pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4948299697100041,0.37696561217308044,0.5300680838720735,0.35545289516448975,0.5486574097228699,0.35567525029182434,0.5653162763003958,0.35607290267944336,0.4697034743366784,0.3556695580482483,0.45063361820105197,0.3559209108352661,0.4333535606442305,0.3561210334300995,0.5933642362933604,0.36690816283226013,0.4084391801480486,0.3667927086353302,0.5327818927035942,0.40216827392578125,0.4612855843225299,0.40204548835754395,0.7333282977937233,0.5013705492019653,0.26541687237850575,0.4950055181980133,0.7840762836749706,0.6822441816329956,0.18809887887335855,0.6788628697395325,0.7678102519647716,0.8442238569259644,0.200731731852128,0.8375054597854614,0.8056078832275254,0.8976902961730957,0.1801366860059708,0.889181911945343,0.7582004438288092,0.8997481465339661,0.22606149643005885,0.890961766242981,0.740709576494071,0.883013904094696,0.24349356179406953,0.8731231689453125,0.19427941190573192,0.8444569110870361,0.24370002124122964,0.8589075207710266,0.26359680274818564,0.8830925226211548,0.2680727493054503,0.9067754745483398,0.27204510882487454,0.9240208268165588,0.2138285476060959,0.9045960903167725,0.2249184107709886,0.9378989338874817,0.24576860351602425,0.9421507120132446,0.256998837353332,0.9385949969291687,0.1794686745919066,0.9040007591247559,0.19239916269994461,0.9375513792037964,0.21683738136843125,0.9387730360031128,0.23062691478988556,0.9334129691123962,0.1592078610325084,0.899356484413147,0.17155883070462405,0.9263664484024048,0.1949635920491084,0.9287258386611938,0.20903760084929235,0.9255192875862122,0.14926104727392964,0.8935649394989014,0.15819878368712156,0.9136968851089478,0.17818055978123598,0.9174385666847229,0.19213337561709048,0.9151796102523804,0.780452820682231,0.8450964093208313,0.7317589159732562,0.8592737913131714,0.7117268029270115,0.8813343048095703,0.7033300120170328,0.9039692282676697,0.6974082692855466,0.9216071367263794,0.7560254959670142,0.9072232246398926,0.7520450883356901,0.9346455931663513,0.7370703798050947,0.9415789842605591,0.7253864064698667,0.9413086771965027,0.7876975715023319,0.9058003425598145,0.7800364215233054,0.9337010383605957,0.7601108915805991,0.9365139603614807,0.7468955293135121,0.9337461590766907,0.8102019050120771,0.9008064270019531,0.8035283526203265,0.9261415600776672,0.7841119563871752,0.9294764399528503,0.7715596570329167,0.9273638725280762,0.8252883445376062,0.894338846206665,0.8215323414678135,0.9162336587905884,0.8051502284319241,0.9209901094436646,0.7938529269954511,0.9196985363960266
0.4485420004983135,0.3770739436149597,0.4798978758517185,0.3554801344871521,0.49653019111007596,0.3556881248950958,0.5115250353570083,0.3560760021209717,0.4260939402830736,0.35574525594711304,0.40912116972002616,0.3560093641281128,0.3936809330992815,0.35620421171188354,0.536768399194722,0.36693400144577026,0.37133182740839105,0.36693915724754333,0.48249643459636793,0.40223485231399536,0.4186360999693472,0.4021020531654358,0.6638639086890497,0.5020816922187805,0.24417820638456791,0.4950142800807953,0.7068914701894766,0.6827811598777771,0.1777040656082471,0.6789947748184204,0.6929409518933096,0.8445860743522644,0.187408804217264,0.8375013470649719,0.7261004189743433,0.8979836702346802,0.16953892681198085,0.8892096281051636,0.6840040648213569,0.8999682664871216,0.20935792019845548,0.8909962773323059,0.6684780352747628,0.8830568194389343,0.22464238428854935,0.8731897473335266,0.18013252605287097,0.8442320227622986,0.2245636734021877,0.8588722348213196,0.24194788135520198,0.8836417198181152,0.24551842576598623,0.9074817299842834,0.24982812166796534,0.9251195788383484,0.19761732160326734,0.9052438139915466,0.20789145295329192,0.9382155537605286,0.2263589865813741,0.9422729015350342,0.23623464811145284,0.9386845231056213,0.16685071074093957,0.9041024446487427,0.17763503997680138,0.9373862147331238,0.198722443144156,0.9374650716781616,0.209871998653875,0.9314877390861511,0.14873782883460274,0.8988379836082458,0.1600154108024589,0.924988865852356,0.18052307304325294,0.9261783957481384,0.1921029998886926,0.9222602248191833,0.13960857869464582,0.892625093460083,0.14737042929706815,0.9121333956718445,0.16524227932522234,0.9148644208908081,0.17693285091087826,0.9115049839019775,0.7026633309248862,0.8457810282707214,0.6598338725016374,0.8597494959831238,0.6422304447053011,0.8815285563468933,0.6347625472487405,0.9044328331947327,0.6305754126694034,0.9221534132957458,0.6816955139768271,0.9068043231964111,0.6799418845825709,0.9347738027572632,0.6667055851180324,0.9411767721176147,0.6567550285950146,0.9403733015060425,0.7104853303558347,0.9054788947105408,0.70357623491913,0.934501588344574,0.6856003371190494,0.9350693821907043,0.6756787555155799,0.9299985766410828,0.7306688195151446,0.9004862904548645,0.7244417988586945,0.9271828532218933,0.7068548634830832,0.9281252026557922,0.6978325392041596,0.923310399055481,0.744267822883312,0.894138753414154,0.740763539198146,0.9168788194656372,0.7259604597647406,0.9195072650909424,0.7176003546850419,0.915952742099762
0.5235346105223423,0.3772308826446533,0.561553926342006,0.35558265447616577,0.5817790383375379,0.3557801842689514,0.6001142862563044,0.35614314675331116,0.4963084075808609,0.3558860123157501,0.47574154424831144,0.35616612434387207,0.4569786456506061,0.35636094212532043,0.6310147972170155,0.3670591711997986,0.4296380280849744,0.36721137166023254,0.564819515315953,0.4023810923099518,0.48720924386517633,0.4022220969200134,0.7869751663665935,0.5023444890975952,0.27619957249099036,0.49501141905784607,0.8381199566199822,0.6832608580589294,0.19700805794156737,0.6791583299636841,0.8221185627921919,0.8447340130805969,0.2072422752157857,0.8375371694564819,0.8619844984382985,0.8980619311332703,0.18558474161522423,0.8893272280693054,0.8104599757488351,0.9001168012619019,0.2336781020907454,0.8911751508712769,0.7917244926704079,0.8830686807632446,0.2522213623162404,0.8732644319534302,0.19804193330861075,0.8443202972412109,0.2521509774873776,0.858707845211029,0.2735397565167929,0.883312463760376,0.27726897412907525,0.9073204398155212,0.2810816166166392,0.925189733505249,0.21855765766393964,0.9054715633392334,0.23096930738798105,0.9382694363594055,0.25387611278498534,0.9430555105209351,0.2671432602531458,0.9403858780860901,0.18142270836585822,0.904299259185791,0.1942124997974202,0.9377028346061707,0.22145800750641606,0.9386772513389587,0.23715472771953625,0.9331459403038025,0.1601621891906011,0.899139940738678,0.172846580126486,0.9256511926651001,0.1990288723639962,0.9280813336372375,0.21525774037502263,0.925165593624115,0.14941314538495448,0.8931397795677185,0.15842089130533873,0.9127839207649231,0.18094385979382632,0.9168973565101624,0.19693121200536753,0.9151241183280945,0.8326188637846754,0.8452605605125427,0.7803971699387862,0.8590871095657349,0.7588374170477414,0.8813318610191345,0.7494387643141556,0.9043170213699341,0.7440633586732466,0.9219875931739807,0.8087055396240334,0.9065026640892029,0.8054845696040975,0.933895468711853,0.7896519108347864,0.9402787089347839,0.7779337794830836,0.9393976926803589,0.8431285127622423,0.9050171375274658,0.836000163531965,0.9340107440948486,0.8143441028282129,0.9353366494178772,0.8018317855169085,0.9314407706260681,0.8677244754974579,0.8999670743942261,0.8615523701530593,0.9258672595024109,0.8403613520685794,0.9276340007781982,0.8285575177611966,0.9243597388267517,0.883984313618729,0.893443763256073,0.88028934576692,0.9155752062797546,0.8625008371437844,0.9192953705787659,0.851366051483081,0.9171750545501709
0.5383521823686196,0.37725576758384705,0.5717959893414728,0.3556172251701355,0.5896198265521161,0.3558028042316437,0.6058657625884569,0.3561529219150543,0.5144222950452333,0.35594141483306885,0.4963481197395437,0.35622113943099976,0.47978831872867034,0.3564049303531647,0.6331755427226529,0.3671012222766876,0.4555504453471983,0.36729148030281067,0.5747051538542066,0.40240535140037537,0.5063174825043248,0.4022279679775238,0.7714430235803195,0.5024105906486511,0.3209412758668863,0.4950637221336365,0.817206999095694,0.6833428740501404,0.2522034112970174,0.6791855096817017,0.8039473451231236,0.845372200012207,0.25989229049931967,0.8375388979911804,0.838291352531417,0.898615837097168,0.2410294239704397,0.8893394470214844,0.7929632467977753,0.900488018989563,0.2830601319237639,0.8912622332572937,0.776170225713274,0.8832212686538696,0.2992039131413774,0.8732917904853821,0.25135807498476975,0.845045268535614,0.2996728777645193,0.8589812517166138,0.3191476184589888,0.8830363154411316,0.3221792719249834,0.9073343873023987,0.3246354832164274,0.925720751285553,0.27154108678362454,0.9057139754295349,0.2811154901087698,0.9388393759727478,0.30202019077425296,0.9430862665176392,0.3134596976330542,0.9395222067832947,0.2378869875112857,0.9049672484397888,0.24976182813296735,0.9385185241699219,0.27459452682233343,0.9378100633621216,0.28739171756171494,0.9308744072914124,0.21841892111607625,0.9001824855804443,0.23131608801691358,0.9269508123397827,0.2548150334738238,0.9271894097328186,0.26734015141823675,0.9223604798316956,0.2087354984727056,0.8943317532539368,0.21842792969098432,0.9140971899032593,0.2383240157853772,0.9164959788322449,0.2505865709467207,0.9130330085754395,0.8110416756724235,0.845478892326355,0.7642643132890783,0.8590554594993591,0.747654714397715,0.8811554908752441,0.7400026475869277,0.9043492674827576,0.7322687600919465,0.9223858118057251,0.7883578419808523,0.9077450633049011,0.7806166922949664,0.9358081221580505,0.7620143482193302,0.9414981603622437,0.7489220704561843,0.9397856593132019,0.8192150986264514,0.9062033295631409,0.8089713979547766,0.9354875683784485,0.7870135066987924,0.9363770484924316,0.7751854034628622,0.9318527579307556,0.8410069277837461,0.9006431698799133,0.8331273814883318,0.92707759141922,0.8126888788970744,0.9289547801017761,0.801559121771293,0.9250452518463135,0.8549667952869836,0.893701434135437,0.8512636312353267,0.9161142110824585,0.8340782443507982,0.9199047684669495,0.8235041485748172,0.9172035455703735
0.4729541585233071,0.377297967672348,0.5069525992770811,0.35564756393432617,0.5251953182205287,0.3558293879032135,0.5418833279133228,0.35616907477378845,0.4483613691562436,0.3559724688529968,0.4298985954656102,0.3562496304512024,0.4129224382128456,0.3564298748970032,0.5698603123893348,0.36711546778678894,0.38793393232805684,0.36734673380851746,0.5102028018796254,0.40241917967796326,0.4401891704354022,0.4022344648838043,0.7113875980408683,0.5020900368690491,0.25159846719789625,0.4949762225151062,0.7590219340675383,0.6833328008651733,0.18276982756057333,0.679099440574646,0.7460579822084894,0.8456407785415649,0.18839680537175185,0.837494969367981,0.7810106420363813,0.898797869682312,0.16901759085326254,0.889360249042511,0.7341879723381033,0.9007040858268738,0.21155126229546664,0.891301155090332,0.7168742869712657,0.8833308219909668,0.22808578901959994,0.8733431100845337,0.17681874564698513,0.8449032306671143,0.22772855820593169,0.8585726618766785,0.2496696896380498,0.8834057450294495,0.2519033815076121,0.9079638719558716,0.25391804444379146,0.9260902404785156,0.19690667369822526,0.9051949381828308,0.20955817682203978,0.939538300037384,0.23082906273901915,0.9437291622161865,0.24165132761476685,0.9389514923095703,0.1616153361373434,0.9042838215827942,0.1734600013322178,0.9379568099975586,0.19786863943520003,0.9386435151100159,0.21135278501103327,0.932579755783081,0.14257387965671048,0.8995422124862671,0.15850262795728937,0.9256707429885864,0.1830364684035708,0.9273210167884827,0.19698286690276445,0.9235698580741882,0.13439853274868055,0.8940368294715881,0.15040359805891282,0.913113534450531,0.17148530976146523,0.9156075119972229,0.18455522111178482,0.9125203490257263,0.7517716235995756,0.846298098564148,0.7046511141695334,0.8602365851402283,0.6865284508139253,0.8816016912460327,0.6785276691168523,0.9046922922134399,0.6726703430475682,0.9226617813110352,0.7298806155522449,0.9064884185791016,0.7261100069955777,0.9355307817459106,0.7100983977007402,0.9418565034866333,0.6982653171272616,0.9407687187194824,0.7612637263288552,0.9053246974945068,0.751501940688059,0.9353606700897217,0.7304129067973266,0.936233639717102,0.7189491191929238,0.9317418336868286,0.7831823252301974,0.9002721905708313,0.7751040061587742,0.927396833896637,0.7548914417304711,0.9287764430046082,0.7442173185170308,0.9244287610054016,0.797907917744985,0.893994927406311,0.7932557460297636,0.9164440631866455,0.77625893100938,0.9197519421577454,0.7661091755137156,0.9166219234466553
0.5490779962758812,0.3773058354854584,0.5841603515524958,0.3556542992591858,0.6030362439228578,0.3558342754840851,0.6203279998255127,0.3561728000640869,0.523710458816955,0.3559804856777191,0.5046693925326713,0.3562581241130829,0.4871409177721639,0.35643917322158813,0.649361960143232,0.3671436607837677,0.46133954783435166,0.367357075214386,0.5877389128398394,0.4024263322353363,0.5152551605351492,0.40222984552383423,0.7958475316547509,0.5020321011543274,0.3211855943531356,0.49497824907302856,0.8462524047548493,0.6832278966903687,0.2506711531326613,0.6790956258773804,0.8320152529328125,0.845992922782898,0.2581059138928266,0.8375037908554077,0.8673748083646363,0.8989471197128296,0.2377327793093631,0.889549732208252,0.8189191699614262,0.9009236097335815,0.2812786276840654,0.8916196823120117,0.8009653313072328,0.8835137486457825,0.29901414475170296,0.8734817504882812,0.24411564688113455,0.8432102799415588,0.29651007171412724,0.8561953902244568,0.32249333372112665,0.8805525302886963,0.3260511980782617,0.9054900407791138,0.3276786265375514,0.9237558245658875,0.26581999195450107,0.9026235938072205,0.2796412705386792,0.9376357197761536,0.2976872415594447,0.9431777596473694,0.30803209291399264,0.9399029016494751,0.22972899897855278,0.9022613167762756,0.23085188957304117,0.9341213703155518,0.24250380499891547,0.9409411549568176,0.25169214693583203,0.9408624172210693,0.21030916427044388,0.8979150056838989,0.22619944232754952,0.9199577569961548,0.24764071372188093,0.9248208999633789,0.2643673740750503,0.9241201877593994,0.2019594677859807,0.8929792642593384,0.217560353845391,0.9094793796539307,0.23641297585771434,0.9138516187667847,0.2516254385761211,0.9128996133804321,0.8360417731752163,0.8456031680107117,0.7893807447839504,0.8599351048469543,0.7700952211070625,0.8811285495758057,0.7614898244530918,0.9042760133743286,0.7542667783229255,0.9222474694252014,0.8149244069135223,0.9065871834754944,0.8112474348257516,0.9341096878051758,0.7958622056687611,0.9394227266311646,0.7844428295619229,0.9374569058418274,0.8465899800821306,0.9055202007293701,0.8385351144712024,0.9342597723007202,0.8187284077792926,0.934869110584259,0.80759192622116,0.9310551881790161,0.8692583385211802,0.9003104567527771,0.8631896481598229,0.9260616898536682,0.8438722212783455,0.9271179437637329,0.8332338531410696,0.9231874942779541,0.884922373944366,0.8936150074005127,0.881887992261165,0.9151682257652283,0.8655670574446233,0.9182084202766418,0.8553937314428971,0.9153232574462891
0.5093597063873109,0.3772938847541809,0.5439502232185951,0.3556608259677887,0.5626162502675399,0.35584020614624023,0.5797862692250676,0.3561764359474182,0.48419123655562707,0.355987548828125,0.46535538104357277,0.3562655746936798,0.4480105471701889,0.3564470112323761,0.6085156805910024,0.36717480421066284,0.4223182829978167,0.36736810207366943,0.54792435379022,0.40237054228782654,0.4758220898935901,0.40214625000953674,0.7543628470934024,0.5020491480827332,0.28390718222067135,0.49491801857948303,0.8038676272875334,0.6832219958305359,0.21367874054530384,0.6789513826370239,0.7896731475385466,0.8460248112678528,0.22230750795360507,0.8374980688095093,0.8245014964856152,0.8989447355270386,0.20147098281183173,0.889570415019989,0.776678307145993,0.9009154438972473,0.24529617526070485,0.8914497494697571,0.7588455235777515,0.8835189938545227,0.2632845867418427,0.8732735514640808,0.20673962181008007,0.8424185514450073,0.2604480900707582,0.8557039499282837,0.29023343700636306,0.8798198699951172,0.29550238314119365,0.9044011235237122,0.2965469727241794,0.9224463105201721,0.2301479822233537,0.902321457862854,0.24029111365057404,0.9359408020973206,0.25839695970726634,0.9419689774513245,0.26881474350642187,0.9383705854415894,0.19296532297242713,0.901786208152771,0.18920763335697796,0.9345623850822449,0.199573059402294,0.9411064386367798,0.20775915266132827,0.9395346641540527,0.17201768665532152,0.8973202705383301,0.191512621139103,0.9170036315917969,0.2130440156978609,0.9180704355239868,0.226684095849084,0.9144248366355896,0.16144731017537628,0.8921344876289368,0.1813848646078514,0.9075405597686768,0.20054503828387155,0.9088189601898193,0.2134699599368258,0.9054527282714844,0.7944685251973105,0.8457889556884766,0.7489068005794269,0.8595467209815979,0.7295032843960002,0.8807106018066406,0.7203244534358019,0.9042774438858032,0.7138165544620141,0.9220775961875916,0.7722456397239723,0.9058893918991089,0.7691238312348638,0.9332389235496521,0.7568037518465884,0.9379616975784302,0.7484246322790582,0.9362447261810303,0.8033775818371734,0.9051029086112976,0.7965117422770956,0.9334335923194885,0.779332617623248,0.9326480031013489,0.7709665784607488,0.9282457232475281,0.825797685130012,0.9000337719917297,0.8202903287399481,0.9250755310058594,0.8033011951624898,0.9248565435409546,0.7955010099855852,0.9201937913894653,0.8418268904200303,0.893394410610199,0.839399427409031,0.9144209623336792,0.8243387502307545,0.9162881970405579,0.8160073994351883,0.9125645160675049
0.5322398970968397,0.37726983428001404,0.5660859819507802,0.3556622266769409,0.5843684723235856,0.3558407127857208,0.6012591207540909,0.35617595911026,0.5073399838339424,0.3559909462928772,0.48880557957844284,0.3562699854373932,0.471753315973899,0.3564503490924835,0.6293171470852602,0.3671831488609314,0.4463072463171549,0.3673706650733948,0.5701528654806645,0.40232759714126587,0.49901855867198097,0.4020812511444092,0.7730768070415486,0.5020754933357239,0.3102374882554935,0.4949052333831787,0.8218408062586988,0.682830274105072,0.2411166297648652,0.6789482831954956,0.8070922773709794,0.8460215330123901,0.24986086222022463,0.8378246426582336,0.8414171405253532,0.8988829851150513,0.22937893302611306,0.8897099494934082,0.7944193059916893,0.9009019732475281,0.2724258531180034,0.8914448022842407,0.7768136479042749,0.8835233449935913,0.2900288146624482,0.8732837438583374,0.23702276306486983,0.8428329229354858,0.2878847436740919,0.8569196462631226,0.3178817263237786,0.8804857730865479,0.32513308517754635,0.904206395149231,0.32614716273829053,0.9213020205497742,0.2566477060666356,0.9027601480484009,0.2625293984959462,0.9354337453842163,0.2819697347467742,0.9406576752662659,0.29427551503141613,0.9365951418876648,0.22048575205250712,0.9016711115837097,0.21572596342189954,0.9334135055541992,0.22853278622688883,0.9388933777809143,0.2384854247409525,0.9365106225013733,0.20003996008227218,0.8969749212265015,0.21619920671307918,0.9160772562026978,0.2372762203636059,0.9176644682884216,0.2517717177225317,0.9143513441085815,0.1892787667068314,0.8914868831634521,0.20740166431282567,0.9052368998527527,0.2256914814767263,0.906623125076294,0.23881163547862724,0.9036956429481506,0.8128131352044798,0.8458138704299927,0.7662344711792878,0.8599928021430969,0.7468615130218733,0.8818066120147705,0.7388687467747566,0.9050801992416382,0.7327544065526534,0.9228782057762146,0.7890090473313024,0.9063130617141724,0.78515795820065,0.9336115717887878,0.7719429107227962,0.9407209157943726,0.7614842978532168,0.9409078359603882,0.8199257640186229,0.9051456451416016,0.8124813184958944,0.9335761070251465,0.7945973487893456,0.935006320476532,0.7838008874703276,0.9317792654037476,0.8422222714867753,0.899915337562561,0.8353816387042848,0.9254209995269775,0.8174848249378015,0.9267209768295288,0.8077563365580929,0.9229595065116882,0.858006556721482,0.893101155757904,0.8551487179052158,0.9148673415184021,0.8395283540984032,0.9175668954849243,0.8300576694189279,0.9142922759056091
0.4950438336717158,0.3771842122077942,0.528292157365941,0.3556419312953949,0.546306084126882,0.35582083463668823,0.5629081453646049,0.35616207122802734,0.4706035852618162,0.35596925020217896,0.4524298246680581,0.35624974966049194,0.4356887956331339,0.3564278781414032,0.5904490866670146,0.36718907952308655,0.4105007085067635,0.3673609495162964,0.5323864213210241,0.4022336006164551,0.4622248982137379,0.4019388258457184,0.7313262652340909,0.5022026300430298,0.27697105228435787,0.49490228295326233,0.779091750664033,0.6828242540359497,0.20919835987618512,0.6789640188217163,0.7641050683502344,0.8459751009941101,0.21847364308631198,0.8379418253898621,0.7978576197951158,0.898673415184021,0.19837636438767303,0.8897271156311035,0.7520281547030612,0.9007428884506226,0.24049791756243444,0.891158938407898,0.7346309584014716,0.8834169507026672,0.2577533291520145,0.8731614351272583,0.20522776195885178,0.8417495489120483,0.25544766699319305,0.8561404943466187,0.281165716647479,0.8803269267082214,0.2855024439364179,0.9050634503364563,0.28508331483434823,0.9234412908554077,0.22300640677986142,0.9011498689651489,0.23016794319374323,0.9339043498039246,0.24920844413025625,0.937698483467102,0.25891469791766475,0.9333981871604919,0.18935203003255238,0.9005059003829956,0.1949948146557741,0.9307410717010498,0.21469501269664412,0.9318077564239502,0.22731948589510234,0.9268903732299805,0.17152786247717422,0.8966655135154724,0.18400267403517803,0.9177986979484558,0.20454299083502978,0.9200772047042847,0.21875568233438575,0.9175771474838257,0.1629219095245137,0.8924843072891235,0.17851313305519145,0.906859815120697,0.1958152497878249,0.9086595177650452,0.2084644318501249,0.9062002897262573,0.7712617012457466,0.8455700874328613,0.7262750153322146,0.8595249056816101,0.7074285337502026,0.8816170692443848,0.6990990905461776,0.9049810767173767,0.6912599991791243,0.9230223894119263,0.7483603925159653,0.9062074422836304,0.7447756075971684,0.9325832724571228,0.7333097905797303,0.9402858018875122,0.7243181289587114,0.9415569305419922,0.7784368353595046,0.9049887657165527,0.7719984809633409,0.9324887990951538,0.7558834329968911,0.9357805252075195,0.744846413011358,0.9343485236167908,0.7999694712597925,0.8997196555137634,0.7939924649110944,0.9246703386306763,0.7772442718706087,0.9277176856994629,0.7666448822053914,0.9260046482086182,0.8148101608777324,0.8928546905517578,0.8128062563706416,0.9144925475120544,0.798285303971788,0.9181280732154846,0.7884802842824646,0.916034996509552
0.43027356599117694,0.37718576192855835,0.46475152286751287,0.3556535542011261,0.4833467108598376,0.3558362126350403,0.5005688764846978,0.3561778962612152,0.4050466612029197,0.35597237944602966,0.3862171761942424,0.3562527596950531,0.3689306095570339,0.35642579197883606,0.5291899130581984,0.3672132194042206,0.342647961114248,0.3673465847969055,0.46901425654199064,0.4022336006164551,0.3962622188026278,0.40191102027893066,0.6753722015509979,0.5024321675300598,0.20459755417561018,0.49489980936050415,0.7249771444504652,0.68303382396698,0.13616078113256208,0.6789571046829224,0.7093578965716032,0.845971941947937,0.1440009639837348,0.8379366993904114,0.7447233246533966,0.8984766006469727,0.1233550998343487,0.8895543217658997,0.6971961712783743,0.9004732370376587,0.16654817331533112,0.8907901644706726,0.6788572163334989,0.883195698261261,0.18448452271578417,0.873022198677063,0.1312165692946449,0.8412994146347046,0.18312163854690228,0.8570775985717773,0.20684790954994955,0.8815097212791443,0.20834670330623525,0.9069894552230835,0.2101956798221018,0.9260768890380859,0.1488925185233202,0.899880588054657,0.15718780186175368,0.9331737756729126,0.1766181825906885,0.9357413053512573,0.18484275109203377,0.930884599685669,0.11411240003442602,0.8991060853004456,0.1215985396731768,0.9295735955238342,0.14529010267965323,0.9296154379844666,0.15906506431245554,0.9237053990364075,0.09602145212533872,0.8950802683830261,0.11041908315400199,0.9177881479263306,0.13359978558101362,0.9182726740837097,0.1475631878230567,0.9136439561843872,0.08725560844878101,0.8908005356788635,0.1056236791454575,0.904468834400177,0.125098924109045,0.9048014283180237,0.13715183514275445,0.9014185070991516,0.7163005060977343,0.8469468355178833,0.6688622513750515,0.8605507016181946,0.648727716832111,0.8821753859519958,0.6419603790807628,0.905057430267334,0.6361884608984272,0.9224638938903809,0.6916444071449737,0.906347393989563,0.6897044393948537,0.9329348802566528,0.6779504789428348,0.939409613609314,0.6685858140884341,0.9396169781684875,0.7228956027101747,0.9054175615310669,0.7170892651632564,0.9332215785980225,0.7005467557124107,0.9357078075408936,0.6896784625159234,0.9334326982498169,0.7457400308315328,0.9004886746406555,0.7399766994508437,0.9256678819656372,0.7227595127277784,0.9276378154754639,0.7126270867849911,0.9249598979949951,0.7622548316115195,0.8938889503479004,0.7594919019052859,0.9147883057594299,0.7449696720552531,0.917353093624115,0.7363061664579815,0.914397656917572
