pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4167227813200618,0.377219021320343,0.45132773386902364,0.3556694984436035,0.4699284291222312,0.3558538854122162,0.4872194894209108,0.35619056224823,0.39147599804375943,0.355985552072525,0.3725817439579805,0.3562623858451843,0.35525261834537697,0.35642871260643005,0.5159674855355302,0.36722010374069214,0.3288600763567153,0.3673362135887146,0.4555933647890491,0.40224671363830566,0.38258554003324924,0.4019225239753723,0.662467852675766,0.5025993585586548,0.19029430087914828,0.4949100911617279,0.7122152377609376,0.683896005153656,0.12169648023972048,0.6790497303009033,0.697043749666666,0.8462621569633484,0.12949824132499882,0.838635265827179,0.73227804632692,0.8985015153884888,0.10877820906181333,0.8900561332702637,0.6855126371458364,0.9004731178283691,0.1521098338385127,0.8911884427070618,0.6671532875617094,0.8832009434700012,0.1700474617175222,0.8734889030456543,0.11872993670862529,0.8417955040931702,0.1706420332369123,0.8589411973953247,0.18860773971250447,0.8849053978919983,0.18532482348911453,0.9099966883659363,0.18625470989836515,0.928733229637146,0.13479409621654784,0.9004403948783875,0.13622476584320098,0.9358976483345032,0.15470116988602003,0.939866840839386,0.16262403801094047,0.9348275065422058,0.09916076506774513,0.8986365795135498,0.10119421992696398,0.9300383925437927,0.1257734852267749,0.9303683042526245,0.1395233134502555,0.9245055317878723,0.08006540165231857,0.8938601613044739,0.08884256831501894,0.9182097315788269,0.11293271965953801,0.9187843203544617,0.12710674817559223,0.9140335917472839,0.07049148671970522,0.8890185356140137,0.08499248976928968,0.903435230255127,0.1044909764379736,0.9039477109909058,0.1167215752859143,0.9004378318786621,0.7055655313619945,0.8469706773757935,0.6556716020549673,0.858924150466919,0.6361886744024311,0.8810222148895264,0.628973777695986,0.904881477355957,0.6219940754196793,0.9227985143661499,0.6791824333342968,0.906570553779602,0.6751614769891324,0.9345157742500305,0.6608604253889241,0.9416346549987793,0.6501236911018269,0.9412286281585693,0.7114631945246301,0.90562504529953,0.7033342960789084,0.9346996545791626,0.6845916157574141,0.9366881251335144,0.6736243909287812,0.9338372945785522,0.7346799965825281,0.9006988406181335,0.7271450907160607,0.9272754192352295,0.7081845118009827,0.9297380447387695,0.6979978430103417,0.9268561005592346,0.7507819138424274,0.8940306901931763,0.7472763589530926,0.915751576423645,0.7310227593776332,0.9189886450767517,0.7215852391226208,0.9162460565567017
0.5653331180485196,0.3772115111351013,0.5988812794970881,0.3556722402572632,0.6168425446025573,0.3558575212955475,0.6335807825638338,0.35619327425956726,0.5410434099248129,0.35598501563072205,0.5227610118553143,0.3562603294849396,0.5060257826569647,0.35642048716545105,0.6614661373133309,0.3672400712966919,0.48044391581297646,0.36730197072029114,0.602908683602897,0.4022282063961029,0.5323179624510228,0.4018928110599518,0.802906613113721,0.5028059482574463,0.34614666302856695,0.4949098527431488,0.8511617826773316,0.6840478181838989,0.2800067419004321,0.6789236664772034,0.8364985415671923,0.8462823629379272,0.2875864804401294,0.8387635946273804,0.8704050606746077,0.8985029458999634,0.26752273728260295,0.8902106285095215,0.825395576625644,0.9004782438278198,0.309126948932137,0.8913382291793823,0.8078248909308324,0.8832343220710754,0.3262131538244777,0.8735946416854858,0.27695646854076794,0.840200662612915,0.3270607853151092,0.858820915222168,0.3392402226578148,0.8861691355705261,0.330760094319418,0.9113336801528931,0.33027960187710603,0.9308788180351257,0.2861441284728079,0.9040447473526001,0.2829913997383578,0.9362356066703796,0.29563110783765695,0.9422120451927185,0.30121442721847214,0.9408489465713501,0.2525926433907734,0.900265097618103,0.24913797130235701,0.9293164014816284,0.2713642453208259,0.9316747784614563,0.28511415195455664,0.9274256229400635,0.23491346730251428,0.8937219977378845,0.23873095771574468,0.9169679880142212,0.26161784761756546,0.9192643165588379,0.27556425096035725,0.9163021445274353,0.22635483124309314,0.8875452280044556,0.23543562761280298,0.9035266041755676,0.254073024722067,0.9061610698699951,0.2663566842131378,0.9043751955032349,0.8448538762153512,0.8474684953689575,0.797764567300321,0.86074298620224,0.777865588898661,0.8830451369285583,0.7708341099383629,0.9061282873153687,0.7650722589620098,0.923176646232605,0.8199161995082705,0.9066335558891296,0.8152615033178067,0.9353312253952026,0.7997060590429784,0.9424237608909607,0.7872671333906306,0.9421133399009705,0.8508131160339588,0.9057618975639343,0.8405272051551566,0.9352799654006958,0.8206085648376249,0.9382726550102234,0.8080394926958784,0.9355111122131348,0.8730585796624909,0.9009543657302856,0.8640230546791472,0.9281333684921265,0.8441938375946539,0.9313021898269653,0.8319000322751086,0.9286966323852539,0.8889675885668521,0.8945092558860779,0.8845995645092194,0.9166548252105713,0.8683493059119567,0.9202545285224915,0.8580090273867765,0.9175910949707031
0.4711352812315236,0.37717869877815247,0.5061329117321096,0.3556675314903259,0.5248551608284798,0.3558551073074341,0.5423341863926453,0.35619020462036133,0.4458254238748911,0.3559773862361908,0.4267395781261042,0.35625046491622925,0.40926577864710273,0.3564017713069916,0.571499542396377,0.3672473430633545,0.3824817632677014,0.3672841489315033,0.5103398006508929,0.402177095413208,0.436573425832296,0.4018450379371643,0.7191896593252892,0.5029110312461853,0.24208547047112874,0.49490776658058167,0.7711065395407025,0.6835448741912842,0.17306913196785909,0.6785354614257812,0.754365159451698,0.8459771871566772,0.18257618489408217,0.8385350108146667,0.7899882755996968,0.8983925580978394,0.16037272352268256,0.89000403881073,0.7431434024009667,0.9004288911819458,0.20344193292075063,0.8911175727844238,0.7247010960483405,0.8831456899642944,0.2214579295989935,0.8733987808227539,0.1697089419377265,0.8374168872833252,0.22201368538282087,0.8587022423744202,0.23005414531864526,0.8873920440673828,0.21430491739767826,0.9117294549942017,0.20534590903871208,0.93016517162323,0.16781075836870546,0.9033308029174805,0.16400150874800415,0.934288501739502,0.17058593750190787,0.9456943273544312,0.17413203728888466,0.9531188011169434,0.1335195447434724,0.8984136581420898,0.126515804883779,0.927700936794281,0.14650252904048572,0.9345912933349609,0.16154062564563726,0.9340985417366028,0.11779708680420159,0.8910866379737854,0.11787246303252696,0.915893018245697,0.14103328473227156,0.9216644763946533,0.15705832569332173,0.9210229516029358,0.11257326749541484,0.8849778771400452,0.11810571819727203,0.9026162028312683,0.1372567072803571,0.9080938100814819,0.1519579223957131,0.9081831574440002,0.7649420979945153,0.8470100164413452,0.7156095351656719,0.8605233430862427,0.6931152951466744,0.8821462988853455,0.6855881975765648,0.9048083424568176,0.6807715743579604,0.922610878944397,0.7380973430798525,0.9067176580429077,0.732893551006519,0.9341992139816284,0.7175681841745788,0.9416939616203308,0.7049065127500196,0.9417641758918762,0.7701025464524336,0.9056553244590759,0.7614659108013744,0.934059739112854,0.7422343559508501,0.9382534623146057,0.7285890841339762,0.9369110465049744,0.7934260163481355,0.9007737040519714,0.7862754892782269,0.9264071583747864,0.7672494694134491,0.9306047558784485,0.7541305338100743,0.9294983148574829,0.8096584561434871,0.8941717743873596,0.8057870599645955,0.915901243686676,0.7896128014809987,0.9205988049507141,0.7779979551154224,0.9192118048667908
0.5204761363471619,0.377176433801651,0.5508649114091015,0.35566800832748413,0.5671209339652332,0.3558558523654938,0.5823026606965186,0.35618624091148376,0.4984933389924486,0.35597917437553406,0.4819287927387454,0.3562520146369934,0.4667922514178623,0.35640257596969604,0.6076101713558136,0.3672376573085785,0.4436386632712848,0.36728328466415405,0.5545446030747582,0.4021572172641754,0.49048492308784225,0.4018336832523346,0.7359027209153027,0.5030202269554138,0.3220576702602623,0.4947565495967865,0.7812372050943617,0.68324214220047,0.2604076355546259,0.6763564348220825,0.7662927652303435,0.8451571464538574,0.27070445133802074,0.836250901222229,0.7973345710128448,0.8980393409729004,0.2506103184635402,0.8875254392623901,0.7567554705027001,0.900192379951477,0.28735841647270266,0.8895666003227234,0.7407533620294613,0.883029580116272,0.3034052661177585,0.8717299699783325,0.2587925744460181,0.834255039691925,0.302262970058016,0.8545293211936951,0.3083795642153003,0.8824975490570068,0.29552209376291194,0.9043208360671997,0.28478021437958523,0.917330265045166,0.25599107900107404,0.8988720178604126,0.25186767231690543,0.9305902123451233,0.25300974625735523,0.9456290006637573,0.254273271853925,0.9562066197395325,0.22575535999747406,0.895452082157135,0.21663726783782583,0.9260964393615723,0.2205844069975668,0.93999183177948,0.22641146865680614,0.9470343589782715,0.21097589130528294,0.8893636465072632,0.21192170698496135,0.9143698215484619,0.221369043399058,0.927895724773407,0.23095671160915482,0.9342103600502014,0.20801205838869677,0.8837689757347107,0.2179025545230735,0.9004231095314026,0.23016166733223387,0.9091190099716187,0.24155633945116578,0.9126014709472656,0.771353658120714,0.8473560810089111,0.7297903152932524,0.8609441518783569,0.7119634650990894,0.8821960687637329,0.705468887368271,0.9051684141159058,0.7001899367951163,0.9228560924530029,0.7508100351261111,0.9068960547447205,0.7478436637033226,0.9340922236442566,0.7349632197698027,0.9403271675109863,0.7249982502097138,0.9392839074134827,0.7787186261656726,0.9057380557060242,0.7713653352492449,0.9341208934783936,0.7546207137118105,0.9363134503364563,0.7441632739484603,0.933233916759491,0.7993500180122226,0.9007203578948975,0.7927787139314374,0.9268354773521423,0.7759317271313921,0.9291941523551941,0.7661559397460354,0.9259129762649536,0.8139192031968743,0.8941662311553955,0.8102547425684319,0.9166699051856995,0.7960151824141589,0.9198269248008728,0.787459528034975,0.9165309071540833
0.47364988829696997,0.37713557481765747,0.5070283191779191,0.355659157037735,0.5248761563675541,0.3558482229709625,0.5415453562257975,0.35617026686668396,0.4495361809288304,0.3559718430042267,0.43133781846011965,0.3562413156032562,0.4147263484883119,0.35639071464538574,0.5693344401236594,0.36721283197402954,0.3892897313326975,0.3672611117362976,0.5110609102674629,0.4020976126194,0.4407301957471598,0.40178900957107544,0.7101947359064348,0.5031270980834961,0.2558045069320778,0.49470630288124084,0.7601577402761933,0.68324875831604,0.182713627944078,0.674473226070404,0.7437121435628767,0.8450745344161987,0.1993765914416261,0.8334196209907532,0.7781905778864517,0.8980294466018677,0.1753066779583686,0.8852910995483398,0.7341530916972561,0.9001827239990234,0.21480360580139346,0.8876639604568481,0.7164793848470327,0.8830145597457886,0.23437452506311365,0.8694880604743958,0.18543947500794905,0.8274511098861694,0.23080554990525268,0.8483899831771851,0.23834896818617524,0.8777817487716675,0.22135059997123702,0.8992827534675598,0.2035630011483172,0.9071470499038696,0.18366320966993516,0.8900706768035889,0.18124717734060153,0.9238269329071045,0.18129365390578261,0.9429931044578552,0.17990580235106818,0.9572783708572388,0.15123409921481398,0.8860619068145752,0.13537647982704373,0.9207979440689087,0.12625951277070563,0.9436616897583008,0.11623093959274382,0.9598051309585571,0.1330603686288491,0.8791137933731079,0.15093275060122033,0.8957471251487732,0.169855436750677,0.8916217088699341,0.17908021619903378,0.8826210498809814,0.1265691358852217,0.8721724152565002,0.1444818800020924,0.8857418894767761,0.15959296520664074,0.8823940753936768,0.16646947613321805,0.8744145631790161,0.750837412117185,0.8474388718605042,0.7037649435096566,0.8609158992767334,0.6835252703733853,0.8826557397842407,0.6757629175080564,0.9052910804748535,0.6688347040157154,0.9224843978881836,0.7277831544271505,0.9084597229957581,0.7210949885615694,0.9358529448509216,0.704123656189645,0.9421728849411011,0.6907849516626775,0.9408831000328064,0.7586482622679203,0.9072062969207764,0.7490081028732579,0.9352524280548096,0.7283682574523763,0.9369236826896667,0.7151337245370216,0.9332036375999451,0.7807053990467981,0.9018170833587646,0.7735121228049086,0.9271103739738464,0.753894831498019,0.9293490648269653,0.7421339610669447,0.92607581615448,0.795629672150521,0.8944154381752014,0.7925902302116913,0.9161092042922974,0.7766335084328733,0.9197873473167419,0.7665838396325598,0.9170253872871399
0.5580867155595287,0.37713146209716797,0.5917139374298103,0.35566017031669617,0.6096871851505089,0.35584816336631775,0.6264820651103475,0.35616403818130493,0.533836030511129,0.355978786945343,0.515515523135953,0.35624784231185913,0.498798969520402,0.35639917850494385,0.6546096060487591,0.3672100901603699,0.4732373617379836,0.3672636151313782,0.5957769455406615,0.4020980894565582,0.5249798920967045,0.40179190039634705,0.7969707709290077,0.5031749606132507,0.3404441474103726,0.4943063259124756,0.8467688576830518,0.6832721829414368,0.2627550245886558,0.6707268953323364,0.8299665414558647,0.8448860049247742,0.2819086219056163,0.8263394236564636,0.8647660978889689,0.8979743123054504,0.2552910816980908,0.8794779777526855,0.8205479476313852,0.900180459022522,0.29531365133329823,0.8825187683105469,0.8028774822680046,0.8829587697982788,0.3169133421487243,0.8637625575065613,0.26535222865191826,0.8192518949508667,0.31333320034126055,0.8410309553146362,0.3202053636731702,0.8710888624191284,0.2994667014171842,0.8922089338302612,0.2750273736999178,0.8995006680488586,0.26771362937909743,0.8786368370056152,0.2620089600208874,0.9157159328460693,0.2591312999407185,0.9378741979598999,0.2547750328054977,0.954178512096405,0.2323005107362843,0.8757734894752502,0.21293440103380348,0.9146015048027039,0.2004882642500053,0.9394081830978394,0.185424087823676,0.9576634764671326,0.2110307867460773,0.8704839944839478,0.22808665513613202,0.8923184871673584,0.24901625758698143,0.8890019059181213,0.25773805211487577,0.880338191986084,0.20304798882429712,0.865329921245575,0.22176335498032695,0.8840424418449402,0.23818656187967643,0.8820077776908875,0.24455502332892995,0.8744860887527466,0.8356411149773534,0.8471803665161133,0.7899352201758297,0.8612102270126343,0.7696748291712376,0.8825918436050415,0.7615883093506404,0.9051474332809448,0.756820960445657,0.9225925207138062,0.8124786154098478,0.9073934555053711,0.807309988681913,0.9347295165061951,0.7928098987337128,0.9419068694114685,0.7810587021796627,0.9418511986732483,0.8434773272328647,0.9066429138183594,0.8338724058038818,0.9355762004852295,0.81449503647018,0.9374022483825684,0.8024167844597312,0.9338169097900391,0.86568805473324,0.9018779397010803,0.8587559101882842,0.9283711910247803,0.8400570651733916,0.930232048034668,0.8292271239289573,0.9264655709266663,0.881020936470996,0.8950033783912659,0.8769982666028365,0.9177178144454956,0.861056593091029,0.9216681718826294,0.8512558733396932,0.9192999601364136
0.4383558266510028,0.37701916694641113,0.4720534587866805,0.355611115694046,0.4900587447333312,0.3558092415332794,0.5069131411693146,0.35613125562667847,0.4141139002080091,0.3559170365333557,0.39573694068493825,0.3561842143535614,0.3790103311697996,0.35634845495224,0.5351206737570942,0.36720573902130127,0.3534262735430589,0.3671858310699463,0.47606956901800723,0.4020223021507263,0.4052124408910406,0.4016962945461273,0.6769507489725181,0.5032792687416077,0.22072725996159495,0.4940709173679352,0.7271698506748758,0.6832758188247681,0.13681619423334151,0.6686556339263916,0.7087519684520783,0.8448875546455383,0.1619559106594905,0.8175907135009766,0.7450591070801059,0.8979751467704773,0.1340779883071169,0.8697537183761597,0.7008522729586942,0.9003567695617676,0.17451345872082474,0.8721475601196289,0.6832209067743833,0.8829992413520813,0.19697752900828158,0.855474591255188,0.14382160940907013,0.8044008612632751,0.19210313007899893,0.8256137371063232,0.1999989298436784,0.8575060963630676,0.17783648020926726,0.8805102109909058,0.14870794120105185,0.8887202143669128,0.1471965388502535,0.860789954662323,0.13461921382382835,0.9028500318527222,0.1291618243583876,0.9274871945381165,0.12340069089227383,0.9457544684410095,0.10965498067266524,0.8588706851005554,0.0887387781605488,0.9000391364097595,0.07400744857865454,0.92568439245224,0.059956064042348045,0.944987416267395,0.08649206579090464,0.8557989597320557,0.10656765077085624,0.8810380697250366,0.1252273313982568,0.8764515519142151,0.13410095906781255,0.8670864701271057,0.07649067730632467,0.8526172637939453,0.09789156462395208,0.8742550611495972,0.11567746138021548,0.8717024326324463,0.1244720689310451,0.8633280992507935,0.7162792884359425,0.846486508846283,0.6702630813628063,0.8602503538131714,0.6506029179397288,0.8822042346000671,0.6426641247726778,0.9055483341217041,0.6363597126355353,0.9232311844825745,0.6937753132517538,0.9076961278915405,0.6883613032518896,0.9340162873268127,0.6751648205863318,0.9417633414268494,0.664439844365675,0.9429307579994202,0.7243178262964954,0.9067726731300354,0.7150885993185083,0.9340022802352905,0.6971711953959705,0.9380074143409729,0.6846449886475487,0.9371431469917297,0.7460588703943555,0.9019250273704529,0.7393508467247454,0.926724910736084,0.7219827756462234,0.9306831955909729,0.710904305916435,0.9295501112937927,0.7611540820952605,0.8952683806419373,0.7577492152073645,0.9173231720924377,0.7430291867483794,0.9225419759750366,0.7327653103810755,0.9218323230743408
0.4670664147281001,0.3769131898880005,0.49852758817001747,0.3555850088596344,0.5153326719629562,0.3557930588722229,0.5310830800916588,0.35612159967422485,0.44451809850110063,0.35586825013160706,0.4273480127323648,0.3561314642429352,0.4117235712048161,0.35630738735198975,0.5574819216462941,0.3672071695327759,0.3879750695573099,0.36711350083351135,0.502247924003685,0.4019649922847748,0.43617480804644226,0.4015841484069824,0.6892329038876159,0.5032883286476135,0.2653914638458677,0.4935716688632965,0.7364002596582986,0.6832304000854492,0.18416122346470792,0.6664084196090698,0.7187553112293911,0.8448988199234009,0.2092335365382454,0.8053942918777466,0.7531686141044351,0.8980402946472168,0.1783616530575219,0.8568868637084961,0.7118307490822728,0.90087890625,0.2165069292731748,0.8579704165458679,0.6954218970305941,0.883222222328186,0.24121497692198735,0.8428805470466614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725395859283055,0.8481357097625732,0.683931765774913,0.8616571426391602,0.6652295883047191,0.8829551339149475,0.6573193571449325,0.9060782194137573,0.6515836866352134,0.9240761399269104,0.7052298111084937,0.9081102013587952,0.7017621941316112,0.935280442237854,0.6896906785629116,0.9418724179267883,0.6800990158798206,0.9416369795799255,0.7331240150177847,0.9072334170341492,0.7275487489637971,0.9349871277809143,0.7115607458269926,0.9381090998649597,0.7006243700352205,0.9360852241516113,0.7533864368081978,0.9023542404174805,0.7494801627482945,0.9273051619529724,0.7339503271140243,0.9304084777832031,0.7242026465460321,0.9285043478012085,0.7671971295042651,0.8955390453338623,0.7649569012341574,0.9168258309364319,0.7519202091403993,0.9214070439338684,0.7435724993793075,0.9202293157577515
0.47457440028355824,0.37671801447868347,0.5086691435256472,0.35541224479675293,0.5269054887054774,0.355665385723114,0.5440481389436623,0.3560357689857483,0.45003284304400015,0.35558396577835083,0.4311807140368034,0.35585305094718933,0.41402888419051914,0.35608166456222534,0.5728666077545006,0.3671993613243103,0.38799837308625096,0.36699217557907104,0.5126379488733275,0.4018447995185852,0.44070950442714807,0.4014379382133484,0.7156571619379151,0.5032821297645569,0.25612919513200755,0.493121862411499,0.7677994076048872,0.6827424168586731,0.16393876603234953,0.6611088514328003,0.7485056572959758,0.8437617421150208,0.19273935782430174,0.7891870141029358,0.7862294889494295,0.8974781036376953,0.15752427377425568,0.838577389717102,0.741173829298535,0.9008278846740723,0.19669409015411762,0.8389603495597839,0.7233040255129297,0.8830007314682007,0.22508993980919026,0.8250433206558228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7565537804717235,0.8483752608299255,0.7109031250553841,0.8626475930213928,0.6905831874285933,0.883478045463562,0.6819476407711247,0.9060831665992737,0.6748603403886578,0.9233948588371277,0.7357939360225518,0.9087908267974854,0.7326371509493118,0.9340972304344177,0.722007807699987,0.9415693879127502,0.7137877365343935,0.9430673122406006,0.7658021106177246,0.9074698686599731,0.7598132199950708,0.9339610934257507,0.7445892150046134,0.9385760426521301,0.7330757004755535,0.9389015436172485,0.7870506531136496,0.9026954174041748,0.7825964358046056,0.9266852736473083,0.7671104012226424,0.9320048689842224,0.7559958603218705,0.9329718947410583,0.8012140383262751,0.896295428276062,0.7988496284517764,0.9173880219459534,0.7855648424610514,0.9234142899513245,0.7752027436778726,0.9244188666343689
0.5238400136828236,0.3765801787376404,0.554522993693243,0.3552756905555725,0.5709575003405712,0.35557830333709717,0.5864269265875748,0.3559834659099579,0.5017084798879886,0.3554011285305023,0.48462514335605755,0.3556905686855316,0.4691452292092979,0.35596078634262085,0.612464735119871,0.36720532178878784,0.4457712504036656,0.36696818470954895,0.5580841681230376,0.4017825722694397,0.4932369030628545,0.4013786315917969,0.7406398428644967,0.5032721757888794,0.3293530782856139,0.4929274618625641,0.7887241847979124,0.6824415922164917,0.24007596107804682,0.6488058567047119,0.7709240567909592,0.842251181602478,0.26923588828588707,0.7530314922332764,0.804540002171014,0.8965715169906616,0.2374788343938317,0.8027673959732056,0.7644976526887229,0.9002712368965149,0.27264587560689013,0.8022642135620117,0.7483930792324908,0.8822460174560547,0.29849838715334187,0.785724401473999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7770917163385975,0.8485827445983887,0.734707370435081,0.8617094159126282,0.7177362705657705,0.8833408951759338,0.7114679917213953,0.9065948724746704,0.7039019240259714,0.9245436191558838,0.7590670504654816,0.9093788266181946,0.7560651231211423,0.9366674423217773,0.7441249235477534,0.943571150302887,0.7352708772213604,0.9435499906539917,0.7865810389560624,0.9077107310295105,0.7801525050034142,0.9361621141433716,0.7632940290422536,0.9395642876625061,0.7518276243741535,0.9379467964172363,0.8058288198339636,0.9023827910423279,0.8015240694466926,0.9282175302505493,0.7850166960989051,0.9323793053627014,0.7743232980485198,0.9312348365783691,0.8188932577202834,0.8953696489334106,0.8172524338710587,0.9175354838371277,0.8035231599515853,0.9230228066444397,0.7939125649424793,0.9226385951042175
0.4538473585373007,0.37638601660728455,0.4896296539983748,0.3550662696361542,0.5088062182432712,0.3554041385650635,0.526840499980818,0.3558347821235657,0.4280091634478621,0.35520583391189575,0.4079757176877335,0.3555149435997009,0.38987968891213515,0.355825275182724,0.5572559298696073,0.3671630024909973,0.3627368520400794,0.3669409155845642,0.49370940670910113,0.40170350670814514,0.41798167818723386,0.4013229012489319,0.7054268817696094,0.5031108260154724,0.2264723726483738,0.49277567863464355,0.7631277924816066,0.6822380423545837,0.09154878032444204,0.6457877159118652,0.7411456207556195,0.8421386480331421,0.15431251464571735,0.7170480489730835,0.7791796097923326,0.8965499997138977,0.1226516454915637,0.7577164769172668,0.7341574996201342,0.9002536535263062,0.16468714793651468,0.7541444897651672,0.7158098837065896,0.882238507270813,0.19138667274050788,0.7432711124420166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7465078873421642,0.848602294921875,0.6973928306476902,0.8627422451972961,0.6764619418259658,0.8843474388122559,0.6675561944232744,0.9073721766471863,0.6609059102566648,0.9252129197120667,0.7273491912877663,0.9097239971160889,0.7238373756193385,0.9376882910728455,0.7084069491359887,0.9455768465995789,0.6958701140084622,0.9460242390632629,0.7601526256738028,0.9080146551132202,0.7522083678636289,0.9376320242881775,0.7306389739561184,0.9406949281692505,0.7159802723586,0.9385888576507568,0.7828773451137947,0.9026899933815002,0.7764812114542325,0.9295308589935303,0.756074682400089,0.9328088760375977,0.7432933470962485,0.9303743839263916,0.7979511617192644,0.8958081603050232,0.7951466851363065,0.9185633659362793,0.7782021368395381,0.9233877658843994,0.7666500124128562,0.9218436479568481
