pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5461250305485438,0.37629812955856323,0.5799955953792824,0.35499581694602966,0.5981178428939157,0.35536888241767883,0.6151671722936086,0.35581889748573303,0.5217521817106427,0.3550814390182495,0.5028243727103617,0.35536718368530273,0.48571173137966495,0.3556808829307556,0.6438301259351287,0.36717960238456726,0.4602662494552131,0.3667749762535095,0.5837085889513878,0.40166401863098145,0.5121949304129615,0.4012567400932312,0.7815264857872338,0.5028740167617798,0.3312253823337063,0.4918573796749115,0.8385158457994456,0.6820284128189087,0.20052646944229272,0.6398897171020508,0.8149531189014234,0.8421775102615356,0.25826545411872526,0.6874433755874634,0.852176330162921,0.8966375589370728,0.23370453998661847,0.7266793847084045,0.8102851377105076,0.9003082513809204,0.2738569345635426,0.716280460357666,0.7925592221713872,0.882278323173523,0.2976860917485915,0.7039574384689331,0.2434104335893915,0.6706027388572693,0.27667650664895604,0.6842583417892456,0.29827029306129244,0.705478847026825,0.30322786309587685,0.7228794097900391,0.2952063091319363,0.7351328134536743,0.30436199105744877,0.7016698122024536,0.3055653452891054,0.730034589767456,0.2963100103129358,0.7380258440971375,0.290355731629037,0.7384883165359497,0.27866094555331755,0.696150004863739,0.26594835872746536,0.725793182849884,0.25264617286378727,0.7380982041358948,0.2451329492181342,0.7443243265151978,0.24704132117106453,0.6912350654602051,0.23225711238223165,0.7201662659645081,0.22008205347030996,0.7323312759399414,0.21427907141837949,0.7389518618583679,0.21514742822107527,0.687228262424469,0.20523282258013664,0.7108795046806335,0.19580761068386224,0.7227684259414673,0.19027089859048943,0.7301684021949768,0.8224559924536851,0.8489331007003784,0.7733831534439061,0.8623481392860413,0.7530401784900677,0.8837000727653503,0.746117836509993,0.9070068001747131,0.742078770460371,0.9251443147659302,0.8025831005711265,0.910179853439331,0.7986986624227744,0.9400494694709778,0.781406560092378,0.9462729692459106,0.7691978678305027,0.9444779753684998,0.8347982917731093,0.908187985420227,0.8255757706902737,0.9396737813949585,0.8029252058955489,0.9408726096153259,0.7908713553062355,0.9365847110748291,0.8567198964618474,0.9025143384933472,0.8495168015181768,0.930711567401886,0.828511919386967,0.931930661201477,0.8183867133947827,0.9271863698959351,0.8713447743809848,0.8954381942749023,0.8678422030173816,0.9191389083862305,0.8510095664507585,0.9216568470001221,0.8416034158280278,0.9171605110168457
0.4364209105299374,0.3761017322540283,0.47021984479880097,0.3547290861606598,0.4883040197771028,0.3551279902458191,0.5053141667455023,0.35564124584198,0.4121214266607887,0.3547441363334656,0.39324582333856956,0.3550107479095459,0.3761764978462278,0.3553559184074402,0.5337487188752918,0.3671204745769501,0.35089863125722404,0.3664291501045227,0.4738240834768126,0.40155306458473206,0.4024225108698642,0.40115541219711304,0.6698464575006602,0.5020977854728699,0.22200727297111464,0.49180060625076294,0.7283731291131351,0.6817097067832947,0.10896685566594827,0.6431773900985718,0.7046328378669195,0.8421886563301086,0.1491313554082208,0.6708225607872009,0.7419819859751208,0.8969477415084839,0.13686153260689637,0.6961025595664978,0.7000659618661138,0.900364875793457,0.17248984743270193,0.6774983406066895,0.6823845562771895,0.8823592066764832,0.18925354161730823,0.6702858805656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7101501956018179,0.8498978614807129,0.6609122419755722,0.8634629249572754,0.6400044161527844,0.8848939538002014,0.6331672173920169,0.9082577228546143,0.6289259121295361,0.9257550239562988,0.6876932075300525,0.9105858206748962,0.6814198574802881,0.9417763948440552,0.6612695167639612,0.9468355178833008,0.6470671686150158,0.9432973861694336,0.7209316340976731,0.9091038107872009,0.7105019257357114,0.941624641418457,0.6867339112170184,0.9424051642417908,0.6744205131181845,0.9372836351394653,0.7438978062739412,0.9040222764015198,0.7348494988198113,0.9329302906990051,0.7126935570530255,0.9337920546531677,0.701979933946769,0.928386390209198,0.7595021700717914,0.897598147392273,0.7543572282971736,0.921659529209137,0.7363683076396917,0.9237507581710815,0.7266849950752001,0.9187957048416138
0.49387323682383055,0.37608474493026733,0.5267055423167332,0.3546997308731079,0.5441705571741184,0.3550924062728882,0.5606026730299726,0.3556089997291565,0.47059933227792816,0.3546985685825348,0.45234752493795527,0.35494184494018555,0.43587860810730583,0.3552807569503784,0.588061006324733,0.3670569360256195,0.41151650010987667,0.3662274479866028,0.529887796758502,0.4015462398529053,0.4606107512794726,0.4011382460594177,0.7181162005196607,0.500980794429779,0.2851609024184392,0.49105972051620483,0.7761951419172464,0.6802577376365662,0.12841511466785774,0.6553377509117126,0.7530150592595115,0.8425089716911316,0.21421974569575036,0.6482745409011841,0.7881111053120715,0.8975012898445129,0.20519310510283542,0.655261754989624,0.7480818061979574,0.9004495739936829,0.2386653081425521,0.6362980604171753,0.7311745732794472,0.8824567794799805,0.25275064094058663,0.6334791779518127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7588341447404858,0.8488284349441528,0.7118206934638642,0.8616040945053101,0.6919685586593082,0.8833020329475403,0.6836776285988917,0.9071334600448608,0.6774806465409148,0.9259501695632935,0.7351581414839701,0.9103034734725952,0.728365958585507,0.941535472869873,0.7095600425382849,0.9472625255584717,0.6969899006213519,0.94355708360672,0.7674132346725738,0.9092875123023987,0.7551250047006214,0.9413836598396301,0.731846465703602,0.9432126879692078,0.7191234898876124,0.9387452602386475,0.7892425293114224,0.9044986963272095,0.7793730708713061,0.933054506778717,0.7575828429389101,0.9356642365455627,0.7455363596689246,0.9317458868026733,0.8038216886229183,0.8983610272407532,0.7981951216742688,0.9220438599586487,0.780463025115477,0.9262300729751587,0.7695481718204475,0.9233234524726868
0.46306257123745115,0.3761940598487854,0.4963851535673174,0.354755699634552,0.5140119225803075,0.35513126850128174,0.5305987703490412,0.35562074184417725,0.43975991761586064,0.3548138737678528,0.4213454827383833,0.35504207015037537,0.4047354255348178,0.35536450147628784,0.558219591282517,0.3670226037502289,0.3802335023104238,0.36621999740600586,0.4993893550991928,0.40163367986679077,0.4296536636663895,0.4012761116027832,0.6888790099204763,0.5004285573959351,0.25263242900529825,0.49097323417663574,0.7481497403923403,0.6796014308929443,0.08421645603806079,0.664555013179779,0.7244231854960673,0.8426283001899719,0.17549708477483905,0.6434275507926941,0.7589585473982661,0.8975599408149719,0.175522407307469,0.6313830614089966,0.7192733929573045,0.9004470109939575,0.2038044200060721,0.6064841151237488,0.7023937599002146,0.8824596405029297,0.21308989134523634,0.6091930270195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296514744218883,0.8487072587013245,0.6825984675730853,0.8625240921974182,0.6619822540718591,0.8851625919342041,0.654544704077627,0.9086561799049377,0.6497427759337617,0.9267352223396301,0.7053687937542864,0.9105179905891418,0.6998182747347255,0.9409858584403992,0.6833253732156396,0.9478719234466553,0.6712965813202992,0.9464449286460876,0.7377945219531133,0.9094545841217041,0.7278708604379684,0.9410730600357056,0.7067027473610096,0.9437474608421326,0.69445592534204,0.9403444528579712,0.759949001369478,0.9047408103942871,0.751731545083001,0.9330684542655945,0.7311763689312878,0.9360136389732361,0.7195474721340054,0.9328767657279968,0.7746173641832012,0.8987218141555786,0.7694298130116523,0.9221253395080566,0.7526401078542988,0.9259746074676514,0.7425136582324292,0.9231938123703003
0.48820580971272354,0.37629231810569763,0.5223681644745501,0.3548271059989929,0.5404383794793316,0.35516804456710815,0.5574374492152486,0.3556270897388458,0.4642630073957448,0.3549642264842987,0.4454846250484978,0.3551819920539856,0.42841791636610815,0.35546013712882996,0.5856691288347313,0.3669756352901459,0.40334442520376385,0.36621394753456116,0.5253075649064054,0.401690810918808,0.4541759633751677,0.40141066908836365,0.7194447625541623,0.5000609755516052,0.2735429435261893,0.49088186025619507,0.781269671122868,0.6786571741104126,0.1046881543956559,0.6656649112701416,0.7548251509426264,0.8426406979560852,0.1932710301889396,0.6315908432006836,0.7903482024738341,0.8975338935852051,0.2019607352392117,0.6016024351119995,0.7497448092013708,0.900341808795929,0.2226593890521175,0.5783876180648804,0.7324155335850362,0.8824337124824524,0.2318121279611559,0.5857319831848145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7594107519593938,0.8488013744354248,0.7102790994579764,0.863077700138092,0.6882164468168853,0.8855433464050293,0.6810928763020262,0.909153401851654,0.6769579885590246,0.9277087450027466,0.7343281002468185,0.9106284976005554,0.7280262807960869,0.9414917230606079,0.711552628976129,0.948991596698761,0.6994369136454938,0.9481151103973389,0.76845647575837,0.9097118377685547,0.7571863715296729,0.9417709708213806,0.7354304197912751,0.9447798132896423,0.7222429910956369,0.9414891600608826,0.7912737020952283,0.904996931552887,0.7822627741847262,0.9336836934089661,0.7606295312122127,0.9372289776802063,0.7476358943117701,0.934470534324646,0.8062452367133638,0.8988663554191589,0.801097007483575,0.9223693013191223,0.7835374398951556,0.9265798926353455,0.7722582461282449,0.9241336584091187
0.501110835398968,0.3763238191604614,0.5340429745690705,0.3548593819141388,0.5514537551129083,0.35519254207611084,0.5678666345574125,0.35563433170318604,0.4780587862210291,0.3550024926662445,0.46001229025665513,0.3552156090736389,0.4435168796966801,0.35548460483551025,0.5950361378187145,0.3669559359550476,0.4193605491383136,0.366208553314209,0.5368570392450885,0.40169757604599,0.4685059464727972,0.4014102518558502,0.7220436546458998,0.49873557686805725,0.29454831892239697,0.48957663774490356,0.7835340576011917,0.6767421364784241,0.12730626739931467,0.6634957194328308,0.7572889575801721,0.8426192998886108,0.21599570278367441,0.6058083772659302,0.7910841491240399,0.8974935412406921,0.22903428456973748,0.576139509677887,0.7524400834618564,0.9001078605651855,0.2480843274187073,0.548494815826416,0.735726369205072,0.8822683095932007,0.2546578691755776,0.5573209524154663,0.22254967248496868,0.6120464205741882,0.2714108301941552,0.5965743064880371,0.2975200207663148,0.574069082736969,0.2925971697526227,0.5548121333122253,0.2692389479290648,0.5448535680770874,0.26531194500188354,0.5493667125701904,0.26505514731464935,0.5236685276031494,0.264111719488877,0.50786954164505,0.2631979234815117,0.49496185779571533,0.23343635466408186,0.5484793782234192,0.23014489607303498,0.5196852087974548,0.22725158510206234,0.5004162192344666,0.22436631509797844,0.48487237095832825,0.20756115622838475,0.553345263004303,0.21122906893734644,0.5321487784385681,0.22161575695194133,0.5223959684371948,0.23023276502184475,0.5153016448020935,0.18811180238540784,0.5624709725379944,0.19777435856057068,0.5493919849395752,0.21343386784136018,0.5473659634590149,0.2254361400798658,0.5487802624702454,0.7633937280758687,0.8480180501937866,0.7165418540162181,0.8619012832641602,0.6962255128582324,0.884888768196106,0.6876243472039438,0.90919029712677,0.681648026877185,0.9282577037811279,0.7374049809226384,0.909686803817749,0.7309973226018389,0.9407085180282593,0.7154326796218964,0.949072003364563,0.7035331435667247,0.9490175247192383,0.7697188552811973,0.9094332456588745,0.7576412545805403,0.9417557120323181,0.7369455166529274,0.9451362490653992,0.7242467427058946,0.9424378275871277,0.7914907825304478,0.9054396152496338,0.7819252483195958,0.9339922070503235,0.7612412125650719,0.9380142092704773,0.7484551171393156,0.9359505772590637,0.805934959545544,0.9000035524368286,0.7999598025927179,0.9232254028320312,0.783032027532291,0.9283323884010315,0.7718010208859375,0.927154004573822
0.43997859435204323,0.37619882822036743,0.4739706675748344,0.3547874093055725,0.49189121778489414,0.3551064729690552,0.508821158649488,0.355534166097641,0.416486614263181,0.35496121644973755,0.39794451421694677,0.35517534613609314,0.3809618304593767,0.35543808341026306,0.5367536399540154,0.3668256402015686,0.356189419004071,0.36612528562545776,0.4769040027994137,0.401508092880249,0.40670180483259705,0.4011304974555969,0.666960607440432,0.4982144236564636,0.227766948717839,0.4878562092781067,0.7304500319911787,0.6755000948905945,0.05286959800506804,0.6605904698371887,0.702917608520634,0.8422274589538574,0.1471394441541321,0.5807973146438599,0.7369534171776944,0.8968420028686523,0.16389882386215326,0.5461777448654175,0.6978574574796154,0.8991532325744629,0.18215082040432531,0.5244314670562744,0.6806697484803024,0.881626307964325,0.18785792512990324,0.5339899659156799,0.15615536494644813,0.5953018069267273,0.20803681412768005,0.5743982791900635,0.2318865592170643,0.5502842664718628,0.2257820355614218,0.5307897925376892,0.20347369184328754,0.5203152298927307,0.18883885849433618,0.5268581509590149,0.19685218931739812,0.5033517479896545,0.19752510981651145,0.4865926206111908,0.1972649842609588,0.4714466631412506,0.15887118411740553,0.5265414118766785,0.16075831708731106,0.503190279006958,0.160471345082565,0.48364418745040894,0.16001150727849117,0.46722301840782166,0.13387246026208427,0.5323371887207031,0.1566657641495926,0.5234900712966919,0.17404361497255044,0.5359140038490295,0.1832661971270386,0.5478041172027588,0.11655217272992638,0.5433237552642822,0.14515542822504704,0.5363836288452148,0.16249130288301447,0.5451631546020508,0.17068830141877558,0.5558887720108032,0.7089999653833645,0.8491883277893066,0.6601033276458075,0.862929105758667,0.638529478851542,0.8854365348815918,0.6301568348709926,0.9100114703178406,0.624588817974591,0.9288387894630432,0.6798946848068661,0.9096009135246277,0.6742278673477711,0.9423860311508179,0.658090723590943,0.9495425224304199,0.6468054333925324,0.9482770562171936,0.7143311142640784,0.909191906452179,0.7019787216919626,0.9429863095283508,0.6805888220934809,0.9451109170913696,0.668745139826002,0.9413196444511414,0.7380388159518981,0.9050940871238708,0.7274527297356249,0.9348689913749695,0.7059261700995716,0.9376910924911499,0.6939174683737481,0.9343600869178772,0.7543067086015212,0.8995293974876404,0.7483342005125544,0.9234018325805664,0.730377972321522,0.9275710582733154,0.7193629058843239,0.9253424406051636
0.4997208597874195,0.3761419355869293,0.5389304953359408,0.3547149896621704,0.5596552709137096,0.3549357056617737,0.579270185352672,0.35523664951324463,0.47270860465525033,0.35496029257774353,0.45149163190968616,0.35517728328704834,0.4317636023217108,0.3554389476776123,0.6114672911190144,0.36632513999938965,0.40333208523904945,0.3661121726036072,0.5422930706708219,0.4012576937675476,0.46229299098805887,0.40100306272506714,0.7612998450319952,0.4974094033241272,0.25701662422980615,0.48434025049209595,0.8346954058256784,0.6746129393577576,0.05755758187264813,0.6539844870567322,0.8034148415576956,0.8422170877456665,0.16447632446568694,0.5651522874832153,0.8425211538935949,0.8965798616409302,0.18304467999363117,0.5276104807853699,0.796870252569763,0.8986126184463501,0.20436469153872724,0.5105010271072388,0.7768835695914801,0.881175696849823,0.21201264079483328,0.5202498435974121,0.18194603285666666,0.5760335326194763,0.2337470828427784,0.5539882779121399,0.25946042339204745,0.5296955704689026,0.25153204282901354,0.5101801753044128,0.22264258004070403,0.4986732602119446,0.2116849969149338,0.5063745975494385,0.22185463388955193,0.4816448390483856,0.22080770930456062,0.46456068754196167,0.21869094456559693,0.44880425930023193,0.1772315608432271,0.5077502131462097,0.1778088787858724,0.48441311717033386,0.1746507152019554,0.46507102251052856,0.17223580428358914,0.4485006332397461,0.14794324932636682,0.5147955417633057,0.18091296325221176,0.5065128207206726,0.20286798796682035,0.520933210849762,0.2126893814277209,0.5331732034683228,0.12655861506413532,0.5269415974617004,0.1601045092802648,0.5175183415412903,0.18159734240809308,0.5263856649398804,0.1909955698212316,0.5361692309379578,0.80998543402816,0.8480231761932373,0.7549100580260091,0.8625178337097168,0.731108826682091,0.885371744632721,0.7206792361430387,0.9095682501792908,0.7124375136154978,0.9285967946052551,0.7805004102289915,0.9103661775588989,0.7719584287390923,0.9413074851036072,0.7546373465029579,0.9496244192123413,0.7416913502027828,0.94985032081604,0.8190016540307312,0.9094106554985046,0.8049035409326357,0.9412193894386292,0.7820247018706469,0.944765567779541,0.7677925895766303,0.9426662921905518,0.8448888522389896,0.9047408699989319,0.8340537698942085,0.9327988028526306,0.8113144557681788,0.9373013973236084,0.7971341879174598,0.9359052181243896,0.8620111703555222,0.8989024758338928,0.8572218164384797,0.9220012426376343,0.8378457277343944,0.9272985458374023,0.8242593144159932,0.9263343214988708
0.5357554950230575,0.37613654136657715,0.5720423100218258,0.35468342900276184,0.591258084241652,0.3548462986946106,0.6094759898426807,0.35504260659217834,0.5108685810060496,0.3549633026123047,0.49126633378869133,0.355182945728302,0.47301745622209507,0.35544419288635254,0.6396204326021299,0.3657793402671814,0.4473344424105213,0.3661055266857147,0.5751928054222472,0.4011826515197754,0.5017201239145018,0.40097349882125854,0.7784471563811963,0.49700456857681274,0.31644898322526543,0.48390093445777893,0.84570270443662,0.6736654043197632,0.12490853786015428,0.6482971906661987,0.8167524865436935,0.84089195728302,0.22743893704422838,0.5505474805831909,0.8527988929359441,0.8952528834342957,0.24477196156104214,0.511052131652832,0.8095687947241734,0.8969519734382629,0.26502165065570904,0.4967511296272278,0.7903589593035701,0.8790329694747925,0.2728884923225489,0.5081499218940735,0.24528604356719313,0.5577378273010254,0.29044125241061064,0.5372480154037476,0.31220574876782714,0.5109511017799377,0.3003911842858944,0.49156734347343445,0.27208979900174013,0.48159849643707275,0.27158252030355967,0.48736077547073364,0.27888776957046524,0.4597579538822174,0.2787212576682024,0.44169801473617554,0.27522447013334594,0.4255537986755371,0.2389208160076671,0.48941513895988464,0.23900790586715762,0.4629732370376587,0.23823608749219935,0.44344693422317505,0.23543872512152053,0.4266270101070404,0.21169457890688215,0.49685138463974,0.24518553502844576,0.4911731779575348,0.26467126150155684,0.5063248872756958,0.2707302274403972,0.5177314281463623,0.19240693769899114,0.5088258981704712,0.22667328299251416,0.502119243144989,0.24547668653971616,0.5122361779212952,0.25008500680001655,0.5216278433799744,0.8237557591463146,0.8479792475700378,0.7720541517797352,0.8625680804252625,0.7501738864250087,0.8855796456336975,0.7407064631929187,0.9096904993057251,0.7327234390678633,0.9282739758491516,0.7961539493756854,0.910692036151886,0.7892844876922641,0.9403414726257324,0.7738064734238647,0.948205828666687,0.7620124692151911,0.9482753872871399,0.8311708386115073,0.9095531702041626,0.8195095928766017,0.940348744392395,0.7981636691025904,0.9441378116607666,0.784224555579664,0.9421253800392151,0.8548994988433619,0.9048219919204712,0.8454454567031918,0.9322184920310974,0.8240898353962722,0.9367664456367493,0.8106913781266525,0.9355374574661255,0.8706100283775396,0.8987041115760803,0.8663653656013008,0.9220868945121765,0.848464772297993,0.9269134998321533,0.8360630560270653,0.9251507520675659
0.481056755008779,0.3761439621448517,0.5139867688234995,0.3546569347381592,0.5314699236501201,0.35479626059532166,0.5480556513212737,0.3549540340900421,0.45845661842718244,0.3549624979496002,0.44084426880636357,0.3551827073097229,0.4244154132061342,0.3554461598396301,0.5759555763621464,0.3656176030635834,0.4021599441434684,0.3661077320575714,0.5168672557716372,0.4011715352535248,0.4510607717133437,0.4009752869606018,0.7019350910722617,0.4969870150089264,0.2895305467773418,0.4840095639228821,0.7617413807227268,0.6736851930618286,0.10974990848355717,0.645869791507721,0.736831558313617,0.8405348062515259,0.20254599144952293,0.542277455329895,0.7691241746961838,0.8951705098152161,0.21652814161770725,0.5013946294784546,0.7295117728565582,0.8966902494430542,0.23488285730537362,0.4873749315738678,0.7121976886043075,0.8785852193832397,0.24241838884298447,0.4998493194580078,0.22211334772203456,0.5393403172492981,0.2598898577083209,0.5195653438568115,0.279458102387246,0.49146974086761475,0.26594595338124,0.4727380871772766,0.2354566653400127,0.46987611055374146,0.24192580165621871,0.4704045355319977,0.24564798534212004,0.442073792219162,0.24675825417255703,0.42506468296051025,0.24432791592020542,0.409934937953949,0.21201206429297995,0.47250258922576904,0.21110732486934067,0.4433076083660126,0.21242459239410527,0.42376038432121277,0.20948642736804995,0.40685874223709106,0.1874033774885432,0.4799346327781677,0.2157684174563206,0.47586292028427124,0.2319191676796711,0.4907894730567932,0.23476968799609446,0.5014880299568176,0.17037122559464454,0.4914650321006775,0.2026731702445522,0.4867614209651947,0.21788569495637286,0.49742963910102844,0.2184731024430328,0.5069039463996887,0.742103156954006,0.8482823371887207,0.6956844685642803,0.8624029159545898,0.6761080232107698,0.8846913576126099,0.6680058250593047,0.908521831035614,0.661313664563852,0.9274004101753235,0.716822117341995,0.9104546308517456,0.7107118630473346,0.9399176836013794,0.696372641839909,0.947464108467102,0.6856513532427172,0.9472482800483704,0.7481098777320252,0.9095674753189087,0.7385226740910457,0.9401966333389282,0.7192396078708294,0.9435981512069702,0.7066264919857304,0.9410251379013062,0.769706627608615,0.9048062562942505,0.7615695765901618,0.9320899248123169,0.7424701371417046,0.9360936284065247,0.7306205723994653,0.9343644976615906,0.7842555810685634,0.898521363735199,0.7798278318430167,0.921691358089447,0.7637139846553008,0.9260791540145874,0.7532607214391434,0.9240099787712097
0.567189478492397,0.3761356472969055,0.5989575743591014,0.35451799631118774,0.6166152135386866,0.3545752465724945,0.6334453135202375,0.3546496331691742,0.543343562540171,0.3549427390098572,0.5259466619708786,0.35517507791519165,0.5095671762115311,0.35544484853744507,0.6617858943703427,0.3653237223625183,0.486881400592743,0.3661311864852905,0.6028993631105555,0.4010966718196869,0.5376485694410943,0.400979220867157,0.7883953935627074,0.4963151812553406,0.3754170405833322,0.48409876227378845,0.8468057365026261,0.6737326383590698,0.19142800347250724,0.6437791585922241,0.824078497757839,0.8404586911201477,0.288366120909106,0.5200782418251038,0.855919421209943,0.8950954675674438,0.2995729869173738,0.4729149341583252,0.8161854075177939,0.8966164588928223,0.3171810288913792,0.4606623649597168,0.7988224563908198,0.8784168362617493,0.32511671964990707,0.4780138432979584,0.30291960920186994,0.5239333510398865,0.34124949463959475,0.5067278146743774,0.36000082285841495,0.4792874753475189,0.3478449234549835,0.4606715440750122,0.31853245796072255,0.4557178020477295,0.32652457027973275,0.4577465057373047,0.32905261464030894,0.42929089069366455,0.3311449687467263,0.4120241105556488,0.3305489406187958,0.3972000181674957,0.29581990191890756,0.46006208658218384,0.2907980039051459,0.4292576313018799,0.29415120927947236,0.4103766977787018,0.294157999167936,0.394553542137146,0.2703121693818073,0.46749165654182434,0.29616921927717826,0.46233516931533813,0.31201481989793534,0.47716325521469116,0.3132785663467122,0.48764583468437195,0.2517262283700578,0.4787323772907257,0.2824402026693866,0.4739310145378113,0.2971814985877269,0.48460930585861206,0.2956970290642223,0.49345454573631287,0.8288081203697126,0.8481483459472656,0.7831413985493804,0.8626078367233276,0.7645209049326318,0.8846579790115356,0.7550914387120958,0.9086528420448303,0.7450654273670458,0.927454948425293,0.8042172812735,0.9101471304893494,0.7981427782156745,0.9391229748725891,0.7833742538106016,0.9472360014915466,0.7721237877571229,0.9470242857933044,0.8350293125915046,0.909427285194397,0.8249235459068357,0.9395349621772766,0.8060333179392408,0.9437364935874939,0.7927640836264004,0.9421253204345703,0.856455856865012,0.9052093625068665,0.8478310441270798,0.9317169189453125,0.8292210972406351,0.9366514086723328,0.8170347295052144,0.935649037361145,0.870943962323179,0.8995150327682495,0.86645870676312,0.9218778014183044,0.8505851883268524,0.9271515607833862,0.839823663175636,0.9259944558143616
