pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5009098212281737,0.37610867619514465,0.5348513303094273,0.35435420274734497,0.5544926614004951,0.3543481230735779,0.5732483333099493,0.3543725907802582,0.47341481540720776,0.35491326451301575,0.45445320475379364,0.35516440868377686,0.4364391957948249,0.35544446110725403,0.6047139040026036,0.365129292011261,0.41119365703539507,0.3662315905094147,0.5408456187496913,0.40103381872177124,0.468905806527874,0.4009927213191986,0.7453824009999603,0.4954429268836975,0.2910120811280222,0.48412179946899414,0.8069596177263177,0.6735568046569824,0.08232605073389195,0.6384921073913574,0.7850888158580046,0.8403279185295105,0.19036990123030387,0.5115867257118225,0.8199305408029226,0.8946757316589355,0.2016767657061606,0.4647270143032074,0.7765566848233677,0.8962737917900085,0.22099999498736161,0.4520016610622406,0.7574200875288805,0.8781603574752808,0.23046651178142413,0.47052305936813354,0.2047420964895829,0.5125293731689453,0.24594103094252467,0.4956262707710266,0.2670839987083007,0.46835070848464966,0.25401822735601787,0.45035481452941895,0.2214271952984929,0.44533875584602356,0.22951370032708693,0.4474443793296814,0.23435785765711004,0.4187660217285156,0.2387090414573673,0.40152376890182495,0.23896347693679107,0.38687607645988464,0.19697465094730632,0.4494607448577881,0.19302289484110985,0.41755926609039307,0.19845839822591538,0.39917850494384766,0.19843208127704995,0.3837493062019348,0.16955710199767351,0.45632606744766235,0.20092862886286847,0.4499414563179016,0.21693546290232987,0.4650336802005768,0.21539567239782548,0.4743693768978119,0.14912559206712758,0.46660947799682617,0.185138574464789,0.4615439772605896,0.19922247080534727,0.4728147089481354,0.1939206207460024,0.48081618547439575,0.7905724712147517,0.848127543926239,0.7388031637836047,0.8616138100624084,0.7169893628176376,0.8841462135314941,0.7073972754873584,0.9081164002418518,0.6990722324084223,0.9272582530975342,0.764279732410003,0.9109684824943542,0.7563998939594715,0.9392272233963013,0.7396472981143156,0.9475051760673523,0.7261621410907393,0.9480355978012085,0.7983000774166789,0.9102354645729065,0.7861663167862238,0.9391819834709167,0.7651177376114294,0.9440039992332458,0.7501378391835899,0.943017840385437,0.8222881869963307,0.9055718183517456,0.8125236412908081,0.9313961863517761,0.7917140215439942,0.9366844296455383,0.7776249920576601,0.9364235401153564,0.8389453216528799,0.8996097445487976,0.8345789299505855,0.921605110168457,0.817349870917674,0.9267453551292419,0.8053819798484815,0.9257816672325134
0.5277677567925168,0.37608712911605835,0.5563692365620054,0.3541439175605774,0.5735964076001675,0.3540259003639221,0.5900484594880636,0.35396304726600647,0.5029530514352266,0.3549008071422577,0.48663863564210796,0.35516369342803955,0.4710291425737801,0.3554674983024597,0.6176302084254104,0.36479634046554565,0.448949139339982,0.36639899015426636,0.5625506907570563,0.40095895528793335,0.5000222498147057,0.401049941778183,0.7415883548803325,0.4954449236392975,0.3440153336150923,0.4842526912689209,0.7916748492159664,0.6735913157463074,0.15700299583477673,0.6325559616088867,0.776064818243995,0.8397281765937805,0.2579279233711738,0.49237656593322754,0.8065408922110388,0.8942586183547974,0.2636594211684472,0.44558820128440857,0.7691077742329901,0.8961271047592163,0.28091278139025155,0.43649187684059143,0.7522050935677621,0.8779401779174805,0.29060701532909955,0.45538944005966187,0.26393755097110816,0.5027652978897095,0.3009069960084702,0.48607921600341797,0.3198885397798677,0.45888450741767883,0.30829338798391154,0.440447598695755,0.278514201805984,0.43521401286125183,0.29066931129481094,0.4379441440105438,0.29304271026476775,0.40922605991363525,0.29608358041833743,0.39218032360076904,0.2959231506566672,0.37731316685676575,0.26254034625714856,0.43988171219825745,0.2589921321108367,0.4094747006893158,0.2645247064169528,0.39189162850379944,0.26508816048350625,0.3764888048171997,0.23821069551037363,0.44675412774086,0.26356021156520143,0.4403345286846161,0.2761502161497883,0.45519545674324036,0.2733584962400866,0.46363410353660583,0.21917045300388055,0.45670393109321594,0.24823249595861685,0.45272234082221985,0.25889890668562476,0.4636748135089874,0.2525980042627418,0.4705597758293152,0.7819449791607374,0.8494513630867004,0.7360984430569406,0.863608717918396,0.7175965076216679,0.8856015205383301,0.7083281588925514,0.9085774421691895,0.7011029026773123,0.9261569380760193,0.7592408732245826,0.9113166332244873,0.7520978490288417,0.9403722882270813,0.7353604392580754,0.9474500417709351,0.7225638460554115,0.9464792013168335,0.7895276051091186,0.910247266292572,0.7789519488124603,0.940076470375061,0.758393473272223,0.9437774419784546,0.7450588419501604,0.9410642981529236,0.8108675201674328,0.9053074717521667,0.8026677842640603,0.9322042465209961,0.7827497502493506,0.9364550709724426,0.7697970305141643,0.9344868659973145,0.8250728157744358,0.8988699913024902,0.8214037077842501,0.9211664199829102,0.8056412483673053,0.9257286190986633,0.7949452361304168,0.9236337542533875
0.4738327108848822,0.3759390115737915,0.5024482869620234,0.35381588339805603,0.5206976224984663,0.35354745388031006,0.5381739397934664,0.35335618257522583,0.4463353886709184,0.3548734188079834,0.4293152653538703,0.3551628887653351,0.4128856181972421,0.35550275444984436,0.5675309340893885,0.3642917275428772,0.38890345814135585,0.3668808937072754,0.5114796594252431,0.40072599053382874,0.44527771943168803,0.4010508060455322,0.7013545221241171,0.4955216348171234,0.2780176529963076,0.48431482911109924,0.752427897526765,0.6736024618148804,0.07299321276628704,0.6244108080863953,0.737133414903038,0.8392219543457031,0.18668735348541649,0.47988420724868774,0.7689646694767708,0.8935436010360718,0.19010223393892423,0.4349497854709625,0.7295289160254552,0.8957806825637817,0.20886107505617724,0.42800912261009216,0.7117561604226271,0.8775132298469543,0.22049353782013623,0.44597357511520386,0.18842338420886445,0.49370673298835754,0.22818069117876316,0.4772695302963257,0.24908048757289322,0.4505247473716736,0.23771329302638153,0.4321087896823883,0.20649436950402525,0.4270387291908264,0.21887154663425373,0.4307137429714203,0.22170634095746852,0.4021091163158417,0.2231024385573157,0.3853926360607147,0.22042145250766945,0.3709224462509155,0.18800685148384524,0.43198904395103455,0.18698271696254176,0.4016982913017273,0.1921993361231277,0.3842317461967468,0.19114822335118434,0.3686574101448059,0.16172874556374028,0.4382663071155548,0.1917827675704184,0.43199622631073,0.20371363916516055,0.44692397117614746,0.19934635122591518,0.45438504219055176,0.14165569103234724,0.4476025402545929,0.17576746764971374,0.4457339644432068,0.1857567650629454,0.45618969202041626,0.1781558489543719,0.4614475965499878,0.7432990020911127,0.8495635390281677,0.6954658113250798,0.8640820980072021,0.6756215703364646,0.8856773376464844,0.6666705952098132,0.9087310433387756,0.6591675603505733,0.9264064431190491,0.7206700180623423,0.9111678600311279,0.7147467693700555,0.9393192529678345,0.7000918110144855,0.9475016593933105,0.6882327022829993,0.9479496479034424,0.7524982631101074,0.9101257920265198,0.7436174386006577,0.9386921525001526,0.7254462074286171,0.942916750907898,0.7121775657134989,0.941757321357727,0.774797775700784,0.90545654296875,0.7673757114211539,0.9309704899787903,0.7490163132207458,0.9356274604797363,0.7361060917173162,0.934964656829834,0.7898702699566958,0.8993562459945679,0.7866171156962671,0.920616865158081,0.7713126013193141,0.9254489541053772,0.7601734858479333,0.9243282675743103
0.5043870097617896,0.37588196992874146,0.5277316270800274,0.35351088643074036,0.5431123292663564,0.35309353470802307,0.5578765251535124,0.3527684807777405,0.48072174598641376,0.3548526167869568,0.4665404608147256,0.35516321659088135,0.4526872337841032,0.35554274916648865,0.5827302706721602,0.363668292760849,0.4322358766397885,0.3671343922615051,0.5365333662533135,0.40062856674194336,0.480676516489002,0.40109580755233765,0.6986543534353316,0.49581795930862427,0.33929257041581007,0.484257310628891,0.739005383283402,0.6747417449951172,0.15532461208102688,0.6189024448394775,0.7272577427548532,0.8396406173706055,0.26098387711326654,0.47693324089050293,0.7543344466882671,0.8935985565185547,0.2626553029662426,0.4310716688632965,0.7208555058774325,0.8959207534790039,0.2794151251267075,0.42460164427757263,0.7058558371468006,0.8778192400932312,0.2901007077993098,0.4419020116329193,0.26130470582492726,0.4859161972999573,0.29481502478943966,0.47046518325805664,0.3135554068493275,0.4443419873714447,0.3026289748248261,0.42570772767066956,0.2758566663202659,0.4201483428478241,0.2878342513050988,0.42399290204048157,0.2885327417637846,0.39527982473373413,0.2889456697609742,0.37876367568969727,0.2858583085202538,0.36463215947151184,0.26207050895403916,0.42539477348327637,0.2607693027884065,0.3955260217189789,0.26435871448797266,0.3781454265117645,0.2626570343842094,0.3627574145793915,0.24023152662452407,0.43188416957855225,0.2628070298564855,0.4263794422149658,0.272872673769735,0.44088026881217957,0.2696963723218812,0.44768765568733215,0.22311778136863075,0.44136756658554077,0.24904278859662723,0.4405478239059448,0.2567805410536004,0.4503994286060333,0.2497576971502432,0.4546085596084595,0.7334153333111495,0.849617063999176,0.6915011671724084,0.8627684712409973,0.6752628359532229,0.8850514888763428,0.6684920804306717,0.90876704454422,0.6614809311925285,0.9267162680625916,0.713020201687123,0.9107972979545593,0.7078405889002483,0.9402123689651489,0.6945536874235175,0.9477246999740601,0.684541838970252,0.9470858573913574,0.7409613995737527,0.9099546670913696,0.7319545633107929,0.9399104118347168,0.7144332210025023,0.9433879852294922,0.7031790042187194,0.9409677386283875,0.760285968130768,0.9053210020065308,0.7529874035101466,0.9320896863937378,0.7355601652871357,0.9363439083099365,0.7245391735410476,0.9345303773880005,0.7728312152026597,0.8991865515708923,0.7691537441928205,0.9214550256729126,0.7549110392469439,0.9262523651123047,0.745311511275792,0.9245863556861877
0.5583614981653289,0.375651091337204,0.586111487193253,0.3532092273235321,0.6045067874924664,0.35277628898620605,0.6222221721558936,0.35246390104293823,0.529973996842345,0.3547359108924866,0.5129694530097508,0.3551101088523865,0.4963872245180297,0.355536550283432,0.6520915971280586,0.3634440302848816,0.4717060676113697,0.3672570288181305,0.5970263995330726,0.40032896399497986,0.5297295927595027,0.401069313287735,0.7931090243584222,0.4964386820793152,0.3594456356419752,0.48423004150390625,0.8405998155523349,0.6753320097923279,0.1294984417786459,0.6157827377319336,0.8265684038875378,0.8403674960136414,0.2649032568221054,0.47493547201156616,0.859755817162339,0.8937240839004517,0.2667799336406873,0.42951732873916626,0.8191951209180823,0.8962372541427612,0.2877872066194415,0.4231947064399719,0.8011874456404753,0.8784714937210083,0.30092803846517097,0.44072097539901733,0.26539831582508666,0.4794546365737915,0.3053418972433572,0.4644889533519745,0.32632723745966674,0.4381444752216339,0.3102570293072174,0.41976699233055115,0.27781105306685977,0.4150063395500183,0.2957588884575969,0.41926121711730957,0.29664131659995585,0.39036205410957336,0.2974149947951931,0.37395182251930237,0.293039957006534,0.3598056435585022,0.26554577709792326,0.4205952286720276,0.26703570620539674,0.3913865387439728,0.2718962622453736,0.3741336166858673,0.2682488072962138,0.3586312532424927,0.2397353205302871,0.42705363035202026,0.26583726351081355,0.4219726026058197,0.2788290987903352,0.43611907958984375,0.27424515143939016,0.44248175621032715,0.2193275978902611,0.43641355633735657,0.25003977098206215,0.4353567063808441,0.2595646396700419,0.44447511434555054,0.24998959978796986,0.448125958442688,0.8344008857933775,0.8500708341598511,0.7842119261635163,0.8635996580123901,0.762917699542777,0.8860116004943848,0.7555825795799753,0.9096091985702515,0.7512416472369178,0.9275140762329102,0.8108597207693855,0.9113175868988037,0.8034389899238413,0.9399858117103577,0.7880629537027671,0.9479870796203613,0.7766908163751834,0.9483102560043335,0.8444152389072171,0.9101888537406921,0.8326677589049962,0.9401606917381287,0.8116858548214697,0.9432488083839417,0.7989798399912067,0.9404322504997253,0.8673612218676677,0.905228853225708,0.8575461644552423,0.9322671294212341,0.836604104890157,0.9354671835899353,0.8245128653912194,0.9327389001846313,0.8825413985201106,0.8990615606307983,0.8779909351864978,0.9216257929801941,0.860798208252128,0.925576388835907,0.8499507026022219,0.9230958223342896
0.4892971397678553,0.37546342611312866,0.5158908167398111,0.35301443934440613,0.5335248360218829,0.3525884449481964,0.5504738361654721,0.35230308771133423,0.46225196016107256,0.35463714599609375,0.44601111695695905,0.3550592064857483,0.43019748169663014,0.3555319011211395,0.579135261286148,0.36333972215652466,0.4066908431216745,0.36739248037338257,0.526430225321113,0.4000736176967621,0.4618429469426141,0.4010474681854248,0.7155118442321611,0.49682942032814026,0.29973176552968733,0.4839704930782318,0.7623291512191185,0.6753658056259155,0.07286867677847066,0.6148931980133057,0.7481921651561836,0.8407980799674988,0.20797779903191935,0.4750898480415344,0.7800421895973081,0.8939791917800903,0.20960074048519076,0.42972254753112793,0.740859655792479,0.8968476057052612,0.23067927718960096,0.42306390404701233,0.7234133331566424,0.8790944814682007,0.24367227427981472,0.4403758943080902,0.20707560007957262,0.4756562411785126,0.246400992276895,0.46078917384147644,0.26588505403470974,0.4344170391559601,0.25204556400090306,0.41614434123039246,0.22113395267640634,0.41096606850624084,0.2377084359593807,0.4160658121109009,0.2389906207071223,0.38734427094459534,0.23963108205005693,0.3709295988082886,0.23538368293326964,0.3567470908164978,0.20899859674299112,0.4171570837497711,0.2093899761525112,0.3875884711742401,0.214241166703387,0.37056460976600647,0.2108511282852044,0.35480642318725586,0.18417415522967473,0.42357176542282104,0.20948697963030966,0.41765832901000977,0.22090432753019026,0.43291205167770386,0.21455889077974674,0.4391010105609894,0.16431729441768259,0.4326205849647522,0.19400235688864303,0.4310294985771179,0.20203359278505495,0.4413861632347107,0.18978016395202818,0.4448177218437195,0.7560865023967217,0.8508183360099792,0.7081108329546082,0.8645437955856323,0.6879141970407646,0.8863997459411621,0.6811791337445127,0.9094289541244507,0.6768956957498155,0.9269370436668396,0.7325005993247287,0.9113582968711853,0.7254873215001758,0.9409561157226562,0.7096946504898373,0.9475703835487366,0.6987644234154029,0.9467724561691284,0.7643091159531631,0.9102683663368225,0.7533529464957974,0.9409087896347046,0.7324682064033388,0.9431995749473572,0.7206755703828104,0.9396994709968567,0.7867063670850641,0.905593752861023,0.7778652730966311,0.9330692291259766,0.7571434091002518,0.935645580291748,0.7453724384751985,0.9324849843978882,0.8021055552494286,0.8994563817977905,0.7978327746660978,0.9221587181091309,0.7811383604479776,0.9257203340530396,0.7711367304533862,0.9228684902191162
0.49630674219777365,0.3751086890697479,0.5190134416498754,0.3526892066001892,0.5340804735422199,0.3522823452949524,0.5486035423345145,0.35204780101776123,0.4731799482613046,0.35445335507392883,0.4591990678608701,0.35496050119400024,0.44562673130166974,0.3555138111114502,0.573218023010768,0.36322492361068726,0.42563238755946015,0.36751222610473633,0.5283561673161702,0.39967045187950134,0.47277883413062755,0.4009866714477539,0.6914883668286455,0.49765801429748535,0.33487606672204456,0.4841342568397522,0.7320805152571698,0.6757461428642273,0.13744636809159164,0.6141052842140198,0.7197105585364062,0.8413213491439819,0.25467459724450414,0.4738079905509949,0.7470780026523169,0.8943535089492798,0.25604232574258345,0.4267354905605316,0.7134305580883747,0.8974623680114746,0.2745398685656612,0.4203456938266754,0.6984922075796851,0.8798737525939941,0.28598965412995364,0.4383678436279297,0.2553060324024474,0.4718897342681885,0.28835518974785446,0.45746323466300964,0.3049885971363277,0.43090465664863586,0.29176395298331376,0.4124370813369751,0.26467306254700146,0.4081181585788727,0.2808963017850501,0.4133242070674896,0.2819063814632005,0.3847372829914093,0.28212605424132836,0.3685963451862335,0.27793001240502835,0.35456836223602295,0.2562627505157069,0.414470374584198,0.25667688919970855,0.3850123882293701,0.26054503113810756,0.36813467741012573,0.25700511997540776,0.35235893726348877,0.23508190906936854,0.42078396677970886,0.25639275541055406,0.41415172815322876,0.2665411083555833,0.42956480383872986,0.2612260378061637,0.43591365218162537,0.2181435827500611,0.42971736192703247,0.24363278400524904,0.4271487891674042,0.2507207579564015,0.4377534091472626,0.24032311867031586,0.4415595531463623,0.7269561205588461,0.8496869206428528,0.6856080667606992,0.8633475303649902,0.6684249209506096,0.8860057592391968,0.6620890923941014,0.9092236161231995,0.6591605230830612,0.9270516037940979,0.7065533532946017,0.9122528433799744,0.7011300255456091,0.9405303597450256,0.6883550743999909,0.9481000900268555,0.6787407883008687,0.9481907486915588,0.7336653597503917,0.9110265970230103,0.7253816836763638,0.9401225447654724,0.7087161510616766,0.9438870549201965,0.697712238370202,0.9421833753585815,0.7528064598907426,0.9059850573539734,0.7460887983552457,0.9320717453956604,0.7295986309735428,0.936583399772644,0.7186511479865414,0.9359267354011536,0.7658055657046626,0.8995324373245239,0.7623830860804828,0.9216294288635254,0.7488278649273833,0.9268474578857422,0.7391709256721081,0.9261826276779175
0.47656366938053707,0.37488117814064026,0.5060364040025846,0.35261449217796326,0.5253864927043557,0.3522479832172394,0.5440078790845962,0.35203930735588074,0.44721946781615896,0.35429123044013977,0.42923796009970955,0.354797899723053,0.4117926453916774,0.355386346578598,0.5754375982076987,0.36322179436683655,0.38617381253129873,0.36750084161758423,0.517871121087893,0.39942607283592224,0.44612552416213014,0.4008135199546814,0.727519645942029,0.4979333281517029,0.26955968993365864,0.48412567377090454,0.7790611311456849,0.6761132478713989,0.015354180162752683,0.6120935678482056,0.764778983637374,0.8413348197937012,0.16442440924358778,0.4738137722015381,0.7993685801950963,0.8943597674369812,0.16358219067449806,0.4268829822540283,0.7575281091350679,0.8974922895431519,0.19024066671317225,0.41994714736938477,0.7387444792806476,0.8798812031745911,0.20556388941517567,0.43843263387680054,0.1646405661623124,0.4693261981010437,0.20985927765345908,0.4545150399208069,0.23110202627277177,0.42810365557670593,0.21238562373577752,0.40949222445487976,0.1771473629062873,0.40631014108657837,0.20052002156163443,0.41167616844177246,0.20039148850396488,0.3827778995037079,0.19983141567122292,0.3665405213832855,0.19442842157796,0.35254278779029846,0.168755288241848,0.41305556893348694,0.16848243125402196,0.38319388031959534,0.1734131698911922,0.36573660373687744,0.16972170511929713,0.34998998045921326,0.1416087852261536,0.4191376864910126,0.1664512528741498,0.4118863344192505,0.1803741967365013,0.42690831422805786,0.17595221059649035,0.4341382086277008,0.1188839587255194,0.42764678597450256,0.14934729967429156,0.4236350953578949,0.15881868821383793,0.4343670904636383,0.14698310030835568,0.43933165073394775,0.7746510655662768,0.850270688533783,0.7217226928020879,0.8637102842330933,0.698618711197732,0.8857572078704834,0.6908650831816868,0.9088155627250671,0.687208025482441,0.9269909262657166,0.7471332254768666,0.9133287668228149,0.7428922151205541,0.942478358745575,0.725611504776951,0.9476174116134644,0.7137693566928253,0.9454429149627686,0.782125257064293,0.9117907881736755,0.7729537015864046,0.941383957862854,0.7510676297257239,0.9420766234397888,0.7398849053804039,0.9372270703315735,0.8073987806983761,0.9061130881309509,0.7992464331520354,0.9331589937210083,0.7780344148090821,0.9339197278022766,0.7675907652211417,0.9292798638343811,0.8254024653019212,0.8990552425384521,0.8209649205081364,0.922197699546814,0.8032993463507826,0.9242435097694397,0.7935479407464247,0.9201083183288574
0.49192916306578977,0.37470152974128723,0.5177005336262954,0.35251879692077637,0.5346157719842095,0.35218581557273865,0.5508914030617871,0.3520047962665558,0.46635715106038156,0.3541467785835266,0.45061394780449654,0.3546675443649292,0.435328170559352,0.35528209805488586,0.5783465557745592,0.36321741342544556,0.4124463935788903,0.36750295758247375,0.5281360917199285,0.3992311358451843,0.4650271529605923,0.40066617727279663,0.7120256338553953,0.4982275068759918,0.31017688341982846,0.484142005443573,0.756905561038581,0.6764288544654846,0.0854372392942511,0.6111318469047546,0.745618553814902,0.8414273262023926,0.21697163974055333,0.47127336263656616,0.7756147202625314,0.8945713043212891,0.216083965246034,0.42446669936180115,0.7393396947260681,0.8978908658027649,0.2399535551933247,0.4183778762817383,0.7227580698655768,0.8801766633987427,0.2536859956127339,0.4368751645088196,0.2191821352908207,0.46726101636886597,0.2587442810125871,0.45285919308662415,0.27691706674134364,0.4268215596675873,0.2602897605057465,0.4083792567253113,0.22933880909964843,0.4047062397003174,0.24903217576119385,0.41010189056396484,0.24816314117252564,0.3815998435020447,0.247866161212697,0.36565062403678894,0.24285257076957437,0.3518159091472626,0.22195172597334137,0.41116783022880554,0.22172852330510226,0.38178133964538574,0.22562378742601136,0.3644341826438904,0.22113762468385117,0.3487076163291931,0.19832792427364224,0.4169692099094391,0.21960697548074853,0.4096571207046509,0.2318938707927476,0.42481687664985657,0.22796619092315945,0.4320404827594757,0.17883148413568264,0.42527979612350464,0.2059128012914169,0.4219092130661011,0.21366172988933743,0.4326448142528534,0.20290820493457987,0.4374898672103882,0.7538283438806634,0.8495491147041321,0.7059901820042814,0.8630415797233582,0.6847787174630988,0.8856051564216614,0.6786608826704311,0.9087480902671814,0.6772184668902806,0.9272567629814148,0.7295657172324427,0.9138612151145935,0.72361475721734,0.9423869848251343,0.7062156296246851,0.9485743641853333,0.6933698772814199,0.9471310377120972,0.7604408844957739,0.912424623966217,0.7504142478403564,0.9417526125907898,0.7291679525261964,0.9443163275718689,0.7165962884335668,0.9404451847076416,0.7825348193241852,0.9070039391517639,0.7740116883593353,0.933718204498291,0.7541007314099623,0.9364193677902222,0.7426641287375001,0.933036744594574,0.7974876973748682,0.9003071188926697,0.7929370432796173,0.9234729409217834,0.7766424321519213,0.9274324774742126,0.7664100082147534,0.9249961376190186
0.5551897272593366,0.3746837079524994,0.5804113568532788,0.3524854779243469,0.5970503655828929,0.3521583676338196,0.6130816274510892,0.3519805669784546,0.5298521983027609,0.35410991311073303,0.5143065136362434,0.35463982820510864,0.49913084392151874,0.3552680015563965,0.6400373650188133,0.36316508054733276,0.4760771526962765,0.36751994490623474,0.5908607732688539,0.39918628334999084,0.5284804865326758,0.40065592527389526,0.7727076823112388,0.4983752369880676,0.3743423575136591,0.4841487407684326,0.8172697399266114,0.6764711737632751,0.1494002358433663,0.6109399199485779,0.8062159477770947,0.841447651386261,0.2818037958185964,0.46972426772117615,0.8355031571073916,0.894687294960022,0.2809228190752286,0.4233216345310211,0.8000275690689471,0.8979914784431458,0.30522547931914584,0.41731032729148865,0.783602154976228,0.8802272081375122,0.3190768690273761,0.4353228509426117,0.28508609408584484,0.46572577953338623,0.3241969711495757,0.4514051079750061,0.3417290589701973,0.4257768392562866,0.3258723540827212,0.4079057276248932,0.29527785522841027,0.4038560390472412,0.3124316351236474,0.408833771944046,0.31259651696851065,0.3808708190917969,0.31240871145680893,0.3651190400123596,0.30767797455811596,0.35111570358276367,0.28555953522860905,0.4102112054824829,0.2863849220798935,0.3811901807785034,0.29075869029012663,0.36407187581062317,0.2865590408140417,0.3480605185031891,0.262700745738406,0.4163689911365509,0.2852240069108981,0.40879738330841064,0.29726122436778574,0.42451655864715576,0.2926940882855151,0.431655615568161,0.2442854225190075,0.4249255359172821,0.2715824361767895,0.42060989141464233,0.2798629028854216,0.43173691630363464,0.2690558941228036,0.43655768036842346,0.8157684420163394,0.8496468663215637,0.7700129378518256,0.8633511066436768,0.7508788902544911,0.8853864073753357,0.7429514143038969,0.9092319011688232,0.737101564216914,0.9284200668334961,0.7922145766074462,0.9132810235023499,0.7875169104692953,0.9430248737335205,0.771328958596003,0.9494878053665161,0.7598182438283557,0.9476855993270874,0.8223538721186394,0.9119173884391785,0.812530271807755,0.9422939419746399,0.79296910235918,0.9437311291694641,0.7822221502325514,0.9396530389785767,0.844078361491272,0.9065738916397095,0.8350235130900711,0.9337577819824219,0.8162561767396028,0.935795783996582,0.8062542437852249,0.9320536851882935,0.859230568158762,0.8998635411262512,0.8549185590038937,0.9231323003768921,0.8387484741062257,0.9267585277557373,0.8289888577948403,0.9239422082901001
