pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4967843370415486,0.3745008111000061,0.5200000153963655,0.35234254598617554,0.5352841656288936,0.3520568013191223,0.5501002976480726,0.3519164025783539,0.47334983925866536,0.3539856970310211,0.4589027252286974,0.3545590043067932,0.44472880527340775,0.3552284240722656,0.5750538890862179,0.3631206452846527,0.42260367036599733,0.36754390597343445,0.5295705821722848,0.39883285760879517,0.4715765779377476,0.40051135420799255,0.6988384482436548,0.4985206723213196,0.32713050218020195,0.4841551184654236,0.7403267124405754,0.676523745059967,0.11618019246974483,0.61067795753479,0.7301011969137352,0.841810405254364,0.24071547711972044,0.46790704131126404,0.757362613144812,0.894808292388916,0.24014641452258628,0.42172637581825256,0.7246149869071005,0.8980718851089478,0.2634377582329548,0.41602015495300293,0.709400904177552,0.8803224563598633,0.2761135922044321,0.4334792196750641,0.24477134144838578,0.4645947217941284,0.28064187755184017,0.4504392743110657,0.2972190059340544,0.4249128997325897,0.2821577634488869,0.4070909917354584,0.2540209122624952,0.40252572298049927,0.27057096339153824,0.4079161286354065,0.2701060271419648,0.3800276815891266,0.2695410528641248,0.364239364862442,0.2645258172401749,0.3502776324748993,0.24534738563692993,0.4090619385242462,0.24554331047694905,0.380166232585907,0.2491779206752683,0.3631630837917328,0.24472193568214662,0.34707629680633545,0.22407287273158003,0.41511356830596924,0.2446620260801825,0.40791353583335876,0.25584634682732815,0.42333880066871643,0.2510966632658375,0.4302704930305481,0.2068006199992273,0.42362138628959656,0.23214579380422634,0.42005982995033264,0.2393829680673208,0.43069228529930115,0.22853557200292712,0.435032457113266,0.7390630443953671,0.8495916128158569,0.6965886146874803,0.8641237020492554,0.6765944690392248,0.8861480951309204,0.6700980038863984,0.9095197916030884,0.6679416355990099,0.9286412000656128,0.7164454557046727,0.9127386808395386,0.7136050801507647,0.9411131739616394,0.7013454685320406,0.9496142268180847,0.6912512195031523,0.950100302696228,0.7442992379528602,0.91162109375,0.7377285540805403,0.9412566423416138,0.7217687619117409,0.9451019167900085,0.710637652212639,0.9430518746376038,0.7647064925414835,0.9067469239234924,0.7582656285310574,0.933221161365509,0.7424734574533177,0.9368817806243896,0.7325718626090131,0.9350088834762573,0.7792044904223585,0.9005781412124634,0.776233351548258,0.9233376979827881,0.7623811823214172,0.9281861782073975,0.7528985458589319,0.9269676208496094
0.4788243500264179,0.37446990609169006,0.5081813454009626,0.3523293435573578,0.5275133055161855,0.35204848647117615,0.5462625196779206,0.3519231379032135,0.4490824644061784,0.35397058725357056,0.43069542002641764,0.3545454740524292,0.412675377021092,0.3552253246307373,0.5778255163506965,0.3631140887737274,0.384618678976229,0.3675824999809265,0.5202657571030128,0.3986683487892151,0.4466195900972041,0.400465726852417,0.7349876357746329,0.49854546785354614,0.2629523127660448,0.4840603768825531,0.787651754013586,0.6765719056129456,-0.006755663627075346,0.6104453802108765,0.7747056417718438,0.8421916961669922,0.15301665374537177,0.4664696753025055,0.8092274896953694,0.8950746655464172,0.15282243171455331,0.4207645058631897,0.767889901960906,0.8985092043876648,0.18319478025514482,0.41527000069618225,0.7485565842081322,0.880885899066925,0.19870519031702075,0.43249091506004333,0.15987483969503483,0.4641364514827728,0.20471093960675119,0.4501745104789734,0.22523770062784365,0.42433759570121765,0.2072132253352193,0.40662485361099243,0.17185427406998355,0.4018447697162628,0.19076484744770086,0.40739676356315613,0.19046233385693592,0.3793899714946747,0.18998061210944545,0.36356133222579956,0.1836446773812204,0.34958040714263916,0.1592806736139126,0.40855851769447327,0.1596133746749281,0.37978407740592957,0.1643882258721401,0.36282625794410706,0.15865687908976667,0.34678584337234497,0.1325062842011812,0.4146060049533844,0.15898323119870564,0.4070577025413513,0.17340465622265375,0.4226807951927185,0.16739044166348796,0.4296664297580719,0.11105447287643834,0.42300283908843994,0.14323675192502902,0.41919684410095215,0.15253229658381176,0.42996472120285034,0.1387696851467209,0.43437492847442627,0.7881936111184804,0.8495128154754639,0.7347651429383417,0.8633441925048828,0.7113695340500242,0.8852972984313965,0.7019118315649352,0.908762514591217,0.6953736887026508,0.9280382394790649,0.7598842327670756,0.912950873374939,0.7549691056664374,0.9412887692451477,0.737062984423843,0.9494223594665527,0.7227453388115103,0.9496743679046631,0.794844278175429,0.9118857979774475,0.785658662227757,0.9415867328643799,0.7634951493474442,0.9447652101516724,0.749034073320905,0.9418212175369263,0.820529582723942,0.9068956971168518,0.8109659845098788,0.933468222618103,0.7899171719199294,0.9359735250473022,0.7776426110997136,0.9328000545501709,0.8386649051295499,0.9005466103553772,0.8341332707065392,0.9232454895973206,0.8160835593276736,0.9266261458396912,0.8049580390417571,0.9238249659538269
0.49410871330935313,0.37437981367111206,0.5189397465999408,0.3522944748401642,0.5352939042545851,0.3520333170890808,0.5510692954978187,0.35191819071769714,0.46894224704951626,0.35392194986343384,0.4532848879094627,0.3545023798942566,0.4379586678179753,0.3552091717720032,0.5776030881067536,0.36310824751853943,0.4142085529858992,0.36762332916259766,0.5290519636184707,0.39847442507743835,0.4666850309966951,0.4003376364707947,0.7106649279887105,0.4986441731452942,0.3105995265172439,0.4839121401309967,0.755169826777778,0.676837146282196,0.08071667255824874,0.6093887090682983,0.7441211293255962,0.8425731658935547,0.21786037430004887,0.46552982926368713,0.7734196658879066,0.8955443501472473,0.21809282079370754,0.4192450940608978,0.738627615683464,0.8991308212280273,0.24460223610490756,0.41396069526672363,0.7222328179291284,0.8816016912460327,0.257241881885687,0.43118277192115784,0.22322432649291557,0.46429193019866943,0.2620518845000659,0.4505723714828491,0.27972485058113195,0.4243990480899811,0.2645962860826524,0.4060622453689575,0.23429084202541137,0.40135201811790466,0.25014217142497325,0.4074047803878784,0.24979791394156492,0.37955084443092346,0.248947278111171,0.3636508285999298,0.2436232221892159,0.34961405396461487,0.22362450637639833,0.408500611782074,0.22325215245135646,0.37986132502555847,0.22695621691190634,0.36240154504776,0.22230813229871016,0.3461410105228424,0.20087842515533127,0.41450342535972595,0.2230364759156403,0.40644726157188416,0.2354261276056398,0.4219362139701843,0.2307366252535735,0.42945563793182373,0.18226722049986116,0.4229236841201782,0.20946944469856074,0.4184825122356415,0.21794233070741303,0.429026335477829,0.20721486585686763,0.43391937017440796,0.7555284198703953,0.8501706719398499,0.7101364038303292,0.8639702796936035,0.6907965174539381,0.8859590291976929,0.6824345971748585,0.9097455143928528,0.6762887456929227,0.929002046585083,0.7314225520192245,0.9121641516685486,0.7278642103786991,0.9407406449317932,0.713835261489421,0.9494260549545288,0.7020911517490106,0.9500753879547119,0.7609378808604205,0.9113243222236633,0.752721007193384,0.9414289593696594,0.7347331310553089,0.9453034400939941,0.7220006081082633,0.9436030983924866,0.7823796245058711,0.9068401455879211,0.7743727810379047,0.9333934187889099,0.7568440501193038,0.9370962381362915,0.7456244072893854,0.9354417324066162,0.7975219498367752,0.9009687304496765,0.7930716898685821,0.9233365058898926,0.7778276628572525,0.9279119968414307,0.767787056263969,0.9264322519302368
0.48086711832426104,0.37417054176330566,0.5076744375887364,0.3521305322647095,0.5253009253557734,0.35191696882247925,0.5423134911334808,0.35186392068862915,0.45377154008296683,0.3537459969520569,0.436865316968138,0.354332834482193,0.42033608716041476,0.3551066219806671,0.5709073088044354,0.3630983233451843,0.3949872336385238,0.36759719252586365,0.5186315597636153,0.39826780557632446,0.45130640997628746,0.4000352919101715,0.714486600618674,0.4988003373146057,0.2819959851876574,0.4838658273220062,0.7611755137318937,0.6772807240486145,0.03268687702704489,0.6089717149734497,0.7499176281121236,0.8427575826644897,0.18298043021312435,0.4655730128288269,0.7813990665034358,0.8960297703742981,0.1837729145482816,0.4184441566467285,0.744489886932827,0.8995953798294067,0.2126502154371119,0.41323184967041016,0.7268814085163083,0.8819144368171692,0.22600356554765869,0.430920273065567,0.19002941395699804,0.46409517526626587,0.23192991783432235,0.45044440031051636,0.25114997792900645,0.42448779940605164,0.23477922311460955,0.40646839141845703,0.20243257031873912,0.401354044675827,0.21827944989639808,0.4071151912212372,0.21766432485328888,0.37907475233078003,0.21677504937313935,0.36334383487701416,0.21087257588119132,0.34934571385383606,0.18985482533426054,0.4081909656524658,0.1893438920396967,0.37950772047042847,0.19310861187770764,0.3622441291809082,0.18758273067493864,0.3460046648979187,0.165445429217597,0.41428419947624207,0.18997513071221706,0.40598103404045105,0.20312425332963885,0.4219335913658142,0.19736720352031764,0.42936956882476807,0.1457434002594965,0.42279353737831116,0.17543254371248249,0.41849803924560547,0.18478821902588435,0.4292542636394501,0.17283690049880784,0.433989018201828,0.76359634958578,0.8504186272621155,0.7143867106987949,0.8637242317199707,0.6926331651690469,0.8854900598526001,0.6840628287804752,0.9090831279754639,0.6787134683777261,0.9284427762031555,0.7360340229341896,0.911963164806366,0.732466494547502,0.9408081769943237,0.7169318621099029,0.9497027397155762,0.7038019518967791,0.9499790668487549,0.7678611387781636,0.9114560484886169,0.7586544963087273,0.9420609474182129,0.7383914979556855,0.9462661147117615,0.7243057797427847,0.9439599514007568,0.7912069442132537,0.9069269299507141,0.7823155018340634,0.934198796749115,0.7624383556386858,0.9379410743713379,0.7497295142484097,0.9356970191001892,0.8081665756246601,0.9008132815361023,0.8031951928457453,0.9236977696418762,0.7857276540023114,0.9283673167228699,0.7740487724720437,0.9267913103103638
0.5054695607744137,0.37403345108032227,0.533635521502518,0.35200414061546326,0.5521173834742823,0.3518123924732208,0.5699570076610517,0.35180479288101196,0.4771252856035646,0.35359951853752136,0.45937923349736104,0.3541792035102844,0.44204267391530044,0.3549988865852356,0.599896021709878,0.3630705773830414,0.41595559584476777,0.36749231815338135,0.5450610241993885,0.39812618494033813,0.47446123342745444,0.3998279869556427,0.7504499827425366,0.49877381324768066,0.2964481860481885,0.48369622230529785,0.7978811658260312,0.6778901815414429,0.03409601940807006,0.6087375283241272,0.7875800570515157,0.8434323072433472,0.1915875207562928,0.4663873314857483,0.820039477901139,0.8964518308639526,0.19397552000517804,0.41920846700668335,0.7815090331903582,0.9000455737113953,0.22421864331584335,0.4136270582675934,0.7633921329119121,0.8825401067733765,0.23802083099041962,0.43125802278518677,0.20312196153715548,0.4628278613090515,0.24594315247332785,0.4493030905723572,0.2660093564252286,0.4239787757396698,0.24876636892373385,0.4060572385787964,0.21420104112693114,0.4009276330471039,0.23159944696158796,0.4064042568206787,0.22962946416411945,0.3780621886253357,0.22816847067417334,0.36229631304740906,0.22196492458943679,0.3484331965446472,0.2018361481310465,0.4077979326248169,0.20122693578625134,0.37926188111305237,0.20516212339504838,0.36195120215415955,0.19990125486379018,0.3459775745868683,0.17634020250575522,0.413875937461853,0.20173871543767954,0.4059818685054779,0.2155087568215059,0.42103463411331177,0.21000703956490233,0.42834120988845825,0.15573622665782463,0.4224810302257538,0.18721096189982667,0.41846713423728943,0.1965369028151118,0.4288291931152344,0.18374818333666418,0.43371152877807617,0.8012093198517128,0.850534200668335,0.7487285316721266,0.8645840287208557,0.7260559553927978,0.8861647248268127,0.717170812366845,0.9091325402259827,0.7107131920911275,0.9276115894317627,0.7717481808646653,0.912314772605896,0.7652535598642797,0.9415271282196045,0.7475266197026361,0.9500285387039185,0.733106122397654,0.9503710865974426,0.8060602371721587,0.9115880131721497,0.7937601718922216,0.9425039291381836,0.7707944948311204,0.9461691379547119,0.7552506738726786,0.943766176700592,0.8312893800513921,0.9070371985435486,0.820320652829506,0.935082197189331,0.7981353546886795,0.9386122822761536,0.7838784556291312,0.9361459612846375,0.8491769369951181,0.9008290767669678,0.8427694664619261,0.9244486689567566,0.8239359447102574,0.9291294813156128,0.8113540929197275,0.9273592829704285
0.5090627233190604,0.37400513887405396,0.5333956982055945,0.35193896293640137,0.5493978035892874,0.3517535626888275,0.5648441911433371,0.3517678380012512,0.48456887751959804,0.35352104902267456,0.46916117708696636,0.35409626364707947,0.45412644830393434,0.3549412190914154,0.590610674457028,0.36302560567855835,0.43178352702923495,0.36747604608535767,0.543311647577932,0.3980901837348938,0.48225883607457987,0.3997545838356018,0.721443569310753,0.4987553656101227,0.3271273181153576,0.48362842202186584,0.7621315661445407,0.6779406666755676,0.10000581841413274,0.6087181568145752,0.753291972578022,0.8434978723526001,0.23707160896815055,0.46661001443862915,0.781078525944203,0.8964834213256836,0.23936844582681643,0.418853223323822,0.7478923888685829,0.9000660181045532,0.2655799468665203,0.4136574864387512,0.7323277888271887,0.8825485110282898,0.27744603824382313,0.4314599931240082,0.24718188749101597,0.4633415937423706,0.2852030542946627,0.45012491941452026,0.3020041198881723,0.4243110716342926,0.28836153178056695,0.4057883322238922,0.25907448732362753,0.4005056619644165,0.2726984103016522,0.4065626561641693,0.2714047579695448,0.3782695233821869,0.26968458756999814,0.36232098937034607,0.2642181866679643,0.34839725494384766,0.24713972547845253,0.40781742334365845,0.2470871056982517,0.3793065547943115,0.2505066964330771,0.3615170419216156,0.24650580605093866,0.34553220868110657,0.22521268248544737,0.41386136412620544,0.24592758416435437,0.40567076206207275,0.2581293169320955,0.42051127552986145,0.25477339944073324,0.4286128580570221,0.20749171392316257,0.42241132259368896,0.23331925603840725,0.4178629517555237,0.242319257199035,0.42818549275398254,0.2334530228004021,0.43377721309661865,0.7656502740125117,0.8494629263877869,0.7201786427454471,0.8636902570724487,0.7003058395678612,0.885799765586853,0.6925563028065345,0.9089158773422241,0.6871059525921719,0.9272909760475159,0.7396032180594858,0.9115872979164124,0.7327687359664316,0.9405203461647034,0.7174667715072223,0.9493317604064941,0.7049361154719238,0.9498241543769836,0.7688310900843502,0.911227822303772,0.7580141179851272,0.9421040415763855,0.7382028700221158,0.9465844631195068,0.7245597855014897,0.9446746706962585,0.7907681109790727,0.907021701335907,0.7819353348180392,0.9345561265945435,0.7630512540010069,0.9385591745376587,0.7507431895642185,0.9365522265434265,0.8065995826604289,0.9010236859321594,0.8013136444385429,0.9240540266036987,0.7854467619617057,0.928849995136261,0.7745664475610333,0.9273945093154907
0.5003715806193568,0.3739543855190277,0.5224052467640194,0.3518747091293335,0.536929098169444,0.35169896483421326,0.5508949062474001,0.3517321050167084,0.4781034581450814,0.35344427824020386,0.4640468666049668,0.35401955246925354,0.4503635360325681,0.35489267110824585,0.574248042851001,0.36298176646232605,0.4302221386163575,0.3674691617488861,0.5315396076681979,0.3980497717857361,0.4760517699307801,0.39969757199287415,0.6935874565542154,0.4986031651496887,0.33450133027037104,0.48333296179771423,0.7300164167884754,0.6779212355613708,0.12844177312298424,0.6088284254074097,0.7219782489106509,0.8436654806137085,0.25317776931588215,0.46614375710487366,0.746785964363082,0.8964926600456238,0.2553251392724914,0.4179069399833679,0.7167778981349344,0.9001061320304871,0.2791470082305269,0.4127827286720276,0.7029587379534804,0.8826583027839661,0.2898991839207896,0.4308120608329773,0.2631665946235735,0.4629864990711212,0.29810287159655147,0.4493371546268463,0.3137032027045378,0.4237332046031952,0.3004601463804287,0.4059031009674072,0.273543285587034,0.40062010288238525,0.2865600293479139,0.40596461296081543,0.2854101054939073,0.37831705808639526,0.2843660205520892,0.3626319468021393,0.27925317770149866,0.348835289478302,0.2635895896627466,0.4072931706905365,0.2633101472878339,0.3787178099155426,0.2664959225853516,0.3615856170654297,0.26206832809212566,0.3456137776374817,0.24361024117725072,0.41338762640953064,0.2626126983062931,0.40499967336654663,0.27372328986983074,0.42086079716682434,0.26950665198181906,0.4282172620296478,0.2271008884411409,0.4218469262123108,0.2510155843156303,0.4173193573951721,0.25864968915731384,0.4285539984703064,0.2488535796201693,0.433657705783844,0.7324169947729386,0.8495763540267944,0.6902400981133591,0.8638965487480164,0.6719472755646345,0.8857433199882507,0.6659044807047906,0.9091700315475464,0.6610484519778695,0.9279558062553406,0.7095402835281792,0.9119933247566223,0.7053664079263811,0.9410219788551331,0.6932778732284437,0.9499824643135071,0.6834825149612608,0.9509598612785339,0.7364254707799933,0.9113216400146484,0.7276476325487866,0.9416294693946838,0.7111844829153146,0.9459633827209473,0.6994479031689824,0.9446413516998291,0.7558997104195143,0.9069527983665466,0.7486604730696421,0.9337205290794373,0.7324392924653986,0.9382405877113342,0.7215964234653729,0.9372072815895081,0.769643262792034,0.900960385799408,0.7656447035484724,0.9235605001449585,0.751592469374135,0.929044783115387,0.7416104355468964,0.9282912015914917
0.5135534903161835,0.37392181158065796,0.5375376644606321,0.3518314063549042,0.5537669925774604,0.35167184472084045,0.5692152203373263,0.3517150282859802,0.48791988989765206,0.35335662961006165,0.47205847428986086,0.3539409339427948,0.4566812495466195,0.35483723878860474,0.5950614603482179,0.3629527986049652,0.4341379932906316,0.36746084690093994,0.5483154118611169,0.3980388641357422,0.48599602386536755,0.399681955575943,0.7286485644831051,0.49857860803604126,0.325522488884745,0.4828328490257263,0.7688255912117169,0.6780344247817993,0.09538582533178555,0.6089364290237427,0.7601037741109563,0.843946635723114,0.23619642841624253,0.4663868546485901,0.7874729851652821,0.8965567350387573,0.23874561808311276,0.4179048538208008,0.7541223241466148,0.9002004861831665,0.26552470472774514,0.41285330057144165,0.7389485697319974,0.882841944694519,0.2774229160045743,0.43093341588974,0.24748973698285098,0.46289780735969543,0.2866152540418969,0.44945526123046875,0.3042087536455839,0.42307427525520325,0.2893615660855737,0.40487077832221985,0.2589033879376172,0.40025395154953003,0.27347418769071974,0.405487984418869,0.27259508033162383,0.3780152201652527,0.2713636784401845,0.362247109413147,0.26589043407874974,0.34840595722198486,0.24756594599170667,0.40707311034202576,0.2469634279617983,0.3786562979221344,0.2507278977377144,0.361238956451416,0.24618991827737943,0.34512990713119507,0.2253520443151982,0.41323786973953247,0.24731867815424718,0.4052022397518158,0.25977080700447785,0.42096424102783203,0.25499009395798156,0.4284009635448456,0.2073001822858376,0.4216214120388031,0.23477079263400882,0.41686272621154785,0.2429316724686175,0.42804574966430664,0.2318239659218136,0.43323031067848206,0.7716594646860181,0.849885880947113,0.7246463320039322,0.8638594746589661,0.7048823030973411,0.8860914707183838,0.6971612456386537,0.9096397161483765,0.6919622395131407,0.9283023476600647,0.7452396922664796,0.912026584148407,0.7368301003514054,0.9408467411994934,0.7213367987749312,0.9492084383964539,0.7094292502991325,0.9498328566551208,0.7757525165393406,0.9115803241729736,0.7637286897080292,0.9421409964561462,0.7435090861006366,0.9458661675453186,0.730547710449053,0.9436174035072327,0.7982329314310407,0.9070085287094116,0.7881011301117866,0.934457540512085,0.7686723671048858,0.9380325078964233,0.7568129824539875,0.9358069896697998,0.8140379208004548,0.9006437659263611,0.8082968197419623,0.9237425327301025,0.7918979442136297,0.9285779595375061,0.7809056427591254,0.9270277619361877
0.4593471145894275,0.37390950322151184,0.48603795535467276,0.35176581144332886,0.5043360091033919,0.35162216424942017,0.5216823128599463,0.351682186126709,0.4301094970743399,0.3532821238040924,0.41222584309564114,0.3538866937160492,0.394839741223507,0.35481470823287964,0.5507262361243032,0.36291393637657166,0.3694949620081153,0.36745986342430115,0.49854258379930894,0.3980230689048767,0.42805225227849275,0.39967989921569824,0.7013495437323917,0.49892887473106384,0.2460378405286376,0.48269644379615784,0.7460211882489677,0.6783506274223328,-0.012017340121811307,0.6090112328529358,0.7366196022304913,0.8442392349243164,0.14653990341547654,0.4658333361148834,0.7674689677647454,0.896695613861084,0.1496532736796147,0.4171622693538666,0.7298884243703315,0.9003320932388306,0.18012947513394534,0.41237181425094604,0.7128355371389076,0.8830268979072571,0.19336178110061386,0.4305705428123474,0.16050987426398075,0.4624405801296234,0.204398986441423,0.44842344522476196,0.2238823582104342,0.4228120744228363,0.20689907985036662,0.4052763879299164,0.17365032678518555,0.3997315764427185,0.19010945791012143,0.40514832735061646,0.1883583408246089,0.37748298048973083,0.18682013609126674,0.3617410361766815,0.18070764490619493,0.34805935621261597,0.16107601380737635,0.4067210853099823,0.1603472013580936,0.37813708186149597,0.16413157844356202,0.36086583137512207,0.15898748285032718,0.34509360790252686,0.13598072943252554,0.412919819355011,0.15980890536324055,0.4050023555755615,0.17392244450891722,0.4204482138156891,0.1694071364432987,0.427804172039032,0.11551683726555251,0.4214000999927521,0.14544382850797233,0.41704389452934265,0.15462429286716728,0.4279051423072815,0.14270854034184258,0.43294966220855713,0.7494156043312071,0.8493955731391907,0.697097727943402,0.8631187677383423,0.6752182977633981,0.8848485946655273,0.665699587252683,0.9086199998855591,0.6609468902371942,0.9280332922935486,0.7218521558340566,0.9117510914802551,0.7135369978414562,0.9416740536689758,0.6943795015169362,0.9497203826904297,0.6802017633197965,0.9491998553276062,0.7561911200159483,0.9111626744270325,0.7421638731722086,0.9429039359092712,0.7172753725423762,0.9453890323638916,0.7023768798794314,0.9417245984077454,0.7808364435669336,0.9064564108848572,0.7691747634220596,0.9348338842391968,0.7454704458852689,0.9371758699417114,0.7322402962803761,0.9333460330963135,0.797911802357915,0.9001152515411377,0.7911364379968072,0.9238619804382324,0.7713397506448757,0.9276828765869141,0.7590987279695934,0.9247220158576965
0.4940914974266927,0.3739083409309387,0.522380569126511,0.35175544023513794,0.5417939686740881,0.351608544588089,0.560205878543898,0.3516729474067688,0.46287975438698137,0.3532230257987976,0.4435683108254448,0.35383087396621704,0.4247853197161703,0.3547874093055725,0.5909979516308289,0.3629038631916046,0.39803277572405393,0.36745133996009827,0.5356982134188988,0.3980519771575928,0.4606523835190426,0.39973121881484985,0.7509023630984349,0.49897581338882446,0.265574722949946,0.4826623797416687,0.798365344191933,0.6784428358078003,-0.0065494579847404305,0.6090742349624634,0.7889301388732921,0.844645619392395,0.1617847338395203,0.4653683602809906,0.8213947880652094,0.896999180316925,0.16532452199448663,0.4167862832546234,0.7818982678455241,0.9005506634712219,0.19769066861304532,0.41188985109329224,0.7636937233604773,0.8833219408988953,0.21170534008372835,0.43010425567626953,0.17620554270398592,0.46228867769241333,0.22388893986970776,0.44864967465400696,0.2453051983049351,0.4224773943424225,0.22639904886199133,0.40411755442619324,0.18990715829945348,0.3999587297439575,0.20865364763979893,0.4056592285633087,0.20821727280706853,0.3780558407306671,0.20687196778763955,0.3623722195625305,0.20103357208917874,0.34856101870536804,0.17724216884799399,0.4070892333984375,0.17627685969146445,0.3785337507724762,0.18111641600561162,0.36092737317085266,0.1769745293651424,0.34475889801979065,0.1507010459927439,0.41311267018318176,0.17544788002394934,0.4051208794116974,0.1905563597276998,0.42017045617103577,0.1861903626665562,0.4278554916381836,0.12886425425156556,0.42146894335746765,0.1600893491484484,0.4169207215309143,0.1707031720906717,0.427375465631485,0.15924145602310538,0.432542085647583,0.8030390965413847,0.8477835059165955,0.7485207933386507,0.8615859746932983,0.7245716173250543,0.8839558362960815,0.714145844750152,0.907910943031311,0.7087243883990951,0.927240252494812,0.7751526285107443,0.9106379151344299,0.7635944578238517,0.940022885799408,0.7438940234640581,0.9485152363777161,0.7285043315624966,0.9492630362510681,0.8102374541851921,0.910145103931427,0.7964516716945923,0.9412692785263062,0.7721536206881954,0.9450629353523254,0.7565243583208137,0.9431993365287781,0.8353130049165661,0.9057931900024414,0.8248514132240788,0.9334704875946045,0.8017614944729067,0.9370760321617126,0.7874676587584452,0.9354701638221741,0.8523498943554977,0.8998506665229797,0.8474879711708406,0.9231125712394714,0.8278282549559248,0.9279560446739197,0.8141873551741214,0.9265348315238953
