pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4659281593206711,0.37393492460250854,0.4922746690901897,0.3517407476902008,0.5103677362963176,0.3515964448451996,0.5275053991970841,0.35166478157043457,0.43680268936521816,0.35321107506752014,0.4186903988829235,0.35381585359573364,0.4010965758665814,0.3547823131084442,0.5561562337481942,0.36289528012275696,0.3763842689674563,0.367513507604599,0.5046864728022739,0.3981051743030548,0.43473820674327124,0.39986225962638855,0.705729553652069,0.49896010756492615,0.2530574155184191,0.4826606214046478,0.7497791299976244,0.6784494519233704,-4.517694241992532e-05,0.6091030240058899,0.7417030352466515,0.8446602821350098,0.15633613727471188,0.4654383659362793,0.7716665876838567,0.8970053791999817,0.15972003226997927,0.4172140955924988,0.7349207343005667,0.9005524516105652,0.19001950584829297,0.41223353147506714,0.7177212128418629,0.8833222389221191,0.20305565464272676,0.4303344190120697,0.17053585526778361,0.4613250494003296,0.21479180133685669,0.44783055782318115,0.23433319654460624,0.42197176814079285,0.21622954531677563,0.4037756621837616,0.18242878012084546,0.3998633921146393,0.2009679096126559,0.4049076735973358,0.19976192952846722,0.37772607803344727,0.19791750479944864,0.3622887134552002,0.19234481167644005,0.34876036643981934,0.17222978493202593,0.4065669775009155,0.16977575047242757,0.3780481815338135,0.17320770365811183,0.36066389083862305,0.16872015325490522,0.34475624561309814,0.14763887638783715,0.4128440320491791,0.16992942448365164,0.40439373254776,0.1839702325537029,0.4193589389324188,0.17970408642074368,0.42690977454185486,0.12694447730346742,0.4214138984680176,0.15553867050875161,0.4161774516105652,0.16595368445854222,0.42680564522743225,0.1553595275265751,0.43213793635368347,0.7526413785804913,0.847927987575531,0.7017491387057129,0.8619584441184998,0.6794333086357958,0.8843576312065125,0.6702405434961326,0.9084364771842957,0.6652992639363988,0.9278931021690369,0.7276010792066924,0.9104862213134766,0.7175814887956391,0.940386176109314,0.6983808766470947,0.9486928582191467,0.6838952030712001,0.9492018222808838,0.76072360682814,0.9098344445228577,0.7472672387126759,0.9414612054824829,0.7234427928567387,0.9452546834945679,0.7084957606528421,0.9430042505264282,0.7841423443185968,0.9054466485977173,0.7736556357765656,0.9336902499198914,0.7508651329029358,0.9373511672019958,0.7372565493516765,0.9350709319114685,0.7996269550665028,0.899474561214447,0.7940181715514691,0.9230835437774658,0.7749667080903818,0.928154706954956,0.7625020216691542,0.9265549182891846
0.5156236361153651,0.37392932176589966,0.5380150524545632,0.3517317473888397,0.5534540573791251,0.3515875041484833,0.5680284688572091,0.35165759921073914,0.4907905520948736,0.35318049788475037,0.47531397276449094,0.35379326343536377,0.46031981059358607,0.3547767102718353,0.5923055471997045,0.36288779973983765,0.439379466858837,0.36753198504447937,0.5486300768406482,0.3981028199195862,0.489061014932033,0.39987751841545105,0.7199369514973881,0.49892252683639526,0.3343560412172893,0.4826560914516449,0.7583068520691265,0.6777331233024597,0.11939081166177168,0.6089462041854858,0.7521626088068036,0.8445113897323608,0.2521173849955356,0.4654034972190857,0.7776805978228863,0.8969599604606628,0.255256408174688,0.41749435663223267,0.7456628734541566,0.900354266166687,0.2815285600953959,0.4125095009803772,0.7307797786794404,0.8829982876777649,0.2927271022667899,0.43050962686538696,0.26638957724849727,0.46061453223228455,0.30211595915716466,0.44684961438179016,0.31828228357609173,0.42169031500816345,0.3031790282574396,0.40395110845565796,0.27483904215063754,0.39948171377182007,0.2906780552836061,0.40448009967803955,0.28932231977324796,0.3771396577358246,0.2876518190073494,0.3616746962070465,0.28275797554821946,0.34817934036254883,0.2664897225928245,0.40608149766921997,0.26365982850833947,0.37761759757995605,0.26611060320663693,0.36063212156295776,0.26195691185674136,0.3450392186641693,0.245716521278544,0.412367045879364,0.263290580364359,0.4047609865665436,0.27509833739351724,0.4191690981388092,0.2718058641621191,0.42656031250953674,0.22811773632313595,0.42104995250701904,0.2509060243631361,0.4163813591003418,0.2596784699417504,0.4264003336429596,0.25127473118093097,0.43153899908065796,0.7593063312639574,0.847163736820221,0.7155967891979281,0.8609349727630615,0.6968293287719872,0.8836859464645386,0.689247259475403,0.9080329537391663,0.6860950852542134,0.9278762340545654,0.7401515360308951,0.911138117313385,0.7306536815209235,0.9414445161819458,0.7124856920814069,0.9494180679321289,0.6989151540930718,0.9489630460739136,0.7688886326588752,0.9101419448852539,0.7559318948795232,0.9419489502906799,0.7337812731647456,0.9447256922721863,0.7204858562495384,0.9413768649101257,0.7884968681791298,0.9051979780197144,0.7790254431240998,0.9333796501159668,0.7580130711639554,0.9365218281745911,0.7456709615042232,0.9335137009620667,0.8009772389151956,0.8987323641777039,0.795996019041174,0.9223330616950989,0.7788299925283985,0.9268497824668884,0.7676201461925415,0.9244453310966492
0.47880689654953695,0.373995840549469,0.5042430059964953,0.3517293930053711,0.5218160244370356,0.35159236192703247,0.5383777128445961,0.3516741991043091,0.4504992183456121,0.3531615436077118,0.4328378171944532,0.3537781536579132,0.41574087005131444,0.3547699749469757,0.5659363113536061,0.36288192868232727,0.3919902985851817,0.3675328195095062,0.5163380350549582,0.39814916253089905,0.44851419337651016,0.399926096200943,0.7111669987765887,0.4988037645816803,0.2722724759221905,0.4824218153953552,0.7557741150500091,0.6770170331001282,0.02845054880238203,0.6089580655097961,0.7495937728978931,0.844030499458313,0.17898539420241805,0.4655725955963135,0.7802169332303351,0.8965546488761902,0.1829330949060106,0.4176895022392273,0.742056104134179,0.8997087478637695,0.21286364630003551,0.4127112329006195,0.7244670753829446,0.8820465803146362,0.22555134663355633,0.4306846559047699,0.196316555528696,0.46033453941345215,0.2372570208738065,0.44684216380119324,0.2548077625245803,0.4214220345020294,0.23776391745265749,0.403637170791626,0.20559420457407981,0.3992706537246704,0.22232961571939722,0.40461015701293945,0.22103176632535473,0.37735456228256226,0.21937991519734693,0.3619098365306854,0.21403757878710009,0.3483510911464691,0.1948687815284034,0.406267911195755,0.1922827903495175,0.3778870403766632,0.19567715732876192,0.36062830686569214,0.1915772862287314,0.3448467254638672,0.17141715371421126,0.41244688630104065,0.19280975415036958,0.40456151962280273,0.20612174793369006,0.4192352294921875,0.20213619479870557,0.4268857538700104,0.15185972608574952,0.42094334959983826,0.17874849956002237,0.4159979224205017,0.18902650324440343,0.42624467611312866,0.17962421284359398,0.4316476285457611,0.75669401968889,0.8469012975692749,0.7070080126832264,0.8614082336425781,0.6862285129683509,0.8838139176368713,0.6763358796357203,0.9082005620002747,0.6721722570722928,0.9277389645576477,0.7355617135799879,0.91103196144104,0.7247114318443515,0.9405517578125,0.7050339631081071,0.9491077661514282,0.6895839408435318,0.9495798945426941,0.7676518095741641,0.910045325756073,0.7534994918139418,0.9411550164222717,0.7296478235669335,0.9442246556282043,0.7147246202135208,0.9415918588638306,0.7896480929017852,0.9053225517272949,0.7790781727154061,0.9326265454292297,0.7569095431020788,0.9355770349502563,0.7439259055776754,0.9327450394630432,0.803730863611029,0.8990199565887451,0.7987768677911681,0.9218505620956421,0.7805582933388883,0.9264314770698547,0.7686921175450516,0.9241513609886169
0.5206184167743071,0.37405070662498474,0.5453047223904713,0.35172632336616516,0.5624209169440005,0.35159292817115784,0.578507878470439,0.3516779839992523,0.4930067575601655,0.3531460165977478,0.4757802427519872,0.35376566648483276,0.45911061275415466,0.35476499795913696,0.6052540590840112,0.3628680408000946,0.43606766329401064,0.36753422021865845,0.5570933503681125,0.39821571111679077,0.49107692802258035,0.3999731242656708,0.7466730017625798,0.49876970052719116,0.31951360978558807,0.48232436180114746,0.7906481628349769,0.6769343614578247,0.08269596659437557,0.6089316010475159,0.7840219732870568,0.8438901901245117,0.22897608041722012,0.46566277742385864,0.8139213688419412,0.8965591192245483,0.23290505949914317,0.41784077882766724,0.7768214984799414,0.8996530771255493,0.2621707123906664,0.41282373666763306,0.7596259804227502,0.8818799257278442,0.2744522591561619,0.4308033585548401,0.24751425092227722,0.46015027165412903,0.28645737126058257,0.44659265875816345,0.30374049036289275,0.4212610125541687,0.28666290085377466,0.40370678901672363,0.25486939247210144,0.3991166949272156,0.27144539819252106,0.40449047088623047,0.27030116017455263,0.3770390748977661,0.26848263715187526,0.36150193214416504,0.26298680753114084,0.3477729558944702,0.24434828504476336,0.4063161015510559,0.24224973455578314,0.37774384021759033,0.24606434267128033,0.36055824160575867,0.24218992491581054,0.3445018231868744,0.22159483819412165,0.41271528601646423,0.2433850610078428,0.4042075276374817,0.25659531270120517,0.4192309081554413,0.25223336536572305,0.4267784059047699,0.20297021141031735,0.4214518964290619,0.2297977408834399,0.41581016778945923,0.24020465346225547,0.4264081120491028,0.23042179706211766,0.4318055212497711,0.7924401272778312,0.8480679392814636,0.7444723733368265,0.8621755838394165,0.7232888414765143,0.8839194178581238,0.7144295473614659,0.9077009558677673,0.709577146888776,0.9270724654197693,0.7686601243922296,0.910516083240509,0.7610662021890636,0.9404569864273071,0.7436752637063316,0.9488871097564697,0.7300269715637941,0.9496028423309326,0.799911471420276,0.909996747970581,0.7874517637837667,0.9416142106056213,0.7650186401757109,0.9443746209144592,0.7515173712588775,0.9412445425987244,0.8219616442593198,0.9056273698806763,0.8117103142363105,0.9337307214736938,0.7903928623223022,0.9360268712043762,0.7782474194725041,0.9325107336044312,0.8368270520082258,0.8993989825248718,0.8309469683459948,0.9225746393203735,0.8130169681847346,0.9266559481620789,0.8019057601104818,0.9240793585777283
0.5163488529120381,0.3740920126438141,0.5432993342323801,0.35172176361083984,0.5621548701921031,0.3515905737876892,0.5798054457990989,0.35167640447616577,0.4856811774585194,0.35313352942466736,0.46667579684746785,0.3537561297416687,0.4483101928046501,0.35476380586624146,0.6091113377137005,0.3628382682800293,0.42295008080957275,0.3675598204135895,0.5564116910797606,0.3982500433921814,0.48360316362499856,0.40001583099365234,0.7653185518931592,0.49872979521751404,0.29405080401390987,0.48227325081825256,0.8156755819134185,0.6768431067466736,0.03387224049293812,0.6089063882827759,0.806469731342148,0.8432038426399231,0.19516000251483456,0.4657217562198639,0.8393465395453049,0.8964308500289917,0.19940795299385553,0.41802698373794556,0.798303527386667,0.8994196057319641,0.2318250695978397,0.4129531979560852,0.7792238253793421,0.8813632726669312,0.24550129206201768,0.43089351058006287,0.21545555914319808,0.46033528447151184,0.2585226565687338,0.446791410446167,0.2772525013616761,0.4216093122959137,0.2590843898554347,0.40387770533561707,0.22453157019640918,0.39874833822250366,0.2430144136248977,0.40459293127059937,0.24142063257147864,0.37711232900619507,0.23899935236205538,0.36143773794174194,0.232843780609045,0.34778648614883423,0.21295297900264007,0.4062597155570984,0.2103263747897405,0.377754807472229,0.2139819639679468,0.3602605164051056,0.20966605031330388,0.3443921208381653,0.18760162894577753,0.4124518930912018,0.21169474916713782,0.40423744916915894,0.22591359148642426,0.41885992884635925,0.22120971006312812,0.4265757203102112,0.16671307131757038,0.42098501324653625,0.1968818784525976,0.4159083068370819,0.2077947174205935,0.42606958746910095,0.19663460570067692,0.4314224421977997,0.8143112783480236,0.8478603363037109,0.7607668412994787,0.8624189496040344,0.7375515819940387,0.8846946358680725,0.7304755802624537,0.9085010290145874,0.7268767498344532,0.9276040196418762,0.7889355421887845,0.9106670618057251,0.7833225515212444,0.9402776956558228,0.7648143915190644,0.9480456113815308,0.7508806611185025,0.9480031132698059,0.8237000440719378,0.90975421667099,0.8123021581614396,0.9405574798583984,0.788837687622173,0.9432685375213623,0.7749651357105622,0.9400383234024048,0.8481687257777533,0.9051933288574219,0.8383288365446907,0.9327036738395691,0.816112980970673,0.9354284405708313,0.8034215848539845,0.9322887659072876,0.8643084485872657,0.8989408016204834,0.8593930787880324,0.9222550392150879,0.8405669302140034,0.9269120097160339,0.8280068856312609,0.9247976541519165
0.536397927821799,0.37413689494132996,0.5609229428163973,0.35173460841178894,0.5781694300977347,0.3516097962856293,0.5942583561056647,0.3516998887062073,0.5082542944130075,0.35312679409980774,0.4908763916310089,0.3537510335445404,0.47407340953163907,0.35476693511009216,0.6209422540381,0.3628315329551697,0.4509186782336419,0.36760586500167847,0.572959696118947,0.39830201864242554,0.5063937611364671,0.4000765383243561,0.7638973884119604,0.49872153997421265,0.3331033539249755,0.4822610914707184,0.8115853857990464,0.6768465042114258,0.09561293339819035,0.608880877494812,0.8017738074896389,0.8431109189987183,0.24357706643273053,0.4658176898956299,0.8320759342996175,0.8964327573776245,0.24741007165398451,0.418142169713974,0.7942768559531285,0.8994227647781372,0.27702664937280136,0.41307005286216736,0.7766598839054429,0.8813574910163879,0.28969200859080185,0.43097931146621704,0.26221628888666465,0.4604434072971344,0.3015584635525593,0.4469788670539856,0.318971743344841,0.42149341106414795,0.302161324636703,0.4037160575389862,0.27031309145138877,0.3988315165042877,0.2860885112811042,0.4046791195869446,0.2842455071538031,0.3771364390850067,0.28224513021999736,0.36137765645980835,0.27645590735605186,0.34752893447875977,0.2587256509681304,0.40622448921203613,0.2565373048946023,0.3779204487800598,0.2603228928818532,0.3605908453464508,0.2564387167097893,0.3444616496562958,0.2358308822652166,0.4121841788291931,0.2590791377715798,0.4042772650718689,0.2720391637589153,0.4192820191383362,0.26745113027315076,0.4267427325248718,0.21722756800790619,0.4204769730567932,0.2454218057687442,0.41584521532058716,0.25496049594878073,0.42632976174354553,0.24455129759379002,0.4314301013946533,0.8104045231514985,0.8477165699005127,0.7626357854406433,0.8620491623878479,0.7417321156167862,0.884688138961792,0.7334556658316755,0.9082605838775635,0.7288355486909396,0.9271548986434937,0.7874319887683228,0.9110124707221985,0.7792733207011315,0.9402860403060913,0.7610898915398439,0.947685182094574,0.7474103559479718,0.9474266171455383,0.8184482424945867,0.910000741481781,0.8066185810400205,0.9405704140663147,0.7839843061185306,0.9434390068054199,0.7706054928202762,0.93985915184021,0.840197490147813,0.9051931500434875,0.8308314709408899,0.9330009818077087,0.8093323766416575,0.9358500242233276,0.7968985084308848,0.9325549602508545,0.8543434073467205,0.8986524343490601,0.849265832529471,0.92223060131073,0.8313774596741681,0.9267122149467468,0.819748586656344,0.9244633913040161
0.5072425148865529,0.3741728663444519,0.5321936383619982,0.3517313599586487,0.54994473539789,0.3516078293323517,0.5664741970256195,0.3516986072063446,0.47800590256099945,0.3531191647052765,0.46008242551091,0.3537466526031494,0.44277504942469004,0.35477158427238464,0.593873255160513,0.36280205845832825,0.4189377099851763,0.3676556944847107,0.5448076579424497,0.39833560585975647,0.47624654061520694,0.4001213014125824,0.7411268874027707,0.49857598543167114,0.29759059676946814,0.4820860028266907,0.7924474527710474,0.6767763495445251,0.0534293366217896,0.608977198600769,0.7803531602086712,0.8428163528442383,0.20593809984855124,0.46589699387550354,0.8119960969683054,0.8963936567306519,0.20963995245528247,0.4182495176792145,0.7726154072314878,0.8994234204292297,0.24037963397248224,0.41316166520118713,0.7544252530890474,0.8813199996948242,0.2536322356981096,0.43104252219200134,0.2254437856782889,0.46054333448410034,0.2655045220405523,0.44705456495285034,0.28285853655800725,0.42169511318206787,0.26615465448471365,0.40402835607528687,0.23345226017428183,0.3987201750278473,0.2501035282673384,0.40472412109375,0.24865132411475782,0.37722495198249817,0.2463642920430703,0.36155182123184204,0.2400598692283271,0.34775951504707336,0.22200551308058433,0.40638867020606995,0.2199431106405874,0.3778412938117981,0.2232048494888125,0.36050552129745483,0.21856049977211534,0.3443359136581421,0.19834948054249674,0.4124853014945984,0.22261283290232292,0.40414005517959595,0.2350094007971412,0.4194837510585785,0.22907068886857448,0.4268847703933716,0.1788487136098034,0.4207686185836792,0.20852485671347257,0.4157068431377411,0.2178011313772957,0.4265996217727661,0.20561695052596882,0.43166545033454895,0.7897116715438204,0.8475104570388794,0.7401114084351769,0.8612928986549377,0.7192551392221668,0.8844872713088989,0.7101014726217076,0.9087728261947632,0.7035070899352703,0.9281654953956604,0.7663452345146828,0.9102479815483093,0.7571280959242147,0.9394427537918091,0.7382265599603426,0.9478968381881714,0.7232131388379466,0.9485225081443787,0.7977854398435423,0.9095525741577148,0.7847683621956518,0.9399908781051636,0.7615627548817263,0.9439393877983093,0.7466820346707037,0.9415439367294312,0.8198105847393802,0.905026376247406,0.8097315825141986,0.9323102235794067,0.7878618018924125,0.9359512329101562,0.7744438523535472,0.9336990118026733,0.8342059737753633,0.8989890813827515,0.828813259418716,0.922113299369812,0.8107215560897109,0.9274062514305115,0.7984808625767859,0.9262295961380005
0.49557907513273575,0.3743790090084076,0.5175127761296175,0.35179561376571655,0.53328625370736,0.35166841745376587,0.547937865457415,0.35175010561943054,0.46935139738325027,0.3531622290611267,0.45336040529319466,0.35379496216773987,0.4379503262352048,0.35483017563819885,0.5722148424912188,0.3627976179122925,0.4167236688384191,0.36774230003356934,0.5287294914452401,0.3985292315483093,0.46787769365526755,0.40030065178871155,0.7031239294280627,0.4985656142234802,0.30865690872858886,0.48196855187416077,0.7494943836391493,0.6767505407333374,0.09191894945435324,0.6092119216918945,0.7381287727261447,0.8425284624099731,0.2280128770698081,0.46594446897506714,0.7666161467959705,0.8963211178779602,0.2309264122345901,0.4182876646518707,0.7316263938302895,0.899426281452179,0.2583638100431024,0.41321009397506714,0.7153073974979798,0.8812721371650696,0.27037046863896413,0.4310970902442932,0.24430531959832189,0.4602893590927124,0.2798595999561654,0.44691202044487,0.29552006195433767,0.4217977225780487,0.2806703329218156,0.4039109945297241,0.2514978059486816,0.39872026443481445,0.2663510646941472,0.40494465827941895,0.2646798913374484,0.37714487314224243,0.2627260495010739,0.361256867647171,0.2569820407650909,0.34732478857040405,0.2413058083980789,0.40645402669906616,0.23996943964802087,0.37809714674949646,0.2431484804680739,0.3607160151004791,0.23904400720304755,0.3445690870285034,0.22031858859308176,0.41238823533058167,0.24205507902274798,0.4045923054218292,0.2528890957368345,0.4195948541164398,0.24761719420272935,0.42689594626426697,0.20328105280659364,0.42061418294906616,0.2296028670288042,0.41611436009407043,0.23776492342727593,0.4267048239707947,0.22722422909707105,0.43163639307022095,0.7452506972003201,0.8483604192733765,0.7018139201856751,0.862694263458252,0.6832597412275051,0.8854262232780457,0.6755800573428665,0.9092233777046204,0.6718480173674208,0.9283082485198975,0.72595825773125,0.9105322360992432,0.719975426674542,0.9405694603919983,0.7028972506151712,0.9486697912216187,0.6894068820408719,0.9488420486450195,0.7542323594208323,0.9094839692115784,0.7440123832281814,0.9407193660736084,0.7230258758423105,0.9434192776679993,0.7101884717798889,0.9399220943450928,0.7737353511243911,0.9046673774719238,0.7655686316189113,0.9324926137924194,0.7458767840815264,0.9349578022956848,0.7344149965864807,0.931306779384613,0.7861370785084352,0.8983575105667114,0.7819054384293767,0.921686589717865,0.7654795144627574,0.9260503053665161,0.7547884349315428,0.923525869846344
0.4267849676611735,0.3744889497756958,0.45059717985335357,0.35185128450393677,0.46775057899749717,0.35173144936561584,0.48366552858194517,0.3518171012401581,0.39825519591781694,0.35317522287368774,0.38086488945280855,0.3538067042827606,0.3640986289653543,0.3548484444618225,0.5100202363353008,0.3628021478652954,0.3410325059160223,0.36779317259788513,0.46279333201874945,0.3986400067806244,0.3966581125929798,0.4003807604312897,0.6522839974863941,0.4986262917518616,0.22330892261952853,0.4818641245365143,0.7031946487627609,0.6767081022262573,-0.011899893812404699,0.6093600988388062,0.690318461382215,0.842237651348114,0.13655287754454662,0.4659701883792877,0.7214985897887155,0.8962545394897461,0.13928832658764462,0.4183417856693268,0.6834565245884817,0.899435818195343,0.1692426038926891,0.4132612347602844,0.6656145035704996,0.8812451362609863,0.18261498753351316,0.4311426281929016,0.1537035317732079,0.4602758288383484,0.19210120429330763,0.4472334384918213,0.20911897645964192,0.4217662215232849,0.19288702432820204,0.4035627543926239,0.16126341611517495,0.39830923080444336,0.17764338253531906,0.40517672896385193,0.17580439473579026,0.3771560788154602,0.1739340515555588,0.3612671196460724,0.16774852528088985,0.3473260700702667,0.15032577250723067,0.40656980872154236,0.14819726650675802,0.3780863881111145,0.15167405387744606,0.36073437333106995,0.14719206438061722,0.3446753919124603,0.1274017164297244,0.4124046862125397,0.15128307937732619,0.4048163592815399,0.1629896160413568,0.41985148191452026,0.15697948282776775,0.4272517263889313,0.10896061760771066,0.42053502798080444,0.13782050062904874,0.4162578880786896,0.1465787165351996,0.4267399311065674,0.1348683792189626,0.4316699802875519,0.6974325784880868,0.8485075235366821,0.6512388181296379,0.8627313375473022,0.632076140852385,0.8854926228523254,0.6234712531097824,0.9090889692306519,0.6185417368156516,0.9278567433357239,0.6768419821004049,0.9109265804290771,0.6712454513440534,0.9404489994049072,0.6551246330984262,0.948634922504425,0.6424036390163077,0.9491807818412781,0.7074160472448834,0.909829318523407,0.6973130690909304,0.9404462575912476,0.6763555690004358,0.943899393081665,0.6629389851821005,0.9414981007575989,0.7287542459980509,0.9049776792526245,0.7203739486478665,0.9319097995758057,0.7006834733910638,0.9354126453399658,0.6885075913707687,0.9333246350288391,0.7427588047892039,0.8985983729362488,0.7388604617446242,0.9214122891426086,0.722422359422212,0.9265385270118713,0.7108452208893192,0.9252543449401855
0.5889743687827297,0.37454062700271606,0.612600761435439,0.3518800735473633,0.6296416881761817,0.3517604172229767,0.645424232733233,0.35184672474861145,0.5606214473890613,0.35318270325660706,0.5433007249538151,0.35381293296813965,0.5266017901297314,0.35486212372779846,0.671533305804519,0.36280176043510437,0.5038442937170295,0.36783742904663086,0.624691693053654,0.39871957898139954,0.5590460425749777,0.4004535675048828,0.8127456200983013,0.4986751079559326,0.38669912363116454,0.4818631708621979,0.8639458574910748,0.6766883134841919,0.15339192727989232,0.6094838380813599,0.8502376844084997,0.8418734669685364,0.30142527436747757,0.4660259783267975,0.8814710836191583,0.8962302207946777,0.30418963627280726,0.4184119701385498,0.8436760353542031,0.8994633555412292,0.3338745555920559,0.41331997513771057,0.8259497278969945,0.8812274932861328,0.3472624233688416,0.4311790466308594,0.3183030800786365,0.4600366950035095,0.3562249304113328,0.44701749086380005,0.3732049879689104,0.4216453731060028,0.35682936174938384,0.4034126102924347,0.3254539693667519,0.3982473611831665,0.3416661253359077,0.40471765398979187,0.3397060538249999,0.3767659366130829,0.33773494693722456,0.3608762323856354,0.3315469292028845,0.3469250500202179,0.31450533894264654,0.40613704919815063,0.3129292706090677,0.37776216864585876,0.31610829727682044,0.3603782057762146,0.31140614414679035,0.3442656099796295,0.2918607805324439,0.4120919704437256,0.3156238931232437,0.4045264720916748,0.3273593529024235,0.4194749891757965,0.3217485971289099,0.4269259572029114,0.273680590818438,0.4204197824001312,0.3025460635611112,0.41649773716926575,0.3109922476700986,0.42695000767707825,0.2993678750232472,0.4318566620349884,0.8569768773108811,0.8490554690361023,0.8111345249197915,0.864220917224884,0.7922240796181969,0.8870735764503479,0.784286360975007,0.9103882312774658,0.7808124522747547,0.9289796352386475,0.8374147860208399,0.9115310907363892,0.8328558483355375,0.9406315088272095,0.8172602067436612,0.9482999444007874,0.8049579965493421,0.948322594165802,0.8677495703025216,0.9099982976913452,0.8589111414056333,0.9399898648262024,0.8386859496853336,0.9433633685112,0.8256500964617924,0.9407093524932861,0.888942522667614,0.9047657251358032,0.8814024966566014,0.9315277934074402,0.8619777189799885,0.9349614977836609,0.8499289033886795,0.9326322078704834,0.9026712997766191,0.8981487154960632,0.8992678638311731,0.9207482933998108,0.8831969327482594,0.9255847334861755,0.8720134164228522,0.9239152669906616
0.4760048122124332,0.37459346652030945,0.501135868708399,0.3519039452075958,0.5192838569971593,0.351776659488678,0.5360192832436013,0.35185596346855164,0.44584169370037885,0.3532131314277649,0.42741189835608007,0.35384827852249146,0.4096483645353946,0.35491693019866943,0.5637202003129559,0.36280208826065063,0.3854721331571273,0.3679622709751129,0.5139628230247657,0.39882317185401917,0.4441734597845928,0.4005681574344635,0.7138634801639928,0.4989437460899353,0.2609077346618851,0.48200154304504395,0.7686420050598499,0.6766539812088013,0.01246261027511503,0.6095054745674133,0.7533205515615767,0.8411120176315308,0.17050413519189173,0.4660583436489105,0.786779375930894,0.8959161043167114,0.17427602852134436,0.4184114336967468,0.7466067054287706,0.8993639945983887,0.2053837630956008,0.41333818435668945,0.727779053910818,0.8809030652046204,0.21943702915819366,0.43118348717689514,0.18737417247553334,0.4601735472679138,0.22774044379370648,0.4474613666534424,0.2457541180359725,0.42184141278266907,0.22945263233388427,0.403236448764801,0.19589383346837874,0.3979456424713135,0.21205981716115127,0.4045291543006897,0.20954519685895742,0.37657472491264343,0.2075666819037575,0.36057156324386597,0.20065103058666636,0.3465127944946289,0.18342753723982072,0.4057624042034149,0.18310210967443405,0.3771885335445404,0.18654735035184045,0.3596538305282593,0.18098144754288625,0.3435186743736267,0.15926077244028644,0.41159969568252563,0.1851387976840443,0.4040345847606659,0.19787865947606734,0.41936981678009033,0.19185208695927797,0.42706677317619324,0.14002091638522793,0.41983065009117126,0.17167004645341735,0.4160570800304413,0.1805369638284926,0.42674821615219116,0.1678138077636455,0.43174758553504944,0.7610276831084242,0.8482553362846375,0.7111405208819963,0.86273592710495,0.691556508285195,0.8854259848594666,0.6835379819837887,0.9092337489128113,0.6792936135659632,0.9284990429878235,0.7420135214275122,0.9115368127822876,0.7380816614793907,0.9402778744697571,0.7206999834581084,0.9478937983512878,0.7067305058982623,0.9474919438362122,0.7742122884817081,0.9100173115730286,0.7647459324917231,0.939314067363739,0.7430872170750268,0.9428781867027283,0.728546032407383,0.9407832622528076,0.796128643335295,0.9048254489898682,0.7881811720601435,0.9306396842002869,0.7676297864883427,0.9347628355026245,0.7541280692894219,0.9332126379013062,0.8098672848694082,0.8981496095657349,0.8066758227497229,0.9202069044113159,0.7897980637077423,0.9255624413490295,0.7773475451104059,0.9242933392524719
