pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5874583915743037,0.3746024966239929,0.6114386953868628,0.3519020974636078,0.6288490888824867,0.35176995396614075,0.6448191796081085,0.3518475890159607,0.5585338706333758,0.35321667790412903,0.5408262853080685,0.35386228561401367,0.5238352357228877,0.3549540638923645,0.6711543316589226,0.3627997040748596,0.5010767362979154,0.36809495091438293,0.623776764493565,0.3988415598869324,0.5569892458744952,0.4006376266479492,0.8152361493223349,0.4990280270576477,0.3822317653834433,0.48211318254470825,0.8675392882317086,0.6765671968460083,0.1449010662307784,0.6096493601799011,0.8522278829282214,0.8405186533927917,0.29584450940224943,0.4662701189517975,0.88428603365537,0.8957657814025879,0.29966954265196905,0.4184880256652832,0.8459696270204675,0.8993390798568726,0.3292693738919546,0.41342344880104065,0.8279900884846007,0.8807623982429504,0.3426677485818498,0.4313071370124817,0.3104144948214739,0.46067655086517334,0.3504133815379715,0.4474071264266968,0.36779672859203427,0.42173242568969727,0.35197962927110155,0.4033263921737671,0.32054127805993754,0.39830175042152405,0.33560930083687335,0.4053051471710205,0.3334876971405217,0.3771970272064209,0.3313627968267845,0.36096230149269104,0.32474591857397966,0.3468381464481354,0.3083120682219565,0.40655389428138733,0.30713942951516293,0.3781138062477112,0.31043076522340907,0.3603077828884125,0.3056550300566917,0.34399011731147766,0.2849332375685181,0.4123956263065338,0.30826814877098113,0.4048967659473419,0.3200416810122803,0.4198601543903351,0.31452083942142817,0.4274961054325104,0.2657052381259898,0.42058855295181274,0.29350968900079927,0.416055291891098,0.3029685350199494,0.42631638050079346,0.29243261675068827,0.43143078684806824,0.8585627054333174,0.8485239744186401,0.810001617179044,0.8628542423248291,0.7917775617966651,0.8853768110275269,0.7851270438675281,0.9092995524406433,0.780984365581335,0.9284380674362183,0.839580924317242,0.9114862084388733,0.8365571108822092,0.9395937323570251,0.8225353564789537,0.9475295543670654,0.8112720555349425,0.9481834769248962,0.8706030864453533,0.9097728133201599,0.8630008031742553,0.9382798075675964,0.8442926058536828,0.9432107210159302,0.8309596672465162,0.9427955150604248,0.8922896535075361,0.904547929763794,0.8852156088631011,0.9294748902320862,0.8673531888631687,0.9349332451820374,0.8552272375891032,0.9352126121520996,0.9062534866978023,0.8978843688964844,0.9037827251385712,0.9194412231445312,0.888893286860436,0.9256190657615662,0.8773841220649596,0.9254453778266907
0.5007461624571112,0.3746255040168762,0.5221023957585121,0.3519075810909271,0.5376090788206253,0.3517720103263855,0.5518235067327022,0.35184866189956665,0.47497365096784505,0.35323023796081543,0.4591594323893693,0.3538805842399597,0.44400383975049285,0.3549822270870209,0.5751760697222158,0.3628033995628357,0.42380790285591047,0.36814993619918823,0.5330709100165661,0.39889949560165405,0.4735166446483289,0.40070122480392456,0.7036073704674407,0.4991696774959564,0.3177691581419477,0.4824545383453369,0.7505832943457281,0.6762014627456665,0.10670668741334717,0.6101109385490417,0.7363633747280018,0.8397493362426758,0.24105971960946918,0.4665491580963135,0.7650243971427103,0.8953906297683716,0.24472423379238356,0.4185361862182617,0.7309410413144001,0.89915931224823,0.27088397365298117,0.41348379850387573,0.7149546861691918,0.8804124593734741,0.2828055513334082,0.43148669600486755,0.2537738703488965,0.4603777527809143,0.2890737021015874,0.44705915451049805,0.30511364871916674,0.4215576946735382,0.2912791269042221,0.40338611602783203,0.2628546581322823,0.3983599543571472,0.27615585326870723,0.4048258066177368,0.27480000164232965,0.3766600489616394,0.27365715875978747,0.36061951518058777,0.26820541000328235,0.34653595089912415,0.2523308142241907,0.40618014335632324,0.2510601155969045,0.37779560685157776,0.25401645224326874,0.3601897358894348,0.24935026988683204,0.3438003659248352,0.2316612966211702,0.41208910942077637,0.252515954139932,0.40454214811325073,0.2632083050391833,0.41977277398109436,0.25773354792969916,0.4271032512187958,0.21456769999556016,0.42033815383911133,0.23952901712506114,0.4159019887447357,0.24763584775538508,0.4264894127845764,0.23727000085005534,0.4315120279788971,0.7437887919964344,0.8487194180488586,0.7007101485606236,0.8631864190101624,0.6831796772821511,0.885323166847229,0.6761029517609245,0.90895015001297,0.6723932099102199,0.9287065863609314,0.7250239494079308,0.9114168286323547,0.7217246336506971,0.9390352964401245,0.7097437518615626,0.9477061033248901,0.6996876813409927,0.949022650718689,0.7522771383617534,0.9099516868591309,0.7460357202067063,0.9375353455543518,0.7304382661937456,0.9429836869239807,0.7181824203838238,0.9429840445518494,0.7715192543573214,0.9048512578010559,0.7662152135458674,0.9287557601928711,0.7509760459842356,0.9345990419387817,0.739770630906619,0.9354304075241089,0.7840437518826864,0.8980464339256287,0.7817296607435537,0.9185512065887451,0.7689197838935837,0.9248776435852051,0.7589421753284404,0.9251261353492737
0.4804888485696659,0.3746170997619629,0.5025500540514716,0.3518853783607483,0.5185756399547137,0.3517502546310425,0.533234419818736,0.3518313467502594,0.45385182549972714,0.353207528591156,0.4374645452596341,0.3538595139980316,0.4218262145551827,0.3549725413322449,0.5572306313918003,0.36279481649398804,0.40112728904914513,0.36815884709358215,0.5138388377787707,0.39890050888061523,0.4522430867162867,0.40070652961730957,0.6898401877661453,0.499569833278656,0.2916101968298507,0.48263320326805115,0.738250050721279,0.676164984703064,0.07400623216121761,0.6105358004570007,0.7233257635091579,0.8397116661071777,0.21260994090688992,0.4667307436466217,0.7530621957569406,0.8953938484191895,0.2165986075873804,0.4185681939125061,0.7179288073014076,0.899194061756134,0.2434461414502379,0.4135236144065857,0.7015001086964897,0.8804148435592651,0.25569712068113304,0.43158793449401855,0.22536464820684193,0.4600875675678253,0.2619441302160196,0.446541965007782,0.2781061166933586,0.42142558097839355,0.263837750504061,0.4033929407596588,0.23516741784961961,0.39807969331741333,0.2478344041787869,0.4046122133731842,0.24609929379638018,0.37632882595062256,0.2449671592628936,0.3599866032600403,0.23948938514516283,0.34574371576309204,0.22372240352921544,0.4060351550579071,0.22348525734130714,0.3775898218154907,0.22696710260002192,0.359768807888031,0.2226047914727036,0.3434222340583801,0.2025348911016395,0.4118873178958893,0.22348695054490061,0.4044727385044098,0.2347355206868549,0.4191919267177582,0.23015113939593168,0.4266113340854645,0.18491865438796032,0.42014575004577637,0.21002047906514812,0.4155583381652832,0.21898338716395793,0.42579033970832825,0.20994692239365495,0.43111225962638855,0.7304282315980367,0.849298894405365,0.6873989789236548,0.8633548021316528,0.6696448275211268,0.8852819204330444,0.6624113315233995,0.9087128639221191,0.658774134834984,0.9282617568969727,0.7122549471829102,0.9111730456352234,0.7087236408423015,0.9393090605735779,0.6956031364429452,0.9477702379226685,0.6847095855082908,0.9488075971603394,0.7403242902464929,0.9098824262619019,0.7331475165691469,0.9384592175483704,0.715591079247764,0.9433382153511047,0.7023588885344539,0.9422730803489685,0.75993796993394,0.9048604369163513,0.7539683852955218,0.9297233819961548,0.7370734044702488,0.9349375367164612,0.7248073817766578,0.9348549246788025,0.7726545150298239,0.8981024622917175,0.7699171258049066,0.9192707538604736,0.7557894908835122,0.9251702427864075,0.7448470324142924,0.9248444437980652
0.5371684700656485,0.37453651428222656,0.5611807821189324,0.35182344913482666,0.5786317819086565,0.35169923305511475,0.5945830531809955,0.3517918288707733,0.5082002144058477,0.3531107008457184,0.49032148013585813,0.35375112295150757,0.4732948482335558,0.35488206148147583,0.6206049022216811,0.36277472972869873,0.4507081642172729,0.36813899874687195,0.5734429763908038,0.3988608121871948,0.5063186433843316,0.4006590247154236,0.7649799251307217,0.49961528182029724,0.3308912666560524,0.4827285706996918,0.8176342877161472,0.6759840846061707,0.09476569162272562,0.6108050346374512,0.8010772423588324,0.8395330309867859,0.2456119615772982,0.46690744161605835,0.833032799881346,0.8953998684883118,0.25006348326234856,0.4185892939567566,0.7952638098360781,0.8992377519607544,0.2791978359817188,0.4135487675666809,0.7776235720907104,0.8804143071174622,0.2925216410096229,0.43166670203208923,0.25854832492560464,0.45986810326576233,0.29840407096676624,0.4463033974170685,0.3155829437412493,0.4209238886833191,0.3003184928468744,0.40281516313552856,0.2684039723192363,0.39739036560058594,0.28311123437904484,0.4043308198451996,0.2821950249960469,0.37610238790512085,0.28145844991963265,0.35994625091552734,0.2761192462962085,0.3456934094429016,0.2567688148239862,0.4057789742946625,0.25556594891978957,0.3772168755531311,0.25928511262893533,0.35939550399780273,0.25460359949592115,0.34291353821754456,0.23376945740068658,0.41184040904045105,0.2568907917983917,0.4036279618740082,0.2691537302644706,0.41872891783714294,0.26352531859685036,0.4263790249824524,0.2146465367290695,0.42024919390678406,0.24217172894471994,0.41500356793403625,0.25232530208612225,0.42545199394226074,0.24195697575910194,0.4308505058288574,0.8099028895313439,0.8494325876235962,0.7626637092541552,0.863582193851471,0.7435467775740182,0.8854196071624756,0.7361830822034018,0.9089951515197754,0.7295482719023879,0.9284359812736511,0.7885005020018875,0.9114969968795776,0.7845647777783339,0.93887859582901,0.7715930474862572,0.9475864171981812,0.7609689309787434,0.949156641960144,0.8184205111775533,0.9101422429084778,0.8120417036839493,0.9379836916923523,0.7951177351444746,0.9430287480354309,0.7818104087025957,0.9429476857185364,0.8399744308228023,0.9052056074142456,0.8341701412574556,0.9294873476028442,0.8177470508575063,0.9345505237579346,0.8059441307251745,0.9349080920219421,0.854485934368196,0.8986777067184448,0.8518076857285481,0.9197091460227966,0.8371187095835546,0.925362765789032,0.8261642417235109,0.9250609278678894
0.500451055595928,0.3742890954017639,0.5239716725966734,0.3516203463077545,0.541075359941978,0.3515111207962036,0.556712784798565,0.35162487626075745,0.4720681749592037,0.3529044985771179,0.4545240671960035,0.3535420596599579,0.4378342722648676,0.3546984791755676,0.5820780702888343,0.3626876473426819,0.41568370165555274,0.3680272698402405,0.5359598997049827,0.3986899256706238,0.4701297556711685,0.40049678087234497,0.7236944848232613,0.4999290108680725,0.2977329053569022,0.48297038674354553,0.7751672149028301,0.675966739654541,0.06724931029564445,0.611299991607666,0.7587871448319614,0.8393629193305969,0.21475004578241377,0.4674338698387146,0.7895491429547602,0.8953857421875,0.21921411158234502,0.41885489225387573,0.7530929296654892,0.8992167711257935,0.247684006849095,0.41361671686172485,0.7359795894601897,0.8803390264511108,0.2607372083059753,0.4318199157714844,0.2261053855557354,0.4597049355506897,0.26563311806186424,0.44658854603767395,0.28268010353532846,0.4207334816455841,0.2674448348818373,0.4019370377063751,0.23589786479535468,0.3965907394886017,0.251586748423569,0.40405404567718506,0.25041135646786233,0.37560492753982544,0.24940186870300277,0.35921794176101685,0.2443253324086486,0.3448774814605713,0.22522576000807307,0.4053395390510559,0.22443814913302376,0.3768615126609802,0.22883707548924861,0.35896509885787964,0.22539242809431548,0.34253424406051636,0.20247563568101912,0.4112744629383087,0.2247211376544562,0.4031812250614166,0.23682311573162587,0.4181022346019745,0.23182237869399402,0.42582035064697266,0.1836585656866245,0.4196318984031677,0.21096029128140495,0.414983332157135,0.22011231367711978,0.425205796957016,0.20957437669926332,0.4303780794143677,0.7678518748175068,0.8490802049636841,0.7221447494013504,0.8640298247337341,0.7028338904789447,0.8864507079124451,0.6958600810803464,0.909771203994751,0.6885281436314347,0.9284988641738892,0.7472578799661422,0.9114847779273987,0.744236326452639,0.9376587867736816,0.7341726296251783,0.9458385705947876,0.7265220089063638,0.9475107789039612,0.776178542961142,0.9099285006523132,0.7708648171465541,0.9361346364021301,0.7566454599237463,0.9414457678794861,0.7452625157486408,0.9421451091766357,0.7971890691380407,0.9050161242485046,0.7919161075595462,0.9283649325370789,0.7775993883963586,0.9337947964668274,0.7672306889710742,0.9352186918258667,0.8114868298064183,0.8986220955848694,0.8092982694989476,0.9193910956382751,0.7964171875636306,0.9250359535217285,0.7864783529107796,0.9253240823745728
0.5396142666144865,0.3742363154888153,0.5639799066412674,0.35155895352363586,0.5817164904580661,0.35145455598831177,0.5979211380268775,0.3515799343585968,0.5101906670654878,0.3528296649456024,0.49198458988797444,0.35345906019210815,0.4746780870407543,0.354623407125473,0.6239750681163454,0.3626563549041748,0.45171488026350515,0.3679693341255188,0.5762790202032987,0.39863622188568115,0.5080973112038524,0.400438129901886,0.7712867084771504,0.5000564455986023,0.32909918816094985,0.4831644594669342,0.8242183056273619,0.6759774684906006,0.09114626479328995,0.6115809679031372,0.8071852419906101,0.8393722772598267,0.2433578011916778,0.467914342880249,0.8372406635615337,0.8955892324447632,0.2480923631482698,0.419094979763031,0.8004600123476449,0.8994327783584595,0.27749170338071516,0.4136340022087097,0.7831657831309065,0.880557656288147,0.2910034228399007,0.43186068534851074,0.25506284944256225,0.46014705300331116,0.29519211418099134,0.446647047996521,0.312923982908074,0.4208930730819702,0.2971993746639983,0.4022572636604309,0.26478154917322533,0.3965184986591339,0.28229382429453365,0.4039921760559082,0.28092655625608887,0.37534958124160767,0.2802434081430586,0.3591708838939667,0.2756072151955768,0.34503108263015747,0.25460152650448487,0.40532752871513367,0.2538011130304297,0.3763047754764557,0.2584883081315555,0.35852813720703125,0.2555050960634686,0.34249719977378845,0.23053124545639342,0.4113699197769165,0.2528283288338612,0.40292438864707947,0.2651558769063926,0.4179666042327881,0.2604847347061314,0.4260513484477997,0.2107680368950067,0.4198257029056549,0.23906624171006874,0.4147951900959015,0.24824472173427914,0.42490461468696594,0.23747617668428694,0.4302093982696533,0.8162811899482674,0.8495907783508301,0.7681278863119363,0.8644784092903137,0.7473375800396207,0.8862181901931763,0.7404197875723818,0.909375786781311,0.7351229061758597,0.9282181262969971,0.7931224689165408,0.9100499749183655,0.7883903184943837,0.9376160502433777,0.7762155969175281,0.9469741582870483,0.7655605739512291,0.9489457011222839,0.8246500062842472,0.9087727665901184,0.8171969971446816,0.9372010231018066,0.8004993167596274,0.9433006644248962,0.7867696233819744,0.943700909614563,0.8471754655719983,0.9041334986686707,0.8407531534484883,0.9295341968536377,0.8241995172546009,0.9358606934547424,0.8113918938642825,0.9369298815727234,0.862390376217095,0.8979684710502625,0.8589178386170457,0.9197309017181396,0.8441724213326638,0.9263559579849243,0.8323186138008967,0.9271635413169861
0.48225784154449086,0.37421900033950806,0.5072288172598958,0.3515196740627289,0.5256088059674907,0.35142263770103455,0.5423541699109188,0.3515642285346985,0.45176924628609205,0.3527907729148865,0.43297785449326553,0.3534240126609802,0.41516921977717886,0.3545948266983032,0.5685122493586804,0.3626520037651062,0.39159062245454107,0.36795157194137573,0.5197413657373884,0.3986390233039856,0.449497416310242,0.40043848752975464,0.7206900390007697,0.5001817941665649,0.26491652039974706,0.483226478099823,0.7728500703697669,0.6758871674537659,0.020535570933324573,0.6117933392524719,0.7568643340304334,0.8393309712409973,0.17677232362326012,0.46823763847351074,0.7866028786942106,0.8955710530281067,0.1817061539105075,0.41966456174850464,0.7497351042421615,0.8993539810180664,0.21181627169376224,0.4136967658996582,0.7322488955116673,0.8804620504379272,0.22578886867359318,0.4318883419036865,0.18764679515875263,0.45986393094062805,0.22986967695428795,0.44630318880081177,0.24877885111555623,0.4202784597873688,0.23288650917868076,0.4016548991203308,0.19869064612922774,0.39641493558883667,0.21627099166601507,0.4032112956047058,0.2156733194585519,0.37448644638061523,0.2155160783262735,0.3586762845516205,0.21051803010728826,0.3446122705936432,0.1873609696822315,0.40444135665893555,0.1867107724034336,0.37597036361694336,0.19269053833378952,0.3586626350879669,0.18980581687185627,0.34251222014427185,0.16282986823913503,0.410407155752182,0.187030934057329,0.4032963812351227,0.19941252249830646,0.4183732867240906,0.19309685595275058,0.4256564974784851,0.14319039142525944,0.41880059242248535,0.1727713608750325,0.4148229956626892,0.1819798782045162,0.42510896921157837,0.16946536235686052,0.42980313301086426,0.766200953141667,0.8503537178039551,0.7161431124721949,0.8647595643997192,0.6961118691545266,0.8865839838981628,0.6893300843610907,0.9100190997123718,0.6816531090232674,0.928952157497406,0.743008628534442,0.9115551114082336,0.7357780606226763,0.9410502314567566,0.7177423245734265,0.9491823315620422,0.7032425837504687,0.9494031071662903,0.7762219943484976,0.9098526239395142,0.7661673964883196,0.9400157332420349,0.7438419025989805,0.9443486928939819,0.7281797800913757,0.9422135353088379,0.7996725270095771,0.9044890403747559,0.7918394983856116,0.9312151670455933,0.7709698584169425,0.9361012578010559,0.756657054879668,0.934800922870636,0.8147877206118492,0.8976079225540161,0.8114650922477705,0.9205911755561829,0.7936772448390672,0.9265851974487305,0.7807301673968791,0.9260056018829346
0.5121435127033016,0.37417784333229065,0.5334627108179852,0.3514556884765625,0.5491772333377871,0.35135748982429504,0.5634778267239744,0.35151049494743347,0.4861058491955536,0.3527437746524811,0.4700566122409377,0.35337576270103455,0.4548551621224457,0.35454902052879333,0.5855700573048925,0.3626054525375366,0.43473602843430564,0.36786866188049316,0.5440668622956254,0.3985893130302429,0.4840972772646473,0.400390625,0.7157993978099754,0.5001842975616455,0.32642648890122333,0.48321548104286194,0.7593932423852817,0.6758179664611816,0.11818392547342323,0.6122714281082153,0.7459484882567415,0.8393310308456421,0.25105255809132404,0.46889930963516235,0.7711772955332105,0.8955596685409546,0.25539481054652724,0.42075762152671814,0.7400983089127406,0.899307131767273,0.28077467998267497,0.4140346944332123,0.7251819271971514,0.880437970161438,0.2927812843081368,0.43214207887649536,0.2590306373765211,0.46016693115234375,0.29650029835890657,0.4467892348766327,0.3123806880811092,0.4204266667366028,0.298537782921424,0.4015478491783142,0.2696899828142874,0.39654555916786194,0.28432503701571316,0.40409788489341736,0.28320191442789777,0.37491723895072937,0.2831363220651747,0.35877588391304016,0.2785633392011274,0.34463566541671753,0.2598596563640552,0.40494734048843384,0.25993580564160995,0.3760705292224884,0.26539103590160706,0.35837140679359436,0.26293301838040356,0.34223252534866333,0.2387614560070044,0.4103703498840332,0.25928134032693867,0.4030088484287262,0.27000317128762774,0.41821640729904175,0.2650188491745076,0.42603012919425964,0.2216700803652866,0.41827571392059326,0.24718634957940244,0.41450241208076477,0.25534522791950987,0.424497127532959,0.24570140696463766,0.429423063993454,0.7535035617923911,0.8493452072143555,0.7105771805350022,0.8638021945953369,0.6940650244501388,0.8861767649650574,0.6873951466380047,0.909765362739563,0.6830170387153102,0.9286180734634399,0.736083891461365,0.9115548729896545,0.7319604809974027,0.9403778910636902,0.7176709200627512,0.9484030604362488,0.7060623716610935,0.9485636949539185,0.7636125844536906,0.9098573327064514,0.7557529138078221,0.9393023252487183,0.7376827092655456,0.9430899620056152,0.7250962037806201,0.9414023756980896,0.7827222488263025,0.9048150777816772,0.7762047963790657,0.9311183094978333,0.7588136582502875,0.9356079697608948,0.7472839221317277,0.9345219135284424,0.7951508127205628,0.898453950881958,0.79267713419057,0.9208935499191284,0.7780499421959859,0.9264352321624756,0.7674814876736024,0.9254819750785828
0.4449671471402185,0.37410321831703186,0.4682445458843464,0.35141050815582275,0.48539059683981656,0.35132330656051636,0.500981894411685,0.3514919877052307,0.4165974263645236,0.35269293189048767,0.399094662936504,0.3533252477645874,0.38252500734563216,0.35450759530067444,0.5250086693531119,0.36260145902633667,0.3606208427300079,0.36783701181411743,0.4796757996175142,0.39852872490882874,0.41428458551866676,0.4003198742866516,0.6669702776964339,0.5001884698867798,0.24244109142250042,0.48316773772239685,0.7139925797373363,0.6759754419326782,0.016097936071258253,0.6125561594963074,0.6998583449349185,0.8396943807601929,0.15999311683398337,0.4694215655326843,0.7266194200172235,0.8960539102554321,0.1648039474745269,0.42167696356773376,0.6931010305358405,0.8996509313583374,0.19210308144192076,0.4145146906375885,0.6769876101627911,0.8810327649116516,0.20526677070898627,0.4325222074985504,0.17002603969913102,0.46014338731765747,0.20927008091549973,0.44628849625587463,0.2265706531184063,0.4202054738998413,0.212217081109057,0.40158525109291077,0.1804743032327235,0.3967556357383728,0.1955794292556108,0.40325474739074707,0.19453611700306536,0.37477725744247437,0.19453037863011807,0.35888954997062683,0.18984807371618945,0.344823956489563,0.16898670282543463,0.40428632497787476,0.16913206341726236,0.37561923265457153,0.1749553366293758,0.3579789102077484,0.17231312700374846,0.34157097339630127,0.1461817519311307,0.4100445508956909,0.17002355076628642,0.4029562473297119,0.18156960652691198,0.4182314872741699,0.17580938628019543,0.42554789781570435,0.1280703061485562,0.41832923889160156,0.15722027280252557,0.41507473587989807,0.16494253263805542,0.42535242438316345,0.15270489923174468,0.42968693375587463,0.7100080748012043,0.8497083187103271,0.6629455350126474,0.8640589118003845,0.6451279561482959,0.8865032196044922,0.638147882259625,0.9105674624443054,0.631071154812155,0.9290850758552551,0.6887937939741904,0.9117448329925537,0.6835247922791677,0.940862774848938,0.6676846705598614,0.9482665657997131,0.6551752249458118,0.9479109048843384,0.719291379489471,0.9102433323860168,0.7096222902102893,0.9402127265930176,0.6893831179621761,0.9430903196334839,0.6763955898308904,0.9406229257583618,0.7405248804090072,0.9051913022994995,0.7324525798236918,0.9317983388900757,0.7131587180973674,0.934962272644043,0.7012786959449111,0.932357132434845,0.7544479016047501,0.8986872434616089,0.7502887565473545,0.9209981560707092,0.7338853063608841,0.9255931377410889,0.7231389239821256,0.9235749840736389
0.4412433751236983,0.3740944266319275,0.4659863464229041,0.3514050543308258,0.48412691902310656,0.3513208031654358,0.5005820337479571,0.3515011966228485,0.4114482277828021,0.3526809811592102,0.39296111721766996,0.3533060550689697,0.3754752947770323,0.3544892966747284,0.525819224980294,0.36261576414108276,0.3524356667126493,0.36782169342041016,0.4777362245790635,0.39852163195610046,0.40869698498666,0.4002994894981384,0.6758655647024021,0.5001858472824097,0.22755107120649828,0.48312196135520935,0.7246928880634858,0.6762266159057617,-0.010307820925411606,0.6128755807876587,0.7105815584454463,0.840131402015686,0.13903128058219513,0.4704502522945404,0.7381147188235602,0.8963333368301392,0.14452847356810536,0.4233488142490387,0.7030987620516775,0.8996797800064087,0.1728983402628489,0.41561490297317505,0.6864238399090047,0.881142258644104,0.18693831094667338,0.4334261417388916,0.15084521752584681,0.46006855368614197,0.19205596930446703,0.4464583396911621,0.2104736554742657,0.4200901687145233,0.1946233944061299,0.4014732837677002,0.16132078207008035,0.3961375653743744,0.17854664628592037,0.4029510021209717,0.17713556442514347,0.3743783235549927,0.17650954034293276,0.3584957718849182,0.17159515457063448,0.3445643186569214,0.15055350366280512,0.40429070591926575,0.1494921353307823,0.37542006373405457,0.15406680877533668,0.3578333258628845,0.15029887454511506,0.34173446893692017,0.12666266024018094,0.4103119969367981,0.15062508160142182,0.4021804928779602,0.16321984223854047,0.41751590371131897,0.15758821705073053,0.4250996708869934,0.10737855615659089,0.41868895292282104,0.13757931789977074,0.4144171476364136,0.14614337552538184,0.42508935928344727,0.13355887159440868,0.4300142526626587,0.7214175312333827,0.8487789034843445,0.6715041650443534,0.8633699417114258,0.6526683994717419,0.8861565589904785,0.6449663066704213,0.9104993939399719,0.6378791052275592,0.9291160106658936,0.6986827572961425,0.9106879234313965,0.691302965972632,0.940811812877655,0.6733279607001018,0.9486669898033142,0.6593350394619055,0.9483495354652405,0.7317129281564985,0.9094504117965698,0.7190685630223986,0.9410662651062012,0.6963205758195902,0.9438267946243286,0.6823102802321936,0.9411492347717285,0.7543687145061985,0.9047064781188965,0.7434459429737282,0.9331473112106323,0.7213781104410798,0.9362936615943909,0.7084112978262355,0.9334004521369934,0.7690658808987398,0.8984476923942566,0.7636934839210553,0.9221938848495483,0.7447986601614567,0.92681485414505,0.7325954428938135,0.9246084690093994
0.5103384092664586,0.3740992546081543,0.5367081431930346,0.3514255881309509,0.5560940855426698,0.3513473570346832,0.5735240476810287,0.35155189037323,0.4789109999137074,0.35268744826316833,0.4594139354784511,0.35331812500953674,0.44107620621911736,0.35451123118400574,0.6001705836361623,0.36267274618148804,0.41709173872764416,0.36785024404525757,0.5488951492610681,0.3985164165496826,0.47586856981113984,0.4002981185913086,0.7589718379683239,0.5003712177276611,0.28503344191032687,0.4831865727901459,0.8097251528772288,0.6769996285438538,0.03376107588727675,0.6129881739616394,0.7958454642063489,0.8408878445625305,0.18929065293919112,0.4715997576713562,0.8248923143790131,0.8964816927909851,0.1954969757573593,0.42479199171066284,0.787870448192045,0.8997785449028015,0.22582045664076839,0.41702431440353394,0.7703802949239746,0.8815015554428101,0.24071710531536886,0.434704452753067,0.2029021438263376,0.46043282747268677,0.24711993673842186,0.4467982053756714,0.2668424478216935,0.4201090335845947,0.2501952404579857,0.40125611424446106,0.21487709191431092,0.39666467905044556,0.23219562329458865,0.4031670093536377,0.23104076386933692,0.3747779130935669,0.23076774307841508,0.358873188495636,0.22574170657939593,0.3449055552482605,0.20258733650113533,0.4043511152267456,0.20202802200350917,0.37532779574394226,0.20776172870127013,0.35748663544654846,0.2042858838807228,0.3412669897079468,0.17718235834847249,0.4101988673210144,0.20273021326608495,0.4023192524909973,0.21640968926255935,0.4176883101463318,0.21081658287035507,0.4254719614982605,0.15686150499340604,0.4184753894805908,0.18896477198948425,0.4141831696033478,0.19844842465232462,0.4248392581939697,0.1861884561315447,0.4300917387008667,0.8073369540537555,0.8485494256019592,0.7554428629005889,0.8632622957229614,0.7346847171297632,0.8856272101402283,0.7258400164592441,0.9101197123527527,0.7194579046750725,0.9290949702262878,0.7826795805993545,0.9107071161270142,0.775907847002474,0.9410179257392883,0.7570105331571115,0.9484582543373108,0.7429697946301961,0.9472013711929321,0.8174870305578623,0.9096888899803162,0.8049881881370545,0.9415715932846069,0.7811681658986775,0.9416601657867432,0.7686820562168473,0.9365328550338745,0.8414946484838399,0.9049041867256165,0.8312672495284884,0.9331886768341064,0.8082662896628768,0.9338027238845825,0.7968075190962366,0.9283948540687561,0.8578485784264346,0.8986300826072693,0.8534827151513658,0.9220482707023621,0.833588697932474,0.9249520897865295,0.8221905043361203,0.9209076762199402
