pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.44669390471147485,0.37410086393356323,0.47007431186764415,0.35146358609199524,0.4872210624587121,0.3513866662979126,0.5024874256038495,0.3516116738319397,0.41923635958904676,0.3527158200740814,0.4022164035713049,0.35335931181907654,0.3863536712650464,0.35456138849258423,0.5257746321780842,0.3627592623233795,0.36599281470522194,0.367897093296051,0.48046263877031004,0.39851489663124084,0.4161199019523389,0.40029746294021606,0.664572065698244,0.5006456971168518,0.2506620140423053,0.4831976890563965,0.7086389586347064,0.6771012544631958,0.03154308240157023,0.6129660606384277,0.6967462813412041,0.8410362005233765,0.1658205741060519,0.4724960923194885,0.7221816838303556,0.8964816331863403,0.17160352532626616,0.4259670376777649,0.6898233582887366,0.899814248085022,0.19794155152795023,0.41810745000839233,0.6745104959378617,0.8816865086555481,0.2109675290285347,0.43562474846839905,0.1800955270117596,0.46005773544311523,0.21740022241123827,0.445809543132782,0.23386404118934487,0.4201241135597229,0.21996131779507314,0.40205472707748413,0.19035217355498926,0.39622312784194946,0.20444534152232482,0.40249884128570557,0.20358170301344325,0.3744262456893921,0.20307658011981272,0.35879507660865784,0.19876216142398637,0.34498345851898193,0.17888112275524984,0.4038505256175995,0.17828246232891848,0.37509849667549133,0.1824670538945228,0.3574197292327881,0.1790168465238806,0.3411482572555542,0.156528769234336,0.40995848178863525,0.17933944318745332,0.40139880776405334,0.19154636076552622,0.4168592691421509,0.1866645506744731,0.4245699644088745,0.13856351468952072,0.41859111189842224,0.16753110467073426,0.4142700433731079,0.17597596694403445,0.42494910955429077,0.16442684465176338,0.43003249168395996,0.7075609183532832,0.8490353226661682,0.6626916782523135,0.8633919954299927,0.643752012634224,0.8852764964103699,0.6349980317279996,0.9097598195075989,0.6308376332274094,0.9288532137870789,0.6862067983248149,0.911295473575592,0.680703044509485,0.9417786002159119,0.6642194804164783,0.9477587342262268,0.652677501480451,0.9452325701713562,0.7160034893613731,0.9103389978408813,0.7057876812510084,0.9414974451065063,0.6857430192901988,0.9409642815589905,0.675960934206104,0.9357587695121765,0.7367891060570861,0.905619204044342,0.7286264063554131,0.9331477284431458,0.709392515328266,0.9333821535110474,0.7003249680390035,0.9281837940216064,0.7509200125102377,0.8996531963348389,0.7468960116798106,0.9224143028259277,0.7303037472696234,0.9245787858963013,0.7214233424359158,0.9202646017074585
0.4713998782298414,0.37409430742263794,0.49873903630178174,0.35147255659103394,0.5186205552451294,0.3514001965522766,0.5361958885483067,0.3516455292701721,0.440180728573715,0.35272082686424255,0.4206246085636612,0.3533729910850525,0.40249684751840475,0.35458603501319885,0.5630289220787329,0.3628849387168884,0.37960457610523696,0.3679397702217102,0.5102943346081938,0.39850297570228577,0.43599591725648623,0.40029627084732056,0.7224223324687761,0.5007195472717285,0.2473543571922617,0.4832402169704437,0.7711639361672842,0.677274763584137,-0.004279148431572737,0.6128941178321838,0.7591152786127469,0.841356098651886,0.1496481053053058,0.4728182852268219,0.7883340294294265,0.8967709541320801,0.15638466008825763,0.42680567502975464,0.7512995149805362,0.9001448750495911,0.18650599451294328,0.41891366243362427,0.7337834435848488,0.882095456123352,0.2014298216484284,0.43620339035987854,0.16538651288982825,0.4593487083911896,0.20920991982456474,0.44577863812446594,0.2283932159022498,0.4197506308555603,0.21049553959965048,0.4016326665878296,0.17610158411230367,0.39607957005500793,0.1953094823917927,0.40253543853759766,0.1935033094253927,0.373830646276474,0.19257438289375714,0.35792461037635803,0.1876399780756524,0.3442009687423706,0.16540968383146437,0.4038754105567932,0.16335768226056102,0.37494710087776184,0.16813975457755884,0.35717153549194336,0.1650060684641334,0.3412731885910034,0.13956274987397288,0.4098831117153168,0.16464357281459743,0.4018687903881073,0.1775377569839633,0.4170393943786621,0.17201274459173466,0.42492786049842834,0.11894351302087162,0.4183623790740967,0.15105449249239147,0.4145722985267639,0.15947598863725646,0.4250921607017517,0.14631412013379722,0.4303196668624878,0.7718235536911224,0.8503847122192383,0.7184715902130501,0.8645115494728088,0.6975843208814902,0.886707067489624,0.6882748631919557,0.9107576608657837,0.6848886563656746,0.9292801022529602,0.7449659179588922,0.9120573401451111,0.7400214943196126,0.9437177181243896,0.7182431301440969,0.9488521218299866,0.7032238727698534,0.9444041848182678,0.7815751547243979,0.9111632108688354,0.7686398121545298,0.9426881670951843,0.7444784384822672,0.940330982208252,0.7347497376116773,0.9332275986671448,0.8065078615790046,0.9061716198921204,0.796637736730749,0.9344469308853149,0.7736198238844691,0.9333899021148682,0.7641489045749194,0.926478922367096,0.8232145360084246,0.8997001647949219,0.8174855497009251,0.9223226308822632,0.798000141679704,0.9236744046211243,0.7890433155493596,0.9183522462844849
0.5095496291793481,0.3740312457084656,0.5396744356344761,0.3514678478240967,0.5613006250383845,0.3513994812965393,0.5803286368818247,0.35165268182754517,0.47608236683650573,0.3527141511440277,0.4549107748554037,0.35337042808532715,0.4353481122753977,0.3545857071876526,0.6093695030655893,0.36299842596054077,0.4109599998965133,0.3679463267326355,0.5516703034084277,0.3984886407852173,0.47056320530198775,0.4002886414527893,0.7817766526621837,0.5010511875152588,0.26768506258465063,0.48340851068496704,0.8314351368768186,0.6786112189292908,-0.0038474126597893444,0.6128137707710266,0.8212179249131771,0.8443402051925659,0.162441932204879,0.4728977680206299,0.8531639651689013,0.8979441523551941,0.16970909172369586,0.42690667510032654,0.812943072349216,0.9010442495346069,0.2022632276579719,0.4190698266029358,0.7940083305630817,0.8836405873298645,0.21842312250154822,0.43627819418907166,0.18076807641080767,0.4591946303844452,0.22727323801088403,0.44515490531921387,0.2473311520476431,0.4196525812149048,0.22856776785109734,0.40205875039100647,0.19192376081652546,0.39640891551971436,0.21147366672950077,0.4023379385471344,0.21084252540001808,0.3738741874694824,0.21044493564004046,0.35797733068466187,0.20541696852390845,0.3441745936870575,0.17933866050117214,0.40388283133506775,0.17871132525922973,0.37503084540367126,0.18451790914074606,0.3573600947856903,0.1814832862672791,0.3414919972419739,0.1513392402487606,0.4101143181324005,0.1782854198809579,0.402062326669693,0.19258397061678284,0.41717207431793213,0.18709383572790178,0.4250081777572632,0.12863519613103955,0.41875359416007996,0.16220235781552997,0.4143698215484619,0.17260439506313321,0.42460110783576965,0.15970209290266413,0.429744690656662,0.8370982605356625,0.8497977256774902,0.7784815846556028,0.8632409572601318,0.7555407475201967,0.8852911591529846,0.7453728892191657,0.9095158576965332,0.7414457597300704,0.9282227158546448,0.8080165730173998,0.9116504192352295,0.801233288517853,0.9431800842285156,0.7789178208429125,0.9495245218276978,0.7628577207781397,0.9468202590942383,0.84676839969681,0.9109190106391907,0.8309134101078346,0.9422097206115723,0.8048570184573083,0.9416550397872925,0.7934128242510092,0.9357678294181824,0.8732835294587854,0.9062025547027588,0.8610543610661555,0.9345722198486328,0.8368140168991374,0.9341466426849365,0.8266226528706597,0.9277447462081909,0.8905932809909063,0.9001113176345825,0.8834847642197852,0.9236270785331726,0.862987017033865,0.925382673740387,0.8530803148932905,0.9203727841377258
0.5267742262502974,0.3739294409751892,0.5516291702948037,0.3514421880245209,0.5693050574964416,0.3513849973678589,0.5846790129148016,0.3516506552696228,0.5005040608664033,0.35268092155456543,0.4837287447136686,0.3533483147621155,0.4682152123332328,0.3545670807361603,0.6081773586135866,0.3630511164665222,0.4492437268398199,0.3679279685020447,0.5608896614701872,0.398475706577301,0.4953461748559927,0.4002707600593567,0.7462872392602525,0.5019937753677368,0.3333670936271371,0.4835900664329529,0.7841877579592607,0.6809152364730835,0.11740559281399697,0.6128200888633728,0.7773052644961157,0.8490594625473022,0.2504478320415873,0.47291916608810425,0.8037750025043643,0.9001733660697937,0.25623604078286893,0.4269048273563385,0.7711393040486452,0.9030579328536987,0.2823426242438313,0.4191591143608093,0.7557938063942008,0.8867098093032837,0.29533801279467464,0.4363170266151428,0.264781605969246,0.45887479186058044,0.3021393179313543,0.44518157839775085,0.31804456306215884,0.4195747375488281,0.30335352701833057,0.40160512924194336,0.2740073786726522,0.3957544267177582,0.2904071527808667,0.4023943841457367,0.2897742186316598,0.37378746271133423,0.28911051661770176,0.35775840282440186,0.2848571522634204,0.3439524471759796,0.26451229508343693,0.40393319725990295,0.26359756211202034,0.3752311170101166,0.26805213959704666,0.35776808857917786,0.26549559452602917,0.3422020673751831,0.24205034766673852,0.4101049602031708,0.26308311269986945,0.4017215669155121,0.27442610955887964,0.4167293608188629,0.26999252385970646,0.42466381192207336,0.22362592083495164,0.418688029050827,0.2501463806224147,0.4140905737876892,0.2583559767959755,0.42432332038879395,0.24802942430458869,0.4295763373374939,0.7901251188631827,0.8492873311042786,0.7446663519870602,0.8636963963508606,0.7268681968397517,0.8856417536735535,0.7183379653661669,0.9098267555236816,0.71119741020389,0.9285516142845154,0.7704041563073977,0.9124855995178223,0.7668152640006861,0.941704511642456,0.7512652052432716,0.9475371837615967,0.7400074477571194,0.9454833269119263,0.7995998802609899,0.911231517791748,0.7895828143221166,0.9403894543647766,0.7704275251535307,0.9397121071815491,0.7609200875468038,0.9347661137580872,0.8200402550885633,0.9062280058860779,0.8119792084426423,0.9328852891921997,0.7937967060838609,0.9327671527862549,0.7850160462878181,0.9273098111152649,0.8331989912042825,0.9000378251075745,0.8289917284275446,0.9224690198898315,0.8133289099655794,0.9242871999740601,0.8048286763231339,0.9197322726249695
0.5354387344002832,0.37391266226768494,0.5631991496165208,0.3514404892921448,0.5832239292417003,0.35138580203056335,0.6004773835211753,0.3516562879085541,0.5066970741316836,0.3526737093925476,0.48845765124337037,0.353344202041626,0.471618209308478,0.3545609712600708,0.6268918803639737,0.36307796835899353,0.45151482675131155,0.36791378259658813,0.5734806345371145,0.39847642183303833,0.5008521158257973,0.40026670694351196,0.7795587755919478,0.502652645111084,0.32333418404586434,0.48359960317611694,0.8211922761788049,0.6810123324394226,0.08624006408470777,0.6128213405609131,0.8133209859501958,0.8498561978340149,0.23279445581576036,0.4727703928947449,0.8427488166025343,0.9006441235542297,0.23920509691245742,0.4267710745334625,0.8066542764285893,0.9034881591796875,0.26802982535002534,0.41908353567123413,0.7896038612720212,0.8875247836112976,0.28229437546361047,0.43621426820755005,0.24997532231719863,0.4591987729072571,0.2899812624757227,0.4450750946998596,0.307236820213941,0.4197304844856262,0.2917842587438048,0.40188056230545044,0.2598352667250758,0.3960922360420227,0.27600507072389596,0.40223345160484314,0.27531845750673734,0.3738342225551605,0.2749003120502381,0.35809797048568726,0.2703858836564583,0.34440165758132935,0.24758985249114424,0.403557687997818,0.24742965750158788,0.3749559223651886,0.25272756892307346,0.35766762495040894,0.2501196860120027,0.34203994274139404,0.22276907622286102,0.40965065360069275,0.24682655528681718,0.4019157588481903,0.2591504617443807,0.41689908504486084,0.25417139038503905,0.42474114894866943,0.20259932400692543,0.41834115982055664,0.23192775700794635,0.414184033870697,0.24120511714949636,0.42419981956481934,0.2300897768997123,0.42919883131980896,0.8248416663900943,0.8492550253868103,0.775153985372315,0.8642075061798096,0.75391554695503,0.8858749866485596,0.7449642598214782,0.9099169969558716,0.7418379296843587,0.9290421009063721,0.8036582131224153,0.9115742444992065,0.7999311056459781,0.9407554864883423,0.7844771049672282,0.948574423789978,0.7725904965115635,0.9480993151664734,0.836449289791383,0.9102885723114014,0.827491876795526,0.9408311247825623,0.8070158499157289,0.9416781067848206,0.794900296582108,0.9379389882087708,0.8591960188359767,0.9053686857223511,0.8522442722032592,0.932566225528717,0.8318747467608865,0.933736264705658,0.8209515962152281,0.9294728636741638,0.8747670013430828,0.8987813591957092,0.8719468167100775,0.921511709690094,0.8546926243749031,0.9245558381080627,0.8443533496930459,0.9208942651748657
0.4420033689782538,0.37388375401496887,0.4699413972389988,0.35143396258354187,0.49041587325569597,0.3513847589492798,0.507958603527618,0.35165899991989136,0.41335573888678145,0.3526475727558136,0.3952483815926769,0.35332030057907104,0.37851518976202614,0.35453546047210693,0.5348806219373257,0.36309224367141724,0.3588563684850942,0.3678830564022064,0.48047225464353355,0.39847439527511597,0.40728169845513584,0.4002421498298645,0.6887150927273457,0.5030728578567505,0.23013756928289678,0.483602374792099,0.7319019427769691,0.6811617612838745,-0.007616464637022384,0.6127715110778809,0.7224890706001802,0.8502851724624634,0.1393687712228363,0.4726808965206146,0.752695207684867,0.9010580778121948,0.14576812459740954,0.42674368619918823,0.7158935508520914,0.9038839340209961,0.17480052546686606,0.41907915472984314,0.6987032676473247,0.8880106806755066,0.18913972393002648,0.43620729446411133,0.15566466624540626,0.4593808352947235,0.19649325693813438,0.44555145502090454,0.21351940093240832,0.4201239049434662,0.1980224056985777,0.4016876518726349,0.1663027998186776,0.3952014446258545,0.1822296040284934,0.4025864899158478,0.18164636863149894,0.3743796944618225,0.1806816615508595,0.3584703505039215,0.17559868388609098,0.344745934009552,0.15357341111912945,0.40380245447158813,0.1531805223449624,0.3749871850013733,0.15846867402284676,0.3576642870903015,0.15607097380778429,0.3423605263233185,0.12873697635891326,0.4097945988178253,0.15329865957708527,0.4015767574310303,0.16579436860568814,0.41647377610206604,0.1609336164528671,0.42445269227027893,0.10866726956285175,0.41833871603012085,0.13974542400463755,0.4143294394016266,0.1481794289430616,0.42462804913520813,0.13597207558709248,0.4298730492591858,0.7317989665514161,0.8485824465751648,0.6804973082078023,0.8631383180618286,0.660396482426373,0.8859073519706726,0.653220618622396,0.9098907113075256,0.6512985440193099,0.928964376449585,0.7164110267731567,0.912811279296875,0.7110908850007251,0.9424250721931458,0.6916075458878566,0.949165403842926,0.6773007452724763,0.9475414156913757,0.7493941116480076,0.910473108291626,0.7394708065605403,0.9412257671356201,0.7152857761241695,0.9421883821487427,0.7015479766111069,0.9379960298538208,0.7713482129415848,0.904705822467804,0.7634071816617746,0.9322530627250671,0.7407447017971688,0.9334951043128967,0.72879879240046,0.9289931058883667,0.7851367962663853,0.8978216052055359,0.7810176731073146,0.9212634563446045,0.7626222937568577,0.9240948557853699,0.7518406310455947,0.9200987815856934
0.4909643487276128,0.37386900186538696,0.5165879373875947,0.3514326512813568,0.5355492821287143,0.35138723254203796,0.5516631633625495,0.3516698479652405,0.4650529783874592,0.35263335704803467,0.4486987044698819,0.35330021381378174,0.43359189011166743,0.35450848937034607,0.5764448368134975,0.3631041347980499,0.4161493593260132,0.3678208291530609,0.5263588589110362,0.39846915006637573,0.45946313866953725,0.40019530057907104,0.716981401257615,0.5032387971878052,0.29877134450363957,0.48343032598495483,0.7577005147431385,0.6811515092849731,0.08269910272113835,0.6128232479095459,0.7475277669789312,0.8501166105270386,0.21604982891744148,0.47272783517837524,0.7755347990727426,0.9010322690010071,0.22180228522724804,0.42699122428894043,0.7418607595870802,0.9038954973220825,0.24834914809370034,0.4192473292350769,0.7261233538469909,0.8879655599594116,0.261444972193304,0.43628183007240295,0.23154055498852766,0.4594055414199829,0.26767209589031404,0.44554102420806885,0.2831807364892944,0.4200344681739807,0.2684655066700497,0.401984304189682,0.2389224559137952,0.39546099305152893,0.25377532338886083,0.40215030312538147,0.25320739905361955,0.3739238381385803,0.2527994210315768,0.3581635057926178,0.24853468176089114,0.3443444073200226,0.22783998814252426,0.40367090702056885,0.2278500270383442,0.37524035573005676,0.23281684679750128,0.35820260643959045,0.23017100623151626,0.3426617980003357,0.20551764136148584,0.40990880131721497,0.22859858389635238,0.40166935324668884,0.24034889174711963,0.4167564809322357,0.23533917852400463,0.42435315251350403,0.187793666582415,0.4186776280403137,0.21669133802103296,0.4144441783428192,0.22483494439176308,0.42500701546669006,0.21327368551177336,0.43010425567626953,0.7594021244851166,0.8480024337768555,0.7130542663352444,0.8621752262115479,0.6934550967991002,0.8840637803077698,0.6857527962324952,0.9082673788070679,0.6849546195123197,0.928310215473175,0.7416469344862151,0.9116264581680298,0.7388052847502471,0.9408262968063354,0.7237154384920381,0.9487398862838745,0.711869271016539,0.9487654566764832,0.7707344492190171,0.910284698009491,0.7632720681222099,0.9405930042266846,0.7430358850149458,0.9434913396835327,0.7299759237721265,0.9409022927284241,0.7904446888281053,0.9053971767425537,0.7838954754399564,0.9320011138916016,0.764721995647773,0.9347214698791504,0.7534298940991442,0.9320286512374878,0.803352139976852,0.8990432024002075,0.8004408601890689,0.9217122197151184,0.7848801660562074,0.9262343049049377,0.774464659538536,0.923999547958374
0.4831028063878288,0.3738554120063782,0.5070457927705367,0.3514213263988495,0.5250577737875095,0.3513827323913574,0.5403357888876128,0.3516702651977539,0.4587223955664389,0.3526063561439514,0.4435554423038866,0.3532809317111969,0.429660646164636,0.3544832468032837,0.5637537901337741,0.3631075322628021,0.4138499069774174,0.3677279055118561,0.5164119445622303,0.39846935868263245,0.4533816036349019,0.4001828134059906,0.6954772358511845,0.5031898617744446,0.3044818256241853,0.4830973744392395,0.733667788168868,0.6811308264732361,0.10272161956640152,0.6129022836685181,0.7239560053685047,0.8499654531478882,0.22735857142304433,0.4727352261543274,0.7504760307030783,0.9009836316108704,0.23263599872257698,0.42710933089256287,0.7194151050502509,0.903887152671814,0.2574592038667171,0.419316828250885,0.7047071821128666,0.8879289627075195,0.26974205557136466,0.4362854063510895,0.24269170680372965,0.46045953035354614,0.2759940220666092,0.4469248056411743,0.2896022559219399,0.42112621665000916,0.2764715626980358,0.40267401933670044,0.24914321187343658,0.3963146507740021,0.2623183487848931,0.40336230397224426,0.26108608674146255,0.37499547004699707,0.26037975746117875,0.3590363562107086,0.2559892138968336,0.3452187478542328,0.23801804399877882,0.4048028588294983,0.23722409084552393,0.3760495185852051,0.2417568099874621,0.3584817051887512,0.23929996167606318,0.3426477909088135,0.21682412238343807,0.4110530912876129,0.23807379603042772,0.40333420038223267,0.24928889366945056,0.4183427095413208,0.24506055219151734,0.4263104200363159,0.19973445054272593,0.41973552107810974,0.22589287736041533,0.4154466986656189,0.23406609361258937,0.42557090520858765,0.22396989028805206,0.4307645857334137,0.7345970308130874,0.8493020534515381,0.692682811357218,0.8634207844734192,0.6764335421669504,0.8855628967285156,0.6681485059759451,0.9095205664634705,0.6650189375410185,0.928454577922821,0.7179291001908229,0.9120482802391052,0.7116559384472857,0.9420723915100098,0.694340905207254,0.9497919082641602,0.6812771775964352,0.949426531791687,0.7458842744239437,0.9109747409820557,0.7356689228481997,0.9422286152839661,0.714085779400577,0.9442817568778992,0.7016232261049661,0.9407678842544556,0.7646734987784534,0.9059146046638489,0.7567196264966872,0.933437705039978,0.7367118175093441,0.9356822967529297,0.7252233611836983,0.931990385055542,0.7766255972120553,0.8991789221763611,0.7727672407464186,0.9218845963478088,0.75699260613267,0.9258689284324646,0.7468083998845215,0.9228920936584473
0.4338516907885175,0.373830646276474,0.45951940886185333,0.35140669345855713,0.47906508103726203,0.3513704836368561,0.49560252402601096,0.35166260600090027,0.4075416147649962,0.3526003658771515,0.39135393045151023,0.353277325630188,0.3766433208492511,0.3544803857803345,0.5207770265276697,0.36311104893684387,0.35998949468834646,0.3677021265029907,0.46985047130161023,0.3984622657299042,0.40182892357785577,0.4001483917236328,0.6623444477257913,0.5031915903091431,0.24336452033283384,0.4829868674278259,0.7031974116297911,0.6813379526138306,0.027354070122732783,0.6132873296737671,0.692442916142633,0.8499561548233032,0.16011376581865086,0.47289687395095825,0.7212675658331178,0.9009639024734497,0.165962434785879,0.4277692437171936,0.6881558595906285,0.9038774371147156,0.1926964514891313,0.41964197158813477,0.6724010502858788,0.8879010081291199,0.20560645537527594,0.4364290237426758,0.17672931650188525,0.46348851919174194,0.21234727124112848,0.4498414397239685,0.22725683887453144,0.42318159341812134,0.2124705243708148,0.4043397009372711,0.18284222501787523,0.39808499813079834,0.19847279977043425,0.4058305323123932,0.19641695651887384,0.3768889307975769,0.1950635410431972,0.36026304960250854,0.18978714292248067,0.3459896445274353,0.17153183828738192,0.40760427713394165,0.1691996061532987,0.3784620761871338,0.1736580393798588,0.36047056317329407,0.1708862314902854,0.3445308804512024,0.1483273214892292,0.4140896797180176,0.1710868139448847,0.40552040934562683,0.18405665076164038,0.42049238085746765,0.18034595995694153,0.4289867877960205,0.1297868966955343,0.4230327606201172,0.15852683947124568,0.418212354183197,0.167715627642386,0.4282906949520111,0.15739018300041271,0.43384110927581787,0.7049536164381218,0.8491185903549194,0.6606090220008288,0.8638806939125061,0.643411047824486,0.8856210708618164,0.6345279558423781,0.9094369411468506,0.6299490445428682,0.9286866784095764,0.6865925550676387,0.9126850366592407,0.6824484477797185,0.9415943622589111,0.6662444853895222,0.9490129351615906,0.6539943020057097,0.9484211206436157,0.7157334935417721,0.911298394203186,0.7068756478075352,0.9414663314819336,0.6867300895868713,0.9428847432136536,0.6752226738280876,0.9392623901367188,0.7354967707759075,0.9061087965965271,0.7279999888444503,0.9327570796012878,0.7092653100792015,0.9346173405647278,0.6987778968818524,0.9311032891273499,0.7487283766640864,0.8995459675788879,0.7463762791848286,0.9218306541442871,0.7306656000506201,0.9256241321563721,0.7202244152374422,0.922775387763977
0.44970791094206536,0.37380361557006836,0.47407682200908147,0.35137730836868286,0.4930939617825141,0.35134217143058777,0.5093175986868427,0.351637065410614,0.4242080989402151,0.35258468985557556,0.4087289087145316,0.3532702326774597,0.39465848133947085,0.35447296500205994,0.5339371501451827,0.36310499906539917,0.3786228818481409,0.36763614416122437,0.4844514215224416,0.39845776557922363,0.41912309205844184,0.4001235365867615,0.6710344087056346,0.5032036900520325,0.26691158795460795,0.4829934537410736,0.7104108987189698,0.6813523769378662,0.06171015514826511,0.6151961088180542,0.6997356221272302,0.8499277234077454,0.18769828999085708,0.4733249247074127,0.7278709281253625,0.9009873270988464,0.19311266426276574,0.42807522416114807,0.695968672320915,0.9039586186408997,0.21809667080764347,0.41998887062072754,0.6807532110133064,0.8879481554031372,0.23051529999495454,0.4367615282535553,0.20639334103117543,0.46852555871009827,0.23940074503328368,0.4536994993686676,0.25352447306715836,0.42863571643829346,0.2388876486728706,0.41096967458724976,0.21166994305516404,0.403707355260849,0.22373658552805434,0.4107532799243927,0.22071245041450513,0.38076266646385193,0.21984061091813145,0.363520085811615,0.21447268296434416,0.34866660833358765,0.19835610433368947,0.4133559763431549,0.1949435239411787,0.3827558159828186,0.1992773603624846,0.3647913634777069,0.19637125046771745,0.34857648611068726,0.17647572693453567,0.42030060291290283,0.19826993547926897,0.4116394519805908,0.21141173024936072,0.42612481117248535,0.2079762367751063,0.4337487816810608,0.15864639544354406,0.42974212765693665,0.1852991401895973,0.4250509440898895,0.19508325457215378,0.4346311092376709,0.1862274137576729,0.4398948550224304,0.7122278212379746,0.8487603068351746,0.6703393132799758,0.8638790845870972,0.6527441554427872,0.8858782052993774,0.6430316852403265,0.9091493487358093,0.6387518349119038,0.9281958341598511,0.6950541727136597,0.9127798676490784,0.6916286343532682,0.9407055377960205,0.6774178888323158,0.9484385251998901,0.6666135547972509,0.9488327503204346,0.7221671374776407,0.9112555980682373,0.7149016016229821,0.9398165345191956,0.6966753222065984,0.9424117803573608,0.6850074718031437,0.9399744272232056,0.7411674351568002,0.9060471057891846,0.7349701972586505,0.9314312934875488,0.7179222769264675,0.9341158866882324,0.7073161312565698,0.9317792654037476,0.7537745913528737,0.8994470834732056,0.7517656167356075,0.9211627840995789,0.7376147324567033,0.9251198768615723,0.7275823930219241,0.9227529168128967
0.5448266549958034,0.3737632632255554,0.5717522349656213,0.35134586691856384,0.5931037299553822,0.3513069450855255,0.6114261547292738,0.35159802436828613,0.5164618100515497,0.352566659450531,0.49949511743663194,0.3532562851905823,0.484162478899451,0.35445040464401245,0.6391779666555858,0.3630824685096741,0.46675090609251074,0.36754757165908813,0.5837230491387453,0.39844077825546265,0.5115670045044733,0.40006184577941895,0.7918639941752414,0.5030185580253601,0.34323417533386646,0.48297572135925293,0.83528540260757,0.6813784837722778,0.11981694470077218,0.6186149716377258,0.823398954766071,0.8499547243118286,0.2570247945132272,0.4777102470397949,0.8549183322286364,0.9009785652160645,0.2611521128733816,0.43326863646507263,0.8193457468647538,0.9040459394454956,0.2884966615545038,0.42531347274780273,0.8024169611153343,0.8880819082260132,0.3023201284790596,0.4424818456172943,0.2772872462763288,0.48103776574134827,0.31366098563215034,0.46623116731643677,0.3299081725992662,0.44068658351898193,0.3165574542984424,0.42178165912628174,0.2862796172805251,0.4145612418651581,0.29638774026842857,0.4225524067878723,0.29069518727373156,0.39170172810554504,0.2884304513792981,0.37336575984954834,0.28355090280198736,0.3583521544933319,0.26926646519948055,0.42520445585250854,0.2645170901029245,0.3932605981826782,0.26872101947040505,0.37424397468566895,0.26891149603355835,0.35913190245628357,0.24587530179920247,0.4322388470172882,0.2655900790834885,0.422692209482193,0.27992601348893303,0.43577560782432556,0.281093262275578,0.4451271891593933,0.22770367097114064,0.44241464138031006,0.25160871520580125,0.4351518452167511,0.2640687308869174,0.4439058005809784,0.2620482877078981,0.4514263868331909,0.8358302322594816,0.8500705361366272,0.7877206940486581,0.8645997643470764,0.7669681710215681,0.8867878913879395,0.7586264137423133,0.9102137684822083,0.7551486219121052,0.9291859865188599,0.8149234725024105,0.9132153987884521,0.8102426631702163,0.941399872303009,0.7942437190603304,0.9492950439453125,0.7814267047826344,0.9496454000473022,0.8461758348741628,0.9119582176208496,0.8369448245685274,0.9410936236381531,0.8156896550553382,0.9449617862701416,0.8013223731941997,0.9429385662078857,0.8682050147442448,0.9068351984024048,0.8603387240762099,0.9328885674476624,0.8402289507302629,0.9367591142654419,0.827299375530734,0.934951663017273,0.8828836692519993,0.9001270532608032,0.8788332880576697,0.9222269058227539,0.8624779614283679,0.9273734092712402,0.8508239558768357,0.9261152744293213
