pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4822769205210828,0.37375563383102417,0.505403255316779,0.3513404130935669,0.5236818114936824,0.3513011336326599,0.5393629348494013,0.35159218311309814,0.458003120848674,0.3525514006614685,0.4435002568356823,0.35323265194892883,0.43052536723077217,0.35438016057014465,0.5630871027724684,0.363072007894516,0.4158421886336458,0.3670661747455597,0.5154914110779143,0.3984605371952057,0.45406081083601385,0.40005970001220703,0.6933415103871735,0.5023981928825378,0.3087541238859453,0.48297372460365295,0.7299957675323643,0.6811768412590027,0.12313976886481494,0.6241627335548401,0.7202507412730681,0.8499149084091187,0.23971484800545306,0.4857640862464905,0.7474904870602656,0.9009256362915039,0.24684688961986462,0.4429478049278259,0.7170758812959684,0.9040393829345703,0.2667576143318272,0.43274158239364624,0.7024657622602807,0.8880701065063477,0.27673273337835413,0.4505332112312317,0.260525259631636,0.4977441132068634,0.28871035842372017,0.48508068919181824,0.3010300926723525,0.4583428204059601,0.2951936447365377,0.43914347887039185,0.27201190463652575,0.4294157922267914,0.2683192276746719,0.43505316972732544,0.26232265469920807,0.4063495099544525,0.260877293557383,0.3882412910461426,0.25810702834159766,0.3730492889881134,0.24876356686603607,0.43937239050865173,0.24930562367142833,0.40969154238700867,0.2539200321803022,0.3901269733905792,0.2564967498486453,0.37323904037475586,0.23104861743710758,0.44880542159080505,0.2487431608945805,0.4384467303752899,0.2613078904732339,0.45439413189888,0.2652679165792941,0.4662483334541321,0.21941458566565922,0.4618314206600189,0.23724921920898845,0.45244184136390686,0.2513933709783023,0.4618872106075287,0.25632357735452016,0.4717444181442261,0.7309539824828957,0.8497512936592102,0.6895905836522557,0.8646129965782166,0.6723877313524461,0.8864544630050659,0.6650187640421801,0.9095651507377625,0.6629338302859159,0.9286933541297913,0.7131455056847958,0.9130274057388306,0.7098698525759611,0.9420568943023682,0.695254601129271,0.9495903253555298,0.6834796754003636,0.9490517377853394,0.7401324029347758,0.9114333987236023,0.7329723804049593,0.9415542483329773,0.7148064899250014,0.9455533027648926,0.7023003502189363,0.9436701536178589,0.7590278996486857,0.9063029289245605,0.7523347410112615,0.9330058097839355,0.7351226132698812,0.937395453453064,0.7236719569782858,0.9359766244888306,0.771328186388158,0.8998234272003174,0.7678119901612562,0.9226356744766235,0.7534641806131882,0.9278198480606079,0.7430704299704366,0.9264946579933167
0.5679486083587346,0.373752236366272,0.5939463903805583,0.35136309266090393,0.6143863059494155,0.35132482647895813,0.6318852926634951,0.35161423683166504,0.5408133116090975,0.35254544019699097,0.5245801978541969,0.35321468114852905,0.5100469400088772,0.3543059527873993,0.658332691675219,0.3630915582180023,0.49374641310578693,0.3665620684623718,0.6050918002906711,0.3984871506690979,0.5365153688790408,0.40005549788475037,0.8038709338426969,0.5020247101783752,0.3729404604753663,0.48369306325912476,0.8441442195896205,0.681140661239624,0.16738632282458613,0.6352216005325317,0.8338994963797923,0.8498778343200684,0.2965228664838151,0.5191750526428223,0.8649856394294801,0.9008779525756836,0.3045052542479627,0.47954797744750977,0.8306070091678069,0.9039875864982605,0.32628284867422425,0.46625930070877075,0.8140812760010625,0.8880417943000793,0.3360364485945999,0.4822574555873871,0.317465872991829,0.5140141248703003,0.34879832134077665,0.5058118104934692,0.364260974410238,0.48384419083595276,0.3595795480609011,0.4657140076160431,0.34637258942919197,0.4531995356082916,0.33818872316930093,0.4555218517780304,0.3393255115368723,0.42648378014564514,0.33937563039358165,0.40926170349121094,0.33749574090969253,0.39551955461502075,0.32418636548383806,0.4535646140575409,0.3267331228472007,0.42557090520858765,0.32714012670289383,0.40825262665748596,0.32531184338478136,0.3939613699913025,0.3114312720999215,0.4546967148780823,0.315453613000951,0.42960068583488464,0.31680526564587136,0.41405394673347473,0.3158117777775043,0.4020547866821289,0.29953577417973287,0.45819684863090515,0.30237383658878664,0.4372093379497528,0.3035626461851302,0.4237229824066162,0.3041002565300812,0.4141331911087036,0.8451544137435573,0.8502466678619385,0.7985287272044875,0.8656639456748962,0.7791085522384642,0.8878300786018372,0.7700282190854096,0.9111467003822327,0.7655552927141571,0.9301498532295227,0.8241610116701703,0.9133054614067078,0.8193116923391444,0.9427191019058228,0.8020826349264865,0.9505331516265869,0.7880525371974895,0.9496108293533325,0.8546446907818566,0.9117947816848755,0.8467513686188316,0.9422450661659241,0.8258018248686383,0.9460309743881226,0.8118558465734006,0.9436399936676025,0.8761152769457631,0.9066932797431946,0.8686556264358937,0.9336697459220886,0.8488248158129663,0.9375060200691223,0.8362716505763717,0.9352567791938782,0.8902119922855415,0.9001442790031433,0.8869989204600328,0.9228018522262573,0.870688466633633,0.9271380305290222,0.8596251008423018,0.9244832396507263
0.45586417910309984,0.3737069070339203,0.48090278085139215,0.35135790705680847,0.5002237599223243,0.35132449865341187,0.5167850975379875,0.35161811113357544,0.43043765294528746,0.3524462580680847,0.41498436515539144,0.3529967665672302,0.40106424442131205,0.3539620637893677,0.5417948666218696,0.36309561133384705,0.3853851336742027,0.3656556010246277,0.4911066476205903,0.39845725893974304,0.42622986129741175,0.3995842933654785,0.6799983189524662,0.5012195110321045,0.26632002062593935,0.4837365746498108,0.7183022503095204,0.6807637810707092,0.08181382717346762,0.6449527144432068,0.7087702241178824,0.8490673303604126,0.19732365217614023,0.5421227216720581,0.7391274650298574,0.9003835916519165,0.2050034429914215,0.5062064528465271,0.7056973730341566,0.9037173986434937,0.22359619980199127,0.4895206391811371,0.6898365770044618,0.8875396847724915,0.233206067604737,0.5015763640403748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7185841258095315,0.8504323363304138,0.6734020899466037,0.8652865886688232,0.654822268338218,0.8882386684417725,0.6474615129294765,0.9116792678833008,0.642354708272808,0.9300898909568787,0.6993320028275791,0.9135199785232544,0.6906582421121539,0.9442165493965149,0.6696458783851538,0.9503077268600464,0.6540707100515235,0.9483169317245483,0.7288328214473675,0.9122636318206787,0.7162110922037638,0.9441537261009216,0.692184003517865,0.9461902379989624,0.6782913988881771,0.9419054985046387,0.7492246246095372,0.9072794914245605,0.7392608983877561,0.9358116984367371,0.7171498653251223,0.9382017850875854,0.704415438543915,0.9343711137771606,0.7620899832846076,0.9007506370544434,0.7568385545098812,0.924457311630249,0.7393676714052755,0.9285411834716797,0.7286861566612806,0.9256526827812195
0.48348457123704414,0.37368446588516235,0.5099939334929756,0.35139232873916626,0.5288915442562221,0.3513932228088379,0.5451025674909786,0.3517099618911743,0.4587644297529266,0.35244113206863403,0.4423974362697816,0.3529391288757324,0.4278164029735166,0.35384923219680786,0.5696121491397718,0.3631049394607544,0.4101916304485189,0.3653709590435028,0.5187711592210317,0.3984234035015106,0.45343364230008865,0.39935770630836487,0.7103542557724637,0.5012218952178955,0.28472220448942803,0.48477745056152344,0.7499448158693065,0.6807234287261963,0.11197375915916663,0.6530048847198486,0.739600828659056,0.8483108282089233,0.21646269925347278,0.6014487147331238,0.7708062399625845,0.8997362852096558,0.22558379904209205,0.5718242526054382,0.7365635097573583,0.9033101201057434,0.2436134219273461,0.5483072996139526,0.7203380996117589,0.8869180679321289,0.25209053938436526,0.5559833645820618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747551479299209,0.8508182764053345,0.7023426960611728,0.8660058975219727,0.6829993599760233,0.8884916305541992,0.675853031771956,0.9120916724205017,0.6714971592143784,0.931087851524353,0.7289357578685024,0.9141348004341125,0.7229296259629983,0.9450953006744385,0.7030850337692351,0.9509236216545105,0.6883492739528555,0.948148787021637,0.7591391275546909,0.9129856824874878,0.7475694293234847,0.9444936513900757,0.7244336632030607,0.9458624124526978,0.7113061448875202,0.9411408305168152,0.7798707333076076,0.9080957770347595,0.7700386243177144,0.9361119866371155,0.748547403118013,0.9380459189414978,0.736245518690601,0.933917224407196,0.793284107440453,0.9017472863197327,0.7886287316688365,0.9250347018241882,0.7709554201268836,0.9286628365516663,0.7598093290228736,0.9253659248352051
0.5354953430414802,0.3735291361808777,0.5666190791001907,0.35139715671539307,0.5871871997881147,0.35145822167396545,0.6046723134198684,0.3518400490283966,0.5079675769471584,0.3523463308811188,0.4887781882737897,0.35276493430137634,0.4715994680792688,0.35360610485076904,0.6314128314167423,0.3633359372615814,0.4506713889367846,0.3651639223098755,0.575436273172803,0.3984011113643646,0.5011291353703488,0.3991473317146301,0.7919286155521487,0.501282811164856,0.3047578591983465,0.4855552613735199,0.8380472110522734,0.6804435849189758,0.1520544732380113,0.6481196880340576,0.8256171276989592,0.8474151492118835,0.218388017924521,0.6397168040275574,0.8632120023585198,0.8993664979934692,0.22530659553586793,0.6353961229324341,0.8220476902987887,0.9031041860580444,0.24863402599650047,0.6175820231437683,0.803266403225489,0.8864151835441589,0.25590083389996326,0.6176846027374268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.834368105720001,0.851355254650116,0.7812092288900502,0.866400957107544,0.7601269917041592,0.8892171382904053,0.7525376016539915,0.9126348495483398,0.7469393075099366,0.9313622713088989,0.8124013728208537,0.9147177934646606,0.8033562294139147,0.9454262852668762,0.7783797039546425,0.9514408111572266,0.7607986885617872,0.9472687244415283,0.846929544492691,0.9135384559631348,0.8319426448205423,0.9448877573013306,0.8043534692986024,0.9451515674591064,0.7909884399070258,0.9388479590415955,0.870196526850496,0.9085530042648315,0.8583290876705739,0.936691164970398,0.833171448620769,0.9373831152915955,0.8212068771840134,0.9314843416213989,0.8859009593462845,0.9019718170166016,0.8804117947924488,0.9254182577133179,0.8597077043261544,0.9279661178588867,0.8489132574244127,0.9229593873023987
0.4238861743754171,0.37350985407829285,0.4525300697771236,0.35140734910964966,0.4707356404030102,0.35152557492256165,0.4857983984338774,0.35193926095962524,0.39835356325279797,0.35223907232284546,0.38056826507828406,0.35258767008781433,0.36444282764319996,0.35335245728492737,0.5091060212697179,0.3634730279445648,0.34490301371853616,0.3649011254310608,0.4594302168761378,0.39840877056121826,0.39175321540683433,0.39906373620033264,0.6548912726287911,0.5013548731803894,0.20568595132317602,0.4862179160118103,0.696699571127641,0.6813847422599792,0.06300949700937777,0.6439358592033386,0.6851905447427726,0.8475527763366699,0.14244165591659155,0.6991427540779114,0.7199746847666094,0.8998468518257141,0.15243620212993847,0.7344048619270325,0.6822867167825173,0.9033587574958801,0.18377766024278114,0.7171167731285095,0.6650990903836864,0.886555016040802,0.18851429927108396,0.7094590067863464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6942611711734653,0.850820779800415,0.6456494124111258,0.8647682666778564,0.6257476884510256,0.8871638774871826,0.6171778718031805,0.9111476540565491,0.6137632851248279,0.9310705065727234,0.6730737224896609,0.9146569967269897,0.6641615783937194,0.9455496668815613,0.6411014878694067,0.9520019292831421,0.6250405433561345,0.9481390118598938,0.7051090838047033,0.9136227965354919,0.6908963992342851,0.9453165531158447,0.6652158152155588,0.9456610083580017,0.6527308122952864,0.9396401047706604,0.7263172711140985,0.908645510673523,0.7151343876418148,0.9366914629936218,0.6916914732991643,0.9376614093780518,0.680228828570178,0.9320801496505737,0.7401001897069021,0.9021090269088745,0.7346175556921877,0.9252087473869324,0.7153211053350562,0.9281516075134277,0.7047304637618229,0.9235712289810181
0.4457025957759127,0.3733248710632324,0.4758506197515742,0.35140520334243774,0.49417180275415673,0.35156169533729553,0.5090193635864818,0.3520222008228302,0.4196212390934998,0.351985365152359,0.400888576011665,0.35228681564331055,0.38392306904711004,0.35299140214920044,0.5323697395394624,0.36368685960769653,0.36320682951167876,0.3644959330558777,0.48201849109034867,0.39826658368110657,0.4118231431440013,0.398546040058136,0.6811514682583963,0.5014417171478271,0.21600477440460597,0.4861510396003723,0.7238892527788406,0.6824076771736145,0.06800790316409146,0.6391700506210327,0.7120699890432786,0.8477576971054077,0.15596772364802802,0.7143682241439819,0.7487681379494016,0.9008884429931641,0.16588997184810358,0.7688544392585754,0.7091491443909222,0.9040301442146301,0.21605918618639414,0.7650923728942871,0.6906238089603839,0.8867497444152832,0.22484968375810888,0.7477939128875732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723138023802163,0.8509947657585144,0.6722825643194232,0.8658232092857361,0.6511585250772478,0.8886803388595581,0.641529155148243,0.9129101634025574,0.6375016008334151,0.9323673248291016,0.699053449615876,0.9152107834815979,0.6841200134250259,0.9451752305030823,0.6611233140536684,0.9527053833007812,0.6442896510219079,0.9512887597084045,0.7322172141232725,0.9144185781478882,0.7144742825894813,0.9457311034202576,0.6883596582261607,0.9474067091941833,0.6739853499998926,0.9430637359619141,0.7544616742196166,0.9095765948295593,0.7417341522803595,0.9373123049736023,0.7175105177445953,0.9393548369407654,0.7040937558479656,0.9350253343582153,0.7687622306673867,0.9031748175621033,0.762274239084564,0.9258359670639038,0.7426049572814709,0.9296680092811584,0.7308284147326709,0.9263359308242798
0.5197085085511525,0.37326470017433167,0.5469456699269243,0.3514067828655243,0.5627119985882438,0.3515985608100891,0.5755953697868378,0.35209256410598755,0.49696226929716386,0.3519262373447418,0.48006867030288114,0.3522138297557831,0.46479928702955686,0.35288867354393005,0.596077050597016,0.36390626430511475,0.44615493028828007,0.36435794830322266,0.5517661610398629,0.39819076657295227,0.4894927914894173,0.3983725607395172,0.7260419128171943,0.5016833543777466,0.31563304781527074,0.48632025718688965,0.7635663462034866,0.6825824975967407,0.19292797382036445,0.6405988931655884,0.7519805793643567,0.8474928140640259,0.27104449089714305,0.7637328505516052,0.785338253200211,0.9009007215499878,0.27085071845064007,0.8203360438346863,0.7494889194860349,0.9040626287460327,0.3179192955432622,0.8184234499931335,0.7325490160961986,0.8864563703536987,0.3324123169317957,0.8049461245536804,0.25749212295070134,0.7604138851165771,0.30841961168925663,0.7730843424797058,0.3329060820728436,0.80417400598526,0.33127588748762415,0.8328075408935547,0.32533792120232036,0.8531812429428101,0.29897217929259623,0.8128959536552429,0.3021811120674268,0.8490488529205322,0.2998117326842312,0.8709840178489685,0.2975549658454418,0.8880065679550171,0.2649010806590395,0.8148837089538574,0.2724169264672786,0.8486922979354858,0.2798454744968125,0.8694601655006409,0.28499171830456965,0.8864157199859619,0.237855560964316,0.8140424489974976,0.2452486492403868,0.8451356887817383,0.25778158902785053,0.8614728450775146,0.2667314081846567,0.8728256821632385,0.21797540796299722,0.8120757341384888,0.22856621864340915,0.8372320532798767,0.24233668792550117,0.8491329550743103,0.25451557082031473,0.8559724688529968,0.7635356886229141,0.8516427278518677,0.7200162989260211,0.866664469242096,0.702769501705764,0.8891093730926514,0.693413406001432,0.912936270236969,0.6867534600541373,0.932264506816864,0.7417008127366319,0.9151403307914734,0.7321726020675084,0.9455993175506592,0.7123174935109001,0.9532700777053833,0.697468030044506,0.952164351940155,0.7703659049917706,0.9146615862846375,0.7567147585751438,0.9461333751678467,0.7342874662875064,0.9472792148590088,0.7222179202827432,0.9426978826522827,0.7899814773483034,0.9101925492286682,0.7797594004002038,0.9381298422813416,0.7589775042781942,0.9396281242370605,0.7477067727016703,0.9350773692131042,0.8030882290924802,0.9040170311927795,0.7973182434509364,0.9268525242805481,0.7802761269242117,0.9300134778022766,0.7704561604001369,0.9261353611946106
0.5031445234094752,0.3732566237449646,0.535814116990694,0.35143640637397766,0.5539853052605314,0.3516605496406555,0.5690015796454936,0.3521701991558075,0.4768852379962538,0.3519190549850464,0.4569769146317254,0.3522041440010071,0.4389353605412438,0.3528795838356018,0.5931670968783285,0.36399251222610474,0.41679247032827915,0.3642582297325134,0.5407695921352669,0.39818739891052246,0.46727791728999973,0.3983677923679352,0.7437552040380658,0.5025461912155151,0.2622874822031219,0.4867934584617615,0.7854928104663593,0.6828756928443909,0.1341196898184355,0.6535918116569519,0.772656096495503,0.8474407196044922,0.2138417984532207,0.805999755859375,0.8119648888086118,0.9010844230651855,0.2063912640877895,0.8632673025131226,0.7698461319290854,0.9041255116462708,0.26410966770504124,0.8643350601196289,0.7496631102148263,0.8863253593444824,0.28314916388295214,0.8445760011672974,0.18693853346289663,0.7773403525352478,0.2432917537881981,0.8032944798469543,0.26766438897740563,0.8364689946174622,0.26885791361926775,0.8644714951515198,0.2560003543240058,0.8855565786361694,0.2432514355183956,0.8363334536552429,0.24681750673607694,0.8673974871635437,0.24485582076246754,0.8886439800262451,0.24069391450696925,0.9050696492195129,0.20787944221199833,0.8378919363021851,0.20499518372247627,0.8693199157714844,0.2027882499108411,0.8906875252723694,0.19772858523556436,0.9065209031105042,0.17503689178433152,0.8378138542175293,0.1730917485414782,0.8684857487678528,0.17501037148726734,0.8880978226661682,0.17489779931721164,0.9015772938728333,0.14856295887585078,0.8363364934921265,0.15132800584821995,0.8618773818016052,0.15287504790451395,0.8744808435440063,0.15420430824862277,0.8811277151107788,0.7875550139295407,0.8515019416809082,0.7383259243134959,0.8666425943374634,0.7178156829339218,0.8888646960258484,0.7053291852496111,0.9126356244087219,0.6964883196741743,0.9319276213645935,0.7622148886303719,0.914649248123169,0.7509746594514553,0.9456967711448669,0.727956451070074,0.9527701139450073,0.7116901248646121,0.9505510926246643,0.7954132561345937,0.9142723083496094,0.7790576882022276,0.9461492300033569,0.7529339715802925,0.9468119144439697,0.7396391055684056,0.9416258931159973,0.8182777580669762,0.9100181460380554,0.8057204901353949,0.9383130073547363,0.7813049773749899,0.9393137097358704,0.7687591335713747,0.9341492056846619,0.8337440244015647,0.9040055274963379,0.8263070654609244,0.9269373416900635,0.8064278216948552,0.9296023845672607,0.7953522779970084,0.9251711964607239
0.4968308310026136,0.3733861744403839,0.5304598525002507,0.351711243391037,0.5484010673033082,0.3520389199256897,0.5633187482882798,0.35255852341651917,0.4706685913595917,0.35195356607437134,0.450453611716964,0.35220327973365784,0.43205578723315663,0.35286492109298706,0.5867741019468574,0.3642255663871765,0.408509909502981,0.3640761077404022,0.5337042531223509,0.3983386158943176,0.4596034403755651,0.39838293194770813,0.7359067682624824,0.502450704574585,0.2507622074789205,0.4877494275569916,0.7783088697599487,0.6828742027282715,0.1367350781244666,0.6655920743942261,0.7658317595026568,0.8467734456062317,0.20396439426753074,0.8276380300521851,0.8054999445577266,0.901225745677948,0.19138762550802232,0.8841162919998169,0.7630242456478489,0.9042192697525024,0.25389714406716074,0.8869611620903015,0.7423122038460183,0.8861013650894165,0.270927637495867,0.8677612543106079,0.17639377455671026,0.8019555807113647,0.22939408985834597,0.831472635269165,0.23873488404195733,0.8623576164245605,0.234365606251742,0.8846107125282288,0.21843940955971677,0.8994736671447754,0.2249112841447303,0.8763935565948486,0.21940311063165477,0.9017481207847595,0.22031021551714888,0.9143200516700745,0.21932321232628635,0.9244139194488525,0.19293089688185122,0.8778734803199768,0.17797548510591707,0.9013619422912598,0.17676120236791223,0.9150518178939819,0.17482276434051358,0.92499840259552,0.1609181662779049,0.8751658797264099,0.15421369926263429,0.8949993252754211,0.16587501165722604,0.895386815071106,0.1756820346362794,0.8916451930999756,0.1329593519074969,0.8699180483818054,0.1337869499632205,0.8868789672851562,0.14414446219974697,0.885837972164154,0.15163970992284043,0.8804494142532349,0.7819554090296009,0.8516786098480225,0.7307099856250191,0.8665204048156738,0.709591331168803,0.8893376588821411,0.6979505619222551,0.9132893681526184,0.6906710545370125,0.9322251081466675,0.7562295714697976,0.9154976010322571,0.7438529026659179,0.9463011026382446,0.7202483408794427,0.9537177085876465,0.7028433357953814,0.9525275230407715,0.789983194057748,0.9148971438407898,0.7721427189752251,0.9464938044548035,0.7440649705898262,0.9483717083930969,0.7282430182570219,0.9442434906959534,0.813009341327431,0.9103918075561523,0.7997764967491786,0.9387830495834351,0.7734913337684061,0.9409651160240173,0.7585697753108455,0.93681401014328,0.8278869799512426,0.9042547941207886,0.8203438044299451,0.9276705384254456,0.7993381932130558,0.9314972162246704,0.7863670034677832,0.9280450344085693
0.48963461442629125,0.3735918402671814,0.5194676166159387,0.35206881165504456,0.5350482245410738,0.3525034487247467,0.5481665212313539,0.3530399799346924,0.46727663087632043,0.3520003855228424,0.44971131991891194,0.35219863057136536,0.43365152220020187,0.35281485319137573,0.5684509744344941,0.36439257860183716,0.4129353914880174,0.3637527823448181,0.5214825635412861,0.3985876739025116,0.4571774945599735,0.3983805775642395,0.6961144817716334,0.5024406313896179,0.27410962819079027,0.4887886047363281,0.7333479096053388,0.6830787062644958,0.18856743951318342,0.6699023842811584,0.723277306481604,0.8467605710029602,0.2301641541234788,0.8361107110977173,0.756660948173637,0.9014205932617188,0.21335897516382663,0.8907910585403442,0.7200529266069603,0.9045154452323914,0.26125135797074045,0.8948277235031128,0.7024525301513963,0.8862469792366028,0.27536757402300066,0.8778759241104126,0.21510253398568643,0.8276619911193848,0.2553328508099514,0.8585488796234131,0.25710913888216047,0.8869104385375977,0.23622861953878393,0.9011539220809937,0.2162181689058753,0.9077941179275513,0.24930050137501852,0.9080347418785095,0.24470717380233484,0.9332324266433716,0.24076675281354137,0.948043704032898,0.235451186872204,0.959408700466156,0.21511492849469444,0.9087107181549072,0.20529455566024224,0.9317874908447266,0.20107030364290226,0.9449191093444824,0.1975718082272417,0.9542650580406189,0.18457590731341555,0.9040276408195496,0.18805237342595643,0.9127363562583923,0.1989383996774754,0.9057255983352661,0.20677145501291042,0.8974457383155823,0.16105254942038782,0.8971323370933533,0.17212112032215351,0.8997968435287476,0.1814989220361286,0.8947614431381226,0.1876607359909341,0.8884866833686829,0.7373005959936715,0.8530371785163879,0.693811233402381,0.868841826915741,0.6757412658086702,0.891381025314331,0.6656126279786948,0.9142579436302185,0.6602108169121768,0.9322220087051392,0.7156222124102721,0.9163625836372375,0.7091892040161822,0.9460604190826416,0.6910253738386296,0.9533843398094177,0.6768370178706588,0.952171266078949,0.7438192685203323,0.9155838489532471,0.7328777574745823,0.9456529021263123,0.7122607182797274,0.9468673467636108,0.7003393954750011,0.9425376653671265,0.7636263394624613,0.9110186100006104,0.7546286360247315,0.93744957447052,0.7355290849718092,0.9386427402496338,0.7247825292239976,0.9341554045677185,0.776973870014655,0.9047472476959229,0.7716013022428277,0.9260707497596741,0.7557436253975762,0.9288063049316406,0.7462097303357815,0.9249118566513062
0.5522315564418036,0.37381479144096375,0.5881874923973439,0.3523249328136444,0.6067708223761503,0.35280030965805054,0.6231075748228426,0.3533173203468323,0.5256189291799447,0.3521069586277008,0.5046619751006592,0.35224437713623047,0.48555009931112986,0.3528110980987549,0.6473321391379081,0.3645173907279968,0.4608295338865581,0.36374741792678833,0.5903951843592249,0.3988410234451294,0.5135684131983127,0.39841848611831665,0.7960585970459478,0.5024405717849731,0.29685993244712566,0.4896719455718994,0.8396253329294578,0.6842154264450073,0.20775943525580212,0.6730326414108276,0.828481828603215,0.8468357920646667,0.2388419740951635,0.8441908955574036,0.8676727536973063,0.9018555879592896,0.21563322845592822,0.8967049717903137,0.8246351365946112,0.9051084518432617,0.26674768026029594,0.8993412852287292,0.8040681077618287,0.8866854906082153,0.28268499615696074,0.8828378915786743,0.22495398122699403,0.8462530970573425,0.26847086871251363,0.8758277297019958,0.27728719771372307,0.9041852951049805,0.27276050480011893,0.9236350655555725,0.26624911988437944,0.9325617551803589,0.256613099869778,0.9241096377372742,0.24977099661702618,0.9513841271400452,0.26011547505118965,0.9478113651275635,0.265677868702811,0.9396439790725708,0.21891203070750234,0.9217509031295776,0.22001112103668052,0.9455808997154236,0.23135948126976075,0.9425368309020996,0.23882539616050616,0.9342389106750488,0.1869023689625282,0.9149566292762756,0.201066075038893,0.9313837885856628,0.21430558035711347,0.9275998473167419,0.2211672600880033,0.9198533296585083,0.16357580157340673,0.9064937829971313,0.18125353322305066,0.9180643558502197,0.19606589874039204,0.9150938391685486,0.20249034499419571,0.9085317850112915,0.8468388735937491,0.8539928197860718,0.7964512725488916,0.8690727949142456,0.7757487935863971,0.8912937045097351,0.7656046254963423,0.9140576124191284,0.7582026158698406,0.9323132038116455,0.8231725349401642,0.9166518449783325,0.817685696944654,0.9450234174728394,0.7998858844674411,0.9530348181724548,0.785161851839259,0.9533478617668152,0.8559431391651132,0.9157676100730896,0.8457726144508336,0.9445493817329407,0.8239089924982143,0.9473304748535156,0.8089247550523228,0.9450408220291138,0.8788105283226308,0.9111995697021484,0.8696492713261313,0.9365032911300659,0.8487316611931526,0.9391545653343201,0.8346314784009703,0.9369239211082458,0.8936691707243902,0.9049643278121948,0.8886817334609313,0.9257609844207764,0.8712323494918902,0.9296995401382446,0.8590242667350011,0.927764892578125
0.5125268168915195,0.3739919066429138,0.5487767223909652,0.35250821709632874,0.5673871567794423,0.3529980778694153,0.5842105552848994,0.3534943461418152,0.485910928248546,0.352215975522995,0.46482220499525534,0.3523086607456207,0.44563626638749815,0.3528158664703369,0.6082900329481983,0.36457112431526184,0.4206436426586542,0.3637426495552063,0.5508132450699724,0.39897409081459045,0.4738438243818341,0.39842092990875244,0.7551839404232431,0.5021461248397827,0.25831654143990446,0.4901377558708191,0.7989160105791246,0.6848446130752563,0.17798103087477318,0.6743984222412109,0.7882216938961377,0.847000002861023,0.1919628106000262,0.8431469798088074,0.8267682804719951,0.9018939137458801,0.16280793835917937,0.8953338861465454,0.7840946044995181,0.905116856098175,0.20893351531790166,0.8988806009292603,0.7636873011095723,0.8868605494499207,0.22748437930275395,0.8813719749450684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8069514977690377,0.8536015152931213,0.754638697816553,0.868028461933136,0.7341631724032622,0.8909397721290588,0.7250108258993238,0.9140688180923462,0.7200282551976736,0.9327446818351746,0.7870803661245775,0.9178109765052795,0.7799848183423389,0.9455990195274353,0.7609737415463735,0.9534215927124023,0.745352270263381,0.9538921117782593,0.8195198238865941,0.9162173271179199,0.8090317740138552,0.9439560174942017,0.7861080307840297,0.948051393032074,0.769382429882988,0.9466003775596619,0.8414720702588403,0.910810649394989,0.8325005311731976,0.935181736946106,0.8113071881131569,0.9393095970153809,0.7962481864505707,0.9384241700172424,0.8542179260885427,0.9038174748420715,0.8493942097965587,0.9243871569633484,0.8324187409709077,0.9295070767402649,0.8194419974219735,0.928662896156311
