pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5074313408819139,0.3414823114871979,0.5333558073793971,0.3261392116546631,0.550768330485543,0.32696884870529175,0.5639718757812446,0.32781943678855896,0.4779523380623486,0.3259296417236328,0.4602207829559271,0.32676970958709717,0.444674854777486,0.3275439143180847,0.5872896165067946,0.33872097730636597,0.4273243687178015,0.3397846221923828,0.5441659363705208,0.3657601475715637,0.47516670285884105,0.36624035239219666,0.7166453030207937,0.4674634337425232,0.33300181024783115,0.4739089012145996,0.7758136570189923,0.6294354200363159,0.28568728451976066,0.6440936326980591,0.8308921721191906,0.7885703444480896,0.23878482808321166,0.8214656710624695,0.855413804426393,0.8300034403800964,0.20621510451432679,0.8590502738952637,0.825802721554462,0.8368673324584961,0.2316112873592393,0.8635951280593872,0.808893842755386,0.8239455223083496,0.2468278927721844,0.84874027967453,0.23149662666611856,0.8399455547332764,0.26551775025688346,0.8455262184143066,0.27862412733249425,0.856252908706665,0.27672199910534323,0.8676883578300476,0.27411724740560145,0.8782944679260254,0.22511580387614175,0.8722526431083679,0.23778040918512802,0.8982267379760742,0.2633640009391059,0.9017965197563171,0.2813818330701819,0.8978585600852966,0.20773524977242988,0.8729771375656128,0.2276830116473533,0.898289144039154,0.2554824080440163,0.9005612134933472,0.2730513946497817,0.8964630961418152,0.20175031984907232,0.8735107779502869,0.2233355380499211,0.896619439125061,0.2496299785772875,0.8977317214012146,0.26474705785057967,0.8931711316108704,0.20406910525774535,0.8743857741355896,0.22280445779507912,0.8929377198219299,0.2442151716698919,0.8953656554222107,0.25736804911267935,0.8922157287597656,0.8269035226994491,0.8112365007400513,0.7870602387488912,0.82517409324646,0.7728488930425557,0.846234142780304,0.7738868894463404,0.8679240942001343,0.7776613885902007,0.8851204514503479,0.8207750521379475,0.8604120016098022,0.8075355348600903,0.8907647728919983,0.7861308163156369,0.8939084410667419,0.7749653908869425,0.8905607461929321,0.8448577823945815,0.8600603938102722,0.8293721365317649,0.8908113837242126,0.8050261966496026,0.8926591277122498,0.7937431311410541,0.8879839181900024,0.858521725193603,0.857653796672821,0.8430988840719889,0.8849902153015137,0.8201917503622629,0.8874452114105225,0.809142137168801,0.8839207887649536,0.8646784907898489,0.8546959161758423,0.8527691326001128,0.8781867027282715,0.8332208461672672,0.8828213214874268,0.8217777345836406,0.8803929686546326
0.4449051703660956,0.3414953351020813,0.4688328404075583,0.32613804936408997,0.4850496741428382,0.3269614279270172,0.49713969924334306,0.3277849853038788,0.41740038856456174,0.32592806220054626,0.4009540815175268,0.32676634192466736,0.3866244819093985,0.3275321125984192,0.5185682962893817,0.33871376514434814,0.3706913692196727,0.3397410213947296,0.478957565923193,0.36582112312316895,0.4149188921047779,0.366398423910141,0.638111544281782,0.4678195118904114,0.2834977856772104,0.47425833344459534,0.6923041532071875,0.6343056559562683,0.23935757195570737,0.6467089056968689,0.7406245798934433,0.7970576882362366,0.19623568400828906,0.8247901797294617,0.7661903088370323,0.8372702598571777,0.16594185010942145,0.864452064037323,0.7356577410524496,0.8431785702705383,0.19063595493963822,0.8688379526138306,0.7188333192041577,0.832499623298645,0.20479090248440934,0.8528725504875183,0.18253602271444258,0.8395968079566956,0.21583922265689737,0.8457985520362854,0.23025501813558344,0.856662392616272,0.23138619134098545,0.8660371899604797,0.23031891440910063,0.873132050037384,0.1769034177648295,0.8694597482681274,0.18627351614521115,0.896445095539093,0.21000408271358814,0.9005486369132996,0.22572010325965866,0.8968551754951477,0.1609163272305274,0.8703666925430298,0.1810421015254114,0.8945730924606323,0.20474515626113093,0.8934122920036316,0.214565041899521,0.8870173692703247,0.1565133375803624,0.871885359287262,0.17922785556497275,0.8942074775695801,0.20029063463747196,0.8925789594650269,0.20921958221497738,0.8862550854682922,0.15995015754876454,0.8739314079284668,0.17899308567721872,0.8919527530670166,0.196052918400169,0.892074465751648,0.20436339795536507,0.887028694152832,0.7406767359857652,0.809651792049408,0.7018141048092511,0.8222446441650391,0.6896064080075699,0.8442816734313965,0.6921310192707091,0.8664699196815491,0.6939487231868159,0.88416588306427,0.7355729283641591,0.8583813309669495,0.7245347290375291,0.8891132473945618,0.703938200465634,0.8937490582466125,0.6918765812058375,0.8915397524833679,0.756916307888073,0.859107494354248,0.7429185708156303,0.8896912336349487,0.7193120352132437,0.8926132917404175,0.7068584693295175,0.8895323872566223,0.7680559855625063,0.8582156896591187,0.7531753058974069,0.8855383992195129,0.7310557249684859,0.8888731598854065,0.7195315226237521,0.8869865536689758,0.7717297176643692,0.856730043888092,0.759552180983345,0.8807556629180908,0.7397145134338869,0.8862725496292114,0.7274371177403967,0.884987473487854
0.4335518413419396,0.34153565764427185,0.4607273821588221,0.32615596055984497,0.47946633751444295,0.32696422934532166,0.49317256157059075,0.3277783691883087,0.4022143584090329,0.325971782207489,0.38354531706279416,0.32678624987602234,0.36715988966417173,0.32753878831863403,0.5175498105149834,0.33868664503097534,0.34913292595940754,0.3397316634654999,0.47259248599762005,0.3658459782600403,0.39965155015647624,0.36651507019996643,0.6532023814849792,0.46781086921691895,0.24989077843467228,0.47421663999557495,0.7148035882171563,0.6342276334762573,0.1989448592050288,0.6465878486633301,0.7709682785015631,0.7973704934120178,0.15124476615889518,0.819056510925293,0.800393418965405,0.838975727558136,0.11590265725050292,0.8618556261062622,0.764584286783003,0.8449459075927734,0.14419312835679432,0.8674616813659668,0.7455732939775574,0.8334029912948608,0.16039303544928804,0.8508367538452148,0.13402441080783334,0.8337616920471191,0.16273709788823035,0.838997483253479,0.1825395773051179,0.8465440273284912,0.18878224037400237,0.8454992771148682,0.1903642516539944,0.8378274440765381,0.12612774465292828,0.8597307205200195,0.12658537936431305,0.8847311735153198,0.15126385110587015,0.8950011730194092,0.17329519068096805,0.8964157700538635,0.11086986823445633,0.8627243041992188,0.13198262930323656,0.8844260573387146,0.15612883880385656,0.8847604990005493,0.16735119164115564,0.8784099817276001,0.10714072346434841,0.8659973740577698,0.13394037547679838,0.885022759437561,0.15445384612393506,0.8847418427467346,0.16393883390420289,0.8793781995773315,0.11003282400765475,0.8691340088844299,0.13298389642054054,0.8842587471008301,0.1491065210211003,0.8848567008972168,0.15765950157227981,0.881196916103363,0.7738187846342244,0.8111541271209717,0.7303585895560732,0.8233417868614197,0.713727212598854,0.8449308276176453,0.7159932422304067,0.8667228817939758,0.7205358443876072,0.884618878364563,0.7652304815400549,0.860922634601593,0.7529428539054259,0.8908026814460754,0.7293798703801551,0.8941882252693176,0.7159192111054473,0.8910877704620361,0.7892882884889107,0.8615321516990662,0.7738595710128403,0.8919954895973206,0.7468196641437134,0.8936768174171448,0.7330691907145389,0.8891072869300842,0.8022532778302887,0.8599942326545715,0.785719249493728,0.8872286677360535,0.7606481703802774,0.889363706111908,0.7479876936807544,0.8861085176467896,0.80650137155171,0.8578556180000305,0.7936418111512826,0.8817110657691956,0.7718898197919878,0.886009693145752,0.7583963775035246,0.8834765553474426
0.49091573882394846,0.34169748425483704,0.5152891442124243,0.3262055218219757,0.5321220691200176,0.32698965072631836,0.5443856438780651,0.3277810513973236,0.46272880836305924,0.3260396718978882,0.44599085424893786,0.3268147110939026,0.4312188335894896,0.32755810022354126,0.566244138298384,0.3386853337287903,0.4150321387771191,0.3397377133369446,0.5259989940234674,0.3659023642539978,0.46067696212288284,0.3667071461677551,0.6881568355786511,0.46803799271583557,0.32593484116692917,0.4742492735385895,0.7432471560277545,0.6363919377326965,0.2837449909827315,0.646499514579773,0.7936224721762757,0.7993577718734741,0.24147249511895805,0.8104811906814575,0.8204806412697461,0.8413336873054504,0.20897656309252027,0.8539575338363647,0.787800454840757,0.847115695476532,0.23347436051409123,0.8600172996520996,0.7707220302591761,0.8360601663589478,0.24893278457127938,0.8453563451766968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7931669442640857,0.8122137784957886,0.7548143013487076,0.8258338570594788,0.7429305406194489,0.8473940491676331,0.7456437943040777,0.869511604309082,0.7496796554423147,0.8873312473297119,0.7883268564794186,0.8603521585464478,0.7752935584793402,0.8923872113227844,0.7530307726651878,0.8932605385780334,0.7441529568246108,0.8878377079963684,0.8108276397243175,0.8613011837005615,0.7946192679234115,0.8938870429992676,0.7698694020434483,0.8927586674690247,0.7629416854298741,0.8850280046463013,0.8233492639918205,0.8599037528038025,0.8053962921981299,0.8887189030647278,0.7828267095797293,0.887653648853302,0.7766692693689777,0.8806878924369812,0.8279230740002516,0.858182966709137,0.8142377377166348,0.882042407989502,0.7960116427819073,0.8825266361236572,0.7890661558778909,0.8754882216453552
0.44490730268755885,0.34174391627311707,0.4697949756582958,0.32620686292648315,0.4869872986277633,0.32698485255241394,0.49950419200996843,0.3277609646320343,0.41612369727333826,0.3260428309440613,0.39903759716088044,0.32681137323379517,0.3839109539780264,0.3275519907474518,0.5218265247360945,0.3386783003807068,0.36732483203899086,0.33971160650253296,0.4807381186365494,0.36590325832366943,0.4140508512388109,0.36671215295791626,0.6464156632096825,0.46808212995529175,0.2758703764199251,0.47423821687698364,0.7024225382854395,0.6378000974655151,0.23361810811607592,0.6447874307632446,0.7534232067150508,0.7999194264411926,0.1928789065700501,0.794590413570404,0.7822258750547567,0.8416369557380676,0.15840545916989626,0.8368762731552124,0.7480427312985439,0.8475344777107239,0.18675284130592867,0.8441165685653687,0.7302875225015527,0.836269199848175,0.20421107443505887,0.8304784893989563,0.1775677236779844,0.7883498072624207,0.20516898644069428,0.7954327464103699,0.21864216794969718,0.8137712478637695,0.22130808277709993,0.831413209438324,0.22087701354913555,0.8443836569786072,0.15910732784489323,0.8263198733329773,0.16437748540558247,0.8528316020965576,0.18683399994609656,0.8571970462799072,0.20184829542458596,0.8535470366477966,0.1507214939713471,0.828510046005249,0.1569867715440819,0.8525924682617188,0.18076152268361706,0.8566144108772278,0.19752397668339144,0.8543812036514282,0.14970780525781033,0.830451488494873,0.15851304114288958,0.8527866005897522,0.1814076323015696,0.8556267023086548,0.19783957400531443,0.8533634543418884,0.15461493764400347,0.8322002291679382,0.165320817803393,0.8512097597122192,0.18263267237599595,0.8546426892280579,0.1961385256211778,0.852253258228302,0.7492970717954754,0.8080417513847351,0.7110768946454742,0.8260108828544617,0.7004715537671625,0.8469945192337036,0.7039234965554084,0.8674619793891907,0.7058738456428358,0.8836724162101746,0.748982886542107,0.857126772403717,0.7392932721213661,0.8852019309997559,0.7197616104794298,0.8926481008529663,0.7052768936614356,0.8941102027893066,0.7719449569268335,0.8577625751495361,0.7589794140631608,0.8875827193260193,0.735358684301204,0.8939710855484009,0.718613739951505,0.8937501311302185,0.7841815900026912,0.8568825721740723,0.7713502642551204,0.8836680054664612,0.7484375456663724,0.8900465965270996,0.7322205031457603,0.8900280594825745,0.787966710366363,0.8551837205886841,0.7780219351578304,0.8775556087493896,0.75982665519584,0.8851966261863708,0.7451424836945276,0.8859075903892517
0.38140860972734464,0.3418857455253601,0.40506453850034496,0.326215922832489,0.42251119240100166,0.32698407769203186,0.4352667324042337,0.32774925231933594,0.3519803650789726,0.32610639929771423,0.3347569184529336,0.32686448097229004,0.32011374792147446,0.327609121799469,0.45705837074827405,0.33867505192756653,0.303853256143963,0.3400142788887024,0.4177152941121384,0.3661043345928192,0.35142020269656216,0.3671189844608307,0.5821128650838236,0.4679425358772278,0.21341128540348334,0.47417116165161133,0.6361302206668573,0.6377063989639282,0.1621136137970979,0.6251960396766663,0.6884588638267128,0.7995786070823669,0.16457233859157896,0.6786059141159058,0.7182348548637135,0.8420946002006531,0.1661461080560169,0.7095192074775696,0.6839372820057419,0.8480245471000671,0.19640935881597033,0.6975306272506714,0.6661708968657274,0.8359872698783875,0.20318568561809852,0.6870763301849365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6904312428177908,0.811130940914154,0.6486566129183992,0.8236039876937866,0.6334100445796824,0.8451722264289856,0.6340436720335811,0.8674637079238892,0.6370133481578011,0.8860852718353271,0.6794920476179157,0.8608896732330322,0.6669487830054579,0.8914594650268555,0.6445748373053047,0.8952666521072388,0.6338281979243834,0.8924790024757385,0.7044831777021524,0.8615596294403076,0.6882564657972249,0.8933985233306885,0.6608345909170261,0.8938629627227783,0.6498908964209069,0.8871565461158752,0.7176062188165857,0.8596835732460022,0.7019888803467402,0.8880598545074463,0.6767509919841074,0.8891808390617371,0.6665031417727646,0.8839057087898254,0.722904561953226,0.8571569919586182,0.7124100237649909,0.8808821439743042,0.6923160261351132,0.884422779083252,0.6813823847540398,0.8803776502609253
0.5116153146800851,0.3424750864505768,0.5336838306579659,0.32630667090415955,0.5506577234063976,0.3270009160041809,0.5636309818302979,0.3277478814125061,0.4828788012452643,0.32636740803718567,0.4660157436966086,0.3271012306213379,0.4522844901468098,0.32789236307144165,0.5843253943949718,0.3386741280555725,0.4369582151367343,0.34070074558258057,0.547010592155018,0.36652570962905884,0.48325179708727534,0.367986798286438,0.7072683394597851,0.4674704074859619,0.34982040866049685,0.4741605818271637,0.7604158867217501,0.6376548409461975,0.29280901843441504,0.6263051629066467,0.8110813547489885,0.7963499426841736,0.3142340336550644,0.6165534257888794,0.8410079530194182,0.8411288261413574,0.33548313518622036,0.6193199157714844,0.807315215014048,0.8478178977966309,0.3461305985046678,0.5997745394706726,0.7900676711491065,0.835205078125,0.34890294900619473,0.5964373350143433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8079580660123175,0.8093038201332092,0.7691624630980333,0.8252468109130859,0.7566978975456756,0.8469188809394836,0.7574676225307297,0.8690029978752136,0.7567054210704984,0.8873616456985474,0.8004993118986594,0.8613548874855042,0.7886183666855116,0.8911424279212952,0.7667897485559583,0.8943904042243958,0.7549354092624111,0.8907748460769653,0.8246520152416603,0.8614621758460999,0.8105877431249316,0.8923198580741882,0.7856848075657358,0.8938428163528442,0.7733633941720522,0.8882139921188354,0.8389640165121002,0.859130859375,0.8259610401651498,0.8863881230354309,0.8019009445731498,0.8884555101394653,0.7900393553375006,0.8843557834625244,0.8452494427318001,0.8559360504150391,0.8349755224208054,0.8792632222175598,0.8151757937489246,0.8834260106086731,0.8035789641913582,0.8803369998931885
0.4171804591514674,0.3432956337928772,0.4410382508333033,0.3265005052089691,0.4598820016567788,0.32708582282066345,0.47478696109526225,0.3278251588344574,0.38512866261491496,0.32669442892074585,0.3661356180641639,0.3274008631706238,0.35151574652007295,0.3282589912414551,0.49729236303771224,0.33890247344970703,0.3343590604471277,0.3415491282939911,0.45650490605517646,0.36720412969589233,0.3854304443315882,0.36895987391471863,0.6345804561275964,0.4671805500984192,0.23923697660702203,0.47369131445884705,0.6954814211540506,0.637516438961029,0.1601543476357462,0.6230889558792114,0.752918437070727,0.7911574244499207,0.2125535558627969,0.576642632484436,0.7852641437494376,0.836077094078064,0.2611671451789937,0.5795125365257263,0.7478233608244848,0.8431947827339172,0.255263996669734,0.560375988483429,0.7287629705806605,0.829614520072937,0.24908503883700764,0.5554027557373047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7504507174737269,0.8081307411193848,0.7061421949325167,0.8204706907272339,0.6898179183578044,0.8427526354789734,0.6894031966589589,0.8662958741188049,0.6894655608241989,0.8857402801513672,0.7365124786503224,0.8598159551620483,0.7236459147688641,0.891621470451355,0.6994716629753656,0.8929952383041382,0.6893069124721373,0.8874610066413879,0.7646323286492873,0.8606317639350891,0.7474922223178326,0.8929294347763062,0.7201072047146584,0.8918847441673279,0.7112680729920787,0.8841447234153748,0.7820232606111825,0.8583545684814453,0.7647815463227029,0.8870150446891785,0.7398137485534563,0.8862624168395996,0.7318058094673489,0.8800731897354126,0.7909910754649646,0.8549571633338928,0.7775834644231198,0.8792545795440674,0.756833841893754,0.8810297846794128,0.7480249035536137,0.8755609393119812
0.516482434954819,0.34401240944862366,0.5379842295323696,0.3266561031341553,0.5550462295629706,0.3271369934082031,0.568824759700973,0.32785987854003906,0.4876258892744388,0.32701778411865234,0.47036632125723205,0.32773470878601074,0.45799571506736897,0.3287018835544586,0.5892353337609109,0.33899548649787903,0.44229980829547544,0.34231045842170715,0.5525032722345947,0.36780649423599243,0.4878931750767641,0.3699468970298767,0.7131937468121274,0.4671996533870697,0.3584966356978119,0.47404590249061584,0.7686332855216289,0.6377528309822083,0.27533361960267466,0.6187887787818909,0.8199952889227243,0.7941509485244751,0.34935399855117055,0.5441563725471497,0.8476468100039495,0.8379873037338257,0.39020699814371823,0.517463207244873,0.8127520179742465,0.8448746800422668,0.39041539973208034,0.5119767189025879,0.7969143174683231,0.831224799156189,0.3844275962729547,0.5157584547996521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8148723964833213,0.8076130747795105,0.7741903422408863,0.8224554657936096,0.7577280521270742,0.8446805477142334,0.758858027548131,0.8673098087310791,0.7600817802664108,0.8864767551422119,0.8017081008070494,0.8608137369155884,0.7924020027228651,0.8914191722869873,0.7706043175333043,0.896263062953949,0.7565636962537555,0.8932855725288391,0.8272762211618508,0.8611301779747009,0.8141056372120041,0.8926440477371216,0.7888383970775928,0.8949452638626099,0.7752160826923623,0.8897281289100647,0.8426705983807568,0.8587310314178467,0.8290742572994217,0.8866115212440491,0.8050365113504672,0.8892245888710022,0.7918942246317067,0.8852275013923645,0.8503262297039768,0.8552836775779724,0.8394358967837621,0.8792433142662048,0.8185439963921594,0.8842154741287231,0.8056314367112752,0.8815476894378662
0.4275096802351485,0.34421437978744507,0.44906799370334644,0.32669734954833984,0.4661536866018508,0.3271426558494568,0.4800229563354465,0.32786163687705994,0.3985206855111329,0.32713279128074646,0.3811752287763059,0.32784491777420044,0.36916846574914347,0.32885345816612244,0.5005595434405928,0.33901768922805786,0.3532425500209154,0.3425196707248688,0.4637477949651731,0.36795058846473694,0.39856706702769734,0.3703656494617462,0.6247828482221447,0.4667746126651764,0.27049806118774516,0.47387075424194336,0.6807684490455813,0.6374226808547974,0.1817482597019474,0.6190418004989624,0.7320811035302865,0.7941610217094421,0.25559828097189585,0.5210819244384766,0.7596276911942164,0.8378283381462097,0.29200807909005844,0.5024591088294983,0.7245238899426181,0.8448302149772644,0.294700394535734,0.4905089735984802,0.7089025814919304,0.8308829069137573,0.28966029252203185,0.49742770195007324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725526715068632,0.8091073632240295,0.6834676687405907,0.8240378499031067,0.6707077273059012,0.845971405506134,0.6701559342304285,0.8689019083976746,0.6715592741767095,0.8881663680076599,0.7156111876416754,0.8624876737594604,0.7053371861205936,0.8939801454544067,0.6812740998606546,0.8953877687454224,0.6685146369382952,0.8894773721694946,0.7412041461797462,0.862454891204834,0.7261072188839088,0.8941820859909058,0.6999023797934897,0.8940643668174744,0.6887298004754444,0.8871597051620483,0.7556632165396029,0.8594079613685608,0.7404286144105146,0.8869398832321167,0.7161292797773305,0.8871903419494629,0.706018724396419,0.88136225938797,0.7621039925023184,0.8555885553359985,0.7517195229918952,0.8791146278381348,0.7316311652222139,0.8815068006515503,0.7210765503989994,0.8762181997299194
0.37819795384474036,0.3442009389400482,0.40013445863726177,0.3266649544239044,0.4173534237755692,0.32708269357681274,0.43141267746742956,0.3277896046638489,0.3495291168843038,0.32712382078170776,0.3322237137961098,0.3278363347053528,0.3205963933599221,0.3288406729698181,0.4520830522739096,0.33901411294937134,0.30486287786968574,0.34250518679618835,0.4144640143429602,0.3679508864879608,0.3489692323822156,0.37035900354385376,0.575863152004067,0.4660395681858063,0.2224500085456634,0.47283807396888733,0.6325455627927953,0.6360751390457153,0.1282309881196892,0.6182944178581238,0.6836423689572285,0.7933032512664795,0.20415068847034054,0.5251220464706421,0.7109782597034839,0.8370135426521301,0.23724301225665592,0.5074259042739868,0.6758055556657327,0.8445494771003723,0.2425322776954732,0.4937308728694916,0.6604675117117126,0.8298426866531372,0.23861571378533283,0.49988168478012085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6737442170155746,0.8069958090782166,0.6332107903471141,0.823003351688385,0.6219638924396812,0.8455236554145813,0.6216690547424762,0.8689080476760864,0.6216299477979164,0.8881925344467163,0.6681304253614311,0.860008180141449,0.6546933338102469,0.8926469087600708,0.631391737304613,0.8934735059738159,0.6221422965462771,0.8878446221351624,0.6930401158072372,0.8596868515014648,0.6772057617295887,0.8931825757026672,0.651500009501329,0.8923816680908203,0.6443636404890959,0.8848057985305786,0.7076790804713335,0.856468141078949,0.6924889331121845,0.885845959186554,0.6687156645404896,0.885090708732605,0.662481962978079,0.8782572746276855,0.7143266468013022,0.8526313304901123,0.7042370551048659,0.8777173161506653,0.6849254589358059,0.8788400888442993,0.6778340663222899,0.8717862963676453
0.3803662296638747,0.34415411949157715,0.40223748569632706,0.32661885023117065,0.4195222417022758,0.32701772451400757,0.43353644716973977,0.32772618532180786,0.3517553676875226,0.3271135687828064,0.3345608659081318,0.32782262563705444,0.3230850393003061,0.32883575558662415,0.45444154412407484,0.33900898694992065,0.30764183692874636,0.3425106406211853,0.4167956319208339,0.36791345477104187,0.3510650062025847,0.3703511953353882,0.5778703394953463,0.46600598096847534,0.22576679507421368,0.4714125990867615,0.6345406043404349,0.635818362236023,0.1266434152874338,0.6175172924995422,0.6847112040859182,0.793319821357727,0.20661384801985597,0.5160061120986938,0.711841291196312,0.8372460603713989,0.24896757444933876,0.5013129711151123,0.6764711598976394,0.8453344106674194,0.2560632644450221,0.4862244129180908,0.6616053056146265,0.8301445841789246,0.24792180930633428,0.4909614026546478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6773359403119261,0.8059844970703125,0.6359897068788675,0.8214079141616821,0.6222425559453197,0.8444439172744751,0.6225193401093889,0.8674910664558411,0.6243568794208477,0.8865461349487305,0.6684987825976222,0.8604695796966553,0.658402828467526,0.8928353190422058,0.6339509751452965,0.8943892121315002,0.6227142048699331,0.8885833621025085,0.6936373572984037,0.860294759273529,0.6794736012919467,0.8931872844696045,0.6520340711190684,0.8933236598968506,0.6416198968475388,0.8861822485923767,0.7080041427900088,0.857793927192688,0.6929189976120119,0.8870811462402344,0.6672201186852941,0.8879149556159973,0.6574504133424918,0.8820682764053345,0.7142478437732847,0.854967474937439,0.7023320405683713,0.8803462982177734,0.6810716420150271,0.8835096955299377,0.6704843075425251,0.8784433603286743
0.4871427794291777,0.3438452482223511,0.508914375933292,0.32646098732948303,0.5261150350377536,0.3268662393093109,0.539952544821778,0.3275921940803528,0.45876978473951285,0.32700276374816895,0.44173710220842666,0.32770633697509766,0.43023909223619605,0.328739196062088,0.5609534710286005,0.33900946378707886,0.4148059064402341,0.3425111174583435,0.5233325342065628,0.36777108907699585,0.45783387661732455,0.37017005681991577,0.6835439103514177,0.466134250164032,0.3335862239710676,0.47085365653038025,0.739992018569025,0.6356852054595947,0.23144737200893156,0.6169829368591309,0.7890177802915899,0.793805718421936,0.3153665813738897,0.5112285614013672,0.8157648036775007,0.8378428220748901,0.35919514521128265,0.4948415756225586,0.7793981460354015,0.8461176753044128,0.365480911087562,0.4809568524360657,0.7653460671421499,0.8307336568832397,0.3579730885906089,0.4857552945613861,0.30238998534012385,0.5054860711097717,0.3063154572031952,0.48951566219329834,0.3257568183039507,0.4758152961730957,0.3483115616262054,0.4708477854728699,0.3646772743733939,0.47323426604270935,0.3191816580050627,0.4644891917705536,0.33663215183188155,0.4423035681247711,0.3642020846064418,0.4433043301105499,0.37740778878456993,0.4518570303916931,0.324036715200624,0.47263234853744507,0.36634547650245913,0.46856552362442017,0.37553120508913745,0.4778811037540436,0.36689305713970044,0.4836713671684265,0.33100196119335906,0.48406004905700684,0.3708141672922312,0.4843035042285919,0.3738556320073758,0.49186015129089355,0.36283487431638384,0.4958985447883606,0.33729404985933664,0.49607113003730774,0.36950250964107334,0.49618470668792725,0.370646968388177,0.5014300346374512,0.3609784762115925,0.5047396421432495,0.7796407788636104,0.8068250417709351,0.7379740681156853,0.8237037658691406,0.723625190035419,0.8457738161087036,0.7256918969740258,0.8681838512420654,0.7268169477998095,0.8863304853439331,0.773067241526784,0.8609821200370789,0.7599324066920123,0.8929319977760315,0.7362332384343636,0.8937618732452393,0.7251795819499147,0.8881420493125916,0.7990195544898655,0.8607016801834106,0.7826181703890315,0.8936683535575867,0.7560196480317568,0.8935595154762268,0.746002726187573,0.8866814970970154,0.8139821827230929,0.857865571975708,0.798547137283102,0.8872689604759216,0.7734211148796316,0.888511598110199,0.7629396201453152,0.8829401135444641,0.8212366878915982,0.8542617559432983,0.8105865403497141,0.8795253038406372,0.7900775745178135,0.883293867111206,0.7792703377730505,0.8790531158447266
