pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4238939245103852,0.3434743881225586,0.44869585957944713,0.32627975940704346,0.46832681683888017,0.32671216130256653,0.4840206267439277,0.3274773359298706,0.3915984142718881,0.3268434405326843,0.3722183787906585,0.32754024863243103,0.35903374811767175,0.32860761880874634,0.5081391864308706,0.3390496075153351,0.3413977905423386,0.3425503969192505,0.4651111707905103,0.3675708472728729,0.39044307156290714,0.36994320154190063,0.6479178441297602,0.4667789340019226,0.24872538874159414,0.4707755148410797,0.7122770250654861,0.6360493898391724,0.12897797195307872,0.6169483065605164,0.7670016423976299,0.7945657968521118,0.226796004955806,0.5112254023551941,0.7982716847882256,0.8386865854263306,0.27468216536998014,0.4932161867618561,0.7564676308098655,0.8467242121696472,0.28190928312184854,0.4793854355812073,0.7405079417368552,0.8318193554878235,0.27435637954303327,0.4842519760131836,0.20949254090282723,0.504982590675354,0.23714910151743604,0.49344170093536377,0.259181028233017,0.4802800416946411,0.27308519416336535,0.4722352921962738,0.282931898271703,0.47032082080841064,0.2404053406880134,0.45891499519348145,0.25388287406046084,0.4383904039859772,0.2831276164877022,0.4360496401786804,0.30192227061972005,0.4434235394001007,0.2318116649217751,0.46533203125,0.29055002840586014,0.46309950947761536,0.3096627583701036,0.47537529468536377,0.3078179493831739,0.4847163259983063,0.22767849095160153,0.4751644730567932,0.2857943880118656,0.474656343460083,0.2974233344999699,0.4857540428638458,0.29264005377489954,0.49303120374679565,0.22690201738322333,0.48685044050216675,0.2699436797142404,0.4868299961090088,0.27763100705102084,0.49309688806533813,0.2724867058231275,0.4974028468132019,0.7603564750473223,0.8072171211242676,0.7127628318328727,0.8238160610198975,0.696331136883027,0.8469592332839966,0.697769744798067,0.8705682754516602,0.7019569658312367,0.8896384239196777,0.7520432503390698,0.8613740801811218,0.7342078737502713,0.8931117057800293,0.706752582547861,0.894591748714447,0.6945868276772889,0.8892773985862732,0.7813864879488753,0.8609732985496521,0.7602650345099281,0.8937033414840698,0.7296782518515305,0.8938202857971191,0.7184282901539497,0.8867671489715576,0.7982070750324615,0.8578261137008667,0.7784134368844099,0.887225329875946,0.7488896311982325,0.8882975578308105,0.7368958092099445,0.882372260093689,0.805811365726094,0.854193925857544,0.7904487386442982,0.8793823719024658,0.7661138365054767,0.8824788928031921,0.7537546378673481,0.8775656819343567
0.42174242767729264,0.3433980345726013,0.4453973508043753,0.3262123167514801,0.4640562066933413,0.32663220167160034,0.47901724529516815,0.3274121582508087,0.39126027645893585,0.32681623101234436,0.3728659672618013,0.32751330733299255,0.3602736254858223,0.32860055565834045,0.5023057233515482,0.3390763998031616,0.3435284842879392,0.34268954396247864,0.46096067636604277,0.36752206087112427,0.3899637150257637,0.3698953092098236,0.6352511727676952,0.4668703079223633,0.25519650172511604,0.4702470898628235,0.6966644006992192,0.6359462141990662,0.14015550780796404,0.6167047619819641,0.7474134640679203,0.7944921255111694,0.23322392964285368,0.5101590156555176,0.7777024635320913,0.8385170698165894,0.2752029416505073,0.4909185767173767,0.7381171457551887,0.8465307354927063,0.28279899594691676,0.47589874267578125,0.7227003174666029,0.8316170573234558,0.2769910452996244,0.48131734132766724,0.2204915877166533,0.5013521909713745,0.26172207243974643,0.4917885959148407,0.28568335142780116,0.47868821024894714,0.298831435803243,0.4697472155094147,0.3081791070814072,0.46625465154647827,0.2534326613427258,0.4545711874961853,0.2634538309838321,0.43351900577545166,0.2907508503104724,0.4318044185638428,0.30814977826126383,0.439753919839859,0.24041022471615853,0.46027156710624695,0.3012967819200014,0.4564356505870819,0.3143885578973207,0.4707346260547638,0.3069580150527592,0.47946295142173767,0.2351721855351317,0.4692820906639099,0.29608271235043093,0.4670083522796631,0.30652296476948093,0.47916218638420105,0.3001767440113218,0.4865977466106415,0.23407384140956192,0.4800848364830017,0.28291983509073654,0.47963085770606995,0.2931946127648474,0.4873911738395691,0.2898750234661406,0.4923604726791382,0.739302999151374,0.8062982559204102,0.6943666216212024,0.8220714926719666,0.6795853367518438,0.8456063270568848,0.6814314006099802,0.8695197701454163,0.683051863806538,0.8890056014060974,0.7321323779281333,0.8609001636505127,0.7168740500718117,0.8926198482513428,0.6905612897981435,0.895226001739502,0.6779319841649876,0.8898199796676636,0.7612784710794328,0.8605214357376099,0.7430509947828635,0.8944385647773743,0.712427742207021,0.8948456048965454,0.6999280853758004,0.8878577947616577,0.7772595579703265,0.8576540946960449,0.7602032523064166,0.8886744976043701,0.7304402628455681,0.8900108933448792,0.7176237519774543,0.8843268752098083,0.7836596277637176,0.8542764782905579,0.769808936446643,0.8805156946182251,0.7447145518903705,0.8846728205680847,0.731536404556609,0.880806028842926
0.49167136113138815,0.3432644307613373,0.5143387793557728,0.3261072635650635,0.5322182619486733,0.32651713490486145,0.5465409259337234,0.32731950283050537,0.4625027643948767,0.32673773169517517,0.44487852283068136,0.32743221521377563,0.43274777552410404,0.328548401594162,0.5690975260134341,0.3390901982784271,0.4167118686584112,0.3427110016345978,0.5292380428990447,0.36745932698249817,0.4611486413441608,0.36982399225234985,0.6962593391963419,0.4668777883052826,0.3317449975250552,0.4697697162628174,0.7551666860354458,0.63592129945755,0.22068994648374984,0.6163522005081177,0.8028003120968711,0.7942100763320923,0.31005634375327956,0.5093600749969482,0.8328526007581863,0.8381567001342773,0.34857822438588243,0.4893549978733063,0.7946740943386416,0.8462539911270142,0.35620952957810187,0.4751552939414978,0.7795974724487602,0.8312572240829468,0.3515061693965103,0.48069244623184204,0.3017406502162196,0.5021278262138367,0.34274512500022863,0.4916015863418579,0.36681369177537354,0.47915592789649963,0.38493837624528454,0.4717186987400055,0.40053446259146125,0.46935930848121643,0.332961108658787,0.45467135310173035,0.3412740194134473,0.4325936436653137,0.3671031363700287,0.4316922128200531,0.3833089690875673,0.4401640295982361,0.3194154045647322,0.46036893129348755,0.37663874535093633,0.4572228491306305,0.3896834429377768,0.47143667936325073,0.3834741043266744,0.48021095991134644,0.3126482765954256,0.469149112701416,0.36999067819822146,0.4680836498737335,0.380505685683424,0.47974470257759094,0.37539829367748123,0.4865960478782654,0.3106043053103509,0.47958770394325256,0.3565515652376006,0.47920048236846924,0.36809095367170985,0.48641112446784973,0.36655760534442033,0.4910765588283539,0.7987138489806556,0.8046350479125977,0.7551132143432605,0.82192462682724,0.7402978217480077,0.8444567918777466,0.7425791397142053,0.8683480024337769,0.7415406335027385,0.8876233696937561,0.7900830669807516,0.8605236411094666,0.7755843479775578,0.8915275931358337,0.7524017979833988,0.8947553634643555,0.7410148637546768,0.8904146552085876,0.817830014161989,0.8595834970474243,0.8028256741643107,0.8919064402580261,0.7774512779418662,0.8942265510559082,0.7658968836178552,0.8891781568527222,0.8343855263843519,0.8561403751373291,0.8199960756217107,0.8852075934410095,0.7958437787989213,0.8886887431144714,0.7843045312651867,0.8855272531509399,0.8421546321429935,0.8520045280456543,0.8300274777959701,0.8769859075546265,0.8087475055609096,0.8827658295631409,0.7965437718602559,0.880856990814209
0.5150639861355686,0.3432532548904419,0.5380119953029291,0.3260602056980133,0.5560399317659461,0.3264581859111786,0.5704556638510753,0.3272738456726074,0.4858075233331968,0.3267248272895813,0.4680691553501454,0.32741668820381165,0.45582907404736994,0.3285459876060486,0.5933704455944749,0.3391135632991791,0.43977827580817175,0.34275543689727783,0.5529008986850379,0.36742085218429565,0.48426631755194,0.36981743574142456,0.7212844550440266,0.4668969213962555,0.35430175715127155,0.4692308306694031,0.7802549677159222,0.6358534097671509,0.24091539159671693,0.615957498550415,0.828350243923738,0.7939279675483704,0.33514600524035565,0.5078083276748657,0.8584315704260588,0.8379735946655273,0.3769523879740601,0.489316463470459,0.8201251075168363,0.84624844789505,0.38275834782043416,0.4752015173435211,0.8051900194353975,0.8310490846633911,0.37711685662278893,0.48084092140197754,0.32680812278804866,0.4975302517414093,0.3720117256266641,0.4878779351711273,0.3915818263543215,0.4743632376194,0.40446725096925795,0.46456143260002136,0.41254815337663764,0.4585455060005188,0.35806327194067544,0.4481411576271057,0.3647228854878875,0.42742425203323364,0.38976755930692564,0.42522329092025757,0.4066409847848447,0.43335726857185364,0.34386838152697774,0.45348694920539856,0.4015172166118188,0.4494524896144867,0.41699998919845704,0.4627383351325989,0.4121649730195517,0.4715171456336975,0.33754420166460036,0.4620194137096405,0.39513783520642964,0.4591241180896759,0.4071328642574945,0.47091034054756165,0.40135594290770155,0.4783309996128082,0.3363039241663728,0.47221168875694275,0.384834280831521,0.47197988629341125,0.3947590922724154,0.48035237193107605,0.390327562098572,0.4860067367553711,0.8243206377820353,0.8062030673027039,0.7783424738714115,0.8197407722473145,0.764180278390906,0.8429155349731445,0.7662412306617028,0.8667544722557068,0.7670997477782274,0.8855992555618286,0.8125862452125088,0.8592124581336975,0.7981329547785009,0.893582820892334,0.7710837017113686,0.8963963389396667,0.7605105650100091,0.8906564712524414,0.8409257589113481,0.8595666289329529,0.8249545857917482,0.8964906334877014,0.792884938759468,0.8973414897918701,0.7817765423375098,0.8898038268089294,0.8567251860083817,0.8575817346572876,0.843002685905203,0.8912432193756104,0.8122835774596355,0.8932551741600037,0.8000548914593081,0.8875445127487183,0.8636364191934505,0.8548226952552795,0.8515267271302133,0.882858157157898,0.826500867984999,0.8878864645957947,0.8138645780509991,0.8842475414276123
0.47179444610775295,0.3436647355556488,0.49545993663833127,0.32615429162979126,0.5138696359743651,0.3264983296394348,0.5285819647491479,0.3273080587387085,0.44237607353188535,0.32703012228012085,0.42437265801282414,0.32773515582084656,0.41193689841765857,0.32892459630966187,0.5520015105331253,0.33923277258872986,0.39583598778157797,0.3429984450340271,0.5106938098684187,0.36746785044670105,0.4405165882102503,0.36999332904815674,0.6823764992334564,0.4672408699989319,0.3090649546190493,0.4691244065761566,0.7421563516452517,0.6363370418548584,0.1929102426578758,0.6152850985527039,0.7909163334502803,0.7956674695014954,0.28961155232325153,0.5056529641151428,0.8210001908273485,0.841375470161438,0.3337797106723195,0.48617663979530334,0.7815026709492336,0.8493126630783081,0.3404148729908461,0.4733043313026428,0.7668398995532637,0.834531307220459,0.33412650396239363,0.4791164994239807,0.2783206693161696,0.4938091039657593,0.3235072462480561,0.4841861426830292,0.34399871669961274,0.4709252715110779,0.358387224846803,0.4611629843711853,0.3685864006984635,0.4558752775192261,0.31029633989682437,0.4449371099472046,0.3187112695085313,0.4245666563510895,0.3440398218724181,0.42179790139198303,0.3613915867565217,0.4291192293167114,0.29811656655796076,0.44992631673812866,0.3565438854058745,0.44614627957344055,0.3734356191117274,0.4587847888469696,0.3705636389755867,0.4671250879764557,0.2929394097757162,0.45834168791770935,0.3496538926882777,0.45615389943122864,0.3613270032336957,0.4673102796077728,0.35630220288281583,0.47385090589523315,0.29204318697462045,0.46867528557777405,0.33811692045244085,0.4688301980495453,0.3463898241067922,0.4763317108154297,0.3413526344112091,0.48096543550491333,0.7848013430065958,0.8051774501800537,0.7414875437545099,0.8218465447425842,0.7303559162016449,0.845895528793335,0.731702778840983,0.8691598176956177,0.7279924771269513,0.8880912065505981,0.7815124234946269,0.8639068007469177,0.7643958394366531,0.895631730556488,0.7358316453550751,0.898131787776947,0.7191992209950655,0.8929085731506348,0.8086164086870749,0.8633815050125122,0.7881137408685852,0.8954421281814575,0.7571807618726166,0.8959279656410217,0.7413453010739233,0.8899207711219788,0.8226294438366273,0.8603295087814331,0.8028715092807925,0.8888975977897644,0.7745433267977296,0.890742301940918,0.7592196940294864,0.8866550326347351,0.8272538841388474,0.8566620945930481,0.8144539933951309,0.8813191652297974,0.7904464774855595,0.8862133026123047,0.7748039726034973,0.8840324878692627
0.39158983488311544,0.3439893126487732,0.41524613936511423,0.32634812593460083,0.43370044942958913,0.32664918899536133,0.44839549400509326,0.3274714946746826,0.36214361572797693,0.32730305194854736,0.34410486274041174,0.32798150181770325,0.33163656116659435,0.3291974663734436,0.4718461329507232,0.33951786160469055,0.3156779052239795,0.343348890542984,0.4305075768587428,0.36766722798347473,0.36014493247280105,0.3702643811702728,0.6029950795507756,0.46774840354919434,0.22935172873676288,0.46966075897216797,0.6624877549322464,0.6380281448364258,0.11293430760292987,0.6154735684394836,0.7103055339334157,0.7979576587677002,0.20899087675593842,0.5045767426490784,0.7386991529724913,0.8438898324966431,0.25168670258099457,0.48113617300987244,0.6987660864047794,0.8513900637626648,0.25871927919885407,0.46875065565109253,0.6849291373943465,0.8371580839157104,0.2529945966926765,0.4753900170326233,0.19838580958563143,0.49433648586273193,0.24277304843089859,0.48520731925964355,0.2655615411502001,0.4727436602115631,0.28154475848458366,0.46409478783607483,0.2957055927891192,0.46002382040023804,0.23107185691352697,0.4452430307865143,0.2364203166893185,0.4241216480731964,0.2615690146788145,0.42161616683006287,0.27889888255630324,0.4288748502731323,0.21834129024319143,0.4502096176147461,0.2774962826075368,0.44675102829933167,0.2939788185887,0.4594708979129791,0.29101162186457524,0.4678153693675995,0.21339231428057864,0.4589298367500305,0.2714746600988147,0.4572548568248749,0.2850091066738614,0.4682008922100067,0.28229994904208283,0.47509580850601196,0.21353379512110496,0.46945852041244507,0.26038027943690445,0.46950238943099976,0.2731106293890773,0.4766727089881897,0.2723654078670607,0.4816908538341522,0.7068511908993143,0.8059876561164856,0.663872800709837,0.8225119709968567,0.6508608977446688,0.8459436893463135,0.6510717645169416,0.8694056272506714,0.6470913020232777,0.8883737921714783,0.6987189140847061,0.8646522760391235,0.6819023070557951,0.8955667018890381,0.6543169745240716,0.89742511510849,0.6394526369438324,0.8922485709190369,0.7250574670266193,0.864602267742157,0.7022922353901104,0.8951731324195862,0.672170000046233,0.8954749703407288,0.6578199346659974,0.8894315958023071,0.7391252931196778,0.8619297742843628,0.717672001000554,0.8892040252685547,0.6896645737273469,0.890550971031189,0.6752539717403403,0.8858886957168579,0.7448746814963991,0.8586986064910889,0.7305420980479519,0.8827882409095764,0.7069986314893139,0.8871120810508728,0.6920133651743078,0.8841304183006287
0.43990722036250124,0.34476178884506226,0.46057245696142485,0.32713228464126587,0.47671284237083333,0.32744720578193665,0.4895428537069059,0.32826924324035645,0.41419089387353053,0.3280539810657501,0.3984288865246161,0.3287210166454315,0.38750111731383835,0.3298717141151428,0.5100465324368105,0.34032300114631653,0.37361439947835273,0.3438732326030731,0.47386684854456645,0.3682272434234619,0.4122089932091843,0.37081286311149597,0.6246590743096793,0.46803268790245056,0.2983571209512983,0.4700184464454651,0.6767395999063398,0.6381545662879944,0.1967515339957983,0.6156204342842102,0.7178264265425877,0.7998726963996887,0.28007652773337494,0.5048284530639648,0.7425654525877132,0.8455279469490051,0.31696193452250015,0.481605589389801,0.7071403155859765,0.8525689244270325,0.32312369925656326,0.46916693449020386,0.6954283642358129,0.8387252688407898,0.3184216046616153,0.4755985736846924,0.26983156854334867,0.4948112368583679,0.3087708969104949,0.4863075017929077,0.3294448126291646,0.4751010537147522,0.34445381954890825,0.46803271770477295,0.35646007195955287,0.46496346592903137,0.29899722970289905,0.4457433223724365,0.30378583145138893,0.42465129494667053,0.3256378666646106,0.42262449860572815,0.3411614349237733,0.43050417304039,0.28738254761476256,0.45059072971343994,0.34012057176295135,0.4471728503704071,0.35421268491228264,0.4604794681072235,0.3516374796220937,0.46974146366119385,0.2824682406519138,0.45916202664375305,0.3336821166913829,0.4571863114833832,0.3457271884376191,0.4687592685222626,0.3441650731250647,0.47651970386505127,0.2815491376510206,0.4698209762573242,0.3225126261055677,0.46988579630851746,0.33544296806590507,0.4768160283565521,0.33722278726212684,0.4818855822086334,0.7152728717111108,0.8073284029960632,0.6765015711022488,0.8227048516273499,0.6652387247484011,0.8456965684890747,0.6650042938339503,0.8695822954177856,0.6623624960249823,0.8889707922935486,0.7080195261964731,0.863808810710907,0.6931583483563319,0.8963574171066284,0.6698153666124738,0.8983942270278931,0.6583891634447869,0.892978310585022,0.7319843116393766,0.8636666536331177,0.7145902194925365,0.8968064188957214,0.6888453623699278,0.8969708681106567,0.6778110766895389,0.8907345533370972,0.7449822244919917,0.8606732487678528,0.7289197933581208,0.8897321820259094,0.7050381381021672,0.8910529613494873,0.6936607904885419,0.8865708112716675,0.7503837298967327,0.8568448424339294,0.7394999243725234,0.8815436363220215,0.7196770042350666,0.8861635327339172,0.7081398976972425,0.8837270736694336
0.38880073505430385,0.3451272249221802,0.41213813315169273,0.32746249437332153,0.4304181811671844,0.3277600407600403,0.44477710880371046,0.3285854458808899,0.3598584375890398,0.32851389050483704,0.342098435084228,0.32921019196510315,0.32970686352474216,0.33034345507621765,0.4679784112471345,0.3406978249549866,0.3141599008853699,0.3442401587963104,0.4270913273535838,0.3684980273246765,0.35752791070415135,0.37114638090133667,0.597538983182261,0.4683353006839752,0.23017009585172052,0.4705471098423004,0.6560664477273869,0.6392499208450317,0.11513224667548029,0.6157456040382385,0.7015172725505592,0.802906334400177,0.21011813579245112,0.5038520693778992,0.7290646696189504,0.8480466604232788,0.2540264364623323,0.4814782738685608,0.6873202008957027,0.8551040887832642,0.2615164296452956,0.46994438767433167,0.6746864680235672,0.8418523669242859,0.25596045355172153,0.47587934136390686,0.199150071402593,0.4953603744506836,0.2423597477154546,0.48648640513420105,0.2640835316944225,0.47504010796546936,0.2791147184906903,0.46790212392807007,0.29059115796652224,0.4644660949707031,0.2287778995776455,0.44598957896232605,0.2341463661035346,0.4250718951225281,0.25980891842077963,0.42329537868499756,0.27739304620204935,0.4314801096916199,0.21552606116284923,0.4511754810810089,0.27567318852212797,0.4476012587547302,0.2914011850666958,0.46153807640075684,0.2862689734799771,0.47023794054985046,0.21029169777938983,0.46005117893218994,0.2691193555356273,0.45717182755470276,0.2824697521102883,0.4695030748844147,0.2772093793351823,0.4770122766494751,0.2088629958475454,0.4708026945590973,0.25691703699141966,0.4706355035305023,0.2704778925969832,0.4778498113155365,0.268597780060733,0.4826453924179077,0.6983486099206261,0.8057623505592346,0.6565703396624066,0.8209022283554077,0.643906292150486,0.8442929983139038,0.6419741252503794,0.8681266903877258,0.6391770660217557,0.8876760601997375,0.6939079421588644,0.8614924550056458,0.6783565319491012,0.8955840468406677,0.6497899652304695,0.8986296653747559,0.6350946945306938,0.893750786781311,0.7205793457630426,0.8609802722930908,0.7022643932151224,0.8965115547180176,0.6691971699052952,0.8973032236099243,0.6538042355237044,0.8903999328613281,0.7344342747228597,0.8579198122024536,0.718286249630565,0.8894903659820557,0.6870448073370915,0.8913043141365051,0.6716151538143524,0.8863103985786438,0.7385187098865831,0.8542357087135315,0.7260053104789467,0.8806823492050171,0.7007282379826312,0.8855476975440979,0.6859826563665924,0.8825812339782715
0.4454315010050132,0.3456829786300659,0.4671172534262862,0.3278881013393402,0.4841115915474903,0.32816439867019653,0.4974253709500973,0.32896849513053894,0.4186006143090941,0.32914644479751587,0.4021146950667451,0.32995203137397766,0.3905295001914083,0.33105072379112244,0.5190354372742125,0.34106385707855225,0.3762603903790434,0.34484967589378357,0.4809988107603664,0.368925541639328,0.41637732694241003,0.3716738820075989,0.6397389640074861,0.46906986832618713,0.2990307264983147,0.47071418166160583,0.6939941957227153,0.6408829092979431,0.19150168700325018,0.6157523393630981,0.7358552175904557,0.8039939999580383,0.28141566322832456,0.5029395818710327,0.7607659909673887,0.8483872413635254,0.3240077665236326,0.481687068939209,0.7223295501665044,0.855610191822052,0.3313420798451957,0.4706072211265564,0.7107331180540349,0.842114269733429,0.3255341138332136,0.47614341974258423,0.2685849858703268,0.49669352173805237,0.3076496873790156,0.4876214861869812,0.3276307509272738,0.475811243057251,0.3412980075390959,0.4683051109313965,0.35151242473774325,0.4649774432182312,0.2956542011455493,0.44748741388320923,0.30063801496594783,0.42603203654289246,0.32454285731532884,0.424233615398407,0.341372470760448,0.4323771595954895,0.2836795699021732,0.4530341327190399,0.33876239108152056,0.44810429215431213,0.3526959702133851,0.46189069747924805,0.3479595408633909,0.470859169960022,0.2788891687632451,0.46163296699523926,0.3323740878730348,0.45765846967697144,0.3438761602442878,0.46994486451148987,0.33968040725385873,0.4778708815574646,0.2776935267323369,0.4720827639102936,0.32195624363159003,0.4714192748069763,0.33485143595100786,0.47847384214401245,0.33486145031233483,0.48317933082580566,0.7341308966031563,0.8044686913490295,0.6949892861215041,0.821194052696228,0.6821065869657219,0.845289945602417,0.6807566642791226,0.8690630793571472,0.6770804352018914,0.8884834051132202,0.7271538282703174,0.8622259497642517,0.7135204816740779,0.8940480351448059,0.6896602577662527,0.8988991379737854,0.6744792131098802,0.8967266082763672,0.7517402421024878,0.8618245720863342,0.7360690556029494,0.8946145176887512,0.7078001330610325,0.8978120684623718,0.6907375121988992,0.8934894800186157,0.7652943992276401,0.8589838147163391,0.7515565463260674,0.8881189823150635,0.7245932585361683,0.8924323916435242,0.7077012453742657,0.8901427388191223,0.7698986918892339,0.8554775714874268,0.7593046874303869,0.8801561594009399,0.7379182421252104,0.8867940306663513,0.7226527198861588,0.8860509395599365
0.44247654225853256,0.34662899374961853,0.4657033313481639,0.3284579813480377,0.48389140368493055,0.32876214385032654,0.4980801019144718,0.32954928278923035,0.41389931841472866,0.32981014251708984,0.39631136417500556,0.33071017265319824,0.3837968562353857,0.33173900842666626,0.5213724991111448,0.34162792563438416,0.36870543708876213,0.34537553787231445,0.4804909817794701,0.3698351979255676,0.41134470053865846,0.372563898563385,0.6503466612435727,0.46959394216537476,0.28599986441805786,0.4709937572479248,0.7083521418242444,0.6413598656654358,0.17136284018223405,0.616317629814148,0.7530050830710967,0.804409384727478,0.2683445002331352,0.5052917003631592,0.7792941844353922,0.8485337495803833,0.3151704582983534,0.48570242524147034,0.7385419754891631,0.8556543588638306,0.32200868141850975,0.4733240604400635,0.7261305609563001,0.8421537280082703,0.3152447576247447,0.47862139344215393,0.25651688126341526,0.49842143058776855,0.29649966998608296,0.4872474670410156,0.316323387408257,0.473855197429657,0.3299017217943669,0.46495240926742554,0.3398278008948369,0.4595099985599518,0.2826580199178074,0.44839221239089966,0.28841545811469405,0.42668989300727844,0.3144096939639816,0.4254394471645355,0.33203863118925575,0.43412771821022034,0.2688006479283506,0.45389723777770996,0.3276678664405537,0.44933050870895386,0.3449642408701449,0.46336209774017334,0.3416565253044137,0.4724723696708679,0.26290711795530647,0.4626671075820923,0.3209125632058183,0.4593871533870697,0.3358700810462017,0.47194045782089233,0.33305772965323915,0.47975677251815796,0.2612366726623407,0.47326433658599854,0.3095262179339716,0.47325241565704346,0.32453485851581393,0.4804367125034332,0.325048311730481,0.48509132862091064,0.7501512540703437,0.8050461411476135,0.7041409280779118,0.8214297294616699,0.6932610053189006,0.8448419570922852,0.694879762587848,0.8691301941871643,0.6947589334407922,0.8887192606925964,0.7442880020443834,0.8616437315940857,0.727934165622147,0.8949938416481018,0.7008520434874381,0.8982112407684326,0.6860646756974117,0.8936402797698975,0.7721962846395458,0.861362874507904,0.7512129253770763,0.8963217735290527,0.7203195269067575,0.8972392082214355,0.7056111573543966,0.8910940885543823,0.786485497174167,0.858397901058197,0.7670842931349287,0.8893338441848755,0.7376919318405779,0.8919442892074585,0.7225181934212527,0.8875031471252441,0.7912612162163057,0.8545883297920227,0.7788285329271482,0.8807579278945923,0.7548872620126897,0.8863957524299622,0.7395358835490965,0.8840569853782654
