pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.43818732565578233,0.34702563285827637,0.4596099236444456,0.32869023084640503,0.476380893089781,0.32900968194007874,0.48940656467445465,0.32980048656463623,0.41193890602662064,0.33008208870887756,0.39575503785411503,0.3310238718986511,0.3842023527205297,0.3320451080799103,0.510937858635676,0.3418272137641907,0.37036129881778845,0.3456113636493683,0.47319155692607867,0.37023499608039856,0.40941916825846114,0.37304699420928955,0.6293551647154735,0.46963366866111755,0.2941362977748866,0.471034437417984,0.6827932772911818,0.6412895917892456,0.1887604118439685,0.6163748502731323,0.7241169896909079,0.8046887516975403,0.27783928047544487,0.5069030523300171,0.7484902412695613,0.8483566045761108,0.3203774038293397,0.48719391226768494,0.7106554615583782,0.855582594871521,0.32661529796979794,0.4735254645347595,0.6992357534653835,0.8422149419784546,0.32065405198198366,0.4791852533817291,0.2639349072681154,0.49979108572006226,0.3027237996833941,0.48775047063827515,0.3207937900160826,0.47394588589668274,0.33150411386711975,0.46485045552253723,0.3404600899218347,0.4598509967327118,0.28877574005647194,0.44963476061820984,0.29393814865744833,0.42762619256973267,0.31818999489593897,0.4266004264354706,0.33527362778626113,0.43526116013526917,0.2763697720354402,0.4552742838859558,0.33019296869813863,0.45016229152679443,0.3450397853948064,0.4646100103855133,0.3414743364624232,0.4740316569805145,0.2706665814681218,0.4640721082687378,0.32414597510996307,0.46097055077552795,0.3360587481574233,0.47423991560935974,0.33276604680450617,0.4824393391609192,0.2689163617784128,0.47463518381118774,0.31284091136362263,0.47536978125572205,0.3262685370142809,0.4827727973461151,0.32727556749449027,0.48734691739082336,0.7214322901820989,0.8041753172874451,0.6795833656039659,0.8217054605484009,0.668055221576625,0.8450918197631836,0.670008888662339,0.8687009215354919,0.6686520742823997,0.8882378935813904,0.7143228454698111,0.862481415271759,0.7023246823745308,0.8942334651947021,0.6783837443230969,0.8979341983795166,0.6639023463236472,0.8941940069198608,0.7393337757535013,0.8622915148735046,0.7238295174476952,0.8952323198318481,0.6965164038648439,0.8967617750167847,0.6819257248068595,0.891360342502594,0.75292090234236,0.8596246242523193,0.7393386514699737,0.8893154263496399,0.7136064401961332,0.8924930691719055,0.6990764800606184,0.888892412185669,0.7583566761135556,0.8561153411865234,0.7484652125916696,0.8819129467010498,0.7271901862882377,0.8881627917289734,0.7130605549798834,0.8866792917251587
0.43222160299782186,0.34710708260536194,0.45650928839200855,0.3287401795387268,0.47551904713013743,0.3290717601776123,0.49018535589500467,0.3298792243003845,0.40262688959759396,0.3301045000553131,0.38434363577344155,0.33103033900260925,0.3712095571781483,0.33205002546310425,0.5147233055502218,0.34194621443748474,0.3556574209569719,0.34561023116111755,0.4717599022925249,0.3703139126300812,0.39953560604444616,0.3730984926223755,0.6483192991503433,0.46963921189308167,0.26944559023473424,0.4707406461238861,0.7084871486116003,0.6412807703018188,0.15028052251060026,0.6164173483848572,0.7554966316084495,0.8045754432678223,0.2508224532194893,0.5077356100082397,0.7830209970733141,0.8484798669815063,0.2998606897979377,0.48871374130249023,0.7402959529789271,0.8556758165359497,0.3067863701644123,0.4748384356498718,0.7273584187284073,0.8422026634216309,0.2995744162907158,0.48034533858299255,0.23041075899239336,0.5000823140144348,0.2737838592858397,0.4885103404521942,0.2940079012473238,0.47424638271331787,0.30605439037524956,0.4644794166088104,0.3139718682653967,0.4594826102256775,0.26056008827222676,0.45013612508773804,0.26809539047907077,0.42791658639907837,0.2956710507476938,0.4269760251045227,0.3140599071979219,0.43532857298851013,0.24794615956375582,0.45574256777763367,0.3089295082188625,0.450442373752594,0.3231380218834247,0.4643404185771942,0.31604695619337086,0.472402960062027,0.2438549580344781,0.46458834409713745,0.30428108197683684,0.4607875645160675,0.3154448668993987,0.47309792041778564,0.308209323295034,0.4799799621105194,0.2444107129820754,0.4749554395675659,0.2950136982840564,0.475784033536911,0.3053526877481907,0.4831281900405884,0.3008078064610298,0.4871227443218231,0.7525338055294702,0.8042953014373779,0.7049862415109607,0.8222305178642273,0.6943853398969769,0.8456863164901733,0.6945516438237752,0.8696030974388123,0.6916398920837818,0.8892040848731995,0.7463010459432793,0.86281818151474,0.7292759478322296,0.8949429392814636,0.7010427146351966,0.8980124592781067,0.6845744370514785,0.8939142227172852,0.7751564307285911,0.8621869087219238,0.7545839809381406,0.8949519991874695,0.7237245713698894,0.8951853513717651,0.7082951237946653,0.8889632225036621,0.7901140102021925,0.8586781024932861,0.7717617876483449,0.8874357342720032,0.7428322532111817,0.8887941241264343,0.72741375538633,0.8840962648391724,0.7955106938824246,0.8541685342788696,0.7835645897142895,0.8787058591842651,0.7594661733273804,0.882671594619751,0.7443087057932878,0.8793208003044128
0.4026741293492969,0.3471112847328186,0.42470444085550907,0.32875075936317444,0.4419215374140532,0.3290858566761017,0.45516774078018657,0.3299025893211365,0.37597138312643935,0.33010321855545044,0.35943183297248904,0.33102506399154663,0.3475284922160588,0.33204618096351624,0.4775404314034893,0.3419893980026245,0.3335775900731065,0.3455946445465088,0.4384486592740208,0.37031441926956177,0.37302789315920215,0.3730927109718323,0.5981867629932858,0.46971574425697327,0.2556311721003704,0.47037234902381897,0.6524190568052384,0.6412835717201233,0.14783969411032208,0.6164602041244507,0.6950026838244828,0.8044900894165039,0.23856156908887033,0.5063445568084717,0.7199227123012857,0.8483806848526001,0.28281455186927373,0.4882689416408539,0.6812551419821982,0.8555852770805359,0.28897820683284725,0.4746519923210144,0.6694805838969702,0.8420775532722473,0.2828722132717346,0.4800388216972351,0.22040603735955483,0.5010367035865784,0.2582409238523267,0.49044471979141235,0.275954473454076,0.47618839144706726,0.2872662780131567,0.4659644365310669,0.29417158822590445,0.46087706089019775,0.24668614378120476,0.45096680521965027,0.25376450466981065,0.42857664823532104,0.27842474111028104,0.4273696839809418,0.2951326891468074,0.43570664525032043,0.2353167110539009,0.4566321074962616,0.29013748351333196,0.451107919216156,0.30387070139915523,0.4647572636604309,0.2986756250599738,0.47331660985946655,0.23171687812574138,0.4652889370918274,0.2859722032644406,0.46056580543518066,0.29598056101976555,0.4729977548122406,0.2896353474154751,0.48038041591644287,0.23237654451043666,0.47532883286476135,0.27879759602336973,0.47609153389930725,0.2869997394265651,0.4839443564414978,0.28249979040373646,0.48836755752563477,0.6906557784663991,0.8045085668563843,0.6484786726430635,0.8224369287490845,0.6379009459269547,0.8455613255500793,0.6405268495184476,0.869108259677887,0.6381540578815035,0.8884593844413757,0.6841724433701044,0.8626737594604492,0.6705205496640055,0.8940844535827637,0.6479188086742702,0.8985542058944702,0.6339527184846755,0.8959694504737854,0.7101790320152396,0.8622546792030334,0.6943330804027065,0.8943430781364441,0.6689236445410972,0.8966690897941589,0.6546578479956567,0.8923539519309998,0.7250149951431694,0.8591348528862,0.7116053790301194,0.8876919150352478,0.6875561540503082,0.8914620280265808,0.6730712109412786,0.8890008330345154,0.731322454653399,0.8551725149154663,0.722393943750385,0.8800440430641174,0.7022954055464449,0.8862943053245544,0.6883347657718378,0.8853471279144287
0.37922242565307507,0.34711045026779175,0.40321032203792456,0.3287525773048401,0.42186228162194195,0.32909050583839417,0.4361969538101735,0.32991284132003784,0.3504497447257558,0.330100953578949,0.3325219325729828,0.3310212194919586,0.3195927742030312,0.3320426344871521,0.4605917198736731,0.3420097231864929,0.3045662652460445,0.345568984746933,0.417978201772225,0.37033531069755554,0.34698599133394387,0.37308844923973083,0.5910118020345599,0.4697297513484955,0.2201967569040669,0.47011059522628784,0.6494239387882682,0.6411548852920532,0.10324984320389481,0.6164819002151489,0.695903222566597,0.8041218519210815,0.20124158801849448,0.5063635110855103,0.7229569618572139,0.8475448489189148,0.2492382855709399,0.4885835647583008,0.680996349414484,0.8552601933479309,0.25595836365829405,0.4746313989162445,0.6682343573451168,0.8416711688041687,0.24906583010845582,0.4799450933933258,0.18397862711458043,0.5012068152427673,0.22425926501133836,0.4891200363636017,0.24291482266467526,0.47498518228530884,0.2550012052579182,0.4650067090988159,0.2623771394208325,0.4595300555229187,0.20983100704010643,0.4506828486919403,0.21879304212044678,0.42834755778312683,0.24621680685988204,0.42786622047424316,0.26422528772679843,0.4365900456905365,0.19670024884618273,0.45664992928504944,0.2572326558884914,0.4513740539550781,0.27215276993570026,0.4654369652271271,0.26621537986741894,0.47387877106666565,0.19235853055971738,0.46571311354637146,0.25242477174099043,0.46078434586524963,0.26375739479248944,0.4733146131038666,0.2566456308790135,0.48055627942085266,0.19284059988714522,0.4759945273399353,0.24461059273495994,0.47638964653015137,0.25481604861073626,0.4840550422668457,0.2500426699480094,0.48819199204444885,0.6946374937413801,0.8064283728599548,0.6478993648562058,0.8231252431869507,0.6342466347461009,0.8458433151245117,0.6366044495711752,0.8699659109115601,0.6365329199531035,0.8894962668418884,0.6850117947750562,0.8629971146583557,0.6669171761286309,0.8955223560333252,0.6422165022115865,0.8987239599227905,0.6306351086473367,0.8946118354797363,0.7145948328745154,0.8627706170082092,0.6953503432349613,0.8970155715942383,0.6676165688429571,0.8971304893493652,0.6573754561002244,0.8902710676193237,0.7312301465663342,0.8595579862594604,0.7141175129985893,0.8905959725379944,0.6876834332061782,0.8916228413581848,0.6769337693458262,0.886271595954895,0.7389939885825848,0.8555338978767395,0.726466086903145,0.8822273015975952,0.7042156981926864,0.8862873911857605,0.6926751067345197,0.8829232454299927
0.43642337615533205,0.34711259603500366,0.46209655394477095,0.3287498652935028,0.4820129784438703,0.32908666133880615,0.4973047120415975,0.3299088180065155,0.40578310420081803,0.3301008343696594,0.38664251211078193,0.33102157711982727,0.3728104956684438,0.3320450782775879,0.5233682257109032,0.3420122563838959,0.35679454940213756,0.34557032585144043,0.4778174918579081,0.37038111686706543,0.4019023290386115,0.3731251358985901,0.6625666170583262,0.46976613998413086,0.2667421837879079,0.4700623154640198,0.7248101917507628,0.6410542130470276,0.14160827054895453,0.6165142059326172,0.774776794682948,0.8041013479232788,0.24411249667960724,0.5055086016654968,0.8033487051164083,0.8475196957588196,0.2949519878870787,0.48677611351013184,0.7585615132580755,0.8551057577133179,0.30232266462599483,0.4729366898536682,0.7449235317330932,0.8414409756660461,0.2953759687763683,0.47834935784339905,0.22905716152137434,0.5018938183784485,0.2730244675165253,0.48870590329170227,0.2939120267910289,0.47380560636520386,0.30745529531003346,0.4635228216648102,0.31595123630245137,0.45792460441589355,0.25805939008904977,0.45100682973861694,0.26441814323976837,0.4289248585700989,0.29315658878836226,0.4276520609855652,0.31286422987282464,0.4366815686225891,0.24331434948689715,0.45707887411117554,0.3062175737647625,0.45188820362091064,0.32249346229564996,0.46544721722602844,0.3169208347760555,0.47309809923171997,0.23739171400968911,0.4660853147506714,0.3008392884228839,0.46211302280426025,0.3136138299286507,0.4741119146347046,0.30688989784004234,0.48066800832748413,0.23635332762298442,0.4765717685222626,0.29024552732239484,0.4763111472129822,0.30090020278925883,0.48360979557037354,0.2949015203729446,0.4875006079673767,0.7694210929775313,0.8062918186187744,0.7238549192914449,0.8226155042648315,0.7105695190295913,0.8466243743896484,0.7088107607288079,0.8708136677742004,0.7061224630238586,0.890474259853363,0.7619945332606355,0.8637137413024902,0.7444271526214727,0.8960853219032288,0.7161373840136054,0.8986832499504089,0.7015343745128744,0.8931115865707397,0.7913753065918618,0.864108145236969,0.7696350230031986,0.8971779942512512,0.7375233195920696,0.8970557451248169,0.7239490945917926,0.8899582028388977,0.8076134020984661,0.8616554737091064,0.7867153191566317,0.8914401531219482,0.7563076048871117,0.8923503160476685,0.7424279630889696,0.8864415287971497,0.813754230838837,0.8585147261619568,0.7993870436644253,0.8846571445465088,0.7732792076881859,0.888617992401123,0.7577521894697695,0.8845514059066772
0.44770580969931856,0.3472002148628235,0.47156206604106976,0.3288227617740631,0.48999867106622236,0.32916200160980225,0.5041410050099513,0.32997560501098633,0.4194831675667966,0.33016765117645264,0.401754352427866,0.3310924768447876,0.3889338846589172,0.3321020007133484,0.5282445828327244,0.34206435084342957,0.3741613107848799,0.34557995200157166,0.485971828325668,0.370509535074234,0.4155495055565956,0.37320858240127563,0.6570056450432926,0.46983152627944946,0.29085230260241396,0.47006097435951233,0.7145135377743409,0.6410287618637085,0.17452839894214672,0.6165271997451782,0.7607286933154896,0.8030679821968079,0.2687630697865896,0.5059666633605957,0.787206941020535,0.8461843729019165,0.3161537306145826,0.4869524836540222,0.7458881255726394,0.8535820841789246,0.32178432633714316,0.47287383675575256,0.7331817269326134,0.8398502469062805,0.3156633150665353,0.47836366295814514,0.25612228487472327,0.501688539981842,0.2977166282466069,0.4882912039756775,0.316659812461557,0.47378212213516235,0.3290241813372512,0.46371081471443176,0.3372429135866489,0.45807021856307983,0.28322782397762586,0.45046690106391907,0.2893971840755349,0.42858487367630005,0.3160422547732372,0.42821961641311646,0.3338075535606897,0.4372025728225708,0.2687183444569995,0.4569082260131836,0.326657646562585,0.4519071578979492,0.34201275098040207,0.4658169150352478,0.33657164287343616,0.47386467456817627,0.2626049354266873,0.46638190746307373,0.32130105121105584,0.4625749886035919,0.3334605148436398,0.4747576117515564,0.3268195316514985,0.4814377427101135,0.2615141205177166,0.47707295417785645,0.31175135851811303,0.47682061791419983,0.3221647935968017,0.48412010073661804,0.3165082294739787,0.4880525767803192,0.7597526935496764,0.8038150072097778,0.7170673221218979,0.8213485479354858,0.703174973995743,0.8446590304374695,0.7025837754770466,0.8682164549827576,0.7023738257567308,0.888060450553894,0.7545342174050149,0.8624466061592102,0.737011621915227,0.8932328820228577,0.7123542883834383,0.8970516920089722,0.6984865232025386,0.89345383644104,0.7800449201722395,0.8618790507316589,0.7609546290551188,0.8937065005302429,0.7332077308573632,0.8960167169570923,0.7186013405352104,0.890938937664032,0.7936041907048782,0.8588602542877197,0.7756062775741722,0.8875461220741272,0.749332721965313,0.8909472823143005,0.7350033515956174,0.8876610398292542,0.7977791705577366,0.8553647994995117,0.784069631443552,0.8809645175933838,0.7615944961215025,0.8870607614517212,0.7467567703376414,0.8854013085365295
0.4781437535714403,0.3472710847854614,0.5039449313345407,0.32886233925819397,0.523847766134633,0.3291938900947571,0.5390977950610997,0.3299987018108368,0.44775309323352813,0.33024415373802185,0.4286125528907679,0.33118894696235657,0.41475065346989903,0.33218812942504883,0.565119377768619,0.3420790433883667,0.3988602236031877,0.3455986976623535,0.5194632409924835,0.37055304646492004,0.44337696264491394,0.3732526898384094,0.7040533018944113,0.46990489959716797,0.3089668979174385,0.47005805373191833,0.7659765885013884,0.6409927606582642,0.1828648538274797,0.6163635849952698,0.8162160365138919,0.8026982545852661,0.28497637552121063,0.5061585903167725,0.8449355290662776,0.8458690643310547,0.3361680112248986,0.4868985712528229,0.8003101591354238,0.8532608151435852,0.3413531621190617,0.4725765585899353,0.7864413600815122,0.8394815325737,0.33518423854689655,0.4780876040458679,0.2718643895494917,0.5018800497055054,0.31672998170411476,0.48839136958122253,0.33606007029907536,0.473296582698822,0.3472472886396548,0.4627058207988739,0.35444828232112074,0.45748141407966614,0.29950236462243746,0.4506893455982208,0.30710579856676506,0.42864879965782166,0.3350951182867619,0.4275967478752136,0.3545267848126286,0.4365582764148712,0.28528498077469183,0.4568643867969513,0.3473260594502254,0.4518037438392639,0.36328318576968266,0.46551764011383057,0.35855540388365986,0.4734800457954407,0.2793474248972245,0.4658263921737671,0.3431261378232623,0.46197474002838135,0.3540794202724002,0.47418367862701416,0.3470989081979425,0.4807930886745453,0.2783719701101684,0.4762149751186371,0.332147020081509,0.4767336845397949,0.3403769790374066,0.4843308627605438,0.33347864925874615,0.4880450665950775,0.8135837498455202,0.8041027188301086,0.7651033249459532,0.822216808795929,0.7506910647960466,0.8444533348083496,0.7522726140146074,0.868128776550293,0.7504986416967452,0.8876330852508545,0.8067850047704425,0.8610835075378418,0.7889818049678269,0.892815351486206,0.762460995478375,0.8967164754867554,0.7484184789969667,0.8936159610748291,0.83552956598955,0.8604795932769775,0.8158608587373726,0.8932623267173767,0.7856617015476894,0.8957463502883911,0.7701156783636919,0.8910799026489258,0.8512830381403641,0.8573575615882874,0.8336619886500752,0.8865616321563721,0.8047564359933053,0.890392541885376,0.7886603587306273,0.8873676061630249,0.858096809082957,0.853649914264679,0.8453554100682193,0.8788809180259705,0.8213779586434778,0.8847424983978271,0.8057054421870311,0.8829413652420044
0.37987085099397383,0.34729284048080444,0.4048897238012994,0.3288634419441223,0.4241918714754792,0.3291928768157959,0.43892714363301055,0.32999613881111145,0.3504456383240547,0.3302510976791382,0.33189226101781655,0.3311956822872162,0.31844197949916003,0.3321940004825592,0.4641784664241562,0.3420815169811249,0.303094228922354,0.34559503197669983,0.41988744427948627,0.3705788254737854,0.3461073887458129,0.3732720613479614,0.5988094428220528,0.4701371192932129,0.21620790745061452,0.47007089853286743,0.6586919891569712,0.6409543752670288,0.09339451224978644,0.6160315275192261,0.7084892283037761,0.8010945320129395,0.19276550664663766,0.5059488415718079,0.7365208919970645,0.8437445759773254,0.24226844280322665,0.48598989844322205,0.693583173535548,0.8514725565910339,0.24729453790937675,0.47233766317367554,0.6795325168869836,0.8375085592269897,0.24134246691335992,0.4778691232204437,0.18041944608609897,0.5017247200012207,0.22270670556078787,0.4882022440433502,0.24170214994214903,0.4730648994445801,0.25057330414817236,0.4627405107021332,0.2548063367875632,0.45787668228149414,0.20623542816552431,0.4503163993358612,0.2137893286699129,0.42861315608024597,0.24138705602541358,0.4276728332042694,0.2605839496340879,0.4364093244075775,0.19225490376730897,0.4567488431930542,0.25222844753240514,0.4515933096408844,0.26860854186421845,0.46510860323905945,0.26437276185239467,0.47320157289505005,0.1866630726998987,0.465981125831604,0.24788407205617094,0.46179163455963135,0.25960803839391955,0.4737527370452881,0.25336882985200526,0.4803650379180908,0.18583355185842113,0.47663408517837524,0.23762909605699564,0.47700557112693787,0.24630990190540114,0.4841558039188385,0.2400034941188431,0.48759597539901733,0.7054227894020619,0.8059722185134888,0.659332275440466,0.8237839937210083,0.6454258929712857,0.8458799123764038,0.6465497910562882,0.8688282370567322,0.6446421492948058,0.8878653645515442,0.6989986158674322,0.8618685603141785,0.6811020833325955,0.8935379385948181,0.655263194107344,0.8977891206741333,0.6404474313628582,0.8953534364700317,0.7266125304442945,0.8618560433387756,0.7071028447714637,0.8953732252120972,0.6769696639268977,0.8973941206932068,0.661105221699425,0.89218670129776,0.7411109345461204,0.859271228313446,0.7240170802815583,0.8895223140716553,0.6956067989656862,0.892787516117096,0.6798949472882055,0.8891788125038147,0.7467374047821785,0.8558263182640076,0.7344438784377563,0.8814778327941895,0.7115647261091882,0.8875593543052673,0.6967762885824138,0.8861161470413208
0.40719587731387763,0.34735286235809326,0.43200066579726704,0.3288852274417877,0.451092857455796,0.3292068839073181,0.46565315912034755,0.3300047218799591,0.3781974034164019,0.33029693365097046,0.35985376829222837,0.33124610781669617,0.34654415567794483,0.3322314918041229,0.4906385362254432,0.342098206281662,0.33139412445622635,0.3456228971481323,0.4467680150138743,0.3706194758415222,0.3738142485745836,0.3733157515525818,0.6237254879818883,0.4704434871673584,0.24554583134049374,0.4700614809989929,0.6828828855625729,0.6407102346420288,0.12349194161067624,0.615755021572113,0.7326383719705027,0.7994574904441833,0.22239558839627227,0.5060703754425049,0.7604090927836862,0.8419709205627441,0.2711942963963329,0.48624786734580994,0.7182735581311552,0.8496686816215515,0.27592475680934153,0.4722828269004822,0.7039717906750816,0.8353229761123657,0.27030599560848084,0.47793978452682495,0.2071639418332259,0.5016041398048401,0.2503859073220933,0.48954030871391296,0.2699687818623199,0.47531238198280334,0.28175357476099394,0.4653114676475525,0.2896236202893917,0.4605408310890198,0.2362291318685317,0.45093822479248047,0.2427972218755126,0.4284740388393402,0.26971670642186063,0.42765432596206665,0.28828210481385996,0.43671292066574097,0.2221803572915564,0.4564055800437927,0.28247805770546125,0.4513264298439026,0.2974437571558263,0.46553587913513184,0.2916065354662404,0.47382915019989014,0.21660027530371712,0.4652518928050995,0.277830350257693,0.4611976146697998,0.28894350467750773,0.4736056923866272,0.28187214453070186,0.4803693890571594,0.21602192198567413,0.47571051120758057,0.2681919234037967,0.4763430655002594,0.2780928844986371,0.4839988350868225,0.27269038193376804,0.4878997802734375,0.7286886151417611,0.8049812912940979,0.6829811615895857,0.8233326077461243,0.6705480331534834,0.8458579182624817,0.6714596735803124,0.8690239787101746,0.6709318160849616,0.8880833983421326,0.7227257777537195,0.8615005016326904,0.7055958772514339,0.8932037949562073,0.6790245056222785,0.8958147764205933,0.665691479973927,0.891267716884613,0.7505039848661974,0.8607600331306458,0.7305439696502394,0.8943342566490173,0.6999327120204443,0.8955360054969788,0.6859807455686592,0.8892747163772583,0.7657219432447494,0.8573867082595825,0.7473409500191946,0.8878383636474609,0.7180120514214867,0.8901474475860596,0.7038352024105032,0.8852202892303467,0.7717862126487219,0.8532590866088867,0.7580168531836489,0.8797251582145691,0.7339304191546181,0.88478022813797,0.7196821567199726,0.8816950917243958
0.45464426002437053,0.3473958969116211,0.48229881839886235,0.3289320766925812,0.5035708930751859,0.32926326990127563,0.5197212407239407,0.3300608992576599,0.4224959445964247,0.3303277790546417,0.40221484931828,0.33127716183662415,0.3872057383138503,0.3322537839412689,0.5477627288556239,0.34216761589050293,0.3703525982155159,0.34564340114593506,0.498651427567491,0.37068256735801697,0.4174813284120748,0.37334340810775757,0.6954529068967046,0.4705522656440735,0.27473894473737565,0.4698396623134613,0.7607010445191467,0.6403446793556213,0.1394692568037891,0.6157622337341309,0.8167486709386765,0.7990385293960571,0.2492087242069345,0.5061884522438049,0.8475476101683443,0.8416991233825684,0.3032668810087836,0.4862689971923828,0.801754050921039,0.8491414785385132,0.3076478124636642,0.4717075228691101,0.7858522543105307,0.8344129323959351,0.3023439480190064,0.4777103364467621,0.23318422363502544,0.5015074014663696,0.2792111081795252,0.4893203675746918,0.3010112670703002,0.4753628671169281,0.3154648222148949,0.46597570180892944,0.32548482933566514,0.4606389105319977,0.264471202971981,0.4503580331802368,0.27225710812621,0.42808467149734497,0.3032888419972179,0.4271416664123535,0.324186477738768,0.43583306670188904,0.24836367516870503,0.45613452792167664,0.3161116100619989,0.4513496160507202,0.3343160857033043,0.46515953540802,0.32815255877458155,0.47331318259239197,0.24201556164202684,0.4651666581630707,0.309864198688606,0.46115362644195557,0.3241715377354837,0.4734460413455963,0.3165863429532465,0.4802572429180145,0.2412863996784536,0.4756573736667633,0.2999614256919685,0.47625842690467834,0.31169112433612783,0.4838603734970093,0.305159526342884,0.4879007339477539,0.8177123419701963,0.8047717213630676,0.7649905398883527,0.8224998116493225,0.751554170377206,0.8463066816329956,0.7534106494738476,0.8706074953079224,0.7509848174651577,0.8909457325935364,0.8100030553574008,0.8620884418487549,0.7935879920766821,0.8936797380447388,0.7643455889268985,0.895768940448761,0.7493063938174948,0.8912219405174255,0.8407957899955407,0.8610545992851257,0.820876928567519,0.8932614326477051,0.7893324586821551,0.8947535753250122,0.7743288583346745,0.8893668055534363,0.8576410110757409,0.8575802445411682,0.8378599568911287,0.8861189484596252,0.8080325260717526,0.8886940479278564,0.7933693618646853,0.8852777481079102,0.8644716132330765,0.8539270758628845,0.8495318548668438,0.8789865970611572,0.8242139374978281,0.8837296366691589,0.8093136925829046,0.8811633586883545
