pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4668758819146081,0.34748587012290955,0.49076512872028877,0.32897406816482544,0.5091678560106604,0.32930347323417664,0.5230676234592523,0.33009272813796997,0.4391660208913297,0.3303613066673279,0.42171409730326515,0.33130890130996704,0.40868500470264624,0.3322705030441284,0.5474139745601186,0.34217697381973267,0.3941352601648759,0.34565842151641846,0.5048405808833503,0.3707759380340576,0.4347924647466152,0.37339597940444946,0.6746441544381182,0.47090649604797363,0.3113825820929435,0.4699276387691498,0.7305492284023557,0.640344500541687,0.19486564765014755,0.6165308356285095,0.7787978582544428,0.7992963194847107,0.28921876487676523,0.5061103105545044,0.8059519244111755,0.8425775766372681,0.33495532872937317,0.48510581254959106,0.7663710880880952,0.8498965501785278,0.3389617010031283,0.4707557260990143,0.7525935743772587,0.8353549838066101,0.33484279611856116,0.4767324924468994,0.27500031352750753,0.5015268921852112,0.31538522089040877,0.4893202781677246,0.33442193472056647,0.4751664400100708,0.34609183062283283,0.46545761823654175,0.35501955863315204,0.45964744687080383,0.3032285642114844,0.450227290391922,0.31000978990546,0.4281459450721741,0.336267152544614,0.42714810371398926,0.3545603410495003,0.43574368953704834,0.2888604920388372,0.45575210452079773,0.3471771451359978,0.4509637653827667,0.3641184277877391,0.4647495150566101,0.3606083965316877,0.4737676978111267,0.2832657017111225,0.4646209180355072,0.3414519649099337,0.4608801603317261,0.3551031039705061,0.4733416438102722,0.3509643693958335,0.4810846745967865,0.28273840101739256,0.47501569986343384,0.3330112794480679,0.47593817114830017,0.3444544194979374,0.4838942885398865,0.341555480823291,0.4888019859790802,0.7780748318272912,0.8064703345298767,0.7333231308427666,0.82245272397995,0.7186415523261951,0.8454012274742126,0.7199116386942334,0.8691490888595581,0.7209346111976527,0.8888545632362366,0.7708618965211957,0.863641083240509,0.7561367842622256,0.8946455121040344,0.7304742066618144,0.8973905444145203,0.716625616015573,0.8931295871734619,0.797534555565384,0.8634666800498962,0.7783876689632012,0.8949757814407349,0.7499135723876851,0.8947433233261108,0.7372908299375946,0.8882927894592285,0.8117772745105257,0.8605480790138245,0.7937590952780088,0.8885447382926941,0.7674523873531749,0.8894973397254944,0.7552904122316112,0.8842336535453796,0.8178370587436992,0.8571061491966248,0.8059666469874882,0.8815582990646362,0.7838317818232935,0.8852687478065491,0.7706683192977144,0.8814625144004822
0.4513983083561901,0.3475058674812317,0.4774500647321668,0.3290056884288788,0.49753143095766955,0.32934051752090454,0.5126662820616547,0.33012664318084717,0.4212366916581018,0.3303801119327545,0.4023140865703353,0.3313310444355011,0.3879837525848427,0.3322889506816864,0.5393189785140656,0.34219276905059814,0.37216694526735367,0.3456736207008362,0.49278304060737427,0.3707905411720276,0.4164145804627006,0.3734070062637329,0.6778723921677566,0.47109419107437134,0.28192913679674075,0.4697895646095276,0.7387631992787024,0.6403489708900452,0.15486421454039045,0.6164957284927368,0.7914799773108812,0.8000952005386353,0.2576939081197037,0.5056604146957397,0.8211535389766037,0.8438749313354492,0.3070762769692294,0.48337334394454956,0.7778774830857161,0.850971519947052,0.3108534335815268,0.46953901648521423,0.7628726801600508,0.8366812467575073,0.30700148102846564,0.4756835997104645,0.24241407268701015,0.5009037256240845,0.2855371962205763,0.4884515702724457,0.30715902093860614,0.47539153695106506,0.3218884841870554,0.466728538274765,0.333044329468992,0.4619444012641907,0.27255622247443767,0.44989922642707825,0.28181701967814204,0.42800605297088623,0.3105694547427748,0.4273154139518738,0.3304627944169838,0.4362022280693054,0.25790286064005097,0.45545294880867004,0.32236083514356256,0.4510934352874756,0.33923096743177683,0.4650091826915741,0.33440275122889024,0.4736662209033966,0.2524389557332193,0.46461814641952515,0.3157891209539195,0.4607292115688324,0.3292426760342062,0.472926527261734,0.32385775226194896,0.4803842604160309,0.25187979080234507,0.47533097863197327,0.3056907474402453,0.47561681270599365,0.31942524805367817,0.4829353094100952,0.3172627699305693,0.4874480366706848,0.7915097728191114,0.8086898922920227,0.7452855742569073,0.8252259492874146,0.7314004066662891,0.8473962545394897,0.7309706755733588,0.8706589341163635,0.7301026126222359,0.8899747133255005,0.7828809782770969,0.8636977672576904,0.7659291003226167,0.8954682350158691,0.737160769200758,0.8974379897117615,0.7224657474096318,0.8926529884338379,0.8111659003156825,0.8638601303100586,0.7898630334415565,0.8963752388954163,0.7598489736225006,0.8959134817123413,0.7480670771012655,0.8892567753791809,0.8267398895996037,0.8618103861808777,0.8062702218602693,0.8903132081031799,0.7791141502623691,0.8907392024993896,0.768121220368862,0.8853976130485535,0.8331153604354256,0.8592220544815063,0.8189977418050826,0.8840987682342529,0.7959979132276732,0.8875717520713806,0.783069273602305,0.8837043046951294
0.433673398700315,0.347504198551178,0.4551787360313308,0.3290024399757385,0.47178538730679026,0.3293381929397583,0.48416112033332576,0.3301244378089905,0.4087851017368001,0.3303690254688263,0.3933587081894388,0.3313194215297699,0.3812681108752854,0.33228087425231934,0.5062585041262785,0.3421894907951355,0.36824888905008596,0.3456628918647766,0.46778347145025856,0.3707844913005829,0.40482765513376684,0.3733908236026764,0.6204697468434116,0.4711010456085205,0.29361594755906106,0.4696921408176422,0.6706851378805145,0.6401900053024292,0.18872790729349914,0.616438627243042,0.7142566386091188,0.8001704216003418,0.2736998709833309,0.506135106086731,0.7388033495819333,0.8443601727485657,0.31447808135390865,0.4841841757297516,0.7028204017642993,0.8512295484542847,0.3174487415926032,0.4698825478553772,0.6904625768833279,0.8370653390884399,0.31429281921085916,0.4760909974575043,0.26271006994430296,0.500488817691803,0.2989509901455605,0.48773306608200073,0.316490449782003,0.4740487039089203,0.3292701461983017,0.4647875726222992,0.3391847611951527,0.4592874050140381,0.28676467141617873,0.4493579566478729,0.2942142697959037,0.4279782772064209,0.3180502017168987,0.42731723189353943,0.334912543276016,0.4359154999256134,0.2745182256918672,0.454984188079834,0.3271343225012291,0.4511273205280304,0.3420873070890374,0.4648057222366333,0.3394395322996577,0.4736369550228119,0.2696732640730035,0.46416282653808594,0.3220098987240648,0.4612089991569519,0.3341797990120266,0.47313016653060913,0.330815127875086,0.48061519861221313,0.26904568658243383,0.47480687499046326,0.3133548761249532,0.4753139317035675,0.3249690216795994,0.48236849904060364,0.3234709498354436,0.48690664768218994,0.7162824460703445,0.8095047473907471,0.6753067706610674,0.8253093957901001,0.6630480269536072,0.8479329347610474,0.6631008956028128,0.8721576929092407,0.6629150946306047,0.8916854858398438,0.7073780723541465,0.8651041984558105,0.6909219762847582,0.8965538740158081,0.6678986938223851,0.8938579559326172,0.6602554339039036,0.8862977623939514,0.7314650035755366,0.8652084469795227,0.712237487272793,0.8967490196228027,0.6886536957021758,0.8924157619476318,0.6845164386393445,0.8830456733703613,0.7449079035985362,0.8621481657028198,0.7265063807000475,0.88974529504776,0.7053211395850552,0.8867915868759155,0.701107558956704,0.8788846135139465,0.7513294793353755,0.8587359189987183,0.738211144640832,0.8824810981750488,0.7207862971360006,0.8821924924850464,0.7151147715878907,0.8750234842300415
0.45616085006782675,0.3474981188774109,0.4769131880335399,0.32900530099868774,0.4929865037812719,0.32934337854385376,0.5048624072945507,0.33013129234313965,0.43210731296188865,0.3303672671318054,0.41735997958371707,0.33131831884384155,0.40544329593887296,0.33228129148483276,0.5262324217834474,0.34219324588775635,0.39282336183586253,0.34565600752830505,0.4890306778258515,0.3707544207572937,0.4282137448782495,0.3733336925506592,0.6362423263305582,0.4710463881492615,0.32058005662240974,0.46951955556869507,0.684925469688709,0.6394436955451965,0.2193529699296884,0.6165235042572021,0.7271617368909973,0.8001761436462402,0.3013396780349735,0.5065025687217712,0.7509444890211469,0.8445268869400024,0.3407444988973071,0.48480692505836487,0.7161309410929453,0.8514708280563354,0.342979317512264,0.46994686126708984,0.7042236941727609,0.8372618556022644,0.3402078311403586,0.47634759545326233,0.29181869690504847,0.5004733800888062,0.3265841726871749,0.4882468283176422,0.34206508885277626,0.47483447194099426,0.35299425602843737,0.4653323292732239,0.36137219856459213,0.45985591411590576,0.3143278588707291,0.44942551851272583,0.32111323156568555,0.4279674291610718,0.34394740903523185,0.4270375072956085,0.36032352721741934,0.4354092478752136,0.30292639588133413,0.45490869879722595,0.3533063419939705,0.45094189047813416,0.3685810289592966,0.464309960603714,0.36689776851747213,0.4733891785144806,0.2986537349593343,0.4639727473258972,0.3485636525232525,0.46122613549232483,0.3605782268670833,0.47282958030700684,0.3580976857463758,0.48035937547683716,0.2985456415677772,0.47445717453956604,0.34070978523159445,0.4755081832408905,0.3517207271414013,0.482385516166687,0.35080426185561425,0.486926406621933,0.7239906297407246,0.8079954981803894,0.6878691150082221,0.8253193497657776,0.6770132662809726,0.8476308584213257,0.6771439097678205,0.8707577586174011,0.6755095793561312,0.8895368576049805,0.7213612150968945,0.8635758757591248,0.7085688156591123,0.8950046896934509,0.6861944640457138,0.8966575264930725,0.6739908794602402,0.8922075629234314,0.744169043270313,0.8627424240112305,0.7286941016544151,0.8949092626571655,0.7042949598271718,0.8956655263900757,0.6922221412834119,0.889829695224762,0.7564709168580869,0.8590194582939148,0.7422546749904739,0.8868908882141113,0.7189987249505831,0.8887009024620056,0.706933627363363,0.8842300772666931,0.7613058901426852,0.8547545671463013,0.7512563298769486,0.8785489797592163,0.7320848884014747,0.8821508288383484,0.7203372079164461,0.878288745880127
0.40155280247060793,0.3474966883659363,0.42814712648221614,0.3290063738822937,0.4487092760416467,0.32934582233428955,0.4637345410360355,0.3301335573196411,0.3709528664307876,0.3303605318069458,0.3522810315960134,0.3313109874725342,0.33688855814790875,0.3322724401950836,0.49131643619764037,0.3421960175037384,0.32089592276651235,0.345636785030365,0.4434767314048868,0.3707444667816162,0.36588595242132094,0.37330469489097595,0.6311429917644555,0.4710754454135895,0.22864122628589378,0.46915680170059204,0.6932197410645996,0.6391932964324951,0.0994793060208094,0.6165132522583008,0.7470629406963123,0.8001262545585632,0.20445630236897977,0.50656658411026,0.7774273053627071,0.844528317451477,0.25457904503687906,0.48525458574295044,0.7330893266416727,0.8515045046806335,0.25717607388181196,0.47020649909973145,0.7178863965228909,0.8372929692268372,0.2538127835997837,0.47669702768325806,0.190651522931121,0.4993554651737213,0.23759973718546415,0.4880909025669098,0.25866366275709085,0.4755385220050812,0.2736183227636243,0.4668672978878021,0.28502757303688775,0.4628565013408661,0.2214154876034907,0.44913557171821594,0.2290289871599815,0.42744725942611694,0.2578599302722073,0.42676496505737305,0.2781474744887229,0.43546950817108154,0.2061231974364381,0.4544188976287842,0.2709069271232002,0.45072653889656067,0.2883676148586095,0.4645535349845886,0.2839124674760666,0.4731544852256775,0.20030979294939724,0.4634215533733368,0.26580133080162677,0.4606853127479553,0.27873192905891675,0.4728018343448639,0.2728920721220818,0.47977200150489807,0.20025325425685342,0.47395047545433044,0.256161307894213,0.475400447845459,0.2676333485468254,0.48262614011764526,0.2637261224397089,0.4865529537200928,0.7461346433518368,0.808513343334198,0.7014005421256128,0.8238893747329712,0.6850372989358001,0.8461602926254272,0.6848976518817907,0.869999885559082,0.6837783655054186,0.8898751735687256,0.7405533718104785,0.8623959422111511,0.7222796131330206,0.8940808773040771,0.6954952769155791,0.8957492113113403,0.6824308144145744,0.8910099267959595,0.7691934431099355,0.8622872233390808,0.7476913915123973,0.8943996429443359,0.7187855453776376,0.8953661918640137,0.7067368256902952,0.8899914622306824,0.785123366258068,0.8592989444732666,0.7647257532807398,0.8875200152397156,0.7375191937656974,0.8893303275108337,0.7252948798252161,0.8854123950004578,0.791279324108987,0.8558689951896667,0.7761539930526737,0.8803582787513733,0.7530480712052814,0.8844735026359558,0.7400872304130717,0.8816019892692566
0.3659742807829044,0.34761467576026917,0.3900650199828641,0.3291994035243988,0.4086154456373658,0.329537034034729,0.4220375078486035,0.3302781581878662,0.3385014608097294,0.3305533528327942,0.3219359560423709,0.3315606713294983,0.3077567630512038,0.33249950408935547,0.44719617066874995,0.3422471880912781,0.29343572463011175,0.34577780961990356,0.4038009724035486,0.37077948451042175,0.3339654692239435,0.37333232164382935,0.5728332084149247,0.4711310863494873,0.21008112007045923,0.46889790892601013,0.6285534018428947,0.6388181447982788,0.09375044483031544,0.6158797740936279,0.6771700606139287,0.8000845909118652,0.18936031854859728,0.5067719221115112,0.7044269798756497,0.8445360064506531,0.2338471282688091,0.4858432710170746,0.664531808794502,0.8514552116394043,0.2361250321233705,0.4711019992828369,0.6508364389496745,0.8372282981872559,0.23389267367484456,0.4779636859893799,0.17278992134581458,0.49965718388557434,0.21603707944271214,0.4898681640625,0.2369488971303812,0.4781671166419983,0.2521411410307542,0.47080257534980774,0.26351936194549525,0.4682653844356537,0.2034072749938021,0.44987279176712036,0.2105499843315089,0.4280466139316559,0.2366674589026691,0.4270579516887665,0.25468812883364716,0.4355721175670624,0.18960465874079058,0.45557230710983276,0.2477442846768525,0.45092448592185974,0.2625361232147376,0.4649128019809723,0.25711889489718226,0.47345542907714844,0.18454785156527778,0.46477073431015015,0.24187477006288635,0.4610403776168823,0.25385359902135923,0.473422646522522,0.248187278865695,0.4806268811225891,0.1845917778919642,0.47544512152671814,0.23283024084549359,0.47623640298843384,0.2441616492486217,0.4832589626312256,0.24125343076401168,0.4872053861618042,0.6802671482243394,0.8090831637382507,0.6363862965491867,0.823209285736084,0.6219607923127057,0.8458474278450012,0.6206044965815077,0.8694105744361877,0.6200757615819216,0.8890565037727356,0.6707255616467978,0.864021897315979,0.656512297594547,0.8961472511291504,0.6308138477983884,0.8987308740615845,0.6176090589963137,0.8941189646720886,0.697451986040075,0.8639411926269531,0.6787046662577816,0.8969020843505859,0.6491725181421628,0.8977484703063965,0.6357517582338797,0.8918217420578003,0.7118196961832713,0.8606548309326172,0.6929784697987349,0.8899478316307068,0.6653526116297004,0.8918240070343018,0.6521973103399022,0.8874096274375916,0.7174169942823393,0.856556236743927,0.702815643949604,0.8816794157028198,0.679914118531499,0.8857492208480835,0.6669295245208908,0.882294774055481
0.4296904733213075,0.3475157618522644,0.4528802938299179,0.32919710874557495,0.47067205174406207,0.3295392096042633,0.48339010580473785,0.3302810490131378,0.40316277979835236,0.3305221199989319,0.38748138644818364,0.3315342664718628,0.37339437859102753,0.33248192071914673,0.5076650408021117,0.3422442078590393,0.35943407866068694,0.3457823395729065,0.4661006736742553,0.37061625719070435,0.39892680506423384,0.37318307161331177,0.6284183726398376,0.4712023138999939,0.2791244941392458,0.46888619661331177,0.6816045331075415,0.6384459137916565,0.16714304366176175,0.6145373582839966,0.728573128830581,0.8005582690238953,0.2590464034868267,0.5067466497421265,0.7546954247459761,0.8451836705207825,0.3011385396210824,0.48591795563697815,0.7163753564897198,0.8518551588058472,0.30408144979831064,0.4712727963924408,0.703108968793881,0.8377255201339722,0.30196187011238496,0.4782668948173523,0.2404375149612215,0.4998837411403656,0.2824568109771206,0.4898509085178375,0.3034531614285795,0.4772181510925293,0.31675766313983744,0.46902385354042053,0.3264373017704259,0.4663700461387634,0.27221237345670807,0.45007550716400146,0.2782771094693231,0.4282933473587036,0.3034512980767145,0.42732173204421997,0.32035013777718196,0.4361068606376648,0.2579807017365834,0.45596644282341003,0.31420544702999875,0.45195910334587097,0.3269348505974883,0.46563753485679626,0.32019144795653914,0.4731137752532959,0.2522349376841203,0.46504849195480347,0.308972985597638,0.46116364002227783,0.3181919020098401,0.47367310523986816,0.31017735460575735,0.4802887737751007,0.2511713703187404,0.4756464958190918,0.29994067540492786,0.4766833782196045,0.30882080056896005,0.4845966696739197,0.3035795983223965,0.4884643852710724,0.7286370248599858,0.8069220781326294,0.6883621988600387,0.8230343461036682,0.6755473521397607,0.8460593819618225,0.6743754054540912,0.8697205185890198,0.6735292404326619,0.8890755772590637,0.7249584972456061,0.861712634563446,0.7087550604611323,0.894321620464325,0.6838511933906558,0.8967956304550171,0.6711951042492703,0.8926755785942078,0.7498788295707438,0.8617329597473145,0.7296231106669093,0.8947821855545044,0.7015755996046638,0.8949146866798401,0.6894748570772784,0.888703465461731,0.7630892489523851,0.8590890765190125,0.7430525247113675,0.8881223797798157,0.7164355258153947,0.8890366554260254,0.7044148735390768,0.8841498494148254,0.7677235744361017,0.855944037437439,0.7531607003917662,0.8807085156440735,0.730964588493163,0.884284257888794,0.7185291202125857,0.8807223439216614
0.49344328485014566,0.34751439094543457,0.5161668630055148,0.329234778881073,0.5335724755656132,0.32958000898361206,0.5459312278750921,0.3303097188472748,0.46752552112526624,0.3305324614048004,0.45238838634698947,0.33154603838920593,0.43838872105985616,0.33249175548553467,0.5698075835965531,0.3422470688819885,0.42473083671015605,0.34582072496414185,0.5291030478304226,0.37058985233306885,0.46353611088310476,0.37316152453422546,0.6880637879484437,0.471362829208374,0.3464589265115038,0.46868038177490234,0.7395090588900989,0.638429582118988,0.2369511710224365,0.614084005355835,0.7855181077007879,0.8018967509269714,0.326067046499432,0.5061009526252747,0.8108181806611855,0.8469241261482239,0.364892565767172,0.48580455780029297,0.7729900719391184,0.8528873324394226,0.3695790898379963,0.4713810384273529,0.7601397713788569,0.8387470245361328,0.36786720305830783,0.4783174395561218,0.307418232701089,0.5007535815238953,0.3468509722751208,0.4908750355243683,0.36654229248494824,0.47766804695129395,0.3804607123180257,0.4689658582210541,0.38997630448224707,0.4652588665485382,0.3378385916568808,0.4506250023841858,0.3444250400081143,0.4288388788700104,0.36925947578831325,0.42799973487854004,0.38564239628502084,0.43666407465934753,0.3238470774226422,0.4565470516681671,0.3798710863576162,0.45239391922950745,0.39245863143228915,0.46620821952819824,0.38535187420461225,0.47365322709083557,0.3182895835290966,0.4658891260623932,0.3744799932268229,0.4619883596897125,0.38344045230081103,0.4745768904685974,0.3745768780994409,0.4809677302837372,0.31725337264627074,0.4765883982181549,0.36589663631947816,0.4776771664619446,0.3730836781047315,0.48541340231895447,0.36566893698820907,0.4890361726284027,0.7884174305885514,0.8067082166671753,0.7479831718080382,0.8219296932220459,0.734633403884629,0.8455626368522644,0.7312390536381401,0.8695793151855469,0.7320735093946421,0.8894479870796204,0.7815297908925514,0.8628415465354919,0.7673959314419081,0.8952370882034302,0.7423888987733824,0.898368239402771,0.7290207081450569,0.8938092589378357,0.8062727427010341,0.8624656796455383,0.7879194211373036,0.8956061005592346,0.7599141263779922,0.896247923374176,0.7472172379108296,0.8900260329246521,0.8195875870075693,0.8597134947776794,0.8012358558931841,0.8889424204826355,0.7751952299563801,0.8905676603317261,0.7629600356804144,0.8857448101043701,0.8243373314398694,0.8566558957099915,0.8109546942299907,0.8821403384208679,0.7889966192251324,0.8862428665161133,0.7757978777208043,0.882742166519165
0.44050059492915966,0.3475040793418884,0.466024585220245,0.3292408585548401,0.4855350329585805,0.32958555221557617,0.49929414176170117,0.330313116312027,0.4114491628628128,0.3305334448814392,0.39468932476968277,0.3315469026565552,0.37869828761242447,0.33249253034591675,0.5262506963154068,0.3422326445579529,0.36349322922304306,0.3458349406719208,0.48057655136033556,0.37051695585250854,0.40729748164699653,0.37310606241226196,0.6592254093117453,0.4715496003627777,0.2759841847660757,0.46867626905441284,0.7160481159640472,0.6385036706924438,0.1532267123932283,0.6139113903045654,0.7679140885464683,0.8023169636726379,0.2515618809735094,0.5059977173805237,0.7963416901682605,0.8479652404785156,0.2932580936499085,0.48585715889930725,0.7538826999516279,0.8536747694015503,0.3007166190711006,0.4717719554901123,0.739428930033022,0.8396414518356323,0.2989803195062055,0.47883376479148865,0.2359298679414519,0.5017967224121094,0.2802079980037322,0.4909478724002838,0.3012002754319759,0.47855931520462036,0.31619603941365687,0.4702374339103699,0.32524964923533717,0.46698224544525146,0.26539011010065117,0.45110225677490234,0.27332083999471507,0.4294207692146301,0.3004746421648447,0.4284418821334839,0.31880004258354483,0.43745043873786926,0.2495563133147137,0.4570172131061554,0.31214932144405455,0.4533551037311554,0.3254852681128638,0.46695390343666077,0.31872709256970433,0.47472691535949707,0.24219345577609638,0.4662475883960724,0.30482174910581167,0.46329882740974426,0.31393514670641937,0.4750615954399109,0.3058315230486662,0.48144036531448364,0.24007418722926588,0.4771232008934021,0.29240236247328294,0.477784126996994,0.30214353175262826,0.4849441647529602,0.29697359922231853,0.4885241687297821,0.7693524159345448,0.8047581315040588,0.7229644614148915,0.8223530650138855,0.7094222320362009,0.8459111452102661,0.7085699587348492,0.8696891665458679,0.7079119957150114,0.8896074295043945,0.7624440273149757,0.8620025515556335,0.7466276314497708,0.8937861323356628,0.7211410085205152,0.8981505036354065,0.7063247937828891,0.8946931958198547,0.7911555465237641,0.8610250353813171,0.7728580321959816,0.894364595413208,0.7434767262648064,0.8965980410575867,0.7277344702199879,0.8915788531303406,0.8069119315213141,0.8576194047927856,0.789803926287714,0.8878078460693359,0.7614946360543215,0.8911799788475037,0.7459603730662939,0.8877829909324646,0.8130021794148147,0.8537998199462891,0.7997841723198597,0.87986159324646,0.7761305207373469,0.885800302028656,0.7609749880454352,0.8842993974685669
0.47635022901789925,0.34750205278396606,0.5012896884603326,0.3292609751224518,0.5202666762278202,0.3295990526676178,0.5335947436429737,0.33031660318374634,0.44813057377600635,0.3305613100528717,0.43186833942862196,0.3315812945365906,0.41614450094350486,0.33251598477363586,0.5599812098530943,0.34222832322120667,0.40151642657241976,0.345852792263031,0.5154488117078074,0.370450884103775,0.4441639685107188,0.3730834722518921,0.6896143335031805,0.47168365120887756,0.3170469312937649,0.46867242455482483,0.7445289735256299,0.6387103796005249,0.19759475753723163,0.613690972328186,0.795060122609749,0.8035968542098999,0.2924758403451248,0.5056326389312744,0.8227564078322018,0.8489912152290344,0.3327973456069186,0.4855222702026367,0.7813771918559217,0.8541677594184875,0.3403346342307086,0.4721011221408844,0.7672912788595231,0.8404518961906433,0.3398340021131855,0.4794546663761139,0.2771755495934846,0.5027806758880615,0.3184445157109482,0.4904577434062958,0.3378799546154921,0.4770947992801666,0.34974331011321713,0.46866855025291443,0.3578432531888991,0.46475961804389954,0.305057539750542,0.452067494392395,0.3110818165187555,0.4302065372467041,0.3372650536787816,0.4289921820163727,0.3554264097321271,0.43774861097335815,0.28974501108353895,0.4581800103187561,0.3493754485153264,0.4541409909725189,0.3649425837528381,0.4678052067756653,0.3592892823716314,0.47613561153411865,0.2822812585724769,0.4675767123699188,0.34237528851404714,0.465088427066803,0.35371063951550835,0.4769878387451172,0.34635061963022945,0.48335978388786316,0.2798336754998968,0.47859832644462585,0.33138068017968725,0.4802440106868744,0.3413823880613938,0.4873765707015991,0.33535318716155504,0.4908486306667328,0.7985633526063548,0.8046006560325623,0.7534637379460526,0.8217937350273132,0.7402178238739714,0.8448031544685364,0.7394792765438755,0.8687207102775574,0.7383037849457337,0.8885285258293152,0.7902367184416577,0.8615221977233887,0.7743493698211001,0.893978476524353,0.7487656818933056,0.8974019885063171,0.7349037444721582,0.8933210968971252,0.8185678545752736,0.8607937097549438,0.7991848069829489,0.8937519788742065,0.7708312226022177,0.8949036002159119,0.7574979776074877,0.888910174369812,0.8337281696440944,0.857358992099762,0.8157460374991701,0.8866549134254456,0.789126037105349,0.8883293271064758,0.7762429880858329,0.8835822939872742,0.8400331581218006,0.8535254001617432,0.8273577191812516,0.8788307309150696,0.8052955819162569,0.8830711841583252,0.7920385885480189,0.8800259828567505
