pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.49998593200872427,0.34749671816825867,0.5226462637297777,0.329302579164505,0.5398826774073854,0.3296399712562561,0.5518526523547748,0.3303397297859192,0.47432266334176787,0.33057039976119995,0.45969351325199515,0.3315901756286621,0.44520222339712995,0.3325212895870209,0.5758647583228385,0.3422302007675171,0.4319471659018524,0.3458544909954071,0.5354854033482509,0.37044277787208557,0.47072990316542723,0.3730620741844177,0.6937659386671049,0.47169095277786255,0.3560540202939978,0.4687393605709076,0.743550139934552,0.6386678218841553,0.24832381783457708,0.6136910915374756,0.7894331730646152,0.8041437268257141,0.33307965164815484,0.5056267380714417,0.8146299290168845,0.8499795198440552,0.37138261027663483,0.48566287755966187,0.7769676188821416,0.8548194766044617,0.38027354205483904,0.4742036461830139,0.764164458546561,0.8412502408027649,0.37796122300013973,0.48108068108558655,0.31270250662557014,0.5055651068687439,0.3462168959197614,0.49252113699913025,0.36386952373542325,0.47824761271476746,0.3733122256324241,0.46900859475135803,0.379248708555943,0.46541038155555725,0.33849023793535976,0.45479249954223633,0.3420188410921601,0.4331081509590149,0.36605876269978843,0.4301995038986206,0.38344989058562556,0.4381222426891327,0.3285175246624643,0.4612732529640198,0.38249102459168527,0.4568312466144562,0.39394807256191866,0.4702132046222687,0.3865527004906281,0.477192759513855,0.32448985297141536,0.47106820344924927,0.3786923957646494,0.46769261360168457,0.38672275444801407,0.4792906641960144,0.37788399756769153,0.48498064279556274,0.323023063523649,0.4828307032585144,0.3680962829863387,0.4827668368816376,0.376566523789825,0.48946627974510193,0.3701754444374444,0.49263447523117065,0.7909726123544162,0.8065711855888367,0.7504371606191,0.8231379389762878,0.737306730356239,0.8450521230697632,0.7377087239543026,0.8681907057762146,0.7371359522046868,0.8876012563705444,0.7829086444781574,0.8624202609062195,0.7688081890476135,0.8938043117523193,0.747010603003898,0.8985151052474976,0.7347436096946245,0.8955550193786621,0.8079676718671857,0.8623185157775879,0.7925366742458674,0.8950267434120178,0.767488575605165,0.8970133662223816,0.7548789067836214,0.8915453553199768,0.8217511935962755,0.859665036201477,0.8074897037175062,0.8885777592658997,0.783841274892532,0.8911992907524109,0.7716035785290721,0.8871229290962219,0.8277887345238932,0.8563254475593567,0.8173495414542273,0.8809593915939331,0.797630326831618,0.8861279487609863,0.7857406386829249,0.8837244510650635
0.46667689789281663,0.3474414050579071,0.4895131969556004,0.3293014168739319,0.5069980258113458,0.32963433861732483,0.5190916042693083,0.330321341753006,0.440607256916908,0.33054500818252563,0.425863389995898,0.3315523564815521,0.4111058402911589,0.33247852325439453,0.5434373479859187,0.3421967625617981,0.3976961782743127,0.3458346426486969,0.5025105065925509,0.3704143166542053,0.43698272087970286,0.3730160593986511,0.6630380266000139,0.471660315990448,0.32122159824321983,0.4687466025352478,0.7134028183653782,0.6387432217597961,0.2157867389965436,0.6140850782394409,0.759988024793036,0.8049986958503723,0.29711867387883684,0.5056386590003967,0.7856899659857065,0.8508135080337524,0.33559119097027307,0.48545995354652405,0.7473206371071739,0.8558496236801147,0.3449409374461816,0.474336713552475,0.7343458206317683,0.8426713943481445,0.34240985606479396,0.4811793863773346,0.2660283857083457,0.5098217129707336,0.2803896352745885,0.4900702238082886,0.299738159392172,0.47363340854644775,0.3188537758325711,0.46739673614501953,0.3323216397392309,0.4686763286590576,0.2892598168671124,0.4594252109527588,0.29462450264087464,0.4384858310222626,0.3221358418048289,0.43591052293777466,0.34143010200450125,0.44338199496269226,0.2888014436121863,0.46667107939720154,0.3375652495633119,0.46276262402534485,0.3463321094523592,0.4729664623737335,0.33524768635338525,0.4783704876899719,0.2912226288793787,0.47726792097091675,0.34019788389808436,0.47527897357940674,0.34397469930640184,0.48361945152282715,0.332579743762063,0.48701155185699463,0.29407699105584967,0.4900493025779724,0.3327014204193226,0.48835206031799316,0.3352857311666809,0.4934424161911011,0.32592357006748646,0.49584755301475525,0.7635936051688798,0.8069467544555664,0.7220529407483657,0.8226818442344666,0.7100563431916637,0.8449711799621582,0.709580783025468,0.8685276508331299,0.7087799730782379,0.8883157968521118,0.7567913260421907,0.8620474934577942,0.7408132386561692,0.8947771191596985,0.7156172934803309,0.8983577489852905,0.7018203753113069,0.8939131498336792,0.781368809393472,0.8622369170188904,0.7618454126253015,0.8959293365478516,0.7342279484558383,0.8966180682182312,0.7219897329620657,0.8908095955848694,0.7941477951983347,0.8600873947143555,0.7756726998996755,0.8900955319404602,0.750151838669235,0.8918122053146362,0.7383084215450129,0.8871468305587769,0.7983566194734173,0.8572068214416504,0.7861946270968089,0.8836206793785095,0.7643326757261126,0.8888292908668518,0.7511411373054948,0.88625568151474
0.43558363611555867,0.3472934663295746,0.4582611539152461,0.32919490337371826,0.4755774646537937,0.3295289874076843,0.48742835544610613,0.33021169900894165,0.40977017064434573,0.3303679823875427,0.39518824059342283,0.33134061098098755,0.38042170486033094,0.33227190375328064,0.511651664624586,0.34212619066238403,0.36715566925533455,0.345608115196228,0.4709270556359155,0.37031614780426025,0.4061455472503619,0.37271490693092346,0.6300806429190148,0.4713462293148041,0.29119079496082384,0.46857690811157227,0.6799294042906133,0.638275682926178,0.19732730802599932,0.615367591381073,0.7264144383989778,0.8048324584960938,0.26994668404130384,0.5137430429458618,0.7520664235234763,0.8507958650588989,0.3112734119216365,0.49950146675109863,0.7137721913490523,0.8558476567268372,0.32206291929184416,0.4873496890068054,0.700831333029009,0.8426361083984375,0.31606955356137023,0.4909897744655609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296249230959383,0.8067773580551147,0.6883798451839914,0.8219417333602905,0.6765657431942905,0.8452759385108948,0.6758080658944637,0.8692784309387207,0.6754442802168419,0.8891584277153015,0.7243611468114987,0.8607928156852722,0.7091552627882269,0.8953350186347961,0.6823530982468314,0.898444652557373,0.6690291996780153,0.8934864401817322,0.7488186206886152,0.8611107468605042,0.7282745887727469,0.8965653777122498,0.6981381412435888,0.8972844481468201,0.6854722064394637,0.8907479047775269,0.7613379296175837,0.8590177297592163,0.7404837072221427,0.89054936170578,0.7124385310874762,0.8920382857322693,0.7001347939551049,0.8866298794746399,0.7649925266223283,0.8562910556793213,0.7502116988364234,0.8835729360580444,0.7265548445844842,0.8881186246871948,0.7130350919585999,0.8845711946487427
0.4601930403340717,0.3477857708930969,0.4859767555121721,0.32956448197364807,0.505551005086176,0.3298334777355194,0.5189575975955054,0.33039575815200806,0.4311677797050189,0.3307937979698181,0.41467913496534026,0.3318644165992737,0.39798010127862465,0.33273985981941223,0.5465955102782154,0.3422274589538574,0.3831304410342776,0.34571292996406555,0.49997880184369653,0.37079671025276184,0.4270332965936775,0.3730263113975525,0.680355836637917,0.4708479046821594,0.2971118019028583,0.4686965048313141,0.736690861529799,0.6372442245483398,0.19127929940821725,0.6149364709854126,0.78907987830022,0.8044527173042297,0.27097248976468424,0.5214501023292542,0.8182490754840444,0.8505324125289917,0.3117639373661443,0.5092085599899292,0.7753879929937088,0.8558376431465149,0.32181904068042444,0.4932294487953186,0.7606731821171213,0.8426128625869751,0.31691409125628484,0.49666666984558105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790069222413766,0.8067964315414429,0.7452497950285794,0.8219742774963379,0.7326965379942654,0.845639169216156,0.7316835597153217,0.8705439567565918,0.7321373207326247,0.8907377123832703,0.7862701799094138,0.8611124157905579,0.769581243097156,0.89585280418396,0.7391853878541943,0.89805668592453,0.7247184365476319,0.8923658728599548,0.8145714946398372,0.8610995411872864,0.794382233223855,0.8973396420478821,0.7603310102604935,0.8969454169273376,0.7466519891199583,0.8891901969909668,0.8289896817823512,0.8586532473564148,0.8100679894649764,0.8906604051589966,0.7780012884783937,0.8910827040672302,0.7644587621221963,0.8847999572753906,0.8333224375913801,0.8558171391487122,0.8190073133599991,0.8825146555900574,0.7924828241591729,0.8855865597724915,0.7780132551444178,0.8808870315551758
0.44052925623391925,0.3471103310585022,0.46313601494533174,0.32924550771713257,0.4799111373327373,0.32959508895874023,0.4914192323267229,0.3302287459373474,0.415015365651743,0.33038562536239624,0.4006410884456957,0.33147352933883667,0.38571833399279243,0.33244264125823975,0.5160608037439037,0.3422282338142395,0.37260389556881823,0.3455163538455963,0.4751943505686054,0.37022864818573,0.41146851782087535,0.3723982274532318,0.6350939508874079,0.471689373254776,0.29623807223705023,0.470648854970932,0.6840259846863925,0.6374632120132446,0.21390992634991568,0.6222633123397827,0.7268133491244351,0.8049182891845703,0.2497513273877599,0.5914207696914673,0.7523483676405668,0.8505020141601562,0.2710760091053162,0.5877451300621033,0.7150056097379066,0.856011688709259,0.25738229955238406,0.5704604983329773,0.7019904105585857,0.8428494334220886,0.2689456471959101,0.574860155582428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7262766930709206,0.8049167394638062,0.6874208224205637,0.8215135335922241,0.6804342359139657,0.8464310765266418,0.6801502007214703,0.871519923210144,0.6762657304653084,0.8919204473495483,0.7257190070491413,0.862639307975769,0.7074187547893162,0.8960157632827759,0.6825653162384367,0.8987906575202942,0.671153488863154,0.8933185338973999,0.7499593763077801,0.8622942566871643,0.7291647869424632,0.8960269689559937,0.7016345991700561,0.8963161706924438,0.6910054523528015,0.890038013458252,0.7616603984019339,0.8597127199172974,0.7437256234787849,0.8896055221557617,0.718374323287898,0.8908439874649048,0.7080730349821005,0.8859352469444275,0.7648510103262791,0.8569218516349792,0.7538742812385116,0.8827094435691833,0.7330342357927218,0.8872875571250916,0.7216214287605321,0.8842830061912537
0.47782120375707887,0.3463510572910309,0.5025903375155192,0.32887834310531616,0.5197805204759565,0.3293552100658417,0.5318141168558229,0.3300933837890625,0.45075996466186624,0.3297661542892456,0.4353589247184455,0.3307268023490906,0.41919766550214754,0.33168479800224304,0.558741246541547,0.34223103523254395,0.4046661859745706,0.34511715173721313,0.5141330781932996,0.3698880076408386,0.4460897935339207,0.3718489110469818,0.6842612015854217,0.47208842635154724,0.32064698782442336,0.47161126136779785,0.7361349709396618,0.638285219669342,0.2406591199110828,0.6241241097450256,0.7791645959152292,0.8059132695198059,0.20620399822780563,0.7421690225601196,0.8061617982877528,0.8515903353691101,0.17411190445959876,0.7779815793037415,0.7667876780594939,0.8568185567855835,0.1838641318871306,0.7837880849838257,0.7530978339413876,0.8435214161872864,0.20781025847016524,0.7704411745071411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7823336852099123,0.805277407169342,0.7382956379545118,0.8196938037872314,0.7266775864831462,0.8438678979873657,0.7269660639402874,0.8690345883369446,0.7258751501509446,0.8895922899246216,0.7743082812044291,0.8617287874221802,0.7590866204013255,0.8957473635673523,0.7337539565453314,0.8998156785964966,0.720974363566641,0.8954235911369324,0.8016961561505845,0.862002432346344,0.7831745574515069,0.8973936438560486,0.7530399719406046,0.8985257744789124,0.740571127045256,0.8922068476676941,0.8162671816499197,0.8596274256706238,0.7992873208182277,0.8921700119972229,0.7706453529150538,0.8937814235687256,0.7580913107331805,0.8883693218231201,0.822009603643694,0.8565977215766907,0.8096920047455959,0.8844096064567566,0.7861244094290745,0.8892552256584167,0.7731097607445654,0.8858922123908997
0.5118679091897417,0.3449559509754181,0.5364135029888663,0.3281649351119995,0.5524510001800139,0.3287881016731262,0.564819859027521,0.32960182428359985,0.4847633414521455,0.3287331461906433,0.4689183490802568,0.32957789301872253,0.452792650814338,0.330443799495697,0.5911641729781029,0.34205299615859985,0.43635847387780236,0.34447795152664185,0.5472946829309286,0.3687293529510498,0.4798558017928347,0.3705449402332306,0.7145994127829626,0.47215360403060913,0.35022674799756937,0.4729490280151367,0.7661650785904169,0.6397867202758789,0.2783511484850442,0.6287657022476196,0.8090998519472802,0.8073528409004211,0.22118208259543323,0.7735933065414429,0.8358476676345065,0.8529111742973328,0.1775973847111635,0.8094713091850281,0.7963666225820104,0.857585608959198,0.19679626883517548,0.8153339624404907,0.7830618003858917,0.8447108268737793,0.22242558962093628,0.8035677075386047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8083641850323066,0.8066158294677734,0.7678675982763405,0.8235809206962585,0.7574058495936531,0.8471855521202087,0.7568679857957162,0.8711368441581726,0.7553788524555876,0.8907575011253357,0.8051834056369876,0.8633570671081543,0.7899312339164563,0.8966483473777771,0.7638076477438842,0.9004406929016113,0.748307529539112,0.8965476751327515,0.8314076940967347,0.8632608652114868,0.8134866347308908,0.8979331851005554,0.7841121792629855,0.8988733887672424,0.76960668660575,0.8930546641349792,0.8454691686225545,0.8606837391853333,0.8296687442849141,0.8915055394172668,0.8022690648240359,0.8935987949371338,0.7881638879988987,0.8890706896781921,0.8500702381162883,0.857492983341217,0.8393641444066731,0.8837515115737915,0.816834604856086,0.8891135454177856,0.8025783053413921,0.8868571519851685
0.5072572230529112,0.3443504869937897,0.5309277258654282,0.32774579524993896,0.5464278302023597,0.3284589648246765,0.5587903268496042,0.329328715801239,0.47994316788658853,0.32811272144317627,0.4640041373537418,0.32890811562538147,0.44805398299498056,0.3297629952430725,0.584801620137615,0.34196826815605164,0.4305562048314298,0.34416767954826355,0.5419415533280325,0.368232399225235,0.4755705744467625,0.37002167105674744,0.708059879184865,0.47322121262550354,0.34319212127409177,0.47504180669784546,0.758791137660295,0.6443654298782349,0.275357171136473,0.6369591951370239,0.8003329450012823,0.810013473033905,0.21593615549597114,0.789201021194458,0.826816535962952,0.8550156354904175,0.1781060554669469,0.8268685340881348,0.7877209371504751,0.8591774702072144,0.1995765031432883,0.8328173756599426,0.7745618299235746,0.8466714024543762,0.22212422275931806,0.8200374841690063,0.22762870853480913,0.7604767680168152,0.24721482142813708,0.7824573516845703,0.2475301112926804,0.8047287464141846,0.23447685260741544,0.8225213885307312,0.22060700867057356,0.8356657028198242,0.19601982339279356,0.7978677153587341,0.18071943133598084,0.8184454441070557,0.17621438515786603,0.8338956236839294,0.17742665832846757,0.8469836711883545,0.17877577522127153,0.795872688293457,0.16302753724435817,0.8161356449127197,0.16055689418183433,0.832725465297699,0.163931632222402,0.8450878262519836,0.1688602103234173,0.7956651449203491,0.1536144731016707,0.8141723275184631,0.15181596052973778,0.8302691578865051,0.15519219667069953,0.8426156044006348,0.16489978390695056,0.7962072491645813,0.1518305971427832,0.8139100670814514,0.1481923656283083,0.8271805644035339,0.1500156571251499,0.8376260995864868,0.8046892143126765,0.8061479926109314,0.7627207066525531,0.8219494819641113,0.750906239236819,0.8459615707397461,0.7503257339438925,0.8706151843070984,0.7488381030330445,0.8908270597457886,0.7992445320161345,0.8646672368049622,0.7819921323654042,0.8976990580558777,0.7558376413431749,0.9002780914306641,0.74238835034799,0.8951522707939148,0.8250161292410955,0.8644192218780518,0.8068769230352597,0.8985910415649414,0.7778084028924985,0.8994905352592468,0.7645948819041585,0.892876923084259,0.8384429659499141,0.8614450097084045,0.8226033955075973,0.891765296459198,0.7954489999602832,0.8936936855316162,0.782244502013397,0.888864278793335,0.8427924851997627,0.8577741384506226,0.8315146476769084,0.8836246132850647,0.8096341165421236,0.8887001872062683,0.7965418211488893,0.886221170425415
0.43290738632003295,0.3439822793006897,0.4602176147034586,0.32739782333374023,0.47783687341395775,0.32819050550460815,0.4924746499313999,0.3290938138961792,0.3998677217059559,0.32769858837127686,0.3805564446181849,0.32852137088775635,0.361745270278433,0.32938432693481445,0.5226557569387946,0.3418896794319153,0.3399884344515109,0.34398049116134644,0.47352121271986286,0.36802536249160767,0.39513698144273496,0.3697431683540344,0.6696940428743867,0.4738995432853699,0.23446426593716652,0.4763708710670471,0.7282431906367719,0.6466958522796631,0.15519096310800456,0.6438222527503967,0.77734889061987,0.8116793632507324,0.08016896201674567,0.805137038230896,0.8098327223216437,0.8553053140640259,0.03485195445030819,0.8459945917129517,0.7632468743640519,0.8596630096435547,0.06949377969141136,0.8501993417739868,0.7471508116151531,0.8476155400276184,0.09471157703477887,0.8363208770751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7852521296421642,0.8053122758865356,0.7353527439958285,0.8232965469360352,0.7223096008614078,0.8473410606384277,0.7215578556146302,0.8716155290603638,0.7167181437051406,0.8919411897659302,0.7776654836468425,0.8641839623451233,0.7584158116455055,0.8970803022384644,0.7277308484676068,0.8996781706809998,0.7124086435196891,0.8941823840141296,0.8075126176492377,0.8638327121734619,0.7863761980801984,0.8979474306106567,0.7528685795976453,0.8986897468566895,0.7381958799318671,0.8925375938415527,0.8232586329533654,0.8611910343170166,0.80414000435443,0.8914923071861267,0.7720772903362142,0.8934072852134705,0.7570897927585648,0.8889036178588867,0.8285628716934101,0.8578745126724243,0.814923342364623,0.88421231508255,0.7876181729419376,0.8894580602645874,0.7719356394354863,0.8867132663726807
0.535231510694705,0.3437317907810211,0.5573698395467968,0.3271431624889374,0.5711840769787704,0.32801923155784607,0.5837396558112142,0.3289680480957031,0.5073348648507237,0.32727131247520447,0.49037469804593936,0.32807308435440063,0.47485919866893456,0.32888370752334595,0.6073772902635107,0.3418833911418915,0.4547089821671062,0.34367042779922485,0.5675313102590005,0.3679921627044678,0.5029977208724706,0.36965224146842957,0.7288949761571524,0.47403067350387573,0.36540469922761276,0.47853460907936096,0.7790605360853218,0.6481285095214844,0.2993692430765458,0.649141252040863,0.8206115685580753,0.8124561309814453,0.24219893284803742,0.8147104978561401,0.8474334474015957,0.8552674055099487,0.21072113043902096,0.8531641960144043,0.8090032107423373,0.859632134437561,0.24021155469821595,0.8569830656051636,0.7954010377170889,0.847518801689148,0.2577216205596019,0.8415939211845398,0.21946513328865558,0.8162153959274292,0.24972648508634096,0.8215866088867188,0.26568095095549543,0.8315960764884949,0.26733828039501106,0.8423404693603516,0.27027742135962135,0.8527015447616577,0.21359552516930744,0.8524221777915955,0.21374169935497367,0.8801339864730835,0.23016057261531325,0.8845540285110474,0.23929839716713125,0.88140469789505,0.18959212230148217,0.8529471158981323,0.19466544735544886,0.8814339637756348,0.21175884592880617,0.8833566904067993,0.221907766935781,0.8780478239059448,0.17864811343914772,0.8528845310211182,0.1853668329068409,0.8783408403396606,0.20065981832664415,0.8793455362319946,0.20920572365237974,0.8746274709701538,0.17886236337276995,0.8532333970069885,0.1839603439020435,0.8728612661361694,0.1952050163825764,0.8755155205726624,0.20165300370590283,0.8723778128623962,0.8229102647697181,0.8058314919471741,0.78143511105892,0.8241144418716431,0.7708242413785192,0.8474682569503784,0.7720566736552846,0.871059238910675,0.7700242019387835,0.8901846408843994,0.8190658546601669,0.8626505732536316,0.8048658717308717,0.8968997001647949,0.7782556475077833,0.9007647633552551,0.7635913084105895,0.8971392512321472,0.8459518650585713,0.8622354865074158,0.8307429882754451,0.8987516164779663,0.8002650644218094,0.8989660143852234,0.7868150587067653,0.891806960105896,0.8599589752392058,0.859106183052063,0.846923058573429,0.8913936614990234,0.8183319957067813,0.8930327892303467,0.8045775187758978,0.8873740434646606,0.8650701030787191,0.8551219701766968,0.8556821722926249,0.8821103572845459,0.8320509578255884,0.8868986368179321,0.81838581430662,0.8833860754966736
0.40333502067928345,0.34362301230430603,0.4261297291278378,0.32697972655296326,0.44035767226955147,0.32788988947868347,0.4532678260549181,0.32886195182800293,0.3748765861554648,0.3270612359046936,0.35757504621296826,0.32782766222953796,0.34170750237014424,0.32863208651542664,0.47716990203681986,0.34188181161880493,0.3209529570677767,0.34359851479530334,0.43632946272929096,0.36798760294914246,0.37036277973734294,0.3696453273296356,0.6010164794999145,0.4740104675292969,0.22794563861686631,0.48000645637512207,0.6524496050402017,0.6478261947631836,0.16624551291027534,0.647748589515686,0.6975745440380348,0.8122577667236328,0.11090380549850999,0.8092195391654968,0.7227397792911816,0.854733943939209,0.08930964989459984,0.8509812355041504,0.6843080554867126,0.8591588139533997,0.11437691752229069,0.856418251991272,0.6705490932992126,0.8466261625289917,0.13065863769721342,0.8397495150566101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7003753743947368,0.8044660091400146,0.6569230585008936,0.8225201964378357,0.6454654715533938,0.8471294641494751,0.6452303352893385,0.8715558052062988,0.6415314072780022,0.8907281160354614,0.6952469184312636,0.8626733422279358,0.6802285669720017,0.8965333700180054,0.6518307666065358,0.8999248743057251,0.6357439693678489,0.8961365818977356,0.7232364418156738,0.862092912197113,0.7067628705559458,0.8983815908432007,0.6736025834360857,0.8992287516593933,0.6573656145513231,0.892276406288147,0.7378457483310223,0.8589280247688293,0.7236882832352006,0.8911433815956116,0.6921958019977688,0.893478512763977,0.6757645385100174,0.8882542848587036,0.7427949198746339,0.8549500107765198,0.7317165669492091,0.8817258477210999,0.7065539148438562,0.8868646025657654,0.6903663050263998,0.8837655186653137
0.401140944752539,0.3436005413532257,0.42515996632855274,0.326893150806427,0.440165255258428,0.3278375267982483,0.45374927567862766,0.32882824540138245,0.37148584832448467,0.32690930366516113,0.35343622021081883,0.32764869928359985,0.3368422914809133,0.3284440040588379,0.47887359038326743,0.34188634157180786,0.31511308733581433,0.343506395816803,0.43571669869772706,0.36801987886428833,0.36663485582087557,0.36965829133987427,0.6077654032153499,0.47414374351501465,0.217580753967075,0.4807104170322418,0.6620104968386521,0.6482164263725281,0.1664000446493795,0.6499634981155396,0.7100684025521877,0.8122032880783081,0.1011783664606137,0.8215696215629578,0.7357903466810265,0.8546083569526672,0.07741175276641123,0.8608776926994324,0.696816933989002,0.8590236902236938,0.10258154324376853,0.8658308982849121,0.6821150602909873,0.846301257610321,0.11861701999156732,0.8505633473396301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099452838804869,0.8041975498199463,0.6655252209119805,0.8230220675468445,0.6567244996331915,0.8474716544151306,0.656670899926769,0.8713759183883667,0.650212354375223,0.8901854753494263,0.7076176399537589,0.8640774488449097,0.6909828907389894,0.8959479331970215,0.662942941867684,0.9003328084945679,0.6457079343602805,0.8980331420898438,0.7346548215653992,0.8633190393447876,0.716297433284543,0.8967362642288208,0.6843163724845941,0.8986991047859192,0.666900703296415,0.8936653137207031,0.7494392855467434,0.8600634336471558,0.7335436134827947,0.8895589113235474,0.7041405963279973,0.8927411437034607,0.6872901338533202,0.8894568085670471,0.7548742519635147,0.8560069799423218,0.7438540354844442,0.8812286257743835,0.720656389246088,0.8872490525245667,0.7050571220981734,0.8859080076217651
0.496379443276903,0.34360557794570923,0.5172418771713482,0.32687973976135254,0.5302999263772009,0.32783374190330505,0.5420595445154167,0.32882553339004517,0.4707185932542966,0.3268846869468689,0.45509200636977337,0.3276180922985077,0.44070910048593265,0.3284232020378113,0.5639496340018554,0.34196093678474426,0.421911978365739,0.3435186445713043,0.5264149818863674,0.3680937588214874,0.46650055948329133,0.3697012960910797,0.6753381705093657,0.4739954471588135,0.3380344327272115,0.48052334785461426,0.7226756480521631,0.6479982137680054,0.29939148734886273,0.6486988067626953,0.7649026340851582,0.8118012547492981,0.23818216256743607,0.8099130392074585,0.7879250688869927,0.8529967069625854,0.22100671844197434,0.8510653376579285,0.7553978325772195,0.8576266169548035,0.24162106807349648,0.8587676882743835,0.7417220886853441,0.8444878458976746,0.25501092483830023,0.8425642251968384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7679704100911168,0.8044703006744385,0.7280911575650336,0.820732593536377,0.7173734363657072,0.8448184132575989,0.7178192854658552,0.8687630891799927,0.7145242175634413,0.8880560994148254,0.7606633332361221,0.8629055619239807,0.7458530920030978,0.895476758480072,0.7221634026280436,0.8991147875785828,0.7092807435210707,0.8956915736198425,0.7849402724622797,0.8631908297538757,0.7689811659514607,0.897247314453125,0.7419031120281071,0.8978160619735718,0.7297260641886597,0.8911436796188354,0.7984979714121087,0.8607861995697021,0.7842554219137844,0.8912274837493896,0.7593104052810308,0.8925257921218872,0.7479827113704428,0.8873403072357178,0.8045245929439924,0.8576317429542542,0.7941481577111619,0.8836297988891602,0.7741436858485886,0.8880158066749573,0.7628070040657375,0.8847844004631042
0.3967871070591106,0.34361299872398376,0.41967070631079717,0.3268738090991974,0.4341409925590683,0.3278314769268036,0.4470259985526581,0.32882630825042725,0.36859345715640207,0.3268667757511139,0.35149906447747553,0.3275906443595886,0.33569262288324125,0.3284023106098175,0.47115275300987614,0.3420228064060211,0.31506878097052626,0.3435197174549103,0.42981836411709523,0.3681514859199524,0.36389406337362995,0.36972588300704956,0.5923394483448007,0.4736533761024475,0.22440484301939884,0.4803706705570221,0.6455545182292094,0.6473407745361328,0.18428905506919321,0.6473485231399536,0.6919371731593138,0.8105748891830444,0.11465001778896639,0.8042017221450806,0.717326002820715,0.8513150215148926,0.09740395210614207,0.8452064394950867,0.6818126784396005,0.8564620018005371,0.11951244005276832,0.8507044911384583,0.6666263884923512,0.8429045677185059,0.13400547203471272,0.8370990753173828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6950116729402275,0.8041297197341919,0.6510085556346769,0.8213208913803101,0.6391268660401798,0.8447414636611938,0.6390091725191547,0.8689645528793335,0.6348341131107836,0.8885987997055054,0.6868809426372637,0.8614481091499329,0.6713644569782498,0.8950387835502625,0.6455658563166368,0.8988260626792908,0.6317799940637118,0.8953683972358704,0.715464678394528,0.8613786101341248,0.6978906428821333,0.8964269757270813,0.6692956385962603,0.8966104984283447,0.656979832415051,0.8896297812461853,0.7306544462827059,0.858608067035675,0.7143781696484223,0.8887350559234619,0.6880534956419438,0.8898626565933228,0.6762371913369051,0.88509202003479,0.7368977676025179,0.8551753759384155,0.7241177258661542,0.8798623085021973,0.7019855009726901,0.8837777376174927,0.6898549299253398,0.8805432915687561
