pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4757949646746105,0.34361687302589417,0.4981035747673751,0.32685038447380066,0.5122088771526475,0.3278080224990845,0.5247351630910554,0.3288094401359558,0.44834894733784036,0.3268493115901947,0.43175336055454205,0.3275766968727112,0.4163736442003396,0.3283953070640564,0.5482580183440251,0.3420136570930481,0.39636316431904267,0.3435211777687073,0.5079825008414235,0.3681494891643524,0.4437677883716812,0.3697168827056885,0.6656606710553955,0.4733402729034424,0.3091706034310163,0.4803484380245209,0.7181190687237049,0.6474732160568237,0.27041278233442323,0.6486592888832092,0.7634560798692085,0.8105608224868774,0.2035773407082911,0.8203777074813843,0.788994336266199,0.8513015508651733,0.18482901755970677,0.8569428324699402,0.7539486631757621,0.8563281297683716,0.20702580576681348,0.8617907762527466,0.7387847012668018,0.8428544998168945,0.22089607056865085,0.8475015759468079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7664727820889825,0.8048967123031616,0.7259793431159511,0.8217460513114929,0.711984423576173,0.8448388576507568,0.7120191636987119,0.8692171573638916,0.7092323015878995,0.8887431025505066,0.758972978792789,0.8617805242538452,0.7422923024111082,0.894554615020752,0.7173177434410465,0.8988338708877563,0.7029543618998364,0.8959378600120544,0.7852034642981489,0.8623364567756653,0.7668195738385383,0.8956612944602966,0.739524130892539,0.897396445274353,0.7259689820267728,0.8919637799263,0.7999568426535929,0.8604830503463745,0.7832114263944321,0.8897032141685486,0.7580654692759373,0.892196536064148,0.7447261425749504,0.8882008790969849,0.806376722491445,0.8579443693161011,0.7931408035236297,0.8822925686836243,0.7720100731996405,0.8869532346725464,0.7593075810256644,0.8841946125030518
0.48587045634837794,0.34374889731407166,0.50976951903627,0.32688766717910767,0.5250758121774692,0.32783961296081543,0.5384142763609052,0.32884714007377625,0.4565549316464044,0.3269047439098358,0.43882746657755684,0.3276609480381012,0.42232152409463297,0.3285372853279114,0.5637984305938896,0.3420375883579254,0.400879931292786,0.34365376830101013,0.5205426368186662,0.36820924282073975,0.45168141296798014,0.36982837319374084,0.6889410741431796,0.4728866219520569,0.3083731491143015,0.48025551438331604,0.7460783481060815,0.646845281124115,0.2649812470786637,0.6484957337379456,0.7947867201823197,0.8104345202445984,0.19454689369169903,0.8227874636650085,0.8221997813190781,0.8507949113845825,0.1747882508257843,0.8583161234855652,0.7847407969338084,0.8556809425354004,0.19851661500662174,0.8610170483589172,0.7685774141623598,0.8421341776847839,0.21363217127834813,0.8466097116470337,0.21258737869206548,0.8231754899024963,0.24193542258599599,0.8384307026863098,0.24492006672467104,0.8557217717170715,0.238850059787986,0.8724793791770935,0.23902508207587067,0.8846595287322998,0.20303600150134915,0.8665383458137512,0.21536112042882513,0.8898891806602478,0.23831561867681816,0.8928681015968323,0.25505708004495453,0.8893902897834778,0.18265228163115296,0.8677167892456055,0.2006113596487489,0.8898720741271973,0.22398268490247433,0.8928301930427551,0.24153781642109629,0.8890053033828735,0.17412226140793463,0.867877185344696,0.1930766083708776,0.8891609907150269,0.21403361071112656,0.8915134072303772,0.22924403582106487,0.8877759575843811,0.17434341008038842,0.8680439591407776,0.1890214651338422,0.8858789801597595,0.20777733602296952,0.888393223285675,0.22271534477346933,0.8854919672012329,0.7994005940051857,0.8072153329849243,0.7533069102994596,0.8237350583076477,0.7375517796406686,0.8456213474273682,0.7368330146626877,0.8697912096977234,0.7355185126217719,0.8898193836212158,0.788239789319794,0.8632633090019226,0.7726395880850305,0.8963074684143066,0.7458537295086759,0.8989275693893433,0.7326141672699403,0.8947020173072815,0.8179440182849583,0.8631120324134827,0.8004866986822562,0.8972698450088501,0.7711101323685645,0.8970881700515747,0.7585633197542444,0.8897507190704346,0.8343391411751797,0.8600290417671204,0.8182278617794476,0.8895986080169678,0.7907442394462865,0.8904674053192139,0.778197935512064,0.88462895154953,0.8417892698853775,0.8563546538352966,0.8291833777111445,0.8806340098381042,0.8064572949941431,0.8835681676864624,0.7943663324159037,0.878678023815155
0.4936216719961592,0.3437526822090149,0.515972503786955,0.3268875479698181,0.5302900321959484,0.3278384208679199,0.5426984753540826,0.32884711027145386,0.46627216910020935,0.3269053101539612,0.4497220115848133,0.32766276597976685,0.43429651857944435,0.32854634523391724,0.5663857414948905,0.3420497179031372,0.4142824527549765,0.3437275290489197,0.5260504943607515,0.36821478605270386,0.4616904866926374,0.3698524534702301,0.6832714920049583,0.47286146879196167,0.32812464519266443,0.48042044043540955,0.7367588036555244,0.6468836069107056,0.2878548399965749,0.650129497051239,0.7825153451161112,0.8104310035705566,0.2227693025432906,0.8262282609939575,0.8083380957436653,0.8506525754928589,0.2036224951410914,0.8619489669799805,0.7733788630887967,0.8554514050483704,0.225489827094467,0.8646494150161743,0.7581350325587602,0.8420419692993164,0.23977054441330753,0.8505417108535767,0.23784251901647754,0.8306587934494019,0.2674170987204816,0.8439893126487732,0.2740255125185806,0.8599054217338562,0.2692455356078524,0.875067949295044,0.26889829959838846,0.8862952589988708,0.23146646143565963,0.8728296160697937,0.24798817478918564,0.8978585004806519,0.2680937167666843,0.8950774669647217,0.27623662181755415,0.8860277533531189,0.21407193999343804,0.8725319504737854,0.23348012480432512,0.8959873914718628,0.25278491949939336,0.893407940864563,0.2605330345183888,0.8856271505355835,0.20747701850362466,0.8719236850738525,0.22817282775429812,0.8937557339668274,0.24635087045013268,0.8911787271499634,0.2531109411876535,0.8841165900230408,0.20888145748168765,0.8718416094779968,0.2253680738622141,0.8904622197151184,0.24099579874875468,0.8897864818572998,0.24868020291831083,0.8841212391853333,0.782437819500704,0.8066195845603943,0.7409673855532207,0.8242253661155701,0.72929401013907,0.8470097780227661,0.7295218349773419,0.8704973459243774,0.7267278579604295,0.8894481062889099,0.7730709329736591,0.863412618637085,0.7593247995776977,0.8956478238105774,0.7356357005195377,0.9001625776290894,0.7219036873757695,0.8970968127250671,0.7998622107071806,0.863308310508728,0.7843677457007138,0.8965979814529419,0.7572307254459413,0.8978400230407715,0.7440253026688224,0.8919495940208435,0.8153835585014767,0.8604573011398315,0.8017947165686488,0.8900740742683411,0.775986425622427,0.8924111723899841,0.7626312467090663,0.887915849685669,0.8231723710742695,0.8566891551017761,0.8124762121520511,0.8817028403282166,0.7908482625991393,0.8866907954216003,0.7779659084767689,0.8838917016983032
0.5143983931238696,0.3438425660133362,0.5388498818670584,0.32691651582717896,0.5547084254890283,0.3278535008430481,0.5680469352916405,0.32886451482772827,0.4850642098009175,0.3269788920879364,0.46730834000241606,0.3277798295021057,0.4504664359987235,0.3287319839000702,0.5939432842304797,0.34209534525871277,0.4289516067058904,0.34388041496276855,0.5500368276202539,0.3682495653629303,0.47995817674456737,0.3699231743812561,0.720530293834214,0.47285065054893494,0.3355752903674106,0.48037829995155334,0.7789325864423023,0.6468898057937622,0.2907274714809321,0.6516428589820862,0.8285306159814553,0.8104147911071777,0.22313347498456948,0.8265544772148132,0.8571562886840317,0.8506354093551636,0.2013162519577941,0.8623211979866028,0.8192069628215175,0.8554169535636902,0.22572872929133633,0.8663808703422546,0.802530580762913,0.8419357538223267,0.24072832131811228,0.852310299873352,0.23849777575691591,0.8336501121520996,0.2726720840259481,0.8443268537521362,0.28023189050171765,0.8596430420875549,0.27477029315120755,0.8755525350570679,0.2714860708016762,0.8875232934951782,0.22935754628061378,0.871075451374054,0.246047018178939,0.8971937894821167,0.26707055444518424,0.8971496224403381,0.2780378490005875,0.889430046081543,0.2075153235036112,0.8716471791267395,0.227935325976762,0.8967626690864563,0.24974148716715372,0.8962945938110352,0.26167993721146954,0.8895838856697083,0.19794687190450225,0.871103823184967,0.21818129363592256,0.8943155407905579,0.2390957233226366,0.8939467072486877,0.2500127602680699,0.8878208994865417,0.19873794069708828,0.8708699941635132,0.21454576579923898,0.889751672744751,0.23331843959812978,0.8914285898208618,0.24519138513466016,0.8871546387672424,0.8302058204834022,0.8064938187599182,0.7848797246644807,0.8247208595275879,0.770990630392264,0.8474520444869995,0.7728825731417555,0.8710839748382568,0.7689907241196677,0.8901976943016052,0.8195615315504029,0.8620758652687073,0.8040488546793632,0.8959073424339294,0.777778763161907,0.9003201127052307,0.7628039865214183,0.8976154327392578,0.8486869042752188,0.8618233799934387,0.8298893044716767,0.8963902592658997,0.8009156263964693,0.898156464099884,0.7872301436592885,0.8928406834602356,0.864644340714459,0.859115719795227,0.8468074982736289,0.8895571827888489,0.8194885971758464,0.8921687602996826,0.8056503873509947,0.8881546854972839,0.8720561398194147,0.855659008026123,0.8589558282269313,0.8813527822494507,0.8354337918494886,0.8864005208015442,0.8215756707191463,0.8838497996330261
0.43185066899936375,0.3438277840614319,0.45340068990919097,0.3268998861312866,0.467367166683866,0.3278237283229828,0.4789905239747862,0.3288397490978241,0.40620350873071315,0.3269810974597931,0.390632481248823,0.3277888298034668,0.37582395704294036,0.3287535607814789,0.5017465651236948,0.34210309386253357,0.3569499038591281,0.3439290523529053,0.4632652015599266,0.3682219088077545,0.40171995189807386,0.36990806460380554,0.6129810988003535,0.4728306829929352,0.2752265756385368,0.48035693168640137,0.6643962254039806,0.6470491886138916,0.2352301485421536,0.6525835990905762,0.7076145470505041,0.8104045987129211,0.17647893591323022,0.8274673223495483,0.7327977861143153,0.8507552146911621,0.15755001799044857,0.8625725507736206,0.699317988022547,0.8554342985153198,0.17878950577321634,0.8664870262145996,0.6847314166243134,0.8418971300125122,0.1921000671443445,0.8527787923812866,0.1915965843818599,0.8337907195091248,0.21791452600162942,0.8468557000160217,0.22167632326642142,0.8629390001296997,0.21499451706656222,0.8782792091369629,0.21041564327596135,0.8889158964157104,0.1783244186117047,0.871097981929779,0.19495806985582434,0.8977256417274475,0.21537873217777478,0.8945268988609314,0.22305966608275044,0.8854885101318359,0.16157298954983876,0.8706281185150146,0.17939449154156287,0.8962775468826294,0.20075093125610072,0.8931939601898193,0.2092490712376266,0.8854663372039795,0.15536326625152505,0.8697791695594788,0.172138176385264,0.8940252065658569,0.1922398523942807,0.8912621140480042,0.19962416368305133,0.8835955262184143,0.15762757030300006,0.8698446750640869,0.1717026753743123,0.8900284171104431,0.18925595874987636,0.8892728686332703,0.1971205632184267,0.8826814889907837,0.7078359492675022,0.8082723021507263,0.6682620195264058,0.8265320062637329,0.6562572000775272,0.8489351868629456,0.6578867540778263,0.8723143935203552,0.6559714759174398,0.8911159038543701,0.6997853423220326,0.8637287616729736,0.6864264585243741,0.8974189162254333,0.6636985298863425,0.9011146426200867,0.6508693790701383,0.8972886800765991,0.7245441731571218,0.8632516860961914,0.7078444348410619,0.8971616625785828,0.6821815989327056,0.8987227082252502,0.6695994366049198,0.8932986855506897,0.7381623527636287,0.8605973720550537,0.7220295932671663,0.8907771706581116,0.698012764303263,0.8933426141738892,0.6854076714942551,0.8889071345329285,0.7448064920854351,0.8576065897941589,0.7335749610117829,0.8830465078353882,0.7132281750000976,0.8877896666526794,0.7005033773060655,0.884763777256012
0.4963101407283481,0.3436117172241211,0.5193723292780438,0.32672351598739624,0.5344308084281856,0.32760047912597656,0.5467302234549031,0.3286103904247284,0.46898707920958727,0.3269372284412384,0.45252310748347185,0.3277566730976105,0.43671129011229765,0.32874152064323425,0.5710459734326133,0.3420446813106537,0.4168435911732355,0.3439313769340515,0.5300043681367818,0.36801180243492126,0.4641884231405658,0.36982399225234985,0.6896658460906312,0.47274675965309143,0.32978987419340977,0.48032933473587036,0.7442932582255868,0.6465570330619812,0.286733222065864,0.65213942527771,0.7901286174720552,0.8104569315910339,0.22821680751985635,0.8240291476249695,0.8170652746874517,0.8507620692253113,0.20789107120948727,0.8585249781608582,0.7816765368501215,0.8553912043571472,0.2292028410153307,0.8635317087173462,0.766178731231239,0.8417544364929199,0.24281039668954094,0.8498556017875671,0.2309470975892419,0.8326310515403748,0.2665999111630669,0.8475145101547241,0.2738601556222783,0.8653959631919861,0.2682306595310045,0.8808606266975403,0.2654456694152792,0.8898465633392334,0.23037220338179734,0.8715554475784302,0.2469316801115094,0.899042010307312,0.2671873023201959,0.8935770392417908,0.2716309690698663,0.8838232755661011,0.20783376475513324,0.8704099655151367,0.22252316962605861,0.8969230651855469,0.2436986812539891,0.8927239775657654,0.24973759053526998,0.8847604393959045,0.19712125520657645,0.8683973550796509,0.21271216655280398,0.8922106623649597,0.23114321684658246,0.8889150023460388,0.2349876514066881,0.8818954825401306,0.1961029091561169,0.8673396110534668,0.2086145479347269,0.8870943188667297,0.22352242503238695,0.8859489560127258,0.22779456942154047,0.8797122836112976,0.7923851799391074,0.8078182339668274,0.7503538645590131,0.8226630687713623,0.7382765638258582,0.8467763066291809,0.737912978538354,0.8710036277770996,0.7352774339894352,0.8903009295463562,0.7841921521084223,0.8631771206855774,0.7667418534501687,0.8974192142486572,0.7423868865253824,0.9022664427757263,0.728732346462994,0.8987850546836853,0.8104090264483478,0.8633626699447632,0.7909498949112617,0.8978179693222046,0.7636961189671324,0.8998798727989197,0.7506430895436987,0.8949114680290222,0.8249610684386257,0.8609966039657593,0.8063005679346881,0.8913894891738892,0.780933002865858,0.8940876126289368,0.7680929739384269,0.8904720544815063,0.8305093688789111,0.8578720092773438,0.8172005317285115,0.8836289644241333,0.7951976840573147,0.8889133930206299,0.7818367877905501,0.8868265151977539
0.4799310553546089,0.3435693383216858,0.5035662656690957,0.3266395926475525,0.5190612893142066,0.327497661113739,0.5315822293511552,0.3285064101219177,0.451996311598131,0.3269006609916687,0.4352133921778661,0.3277134895324707,0.4190128256298447,0.3286941945552826,0.5565015906334398,0.3420317769050598,0.39876270919503704,0.34391307830810547,0.5144681417784752,0.36800193786621094,0.44700564922871333,0.36981749534606934,0.6779237896012933,0.4727357029914856,0.3097133806261992,0.4803040623664856,0.7339363570179488,0.6463813185691833,0.2655375840082086,0.6519138813018799,0.7803065400898664,0.8104476928710938,0.21015197153254253,0.8230023384094238,0.8079263314163485,0.8507653474807739,0.18594779779852882,0.8577280044555664,0.7717972072689453,0.8553863763809204,0.208214634308077,0.8629471063613892,0.7560837836325575,0.8417195081710815,0.22258241794644745,0.8488208651542664,0.21325528632286136,0.8347036838531494,0.24446339798483302,0.8483344316482544,0.24957852220628385,0.8651320338249207,0.2450079494998028,0.8804407715797424,0.24245533336105715,0.8896843194961548,0.20787020035224477,0.872954785823822,0.22132889667655273,0.898426353931427,0.2420314988907644,0.8940321207046509,0.25008092697431195,0.885779082775116,0.18526067864124296,0.8715568780899048,0.20071323758407067,0.8974860310554504,0.22202138574627375,0.8933759927749634,0.22884854050432715,0.8855332732200623,0.1748573211790503,0.8691880106925964,0.19058199690169214,0.8944270610809326,0.20971093214543454,0.8907944560050964,0.21525835198210058,0.8833405375480652,0.17486299138264136,0.8672565817832947,0.18870572476699077,0.8883246779441833,0.20616988117072277,0.8866646885871887,0.2126185454230263,0.8798077702522278,0.7771716417356198,0.8074808716773987,0.733855243077481,0.8251417279243469,0.7239618153263999,0.8487388491630554,0.7257905531375388,0.8722363710403442,0.7233745164821767,0.8906262516975403,0.7725937207279118,0.8632909059524536,0.758425701364966,0.8970317840576172,0.7329997312384705,0.9019151329994202,0.7184183699315033,0.8989709615707397,0.8006200002943862,0.8628765344619751,0.7837601003530937,0.8983922004699707,0.7544155779405325,0.8997974991798401,0.7410108633675463,0.8942806720733643,0.8158270270567909,0.8600813746452332,0.8002926476060697,0.891984224319458,0.7723678311219226,0.8944799900054932,0.7586219151390767,0.8898235559463501,0.8220908885989084,0.8566257953643799,0.8101193047354243,0.883321225643158,0.7864815861065763,0.8885005712509155,0.7725417173653819,0.8856636881828308
0.506846957149863,0.34341099858283997,0.5303256236755035,0.3264245390892029,0.5457285936271186,0.32724782824516296,0.558109259464829,0.3282274901866913,0.4790760999169193,0.3267679214477539,0.4624160570342115,0.3275681138038635,0.4463128643199854,0.328525573015213,0.5829087863856985,0.34185606241226196,0.4262160216772209,0.34373873472213745,0.5410238380994902,0.3678724467754364,0.47407838545246206,0.369723379611969,0.7034894911830445,0.47262150049209595,0.33795039024942025,0.48012489080429077,0.7589276431727612,0.6458652019500732,0.29455399150590456,0.6517323851585388,0.804568293433784,0.8098956942558289,0.24317768270234044,0.8194789886474609,0.8326789409063402,0.8503279685974121,0.21725227368883596,0.8548911809921265,0.7967257001959532,0.8551536798477173,0.239731193707225,0.8602222204208374,0.7810299117312057,0.8412947654724121,0.2546514396491498,0.845646858215332,0.24583548200604816,0.8344020843505859,0.2712243847341018,0.8491343855857849,0.2736397776317216,0.8664777874946594,0.26966080197946773,0.8817320466041565,0.2665986526416803,0.8916916251182556,0.23402460286985977,0.8720578551292419,0.25065229564348573,0.8980183601379395,0.27140426748932184,0.8937744498252869,0.2790582717027494,0.88571697473526,0.21238190596414463,0.8711485862731934,0.22984315380021098,0.8971200585365295,0.251553412056906,0.8936008214950562,0.2587471424991216,0.8863499760627747,0.20252749753244298,0.8693191409111023,0.2194315441407864,0.894321858882904,0.23931065984212338,0.8910986185073853,0.24527954459159373,0.883895993232727,0.2027474888059766,0.8683369159698486,0.2166904911380146,0.8889154195785522,0.2337392443656041,0.8878173232078552,0.23934171103201257,0.8815860748291016,0.8075676031673864,0.806663453578949,0.7646864891781875,0.823373019695282,0.750642785502795,0.8465660810470581,0.7505084702370901,0.8708379864692688,0.7480884082515615,0.8905198574066162,0.7981755748623441,0.8642578125,0.7818580604813307,0.8975910544395447,0.7553101181153054,0.9009396433830261,0.7416449967256843,0.8965914845466614,0.8252218107154096,0.8643081784248352,0.8059532923523907,0.8991602659225464,0.7755200369396787,0.8995344042778015,0.7626471860457262,0.8927492499351501,0.8405733504881805,0.8616834282875061,0.8221199214715119,0.8929826021194458,0.7933791928727477,0.8941903114318848,0.7803733607382071,0.8882684707641602,0.8477347483742764,0.8582992553710938,0.8347439415752615,0.8850238919258118,0.8108132160646546,0.8889865875244141,0.7971014740077945,0.8848194479942322
0.4890156431998523,0.3431309163570404,0.5116263411002133,0.326155424118042,0.5265803446963347,0.32693931460380554,0.5384689498028702,0.327895849943161,0.4623580399456472,0.32658058404922485,0.4463477083682882,0.3273641765117645,0.4308599740363,0.3283153176307678,0.5624263939684663,0.3416648507118225,0.41152062727949945,0.3435749411582947,0.5217526398707273,0.3675215244293213,0.4574882715070115,0.3694289028644562,0.6786553647701398,0.47261524200439453,0.3266971350619557,0.48010754585266113,0.7322128685185197,0.6456528902053833,0.2847526402298437,0.6515547633171082,0.7761264683505438,0.809792697429657,0.23830119677171294,0.8189937472343445,0.8032889364822783,0.8500968813896179,0.2133999101033234,0.8542807698249817,0.7686626304667775,0.8549339175224304,0.23381807178493144,0.8596318364143372,0.753528663641304,0.8409794569015503,0.24788667524326335,0.8453012704849243,0.23568389589428643,0.8335192203521729,0.26313904961659357,0.8498225808143616,0.267704897452971,0.8680374026298523,0.26429097671835006,0.8832334280014038,0.26351427193458055,0.8915743231773376,0.22821579412054302,0.8721991777420044,0.2441023375269789,0.898790717124939,0.2635677397612778,0.8937685489654541,0.2684295218663056,0.8848052620887756,0.20721231201838475,0.8706992268562317,0.2228517528485273,0.8976806402206421,0.24373236047047175,0.8936052322387695,0.249339308109597,0.8854526281356812,0.19687576286352254,0.8687264919281006,0.21148901058563882,0.8945344686508179,0.2299408252596613,0.8910671472549438,0.23398828898004997,0.8833252191543579,0.19510254299958343,0.8679226636886597,0.207842623246273,0.888907790184021,0.22295415388877154,0.8879279494285583,0.2270411262722419,0.8814845085144043,0.7780693808834535,0.8079911470413208,0.7365838971914185,0.8267458081245422,0.7242660604938526,0.8491321802139282,0.7253256033127713,0.8721961379051208,0.7232519314872298,0.8913447856903076,0.7710216445168199,0.8655831217765808,0.7544767361936779,0.8977829813957214,0.7309182703045128,0.901031494140625,0.7180373970875865,0.8969626426696777,0.7970802389100322,0.8658111691474915,0.7794859398869647,0.8993648290634155,0.752811585636421,0.8998267650604248,0.7404986219559717,0.8931538462638855,0.8116750605361759,0.8632545471191406,0.7960330139954918,0.8931496143341064,0.770805945828612,0.8944168090820312,0.7585624903228692,0.8886844515800476,0.8182352921487582,0.8597556352615356,0.8077283904371909,0.8852022290229797,0.7863443730747727,0.8892737627029419,0.7738452195319889,0.8852831721305847
0.4878163380274222,0.34290528297424316,0.5120055556909724,0.3259423077106476,0.5280377545386638,0.32671645283699036,0.5407315153753085,0.3276734948158264,0.4592958691818896,0.32639867067337036,0.44218776943739807,0.3271790146827698,0.4256437820855169,0.3281051814556122,0.5663352897952,0.341539204120636,0.40500863917815866,0.34338754415512085,0.5228925480204014,0.3672883212566376,0.4540744234245438,0.369244784116745,0.690743016415292,0.47259944677352905,0.3141586064900797,0.48002952337265015,0.7480249193819777,0.645244300365448,0.26900823620717773,0.6514178514480591,0.794986841242228,0.8094204068183899,0.2204708725043073,0.8185209035873413,0.8244097522214938,0.8497031331062317,0.19290709015605742,0.8537867665290833,0.7874089362662134,0.8546873331069946,0.21476282183172743,0.8593013882637024,0.7711067113683081,0.8406408429145813,0.2297233955574341,0.844904899597168,0.21784917030555725,0.8318307995796204,0.24447655796920825,0.8452708125114441,0.24687769541116109,0.8619293570518494,0.24164421950772416,0.8782125115394592,0.23930957398769062,0.8884298205375671,0.2045021942773923,0.8705906271934509,0.22257388335901698,0.8970454931259155,0.2445088436926034,0.8934105038642883,0.25211986780574824,0.8847663402557373,0.18511936421335426,0.8699899315834045,0.20564523933294807,0.8963321447372437,0.22873811934549507,0.8930916786193848,0.23645005899136212,0.8856667876243591,0.17687894967090284,0.8689418435096741,0.19639139368845884,0.8944854140281677,0.2176836833260447,0.8919121026992798,0.22418467281462479,0.8844814300537109,0.17781157587600332,0.8687682151794434,0.19472913187585572,0.8901370763778687,0.21238300891078252,0.8901557922363281,0.2186662056491195,0.8840999603271484,0.7967386044429187,0.806668758392334,0.7518919591134378,0.82451993227005,0.7386206063228999,0.8475004434585571,0.7403682386902942,0.8708738088607788,0.7375039768592129,0.8895748257637024,0.787939132343338,0.8640552163124084,0.7689919421328558,0.8966333866119385,0.7463425106982099,0.9019681215286255,0.7335182300235523,0.8992547988891602,0.8163869492523865,0.8642955422401428,0.7958783040558841,0.8983460664749146,0.7689814338727159,0.9000210762023926,0.7569315032642251,0.8947886228561401,0.8324814004825615,0.8617291450500488,0.8149442738413263,0.8925668001174927,0.788826246911419,0.8954757452011108,0.7755380809046574,0.8913140296936035,0.8404607934666772,0.8581318855285645,0.8289715691250962,0.8843734860420227,0.8065099818992948,0.8901026844978333,0.7926400931053437,0.8879963159561157
0.4286150047395351,0.3428955078125,0.4511010029887827,0.3259139657020569,0.46622059381526026,0.3266831040382385,0.47805702166934183,0.32764896750450134,0.40205747021921406,0.3263816833496094,0.3861808068624201,0.32716310024261475,0.37076370646250395,0.3280884027481079,0.5020640003902588,0.34153714776039124,0.3515813097414255,0.3433478772640228,0.46135702966931147,0.3672872483730316,0.39707878692303344,0.3692314922809601,0.6183668272461471,0.4730156362056732,0.2669266390174318,0.4800128936767578,0.6718282012202027,0.6453899145126343,0.224664679962974,0.6514220833778381,0.7157282563780032,0.8095667958259583,0.17943667701795366,0.8203266859054565,0.7430107505322355,0.8499744534492493,0.15362129217514112,0.855390191078186,0.7086079914298911,0.8548262715339661,0.1742625584918601,0.8611915707588196,0.693409556505812,0.8407581448554993,0.18798312340793671,0.8471845388412476,0.17301081538609875,0.8317117094993591,0.20115049377140026,0.8446176052093506,0.20440634893831802,0.8612264394760132,0.19831325677247713,0.8776984810829163,0.19564186308786505,0.8896577954292297,0.1678732595413178,0.8712593913078308,0.1833305433600759,0.8980300426483154,0.20358501677652305,0.8952635526657104,0.21139555672333554,0.8870781660079956,0.14840915590498954,0.8713006377220154,0.16710227931824856,0.8975136280059814,0.18803926175897567,0.8948450684547424,0.19618998184020334,0.8876261711120605,0.13968779743753787,0.870171844959259,0.15847819010339573,0.8949875235557556,0.17734615791678637,0.8923045992851257,0.1839340560127462,0.8851585984230042,0.13952824811556755,0.8697296380996704,0.15542597604350178,0.8901612758636475,0.1709874829612352,0.8899076581001282,0.1767306663754676,0.8843971490859985,0.7156319515274565,0.8068503737449646,0.6732748719758495,0.8245538473129272,0.6635792136456554,0.8477252125740051,0.6657307438661255,0.8711908459663391,0.6617516548373898,0.8901609778404236,0.7095154768416831,0.8643699288368225,0.6937720363227677,0.8965148329734802,0.6710170883362943,0.90166836977005,0.6583658253447694,0.8990129828453064,0.7350234035425185,0.8639482855796814,0.7175133814959717,0.8979812264442444,0.6909773683688156,0.8998009562492371,0.6789647764065311,0.8947158455848694,0.7490195505748467,0.8611130714416504,0.7332989849958362,0.8924611806869507,0.7079858336708781,0.8949651122093201,0.6959611274652711,0.8903180956840515,0.7552102672993057,0.8574612140655518,0.744065434151996,0.8844337463378906,0.7220893846370204,0.8897273540496826,0.7095141909722802,0.8868856430053711
