pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.46411005038544206,0.3431873321533203,0.4888443970568583,0.32604724168777466,0.5057528135434506,0.32681360840797424,0.5188094211041545,0.32779911160469055,0.43478841092443704,0.32650429010391235,0.41733574761032566,0.32730957865715027,0.40027888655668975,0.3282581567764282,0.5455260736862454,0.3417209982872009,0.37923899382622267,0.34343618154525757,0.5003112812365267,0.36760610342025757,0.4292201110755182,0.369449645280838,0.6749273555051728,0.4733583331108093,0.28583651164173296,0.4803544580936432,0.7334218529115634,0.6456870436668396,0.2392383206556136,0.651723325252533,0.7820198711343035,0.8096637725830078,0.18860599412532017,0.8212960362434387,0.8121566266391101,0.8500171899795532,0.1608216825418002,0.8570243120193481,0.7740857055791586,0.8548606634140015,0.18446804098104225,0.8627856373786926,0.7572855993403486,0.8409383893013,0.19883698836736519,0.8481996655464172,0.1898991278821137,0.8297793865203857,0.20500296011244648,0.8420640826225281,0.20344988924872137,0.8576599359512329,0.19972829222804797,0.8735072612762451,0.2014413762265888,0.8860988616943359,0.16491862155664655,0.8679932951927185,0.18431164068373462,0.893016517162323,0.20864915552958246,0.8916983604431152,0.22036994918054711,0.8837217092514038,0.15299399273663553,0.8694413304328918,0.17632582839965225,0.8938746452331543,0.20032667546009286,0.8920160531997681,0.21130150240277404,0.8845195174217224,0.15247842397679756,0.8702949285507202,0.17388955916043097,0.8944644331932068,0.19813744568509284,0.8922176361083984,0.2093796600421058,0.8842353820800781,0.16161583289643552,0.8717661499977112,0.17862911526759007,0.8925768136978149,0.19918131237319117,0.8923783302307129,0.21025041003965944,0.8858188390731812,0.784335157115416,0.805194616317749,0.7376171621912034,0.824351966381073,0.7235946353796231,0.8476356863975525,0.7245827932365081,0.8709161281585693,0.7227706089179258,0.8901394605636597,0.7773799394894151,0.864282488822937,0.7597819390229044,0.895534873008728,0.7339868033571342,0.9009695053100586,0.717494668116685,0.89986252784729,0.8060028224814915,0.8632175326347351,0.7868200405463917,0.8959449529647827,0.7571346463783512,0.8993114233016968,0.7393841205231556,0.8958951830863953,0.8219365964929649,0.8595846891403198,0.8046807111471717,0.8891062140464783,0.7769612247257793,0.8937674760818481,0.7599617946849668,0.891876757144928,0.8288528778390856,0.8553621768951416,0.8167579215139635,0.8808826804161072,0.7933204524724062,0.8876968026161194,0.7770314597844865,0.8870644569396973
0.4573428016816752,0.34361207485198975,0.4786254982686499,0.3263724744319916,0.49337911017711084,0.3270948827266693,0.5046558611284578,0.3280528783798218,0.43216365478793334,0.3269006013870239,0.41712208686631874,0.3277929425239563,0.4023986975577326,0.3288084864616394,0.5278342007223531,0.3418871760368347,0.3843687163718411,0.34361448884010315,0.4885036288405674,0.3678617477416992,0.42731020941553843,0.3697120249271393,0.6398061504493986,0.4736998677253723,0.30424174415609934,0.48047032952308655,0.6903108976491233,0.6456601023674011,0.2633312162956354,0.6516622304916382,0.732368007526678,0.8096923828125,0.21945031489191189,0.8216866254806519,0.7582622392540734,0.8502346873283386,0.19546970117596618,0.857047438621521,0.7254094965923417,0.8549321889877319,0.21604648649145478,0.8621673583984375,0.7109251699902597,0.8409765362739563,0.22833046868220436,0.8478453755378723,0.22348770153032196,0.8323466777801514,0.23574218918168627,0.845464289188385,0.23130697411269763,0.861139714717865,0.22566945613048947,0.8763150572776794,0.2248327366577252,0.8885170221328735,0.20169325931484666,0.8702319860458374,0.21618836121217314,0.8964797258377075,0.23722083149847165,0.894141435623169,0.2471047218378171,0.8857591152191162,0.18942158943593043,0.8700406551361084,0.20637766522070428,0.895807683467865,0.22648569283481615,0.8932650089263916,0.2357770066522058,0.8854333162307739,0.18631553777567417,0.8694804906845093,0.20220371061358813,0.8943333029747009,0.22146125032212338,0.8913269639015198,0.23030409505711005,0.8832324743270874,0.19003828902877126,0.8696441650390625,0.20374703706008407,0.8903213143348694,0.2206589923791949,0.8896051645278931,0.22949096474420522,0.8830205202102661,0.7362680819567705,0.8058358430862427,0.696037336085781,0.824076235294342,0.6831671034097733,0.8468535542488098,0.6821996566313409,0.8700898289680481,0.6807325985658993,0.8891660571098328,0.7299068394897666,0.8626240491867065,0.7150131811013721,0.8954311609268188,0.6933762588175783,0.9022029042243958,0.6790172880526641,0.90223228931427,0.7533489634885646,0.862466037273407,0.7359230136429968,0.8962935209274292,0.7109851621745935,0.9001136422157288,0.6958904296581242,0.8969506025314331,0.7656421192414817,0.8600366115570068,0.749181415813756,0.8902003169059753,0.725948520220515,0.8950506448745728,0.711528327657996,0.893243134021759,0.7703237099801133,0.8570264577865601,0.7589317960384512,0.8827008605003357,0.739265555529361,0.889984130859375,0.7254373893986501,0.8900902271270752
0.44742780399002907,0.3439764380455017,0.4708823149456539,0.32655149698257446,0.48716264788520713,0.3272704482078552,0.4995510597909775,0.3282301723957062,0.41990468456392127,0.32705798745155334,0.40342971825936264,0.32798442244529724,0.38728300252857706,0.32902994751930237,0.5250511222814648,0.34207507967948914,0.3676199864812092,0.34384268522262573,0.4816826010376408,0.36805471777915955,0.4145576152682721,0.36987024545669556,0.6490223768168012,0.47406435012817383,0.2799839418266984,0.4807779788970947,0.7040579547215088,0.6461576223373413,0.23486055755006488,0.6518503427505493,0.7502359199256392,0.8098688125610352,0.1864565865062522,0.8226049542427063,0.7785692358258677,0.8505570292472839,0.16068404796570476,0.858687698841095,0.7424112108926261,0.8551214933395386,0.18376921039491295,0.8632915616035461,0.7263410407649483,0.8412847518920898,0.19680317820878787,0.8491255044937134,0.1852150836324473,0.832451343536377,0.21797255060255244,0.8461984992027283,0.22488340321517505,0.8634722232818604,0.2180731188740451,0.8800150156021118,0.21222363465883293,0.8909320831298828,0.17618657594331602,0.8703472018241882,0.18914241678020272,0.8987523317337036,0.21293020672317522,0.8947585821151733,0.22097079994322658,0.8855596780776978,0.15348028582029832,0.8689110279083252,0.17039009440546474,0.8947028517723083,0.19256413672414271,0.890881359577179,0.19915935421754347,0.8833914995193481,0.1429269250408439,0.8670337796211243,0.1636319420976492,0.8898859024047852,0.1823785430972245,0.8861565589904785,0.18610115051633358,0.8787199854850769,0.1404012755032019,0.8667036294937134,0.15838794639615708,0.8859415054321289,0.17434816661853506,0.8842211961746216,0.17866999036058026,0.8779367804527283,0.751359512720005,0.8068403005599976,0.7087621333459304,0.8242788910865784,0.696977948408425,0.8472632765769958,0.6969960720191887,0.8701502680778503,0.6948441953011791,0.8888514637947083,0.7481406173024058,0.8637480735778809,0.7314225458581718,0.8952270150184631,0.7065694607354568,0.9005200862884521,0.6903080332094845,0.8990998268127441,0.7733568853702286,0.8636713027954102,0.7550661820225896,0.8962706327438354,0.7269351398330807,0.8992655873298645,0.7106476995951887,0.8953230977058411,0.7864587634197299,0.8609793782234192,0.7705205047492185,0.8902753591537476,0.7444204441329778,0.8941276669502258,0.7289104001873733,0.8913586139678955,0.7909052314063901,0.857481837272644,0.7804378867050799,0.8825700879096985,0.7592279316378012,0.8890457153320312,0.7442349436463376,0.8882500529289246
0.48287372363364883,0.3441108465194702,0.5068646806858356,0.3266291618347168,0.5235801161164764,0.3273581266403198,0.5362842094190965,0.32833635807037354,0.45468859954896435,0.3271110951900482,0.43788176985761784,0.3280508816242218,0.4213998045587241,0.32909923791885376,0.5627320057398641,0.3421761095523834,0.40140723726321603,0.34391453862190247,0.5179354290259309,0.36815786361694336,0.4492078181688008,0.36993932723999023,0.6907255201887548,0.47414565086364746,0.31155234406165655,0.48082804679870605,0.7472779747504861,0.6465244293212891,0.2653332986332283,0.651870608329773,0.7929490548284013,0.809988796710968,0.2156250262592066,0.823625385761261,0.821925037609328,0.8514229655265808,0.18980703899494622,0.8602684140205383,0.7848426167554233,0.855892539024353,0.2136787323582025,0.8645310401916504,0.7682870121318208,0.8418595194816589,0.22650867468462077,0.8500482439994812,0.2115754091462088,0.8333250284194946,0.24967198976127655,0.8487148284912109,0.2580980530652656,0.8675500750541687,0.2501809524655012,0.8832298517227173,0.24184330001084134,0.8926070928573608,0.20764401880477276,0.8713529706001282,0.22129818309855864,0.9001997709274292,0.24319816898951188,0.8938565850257874,0.24815583465294497,0.8836606740951538,0.1839237517604087,0.8692407011985779,0.20040364322456508,0.8962228894233704,0.2212994565058535,0.8918917179107666,0.22701600015089488,0.8841065168380737,0.17251676931987067,0.8668053150177002,0.19153865461756892,0.8903462886810303,0.20919608399881953,0.8868522644042969,0.21265220235474644,0.8798377513885498,0.16962804487146996,0.865992546081543,0.18636254502846814,0.8853945732116699,0.20097742236009836,0.8834895491600037,0.20446901420495364,0.8773011565208435,0.7985478264902004,0.808407187461853,0.7523435889694582,0.8251582980155945,0.738654533315793,0.847173273563385,0.7391296961521054,0.8705745339393616,0.7355008491923964,0.8896045684814453,0.7884644781665432,0.8646255731582642,0.7741799044956682,0.8961359262466431,0.7495448580337388,0.9004079699516296,0.7348069513658919,0.8982741236686707,0.8166136193993814,0.8644684553146362,0.7996998598783318,0.896979033946991,0.77166074103577,0.899283230304718,0.7566843069900621,0.8944531679153442,0.8318620532432724,0.8614100217819214,0.8165309570744119,0.889910876750946,0.7907552287408083,0.8930716514587402,0.7769924609963031,0.8897611498832703,0.8385454040896407,0.8575514554977417,0.8273676531537111,0.8821699619293213,0.806312118214581,0.8873274922370911,0.793053910823367,0.8849081993103027
0.46855946402823434,0.34419071674346924,0.4918984818521384,0.3266719877719879,0.5081782525876664,0.3274065852165222,0.5205273346904637,0.3283933699131012,0.44124182966660636,0.32713738083839417,0.42496304786353223,0.3280795216560364,0.40898161685790774,0.3291269540786743,0.5464231667356492,0.3422216773033142,0.3896343542457566,0.3439316153526306,0.5026714175376673,0.36821943521499634,0.4359307326044284,0.3700025677680969,0.67055806534318,0.47416409850120544,0.30230812199213736,0.48092254996299744,0.726212711512212,0.6463892459869385,0.2575675109783825,0.6518824100494385,0.7702993909408882,0.8102256059646606,0.20844040176823334,0.8247157335281372,0.7980904413957592,0.8520970344543457,0.18416573022647262,0.8611060976982117,0.761903778236275,0.8565585017204285,0.20741959390230083,0.8651482462882996,0.7458517091982357,0.8425569534301758,0.21975274712878873,0.8509923815727234,0.19981731693973684,0.8296032547950745,0.23179688484565197,0.8428047895431519,0.23862048345789286,0.8604589104652405,0.23569762295263866,0.8767426013946533,0.2350424905210088,0.8878334164619446,0.19792275193185108,0.8706204891204834,0.21329074460447853,0.8979358673095703,0.23553042272991315,0.8938107490539551,0.24375011141479755,0.8843583464622498,0.1796042792832953,0.8696175813674927,0.19609165519608993,0.8960071206092834,0.2196217135786595,0.892998218536377,0.22856318167875703,0.8854842185974121,0.17275620459282273,0.8680459260940552,0.1898650362552935,0.8927183747291565,0.21115138349525975,0.8904103636741638,0.21819577893732078,0.883259654045105,0.1748482382203237,0.8673863410949707,0.19020561752858084,0.8893380761146545,0.2086907252956028,0.8889761567115784,0.21652822690610768,0.8825914263725281,0.7740423590024766,0.8101990222930908,0.7309208776487146,0.8262685537338257,0.7162523251135491,0.8482394218444824,0.7183641197306181,0.8712372183799744,0.7165610839532337,0.8897365927696228,0.7662426487393137,0.8644819855690002,0.7505047776694549,0.8960426449775696,0.7276234236575654,0.9000815749168396,0.7149137343992912,0.8980438709259033,0.7925178776565983,0.8651559948921204,0.7738624439339165,0.897610068321228,0.7478807866793471,0.8985499143600464,0.7365542607337845,0.893287718296051,0.8069591170034535,0.8630934357643127,0.7898730484469283,0.8918793201446533,0.7653908247064252,0.8937243223190308,0.7540573055956534,0.8895798921585083,0.8135899091062184,0.8601624369621277,0.8011331040039887,0.8850262761116028,0.7803663701304647,0.8893800377845764,0.7689814971701276,0.886531412601471
0.4303050070895745,0.34420305490493774,0.45689476840094956,0.32667216658592224,0.47534676461623426,0.3274063766002655,0.48935981985339766,0.32839322090148926,0.3993635138566227,0.3271382749080658,0.3809160781149371,0.32808101177215576,0.3628018769792225,0.329129159450531,0.5190569038561046,0.3422204852104187,0.3409400466571974,0.34393590688705444,0.46921484782482464,0.3682217597961426,0.3935086258342826,0.37002238631248474,0.6598534453898278,0.4741628170013428,0.2418667580278392,0.4809463918209076,0.7226926111536807,0.645868718624115,0.19160673859161506,0.6519185304641724,0.7721573480008649,0.8099573850631714,0.13553003510048206,0.8261090517044067,0.8038132754268581,0.8522176742553711,0.10842722050920572,0.8629559278488159,0.7626241179875974,0.8567581176757812,0.13467982680748072,0.8664337992668152,0.74441422691461,0.8425854444503784,0.14850082209947404,0.8523505926132202,0.13334418810317633,0.8314705491065979,0.17515310990414235,0.8431952595710754,0.18461617263063032,0.8591536283493042,0.1771299551968988,0.8753758072853088,0.17302844926095817,0.8869104981422424,0.13006058710557655,0.8704412579536438,0.146445128618438,0.8987709283828735,0.17008362344471076,0.8939442038536072,0.1757479316755928,0.884727418422699,0.10257733300616288,0.8698068261146545,0.12370914751701619,0.8962593674659729,0.14973222997954588,0.8919260501861572,0.15483043942182106,0.8841409683227539,0.08987893429433251,0.8676674365997314,0.1125719309318749,0.8914267420768738,0.1356170041321004,0.8878619074821472,0.1392263989629568,0.8806968331336975,0.08909541292667976,0.8660880923271179,0.10751528580599873,0.886752188205719,0.12730468090838049,0.8846598863601685,0.13170983837812938,0.8775410056114197,0.7764360323365469,0.8097601532936096,0.7244604747439651,0.826110303401947,0.7112446222952519,0.8484002351760864,0.7136468717656668,0.8712640404701233,0.7118180418441099,0.8897930383682251,0.7661034393104929,0.866788387298584,0.7494665115876589,0.8976208567619324,0.722981041106748,0.9024870991706848,0.7067352740054248,0.900299608707428,0.7965023561976122,0.8664905428886414,0.7775145443385849,0.898679256439209,0.7458973409340299,0.9010684490203857,0.7284392879384276,0.8963167071342468,0.8131113610206901,0.8631695508956909,0.7972831572827672,0.8923311233520508,0.7671866718027476,0.8957570791244507,0.7502731553565423,0.8920853734016418,0.8204914874370104,0.8589747548103333,0.8093089661470357,0.8842571377754211,0.7844625458793112,0.8900370001792908,0.7683241499283393,0.8879151344299316
0.4866730468318141,0.3443835973739624,0.5122335680734361,0.3267151713371277,0.5298239417520798,0.3274461627006531,0.543197439541819,0.32842525839805603,0.4572271225190332,0.32716548442840576,0.43960592835284773,0.32810449600219727,0.4223294048864491,0.3291449248790741,0.5717164605782806,0.34222403168678284,0.40153976542612924,0.3439716398715973,0.523981552154519,0.3683640956878662,0.45170926350068746,0.37020769715309143,0.7064531806091172,0.4741632044315338,0.30691945733856113,0.4810965955257416,0.7655815993630631,0.6458241939544678,0.26047653002065185,0.6523813009262085,0.8127055145078089,0.80980384349823,0.20554608672049038,0.8275198936462402,0.8428428400052221,0.8521949052810669,0.18045950676315928,0.8641850352287292,0.8037736761875236,0.8566834330558777,0.2049145146629736,0.8687108755111694,0.786370475940028,0.8425278663635254,0.21805685879614925,0.8540533185005188,0.2018832357960674,0.8323245048522949,0.2290482151657478,0.8443783521652222,0.23222306868006412,0.8609705567359924,0.2282540154490299,0.877112865447998,0.2275355319052953,0.8890560269355774,0.1937718785240795,0.8705466985702515,0.21086218216352376,0.8985183238983154,0.23559917082342824,0.8946242332458496,0.24495578259577502,0.8851600885391235,0.17483743787852116,0.8702589273452759,0.19656536664923366,0.89678955078125,0.22314571035981337,0.8937243819236755,0.23264265452531155,0.8864811658859253,0.16816817808456483,0.8693479895591736,0.18996734108855,0.8940014839172363,0.21411366731084935,0.8913493156433105,0.22173510089225926,0.8840771913528442,0.17067049270520115,0.8693389296531677,0.18853603840999164,0.8904963731765747,0.20925432920453557,0.889485239982605,0.21724347256305324,0.8826592564582825,0.8169957416312962,0.8065371513366699,0.7695176960331616,0.8223421573638916,0.7559699556851414,0.8449495434761047,0.7589539739282056,0.8692633509635925,0.7564960400467462,0.8893817067146301,0.8072991890359635,0.8620240688323975,0.7920206189321299,0.8947018384933472,0.7666358278713312,0.8996137976646423,0.7524461211800825,0.8975818753242493,0.8367873007982757,0.8624752759933472,0.8183558863649174,0.8960638046264648,0.7896588083533999,0.8974031209945679,0.7771283729592661,0.8917663097381592,0.8539656030327186,0.8601560592651367,0.8374066857941964,0.8903626799583435,0.8099873611139606,0.8920799493789673,0.7979478411587662,0.8872086405754089,0.8619482618827189,0.8572888970375061,0.8494224037887149,0.8837429881095886,0.8263911078780768,0.8882023096084595,0.8141347001850572,0.8847591876983643
0.49720680021217256,0.3444756865501404,0.5207314924484248,0.3268272876739502,0.5368186530940809,0.3275987505912781,0.549055264863761,0.32860568165779114,0.47039684190962705,0.3271873891353607,0.45425562892868354,0.32811668515205383,0.4384939330864062,0.32914817333221436,0.5752884324400784,0.34236496686935425,0.41938245710023464,0.3439977765083313,0.5312959690716337,0.3684837818145752,0.46520000628777675,0.3702644109725952,0.698561652940424,0.4741978645324707,0.3328124112663226,0.481168270111084,0.7532852833596091,0.6456770896911621,0.29144134666941873,0.6527482271194458,0.7972009575394715,0.809078574180603,0.24037090435746208,0.8272024989128113,0.8238070513567975,0.8516722917556763,0.21725957299626084,0.8642687797546387,0.788974680323372,0.8562080264091492,0.2395995949691482,0.8688986897468567,0.7732336638584014,0.8419520258903503,0.25161405164079703,0.8542496562004089,0.23190236806185197,0.8311688303947449,0.26047092781109127,0.8444207906723022,0.2646644823450589,0.8613086938858032,0.2618648503569671,0.8765889406204224,0.2630891531874637,0.8870799541473389,0.2320314659620029,0.8707747459411621,0.24460192936514988,0.8980487585067749,0.26716829113299395,0.8950640559196472,0.2752033974445479,0.886523962020874,0.2128678207541604,0.8699295520782471,0.22921286334784896,0.8960174322128296,0.2526234005392217,0.8935993313789368,0.2603762490431524,0.8865790963172913,0.20460766492920177,0.8679737448692322,0.22231437302996565,0.891118586063385,0.24290901022394884,0.8885141015052795,0.24819107417318134,0.8815843462944031,0.20456595744984452,0.8666936755180359,0.2197006810752625,0.8860220909118652,0.23742018737412346,0.8851197361946106,0.2425437384910664,0.8789530396461487,0.8061852926036208,0.8068532943725586,0.7645536260056829,0.8202306628227234,0.753332570434867,0.8451995253562927,0.7518076668752238,0.8697577118873596,0.7487651132306081,0.8897899985313416,0.7939131109100742,0.8631997108459473,0.778830626251276,0.897219717502594,0.7531084799145078,0.9010581374168396,0.7395665216838745,0.8964403867721558,0.8195011377103809,0.863903820514679,0.7997052196695734,0.8973165154457092,0.7710858681614012,0.8977875709533691,0.7588918008104635,0.8909010291099548,0.8335679964253663,0.8621743321418762,0.8143855549538336,0.8915777206420898,0.7882641187854263,0.8918388485908508,0.7772956794190116,0.886544406414032,0.8400670399854758,0.859818160533905,0.8261808904327221,0.8845829367637634,0.8044025419684195,0.8876408934593201,0.792766503952494,0.8836443424224854
0.4702876373132522,0.3445799946784973,0.4979629134147165,0.32693156599998474,0.5168303935369121,0.32772499322891235,0.5311903401057128,0.32873791456222534,0.43890295237298915,0.3272167146205902,0.4199516722231119,0.32813555002212524,0.401512721476245,0.32915666699409485,0.5620473997862778,0.3424396216869354,0.37898691413290536,0.3440069854259491,0.5103107186648691,0.36858105659484863,0.4327293564830068,0.370297372341156,0.7068011709800373,0.47419828176498413,0.27725760673657723,0.48116907477378845,0.7713687446756473,0.645201563835144,0.2294744137927687,0.6527767181396484,0.8237963159227887,0.8081647157669067,0.1692946038208485,0.826745867729187,0.8541825576830652,0.8510526418685913,0.14190812903489128,0.8641582727432251,0.8139438211113578,0.8557243347167969,0.16811389864800536,0.8685303926467896,0.79588546726913,0.8415180444717407,0.1823343420960534,0.8540091514587402,0.15866079337797284,0.8310303092002869,0.19322985892113254,0.8452730178833008,0.2005946503241729,0.8622940182685852,0.19920657177877737,0.878153920173645,0.20111454585950195,0.8890511393547058,0.16001776898483644,0.8707106709480286,0.17748355152346273,0.8974363207817078,0.20256879738917707,0.8941581845283508,0.20960022909205483,0.8859217166900635,0.13789570682123,0.8702636957168579,0.16264425979876024,0.8956375122070312,0.18954494799184152,0.8927009701728821,0.195773265422594,0.8850955367088318,0.1288653438577526,0.8682833313941956,0.1538128861152658,0.8918440341949463,0.17773601495483357,0.8890015482902527,0.181981842126025,0.8812611103057861,0.13056848024270187,0.8669269680976868,0.1497826937151586,0.8878874778747559,0.17049857996282333,0.8865804672241211,0.17548016237949693,0.8793515563011169,0.8277262877431819,0.8073245286941528,0.7774786623601145,0.8241948485374451,0.7662728523139418,0.8479045629501343,0.7669749893931214,0.8716173768043518,0.7618008182354262,0.8897198438644409,0.8152770963199581,0.861842155456543,0.7980155175579128,0.8966220617294312,0.7705812943423225,0.9000572562217712,0.7579213963585247,0.8957049250602722,0.8472811816600447,0.8619565963745117,0.8289232907740197,0.8973240852355957,0.797558932145986,0.898041844367981,0.7858248015739023,0.8921027183532715,0.8662680839788389,0.8595833778381348,0.8488103583486818,0.89082270860672,0.8183951607955313,0.8918784856796265,0.8061051444370888,0.8867169618606567,0.876269938332043,0.8564609289169312,0.8627361316164242,0.8827680349349976,0.8365746545508841,0.8862217664718628,0.8239296434436487,0.8821362853050232
0.4680756575610618,0.34466278553009033,0.49609949311621987,0.3270275592803955,0.5151421366460578,0.32782799005508423,0.5296413662487708,0.32883650064468384,0.4364789037169741,0.32727450132369995,0.417325753303961,0.32819563150405884,0.3987400394304048,0.3292103409767151,0.5609022237505361,0.34249749779701233,0.3758702746282257,0.34406599402427673,0.508561920282344,0.3686150908470154,0.4301471111197707,0.3703349828720093,0.707723559366656,0.47434717416763306,0.27310684033857524,0.4813028872013092,0.7727632791740424,0.6452968120574951,0.2251004954649601,0.6532148718833923,0.8271078976238145,0.8083387613296509,0.16417974738342578,0.8265137672424316,0.8579489362978279,0.851057231426239,0.13658613324644178,0.8638651967048645,0.8168689416001882,0.8557182550430298,0.1625508131796396,0.8687089085578918,0.7983181507087637,0.8415594100952148,0.1771187122631751,0.8542345762252808,0.154031958506416,0.8327045440673828,0.19050812582025275,0.8444350361824036,0.19618674306725764,0.8606887459754944,0.18976520748760264,0.8767443895339966,0.18780275054843576,0.8885098695755005,0.15668484610473382,0.8714155554771423,0.172472964916778,0.8991773724555969,0.19623793041695403,0.8962852358818054,0.20485573353955044,0.8878101110458374,0.13276295422562964,0.8707740902900696,0.1542078531008163,0.8971826434135437,0.1803219257909103,0.8952919840812683,0.19000743923600463,0.8885892629623413,0.12134060034117947,0.869053065776825,0.14376584016335403,0.893072783946991,0.1681264158853805,0.8910096883773804,0.17593351871709978,0.8840646743774414,0.1205224283484515,0.868077278137207,0.13986959532886234,0.8886414766311646,0.1607506696751552,0.8878861665725708,0.16836662490786708,0.8813615441322327,0.8278103201580355,0.8061667084693909,0.7802302750911257,0.8232738971710205,0.768796920054503,0.8470055460929871,0.7684666790887197,0.8703939914703369,0.7632098208351407,0.888666033744812,0.8196705408334103,0.8613011240959167,0.8037529262826584,0.8946383595466614,0.7763499437431727,0.8984251022338867,0.7621830191122791,0.8954628705978394,0.851835763219973,0.8609673380851746,0.8353708568286768,0.8949238061904907,0.8048101927346134,0.8956292867660522,0.7924235145900158,0.8895912170410156,0.8706358034803224,0.8580924272537231,0.8549594299550752,0.8874725103378296,0.8260441089127852,0.8883107900619507,0.8141021002286148,0.8833131194114685,0.8793459915130968,0.8547282814979553,0.8675187415645359,0.8788524866104126,0.8430962663014855,0.8815145492553711,0.831307406865197,0.8768414855003357
0.4014374131972284,0.34479740262031555,0.4265928992858058,0.32721009850502014,0.44363754212379325,0.3279837369918823,0.45660284211878294,0.32895627617836,0.3732440432067569,0.3274831175804138,0.3561300362205228,0.3284229338169098,0.33951970376258933,0.32944658398628235,0.48464426807828953,0.34254640340805054,0.3190376410054254,0.3441987633705139,0.4376969218169345,0.36865389347076416,0.3675269090912153,0.37039846181869507,0.6165319084486017,0.47429928183555603,0.2272429582226331,0.48132649064064026,0.6750109428384442,0.6451770067214966,0.18576238543104603,0.6534861922264099,0.7225219512496543,0.8082159757614136,0.13127588718137967,0.8261686563491821,0.7504199975647811,0.8508827090263367,0.10556558019547792,0.8636717796325684,0.7134487219720345,0.8555736541748047,0.12945676717217422,0.8684808611869812,0.6968112935668881,0.8413764834403992,0.14269201146415877,0.8540228009223938,0.12929880592132414,0.8338159322738647,0.1494264618103445,0.8462941646575928,0.14960206865079642,0.8626179099082947,0.14715446294499773,0.8777748346328735,0.14999699023565133,0.8887268304824829,0.11486899582029937,0.8719258308410645,0.13323272031194436,0.8984631299972534,0.15836963792443437,0.8955774903297424,0.16762604171168688,0.8869709372520447,0.1004351065610089,0.8713369965553284,0.12309866993475609,0.897144615650177,0.14880569144476963,0.8939145803451538,0.15748957337190672,0.8861838579177856,0.09827389098937586,0.8702724575996399,0.12041561742878869,0.8954655528068542,0.14450910112309623,0.8926718235015869,0.15220150764118182,0.884583055973053,0.10544706311301608,0.870404839515686,0.12324782684853494,0.8925378322601318,0.14431429824374686,0.8913089036941528,0.15236615059018657,0.883472204208374,0.7251581580376202,0.8069517612457275,0.6798040460892911,0.8228541016578674,0.6685438711648238,0.8459377884864807,0.6685396628024501,0.8692946434020996,0.6662229962312075,0.8881890773773193,0.7159524022606892,0.8627129793167114,0.6992394448255734,0.894792914390564,0.6756896704753055,0.8996397256851196,0.6630183651991217,0.8970230221748352,0.7443434914518042,0.8628475666046143,0.7269992796606388,0.8958091139793396,0.6993205850053745,0.897628128528595,0.6866149483519318,0.8922383785247803,0.7603154817854798,0.8603543043136597,0.7446025641460005,0.8897437453269958,0.7183280597360822,0.8919296264648438,0.7059056384872952,0.8879647254943848,0.7677671625927,0.8573269248008728,0.7550614521083384,0.8820388913154602,0.7328154579537991,0.8869956135749817,0.7205291809193461,0.8846549391746521
0.4917216197249643,0.34484344720840454,0.5137728059175267,0.3272854685783386,0.5286708085021888,0.3280559480190277,0.5400247742312119,0.3290213942527771,0.46713911691223353,0.32753869891166687,0.45217755313017505,0.3284752368927002,0.4376820510214113,0.3294937014579773,0.5646347664552025,0.34260791540145874,0.4197424676862135,0.34423741698265076,0.5235150919854619,0.3686828911304474,0.46214920800637965,0.37043970823287964,0.6800213121014549,0.4741251468658447,0.3396061232372375,0.4811844825744629,0.7316473298551424,0.6448158025741577,0.30412293960016457,0.6535003781318665,0.7725423461434257,0.8071528673171997,0.2570145097529983,0.8258557319641113,0.796772068178323,0.8503658175468445,0.2339170159105035,0.8634657859802246,0.7646863757326382,0.8551555871963501,0.25548634692412375,0.8683179020881653,0.7503092845855215,0.840849757194519,0.26704240176984334,0.8538668751716614,0.2521437861584044,0.8341274857521057,0.2760326330407674,0.8461564183235168,0.27895848078873414,0.860781192779541,0.27261352458935106,0.8745167255401611,0.2703911089356156,0.8852177262306213,0.24953327615802814,0.8714665174484253,0.25945012966683284,0.8979532718658447,0.27793998519573365,0.8976165652275085,0.28881462851434025,0.89073646068573,0.23035265237752456,0.8703795075416565,0.2459675736455101,0.8951184749603271,0.2654109761936252,0.8940533995628357,0.2755787996384439,0.887986421585083,0.22094270748409764,0.8681910037994385,0.23880621096982302,0.8899827599525452,0.25566402789572873,0.8882263898849487,0.2627281129012889,0.881792426109314,0.21853702908863046,0.8667898178100586,0.23332502563140275,0.8849622011184692,0.24792467776310842,0.8846994042396545,0.25493459056032924,0.8792308568954468,0.7776490527825662,0.8101333975791931,0.7382157504469962,0.8254714608192444,0.7277377031884891,0.847619891166687,0.7271388728211405,0.8710910677909851,0.7243216598709573,0.8899170160293579,0.7696463431201247,0.8636705279350281,0.7547079130327532,0.8973327279090881,0.7313612722022915,0.9011470079421997,0.7190150419734067,0.8975377082824707,0.792875153751149,0.8644858002662659,0.7753305855122576,0.8986834287643433,0.7496079819527258,0.8997460603713989,0.7380249377965382,0.8944548964500427,0.8048273690853108,0.8631033897399902,0.7873633977353008,0.8929349780082703,0.7637716752523404,0.89478600025177,0.7524637833252878,0.8906770348548889,0.808962202431064,0.8613215684890747,0.7964278697753665,0.8863674998283386,0.7762079881528652,0.8912172317504883,0.7643797332859098,0.8889363408088684
