pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.032027843445818334,-0.37838248297724625,0.046536643943052215,-0.4307923541611452,0.1010264162445133,-0.43144987729194473,0.13731031759079335,-0.43190479498326645,-0.1189120022970685,-0.42411369490152817,-0.1692371963948014,-0.4194183492621609,-0.20857896155617,-0.4153735607157557,0.21734785818903626,-0.4034355428888078,-0.24248997707749745,-0.3770138336448296,0.08389825499085131,-0.30521204801095586,-0.11222635318442889,-0.2933918624850563,0.6462581742814081,-0.0034958293442769483,-0.517978557287571,0.0034958293442769483,0.7718333485839513,0.5134435666243062,-0.6653433996917639,0.5032778741190376,0.9106643522151819,1.0541793020511863,-0.8633676086789438,1.0080608256505132,0.9940535149999615,1.204160930335596,-0.8956494130545561,1.1739845266971922,0.8865341020870311,1.2147672542511974,-0.8308457939539883,1.1814613285971762,0.8361464997999499,1.1575725415519849,-0.7909394683660712,1.1295010620248926,0.9072948598422683,1.0802115035184527,0.8065614440116344,1.1187211775055426,0.7954219946018996,1.1922305869571133,0.7964298731135755,1.2624255792192773,0.8010194868271376,1.3209020428805944,0.9680345236347091,1.2252049764374433,0.9748680829053632,1.3267948386173882,0.9090752802573294,1.3656799702370768,0.8473794240307347,1.3796710801310876,1.0186860548282848,1.2251083964552214,1.0089066640648294,1.3285186378110807,0.9240810132212649,1.360120127495229,0.8512534055113746,1.3639745897197004,1.0299244775779548,1.2230672293003888,1.0118447976311913,1.3136795603958988,0.9300972176596187,1.34028651901898,0.8617550267304145,1.345019410421607,1.0129016129609463,1.2226192776469045,1.001730547067621,1.29287448481241,0.9400731804732235,1.3199489944496707,0.881711351172732,1.328586881368201,-0.862999620302545,1.0513499100047723,-0.7758148299312411,1.08867039868509,-0.7380811066178793,1.1593397899308333,-0.7120820473835859,1.2259816306221083,-0.6876840193857209,1.28049123090605,-0.9028236055701547,1.2162027303194791,-0.8511938878668838,1.306541378775881,-0.7834064974932066,1.3466199461661068,-0.7173338202339109,1.3740458274746299,-0.9305893389222958,1.2179806048577408,-0.8644604393073979,1.2945975755954748,-0.7710980629684563,1.3291380248364308,-0.6821486604238867,1.3426150647517199,-0.9263763737523769,1.2135839723663218,-0.859622430003192,1.279730161755191,-0.7767635993649002,1.3048407209960218,-0.6977512576128216,1.3156220223366268,-0.9076467688733703,1.2116870848426324,-0.8606741592029783,1.262824178265709,-0.7928543275678778,1.2850715778868793,-0.725025973228505,1.2958661028925318
-0.3358005077977571,-0.3741091409055651,-0.2536322884930517,-0.4270454404781999,-0.1965744118328691,-0.42887322022289204,-0.15619690707265171,-0.4299304779959091,-0.4269042597400672,-0.4191398920737828,-0.4795795431369751,-0.4145935665669995,-0.5196921611356701,-0.41067012160866045,-0.07448467346623647,-0.3997841131965,-0.5550967700345734,-0.37225115379592966,-0.21393876228026945,-0.30283568290141133,-0.4204893307254377,-0.2910333844193027,0.38691203589463785,-0.005859233595125157,-0.8439001543725937,0.005859233595125157,0.5101083033989038,0.5108800106551515,-0.9967948684059473,0.5072523168745134,0.6532517834506821,1.0427741025650086,-1.2044841040452337,0.9956197033915878,0.736207745431384,1.191654261924151,-1.2475198440156154,1.1600840530740597,0.6280019356999821,1.2007213888851687,-1.173397235829254,1.1693975222670183,0.5759123431620661,1.148948541194092,-1.1307837582153797,1.118427160154708,0.6500172249764651,1.066125566494313,0.5390308248333027,1.1091933072724527,0.5258853509130021,1.1832992326126894,0.5229055910211421,1.252834947552932,0.5154406266722075,1.3100041419503603,0.7063527880083826,1.222628987603305,0.6946363767253277,1.3200957434976348,0.6224168314801546,1.3559689797756247,0.5551966995958171,1.3729956303164037,0.7574857329276989,1.221221418063193,0.7338252057461337,1.319332363577361,0.6472888048626763,1.3465290611480194,0.5718568951374506,1.3521970399732417,0.7657006813391817,1.2180018749577197,0.7303632308901525,1.3021741119583017,0.6495946743862672,1.3264849524315818,0.579681863365756,1.334368138019316,0.7439857315681463,1.216912302329182,0.7164444259783779,1.2821574006193708,0.6529084971253576,1.305670438826279,0.5929146720942627,1.3158163667973275,-1.2043516606644724,1.0437067842283367,-1.1177740423632805,1.0807948717414126,-1.0797558744762323,1.1514758907276852,-1.0474535247876298,1.2205964300241714,-1.028002506538225,1.2759684032902807,-1.2579860416663489,1.2100592113025777,-1.1963696050748724,1.3032967019392194,-1.1186629550646248,1.3395495206867687,-1.0496795535789663,1.3619324756129283,-1.2827265804860257,1.2092895089105717,-1.1950441624493433,1.28697910489494,-1.1018855925278233,1.3224973460934406,-1.0142327184444122,1.3410348332126263,-1.2713938082449578,1.2045225993900162,-1.1954293867766281,1.2686879600076952,-1.113243296983115,1.296999285928201,-1.0360505676429377,1.3139990074227128,-1.2485337060217694,1.201808854023129,-1.1957609996374898,1.2493264440727292,-1.1308909811482268,1.272451704013388,-1.0676758563926758,1.2856642649402354
-0.06565173149838414,-0.37218437401639143,0.01562947956274238,-0.4247190448958227,0.07259622532920494,-0.42699216179084415,0.11474200657695151,-0.42855520602827263,-0.15644467136216655,-0.41653610335502667,-0.2087367176808692,-0.412096229186262,-0.2477283326693597,-0.40819757886713104,0.1944579037855369,-0.39802301268937934,-0.2834278512122478,-0.36935025084764733,0.056143350072969056,-0.3020470694482069,-0.15059562770557733,-0.2911070398254132,0.6632112738750602,-0.006489275120780148,-0.5700888320761671,0.006489275120780148,0.7798120854736033,0.5123379612642163,-0.7214368554679546,0.5066827480531867,0.9189008279740499,1.0365342639141557,-0.9306723552665909,0.9871398783080453,0.9907482458112786,1.1839987369020553,-0.9802570372720268,1.1508580563962323,0.892320059201335,1.191760196442556,-0.9014083348458598,1.1599384217874638,0.8416010772347181,1.1421477387026648,-0.8579987915889784,1.1097031667903723,0.909180266266989,1.057958629202494,0.7959440326375706,1.0974306163543868,0.7756113147202398,1.1702273769233298,0.7667470396851264,1.2417292032848501,0.7560160424818344,1.3010562276588244,0.9506928029963589,1.2161854390979883,0.9358058157037416,1.3173141219783309,0.8567300523464613,1.3503654324741519,0.7848019719028577,1.3601072290331575,0.9984258332493989,1.2166187905527368,0.9692888349045433,1.3170157564761893,0.8751018938789196,1.3424843474515131,0.7956506618770173,1.3450672338343275,1.004693690936954,1.2143263567024285,0.9596107574172097,1.3015670796691217,0.869951256347992,1.323346830387858,0.7954167116129752,1.3272795762967422,0.9819347796065152,1.213468497700171,0.945557092353444,1.2822059048460608,0.8739642927790439,1.3037976061687515,0.8104420596752469,1.3095345091545485,-0.9286666982176811,1.033720272271102,-0.8450891863747088,1.0728184879749139,-0.8077590488442248,1.1443468460581536,-0.7785761216131771,1.2142248845035724,-0.7587326898615637,1.2702540624147172,-0.9853911691094791,1.2019048562497732,-0.9232043183717232,1.295397988900581,-0.8459163369094782,1.331999197215565,-0.7781993612186308,1.355197929577482,-1.0060835676168032,1.2010786491260579,-0.92369590098175,1.278756082819348,-0.8332775685959738,1.3147398467683553,-0.7456224328257417,1.3344868952283513,-0.9922513659011457,1.1962610470243948,-0.9219230459747275,1.2596821022471785,-0.8424781291946767,1.2878755475899553,-0.7651805313718851,1.305379734627066,-0.9683475335545947,1.1930190568178167,-0.918942548316386,1.2387332133401783,-0.8558468797430999,1.2615274533130765,-0.7923273736669204,1.2750809738924223
-0.10860599371264508,-0.372980614325027,-0.020405475212697356,-0.4251854528465315,0.041597352601681854,-0.4276113934646664,0.08891359624384816,-0.4294152503589882,-0.207674359288849,-0.41659839688679867,-0.264320288917099,-0.412190247017963,-0.305792146003226,-0.4082544113697661,0.17439531531404975,-0.3980871651515614,-0.3452835522622203,-0.3688520187033886,0.02409719262751699,-0.3032218372697227,-0.20176569370809597,-0.29379228428321197,0.6878486576889575,-0.007612508474958316,-0.658032286825896,0.007612508474958316,0.8136488085234739,0.5120069151699871,-0.8218433931944884,0.5085539670743056,0.9596569709961354,1.0324325844181337,-1.0514971780216809,0.98347573402055,1.0323951779209977,1.1815869752962174,-1.1091931547835774,1.1473347247773962,0.9281640024060366,1.1886827266995172,-1.02129886093178,1.1566494815892474,0.8742027777370036,1.14028614670093,-0.9734150538329553,1.1056832333732804,0.942223748789799,1.0551085470081258,0.8099390798952191,1.096335710851658,0.7818380419328438,1.1697971293015743,0.7700282178107202,1.239519073981001,0.7543266193553128,1.2956471995810026,0.9714539705926468,1.2155136601456091,0.9541668228609644,1.3151929911736984,0.8666922976279795,1.3458730821846916,0.7877554657262097,1.354878075229698,1.027371717400781,1.2164362123994523,0.9901011436258178,1.3146401569641535,0.8881273974118784,1.3391110297830335,0.8032581276379773,1.3428416730785495,1.0362541089569821,1.213431527099152,0.9881621379119432,1.2970751803366365,0.891904689394577,1.3194664762991835,0.810233731190988,1.324044612811265,1.0121558869520917,1.2103213408610067,0.9744955727158466,1.275718444231548,0.8977060668708197,1.2973758812475868,0.8259916324417648,1.3028779642990338,-1.0504618321734918,1.0304626913562123,-0.9553467048155169,1.0699214363957779,-0.9150536093091182,1.1403816552591994,-0.8836404030124602,1.2103634018075924,-0.8603008611751779,1.2652213332968874,-1.1081983156687238,1.1984966377283093,-1.045134336558278,1.2925741942901157,-0.9628848671322643,1.3292696978056386,-0.8896266413335007,1.3515599080678276,-1.1391482750768116,1.1971934455269106,-1.0475250158083413,1.2758759984955543,-0.9470783265221538,1.3096785919334721,-0.8525423359732193,1.3272333438004933,-1.1300739848263914,1.1921080214656754,-1.049536745966235,1.2575815781590163,-0.9592566211606421,1.284016069754968,-0.8739297347777074,1.298917263892358,-1.1065624066699236,1.1886060409957973,-1.0504499460278023,1.2371776038274183,-0.97997526787346,1.260553962511386,-0.909593489331478,1.2734201969291528
-0.10289621162067954,-0.37359156957142414,-0.037283224223498626,-0.42590435683012395,0.009510761449264703,-0.4283337801859972,0.04669302230173113,-0.4303101345100349,-0.1783101468404353,-0.41709593007998474,-0.22091439721790213,-0.41255434756495585,-0.25134987114840474,-0.40839642529657844,0.10985544771937315,-0.3982486059789233,-0.2819707859849506,-0.3684337668233258,-0.00248770247659811,-0.3041073501317238,-0.17420999994971542,-0.29576960532718977,0.5007549496555108,-0.008729748010339593,-0.5190773722235128,0.008729748010339593,0.5945738652524127,0.5116443686836728,-0.642746482358486,0.5082330253851463,0.7000215448681651,1.0258540814327697,-0.816647740025236,0.9782199561429764,0.7516069737091792,1.1758389343773037,-0.8643529745097212,1.1413720843723192,0.6709736274940332,1.1823640554311974,-0.7952733413412536,1.15089487700002,0.6312620897841275,1.135749625149116,-0.7580693334354333,1.100295988475305,0.6928941845125116,1.0523311575546015,0.5851396625741667,1.088388500022751,0.5559414068746762,1.163302016006353,0.5441315749985554,1.2336204154870212,0.5317842126949748,1.2896901994769752,0.6999355021788092,1.2103074066243458,0.6875971223537878,1.3124039057737547,0.6192444789960729,1.3428202491094694,0.5613223842936238,1.3481453745383787,0.7446689545463114,1.2119583855413771,0.7117257144307093,1.3123628862245809,0.629335820895224,1.335739394276373,0.5664509067888565,1.3350612970962445,0.7550326073744129,1.2099268749873768,0.7126944038290067,1.2960526328273658,0.6365501694642921,1.3178087528123577,0.5766514567168052,1.3196189431999115,0.7422611775304357,1.2073343004302697,0.707890432466976,1.2766123792542066,0.647960517425547,1.2997397572757055,0.5960968681302146,1.3042055579117522,-0.8160548964403334,1.0263970690243762,-0.7455384212739274,1.065532036424892,-0.7147707138272446,1.1359683960780431,-0.6894538343893566,1.2052810054829228,-0.671176499760156,1.2595222909249575,-0.8602395902821772,1.1945642427007377,-0.8108636147856941,1.288772010472304,-0.7452214343331962,1.3251839287044984,-0.6879582517092616,1.347009573349107,-0.8821636930158767,1.193243737665751,-0.813842251952104,1.271732675144575,-0.7371868436430709,1.3058182982659945,-0.6651282187366713,1.3242743144078464,-0.8746049373083704,1.1883628748117925,-0.8146390923527045,1.2536887084853847,-0.7462943677589826,1.2809558164893278,-0.6812901796651974,1.2971189093570208,-0.8571395714647119,1.1853837431472165,-0.8156544670014081,1.2346194848457133,-0.7623205277945554,1.258138750198585,-0.7092594904691899,1.2714075314864342
-0.18468511359106493,-0.373974819141549,-0.10848104455780538,-0.42642628638999597,-0.053584557706287686,-0.42879861219257775,-0.00905889752084787,-0.43087580061912484,-0.27342417341662606,-0.41747806836906587,-0.32328158869356005,-0.41276999065050113,-0.3582889254358006,-0.4083703604249295,0.06429747752198046,-0.3982555974577037,-0.39540613823258025,-0.36795760461501226,-0.06689082788020063,-0.3048351272506247,-0.2692499621963276,-0.29731907781442146,0.5252356956638112,-0.009586756414492295,-0.6741635845801438,0.009586756414492295,0.6340242706185889,0.5116300163081211,-0.8192997590801667,0.5091358161302592,0.7544410450711039,1.024428082184455,-1.0247578953400491,0.9767167526754205,0.8128591755293157,1.174157638754976,-1.0858544687416742,1.1389138379308272,0.7158437533890005,1.1804293658657872,-1.0009365394041996,1.1483869375205094,0.6706160970643302,1.1344377034677817,-0.9562405174183571,1.0984501564560256,0.7498447475645592,1.0523550223661868,0.620830741913239,1.0872407231740797,0.5829884848444932,1.1605206716201075,0.5711864524420247,1.2309828104359624,0.5600625349810125,1.2866517380437774,0.7461834267197195,1.209746113738274,0.729234718508509,1.3126071605535974,0.6508335792799994,1.3410588665639338,0.5868636257159184,1.3441310730382339,0.8044241143247,1.2118627695551063,0.7663624834624447,1.3143340035537692,0.6699427028247594,1.3352142205972666,0.5989369596326385,1.33080706726211,0.8222086644580167,1.2097600025559696,0.7762426348207613,1.2985076957894606,0.685358293676519,1.3191881453384342,0.6165876639830794,1.3190295813364077,0.8119264203743809,1.2071472844671038,0.7730675462701433,1.2776878951029396,0.7011948600611398,1.3000097714232561,0.640617702711109,1.3030706353631047,-1.0228716972483862,1.0236651231323683,-0.9407661954813733,1.062997560405851,-0.9041203586522931,1.1326916476031308,-0.8748782485099877,1.2018827281195295,-0.8534901367078439,1.2563646247749478,-1.073032764731906,1.1914640315250615,-1.0176951699424261,1.2865598403666907,-0.9413858570259513,1.323202708093391,-0.8749961272129559,1.345687083580748,-1.0987168540941632,1.1906295450618418,-1.0180111792804183,1.2687958110535298,-0.9253578245266156,1.2991026001474286,-0.841167022123704,1.3138087747645748,-1.089691149777149,1.186137206978151,-1.019623993195233,1.2511732162005709,-0.9369760272438898,1.2764624384215846,-0.860635752076812,1.2903919966492434,-1.069658990169571,1.1832594439515915,-1.02137051404875,1.2316557236533214,-0.9570694171318078,1.2540813031457663,-0.8940136136034653,1.2654430504617755
-0.20467100784064607,-0.3750942961392699,-0.1213875764871573,-0.4274372089763826,-0.06049429073103679,-0.42963728302489457,-0.009789653912780086,-0.4316906083760314,-0.30339215181692375,-0.4186625851312845,-0.3590334338430153,-0.4138137491336968,-0.39706307200082763,-0.4091694824392269,0.07078181794120969,-0.39877056213760326,-0.4394404179104044,-0.3682276366424714,-0.07372975483180876,-0.3060465477382283,-0.30043818018361135,-0.2993033930552963,0.5856431354883033,-0.010224533354703498,-0.7521745630015292,0.010224533354703498,0.7060819284292426,0.5125257811050032,-0.9135650894550985,0.5102892800748734,0.8354077040231095,1.0239832686983033,-1.1431539853126167,0.9758607975155661,0.8995372057425142,1.1742146167985226,-1.2135892648229645,1.1374962193276412,0.7878049695286545,1.1796210747178935,-1.1171002340373906,1.1469651530064984,0.7377808757823364,1.1360747575560612,-1.067019196259587,1.0976316870570848,0.8357171824550961,1.048979116560898,0.6907290128968181,1.0869399632079797,0.6464451251069877,1.1608952933420438,0.6317594450739265,1.230584619184407,0.6172204578176267,1.2859328158256051,0.8325094385075549,1.2104487088757028,0.8096980927642524,1.3101855532631939,0.7279985720256712,1.3391187530944473,0.6579298697180114,1.3457692791669795,0.8959472559314692,1.2112912707425862,0.8570173450150076,1.3085193946881106,0.7584020426624692,1.3319108363825551,0.678745079575,1.3331969979366969,0.9161948823441944,1.208123857959998,0.8703930028454695,1.2924656191448451,0.7781285073957291,1.316189644963522,0.7016870252166005,1.3210810369269363,0.9050663474083873,1.2050262924691468,0.8670178310662235,1.2728463937690582,0.7941164726705902,1.2974550748555993,0.7273839478597459,1.30452352826644,-1.141991584322075,1.022637436279035,-1.0476048405249858,1.0630288299091193,-1.004674147179017,1.1326894767310343,-0.9718042881785017,1.2018204868043454,-0.9489542576312012,1.2548958710750073,-1.1970185516606728,1.191251342639415,-1.1329569804570894,1.2848376935528374,-1.049105191963257,1.3205514001783327,-0.9746813544214652,1.343402334850294,-1.2220988385280847,1.1904795531939607,-1.1317964363371396,1.2670962501691523,-1.0296389985912984,1.2988321304019688,-0.9345769728556145,1.3158568295568667,-1.2096615193034064,1.1857056527014156,-1.1310151580355894,1.2488813716656455,-1.0410437430276533,1.2737363685326508,-0.9556524540739035,1.2871010233440319,-1.185352452688505,1.1822750405214861,-1.1321716789359233,1.2286610432725569,-1.060789085945264,1.2494214161232828,-0.9895793366588695,1.2594236870695112
-0.2924436072345567,-0.375175273133454,-0.22321205808315836,-0.4275977765846989,-0.17207704387122075,-0.42959991066048736,-0.1280393355478888,-0.43160493281843465,-0.37584335788040396,-0.41918259831358146,-0.42316783896796956,-0.4142506781725877,-0.45473688671583407,-0.4094002019484731,-0.06148803786499688,-0.39853200221493035,-0.4910690681831702,-0.3680831830609405,-0.182521395496108,-0.3061861528027187,-0.3748117879249641,-0.30001489884572713,0.3743116988360082,-0.010357471284574926,-0.7571997348495156,0.010357471284574926,0.4758615894506862,0.5131686473454368,-0.8934669881077484,0.5119588874907454,0.581900182183256,1.023428302817212,-1.0876676807417924,0.9765667438011543,0.6361568395201724,1.1732430593984382,-1.1480465554086743,1.1369599677137494,0.5408376837339406,1.1783313980691543,-1.0659696722925027,1.1467729777497413,0.49840969521940165,1.1357056158705254,-1.0236338582796858,1.0983158111025724,0.5846102432778515,1.049074010294492,0.4653780146335767,1.082008544000945,0.4284229688737544,1.1531059643076274,0.4147735594684298,1.2255224294978915,0.4022237068850627,1.284451088913266,0.5809685006240083,1.2064474555018125,0.5643862423922663,1.3079203376756505,0.49838851469560164,1.3388930549332523,0.44219030934369413,1.3474530994054568,0.6396087419236607,1.2086943834213837,0.6077040743943497,1.308847296525349,0.5246981245984119,1.332758537381321,0.4589333826635459,1.3338922829135922,0.6606776103697088,1.2063836866477455,0.6296452666354159,1.2940471462174865,0.5522213000685717,1.31900595223411,0.48859971335671903,1.3248743041342834,0.6542306250081447,1.2036557197637996,0.6304856889007602,1.2757662792918,0.5714652441245021,1.3019641880778487,0.5166877027948767,1.3101185147683805,-1.0868977294784734,1.02148265962845,-1.0085577706292708,1.0599784843399496,-0.9712740345186276,1.1282559812267487,-0.9407956530024841,1.196815123885677,-0.9199304836680428,1.2506917189422506,-1.130915172485824,1.1898084055217788,-1.0772071168641202,1.2829289540922753,-1.0057879595385237,1.3191441180845886,-0.9430688984797002,1.341215997175244,-1.1547802623053818,1.1895140521881507,-1.0782705883492338,1.2665583802297264,-0.9932215024704495,1.300938803388177,-0.9125971849062343,1.320118441481692,-1.146183323034153,1.1853251778249811,-1.0795628617889763,1.250319733960193,-1.0044418195814628,1.2782809901891379,-0.9308775458732427,1.2943017595406092,-1.126583886112717,1.1823331247084314,-1.0815635060802489,1.2325344619329621,-1.0226998233289046,1.256749760078616,-0.9618476554758765,1.2698815230849645
0.0058142801012807015,-0.3751880512085174,0.07812257625412813,-0.4275892898160213,0.13187025821194232,-0.42937025433391135,0.17970994859978745,-0.43131098540774915,-0.0818824525478122,-0.41971770119164264,-0.13209073901504714,-0.41481892405703313,-0.1649126542261184,-0.40983605319008715,0.24791631458025562,-0.39807100550697255,-0.2029849849613921,-0.3680373154419855,0.12102645180661281,-0.30626060619574114,-0.0824847944095923,-0.3006677385433426,0.7076572874174912,-0.010421278289442651,-0.4861469547907819,0.010421278289442651,0.8130000333098177,0.5130509007231387,-0.6296395796617349,0.5134749453871561,0.9231389245548046,1.021863431194557,-0.8342954544787617,0.9768563272222129,0.9808136054788559,1.1714510695272924,-0.8983162814347813,1.1357263447780572,0.8796548834587988,1.1765370676873916,-0.811583323312758,1.145544893641632,0.8345198774519087,1.1342006606849415,-0.7669642954934343,1.09749680342532,0.9312392035869494,1.046999728383903,0.7985438286270934,1.081585208002062,0.7617005617913539,1.1545974858759696,0.748651520259772,1.2258376815603682,0.7337338828679321,1.283008961218411,0.9282226733392968,1.2048993804028283,0.9038491089382616,1.305221934176112,0.8306851650274952,1.3362526367631615,0.7693790775532563,1.3445455015336205,0.9907003866713686,1.2073716669205703,0.9550292966578908,1.3095565104261435,0.8636171353832186,1.3343331309935074,0.7922771592139783,1.3346284395734542,1.0132811128211048,1.2046229900287844,0.9756367437058975,1.2937300469294482,0.8903631526146449,1.317762397591415,0.8227454921263442,1.3222390910955457,1.006350531271292,1.2013307607820336,0.9748100215804905,1.2726980775817063,0.9100028306434731,1.2986305543877683,0.8524314555498216,1.3068851213267654,-0.8307691443933662,1.0210224938711927,-0.7442392166633539,1.0613224252211504,-0.7044310724951616,1.130862058762746,-0.6745945580415161,1.1979822383372307,-0.6526485429137519,1.2502207111610217,-0.8752213677318722,1.1895977817650227,-0.819553574739707,1.281164436142884,-0.7462330191900559,1.3168467102837518,-0.6812328529618532,1.3396892903622923,-0.9006863926663504,1.1882107542785851,-0.8230258903110806,1.2643417676085245,-0.735001609309069,1.298522120768569,-0.6508047404527894,1.3174440180286597,-0.8917662785641586,1.1836470831692667,-0.8247158359553023,1.2490630092436992,-0.7470666283708229,1.2764484965470306,-0.6693349138631314,1.292153837383982,-0.8717854158127989,1.1808040459577946,-0.8274302999548683,1.2318116818487606,-0.7666830281525344,1.2565253186330578,-0.7027441571552983,1.2705647038014187
