pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.11707577311682767,-0.37487733888653724,-0.050705687658688256,-0.4271180325889396,-0.0009006069459054062,-0.4286888394753712,0.044517684748475,-0.43054655540773085,-0.1987147665648864,-0.4196848671423253,-0.24579314229350943,-0.4147572359271198,-0.2762462326831341,-0.4095881545802027,0.10628161614043695,-0.397277650438668,-0.3116649849681083,-0.36759631694522454,-0.010497379841105941,-0.30600132955566267,-0.20037459463057858,-0.3007666492692433,0.5346900358605838,-0.010496405749651062,-0.5771413592881334,0.010496405749651062,0.6310079297896687,0.5147314007588273,-0.7104231596572621,0.5143836112936068,0.7313816454013643,1.0218616107172276,-0.9007524149069108,0.9758919454595211,0.7853042362174281,1.1701801224166224,-0.9602981228402733,1.1337577498312426,0.689943920635749,1.1745810056562107,-0.8795766486614677,1.1436314259990574,0.6477907637714972,1.1338265711747906,-0.8382492463411164,1.0960544716376874,0.7436837499067586,1.0413486388403066,0.6221219815591958,1.0755811577048995,0.5861179571835123,1.147914691490977,0.5715594899054949,1.2198392101349649,0.5577924773856112,1.2794048885767324,0.7385710340791489,1.2033375091885314,0.7164361536749969,1.3038330129604936,0.6444803225079312,1.3334844241306552,0.5846591924142347,1.338463728896451,0.7940552890217895,1.2052490853027982,0.7605699951829876,1.3062026307926882,0.6741122657875641,1.3311055994297585,0.6071921039144085,1.3309325102981595,0.8143011215232803,1.2027630005815224,0.7766885907762789,1.2909127839391643,0.6972026767907183,1.3160555915059235,0.6343232344556944,1.3213458582621316,0.8073382650126847,1.2001579170822723,0.7777826003610993,1.2724463372117096,0.717425216154114,1.2987266534066093,0.6638266815229785,1.3063193278534868,-0.89764086120708,1.019051444217639,-0.8142350448392217,1.0589528623138127,-0.7763913744911226,1.1282794327817947,-0.748046953020485,1.1950837815688453,-0.7265455947788108,1.2468926731291208,-0.937779929531753,1.1856640040280422,-0.8858462143530446,1.2785279343328604,-0.8173614447149814,1.3134976932087716,-0.7563002749784067,1.3343019940713987,-0.9628476975874899,1.184066842479951,-0.8866740166453488,1.2608898756168743,-0.7996482930363744,1.2913846359601453,-0.7195374318347776,1.3050897505383257,-0.9549659139806134,1.1792811121286162,-0.8875192247990872,1.2446963746002424,-0.8114902940722517,1.2692895321054882,-0.7394105741267458,1.2815947422975191,-0.9366386937493663,1.1761579120931573,-0.8895901383568761,1.2252256886691097,-0.8299456265630222,1.247377184594567,-0.7703249198443645,1.2583957348854842
0.008454733709718075,-0.37463429285687744,0.07387185896756955,-0.42680645256047467,0.12341338413177817,-0.4281988223938635,0.16935169871790695,-0.42998495781720303,-0.07327768814367822,-0.4197166037240806,-0.12051898707294106,-0.4147810329868949,-0.1509482857420118,-0.409459280123119,0.23034655084413758,-0.3966343796697967,-0.18626959145098465,-0.3672609833521412,0.11438886906775764,-0.3058824991287845,-0.0754615993156209,-0.30083363604502994,0.6592615411361881,-0.010522457566182324,-0.4529175275476721,0.010522457566182324,0.7538320782950941,0.5151635672929797,-0.5864577010125754,0.5142114979383453,0.8519876757695012,1.0223837439681387,-0.776715783391467,0.974441318404392,0.9069822044697873,1.1699733376939128,-0.8363088472803865,1.1320031664493453,0.8113794030814183,1.1741060954235156,-0.7557688465508963,1.14191590207124,0.7687495490345946,1.1344236700728945,-0.7147394110797423,1.0944105597593674,0.8609211838831278,1.03686011591967,0.7395542125833593,1.0762244954129863,0.7052699003976202,1.1492900158826962,0.6921518620284,1.2204206041858552,0.6760042636335806,1.277974724856273,0.8575884377812177,1.199601239637988,0.8370901447550868,1.2975508610168427,0.7719672582610074,1.3284068244214942,0.7168254823600843,1.3391116872616906,0.9166220389989684,1.2017234603693538,0.883640711156363,1.3000049157207145,0.8042946653757852,1.326420646426779,0.7403781322494215,1.3316258897171056,0.9387262468070431,1.199063962748986,0.9051252536617584,1.2854844218005397,0.8309200780284086,1.3126964161594663,0.7688714881226217,1.3217168309259313,0.9321356563910462,1.19642974333982,0.9050810283740669,1.2670961317645428,0.849056280544326,1.2943855693705153,0.796739299030617,1.3051366223966356,-0.775387363116973,1.0147281228046603,-0.68978637895935,1.0532824505299134,-0.6523644999037945,1.1228549818153504,-0.6248804008849582,1.1906849251412912,-0.6034666699673692,1.2430478204385034,-0.814607524174054,1.1802091748153525,-0.7645622653139174,1.2748236809289866,-0.6957952662415813,1.3103296861852014,-0.6335426776099123,1.3312556788239567,-0.8417440840101376,1.1793389149442446,-0.7621062280220479,1.257219934647931,-0.6705724087387723,1.2841658183834768,-0.5887539648662542,1.2935939017560536,-0.8347650524112115,1.175145949111597,-0.7659537002324336,1.2413040834694071,-0.6862937316004983,1.2647544501995598,-0.6122070439489111,1.275110703527089,-0.8162289050248145,1.1725788318630763,-0.7691299961836674,1.2215041202387398,-0.7069372267272571,1.2433736795610888,-0.6449448770717133,1.2531577261077735
-0.1348141845196536,-0.3748691515881281,-0.07070796476033511,-0.4268945291874586,-0.021852413977164257,-0.42811786852822764,0.02394709101743636,-0.42983655758236183,-0.21532921759166102,-0.42009184887916867,-0.2620652934971602,-0.4151477629309889,-0.2919794745039657,-0.40972783826371456,0.08386691207333104,-0.39640125532409576,-0.326733152623872,-0.3672893598550941,-0.030379580099026218,-0.3062167342124685,-0.21810090660650164,-0.30142839190679016,0.508596388206199,-0.010529452369813695,-0.5918307237729394,0.010529452369813695,0.6011446015707025,0.5153353412640634,-0.7240573815051757,0.5149917182237912,0.6967266275864255,1.0226866115167499,-0.9122843855627357,0.9736265607348927,0.7515108465635941,1.1700529217017737,-0.9710244607679583,1.130765583638416,0.656840884477826,1.1738745516266191,-0.8916766674068632,1.1406298832594326,0.614547646303148,1.134886764710593,-0.8513951491884926,1.0931959016942014,0.6997440180339205,1.0387896089410804,0.581418503105572,1.0777002700444605,0.5508444021583112,1.1500518571632785,0.5390194048791901,1.2204550993483416,0.5257507695680009,1.277900516385501,0.7023998673501781,1.1998831660715985,0.6864167680878976,1.2972173188778695,0.6199275602434441,1.3279179831332737,0.564436933856814,1.3368037490063407,0.7597184113360393,1.201556520756692,0.7297334885285727,1.3011484399117395,0.6477821442538517,1.326327492788553,0.5842272052411159,1.328050198812096,0.7801638023243228,1.1986452508704037,0.7477365188490229,1.2862335472679363,0.6708068318241057,1.311759436760549,0.6096346282472171,1.3175117369537515,0.7726348535396504,1.1957881526858551,0.7448416633062451,1.2666376227869431,0.686497363210794,1.2922819554918341,0.6348861666425751,1.3004221718426536,-0.9173407820896501,1.0094971793897982,-0.8327637800885966,1.047698328925054,-0.7931578460665415,1.1171517300008007,-0.7634676386536156,1.1853298006745747,-0.7402667282049286,1.237902978130692,-0.953219254840072,1.1741415079364632,-0.9046934113778403,1.2698913680079584,-0.8385769875579433,1.3057213578865592,-0.7771923059297824,1.326669738582171,-0.9828759862223276,1.1737866373818469,-0.9036983521567521,1.253249637600649,-0.8152985137778167,1.2815775354116348,-0.7348143039189546,1.2921892208837713,-0.9772809414132347,1.1697777019120033,-0.9093498640817301,1.237515512738588,-0.8331217841298008,1.2630345159979288,-0.7599611191844052,1.274281112177743,-0.959649937169477,1.1675330194064435,-0.9136874733840673,1.2175511747775434,-0.8536751826887367,1.2402934192405088,-0.7923930766715348,1.2505518409457925
-0.0742395508829475,-0.37519462985848034,-0.012275225109833008,-0.4268954977180348,0.035166860190284095,-0.4279894946248331,0.08018791730387789,-0.42964172339836526,-0.15215086520738627,-0.4204393799705913,-0.19812179529659524,-0.41552074970333275,-0.22745490896401555,-0.41002073298267094,0.13746610484780356,-0.39611628906099783,-0.26145991951835085,-0.36731484891086547,0.02671904327777459,-0.30646608529021024,-0.15633536443200435,-0.30194050986299903,0.5497740801435258,-0.010306198227906807,-0.5210422670289506,0.010306198227906807,0.6386231136447178,0.5143888861285628,-0.6486321712414326,0.5143668778085602,0.7306231668941505,1.0210100961895243,-0.8326817541276804,0.9696140206366732,0.7843530503484767,1.1681696449005654,-0.8899024852217432,1.1225869753750803,0.692339001297154,1.1719846496210244,-0.8150274005160123,1.1314091021494752,0.6509374549845282,1.1330649989763413,-0.7758978393768047,1.0847182220105236,0.7379906061169337,1.0390871800316996,0.6205839982512763,1.0740716972092426,0.5896579413424698,1.1471721028447053,0.5782658496850713,1.2188956129600024,0.5627926313047308,1.2770113329669954,0.734116469937728,1.1969904569573666,0.7190272767180081,1.3003635360098054,0.6504178915319233,1.3312925617201938,0.5922231017344182,1.3394810322811792,0.7908399817541325,1.2004368223177813,0.7550362651165945,1.3034579975035112,0.6689220604127148,1.326237067212919,0.6029382385530495,1.3253438962261446,0.8103535671536665,1.1985860601575586,0.771413072110161,1.2871253022748792,0.6909266530082205,1.3086673209974713,0.6262083462878392,1.3108099226510626,0.8037885539058891,1.1958272255438933,0.771628656567338,1.2658744352856555,0.7083511808204375,1.288422876141702,0.6535954296416393,1.2928958379289068,-0.8526023227137418,0.9954969512264543,-0.7617941224883846,1.0349392994712003,-0.7199720882681095,1.1043636279062208,-0.6930859072977279,1.1714440702609592,-0.6728953670594268,1.2242191046139763,-0.8701995881861233,1.1576205527659627,-0.8378589731249269,1.2499344510170707,-0.7838624328135456,1.2886975216350685,-0.7327961714451637,1.313000438251326,-0.9082725890528551,1.157652648232633,-0.8600108899508498,1.2460823072566072,-0.7967068958424743,1.287777528008291,-0.7321985261504376,1.3108855762510716,-0.910491169192747,1.15463544511227,-0.8642554237993629,1.2307606192280969,-0.8089694281612547,1.2676334961125337,-0.7503594295743572,1.2901127024619052,-0.8956273820455658,1.1538601103388435,-0.8641073629477936,1.2153708429595784,-0.8182277738814432,1.2480692458968463,-0.7666539805392738,1.2688595429393479
0.06274728693198668,-0.3745557536718229,0.1254940718356235,-0.4262003806797634,0.17311277133148117,-0.4272126007175116,0.21867940082789092,-0.42881637940674483,-0.014320865832079236,-0.4200048111034706,-0.06102201524268252,-0.4151373868509358,-0.09098325041947174,-0.40963238874221447,0.2760782995491999,-0.3953064361441853,-0.1242388190696034,-0.3669899154003041,0.16395506299338647,-0.30593334757998736,-0.02056257874706619,-0.30154427541811746,0.6907541008851174,-0.010055237952729588,-0.38847013806582337,0.010055237952729588,0.7786906381157918,0.5133795054914431,-0.5148858296460906,0.5119028981763971,0.8705617922216112,1.0161958887931908,-0.7023098291976593,0.9461426616596441,0.9243708040351676,1.1655385790487385,-0.760556343537719,1.0966863258647623,0.8322567326835077,1.1694212550275258,-0.6890161026056196,1.1069378724644148,0.7906785918420941,1.1291883987855404,-0.6472972279173027,1.057587595613279,0.8819638285624738,1.0371726409901436,0.7641403151909977,1.0728257252418198,0.7315822378189779,1.1466451022885171,0.7185546575888607,1.2180565792205393,0.702454161842952,1.275299493869121,0.8784507954323978,1.1979509108737805,0.8603009479878597,1.2989705393204576,0.7954447616493375,1.329644137415612,0.7390896904421983,1.3399492539550661,0.9347359321730334,1.2001477362683821,0.9010438291233321,1.3002530128365641,0.8205292415992355,1.3241312411747406,0.7559562527823133,1.32658355397455,0.9543751613476625,1.1971482775022222,0.9193832162703728,1.2839237963144559,0.8430948451637319,1.3068178487073017,0.7793316628723628,1.3110794060979343,0.9470540358896133,1.1937729134319837,0.9180401285479499,1.2643361996504796,0.8573295980753645,1.2877510709025084,0.8023485043726726,1.2935279250091547,-0.7313829213616815,0.9790036989633667,-0.6366031853804401,1.0167357089558076,-0.5984877891039667,1.085915562925494,-0.5735348996254929,1.1496546340348108,-0.5488210970598882,1.2004430577313914,-0.7550967599035906,1.1464010614516429,-0.7282730616665885,1.2325380906822234,-0.6805126398508028,1.2703454190943,-0.636944085014862,1.2941604623752745,-0.8009945278633026,1.1431408498588413,-0.7594359093641283,1.2234035002205725,-0.6957022577043745,1.260246569716219,-0.6359483220015221,1.2782030303926446,-0.8090154922228977,1.137197562648623,-0.7678659779968551,1.208156671200098,-0.7109871396457098,1.2400880182237584,-0.656574541491396,1.2591250349508842,-0.8004372761955816,1.1340229713869576,-0.7684815495730384,1.1943809551418694,-0.7226341937375903,1.2250721809522578,-0.6724479355598609,1.2431980508400218
0.17556214693282593,-0.37358513201753146,0.2439853381387206,-0.4252752984657466,0.29544093940004734,-0.4261871055343695,0.3450052470842057,-0.4277282265953711,0.09327549016577212,-0.4193250877382431,0.04244657390129442,-0.41447646265327376,0.009808648010758444,-0.4090143193800269,0.4081457674071849,-0.39411750256443623,-0.025524799363874768,-0.36649155689026974,0.28475090283979654,-0.30495179088618357,0.08482581233144627,-0.30073728721223236,0.8549724377457366,-0.009403825939407091,-0.31370035614707853,0.009403825939407091,0.9500629219067759,0.5116011992762446,-0.44660065672772836,0.5058437431437148,1.0484626346570678,1.0078460726386074,-0.65437429447885,0.9170891053906842,1.1072136841481481,1.1603710438136439,-0.7284178493370979,1.0667504575294657,1.0080382413355744,1.1661710799398377,-0.6637363047199889,1.0799088201951386,0.9630087033532074,1.1231591053723384,-0.6132061475498671,1.029926546449776,1.0653887488652944,1.03988316830155,0.9404335938552819,1.0745751036769753,0.9041685479253416,1.1481837797131476,0.8915393200020838,1.2204841511052877,0.8785715965532007,1.278764258347104,1.0628258159447919,1.1969822838497106,1.049224717864166,1.300822755387349,0.9782179896622962,1.3329878199559808,0.9165845102881863,1.3425177261723258,1.124661857463485,1.1987157016562917,1.0903820275846214,1.301396440678328,1.002866618391896,1.3267406938963147,0.9328577161307807,1.3296059154054496,1.1459108137400689,1.196485975106358,1.1086206481590066,1.2855569119600034,1.027250069994306,1.3112882768408174,0.9583955311304609,1.3180491099208174,1.1380512954960718,1.1942326693126206,1.1095941238287488,1.2668624633439143,1.045986666990184,1.2931485127658464,0.9867025873907675,1.3014332975545642,-0.6906349252497603,0.946135757735168,-0.5913929874663425,0.9860943346925011,-0.5551465387214071,1.0547280192108945,-0.5456061828140003,1.1211017591193346,-0.5270587686929183,1.172890019800265,-0.7265687004597609,1.10144010365792,-0.7389969717508098,1.194200848779721,-0.7143793829271174,1.2390233887767306,-0.685981749010349,1.272741249565917,-0.7873441672623952,1.0999800219396982,-0.7727447080702229,1.1897267444992377,-0.7256854010683869,1.2345698877189877,-0.6751180495282557,1.26285238942449,-0.8066287791487712,1.0964644253660498,-0.7730306230655828,1.1731862483583364,-0.7293026204481485,1.2076542953799798,-0.6836278002839278,1.2273480002989912,-0.8049982475397627,1.0944022716944066,-0.7749434572671084,1.1558030804073418,-0.7326675067997168,1.185969403445432,-0.6881057080891222,1.2028867096377904
-0.08316075829302723,-0.37189506198395333,-0.02274380043321371,-0.42346126475639473,0.022391356691244205,-0.42422284867680893,0.06608743208143017,-0.42564093098645733,-0.15460498882065093,-0.4178884119084279,-0.19955952530225463,-0.41317833645534485,-0.22850307139132514,-0.407955654239055,0.12217443657593297,-0.39172703695163624,-0.25950757549967435,-0.3656530043263155,0.012236593513182749,-0.303313016218293,-0.163509527679281,-0.299345522291097,0.5137230424782329,-0.008431568501732517,-0.5140494815543587,0.008431568501732517,0.5968581941594634,0.5102336388637558,-0.6154209640826238,0.4865726813988635,0.6838693354013581,1.0016387665575666,-0.8054853013561539,0.873702283597505,0.7358021827783837,1.1591766302451048,-0.8796346054724268,1.012581398471024,0.6502957821103134,1.1663751036031875,-0.8377612100547575,1.0294367513610683,0.6107117386323004,1.1211407047372348,-0.786027104218957,0.9832231568156893,0.6977520615806632,1.0432945337505917,0.5875744107849246,1.080297232674115,0.5601384293057883,1.1547866192203213,0.5509412497052827,1.2253793701659117,0.5394012968153776,1.281420865793996,0.7047248420720367,1.202546733946791,0.6894611622350523,1.3038008787121524,0.625831627964029,1.334671069927209,0.569826285180367,1.3433654667291477,0.7559241460695485,1.2031300845643214,0.7259853625881254,1.3027532286235262,0.6503139030086845,1.3290745213222115,0.5878285740348042,1.3332300931663232,0.7717189800315131,1.199947069008777,0.7385657374481397,1.2861536067538042,0.6684479802149113,1.3118839936660507,0.6084969883132106,1.3187182163049456,0.761802612568385,1.1971141096126536,0.7344259358475541,1.2665435934908686,0.6792765113414959,1.2920225993285277,0.6276303036296123,1.2999319453975338,-0.8495976867361889,0.8965257620361309,-0.7696258085024189,0.9398145904359241,-0.7518495602049345,1.0084926784245256,-0.7523229392578353,1.0751132420804164,-0.7467271117063189,1.128172048601284,-0.9181948181924756,1.0389615299093895,-0.9708906259918251,1.1253798413283633,-0.9794649879619542,1.1757316079349136,-0.9767673274680928,1.2144296409725708,-0.9696391073225104,1.033365668137929,-1.0074327119069266,1.1258750483086295,-0.9992817200169213,1.1818437395817787,-0.9783972669761173,1.2222258884524637,-0.9865848536673787,1.0297790234070683,-1.006082940314626,1.1137357234289902,-0.9918483863033118,1.1618543652618383,-0.9655023650943768,1.195720982254854,-0.9807166242994402,1.0286265167317745,-0.9936467089643816,1.09862103566653,-0.9824171647102089,1.1379356162760121,-0.9562791808280272,1.1651459005162481
0.13622643986329996,-0.37108709656157035,0.2070509399004782,-0.4226303511799349,0.25976708579650853,-0.4232691320198591,0.3109922822118267,-0.4245401626669047,0.053818895750869206,-0.41729128915339714,0.0009413357373224059,-0.41271188936339703,-0.03323995977178574,-0.40776549136168805,0.376806345050914,-0.3900327060863465,-0.06939988438241781,-0.36520721918715054,0.24683388274849785,-0.3024873050117624,0.041913710894234776,-0.298768053699845,0.832750080485025,-0.008284099502514766,-0.36704421730643355,0.008284099502514766,0.9296925946548991,0.5085691181850271,-0.4733851853358619,0.4623278018277948,1.0321836847417412,0.9979698842528454,-0.6980213904421145,0.7985178714310953,1.0935565220066912,1.1602649036075066,-0.7948260014093739,0.9228130503485366,0.9956339739103588,1.1684857552134047,-0.7625166421949806,0.935010040556596,0.9499647779114513,1.1216630623571993,-0.6915997483869578,0.894562094034027,1.0494277721514476,1.047502153665558,0.9205326872126293,1.0834230632400723,0.8879176861045046,1.1574574761384802,0.87796390718477,1.2280884188899628,0.8676334036636749,1.2848556976939174,1.0583327717795123,1.2032675151716812,1.0457042481901202,1.3081245071955867,0.9681831246369381,1.3387610091759659,0.9032729258596541,1.3431956950285984,1.1197141334697485,1.2042966684459768,1.084158480619328,1.3085615134957609,0.9907310544634593,1.332372971617678,0.919430561517555,1.3311895943056176,1.1386856544164952,1.2014713665713848,1.099148270013012,1.2911692585623484,1.012322048806233,1.3152250002269954,0.9424509094938108,1.3188056103162564,1.1279476283704253,1.1986430856291985,1.096125948776844,1.2707782283567393,1.0278783000092615,1.2958454780491622,0.9670254526867732,1.3017866554683102,-0.7525555762665335,0.8352112761487072,-0.677776430350186,0.874563384114678,-0.6770328804800562,0.9431882685799915,-0.6894103459956952,1.006132758620178,-0.701635884254216,1.057752208621242,-0.9155105523994962,0.9660196134633953,-1.0165193549216434,1.0355801543123537,-1.0599471770331879,1.083731282156556,-1.0812484784069596,1.122771962979403,-0.9505012558386072,0.9655940651155068,-1.0493135751968747,1.0354671789028174,-1.0889315979137513,1.088532393323283,-1.106582589140146,1.1306511384481435,-0.9575024213224987,0.9664435576979639,-1.044931814363645,1.0327058124019792,-1.0809705408954087,1.0778082083020193,-1.0986253818622551,1.1159659393217354,-0.9447177082633456,0.9691623006162995,-1.0182867982612365,1.023724840241452,-1.0550615126729566,1.0601790029153397,-1.0750356847713163,1.0908526286611242
-0.14514846281728758,-0.37285388793927293,-0.06708044340851833,-0.42318335382391287,-0.008972509109623295,-0.4237121363988098,0.04742691981340519,-0.42462300850658624,-0.23520641546524218,-0.4177831016107101,-0.29372128798032227,-0.4133852900526056,-0.33179881897145186,-0.4090423737813185,0.11996354343190677,-0.3890505188370744,-0.3717803852951653,-0.36595438699507726,-0.02425771944612742,-0.30410539157026867,-0.24946361911515222,-0.3000715621226697,0.6197326688125331,-0.009324806804892682,-0.6995555840692438,0.009324806804892682,0.7262784998138326,0.5063907415625084,-0.7997454060908086,0.4486883458613496,0.8389914636031106,0.9897131427382456,-1.062864609733952,0.7576601071946352,0.9066932196452981,1.1564382656824546,-1.186538290300374,0.8597561723599287,0.8004192856758457,1.1664505242158951,-1.1986083711629625,0.8649248100122588,0.750129827650897,1.1164022963977478,-1.1008940521510393,0.8335464807011134,0.8602771601596871,1.0470620998912938,0.7200345462849315,1.0837298594065554,0.6847348109434118,1.1565826666456904,0.6735558809199078,1.2275147118659109,0.6556763071360354,1.2840376038260988,0.8683315426459145,1.2035501113735954,0.8464264410601692,1.3057328171168303,0.7648186186917365,1.335375584374608,0.6948566996695794,1.3417963846652832,0.9369249031929795,1.2054234273617324,0.8952529781251135,1.3069833753000282,0.7938861958149692,1.3301863180132443,0.7125405922748027,1.3301434561400298,0.9592631043889638,1.2028870129821012,0.9137558887083591,1.2893371191768537,0.8192476258544941,1.3119507684353406,0.7412648956147804,1.315582796472539,0.9481988005891197,1.1998438199838757,0.9107384062981944,1.2684120443567133,0.8375742116662529,1.2918194404972412,0.7706089064277892,1.2975202988426404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1787291786360602,-0.37688468438421907,0.2449833066223697,-0.4263076755900954,0.29522628908324616,-0.4270818965226616,0.3437936472345257,-0.4278754586729075,0.10066817993247446,-0.4202146197955912,0.05020309857971577,-0.41605293908726376,0.017058740000717734,-0.4122936472627357,0.4057907064137887,-0.39165324909124005,-0.017233953071377567,-0.3682439667745109,0.28272347382887825,-0.3076871864445108,0.08987934915931113,-0.3027821849738749,0.8357296893053046,-0.009149082632983696,-0.3002974303613136,0.009149082632983696,0.9257806472740414,0.5053151764710756,-0.37088352701516347,0.4433715507218831,1.0228766133015526,0.988371586964681,-0.6097546562342488,0.6460233362069631,1.0816613006862872,1.1547488614688055,-0.7223477414876556,0.715320744697171,0.9908587434230081,1.1646632383185032,-0.7547053914625044,0.7028006823792301,0.9471624768934517,1.1146255626146502,-0.668088644111218,0.68805557891259,1.0365086479804548,1.0433601566142563,0.9147927337119605,1.0825056367473704,0.8843253949732294,1.1565591536656026,0.874936645446491,1.225048808816261,0.8620361847522073,1.2795793692755733,1.0449538673201346,1.2015573549356615,1.0263774015727758,1.3011573015017004,0.957945976252934,1.3315282777323982,0.8989350288729565,1.3405969054776372,1.1035133349854667,1.2023397014685546,1.0674755791914403,1.3021257357265894,0.9814086176216982,1.3264102939771347,0.9118287277742788,1.3274098572624315,1.123083004091253,1.1992853913062007,1.0865063854120052,1.2863320864825405,1.0069942019113445,1.3105900934756791,0.9409031371629858,1.315867384775382,1.1139127124909562,1.196823448852193,1.0841961928398876,1.2659304207375537,1.0237712505241225,1.2912008088643925,0.9671248501289126,1.299470838876084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19365516236261449,-0.38179003725881633,-0.12763959137137731,-0.43055127586764497,-0.07693500109767593,-0.43134905365077514,-0.02793561877501239,-0.431912674912256,-0.2720267450924771,-0.4243412712102786,-0.32277390662014105,-0.42056116900280416,-0.35657089766999245,-0.41753084763405157,0.03405677223403345,-0.3954586527988005,-0.3904028626423302,-0.37302796650019476,-0.08962202070942092,-0.3124426806363702,-0.281714652609664,-0.30662190834246766,0.467741794326838,-0.0078809268541917,-0.6783379269333316,0.0078809268541917,0.5594397514087295,0.5062559420554155,-0.7271945318196279,0.44692531917411293,0.6547823317837279,0.9868760875709189,-1.0897001553097492,0.5499372754908162,0.7138264342260239,1.152020088424225,-1.268694070825309,0.5590720082392369,0.6227637712417305,1.161788380838836,-1.3157224695837335,0.535438998483202,0.5784637314026603,1.1120436619833924,-1.2359338535450428,0.5355749898256923,0.6670158692994146,1.0404137078190123,0.5419910387998944,1.0791975244697367,0.5098438475766923,1.1535109649402997,0.4993430255915269,1.2225984523923064,0.4868954529097631,1.2775890087147037,0.6725168612422456,1.1974448537260394,0.6540980479969545,1.2972862690292544,0.5812970120894743,1.3283834893114213,0.5190164464382192,1.3383586257007443,0.7297077387581868,1.1983494818496978,0.6921059255118547,1.29881622877149,0.6013374626395623,1.3229689768684036,0.530106454578229,1.3241663863529527,0.7478546199320113,1.1955009774775014,0.7072903713637655,1.2828302750440952,0.6238559531357041,1.3062045584140811,0.556465265147233,1.3105805084028535,0.7379927597217089,1.193207637762295,0.7054038753650838,1.2630687902467888,0.640847515971216,1.287586543678084,0.5829828337463998,1.294803455662074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03052810981410782,-0.38385342838233677,0.04232585810347456,-0.4327993153760861,0.09875982804044013,-0.4336767058519519,0.1529177786487857,-0.43413479219504564,-0.11646565467975158,-0.42658024575503106,-0.17219307482133245,-0.42302597024437344,-0.20978706324003826,-0.4202490499200166,0.22240200315677455,-0.39697025630507626,-0.2464324458085094,-0.37603847080654457,0.08337065995729573,-0.31435171519952704,-0.12760254124628637,-0.30797226973225944,0.7028336491004082,-0.006653316311333395,-0.5617043986367296,0.006653316311333395,0.7983127897634649,0.5076005035340291,-0.6018117020993288,0.44734663653307327,0.9027113642665037,0.9883728427514128,-1.041043763026535,0.427403455201771,0.966525014569393,1.1497675204422284,-1.2632877173156634,0.39653213139376575,0.8661770562881601,1.1592773746744025,-1.2941163255529382,0.3451388587980694,0.8182617861504298,1.1110836344302448,-1.2217057183532236,0.35419564556142674,0.9077881942989192,1.0401144708480574,0.7698632694192857,1.0803101786706397,0.7347322518471293,1.155121290511812,0.7217861477359404,1.222190332519532,0.7048751135153298,1.2746453251554466,0.9112038100717083,1.2011694620025848,0.8878458335368193,1.294545617924746,0.8075247681083552,1.325176492028757,0.7378887897447631,1.3359907973116334,0.9673178274880198,1.2018365160201179,0.9284919208878958,1.2954204989634734,0.832729179388227,1.3199568627807565,0.7543783175337456,1.3243479215117666,0.9832058214577383,1.1989529446173763,0.9397586348974373,1.282112725687562,0.8524234254814702,1.3065776846117234,0.7805111392838291,1.313693992075103,0.9704740768802246,1.1962146924380166,0.936591999309792,1.2639519291165144,0.8703029724269098,1.2892283487589946,0.8101533410710953,1.2984872592773227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
