pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.2840964365164195,-0.3829588596671457,-0.2131829720419319,-0.4320955981838383,-0.15798105511196903,-0.43284652911719823,-0.1050709074374666,-0.4331654285757843,-0.36659928931356395,-0.4263557514475571,-0.42021215098113845,-0.42300862395243005,-0.4565844984013027,-0.4205036887438022,-0.03691647430352821,-0.39561475968857557,-0.4903877447529145,-0.37621468002197467,-0.1739873027245472,-0.3127662834331684,-0.3785260980088164,-0.3065096707160618,0.42794346907045455,-0.001822478916644752,-0.7952721933424935,0.001822478916644752,0.5200798205750956,0.5144089874841387,-0.8580403664398394,0.4387729062728822,0.6196674335912877,1.001035820555746,-1.2980564217573776,0.3053604876042594,0.6819146991063663,1.160356845004446,-1.4604186509332395,0.2860277375181427,0.5826887379797719,1.1687487672740526,-1.4764646774523422,0.23406853840730732,0.5367368174824344,1.1224388405828947,-1.4146654849019513,0.24000499209884604,0.6224029337476954,1.0511487234833707,0.4905577090048768,1.0859817048481084,0.45326190267374483,1.1585973444368936,0.43882832253459964,1.2264673936624324,0.422770810556571,1.2814523016758452,0.6130969106861628,1.2146604417867681,0.5914098430355105,1.3079169490253635,0.5121383260606047,1.336008269878894,0.4441480509493652,1.3418004458979664,0.6678735855027178,1.2151878568338945,0.6269629410744754,1.3066569240191586,0.532094731144305,1.330031968068293,0.45534833433425936,1.3306757213021068,0.6860794385662037,1.2115962588381997,0.6391899124340995,1.2933270411563507,0.5532237735710388,1.3174120229588906,0.4821511934704537,1.3232131304529253,0.6765184943431422,1.2077284721552124,0.6413418952504355,1.2750007995948198,0.5764190780718803,1.2999402258354096,0.5167064572485763,1.3079971032878448,-1.1062911375977253,0.3839483067844319,-1.0471057273524405,0.3443575974109866,-1.0388692526367518,0.3015460607588667,-1.0611978251883947,0.27536080826714,-1.0818273902184183,0.2588000215898029,-1.2780411887133245,0.26014157493156026,-1.384591791170138,0.21664414680477953,-1.4611024559390555,0.19100554638317488,-1.526639955270012,0.1706841507223968,-1.3344910988022016,0.278317813516162,-1.4605858904205282,0.23330203464580818,-1.555387708795443,0.2055956832643662,-1.6297900915185721,0.18552528495124362,-1.368566914703448,0.3035105272261925,-1.4923903867858659,0.259668664782921,-1.576039824543602,0.2328085134011023,-1.6387631763378219,0.21166404797073118,-1.3851209626801693,0.33786556017436364,-1.4971306597911556,0.31609726556970996,-1.5667211954905653,0.3001751938582591,-1.616830221819552,0.28586193270089577
-0.2706940298983974,-0.38485096321716195,-0.2032043371098968,-0.4342882339360477,-0.15083093347608637,-0.4349287366132705,-0.10054409565966603,-0.4351742934255367,-0.34662912202826324,-0.42899288844238237,-0.3964061545572206,-0.42579949540801687,-0.42983044354778394,-0.42362423379225767,-0.034917847133806315,-0.39733949550061115,-0.459290989889003,-0.3787073095633969,-0.16812141531902372,-0.31379210924238726,-0.358907085285436,-0.3079842923384494,0.3956523464002165,-0.00045711433858393444,-0.7372117739445395,0.00045711433858393444,0.47989812790580166,0.5205690704265362,-0.8227966771377425,0.444657727531605,0.5678912006110773,1.0138087759437528,-1.055302154251006,0.31009444156957383,0.624368942246726,1.1738845719335618,-1.1628020147000264,0.24145675236529598,0.5302762546115625,1.1815574430463198,-1.1948687411241798,0.18874504447372273,0.48899615125548934,1.1369344481282393,-1.1408472983863875,0.205618156998384,0.5757977600898593,1.0611664910164933,0.4478183228442072,1.0951135946992634,0.4102938810157866,1.1690364700180438,0.395425301254235,1.2383299009682887,0.377586301357008,1.2945588321050439,0.5594204287130758,1.2257207260572804,0.5357010118494778,1.3227072392356247,0.4631407313249729,1.3513878592973514,0.40285527518465536,1.3569173323017247,0.6132772114054821,1.226363537684313,0.5693983827898161,1.32033871852079,0.4800265601254755,1.3422224830275753,0.41050915538807076,1.3403466922021399,0.6309341566695252,1.222440401062578,0.5823982868337504,1.304588217393626,0.5001909417597711,1.32728450133846,0.43448569826376543,1.3309686616548864,0.6222091360596645,1.218491173307993,0.584353019985732,1.2849723033899707,0.5207220483879215,1.3081370732512014,0.4643855560366388,1.31402558795099,-0.9928859264987464,0.3470528775942113,-0.9262636089453544,0.308509578420166,-0.9220440481476577,0.2610343378021096,-0.9450989394428619,0.217879373173064,-0.9509824952822191,0.179611993501283,-1.0970077056830454,0.1849842270236128,-1.1870076953036934,0.12434497085526683,-1.2512619947619577,0.08934983485385409,-1.3140251987655356,0.06044536210807278,-1.1667036338215244,0.19809028793367786,-1.2715944368873742,0.13426860624256265,-1.3496361051499153,0.0959506605699483,-1.4175283583988603,0.06410262315921572,-1.2105927945607688,0.2240080186530657,-1.3171715265747967,0.16151975547707725,-1.3885192866221157,0.12569963170864323,-1.445853744403359,0.09681351511384939,-1.2339828913335942,0.26241024099373567,-1.327363054800954,0.2275187768387804,-1.3840425998123225,0.2078869310814378,-1.4306591796035821,0.1896302958307783
-0.1276183831168828,-0.38414829503146863,-0.05712225306193312,-0.4337308023477333,-0.0028266977693324757,-0.43427553518256296,0.04976489545036172,-0.43446441297894084,-0.20465045722249584,-0.42866679163773014,-0.25468090663468895,-0.42554914923800846,-0.2879339038446055,-0.4235055610067692,0.11802339179241586,-0.396482362762789,-0.31562335420495713,-0.3786989967920444,-0.022646425032752635,-0.31274727358294635,-0.2173034890966354,-0.307462635066622,0.5529329739793665,0.0007041202022638425,-0.5978761771083277,-0.0007041202022638425,0.6372637611962964,0.5260213604478008,-0.7243422205547523,0.46510143443496793,0.7197905729145343,1.0221347329708084,-0.8137051499522432,0.2696161597104469,0.77824642001732,1.1806826950326395,-0.8486419731986752,0.18190107932067154,0.6818300104285372,1.188369441965475,-0.874124860683742,0.12245161909681723,0.640307103067315,1.1439354189258142,-0.8410982938698026,0.14229282604049093,0.7226117516290759,1.0685518569964878,0.5927276493430251,1.1043005141774331,0.5554981183238988,1.1777735134646257,0.5407668074619479,1.2472819330430622,0.5219088093008758,1.3029088774712645,0.7087426898486258,1.2312838678139089,0.6839430940885215,1.3292298674661345,0.6126569913211053,1.3591272527416218,0.5538082914818363,1.3675115728856195,0.7680431836699743,1.232824786179696,0.724067947108505,1.328002277665627,0.6377755632338463,1.3518381920647182,0.5703867836424178,1.3535832838521111,0.7892017573265687,1.22923402228144,0.746447484667082,1.3139303024557332,0.6666151679907251,1.3390821041282395,0.6010898385485215,1.3459285186811165,0.7808985093666679,1.2258091927417196,0.7468910108726297,1.2950300082154877,0.6863220801098594,1.3208175053425517,0.631651007741245,1.3299292946924761,-0.7246878669542652,0.29496935378179057,-0.6540046451174805,0.24559901532759204,-0.6544009649860577,0.18317895928291392,-0.6834716674321166,0.13372264087478142,-0.6985520918256741,0.09454741601488549,-0.821197355704645,0.10664405392732346,-0.9112463772030206,0.04315782327867436,-0.9749793327039232,0.007368146011890038,-1.0353309009546539,-0.020990870168681633,-0.8978939181045581,0.1207751258710535,-1.0029674898292857,0.05310924975286489,-1.0783404078767438,0.01222578165726197,-1.14231459576064,-0.020733393810674513,-0.9510966600314154,0.14850887543245037,-1.0556108233279191,0.08159990101115758,-1.123458464516849,0.04495111946072574,-1.1795787981007047,0.015553854779819333,-0.984384061859802,0.19055678093652023,-1.0818948850291408,0.15033392162444503,-1.1418824044100144,0.12766510978064094,-1.192645618855125,0.10678681309611948
-0.117854147554904,-0.3837070110410996,-0.05223895271863583,-0.43341246063028993,-0.0023532085513256534,-0.43381563506618853,0.046305692729420776,-0.43393665694976474,-0.18855381050473485,-0.42869909876610485,-0.23350847247426615,-0.42560399887004624,-0.26387423944503413,-0.42352645653532106,0.10903503239159583,-0.39591260123794614,-0.2890547069233376,-0.37898275257053887,-0.02204013806735808,-0.3120568395034761,-0.19824364490726093,-0.30700881271794567,0.5044551234527728,0.00041783848596791074,-0.5498788402140192,-0.00041783848596791074,0.5811270595299141,0.5275051203692932,-0.6893775251763478,0.475844541385087,0.6532071957217994,1.0233936793790035,-0.6149235127754837,0.2624048296540642,0.7060846374560865,1.18175730563378,-0.6098042120037548,0.16112342366209542,0.6189538596599949,1.1895734182027555,-0.6472291532564672,0.08774834251947748,0.5814878525366024,1.1450862838540512,-0.6309172027670906,0.11282804130645029,0.6582670976448661,1.0704725831462876,0.5371670227258402,1.1048068624651644,0.49966850512149247,1.1771584740578835,0.48421967123551446,1.2476282185452612,0.4675879936101296,1.3039321429016217,0.6384044159799114,1.2270074342714679,0.6111095450410027,1.327499415907925,0.5489345946330071,1.3588083799800852,0.4964333456069136,1.3697613241291111,0.6968773270340497,1.2301085620774364,0.6576271544934369,1.3295591063556094,0.5810801271062802,1.3551415560133389,0.5199736226550826,1.3585621630445335,0.7204224928763474,1.227482248098219,0.6807401509347695,1.3146073395094133,0.6090604069820136,1.339627338804009,0.5499781077397499,1.3463707152517064,0.7171120459321882,1.2239559208009119,0.6852647299007579,1.2935098866673582,0.6304637921165867,1.3196156052738073,0.5808087990321447,1.329140630302247,-0.5444509343129246,0.26416497934776284,-0.46086758775637454,0.2058296493517568,-0.4422423821052134,0.1337578718844717,-0.45971578785968426,0.07977747495569901,-0.46893972018175784,0.03688750489043635,-0.6117465299110344,0.05913524523318774,-0.6731450175915603,-0.0034381691148745314,-0.7154784303692072,-0.036903038350588856,-0.7568527839586823,-0.06652998371519052,-0.6886015513282909,0.07206383685519221,-0.767229860595832,-0.00034005526386096993,-0.8171473819249779,-0.04279439291678699,-0.8622714406110641,-0.07933245291446421,-0.7443412598050007,0.0987754763289333,-0.8221555848501352,0.03151895558757996,-0.86650806960288,-0.007372887308579288,-0.9047048292286399,-0.04071812571685045,-0.7809673720971051,0.1394746489059708,-0.8578187269187652,0.09551542035976265,-0.901781330339757,0.06868252715975652,-0.9405766005867066,0.04326341067631707
0.1345048630690062,-0.3812998203831445,0.20827840121668523,-0.4313275493854537,0.26129674295029837,-0.43143953793572276,0.31285241719492984,-0.43123571182561565,0.05855205824072121,-0.427150619662026,0.009230905249943062,-0.42443150986702344,-0.0243613756732349,-0.4226907654005349,0.37615784488225545,-0.3932117193645569,-0.053603937655219876,-0.37913694741021264,0.23420910932498748,-0.3088981224364372,0.04763585950302702,-0.30452663142608916,0.7942799884480102,0.0028299402423733193,-0.34168470619866503,-0.0028299402423733193,0.8785071656201926,0.5312636069812535,-0.5089580598191068,0.47800500251316724,0.9485786473602517,1.0258986196836533,-0.2899895799358357,0.2619358918060229,1.0055040136565336,1.1835331008288892,-0.2133635902234788,0.16496816774894743,0.9137872106390831,1.1913164787880244,-0.2517182891266088,0.0881527080361028,0.8737652707674469,1.1468742800643887,-0.2549541021828217,0.11714639314738828,0.9553541736255419,1.0751399968179922,0.8262108169770211,1.1087275286961062,0.7868487745801759,1.1816400658312696,0.7697206462243215,1.2519633165063337,0.7519741928821202,1.308827326917519,0.9373619689908942,1.2329692708707285,0.9113623242245394,1.3335977581894434,0.8418647006952142,1.364747251845981,0.7841691908946602,1.3740502924283122,0.9977425879342886,1.2357093423281909,0.956836048656652,1.3342942412725025,0.8736013488668107,1.3591890527957082,0.8081559904926924,1.3606260268719632,1.0215851994078449,1.2327608123490281,0.9823470851252845,1.3189354806347733,0.9058281840382225,1.3445316392732112,0.8428019235043076,1.3514765507339512,1.0172256135785722,1.2293038751974956,0.9854800194284498,1.2983122158417895,0.9277471470116995,1.3249337587864136,0.8749832394320435,1.3351334026326367,-0.1758827029287146,0.2582475656954031,-0.07932480994368706,0.198643715447335,-0.04484490376883155,0.12713642036901243,-0.04396530358612544,0.07124116303228502,-0.05363590637259919,0.025918111244175156,-0.2182255979937855,0.045808065281932896,-0.28716146669508885,-0.022455151957571497,-0.3303373902311281,-0.060408036900672445,-0.3668626365257162,-0.09256345873470445,-0.30533653765548613,0.05723506657981206,-0.3874275993376001,-0.01681148491340156,-0.4342386160008236,-0.060690382387286704,-0.4742514783354265,-0.0972538912832542,-0.3712826077100383,0.0830665517271917,-0.45321935126258084,0.01900249978676303,-0.49134250719210004,-0.020860444266563125,-0.5221545621713457,-0.05559125532591425,-0.4205331137821638,0.1236428871658927,-0.49549515148870765,0.07758038667719543,-0.5316217755048633,0.04771997735679544,-0.5611717897194217,0.0203443936150647
-0.2127961414102008,-0.3781626951095201,-0.1258859226771763,-0.42740016066204917,-0.06500644758186956,-0.4272947268704969,-0.005869499879146676,-0.426926399214419,-0.29869614229940117,-0.42354998563211005,-0.3555241503872467,-0.42093819724334025,-0.39390198418657363,-0.4192641480464663,0.06608452995478038,-0.38914484458505233,-0.4291454786253873,-0.3758088511823973,-0.09942469364122129,-0.30545067211361465,-0.3135740748866534,-0.30232667807811153,0.5436538902088796,0.0040265118952864335,-0.7713601789597319,-0.0040265118952864335,0.6369090762145172,0.5338780460169321,-0.9713435027332106,0.4773303124127897,0.709176434028174,1.0236295180165935,-0.5085664018120031,0.289486891089629,0.7746792375354922,1.1795520532305492,-0.3916340648047911,0.19223618903145964,0.6697849009630256,1.186284622374083,-0.4388248913402545,0.12886541580325947,0.6250937354214058,1.1424400492184967,-0.44672590287935166,0.15713203115460164,0.7262932236918422,1.0704766521835696,0.5758509890341471,1.1025448693552056,0.52802533276584,1.1756031203478243,0.5074437713842908,1.2461951874782164,0.4862685518691669,1.3034871731524214,0.698682822664531,1.2297102228208807,0.6683166490773356,1.3295422111338007,0.5828604538096657,1.358982180274536,0.511387768408367,1.36500709990883,0.7694035209144782,1.2332790876034903,0.7220380178144699,1.3326725358008926,0.6200493063139313,1.3567445897638628,0.5413491888468677,1.3563893837805328,0.7972031296590181,1.2309438902639565,0.7493795925171435,1.3182140638663404,0.6541191074412358,1.3424500236362653,0.5789164567855895,1.3468768616527513,0.7922028994742881,1.2275640236098717,0.75365296233537,1.2975911681977546,0.6820195260575147,1.3224086252547123,0.6190950939544065,1.3295081408256135,-0.4187007585358759,0.27401943158220826,-0.28809021723481154,0.2184010346953074,-0.23163729452559922,0.14850625785882765,-0.2242049126605326,0.09407905563216115,-0.21672530454924607,0.049443268630362615,-0.4255514401950965,0.0589732863218078,-0.5008467269490976,-0.015466308483495457,-0.5454859738931099,-0.05659699742814282,-0.5851896240085976,-0.09265397291031731,-0.526357981878394,0.07002415192567708,-0.611828859664921,-0.0093451632490511,-0.6618396380179516,-0.05623189263905562,-0.7061433061546885,-0.09595441891356021,-0.6056036230357695,0.09588800483307368,-0.6961299796604572,0.025209610908288244,-0.7416447285536275,-0.01891374024199194,-0.7785605164803897,-0.05763383978000207,-0.6673209099029623,0.1356797076454854,-0.7541932870925412,0.08230154862428572,-0.7994517730534977,0.04827831731562378,-0.836510904746832,0.01744445820141875
-0.18853091235644215,-0.3789087059848378,-0.10837835356977464,-0.4278324041623791,-0.05300500292006689,-0.4276429161942672,0.0011763896511875396,-0.4269938680993614,-0.2665078717337105,-0.42350733553421105,-0.3182961049546255,-0.4208114489988254,-0.3530448559780942,-0.41902052292354164,0.06859513888259973,-0.3888701782622934,-0.38462719243944893,-0.3752079345930433,-0.08421140352913142,-0.3047903606255632,-0.28043432915797395,-0.30243108576621597,0.5004898360450992,0.0051921545187020276,-0.6978279733641776,-0.0051921545187020276,0.5798265105637143,0.5405076369431719,-0.8815556190115661,0.47607620201205353,0.6373205532946703,1.0300869864082358,-0.33305031104448174,0.3045375565077177,0.6983543252359228,1.1882924019813919,-0.2229633254315434,0.20593520140726568,0.6008990601761502,1.1915210651367178,-0.26714482433188397,0.14756231616374987,0.5603506881272068,1.1482653135630587,-0.27745705516594826,0.17565833956682245,0.6614113504580791,1.0740226383097617,0.5213598631506866,1.10699124235579,0.4755315582801496,1.1797147904965688,0.4563462756252647,1.2508651049968753,0.4347674197457081,1.307772278934194,0.6292742844326659,1.234578809842119,0.6033138789499055,1.333676642594305,0.5242693997102447,1.3618587759610152,0.4616921524238843,1.3646578102603306,0.6976184566722108,1.2397601430552303,0.6534108836889041,1.339604185412095,0.5589719347665512,1.3612373567314477,0.49032839342628365,1.3575244977110676,0.7270857573348657,1.2376140709400771,0.6836813764734053,1.3247847527662586,0.5933017070071188,1.3468827797449283,0.5250563127750015,1.3481318346987645,0.7268073578670043,1.2331870057507017,0.6893291056187442,1.3031283271519127,0.6205293956969017,1.326151921119416,0.5634194283467805,1.3299439828870991,-0.26697679135276864,0.30762208908219557,-0.13921199136310086,0.25987066063690434,-0.07546210013381718,0.19251678247462614,-0.050665233358658086,0.13926928199191144,-0.03925885674679139,0.09795054411901236,-0.24302947062472952,0.10167687221124476,-0.2950111211171716,0.025211800102297434,-0.3280922344956927,-0.0186843655458493,-0.3596282170317744,-0.057058096614228955,-0.3342258521077342,0.11004507992085784,-0.3983355380903289,0.026611317251955112,-0.43555994741447407,-0.023232191900807476,-0.46870079665502884,-0.0665267390062125,-0.40511410987097796,0.13403913778336923,-0.4715383190806806,0.05998779242254007,-0.5032090866911428,0.012945504854265452,-0.5291115497673119,-0.029365569765367954,-0.4608875390423889,0.17238616094858852,-0.5256790140092099,0.11865722748735376,-0.5614312723315987,0.08265105993792284,-0.5915112449649027,0.04863693357938412
-0.14065923876215916,-0.3797802180462748,-0.05080931165916997,-0.42817663626308905,0.011227773065525278,-0.427909608512661,0.07215525189976393,-0.4272338601157625,-0.2286752382037124,-0.4239769970613615,-0.2859809535125917,-0.4213541809173815,-0.3247914843819669,-0.4195144772183584,0.14943480125962827,-0.38918367285200833,-0.3590305750926675,-0.37539695406707435,-0.022662381084139673,-0.3049507020790435,-0.2439405940671764,-0.3031251676696246,0.6317591682514644,0.005823059638702157,-0.7108047204141191,-0.005823059638702157,0.709292067827187,0.5454097673268726,-0.9195291053934063,0.47648066610378453,0.7761437346759594,1.0367472791731414,-0.2429643141144915,0.3318947006375488,0.844165638236077,1.1964395505171295,-0.0792559935884941,0.2480807030864592,0.731736298488483,1.196780995837349,-0.12976456079840498,0.18936408854626424,0.6870151906051821,1.1539180884021614,-0.1679465109124393,0.2103392450596106,0.8080531788962703,1.0762761412447015,0.6491998094847888,1.1105685868264183,0.6007666105266406,1.1858010635662972,0.5815856172610584,1.256601432596958,0.5541492427859386,1.3118886182630187,0.7827258908335095,1.2420720356813035,0.7480540321716661,1.3401815792708391,0.6567452532762619,1.3671191267706626,0.5828656700000348,1.3731891122001512,0.8519208151732793,1.245235819174727,0.7911764661653997,1.3415070414349568,0.6807340231656176,1.361101440995486,0.5994048917840173,1.3586193961677369,0.8761508709824998,1.241911911189028,0.8161365665526731,1.3256996437154853,0.7135390093577354,1.3470671628336452,0.6343452583669411,1.349924751434645,0.8676464703300242,1.2371065636560878,0.8181067588906484,1.3044390278554776,0.7389646678339796,1.3269248840750851,0.6715218504815377,1.3324299410800269,-0.1462372742839633,0.35466601620381744,0.005823277801470211,0.31646100353170464,0.09303792958224093,0.25737460509208177,0.13377596374223058,0.20818251790537692,0.16440009642787554,0.17018946858994558,-0.06936945769248412,0.16068959349641734,-0.1120943886002857,0.08365012914082905,-0.14036350883986315,0.040120228316953735,-0.16891289195559134,0.0015843684924555649,-0.16874863192552933,0.1668551928313653,-0.22336060647776107,0.08073978009561165,-0.2559105410789446,0.03038120326230013,-0.2857873060948539,-0.012933969465458772,-0.2520416141561849,0.1900331554895283,-0.3119038775224041,0.11221150026879488,-0.3403955685560107,0.06555191440452746,-0.36167590399488053,0.023444702414899873,-0.32202334713336095,0.22671663989259297,-0.38652448697944763,0.17263303746055797,-0.4168731515732467,0.1367663031655756,-0.4377513438123413,0.10220729062333656
-0.3291418344444401,-0.37948163692169506,-0.24703250265587257,-0.42767428658009576,-0.190204512847313,-0.427286665475947,-0.13430968986209865,-0.42668075551819884,-0.4099321544754194,-0.4236637616582402,-0.46134854159941585,-0.4210437194550116,-0.4964607139084232,-0.4191203585111863,-0.060767985346885205,-0.3889079140609519,-0.5227738086421116,-0.3749370818545694,-0.21991627254143628,-0.3044264415737586,-0.42308161951968215,-0.3027679070544319,0.38098791957671896,0.008267675931075974,-0.8484991728334541,-0.008267675931075974,0.4412290222837797,0.5468370774359342,-1.0472203623917768,0.47385925474541796,0.5042792574195867,1.0409736963966314,-0.39503264752125544,0.35376375420747175,0.5636141061291118,1.2018609905159052,-0.2174762707656402,0.2728973524814972,0.4579925965414078,1.2004028900890655,-0.2656626938530943,0.22198663222176082,0.41783384445369004,1.1576159709434417,-0.3155576564401217,0.2413345121311332,0.5348706415783382,1.0803119972314064,0.38982212547204237,1.1149320334522337,0.3460207932341814,1.1893163505503745,0.32603674525227055,1.2594687436888665,0.3011194346529539,1.3146754346642417,0.5077810409968085,1.2422747239296796,0.4725753820297246,1.3411649886345403,0.3875203706330382,1.367739554306135,0.31979976869405297,1.3724460693353506,0.5748282557047399,1.2471411254648563,0.520524122371342,1.3464764920854468,0.4204418389211207,1.3669062553262206,0.3476511438924548,1.3639838341041537,0.6010198177829288,1.2449467177281448,0.547581710854803,1.3319118450820697,0.4527213654904107,1.3526210641322536,0.3805955589057012,1.3534244131903022,0.5955205359448058,1.2410677420784848,0.5509197511339397,1.310713060001386,0.47759986496198015,1.3327327033252092,0.41674599970516385,1.3366266539358023,-0.3110700135595477,0.41576631283822935,-0.16544811261704964,0.38727264832707486,-0.07805933428329047,0.33415623151392365,-0.027052163758056417,0.2874567006525442,0.023624687241974432,0.25086112150864065,-0.2056910026970359,0.2337827545246589,-0.23270921346694365,0.1569165104398941,-0.24919799360840766,0.11407038260258157,-0.264785619024595,0.0742601401144046,-0.2951464027600914,0.23795846478480553,-0.3303053183981372,0.15292971507151687,-0.3468249774660567,0.10163517504386849,-0.3622434770189969,0.0553973337472523,-0.37380664345144365,0.26007417824261386,-0.41527151746965085,0.18234768024825523,-0.43022145056059546,0.13531570525416456,-0.4406284986548299,0.09213909154826276,-0.44426300495723015,0.2944166017261458,-0.49703735661301307,0.23871988395224192,-0.5220199662265314,0.20172712276759397,-0.5413345930780342,0.1661871631774555
-0.2337581209793068,-0.3801376963229559,-0.15675080318935336,-0.42872559641044444,-0.10269356965005404,-0.42798138870739966,-0.04907549205247298,-0.42751568037332693,-0.3124606185159971,-0.4254596214673713,-0.36037453037613115,-0.4227740174568966,-0.3927489119394023,-0.42049048461683236,0.022297341570121282,-0.3896404604167172,-0.4154695601676151,-0.3752433042137365,-0.1277821758850409,-0.30479245158636303,-0.32252933531012695,-0.3034396411908406,0.44114677736335073,0.009497962380503086,-0.7257749609085048,-0.009497962380503086,0.494970928751541,0.5490623158561455,-0.9260451950138902,0.4750303107696706,0.5534164807047625,1.0476426003743835,-0.31066496766820284,0.44253462951725336,0.6075366437240253,1.2082308671717712,-0.11927859358184403,0.3994929975027521,0.5075314368853342,1.206594119322382,-0.1568045498267469,0.32048294636282554,0.46898078344308863,1.1632653101438637,-0.21952903633386864,0.32822099405626964,0.583102720147541,1.086582759338895,0.44508324590611986,1.1225037398514086,0.40542605993421904,1.1975382038214626,0.38633330973007185,1.2674944221312805,0.36521061115079867,1.3226611321981574,0.5607281840591263,1.2514303193521545,0.5304699075409735,1.3501995941052307,0.45029450906445506,1.377548070152789,0.3852570265641754,1.3838786951938953,0.6209241478563057,1.2544066873485982,0.5707558481452975,1.352627294046973,0.4745323519437147,1.3720007607443963,0.40417692326112764,1.3698222870763417,0.6424638555216877,1.2519172015061366,0.5924573358900699,1.337906513940787,0.5033089498048775,1.3584099452569816,0.4349707755679815,1.3598870216775458,0.6345744433362446,1.2485816884987708,0.5952346056002101,1.3189667055877374,0.5261323648447898,1.3415981636567926,0.46739215167852116,1.3461534275356601,-0.24345601298378156,0.4798435944212044,-0.10354136208612663,0.4545558054369589,-0.014876695737476136,0.4065324248431202,0.04341733931334465,0.3649829107605944,0.10010707775050835,0.33296485534744474,-0.12949288543906487,0.3102137594107047,-0.14658593663184633,0.23067794959499527,-0.16000260979346628,0.1880968192375398,-0.17270086056580541,0.1487743744753198,-0.21466969211283912,0.3150423159815174,-0.23723922856405844,0.22971274737814204,-0.25017650332681624,0.1784274414789178,-0.26092529063831765,0.13269523018478271,-0.2920629593743271,0.337265107755928,-0.3191997446277762,0.2594021454169944,-0.32894746705737204,0.21164580950266867,-0.3346772907372933,0.167664430136779,-0.36275801819019227,0.3706702219290437,-0.40578733301223,0.3139118885470105,-0.42789961792019654,0.2760401397084187,-0.4439735086295376,0.23935944716571356
