pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.07846105470251984,-0.3793023261036962,-0.0109654782634215,-0.4282793476796906,0.036307753523972995,-0.42726550670987523,0.08311574187386427,-0.42664853721658946,-0.14659554178594536,-0.4250228237601921,-0.18737406989183655,-0.4217668790460009,-0.21479241647536718,-0.41854927772314987,0.14764086326618592,-0.3871768539379217,-0.2317938085958773,-0.37296732597614873,0.016771080625454682,-0.30457870189182057,-0.15395514840749966,-0.3034321070655828,0.5147304840070567,0.011672377033882504,-0.5069304907565706,-0.011672377033882504,0.5585403157925182,0.5502026440617246,-0.6871087380543037,0.47358536601831647,0.6099846384900892,1.0514851445086268,-0.1923996460773053,0.5110662048148947,0.6551691284934353,1.2089768596037516,-0.03257692380460742,0.4737120961395434,0.5690368233318748,1.2075756461244456,-0.058895259695700024,0.40179286818432464,0.5355085163675751,1.164128065934671,-0.11293784269004489,0.4107515525126661,0.62654067544218,1.092439593373862,0.5142235699105201,1.127734743022991,0.48168020579610044,1.1996164384742996,0.46392613739679955,1.2693509040105606,0.44548071488171814,1.3249224096917518,0.6175852719917339,1.2517951911477265,0.5856290853455118,1.3511692140309766,0.5115751154108192,1.3795857214511704,0.4512821703265753,1.384245775671204,0.666727527542819,1.2559272418096683,0.6237757325092723,1.3570279915549006,0.5397643691864673,1.3799174902511648,0.47675359742583606,1.3792900950623486,0.6820999757192973,1.2549147909325904,0.6395897476124394,1.3440206621288617,0.562078770333733,1.3675646628223217,0.5009050590471928,1.370875400358579,0.6724787887847496,1.2524872256488322,0.6367424104218972,1.3258102155867089,0.5760121601829109,1.3505147120337808,0.5238681965907741,1.3561489895806136,-0.1352678703344486,0.53528463216812,-0.019020464007595227,0.5132845611416732,0.052776897681375154,0.4700883560552466,0.10503143057901547,0.43164256121678507,0.15715408531141978,0.4028952117250883,-0.04323230073152892,0.3739437502831156,-0.06324984356468796,0.29766125290729967,-0.07500665177469634,0.2568395578984869,-0.08686432192077365,0.21836480279466275,-0.12192307854411714,0.3790025294366621,-0.14789112045771055,0.2958015405067722,-0.15967065811810055,0.24655681023776546,-0.16864038585758925,0.20228374664409438,-0.19285352478961765,0.40199698013460056,-0.22185369906065955,0.32819881016265356,-0.22909456798047953,0.2818473262444363,-0.23134679607170117,0.2388672805786765,-0.25551755404937176,0.43607417686363814,-0.29730813461002514,0.38167150749248324,-0.31579570131435664,0.3460343950299523,-0.3282128474109789,0.3109241277148985
0.04451203163500418,-0.37959154978849324,0.11795296157363687,-0.42953904713897395,0.17052273416089386,-0.42836852591371793,0.2225637661954804,-0.427588762697572,-0.03156548796537559,-0.4259670702183763,-0.0762298384628176,-0.42220964683831164,-0.10608550176237319,-0.41810435067322277,0.2973127164848899,-0.3868230268799348,-0.12349626690681031,-0.372887782974905,0.15271811394608195,-0.3055896484507728,-0.036813507985042494,-0.3047824246687953,0.7033931009338166,0.014032874980571527,-0.4234216450649952,-0.014032874980571527,0.7482333031098375,0.5556531563890068,-0.621326573102648,0.47189071827349,0.8058386247373255,1.0633312436018076,-0.13725037092963985,0.5516366688623521,0.8563384847574017,1.2198052870213745,-0.008984024850205068,0.53811718960936,0.7605898143913036,1.2184053824313208,-0.037762316704745065,0.46038228726714414,0.7232149440742875,1.1748176352739679,-0.0761601564119052,0.4639140665935032,0.8301314474091218,1.101667362037442,0.7061189995379428,1.1356277853746497,0.6660008430350982,1.2082550224721873,0.6445342927345273,1.2781408771254295,0.6220094709839923,1.3328806522006755,0.8158815338595726,1.260158062670293,0.7845754564530281,1.3605354285021176,0.7074299178190031,1.390450384651708,0.6421740602425619,1.3987757270910204,0.863947659337761,1.2641070088903492,0.817384242435772,1.3635988591142083,0.7262843791411353,1.386282688732772,0.6553037920133591,1.3881439308287966,0.8757875486841065,1.2640263799949287,0.8229717154709427,1.3509534438289625,0.7383929856592416,1.3737073855305004,0.6705418997896476,1.3783167875721747,0.8617678888680076,1.2624042201018466,0.8178458036955024,1.332716823633459,0.7516857918705483,1.3564362087175532,0.6949709251847777,1.3624413086243026,-0.10797139575653936,0.5798128453541797,0.025674430998158932,0.5588483977170892,0.10962009476697662,0.5206148766295406,0.15564818491110494,0.4853569123434217,0.20131218963231776,0.4558663680027691,-0.016835308333356083,0.424458959313599,-0.04853445046565285,0.3513995980779965,-0.06947186504124232,0.3086139331498695,-0.09027465758274322,0.2707405544618656,-0.11158814447469383,0.42938409943560074,-0.15065382538814215,0.3508954922014112,-0.1741673682618321,0.30329569794932515,-0.1953192296784149,0.2620513303119167,-0.19393243831356322,0.44993208129982387,-0.23421169339536038,0.37980130177005805,-0.2530041126646004,0.3364556750059096,-0.2641670718414956,0.2973364046034524,-0.26495912887767076,0.4812315173812135,-0.3146383477310464,0.4267672827920564,-0.34199415098860386,0.3927956415215727,-0.35977229465855093,0.36044125229836294
-0.15003209868956752,-0.3770745293602046,-0.08115525967502467,-0.42852621292894055,-0.030915209087221448,-0.42754219188829545,0.018466351374881913,-0.42700304403976275,-0.2241390559200493,-0.42309310819606505,-0.2665473352247636,-0.4183316517616661,-0.2946844120337345,-0.413181957283228,0.09060746692016527,-0.38609018829408465,-0.31242393981296857,-0.369828865374911,-0.04455588709035022,-0.30453264364257054,-0.22613145793025125,-0.30301240617927644,0.4754960317446307,0.01586821870816759,-0.597487851861317,-0.01586821870816759,0.5155928075041504,0.5579221656049248,-0.7907616723862128,0.46859739767488673,0.5718251695206655,1.071741321931961,-0.43178792855266795,0.5448820107038115,0.6192148314858372,1.2264305551889123,-0.2973954533588368,0.5333202325043728,0.5277700241874276,1.2249080898419467,-0.289456181992559,0.46117010254183827,0.4919908747199174,1.1818742888408837,-0.3296872699169061,0.4618014144201549,0.5964190234472025,1.1078874446766493,0.48087556752350274,1.137890940367568,0.4411242018673435,1.2101810752303088,0.41766274928549807,1.2804032650176422,0.39647843546815525,1.337117913360963,0.5843377260418993,1.265642714893895,0.5510144625498149,1.3672231881585644,0.47462168095091917,1.3968155806835512,0.41135196571338145,1.4009235636599526,0.6288679361455759,1.270397487677279,0.5839084809790496,1.3705788499961695,0.49792351982611005,1.3923691939031337,0.43230843977595634,1.391282690213594,0.6393115566395368,1.2708583078261988,0.59145589314279,1.358415308691322,0.5124861306269844,1.3798602133721494,0.4506773591429469,1.3812119524756477,0.6255349300534528,1.2695576927901127,0.5861619546198529,1.3409177448484684,0.5238756007990256,1.3638520483922933,0.47243643335822877,1.3678753717891732,-0.37871133595716383,0.5966699874499272,-0.25399902926134493,0.5704438098957268,-0.1746750451599498,0.5274036770147551,-0.13526455798771966,0.4899817977254743,-0.1135797519797928,0.4598167218398452,-0.30644509736423475,0.4274624571042584,-0.3435888936723186,0.3588152638157268,-0.37372944978343603,0.3169068958399394,-0.40519147647220727,0.2787397308339832,-0.39352671041968124,0.4330377946210118,-0.4479576278337197,0.36099999689834117,-0.4853920771770296,0.3148427029896634,-0.5203749204077104,0.27422345886049804,-0.46944820359766476,0.45341096999875335,-0.522946992070236,0.3888724632288353,-0.5526217984064138,0.34555654180072376,-0.5769081316031732,0.30703432249173207,-0.5340835727023168,0.4848203775435014,-0.5971173919727636,0.4359490522946458,-0.6340296980548706,0.4024815492654598,-0.6615811889305933,0.37099991138693705
-0.27046004047091066,-0.3770965245067267,-0.18767876689059465,-0.4296609302385879,-0.12811885571504453,-0.428764008289285,-0.06977471010871346,-0.4282687529223448,-0.3576765180601582,-0.42317505088475604,-0.4076573247039024,-0.41786862566008365,-0.4407891867715706,-0.41224576439397187,0.017200534628201737,-0.38719316511912527,-0.46168613262531566,-0.3702207507446928,-0.14323221393002858,-0.30472237498422355,-0.36016085639015116,-0.30338352561692833,0.47185125130510824,0.017933376951169602,-0.8016934865784568,-0.017933376951169602,0.5222251114769069,0.5595330859619557,-1.045604353616932,0.4620580712505471,0.5871941592965525,1.074823045219275,-0.757328244691252,0.5294810797645475,0.6418391011262556,1.2305046332942802,-0.6122199330937967,0.5081595533681899,0.5329644740186259,1.2299254423255743,-0.5962168037051903,0.4417303517968349,0.49015764436402753,1.187006920657499,-0.6346236841520376,0.4456304730962713,0.6165417560034674,1.1141906082735202,0.480091873555501,1.1441140623290937,0.4347959049171324,1.216403687641123,0.408468819559014,1.2860810675068954,0.38255008981286676,1.3424113917527614,0.6015721173609554,1.271435776520548,0.5631620864850665,1.3734390757446076,0.46786070785234213,1.4024306444936208,0.3906673952693434,1.4044938357370231,0.6528235970515014,1.2753382522548167,0.5993131097176564,1.3763296153880231,0.4931673542418247,1.3964136508366092,0.41495750322138414,1.393075533131604,0.6642611546770238,1.275337545924367,0.6072437897585223,1.3630543700304967,0.5109777797573283,1.3840443920024894,0.43611278425654526,1.3843561191742644,0.6475824832896279,1.2736965048463669,0.6012591747428173,1.3458069576676706,0.5249827870313715,1.3685524462505052,0.4620621181705255,1.3712868868645502,-0.616108012592494,0.5708706314526325,-0.4599694488384735,0.5391314372545143,-0.3685810530959184,0.4920804115690704,-0.3384135947360195,0.45083730572754427,-0.32872647549421424,0.4152966410494562,-0.5546722459532827,0.39342770855462644,-0.6018370190950769,0.32398176963285324,-0.6417972110798918,0.28137097259733823,-0.6823832883009828,0.2448381490809872,-0.6617812826137089,0.3984847991305755,-0.7314387689290629,0.3252792986688444,-0.7820874665296386,0.2767609891960122,-0.8261999239913583,0.23564855448766975,-0.7504337557642303,0.4182893631645867,-0.8210399712824148,0.35069071381210887,-0.8631829605318069,0.30575938580603873,-0.8972682024356526,0.266776537403365,-0.822398556301522,0.45002997002360423,-0.902273034019402,0.40040672428404966,-0.9469338161548007,0.36530092371945744,-0.9797314327031919,0.33255591496104986
-0.0555131188079097,-0.3773537347879711,0.016481211814117543,-0.43044514245371285,0.0669627083357203,-0.4296859451570343,0.116091751092668,-0.42915991222322586,-0.12787398326212224,-0.42276049254067555,-0.1704033779085464,-0.4170885927741916,-0.19867784360374638,-0.4112346363890222,0.18954457030145658,-0.38772695822054737,-0.21708240453547897,-0.37047208880948485,0.05236660724654066,-0.30525413235825116,-0.131741450463612,-0.3037944998947285,0.5716091903368118,0.019972823995518717,-0.5097785314987209,-0.019972823995518717,0.6173209041034233,0.5571307596671278,-0.7183129594489304,0.45888801520982553,0.6727024328850564,1.0687470702634476,-0.507034115802521,0.5182978238300092,0.7156253798519905,1.227708405527266,-0.39597895269566413,0.4964446705596783,0.624371964882097,1.2275060942265534,-0.39362439339468447,0.42854791465058145,0.5891225234909127,1.1833984623582847,-0.4182660194214449,0.43139934994479184,0.700144295824462,1.1078284792347357,0.5836711611342089,1.139834174111371,0.5458004165926836,1.2123833833781807,0.5247206429796596,1.2830555017641072,0.502552992874448,1.3400432272451432,0.6859603541279411,1.268740623001234,0.6554679509217831,1.3668328704606836,0.5809580970801222,1.3970168215526722,0.517068293390051,1.4040270612100747,0.7298753384209282,1.2722946131383144,0.6919645759297137,1.3704869564101074,0.6065107049679599,1.394697424941011,0.5359924504392447,1.396882575404353,0.7406819690768016,1.2716389266875767,0.7008709912038495,1.3586167706639933,0.6224011445827544,1.3839134553984898,0.5561943780730999,1.390059573795922,0.7272280363478593,1.269303279226382,0.6950067047802891,1.3408666036215007,0.6366151634643918,1.36798102830815,0.5831687701862003,1.3772689776153673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2523119381896484,-0.3761994600319307,-0.17642807892047968,-0.4290406626886042,-0.12386642459230776,-0.4284449797544865,-0.07269399234773226,-0.4277762912742691,-0.3261726895318613,-0.42082630435909807,-0.3700580979637049,-0.4152571920727305,-0.39995420514365426,-0.4095656985086016,0.004779908301626609,-0.38663149408063885,-0.4183141226516496,-0.36974393580097115,-0.14018978407456997,-0.3038447331000522,-0.33109595836147926,-0.3024345857160495,0.4028511624190128,0.01979837522238624,-0.7290255203491735,-0.01979837522238624,0.4511889530539793,0.552655158128794,-0.945262492050899,0.4585459540718679,0.5098993000627335,1.0554461175363126,-0.7300970004953218,0.48242876035406307,0.5531201937134086,1.2215945140875462,-0.6197208290046717,0.43517853637920734,0.461414756864872,1.2233593438106516,-0.6308091703381351,0.3617060369315224,0.42518205512934465,1.176300979821681,-0.6508133291293138,0.3779327833357854,0.5365347570589338,1.1045650953932948,0.4226662208115429,1.1362156447559901,0.38496705880142124,1.2097845444416813,0.36288412731805064,1.2793446049615118,0.3432043689290611,1.3359675184184021,0.5305988689114797,1.268941138300408,0.5077438218567231,1.3660803664236356,0.42842818985995773,1.3943562020885247,0.36230244383826216,1.3968522628852857,0.5692960016170068,1.2704292288036765,0.529607556680815,1.3653025810886992,0.43748290289217434,1.3848612488899947,0.3654140775811037,1.3824140935798321,0.575789070094002,1.2686387707246134,0.5324264843136349,1.3532116400174263,0.4493621366675932,1.3730968930152838,0.3829657906388165,1.3731279291894711,0.5594201667129098,1.266005398369327,0.5244214116632158,1.3372131975914654,0.45995815111809435,1.3592354792801442,0.4054391744946094,1.3613494659628569,-0.6060135803192134,0.48261521252171863,-0.4716200601685894,0.4236359010519103,-0.3989671543304238,0.35962402691312395,-0.3805766078846191,0.31049799538019,-0.38383366249740763,0.26912160249281364,-0.5827369192770464,0.2687228346790131,-0.6406403935284662,0.19899419130393778,-0.6867143061514361,0.15254408930453206,-0.7297624792267257,0.11009882938794738,-0.6775986015821907,0.2765622901316885,-0.7457879389964682,0.20493479719042615,-0.7919825030005482,0.15245098078197014,-0.8282582184183032,0.10614054156640729,-0.757582876608264,0.2971124696492558,-0.8182874338069972,0.23053611405697752,-0.8614506651530139,0.18103059475784425,-0.8970147238592334,0.13755643864244405,-0.8203182655530528,0.33001481137083916,-0.8827456339189153,0.27908844661250976,-0.9247970348224523,0.24371073487695707,-0.9568490197162961,0.21176299063416512
-0.0558048406749333,-0.37744106436271435,0.01790793661042256,-0.43037285843468087,0.06938894404216701,-0.4299826400681108,0.11948030198429989,-0.42939496322044374,-0.12790142938407023,-0.4212923525318113,-0.17057140355663616,-0.41564323101312134,-0.20054561865151846,-0.4099741404630296,0.19554578207536974,-0.3886254839211037,-0.21873560607449677,-0.37046893578120726,0.05351049433624786,-0.3046855429585789,-0.13074732665958727,-0.3028651895489653,0.5876414161235912,0.017530401540558186,-0.5277421306537312,-0.017530401540558186,0.6345352692495335,0.5483099578939475,-0.7191178412145619,0.4566178040114473,0.6948948259298094,1.0493888690540367,-0.5094597184297928,0.4037428629465307,0.7363152954528017,1.21735379555988,-0.4143021586385734,0.32702654289628563,0.6488334515075495,1.2202373236943058,-0.42198167635578576,0.2624123955946804,0.6137660399342332,1.172533422043341,-0.4474989184602609,0.2824410991609446,0.7243323216840817,1.0994474719019505,0.6134335728487942,1.1293862184284948,0.5768585226782584,1.2027500905010429,0.5554605425184128,1.274245331093941,0.5347177952028201,1.332254427597161,0.7253950102466089,1.2587059007165915,0.7023289263031962,1.358970642315011,0.6240599340780335,1.3884219095455694,0.5596347349475851,1.3924225287895922,0.7642742565897304,1.261845502312523,0.7211468779766687,1.3592234267595802,0.6287891997089993,1.3801418094072417,0.5565539082489186,1.378679841378846,0.7712510836216299,1.2613714140140653,0.7246666241556389,1.3477395891950539,0.6405668724304804,1.36823533316634,0.5735393579822224,1.3679165334532541,0.7556718018530026,1.2598850132884247,0.7196557578545142,1.33159732899915,0.653797122165631,1.3531020963806821,0.5984127728561803,1.3543538022549055,-0.36633250704925835,0.4187858866962086,-0.2451925658715695,0.3497531800698291,-0.18784841748474154,0.27909241005974667,-0.17896881944414228,0.22673220014543516,-0.18288120715343195,0.18096200552351202,-0.37380121756087703,0.19413310877660325,-0.4372135457520103,0.12435356037579495,-0.4811538693164948,0.07880408228330746,-0.5207869349582264,0.03682412728634414,-0.464030110129272,0.20489876600000695,-0.535188161036887,0.13391402782165232,-0.5806530349706819,0.08297960674943218,-0.6187751845399825,0.035967925698767604,-0.5366572565256216,0.22867953310178635,-0.6036091268460018,0.1625618352005131,-0.6444957612065695,0.1133813998747181,-0.6791418205667149,0.06870844479588077,-0.5922948891194051,0.2669340890934005,-0.6582091107878727,0.2144622875330199,-0.6992673537505065,0.17640789171498653,-0.733435688323846,0.14059637051805157
0.05553776968302983,-0.375309464365593,0.14031409860020894,-0.42865955505362763,0.2000543003755159,-0.42841510751671275,0.2578780474343051,-0.4279451419366594,-0.02995588629996931,-0.41900130667349605,-0.08076726997045514,-0.41326940921851424,-0.11692058479530354,-0.40760540087392805,0.344577279641796,-0.38767287762484315,-0.14033888760229674,-0.36929794790686493,0.1817108716067429,-0.3020716034909201,-0.031228097786996062,-0.2999604975399445,0.8030374052096183,0.015896918764176333,-0.5102832791399146,-0.015896918764176333,0.858530760529319,0.5446250225408777,-0.737403276456024,0.45637876062224875,0.9326617224127648,1.0480761759922934,-0.43601382645737385,0.3504595961375462,0.9776887353902451,1.2151864481426287,-0.31288475843925984,0.2584134136163973,0.8780327830563713,1.2185570665220964,-0.3473315042708299,0.19689139035585881,0.8379797699984808,1.1715943946475964,-0.3672827774388481,0.21967104968738527,0.9708471056700049,1.092136325487747,0.8338658869930023,1.1211351414659068,0.7928956410816843,1.1953060394257924,0.7721809796064615,1.2659095457499177,0.751864901406682,1.3233056404595651,0.9667344509642968,1.248876039418069,0.9441966855550944,1.3507756076934638,0.8498073755610702,1.38171130817062,0.7731547142493198,1.3818968639491196,1.017664058487668,1.2522660546862208,0.9676182126489848,1.3526722962303674,0.856386763280364,1.3732897867172127,0.7751946130927471,1.3683926565680244,1.0280152477264282,1.252045677987071,0.9711210165187683,1.3408876347160212,0.8698400235888666,1.3612529656499688,0.7944789194855243,1.3595088815505465,1.0105396127453299,1.2505546882303629,0.9634137425354514,1.3238403402343846,0.8829094402191691,1.3451516784622437,0.8192300810807006,1.345423001206372,-0.27573483188833253,0.35703116854485595,-0.13573153516412453,0.28953209920005873,-0.06925625867364524,0.21691949586364181,-0.05272963880252944,0.1623728742109761,-0.05157242688149119,0.11768361116927512,-0.2729326194999999,0.13159795758219212,-0.3433783749977817,0.05813317647965658,-0.3946188959004953,0.013679831017798377,-0.4412984326813627,-0.02592113735731811,-0.37676540520257684,0.14107158497364036,-0.45875825330291925,0.06330466743987559,-0.512810198842242,0.012440066024171829,-0.5613790142072109,-0.03319169884963018,-0.45971448467405146,0.1647257401781452,-0.5377672541864046,0.09273442152326573,-0.5804024604362837,0.044801320970908144,-0.619772692359392,0.0020591082674540073,-0.5235372478106959,0.20372376912186557,-0.5997320603830887,0.15087753014471858,-0.6414434316682758,0.1132534085332377,-0.6764232596001302,0.07796053587442822
-0.04695194648759697,-0.3734731336103475,0.018176105954484854,-0.4269094938710407,0.06415290322764253,-0.42670372261915696,0.10852596614571926,-0.42622009612845335,-0.11380026515637416,-0.41701127945812894,-0.15326394927590684,-0.4112949843584019,-0.1814283052100171,-0.4058074016178711,0.1742776535836554,-0.3865856649980727,-0.20045829143937524,-0.3686407116299174,0.05046538223432139,-0.3004223595021525,-0.11397222072302418,-0.2986855895810465,0.5278201934437415,0.015539805348471585,-0.48864291263501886,-0.015539805348471585,0.5704741744021109,0.5430378448959474,-0.6624062628423695,0.45325939353501354,0.6323902579194769,1.0456271987088863,-0.3635400271222179,0.3200495831050065,0.6637356734099179,1.2109992770677342,-0.27242015653541884,0.2223095194357601,0.5888551823220729,1.2146155874559617,-0.3107763141678212,0.16158452483202673,0.5580024218986189,1.1679682810795757,-0.3178924560717101,0.18636977110589767,0.6627145984129077,1.0843173179651722,0.5518236273156917,1.1178318302499124,0.5183491366343156,1.1918710516620064,0.5022800547282285,1.2612212039012927,0.4870049054108626,1.316406561576837,0.6571907034743166,1.2450191924272767,0.6373433361698759,1.3437174257968623,0.5705407302068339,1.375300692783787,0.5124678299187615,1.381090003489021,0.6991379138942783,1.2479426115032752,0.6650999489800355,1.3463587973504714,0.5826119636150014,1.3687882131627642,0.516874013674126,1.3669778453745443,0.7090883619804264,1.2472408698146213,0.668132146175981,1.3341259467984734,0.5919636463120423,1.3564489251890222,0.5313080965766499,1.3584721678207303,0.6963541759124043,1.244768121222375,0.6633289961262562,1.3151761263491042,0.6051786447771718,1.3396793251005856,0.5547975585758302,1.3449832625302953,-0.2572114445960768,0.30160120635151255,-0.14409760436247981,0.24619854864426755,-0.0878063153310784,0.17385790079186603,-0.07115883742807708,0.11588700358884045,-0.06714748828649476,0.07034389812380801,-0.24528244165316185,0.08440633109705424,-0.2985350200201839,0.010159009386648956,-0.3348953324977954,-0.03266411920784088,-0.3676473018898238,-0.06969386126584814,-0.3258204129958383,0.09286892129195642,-0.3828274729947561,0.011789108981368108,-0.4183963398443211,-0.03890887494200394,-0.44968431838584666,-0.08312454039559163,-0.3905721053891498,0.11605865431055898,-0.44748134493486325,0.04325569074226697,-0.4784907838808229,-0.0035489427203074394,-0.5045872912272749,-0.045569947725111214,-0.4424328147652351,0.15331431387204925,-0.4998829090443449,0.10096759798253677,-0.5292983246245249,0.06591183922429264,-0.5515227526271775,0.03192965441687834
0.11540855671593506,-0.37257817323805464,0.19201353884514424,-0.42575357086363413,0.2461343821600546,-0.4254691880569117,0.29839950358552925,-0.4248404054584899,0.03629667317885932,-0.41595952004970366,-0.010483448577631541,-0.41033106671632785,-0.043705202279436924,-0.40490604304714733,0.3751333242374842,-0.3856715298579106,-0.06738661708384773,-0.3680050185571911,0.22955529572555577,-0.299720228651666,0.035736323421582804,-0.29814966789944813,0.7924862950761982,0.01574381600970735,-0.40832548802987134,-0.01574381600970735,0.8425200786153404,0.5429002120674965,-0.6136620932625275,0.45176000052444215,0.916013652341676,1.0447240901136186,-0.16693212264263418,0.29879019800849527,0.9527292776098628,1.2096577435495928,-0.050362325081597166,0.20658759278175892,0.8654488640450149,1.21349627172442,-0.09013919277688197,0.14542167800320507,0.8292539029153846,1.1668802885712781,-0.0999841607193799,0.17043550117216485,0.9512597918124759,1.0820558178891753,0.8240237855300097,1.1158402627038242,0.783538026483437,1.1895922975295892,0.7635951646481492,1.2601892534125516,0.7455985749872626,1.316955783617908,0.9477811516983494,1.2420182970268607,0.9253182530743511,1.3422722505754534,0.8465068064395562,1.3738970144268212,0.7778895332443748,1.3804781792407137,0.9970340787677504,1.244972621481155,0.9581223296129395,1.3445545243723886,0.8626373335920453,1.3681153782073705,0.7852154425648209,1.3679813867990498,1.0081407419617328,1.2446120543233474,0.9631456346190701,1.3319860837471087,0.8752677009639189,1.3554529574970877,0.8028243987527185,1.3587845980352296,0.9929500932300521,1.2429639134762078,0.9571754642874266,1.3143061965679543,0.8897593797489912,1.3394426125705687,0.8290560337741617,1.3456311081184102,-0.05641242560305711,0.27664323268006463,0.06901858371812655,0.22583583078538966,0.13226264771959104,0.15489435879874128,0.15292655812035236,0.09846164399432299,0.16397313393387847,0.05266251992159482,-0.036875083716800795,0.06501997060356417,-0.09391813005519473,-0.009383062410023062,-0.1304444102058979,-0.05320057917063279,-0.16662553726421378,-0.09098080596570751,-0.1326719751636907,0.07238833494134096,-0.19228969588558195,-0.011959605532523955,-0.22844720720599762,-0.06328831775019683,-0.2622140792128245,-0.10548281705272704,-0.209714896479759,0.09509883184382886,-0.26837024094769385,0.018020041583350476,-0.2973357120417957,-0.02929648866381552,-0.3216146469365093,-0.06916160781492259,-0.2726477637456984,0.1323956660234687,-0.3324784453229737,0.07653636931195082,-0.3641869752039439,0.0405592109298866,-0.3886172464545504,0.007839137102688425
0.055745309973903444,-0.3723152019069053,0.1421900161504262,-0.42556545628726405,0.20316188982913694,-0.4252705966365212,0.2620575180186488,-0.42463600738818336,-0.03346142327731168,-0.4156939514344699,-0.08617792942261482,-0.4099305524429542,-0.12338969200008014,-0.4043255385365607,0.3487274579267418,-0.38545137416547354,-0.15043616800286794,-0.3677479074986203,0.1848527500440948,-0.29931482855665187,-0.03421052231741422,-0.2977672232988597,0.8211238661794891,0.016973426804302603,-0.5295552552011191,-0.016973426804302603,0.8757157975288502,0.5469647686732828,-0.7652763733324403,0.45379844266386565,0.9581938699320475,1.0478205972346921,-0.1493857597820011,0.282240473508261,0.9996504220660222,1.213054817517053,-0.01786233355198419,0.18988110727028387,0.902832048736593,1.2169264529311548,-0.058712172165674134,0.12976470211369445,0.8616064005540037,1.1701931795587952,-0.07382252044410573,0.15779338455047304,1.0000240265494376,1.085647477520187,0.854627304997457,1.1189006534049892,0.8075188037560319,1.191655931954645,0.7853876208029655,1.262611284636288,0.7706211083539166,1.3208142487865944,0.9912616468608385,1.2466138083123492,0.96686332101811,1.346649315276226,0.8763272362323147,1.3775447794082505,0.7990254444964694,1.3828401324087058,1.0512626529022087,1.2499950210346225,1.0096838760299836,1.3500372876268563,0.902980104476226,1.3734876038502823,0.8176621969819764,1.3732428586856342,1.067678569293216,1.2497202071783173,1.0221860806992782,1.337385128067709,0.9236628612785814,1.3611501166456828,0.8425828130721776,1.3646495063188862,1.054072876845335,1.2479270409386616,1.0180398899651206,1.3201268645098825,0.9426294315500382,1.345556353298097,0.8748583342878249,1.3516754485955682,-0.06908993447733598,0.2765644835041196,0.08028413126317784,0.22674112761010173,0.15895559609673768,0.158346275531945,0.18890947731004878,0.10130107255574107,0.21523567789013073,0.0564339227911659,-0.022050735922548106,0.06888853803884712,-0.07840941326283166,-0.007218117632058099,-0.11626269821000611,-0.05174647016157025,-0.1529976898046309,-0.09097562369518275,-0.12503972596646207,0.07432864032239425,-0.18266664247220088,-0.010338035754740233,-0.21880563096174857,-0.06163114463512881,-0.25353194718664535,-0.10472494086385298,-0.20969484776669364,0.09478129446014585,-0.2700294517405568,0.018161722851327895,-0.2973611713012977,-0.02910940715667516,-0.32020711696335996,-0.0702841682039244,-0.28201613892493654,0.12903466225114382,-0.34559190354792246,0.07279583631979748,-0.3760356287508716,0.03523759298883325,-0.39822288387767146,0.0010288620540544597
