pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.1455472346608059,-0.3732899802661794,0.22625239970418912,-0.42689770292054524,0.28331291577988804,-0.4266098346142089,0.33844296147619624,-0.4259585340332741,0.06170759922448359,-0.41678909212604026,0.012358936248792763,-0.4108025776806988,-0.02225680152436506,-0.4049936268635647,0.4196592808614413,-0.3867304239894463,-0.047888699412010474,-0.3688739330621508,0.2664908352378249,-0.30011657054791263,0.06106312591982816,-0.2987202747442814,0.8638285127091518,0.01717161935736493,-0.3962133951493592,-0.01717161935736493,0.9132108003789984,0.550571939687896,-0.6233350787438104,0.455852622443328,0.9902853833139136,1.0519540754788483,-7.866114741125955e-05,0.28686702527078184,1.0293466595986347,1.2175505233999568,0.12558478465665332,0.18948963431910856,0.9407270084299348,1.2214634736573977,0.09080092341271619,0.1330452215806462,0.9016795949577168,1.1745733409927057,0.06680763945825687,0.16218320241972983,1.0246654532745225,1.0882477067737697,0.889412185706495,1.1249479330434269,0.8504615169683397,1.199850541125192,0.8311405907342674,1.2719013697236257,0.8191401143620903,1.3293257746077547,1.0268557776499783,1.2497679114038553,1.0070794432775136,1.352717150752125,0.9249717745436791,1.38355684151424,0.8526544959249129,1.3894442806018137,1.0841404583533834,1.2512228102231202,1.0430678944419143,1.3517427732666387,0.9442393142019421,1.3758469773097548,0.8625914779083625,1.3778053239918686,1.0994898362821082,1.2495749074601517,1.0530382061660628,1.336607520973479,0.9619539239064246,1.3614491170536303,0.8847882003531397,1.3664021831095037,1.0862865397102128,1.2477066292850996,1.0513959053146573,1.3184803566366499,0.9819063454930221,1.3446315722038964,0.9164496842958958,1.3519542588001032,0.08735557207556295,0.29517952966797106,0.2350411278775597,0.24947689763144898,0.31111906307955495,0.18316354990493558,0.3517583403619447,0.12761912040456808,0.3797892421962329,0.08318750706640039,0.15499606867208,0.09225120620690203,0.11370936855046006,0.01452173369635618,0.0842880561174783,-0.03095958715138563,0.05539854476838374,-0.07095830930498331,0.06125632043449588,0.09529903090820174,0.021802313621102788,0.00865663627741738,-0.004924746454270565,-0.045577939791680774,-0.03184868796253051,-0.0920956333310681,-0.02007060649731435,0.11473394317873248,-0.06231266086780344,0.035686195246646575,-0.08204902904677586,-0.01482878542497576,-0.10105627227878818,-0.05931163253729024,-0.09232166806487022,0.14818257937137375,-0.1399609282775719,0.08998241560564282,-0.16598540921716093,0.05076378030086952,-0.1894505790059515,0.015249417050162811
-0.3622097272824699,-0.3732915924906311,-0.2862817063992266,-0.42823825968657603,-0.23243582587673012,-0.4282705436209584,-0.180467044168737,-0.4275396777633891,-0.4415852648616468,-0.4169659823056867,-0.48817071084424923,-0.41073718598771125,-0.5204640461200097,-0.4051698568508408,-0.10311777144773694,-0.38902517969434874,-0.5442390540995297,-0.36975355606130794,-0.24789649669062933,-0.2999611098571612,-0.4421507600122875,-0.29801841821447167,0.31811433432118746,0.01733871143032847,-0.8621465408763294,-0.01733871143032847,0.36114066736995937,0.5566600980978215,-1.087949283287385,0.4609832416428328,0.43443128788773927,1.0600281395490847,-0.4842485622686811,0.30662408974520644,0.47192150133429916,1.2263922020538403,-0.33910012230746867,0.21569202904780543,0.3885950116617925,1.2303624190354066,-0.37383966938152224,0.1578295570191557,0.35113958507243254,1.1831244248575934,-0.40916892325882764,0.18299146695746896,0.46720050736999363,1.0960188351565525,0.33732391516179977,1.132431578402552,0.30266201235301604,1.2072117746442008,0.2876407691192652,1.2804515323525814,0.2762535001360391,1.3387765836746082,0.47390685684840866,1.2595023223774364,0.4537199044679094,1.3638112430686404,0.3731643966925138,1.394751034664778,0.3023661849193886,1.3999280109746088,0.5258867703507055,1.2609162173138917,0.48686621348221026,1.3635779504041252,0.3911439142625394,1.3877286898137169,0.31335660543567895,1.3893237989511946,0.5373987154301357,1.2594568420903138,0.49378712829583365,1.3486502833141871,0.4057758229905098,1.3740638665511893,0.33173157999835234,1.378656197304796,0.5211240321577602,1.2576381019037204,0.48831167697257816,1.3299171180027796,0.42107508278700184,1.3558010569553094,0.35800205796596063,1.3626476075359377,-0.3780769868833211,0.3320035038545777,-0.23517257750635634,0.2900883528142065,-0.15806152518346087,0.22532301005662628,-0.11269695874114379,0.17097312434844347,-0.07345070474313611,0.12771241662687902,-0.2936387092547076,0.12992916823808473,-0.325224619002452,0.05195439421209353,-0.34627038931350096,0.006206763121882365,-0.36525900403717954,-0.034932630896687106,-0.3797272753888818,0.13106264067880968,-0.4103313608790178,0.04439111672326042,-0.42609036378026277,-0.010973827724719196,-0.4407011220990555,-0.05897532516821803,-0.45561550010748836,0.1496336793708369,-0.49192963948583585,0.07008712547381965,-0.5088894846976196,0.017923828284864857,-0.5215510658337906,-0.028266823218768947,-0.5241053951842607,0.18277537668134738,-0.568753074073403,0.1231351674192613,-0.5921388866945712,0.08331269870942183,-0.6116689240637084,0.04693282852069476
-0.07988749309659503,-0.36943634358018046,-0.012117528915653271,-0.4256119206619141,0.036057402434926694,-0.4261861912532536,0.08258013079360689,-0.42557599181652056,-0.15114220322306324,-0.41333406505761316,-0.192775327370829,-0.4070680271461839,-0.22149459082003403,-0.4020810088559679,0.1523674614801109,-0.38888803137705463,-0.24250382272871795,-0.36697439036178325,0.02303207470201142,-0.296114079595356,-0.15140997319385965,-0.29242262710515304,0.5304168134026492,0.018043371607040677,-0.522685990296974,-0.018043371607040677,0.5672116455385557,0.5590322697869132,-0.729900218102355,0.46214942906129464,0.6329321108174389,1.0688762956121955,-0.1694435957340472,0.32478990751206344,0.6669037756519446,1.2321736070477656,-0.01573777892082023,0.2512582161784319,0.5923528794570588,1.2354109851169095,-0.05539687793504065,0.1741419133948466,0.558516220505504,1.18903559155122,-0.09660754824981062,0.18713184562248988,0.6605642281852105,1.097138587245903,0.5473647843914732,1.1359991791487551,0.5160337051015377,1.2133698203378893,0.5029172110343786,1.2867421956070786,0.4930954085055676,1.3449861632257605,0.6705158057417286,1.265068119623428,0.6542468495811754,1.3681659414801797,0.5820475964507444,1.3992356469082228,0.5173272208767428,1.404964170382646,0.7147364596165947,1.2662967915862937,0.685000292999226,1.3679524957736642,0.6015098651932601,1.3925699005917904,0.5311070372064415,1.3944904392024646,0.7244685903412323,1.2642320648460796,0.6897259970791785,1.3522076247758783,0.6132334572355879,1.376920524683077,0.5471986424654067,1.381686769673309,0.7097213148798373,1.2617101908230293,0.6828830420673475,1.3323952302811717,0.6234131997160588,1.3575815872760233,0.5667976607092875,1.3643598476082934,-0.07307293415608566,0.37897746121101855,0.057758726309989745,0.34374520994494795,0.1329226289217403,0.2789158631640034,0.1776095761783097,0.2251977481949928,0.21852158956751228,0.18435870605566773,0.014947912467409945,0.18387555763471783,-0.005999171899214697,0.10315171512484209,-0.019317178437419202,0.05675871169743005,-0.032773678095403276,0.014278879556136364,-0.059341191876957494,0.1842530468853328,-0.08143009721672692,0.09547452453578512,-0.0898829102018201,0.038640527724816645,-0.09820345727575693,-0.010748161374272888,-0.12603235443602082,0.2008703742538261,-0.15212859306897344,0.11908403069102966,-0.16096300939849487,0.06571610377761458,-0.16584265007561183,0.018592704743189217,-0.18778247604094245,0.23101018443332866,-0.22642853275634545,0.1698685081588615,-0.24590724132962605,0.12958872686296477,-0.2610257829691346,0.09289792993570459
-0.17087513821198688,-0.364564409436241,-0.08681121576559549,-0.42103275073451285,-0.026467955582595817,-0.4217948147529624,0.03147969175205124,-0.42138537220328853,-0.25975014121422635,-0.4092994928568993,-0.311566825208343,-0.4033897460500513,-0.34680315065801226,-0.3989506138712732,0.1199427064270936,-0.3855997862208136,-0.3737795444724323,-0.3638016366309196,-0.04266734901725566,-0.2921781325685936,-0.2604751538050838,-0.28741295842873643,0.5896115710565124,0.018544109060950956,-0.722568769207478,-0.018544109060950956,0.6330583461096633,0.5583499297576127,-0.9819042528195125,0.46202106861910464,0.7175305340971623,1.0699532389520838,-0.2688781024725903,0.37953197994152943,0.7619058340473761,1.2316870625322072,-0.071859265902967,0.3259238299337089,0.6677559533890189,1.2347150000490106,-0.11980999165961262,0.24310893555734528,0.6243138318184792,1.1889781645160515,-0.17818048544754955,0.24954684671491226,0.7510858665115041,1.0982579338949747,0.608902738338192,1.135819857909604,0.5706687945063402,1.2106887789272647,0.5560639944465232,1.2841961203639845,0.5421187479888293,1.3422719902877502,0.7618971475465017,1.2629235362396125,0.7456108891030955,1.3660839215118887,0.6610859616460004,1.3986087334901374,0.5847266552432302,1.4068644467118652,0.8223505401513045,1.2643054343775482,0.7907366406824422,1.3675690662708326,0.6905980381353765,1.3939245973159686,0.605512521139694,1.397253296728753,0.8374740484062069,1.2628588003719778,0.7974364147141739,1.3516842074221462,0.7049822631194134,1.3777458281777297,0.6255302521731014,1.383331068728388,0.8212228461984734,1.2610251687343443,0.7878409335694502,1.3321876069364922,0.7160172215519325,1.3583160899203262,0.6478117473808715,1.3657758354848981,-0.17501084332483238,0.4272586164862331,-0.00987860030509965,0.3968894616477562,0.09717383647382215,0.3408492276201186,0.16601001265481571,0.2907616220050796,0.22548679437557112,0.25070854839797424,-0.03755565348471093,0.24132113880409528,-0.057788995879113396,0.16006439423448254,-0.0721812868996763,0.11370099110675423,-0.08642001299406288,0.07159373501370571,-0.13342515108407071,0.24198432705391326,-0.1543233210275563,0.15416019959146451,-0.1647679076327749,0.09725052033428284,-0.17481880960906837,0.04671945039971825,-0.22087991119330824,0.25850260510379747,-0.2410204941676568,0.17693068663847503,-0.24629940484203822,0.12623423310046455,-0.2488321403113405,0.08160771220235395,-0.3044226435872222,0.286928030077204,-0.34457785527323703,0.2252834182533667,-0.36209263312605483,0.18594409302627568,-0.3761231934316245,0.15043292569437558
-0.010001770478806135,-0.36066693279517525,0.07118878893986663,-0.41744977053788296,0.12939765687873903,-0.4185974479958748,0.18536910405355003,-0.4186668254344786,-0.09557226143199585,-0.405978305455817,-0.1449964160511422,-0.40058928312454123,-0.17861012261893525,-0.3964772540211719,0.2718213298053697,-0.3832459853731608,-0.20495333445582067,-0.36078149995994446,0.11382403471048097,-0.28954656302971277,-0.09630010431670545,-0.2840758924203523,0.7256632545866156,0.019077910699737282,-0.5421794698553177,-0.019077910699737282,0.7660461095626316,0.5570554652791162,-0.792608769400033,0.4609098982806783,0.848962114701,1.0734501470664481,-0.09928003859540176,0.4405391248538982,0.8920006530942813,1.230960530465315,0.10723662247297669,0.40108365636901394,0.8014601120028053,1.2335171126756335,0.0673208324497151,0.31934075123365274,0.7589712731308431,1.1883476805909108,-0.0002236459326445768,0.32355625655072195,0.879677024555607,1.0968496940458807,0.7426793888974194,1.133587407563418,0.706905207522526,1.2084952191302105,0.6918732010590967,1.2815083658856088,0.6760552679924748,1.339041140702748,0.8980805812965809,1.2603709009689519,0.8765917012619304,1.364743829861681,0.7921298907703109,1.396459938299324,0.7175806356990755,1.40295286422852,0.9571553158017132,1.2618752586937794,0.9209526921528505,1.366360748940978,0.8218241439429048,1.392729131141752,0.7391554437090083,1.3956326005450894,0.9710235520911953,1.2607520049259082,0.9314781206234191,1.3512522778300644,0.8407091368659487,1.3775121102969687,0.7631425224396743,1.3831314468461946,0.9535373588215296,1.259309945309215,0.9214865234418,1.3318855894415809,0.8516564207970504,1.3581808185608342,0.7841718225368384,1.3657599497617763,-0.05111186953831016,0.47490172299882566,0.11328810761725612,0.4478077094248994,0.2256735160695524,0.39390427136193185,0.2998075024936916,0.3473635729652136,0.36436456158208635,0.3132560666948804,0.1092689538186807,0.2983592675650133,0.09120880957822612,0.21776746156403767,0.07709536418854787,0.17115549790725698,0.06366485159196747,0.12975321354318436,0.013822134919006713,0.297990434447538,-0.0036640583506590842,0.20990043759065807,-0.011085600689685086,0.15439659888615653,-0.01803588646740654,0.10487031085265143,-0.07575463560649685,0.3128513649696915,-0.09391957006071046,0.2315697962032774,-0.09455669456036553,0.18153827995191263,-0.09299142816741605,0.136650605219887,-0.16125791112257556,0.3390278973147348,-0.19322431553007663,0.27734474702084827,-0.20777922712029132,0.23898964246864948,-0.21825884729741696,0.20432758864485048
0.19245876961647776,-0.3569316725608595,0.27024129339247754,-0.41413418354523,0.32630857177430744,-0.4154223268396917,0.3802181884922463,-0.41580417772670625,0.11107621237647955,-0.40362568952321715,0.06400455967600233,-0.39869130003135195,0.032355499804477224,-0.39481438905206084,0.46429307722193774,-0.3807405404636586,0.006068381601829219,-0.3584487144443919,0.3118172650647465,-0.2866542716453275,0.1099099476407987,-0.2811589393148137,0.9001554015156245,0.019526674545122497,-0.32023279005211996,-0.019526674545122497,0.941117610192593,0.5553049156846422,-0.5598727263338108,0.46070951235029173,1.0180013479515762,1.0751406762354758,0.08618501671257996,0.4822782590303181,1.0586189980210614,1.229195549481824,0.28680685442354975,0.4423870280677341,0.9737537528194462,1.231835889996907,0.24993678253061669,0.36892070714818875,0.9323319409248161,1.186986838051087,0.18291265547542307,0.3767823846147899,1.0489952287681366,1.09461283429565,0.9135017267423874,1.132167745400034,0.8801091658036136,1.2075067016902483,0.8657369302655872,1.2805594979982626,0.8523048968042413,1.3387279987072915,1.0646254771184607,1.2554654304556967,1.0388920111022946,1.361078109089516,0.9582273322298076,1.3946378920420643,0.8883840370021996,1.4041404803817565,1.1253954915528463,1.2583412633463669,1.0885366365094054,1.364893556558779,0.9933662703510855,1.3930405472584566,0.915568215552712,1.396716583241372,1.1413116257594629,1.258169589404564,1.0993698122268276,1.3497565776407887,1.0124792066630268,1.376524054004277,0.9407868569383309,1.3829595896443223,1.1254067084023385,1.2575429441931265,1.089416727777268,1.3303910976267554,1.0224245256013993,1.3568514919324781,0.9605357023330315,1.3652792930699906,0.11778446359596545,0.5128682476343368,0.27586812527628907,0.48643210904329975,0.37927511030031125,0.43427148982025,0.4521636363593336,0.3898764671745618,0.5237671141226667,0.35854844546545306,0.2714199254237523,0.33882690097953216,0.2575881119420376,0.2589436483176128,0.24581674742861276,0.21210138890482305,0.23459644659794124,0.16939084322170972,0.17745004977264103,0.3376070504739908,0.16034377907373185,0.251676118114618,0.1517456325205447,0.19718530183513344,0.1456405026699176,0.1485514164288767,0.08840437104867842,0.3517267023294447,0.07276261823733642,0.2725489848247844,0.06953906826014598,0.22392852248393613,0.06853027083464627,0.1799084037001827,0.005035568613955212,0.3779287614991481,-0.021739482541611264,0.31720870090063247,-0.03484651497920377,0.27916278819314927,-0.04494124810504513,0.24465609039836525
0.12767971121403382,-0.3565604143316658,0.20006649996008816,-0.41315096449700295,0.2522270652439002,-0.4144379389851915,0.30229685692642905,-0.41474207737935825,0.05288010077906418,-0.4027470095955018,0.009264633840366856,-0.3978796196475725,-0.019868691398274522,-0.3940384469561882,0.3811911551212429,-0.3793595077380707,-0.04493071411165054,-0.3573515033360524,0.23851743806442535,-0.2864015532472809,0.05033418369791595,-0.28092776753703536,0.7856624396611592,0.019573427697108046,-0.35012178924981324,-0.019573427697108046,0.828593721451028,0.554480561098936,-0.5725771071163315,0.46173657331761025,0.8945184349183618,1.0770375830561485,0.018466389572462508,0.5054633743714921,0.9342637123491744,1.2282828907439758,0.1899683547790976,0.45878406785525827,0.8543359204158764,1.2305866773586231,0.15692996262557052,0.39128250871264064,0.8144893515118583,1.1865629093222654,0.1009267355957213,0.4031738849372952,0.9273769612104976,1.0969955042275983,0.8038345041179734,1.1337862569710622,0.7700429737810875,1.2085657409027362,0.7609577433321515,1.28201722046622,0.7504995991685549,1.339969515903932,0.9352124847235266,1.2540990323179502,0.9179181015279441,1.3610393585798386,0.8402018846362688,1.3936067376580346,0.7726231001196773,1.4022335932297232,0.9914578491537035,1.2578848323059513,0.9565454311159636,1.3644910413215225,0.8658532152610384,1.3911096756201133,0.7937096329546068,1.3939923479915741,1.0066184299163776,1.2587599796604845,0.9689048616657969,1.3506069531598264,0.887090482636569,1.377146819493944,0.8186377584962784,1.383707132857413,0.9939174413117774,1.2593028907947181,0.9631392654877983,1.3337247446548592,0.9003436300370594,1.3602982343290355,0.8414678944214254,1.3682869518243665,0.03011277091250129,0.5269308189217984,0.17070159408415764,0.49938624956620825,0.2617380405920875,0.4498797609460229,0.3257967459699212,0.40778592560338056,0.38550499593657117,0.374467782016043,0.15816844464887972,0.35157992769444835,0.14195913633776705,0.27530714423331687,0.12968950508871774,0.23011666980974954,0.11701925136384979,0.18902330518004085,0.07004085406276644,0.35073229034541764,0.05271252886956607,0.2679168281397289,0.042796387628557045,0.2158011213053427,0.03275703960879408,0.1692426707107183,-0.012228401186502832,0.3675667678151965,-0.03487867125025876,0.29217571529965874,-0.041271659864537,0.24422671622177003,-0.04489850930288738,0.20060666339436808,-0.088063910698371,0.3974000755772957,-0.12068029959017929,0.33905629159974005,-0.13686983067433303,0.2999692763456982,-0.14865278178431401,0.2628293581477794
-0.06849294771399937,-0.3560829240470974,0.007136336109938285,-0.41241150913574054,0.06141282318051912,-0.4136951051026675,0.11361357114829217,-0.4139398063544772,-0.14574233412158485,-0.4020838253195535,-0.19071030299245414,-0.3972984781534678,-0.2209431587719971,-0.39352855316035934,0.1970785274304568,-0.37814957827564016,-0.2468946119946,-0.35685141507676166,0.046650810063411145,-0.28618497971001994,-0.14875402772966645,-0.2807573064282726,0.6153348262288991,0.020489064671312035,-0.5651377242179273,-0.020489064671312035,0.6601011835663361,0.5534677559601039,-0.7949034624685495,0.46077374814748256,0.7312348352465713,1.0754151739820617,-0.21142706666200484,0.5125811695318259,0.7731145702298167,1.2266292807802288,-0.004873000142177024,0.46874596235991867,0.69154426318618,1.229028878763203,-0.04580513318630523,0.40201681121174376,0.6490316842974428,1.185038283362329,-0.10573201227020645,0.4149630918290713,0.76592865818814,1.095112861895123,0.636771096258134,1.1328940309982762,0.6010950063957712,1.2067250344963354,0.5901267288733738,1.2782306132445829,0.5780846688785555,1.3349942619017912,0.7674705565731245,1.2540496697827779,0.7496402765978388,1.3585895654372027,0.672608031635477,1.3893292066237717,0.6063635289709399,1.3971669231697454,0.8279884042646523,1.2571588427146447,0.79202972547166,1.3608164055100263,0.7013483519639433,1.3859390673624887,0.6296209584775474,1.3880638018770033,0.847056917385434,1.2568640275853662,0.8082055152014749,1.3463176509555579,0.7254466152661037,1.3714637853501603,0.6567883205974464,1.3777314235523883,0.8370942016515179,1.2563894127832949,0.804533800342267,1.3283458990660522,0.7401240458279201,1.3541732066335581,0.6809376107526351,1.3621301636936032,-0.20668656108773736,0.5224713251625229,-0.0606947134359835,0.4968519843183776,0.032500009903228946,0.44804012876194355,0.0948531603846542,0.4047872753605302,0.1576830236940983,0.3716034383609209,-0.07988996172977546,0.34878014673649466,-0.0971583916820435,0.2741787744054001,-0.11293595010235503,0.22885493861097292,-0.13081171053360094,0.18725173547116014,-0.17127850086369958,0.34915124762772837,-0.19157997805276214,0.26659714329417394,-0.20676767714486102,0.21456861056287166,-0.22231506008683857,0.16794885571689397,-0.2560116408355288,0.36625005567504676,-0.2822089381081836,0.28932795310256854,-0.29144660108534776,0.2419319612880204,-0.2986548373752243,0.19875069914013413,-0.3344833144970385,0.3953881653114023,-0.3655425834397565,0.3356402176465119,-0.3790917381779558,0.2970814032222596,-0.38941774291984504,0.2603665917085273
0.1517361974296731,-0.35576584104471337,0.22460914978490257,-0.41192587073646014,0.27768896690072753,-0.41316962484987807,0.3279810412208577,-0.4133432726892867,0.07613387165222127,-0.40158802822417977,0.03175458796649473,-0.39673045531934614,0.0024328542452212183,-0.39296687551201426,0.40828062215473704,-0.37712885770604343,-0.024378323958528177,-0.3561391312079196,0.263074297919786,-0.2860672515849643,0.07211418539798882,-0.2805968177283674,0.8122741537691814,0.021049267918447002,-0.3353029655047226,-0.021049267918447002,0.856481288150658,0.5518923522825294,-0.5571166715723279,0.4600397878639415,0.9318939807101477,1.072336589060608,-0.017909544868055467,0.5059289518230045,0.971284162372085,1.223190075874741,0.16713844947755757,0.4594224774058414,0.8931665738695712,1.2256492477717473,0.14166142838174348,0.3896497685379024,0.8518625761142942,1.1817103726954832,0.08797075021911971,0.40444625058423733,0.9607303340884231,1.0895325259452182,0.837051549333193,1.1267303989211745,0.8023137026186051,1.2007685450743317,0.7906984662809281,1.2730126034355675,0.7762139852113252,1.330021786284018,0.9665347244578072,1.2498269284679429,0.9462111541746823,1.3519611311082405,0.8731235531557162,1.383147486838586,0.808471537028277,1.392122141119986,1.021201811955472,1.2521898505173472,0.9855843898894832,1.3523491748977214,0.8988370105615859,1.3788211615719164,0.8267766567190729,1.3833076690667123,1.0367248374996187,1.25110885466204,0.9948820662186977,1.3375222488606608,0.9141564157568001,1.3632532756375004,0.8454139707704132,1.3707577193513918,1.0250735574013647,1.2498447264932901,0.9894671636501791,1.3189804534014293,0.9265008657879477,1.344563241361889,0.867749267063669,1.3534552284992416,-0.013992610229797276,0.5094229852201416,0.12760167192371946,0.48163769162294773,0.21676425219358336,0.4328755516775524,0.2723316267558171,0.3902171976881211,0.3277916769861829,0.3546040515217109,0.10153288759454707,0.3335384492313168,0.0831815027782337,0.2589307662670444,0.06668583366507586,0.213570859377521,0.049726302871950664,0.1724672565759981,0.012557116218122708,0.3340723899917372,-0.009872189734250452,0.25298739672375053,-0.024567150226627175,0.20119303530207291,-0.038296326223834,0.15488936470005202,-0.06758954771659105,0.351329449042343,-0.09667363470301367,0.2760189782613944,-0.10849087748989664,0.22940829172213173,-0.11624176542209842,0.18678951492064388,-0.1406197208035925,0.38105238555695736,-0.17655925035683032,0.3232661783913688,-0.19332390275787864,0.2858121075242283,-0.20422041575031308,0.24993011750125552
-0.05818028425918269,-0.3555481045950737,0.014150310359512341,-0.41164072465396895,0.06670410377168305,-0.41292897308739723,0.11642315479324686,-0.41302317537860567,-0.13335095424259985,-0.40116034037977055,-0.17746198300961927,-0.39634224921542205,-0.20662508530651774,-0.39256540270730583,0.19568154943549296,-0.37675727769823086,-0.23375192476211484,-0.3558672484168382,0.05202642576481852,-0.2859907436609447,-0.13781678676615244,-0.2806121080078935,0.5955535481698423,0.021773628095893862,-0.5455087920934228,-0.021773628095893862,0.6396052475998373,0.5533682468742952,-0.7700195361536607,0.45824541134307023,0.7203107447680754,1.068863495641682,-0.2719065547405554,0.4970576891726661,0.7563616497826651,1.2190814808744588,-0.1052240488161651,0.45575576268520895,0.6787298122453677,1.2212839701316103,-0.11417357932655474,0.3841944727136875,0.6393212667282356,1.1777069474165782,-0.16543572640817306,0.3979286298071482,0.7426889707476939,1.0865228649336258,0.6179347072852239,1.1248840923874726,0.5870338553730884,1.200406781311225,0.5762908456679638,1.2708154648101413,0.5645769680252793,1.3258980075136129,0.7511686662385886,1.2468332190552514,0.7335463865743566,1.3473520832276193,0.6603630493947392,1.378815881954173,0.5959807193964206,1.3858818709150535,0.8050058398714341,1.2489040352213459,0.7725994893667512,1.3493446893130325,0.6841665127064807,1.3751171287952741,0.6118751154475276,1.3771309800070812,0.8194637993447779,1.2479827905098002,0.7795891518900314,1.3359355126145214,0.6970664437922486,1.36078110427496,0.6294168672026296,1.365998533776637,0.806033237334609,1.2469170322461902,0.7715406273563005,1.3164838484288792,0.7093000197623991,1.3416511520032837,0.6527880929623837,1.3496745724294577,-0.2625898489623766,0.4941015815858469,-0.12079766647427968,0.46667529072585867,-0.030177103832206266,0.418205118515317,0.025424484286449344,0.3749126871087933,0.07923445975131019,0.3383668673784583,-0.1423812793108254,0.3179255538435406,-0.16031033831099925,0.24368994603857944,-0.17768263481361013,0.1990203168232857,-0.19599273481427104,0.15855138606081437,-0.23154727326314573,0.31718547636366246,-0.2530355591873932,0.23708014363785088,-0.26880503031986597,0.1864817233810729,-0.2842614558718126,0.14158260010813872,-0.31097192337341373,0.3337494376002155,-0.3378334473668106,0.2596816896400595,-0.34912335356738533,0.2138767302087887,-0.35719454324110295,0.17173994029292644,-0.38285228165248525,0.36379634982034,-0.41814137131480655,0.30677092863499267,-0.4353594115411534,0.26974324142249095,-0.4467754425795381,0.23406356915283347
