pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.03767353630154683,-0.3552254845182077,0.11754938179059272,-0.41095822383010705,0.1750753425691897,-0.4122343581544364,0.22921637443139958,-0.4123288952257873,-0.04483571373048103,-0.4005417251452603,-0.09351511309370565,-0.3957421686211219,-0.12564416852071253,-0.39196207943398403,0.3152157843305836,-0.37611840956458065,-0.15602975170922254,-0.35544800666649806,0.1578086973972544,-0.28598079619871414,-0.05064826221945885,-0.2806814939521886,0.7527526314490682,0.022976340922250586,-0.5043601295497542,-0.022976340922250586,0.801733254408868,0.5510155918699652,-0.7613073651265057,0.4546033417057241,0.8956773087828793,1.0655959692911756,-0.2783559088923893,0.48526517488429904,0.9337367129020857,1.2138231288349421,-0.11568113594850576,0.4438347098509313,0.8468147783344975,1.2150660474314994,-0.12674178579886738,0.3714713434270316,0.8046937518238224,1.1722091643264707,-0.17421833693316896,0.3852456502284609,0.9212630452294597,1.0807232943742247,0.7847539481941701,1.1172057773586546,0.7492665638966641,1.1919592825152352,0.7351562626313916,1.2625663963679203,0.72280185670297,1.3182478022823538,0.9310384159394627,1.2399369623647425,0.9064324965678155,1.340679567863616,0.8238551387259847,1.3720447382708167,0.7514053829710345,1.3780409901060116,0.9877780676692615,1.2417064547715027,0.9487797696226429,1.3420490778702134,0.8504765231130453,1.367617755364484,0.7700970306012939,1.3694697063961325,1.001478845151127,1.2404224230014094,0.9546919952066544,1.3282812748476485,0.8634479916444456,1.352759872548676,0.7885171239169312,1.3576948470398846,0.9844621234872666,1.2386775520432074,0.9448397474409511,1.3090454197448076,0.8753078121042549,1.333992521801891,0.8123039957217628,1.341383834203508,-0.22262676659816474,0.48131854250266826,-0.06590850393007469,0.45366191971509673,0.0331906977988077,0.402982848858682,0.09354503268750569,0.3577109732945975,0.1517935793280468,0.320162799687666,-0.08966029875131694,0.302426065613078,-0.10929887878439488,0.22981741381486234,-0.127716487480361,0.18542865850944185,-0.14660924314986687,0.14482719300347338,-0.18618689604210567,0.3010999915581825,-0.21087992325633326,0.22286278370842916,-0.22702235110422506,0.17342570233730548,-0.24329280994221855,0.12897121240979087,-0.271652551174336,0.31708209900627177,-0.3051513628105131,0.24485206004909302,-0.31913246385289806,0.19966519816587938,-0.3299665748509108,0.1577107143782913,-0.3480931907371824,0.3466122746624346,-0.3895500930252292,0.29062263608538996,-0.41001122832348086,0.25412923604358023,-0.42447741481808915,0.21876842263544904
-0.11659480495233095,-0.3542637542741795,-0.03927529181496499,-0.4097548076918338,0.016113426369348736,-0.41100382590377316,0.06828846273172073,-0.4110677000980469,-0.1966319149563443,-0.39937386255291357,-0.24372624515592267,-0.39458086798586334,-0.27482049439558476,-0.39079065198326246,0.15102029943654316,-0.374961423215386,-0.30577201685954913,-0.3544052726430142,-0.0009039534488047889,-0.2851994345733597,-0.20239830257271282,-0.27999681202129323,0.5717856105388158,0.023114821195162553,-0.6469327746746604,-0.023114821195162553,0.6210391949760762,0.5478638914071831,-0.9098133312133129,0.4515626664122646,0.7151713858299517,1.059325624926709,-0.5148280616181716,0.4782900824357343,0.7518492025331349,1.2082763116929416,-0.36975779979130385,0.43496370731774187,0.66810204340416,1.2097410210246748,-0.3775013273618231,0.36350908103882024,0.628048477284079,1.1664190430432446,-0.4169661984723497,0.37749452101764325,0.742306978771553,1.0745262945944136,0.6125312109363156,1.10863488290834,0.5757585253970599,1.1824926600326902,0.5595811300649617,1.2544078285094549,0.5468975054993981,1.3119489889922316,0.7476021280325514,1.230775302341139,0.7216221843351257,1.3336220122514328,0.640790265481282,1.364971975943103,0.571724341082186,1.3707523590966344,0.8045124181144615,1.2338271465436301,0.7680054217857529,1.3374403467852085,0.6723790467637423,1.3635938207731753,0.595846154392141,1.3646507535458132,0.8191498889467473,1.2336246468335232,0.7811193442863575,1.324347988385017,0.6913790723167115,1.3496667007108631,0.6185003242202425,1.3541871885251695,0.8041863064904634,1.2329319821108375,0.7721220516367373,1.3054634439910477,0.7056085506843419,1.3307555420692796,0.6451957370563788,1.3377527749093736,-0.3819141399778063,0.4706885904606814,-0.23942947745549184,0.43923008692439414,-0.14656488671931167,0.3888787075774931,-0.0923335118655318,0.34666087372968585,-0.04237038759181598,0.3099723233948776,-0.26367100620144246,0.2893023101283657,-0.28239913089388347,0.21815664055000716,-0.296601362705916,0.17562059287203194,-0.30950423028103285,0.13639975473380683,-0.3543465550148053,0.2892708358877091,-0.3783204181161239,0.2135625585553419,-0.3918738148528779,0.16585362685415586,-0.4036215978792723,0.1231972364913171,-0.4342633848873703,0.30563906102683003,-0.46885126371970415,0.2352700646223215,-0.48469718282100327,0.18995271235455802,-0.49595396315117923,0.1473271019476555,-0.5053794361278928,0.3354296612365568,-0.5468742462174079,0.2812606416406004,-0.5697740585674821,0.24440083440810173,-0.5870521865109702,0.20773635261026618
-0.22839477370944478,-0.35422779084821987,-0.15491925796272377,-0.40954411651599804,-0.1032407978078618,-0.4106015546387554,-0.054185951708397184,-0.4104001926458473,-0.3031364776385822,-0.3992680962299159,-0.34680432160711666,-0.39439421548957226,-0.37631520566512644,-0.3905172492101177,0.02373183171056834,-0.37397495876873144,-0.40612884502481755,-0.3535206075291266,-0.1201969512829499,-0.28521769902273136,-0.30946715332482005,-0.27995432665610553,0.4188414247620344,0.022734977171281975,-0.7324810248802557,-0.022734977171281975,0.4660314679476805,0.5438181616509127,-0.9870449231997904,0.44815763746804316,0.5544659865591848,1.049259546521442,-0.6255371902473231,0.4722403016918601,0.5903515737936459,1.1992173896239788,-0.500269299845458,0.4277752012259055,0.5117102542704425,1.2010961545498093,-0.5041280706594459,0.35711279041861116,0.4742561213906502,1.1578599375605738,-0.5373218807964323,0.3717031352327443,0.5824176078764263,1.062756783374074,0.46062351297502196,1.0988153082961052,0.42394330910995304,1.1738513015893637,0.4084809075920016,1.2454590781873625,0.3972698111381379,1.3028840666448742,0.5895728707137182,1.223292689752055,0.5688945377346435,1.3251602261323157,0.49364625244220134,1.3552381848009805,0.42955548798300147,1.3602835108952858,0.6405824312883422,1.2251187553677416,0.6065160281224178,1.326112495762777,0.5186270790733835,1.3510424912527512,0.4484597252871321,1.353001800975745,0.6536426823311899,1.2235759773100776,0.6168402093517319,1.311721211661633,0.5351957375894204,1.3363720618974386,0.4679145714447809,1.3420962655678341,0.6394544257709945,1.2218656660743143,0.6103785120982307,1.2934274170739342,0.5481016271906747,1.31845475670448,0.4907155068586859,1.3258970959623633,-0.5043894507293603,0.4649629642041654,-0.3704525209817946,0.43572842462579575,-0.2861599017734551,0.38692725253655613,-0.23326776815342007,0.3461195762457884,-0.18513962115520433,0.31103058055361066,-0.3821550809258171,0.2873520210835613,-0.3928645026945028,0.22007065073318788,-0.3966913137942089,0.1799275840830128,-0.3967541723193938,0.1419587667002614,-0.4611825692788483,0.2865422006800829,-0.4794412468770714,0.21432458490356232,-0.480286786869854,0.17093257126381403,-0.4772036690385803,0.1304618023531805,-0.531480148954829,0.30140869908449,-0.567116026056541,0.23508696246031857,-0.5787687235417671,0.1917812468175309,-0.5833145619063519,0.1503381871411411,-0.5922146129627532,0.3284816464349901,-0.6257251027582661,0.27528065726871054,-0.6421104902156414,0.23896899155559487,-0.6536699608164689,0.203669889006817
0.02900637407143265,-0.3575394744887727,0.11455914321035063,-0.4115474736092905,0.17475041341547254,-0.4118855213647896,0.2318937310472632,-0.41094758208385385,-0.05817279368340136,-0.40324570828898826,-0.10896948001411892,-0.39835604804249714,-0.14338338264239342,-0.39381176946891266,0.32249284680353724,-0.3737976234564705,-0.18007328553741367,-0.3545417357484819,0.1550689509852876,-0.28743375584384484,-0.06559818082935855,-0.2836438394310911,0.7822010274711908,0.02204323469265346,-0.5645974516920708,-0.02204323469265346,0.838665237170272,0.5416125507584135,-0.8732761064802591,0.4468402322456993,0.9419702831470904,1.0446904076089516,-0.4575730693667714,0.46976009925346074,0.9843116431627482,1.193785281543487,-0.300017093798227,0.4273370540101286,0.8924473103980818,1.1957796487084726,-0.3044736237442716,0.35794169402158693,0.8494045968759404,1.1530295565857525,-0.3454178381404053,0.37076161083470965,0.9728718568495031,1.0576414181957323,0.8292093234848382,1.094355237922292,0.7882929160559219,1.1690346854028937,0.7739259829935905,1.240304090473955,0.7638938471541515,1.296971207616967,0.981685120625912,1.216412250224789,0.9596891916243308,1.3182512565294087,0.8744024424717928,1.3490915251522855,0.8015237800242713,1.3558375832425347,1.0446731538005012,1.218451537633895,1.0079688839724186,1.3205683160603217,0.9053262617479791,1.345059245687708,0.8242742047363516,1.3461391650259533,1.0613564072320436,1.2170289868417707,1.0247624383739238,1.3068664956789544,0.9284777247205955,1.3314222846384127,0.8503846379872031,1.3360227135171479,1.0457251840602269,1.2154072743550508,1.0158515412459512,1.288064394110551,0.9434261323640736,1.3134683964551634,0.8769869455915004,1.3206703033492688,-0.31935915674520826,0.47406762980573636,-0.17082020822951588,0.4468086047268797,-0.07792315559902482,0.3987753418517756,-0.013967748931571938,0.36080260936524516,0.04126739281649879,0.32583449116657504,-0.16231436592401066,0.30118542394509085,-0.17473774646099613,0.23480017868246497,-0.16522266572864996,0.1993221240390588,-0.14235730555207068,0.16809636638245348,-0.24261887896694342,0.3013648757366541,-0.2532150327914424,0.2350300511562044,-0.22396055844720814,0.19844847112789762,-0.18099848512999758,0.16726282083211422,-0.3190444745661977,0.31626143710067706,-0.3411783570218077,0.2521006606616951,-0.3342278510826632,0.21496239046517987,-0.31042972163909105,0.1823942967380942,-0.39094850281274907,0.34293879085515616,-0.4123522978957504,0.29101328050097264,-0.4160152478940404,0.25561429465461544,-0.4125770708807579,0.22310922678024994
-0.18400193112063176,-0.36404778507901037,-0.11061848694698455,-0.4153550270749756,-0.05848668598065391,-0.41486701792574826,-0.008893972684347867,-0.41338181250654216,-0.2611159181804222,-0.40936543882588505,-0.30500990654494975,-0.40466358572097894,-0.3350239783332386,-0.39961555863829584,0.06931969533842706,-0.3754198978853424,-0.36806673464781536,-0.35778093711623726,-0.0737330192146573,-0.29258014447183783,-0.2671901930164701,-0.2918821872157179,0.4685393065434763,0.020893328139222313,-0.7025031152425897,-0.020893328139222313,0.5192134532904478,0.5421554414005106,-0.995030863647713,0.4474207654728342,0.609125118438503,1.042907547807162,-0.6360792185982279,0.4716632467141841,0.6448518691385787,1.1915471442703927,-0.4913268019417893,0.4353912197450823,0.5653482630023168,1.193738434707763,-0.48934734937383967,0.36964197487597067,0.5279285188431219,1.1516091531927157,-0.5262435509369431,0.37718797231879686,0.6348898007955214,1.0558512950516228,0.5109006380460989,1.092373794462317,0.47695543490904313,1.165465728247624,0.46351748381499935,1.2362681515978977,0.45223971616459385,1.292975203954889,0.6460527164566257,1.215891279775058,0.6223014324073856,1.3172103587628468,0.542930120735436,1.3460426215733077,0.47628054529901237,1.3492671680700086,0.6986742484521041,1.2178405689594454,0.6628146665961779,1.3197194332485997,0.5712940002148241,1.3436606149166992,0.49984935422506294,1.3446105327961944,0.7109518724392798,1.2164105407417236,0.6743594382871323,1.305297349116238,0.5887753853621265,1.3299459895087629,0.5196980857499772,1.3347896777851191,0.6953548112846759,1.2143600551961078,0.6662586162006059,1.2866534077416751,0.602028177875287,1.3119154079797453,0.5435711987785232,1.3187917236203242,-0.5246011406553549,0.5009014397247765,-0.40079552641219873,0.47740854419985657,-0.3117931509037419,0.42855519948815995,-0.2542572686604298,0.39073363185662774,-0.217364823938098,0.3587816821273903,-0.37947303992176173,0.33398101824197934,-0.389405321884416,0.2670774022115239,-0.3539434284587344,0.23761163186368908,-0.30970810427553513,0.2198754813766168,-0.4428143145401871,0.334438004524812,-0.45797705806702343,0.2631041858025671,-0.4057422123252446,0.24112236716476912,-0.345467995678131,0.23578071036879297,-0.50246905497865,0.3478907099389805,-0.5161007517181977,0.283699019018822,-0.46588628127420123,0.261268685286801,-0.40566600212673626,0.25407893566766593,-0.5606418559056237,0.3718989742628265,-0.5661797075486489,0.32097751477516434,-0.5347505143454504,0.29452840337652936,-0.49201215703682677,0.27925988723633594
-0.12504145178311024,-0.37064020239753254,-0.05371067899149134,-0.42012695079807666,-0.0031461208187267818,-0.4188608569065581,0.045000061069769046,-0.4168367831694098,-0.19990278833720543,-0.41713958469234963,-0.24233895127735378,-0.4131797399754063,-0.27154656729806015,-0.4084412463668987,0.12075614737219492,-0.3771758695500413,-0.3044191157861724,-0.36288632464325343,-0.018137605979204465,-0.2981377823807712,-0.20635613183637092,-0.30011695835702856,0.5038801253925193,0.020043118326743235,-0.6290973944424544,-0.020043118326743235,0.5591569627986346,0.5435086387711998,-0.9475732293034467,0.4455621638969882,0.6453943288945154,1.0456112074779649,-0.5984822922780555,0.4866908094337692,0.6793633103905868,1.194530764811474,-0.451987723144016,0.4618686632028803,0.6025773244214997,1.196567354804216,-0.44198428554735536,0.40420110642147755,0.5664542771750817,1.1547885529447635,-0.4773383584029642,0.4059396028406314,0.6722771840368105,1.0581256258230818,0.5489235880576852,1.0963764511975882,0.5154524999023613,1.1715238201257625,0.5053264118017826,1.241750118873008,0.4939777247290226,1.297365239393119,0.6762126767453444,1.2200375157749255,0.6525002459877781,1.3190925404794218,0.579480229419261,1.347217600250637,0.519077590486329,1.3508721172279154,0.7320631851920802,1.222452119652202,0.7002907153744635,1.3226740268277315,0.616627968243002,1.3478397385332643,0.5505308044275038,1.3491852934235975,0.7490212448867236,1.2208718562624798,0.7170745644807388,1.3083152406170633,0.6381980514512325,1.333917528503945,0.5740031422665719,1.3398913420911354,0.7377915626553457,1.2187163044275817,0.7108545433839322,1.289745480781348,0.6518015808030364,1.3157060321310938,0.5973817344975489,1.3240064913223062,-0.4952423373236877,0.53845758325695,-0.3897748825593024,0.5225102660381856,-0.2933530977622524,0.4758910032769487,-0.2325580292976748,0.4409607749598459,-0.2066623674894668,0.41301278001546904,-0.3502581140977734,0.3819853268829238,-0.3278447110234283,0.3062146713917927,-0.2622597627943583,0.3062748412810686,-0.2264883917805131,0.32550164712143365,-0.403573194452361,0.38282012668261,-0.3784203363860369,0.3094992124468441,-0.2945001794390269,0.3213970042549162,-0.2587068042477272,0.34862341984011447,-0.4613786894344849,0.39407901531524137,-0.4351043995313779,0.3329448002184981,-0.3521668788402836,0.3471127422383715,-0.3164099602743522,0.3715956864598694,-0.5233777379518587,0.4151678725382352,-0.49208688619580726,0.37453574341601314,-0.4318445262122633,0.3783386182118875,-0.40243444571852804,0.3929768958548029
0.28133993104713206,-0.37472643177030146,0.3563415052792703,-0.42396250359475407,0.4093088960013225,-0.42204692856671105,0.4597509766000867,-0.419774177291782,0.2028937846922085,-0.4235621344769934,0.15868912459731152,-0.42050914718258486,0.12798061677881095,-0.41663192473089916,0.5389695868079578,-0.3790647237209503,0.0922584611093819,-0.36793190522924807,0.39249750677214934,-0.30117000929969046,0.1950177094130407,-0.3052234586645447,0.9346143304964155,0.017972092846981716,-0.24909961855112467,-0.017972092846981716,1.001918279240918,0.544918897744184,-0.5936618815479646,0.4486575379981263,1.0916807072536598,1.047317639179977,-0.25418461903276574,0.524168812214029,1.126779107229752,1.1967506899635956,-0.09398704872395053,0.528595217621262,1.0463045270059443,1.1996527901624152,-0.06650741798204933,0.4694684390904728,1.0089154756538392,1.15828323434363,-0.10258906539512343,0.4621901523956235,1.1183982427849355,1.0600792320371146,0.9893823178152882,1.0989583445117626,0.9542225245622928,1.1737232459189515,0.9438718909354108,1.2449960901016675,0.9326805787034671,1.3013889326775754,1.1245211989347543,1.222140956816566,1.1000973162285848,1.3221378663978405,1.0249110164477204,1.352901096025638,0.9599198206589159,1.359652775238784,1.1835176823077156,1.2248221398784855,1.1482160023703216,1.325908661615691,1.060397421933841,1.352320814203061,0.9888491513127594,1.356023652637402,1.201276438014258,1.2239658844062666,1.1666724585614936,1.3131578957715193,1.0841929103435293,1.3401063310436687,1.0153800512822488,1.3477336161351852,1.1890943747225993,1.2221964740532634,1.15975002551689,1.2942613027163368,1.0974516752825672,1.321836552930619,1.0389580710621957,1.3317773633671701,-0.1991796536650464,0.5813075668746948,-0.06092172121988589,0.5741264929345606,0.045804078489740725,0.541323177629612,0.11295195188140482,0.5120895515357217,0.13668836631576162,0.48479188750492713,0.022095359244742294,0.4337876723183502,0.08052702447019328,0.38265238116629235,0.13995776295511708,0.40685904817630864,0.1700736210072442,0.44241127296470834,-0.048808964116376155,0.4332808759667544,0.011669962249542637,0.39680674254240644,0.07301548882632666,0.43177822478427297,0.09723145296805062,0.47031363718774777,-0.11594947031481176,0.44730370065343156,-0.059551286849901,0.4242400897782418,0.006124375761622617,0.45795909394573275,0.0372268919883375,0.4916907680220136,-0.17662062585218974,0.4726647115351962,-0.12705810626719255,0.4641786369897029,-0.07200593629100968,0.4840521951935753,-0.03902451293204635,0.506534372436298
0.09237052313697787,-0.37999128343406746,0.17194168671313279,-0.42837751955591197,0.22635726859330693,-0.42628549025371093,0.2783749835560685,-0.4240191541117249,0.011916817239993311,-0.4284976593299471,-0.032482790136235104,-0.42566696717813907,-0.06623690835565273,-0.42190073572620984,0.3613598185560645,-0.3824848203240602,-0.10673753127391969,-0.3713113583724209,0.2068273969456559,-0.3046327421085926,0.002112527870953629,-0.3098158821479378,0.7665817108493294,0.016748097930940023,-0.46021007989290486,-0.016748097930940023,0.8479773445613662,0.5472426314219979,-0.8218448663445237,0.4444536796658878,0.9452962466762712,1.0521363975921962,-0.5223507484915476,0.5748351958251025,0.9795758838983853,1.2027277848726237,-0.37311187595939477,0.6092833662933783,0.8953757773252438,1.2059324381129746,-0.32862148549510906,0.5580086829645778,0.8578418718479899,1.1649515806253443,-0.3566782901037861,0.5413944401865006,0.9670222450456529,1.0666612731247225,0.8316378094167022,1.105839802518639,0.798668915184282,1.178553764174626,0.7891203528238537,1.2506869345145166,0.7770429344893797,1.308778103249891,0.97708481869339,1.2274717171769303,0.9552897740316834,1.3312393798475308,0.8750866806031378,1.36204469940253,0.8067490362330394,1.367349599598219,1.0394824929356872,1.2292654803927263,1.000639265174343,1.333461386959213,0.907521389528681,1.3588465276914141,0.8336097487942167,1.3613646017992251,1.0574387910570162,1.227568940115456,1.0171444545923627,1.3176022423370173,0.9302185822485445,1.3435265074116614,0.8594245378901734,1.3494885883751455,1.0443089140115458,1.22543952627856,1.012060033378927,1.2976518638683927,0.9439360631315796,1.3240087710194755,0.8814494527185097,1.3318370694362758,-0.4255019578608062,0.6235112488970278,-0.30033125895579427,0.6110539811904776,-0.20792245747678786,0.5881306641516548,-0.14425140480216617,0.5739402818242937,-0.11169579382977399,0.5640425237160215,-0.2627864140453939,0.49981380976144285,-0.16335222335759142,0.49013943292859236,-0.1347887951307436,0.535052263830019,-0.1396991799077629,0.5693756648605204,-0.3349527179460856,0.5037497183894178,-0.24551930021227256,0.5175252828457367,-0.21844235625825825,0.5633378888948983,-0.22560740082786818,0.5922941207524169,-0.4017558581939553,0.5221875857144095,-0.3269605385741783,0.5430011649872284,-0.2986967371590866,0.5810972789988941,-0.30047361365725456,0.603630315384493,-0.46028168345531595,0.5485769005116672,-0.40798778332325425,0.5739770876510213,-0.3786419725206157,0.5980511076122497,-0.3764992643295731,0.6139486784434817
-0.18296348479109392,-0.3790559720981251,-0.10795218556144417,-0.42742854928769,-0.0569681983776919,-0.42534291242969285,-0.008098344696217336,-0.4232415514953784,-0.2591898617633117,-0.42730021307657096,-0.3007634909617243,-0.42431125115778706,-0.3330472790326671,-0.42035074943536943,0.06842021870252486,-0.3828468619090908,-0.37456988942791497,-0.3699838737722975,-0.07695123248871616,-0.3042558473475227,-0.2693861235695827,-0.3089598897669735,0.4502481553716225,0.013868461884538304,-0.7074942276953337,-0.013868461884538304,0.5298910513568313,0.5455748652439021,-1.0369213006549884,0.4375664162568469,0.6235586279999774,1.0517474497917332,-0.8329285750891611,0.6327687994423598,0.6548654260764554,1.202530242326565,-0.7104713958075791,0.6962156786190452,0.5748339301784262,1.2050102528927846,-0.6717130404090069,0.6541486872691304,0.5395583780646734,1.1646345246926444,-0.6983640044507317,0.6306532174684348,0.6439407068181707,1.0669854671616867,0.5148433164831984,1.1049103205840776,0.4830600750952752,1.1785875612964922,0.4734607734583196,1.2502634508246988,0.46004189087260794,1.3076093883902753,0.6537719364527161,1.228544801647857,0.6340861772577707,1.3333207967696268,0.5571214336696705,1.3623164559715442,0.49545161842145596,1.3640743152092507,0.7129039344894307,1.2303452083861868,0.679929718730513,1.3349655813996988,0.5918335025190715,1.3585905435935954,0.5254016644935583,1.3577645671141048,0.7311183167574045,1.228040243787205,0.6928625166561495,1.316617202992335,0.6111740478700293,1.3388491970136531,0.5486188354393309,1.3408227998278897,0.7209075929281893,1.2251067786083647,0.6873342744780384,1.2951096726636948,0.6212382767631229,1.3183147095253533,0.5651213426950727,1.3226272686917868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.132994094521263,-0.3814460624523702,0.2139099567615635,-0.42895827908462103,0.26829558475796883,-0.42694586275768603,0.3205258293271523,-0.42506843619995377,0.050182239303967334,-0.428376614906998,0.005039867866881876,-0.42520842128763814,-0.030061592296788092,-0.4210229252509736,0.39913625716229684,-0.3861689618215062,-0.07761408486782059,-0.3710909995802348,0.24604122179225388,-0.3064303192811535,0.038318615763710706,-0.310598970639217,0.8135139553821823,0.011478835275218377,-0.4377528619098427,-0.011478835275218377,0.9070428236630027,0.5455833988255001,-0.7898503895965953,0.4217970834454373,1.0094895472544838,1.054604261045501,-0.6318273718669438,0.7030985692746791,1.0439195583715468,1.2088857178840722,-0.587045733449485,0.804249818742064,0.9561036775180343,1.2112541958655736,-0.49920964224138636,0.7769509840906498,0.917651078847172,1.1707128880894135,-0.4961751810887876,0.7458733652631379,1.0333374748695754,1.0756208437701134,0.8967201306112584,1.114948172985027,0.8608070575029881,1.1885550040040147,0.8507734161412944,1.2589225452429262,0.836219052874637,1.314476062928715,1.0467559871288488,1.2359580206508518,1.0257215153500194,1.3394052578966553,0.9470415871588164,1.3680584047075919,0.8830209997595309,1.3712663285344109,1.1125184453766315,1.237633891916358,1.0800559631679048,1.3418545903354417,0.9886705556590833,1.366173659427433,0.9183908650639626,1.3664290015209852,1.1334054833457468,1.2354519832716375,1.0985602148711457,1.3241913765246032,1.015160950786744,1.3479103103776091,0.9494226286458771,1.3527218476072456,1.1232369124225001,1.233200837189357,1.0919318001598532,1.3043000183305393,1.0259483365957338,1.3292856720143424,0.9669620176654267,1.3361673621589463,-0.6858416527726094,0.7331206656899916,-0.5575634788519137,0.7192343773320948,-0.43002058380274144,0.7451189560022063,-0.36820728700037,0.7880661485633819,-0.35842256741602463,0.8275400845672232,-0.4792851405842122,0.7618795273804243,-0.38631401993067355,0.8205008676351503,-0.4011921850654116,0.8086059687984866,-0.4307930846222793,0.7921056186621052,-0.5558629011019953,0.7927794058061461,-0.45224848428978964,0.8566239904695571,-0.46627417957605183,0.8411522112596135,-0.5063359005073744,0.819958817494789,-0.6254856824739516,0.8224048971680524,-0.5244430696323815,0.8816286960657088,-0.5342613762088807,0.8633899750977015,-0.5674380545451383,0.8403994283814435,-0.6811393284728396,0.8478394324940235,-0.5940984202088504,0.8964257587700335,-0.6011173745778277,0.8787149151783231,-0.6307080962582853,0.8581797417511084
0.03792416414215974,-0.38313970191286373,0.12435621113151583,-0.42982900189736095,0.18191113441095383,-0.4280462262882697,0.2377091444403939,-0.42650057262744573,-0.05030148915268064,-0.42865920803879287,-0.09869403209385635,-0.4257005913218398,-0.1363364426517275,-0.4219161761965269,0.3185905893921466,-0.3885872268872056,-0.18944855211535283,-0.3725158478363522,0.1561725107775358,-0.3076192105745059,-0.06514165339036054,-0.3112568636111904,0.7634851803413877,0.008432365820443665,-0.5732813898423509,-0.008432365820443665,0.865418177525281,0.5438575626853452,-0.9342603622049984,0.4272979954814274,0.9798031807592467,1.0529440815447002,-0.8464607215035204,0.7718423498563004,1.0189136244946824,1.2086140009692479,-0.8499167097974096,0.8925959170319252,0.9231232935657366,1.211839278121403,-0.7617303927018834,0.8785114082538261,0.8814409154071631,1.1706028526010075,-0.7346112705953036,0.8431884947831559,1.000361242490901,1.0768456017916215,0.8581545073294057,1.118167386561663,0.8215171133421526,1.1916244866650498,0.8103434560302645,1.2622042590371818,0.7947980388278072,1.3177773171139222,1.0135620356393795,1.231887072462645,0.9992676028625396,1.3379593138721826,0.9157134730641091,1.36738708962752,0.8451555259861042,1.372684712595331,1.0899361429701204,1.2353474945777212,1.0572497825677294,1.3414290394477106,0.9575357823664881,1.365155887224648,0.8800210807346868,1.3652549690784606,1.1171210327142882,1.2344750625738463,1.0823360161129179,1.3247967780248646,0.9883619914305627,1.3473646472160092,0.9140162637688019,1.3507052872777676,1.1096651904142538,1.2328832404905299,1.0761432856042978,1.3033176462931013,1.0027826731949245,1.326671890478941,0.9384305168656281,1.33200323849089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
