pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.11730731033155654,-0.38320699471139014,-0.03899366749984016,-0.42970527275490267,0.012271477210900638,-0.4278220624621437,0.06232034586575772,-0.4262630811044111,-0.19544413647474593,-0.42882623912781875,-0.23906620579173501,-0.4262678628980572,-0.27278835048582184,-0.42306207846026284,0.1321479014540924,-0.38840153878949696,-0.3220130027658137,-0.37486241491165545,-0.015106985911499657,-0.3073962049883461,-0.21249065750613416,-0.3110594088085768,0.528158808944088,0.005593182387430501,-0.6655142266641688,-0.005593182387430501,0.6258947208174477,0.5445012096705744,-0.9676842015550013,0.4336475700433053,0.7342666437957903,1.058440226712406,-0.9477797937792093,0.8303381731745972,0.7727121609111097,1.2146833514028657,-1.0119401656616467,0.9595818913899773,0.6845714085179864,1.217910012451944,-0.9440215341807082,0.9600131858510303,0.6469673717691685,1.176697948969607,-0.8963066458144066,0.927750774008326,0.7527758704410872,1.080799427284983,0.6220710251216178,1.1207406999485985,0.5894618509850778,1.1950812630691454,0.5812066000169538,1.2660031936200915,0.5724735263125905,1.322344618940372,0.7632501012373546,1.236328548543705,0.7562217074812779,1.343903044020902,0.6799925524138334,1.37479926243019,0.6179660934330122,1.3783765105939048,0.8314712702491349,1.2385340050765636,0.8043868518874977,1.3476937234619903,0.7135339820987016,1.3716313824542241,0.6473775307962557,1.3693981681923955,0.8560468407940355,1.2370201591856855,0.8277862433893465,1.3308069941445588,0.7434691866920538,1.353708753352295,0.6802141997903178,1.3552918769364846,0.8501049647050959,1.2350927464589787,0.8242788685725191,1.308652361036743,0.7583407232288211,1.3331111189072853,0.7020406188929715,1.3381450646963522,-1.0001282539650904,0.8532539278759316,-0.8949802421989762,0.8795859825646009,-0.8505762811317765,0.9277367785147277,-0.8575452254973014,0.9796017452076056,-0.8734267055447579,1.021389023476831,-1.0128459683195652,0.9459505138835006,-1.0281315622041116,1.0149067773585712,-0.9917592555682055,1.0579809412641565,-0.9468720419609451,1.081019623050929,-1.085843554759136,0.9606716738248283,-1.0989910589698966,1.0336553738410243,-1.0441565839884743,1.0746537727877614,-0.9827184929806574,1.092996499955865,-1.1245698901900136,0.9744068512421588,-1.1277956113368492,1.044353295889306,-1.078356969096018,1.080525348868684,-1.0214125280400874,1.098111386349575,-1.1328792999706074,0.9851857138950838,-1.1421695550824396,1.0420902245744679,-1.1103191612234362,1.0718374129593387,-1.0659612838758448,1.0867661727223739
-0.06043295939545386,-0.38384654932186574,0.009863620738235756,-0.430656796041001,0.055580284988171316,-0.4287835300626669,0.10050975292937726,-0.427366037170277,-0.13031207932968325,-0.42958817949333045,-0.17049488414254793,-0.4271419516602259,-0.20125481852661706,-0.4241592518883926,0.16089680250403393,-0.38942985734082625,-0.24881300470937137,-0.37600928725817434,0.028671935861940046,-0.30766297278287763,-0.14888152282301045,-0.3109754852573957,0.516323220098793,0.003507827089228575,-0.5574809914012085,-0.003507827089228575,0.6138546826073895,0.5431596514822706,-0.7960342518609264,0.45594220267044916,0.7141325409167683,1.0616670899423042,-0.8508006595081906,0.8898218068090323,0.7533745532043147,1.218627528156891,-0.9504277119350172,1.01925598329366,0.6714234990665553,1.2220837781532528,-0.8879053860934452,1.0304918366081732,0.636106165248665,1.1808204664918955,-0.8317554821894855,0.9890289999571774,0.7293381895898945,1.0826232955070076,0.6142447642498455,1.1233306037681652,0.5834702614592969,1.196515340764763,0.5781683662184962,1.268514155490005,0.5710743058013117,1.3263331291872655,0.7392899182918333,1.236979616828694,0.7313687240378115,1.3440588076336857,0.668487462802119,1.3774108248055361,0.6138109773879514,1.3861192836147236,0.8035991345419261,1.2393987111344855,0.782346341282753,1.3482268449025794,0.706780016874286,1.3764489880442314,0.6454816883564026,1.3793925079382634,0.82858797052479,1.2382453023139617,0.8052338102206796,1.3318349196694277,0.7351336523950392,1.359122593486806,0.6761959080856573,1.3668053581816157,0.8248805622552137,1.2370329482444473,0.8020526228403146,1.3104689042784092,0.7477458735354163,1.3390709168024444,0.6968277858135034,1.3499039775821893,-0.8937935341053294,0.8948634968754633,-0.8037836393902603,0.9327463452891608,-0.7690417576283053,0.9944395656492353,-0.7997822256071649,1.0599553386243983,-0.830325266560287,1.1099731893094318,-0.9207445837333106,0.9804594835206104,-0.9666679686476004,1.0558408666809762,-0.9581861419235453,1.11216585900799,-0.9359002477014474,1.1533262503933321,-0.9866403748028327,0.9929858167505219,-1.0556918585413808,1.060808875186169,-1.055003752514653,1.1206675416262744,-1.0337292322354719,1.1617900396372656,-1.0130766322053062,1.0081132260469972,-1.0498426433399157,1.075105904982977,-1.030436521191713,1.1252318219578261,-0.9963850060712847,1.1598387647679063,-1.0127703189001065,1.0211855045592253,-1.0327540281293315,1.0786491693945153,-1.0218598742358311,1.1184524165947674,-0.9930205833025285,1.1456734261424542
-0.11022920348224402,-0.3843326331178588,-0.027873671102395074,-0.4305123605757461,0.025507937417101886,-0.42852320485732476,0.07806225636034839,-0.4271486515994302,-0.19158952235482204,-0.42968002794370075,-0.23978868130386105,-0.42737585338421025,-0.2763887589336454,-0.42465539557520005,0.1459481476350744,-0.3890106746010853,-0.33649701261305337,-0.3764838229284591,-0.009930764214227051,-0.30794945110436844,-0.21761450235660887,-0.3108781674716356,0.5588904148391405,-0.0002901704729447189,-0.6964096656914922,0.0002901704729447189,0.6845932201401034,0.5429089548795691,-0.9462459801863037,0.4766530322456166,0.8084142205497372,1.0621776400595515,-1.0691285735233733,0.9301828747156287,0.8587538224726733,1.2187894790707192,-1.2185609091466685,1.067814770085632,0.7618799158189086,1.2224041273317174,-1.1531122634581854,1.0845350908296842,0.7186072105175138,1.1812737052102098,-1.067375060166757,1.0389778003766266,0.8231016930478973,1.0812233003260612,0.6884951029498785,1.1205066409280708,0.6522355703550305,1.1921824311505735,0.6442621193646241,1.2641938205096275,0.6396083953182352,1.3229851764255065,0.8363039781911064,1.2382509548527605,0.8275481543402643,1.3441410185798908,0.7472957811244534,1.375330456382671,0.6812547045045034,1.3802358165841744,0.9125619930057588,1.239569263098571,0.8850072025065124,1.3499144930635387,0.7860031279445593,1.37402805109246,0.7134467789450039,1.3705567632988527,0.9425886707413537,1.237101732443693,0.9142068842391625,1.3317308665373266,0.8227981382495144,1.3557256201332388,0.7542980916186789,1.3578886559617827,0.9401132606253336,1.2337536925559829,0.9132844769117745,1.3082384592447673,0.8439362969999642,1.334545689678461,0.7840584983657504,1.3413895733941608,-1.0944601333764363,0.9350830898432616,-1.026839632370316,1.0003958268899595,-1.018315291071239,1.0665072197215508,-1.0513277561152996,1.1292518633059025,-1.0767039391108715,1.1793489798486663,-1.176947773743976,1.0466790404927415,-1.2364326245081363,1.1067271976349795,-1.2568792713363517,1.157467214544558,-1.2643345654417038,1.2013928149796946,-1.2403913137526184,1.0473602950465903,-1.3189626862183903,1.1060101614310316,-1.3502850497399261,1.157425586219606,-1.3712359087211614,1.1977943035412901,-1.2658317893022,1.052324121996622,-1.3309677794198147,1.1063553491143412,-1.36085750520817,1.1535090156692087,-1.3804113956129012,1.1898119552982522,-1.2592002618934264,1.0577467959891016,-1.3135142592327147,1.1054841945612732,-1.3410294173356538,1.1419260511848195,-1.3567148922874914,1.1716327722449282
0.24310563260098075,-0.3858509714372882,0.31922724624403637,-0.4318044150834231,0.36815728535375625,-0.42977084556610884,0.4165759772875938,-0.42840470877997644,0.16956937300029448,-0.4311875065432555,0.12351721415526021,-0.4290049315018645,0.0897728902524243,-0.42647837189901816,0.4767875122217106,-0.39009056948882,0.03378550416405758,-0.37889298521471726,0.33213160789431867,-0.3100425149475074,0.14167206376909403,-0.3126546039545419,0.8518552660778138,-0.005352472120351211,-0.30497471032573314,0.005352472120351211,0.9789514975861093,0.5354268471207251,-0.5136640242555559,0.4959804058674377,1.0958955707761926,1.0524358763560822,-0.6723092155902958,0.9738970132387391,1.1466714813967394,1.2084132720566692,-0.832714693929656,1.1222999809127634,1.0573064078706091,1.2141177215954837,-0.76983181547296,1.1342344249241763,1.0150400810075217,1.1727662966412742,-0.6809340819475967,1.086949616336995,1.1062059389386847,1.0730695825773782,0.9817828058403197,1.115871856933601,0.947061414656852,1.1882383674960386,0.9415221802283557,1.2598510991347989,0.9365817673606331,1.3184045525788257,1.1176788524757006,1.2298119588698584,1.1116450097968265,1.3358656196461298,1.0413728406694311,1.3665129171479444,0.9832714902795036,1.372696938107241,1.1905979316940927,1.2308583813756695,1.1673956210841114,1.341136237909676,1.079364261944918,1.36412836202654,1.014149948146443,1.3608544411224315,1.2196513067157506,1.227486679242762,1.1953739251161377,1.3211370595191785,1.1137794927812632,1.3447114370151678,1.0517096671335264,1.347902512248098,1.2183518801278308,1.2226951656635219,1.1952567526376094,1.2950360057362988,1.133024127440212,1.3205296023865678,1.0788915222907631,1.3274078934071463,-0.680576354910615,0.9683909265745766,-0.6378309438006406,1.0441226049634627,-0.6466762510075235,1.1182818491765782,-0.6770861539516839,1.1828260948031821,-0.7000303611296993,1.2368834786671565,-0.7805059852824959,1.0962624032497723,-0.8413625088138578,1.1589474053206679,-0.8753226838608952,1.2056116881623202,-0.8985914102075537,1.2494018096343096,-0.8283567686712082,1.0917156927946619,-0.8949936211548588,1.1495564400984686,-0.9286322468426165,1.198212052833539,-0.9537955765719321,1.235403691622253,-0.84737421291384,1.091419315323123,-0.9116441273346827,1.1431021788934699,-0.9434179827247543,1.190475433985937,-0.96397513813109,1.2266652235736148,-0.8433957482972622,1.0933032958961408,-0.899696044299487,1.1412793407594624,-0.9288363537406983,1.1793923167589129,-0.9501216524064605,1.2105338878707426
0.01342489749331351,-0.3885419104830176,0.10383541848056636,-0.43459444623153,0.16198132942807794,-0.4326061570044847,0.21951701007287788,-0.43124683424824195,-0.07248665189011984,-0.433865371886275,-0.12991312334416777,-0.43163351402406613,-0.1706507060956521,-0.4290547165317703,0.2872586408510921,-0.3925057860752744,-0.2384565212228173,-0.38164495574731805,0.11747954217195662,-0.31290615762363544,-0.10868151549646013,-0.31544812847061465,0.7263156714129763,-0.010018187736305703,-0.6434327801297479,0.010018187736305703,0.8887557208784995,0.5307664146956845,-0.8749409369184682,0.5182623701305006,1.0323278070283237,1.046393989855805,-1.089264452757132,1.0232903976803858,1.0978973883460241,1.2010509830633256,-1.2988172513155731,1.1767183598704734,0.9922863530366043,1.207676749179874,-1.225217601226402,1.188084740791415,0.9399048991401363,1.1669017280932659,-1.1232374521843698,1.1411950981020513,1.0435032282235024,1.0641731017425398,0.8954490947011737,1.1041850187989801,0.8538573172559412,1.17573965680918,0.8483128752119978,1.2485727388039463,0.8417772479981879,1.3085568177837277,1.0468810493339573,1.2213422315527325,1.0418363511014965,1.326124759159976,0.964486546812932,1.360687265029696,0.8987196225715918,1.370467536321654,1.1361934112364251,1.2227257946324745,1.111881912614437,1.3329309292225693,1.0118925960277967,1.3578702597430106,0.9355729345736363,1.3568715117988233,1.1742975197302126,1.219058280303003,1.150577091903786,1.3132799515855968,1.0580293278940072,1.3380934188878675,0.9850788657720848,1.3429020930620863,1.1761933529626543,1.2132538882250345,1.1509819961548784,1.2862487277631534,1.0793931363410465,1.3134312205274354,1.0170075457864722,1.3221134517808717,-1.0992647575138086,1.0095871563420762,-1.0651169275838317,1.088910351873807,-1.0965163262132143,1.1662202020748753,-1.1225049203610211,1.2276712867864454,-1.1388066273566053,1.283193747762112,-1.259933191218242,1.1555588882557228,-1.3156848024223056,1.2197092728369854,-1.338100308149292,1.2594715611773875,-1.3512406964652102,1.299363675096532,-1.2967544110458114,1.150012515775004,-1.3485982811041766,1.209479856320185,-1.373201802547635,1.2508958474993288,-1.3880363702832468,1.2828331729500564,-1.29955808559202,1.1462272960285396,-1.3486334068672838,1.1960378976995965,-1.3760241576133143,1.2353291312919932,-1.3947421977855683,1.270552185977075,-1.2836031656758415,1.1467365759020633,-1.3355254300509602,1.1947904533595053,-1.3569036081283614,1.2277945861242459,-1.3747007146569632,1.2577523628491902
-0.027950666602057132,-0.3923441969002781,0.056820145991449224,-0.4384544135888934,0.11171878770807452,-0.43644365459969275,0.1659502048079139,-0.43502771895394554,-0.10731051246060945,-0.4376271318859729,-0.16339561449018308,-0.43535469718716685,-0.20290265877155955,-0.4327399189554652,0.22805217349972895,-0.39589462875911857,-0.2660222574575593,-0.3854967442234384,0.0684370513530868,-0.3168422572027944,-0.14385043136185943,-0.3193352770749555,0.6422967026043929,-0.01609480219751131,-0.6451220418315767,0.01609480219751131,0.7998267853081105,0.5244515513866616,-0.8559705684460088,0.5362437204640024,0.9372195792629008,1.0407051333781374,-1.0906333162312611,1.0608886185382327,1.0003072411301646,1.1941239257052547,-1.2794179992425927,1.2092580474617638,0.9030031014092248,1.20091212885532,-1.1982921822522432,1.2207529212711634,0.8522295571436102,1.160423400175589,-1.1128177100797316,1.1757910279256338,0.9454826688429085,1.0554481384156633,0.8048832983365297,1.0968662349181209,0.7635330647935482,1.1701894449640549,0.7611898319146448,1.2423758556416589,0.7552738736045601,1.3007744707448248,0.9450286562272622,1.2143276651240116,0.942522290678008,1.320304465053619,0.8689506558545966,1.3545099502044005,0.8078634683327593,1.3644431508287174,1.0305617542031815,1.215242831684918,1.011651558996675,1.325668817100529,0.9186080607837281,1.3519099552534461,0.8485377808482198,1.3524947678713541,1.0691849132899627,1.2110036386277967,1.0505937863945842,1.3055996404577082,0.9646822446135491,1.3322868379163224,0.896411222071619,1.3389418751358768,1.073461448238266,1.205254222858745,1.0542798650415612,1.2796699988345528,0.9892088217741097,1.3089481117488595,0.9314994401324834,1.3195003477039955,-1.101010383310607,1.0503892299016735,-1.0505836459076046,1.119258831117758,-1.0731460337468426,1.1966603641893745,-1.0922479998038814,1.2601679414342573,-1.0930179320302167,1.3114906032298204,-1.2542468381207823,1.2001028897391384,-1.2947202335606267,1.274309371708776,-1.2944507947659383,1.3202709407634206,-1.283587628314094,1.3577320069845946,-1.2857167495631614,1.195506802675945,-1.3120739211835717,1.2678419773913052,-1.2951480070059498,1.3146165104832646,-1.263508515554226,1.3468768883798174,-1.282946942743864,1.1927161383244864,-1.3016898070127676,1.2577818966408896,-1.2812193557697966,1.3014861634888315,-1.246866734106673,1.3346845230882314,-1.2624896860551122,1.1924169805959786,-1.2856855624350059,1.2480214392341233,-1.272806178135541,1.2856117136571046,-1.2472739660300864,1.315261620262016
-0.16249550614938632,-0.39214355186981004,-0.0910438897130815,-0.4380299255547323,-0.044790790904475145,-0.4360467291957981,0.0003024261999499341,-0.4346265039593107,-0.22951359116010525,-0.43724331788889015,-0.2781311315998183,-0.43497162923083743,-0.3129449784478402,-0.4323880538760661,0.05036631459555662,-0.3956772640459255,-0.36622031747044315,-0.38575051156325035,-0.08185294103428573,-0.31731645533192865,-0.26101023640572824,-0.3194305213408042,0.39639627132005145,-0.018108827229472844,-0.6835002758808713,0.018108827229472844,0.5315730500868395,0.5201248044044894,-0.8491083057470056,0.5363616744774782,0.647386512384665,1.0341323791850168,-1.052992431851125,1.0486047094469377,0.7011207730957913,1.1862981114011584,-1.195632476201519,1.1979473632675306,0.6194747626306558,1.1929555547261395,-1.1238898881465023,1.2057154614092704,0.5762309986794886,1.152650482076592,-1.0592505117623883,1.1618062617631082,0.6517071593370992,1.0423597950538959,0.5330933611509738,1.083854275937866,0.4998047061813354,1.1594712229293758,0.49834521757169326,1.2322192292409324,0.49144149353959815,1.290767994347702,0.6505227484125877,1.2016587338887876,0.6490184564311182,1.3097862498304176,0.5861928657115165,1.344049313951257,0.5339378671651966,1.3530860370004816,0.722818119968615,1.2032391296791414,0.706706176684226,1.314534386032449,0.6282114201370111,1.3408813419118804,0.5692281565734059,1.341200988136516,0.7553964287413463,1.1995465209015042,0.7387656173575256,1.2946660568943622,0.6656865622417671,1.3206292056765319,0.608174050705303,1.3261938295175777,0.7583839876582882,1.1938512590382158,0.7437215210568762,1.268610257032588,0.6877210607450469,1.2968540121392222,0.637988567122063,1.3057406404394873,-1.080754753599654,1.077608435034028,-1.0214572406878402,1.1326739828030667,-1.0328873567653427,1.2049089337613132,-1.0404283399296879,1.269416553052846,-1.0350657017095573,1.3180935772554558,-1.196576726035145,1.2227187875382874,-1.2052366671534271,1.314576542273669,-1.1639504851635034,1.3548318149679293,-1.120304366909472,1.3816980801485437,-1.2129181927383375,1.2192029106949958,-1.209732272524338,1.3042413143437876,-1.1628072482874032,1.347098460981041,-1.1079295004020102,1.3736687059623192,-1.1997525091733958,1.2152941932741812,-1.1822111130593609,1.2839227009588228,-1.1305115261448013,1.3135101283474213,-1.0756048688211621,1.3308615909080521,-1.175595106769811,1.2132954778594132,-1.154543779465069,1.2607191645826732,-1.107055959800458,1.2830114775909127,-1.0539957520520769,1.2962571075588702
-0.04904149588722446,-0.39157568296570244,0.032133172931001354,-0.4371984298030406,0.08421024510407288,-0.4352133190612807,0.13442729314155272,-0.4337042338883494,-0.1238152977434593,-0.43663137053792184,-0.17922239524303912,-0.4343249915110266,-0.21842108719205536,-0.431720390704386,0.18809411768684803,-0.39463695027664414,-0.27827339289407316,-0.3853694895292537,0.040651030105141414,-0.31726533761416653,-0.16050087809586144,-0.3191571100090973,0.5727889664004238,-0.019777128135297032,-0.6290629953953347,0.019777128135297032,0.7274465082523133,0.51636997453647,-0.8005660911548158,0.5407345095696287,0.8572024572355699,1.0274810822405436,-1.0257346254505497,1.0558771424615592,0.9183498497872876,1.1788099677919837,-1.167382393421115,1.204010860505742,0.826741859297613,1.185355405787772,-1.0761303300536609,1.2093138613959602,0.7779535093815708,1.1453296180169004,-1.0146864701676637,1.1675185629412514,0.8531730517460067,1.0346681349463869,0.7260652116401438,1.0747768901366623,0.6914452005643984,1.146344355649218,0.6861293014812011,1.2196234851170824,0.6786964121858554,1.2788513907137729,0.8580565160078146,1.1925242517543573,0.8572287914073853,1.2979677755395411,0.7908012588057779,1.33247277294426,0.7357689381514023,1.341775494844897,0.9387574469351718,1.1952232280005695,0.9199648275240925,1.3055325604687251,0.833625611810156,1.3299998829159227,0.7695892220093856,1.3285493358666818,0.9746417754598647,1.1919755144610236,0.9573313541192789,1.2860764701535095,0.8765056823780594,1.3103808538076003,0.8133912657926361,1.3137534794063597,0.9782523290166592,1.186524324541148,0.9612390680148742,1.259453147127086,0.9005548796852989,1.2857376865242778,0.8471344875478338,1.2927523513698047,-1.0458743070504384,1.0674167581753407,-0.9807158043285239,1.1275411728316986,-0.9839970421367213,1.200898199487781,-0.9876312964481494,1.2644256611300129,-0.98106480140553,1.3108330262433505,-1.1650425329548655,1.2235950893909255,-1.158687127089482,1.3120528777736384,-1.0967102081255795,1.3459176432586255,-1.037431848768233,1.366762515988637,-1.1832600972140392,1.2143105742295466,-1.1279045592508556,1.285970225763662,-1.0425050576680157,1.3103094096408916,-0.9697657784858762,1.3223267794114062,-1.166647392825657,1.2064519463566412,-1.1061400592499577,1.2631698570513166,-1.0356501341435653,1.2819898638177707,-0.9751755103812788,1.2923612521733379,-1.1400745502530774,1.2008991213479965,-1.087283544822,1.2396774017821124,-1.0276256961887034,1.2548731151109491,-0.9704191431487065,1.2607147128321297
0.03319066546766808,-0.39152585895292996,0.12154066777244014,-0.43702959300942945,0.17742427115607448,-0.4350649088744015,0.23066107340703598,-0.43357830094201544,-0.047188677503242106,-0.43648753592142686,-0.10743699625914079,-0.4342198327997172,-0.15070951030560323,-0.4317478962593874,0.286350386222263,-0.394626347386786,-0.214163030186583,-0.38536864638920787,0.1298945689603213,-0.31743656803986003,-0.08701572269880646,-0.31914199749219635,0.7007161061662482,-0.020743303722292186,-0.5893480547801335,0.020743303722292186,0.8693238344449118,0.5137653033440913,-0.7660397538386617,0.5404886373757626,1.0108584326799743,1.0248046419109131,-0.9974512409447222,1.0648316351539189,1.0760991291634816,1.1741787588444763,-1.1286135407816293,1.2112989293138026,0.9778779794763169,1.1805189544429915,-1.0306820471861442,1.2163960348918972,0.9253587175077643,1.1408466703094902,-0.9720714051144868,1.1749754759375863,1.0035379793399277,1.0269501266088816,0.8654080637677387,1.0689107899132215,0.824887653375758,1.1407517902173754,0.8217576471500534,1.2144003366831755,0.8197838922764898,1.2740943878578312,1.0071574198219264,1.1868568527027143,1.0038853293484853,1.293700796045369,0.9328565536873648,1.3274312431269102,0.8726101630058086,1.3371809192268225,1.0954249598701837,1.1870195042891971,1.0769127765362174,1.2974337418486979,0.9875607688267419,1.3240700067401476,0.9183939197272918,1.3255522497288286,1.1356917543293574,1.1817310303897182,1.1181219544088734,1.2769341283387807,1.0347514265649531,1.3039889683581563,0.9668399021761913,1.3106027770068136,1.139361028117452,1.1753235227645937,1.1221243401180692,1.2502284838158089,1.0587506128522066,1.2798239508053986,1.0009872852975819,1.2902217061785703,-1.0066511218289371,1.0606748303434423,-0.9274735624273449,1.1199698337699056,-0.9283425307023833,1.1940693478406004,-0.9305430567813625,1.2585273904684922,-0.9241605374524685,1.3050907720428608,-1.1222992456217942,1.2220433531107062,-1.1089289399337225,1.3094364181020501,-1.0371809925426718,1.3426885592470703,-0.9701018030164315,1.3633811492155263,-1.1470613560952225,1.2127947266013572,-1.088379671899697,1.284448953261711,-0.9938527126536743,1.3091563725032898,-0.9120043253468276,1.32032212823467,-1.1307682380166104,1.2041048128862535,-1.0688794246216609,1.2625610579197106,-0.989871980702484,1.2828467891880808,-0.9197499932362057,1.2933568844281875,-1.1003955795185336,1.198089231259066,-1.0487854787593995,1.2380746426699345,-0.9836232400703102,1.2544797092506417,-0.9198392779096266,1.260423843641394
0.0391293584578105,-0.39166927467289775,0.13079798830248549,-0.43739892941761177,0.18946948819263731,-0.4354893996206776,0.24512252664965004,-0.43404525802815386,-0.04639735042985968,-0.4367752286868062,-0.10982429797215816,-0.43446427999118536,-0.15608966588714107,-0.43199743487604014,0.3028206911230878,-0.3951837897483299,-0.22259380524863775,-0.38553880617257613,0.14147663685320788,-0.31749433352674955,-0.08539681930979824,-0.3189653974529772,0.7387749447927978,-0.021967186143479478,-0.613936333040564,0.021967186143479478,0.920233143695272,0.5131986449080573,-0.7967906638259751,0.5397965299749509,1.0694628485180728,1.0255196102320987,-1.028991293149985,1.0590480403316922,1.1408540726039191,1.1752563378682672,-1.1551841987702542,1.2117772889064793,1.0366476737118724,1.1819533259034507,-1.0554090620306449,1.2190451684794341,0.9803475105235804,1.1414027688154813,-0.9977599693651883,1.1764160691662786,1.0580570025081282,1.0246164464732308,0.9140198738872979,1.0677639732892472,0.8711878189122892,1.1423917618946189,0.8702048249174964,1.2157889467337673,0.8662740952064646,1.2760466520929457,1.0665095045952073,1.1915102941574804,1.0543889238074324,1.2938082590695736,0.9816021909727187,1.3283210801399792,0.9196975599624513,1.3400486327857037,1.156037668910809,1.1906239280940003,1.1362148394557525,1.2973235795139628,1.0450599836514622,1.3260082906010282,0.9717183499277704,1.3292405813834025,1.1964497827265288,1.1835541692844558,1.1788063646798959,1.2739250801549167,1.0948505767816854,1.301693051263554,1.024687861514054,1.3108712660023998,1.1990392163527488,1.1748600963414466,1.1818709380341847,1.2469505125215856,1.1190612047878248,1.2760432005117015,1.0603080743345557,1.2875487014307234,-1.021157563194018,1.059617091026133,-0.9314842086401998,1.1157052862424606,-0.9304177146800805,1.1904821831575767,-0.9339670863405178,1.2570394844980366,-0.9265369914781338,1.304728832020432,-1.1397150512759704,1.2207751009989678,-1.115640422280521,1.3130406998670132,-1.039607939860782,1.3472783148595573,-0.9680180917902511,1.3683474570896808,-1.1645346370516256,1.2138226959517222,-1.1038388861363808,1.2884035430521743,-1.002822154763095,1.317945166709437,-0.9132608085582872,1.3348332935258962,-1.1480876364186232,1.207171728999793,-1.0863847450633888,1.270199443360055,-0.9990185444022615,1.2932277031043191,-0.9183656786399617,1.3061129160993088,-1.1176556378616047,1.2022677223682017,-1.069985258403193,1.2469581060003228,-0.9988182067988852,1.2651806141257438,-0.9252505311914463,1.2732448885444163
-0.26996968249634123,-0.39072064130090817,-0.1879961366783974,-0.4364031705391485,-0.13521671162835622,-0.43451177078511927,-0.08534765624070577,-0.4330683583073783,-0.34761392746356906,-0.4357779865524493,-0.40474504943714207,-0.4334776448115289,-0.44692777263446876,-0.4310141167287459,-0.033351813788301356,-0.3942966156142486,-0.5060116921821095,-0.38463290648847076,-0.17692491803290153,-0.31671029524873884,-0.3810302678590381,-0.31786856227479465,0.36145287662744646,-0.02194821846324837,-0.8562556163938764,0.02194821846324837,0.5241121940764357,0.512221887685835,-1.0156743620818993,0.5358922905092108,0.6587044731219686,1.0232296391300506,-1.217046831122709,1.039967665660061,0.7251404634731599,1.1718755152210882,-1.3246676596518352,1.2016190682929209,0.6300500977089225,1.1786122057111226,-1.2378281470883308,1.2087508052403844,0.5788781507852232,1.1369338857396394,-1.1870799058672117,1.1627837047458913,0.6464207870844167,1.0220748172765886,0.5179210796974651,1.0647690038069146,0.48058038744287757,1.1375358722308733,0.47776744069723487,1.2109178188019225,0.47440690997124974,1.2713698029500415,0.6539926193524705,1.187204236482037,0.6445515548570421,1.2890710997372952,0.5832221490587244,1.3243407096496795,0.5314021157779228,1.336311765700652,0.7335417902881228,1.187775216419926,0.717873497746309,1.2938511618721897,0.639198893454107,1.3227621315671727,0.5757821736693728,1.3259705059647482,0.7697262852836034,1.181808407165533,0.7571746862249943,1.272495685353715,0.6843765314887033,1.300769068440661,0.6229466233136257,1.310226526567153,0.7724824019944768,1.17459972803014,0.7584932550120148,1.2467361298694224,0.7046018649466774,1.276506325609314,0.6535676538707941,1.2883680548499747,-1.1964483231014447,1.0546013807697414,-1.1175448589401578,1.1112990455032445,-1.1133399962690238,1.1853946021575685,-1.1161968953075674,1.2526999533075671,-1.111201171315131,1.3019911859987896,-1.3027259471634536,1.219959329757249,-1.2712415479992427,1.3116091891681556,-1.1989503843613154,1.3457085887894922,-1.1331584210790286,1.3669260287260394,-1.3222763189769464,1.213062323902514,-1.2597653803621491,1.2868425324254134,-1.167294655240065,1.3161699086479077,-1.0872746068734644,1.3335900793515023,-1.3051694986830937,1.2062606344895423,-1.246230033805114,1.2673773072701033,-1.1687551591385543,1.2912305339191268,-1.0976858412481747,1.305157758968893,-1.2758356824110035,1.2014546187211073,-1.231931821017796,1.2440626759365867,-1.1692684491323977,1.2610765459522788,-1.1052597731480551,1.2685537188718201
