pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.10520194102473485,-0.3901261518971544,0.17979480919706015,-0.4358492985459385,0.22833850885505594,-0.4339926909309837,0.27424638177143856,-0.43253420620110783,0.03337861958481579,-0.4351885498244888,-0.019069060919793678,-0.43281276612357883,-0.05796846339559999,-0.43025070263912346,0.32193350202686716,-0.39379786972297565,-0.11208957243884794,-0.38377567346709357,0.19097637196572378,-0.31632141385418394,0.0037474268170912192,-0.3170917524052148,0.686486598313724,-0.022228967179471832,-0.43403703669736293,0.022228967179471832,0.8368670713453545,0.510915465966222,-0.574203231086044,0.5387343168903246,0.9612410633981772,1.0210036204260764,-0.7546379149331992,1.0379556538972738,1.0228782645393624,1.1686880669602873,-0.8520359560739582,1.1965658396128467,0.9363532015731273,1.1754283000143817,-0.7741683624732356,1.2037563538914127,0.8893171948113341,1.1333198982360821,-0.7276021757560206,1.1578320250763996,0.9508224760385244,1.021006830170039,0.830975934289393,1.064157940201341,0.7952366952114093,1.1370879083807823,0.7908221354384078,1.2101650662476526,0.7877504329575721,1.27024986835608,0.9573698696646905,1.187020061067989,0.9467563597030729,1.2872743503338622,0.891490144661737,1.3220040092769303,0.8441830977647574,1.3328405634296163,1.0298790203650858,1.1876723268946805,1.0145253938836492,1.292358814038092,0.9432868402496255,1.3206371168837021,0.8856046649900015,1.323596500817246,1.062856170171688,1.1817340712963915,1.0505678173253754,1.2717089262545205,0.9842733031971315,1.2994115385936906,0.9286126141829534,1.3085214797619085,1.0654217939181336,1.1742166216684893,1.05174326747522,1.2463104515456658,1.0025263390943424,1.2754849607591272,0.9557297425468362,1.286848829991388,-0.7272484606649876,1.0535637217178333,-0.652884202246154,1.10819150055494,-0.6483918534400464,1.1800019558937016,-0.6535696457758876,1.2465009727765903,-0.6488301721406395,1.2945056742142387,-0.8197604504882819,1.2198176834129806,-0.7835678492107407,1.3109604266386545,-0.7137490418635896,1.3448810008357142,-0.6522572612123929,1.3658823555831934,-0.8375565240323372,1.2139656323668309,-0.7712598240965517,1.288662564597699,-0.6827780776496403,1.3198250516611572,-0.6073384019202287,1.3397029960217164,-0.8223170738507319,1.2074853885737096,-0.7605992549843278,1.269371774114875,-0.6861617077243858,1.294211982641658,-0.6202494527621331,1.3097113777023401,-0.7956489360713226,1.203114175831461,-0.7534075624409801,1.2466314259419287,-0.6951914072565798,1.264987722396776,-0.636782515277756,1.274630939597642
0.02069227026349568,-0.38921190105815556,0.09819070757769162,-0.4350596148056859,0.14939057753271012,-0.4332840224260833,0.1980998833791977,-0.4317692735407023,-0.05527196871362223,-0.4342888887518017,-0.11026286499431986,-0.4318300147761757,-0.1512746059074419,-0.428983772166776,0.24826258319647748,-0.393056362839203,-0.20769679697821877,-0.38290501251223746,0.11216416867784465,-0.31590227251036923,-0.08487497368941514,-0.3161859226194195,0.635125417639435,-0.02241792822471362,-0.5466742318396608,0.02241792822471362,0.7930309782985523,0.5118901721010453,-0.690718318657942,0.5401589138781555,0.9249958969793582,1.0205879338535448,-0.8792557841850479,1.0400267336904976,0.990847930480218,1.1678166662137355,-0.9797620445991814,1.197309401188687,0.8997502267822295,1.1743453175721839,-0.9023175672477067,1.2046224167274748,0.8502228445159882,1.1316419369122914,-0.8528958000843804,1.1595301864219079,0.9168953948369258,1.0207465487024037,0.7900447417686396,1.0640108116385352,0.751062329302795,1.1367045469798422,0.7466452047161903,1.2108659280975123,0.740568065598021,1.2713034573935433,0.9220844993927177,1.183680214009503,0.9079052311985667,1.2853388086076665,0.851357901822282,1.3217824038306587,0.8030610236305656,1.3363685519838102,0.99948179567126,1.1855118487742877,0.9793113446814655,1.2904188388031266,0.904752233979841,1.3198941536501687,0.8437593086798376,1.3250360711421487,1.034488524853569,1.1805966221573385,1.0194014277388557,1.271174640131898,0.9498033797405165,1.3003297455225011,0.8896835754453544,1.3110229535123312,1.037210384681705,1.1746263317408268,1.02223202095921,1.2471068997274535,0.9706780218016067,1.2776228380048702,0.9203198188028082,1.2908570925473724,-0.8457351232223146,1.0523507865497361,-0.7671162710037689,1.1030949315130503,-0.7510065105754663,1.17325976854878,-0.7449315407020293,1.240966304639407,-0.7372591932386791,1.292380207678394,-0.9320382537502391,1.2218539029885451,-0.886998089791022,1.3123484877189073,-0.8146878079880472,1.3460846283252512,-0.7480021066209188,1.3669949705461257,-0.9549434444587687,1.2161671480749792,-0.8738131491511423,1.2891269987913225,-0.7810769877911182,1.318770326187806,-0.6966220537753052,1.3361971012512288,-0.940498714940475,1.2086476123355818,-0.8624248854609763,1.2668170868202573,-0.7829788731103596,1.2905960198409414,-0.7102774493665513,1.3053529310900465,-0.9137432504095088,1.203305363372644,-0.8577244032811857,1.2439006793432954,-0.7914869221069152,1.2604660749240424,-0.7268380059658321,1.2686558271635313
0.07161851669661615,-0.3881406458817888,0.14860760385529853,-0.43423278786419284,0.2003219527334094,-0.4325388928621205,0.24944329529503179,-0.43106646318633257,-0.004093603099098593,-0.43318898229534825,-0.05830152783222123,-0.43052418788093944,-0.09789533040232537,-0.4273831571757452,0.3000145980550359,-0.39228084573347566,-0.15267235306129473,-0.3816362035261959,0.16409935477990903,-0.3154875435527001,-0.03196215607389365,-0.31534608042955403,0.6871938509910934,-0.022978200738754125,-0.48873006745866543,0.022978200738754125,0.8434874886023979,0.5132462370213333,-0.6297193630503907,0.5409883457748684,0.9742086354671929,1.0187521178235683,-0.8143323589536973,1.039367506712979,1.0404363287506198,1.1652184116534354,-0.9168380240655115,1.194678450405694,0.9499300880160982,1.1716142387146387,-0.8360918666511095,1.2006581286677394,0.9007588954941148,1.1285435247159987,-0.7903011750896894,1.157340884274879,0.9655910593466898,1.020453337777001,0.8378959398054073,1.0629124183370549,0.7993341661443906,1.1363320081545814,0.7949484474696364,1.2095011761974772,0.7888368423294239,1.2686389421002335,0.9686319069286877,1.1807697412008398,0.9596888240399919,1.2826829340005235,0.9038598324877906,1.3188915420029304,0.8552973484006973,1.3328025402550845,1.0465773049485583,1.1830498612164673,1.026627350812237,1.2889498876987313,0.9506673285109448,1.3175176558134116,0.889372356170013,1.3211270255962058,1.0812674881746485,1.1787185259152222,1.0651497834234553,1.2700979808493158,0.9929681186582534,1.2976359065836822,0.9323066450027693,1.3059565935195376,1.0839696254854394,1.1727294625592464,1.0669812979130293,1.244723204813542,1.0134397458932678,1.27347203656966,0.9629554784694611,1.2845256170771022,-0.7794348268384317,1.048189266102826,-0.7065780319343998,1.0984807798096243,-0.6870387336877518,1.1689671844168055,-0.6737267733271263,1.2358893134730045,-0.6589365595473747,1.2873205438305215,-0.8607333757054785,1.2202443618910261,-0.8104437925863235,1.3081337064066607,-0.7382625320099895,1.340276279689904,-0.6728645037425102,1.3614485937874283,-0.8806272823187999,1.214110172936224,-0.797893054593367,1.2836017575867826,-0.7068891226329745,1.3144768853799618,-0.6220083825603379,1.3329444611876906,-0.8650185860817758,1.2056709133502235,-0.7894153278211189,1.2628492547640962,-0.7116240604894981,1.2864449832382343,-0.6373668858882007,1.3003818477248796,-0.8394788346335573,1.1995445071562418,-0.7859180162777646,1.2400066228516904,-0.7219535111947099,1.2575116542697282,-0.6570394317315963,1.2666458686160385
0.12706980428644393,-0.3876316616935474,0.20165516820235016,-0.4336537453851277,0.2526879665332385,-0.4320281259399098,0.30101774363898454,-0.43063983572489156,0.05263264676873859,-0.43233373736308733,-2.9631508235484752e-05,-0.42948304158790895,-0.037754680931873265,-0.42618582373335745,0.3511007036311816,-0.3918983265626396,-0.09073840241916725,-0.3804974878459808,0.218457162892605,-0.3152088456834971,0.02650181681110868,-0.31476712737649426,0.7326485247202796,-0.023081268422822696,-0.4179347875088634,0.023081268422822696,0.885775638819441,0.513010120558518,-0.5536034513780058,0.5405064561040156,1.0127275269110227,1.0179538494907987,-0.732996296191915,1.0401742704673094,1.0787503814425177,1.1632777999883426,-0.8317267878076008,1.19592606702546,0.9900133484532498,1.170010401340858,-0.7523619322234929,1.2024070422061977,0.9416883139522461,1.126306824071146,-0.709337680695296,1.160244789614158,1.005675800615116,1.0195619694795248,0.8809086724415457,1.0618614727107163,0.840487452221838,1.1355611771670067,0.8378331744343264,1.208751681752045,0.8330062567187004,1.2668883074838722,1.003896533402582,1.1815033123612813,0.9955569264410647,1.2832584199665467,0.9413742481270806,1.3176559463996511,0.8940485858365229,1.3298726257905333,1.0815933095075612,1.1824540017884713,1.064212980516772,1.2879505618170088,0.9902836769235683,1.315338926859707,0.9299566906877283,1.3178574760881387,1.117362297952989,1.1770911618146884,1.1034174591420056,1.2680405265995498,1.0330922716750055,1.2952166106536935,0.9735691569430072,1.3031995653288801,1.122291972104701,1.1700604978241484,1.1071778177466678,1.2415392581879012,1.0549317030358416,1.2700176220565282,1.005721909272334,1.2809400279202112,-0.7092156903621991,1.047454730621105,-0.6341403890285963,1.0941499143221913,-0.6083995065720103,1.1642502207667316,-0.5886780434457296,1.2325676414086928,-0.5697513618308674,1.2867239986051242,-0.7786463698791691,1.216872802070644,-0.7266869192772186,1.3074470151084912,-0.6527879156587584,1.3390558373051005,-0.5861267855723451,1.3570050183912141,-0.8037037902967631,1.2116323439167713,-0.7287412575648133,1.286943142125636,-0.6451359863848932,1.3221701199213467,-0.5623746353710837,1.342300442414644,-0.7923153471809682,1.204602137428362,-0.7230245745038997,1.2674926677982696,-0.6521869222466763,1.2942370985922818,-0.5792891351849505,1.308753412442149,-0.768518142234654,1.2003674977084051,-0.7199957626807568,1.246275548993957,-0.6607814442130988,1.267269406758583,-0.5975249773756659,1.2780753783300525
0.05303110671446156,-0.38727770071965695,0.13007053456028972,-0.43329150192725285,0.18319495541808764,-0.43172302631606657,0.23336573758082768,-0.4303931721220363,-0.024082447724146052,-0.43179848876710775,-0.07821458220745907,-0.42884870729072677,-0.11653639852946548,-0.4254466084562868,0.28569203945434685,-0.3917215243896063,-0.17042792761346207,-0.37979674206939407,0.14827004121475273,-0.3150461859535078,-0.050498581161034846,-0.31443116697752216,0.6813642863340018,-0.023242492089207582,-0.5069213111564178,0.023242492089207582,0.8392188378340388,0.5128923823857615,-0.6457291366507523,0.539399826021494,0.9702460913284289,1.0176399080576684,-0.8307114368783646,1.0367287067337705,1.0395230367831925,1.1628248617049273,-0.9298352849008029,1.1936686521863988,0.9470040721955818,1.1695814951622419,-0.8514655227357465,1.199945756068461,0.8969426437587041,1.1257862900152567,-0.8065969001442651,1.15758388014307,0.9634699686636753,1.0204848424619208,0.8335414208875888,1.064932226125177,0.792992950528154,1.1383192310886325,0.790609474543065,1.2109751649733649,0.7818426788289063,1.2684665763102305,0.9618685622354374,1.18252925104225,0.9495831335759323,1.2816690751310262,0.8967497786053796,1.3155240460831352,0.8501022537992792,1.3290620097999233,1.0425626351234558,1.1824631642290655,1.0276801914868168,1.2857403887017451,0.9561914173131809,1.315302003537799,0.8953616391449927,1.3206632676731338,1.0807281735461887,1.176044968430966,1.0691551762499507,1.2651135280689672,1.0011872112152111,1.2942280850511256,0.9419547591123556,1.3049689072493205,1.0869210763396766,1.16869126691405,1.0751320918336509,1.23923036471003,1.0261048993811728,1.2691148673669024,0.9776410690338213,1.2818668782223919,-0.8131019507000092,1.0498603165854066,-0.7338007776957672,1.095690949843657,-0.7076509559444983,1.1656071394074061,-0.6917273397065208,1.2343218752809422,-0.6770229359046503,1.2872516957894153,-0.8880612095367094,1.215233533953028,-0.8413307173515342,1.3063978916631276,-0.7672291507975305,1.3398986464435312,-0.6992516649160119,1.3594196391574147,-0.9122759871861829,1.2126335095035183,-0.8417129113436651,1.2914876547078604,-0.7585986392044097,1.3275070259602868,-0.6751201266698069,1.3481640715734813,-0.9001792073049999,1.2080140641293275,-0.836699369441909,1.272879071629293,-0.7666992476682275,1.3020951599092159,-0.6918711044928846,1.3183239316908573,-0.8735991792914145,1.204847613948821,-0.8274493227476651,1.2509076073234178,-0.769713411746381,1.274639404805399,-0.7057070710564082,1.2882747836862585
-0.21623807313591092,-0.3864822290799511,-0.13333086674766145,-0.43261906090139923,-0.07581964591738198,-0.43109677007406505,-0.021488626235904494,-0.4298251651207523,-0.29936696358437664,-0.4310186950845727,-0.3571609924439821,-0.4280477302574783,-0.397602101948834,-0.42460694375130126,0.03561753862682937,-0.3912323434479804,-0.4550450335600362,-0.3790931114799749,-0.1131576172679794,-0.314492744917955,-0.32706781995839485,-0.31374731738284595,0.4627573914903471,-0.0235089737577276,-0.8150443007850277,0.0235089737577276,0.6323386785354287,0.5131024866362023,-0.9639193314906065,0.5388676904160451,0.7731478312215683,1.0178018524597026,-1.1622756774864538,1.0330883181183415,0.8484908733176888,1.1629543461748049,-1.2658538988827337,1.1896342733308083,0.7485271549559908,1.1697012598348575,-1.1813469407670658,1.195816486481209,0.6944356593448523,1.1258825578990825,-1.1338559564422355,1.153298653330826,0.7717203379525505,1.0208393467800394,0.6298714928731798,1.0638420907729207,0.5870926108942662,1.137409764253996,0.5839244005719403,1.2112435557080408,0.5745118942474009,1.2699049647238174,0.7644035941286837,1.1828162577037509,0.7565405365521993,1.2820508267787782,0.7010244722638664,1.3187037764578682,0.649847039945598,1.3334781250551226,0.8522516059434421,1.1825613422914993,0.8403906313443241,1.286577347179828,0.7635373300305823,1.3168459803682209,0.6963620879789484,1.322395591773599,0.895098630911842,1.175859467498006,0.8880345718215198,1.2649577767366302,0.8149610129803843,1.294709034518812,0.7501739926117661,1.3058516958303106,0.9041449783400876,1.1674621194334291,0.894027352926918,1.2377965967171385,0.8400341236010473,1.2679031357106554,0.7861374058053499,1.2806168990069018,-1.1492817160149373,1.0545709429723564,-1.0613573723535872,1.1023512361758414,-1.0490169109250167,1.1733002539332122,-1.044874372836714,1.2409470311394055,-1.0283630047791534,1.292560429097878,-1.2406847154206708,1.2141676526790708,-1.196953586344047,1.3057776217553603,-1.1215929966969862,1.3408889619054702,-1.0537121968679488,1.3625816919288658,-1.274750214750437,1.2112156636180902,-1.2037149501806437,1.2915581428491685,-1.1140770881699438,1.3271559942075937,-1.0273812193040268,1.3482591037393326,-1.2675171142527204,1.2066479909531793,-1.1955219986464762,1.2735915216947213,-1.118615323531957,1.3017316683467348,-1.043444247435055,1.317357868805917,-1.2419443371190237,1.2038452931605397,-1.1864072157695624,1.2511724542141747,-1.1215672602889402,1.2736697109960577,-1.0569231062308966,1.286395362724086
0.03267956276308419,-0.38590164623532436,0.12127238389388098,-0.43219767460583236,0.18307879330558433,-0.43071236279449204,0.2417258617371909,-0.42947944196971777,-0.056378355718461545,-0.4304659157985516,-0.11802341441569157,-0.42742007783295405,-0.16070851095286331,-0.423878831110211,0.3040924557653572,-0.39088271037961914,-0.22174795619169105,-0.378386155934262,0.1440431992879146,-0.3141344749587854,-0.0851860376014873,-0.3132299596160783,0.7630575394573715,-0.02356375060651342,-0.6058561773923271,0.02356375060651342,0.9445319777003754,0.5130300031240479,-0.7645671628467151,0.5383898105133599,1.0955615725875758,1.017916224707151,-0.9769003168607063,1.0348319075676549,1.176670226985672,1.1630517868887693,-1.0860667639474746,1.1912038981819926,1.0691805741199942,1.1697886144178715,-0.9951912218348269,1.1964993079843746,1.0111572906835655,1.1258757833657131,-0.9447957542623336,1.15364496449363,1.0937472386312348,1.021587324763562,0.9440178485305681,1.0656862484453082,0.9014550965642738,1.1387717282581091,0.8998848251449716,1.2120922243156471,0.8892228325930401,1.2708558873309683,1.0881673236316785,1.181835940340944,1.081087003638699,1.2805768267691708,1.0213750204915677,1.3180998678987554,0.9658910526683565,1.3345411745843276,1.1835769774722082,1.1827215949441658,1.1695642161993194,1.2868552811750258,1.0882140056830507,1.3182873322184876,1.0162453209807463,1.3247569087844595,1.2309323156118999,1.177242835892485,1.2220874767375334,1.2673290433547413,1.1439063195744656,1.2976207626581744,1.07343709995851,1.3092302908101652,1.241410086377209,1.170258418292322,1.2285352392693056,1.2412934499542976,1.1705163420658917,1.2719075164416602,1.1123661711743915,1.2853258466640411,-0.9702727187753267,1.0542852171952632,-0.8829683535926308,1.1023318651125371,-0.879880445550204,1.174289358396609,-0.8834022773587391,1.2433230941379332,-0.8677973135014738,1.2950527300928696,-1.0872190900209369,1.213978755494219,-1.044531643716079,1.3055100385235805,-0.9634193863408634,1.3405846127454455,-0.8910274301526299,1.3620556785754379,-1.117935253218943,1.2099933097797206,-1.0488937524493085,1.2905387264427364,-0.956908963337451,1.3292672545942077,-0.8664294354055693,1.3539400738362088,-1.1042025842542857,1.2047815730761458,-1.0328719398044575,1.2705465712034105,-0.9556519942763495,1.2997391094711463,-0.8795641668196001,1.3169677662995931,-1.0742269111798874,1.201724075744321,-1.015090151162413,1.2456833156463643,-0.9485425371640569,1.2661820817790148,-0.8829580146148103,1.2782538695096621
-0.059253118511446684,-0.385677983556235,0.007866453525360551,-0.43204914035646874,0.05443976224355167,-0.4305701703057185,0.09891448505101093,-0.4293549714378081,-0.12589118914596598,-0.43029885627276265,-0.17219158017793748,-0.4272392019803056,-0.2039971145808959,-0.4236850338628276,0.14659457414376756,-0.3907576359668445,-0.24966632444149348,-0.37802507640003447,0.024859829075880722,-0.3139869646299156,-0.14802762294514632,-0.31306799405746505,0.49326425156884307,-0.023545406636326385,-0.5384756817282825,0.023545406636326385,0.6303241746346306,0.5130545506054215,-0.6569321093300398,0.5378307560951251,0.7454489288904266,1.01903487922982,-0.8185612346185803,1.0328097235399145,0.805982354999493,1.1644692580276232,-0.9012284975592247,1.1886045498286935,0.7239918382072468,1.1708422806618894,-0.8329517403675684,1.1937800878642608,0.6802607924859398,1.127206664170346,-0.7931920483302951,1.150730527969599,0.7459508519015883,1.0198954498566766,0.6347420887023015,1.0635413520529238,0.6020441417959608,1.1365325983393688,0.597214490319322,1.2095789302887812,0.5890531654967216,1.2686730466647684,0.748336756864335,1.1812968994937059,0.7359076699190777,1.2805678927262851,0.6896457612252148,1.317481229766076,0.6471936040041254,1.3342341284446468,0.8182520825691465,1.1826541553721317,0.8016529739182687,1.2866965727310402,0.7373742483505621,1.3177038581301022,0.6814565780228795,1.324082823615975,0.850465576973651,1.1771972461701208,0.83966290001141,1.2669953339420257,0.7782677528342625,1.296484677898072,0.7241096461012119,1.3077438674089148,0.8542089877285801,1.1698091387672305,0.8437486383139329,1.2398049592728113,0.8000624493057585,1.2693825317180918,0.7557532241609639,1.282671662194967,-0.818022127753111,1.0528963333984855,-0.7521995049457566,1.1022871445284406,-0.756216305562833,1.1738644492749828,-0.7658063166987186,1.2415592433527909,-0.7551704358829431,1.2922334818585226,-0.9122172118369858,1.2096118445438322,-0.884957905310055,1.301200102076571,-0.8272889344664753,1.3381612105004292,-0.7753414373830073,1.3620594739508884,-0.9343653319903772,1.205830819494839,-0.8866919714045906,1.2881004571374552,-0.8184925330210977,1.32919253314144,-0.751760499376963,1.3552843945483246,-0.9242280689542692,1.2015073949511497,-0.8736343002555617,1.2681672185645736,-0.8141227808980539,1.2963153066272883,-0.7579740984977362,1.31262592000361,-0.902101196717625,1.1996052252946559,-0.8608522618043368,1.2438346698044127,-0.8115729128444078,1.264416136344828,-0.7626934968952537,1.2760040112637505
0.26315392810811716,-0.38605737994666056,0.3419260698360113,-0.4323623503677304,0.3963347402166348,-0.4309096790158827,0.4483198986907382,-0.4297156665661649,0.18561396828804896,-0.4305477393507113,0.13151817384660971,-0.4275060980294181,0.09424301497641178,-0.4241590701156365,0.504179639924731,-0.39131453073354816,0.040978336064646195,-0.37825522664040523,0.36140414969882695,-0.3141738546212699,0.15924944345942146,-0.31301811546316594,0.9096436708893023,-0.02351116878970332,-0.29702759981626486,0.02351116878970332,1.070259576269436,0.5129852105250711,-0.4345980599714106,0.5373222255488941,1.2061954080065391,1.0194002678636391,-0.6254579034022895,1.0314477860745985,1.2765062360690025,1.1646799703979018,-0.7240933198524011,1.1871999751834403,1.18010511541927,1.1709439943758104,-0.644611514216573,1.1923617283628727,1.1290465776137533,1.1275007236811334,-0.5971555351408913,1.1490455021466268,1.203575365293932,1.0202443367545122,1.0748915755067163,1.0640813082339686,1.0380831773009747,1.136018644664882,1.0321891853032603,1.2087963940304545,1.0277512326343496,1.2674082270564038,1.2074336624954518,1.181436588709566,1.2006555578967593,1.2817788769440026,1.1417399282439642,1.3175688602995073,1.090266522739643,1.332203653023557,1.2902161919784523,1.1808427243220783,1.2722766833419397,1.2866367287631586,1.191079097522634,1.3159165965881094,1.1254609945083203,1.3203745781963754,1.329446169905823,1.173958101776868,1.3156205589293084,1.2657002100127448,1.2384789052232614,1.294223751895955,1.1740783547168823,1.3028010821681786,1.3345968227732115,1.1658368520423226,1.32083497389811,1.237152675916881,1.2650326461580306,1.2664387131679429,1.211722560901319,1.2780621404580954,-0.6289646809667985,1.053006274375894,-0.550161900307057,1.1021329575022674,-0.5582601012261289,1.1728594869346056,-0.572509964799491,1.2396448955684112,-0.5633082102810717,1.2893016923457934,-0.7388208471335347,1.2084006367703048,-0.7109221675012124,1.2994762184889437,-0.6424611304457589,1.336161225625052,-0.5801713539199217,1.3594046527464063,-0.7648602128475973,1.2050787435554935,-0.7128119823381135,1.2887564978754027,-0.6343855636925566,1.3294009055911127,-0.5563595213591188,1.3547163458966678,-0.7541110542576573,1.2010048658469457,-0.7012950562802933,1.2704237054410417,-0.6317078314596231,1.299191053904263,-0.5620206850774312,1.3150190593376088,-0.7284858661763662,1.1990237945735644,-0.6857892725275841,1.247161541544091,-0.6277734889813099,1.2695419345017132,-0.5670064121630264,1.2822372424543143
0.053073984321507506,-0.38634510123424615,0.13939899961518315,-0.43263201059755313,0.19886862773440359,-0.4312429582172962,0.25579907123530604,-0.43010224845304773,-0.03190034935441631,-0.43061548225092916,-0.09116801063227277,-0.427517020080886,-0.13204988147494348,-0.4242882236886545,0.3172236173501115,-0.39193828824037813,-0.19041799605710644,-0.37812000748741037,0.16067223509476902,-0.3142418584820621,-0.060806721149375326,-0.3127718893211296,0.7630350868135376,-0.023448404805722724,-0.5610879669415794,0.023448404805722724,0.9390188562145952,0.5124168693679735,-0.711559617770782,0.5364953750849935,1.0894159230342155,1.0186945631843258,-0.9231729098508571,1.0295342162097176,1.165344562793406,1.1638414637419612,-1.032659512769366,1.1847574814582482,1.0591674929248442,1.170049800886092,-0.9454080218678155,1.1897939518830891,1.0037027084195482,1.126709449270996,-0.8926132843911594,1.1464698064497363,1.0859481448036936,1.0180680002422824,0.9418905675125521,1.0635964146487913,0.9040860056737662,1.136642469143092,0.9003295737104183,1.2097184251839894,0.8894430314598137,1.2686126026631015,1.088333925394189,1.177269997236809,1.0762858090552,1.2789475814936453,1.012293031405566,1.3159926303977914,0.9552358102169758,1.3315633472117931,1.1803957066987445,1.177500764134589,1.1610084027880307,1.2846736135388555,1.0735699223614419,1.3153856974787046,1.0004031602471515,1.3206408372290381,1.2234910433511508,1.1714948901342075,1.2092123658817713,1.2638297247441295,1.1259490771315606,1.2935411340253564,1.0544679438910372,1.3033038748611085,1.2289249347429962,1.1641381966471183,1.2144743963509281,1.235709032090626,1.1531899410938777,1.265088100518077,1.0938410392214053,1.2767357800698198,-0.9278624740071137,1.0509900595573098,-0.8403472915666136,1.1002219288762614,-0.8471303517159757,1.1699110211889108,-0.8612699973297644,1.237188816263037,-0.8511028201208725,1.2875035324297313,-1.0444784307827621,1.2051854876735921,-1.0143478524856926,1.2954247032048618,-0.9397133133714668,1.3322517675517578,-0.8702811980331413,1.3558411204874303,-1.0749580259360316,1.2032916469704467,-1.019272061264388,1.2862166246456728,-0.9326623256744974,1.3269402485494444,-0.846779519427494,1.3527859128447157,-1.064626400819602,1.2000097810394084,-1.0082408895753237,1.2700727568125558,-0.9318574840295111,1.2994554773373008,-0.8542115966176439,1.315453033022567,-1.035713523725633,1.198053398170099,-0.9930475368079015,1.2478976785540787,-0.9281487071635638,1.2706071042979197,-0.8594453366004073,1.2832871861035287
0.14961690729000082,-0.3861378975222823,0.22275456739602736,-0.43232658729830975,0.2731077227844129,-0.4310133499749591,0.3213740807366432,-0.4299440597807922,0.07761983147938108,-0.4301780986932443,0.027395017466861186,-0.4270622492500434,-0.007250615145605776,-0.4239313666504222,0.37347939720652873,-0.3920764498584886,-0.05667358403858032,-0.37744110264559994,0.24080057004648786,-0.31410311190803747,0.053226379782978755,-0.3121949260305993,0.7537070703871926,-0.023143430421476933,-0.37087365805091754,0.023143430421476933,0.9018255830262658,0.5113153466324218,-0.49760531765897575,0.5352287707702437,1.0285353181835015,1.016174294244978,-0.677971363915317,1.026684976108826,1.0928888380864141,1.1613369581653,-0.7699484097226106,1.1813608947420196,1.0028147320399596,1.1675479295178497,-0.6961242963434716,1.1864136297249157,0.9559412818873361,1.12408889650759,-0.651175069336696,1.1431160892586252,1.0314549883245765,1.0167040991212444,0.9084416386480706,1.0565888853050331,0.8734058533814982,1.1294359169161678,0.8706615788470011,1.2036117884448165,0.8635744680654253,1.2629658788434555,1.0237596342991369,1.177906002066522,1.0187865021442095,1.2773348430800786,0.9657583073291864,1.3132743368039324,0.9188889599977694,1.3267916499518366,1.1002441708043649,1.1790847381949303,1.0864338181969642,1.2826153531602515,1.0140200496075593,1.3124270134420617,0.9545699138990639,1.3169747710342947,1.1381670600686857,1.1739347432454972,1.12877903586924,1.2643095241422926,1.0604814226552552,1.293800704862234,1.0021700762578887,1.303982707260711,1.1464280905679713,1.1677130664633755,1.1349414733214014,1.2400439597040804,1.0866387028309636,1.2703020591765535,1.0402286150483493,1.2829706823120037,-0.6721748468295101,1.0480878631244603,-0.6042253323522642,1.098937059165873,-0.6117887550332822,1.168654233165324,-0.6223091578857217,1.2352470161554265,-0.6146831671813044,1.2836453521501383,-0.7781700787809464,1.2021850052354734,-0.7513690403153054,1.2934738475976415,-0.688187516932662,1.329853175034337,-0.6296642341773474,1.35265482892235,-0.7983946794920574,1.1996018078572548,-0.7515961058264525,1.283146752462199,-0.6810748917317079,1.32309577122342,-0.6098477359631201,1.3491092817581358,-0.7860503161870037,1.1960760771265038,-0.7444459141688264,1.267471498042692,-0.683755187898016,1.2981252428591354,-0.6195191112521397,1.3158005904078316,-0.7600215056003236,1.194229504412879,-0.7303246446418707,1.2454577182161606,-0.6791136149818388,1.2703574085251919,-0.6228426528557293,1.2850853463151235
