pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.0070487638924262505,-0.3866223302498983,0.06126864163002891,-0.4328191704543967,0.10830181068065,-0.43159263614957843,0.15343301679126925,-0.4306087217838271,-0.07440943168881979,-0.4304571839429552,-0.12140950226709281,-0.42728547757856017,-0.15384444618219265,-0.4241571490634305,0.20224175099256284,-0.3928020229071828,-0.2000759366543829,-0.3775269857767694,0.07818915631997235,-0.3145298248549597,-0.09717422518822427,-0.3123504579503991,0.5582280531402679,-0.022993903394570477,-0.49396662654906387,0.022993903394570477,0.6967837748013797,0.5109471172336034,-0.6121107841415185,0.5349196977732791,0.8152396096751121,1.0159165163626698,-0.7811898930176273,1.027500565316354,0.8754550847923638,1.161183354773858,-0.8667153861890502,1.18322044072689,0.7909119926552723,1.1672120788533842,-0.7975220703693834,1.1882137890551847,0.7470637121141451,1.123664361474887,-0.7554122990805391,1.144701365989738,0.8104400913406384,1.0226506712927164,0.7022800399631808,1.0641611098398371,0.6715720927882426,1.1342412701277802,0.6684663527995814,1.2065743461145761,0.6617068292764954,1.2650506470924776,0.8112116694967525,1.1801161351151592,0.8075075187217979,1.280537563953817,0.7592650562104596,1.3154693702535591,0.7163929407595978,1.3293138491791976,0.8813087175179233,1.1811189490162861,0.8706627617779658,1.2857440443918882,0.8066359256166322,1.3146949447136564,0.7520932408470377,1.3196006265224385,0.916593367948992,1.1759006279054496,0.9070785165249297,1.2670269009180632,0.8451675841538477,1.2948650057051343,0.7904397398143058,1.3038691542274454,0.9240573133074858,1.169742339541241,0.911448953938891,1.2416122630587156,0.8640483438764057,1.2706289701964297,0.8184978904493774,1.2816273612587201,-0.7729771546832586,1.0466157375592908,-0.7106771953400854,1.0979926443933838,-0.7160610935867049,1.1679491607330272,-0.7227270779488072,1.2354193634971928,-0.7139915996109409,1.2864467427794624,-0.8717780133942908,1.2042481093266761,-0.8444916807593361,1.2956052754582141,-0.7820036837181855,1.3303933997480537,-0.7244195371526058,1.350967479498829,-0.8889653545370403,1.200469568483057,-0.8435928653598836,1.2827658874861574,-0.7755308937001149,1.3217667865227607,-0.7061201592921617,1.3457482475670104,-0.8754169266005593,1.1952341694788091,-0.8346408078877401,1.265452546850763,-0.7753934630866695,1.2937082630580579,-0.7132360910029959,1.309068803508152,-0.8510574103283842,1.1922673978353528,-0.8229690393489948,1.242331811634456,-0.7735975111957826,1.264971861077539,-0.719467118266524,1.2776418363469528
-0.01540663151873283,-0.38648636173695844,0.05307989185067711,-0.43267170653569714,0.10020376138031704,-0.43148680784157767,0.1455144887935442,-0.43054052668059917,-0.08298248878330683,-0.4302243413888299,-0.13020885492122797,-0.4270446319636525,-0.16296886662827764,-0.423968876983323,0.19456760705579298,-0.39275228982838006,-0.20926975222796865,-0.37725227265298206,0.07017647064306196,-0.3143734818059911,-0.105982799947168,-0.31210388558395674,0.5531453065666465,-0.02292286497468895,-0.5047097819226134,0.02292286497468895,0.6914651418763265,0.5104538569895172,-0.6226625414936436,0.5342112009159007,0.8103920407749472,1.0149281724216686,-0.793063453867739,1.0285270970963747,0.8708826242729335,1.1602896971482102,-0.8789354977019977,1.18483386476109,0.7859248598199481,1.1662107785473137,-0.8089227263653245,1.189457221635342,0.7419353871574219,1.1226265695841011,-0.7666426947854503,1.145419434634872,0.804826149750391,1.0232431631809011,0.6949760421482433,1.0628475319536137,0.6642624697729305,1.1315641496552566,0.6619776746388564,1.2041985078462103,0.6540870015543164,1.2632853499062993,0.8058858032870062,1.1795669912030862,0.801435932911492,1.279522033317233,0.7495360345865666,1.3150774105838356,0.7031829973636253,1.328995705150372,0.8775392430114684,1.1807182241251324,0.8613575458130963,1.2849526863069447,0.7920365964716852,1.313974856548436,0.7343581055825741,1.3190633925030246,0.9120438650251634,1.1754226891665795,0.89796822621975,1.2662918398353025,0.8317927544598606,1.2949316305980423,0.7741891788355569,1.304084853587613,0.9187134915588734,1.1689474873568648,0.9044135887292301,1.241095966567085,0.8538852901400363,1.2702587141541255,0.8055256800687202,1.281129346462299,-0.7827810326665703,1.0445156091739844,-0.7200877958521925,1.0975039421172867,-0.723273139917077,1.1675724225448179,-0.728717745295876,1.2338917188148375,-0.7178617766815043,1.283442730935172,-0.8812023468964315,1.2039018850976728,-0.8515664944399218,1.2946288661208158,-0.7878289002925154,1.3291362824959212,-0.730239777773962,1.3495989301877827,-0.8975773543842176,1.199441170297964,-0.8489751730213873,1.2797131093208922,-0.7795569061012553,1.318433979048114,-0.7103594103714638,1.3430586715482504,-0.8835922883748412,1.1941802109972162,-0.839422513218076,1.2628449652121516,-0.7813790814087622,1.2926332592397427,-0.7197532064540663,1.3093348942595804,-0.8589970769914013,1.1913952782438846,-0.8279566235410293,1.2403036835661987,-0.7806170414080619,1.263277160934714,-0.7276642343292049,1.2763381156705464
-0.1175643022998089,-0.3860726099699047,-0.03709078405823774,-0.4322163676685895,0.01846546459727342,-0.43108416080170064,0.07204963720146498,-0.43018713515067086,-0.1980379635698142,-0.4295996361288146,-0.2540517601864638,-0.4263666889418878,-0.2937430088590527,-0.42331727844706724,0.13028423631658037,-0.39251228481631445,-0.34898759855635225,-0.37652745343145705,-0.01626212529340235,-0.31397288215528996,-0.22517389022782608,-0.31152300215379336,0.5582035712447898,-0.022824666162015683,-0.7005958287362836,0.022824666162015683,0.720580319956609,0.509429924874764,-0.8395736977199496,0.5330161491293502,0.8617390865055872,1.0128357714387688,-1.0427218458397483,1.0281352629677591,0.9336248914984373,1.1579434896593612,-1.144479282352345,1.183275866339032,0.8324574472770863,1.1638854475021312,-1.061028341195171,1.1876693965047995,0.7802025809407341,1.1203471844028883,-1.0109226201117305,1.144061668683498,0.8590947768133328,1.0184810286549675,0.722983769765601,1.0605725640624446,0.6837127386328131,1.1333983798296896,0.6800978379857967,1.204788137323263,0.6692548523859573,1.2620016433033578,0.8575168871267819,1.177372500008517,0.850149492479008,1.2773962515596116,0.7834335932702472,1.3111145638522625,0.7240195816863769,1.3234500002311842,0.9420395403417264,1.1778950744862267,0.921325876438021,1.2825075838533195,0.8330979286056192,1.3102149275989332,0.7609698334451642,1.3131916952471563,0.9813989630468754,1.1726137125297016,0.9637827229151014,1.2637121553318305,0.8792288895014919,1.2914994062087013,0.8079192030417662,1.2994081691230952,0.9870854875354442,1.1661791453834434,0.9688579438757225,1.2379425595192017,0.9058410460333121,1.2658469469862108,0.8464790967995058,1.2757890285786444,-1.0342745865134524,1.0412089322752265,-0.9578140170513917,1.0914927647077228,-0.9578081528855877,1.1619540558182233,-0.9619502563412182,1.2291820592284537,-0.9484816977740099,1.2796434126173222,-1.1422408873564673,1.2011124092854355,-1.10684521164945,1.293241245464769,-1.027966174392802,1.3270185800702803,-0.9576399514469198,1.3459604293294423,-1.1648509652697792,1.1962619102127912,-1.104109935873018,1.276204681866519,-1.0177447903681758,1.3141233397547678,-0.9335892911439289,1.3373806281196052,-1.149847568574727,1.1905365188564399,-1.093482780180449,1.2591274836759534,-1.0202380620338716,1.2875644340120795,-0.9461799411817635,1.3029749328910263,-1.1219960706602052,1.1880598518052605,-1.0818693004053515,1.237447226108966,-1.0229322886496763,1.2602316549442336,-0.960434440995128,1.272696259384761
0.2459604656114765,-0.38453060665860667,0.3228958120697133,-0.4307016281818179,0.3759685307283836,-0.42961222640101465,0.42720515511527474,-0.42878581487463646,0.1687000433220706,-0.427941757550542,0.1150814996631572,-0.4246690276446153,0.07612614396089365,-0.4216547634295966,0.4834698022946276,-0.391478978851648,0.02326152881528406,-0.3749886415435387,0.34336747971919607,-0.3126475086951332,0.1429654460744309,-0.31007257959761425,0.8984741165685549,-0.022346423311105323,-0.3154810950885927,0.022346423311105323,1.0507690507837493,0.50810028218659,-0.4477712887572565,0.5312658211654023,1.1861276029214158,1.010019614709664,-0.6442394237601341,1.0247549869436208,1.2548977042740377,1.155037757361762,-0.7419518579510919,1.1793360208170527,1.1578648366409237,1.160897067116264,-0.6607435168359592,1.1837058442617616,1.107805357885379,1.117480486748108,-0.6121740262452663,1.1403141489929494,1.1826143097946986,1.015829154265479,1.0503140820728953,1.0564296463006602,1.015386230357562,1.1294764620007034,1.0121591139244999,1.2011724692627495,1.001405083108846,1.258074963649645,1.180256994570786,1.174125533470887,1.173821730188679,1.2745242405438377,1.1143728518444773,1.3090772009822103,1.0617548269910955,1.3218145259670644,1.2614624491774817,1.1747431363909564,1.2438753656264843,1.2790935972396458,1.164383122503803,1.3074531089077868,1.0993627330642037,1.311363915383697,1.3003786308366654,1.1692566506702544,1.2843334926023942,1.259602230064805,1.2094621371297127,1.2870154292733675,1.1462203866987095,1.2955856312590739,1.3064375494996427,1.162635856875843,1.2897359367750272,1.2335525080720875,1.2333745228366284,1.2617269650923835,1.1802778873937618,1.272249516235671,-0.636250805480334,1.0373889256521116,-0.5607599503158638,1.088035984748593,-0.5619395700972993,1.1596514547800365,-0.5666792169515822,1.2268228985250926,-0.5578311064213375,1.2761227688343904,-0.7410724350471507,1.1970121331088772,-0.7059903613095886,1.2897815211794794,-0.630664999295532,1.3230470170690924,-0.562190696331357,1.342391335929631,-0.763530157954378,1.192055021319663,-0.7030934064606569,1.2725377309317034,-0.6180427102569379,1.310774590985609,-0.5357418944246239,1.3346407586250273,-0.7494422098934762,1.1864703525706424,-0.6924684438079913,1.254660275563373,-0.620622698988882,1.2824578364427037,-0.550046880429465,1.2970267047392352,-0.7221956320357469,1.1844700430397812,-0.6822466301670888,1.232164371985075,-0.6245399658440588,1.2538248149099607,-0.56449729147844,1.264888730078056
0.003975577658695184,-0.3819606968305652,0.08545964512702067,-0.42800661809683166,0.14170635842782994,-0.42694610745126554,0.1959285865261146,-0.4261496542683303,-0.07834091461777438,-0.4251940231013091,-0.13525675477964308,-0.42191380757362756,-0.17718558594838804,-0.41890632375116327,0.2560722291711239,-0.38903899143358794,-0.23305058847047147,-0.372389289725203,0.10756524582772078,-0.31036924379978253,-0.1052111020628036,-0.30772911978347833,0.7025501607247111,-0.02108809760010573,-0.5940321766759468,0.02108809760010573,0.859073216614678,0.5070175901565368,-0.7338880236570899,0.5298337771238598,1.0031733482867289,1.0071138106441142,-0.9439160831794561,1.0214655139821036,1.07616299864013,1.151697212599633,-1.0473431843680365,1.1752825908446198,0.9739835113104709,1.1577160104295998,-0.9600192782298641,1.1796462981280964,0.9208416519041744,1.114411938388151,-0.9080722568911754,1.136453752062759,1.0039291677911375,1.0134173939969184,0.8646867480131851,1.053008890211378,0.8243683825428092,1.1248674423223217,0.8192732526844627,1.1972881304138663,0.8097788732078064,1.255486665543712,0.99866796231248,1.1690380374024039,0.9928912791602165,1.2697459938307811,0.9286188445532131,1.305183767023856,0.8713198316793416,1.3187597452391167,1.0853486178086025,1.1712636002145775,1.065985603936279,1.2764537743576123,0.9791625561389392,1.304463016321675,0.9084859766170182,1.3083873788507745,1.1268239572747023,1.167407955711163,1.1098550053374263,1.2587215947659425,1.0275408521542007,1.284972556492487,0.9592954676725727,1.2923690944111805,1.1341505820876503,1.1619934258972167,1.1164284421258652,1.2335178506898314,1.0545313567079584,1.2607040534806941,0.9979542464864605,1.2698320603416386,-0.935716830393236,1.0342488691994673,-0.8543463551405631,1.084669199736817,-0.8562132439357854,1.155766671550178,-0.8632237987741628,1.2224562762996225,-0.8566241933800585,1.272246879355698,-1.0491318597329182,1.1939673599857805,-1.0112588700556258,1.2846994868297663,-0.9343103043870629,1.3188640614551561,-0.8662016106668705,1.3396802159175525,-1.0753082136445,1.1893310336495877,-1.0105454466162613,1.2693113804814509,-0.9229291538226119,1.3078518288604386,-0.8377501961890205,1.3318866905849036,-1.0618524335661106,1.1841104914425742,-0.9987520308675876,1.2514584374085778,-0.9231355788013788,1.2800947031938879,-0.8491847073180959,1.2962558310049048,-1.033144011218096,1.1821095577176384,-0.9860393514740933,1.229333711493144,-0.9241520610091454,1.2519320285232964,-0.8606260895335753,1.264849890827
-0.23177697333982059,-0.38054303770362097,-0.15918225976590866,-0.4265167280358511,-0.1088738884925464,-0.42549346803358723,-0.06036199238771786,-0.42474697121964144,-0.30572336174005693,-0.4236368857528605,-0.3566408961769919,-0.4203570622549345,-0.39426349364225055,-0.4173320990144329,-0.006445490771493292,-0.38783356865498686,-0.44392435915119666,-0.37087879065699236,-0.1387675074901527,-0.309162733793775,-0.329003340109566,-0.3064647419985632,0.3972589116119122,-0.020631044545096202,-0.766803605853337,0.020631044545096202,0.5338928351489851,0.5053250459094418,-0.8920051529573217,0.5285315943208289,0.6633351000786909,1.0051757631294942,-1.0809182312786918,1.0192590107259654,0.7278333743550235,1.1493970156329885,-1.1729943884962224,1.173072174442778,0.6368459899669071,1.1553009225747004,-1.0946604549728365,1.1775641847622662,0.5895838270977642,1.112208984011744,-1.0481103128927374,1.1344848263442333,0.6631254589641813,1.01142944302917,0.5380139449980135,1.0533282896333946,0.5043261097244409,1.1250506162333496,0.5001772571062016,1.1960754187263827,0.48846849987795476,1.2531160422642174,0.6638038481886626,1.1685413004612937,0.6519459081448468,1.2691400018605916,0.5931165808601284,1.3031904105506353,0.5419798523740026,1.316888840499713,0.7410671987171638,1.1696169028522574,0.7201266424475875,1.2742522582539,0.6405928341558242,1.3013528108100165,0.57626808304918,1.3046472362618717,0.7769181848164838,1.1643323434025854,0.7588361806725955,1.2548401960550792,0.6836815423283709,1.280952757943807,0.6214317409793219,1.2883930150843075,0.7812408223286487,1.158073047366783,0.7652622958842804,1.2287894116637441,0.7097320026175349,1.256164031662838,0.6578582586776518,1.2662429742010537,-1.0760239880310845,1.032358760563949,-1.002968639798574,1.0821756851703244,-1.004415974833829,1.1530706425961108,-1.0106888505042588,1.2207284591585332,-1.003147135728781,1.2715043951698841,-1.178855048492054,1.19032808965988,-1.1439265094690012,1.2815148208473555,-1.0734198318645765,1.3149528460541564,-1.010501848536322,1.3350702949504762,-1.200863047065661,1.1874568962265244,-1.1441457035181921,1.2686332017365285,-1.0647757345993167,1.3056129870301993,-0.9877852315887635,1.3287694395073373,-1.1881486144535136,1.1836066979435822,-1.1349400769006468,1.2525074777535405,-1.0667572488040031,1.2796918230606658,-0.9988115428668427,1.2944845009726473,-1.162320227180157,1.1822197369657605,-1.1227959414027529,1.2302952100820042,-1.0665374004442174,1.2515459952486692,-1.0083270509819908,1.2632325005917586
