pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.13548018366292394,-0.3785287696085361,0.21507878487745563,-0.42435513484194337,0.2704932491366423,-0.42335052756455227,0.32394881879478654,-0.4226355730984232,0.05368356243450722,-0.4214584948078347,-0.0023683290718289067,-0.4181678911355335,-0.04408164316764826,-0.4150977727948344,0.38347445068285885,-0.3860384776186061,-0.09789496291537426,-0.368867818675256,0.23824638628176653,-0.3074639968819281,0.028852906559707885,-0.30468845589796845,0.8348970502070772,-0.01987098868729116,-0.45349047047321167,0.01987098868729116,0.9810039762643026,0.5033318614069351,-0.5916960117362521,0.5259764884128878,1.1220533348993875,1.002378808641085,-0.8014774028099833,1.0157514118849846,1.1932177504602204,1.1461771034822135,-0.9027707545154448,1.1693459707385339,1.0933652123466853,1.152348678180286,-0.8162685434641177,1.1738955792307295,1.0412185548759176,1.1092920340134562,-0.7648951110760366,1.1309078787005833,1.1199016391205796,1.0112112047977915,0.9854704406743698,1.0511503878344464,0.9480762481723766,1.120977085059439,0.9440981364461111,1.192729503409074,0.9391271563792551,1.2502305109900684,1.123772093901776,1.1634098788514717,1.1172004022602358,1.2654413127548985,1.0464671917287174,1.2999026104768665,0.9859036660753079,1.3120418389216517,1.2085422692229044,1.1643994886494544,1.1880632052001627,1.2712296682776383,1.0955096925125531,1.298358541626723,1.0238762621105983,1.3009289305229534,1.248005899516186,1.160259960489741,1.2311785128902892,1.2523950725703652,1.1449782030843858,1.2789907519500323,1.0751859084802868,1.285220749664905,1.25264092064454,1.1548107270760135,1.2356790349934348,1.2266452957979308,1.1710409970248765,1.2541529114628234,1.1119690828784927,1.262669465180047,-0.7965069999921628,1.029743836330109,-0.7208243119203509,1.0811751177672226,-0.7230973743088153,1.1512417746627508,-0.7272832956877625,1.2169696831497065,-0.7146921954191363,1.2670903639609012,-0.913820166923239,1.187593202476138,-0.8769224085915406,1.2772228401236432,-0.8004223358858475,1.3103511529220673,-0.7304584540060277,1.3298541437564104,-0.9373787102366571,1.183035087950845,-0.8772387410628449,1.2631809463807686,-0.791498643050276,1.3006500221745512,-0.7052261771149693,1.3236100439340341,-0.9235320933164125,1.1780120515638897,-0.8681555831812922,1.2464569660965168,-0.7950290981497234,1.2747075165995692,-0.7189693221456495,1.2903530214242687,-0.8959942837786583,1.1757639965534532,-0.8556500600821383,1.2249181233932183,-0.7953256598415712,1.2470951424217935,-0.7304626390615331,1.259596772645121
-0.0480730902434062,-0.37731639270181067,0.026336467267647382,-0.4230349494594051,0.0783875556470856,-0.4220373631787036,0.12853860795473607,-0.4213304931147185,-0.12540953555671325,-0.42008147357633485,-0.1781008593946382,-0.4167395204762245,-0.2180288146701729,-0.4135298125649083,0.18466881757732842,-0.3848882946549727,-0.2681961856386175,-0.3675781248373636,0.0490623782448084,-0.30648162880965596,-0.14790467347247854,-0.30363171709131226,0.6138920249790469,-0.019528987407150106,-0.6037236262698283,0.019528987407150106,0.7482068423097171,0.501482125856226,-0.7338750092765755,0.5242861067742235,0.8812137189777441,1.0015858885674755,-0.9323046209675298,1.012798271789545,0.947420157685306,1.1445497452122364,-1.0277175188200918,1.1659411019954182,0.8537211271826396,1.1506209711707018,-0.9460133839452558,1.1705302890448652,0.8047844552157466,1.1079460625430517,-0.8975881660054166,1.1276259322246742,0.8798987068954232,1.0097018371833983,0.7532457727852417,1.0500702111595732,0.7201044765562747,1.1199097323566507,0.717816872290628,1.1908328829066324,0.708384686351664,1.247785138355545,0.8847227750038261,1.1631714301848746,0.8792334494903856,1.262367820903846,0.8125358190929228,1.296743534839624,0.7548398339671409,1.309237301401554,0.9644505840676619,1.1633517746786226,0.9443348428845098,1.2680901874022519,0.8576052404293046,1.2949217876144117,0.7907387118926233,1.2979367547202885,1.0006040331015318,1.158323555922242,0.9838450404437166,1.2488933195578455,0.9034884189839498,1.2757153222288777,0.838449308478523,1.2826224270599749,1.003885715787216,1.1518016919280374,0.9870815748345377,1.222898044615579,0.9263620138412971,1.2507224323378767,0.8710118362046607,1.2599137519573613,-0.932106349238882,1.0269365658637712,-0.8544574015713686,1.0765196953156728,-0.8566454620061715,1.1463212727455014,-0.8646341264090615,1.2127407213216619,-0.8570018887556818,1.262602402664897,-1.0370524727384913,1.1830410187027418,-1.0043388614111683,1.2732007664534257,-0.9327684789006007,1.306731450372706,-0.8686528686072774,1.3266204571714595,-1.0651719730857674,1.1787160988322523,-1.0070801244468899,1.2591475110575632,-0.9227353582778957,1.2960482711044443,-0.8431367386120127,1.3180525313280123,-1.0553265170621942,1.1739929926042796,-0.9997779317080701,1.2433180409571873,-0.9261727481853236,1.27044069218401,-0.8551597839297128,1.2840665222017444,-1.0303455031521347,1.17212348087206,-0.989928532008138,1.221370249987231,-0.9305099762467036,1.2437175665064557,-0.8695431875424331,1.255179039400583
0.008509156572307892,-0.3769917395451622,0.09218573206764202,-0.4226667813724292,0.15072469429654384,-0.4216726748315496,0.2064782931181524,-0.4209640324235529,-0.07900550119465255,-0.41969304797566215,-0.1381413927591883,-0.41633404950893,-0.1844877166229215,-0.41306425858372375,0.2697564846033928,-0.38450033831540015,-0.24071566792609814,-0.3672361143133129,0.11817079782701882,-0.3062192710038425,-0.10444994012833507,-0.3032925945852304,0.7543164424694786,-0.018930286349511008,-0.6204806998585549,0.018930286349511008,0.9072395823293941,0.5011075301833182,-0.766622992472252,0.523761116297268,1.0555523597132155,1.0017304403972969,-0.9916829944822408,1.0119181646584126,1.1293052726526929,1.1445758004165305,-1.0992135780650685,1.164909990450806,1.0244163046520511,1.1506633230502603,-1.0070545001729494,1.1695233584608198,0.9691987302711277,1.1081561525320063,-0.9524218889266374,1.1266323724951504,1.0595926400995597,1.006450634438288,0.9148549953905312,1.044885703704737,0.8742941763084581,1.115621485644604,0.8748381782164918,1.186197363066286,0.8637946019751739,1.2433439371866537,1.0566087604855563,1.1613918680318769,1.0488528212688186,1.2603821315803996,0.975669990419091,1.2946853305422212,0.9106244830904927,1.3073898225686373,1.1458189368897387,1.162624047199204,1.1225910065762676,1.2654395301283587,1.0270332207680237,1.2924484514384584,0.9512546447733639,1.2954453787960223,1.1867240143704658,1.1582415037028886,1.1696040626149349,1.2485329168583637,1.080085526415166,1.2751754181916455,1.0057858501366501,1.2828428063857995,1.191865492076569,1.1521348014477306,1.1748412699292197,1.2240064184100767,1.1081815527652208,1.2518993864566985,1.0464249097638716,1.2619849680827668,-0.9919631263164397,1.0246710517761064,-0.8993557761244687,1.0749428467087778,-0.9032026029276117,1.1446088072068952,-0.9164330791122521,1.2103090464464772,-0.9085030163293503,1.2587155116858413,-1.1078717381563539,1.1805886619116968,-1.0712091391766883,1.2706842645135223,-0.9928360453397651,1.304619928404257,-0.9206836884934957,1.3252326689869471,-1.1421056585669047,1.177368715700318,-1.0779441159856527,1.2605266477976718,-0.9837141182524317,1.2977076820491198,-0.8941776327511293,1.319528515762925,-1.133046017090023,1.1732839023738455,-1.0720648759626479,1.2456787215672414,-0.9881614028863823,1.2725277383591558,-0.9064072436092011,1.2844866783572688,-1.104100543880188,1.1714738813562844,-1.060237666967174,1.2232443629865914,-0.9919407280427304,1.2463662886935525,-0.921043748414013,1.2577556385390223
0.23105112937096595,-0.37677099874465214,0.30231116085584325,-0.4224093400506826,0.3521148333646785,-0.4214153465737545,0.3986974985671822,-0.4207050646878869,0.15679534222320624,-0.41943917165000544,0.10722343528620235,-0.4160787605188123,0.06682535424670662,-0.41280615957369765,0.452851172449518,-0.38426283455713534,0.019907873125368344,-0.367085022622672,0.32451948772430367,-0.3060539345735359,0.13493251411612756,-0.3030887807139419,0.8641150758898256,-0.018515357192710812,-0.3041901582283237,0.018515357192710812,0.9946659257362203,0.5008816705925172,-0.428628858795319,0.5233296537711325,1.1181616700306372,1.0038374668112746,-0.6203788474620222,1.0111225920968854,1.1806917346979562,1.1452816242356734,-0.7115854396025612,1.1639999031908825,1.0917925062688898,1.1510276197114937,-0.6332817670796581,1.168654734527008,1.0450608023850063,1.1089244184348428,-0.586877844071957,1.125765921813996,1.1171467999887215,1.0056279922807005,0.9959116493999945,1.0454167042618585,0.9620165533428179,1.1157419656230108,0.9629527351298791,1.1852459565889883,0.9541904592275462,1.2415766366952654,1.1173987587385372,1.1622287672803115,1.1113027640015252,1.2598017076763846,1.0518707236726856,1.2936001603138492,0.9986232675068538,1.3068597212801798,1.1929170754852962,1.1624959866029205,1.1756689748011624,1.2645218394808373,1.0978702620064322,1.2920886661971394,1.035188292529245,1.2958954829189797,1.2282178772873085,1.157034594192131,1.215791125834397,1.246212078472536,1.14290756283959,1.2729435940786302,1.08132592614469,1.28100118155954,1.2327758032547627,1.1500784228015752,1.2209256647422257,1.2209688786599224,1.167303266858726,1.2490355994050923,1.1159867996224546,1.2595251278770867,-0.6167663530599319,1.0229578005271067,-0.5422888317900489,1.0747005098450337,-0.547142750663181,1.1447621177794582,-0.5559018998798905,1.2104806873988834,-0.5476658191122556,1.258095649365648,-0.7203358601552388,1.1797210466578119,-0.6898502844917694,1.2681907006057676,-0.6216230077829844,1.301735528898671,-0.5589844210688212,1.3216015805906918,-0.7451446775123614,1.1760704607492736,-0.6909771941018557,1.2565866068023568,-0.6140770125881387,1.2947387954424647,-0.5392711893278029,1.3192289226186342,-0.7345979760690631,1.1718103295135156,-0.6827369444200564,1.2408897560011192,-0.6166808903195601,1.2698889585192636,-0.5491559453689223,1.285463454518072,-0.7081370961956971,1.169497400297471,-0.6730086529386726,1.2192280528643429,-0.6176341385989821,1.2427063570841774,-0.5578993308789475,1.2558181562399244
-0.10118505056814224,-0.37690687675538587,-0.02316628170014729,-0.42259293733480235,0.03136766599272226,-0.4215951309112064,0.08170711141293169,-0.42088520045220923,-0.18241193355452898,-0.41963041370221427,-0.23609608746314906,-0.41627260435922775,-0.28115797128432934,-0.41300157049104086,0.14124657262759066,-0.38441239764255575,-0.33197421375395664,-0.36730614083722446,0.0011383908607891893,-0.3061326656648702,-0.20629399054893607,-0.30309117411948244,0.5908382439901103,-0.018299754193626484,-0.6866556112094746,0.018299754193626484,0.7353473879959465,0.502088864398883,-0.8239353769866521,0.5239515995111952,0.8673078153991307,1.0050816771724624,-1.0350478217472971,1.0119527778788349,0.9361231464842833,1.1466238533038937,-1.13483143487441,1.1651201907550195,0.8388554077402379,1.1524828709018702,-1.0487133898116983,1.1698749960130004,0.7877360341321348,1.1103644200100393,-0.9976633114685527,1.1267892997259734,0.8679753883014556,1.0057961806320594,0.7325684482551703,1.0446794009043032,0.695828269874249,1.116202022580816,0.6943280131296392,1.1860170189113355,0.6851317044892821,1.2429022464235069,0.8685619741451476,1.1634716798070261,0.8595350539302411,1.260837777849835,0.793304749910264,1.2948274413336984,0.73519026169557,1.3081681109864447,0.9496020735984189,1.1633824505270265,0.9289441000015707,1.2644883707678203,0.8433088404679647,1.2928474436105064,0.7746914143782044,1.2974866969508878,0.9864263758606672,1.1579113572238484,0.9706792407734037,1.2465258474842924,0.891019913636688,1.2742422464377812,0.8241670928948932,1.283767695150943,0.9891981864589575,1.1514743569646744,0.9750568194250867,1.2231131997783864,0.9171353883888944,1.2523340043926692,0.861441671796514,1.2642851510826212,-1.0298593744293345,1.0262765311239772,-0.9450077502377139,1.0762560815837765,-0.9486853896801887,1.1462899127234951,-0.9630095479273835,1.2132277109204261,-0.9597827554556801,1.2621619403650297,-1.1403287166448368,1.1784494836745658,-1.1103358438777169,1.2701459532661976,-1.03561444599203,1.3042612069616606,-0.9665671326104054,1.3238715719735816,-1.171826266224907,1.1764670321461739,-1.115917819860869,1.2608665542926347,-1.0303731004368264,1.2984630883472839,-0.9474868382455575,1.321611394311191,-1.1636065075221884,1.1738738061961842,-1.109072702412169,1.2463551964862931,-1.0343310577618234,1.2735228353677839,-0.9585789284556098,1.2868824662425302,-1.1368217488734604,1.1728282621077886,-1.0975942126794123,1.2243804786275814,-1.0352582740334637,1.2460192482470944,-0.9697549999641389,1.2572150690818495
-0.2790438853247696,-0.37638314723870653,-0.20548556970301254,-0.4221467287620149,-0.15408352192857877,-0.42115034724147216,-0.10690282708593386,-0.4204345078956724,-0.3555803540380923,-0.4192062724173694,-0.4061491306205249,-0.41585703559649984,-0.44869371488075865,-0.412583783590235,-0.050648973288532205,-0.38396302244692376,-0.4960842030499153,-0.36695679646972046,-0.18264412007063732,-0.30560084131134085,-0.37835768524970476,-0.3024967167956478,0.3729116804322245,-0.01820387812470135,-0.8302513033049177,0.01820387812470135,0.5083037621251847,0.5018303994665522,-0.9589448879735778,0.5233432380037952,0.6313593523522814,1.0039425109620312,-1.1587452647119971,1.0107764648597224,0.6961900509688301,1.1452261349832829,-1.2526478991692376,1.1637107224047534,0.6049731466800125,1.151167657260763,-1.1711215954476655,1.1684859557683298,0.5569522054196773,1.109064939429951,-1.1232086360465636,1.1254460176142698,0.633278612528577,1.0042257270891943,0.5090447457157536,1.04217022607737,0.4703054153471303,1.112314905767224,0.4651563573986192,1.1831073504308494,0.4585425020552837,1.2409785885124072,0.6359187354521065,1.161985577435047,0.6272777722121964,1.258643163858378,0.5654120810695672,1.2922465010925082,0.5105908313176536,1.3063192898501688,0.7123191872644812,1.1630874686614998,0.6922069288221337,1.262585015384354,0.6117498467154102,1.291113859413224,0.5443485091543175,1.296423214772717,0.7471413918525484,1.1586150604095007,0.7302570532370383,1.2456392875806557,0.6550488284617699,1.272630386138595,0.5896563558992938,1.2815083538320906,0.7508071412303663,1.1531673280122672,0.7337331301316798,1.2231248310327136,0.6773851107874684,1.2507079872223388,0.6230086658122249,1.2614341016968658,-1.1592138120838031,1.0254575777929575,-1.084609883303378,1.0717786783958585,-1.0822589639680575,1.1419273690143428,-1.0860422190709547,1.2094707386581685,-1.079594293615659,1.2595930854556214,-1.2584995769670242,1.176457676420777,-1.230932814346784,1.2667920338586574,-1.165448322460787,1.3020287103627368,-1.1029512392542895,1.3237264972757041,-1.2856450091278193,1.1756327620991738,-1.2350172114049358,1.2594328711397833,-1.1561040686768231,1.2986724544167645,-1.0763918601903804,1.3218346759384776,-1.2761790913111537,1.1733806256733377,-1.225369401164517,1.2440574218947933,-1.1547983600833047,1.2711276248784944,-1.0829487064775987,1.2843471999847722,-1.2527510520260712,1.1722363968668998,-1.2114844095955528,1.2222096708169317,-1.1520293296234727,1.2425317092097532,-1.0904584759051865,1.253313085367629
