pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.0877742845040223,-0.3810508625256615,-0.02749552071722016,-0.44877167130578477,0.01142195222868073,-0.45203019825064883,0.05097169123473233,-0.4565934789074315,-0.1671392497925143,-0.42936443972787025,-0.21061460227145992,-0.42018636624104233,-0.2509492553356493,-0.41076739055322636,0.11076983064237217,-0.43100767284897085,-0.28496903196932355,-0.3634233630324036,4.158797857846731e-05,-0.32093046670196335,-0.16201429002230158,-0.29620611288026844,0.49435399812683845,-0.07492746182815596,-0.49435399812683845,0.07492746182815596,0.722253865915679,0.36547277715835425,-0.5199134191747455,0.5624050461631444,0.8317297373325446,0.8085685645145815,-0.40767106386713214,1.0038624224150097,0.8962268329373694,0.9446833845515629,-0.3685148794028402,1.1437231223589936,0.8011398994083421,0.9504056559064262,-0.2857387535234647,1.1042786465054353,0.7608544493898318,0.9156421847230694,-0.27839623328112734,1.0593520850266398,0.8298151563764671,0.825366719191166,0.74265275966306,0.8626516483646198,0.7190900973015634,0.9273914651075429,0.7157651487837408,0.9878679297171962,0.7057839586195211,1.0382307054472928,0.8383543455922244,0.9462949312178641,0.8296622898634571,1.0342586910186258,0.7728301512876464,1.0683078526249672,0.7243726094051143,1.0769061874468508,0.8934067583540115,0.9411165068534901,0.8713043715261228,1.0345220783206417,0.8031241644670258,1.063663151071166,0.7521610678692218,1.0678573875636093,0.9193790350170814,0.9352239677966927,0.8993186070770463,1.0195608438034587,0.8320106062554052,1.0491869891075012,0.7797904666991387,1.0569680400507782,0.9228816223768207,0.9317539616323465,0.9081564673033445,0.999146974618359,0.8568227105329149,1.0277475691082638,0.8133473407086064,1.0380356853840442,-0.40505971151337317,1.0177094022809672,-0.2921634076242156,1.0247660567396895,-0.2376935158624708,1.0766464486121872,-0.20431478382255436,1.1335329444789104,-0.17040844665650207,1.176765952064996,-0.3174241766343956,1.1242759691707016,-0.2665697294990265,1.203334924144295,-0.21933971603215915,1.2219608200034517,-0.1820426650421423,1.2276483206354623,-0.3811557288000356,1.1401548004461286,-0.31809082593057797,1.2215365038852215,-0.2590030459851432,1.2206260422643218,-0.2258874685588906,1.2085152764097251,-0.42350119188407626,1.1453305426066032,-0.36583111973305293,1.2184411549136747,-0.3087993742440767,1.2159032040795659,-0.2775876320057598,1.2045754106526347,-0.44838798276753594,1.1448972200318766,-0.4041588449682194,1.1980331953179657,-0.3554313621478998,1.2017701489000392,-0.32822704754901355,1.1955457967414749
-0.04156426949606501,-0.38763779562311423,0.022926745440170492,-0.4481876386092691,0.06157512274170456,-0.44727427696828354,0.10143082561361193,-0.4472856321440112,-0.11498003709502462,-0.444389837415115,-0.16077648553780105,-0.4400352629964327,-0.2012575754702174,-0.4350329352112348,0.15761809684554998,-0.41693344362912504,-0.24349078929341564,-0.39389600524496127,0.039658109720692086,-0.3183495038141304,-0.12126926258032458,-0.31127876997784104,0.4996519585261923,-0.018652622897067428,-0.4996519585261923,0.018652622897067428,0.6832907744707454,0.4438709452442671,-0.572498013518077,0.4972993981623172,0.7394337360735384,0.8968323016860605,-0.5171366269678388,0.9527252142152527,0.7895532736212765,1.0365206222400243,-0.4939841127539611,1.097213245546452,0.695359835323377,1.0328713497048871,-0.4051441845895476,1.0690383078372325,0.6586618546820971,0.9933043250333603,-0.3912386684329946,1.0239519324297741,0.7317836260000238,0.9064638730098159,0.6390748296650925,0.9400519323713993,0.6092057032865605,1.0021334220789633,0.5980680771884346,1.0636818530873153,0.5837736722881067,1.1134955766729442,0.73084410012675,1.030758773445003,0.7094199089918192,1.1205861136745212,0.6479235520828492,1.149681848642719,0.598511546342251,1.1542074759068115,0.7856839352150764,1.0328638287437333,0.7479182739018692,1.1276072607054783,0.6733199384159655,1.1450807165534036,0.6239604804042871,1.1387414497697481,0.810308148232625,1.0321199009101123,0.7786137445393924,1.116035899235115,0.7080105413438459,1.1342960103892847,0.6586576491149786,1.1317288591591301,0.8131991012195167,1.0305355641382081,0.788390713278351,1.0960664122197417,0.7345150319552148,1.1162266969223364,0.6931448986478287,1.1190177788152045,-0.5155476034131772,0.9535630390040014,-0.40384420619041267,0.9843032179539353,-0.3559683596903269,1.042570953139426,-0.3304964527160956,1.1050486301661688,-0.30034369182729853,1.1521338606508655,-0.4427339208169077,1.0849454021250942,-0.3970995372536696,1.165226054931867,-0.35377022703139466,1.1890368285531738,-0.3160871980245849,1.2003545757089604,-0.5075024560383156,1.0914335876648047,-0.4485821005775097,1.1758305721885554,-0.38811039869526637,1.1872075366366768,-0.34830932292109035,1.1848169615738082,-0.548422768426017,1.089336133551778,-0.4997255595982941,1.1690703158159585,-0.44273972747031326,1.176945405840252,-0.40465317783706933,1.1704598608753067,-0.5697770050931356,1.0837172077326254,-0.5368558200349404,1.1457238441438384,-0.4894804664943296,1.1612323627796879,-0.45437063120471344,1.1619618657999438
-0.031631267672542096,-0.3874877855072122,0.02966900450125762,-0.4467878171304723,0.06739699932610528,-0.4459079596251412,0.10726671024607658,-0.44555441565289317,-0.10287525900866817,-0.4445091339006623,-0.15119376571218116,-0.44078136594016715,-0.19263760007630515,-0.4362581508518776,0.16166533959746837,-0.41532764612939915,-0.23976617016398147,-0.3967249875241084,0.04655087431827433,-0.3176589322626067,-0.11061217744731484,-0.3111165100773189,0.4998117002943272,-0.013720941982737444,-0.4998117002943272,0.013720941982737444,0.683110753555777,0.4506372762510378,-0.5754976414179886,0.49133935801483986,0.7322504815913445,0.9043463525076765,-0.52648407889234,0.948280718725942,0.7821471784909678,1.0435982920932259,-0.5045315242737861,1.0931284062947464,0.6891039078899247,1.0394823306354686,-0.41291486406613637,1.0665127908535836,0.6524050052295783,0.9994034050501028,-0.3975256269047794,1.0211681268061035,0.7182823980409616,0.9087317377639705,0.625497243269199,0.9461948941547834,0.5973625025411425,1.0093263682810005,0.587930648087882,1.0706647117594414,0.5753040247725245,1.1206197439308887,0.7186609592193536,1.0396075670064175,0.7015381317872288,1.1275585634541836,0.6420140671718256,1.1554420753704142,0.5926531438024473,1.1609222117579352,0.773901793665148,1.0419224044130377,0.7399722854962499,1.1340162261632005,0.6672520762090057,1.1505631582295333,0.6162155662498743,1.144338562227189,0.7980675339982637,1.0405933812420671,0.7704577665335369,1.1217600175227491,0.7023041378751503,1.1405475164975185,0.6514199294448887,1.1394878191378277,0.8002847285482154,1.0381175954546416,0.7787138940167584,1.1018453442145617,0.726782573699611,1.122287635551734,0.6840578810422075,1.1257797334113426,-0.5282230451262185,0.9436587656211441,-0.41555592088346105,0.9780036489560979,-0.3665644509959955,1.0373039097649732,-0.34062467406547703,1.1004713906460375,-0.31079353474241506,1.1482861496589472,-0.4534073596357777,1.0801136600648071,-0.4085729958845959,1.161131766414679,-0.3663059228571706,1.1851131613565205,-0.3291000713556604,1.1972150705791678,-0.5183739579243768,1.0867551365242354,-0.4596876150673642,1.170428968849074,-0.40057131784561556,1.1833050654044688,-0.3599903090920555,1.18155400072678,-0.5588548271126272,1.084522930241807,-0.5100363900597342,1.1626076839377237,-0.4544348059242749,1.171207074702924,-0.41590015079679,1.1649437257001891,-0.5795728235617615,1.0792056907673273,-0.5468045930189409,1.1384823386664749,-0.5008990649927482,1.1533370018976652,-0.46624313458583144,1.1537295019600136
-0.09104915617597502,-0.3755117707073727,-0.042593008869302645,-0.4443780372313001,-0.006168689924036593,-0.4500729336413465,0.033233528490955615,-0.45643987199170255,-0.17014443072728402,-0.4203635207881139,-0.21903288870511256,-0.408365419580457,-0.25989823912322985,-0.39701316546984344,0.09077526050244616,-0.4362131018442122,-0.3021702540884204,-0.3512996728622487,-0.003747293670787176,-0.320146577849225,-0.15537287394668614,-0.285944972524338,0.49060470018179075,-0.0964729400377909,-0.49060470018179075,0.0964729400377909,0.7476780247139961,0.33050099831771246,-0.4854796280779183,0.579659714658626,0.8717135337980653,0.770098376338656,-0.3611120402634173,1.0220614785516111,0.9460290531047729,0.897822366489959,-0.31512575282691213,1.1613681293284177,0.8536075853806694,0.9098481822121665,-0.22601922033488883,1.119343538403166,0.8098469286983474,0.8765775443982953,-0.21774930919395385,1.072128445595243,0.8570388506742034,0.7741869826771816,0.7713252932265636,0.8303585107734206,0.7558096690309566,0.8981230158139238,0.7582948414031782,0.9595444956142104,0.7542481915996508,1.0105927434531876,0.8830776711635119,0.9061516842044279,0.8786788075290127,0.9956512317422739,0.8262214062332298,1.0323714787840481,0.7797414129244804,1.0465679897221902,0.9368855451383615,0.8983974087123334,0.9187707261957035,0.9939086922967559,0.8517250500094237,1.0230538538249059,0.800504502571916,1.0269780878308332,0.9599467599751966,0.8920104953578893,0.9470242489607228,0.975650234391689,0.8850038519068355,1.0063390712467257,0.8351546753918979,1.0153481372288191,0.9612952363319606,0.8888797026633365,0.9520135679090801,0.9551597585047724,0.9060971131370898,0.9846053065164315,0.8650971319094921,0.9964136935040432,-0.3654300425595684,1.0155710132385654,-0.24684372978869304,1.0322129851882864,-0.18997317497436422,1.0822016118023745,-0.1550524900950545,1.1401227100939855,-0.1147184525616303,1.181585497239834,-0.2666329072773738,1.1381689293464228,-0.20831498506389917,1.208049011039964,-0.16495448924038394,1.2260240436169847,-0.1279826146126053,1.2339116802203571,-0.3303729578715481,1.155480675324197,-0.25890847790206684,1.2268501931325924,-0.19965803748815017,1.2316106423244828,-0.1600626073246212,1.2249421036793247,-0.3715346678057702,1.1601087318161558,-0.3107832786521319,1.2284629626156482,-0.2556478267359182,1.2300160176325532,-0.21919734812990568,1.2195796644299595,-0.39319238858556455,1.1583800401017434,-0.34923224934967007,1.2119294914315308,-0.3020849572620549,1.2194241439740923,-0.26873437254178306,1.2148434825399503
-0.05495822990854395,-0.3812517584563299,-0.001687053903038548,-0.44573338445578065,0.03442942504035797,-0.4483399338881356,0.07424749599562507,-0.45126918887590434,-0.1293644228313637,-0.43301367247374045,-0.18010596467385592,-0.42533603774260387,-0.22204994221663812,-0.417738360829246,0.12927979804941903,-0.4264761966197854,-0.26954358927628497,-0.37682132777203636,0.026319102868077864,-0.3187815579610421,-0.12654354062023224,-0.2969833826649892,0.49722953304524625,-0.05256226277098799,-0.49722953304524625,0.05256226277098799,0.714953364429517,0.39497068564227444,-0.5335310051639813,0.5345001747433367,0.7996341801060526,0.8447065784109767,-0.4480068771134859,0.9849279685641668,0.8647134277757491,0.9771564342552578,-0.41484799519160526,1.1276602007688143,0.7712398437845871,0.9810734800143419,-0.3201556119715704,1.093614283107802,0.7299915104678532,0.944127707546375,-0.3071765657813433,1.0477395303826602,0.7822776473297434,0.8465353236238818,0.6939989764373682,0.8957004294883439,0.6733766157943966,0.9621190082903793,0.6701053782525989,1.0240995326021032,0.6613818162944616,1.0745336358180368,0.800495183256805,0.9798016166087219,0.7857304117948851,1.0681726147977308,0.7298720785107425,1.0999651869779865,0.6816867038437379,1.1107518143875554,0.8537944979789046,0.9776422478531949,0.825633975928056,1.070856743854326,0.7560089887880914,1.0938223263968678,0.70401764752769,1.0935696993868194,0.876115926420628,0.9738820012924694,0.8547349396065689,1.056215007070232,0.7898828863599371,1.0807961659843062,0.7387742631136162,1.0848792526857955,0.8767137521622292,0.9710051808651355,0.8605073705722852,1.0360566270275864,0.8121885192708596,1.0609420224833017,0.7701904054004017,1.0687722556674926,-0.4505725522168405,0.9751164042511953,-0.33431312331199814,1.003356270015765,-0.2811654620725777,1.058377374012063,-0.25285130899557223,1.1187941074945504,-0.22103490475155427,1.1641668200843363,-0.3618353731726315,1.1034577177650815,-0.3119847674164826,1.1808764904480353,-0.2692935214883317,1.2023840356591518,-0.23220806826938545,1.212607835766911,-0.42714118231116793,1.1147027961713916,-0.36447323629870004,1.1954821427236888,-0.30488988984827936,1.2043396055975324,-0.2654891200108054,1.1996662401981666,-0.47021923926069337,1.1155581469364024,-0.4166709172618347,1.1917233090137838,-0.360904381644999,1.1957229265735936,-0.3255135369791733,1.186633657389756,-0.49433193069909825,1.1115251670391464,-0.45752687266092457,1.1713183351248613,-0.4106842891909102,1.1811290608280867,-0.3785277993521303,1.1771422042438227
-0.03944977794027599,-0.3823670848679524,0.015446640263163398,-0.4449516037984748,0.051185888073698664,-0.44632911701701533,0.09107828578864496,-0.44784551507249604,-0.11168890579490821,-0.43683643189714283,-0.1633721892583039,-0.4310140542141796,-0.2057022561787681,-0.4250116133714785,0.144973073255985,-0.42136945554203437,-0.25547060435588337,-0.3866232722463124,0.038904090638393965,-0.31719630048742475,-0.11407977188446719,-0.3001761259949262,0.498812976242303,-0.03443275667581235,-0.498812976242303,0.03443275667581235,0.6990570170954795,0.4184405365538315,-0.5514340016205402,0.5139569631940103,0.7690688427320225,0.8739123769730708,-0.4807744639515824,0.964036511315133,0.8289072216441248,1.0074905592316272,-0.45425693723129956,1.1074110931438688,0.7362406180637189,1.0080957289689323,-0.35659417121514736,1.0770091656338134,0.6966375297208168,0.9697267559508205,-0.3410262394393441,1.0339114001952527,0.7513532674890996,0.8716468125294603,0.6607827856345094,0.9176907978318258,0.6372292211792085,0.9838080809967185,0.6321120095575261,1.046052822817419,0.621911867839172,1.0967011852066169,0.7628745340854134,1.0066308890756317,0.7477016892486468,1.0950923628380675,0.6897968219913964,1.125189497050602,0.6402342235013035,1.1337471706809459,0.8167934585648836,1.0060504041748175,0.7873709478862951,1.0993737967822608,0.7161921717911527,1.1195192398236908,0.6635947663411528,1.1166601233677855,0.8391595533969318,1.0029880850228077,0.8153456622965626,1.0845346026515652,0.7495043418770335,1.106877646394125,0.6983224594599367,1.1091959125928479,0.8393927123577719,0.9997048017634221,0.8206671673515757,1.0637025260721975,0.7713827079246208,1.0870831924317592,0.729237380122404,1.093676126196187,-0.4860652747423791,0.9515561386976572,-0.36995766151171067,0.9834132555388462,-0.31609810334216404,1.0404647887321294,-0.28897702492403665,1.1012069059058207,-0.25932247366351485,1.1474217922634715,-0.39714495264011895,1.0810044329424422,-0.3495845978099884,1.1602080525973997,-0.30870374646823917,1.1845733887434788,-0.27263344465701783,1.198174321981592,-0.4632642238492804,1.0899035653516878,-0.40532370194161976,1.1744582602792006,-0.34417397345247813,1.185617458236009,-0.3025539580939603,1.1832270642887441,-0.508286383797041,1.0899156343916179,-0.4591558982568317,1.1698094581726994,-0.4020980077720143,1.1731332013205102,-0.3672071254506867,1.1639549445434443,-0.5343162960889956,1.0858749079738699,-0.49886441835277534,1.1489742864767092,-0.45112052866908436,1.158625420718695,-0.4202807437983435,1.154184846774465
-0.0908527349604582,-0.37091806013573037,-0.04541408344621638,-0.44178780222253045,-0.01053226918908441,-0.4482176757415978,0.028752752781909825,-0.45531866224664946,-0.1695470373201429,-0.41609226925546877,-0.22043360209539478,-0.4031700485478268,-0.26161104749164926,-0.3916061039844797,0.08560780411663806,-0.43699794997137903,-0.3062625078777344,-0.34761696534300146,-0.004694359390725941,-0.3181443001660353,-0.1533679799097709,-0.2789074577916402,0.48935757274106817,-0.10261172448102691,-0.48935757274106817,0.10261172448102691,0.749907084580797,0.31690117513472715,-0.4741732528046077,0.584294547852469,0.8846943112354927,0.7606300374960455,-0.34035336815555983,1.0187673120968095,0.9592771829798504,0.8838341168615422,-0.2964397472896249,1.1557176266047342,0.8692135739530581,0.8970312842083817,-0.2035724050742217,1.1136548185419275,0.8255937340052895,0.86432148613175,-0.19298226243728964,1.0697760548965893,0.8624364904680859,0.7595911758375135,0.7788979412819342,0.8186716982837186,0.7653827963361312,0.8871354959983416,0.7701586687603227,0.9493151750150207,0.7665560354443375,1.0008474782011345,0.8927891513792986,0.8913434482015452,0.8902037029394025,0.9815757392409834,0.8373108861782583,1.0193275699841369,0.7898865013108357,1.0352046778557495,0.9466644183441046,0.8831376947018106,0.9305236470572724,0.9798244533538126,0.8633240749215031,1.0099980941416744,0.811279875717229,1.0152982854381243,0.9689846959283704,0.8767418057195299,0.9569357614931941,0.9610449656967819,0.8952885752273435,0.9924732543596622,0.8448602839598794,1.0023604355686686,0.9692439324140029,0.8733142738090496,0.9598955999999284,0.9397059684559504,0.9144364448474602,0.9698290793124976,0.8734861763551676,0.9823819924928731,-0.3484423159456257,1.0018009086428956,-0.23029128548029204,1.0158822329173272,-0.16669329185877024,1.0623487549920725,-0.13040851065234324,1.1182514790282831,-0.09420922240979422,1.160262363835272,-0.23872899420779933,1.1111704086237817,-0.18013244985799842,1.1837784082984293,-0.13816498244458197,1.2046392429348995,-0.10524568548683352,1.2151819478420653,-0.3030446762254616,1.1308356652677425,-0.23336357226841623,1.2069947402212644,-0.17289420383876336,1.2088906897234837,-0.13632605925923136,1.2001889742652638,-0.3486383303198947,1.1395258617883512,-0.2882124557827856,1.21246743037674,-0.23172090280572108,1.20792470095915,-0.20040810277602708,1.1938837700853056,-0.37707367741065173,1.1409854774428287,-0.33335362884785785,1.199195045574284,-0.28598804241037523,1.2020790863615376,-0.25686384521337674,1.192698669696962
0.045109737010044,-0.3774642773124231,0.11202414208432698,-0.4290903850932637,0.14664844029701884,-0.4231964912854811,0.18612879769081803,-0.4162402049024041,-0.01236434258197742,-0.4478409018155065,-0.06535590524662314,-0.45356975171497455,-0.10852610181169814,-0.45720489906352263,0.23235742650466648,-0.3797377028020102,-0.16632133279563122,-0.43213887612029794,0.10677785382195197,-0.2987439481011296,-0.04557682269074768,-0.31275785887041485,0.4945094868100282,0.07389429920421832,-0.4945094868100282,-0.07389429920421832,0.5945010667505609,0.5561254617775148,-0.6458845187134608,0.3827788801303405,0.567081787334564,1.021374265123129,-0.6671505817728334,0.8340251203402667,0.5923596094722302,1.161827466230573,-0.6737411258264515,0.976103792657388,0.5041981563161336,1.1430860431749648,-0.573804209017386,0.9690574508857627,0.47504629968626416,1.0973707695038804,-0.5486365068889794,0.9343348562396261,0.5449597273740204,1.0118148963450166,0.4461301562276302,1.0379041972654008,0.40864389455367817,1.0972879083570293,0.39114810562883523,1.157281226293689,0.37066960256529086,1.2044339381464666,0.5278863111543288,1.1459494556527534,0.4926703793899298,1.2293929307324607,0.4301346075422247,1.246243372601176,0.38061438499899564,1.2444236399220332,0.5811077716048821,1.1571189617688311,0.531258041682424,1.2422539709585423,0.4576105309915134,1.2467109993912746,0.4072370126452082,1.2329627982968008,0.6037114496196696,1.1589452073401576,0.5625529623677878,1.2340807935833298,0.49327855981794616,1.2417919685910561,0.44258930719239103,1.232881423640298,0.6047336804739538,1.1557099644282895,0.572693330856029,1.2147520129479497,0.5193711309200943,1.226880334225528,0.4765815879033103,1.2239103586758369,-0.6699878709244325,0.8080825682652992,-0.5619388290867213,0.8597467367538366,-0.5142910281691192,0.9249997323599974,-0.4988753733310296,0.9911614960997651,-0.48048148472236407,1.0445739058795862,-0.5949650874231874,0.9471614200528525,-0.5670778209154101,1.0363626125623562,-0.5348019123062203,1.0717498878449807,-0.5087719151596307,1.0935146939956153,-0.6635734421688707,0.9440506653546281,-0.6270972040491574,1.0409097107559866,-0.5697459028606378,1.064494531189617,-0.5316294221809852,1.0684127927158749,-0.7110673465630961,0.9374546598797645,-0.6790319226767665,1.027345720507614,-0.6235535351735669,1.0443362839775792,-0.588407827931487,1.0431954841851692,-0.7409546723047259,0.9295498833908952,-0.7198387856249988,1.0009931031077361,-0.6770251809069244,1.021118447094326,-0.6461097250288933,1.0231520243325287
0.0051249344083805414,-0.379385966774095,0.06543685079798714,-0.4382677351329313,0.10032807734485974,-0.4362834205917965,0.14044550579960755,-0.43371792614031535,-0.059156237672867804,-0.44315882099805454,-0.11285283065960919,-0.4430887460471876,-0.1569477984197776,-0.44203170393486674,0.18951164050969616,-0.4026712057418827,-0.21280392615264027,-0.4110644964531615,0.07408837460654644,-0.3080696738597073,-0.07817142564821312,-0.30516431544624684,0.4996269650669912,0.019310509520662326,-0.4996269650669912,-0.019310509520662326,0.6524218925358776,0.48431884689650695,-0.5997543908046206,0.44849288952926414,0.678358860852889,0.9528018963751657,-0.5662996818695925,0.8941599630328751,0.7167625674084251,1.0890100504905438,-0.5564064665258994,1.034373247075649,0.6276343675037026,1.0804465368059102,-0.45921374886892835,1.0150234035556311,0.5941715184520704,1.0384658030490157,-0.4384423499794006,0.9802055347968639,0.6525198205122349,0.9460819917282638,0.5574346753542309,0.9829811353127187,0.5267904728016292,1.0464832958187642,0.5162815407559772,1.1082025603485939,0.5012433639562948,1.1576050877183242,0.6510660326118578,1.080223425023031,0.6254533360306945,1.1678089481830927,0.5650887798701733,1.1925974091555929,0.515336892477592,1.1970892969276035,0.7051442201486914,1.0856377510806337,0.6638523786212552,1.176443687554336,0.5907731795404361,1.1892692160558476,0.5391004142872885,1.1812875686794537,0.7276412989729383,1.085538728862401,0.6937395985990179,1.1655800175930031,0.6256443440937114,1.1805948479207513,0.5744897993916894,1.1770784620032884,0.7280092291141925,1.0827171113227745,0.7017666630763296,1.1452923515564875,0.6496262513955499,1.1632135578942815,0.6067612706517957,1.1649654160546465,-0.571002556511001,0.8651289908983792,-0.45782559015733687,0.9020626829911758,-0.4014483453915225,0.9590637162625519,-0.3770340167943126,1.022180742108343,-0.35257288419601074,1.072452333871437,-0.4780691281041029,0.9877674553286447,-0.4400657897054628,1.075119877624929,-0.40288900938313404,1.1077728634242212,-0.37319823972096383,1.128147824440581,-0.547639060006488,0.9946542258449794,-0.49499368769052515,1.088477522883918,-0.43319037237702207,1.1063049926965167,-0.3937053609568076,1.106775223325254,-0.5961759193094153,0.9955722609952246,-0.5466237590947723,1.0826549675919472,-0.49055648662715245,1.0923436989775965,-0.45716765149623756,1.0866964391175031,-0.6266883238905482,0.9929648378554463,-0.5927425248331285,1.0613614548470394,-0.5490673822977743,1.0759871873630646,-0.519471193284291,1.0746848024533424
