pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.04398914835064732,-0.3764070262077104,0.10941980346284147,-0.42915487808053654,0.14407594649651362,-0.423750842822403,0.1837971733689806,-0.4172647329536347,-0.013262227845501417,-0.44610231243829507,-0.066652204014172,-0.45128002108986753,-0.11140801331491042,-0.45465814738511473,0.2286500533736149,-0.3817076816248561,-0.17133469786390007,-0.4299918134004871,0.10495831707201562,-0.2987331024671534,-0.046680826428214604,-0.3107702061091724,0.49527583061398817,0.06857004892534424,-0.49527583061398817,-0.06857004892534424,0.602482316357634,0.5425959331247335,-0.6414885570747711,0.3832178021663966,0.5855487306648519,1.014254956619558,-0.6419898643351266,0.8154226547299945,0.6076923504591378,1.1524834601147884,-0.6434866188210517,0.9557167115157148,0.5199767524703972,1.1359441313500749,-0.5472817285422216,0.9463758949215502,0.4917420475622315,1.0914959199351424,-0.5224323831776275,0.9160422067533093,0.5570912509390525,1.0069521250857605,0.4589198937856411,1.0335464681341622,0.4220199976211663,1.093148731655716,0.40540906239694424,1.1538325415096973,0.3854269724520689,1.2018514469796462,0.5423358149723113,1.1384812112450733,0.5091503957639226,1.2234573029544036,0.44634560101547605,1.2425933126587507,0.3956271330174552,1.2427015301176212,0.5958140306025145,1.1499467756667288,0.5455435905543371,1.236392745114991,0.47100294259553926,1.2423178602229754,0.4197078803905,1.2296128106748085,0.6180756620518805,1.1528043234601362,0.5764758866691065,1.22928937113891,0.5067731138641032,1.2377121897335792,0.4556077764416487,1.229167896820325,0.6186565115270634,1.1506587464693403,0.5864199139175553,1.2102769041099601,0.5325392403913828,1.2228751610002497,0.48929734150247145,1.220147931908487,-0.6446653800755563,0.7907446269772069,-0.537403387064006,0.8331339233796767,-0.48475432426830023,0.8949185170101572,-0.46441134941107876,0.9598791185215028,-0.44198542777501,1.011666588757104,-0.5621084832269979,0.9106304779598189,-0.529621146860299,1.0058601217622634,-0.49353385755122925,1.0447125775699215,-0.4645297573063393,1.0674085988050193,-0.6334179695946933,0.9131516160454223,-0.5855965135790652,1.015276151439079,-0.5268070850653228,1.039907458208926,-0.488369701997019,1.0439476718778395,-0.6829307649185341,0.9130872049070383,-0.6367686000991943,1.0072350625768447,-0.5828276195681358,1.0220830101214753,-0.5520268133828782,1.018685098731862,-0.7123352478050958,0.9110544206784699,-0.6776012120492972,0.9845616941258569,-0.6323873031163814,1.0019959425076943,-0.6027623535659955,1.0009195558250215
0.01618555723085957,-0.378284132444095,0.07725119755955002,-0.43576003035070987,0.11220759397032538,-0.43300306415504014,0.15233153767253427,-0.4295366427456952,-0.04606405575665132,-0.44335083637078176,-0.09954908726079578,-0.4444715997088773,-0.14461532115665626,-0.44447812984705953,0.19958896088132463,-0.39748859815874066,-0.2031390269156247,-0.41564825446243003,0.0829047268774923,-0.3053660220577849,-0.069341060474764,-0.3059609511041278,0.49902074113170053,0.03127778637257424,-0.49902074113170036,-0.03127778637257424,0.6412168454279161,0.4934770574142605,-0.6126050186526365,0.4247328592051699,0.6625836895848333,0.9663329340479275,-0.5696582734481397,0.8346257049794816,0.6945701176662926,1.1023248342950949,-0.5588140250326449,0.9771122659340143,0.6053124446168995,1.0928373258269164,-0.46405980708540984,0.9622265703408666,0.5742590603756159,1.0508458278873212,-0.44063439476678207,0.9279044637415906,0.6324348776442378,0.9617636306120066,0.5366412379391008,0.995514465503858,0.5040904139518049,1.057528441125854,0.4914535860989606,1.1187323268970095,0.4750211459614247,1.167869711695956,0.6275229384091398,1.0957641071887079,0.6000734450579864,1.1822804005813727,0.5387536335016411,1.2058936185135223,0.4883609024460868,1.2092661703043321,0.6810023412573958,1.1026054834806047,0.6375420755828259,1.1922329337776583,0.5634645380091485,1.203488802686437,0.5115548850751968,1.1942555267123367,0.7030880390871959,1.1032269257971794,0.667455334544341,1.1821852663698054,0.5986714369906015,1.1958394802913206,0.5474410779692936,1.191133983845449,0.7033241609522435,1.1004893081284692,0.6762158404861508,1.1621746353722529,0.6237670153910094,1.1789117114305072,0.580901678997432,1.1794974240153364,-0.5810856767851704,0.8107884969330684,-0.4703480005589947,0.841426953590733,-0.4080395602062971,0.8989761617623313,-0.37905006261348856,0.9609062138464429,-0.3521385201373631,1.0105508790639028,-0.48654616207556267,0.922581454296888,-0.44752807621747726,1.0113777911818123,-0.40662284436937485,1.0503439808668604,-0.3733995445476631,1.075286603968125,-0.5570962968602329,0.9326535852051151,-0.5029274524208913,1.0253529430316972,-0.4405780234352152,1.0506222504065528,-0.3971736513415231,1.0585521312816033,-0.6052466028727083,0.9381206600761899,-0.5525496589666719,1.0239725436192293,-0.4955462012509003,1.0381816537602444,-0.4589270495656642,1.0364781827780964,-0.6314692191774791,0.9393875155281083,-0.5932820679843028,1.007160575985292,-0.5448247037712641,1.0242040020892527,-0.5090735145525811,1.0247626270985566
0.01575142804337837,-0.37817339359802743,0.07619608083773961,-0.4358475232494331,0.1112091463068871,-0.433233841632497,0.1514611650400109,-0.42990612992670674,-0.0471424865856172,-0.4429676801938942,-0.10064410173837382,-0.4439043858587046,-0.14582362444456337,-0.4437648020927766,0.19868908555292733,-0.39802229035108583,-0.20470972512055793,-0.414859829661128,0.08286951800026061,-0.3053627983971396,-0.06963941022654699,-0.30545000173746617,0.4991032914681249,0.02993166292881193,-0.4991032914681249,-0.02993166292881193,0.6435319319395598,0.48976072440093277,-0.6177068253040217,0.41644047825218794,0.6695445653784761,0.9623723114295313,-0.5589647677473777,0.8125808531668919,0.7020180310038336,1.0985022904354413,-0.5422620367013847,0.9488322344030339,0.6113160800350178,1.0896701872711279,-0.45059272900259356,0.932480786242713,0.5806765761060981,1.04808471964948,-0.4278184734694537,0.8952833195414615,0.636833084160841,0.9599084937602442,0.5407944330439377,0.9944432336990411,0.5086106592069906,1.0565006030313626,0.4967690261642498,1.1176983071092317,0.47998381115400746,1.166950194264358,0.632428577673761,1.0934429344338197,0.6051251205020731,1.1806659071318966,0.5436907783393655,1.204680795605092,0.4932225055304581,1.2085047844481756,0.6859700044419922,1.1001257850066903,0.6428497482164052,1.1906210107069652,0.5687444333936694,1.202734797785059,0.5166102948817822,1.1940817625387785,0.7081187556865665,1.1007524374477462,0.6732020292157957,1.1805985302134432,0.6042485006028865,1.1950790083182632,0.5524855469360975,1.1909568481129382,0.708443710724549,1.0982917310477474,0.6819881067469634,1.1605794047587552,0.6292016141183863,1.1779094282247777,0.5856884031757172,1.1788747062856946,-0.5730837507680389,0.7839618419813101,-0.4610959663568318,0.8091664530870006,-0.39375388278952445,0.8639063931047575,-0.36222704714017784,0.9234321782519092,-0.3330424135879021,0.9710796128219192,-0.4788445724848499,0.8858460554894558,-0.4410531825267011,0.9735152725924262,-0.3961446210495987,1.0116148848824102,-0.36293085324992136,1.0339061670936316,-0.5487989124125502,0.8982977159759999,-0.4933909360149685,0.9909962414627821,-0.4296098431042705,1.0089854755427972,-0.3917281184891108,1.0081456004187916,-0.594531867301801,0.9058997759954396,-0.5373369241184904,0.991372658611463,-0.4797573065522569,0.9998156328618127,-0.44822496257355604,0.9929775694974037,-0.616874537628346,0.909320547403914,-0.5719354443705079,0.978676169337734,-0.5227814157880788,0.992765549866268,-0.48925611317874357,0.9900873457119935
0.06881111187296851,-0.37314022815107223,0.13643065804320226,-0.42220042288016474,0.17079661126136553,-0.4148918252361031,0.210345442123056,-0.4061048739291902,0.014977545618564896,-0.44605831897022646,-0.03801588135337859,-0.4542921291088067,-0.08288459653854424,-0.4603019771142852,0.25283904753092235,-0.367998142391035,-0.14571128203245437,-0.43992232605721127,0.12550975519151544,-0.29166217235652664,-0.02601707057360233,-0.31262640553968074,0.4904084200772015,0.09746579665391865,-0.4904084200772015,-0.09746579665391865,0.5737628815247297,0.5719747064319618,-0.6826047750443441,0.3137454445064219,0.5375342006943782,1.0436280476419788,-0.648439049586153,0.6909241134497862,0.5505462300770528,1.1841736788055723,-0.6404179431489267,0.8353784704179177,0.46105409766472505,1.1627537284207292,-0.5512736525906985,0.8277509380666743,0.436534250761557,1.1173864529062145,-0.5250921727687137,0.7896517395091988,0.502753760852541,1.0401319301556744,0.4041730356562866,1.0605910179077074,0.3641124555814431,1.1192007771071837,0.3427521724991043,1.1781446402899416,0.31798762073577663,1.2244253444864963,0.4788796903924755,1.1742247342380998,0.44141721046597937,1.2560528565743072,0.3766328724089035,1.2704088125530029,0.3260234607938187,1.265124408301707,0.530486739093943,1.187768606209046,0.47634167900191965,1.2707552187787023,0.4005376690539808,1.271779786046184,0.34978184263066864,1.2542698137359973,0.5522362537657889,1.190938060206285,0.5076037034825044,1.2651292452602254,0.4360335921793543,1.2688568734189365,0.3846843187622896,1.2560521866771828,0.552996170623335,1.188156524748658,0.5188160721237327,1.2466090833784538,0.46354894230959504,1.2552342372877232,0.42004294851793894,1.2486575395808326,-0.6625949954054344,0.6694680948784337,-0.5625724188528807,0.6969215243897866,-0.491063555984489,0.7527798352422485,-0.4571094781029232,0.8136345771955721,-0.4339664347025678,0.8645436176725958,-0.5924187067631806,0.7594152764326499,-0.5460263229737531,0.8576352889619879,-0.5024328717421137,0.902018339653053,-0.477880758170416,0.9284175299800405,-0.6643447282237784,0.7677739799767914,-0.6027621875232569,0.8702999928628674,-0.540251543507405,0.8955501130397886,-0.5076496551738953,0.8969957061664289,-0.706276541183141,0.7751815155110418,-0.6424438195545235,0.8693539024542514,-0.5848835613248611,0.8851734046086597,-0.555883774784644,0.8815202191451053,-0.7211965994773664,0.7831766310519032,-0.6677909310012317,0.8587733721603281,-0.6195575846686303,0.8774956489352406,-0.5902409037870617,0.8771345664123446
-0.03614360164148115,-0.37818084449889744,0.015387986664331867,-0.44414299833356724,0.050379991155308244,-0.44664043766380407,0.09094353482512986,-0.4491305557009888,-0.10823033656848222,-0.433498844819959,-0.1614736370528984,-0.4268098835416365,-0.20624149335012398,-0.4202357947070067,0.14242553943328737,-0.4241304119305936,-0.2614913806481897,-0.38324074373157596,0.04102556762321416,-0.3153491584455145,-0.11073047457334079,-0.29375326339112745,0.4982539057191389,-0.04174979563570883,-0.4982539057191389,0.04174979563570883,0.711084759867621,0.3895607254531919,-0.5915416185464036,0.47736055650341785,0.8071910518491897,0.8499966006529264,-0.4192472892147437,0.8072364051383497,0.8586810827219076,0.9839723566042139,-0.36171113887191764,0.93206841100144,0.7661576082182117,0.987521971686364,-0.28361332114445037,0.8956204138787582,0.73014966099324,0.9505798933070607,-0.2749032153893808,0.85468288513584,0.7722006879156572,0.8619873738775642,0.6830193480654794,0.9089534940077222,0.6605029923608756,0.9760299539275139,0.6558880894961937,1.0382862473619823,0.6460981867293688,1.0893452683922895,0.783327451382814,0.9988950140785157,0.7725311173133254,1.0871212303735616,0.7150118317879703,1.1188211811166802,0.665591657493056,1.1289361282369417,0.836626587583877,0.997009803112695,0.8104575344912208,1.0909731235834772,0.7384173074951995,1.1132760099342822,0.6846808581067226,1.1113370829584375,0.8595095370626915,0.993222974487599,0.8395206203655462,1.0762780537693832,0.7725958268610228,1.0998947799947307,0.7201651469537522,1.1027593963028004,0.8608519698949143,0.9896942425846369,0.8465232076494492,1.055220899189634,0.7964495293199743,1.0789366253549275,0.7531081768696021,1.0850403053576292,-0.4438412138514719,0.7850298742008479,-0.33804416191881653,0.772639654264354,-0.2406587588292887,0.8040801374463965,-0.1905720633753288,0.8539482643966869,-0.177633893598605,0.8965516803629064,-0.34925393648498826,0.8414379990252554,-0.28660565834360274,0.9202449396656192,-0.23133649482370747,0.9391887183705466,-0.20442959992690654,0.9448420897417878,-0.41474285846087455,0.8685697718699079,-0.3344487154933802,0.9464482436093571,-0.27084406402146266,0.9551659819701428,-0.24576420333188648,0.9503915260448584,-0.45349426491533196,0.8868210039112664,-0.3747543008874206,0.960789117044772,-0.31463766077387195,0.9642031863763568,-0.28767603858445984,0.9566898046582459,-0.46840329958939064,0.8996335400319264,-0.3998178159483593,0.9585318359936317,-0.35121736404046233,0.9663641044698825,-0.3263426356433501,0.961464234920789
-0.07222785495492563,-0.37257366560985866,-0.02738689472239259,-0.44352013659626394,0.007148033679329705,-0.44943653699818265,0.04730941716578185,-0.4558621940144558,-0.1494451453338437,-0.4208443928041143,-0.2017819657902166,-0.4090425441727663,-0.24567733702653075,-0.39822848172296205,0.10101158979097531,-0.4357869198218408,-0.2972796409363609,-0.356028626151816,0.010802065960777178,-0.3171269414455555,-0.1382674619519495,-0.2811400022627535,0.49185808547693477,-0.08986447435424276,-0.49185808547693477,0.08986447435424276,0.7457209752553305,0.3172956095469458,-0.572782742904374,0.5263310109247212,0.8861346690735005,0.7640062319626649,-0.34434082979185754,0.7952529994300913,0.9509537820044517,0.894069587533526,-0.275146235755524,0.90657829902473,0.8587610569462037,0.9062496466825609,-0.2000082685761059,0.8603991316227535,0.8193545909949843,0.8727272434720947,-0.19596831749020965,0.8208786722014364,0.8535161704563075,0.7824709848352471,0.7685456723512911,0.837272293665925,0.7523839069024163,0.9066372171270854,0.7543463935245348,0.969637313248709,0.7479445555410235,1.0221259130171072,0.8767188933177773,0.9141260377545948,0.874440292153667,1.0051726876263283,0.8205675597930434,1.0433980996597556,0.7725160633151861,1.0602646962885898,0.9302843802573526,0.907970573469087,0.9120554868186015,1.005737202003101,0.8422703536278588,1.035858591648094,0.7885334902595275,1.040666146408487,0.9527878767062612,0.9030640957115182,0.9394482686154736,0.9891800119316303,0.8747618245817295,1.0195597363057185,0.8224426605959638,1.0285645466199844,0.9535544901948716,0.9003369610768537,0.9439359561816938,0.96783296023421,0.8957261640416292,0.9967525537425159,0.8529390387324587,1.007764974853521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01085107060936206,-0.3786645776896628,0.04439247927684555,-0.4415284170868731,0.07932672893770229,-0.4418739409134802,0.11999382094508425,-0.4418210931123259,-0.07955343797135153,-0.4385697978447,-0.1330323908637194,-0.43524918552723885,-0.17800477746977397,-0.4315828568324809,0.1696890890280439,-0.41336805366418056,-0.23586585017320952,-0.3982076556082498,0.06212496061683502,-0.3105656878698653,-0.09067534160126982,-0.2989012441158584,0.49989232948861273,-0.010375881574510139,-0.49989232948861273,0.010375881574510139,0.685653588227395,0.4287301663070324,-0.674774567214661,0.4145748787197789,0.7540469065619603,0.8908685419380575,-0.4594857391460123,0.6636247399794456,0.7992469234393154,1.030617629138697,-0.40636565540958774,0.7720632634555574,0.7045287836211231,1.0280408360840763,-0.33086366606363865,0.7316416944990544,0.6709184110796012,0.9883259935153212,-0.32252161575698074,0.6934803640965798,0.7187134048891408,0.9077154695847924,0.6245505193860363,0.9472501298424272,0.5973905611952444,1.0115208567983247,0.589055991434552,1.0747096719839708,0.5747547697422248,1.1264755057127305,0.719185631743464,1.0402179221961756,0.7000347386422019,1.1308478989922044,0.6402609344722583,1.1594252546116297,0.5908715933744466,1.166514187694234,0.7731431837344741,1.0432522502163888,0.7384133416379143,1.1375092004735392,0.6652874712086545,1.1551392623771137,0.6133523805221275,1.150303523543441,0.7956834126114452,1.0420509217052247,0.7670073214529921,1.124222882912512,0.6988939852840094,1.1430011285633372,0.6475335984547399,1.1424167096223399,0.7963151433226399,1.0391233964885909,0.7748904031798923,1.1034515600958776,0.7232917833762593,1.1240005930806554,0.6806096105357599,1.1274940405115657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002329050713228039,-0.37778587059131175,0.05954508356059381,-0.4389250617722849,0.09417483293454273,-0.43806883259140234,0.13469437611860693,-0.4366115816072782,-0.0641498838554095,-0.44017687537905875,-0.11753913047676934,-0.43866492819857916,-0.1624051734444413,-0.4365764973385242,0.18324461204501927,-0.4065086675520365,-0.22141220775824663,-0.40521932687523365,0.07271496156790838,-0.3070250292277591,-0.07996964101083187,-0.30050049282718666,0.4999563534994272,0.006606405645720061,-0.4999563534994272,-0.006606405645720061,0.6694063379769191,0.45056240350587884,-0.6817394120483709,0.39125137723989484,0.7225371991877555,0.9130753975483787,-0.43760313846177396,0.5151812474274297,0.7673111648802944,1.0538663317209302,-0.3416693063905953,0.5462402223569025,0.6706057483639695,1.048278319182346,-0.3170961744078317,0.49894599211969554,0.6380612533011896,1.0076881593082245,-0.32765050161303444,0.48311118988833746,0.6842560701368643,0.9267366519642578,0.5883067021088552,0.9637484962312706,0.5585733282681276,1.0269448904034415,0.5476127917571953,1.090042717195297,0.5326707789454285,1.1417736263965939,0.6781576671482672,1.0623046653473278,0.6577095006015031,1.1506800445415073,0.5977973637495108,1.1764049469671092,0.5486975864513043,1.1807977165340444,0.733072487015435,1.0663770686479033,0.696746213932896,1.1578383257768652,0.6233814641887889,1.1717009383448769,0.5714528659572302,1.1641164048368355,0.7568383184490399,1.064757318207895,0.7269047976119661,1.1441108267925162,0.6588376047019948,1.1601094939374157,0.6077207847569358,1.157842274768761,0.7583775314520219,1.0605173970185122,0.7359455234602811,1.1227634832225106,0.6849156443706541,1.1410292666053605,0.6427060531515962,1.1432775541009976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004147326903605124,-0.3770970029784411,0.05208969941437072,-0.4393332745656263,0.08639551511300356,-0.43904120442735145,0.12679016708003843,-0.4382494210339474,-0.07157755712004146,-0.43854476020879024,-0.12479189269152838,-0.43609074087554733,-0.1693492782722052,-0.4332564639774107,0.1761633545991237,-0.4089395315586512,-0.22781773666788804,-0.4002727086759654,0.06757634629334698,-0.30687671414201706,-0.08481289895601046,-0.2980694917731882,0.49999810876424855,-0.0013752207730709776,-0.49999810876424855,0.0013752207730709776,0.6771424501679764,0.4386593857936117,-0.6911121158651522,0.4053257889113578,0.7375568474817854,0.8999944659024446,-0.43314883708023816,0.40251272603441796,0.7864263982485268,1.0399655163585,-0.33536467204836157,0.4053257491048543,0.6883193111168593,1.036121589287866,-0.3127429180729693,0.3448389263332644,0.6553425008927914,0.9963002116409093,-0.32103295486827027,0.3400258670012192,0.6977196416601374,0.9137347135669581,0.6038041979259443,0.9528772162313832,0.5749955110134453,1.0173083126224507,0.5652548383147173,1.0799861092374632,0.5494972205768611,1.130673949072161,0.696104998472069,1.049316397402098,0.6748941796159462,1.1379836286069926,0.6159723047118546,1.1651813082974558,0.5674520909965646,1.1728301821646565,0.7508103138717326,1.0530084154417882,0.7150450796425141,1.1450852529468305,0.6425893481925469,1.1603578928956457,0.5910144583101336,1.1546139319604174,0.774659836213599,1.0512741365143525,0.7459032277399212,1.1311663963485532,0.6786026195320294,1.148348040890278,0.6276586700484118,1.1475771702214306,0.7767440093525664,1.0472413247250845,0.7550275913826063,1.1095820886336039,0.7044863593137636,1.128756031260073,0.6626606204453538,1.1322456383105808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011894867682073276,-0.3765923016817834,0.07022905185024297,-0.43714674624064365,0.10426111417409718,-0.4356380257937455,0.14435726728729026,-0.4334941533988908,-0.05321953449409206,-0.4404907227775258,-0.10635033220011428,-0.43987922767123583,-0.15079704120767487,-0.4386366361688468,0.19226585887785722,-0.4024096514266393,-0.21051283698990159,-0.40774725631323255,0.08087825141890911,-0.30374518786099514,-0.07140319171086863,-0.3002577881065364,0.4997325044338775,0.01635310405533586,-0.4997325044338775,-0.01635310405533586,0.6620702045021968,0.46056694180699526,-0.7209385417327527,0.4032722211416331,0.7056220598113673,0.924950685396609,-0.4407938782943292,0.29079547709905457,0.7498092327739285,1.0660234266662332,-0.3383400965367611,0.21801146074372568,0.6513574193304609,1.0585210766326405,-0.31651055116398774,0.16622050001632338,0.6199124041056269,1.017709580235122,-0.3300568190453266,0.1827562637345179,0.6642256172142245,0.9374012684828497,0.5692193590519746,0.9745223399679219,0.5382342037551776,1.0374330515808148,0.5262021242795848,1.0994834282408825,0.5089511456329048,1.1493332261922629,0.6613083092001429,1.0728292552250025,0.6346861769990404,1.1605009630227217,0.5738350308630832,1.1842267227728063,0.5249698700325146,1.1881519906122002,0.715915645485005,1.0778998208669082,0.6737178212197495,1.168358545001717,0.6001484217535239,1.1801020517584573,0.5489874755382428,1.1714042506537625,0.7389974645961226,1.0764310985165837,0.704374569254777,1.1552266020589093,0.6356524250969783,1.1696024799396183,0.5846188288437807,1.1659954774693395,0.7403308841670118,1.071929311151204,0.713531545942001,1.13311262944815,0.6612363457398621,1.1502085623107385,0.6188250947176178,1.151638395485227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.019448187151460596,-0.37776920074650255,0.03470358093141961,-0.4432498163963559,0.06863038108184259,-0.4443181004159105,0.10856220334307798,-0.44528797654968033,-0.09054966352138223,-0.43678681088202254,-0.1435355864012035,-0.4320683102042294,-0.1870206462984433,-0.42748065295617654,0.15958426434207418,-0.4179968193806699,-0.24452270522183964,-0.39131320567410266,0.055839029352067936,-0.31006380991063975,-0.09677656275262034,-0.29461823815756044,0.4995248812774885,-0.021792039480302033,-0.4995248812774885,0.021792039480302033,0.6943318841660656,0.4085958788903861,-0.6908592221628221,0.45805755997464276,0.774298042817502,0.8717998246237919,-0.4282201544090454,0.19244911474382223,0.8292345723329485,1.0096536314029445,-0.3150229095892212,0.09040229595761023,0.7303816048931548,1.0096897907676254,-0.2998967719367582,0.05186397103641617,0.6958710857697171,0.9712634718740558,-0.3178175960368184,0.08444301373832364,0.7328536960774691,0.8887646678515191,0.6405679229280351,0.9330036580242519,0.6146657194195246,0.9981927481489506,0.6080736903667232,1.0607194680947931,0.5960217492756419,1.1114750906123063,0.7408551393212519,1.0245128393486804,0.7205456904527483,1.113737013399775,0.6610320393115753,1.1417005790711032,0.6117458577700138,1.1478445832208026,0.7956702520174992,1.0252654091194096,0.7603063037725702,1.118980679908522,0.6877299316885181,1.1360878382577067,0.6360221362919968,1.1305335049791434,0.8182947373309932,1.022211018862514,0.7901352758723724,1.103765092643687,0.7225227915584127,1.1233398481563306,0.6710945995662977,1.1227559307348538,0.8186709652559742,1.0178734635145483,0.7974662345524959,1.081508303055343,0.7463533167880759,1.1023636742845802,0.7035923673797864,1.106255245526083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06844375642258416,-0.3715664741661337,0.13795771485882452,-0.4220911606795457,0.1708522791471668,-0.41501199898824337,0.20934982455897963,-0.4064770542647912,0.012106916557456491,-0.4463587537806273,-0.04042770372122959,-0.45448773499548917,-0.08263101994243321,-0.4602738161339085,0.2539809961610129,-0.3672179211850765,-0.14678645021180495,-0.4387291267124019,0.12587985365803422,-0.287544112347738,-0.02704700939032992,-0.30922387565700393,0.48998753562471836,0.09956010713340625,-0.48998753562471836,-0.09956010713340625,0.5739534176404173,0.563933252497429,-0.8107957621758926,0.2723268162941394,0.5412201200945771,1.033247759207895,-0.4524037634878789,0.0241429017899817,0.5614772193249465,1.180584399280053,-0.32628840066177695,-0.039999884195759255,0.4655083843929151,1.1568762720590648,-0.29768855056819243,-0.07064198577996283,0.44127009956658164,1.1112685053240081,-0.3202462116034295,-0.04328143101641595,0.4967763988033885,1.039064017518956,0.39639495748831344,1.059791121447725,0.3557959503578433,1.1173650408802902,0.3337783347648307,1.17640889836149,0.3092114781936771,1.222577809395345,0.4692333155126815,1.170391068198432,0.4301213654841313,1.253448601942347,0.3666602806594968,1.268157166846797,0.3169976002136676,1.263711506396674,0.5236166007795683,1.1853089251207782,0.4683392121674906,1.2697250428455276,0.39375053046748415,1.2698333458830509,0.34395480629093417,1.2522196945095563,0.547693608637652,1.189027786242936,0.5023878770621931,1.2633012312295042,0.43169194491957397,1.266421687791759,0.38126310565443566,1.2538988290302393,0.5503833647928982,1.1857528854728727,0.5152768937768155,1.2432163064104735,0.4602478456717066,1.2515559287287041,0.4171881686090214,1.2456413611008816,-0.43537935730211064,0.02339498103253145,-0.3419685219886948,0.009113035756165948,-0.26937698543763045,-0.03679684691206909,-0.23115302350619715,-0.07842600371359905,-0.213692232057745,-0.11363926787865936,-0.3226438678882962,-0.1089878034182773,-0.2743607112535267,-0.13329281398264362,-0.2457942981764954,-0.13888503648193154,-0.22867652532133262,-0.14387568218207508,-0.3769287596625054,-0.11876329392679695,-0.3190936219537887,-0.1290079300329343,-0.31474412615835773,-0.09749057453211939,-0.32556889687320195,-0.07770129584813183,-0.42713727042913263,-0.11564538774859659,-0.3644010151435465,-0.12011566854635197,-0.3606082390797724,-0.09219938546062374,-0.3737208118389251,-0.0751461480122432,-0.4739439348639171,-0.10430693400193113,-0.41075033082052953,-0.10886768072908896,-0.4029936114503846,-0.08464226049089435,-0.41376531629183877,-0.06805915386008547
