pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.02987615170585173,-0.3684958884774784,0.09472700446812783,-0.425925084756068,0.1282802273957795,-0.4219818147587429,0.1675673349093945,-0.4172223255808849,-0.033712216741355445,-0.4382617457926927,-0.08722926470422461,-0.44146584536800876,-0.12998243784801802,-0.44338126062074923,0.21613871309536842,-0.3824233768571109,-0.1923819806972727,-0.4163698823156936,0.09512629803618199,-0.2895918845905533,-0.05957927685006535,-0.2967948627277825,0.4960972729372721,0.06234978575906822,-0.4960972729372721,-0.06234978575906822,0.6245614870325821,0.5206364188927508,-0.8020639536756797,0.3466698467633655,0.6374316458771664,0.9943889378794801,-0.4336211750769627,-0.028158606976148217,0.6708180562422613,1.140346283191178,-0.3250494933196175,-0.1023730439058939,0.5727789069033583,1.1257011221641313,-0.2985594019658571,-0.13549173158546918,0.5444767842749839,1.082241275816181,-0.3164546415828978,-0.10872733403501587,0.5927089274478022,1.0059793768925753,0.49495389273068907,1.035911629106981,0.4573249542198192,1.0972024926768744,0.4388816087050682,1.158328777536955,0.4194309083241545,1.2072812646927502,0.5803701774142297,1.1421873433948453,0.5453554158836583,1.22787398479421,0.4830813567894253,1.2475533100872735,0.4330393591466587,1.2476962622117858,0.6336369046655529,1.1517966921539118,0.58396586542743,1.2396359714962744,0.5101390502340118,1.2477766334975264,0.45884821906977524,1.2363259953759356,0.6564354706010961,1.1531274622308874,0.6157731954881485,1.2310688574164865,0.5457320995953986,1.2415392395511393,0.4938467301955038,1.23451791178747,0.6579980365965413,1.1503847718739102,0.6267531492182936,1.21178266675427,0.5727992525219523,1.225467619321084,0.5290395980420024,1.2236156747267797,-0.4607051237029886,0.04266289691056269,-0.35745938633187524,-0.00028864043219995654,-0.29117139621625254,-0.06112841018195878,-0.24844241906606923,-0.11158561773895301,-0.2213547068486466,-0.15616440274969995,-0.3886309191809657,-0.08116676773478147,-0.35597163477540283,-0.1310794528347899,-0.32172257901059875,-0.16905572111008607,-0.29212017702011955,-0.199196159810529,-0.4353280103775971,-0.08393340275470426,-0.39177441049118805,-0.13494690533356118,-0.356278232440089,-0.17592558645501336,-0.32309483981682874,-0.20860415962064713,-0.4673559677916325,-0.08134267896164334,-0.41879140702234957,-0.13113918547280307,-0.3814752221993408,-0.17044595184483483,-0.34637049854621915,-0.2014586696602885,-0.48734577813179814,-0.07277616294972168,-0.4446311967001954,-0.11614233252651159,-0.40790645247110724,-0.1480248485679469,-0.3731690752560175,-0.1730862750805737
-0.058907278779726964,-0.3556076517085155,-0.00959636188296044,-0.4281415958201273,0.02408716534661687,-0.43239862431526077,0.06353947522346572,-0.43729271882181964,-0.13808331918963465,-0.4095553618674012,-0.19123415482156003,-0.4000451301953652,-0.2334936236622757,-0.39186509747372916,0.1192428214822555,-0.41525953524961334,-0.28847825786718145,-0.35053830910302136,0.02323722116186017,-0.2938500702763345,-0.12836159911609007,-0.26393096605968314,0.49780302183497377,-0.046820417041805985,-0.49780302183497377,0.046820417041805985,0.7322517609876136,0.3732250010880066,-0.715110577789219,0.5264591989117262,0.8607672624279784,0.8357866155591043,-0.42541969721278083,0.03917786401756332,0.9245927304771353,0.970144446825772,-0.347059376214257,-0.06086458967036549,0.8270735566027828,0.9788965469770747,-0.33105576918833574,-0.09349615231313815,0.7902085734971402,0.9423450412144168,-0.3393562340446132,-0.06156838096539734,0.8159390931862207,0.8550749647838887,0.7265972484361304,0.9089486709150029,0.7044861215717071,0.9787509360521941,0.701216507609428,1.042703731509401,0.6918018522808448,1.0941855144166002,0.8326974450410363,0.992273656917677,0.8197915766980554,1.0835199194650407,0.7640531944445101,1.1180154879774256,0.7152412647254301,1.1309519758713797,0.8887402577387963,0.9886806641202491,0.8614091677686522,1.0859708077323265,0.7912313323391381,1.1108531660311909,0.73822885475473,1.1113515416605275,0.9128482602336997,0.9840454126686934,0.8930005340861372,1.069371331503896,0.8273246722670192,1.095814173141561,0.7751240243644139,1.1009936499505566,0.9149886554539851,0.9801861765067595,0.900025417960004,1.046913724905817,0.8506188690783076,1.072803813220423,0.8073033059052628,1.0812976474138916,-0.4350637248080649,0.11147224793727521,-0.35799133874307015,0.04466330438754445,-0.3060398487949859,-0.019081693869459133,-0.26746056926252404,-0.0679834036300306,-0.22972054845051798,-0.10809963947650794,-0.4018438593684657,-0.0480903568648852,-0.3555461001562656,-0.08324240197697262,-0.306038433756768,-0.08736905253427828,-0.2784119880792431,-0.08368491406769171,-0.4363725940383898,-0.04217915058822372,-0.37461509051035025,-0.08562791679626192,-0.3231510694512324,-0.08355731013167006,-0.2974712096181345,-0.06947415956910069,-0.46329677233958866,-0.032970181723465074,-0.39921797926648683,-0.07602167914769657,-0.35283929059439456,-0.06951001673916665,-0.33262054583021305,-0.051283719868068026,-0.48443670714554193,-0.020115703187895247,-0.43114247630452573,-0.062036295525247906,-0.3864416089333989,-0.06215649104902986,-0.3616319344216403,-0.04988067147149791
-0.05623082482141932,-0.35616085553003257,-0.003477822242371213,-0.42899222767323697,0.02951084639015146,-0.4324310155535086,0.06765320717489244,-0.43628023255452963,-0.1332267713715946,-0.4131538912108675,-0.186794826127431,-0.4048612962742403,-0.2291054761962484,-0.3975936173094394,0.12661401432280056,-0.41266257867909206,-0.2852762190831237,-0.3571443718457098,0.02557351286664954,-0.2918409881168803,-0.12849564746134798,-0.2647667075074667,0.4988492050115167,-0.033903844315618666,-0.49884920501151686,0.033903844315618666,0.7259244838848327,0.39651098121810935,-0.7375565229805793,0.4908312189225094,0.849574442847387,0.8707749820498283,-0.4337266889057796,0.0014468396364371973,0.9092483008373138,1.0063589385624638,-0.35817446159292393,-0.11839823202576408,0.811192664112736,1.0126561947601307,-0.3422392994650382,-0.15285108212985432,0.7746331512244797,0.9739905650288382,-0.3489455706010421,-0.1197426427790313,0.8005018456414972,0.882305515763909,0.7094384978261079,0.9334395727427413,0.6855818469476438,1.002611149197713,0.6800167821476427,1.066956957589536,0.6679028511730226,1.119732505082612,0.8141400650482175,1.0224731902795876,0.7982832771704431,1.1138300796914014,0.740633441228998,1.1467884412531912,0.6910680260805878,1.1579039721551467,0.8695961228527861,1.0199991536326924,0.8390682830677241,1.1170684237093311,0.7674055034258442,1.14016341256657,0.7149781902007032,1.1389968430635262,0.8938643217520535,1.0153552927089469,0.8713567931797431,1.1013333228603313,0.803666297412976,1.125637867880893,0.751691463626333,1.128656799224575,0.8967040762158951,1.0110210888458186,0.8807069076281042,1.0787133843419507,0.8297984899532888,1.103195594005748,0.7867400940874196,1.1097315460761137,-0.4402693492656284,0.053579900030861584,-0.3535750966513985,-0.009225408070116162,-0.3029758034183483,-0.07309393563556031,-0.25629636292020397,-0.12090495076432636,-0.21361481663297605,-0.16435028623703563,-0.3970401020568942,-0.0973268779080049,-0.37469622080006315,-0.14192707721090753,-0.32118897073369634,-0.16630018682095019,-0.27729103877174205,-0.18038890657181048,-0.42727966574621573,-0.0945237063040871,-0.3954042111529968,-0.14655259464555742,-0.33725554648145006,-0.16893384786218613,-0.28764694853083733,-0.1749116969433009,-0.45602313448350734,-0.09042352333752987,-0.42135097136025873,-0.14461496898063272,-0.36123035850268764,-0.16054053208348934,-0.3108595332731974,-0.16015294117235482,-0.4793397681794249,-0.08209335952074973,-0.4536706379609936,-0.13006505207768823,-0.40489620116668884,-0.14767100441306927,-0.3591824707543508,-0.1508123011404857
-0.011271688517210394,-0.3610969438563725,0.0564122121999788,-0.4258982222002214,0.08987714335389232,-0.42368053212760964,0.12604480345377195,-0.421145071989167,-0.07607561893473365,-0.4307333316401755,-0.12871275232053236,-0.4310462543768495,-0.17094946653066895,-0.43022296830837325,0.1853259900199811,-0.3870980158667106,-0.2316316834803986,-0.3971674137401602,0.06089262210365519,-0.28378662114895736,-0.10144419299245212,-0.2803487743866622,0.4983724188243518,0.04031044722109781,-0.4983724188243518,-0.04031044722109781,0.6603248192161074,0.5043856323924384,-0.8169859099865586,0.35776922545586715,0.7115652773615712,1.0001585254787355,-0.4319804086767597,-0.0819522706148713,0.7503086479418668,1.1418026859522534,-0.34000231896113026,-0.1946134279377584,0.6520909861348481,1.1329649886464048,-0.32269119375137834,-0.22517151694479884,0.621592947393624,1.0885504320737378,-0.3315620369397948,-0.19232526259416266,0.6617096995231457,0.995124625977692,0.5608142979496247,1.0309644561267408,0.5250030388358358,1.0972975214476877,0.5093763011652184,1.1613026326057114,0.48922680152987674,1.21159771026395,0.649869195578557,1.1332899024542629,0.622802345714707,1.2246748291920546,0.5594576926285846,1.250008973562395,0.5080106583035495,1.2532763240095042,0.7087970267890944,1.1402713352588965,0.6634105991195319,1.2363301452073558,0.5855543904445027,1.2469692533782046,0.5332276349591067,1.2351029694212514,0.7353161213379884,1.1406154154196546,0.6996266222187817,1.2254631700950014,0.6249806823437484,1.237585305352987,0.572103811541756,1.2298205508639786,0.7391223000317829,1.1368083625645162,0.7113201944290662,1.2028172772995422,0.6540087127011357,1.2178181405017656,0.6091466731779791,1.215461900812074,-0.4347650594858694,-0.054648265136308764,-0.33848826918983105,-0.09784452321125739,-0.2768875591999165,-0.14691640796242939,-0.22271503906588722,-0.18366347027566982,-0.17443166927184456,-0.2214092412784659,-0.36976481297976377,-0.19883324827804869,-0.33843214719822096,-0.25013257343109474,-0.2773997910671607,-0.2606210376214965,-0.23833418964854725,-0.2571865601452604,-0.392463271266932,-0.20306527904400537,-0.35438052847446194,-0.2620216573108544,-0.28408953023584993,-0.26590323652174574,-0.24419138269624907,-0.24932976235974355,-0.4185428333068421,-0.20640277043200947,-0.3747210572824698,-0.2648007271671155,-0.3009280040465261,-0.2609577037911063,-0.2638155901323001,-0.238911899084719,-0.44199682136541363,-0.20626114681284347,-0.39876748511844484,-0.2568140142383228,-0.3365459082296431,-0.25592481391713034,-0.30073102980649563,-0.23672296436568288
-0.03982694139140673,-0.36104241592779945,0.024482382953704876,-0.4309845301011273,0.05833449586994768,-0.4308044533537907,0.0945874768670825,-0.43044486047421154,-0.1087014085974223,-0.4270027900371413,-0.16097505417598965,-0.42384300278452103,-0.2032878741516369,-0.41998854553673703,0.15713782950652228,-0.3991101419703933,-0.26182011374470315,-0.38113566024664575,0.037689802620089474,-0.28817452101740676,-0.12629991461994608,-0.2733053232816207,0.49997963279717894,0.004512957788202779,-0.49997963279717894,-0.004512957788202779,0.6946505240838046,0.459342661012968,-0.807988852698713,0.4066608807078802,0.7818099264928008,0.9547053960841176,-0.4407568571553332,-0.06197265468417264,0.8286852710440942,1.0930195869880885,-0.35688231996113495,-0.18742186112661524,0.7317268086682239,1.090548443145432,-0.3495927104139032,-0.21831347932556613,0.6978015021058697,1.0482425187263946,-0.35299389369704887,-0.1846769206671141,0.7270511941885202,0.9494292478973665,0.6299258908521479,0.9939174998062927,0.5998944198457352,1.0629357525040126,0.5888414398440938,1.1273459788742355,0.5712616356770053,1.1783153297066131,0.7242868240544741,1.0887128938770958,0.7063599043339261,1.1821506564804398,0.6475065509385337,1.2123033148742894,0.5983023430389334,1.219366581986336,0.7843097847963996,1.0914582670545019,0.7486882373540955,1.190486471638185,0.6733416460051114,1.2080581876484648,0.6203664696462659,1.2009447311956316,0.8121552003683824,1.0900800580715917,0.7850143535889248,1.177255909705516,0.7126014134481731,1.1961501924870308,0.6591101797531432,1.1935328361794537,0.817123059754326,1.0861356623613607,0.7952707317947559,1.153967529721483,0.7402682424138282,1.1740893530656171,0.6954334949615576,1.1757732146812494,-0.424968781652606,-0.06154697985106497,-0.33892754902067523,-0.10186901109171245,-0.2808639681772038,-0.15148469999376962,-0.230695584568062,-0.18892606950911398,-0.18840452731659718,-0.22658694431591894,-0.3605492156439116,-0.2144474338896232,-0.3392989378234041,-0.2724908411207244,-0.2860826316892305,-0.29730443014658403,-0.24542641023768944,-0.3082129733574488,-0.38282434467573145,-0.2172534082395736,-0.34810436694004593,-0.2813318568855271,-0.27127847158640067,-0.28228349440734507,-0.2270694783505187,-0.2607636133905309,-0.4106639357566531,-0.2154468992566576,-0.3706320109842225,-0.280062938838412,-0.292083229140498,-0.2761807196941726,-0.2520385473344292,-0.25129624185355814,-0.4399894844782778,-0.2092430356677636,-0.39791071667831013,-0.26516820439689204,-0.3351890398153028,-0.264975554431314,-0.30107575944899156,-0.2441774429699597
0.023303939076232624,-0.3630825432286171,0.10117653791220897,-0.4201517589290308,0.13456983955349255,-0.41356451852566123,0.1695689023517549,-0.40654431139591046,-0.03088262738067302,-0.44053473613876265,-0.08221595460090081,-0.4470160847897235,-0.12453991405531502,-0.45101589750762777,0.2274805589683215,-0.3627000437281953,-0.18900952756950426,-0.4222720635412569,0.08681833182643968,-0.27682034241395614,-0.07891159875248206,-0.2927177296093437,0.49060928266234155,0.0964496333095294,-0.49060928266234155,-0.0964496333095294,0.5956274665129346,0.5808186063927837,-0.8757053684471591,0.2402441912912925,0.5911428442608637,1.0847702825556302,-0.4191591355654416,-0.15305996765411667,0.6086075321324954,1.2297508048023635,-0.3162650363327018,-0.2674301095231506,0.5168878654306909,1.209406158583979,-0.30623408538898833,-0.298586369566133,0.4911933849906781,1.1615040407218133,-0.3135568681008473,-0.2651137257601002,0.5379583263369155,1.070464105730399,0.43424336701188104,1.0965333166276203,0.3912840540890466,1.157952926704713,0.36597990950901377,1.2190535949199721,0.3375433520406584,1.2657076015417073,0.5087102288292374,1.2074937841422348,0.47106161616297,1.2964042373566658,0.4061941851190482,1.3136411792913283,0.35714763814442657,1.3101980590012325,0.5675623762970292,1.2208407365494423,0.511565014712976,1.3116093775860311,0.4337501006194859,1.3128528329497444,0.38557394067342615,1.29491280134202,0.5956178949080493,1.2240007670915412,0.5506554902426115,1.3050400449332145,0.4748852804077578,1.3080851822867565,0.42455592007302667,1.2935386776266362,0.6019237303979599,1.2207279086922314,0.5666869226629042,1.2836410783538588,0.5077857943821246,1.291588175888968,0.4645399226850955,1.2830793422255478,-0.40177949317331496,-0.1541853388673751,-0.3027021379109304,-0.1707940814248529,-0.23598266425226175,-0.20944820154010457,-0.1796267309603708,-0.23925983164391615,-0.13757266295559128,-0.27259756824408105,-0.29780379657516115,-0.2834754484740113,-0.2564381385163842,-0.3330693418030634,-0.19905733661234873,-0.35025998417796533,-0.1605908350752646,-0.3574639784319372,-0.31867228232770867,-0.29419656225084795,-0.26831173070148207,-0.35030343805206987,-0.19406585764143036,-0.3318283316688475,-0.16086390408221438,-0.2984997329344356,-0.34796646251499824,-0.3006462685013303,-0.29536000345439456,-0.3601359313394133,-0.22177960276933728,-0.33477324719824975,-0.19302518657399903,-0.2977392468082639,-0.37848691943487445,-0.3038684628824489,-0.326797456831464,-0.353909463228437,-0.26782634658909327,-0.3382372363501008,-0.24133682676426804,-0.3082594457781002
0.007939518818123815,-0.36317081262101214,0.08410436164517872,-0.4231819231316402,0.11762827133575678,-0.41758264718623234,0.15224143984801525,-0.4121147825599264,-0.04832860075648671,-0.438212360146221,-0.0996139162202015,-0.4428199066975576,-0.14218885615817975,-0.44538550327022147,0.21333905470795972,-0.3703294436402662,-0.20586053004793986,-0.41308350772080443,0.0745256739928757,-0.27946451204876643,-0.09265304808124698,-0.28869661283770465,0.49409328468842967,0.07662784106183831,-0.49409328468842967,-0.07662784106183831,0.6204187640873379,0.5581039341399174,-0.8683421163127142,0.26791680581453164,0.6354308794183932,1.0628447812771349,-0.4190166404593102,-0.1311683426479957,0.657438120601538,1.2073794778790983,-0.32709837707958717,-0.2506414243124316,0.5658566942325551,1.190806111014456,-0.31857592624816644,-0.2826984590338922,0.5381545344365776,1.1438643453777562,-0.3244182496639743,-0.24932751194963823,0.5809786258074225,1.0507065937742854,0.4777067682494835,1.0811675834564627,0.43598282065328453,1.1439332697544888,0.41296985694662475,1.2053090268492042,0.3857352621332491,1.2527812130922085,0.5542683585875606,1.1870619331460106,0.5217809349686108,1.2778181047917605,0.45748038172280553,1.2994746363618868,0.407177681101618,1.2982576683574658,0.614912375264574,1.1985266758100832,0.5634889525085874,1.2928632156548483,0.48684065061011655,1.2984956096636882,0.43811240930787604,1.2828756402834065,0.6443117251548064,1.2010511988456094,0.602692941163905,1.2847797927510316,0.5286219482651063,1.2915572351599245,0.4785883692433476,1.2793291052025557,0.6514370869944527,1.1973659149042024,0.6180517220188496,1.2620843504629677,0.5595529813108209,1.2730059095791568,0.5164421851784431,1.2667235923566584,-0.40285895786134784,-0.1466344845056481,-0.29690445174982333,-0.16793392227602816,-0.2341655398972935,-0.20641936063111296,-0.18051197860288828,-0.23903412646584093,-0.14280786249727478,-0.27500324722821373,-0.30045441400252904,-0.2736561565309117,-0.2587047174518641,-0.315256671043115,-0.20306472906789397,-0.328425252266558,-0.16525578622284362,-0.33176852776636556,-0.32015149274186755,-0.285492537711719,-0.27868024735158314,-0.34202731218729593,-0.2073197016065283,-0.3344889641720182,-0.16680947017192227,-0.3089266389871137,-0.3504853571807603,-0.2942663654878036,-0.3031134728913796,-0.35172682658953736,-0.23514789943577402,-0.3296294410860347,-0.2054623118815152,-0.2928070965042126,-0.38206908074756846,-0.3007950658645826,-0.33304154666423574,-0.3490537894618521,-0.2770838517755531,-0.33614218201791995,-0.2479401116283338,-0.3068030957132723
-0.01787881487902885,-0.3627753418793267,0.05450679993295239,-0.42800141770523686,0.08840507459754589,-0.42460439207182893,0.12328472196381281,-0.4216232907678515,-0.07885414988856736,-0.4338339351397588,-0.13039519198260002,-0.4349966182346322,-0.1731938811048649,-0.43467510079783733,0.18800364199195754,-0.3842612369802564,-0.234707505176262,-0.3977141841431489,0.05463814404610867,-0.2836945534690603,-0.11328482217763267,-0.28135619201743983,0.4981890853580221,0.04251629370179599,-0.4981890853580221,-0.04251629370179599,0.6605166445956053,0.5160536626633009,-0.8508537218483255,0.324783867719026,0.7100827925158272,1.0201161584222627,-0.42860391903176287,-0.09486805069931888,0.7408331173301453,1.163306725911681,-0.3458652573469991,-0.21861637915534102,0.6495397014404338,1.1532690282593212,-0.34062330088152715,-0.24850381651117792,0.6185077307960961,1.1082153817424913,-0.34307789712140707,-0.21549835094057918,0.6562338432779882,1.0128607491730137,0.5542694002118772,1.04858562762321,0.5163460706968713,1.1144260165632482,0.497081423028698,1.1782565028711591,0.4721584553788364,1.2278332534573198,0.6397292471067453,1.1507147089620775,0.6120149257927114,1.2428069481904755,0.5481606546194572,1.2687138260024784,0.4970670942644891,1.2720541072619003,0.7000998575485067,1.158779854529417,0.6534594287717748,1.2557218611535328,0.5758144868955485,1.2665333324915928,0.524723814863806,1.254895382250331,0.7283507232982349,1.1599841565453664,0.6907941465234956,1.245855616009141,0.6159872345850695,1.257493391108214,0.5641472346689116,1.249024531376221,0.7338579850844019,1.1563688958238478,0.703082750236357,1.223126056785345,0.6448354922334248,1.2374561381833111,0.6007853289570217,1.2338754384142803,-0.40592174301787975,-0.12662858696422347,-0.29953404962605223,-0.15414753573793286,-0.24023637370492978,-0.19444844687409332,-0.18889385009790963,-0.22977084475865878,-0.15554337142383312,-0.2681758571305648,-0.3113042450680821,-0.25553684393872356,-0.2766764858766515,-0.3025259537498032,-0.2214564383635586,-0.3076992066337735,-0.19072797663597704,-0.2985548054294396,-0.33170874844368187,-0.26619762748554104,-0.2932965967399875,-0.3248760868277539,-0.22655658808825335,-0.3161413222011878,-0.19692085066106366,-0.28722360542286257,-0.3630278627172699,-0.27455367273738357,-0.3216433399192357,-0.3337537983888498,-0.25534763847205083,-0.3162143480098257,-0.23007294275500628,-0.28268677529969966,-0.39656459366725266,-0.2801113695724037,-0.35006832617814754,-0.33067759970881067,-0.29599080846268044,-0.32063451893145006,-0.27075057846735556,-0.2929844645924459
-0.0029570169368803353,-0.36190150046549924,0.07195540595592852,-0.42453435677571083,0.10547280442329003,-0.4197542910463084,0.13976189287922672,-0.4156253102903775,-0.0612117657351638,-0.4351792312403247,-0.11273474779356915,-0.43833373664871456,-0.15565541003398276,-0.4397430715578027,0.20362803029581453,-0.3760846395663801,-0.218961829588893,-0.4047543839133746,0.06626612167132247,-0.28012973045959394,-0.10169702679429127,-0.2839143212287014,0.4961198797799048,0.06216964602740511,-0.4961198797799048,-0.06216964602740511,0.6427428916477639,0.5435967831637933,-0.8634551804202236,0.28793596867506965,0.6716658525698178,1.0507256857516627,-0.42127621184462105,-0.12387113819447954,0.695756345101394,1.1954008532390883,-0.3365668505006628,-0.2443456516320676,0.6060105668895605,1.1819060274639315,-0.32960699590246206,-0.2734376908521483,0.5767989073999115,1.1355895629457367,-0.3334540464763401,-0.2401195054191795,0.6196513599526866,1.041693883557871,0.5166262202475245,1.072834822313581,0.474722752514882,1.137466503424575,0.45255392113360815,1.2010613827428251,0.42533659553256054,1.2500448935618758,0.5952890587795784,1.1768806968914574,0.5679214110930747,1.269252889580311,0.5030258192540055,1.2940419605986384,0.45081935066077217,1.2975820934970523,0.6556537435096881,1.1875005618985366,0.6065603402760309,1.2834613433062523,0.5273003307844059,1.2927007621129196,0.4744106464742541,1.279942270811494,0.6847590843055467,1.1903896736898423,0.645763484004931,1.2756379577213894,0.5699010587680009,1.2861126598550718,0.5160760708441471,1.2770248004346048,0.6914807828650846,1.1882128223937931,0.6608565280194746,1.254363429835137,0.6016571020932084,1.2681376017283699,0.5557758549168416,1.264613219706297,-0.3972577443564805,-0.15041299393414173,-0.2870325704805159,-0.1699779464602756,-0.22348618655510155,-0.20546791703964334,-0.16807063643111467,-0.23745161078124774,-0.13628237311318026,-0.2764865423878717,-0.29365845078927083,-0.2704062347528555,-0.25608891817184903,-0.31382232491222006,-0.20012999656783062,-0.31816328087044954,-0.1689386546061373,-0.3102606981024141,-0.312244284489778,-0.28216403839743054,-0.270598813433014,-0.33763333496083286,-0.2048284268808201,-0.32540265476584523,-0.1769544693499464,-0.29475461745976644,-0.34288175640566854,-0.2926909223970538,-0.29640028510631783,-0.3482169042121311,-0.2311124436743101,-0.3260419085488293,-0.2093853691911135,-0.29056184087752057,-0.37637058002804397,-0.3007593407132556,-0.32567825065578665,-0.34837819061933084,-0.27374705315961645,-0.3341485818451271,-0.2536491755741657,-0.30392426714594356
-0.04826959244246583,-0.3579971041217315,0.016798994824690678,-0.43007321181344327,0.05048367860591965,-0.4297330585705838,0.08506316659747593,-0.43027630642318954,-0.11528180315378227,-0.42324916692145886,-0.1663642483367849,-0.4196994939327299,-0.20987809332227542,-0.41542558848423916,0.15343762065382058,-0.3996365244605965,-0.2695571170825711,-0.37186186827802015,0.029979349953567005,-0.2858958943770065,-0.13661834661899944,-0.2672171024553579,0.4999849370065846,-0.003881078010252322,-0.4999849370065846,0.003881078010252322,0.7116924401252042,0.4552967422540873,-0.8209709831626447,0.3960501638031984,0.8060723475959101,0.9553875384911666,-0.4298401136676114,-0.07664750125948554,0.848121249205512,1.095852125906901,-0.3630026241856782,-0.20642367576191736,0.7580573745578577,1.094196332131347,-0.3611180685064783,-0.23663866462374325,0.7230542220085947,1.0521548153151057,-0.36087606261859556,-0.20275354286524364,0.7556038119252075,0.9549277086468507,0.6566730780334437,0.9989276772350261,0.6252217107126558,1.0677447192628975,0.6119312865983603,1.1335661555318768,0.5940161681116918,1.186620643436078,0.753062516600129,1.0937767596584702,0.7356010666823024,1.1886640335806349,0.6737907878989237,1.2211183834072958,0.6223478976676834,1.2320683918364286,0.8122390837799439,1.0960121598793424,0.7742967018946886,1.1968084559038412,0.6952983799614134,1.2147637773336688,0.6412556487252131,1.2079715215030322,0.8391556402851268,1.0943012704218962,0.8103791965860847,1.1833227676619946,0.7358519806159232,1.2012308332745454,0.6827196468558118,1.1974564925712234,0.8431897989905098,1.091070245917088,0.8218516235800852,1.1612613930883957,0.7649707678003907,1.1808920294381862,0.7203065824568462,1.18160978361388,-0.40209333298346955,-0.10433731908774069,-0.2980137556299914,-0.1382650482828169,-0.23780706398621243,-0.17955885739496705,-0.1856144452845061,-0.21777540778503074,-0.16669044072182365,-0.26077084746027285,-0.3132681827628092,-0.233804749509169,-0.282184465744566,-0.2808658223663691,-0.23068166779143254,-0.28721896410174813,-0.20201170536692764,-0.28022480443387754,-0.33455866086262953,-0.24263982873643805,-0.3023263445916738,-0.3010991045817996,-0.24122105044828598,-0.29627538690475025,-0.21241681484234123,-0.2710879243041772,-0.3668511504889866,-0.24964674143480092,-0.3328380447941304,-0.3090557933214652,-0.26881315724727767,-0.29752017522011515,-0.24103104706792677,-0.2674071395586872,-0.4030268536610261,-0.2541077246353421,-0.3648120262910638,-0.30500021584170256,-0.31377956686753034,-0.29844186919892,-0.28769822227847,-0.2727764000349577
