pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.054338573461787734,-0.35622256582700595,0.006956650735057339,-0.4300010448397525,0.03998240236744832,-0.43054643647956853,0.07474952303064455,-0.4321361711523253,-0.12241961152319326,-0.4199618016962962,-0.17283943985402872,-0.4151231541818817,-0.2177777385533492,-0.4095419062902825,0.14326678577737442,-0.4033605825103068,-0.2787878018618308,-0.3640020030832272,0.023154697096942147,-0.28611756475382133,-0.14184144585311845,-0.26287778998411715,0.4996833517682994,-0.017791794895343,-0.4996833517682994,0.017791794895343,0.7265226626509169,0.4357953177134619,-0.8155098808056855,0.41672929693641525,0.8338730144567724,0.9356276724052447,-0.4299069441210537,-0.0674994270441599,0.8790515486626808,1.0743081739430551,-0.3664780868581058,-0.19862525677019707,0.7895641112564953,1.075372146830878,-0.3661636350131826,-0.228776903343408,0.7534338135367985,1.0341608814926062,-0.36534367710509846,-0.19391543040810993,0.7851325303708583,0.9346203147933717,0.6885083418833047,0.9810563442565354,0.6598504247564012,1.049817867880668,0.6481680736549109,1.115747554087653,0.631912880591137,1.1700749154050019,0.7865969100305072,1.0743362026939893,0.7761508143987795,1.1678874884697903,0.7166619555295596,1.202645470939805,0.6655344163184106,1.215871254678935,0.844626516387339,1.0745556943190755,0.813374059518242,1.1736427770997575,0.7355201891238092,1.1961581529474226,0.678605670385474,1.1932570361325394,0.8714946451416957,1.072063855632916,0.8476154172812628,1.1595455620890773,0.7756083287770147,1.1825574082011694,0.7202791269078579,1.183941478188813,0.8757589760140959,1.0696895788571368,0.8576499432624498,1.1384215757265805,0.8032648909225649,1.1621037896905408,0.7572509331526786,1.1672413653519873,-0.3962639114088937,-0.09981156119898069,-0.29353153012921634,-0.13383954703496007,-0.23547275469992768,-0.17652049766409644,-0.18370441516145836,-0.2151293009381612,-0.16713894299037277,-0.25757218460300557,-0.3102721911014772,-0.22752938271848397,-0.2806668256266943,-0.2769605389781854,-0.22883160236445252,-0.2849262761086429,-0.20196524887392286,-0.27704708399671774,-0.33109805492552613,-0.23564638449040848,-0.2990107654421249,-0.2957925431466211,-0.23651783916098737,-0.29233863536498844,-0.20999136063795168,-0.265946669340503,-0.3635754235592668,-0.24213173368201865,-0.3261175672268587,-0.3010686709531509,-0.26209564789110523,-0.2896626012723399,-0.2392450794287826,-0.25851398043436224,-0.4001484538502475,-0.2461780547499607,-0.3605912957800356,-0.2981451881422563,-0.30972700406889836,-0.2926261001960352,-0.28700352644819194,-0.2663585339181415
-0.07992139755562618,-0.35088036322309313,-0.025249503428431547,-0.4289000281437213,0.007135700432882525,-0.4319472906573141,0.041770265683162444,-0.43634471483187953,-0.15181243166100836,-0.4093716587631944,-0.20122236503138888,-0.40081794299059786,-0.24662848515071456,-0.39164761970390166,0.1117472967205806,-0.41281293447704426,-0.3056101874541147,-0.34124582138731974,0.0011409449298213446,-0.2866951976871368,-0.16104363795820326,-0.25076556187127014,0.4967775748561982,-0.0566748720333302,-0.4967775748561982,0.0566748720333302,0.7596048337771842,0.37792538474836557,-0.7833713589458897,0.4733370978269975,0.9046701713759159,0.868767317227016,-0.43248884313192815,-0.03603182805589105,0.9600614127714135,1.0036637961948225,-0.37936445769405047,-0.17294733106683377,0.8708081593136425,1.0119244264387692,-0.38187283451986037,-0.20348084362668709,0.8315008931108702,0.9736649537382005,-0.3786172461569124,-0.16813448734516515,0.8613514961188117,0.8721705831705058,0.7670582636566334,0.9231214593745107,0.7442962205944336,0.9933784557537799,0.7389330608767222,1.0607202036107966,0.7270194775286619,1.1162789759507952,0.8752352274812311,1.0091872297897286,0.8708680310423077,1.1051229786477694,0.812423771240389,1.1438354811710296,0.761588013310491,1.159784096979519,0.9320587421578824,1.005488330838441,0.9092251697467014,1.1086443530498478,0.8325058334149634,1.1361313070346812,0.7761592422118565,1.1366530472735668,0.9561437588110551,1.0015613945358504,0.9369764697963008,1.0907033233346333,0.8669019692644547,1.1182082296819744,0.8133454963050754,1.123265591406094,0.9572898525132943,0.9989963721814065,0.9415144101847241,1.068807691269031,0.8893154224870125,1.0959129418205102,0.8460389165259947,1.104109257404705,-0.39740497801392716,-0.07541510093704068,-0.2996040755034296,-0.11461404168347422,-0.2444312866303462,-0.16021552553792584,-0.19582974689975713,-0.20206682367540513,-0.18335819140691825,-0.24578586128788044,-0.3212706952741377,-0.20691812630291018,-0.29585821622225766,-0.25716290977768447,-0.24484039005715852,-0.272104870319553,-0.21603214924957637,-0.2709631474749578,-0.34281533392905256,-0.21300989884944851,-0.3149809283279195,-0.27456891372420306,-0.2522948664243217,-0.2741848608353749,-0.22447139322764142,-0.2485569327030585,-0.37632598786993704,-0.21685971316284194,-0.34356557467333926,-0.2778512086113824,-0.2808599601634037,-0.2692616663585899,-0.2580851294778538,-0.23809834921225007,-0.4143075025574033,-0.2180071762129029,-0.379016288690823,-0.27217922585181753,-0.3294644292290701,-0.2694971887582643,-0.30722540914276797,-0.2437587469726808
-0.09263658203452321,-0.3473972185394863,-0.04275040052937022,-0.4275096252150469,-0.01080326228384219,-0.4319942002415213,0.024066560206772426,-0.43804491555666464,-0.16605992022674773,-0.4027704225575616,-0.2146224028384074,-0.39211623928067996,-0.26074960812887327,-0.3807046503022462,0.09338462117743714,-0.4173163945978116,-0.3195784208183789,-0.32736107421296295,-0.011257538733123977,-0.28642926036238836,-0.1700482317391028,-0.24355801379890846,0.4937095288369133,-0.07906264058095343,-0.4937095288369133,0.07906264058095343,0.7764679332341652,0.343011131365966,-0.7646024282710222,0.5029750165926922,0.9429774978493622,0.8267925368894865,-0.43376744233799636,-0.026273487595608165,1.0043227778110513,0.9590763035323038,-0.38666138453365567,-0.16793653896767058,0.9155569041754561,0.971518224247241,-0.39033866366032927,-0.1976327199266506,0.874529543547862,0.9351770498624458,-0.38602971606607595,-0.16160336429067124,0.8994672347821795,0.8312229903524837,0.807792660996436,0.8880142085525455,0.7886494533188484,0.959141820321525,0.7866798352436047,1.0262356731546591,0.7797471903711819,1.0822241669760915,0.9203858053085873,0.9686868090625483,0.9241650497410413,1.0637696441151703,0.8685458738020958,1.105240069658521,0.8170890546626266,1.1241378862832143,0.9760336856587546,0.961579800847073,0.9606452484387211,1.0631132030069155,0.8861743466839842,1.095132323640761,0.8271100863789166,1.100110172661058,0.999707395381046,0.956160376913336,0.9854418905277883,1.043824867537068,0.9184973361476132,1.075861397823633,0.8635375153407755,1.0857872571108007,1.0006642706960833,0.9536720575567357,0.9894907929428688,1.0219273255316594,0.9400565892289956,1.0527355382254318,0.8953485665377305,1.0653234676355927,-0.396329869005416,-0.062164239126013585,-0.3019126043454616,-0.10392781265127521,-0.25197953970356596,-0.15177922976553324,-0.20636815794497204,-0.19510612694804227,-0.19544906267185858,-0.23899288043605976,-0.3313993327393802,-0.19421584072752765,-0.3051432326543724,-0.24439231690896696,-0.25444084103821385,-0.26184508329213996,-0.22495366353485244,-0.262995690479016,-0.3527729113212505,-0.19955730205971012,-0.3225900110529011,-0.2617927939287895,-0.26002997078951345,-0.2637684223491912,-0.23110713827386667,-0.2399098310467704,-0.3860298544558898,-0.20208486959644745,-0.34851973464134445,-0.26533205585973707,-0.28557076966697337,-0.25818713772949153,-0.26202777928344456,-0.2282571250914663,-0.42354755517512716,-0.20159472377542664,-0.38735558961921324,-0.25765861207694823,-0.3369400377838189,-0.25658398787093056,-0.3137362176792328,-0.23209955313281894
-0.043018692650763954,-0.3563859663281422,0.014112198633550876,-0.42935513920246365,0.04653178625094283,-0.4298490524259737,0.08225320348624034,-0.43151841067622493,-0.10878040976726547,-0.4205125456601973,-0.1582534542426772,-0.41609781187194467,-0.20644526812944528,-0.41051238253573047,0.14567769611680928,-0.4021608947130572,-0.27403545353716785,-0.3650002298299034,0.02677982231034134,-0.2855569223956693,-0.1323845860980806,-0.2632251245189678,0.49971702252153416,-0.01681955416212054,-0.49971702252153416,0.01681955416212054,0.7275604982488797,0.4367755165559287,-0.8263299021200373,0.4011325430837715,0.8315339991430674,0.9369650871058453,-0.4227340971898089,-0.08513751782979193,0.8757957092026447,1.0757362756415536,-0.3591643120844503,-0.22383030124210876,0.7862765196787576,1.077074258402497,-0.3590910305245417,-0.2519600186760307,0.7501631855484231,1.0360491277040982,-0.3592813629131548,-0.21503533279384085,0.7880367917544634,0.9351822911907387,0.6901151275219932,0.9794065578131507,0.6648501189620627,1.0480635758705423,0.6564287096999107,1.1150390921735853,0.641027280605111,1.1694919535648312,0.7937275645126168,1.0749111339008766,0.7879161499252711,1.1689434996219668,0.726580904659584,1.202341616994132,0.6721933122369818,1.2147221192524589,0.8494536446203171,1.0742808406895128,0.8234879513072475,1.172817146956833,0.7449651045286855,1.1955772823982325,0.6849403985369095,1.1944080540066833,0.872770242598068,1.0710288801812204,0.8480786683295771,1.1551262065734653,0.777127523328103,1.178532175892672,0.7209919235292244,1.1821565837543755,0.8727221024903867,1.0680206970375716,0.8527181040850274,1.1336280959430718,0.7997788695222853,1.1577050837982799,0.7543803735620467,1.1648288989391218,-0.3722928259415824,-0.11523582251997462,-0.281340193420622,-0.1461063721571536,-0.22959508888919428,-0.18848685638856108,-0.18266954288675163,-0.2256316695193951,-0.16794611136367188,-0.2661360865583571,-0.3089293768806064,-0.24006849051313078,-0.2740997951783527,-0.29177496188038454,-0.21906241549403438,-0.2925651293339043,-0.19177700495089123,-0.27793116920745836,-0.3292704109469144,-0.24649262811100925,-0.29015334620042216,-0.3066682200985307,-0.22653906213086833,-0.2961166314554701,-0.20235188355332176,-0.2666884564830997,-0.3598947095496103,-0.2516332460755046,-0.3135159920906181,-0.3106844151149472,-0.24811204485337013,-0.29356601186078757,-0.226703060145395,-0.26038698221492507,-0.3945723082846349,-0.25421377951744745,-0.35012680978778,-0.3046391285292716,-0.29672616150237446,-0.2972195644193022,-0.27305843735050384,-0.271587266029652
-0.0756896448060657,-0.3497422646374182,-0.027399301190697688,-0.42773416238190004,0.004345734504485343,-0.43157340554641094,0.03989101889920648,-0.4369799268215133,-0.147695916827822,-0.40657816119798434,-0.19646609610759946,-0.3971088454476712,-0.24401845180732415,-0.3865775700365308,0.10488717031329851,-0.4142808765416569,-0.30720648308398574,-0.33447178011650186,-0.0006212187423390834,-0.2862744343741778,-0.1544091918463861,-0.24831840527671317,0.4952866819392219,-0.06849162498901665,-0.4952866819392219,0.06849162498901665,0.7686152971129251,0.3577463022611603,-0.7842288258618777,0.481046067651372,0.9221484221197566,0.8425114204684462,-0.4233212724837599,-0.029621828713360044,0.9806156781782527,0.9754301593942951,-0.37375125449770685,-0.17234635107074653,0.8917377391461883,0.9862019777777564,-0.37758359611325576,-0.20400073404887448,0.8516831604414066,0.9494255570519631,-0.37369723634402396,-0.1672442960467346,0.879564649810117,0.8438994795497434,0.7879016601018927,0.8989402463897237,0.769755680615516,0.9691870095726131,0.7690411495675249,1.0360359282760154,0.7610445963935221,1.092341887782794,0.9004029800124658,0.9831382656501331,0.903742440301178,1.0765432803554227,0.8476842604236473,1.1158610795533845,0.7961920511157651,1.134955083496324,0.9549912503456667,0.9767797069055889,0.9393336741312045,1.0751863363138214,0.8645388470168851,1.1055957439014743,0.8045123812272167,1.1111431363910085,0.9775775462317292,0.9709476614404339,0.9624980725882855,1.055332610718629,0.8960266579637696,1.0855701077648463,0.840818279394538,1.0955324649455063,0.9772550911774194,0.9678955528776105,0.9651381704411689,1.0337280588052367,0.9161725214783614,1.063051489149586,0.8717435817202405,1.0752890975052267,-0.38106173988460523,-0.07192559931030264,-0.2931748827742709,-0.12195291911233161,-0.2655850224454855,-0.1774491767102384,-0.24164767357931594,-0.2188487417671239,-0.230494323618262,-0.2516819716046004,-0.352795685154548,-0.22064193607802843,-0.3127261421757677,-0.2738333562675903,-0.24995860702408068,-0.2706993389312867,-0.21753532048805224,-0.2481510622037579,-0.3735734322385181,-0.2201963526571079,-0.3070917011360075,-0.27610725617287485,-0.2366009219971911,-0.2572895744339075,-0.2140483787771244,-0.22276528185310104,-0.3950949600955707,-0.21750288661463163,-0.3142753778102321,-0.2738099894914604,-0.24820483708075208,-0.2484761355739465,-0.23291051964584183,-0.20990761039497144,-0.4178618469816043,-0.21155122993409345,-0.34126593276364425,-0.2628863432100849,-0.2874251893734384,-0.251599226501771,-0.27159934059168755,-0.22344424372768676
-0.009640663893622907,-0.35883427427045084,0.0479403303076348,-0.42668295730439537,0.08032763065251969,-0.4255785998392875,0.11688095461729499,-0.424906149034221,-0.07255662311889574,-0.4260591744580366,-0.1221679861123751,-0.4245921741704279,-0.1706717637842628,-0.42196624425742596,0.1738486292971813,-0.3912365637570766,-0.2432195052714658,-0.3805686373112241,0.05177277143202789,-0.2828964617582446,-0.10345734750394035,-0.27118536280914546,0.49984221266279544,0.012560351920259689,-0.49984221266279544,-0.012560351920259689,0.6989544813601788,0.47582737244964796,-0.8512854427919163,0.33709716689169805,0.7685388036320364,0.9745688676814545,-0.4013757908071866,-0.1259900883590938,0.8043206667936739,1.1141106525325701,-0.32443729173317976,-0.2547045586508442,0.7151645049364453,1.1102181659150074,-0.32288691788857227,-0.289525445711326,0.6818337058476149,1.067705266840529,-0.32689980174191274,-0.25206890684226924,0.7245730722323892,0.9697252429690022,0.6281134104086334,1.0080403441754284,0.5980810995330299,1.0743091685189303,0.5871921856913973,1.139316440750217,0.5726484347022931,1.1927230863605705,0.7256735958609657,1.108768094489936,0.7137544462859967,1.201506375489083,0.6515264470413997,1.2304275658674901,0.5986947894050088,1.2406194544717946,0.7786263234441538,1.111513504584929,0.7452616879564157,1.2064954517780486,0.6651262702091475,1.2238518894368395,0.6059734194360658,1.219376703440433,0.8003926283160548,1.1100252987437011,0.7701546473507147,1.1914054209902456,0.6976357183227977,1.2097045965753774,0.6415196541220743,1.2093863566385992,0.8006109511843038,1.1079225793672955,0.7771223500725827,1.1714637091210387,0.7228536529728107,1.191912819666211,0.6770354205293857,1.1960442777256475,-0.39181928298100444,-0.13646253698043737,-0.28924981677018546,-0.181456959378208,-0.24697897527450463,-0.22757500491842597,-0.20846877781322026,-0.2593860612665777,-0.17905568550349277,-0.28617079842984244,-0.38568362592880884,-0.30316583147926723,-0.2507334076627531,-0.32277375191222246,-0.1926223895062878,-0.29199782927559503,-0.18051646166179364,-0.25990861749127636,-0.393123944730928,-0.3012874361923232,-0.23508768997704807,-0.3204475897750121,-0.1834456368439562,-0.28283778056771947,-0.17857157632544352,-0.24839629645982528,-0.38271504141051377,-0.2919424787393291,-0.22813881610010145,-0.3099594286006044,-0.18813556663773534,-0.27157554503869485,-0.1914081963676455,-0.2371416219635679,-0.36183255312176504,-0.2780023396000687,-0.24730667811455162,-0.2969536980411855,-0.21332505796806941,-0.2715610921030955,-0.20877507237301776,-0.24581091084884218
0.057898696183596096,-0.3568635217449528,0.12323726588648008,-0.4139630798080232,0.1555131722737227,-0.40781658091084844,0.19211570936172942,-0.40067557293647454,0.005876546515477432,-0.43307881150348904,-0.04356841112062789,-0.43962861053485436,-0.09160202121041387,-0.4449472943807433,0.23923630601661094,-0.35713589309136123,-0.1730958961975297,-0.41632700534724465,0.10426394897754568,-0.27084622696256244,-0.04835429774249481,-0.28531398085241494,0.490421730403444,0.09739880054749987,-0.490421730403444,-0.09739880054749987,0.6078695190949683,0.5870877659863938,-0.8941315281712161,0.1821442552109285,0.5907599520119367,1.0887232203825812,-0.3627968876461363,-0.2167232734930709,0.602239334297987,1.231914377538561,-0.2553406346312735,-0.3236290381712042,0.5151687706139406,1.2130784728884103,-0.248097877255459,-0.3605986599310052,0.4895580991124564,1.165647954897024,-0.261643498454798,-0.32405149506218345,0.5492923093621587,1.0762367397853714,0.4479268007589722,1.0975105461286543,0.40691757289877967,1.1567056159415892,0.3836072349366337,1.2182250084137747,0.3588718962937723,1.2679473074001457,0.5264214242931508,1.2126956098546247,0.4980494239454593,1.3022562055444102,0.43103033654884654,1.3200357898245232,0.37618159958341435,1.320967332796635,0.5787669332702223,1.2244205369453425,0.5290565151568155,1.3121474454123334,0.4476155963893984,1.3143172630856443,0.3905280048175843,1.2987250435317008,0.6006379560710873,1.226763992815112,0.55565022901657,1.3009375586449352,0.4819449077320016,1.305032265920106,0.42798789417789834,1.2942359653246287,0.600969873294907,1.2246025928329765,0.5651418196983705,1.2816503161149042,0.5077225560312092,1.2912998664437836,0.4620024897059637,1.2867956024487144,-0.37882734762710685,-0.21211749587644993,-0.33742240169186194,-0.25867030690956266,-0.28532383790476223,-0.31057242270161567,-0.22776314069466927,-0.34245206561868147,-0.1886408183460915,-0.37027341703619115,-0.32241513547887257,-0.36726776397571015,-0.17832986901877118,-0.37211105753380935,-0.11902411293421385,-0.3362345848596229,-0.11340841859926111,-0.3060588334256747,-0.3106939814947012,-0.3563336843885752,-0.1540933219708366,-0.35417048110313837,-0.11074839175245584,-0.30941160860052225,-0.12406644737669795,-0.27928746486863604,-0.2910603147715686,-0.3332125066125978,-0.14453007978275523,-0.3302161707351216,-0.11600369434430743,-0.2865866209188864,-0.13389894083098966,-0.2588890822478343,-0.26595977186178993,-0.30152695937339546,-0.15326381450144208,-0.30090658275936466,-0.1386768016493304,-0.2711123357894796,-0.1595875615707512,-0.2503295856008306
-0.012275938862866062,-0.3622735526111541,0.040099693096128056,-0.43057364778124224,0.07288168859325488,-0.43127756051946065,0.11026859880731486,-0.4316013665115799,-0.07845180995179801,-0.425696053950763,-0.12799415928192537,-0.42213051816018415,-0.17591161476258266,-0.4176816665327144,0.16465680641951438,-0.39766683336786585,-0.25003855355621496,-0.3732649450223439,0.05144289402984061,-0.2870074512168888,-0.10080604706465605,-0.2707436656211017,0.49999465814629107,-0.002311238882833618,-0.49999465814629107,0.002311238882833618,0.7123047036447131,0.4532674449004318,-0.8429709246614534,0.3554448650284982,0.7949250192264554,0.9467482488765643,-0.3919486281206271,-0.13301801643565447,0.8346827720722293,1.0844467063058993,-0.2923701913248539,-0.25693957757177144,0.7455026319822571,1.083655656992975,-0.29448513370716384,-0.29708205043288605,0.7109803732793273,1.042517752595175,-0.30581506398183467,-0.2601514807395321,0.7517271709241352,0.943018898636379,0.6579788833483544,0.9841926263911063,0.6287128313045162,1.0501926565552542,0.61854279556068,1.1146804363165448,0.6053321681987585,1.1677105711608238,0.7557038328019844,1.080992761916518,0.7457762531714506,1.1739859670679966,0.6835851065225115,1.203938418012983,0.6300119419992363,1.2149230671981435,0.8092698164324938,1.0821317221126199,0.7783647996587836,1.1775509619138653,0.6994592612292871,1.1959630593071318,0.6408167367966994,1.1924769184257622,0.8317287321498722,1.0800301968144799,0.8033441825788232,1.1615644772345661,0.7321894497344836,1.180879528803889,0.6768019791989207,1.1815711610740993,0.8325730733413367,1.0776201686532174,0.8095692420461331,1.140547231948097,0.7555065228713923,1.1618404757099945,0.7097280414601912,1.1670205485409413,-0.4256570821258261,-0.1285177801349918,-0.40935264429190854,-0.18940813694958017,-0.3505694872094988,-0.2472557954653102,-0.2707127380397749,-0.27465498017256723,-0.21286613449268962,-0.29080367633673854,-0.3702015678298064,-0.2997148461669821,-0.2248656440348577,-0.3230514444925444,-0.17793136590786982,-0.2970310209485476,-0.17970510175091753,-0.27350034473302026,-0.3517283309941132,-0.28843087032812065,-0.2021801409671369,-0.3101457484636185,-0.16603467874252661,-0.2764346652650034,-0.17707649783748022,-0.25285330088624725,-0.3275806180284147,-0.26559619536952833,-0.19057799765584318,-0.28232419319570284,-0.17016274566979414,-0.24713787767857054,-0.18940018924514107,-0.22587311568619223,-0.29995644092537044,-0.23372007189783572,-0.19796218349333264,-0.2328401348344669,-0.1934761298618837,-0.20759731524966363,-0.21585560061300121,-0.19305322434268313
-0.05110819959745429,-0.35933760031704476,-0.006315875002907422,-0.4336268827097954,0.026179961680158608,-0.43826607269883916,0.06373090132435563,-0.4427974765145477,-0.12409390382655333,-0.4152816443931988,-0.17282270747471187,-0.4062969124924109,-0.21977153446660752,-0.3966875657078826,0.12140899963504949,-0.4141483571445937,-0.2884347696485879,-0.34611066617289266,0.02133280074562863,-0.29071810091742645,-0.12850647920023886,-0.25841557394465076,0.49697528547745573,-0.05491416597383035,-0.49697528547745573,0.05491416597383035,0.7570031560878482,0.37531419942977107,-0.8002253671891294,0.4452482530932118,0.8923734231480313,0.857053643106272,-0.4034037372308242,-0.08527350754252297,0.9467864925191578,0.9897204212576959,-0.3093285180772654,-0.22290723171162002,0.8573791671953879,0.9988650934931267,-0.3137575543491281,-0.25482967621192654,0.8185740760683017,0.961886236159097,-0.3253783076682259,-0.21636545308209937,0.8481480498977313,0.8581530480035243,0.7586747624416537,0.9095089803775228,0.7360570965472167,0.9788283039975137,0.7311683471404691,1.0439164211248642,0.7231965996032109,1.098143706815269,0.8674969698842773,0.995931503399737,0.866776380026668,1.0887701213610734,0.8078251071888504,1.1254345947531197,0.7561316260578209,1.1416312005201033,0.9201876288890041,0.9910270710740463,0.8993266753279484,1.0890703526565444,0.8214629379535927,1.1147989180249127,0.7625482238583929,1.1152796482484717,0.9416430692687903,0.9865176910845425,0.9212555857693432,1.0703907837045143,0.8515789022946526,1.0961931658061335,0.797605219532232,1.1009723309974258,0.9417107969691834,0.984019077730718,0.9245061948708038,1.0490192857685168,0.8727193703769069,1.0750416864607182,0.828677134612858,1.0835899448785757,-0.44088144866306245,-0.06709407831377687,-0.44209776504017506,-0.13068288996872998,-0.3860430065107647,-0.19663176034721078,-0.3039734653533926,-0.23303422365228302,-0.2432556998648222,-0.2501816019671113,-0.39195145878517385,-0.24777164537210677,-0.24700027575940434,-0.2871240537461097,-0.20835448978057963,-0.26509073580973086,-0.21173754398722544,-0.24533624817869842,-0.3616879743477044,-0.22874614686843062,-0.21141480882396588,-0.2558606119950646,-0.2006127856637704,-0.22657150453077848,-0.22757104118751786,-0.2080717241953068,-0.3281568727413515,-0.2003171048171175,-0.20087455733595916,-0.2160694105534548,-0.20726778566397958,-0.18985971765320445,-0.24083922370330832,-0.17734891055349908,-0.29582033608554,-0.16700339228313973,-0.18953630480908862,-0.17857076678326422,-0.20096284715220744,-0.15685687412514415,-0.23234975972961672,-0.1456041843339009
-0.01962232391495336,-0.3624091278203555,0.03294442689752872,-0.43248236875034796,0.06583047620978315,-0.43424307323246053,0.1038546149222276,-0.4353582288013196,-0.08741244467623126,-0.424767735210828,-0.13676520638291334,-0.4203101212820438,-0.18390997702980633,-0.41506374642260735,0.1591042800740145,-0.4012730297566735,-0.2558207145490766,-0.37209444545582465,0.047586600142570594,-0.28718764131891356,-0.10485857715313956,-0.2689961921597024,0.49992942025750764,-0.008400878584547841,-0.49992942025750764,0.008400878584547841,0.7191485932556404,0.44388928606793904,-0.8396772948380814,0.374232076172426,0.8100705054120756,0.9363024858646568,-0.39424978385473064,-0.09368366727921615,0.8523459989360548,1.0734977938117245,-0.28538664003734826,-0.21812537876730342,0.7621327385148761,1.074495868447439,-0.28737342273941446,-0.26017429137633863,0.7268225642040506,1.034212916830906,-0.3036557652625368,-0.22767444541194426,0.7656922898540275,0.9329747360781578,0.671628136028234,0.9765951890475146,0.6426241933034679,1.0430784173193,0.6333187336160083,1.1075210865727791,0.6195603093999733,1.1603548773575645,0.7695033905333691,1.071957829572364,0.7630511830654014,1.164793055769075,0.7004182062133741,1.1952166045481936,0.6462487102093608,1.2060463658878426,0.8234581272939218,1.0719980721704965,0.7957333078916986,1.1681478745951643,0.7161623852756728,1.1865019140290602,0.65716810915552,1.1821864188274693,0.8460771958626205,1.0694781190260187,0.8197612755734034,1.1511351308238194,0.7481843720799125,1.1706214594202144,0.6929054494632283,1.1709604901034203,0.8470184654288541,1.0668874265900092,0.825600789077963,1.1301611050135136,0.7716660078689931,1.1517508792643774,0.7262052634388572,1.1566460711386775,-0.4383065400234771,-0.0986040307032677,-0.43467184668906833,-0.1665370841550815,-0.3750603157229961,-0.22571300369037395,-0.2885700572312929,-0.2528864509346546,-0.21998834334000208,-0.2631539653882884,-0.36820864010717874,-0.26969364965720855,-0.21551203345569958,-0.3039982189029286,-0.1791150031220154,-0.28149144040881235,-0.1870485793264175,-0.2643617759101584,-0.33465101576770806,-0.24658779011540893,-0.17650871189253634,-0.2688545484400781,-0.17270933758303172,-0.24037021850250928,-0.2080086883078065,-0.22418338970713753,-0.3000791630013022,-0.21391613488161548,-0.17472798823083044,-0.2234059174645171,-0.18670657281549818,-0.1992637198588572,-0.2248139555757646,-0.18835378549117796,-0.2697302401674176,-0.17812398999882734,-0.1695138643584577,-0.18491221352348455,-0.18565742275174318,-0.16776959574038994,-0.2216657916444866,-0.15927404293603445
