pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.0486788739517082,-0.3596884330834761,0.11615071979252048,-0.4176553602484698,0.14904901480101312,-0.41279554323743956,0.18700600175557994,-0.4062591811507819,-0.005732343127453668,-0.4344189487054819,-0.05490066786963483,-0.43989109601258053,-0.1009827111462492,-0.4439795368490952,0.23490868943842919,-0.3617394268431568,-0.1781417492772741,-0.41605954195559813,0.1022145357525499,-0.27195530181347644,-0.052324380754308585,-0.28485785437781824,0.4914162388176582,0.09225009607749125,-0.49141623881765806,-0.09225009607749125,0.616678588368831,0.5797960137868022,-0.9035000862633764,0.20057518735591018,0.6064098179230423,1.0808989807605405,-0.37262758955388886,-0.14819920009119475,0.6203797176541411,1.223985874299448,-0.23549988315610731,-0.23855356531416227,0.5308123545122443,1.2068191177531415,-0.2261466782569289,-0.28269397766183574,0.5041412405674465,1.1603103795639378,-0.24988251618277427,-0.25633723680568105,0.5634835313498375,1.0693617262441306,0.4613634753159346,1.092744386864983,0.4197660735404152,1.15180557425132,0.3983572301447577,1.213641528657607,0.3735086723577555,1.2629174430478807,0.5382032432897672,1.2051388181631957,0.5127076150517128,1.2944024345118208,0.44443517591674575,1.3114396326616304,0.3880320968589401,1.3104261254669316,0.5915457949326954,1.2166847255720747,0.5448736454528893,1.3052861419438198,0.4637961139373371,1.3088937606698643,0.4067156469283288,1.2944797065820282,0.6148193275652992,1.2189946327416348,0.5728647264111582,1.2941186324689162,0.49899592885374233,1.300601766852143,0.4439385071890608,1.291338636015814,0.6166736428351104,1.216651355598031,0.5826791043232046,1.2750161555124693,0.5256345514784674,1.286503133221086,0.47977395302524256,1.283305130237211,-0.4127022778155009,-0.17575135886483897,-0.3988070195315563,-0.24619502220336187,-0.33224314805694877,-0.29120195633678825,-0.24099176547349904,-0.2970153019259307,-0.1671640979975473,-0.28784271614829543,-0.31352792869389856,-0.3298110559273007,-0.15290896561870587,-0.33544742245777853,-0.12051687873321328,-0.30713817575029356,-0.1311111310752061,-0.29177250494136053,-0.2820024902157013,-0.2970444540486073,-0.1167959680365884,-0.290707193852537,-0.12499501615734043,-0.26342241569400987,-0.1691215158045002,-0.2547322492000963,-0.2517249449845042,-0.2559528935409163,-0.12013681939797975,-0.24912144139722422,-0.14341462853291542,-0.22982778368817708,-0.18849808005487728,-0.226236960290645,-0.22773319050605695,-0.21340588770527327,-0.12452039078804865,-0.20972713477860766,-0.14727526189744639,-0.19768364717543863,-0.18824117219725173,-0.19548920458306407
0.014140881534328163,-0.3628254537671485,0.07814313001374383,-0.4262935303698296,0.111503650035487,-0.42426501503250047,0.15020404925291386,-0.4210099220157093,-0.04696914445199419,-0.4326552596709892,-0.0964469274644943,-0.4338653791793677,-0.14161893950301518,-0.43388384943783287,0.2027513418323855,-0.38081705694492224,-0.21392493561412756,-0.3993427129217493,0.07783031138230304,-0.2797603638239401,-0.07922440199395209,-0.27951482396153693,0.4975053907683312,0.04988372636892811,-0.4975053907683312,-0.04988372636892811,0.6646440128882282,0.5248402115011349,-0.8875087607811398,0.2791007236080233,0.6972284063409442,1.025449434930651,-0.3858724960649621,-0.09985676658089399,0.7235186051438833,1.1671356473532757,-0.25475049322277604,-0.19623063565655643,0.6324227202857186,1.1577431253608035,-0.2479362933707862,-0.24238034177810666,0.6017861633736529,1.1137154522898012,-0.27035369061521447,-0.215306816030455,0.6553774346091621,1.0172419828437385,0.5564175910329456,1.048510377819806,0.5187963051011362,1.111027503662489,0.5010085351046103,1.1743939615838745,0.4802695280375102,1.2254492460073432,0.6420770837926891,1.1562613750208766,0.6218457556037014,1.245725647300547,0.555593240077765,1.2681527067092386,0.49976914497437486,1.2714233443479357,0.6952608970073914,1.163419079404981,0.6551205465705351,1.254956539015781,0.5749888327287259,1.265142589479699,0.5171191085433017,1.2547963810375893,0.7178298596570277,1.1639752370606018,0.6819132236807557,1.2424918582820224,0.6090610993676439,1.2549927265679568,0.5538021926530593,1.2499780979276,0.718958474537661,1.1620555160790458,0.6901535711674511,1.2236146965370438,0.6347796854121818,1.23963111897287,0.5890443830068441,1.2399147142807851,-0.4310438266423661,-0.1326981510402025,-0.42375246640153746,-0.20451903781042696,-0.36205177670373856,-0.2567619512170434,-0.27662431014055383,-0.27331988499361504,-0.20576635579782587,-0.2727287445481574,-0.3445742417531508,-0.2959657844053113,-0.18699325591885096,-0.3169129390797423,-0.14971104791051995,-0.29497889292817847,-0.154631567112266,-0.2810223546714988,-0.3089900350826438,-0.2660698628688413,-0.14690399934023193,-0.27452684858324344,-0.15564548066555495,-0.2488902917587441,-0.19892979299924027,-0.2376098880037596,-0.2748938035759224,-0.2275669801303159,-0.1471247830109345,-0.23492349257871714,-0.17036587256622243,-0.21426660628801766,-0.21394574217237672,-0.2063259922179221,-0.24722275285292075,-0.18684702585106044,-0.1427789437826371,-0.19728942562670007,-0.16404131271037165,-0.18375952524344433,-0.2040889237566705,-0.1766972448228118
-0.011419076695134926,-0.3624696373638334,0.04807315357537085,-0.4302454468572349,0.08145606643675593,-0.43052210630587096,0.12042829425880938,-0.4299720939927215,-0.07738540560327682,-0.4279318797994131,-0.126905272499184,-0.42574280384969443,-0.1719733557402171,-0.42264427691947126,0.1757270784958209,-0.39393310820147015,-0.24148103745771976,-0.383300478590378,0.058014098350939874,-0.2839586516430463,-0.09879244266752976,-0.27304550880961037,0.49974968881795245,0.015819245442172693,-0.49974968881795245,-0.015819245442172693,0.6994346606852155,0.4779740755353013,-0.8682427551134558,0.3437309317549212,0.766610104806455,0.9756218000830048,-0.39145309566833963,-0.06606373513147819,0.8032523461512026,1.116071944645301,-0.2659346780339007,-0.17041401549304017,0.7107146289178827,1.1131068486499858,-0.2620868006095517,-0.21570914937085486,0.6769956579371413,1.0713063498593811,-0.28313053254427195,-0.18737063420105954,0.723510177906528,0.9704073567210978,0.6264102834028417,1.0093699798861966,0.5945998632713766,1.0751722504147907,0.5825253097667696,1.1397545957847421,0.5640519503456599,1.1920099151112322,0.7179250037601766,1.1096918322905645,0.7066215785784339,1.2016411677733099,0.6423534945867149,1.2289580678084877,0.5868721577132416,1.235944254300822,0.7725426243542771,1.1131650156992707,0.7388591586973732,1.208062650968634,0.6594804714387009,1.2239185625925049,0.6010844603608297,1.217065975166008,0.7961534492844823,1.1122133048781844,0.765073048568751,1.1938452111087483,0.6926535570001504,1.2111659716826138,0.636970871567506,1.2093308384498023,0.7978076315510109,1.1100284342713245,0.7720630162209062,1.1733068278487635,0.7167993734935251,1.1929740397881416,0.670558281504942,1.1960202929009218,-0.44169454189321955,-0.09641211645280479,-0.4382314674368344,-0.16803152693246834,-0.38010649517112455,-0.22516907819490875,-0.2951997265301663,-0.24772875046290496,-0.22265913063461298,-0.2514742606680293,-0.36761873449451477,-0.26452865180303414,-0.21124934840311807,-0.2993436241247315,-0.16972669315659156,-0.2791534166338466,-0.17225102684376692,-0.2631155960863417,-0.32955833049271877,-0.2372214798638282,-0.16687730866528885,-0.2588020154548198,-0.16838940093954374,-0.23116912285501945,-0.2072479551044191,-0.2155217653686763,-0.29200335962983603,-0.20188576170471417,-0.16593805295288622,-0.21734517024987626,-0.18416967934094253,-0.19486628137335382,-0.22542352289263842,-0.18368059998185945,-0.2609661813706328,-0.1644277903491201,-0.1601195885178142,-0.18088471047221744,-0.1785198642508243,-0.1658916578125881,-0.21631828329575922,-0.15627679140689477
0.04670854613795199,-0.3587401976078646,0.11656997333246664,-0.4161749216989569,0.14926737868454584,-0.4110662797820787,0.1875592443540028,-0.4043406475154374,-0.008784275101456875,-0.43404267256419515,-0.05841118413042488,-0.4398784866658779,-0.1026544463864195,-0.4440839190185724,0.23717516794886837,-0.35982139049491174,-0.17625823365867913,-0.4167956104758002,0.10298607112054392,-0.2704233179307803,-0.05415419008948868,-0.2854324086209064,0.4903625442531946,0.09769634176126421,-0.4903625442531946,-0.09769634176126421,0.611595834395509,0.5862333454849211,-0.9137634475346108,0.2002874065430862,0.5962474235765647,1.088158454444309,-0.3743430688411687,-0.12935028648337515,0.6093765257362758,1.2327662312772973,-0.23304354337398572,-0.213236471316992,0.5180286389000343,1.214635433968455,-0.2226083830495943,-0.25654545126475226,0.4915817164024193,1.1679138679022643,-0.24758121238905897,-0.2316108004020551,0.5540279946167176,1.0759895656414948,0.4521089649188942,1.0987767561063773,0.4105559873282952,1.1589323146263653,0.3886139767721325,1.2211024005569573,0.3627435059962003,1.269486154175076,0.5290725996121013,1.2122650956569936,0.5000672143010861,1.3019137077344054,0.43146045460098026,1.3179962064692528,0.3756555751825337,1.3167858922272389,0.5813965320953016,1.2247701146443661,0.532205310866684,1.3132813504318737,0.451315980087913,1.3155318156997384,0.3952083095040616,1.3000416560637709,0.6035260774374819,1.2276624398006943,0.5589032993653226,1.3026500643430763,0.4849755061365567,1.3075401476690045,0.43098411546630266,1.2972877217589764,0.6043404407549764,1.2255819302363744,0.5680948946066295,1.2834420238590705,0.5109178863779053,1.293800681739704,0.46578230079435795,1.2900184762682416,-0.4206883721454716,-0.16181042638028675,-0.4052172572550287,-0.23153315778640474,-0.3383359533976471,-0.2789634618405999,-0.2512747719172285,-0.28790145676866513,-0.1791384388355989,-0.27944810832169137,-0.32135678865903394,-0.31641503423846673,-0.16179957108406057,-0.3247197432179473,-0.12191309887799362,-0.2996086710896394,-0.12513050579406515,-0.2858396207215026,-0.28982193279546753,-0.2823794668406864,-0.12878032086304356,-0.2758846367835897,-0.137244759049392,-0.2499908111939024,-0.1809287424887882,-0.2420401696705098,-0.25887026048268896,-0.24036685007482603,-0.13157666106621557,-0.23474263640002796,-0.1538449808922286,-0.2161792562231601,-0.19794609139228694,-0.21255216191568718,-0.23382674217454852,-0.19776319791094404,-0.13026192214710341,-0.19741411000821682,-0.15141470896757678,-0.18564724004921462,-0.19188887251139014,-0.1827298865411228
0.06313404670001689,-0.3557287051878302,0.1355082730837327,-0.4099199311883189,0.16773749372927396,-0.4033494239714144,0.20567237408759387,-0.39484734662081733,0.010589669933216403,-0.43345904804911867,-0.03905866858583605,-0.44156816532924303,-0.08281915255006823,-0.44775284539984106,0.253340588479814,-0.34826047757557327,-0.1570319658825002,-0.4238926882534155,0.11523620270229862,-0.26511480398527226,-0.041001526224865484,-0.2875415920403409,0.48517476605872445,0.12085299491473918,-0.48517476605872445,-0.12085299491473918,0.5827600562443188,0.614163072279512,-0.922042526501226,0.16060027288907527,0.5438273545611921,1.1141388980077884,-0.3657643892855649,-0.14564112416577701,0.550689858646273,1.2592378676543259,-0.22023001704669218,-0.2241784581380249,0.45949335917646217,1.2366568026285238,-0.20970436388610478,-0.2663955047256479,0.4352400695622192,1.1887721146207462,-0.23539988996192435,-0.24250738063138436,0.501369125505586,1.1003655334125768,0.3988288335111357,1.1187732544488815,0.35392102199080744,1.1766833876873393,0.3285003363573914,1.237526491653755,0.3002734407037089,1.2845646468791092,0.4703609500451347,1.236086102498506,0.4363226023966516,1.3225198008677543,0.36816238386252154,1.335864827395192,0.3130181418935176,1.3331492028661451,0.5225356034043365,1.2508257774709648,0.47029498719764445,1.3366276544666102,0.38900100686509154,1.3346403568726013,0.33292247463309554,1.3160587375228396,0.5448680249230973,1.254611912683832,0.4984123828468991,1.3278911070084964,0.4237142747584229,1.3292049794825185,0.3700778768042194,1.3163385876678122,0.5462767278904985,1.2526572854761264,0.5084949466653277,1.3090708963054436,0.4506346195693915,1.3163321528913934,0.4056103730575807,1.3101325592011492,-0.4066492086676984,-0.17508428431825607,-0.3887594942975884,-0.2432969845883502,-0.3191763836162818,-0.2885042853621045,-0.23088078837444523,-0.29533802553136496,-0.15847162949050644,-0.2861871788638624,-0.3034256593313176,-0.32378588471851916,-0.13819536125500978,-0.3255169724059425,-0.10480783900367728,-0.2964020061472025,-0.11535157733981798,-0.2830449352118415,-0.2767131211331164,-0.2867930900148815,-0.11121911713877582,-0.27380844476353444,-0.12345703534779998,-0.2490207326695334,-0.17016248340928344,-0.24484077465516252,-0.2493032330473099,-0.24286098491437222,-0.11610957269503618,-0.23072596759889824,-0.14054036346341214,-0.2138735632900461,-0.1868148648004826,-0.2138591591136447,-0.22722063515973345,-0.19983612127869915,-0.1217335329426108,-0.1941409125917436,-0.14392343665955373,-0.18343798406353246,-0.18517857688518705,-0.18354797444444595
-0.06953785073513306,-0.3543334259794665,-0.02263109920686521,-0.4310197368394851,0.009570388335518168,-0.4365978908898165,0.04802562626489604,-0.4425064130554815,-0.14718971493556618,-0.4075396890215134,-0.19667504577621714,-0.39699540219213253,-0.2399457550853994,-0.3867782600977241,0.10916931181760015,-0.41671688515688665,-0.30034928839520275,-0.3375590174098764,0.011158420071640883,-0.2888447374450945,-0.14210687270927277,-0.25305235577191054,0.4958989642228626,-0.06390788122518248,-0.4958989642228626,0.06390788122518248,0.7667053981059873,0.35992876302401333,-0.7929009330335114,0.4895743487554518,0.9123977049337608,0.8397106864770393,-0.39260124219020825,-0.0025209035625257717,0.9719078381098885,0.9723020641114931,-0.2871537323984736,-0.12827479450922488,0.8781644142169663,0.9845814959942467,-0.29236507830592356,-0.1696945430656898,0.8381331343604688,0.948845914166358,-0.3072138914358007,-0.1381782000176222,0.8679354368552703,0.8434921232996856,0.779709543104144,0.8975928980950983,0.7582755839822655,0.9675053635938031,0.7560989808019144,1.033673158171204,0.7482177382891588,1.0883695125844248,0.8896827284127904,0.9813115302268002,0.8871602011960509,1.0739375993284404,0.8288489316244528,1.1113645328468855,0.7773416761790817,1.1285589289765363,0.9428212006783773,0.9759668123558598,0.9231879977982187,1.0747609614721423,0.8477354179646331,1.1023467301525727,0.7898725719614959,1.104763671522358,0.9644119261941985,0.9712523556911244,0.9461237381262911,1.0565498074487871,0.87800889006615,1.0844154172752878,0.8244371532387168,1.0911113050506238,0.964518199790801,0.9690252286502049,0.9488435784517316,1.035688601299469,0.8979138021573756,1.0632521359404248,0.854091838594589,1.073167409229739,-0.44004692800444856,-0.0025276341379923944,-0.43811326199810957,-0.07170333243079385,-0.38646996782766313,-0.1383192250493171,-0.30637174456336885,-0.17579992336024403,-0.23483330380640957,-0.19424438483533502,-0.39357714962627194,-0.1793884632051891,-0.2450085708853624,-0.24200094400920336,-0.18805623153966097,-0.22684884094198768,-0.17886711815908296,-0.20755195085134232,-0.359308410928462,-0.15619012477684818,-0.20135125490856753,-0.20872682526346806,-0.17166798651479984,-0.18410821508877806,-0.18858732466746744,-0.16174850323565962,-0.32079637785233434,-0.12622690095320058,-0.19190257162359176,-0.15721528321131373,-0.19178381497006297,-0.1328913863312837,-0.2244582478146521,-0.1161986911928422,-0.2846198007471067,-0.09455885245082121,-0.18471801941815866,-0.12114405090052739,-0.19337731234695144,-0.10349667467928249,-0.22609647565140684,-0.09024137518280004
-0.06880200028447592,-0.35388178323896163,-0.023936036762023816,-0.43053078400323563,0.007804972781116802,-0.4362259607107095,0.04670370200600189,-0.442446598501048,-0.14667117736846827,-0.4068582098372447,-0.19620611706459337,-0.3963213827837793,-0.24068043450677046,-0.38580181868429186,0.10714934703419333,-0.41723995334857783,-0.3013571529249063,-0.3370316555197959,0.010585003724452244,-0.28879573372381717,-0.14065688229103926,-0.2527249687598054,0.49560285459618364,-0.06616502487050087,-0.4956028545961838,0.06616502487050087,0.7689275899686567,0.35660052567720124,-0.7763481083902513,0.5059336957391591,0.9177890075906672,0.8363746471457872,-0.39097389214378386,0.003471496027001428,0.977945898105495,0.9677905852795573,-0.28604064217423886,-0.11959821841843588,0.8842043307279063,0.9806968628125735,-0.2898005566383636,-0.16004250662949557,0.8439619537301986,0.9452957952927195,-0.30520391436771926,-0.12790227190291475,0.8729658913982463,0.8397470592996306,0.7844143217209665,0.8940537208017335,0.7632192863934405,0.9637179467888672,0.7597740847927205,1.0298592340096828,0.7507481456031373,1.0845448872975012,0.8938512229517283,0.9777718302823374,0.8929147394275397,1.0699580389031356,0.8353108435669939,1.1077145653987603,0.7841130471331403,1.1244103297625714,0.9479871405906498,0.9717928647800869,0.9296463731513853,1.0709967956405508,0.854613817849883,1.0988836722242232,0.796970507370514,1.1009233636953568,0.9700829607562584,0.966654557399748,0.9527956256627254,1.0521278781285255,0.8851327306790217,1.0809042383330425,0.8314291001091668,1.0879347120043634,0.9700793010958556,0.9639382106799885,0.9544972075227635,1.030485845544992,0.9038413221043657,1.0585257036937827,0.8598613151400643,1.0686030825869657,-0.44028242839628684,0.01686961801291032,-0.4228865703267166,-0.04844270548256127,-0.36088526511812663,-0.1115191169942979,-0.2768160323978878,-0.1456249251869675,-0.20944629596401726,-0.16206368025444529,-0.3737707636794761,-0.16548048262060958,-0.23990695010675897,-0.22818993246728866,-0.1631078634541163,-0.22822383902532956,-0.12152242351903185,-0.21748266264335558,-0.35246771871491167,-0.14360549626907398,-0.19717656020821828,-0.19529484797828658,-0.13304168720661252,-0.18108879095886604,-0.1087215895773963,-0.16059687415875276,-0.32619184576435867,-0.11377846634805885,-0.1926415998495738,-0.12701716598944351,-0.20117349251666558,-0.09654517020671531,-0.23490114330732276,-0.07644252521150055,-0.29766308658477697,-0.0817500237957896,-0.1938778928698133,-0.08767728160807983,-0.21150105850802614,-0.06534956307423324,-0.24536959591238222,-0.0514341268067933
0.032903914771577725,-0.35912175574293675,0.09472079026805515,-0.42093524147640665,0.12657692517272165,-0.41796114592387434,0.1667289333325389,-0.41348361977683046,-0.028349502739841007,-0.43130928227709275,-0.07975304512644907,-0.434690204245193,-0.1266882948886791,-0.4365176563552062,0.21662812871220863,-0.3735390337513536,-0.19839985118750894,-0.40494440484573596,0.0909333074826997,-0.2755066393837529,-0.06350637007584199,-0.2814279489463516,0.4953902382430787,0.06773855514746205,-0.4953902382430787,-0.06773855514746205,0.6474867786500684,0.5471206269859682,-0.8529757017492547,0.2954277159938896,0.6638163552378731,1.0487492519941448,-0.371762338523492,-0.09136843719799692,0.6867506068052684,1.1907311352128924,-0.2319647711770311,-0.16949261083029424,0.5930318073440346,1.1783763799518054,-0.217090803086509,-0.210736553743156,0.5639509723765247,1.133682326796146,-0.24446793708020556,-0.185391820172697,0.6163294157754704,1.0416533017202751,0.5165360204936789,1.0693163621995663,0.4801409151803542,1.129550286493366,0.45932956154562327,1.1916555029071587,0.4363986136447744,1.2416010927756411,0.6031424016904476,1.1772151055418862,0.5732522906438939,1.2670699883226326,0.5072367585996167,1.2879917849385876,0.45346432180143786,1.2890057104973083,0.6576238390895819,1.186107241344825,0.6097140854522027,1.2782145844876727,0.5295388412703785,1.285609158291455,0.47334176500912756,1.2726400690365676,0.6800666984521109,1.1869903724941202,0.6373619880297043,1.266216400727818,0.5638177418032534,1.2763394443440033,0.5092771914093459,1.2688317990301168,0.6797597465123781,1.1842143565913175,0.6454731046800594,1.2456155348839821,0.5881528806076646,1.2599288264561859,0.5417481439595019,1.2581043577298052,-0.42751694092121045,-0.08079707798256337,-0.3636784551531055,-0.12847104500791387,-0.27852121397476487,-0.1707505924011372,-0.1995549592723293,-0.18733021949594145,-0.1400866253672354,-0.19544019995801315,-0.28726912260584675,-0.2338578768565986,-0.1644496364622233,-0.26445051774975614,-0.07928399018798286,-0.26432309043981894,-0.013017410339815402,-0.2572629716005044,-0.294178489102031,-0.21459426741326285,-0.12840110459942844,-0.21531175668511393,-0.03330197538388913,-0.18915361772201966,0.02777236698789552,-0.16438356189224004,-0.2957595819606543,-0.1827912445009602,-0.1505093746039715,-0.1522707324869037,-0.18483129003072324,-0.12246453067805699,-0.23211525225461097,-0.11118541755440126,-0.2944527808339397,-0.14554893007284964,-0.19019522355510443,-0.11884165530046183,-0.21808251345986676,-0.09950914118757635,-0.25498906610786914,-0.09448293670396442
0.02800133640556345,-0.3590828971772063,0.08869354776731035,-0.42245628954945164,0.12027162526245383,-0.4200523350035407,0.16061065857053528,-0.416283154548746,-0.03356730623340592,-0.43134484518077465,-0.0853501438152926,-0.4343086623119577,-0.13299565607193645,-0.4356020585643972,0.2109255399127182,-0.3774786415422262,-0.20445996088739343,-0.4024164187327906,0.08715516956053712,-0.27787276468931804,-0.06711769510898109,-0.28174585919240624,0.4964741292980433,0.059274268766048806,-0.4964741292980433,-0.059274268766048806,0.6573045488114487,0.5359262972253576,-0.8214429460488325,0.3167709032179277,0.6794196200037362,1.0399674327695057,-0.36548684743818227,-0.0650193356080289,0.7041517383641889,1.1795999597181313,-0.22388693656078026,-0.13694757099861266,0.6107353794371976,1.1693324298958816,-0.20276726515513088,-0.17734507617526066,0.5812260934310512,1.1251308125326425,-0.23060951021082118,-0.15377237026442211,0.6311411355724974,1.0285699814792901,0.5333533518595042,1.0583068595326934,0.4976371881254579,1.12089326780071,0.4758371693197907,1.1828654983250673,0.4507387450384124,1.2321545501308697,0.6177291743647226,1.1659588415582334,0.591436027980006,1.2553108519350127,0.527721087047587,1.278920780527992,0.4753782830838131,1.2817042498109552,0.672081932375125,1.1735737713350969,0.6279385294397725,1.2659960895714288,0.5491084134364438,1.2743339506738274,0.49399287378747997,1.2611382341685908,0.6946575340069322,1.1737725339626945,0.656222341808739,1.253776651562486,0.5834766923712913,1.2639565498077245,0.5305437409482193,1.255856280294447,0.6949775377589086,1.1702005580864183,0.6640658799890087,1.2317915976936598,0.6071623673481387,1.2461250752702746,0.5616685364940945,1.2440664516824758,-0.40476927450735745,-0.046333229141116095,-0.2867864631487174,-0.07254999435005142,-0.19920683140826637,-0.10843246432297887,-0.13314016507302798,-0.1329323070376302,-0.0770859092734994,-0.15330785804527391,-0.25278635211889205,-0.1955841535058916,-0.15595675528018663,-0.23711319818616045,-0.07765510892067877,-0.2529195342029608,-0.015056242261673347,-0.2625796378924957,-0.285775961080841,-0.1893289949794203,-0.15538463870285685,-0.204765838678395,-0.05783455352576354,-0.19053387610002512,0.010912913666454447,-0.1739685129278353,-0.3080149497519697,-0.16621280298754412,-0.17204191747851855,-0.13387854728698967,-0.18172476017364061,-0.09141777402324701,-0.20979693288778709,-0.06729949100561741,-0.3195900330872865,-0.13143654117217274,-0.21563680188883652,-0.09478640364298282,-0.21889850878620962,-0.06737519726311299,-0.23613656714831974,-0.05506252545836017
0.03836283923739375,-0.3565052578904911,0.10121196774971837,-0.41903940970742903,0.1325281788404435,-0.4156105766133767,0.17275569244304448,-0.41084344942444334,-0.02017537514186257,-0.43223718944701817,-0.07157080115723087,-0.43744343459723656,-0.11918607105985128,-0.4403681614924082,0.2220447073048667,-0.37154660166360454,-0.19126552578990916,-0.40932990669979924,0.09554991601619624,-0.2771409069179267,-0.0580487147486518,-0.2865137077981831,0.494840016559666,0.07164745641842095,-0.494840016559666,-0.07164745641842095,0.642640532434311,0.5521198600804536,-0.8051036147575082,0.3084489587468148,0.6484918626933656,1.058501351224477,-0.33985517605092186,-0.05054244864570087,0.6684448171602113,1.197805080196077,-0.1914444471669264,-0.11286802553844275,0.5759062153254173,1.1851239324378866,-0.16050743815509497,-0.14623281586787573,0.5481821465071526,1.1401856666107075,-0.1902435016445488,-0.12282840196207401,0.6003196396251513,1.0442903004708968,0.5013874752324592,1.0708246414918619,0.46237208039048966,1.1308879303929216,0.4385425872605112,1.1919288351003676,0.4139280753400147,1.241214811628337,0.58332824255522,1.1813027171936878,0.5496468959842585,1.2685852188201083,0.4853934333071137,1.2898621405568738,0.432975439640481,1.2919946224648098,0.6364196517633751,1.1913645196506313,0.5861833874617953,1.2811557727923175,0.5075818852928823,1.2874935398258398,0.4524499538803624,1.2736882361540829,0.6582366263515651,1.193006667263368,0.6160727868852228,1.2719953968652526,0.5432188435203583,1.2807437551385608,0.4894784283806847,1.2717921512432633,0.6575956847547093,1.1906567304379228,0.6242624303441295,1.2522354688816233,0.5672855626183431,1.2650147180915896,0.5212256887040561,1.2615834190523922,-0.38098393215217147,-0.029578350180138695,-0.26727100602818704,-0.05708263241465096,-0.18940495416596545,-0.09214514376028579,-0.13975038467212159,-0.12060156237606655,-0.10902001656093385,-0.13763547459476738,-0.2203768594159053,-0.17296371723799817,-0.13614509441000863,-0.21715977990128044,-0.07746250563391083,-0.24006535624759304,-0.026157438526735147,-0.25706293916370393,-0.25655651278128433,-0.1704820674525017,-0.16156321661988107,-0.17992916815411641,-0.08944276684709891,-0.18608280867050336,-0.03238952275466534,-0.18871358876394292,-0.28646666846099367,-0.149949498104934,-0.156954033174578,-0.10207370391248101,-0.13558355701140246,-0.06459947420499829,-0.13888787765567376,-0.04194279181601824,-0.3053295393545228,-0.11520980435452283,-0.19357822714323378,-0.06701811789276457,-0.16958588454100398,-0.040976968017617535,-0.16896178284605923,-0.028085713777370156
