pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.07416705720891202,-0.35175244234954184,0.14251041916270252,-0.40765533798323894,0.1731880209874193,-0.40128029442259167,0.21271787690914362,-0.39273337979925066,0.023302413005042735,-0.43215279062641115,-0.027234927168988225,-0.442047704494268,-0.07422421207532104,-0.44928695512893985,0.25781321686021125,-0.34910415418635865,-0.1488593252408601,-0.424834905757478,0.1235354959869044,-0.26756466656091277,-0.027971079990692333,-0.2917059529566741,0.4862156253792441,0.11659487826260008,-0.4862156253792441,-0.11659487826260008,0.5868534321763875,0.6072647214933912,-0.8138852060096855,0.2431727972868088,0.543988087417659,1.1099690131105557,-0.3087545596105576,-0.05463073274578053,0.5501003684206491,1.2499403279621686,-0.14961816023817467,-0.09830181435814901,0.4598518328722118,1.2284986079653333,-0.1130571423335111,-0.12793336482032638,0.4368435293718552,1.181366244392057,-0.14601365749435713,-0.10820117411736427,0.49722963374913604,1.0912371831743801,0.39631331557991334,1.1077368623451505,0.3500852710309111,1.163389374251645,0.3205451607563974,1.2217394453305641,0.2911755912142699,1.2682470267499104,0.4653064215663011,1.2271698961594342,0.42332198588305003,1.3099512780578149,0.3558046416293544,1.3234152121971305,0.30261748087364443,1.3186695364232135,0.5168020840114431,1.241612026685759,0.4577781777056748,1.3252194141163232,0.378983359143153,1.323288181032153,0.32614202072369997,1.304338390758778,0.5385410509678356,1.2445489350182015,0.48846921248707303,1.3178287935720614,0.4152354372743283,1.3196605673057964,0.36293307997810986,1.3062434521416038,0.5393080613915511,1.2415450539189736,0.500612166604792,1.2993840045098797,0.44266462427980335,1.306792031647513,0.39730147899414625,1.2994351870133118,-0.34196053387745806,-0.04032259738063274,-0.2148312757548694,-0.05187178810495858,-0.13073309329179425,-0.06674378689442416,-0.07924856391292451,-0.06995385263045574,-0.057113195153797994,-0.07014123175920993,-0.14894210953970904,-0.1637518965433418,-0.09593596464729348,-0.21220994574266097,-0.052017586130189454,-0.23348494326930141,-0.012423648834349732,-0.2523942400330235,-0.19948741484799445,-0.16657481634981114,-0.11452136444078856,-0.16804187495273967,-0.07176169321411412,-0.16869246352120207,-0.04392672009363829,-0.17504105806064782,-0.24194721570419084,-0.14642474024762292,-0.11791152864077435,-0.08144285949416027,-0.07631037835741439,-0.0415796762121629,-0.058615882585250745,-0.02077612680981198,-0.2720935996239101,-0.11024301008362576,-0.16185386506213217,-0.04792035463984992,-0.1172898079234776,-0.01938496806326648,-0.0943831231378651,-0.007170138512960923
0.06356389163777293,-0.35490155199100676,0.12942973865619992,-0.41315202062695877,0.16039207554647536,-0.40801030644061226,0.20063436446777577,-0.40098020373477206,0.00950448371917809,-0.43308462131645176,-0.041229410829274366,-0.4411369448844733,-0.0882705293160432,-0.44669529182680884,0.24677730944249332,-0.3592143257702516,-0.1609848541831817,-0.41936047934901627,0.11709839064639121,-0.27202792467555625,-0.03302989352422558,-0.29110525878244886,0.49010136558256956,0.09899823965152384,-0.49010136558256956,-0.09899823965152384,0.6070607785446667,0.5852023384810507,-0.7760638296404513,0.27562840974198183,0.5815724582979087,1.0882553513592814,-0.22678413054840096,-0.029759132053881077,0.5924284085426741,1.227731212533916,-0.07521752272676595,-0.08734163305371975,0.5017115943161529,1.2094238225026899,-0.06322481636600233,-0.12596371342288687,0.47744234894442744,1.1633387203627406,-0.09426493660793603,-0.10311284612859861,0.5342189409897002,1.0706510852990079,0.43367112746652925,1.0898315650305972,0.38897544130178197,1.147497005320936,0.3586370483098038,1.2076009275058406,0.33043074261948535,1.255666475415582,0.503156442784067,1.205775825059715,0.4651175023594596,1.2917157982905951,0.39787680722787794,1.3084529235422877,0.3447500635956947,1.3054623838853103,0.5560729061791667,1.2194188776858992,0.5009559519673618,1.3067319369430612,0.421940150635003,1.306848305567118,0.3698704894175854,1.288803668007227,0.5792959183942911,1.222836422197225,0.531668331640728,1.298583448220724,0.45832935223934873,1.3016696462046584,0.40752977540111096,1.2889724248425922,0.5813773195716055,1.2206893532389111,0.5439955595472503,1.2800686560485208,0.4861883007898033,1.2886202354433136,0.44219115134926096,1.282168885613237,-0.3293490260316002,-0.012913528899813436,-0.2265751409647225,-0.04066617683059201,-0.12505641374155413,-0.05460983380073741,-0.03391617502695403,-0.037148859920959995,0.022236997224746532,-0.019411743962642627,-0.14420251983235105,-0.13713078176624993,-0.06369632514557111,-0.17126370815769323,-0.008745487773213514,-0.19315090796804507,0.03577804654606261,-0.21076337453382232,-0.1801886070722671,-0.1304172856662329,-0.06391996143648074,-0.11507980850466926,-0.004330304319498773,-0.1043999238675545,0.03534516685851865,-0.09941303172299054,-0.20755625047114304,-0.1016688706068824,-0.05225020748742074,-0.024256118437584483,-0.05019941683236189,-0.004425041873751566,-0.07267888238092686,-0.005831607238682365,-0.2207141903924142,-0.058081050968528065,-0.08558331696705948,0.009584249697203073,-0.08513353345596358,0.021460978753170375,-0.10829593242911689,0.014929568012256719
-0.025832070540760553,-0.359849818670699,0.021346966701562366,-0.43246989771612426,0.05268330868440647,-0.43539318832484425,0.09368221458019213,-0.43889462278013947,-0.09965797677891462,-0.42122095119708736,-0.15079623437390818,-0.4161439805168823,-0.19763346771305415,-0.4096005575654229,0.1478365183004753,-0.410795432371407,-0.26072389685306163,-0.36451658248871066,0.04712889274046596,-0.2930898404233643,-0.10107602486279131,-0.27391300613225306,0.49918324032680833,-0.028567334086818656,-0.49918324032680833,0.028567334086818656,0.7344549585862254,0.41116937725233005,-0.6370620288392649,0.4591081376831115,0.8367297272939388,0.9030677420243087,-0.19356348310093116,0.03719531508908073,0.8826307477841457,1.035233947074101,-0.053411541822915215,-0.05108587952312946,0.790566765066935,1.040493382939039,-0.05748590173646355,-0.09349389234225225,0.7556852097420995,1.0023090294807013,-0.08987897121747791,-0.06256360609992673,0.7846330631769375,0.9004103040500602,0.6925051706210847,0.9448613594615222,0.6642952709453358,1.0107997494494774,0.6511293188139599,1.0756823887465463,0.6345057606686774,1.129063130920738,0.792011696218938,1.040880405065411,0.7737689961010862,1.1314172010635926,0.7132870233408416,1.1635112121253337,0.6618097585893536,1.1748215341275938,0.8455688677734392,1.0401641452852015,0.8127852547376683,1.1362011797915992,0.736925728124395,1.156693534536444,0.6810547396875213,1.1539712905343593,0.8677753122820924,1.0367834000270668,0.839875982262912,1.120333218180017,0.7704492573943473,1.1425760482803395,0.7169266471976321,1.1450490905567199,0.8680830303215407,1.033652353608685,0.8460542203597479,1.0995054574987706,0.7934259839205067,1.122667055896084,0.7485919450642909,1.128810358371397,-0.2759397187875908,0.07351600854578623,-0.17854660375759707,0.02087270446421433,-0.08225715791378965,-0.014387191319080492,0.005344138033975047,-0.020252812045643054,0.07718873606885318,-0.023013675790673118,-0.09801650286953183,-0.08143477007092487,-0.014334008022161704,-0.13011141665524356,0.03977336269221738,-0.16114113627594095,0.0849331607628418,-0.18636269046819343,-0.12744305605238243,-0.06504596107227734,-0.0207500457693917,-0.0871503286826867,0.04559987753194103,-0.09890197922759265,0.10040020749658347,-0.10998707113555053,-0.15417841853630035,-0.033029604473876144,-0.030649567680964163,-0.018621210382786784,0.03723933139484561,-0.006436095466398181,0.08633921093233989,0.00014412355212941244,-0.17377588380508577,0.010815363312489328,-0.07229133012896406,0.022938318068685678,-0.025156353058603788,0.034948225462438746,0.00906809702013438,0.04263297746210322
0.07859495538002687,-0.3505878723138281,0.14490421856279168,-0.40613266099706585,0.17565727551257104,-0.3998593137624933,0.21583655242261623,-0.39135282381373493,0.025066153066573102,-0.430498111228317,-0.025399276653019973,-0.4404262278803958,-0.07124943504315409,-0.4475563585394412,0.25938674666372613,-0.34917079203573953,-0.14375710957986954,-0.42215434289346926,0.12938841428008713,-0.2656001209731958,-0.017599844619866464,-0.2903134246093199,0.4860926538529212,0.11710649798463,-0.4860926538529212,-0.11710649798463,0.5804853715068052,0.6042009044797395,-0.7291686429961043,0.2586703723016026,0.5352515825263413,1.1012961833263775,-0.14328583621073354,-0.006523226899415414,0.5414986398643518,1.2417525585415794,0.017202956680542083,-0.04889807956116026,0.45229492359220347,1.219673484280499,0.02098717995108526,-0.0891661951053818,0.4300275165982269,1.1732897996621625,-0.02529248105268416,-0.06943870109873124,0.48524405651144503,1.0854768973757556,0.3838244124679716,1.1013447166010502,0.3356191626981365,1.1557362165928942,0.3035258443153541,1.2135080106055633,0.2722980716185612,1.2595969666735247,0.4496395657302395,1.2191923103085227,0.40531398301493327,1.3010282239829938,0.33829524890956125,1.3149820998207675,0.2862633043580278,1.3101525578115596,0.5016891392768181,1.2348941832842975,0.4418549704427984,1.3176651724703645,0.36408906212577496,1.3164666472221953,0.31256584306754787,1.297666488318915,0.5247510669457782,1.2390097068689068,0.47402073058643,1.3115022962351994,0.4011451336711495,1.3135525751336352,0.34935879640425654,1.3002639841440937,0.5272438828516184,1.2368326094211033,0.48709980072268005,1.29383103663679,0.4295317311831744,1.301327902469444,0.38473623732594325,1.294277035843321,-0.21391574240777406,-0.0014357702490642391,-0.13264288055336154,-0.048206127183381846,-0.022141072003684238,-0.06794619195426968,0.07240936064977223,-0.0654936992203975,0.13971904982534578,-0.057457333732698755,0.0021081736953639544,-0.09092382173980654,0.1153374338772213,-0.10114689892653105,0.18943112855954766,-0.0990197801423895,0.24696595239308092,-0.09167715194395341,-0.01820121034510856,-0.06607311393416394,0.11113121751917535,-0.04789913395329485,0.19759355159124795,-0.04178851102029968,0.26734149401861534,-0.03547309419096404,-0.044938178600964704,-0.03505019186433067,0.07780742591378488,0.0160880296719819,0.1345267421519126,0.033706473878110786,0.17095809190298408,0.04286494250156702,-0.07665837658003591,-0.0027845439913789924,0.009233330810230998,0.03445022638866814,0.049217991253691036,0.04680110311307198,0.07853002871576317,0.05211139448139036
-0.011976681376221824,-0.3559724217268784,0.04007712268172111,-0.4252894506913572,0.07112914046267485,-0.42677346527422133,0.1117145281215472,-0.4284462791285452,-0.08439680188267831,-0.4192354766094967,-0.1359387510596499,-0.41633525620982176,-0.18123945227980154,-0.4119338790241621,0.16533971749359141,-0.39850165713542784,-0.24451826691978962,-0.3694814859315859,0.06030064282352928,-0.28585125520355276,-0.09120492167509917,-0.2740821758081292,0.49991620077634846,-0.009153808024074929,-0.49991620077634846,0.009153808024074929,0.7138155102347198,0.4450110362163091,-0.6213890727723743,0.43379014087750706,0.7916125761328396,0.9398618054520486,-0.09891870178779323,0.03390871220882359,0.8325333815736212,1.0753906064715388,0.07506781971557551,-0.04376186163806812,0.739988319114284,1.0759499423143655,0.0828148666401971,-0.08641745339384632,0.7065791362953331,1.0363921618311,0.025959891700674663,-0.05535057884195287,0.7380093822558179,0.9383806479289101,0.6429011151841847,0.9786568119715477,0.608724195081977,1.0425519877629041,0.5914203142703,1.106071639182152,0.5729080587490694,1.158598168113919,0.7351425102474884,1.077393107740158,0.7103081528321961,1.1667045982987894,0.6483669218773872,1.196271619558781,0.5972806109982979,1.204020032863262,0.7898965058337049,1.079841194773342,0.750312572513644,1.1746866352785188,0.6743468132575006,1.19200599477317,0.620563686715442,1.185867807440219,0.8136927909955666,1.07782010416038,0.7807393155085998,1.1611818353087175,0.7095146052131609,1.1803432235509317,0.6560690944674457,1.1793120424769579,0.8157492017750444,1.0744112339048029,0.790258689262172,1.1400824704799455,0.7353634221173512,1.1610114259119666,0.6899623675452903,1.1645524436589243,-0.1272195723374493,0.037915630459734964,-0.050856504019326176,-0.02780273604425621,0.0702670412935322,-0.07333736379043856,0.16727128467299895,-0.10506405665188334,0.21626983368609928,-0.14018715994683878,0.08996196213486088,-0.0918689867343459,0.2185283877943628,-0.12345475030729296,0.3118029489134256,-0.14493809284106024,0.3875672586162601,-0.16178635665666685,0.08251332354031714,-0.06338897042456938,0.22179032864132492,-0.07112875093309835,0.305071727588184,-0.07756355844859318,0.3718432564493647,-0.08465450158457309,0.06775153492435067,-0.026745179228103537,0.19965343755633444,-0.007535797537301236,0.2561686409372259,-0.0016133943261056145,0.2945615871976292,-0.0031266621073383974,0.04491410997989738,0.013458081242908022,0.1349746833652053,0.027395214365990225,0.15621009364455665,0.03342870320411878,0.16934086035742202,0.0312287108547761
0.0013789495553058336,-0.3557132643000868,0.05643879910250055,-0.42063181615239753,0.08729207397894952,-0.42062526479102186,0.12780942370039894,-0.4205040198299108,-0.06851332738231332,-0.41967298372256084,-0.12022935608047501,-0.41855355061819854,-0.16563869805604542,-0.4158116436402192,0.1798827049837123,-0.38858306783706414,-0.23073609415999113,-0.3762131277679762,0.07087138445585343,-0.2822883575118439,-0.08338849835616129,-0.276694926641035,0.4998773640940653,0.011073430650399101,-0.4998773640940653,-0.011073430650399101,0.6929252124649261,0.47493640218640804,-0.6062400734276092,0.4046662605769816,0.7460429864107676,0.9752517099897957,-0.022218960660994238,0.03134122616005096,0.7754959937439281,1.113140344051696,0.1772614429849031,-0.041573182540557474,0.6884012061696342,1.1087251229985715,0.19583858503743648,-0.08425191413088386,0.6581050373083838,1.067697845509014,0.12531435681260408,-0.05482187264751098,0.693018687204275,0.968934242917795,0.595314127937551,1.0052130734490905,0.5594806968001963,1.0681021701844284,0.539544208062957,1.1313389045917266,0.5167128201586367,1.1827210115712705,0.6823382953271144,1.106862605849845,0.6534042528101296,1.1959623182764225,0.5913397097219889,1.2229438680594882,0.540602897154538,1.2290891355526912,0.7379763097354558,1.1116988646511439,0.6938559401828053,1.2055730413500807,0.6177049602553418,1.2196983076016743,0.564516322756676,1.2115932494131374,0.762402266163274,1.1108223141255722,0.724933319987702,1.193500033592923,0.6528141065926432,1.2096564560860774,0.5996073806590358,1.2064799848709404,0.7649427802499444,1.1078550865412835,0.7360471500634073,1.1731011213175184,0.6799532566675621,1.1913267275228692,0.6342444998806129,1.1925243222683106,-0.046460954677366245,0.025090235290449982,0.028718737566177134,-0.03707550093793141,0.1253182440268868,-0.07194788236613905,0.19330205294343436,-0.09698375309012494,0.19980910933697119,-0.13028822204574092,0.17020135870649128,-0.07852886828263196,0.32306278927476834,-0.0985630741658676,0.41333753767481346,-0.11098719585950746,0.49050943793959134,-0.12160610821099316,0.1670019959383923,-0.05589064860272457,0.3355223670284583,-0.0701368874059493,0.4399442393625135,-0.08598956860444128,0.5252312850573171,-0.0980974558345205,0.15450910162472561,-0.024186416889948468,0.30626496448664153,-0.004554647043504081,0.2926479846933611,0.0054838793852204784,0.2639143705327856,0.00926214307142519,0.13863882868636432,0.013213743831732799,0.2566418635958598,0.02142516921086099,0.296140995265723,0.027351200486607087,0.31850688937045696,0.02697072532886257
-0.0761529094203196,-0.3435081803266289,-0.03349352773716592,-0.4180478754958158,-0.0038706902392169795,-0.4239620855431557,0.034206485012469055,-0.4316213360178827,-0.15610265429528694,-0.39190872699950347,-0.20612496011752604,-0.38041251158682476,-0.24944162757738808,-0.36867873545872554,0.09227028208725344,-0.41143833381702716,-0.3047196277451173,-0.3171613667819517,0.007103181636832893,-0.28592539914565046,-0.14546967637133215,-0.2490004889755666,0.4922292264413108,-0.08780881867437237,-0.4922292264413108,0.08780881867437237,0.7636919657615371,0.32839883022331956,-0.4926502064942154,0.4984516100886402,0.9128759276143609,0.8117687450483905,0.06318229116130566,0.020268574049752006,0.963213944321116,0.9422765257621947,0.24671655176797416,-0.0928892632292769,0.8815962839478826,0.9531962991382129,0.25749796329244157,-0.13866833724167177,0.8454489367230347,0.9188004913710166,0.19630040060358686,-0.09631712573899258,0.863304583924124,0.809684304952329,0.7754520353776085,0.8659629248878654,0.7520388046950961,0.9344053786794272,0.746216090747591,0.9998765490434358,0.733036079668609,1.0549386632321516,0.8801014497988977,0.9469512501572225,0.8685724775176408,1.0405197600200708,0.814120196605954,1.0794734585230497,0.7668493887888416,1.0962510257202889,0.9368571524661972,0.9397697403936535,0.9127434844322941,1.0408997755695875,0.8420320572399942,1.0696902291601047,0.7887707483030797,1.0723828230644326,0.9616399173039442,0.9329820532471287,0.9432799637364456,1.0215156989495864,0.8766768094984445,1.0517848527211353,0.8238825508140472,1.059584909083935,0.9642192779745513,0.9284036563695659,0.9500337562736835,0.9979230449898906,0.8992453454049586,1.027522259649659,0.8548629718264451,1.0387529153427884,0.019836658779889247,0.011246014107137617,0.07033798815138238,-0.05391471662286756,0.13930831976130834,-0.10390846279921188,0.1743120777790556,-0.1377630479905901,0.17085457169602433,-0.15894926221761496,0.2253004112005883,-0.1344213870774758,0.3676237053532619,-0.18353890843103238,0.4557476107371388,-0.21687687742022052,0.5247455354787495,-0.24548050409677688,0.22759695885545161,-0.11172135332082292,0.3897017058209892,-0.15404434087395158,0.494412013562479,-0.183842335119786,0.5805286657321763,-0.21127749056385928,0.22016421788293386,-0.0776450154986548,0.35496685717668874,-0.11710930274012255,0.41100809942935757,-0.1406997325342429,0.45292357039423586,-0.16433747888692427,0.20519796839157253,-0.03727013182365526,0.3118090314080067,-0.051697773296552826,0.37460105267160854,-0.06194455564761617,0.43055703291955433,-0.07609136428447681
-0.010675181262534084,-0.34806756348106693,0.05071927982034771,-0.41042685686526265,0.08108189589762355,-0.40914917401242046,0.11573220884972447,-0.4079814444373355,-0.07575118139072899,-0.41280955451359097,-0.1261958035027831,-0.41265045999797223,-0.1685698824977459,-0.41101973016866006,0.17254021466698602,-0.3756257571097536,-0.23113001984357806,-0.37389800011783014,0.06081980421415739,-0.2733357308722842,-0.09838870521549843,-0.2722500144108123,0.49914708041389405,0.029192329716648823,-0.4991470804138942,-0.029192329716648823,0.6539422839215051,0.49501065373625036,-0.5714264430521118,0.35696395198947484,0.687711014413683,0.997922226373268,0.10099753038714451,0.036576638413980914,0.7049545450883411,1.135990490983958,0.29252751906151037,-0.031098054708908123,0.6244803899623724,1.1272783979819598,0.32740793228333176,-0.0728802689215215,0.5975596255634897,1.0856757379691653,0.2516402621640638,-0.04669884847558867,0.6445365618351055,0.981298251180716,0.545067738168345,1.0164868121147912,0.5057892162831223,1.0785286957453672,0.4836563561611875,1.1408168829402638,0.4579304447276445,1.1910519443969887,0.6277827314289894,1.1197448546285147,0.5922944545374677,1.2070630262108506,0.5296765902432419,1.2325836421751495,0.4786772325237691,1.2393472917557493,0.6844538922992317,1.1261012349378867,0.6369062741484294,1.2184684791964586,0.5615381026895423,1.231120708136206,0.5084778015466076,1.2233185233224364,0.7093837798378411,1.1253716449020632,0.6697850308242168,1.2069634610410354,0.5978372334534638,1.2213883623063657,0.5446167066560282,1.217774192891144,0.7118824688361556,1.1214071127304863,0.6800953831390399,1.1859216964256087,0.6234948857089251,1.2024456422968082,0.5781036049734778,1.202856852039532,0.08069396183402645,0.01063604464099659,0.196528967708388,-0.01675458960724502,0.32648052696088964,-0.018903359639151147,0.42644415222086296,0.007064150055882481,0.49114361169881576,0.028979856338757746,0.36308115826567045,-0.07249405845919453,0.5096975297703684,-0.08380687677983044,0.5963239758528289,-0.09632049061483078,0.6667366491586977,-0.10831545760388196,0.35342795633048896,-0.05247490879037776,0.5204086011780491,-0.05264245661063895,0.6231519022149584,-0.0577591269419519,0.7117703298213959,-0.06265116885569165,0.3281956029211653,-0.020340550553157692,0.4698417673999228,0.012245336166967663,0.424854665361179,0.02490182205435631,0.3780742075028678,0.024231326867284835,0.29612322969340293,0.019720198850731906,0.41012743553560754,0.04246403024084623,0.41508528824566177,0.043741459284207834,0.4089861071157066,0.03722658398647589
-0.04509910338321955,-0.34404140068741357,0.012738002591717364,-0.4104013300998913,0.045212410095744324,-0.4112078284850804,0.07673669254241271,-0.4122979111416411,-0.11594877394440203,-0.40402853264063765,-0.16439264309630328,-0.4002400290209223,-0.20463709284566278,-0.3957715712468875,0.13886500783824898,-0.38417281954071736,-0.26158535176947334,-0.35484930994056335,0.03555138603939923,-0.2744877624609996,-0.1264676225905504,-0.2625053447980483,0.4999926483977792,-0.002711373853742523,-0.4999926483977792,0.002711373853742523,0.6738238652889804,0.45223849961669943,-0.5311617157128915,0.3750715832773475,0.7453579047306793,0.9502550930219654,0.14305933162793208,0.029552529471885764,0.7719099579050295,1.0874110337384837,0.3095281466242758,-0.04995902355963787,0.690452765718287,1.083729804777806,0.3414615367690909,-0.09401667666655587,0.6606306879544526,1.0440983616886361,0.2733400193822618,-0.06401308462973684,0.7010670016166187,0.936702250948846,0.6047016373275742,0.9791617972350433,0.5695815501934175,1.0432820888606342,0.5524020638616364,1.1065775564701814,0.5281449449856277,1.1581290439896785,0.6909807069518044,1.076213370115684,0.6604531924747725,1.1658557385285975,0.6006887054694865,1.1956150897455058,0.5514022735593754,1.2051732139094895,0.7487017150605206,1.0786896395268468,0.709834903397663,1.1740142512072083,0.6369588161510303,1.192864459946574,0.5839307803435366,1.1890273155631,0.7755349930933605,1.075826159214482,0.744885176601781,1.160118945121786,0.6750716354887959,1.1806914308230463,0.6213346440900652,1.1818638715804526,0.7801077075684104,1.071175284975802,0.7556960015997998,1.1378019667306338,0.701510075896317,1.1594072801448234,0.6560576372114473,1.1640136590680967,0.14785415839830357,0.0063150079001404475,0.27053015088400156,0.0062334842522647795,0.3834446189719446,0.0016579911031763075,0.46620871942331293,0.00816490366995261,0.519176659944166,0.006577392868914488,0.4212333103562909,-0.08808399818077786,0.5576078167751681,-0.10533798770122631,0.6419163865460914,-0.11827015134501649,0.706716775784735,-0.13298051211894735,0.4111660118493769,-0.08147487899682737,0.568346609742267,-0.08503389998063259,0.6602545177845464,-0.09257769190079697,0.7311467419064028,-0.1020726014327346,0.38865575725717094,-0.06102128096556446,0.5083138308521868,-0.007857771938813728,0.45798982002978245,0.014135524686685722,0.4099153571155567,0.016062010330137183,0.3645542040604455,-0.028820289249943894,0.4542448115167943,0.018630962134779442,0.4194956824257527,0.03280614724929919,0.38292683161941554,0.031702346719814437
-0.07148746227959422,-0.33866218669066606,-0.017214960703541688,-0.40809031129894263,0.01840094185235126,-0.41070465653806804,0.04751123676341417,-0.41314338464088357,-0.14741047575000585,-0.3948652779693053,-0.19327531455548777,-0.3886204819195795,-0.23239341793416318,-0.38220607185538275,0.11358731153785727,-0.3892993986851449,-0.2832240943850756,-0.33926368958764963,0.017577165152608043,-0.27392708476955435,-0.14626477634923674,-0.25335163968253577,0.4992749657087402,-0.026916697727176735,-0.49927496570874036,0.026916697727176735,0.6860422271923992,0.4225191207126197,-0.4896974418346608,0.39027656531693183,0.7871096034419541,0.9177067490324805,0.16828603502753495,0.02275995302448862,0.8190500623395339,1.0543385286034224,0.31897749964979216,-0.062307170999075255,0.7376775081604822,1.0536464449920078,0.3429676655261678,-0.1060533993550519,0.7058732402955868,1.0154154590819375,0.2797228221817481,-0.07463050771351022,0.7427231351003637,0.9065216210994681,0.6475967106751463,0.9556799071409894,0.614328897672736,1.0230111692972395,0.6010535060873193,1.0861833797808487,0.5781154879676307,1.13724191976405,0.7399151736443187,1.0448351205059163,0.7112405366271445,1.135553316100728,0.654508491722498,1.1696301837232694,0.6059763226258503,1.184191263818639,0.7993593734781868,1.0454104549293424,0.7615545395281347,1.1417773963329731,0.690931219846551,1.1651563407453298,0.637018584466524,1.165618757951974,0.8276452826043584,1.0426111930496405,0.7977238004000147,1.1277440843988786,0.7299789276527305,1.1518683729027952,0.6756310644248553,1.1564383795070234,0.8332261715301802,1.039000693289385,0.8092680340748662,1.105920458563201,0.7565518197761361,1.129554561037765,0.7116115286065691,1.1365627737861521,0.17959872294563456,0.004913756896986252,0.3077425935085761,0.010100254548470355,0.4208244674194513,0.0035859133934775245,0.5028896092837911,0.002387377625219197,0.5578623698854606,-0.013156817468518173,0.4476174678320318,-0.08990040819097624,0.5736728309189391,-0.11286448374404874,0.6508950813227092,-0.1275175467489875,0.7110965373943742,-0.14459789044329713,0.44033099474013043,-0.0855120144687307,0.5900152982587363,-0.09580897494454733,0.6793597791170689,-0.10532541835929175,0.7477036208049644,-0.11598930422222205,0.42057641387822275,-0.06790204099304102,0.5292889771632107,-0.01623858454419746,0.48127904940695,0.008780893407042384,0.4349021126217371,0.013174566925805072,0.40157063512336033,-0.039506250744531506,0.48467952975007966,0.00209729162981181,0.4523007714303459,0.019829159818274742,0.4158976475530468,0.02447851742223693
