pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.07809732910606292,-0.33795921621473535,-0.022745837901911842,-0.40706187650075437,0.015341269766092807,-0.4095539598603997,0.043008044495238526,-0.41159931747230344,-0.15472787993074205,-0.3944849906387623,-0.19902817848022344,-0.38853485129548965,-0.2386859362563074,-0.3823290714500052,0.11134404286005589,-0.3879865240914508,-0.28551079671826507,-0.34058073707796704,0.014294330140180686,-0.2729555089867757,-0.1514481518516836,-0.25359933860465933,0.4994774830389107,-0.022852657112788253,-0.4994774830389107,0.022852657112788253,0.6755843928879308,0.429626626902324,-0.4812269838888523,0.37185859081848477,0.7753762318137918,0.9259986626766074,0.18774377495102607,0.022308301186163056,0.8048532628652487,1.0627495363969617,0.3498045375822451,-0.05468532019954839,0.7237145109939193,1.0606301497445376,0.3715192694315691,-0.09470761059665106,0.6923047203882037,1.0220894782504326,0.30522906041693315,-0.06775490369983284,0.7303672928763111,0.916729159057534,0.6355423476744269,0.963400837212505,0.6005560449288396,1.0282253192486723,0.585829173029766,1.0911158368183085,0.5629006924875615,1.1424058294352055,0.7250320618499877,1.057403804684617,0.6941680055538697,1.1448822943355283,0.6370564527856235,1.1774679032511828,0.588761901103654,1.1915527406456738,0.7846206556250672,1.0575967473243157,0.7444141786512767,1.1508711201156492,0.6751227720977859,1.1735708397825046,0.622370196961956,1.1748177134402966,0.8136406965638472,1.0531941284768283,0.782219529156012,1.1364546542537373,0.7155071743619452,1.1594315640264816,0.6620178581889161,1.1638840642079653,0.8205376095142946,1.0479049750342146,0.7959843690786832,1.1144652742250323,0.7441707552079208,1.1369603011081757,0.7002334477684973,1.1435390488004828,0.1963005596883431,0.012473747995929763,0.3339729261379851,0.033415353752138055,0.4365483678339507,0.034338965612676256,0.5044478341026425,0.03240434005628871,0.5534029971069574,0.014158400922078913,0.4722706185582213,-0.057381206063890314,0.5834623140412819,-0.06913475062533639,0.6548066642541945,-0.08272729416681375,0.7155284467989432,-0.09897747152684908,0.4641701240793506,-0.06468405002565168,0.5943448709727429,-0.06896528377479566,0.6838005885350873,-0.07876939392418568,0.7582790489896831,-0.08930881738085746,0.443820287186092,-0.0575465695140972,0.5385021729868087,0.001389858900674754,0.4866332813809844,0.03166286647365228,0.43520291313893983,0.04226312824771961,0.4215278842646041,-0.035035162047767514,0.4976395473223156,0.0076653015998623805,0.47135702904828675,0.03342297779207073,0.43486348532264546,0.04965764233815829
-0.13682372104355528,-0.32031143831763076,-0.09199808008976403,-0.3970360430237697,-0.052652247359280854,-0.4056097453130186,-0.026548879265577693,-0.4114201542457461,-0.22183838611710013,-0.36428101955281317,-0.26362338685161923,-0.3520029930137903,-0.30267628708898975,-0.339754367485251,0.047285605904399466,-0.3990516998907339,-0.33847161605703,-0.292713705407101,-0.0333267326263532,-0.27085404501857585,-0.1949104968662963,-0.22683039227656834,0.49039192542447735,-0.0975487543665928,-0.49039192542447735,0.0975487543665928,0.7298626002214426,0.3245718869876424,-0.42492113206666193,0.43021619568195796,0.9024358274888231,0.8014604297293806,0.18628516757887803,-0.005311869796011259,0.9521444509547745,0.9315901444970094,0.3475435673379744,-0.09154732354350012,0.8704992160694199,0.9418341764702133,0.3700685735397615,-0.12776971458904773,0.8337512984525802,0.9083765259504708,0.3017828038555181,-0.09813897224180458,0.8549889328603241,0.7993618653496045,0.7685699405045278,0.8594463828643718,0.7432064436427451,0.9280363647189823,0.7368649276090308,0.9927000041000908,0.7210355465576949,1.0474596484200809,0.8669572128704206,0.9409444929277448,0.8512128213483988,1.0312277798814922,0.8003650499782902,1.071091791695153,0.7549241787420116,1.0909465899654607,0.9263877235065661,0.9320339285043152,0.9021407918056714,1.0296584121846857,0.837549431501924,1.0609421743409493,0.7867304269620546,1.0683473432876582,0.9558785681544286,0.9225670162020653,0.9395511385663927,1.0090513266799095,0.8778215424249208,1.0407631271758262,0.8268451330331019,1.0517566833654388,0.9635460305944412,0.9153445263642562,0.951420395062851,0.9846853061377437,0.9040571849075411,1.014544331542325,0.8622626814534784,1.026928518744587,0.2111367144875561,-0.012986093527257084,0.33964236663411196,-0.004214611480665729,0.4305670456106607,-0.011551054465655143,0.4956360498864526,-0.0169270038272613,0.5476847303577325,-0.035232144371969136,0.4733861573991384,-0.11150267445078603,0.5881432376240793,-0.12681982523150967,0.6603595850745321,-0.14420646306293294,0.7237261424953327,-0.16432004292823926,0.46334522985049176,-0.11916106073863857,0.5690671691382447,-0.11812298833539013,0.6226064163280008,-0.1273609115958164,0.6678933693439054,-0.1412427795717245,0.44299103960803066,-0.10983451218942442,0.5370742809813794,-0.06945280602780493,0.49391265683047225,-0.027160287102279093,0.44289376234375016,-0.0004992785709666613,0.41783234557976784,-0.0851764592793336,0.4889461908956112,-0.0559173738349429,0.47011344904472013,-0.022924003400513204,0.43408865155848225,0.006031674075692915
-0.09010930288246058,-0.3390554034706926,-0.032501992542833494,-0.4072992982046135,0.009320767194627056,-0.4092047200271869,0.03589740630481768,-0.41051398206282436,-0.16791013099293467,-0.39663982286978033,-0.21044139659863387,-0.3915580183055097,-0.2522118880331994,-0.3859902610833729,0.10821267587421617,-0.3859398501604003,-0.2914728877007644,-0.34590931622353427,0.006461662617685169,-0.27312438765196534,-0.16065698862939704,-0.2569900633891113,0.499814859900442,-0.013605360072470736,-0.499814859900442,0.013605360072470736,0.6618009386759716,0.4425329089367826,-0.49540801675251317,0.34518153482031844,0.7508889143074026,0.944572784762026,0.18444159667900495,0.025925721195601426,0.7779484409358763,1.080914948277638,0.36838459488158054,-0.015037382533333813,0.6943028629697865,1.0772251501723888,0.4008553278443022,-0.042772296620641505,0.6638390263282202,1.0378677338913347,0.3290578380528572,-0.033017132810897534,0.7041935549863533,0.9318808969255084,0.6070375226589403,0.9775838380185402,0.571448786556743,1.042458482835558,0.5544421943222209,1.1061871980575946,0.5281429342823832,1.1575182182003625,0.6936587194488298,1.07384039330515,0.6601627846788477,1.1621628505930284,0.6025448351663534,1.1934075158742907,0.5543621095573725,1.2064168729359415,0.7549025788741544,1.0754431183017745,0.7126999963614301,1.1688211188268425,0.6428315984970571,1.1889549254129115,0.5909569393557093,1.1881421005136725,0.785391908088882,1.0713945707888939,0.7539628562476663,1.1537763178360532,0.6872067837731854,1.1750795911503276,0.6344242825149548,1.1780522492934797,0.7927940529056374,1.065905232346827,0.7688839267905763,1.1315868154365187,0.7172314674001861,1.1533198850490103,0.6732224516185951,1.1592523711875613,0.2060417642839755,0.03273829338038668,0.3220889203920954,0.06494258851093587,0.4024502861874781,0.07408749978449905,0.464264873094861,0.08112828900987161,0.5287914692237005,0.07674422146417631,0.46087347112884497,-0.008143307355418534,0.5656796466728625,-0.00033723301120407845,0.6315708072767672,-0.0010656355726841361,0.6914607823503554,-0.00730414170624942,0.4591845400394505,-0.016773506993180913,0.5775958032967108,-0.005522179190302017,0.662293552420478,-0.007537861007061871,0.7351949649095966,-0.011320325921733298,0.4413238294649775,-0.011564684592907272,0.520221080919387,0.044408910606301776,0.468391886772391,0.0756885965938832,0.4152691456928248,0.09222053293469118,0.4147596180714647,0.007645422624672965,0.4788948637187966,0.045536326533228234,0.45549127674802364,0.07206342667964524,0.4182966970533651,0.09288794536502101
-0.10283455075312373,-0.33680656963967565,-0.0457357749088682,-0.40600555524736825,-0.0034681163802666873,-0.4087265170320717,0.02310765967799664,-0.4104788105057546,-0.18145531727267938,-0.3925963780834683,-0.22383628377030126,-0.3866817427488632,-0.2660133617982925,-0.38029274232489657,0.09605449962904657,-0.38731287478159615,-0.3028573908825685,-0.3398737491685727,-0.003821959137893334,-0.27311139089586145,-0.17111232071525662,-0.25421593681542226,0.49945827568225604,-0.02326866675397406,-0.49945827568225604,0.02326866675397406,0.6662800781281043,0.4282274024624637,-0.4897535289784693,0.35188222008317405,0.7638093046699779,0.929636200360573,0.1845937618689969,0.023374090344247717,0.7933416737806858,1.0650462252031403,0.37033054717631897,-0.018308171617196854,0.708378767987956,1.062969429678406,0.39855836138060746,-0.047425336898821016,0.6772688071269445,1.024168943314102,0.3282631393174681,-0.03534825555418881,0.7175778045179878,0.917434560663167,0.6215094111382836,0.9649660980660446,0.5852615685221237,1.0312100896628762,0.5698330365273336,1.0951768578989869,0.545698504695886,1.1469861781541077,0.707548408490184,1.057325630496438,0.6757545816846247,1.1475335747586974,0.6185348252488875,1.1814464755063212,0.5699649822621834,1.1969468427841345,0.7693096592365887,1.0583199495255813,0.728644604215504,1.1538950026075,0.6586833499794666,1.1766352890385792,0.6060954582206142,1.1776412922385242,0.8001566224362582,1.054759131756045,0.76946121911096,1.1395038672114888,0.7025346907466679,1.1626035083241641,0.6492127853401949,1.1670286661283589,0.8077916728181338,1.0501317917758701,0.7842105274915538,1.1174040996707082,0.7319844379241024,1.1405415287983705,0.6875858896138407,1.1475972179931722,0.21718173629759058,0.02850246383596717,0.3242260485305222,0.05649251992520022,0.4052134393565586,0.06320916404109787,0.46470521985536173,0.06946436464856708,0.5267696517335768,0.06611410269208265,0.4545587780591365,-0.02167955112112374,0.549669732809985,-0.01277491627779157,0.6097459324315704,-0.014659105295858238,0.6614994354173553,-0.023266193459207992,0.4585141501262744,-0.026701623067535478,0.577534372215009,-0.014492385405021369,0.6631785270421854,-0.016247898052658537,0.736114343637168,-0.02260535396157574,0.4491525596510253,-0.01917702309120146,0.5313180338393627,0.03512189007818809,0.4741243954842841,0.0666786256791755,0.41769240142824504,0.08239422599760161,0.4326248175776822,0.0007809477642569193,0.4921901473929897,0.04169430133836397,0.45863902924397026,0.06406141852942228,0.4166511026008833,0.07992724278495668
-0.12948261251827087,-0.3299726368298219,-0.07736584548581904,-0.4029842815045276,-0.035207969363601654,-0.4085991751898707,-0.008878847033079772,-0.4121733623312844,-0.21190001316174584,-0.37957631405272196,-0.25394181044324393,-0.37033131052956814,-0.29566740874647074,-0.3609148198676,0.06576067005032012,-0.3943501471427685,-0.3298554563657007,-0.31803167214301037,-0.02545944044344054,-0.27362499008170393,-0.19154823479845573,-0.24264175754070025,0.49639639472744773,-0.0599217765223289,-0.49639639472744773,0.0599217765223289,0.6960347983265484,0.3767362194001868,-0.4633707358625407,0.3819565645177446,0.8303392409099994,0.873484618526337,0.18432157445760577,0.010024484163056553,0.8699824452606842,1.0066011767753336,0.3631563914116424,-0.04584733404313529,0.7842097540974746,1.0105598523172086,0.3937204043441265,-0.07837790681360199,0.7501223538203435,0.974057725004644,0.3267004043686309,-0.061171411149943455,0.782826849904072,0.8648387361632122,0.6913324152383407,0.9184604581770589,0.6600775933452862,0.986480749312579,0.6487493662587694,1.0521865375118695,0.6305802119044367,1.106440621759454,0.7854208256641161,1.006699038317771,0.7588413248912365,1.0986562728408544,0.704788174795359,1.1353997877446138,0.658102559543239,1.1534015893793215,0.8468610788010783,1.0030200634943047,0.8137028854292092,1.1008739729299608,0.7456227939073061,1.1280640546029406,0.693302227847416,1.132554770922201,0.8770004376151725,0.9967805206039393,0.8543649840335229,1.0824142888617543,0.7891914241347082,1.1099150894844623,0.7363968855575452,1.1180933930685324,0.8837902772789722,0.9913458687795906,0.8679557998363651,1.0590579710517258,0.8192638364261137,1.085617325714989,0.7761173013358864,1.0961354954797728,0.2198369472166745,0.008536716766643746,0.3234836663889131,0.032819853124906775,0.4065728872278809,0.032811430767765236,0.4684316151098,0.03459428598584796,0.5304697595772606,0.02491488099030787,0.4516110566316448,-0.05964542815556363,0.5487380527009029,-0.05882006327204183,0.6083717533995895,-0.0640397341848411,0.658752543630852,-0.07679068826628001,0.4546644178607772,-0.06610062663268494,0.5809233969014701,-0.06293165411483267,0.6700486550044934,-0.0704878015447156,0.7451601151425696,-0.08379484612947316,0.44441022186002566,-0.05854308343084662,0.5394075820865584,-0.008386870398035992,0.4789534022501196,0.029577905720547273,0.42121914712387304,0.04900912735082283,0.42761442028951085,-0.03695551706378794,0.49732497671997833,0.004607861789063574,0.46274932055945095,0.029336654996140604,0.4219103328156978,0.04609813329028123
-0.0795426720724745,-0.34619922001761655,-0.01683548618003119,-0.41056950647585355,0.02580890497732096,-0.40972186970637064,0.05210149916663798,-0.40924958296700087,-0.1533078074781876,-0.4074933161687172,-0.19646759708377667,-0.4045805338894819,-0.23919702173915733,-0.40153416959097094,0.12335498313994145,-0.3803850664178439,-0.2796499032067366,-0.36442777088795214,0.015169449165794918,-0.27505965848618946,-0.1540086747332506,-0.2694738298941389,0.49976591794063874,0.015297949697614515,-0.49976591794063874,-0.015297949697614515,0.6312171926460569,0.4771673857471602,-0.5178808634338622,0.30646128363512887,0.689199465229146,0.9887422915882036,0.17782134971129246,0.03740327424672907,0.7085105596092799,1.1263548817947833,0.35945054529611503,0.006526920505105555,0.6227315548609087,1.1171653291746861,0.3933097500298495,-0.022235687294032937,0.5944996503737446,1.0759339912423196,0.32525614903739775,-0.013527408204776837,0.6423572458888335,0.9719633769049255,0.5446082773216202,1.012391343716343,0.5045717756435758,1.075160118041031,0.48534056325177555,1.1380286072445502,0.4612940963529414,1.1890490173980617,0.62616909634441,1.1128958309342472,0.5891069099124725,1.1999676303288613,0.5300195203281287,1.2284306582380684,0.4807579143193285,1.238642203451809,0.6863564878647052,1.1182452770784397,0.6412735719345776,1.2104064149074074,0.5699317185732967,1.2272414170634212,0.5172654816430394,1.2234250261822508,0.7158222921030142,1.116711719500794,0.6815882926538752,1.1980399116398588,0.6132698396544511,1.2158382125179525,0.5597435564635541,1.2162078782597283,0.7222727816655643,1.1123670196736068,0.6968321974028194,1.1768857521592815,0.6445075047723533,1.1961645660496811,0.5998043560147999,1.2001783706218028,0.2117541751150367,0.039064244587810035,0.31251090518458335,0.07927909667063668,0.39410842565394016,0.09177913921837828,0.45403264823907097,0.10151472304772573,0.5168191882752102,0.10249293166839299,0.4535143576166717,0.005324077889479068,0.551367362593295,0.022480624520209956,0.6081413560293207,0.026307423858641356,0.6589710508490346,0.01996647105235627,0.4580713810725407,0.00018461099997215487,0.5827114429896046,0.023785863893532766,0.6702472184759217,0.028877410589355793,0.7459110182342586,0.026239237668599837,0.4459778036632144,0.007098587350831134,0.5271157025976332,0.07224475714968444,0.4640845880636961,0.09963564236483957,0.4050429344353306,0.10918621794639682,0.42307491146403825,0.026387052313371646,0.48353156771607303,0.07560475411654086,0.44753246304061195,0.09563844228741479,0.40444368990722523,0.10724543672263016
-0.10743408254495079,-0.33903451914687627,-0.049936658619186065,-0.4082042076163784,-0.007322320701228856,-0.4107079414583872,0.018710766982784437,-0.41227599258452224,-0.18600241810781287,-0.39409549946292577,-0.22888117194596938,-0.3876491516455806,-0.271226076351372,-0.3811897384590473,0.09213261685218695,-0.38913737860520453,-0.3087201878507033,-0.3411154224328226,-0.007292129038539729,-0.27594743668860106,-0.17564318036233684,-0.25688898940081,0.4993964576391234,-0.024559684393233555,-0.4993964576391234,0.024559684393233555,0.6666825034747046,0.425463290653033,-0.4948336346955119,0.3456476889858666,0.7650832494475514,0.9307806256685993,0.1774146996220968,0.02330660071624948,0.7954706747320428,1.0663515050566073,0.3549897087247717,-0.02354068249008413,0.7090418002934659,1.0638374163008075,0.38685585203790107,-0.05564547482834465,0.6774551963468062,1.0250291515330623,0.3200521292359636,-0.040499745444963264,0.7163432673212297,0.9184110089907795,0.6228220011578437,0.9664649851998978,0.588965096701425,1.0319587374918753,0.5755342740246158,1.0958285041513283,0.5557435948469387,1.1482232538192234,0.7149003989926261,1.0582647775820067,0.6827551135798355,1.1481335119099474,0.6264380508928897,1.1816537406749426,0.5786302338722762,1.196822367161519,0.7741552910260093,1.0593672513361487,0.7341452229342913,1.155026146330255,0.6646395275478305,1.1782963247381968,0.6115121984215048,1.1797349247660864,0.8019319015476697,1.0565538467516105,0.7709312063756572,1.1412071138604913,0.7043927612566643,1.164886213051599,0.6506464982164806,1.1699671893302288,0.8068302024590984,1.0530413604609672,0.7833523943771827,1.1197336878841677,0.7322121653215942,1.143667474861064,0.6874698371864333,1.151823791030917,0.20853632493744217,0.023957096714630078,0.3135320708044316,0.05555613761825839,0.39650384560444507,0.061526766383608614,0.457842062330258,0.0663232888961371,0.5203830707486706,0.06050055695321305,0.44914748895669365,-0.030327070828194774,0.5517089762320713,-0.024235789837332766,0.6126319433364403,-0.026987205013034695,0.6659941679731541,-0.03758267344601334,0.4520239353809762,-0.0361484036289629,0.578824149769816,-0.024451381488741687,0.6670202171715747,-0.027671382221584214,0.7424218992260565,-0.03667588834733274,0.4393859459350209,-0.027770872895612194,0.5268644536246688,0.0313369044109174,0.4688131721382501,0.06394608820105957,0.411727089352343,0.07858865957143561,0.4168709908566455,-0.0064472546129899725,0.48362697070423655,0.03860355317966363,0.4502289811802461,0.061708320193903175,0.4077956689771942,0.07655218479469628
-0.11921260458903055,-0.3351337568169359,-0.06411856005707452,-0.40624473829675933,-0.021635512549065324,-0.4101588834896714,0.004134510728377334,-0.4125485643640589,-0.19995878898162117,-0.38736351137876035,-0.24257530344526124,-0.37938575494419396,-0.2847357995720028,-0.3714547120630848,0.07822132803566405,-0.39184788167950013,-0.3209031866788731,-0.3302099840420484,-0.017077163978900214,-0.2756833595322756,-0.1847452205587503,-0.2508679358372441,0.49826203718139744,-0.04165263861802241,-0.4982620371813976,0.04165263861802241,0.6805543539894493,0.4019964318315003,-0.48466245330759783,0.36364390919300543,0.7946616385583055,0.9045768710612482,0.1761509942014459,0.01755210735262302,0.8303458241173425,1.038916797435703,0.35190412239869057,-0.035134623349194455,0.7439467968212833,1.0392710902853575,0.38183468446888097,-0.06870419116803902,0.7105542357010395,1.0016103511634564,0.3154778247917383,-0.05096690833271612,0.748520939048678,0.8946078936507093,0.6573723820297674,0.9447130903813539,0.6255542050207652,1.0112897691339668,0.6137258706574992,1.0752652975354962,0.5957531420450783,1.1282828115859935,0.7531250516367589,1.031462661715915,0.7203120189855801,1.123305137810908,0.6640963536622804,1.159696217853522,0.6156989534505916,1.1776524743324879,0.8111109914360014,1.0315113790820678,0.7721311511137036,1.129548729458768,0.7027346726305603,1.1556313477597844,0.6488450798381878,1.1593377213512202,0.8364719594962282,1.0296023592917523,0.8044317999432944,1.1169014122197347,0.7378895503627532,1.1425736038099001,0.6839369606184983,1.1494251628723633,0.8386712353036059,1.0279027922807904,0.812808558780725,1.0962932934698388,0.7605147234596785,1.1209167704040113,0.7150736535153489,1.1297534510098297,0.20840162722682995,0.018059150180557905,0.31745762115344806,0.046418164352721,0.40273811825669126,0.048430024199496866,0.46344996983758757,0.05061388937065692,0.5235995136913081,0.042412057878601854,0.44909485832879964,-0.04549549630110219,0.5528828446524462,-0.04387910713983412,0.61426452652291,-0.04919722039101507,0.666008439852706,-0.06174048526074925,0.44894439849755213,-0.05100724419652825,0.5782298583414506,-0.04387476845976939,0.6652273194759949,-0.04955625490140314,0.7386337462788863,-0.06082977724265811,0.43510382858388874,-0.04198571882907177,0.5293101089216316,0.013389991495821506,0.4721062923071591,0.04894054663130603,0.4158140119705922,0.06549053715490785,0.4122425045011753,-0.01944448957084691,0.48645467036696177,0.021565626334201792,0.45672482057192515,0.04597702932676671,0.41648754291799545,0.06262569349852373
-0.016042335943368468,-0.3549154271633737,0.057489155801223844,-0.4068446358943534,0.09936758930331752,-0.3981258385513891,0.12460403084330754,-0.3928516460953883,-0.07784873192081206,-0.42846943227773654,-0.12108948957476,-0.43331301387721466,-0.16374523062715218,-0.438049570634934,0.1892811279171457,-0.35137458523849635,-0.2105367940691555,-0.40930126562674013,0.06424286479910173,-0.2682683868474635,-0.10339682773054958,-0.29360893196776333,0.48862942074433663,0.10602494604126877,-0.4886294207443368,-0.10602494604126877,0.5330955604412458,0.5839392738250483,-0.5672242224399757,0.2077836824562456,0.49358731558145824,1.0985091386534296,0.16293545725180644,0.06879502962652485,0.4882894376842896,1.2371711727580526,0.34605233313484196,0.07047542395348289,0.40673838410259827,1.21230037700878,0.3847360949913715,0.047333168814730577,0.38575892874201384,1.1664861400856035,0.315405542073561,0.04450636428576887,0.45750665518653555,1.078101390331808,0.35398289245042724,1.0981159457775707,0.30393727316232805,1.1519300862313187,0.27416195059752896,1.2096176050585075,0.24241613599884518,1.2550276043556112,0.4191388846679163,1.2100797277632762,0.36057519374542796,1.2873139491841072,0.2954299646131392,1.304858834332447,0.2440559320882594,1.3077478090798111,0.4740299414100131,1.226441807495432,0.40820915885517794,1.3084388167968228,0.33386721657841156,1.3119423207408931,0.2818119207186795,1.2993703414760671,0.49859013500751087,1.230991059696804,0.44412724022488864,1.3045532525757846,0.37316349791767783,1.3098761756541126,0.3200220442443008,1.3011252273076213,0.5010639009774239,1.228743902961576,0.4585881213544109,1.2867187262727993,0.40178100587065685,1.2958799016918323,0.3560832950861202,1.291977748761894,0.19325766179547124,0.0784292988479999,0.29069037414880383,0.13774248332563468,0.3701233489236768,0.16450318391537078,0.42710564868450107,0.18475317063249147,0.4861779619332376,0.19422884717243574,0.4432101361360974,0.0880165286949159,0.5395073632115118,0.12142324864516993,0.5960004570179578,0.13491487949262024,0.6468680123337787,0.13735306030362213,0.44522994365719476,0.08421734774465243,0.5662928268638454,0.12913603440172558,0.6513546663294809,0.148993056635276,0.7264754539425637,0.1600483500265478,0.4296464272932433,0.0898665694122412,0.501211167095852,0.16991625046667205,0.4362759896539853,0.18667200977023524,0.3779497491420723,0.1860012152645945,0.40167344755844614,0.10554203665592445,0.4594669323613772,0.1632041151984866,0.42479572688567324,0.1782632440864179,0.38153140217977133,0.18416377178158275
-0.039697389709555,-0.35280690639740747,0.030080512215523002,-0.4096088727824999,0.07258042059991485,-0.40367873330925896,0.09804748620835986,-0.4000784257020396,-0.10622046690813856,-0.42202398068423325,-0.14981575827496732,-0.42394870117413436,-0.19278186055577579,-0.42578691832499893,0.16520389087561904,-0.36288342872442525,-0.23770696760829724,-0.3940381160899243,0.04607796181483056,-0.27170201225066587,-0.12287555234391206,-0.28581177336703806,0.49460586530172035,0.07324641977009175,-0.49460586530172035,-0.07324641977009175,0.570859731135778,0.5467976792719248,-0.5509835522113236,0.2469583683116005,0.5655266045719854,1.0636390914559701,0.16750633200050147,0.06129967151572873,0.569528287759836,1.2022638622579853,0.3523867778867235,0.05099384733345808,0.48662979164919873,1.1828554316335698,0.38859174472370256,0.02488772402798723,0.4626791124739242,1.1385516433719605,0.31895693571022316,0.026759968942703986,0.5287220893529959,1.046167086768256,0.4264844516238948,1.0721629588447976,0.38156176603276065,1.128723331827593,0.35559611408546404,1.1893948507975916,0.3278748166117034,1.2382841622517955,0.5017913389596343,1.1796389594259726,0.44889447176723474,1.2616959452869554,0.38578267548439943,1.283339842460303,0.33516030797572427,1.2886566004641031,0.5589148746879461,1.192035507519304,0.5002913761236327,1.2798854823983936,0.4259733327904239,1.287721576897942,0.3727437496122254,1.2776267363922709,0.5842030329225794,1.1941557273524837,0.5364260523583461,1.2712768335854423,0.46584572239035726,1.2814106325444532,0.41230338603280237,1.276162594597178,0.5865309381377897,1.190816868995741,0.5497006415210808,1.2511168213064159,0.49420967820939204,1.2646658268839022,0.4485687129252709,1.2642324156741471,0.19908875363742926,0.06728297533472277,0.296520077714047,0.11805580596571844,0.3774946987169834,0.1398973338239229,0.4371944232787043,0.1567194638677536,0.49839934456181106,0.16411160536960084,0.4435657204703299,0.058141191269432464,0.5423986791945223,0.08503160233048845,0.6000779541854542,0.09426981606368447,0.6520264875452046,0.09378175325176234,0.44853865754475364,0.05487705572938203,0.5724472003415116,0.09151594215360628,0.6601175746126827,0.10615129615840053,0.7352255328226184,0.11304201300179116,0.4368933749147483,0.062287771848375154,0.5143648280113791,0.1367062267018583,0.44924122806002525,0.15666259788501205,0.38874957581975644,0.15997655738405783,0.4155123030198602,0.08080919692097346,0.4721739231378382,0.13743864757416302,0.43424655153739683,0.15250712946555695,0.38921841087286463,0.15890911112722814
-0.018472810880882498,-0.3541009258484068,0.054800937047647776,-0.40658633036404523,0.09689361641065505,-0.3981033774477468,0.12200001725292775,-0.3929700254528767,-0.08070828170646233,-0.427209548192794,-0.12416272675503133,-0.43175336855294605,-0.1669283251337753,-0.43615213072206055,0.18656612336389977,-0.35184768300291586,-0.21378998676073807,-0.40719925349230895,0.06230196173379555,-0.26802140193122675,-0.10553649042818805,-0.29238259803840067,0.48924738447971144,0.10313581715273018,-0.48924738447971144,-0.10313581715273018,0.5370818588845839,0.5796019146057755,-0.5655722820358478,0.21458994548350527,0.5006133665070338,1.0958134994608877,0.1639737102857261,0.07339057441988234,0.49653938498851014,1.2346986364033268,0.34986276689881196,0.07418718788130053,0.41521738057911034,1.210163535324342,0.38700841088553517,0.0498327363482389,0.39379524745772143,1.164525094326781,0.31717419246299455,0.0476193174177288,0.4676268919123171,1.0770651516794343,0.3637614528505765,1.0968838441080264,0.31466898681225447,1.1518144253711777,0.2851320581743373,1.2096539783611062,0.2561287768312926,1.2556182783394847,0.4325092031618458,1.2079495777447657,0.3759558794022498,1.2877677048543554,0.3103947262143443,1.3060005531939667,0.2586862420775959,1.3076568566059938,0.4877281370719119,1.2236061800094318,0.42267930097124423,1.3087701821146187,0.34678756255237275,1.3110859044998797,0.2949587850854882,1.2965405303233797,0.5115496662185446,1.2280494530680142,0.45625926628974045,1.303470669809061,0.3838263731770089,1.3076172086563682,0.33169657194485724,1.297258411082539,0.5131296885353117,1.2254153812401747,0.4691420843779658,1.2841186593719343,0.410588724258032,1.2926282978827155,0.3650745961060644,1.2875759000369869,0.1952901645146473,0.07996302400026147,0.288670476099644,0.13657855041514683,0.36784372123064835,0.1634412941369267,0.42639259623247383,0.18395675269151535,0.48676711689234503,0.1956607564118208,0.43879880297251017,0.08475079775953984,0.536833641766377,0.11728328611038988,0.5941323271606037,0.13040166307804366,0.6454911132439813,0.132913084935973,0.444733159891015,0.08232710073244545,0.5663046605605616,0.12649221443297637,0.6521980415648886,0.14663751965774188,0.725751767851463,0.15786010139735138,0.43326885319005304,0.08957469992190893,0.5042141658000355,0.1683384435483777,0.43919609033701834,0.18414029976542917,0.3798503737794081,0.1835658713844012,0.411219992019467,0.10681235765945883,0.4609959167615631,0.16705513152452928,0.4221629408809827,0.1792084139111036,0.3780169281839969,0.182293358385891
