pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.12567066031273852,-0.3312005191405681,-0.07189341380833224,-0.4037360900477332,-0.029570818246826322,-0.4085559301086268,-0.00428926683051814,-0.4113486452602344,-0.20759211461575752,-0.3815891463801998,-0.2506673464444228,-0.3724514602183665,-0.2929746080395638,-0.36340381680537326,0.0692822321131099,-0.3919296317325625,-0.32900579037871386,-0.32136325471622024,-0.02292121612481879,-0.2740912040658703,-0.1904623888235465,-0.24561189276721448,0.49726602317641244,-0.05221591897415633,-0.49726602317641244,0.05221591897415633,0.690121230658674,0.38544112021174753,-0.4707660817377152,0.3792470857938255,0.8139060450994089,0.8888392190865942,0.1783047228563663,0.020712786222571465,0.8534706182124733,1.022088373492595,0.35472390438517254,-0.03587554354138397,0.7684048473890577,1.0236269366899278,0.3820904709773796,-0.07032617514930352,0.7337059930769363,0.9869175178530584,0.31510020446668274,-0.05086583906404437,0.7738566337609363,0.8802665352909095,0.6821783604270616,0.9318351255649725,0.6525273187492594,0.9998207706649739,0.6437128782841306,1.0638651941523731,0.6274395136751826,1.1170130828924603,0.7817955053244251,1.0216212524812855,0.7524299456822461,1.1114105647377244,0.694834346162436,1.1472726325246083,0.6445299737551333,1.16366382850654,0.8384454229351923,1.0192264660946029,0.8035776830756987,1.1156440251011832,0.7336218806470258,1.1418690335509893,0.6791399911015206,1.1449740106318251,0.8630449983800889,1.014891453205902,0.8358696441945923,1.099726186093438,0.7700347910028089,1.1269142711625515,0.7167039300169666,1.134629411965908,0.8648443253342737,1.010975279140212,0.8445733151483851,1.07827765031863,0.7942631651629759,1.1043010335041565,0.7494752491537118,1.1140761075097103,0.21010966682013926,0.015559018704878986,0.31370966078553447,0.04120404039607315,0.3977063728592415,0.04225238853331301,0.4611462159749283,0.04341047681062123,0.5221388609611756,0.036381719753292956,0.4414291512578144,-0.053603219125682174,0.5454139208002327,-0.05285875557575896,0.6032293800713434,-0.056471706575866525,0.651893587939299,-0.0688079898879423,0.4496151121690238,-0.05720893388328428,0.578241891899597,-0.05294404671697619,0.6665517847944029,-0.06066011667848433,0.740161901963314,-0.07303815034834736,0.4433439236816047,-0.046576528573762155,0.532736808419167,0.004668374644901332,0.47558005851693347,0.039680746225451875,0.4191062447366668,0.05805234584101993,0.4297638244215204,-0.023039946749479352,0.4895359572674005,0.019560759599828937,0.4552104739133878,0.04278242595058381,0.41460104817909954,0.05936754432495443
-0.03497163351807491,-0.3520117209093587,0.03580809288602199,-0.4081118945794604,0.077821327735362,-0.4018040450009735,0.10288784153789221,-0.39793015084446576,-0.10112586437851971,-0.4219178934802798,-0.14525931734246017,-0.4242652873506979,-0.1886477563994395,-0.42648721154074903,0.16852526509160765,-0.3601091430182051,-0.23460029959247466,-0.3952133204715789,0.04910760106019641,-0.27034796382517834,-0.12028361764354113,-0.28636199352075853,0.4936986476440546,0.07913055866371484,-0.4936986476440546,-0.07913055866371484,0.568064521149006,0.5518566011010948,-0.5514573018552366,0.24546181188994431,0.555656448048914,1.0704436498314636,0.16578315979663205,0.06697269283202868,0.5594048915818197,1.2093250765952936,0.35045687534456116,0.05782059619862542,0.4768854265959958,1.1887314328029883,0.38542801412329536,0.031464722117182625,0.45282609962920994,1.1442653425770364,0.3157455161072842,0.03298973638484656,0.5194147604181553,1.0506167053960587,0.4170967495644125,1.0765244607151376,0.37044708060977605,1.1349074894689613,0.3435419043830017,1.1950641786933878,0.3137007369059832,1.2423666577925476,0.48984881895859,1.1883283519363652,0.43628519148052025,1.2682504406860948,0.37160198374019215,1.2884441425398554,0.3191458266612263,1.2922487164257759,0.5457344600641589,1.2008973652768347,0.48487562685079766,1.285669275526257,0.4101543394784078,1.2931819854522524,0.3562648775852836,1.2831404229818384,0.5708994002344889,1.2030852913278667,0.5200515022375638,1.2784666287151025,0.4485645470816969,1.2881193373274613,0.39422505758255333,1.2825996415793097,0.5738550611249748,1.1996407433033203,0.5334771800562238,1.2588706483862127,0.4769545322502713,1.2706817003181095,0.4306535201045259,1.2686738342283859,0.1980695388656196,0.07138381470994294,0.2939713358308315,0.12101686465673452,0.37648762287074133,0.143844469395091,0.43697367002628956,0.16125345653532983,0.49752633745384667,0.16912112956198505,0.440405697350387,0.06322367720774871,0.5440067819874369,0.0912167138019743,0.6066531662541172,0.10339817139436185,0.660105382608327,0.10610282433209328,0.4462521807372603,0.06053725705903087,0.5693254283276417,0.09625046654460326,0.6576822864373068,0.11159356905584338,0.7320548578115037,0.11930499419524578,0.43577437910630523,0.0686619371026718,0.5137059582752677,0.14233400347575398,0.4506710819482484,0.16212202380806903,0.39236910224641536,0.16521945121722995,0.4155320563719912,0.087973214809624,0.46874280842644617,0.14684572481010455,0.4314173550337483,0.1608340328182593,0.3886756285153833,0.16570952803324993
-0.10962392768629875,-0.3360749421995044,-0.05260219885719197,-0.4062512943907246,-0.010152684042236012,-0.4092003873366265,0.01514130514190572,-0.4108167952790202,-0.18942585230211623,-0.38998547576104586,-0.23307088410587073,-0.38271094167152586,-0.27590487843834577,-0.3754465283024828,0.08726486288233011,-0.3878371199667808,-0.31425729325230367,-0.33493388841031224,-0.009924441022554988,-0.2744560540728178,-0.17889952142250823,-0.2535100882119539,0.49917766592523954,-0.02866457467729126,-0.4991776659252394,0.02866457467729126,0.6749964884601222,0.4170083324836542,-0.4841749614798901,0.36025557485072995,0.7743361506257384,0.926731754862892,0.17589055819278548,0.03024793668509458,0.8078694148568795,1.0613470268068574,0.3540092012607054,-0.018750079851328476,0.7227903126626455,1.0588650594810496,0.382136232418194,-0.052030981374513445,0.6897159882420472,1.0205864708548762,0.314517586155791,-0.03545831517213247,0.7324958142751967,0.9147198626743177,0.6391133229731958,0.9628053247177034,0.6064168109816419,1.0289724349397003,0.5931008741693551,1.0934723071335093,0.573798841007212,1.1466373751656453,0.7333034870027307,1.0554157453521624,0.6990647399097994,1.1440076669238737,0.6417777211880669,1.1778484197680446,0.5926621846534126,1.1936437123026649,0.7907181776433587,1.0550577150664295,0.7532203440099534,1.1504285553261486,0.6833671764842388,1.1747376487364394,0.628660621873529,1.177640878924208,0.8161202883341626,1.0508815414028896,0.787205296879059,1.134712390408583,0.7208267687153413,1.1605778560475373,0.666406329307593,1.1682493292829583,0.818758873131452,1.0462209067199664,0.7960646667243172,1.1123082262885933,0.744666145548289,1.1369594277890984,0.6989000125217102,1.1459641604692987,0.21187928098923417,0.026000780752667967,0.3144838926813328,0.055244610597669185,0.3988600197627504,0.05884846148156887,0.46060108802974403,0.061035679128733186,0.521662624947612,0.05475891973873339,0.4430260549834945,-0.03407689657138105,0.5504320344422104,-0.029965709956885894,0.6176560201613064,-0.03233951862281009,0.6727061212829566,-0.0405075238509732,0.4484357387533029,-0.03903672481188984,0.575547599646167,-0.03129103735732404,0.6652013745423093,-0.03518102483645136,0.7398869186449518,-0.042777166468186745,0.4407480716155471,-0.029575455594776753,0.5325690335299323,0.025691469444710464,0.4765040568317139,0.05833606855269639,0.4220682454541064,0.0735672570316002,0.426350611793563,-0.006775705318750588,0.48956968991236915,0.04062417756599596,0.45677018983706924,0.06203545113055822,0.4184112454369421,0.07522121947228444
-0.019219924983295507,-0.35286822432316445,0.05385140122770268,-0.4060878825292581,0.09557952101624197,-0.39809765460643065,0.12043178727977957,-0.3931424082631174,-0.08250418657595486,-0.42535524531896823,-0.12662711726497416,-0.4295386408332692,-0.16995682547626748,-0.4335198129140827,0.18414278023626404,-0.3522654460618721,-0.2175863756565571,-0.40426263546015095,0.06112422548800531,-0.2677939369642614,-0.10755064139904809,-0.29092219984843215,0.4897503656273436,0.10072030265980789,-0.4897503656273436,-0.10072030265980789,0.5463340219136548,0.5766976734247954,-0.558562759825178,0.22552162988536695,0.5106694054464491,1.0946947938391225,0.16182209831207692,0.07407432067143845,0.5086024781808177,1.2333419080587655,0.3463134618318911,0.07144960895024466,0.42692888390048717,1.2089850210835806,0.3824329653790899,0.046623275290041614,0.4048005297214573,1.1634627669637627,0.31279941433493286,0.04571241542469649,0.47105051416036103,1.0715617158247688,0.368567335137257,1.0948217017014947,0.3209749336997884,1.1509326177969839,0.29128176288976276,1.2097976202550842,0.25720639722062183,1.2555760708119579,0.43708295953993387,1.207917660463817,0.3796387047760161,1.2856330001858542,0.31473688471985967,1.3032480753266433,0.26336708632402295,1.3052753833875224,0.4936058632911528,1.2222780297803877,0.43211437521513846,1.3059390668181359,0.35716372900177173,1.31057119592969,0.30376160706283445,1.2980062152773348,0.5193449751781836,1.2243404836416087,0.4690508026794278,1.2973791508668684,0.3972743818575622,1.304361568019499,0.34333001436979865,1.297033388760122,0.5230742366746006,1.219532154476925,0.4851429544988171,1.2769815400286026,0.4300374536632716,1.2875202156891572,0.3849215515451725,1.2846130737236336,0.19528207757859248,0.0791803306439237,0.28766086918039135,0.13384377039635054,0.3700813100469114,0.1586743208462628,0.43073857278002353,0.1765189499519997,0.49188044766522865,0.18629630125557453,0.4376570669970329,0.08001707357477551,0.5424330837572863,0.10983815325022604,0.6081524465356913,0.12381201672001499,0.6638192753278092,0.12929138523832354,0.4433161277057024,0.0772686008475717,0.5651562565177152,0.11603283987062042,0.652866937863107,0.13501892632411525,0.7279773850133804,0.1466909383847584,0.4319974798100087,0.0849037610613802,0.5108603651241428,0.16083151795091744,0.44715341051257235,0.1780653368359013,0.3892898977432199,0.179073125010903,0.41056195401786677,0.10324821400278864,0.4624255515451403,0.16409770713170885,0.4254732620900087,0.17672180120041023,0.3843113255194804,0.18017082376951862
-0.028178362688387856,-0.35239843156708206,0.04348527225513588,-0.40749209527231917,0.08531291708465069,-0.4006550002970122,0.11032489236395096,-0.3963120025098309,-0.09332396841783154,-0.4230875134842318,-0.1376308597281091,-0.4261379385678794,-0.1810856294693442,-0.42900608988052885,0.17494932497219512,-0.35698801496897015,-0.22802240545027685,-0.39856360263169754,0.05417171832403583,-0.269511964029305,-0.1150197102671516,-0.2882902453623934,0.49216693760102015,0.08815727725170278,-0.49216693760102015,-0.08815727725170278,0.5610304951025393,0.56241968958015,-0.552902116702895,0.23988292885630422,0.5385733008980848,1.0810889054061614,0.16305335894326226,0.06976761782914934,0.5404276204012642,1.21981965012376,0.3472212241603788,0.06226641870188138,0.45787626202649623,1.1974184577988285,0.38246358074164577,0.03642933869199201,0.4344703342468936,1.152503106850238,0.31284717427819386,0.03738487368873373,0.4997222054861203,1.0592919597900265,0.39703670049858963,1.085523206496745,0.35032076298660747,1.1431918071174492,0.3223278723404072,1.2024561863133623,0.29039048310076365,1.2486445341111319,0.46781265621757684,1.1941038112909574,0.41441382512669844,1.2747976215740455,0.3498976452194746,1.2946510486827203,0.2976718865333791,1.2975588975112158,0.5249039082593732,1.207033480567288,0.46697264847048103,1.2938457263840981,0.39214813982162716,1.3017713087061145,0.3377669679385947,1.2910983897634394,0.5509894846512783,1.2093528723555083,0.5034944827313792,1.285393697107016,0.4319517151939683,1.2953181929708115,0.3772835970998292,1.2896778886362141,0.5547038514098757,1.2057255374792342,0.5181270033293163,1.265384995191135,0.4625452119800051,1.2779233885329606,0.41665081354487493,1.2762228253256307,0.19889325819622192,0.07617417428933711,0.2947254783112566,0.12967839536443215,0.37853852776956326,0.15059829630198873,0.4400074799245667,0.16520318605272272,0.5004602966411451,0.1716613174458949,0.4356150035674931,0.06772292987032216,0.5457334939086304,0.09413093400837702,0.6137720516286673,0.10589175744941669,0.6709583494263405,0.10934405538954331,0.44199438764143945,0.06424309956401318,0.5683621461000977,0.09792298491190572,0.6562140369432371,0.11567875607383711,0.7306515376889984,0.12705727962018726,0.4325418621286495,0.07212078535337424,0.5124715886334305,0.1498794584203809,0.4546784452376158,0.17018353747467907,0.4005780057213167,0.17387284969360425,0.4153369991598461,0.09123599095325052,0.46877231288898263,0.1526860829026563,0.43474643768799315,0.1695914585879928,0.3941978808537288,0.17836953030300268
-0.07427648212270994,-0.34527172822002133,-0.010555763711517523,-0.40913867485602634,0.03164939782435068,-0.4078392204361402,0.05702074811484352,-0.40678547591493297,-0.14802526036857855,-0.40675098595847625,-0.1921117478440165,-0.40398830967660576,-0.23555043633361974,-0.40113855821350164,0.12603402641570985,-0.37628840332891633,-0.27808718176992875,-0.36494105303840974,0.017897116608959374,-0.2739744885810704,-0.1519915262825388,-0.27054382728118803,0.4994482766869964,0.02348231066972591,-0.4994482766869964,-0.02348231066972591,0.6284062830676886,0.48325528267597984,-0.5189473757708937,0.31510572216051275,0.6735867319643933,0.9996703740263286,0.16499302037309815,0.04985096982682241,0.6931876289041639,1.1367771569652807,0.3406553570097824,0.015906600583228896,0.6086820453365526,1.1252868055224958,0.3690526037494528,-0.014342544278841166,0.5797446189503128,1.0839116080331794,0.3010645609340649,-0.003933199171721316,0.6329250061314486,0.9826149938196521,0.5340998643820519,1.021691827955822,0.495250966851649,1.0850839190957153,0.475049273424065,1.1478828914398378,0.44785165077142863,1.1979991444345208,0.6179856362604679,1.122051058096108,0.5750635956321637,1.2077931809533766,0.5146799031536291,1.235580981819409,0.4648485460046744,1.2459196243332846,0.676988142457151,1.1273217372335809,0.6315636073287432,1.220340308221948,0.5587962010490942,1.2370877980212953,0.5040761216833353,1.2333645407799272,0.7037371179131513,1.125669706087342,0.6677531134367439,1.2067363180941766,0.5984081851168286,1.2253842501275742,0.5439508395567362,1.2269801559570075,0.7070696707534141,1.1210263110763943,0.677974094061857,1.184010779658183,0.6243247787283472,1.2032634928446975,0.5789240942795792,1.2078868246236287,0.19732551953720803,0.05551420994130003,0.2982267334297716,0.09443020129310814,0.3842106622335937,0.10478180685755695,0.4480260707613538,0.11235044637419052,0.5093926103486903,0.11195069560586841,0.43741509138933055,0.010991479871071842,0.5487688570355219,0.01911212956003478,0.6204017755014865,0.02144048860038444,0.68055776188176,0.020273291005546593,0.44064278757720937,0.007818200410040188,0.5702412809664806,0.0230154724922729,0.6601478049085869,0.031648204123377384,0.7348981531642214,0.03974485872030671,0.4298066152923558,0.0186374851595114,0.528219999906121,0.08220315829301753,0.47592757378130784,0.10983991721463933,0.4214903111733819,0.12255972588094642,0.41269835884311473,0.042263908364520195,0.4813403628573924,0.09191798457212821,0.451371876557313,0.1146840936820262,0.4125169099334865,0.13068106805658447
-0.010805685102597424,-0.3524322705741099,0.06317337952027652,-0.40240148005892024,0.10394201185217584,-0.393089927758252,0.1283819480338311,-0.38719196118539734,-0.07054425250156793,-0.42613487491465013,-0.11372673272632976,-0.4318039294101086,-0.15644914755469622,-0.4373015412800924,0.18966775518544524,-0.34423920187820994,-0.20447117481703278,-0.4102531996405353,0.06504027997520834,-0.26568205139938283,-0.10028723733269909,-0.2947367225869258,0.4850386814378925,0.12139801278847452,-0.4850386814378925,-0.12139801278847452,0.51131307967298,0.5935232858458234,-0.5853748369548026,0.20629289676138354,0.4593619461162932,1.095926531371258,0.14112937832963438,0.08034011647399283,0.45142383537872743,1.2324169533072424,0.3199167936649371,0.0799988715056292,0.3718079001569942,1.2050603012790757,0.353877896109614,0.056233788762922565,0.35184764083684145,1.1594003824746002,0.28475233950044715,0.053602564781367816,0.42259837917689486,1.07070466242983,0.31958094768279066,1.0895359349057048,0.26966731426472523,1.142895270827479,0.23874787833303474,1.1997381984047244,0.2035967199206206,1.243741104453776,0.38239142230486484,1.2016656573545783,0.32581007474105406,1.2779582296699052,0.2619255454236921,1.2936799771858283,0.2114131180500793,1.293346131727831,0.4376630288375883,1.2186689996032285,0.3752257280523307,1.2999368724145337,0.3018335986453251,1.3031770333480468,0.2494222610010831,1.2893158421079962,0.46328496252300155,1.223349356417584,0.41069532974545947,1.2947997775860631,0.34038557035455735,1.2997894102575729,0.2871787328077701,1.2905496812959023,0.46712638271144896,1.2207263796300436,0.42595940011464084,1.2763919125708116,0.3707530655085897,1.2849093108842846,0.32608851286766694,1.2801935884049476,0.1674844411400651,0.09563848051358621,0.26386229190351423,0.14656688700424894,0.3457517687773708,0.17375488372191586,0.4071992422426635,0.19491649946033687,0.4678124044830481,0.208968531101887,0.41107310294278765,0.09523401872486835,0.5194182479114634,0.12391160673768234,0.5929857233505401,0.14282341467281828,0.655378983149915,0.15847794479739172,0.4150125661210931,0.09492169474307402,0.536439984233069,0.12967378325523654,0.6227745735423278,0.1574041037242134,0.6925387323213174,0.1845710016381856,0.4019293301840121,0.10577190853680145,0.48056547648503234,0.1820156313761519,0.42512238901218125,0.19579739431294585,0.3672367985715377,0.1967659475451116,0.3807778584779179,0.12619815448889454,0.42955935249470684,0.18320849575161657,0.39571149394968685,0.19731086571048032,0.35468293872856765,0.20307887193602345
-0.036586789449192636,-0.3517121923881078,0.03355982525070988,-0.40706762390688966,0.07466956458304437,-0.40075482856511013,0.09949846489015063,-0.3965849526206243,-0.1010699928917156,-0.42078405116307505,-0.14444854949795768,-0.4233275063983404,-0.1873795769042138,-0.4257511458281372,0.16374226969815228,-0.3574203798622389,-0.2330079021224338,-0.39538620991548395,0.045019172791527784,-0.27065557446002214,-0.12145802701128933,-0.28797194566042494,0.4920540168845497,0.08878538431396964,-0.4920540168845497,-0.08878538431396964,0.5463142431083607,0.5635267315405544,-0.6115116975167644,0.2555009339178598,0.5320851837028351,1.0554547106677896,0.11615099820750961,0.08051338151496426,0.5339607443044515,1.1918411480352626,0.29417739085547695,0.06546649892412855,0.4525005217920261,1.1700906982443269,0.3237859155538197,0.039499553941366235,0.4293663697097123,1.1260829792202236,0.2548782852134627,0.04041489487571552,0.4944510313628169,1.032080074247424,0.39477370119153427,1.0577537261481915,0.3474553510842225,1.1150400509919538,0.3208489538914822,1.1739670422400001,0.28746358216789886,1.2195655481492118,0.4630679016400907,1.1684323722818577,0.41415666076225893,1.2464857914397538,0.3506240477718831,1.2661684428814668,0.2999174177543292,1.2697295449302732,0.5189237944024767,1.1811928716682425,0.4627797189847804,1.2651571559027401,0.3883794153995487,1.2717276287041284,0.3353135062068546,1.2606194010006986,0.5445851951823338,1.183424688324424,0.49803764752298585,1.2575297201510642,0.42711182348574184,1.26538550222072,0.3744842071872678,1.2585465542164873,0.548500212123445,1.1796549761338986,0.5112189927966345,1.237760403278469,0.45557832459572506,1.2485325423148599,0.41125927229393705,1.2460645246750133,0.1624184614978257,0.10169499217276085,0.264591170049327,0.1383004589179711,0.3545356026716422,0.15524067406140843,0.4210739117139433,0.1713288108592525,0.4838980353845481,0.17719174291619888,0.4119982314526954,0.0799687810830073,0.5168246455471699,0.09845949886249852,0.5874169448070904,0.1132157870604968,0.6466246963230786,0.12629164436841153,0.41366194726221184,0.07911658853988172,0.5304703599704684,0.09653742026469614,0.6121191780757209,0.11844186532476035,0.6746297600884049,0.14218507299422148,0.3986070285796361,0.08922498426576161,0.47684572666955893,0.15365085083674596,0.425526464614362,0.1716290006077005,0.3680057584174504,0.1771093152994528,0.3759752493654638,0.11010046278320765,0.4210339976758045,0.16205284807188156,0.3866048250055602,0.1771679559306278,0.3466904310310382,0.18320509276363983
-0.11890950236083797,-0.3351524645563114,-0.06369715568758455,-0.4056170804058302,-0.02229124934446303,-0.40909928436798626,0.0030857140977236853,-0.41084648969004206,-0.1974570261610946,-0.3870245692405374,-0.2401461213207257,-0.3792446969838672,-0.2823946433971856,-0.3714349035716348,0.07553799235127791,-0.38781586819673347,-0.31903948449495584,-0.3313315653741419,-0.020519048514158457,-0.2756505234224266,-0.1861766776073261,-0.25330988811007693,0.49920884781765,-0.02811629884203096,-0.49920884781765,0.02811629884203096,0.6582291575496168,0.4224416957829411,-0.573964988423324,0.413833855987323,0.7632482156244724,0.8962332063971586,0.12383840723399522,0.07297073895843392,0.7972851353843219,1.0281759444640575,0.2976186331017225,0.019288006026351133,0.7129993889744937,1.0263316047771514,0.32057271231517515,-0.014448281513366386,0.6801756170773242,0.9891175589163859,0.2533852353103051,-0.0015675957601190436,0.7234535848089845,0.8821068588306943,0.6326923069751798,0.9306275028018447,0.6004951843173856,0.9975252835702655,0.587625401567758,1.0613784430637303,0.5673878403658276,1.1132528246033342,0.725700394449755,1.0219457085583252,0.695454417623736,1.1105664451736834,0.6387383392035714,1.1434900419951177,0.5908136556944696,1.157364763425065,0.7820757104222913,1.0209938027496475,0.7460115950502029,1.1163647232528011,0.6760891033145884,1.1391860337283377,0.6232296734213688,1.1395890728062668,0.8071235330745615,1.0169163832550494,0.7794477297001651,1.1005743630863567,0.7135587649605101,1.124604522614982,0.6615870681104331,1.1296461088543324,0.809880095248257,1.012484654270128,0.7885071336774819,1.0785846722922545,0.7379377757950117,1.1024635461841186,0.6946067594103816,1.1103534033562699,0.1616439908920385,0.08920542613828909,0.28043368236225674,0.09773103487311523,0.37683867485967015,0.08384352598492296,0.4465739303510217,0.07619344513928455,0.5055760176294859,0.06241321076439897,0.4066267921684909,-0.0013720328468192929,0.5031467408519357,-0.013864583674236493,0.5700878303818213,-0.016406032997527565,0.6250005074991689,-0.01752217553378344,0.3976517161524231,-0.0028686304328524722,0.4996618362645314,-0.01465558266547398,0.5746247670722623,-0.015259377219350317,0.6352147418497128,-0.010888850011021037,0.37848575780863325,0.00866516100956088,0.46071176856170304,0.04637765059430721,0.4358621675115226,0.0804836185316448,0.4007639010787733,0.10426569318278127,0.3578433560685907,0.0325460031903868,0.41317246966965904,0.07117592292098458,0.39781802408923883,0.09589018061009046,0.3711682330907766,0.11342047356430444
-0.11737820966343625,-0.33650957613823873,-0.0627362717843433,-0.40706119267802143,-0.021403924915717576,-0.4107484813921985,0.0041360614412698895,-0.41256848849979094,-0.1956044745376433,-0.38769290388125993,-0.23768433696045832,-0.37959727784760267,-0.27956036763871045,-0.3712648795480727,0.0765025368189971,-0.39000671164557854,-0.3157595489192509,-0.33150065312610766,-0.018582764240997775,-0.2777999307336075,-0.18356680468919873,-0.2546572195412156,0.49897740583883093,-0.03196167177027267,-0.49897740583883093,0.03196167177027267,0.6598013952770091,0.41567561971379335,-0.5889985897516016,0.4441665502924265,0.767094099998358,0.8815444498932492,0.11821609652723285,0.11182054836581327,0.8024665574904533,1.0125098408368054,0.29795281957949155,0.05489681294901027,0.718071464337613,1.0114895019379453,0.31798167377004405,0.010803299906307014,0.6849784852586259,0.9747950207998963,0.2514832211193959,0.02298655044827195,0.728362100828784,0.8671354614791965,0.6401584941408478,0.9154882376127296,0.6093096047276306,0.9813952826313752,0.5964201567035876,1.045339748150218,0.5788364877434787,1.0980079907839502,0.7322732316724743,1.0066228265653756,0.7048321155767399,1.0943687460956932,0.648852804910747,1.1275879681049032,0.6012309166442847,1.1422281984782843,0.788422408485966,1.0056687126599362,0.7548717936326402,1.0996580808194638,0.6857091086863347,1.122647503992052,0.6329147796429213,1.123583639490075,0.8140263776455008,1.0014886545627952,0.7891462008295931,1.0834849807625366,0.7244309899124207,1.1077780953875356,0.6726866068589891,1.1135350539207074,0.8172325363950439,0.9972799949642457,0.7979948241499123,1.0622639123158069,0.749285400567098,1.0862083957824171,0.70668134353442,1.0946691124060186,0.1754418519696999,0.11062848450283395,0.2661948849153751,0.10456333687287878,0.3755481697908972,0.08546681399068495,0.45172276840954717,0.079162199485833,0.5062468370314523,0.06531969059526853,0.387150470954137,0.016896693585741553,0.5233474451671751,-0.007271061098146446,0.5742891710659233,0.022882856520466073,0.5846330037327384,0.05130204346858226,0.37862602997642836,0.02399248989975535,0.5174288524598886,0.007916958260586696,0.5571890175699808,0.041737712506896105,0.5596725526399656,0.0716075356490419,0.3634161773389709,0.04257126197435454,0.45821232441490567,0.0655160758932874,0.4339409767694032,0.10441923474211462,0.39875177226798136,0.12679192203630735,0.34589036549836016,0.06755777500206807,0.4046395283077587,0.0972221961849772,0.39376124904726933,0.1261383313539174,0.36620370014446413,0.14298989872626397
-0.14920023548747133,-0.325393892687364,-0.10163935170508384,-0.40159040152898745,-0.06167861788005885,-0.4093390082705428,-0.03601361989703944,-0.4136483641033658,-0.23259269502813498,-0.3682672360337584,-0.2733632573939103,-0.35567586256828027,-0.3127382095321635,-0.3429111295057979,0.03837812615260058,-0.3988732167915205,-0.34709886602477147,-0.2994588197779694,-0.04479866565157138,-0.27780898127236886,-0.2073491446492573,-0.23722154572557116,0.4929164361424209,-0.08386529067888988,-0.4929164361424209,0.08386529067888988,0.6970033052783514,0.3454364441888113,-0.5654767795870493,0.5182323041782693,0.8545845903104254,0.7913300771938561,0.11631104382363924,0.1522841772701127,0.9035052653341987,0.9183035044380669,0.30314521470518824,0.06431928512915673,0.8202762007144316,0.9272425827480595,0.3069444195169643,0.008071453658901313,0.783593566163855,0.8942110646565955,0.2470110128399712,0.02816339593547993,0.8169210802859324,0.7803861893784914,0.7329501636505762,0.8389376766818786,0.7103661857983066,0.9075212697303119,0.7058535407263049,0.9719168491326576,0.6934953852658954,1.0253943701654433,0.8351347643596849,0.9168328233520788,0.8197941631640998,1.0077055878141885,0.7669865130653679,1.0466918976587798,0.7204714390490987,1.0653881029684293,0.891351927212817,0.9097478434210526,0.8687493956815673,1.007396686236215,0.8024560571177446,1.0377365193898003,0.7506492851277897,1.0440631976299022,0.9167702507427878,0.9030034177924112,0.9012519236617084,0.9872426014983229,0.839761404028836,1.0185684603029315,0.7891067070028172,1.0295921445377008,0.9197739859549222,0.8984699051496858,0.9080447478493071,0.9647278103901953,0.8623095027764508,0.9942196018469788,0.820978790395727,1.0071520023159277,0.1650803196689604,0.14557912798082695,0.25024377814187576,0.12054102303265962,0.3462898958534126,0.08288125684692686,0.4160546896674799,0.06255620132692018,0.4680436847528594,0.047335327608984505,0.38561375341444626,0.008335473179679507,0.5095683360945257,-0.013377266911249878,0.5392494773850149,0.015003592867172203,0.5272819567518234,0.04672698758229786,0.37052576638081125,0.014825298366115557,0.49566426942260977,-0.0033459027306467362,0.5075586902172572,0.033923385697653824,0.4800472544838887,0.06932622479110308,0.3500017021058377,0.03453322715827239,0.46279351597829527,0.023592338161449684,0.4663243304322309,0.06401680603941244,0.43778357110814503,0.09937941987406675,0.32280983366483956,0.06512896646953688,0.39787076243087527,0.07074124677443079,0.40074770299162543,0.1014851113444523,0.3789599044775417,0.12902603253869513
