pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.08904378225340749,-0.3486857472101592,-0.028254409660325053,-0.4160274461302436,0.011696825005982237,-0.4169046530272118,0.0379772929345201,-0.4164878666704181,-0.16410500117933657,-0.40497917323001215,-0.2066880502913825,-0.399172251810172,-0.24635138888808542,-0.39288370636775827,0.10943694795754719,-0.38962976132964855,-0.29018372878690846,-0.35582047323526056,0.006294953679935316,-0.2846384973967932,-0.1624492214042007,-0.271445538434998,0.4999855069914847,-0.003806940828015918,-0.4999855069914847,0.003806940828015918,0.6308266709880085,0.45373456050343175,-0.6686725769490576,0.4360926462794605,0.7162967565912098,0.9235350385549358,0.07111030076099435,0.23929232488747998,0.7434918280630497,1.0565284201497365,0.28830918536044864,0.19374592774250887,0.6598800077335653,1.0527444531106858,0.29253073774771005,0.1306303388736863,0.6290774500303529,1.0143603014200846,0.2339087588394811,0.13862762216284039,0.684096478589926,0.9033548468098377,0.592778955681338,0.9481631149478601,0.5606761836227765,1.012002965349507,0.5447583349415975,1.0743191633482285,0.5254379958525445,1.1248220245540694,0.6829357671976428,1.0420023069674604,0.6528064995021601,1.128836179002617,0.5946347742753186,1.1590443775136252,0.5455577803656709,1.1709389184718813,0.7391299219032088,1.0437673706647126,0.7011605640522351,1.1359979299813665,0.6307077588400811,1.1551386450870664,0.5772405792958184,1.1534657943422286,0.7644523303311548,1.0408608862174449,0.7335937571394067,1.120581187803702,0.6679372177087545,1.141639629390085,0.6155065155342907,1.1451197886742028,0.7666972333589108,1.0364314172828972,0.7421877641428505,1.0986119760081676,0.6924253705264001,1.1203133171618558,0.6492905099086166,1.1271146817343576,0.10165602018243784,0.21956438780544082,0.17172643838803311,0.18254211741522766,0.2769626393602672,0.1506348160058523,0.3568664508656235,0.14463924391471797,0.41911148191293646,0.151730676301398,0.3381501427165556,0.1099680827241087,0.4719385695012253,0.11460395448986226,0.5001318183860919,0.1567203386073192,0.48297118153505936,0.190379102750216,0.3358142005900046,0.12174450149929647,0.4660670644499519,0.12741102621016404,0.4807158367750773,0.17044886382602512,0.4556274721180665,0.20189214731966726,0.3241911669521215,0.14537167004376145,0.42950704708334697,0.15693314612550352,0.43468237207709054,0.19648722795969925,0.4058483849527144,0.22460267348429142,0.30367758892235114,0.17830483748768267,0.37398023954407095,0.196076991049099,0.3783081572474211,0.22440281557163427,0.3560745508481861,0.24546691148717215
-0.08317514392270571,-0.35069551099437607,-0.02083996135343587,-0.41769718676912343,0.018203796001542562,-0.41842898119052435,0.044547923070432,-0.4179140149324119,-0.15691503132098877,-0.4070386538176705,-0.19979475820069734,-0.401340867276089,-0.23845073381971368,-0.3951919426115155,0.116340098921271,-0.39089985280426287,-0.28405371439943095,-0.35819351746879097,0.012006540294614737,-0.28677983003498075,-0.15685499035464334,-0.27445327882472087,0.4999433060168064,-0.007529327259843944,-0.4999433060168064,0.007529327259843944,0.6275826312246435,0.4388482538766778,-0.6947579856492873,0.439826544172142,0.7150300736665102,0.9249039800985068,0.051322598794889394,0.29165461907226203,0.7422817472273145,1.0561729553561034,0.2804161639503773,0.26815791705557296,0.6592984937472625,1.0525421620584812,0.2887548291111419,0.20778073160779245,0.6281748438646931,1.0148536377267205,0.2322469884365627,0.21041272441640585,0.6892228520542265,0.9016367008391646,0.5976056557655364,0.9456845208872344,0.5658727664584544,1.0109752186739402,0.5497030446042864,1.0730823697742493,0.5306809428783198,1.1225436705150569,0.6907357727839817,1.0401975492181115,0.6606161395498592,1.1271829279329804,0.6013188336779234,1.1568765898855753,0.551456855838332,1.167994513013298,0.7440284256849191,1.0421056223359544,0.7054360135335416,1.1339870442855287,0.6334821636221479,1.1536969466823057,0.5787512288600707,1.152564095319536,0.7663170841505684,1.040008535609667,0.7353243006153662,1.1198243618732435,0.6684024904160277,1.1412799369546451,0.6148423071684347,1.145004312117706,0.7661375145646712,1.0366425580862517,0.7417957456842555,1.098968045736125,0.6909545885876934,1.1208051805442534,0.6461227121900787,1.1277132202636126,0.059221238682229956,0.2765205163638595,0.13488683280574149,0.23145162170849698,0.2521905278518336,0.20164342578506136,0.33651435687489434,0.21100686505232905,0.3900673587511904,0.23631125385481738,0.3215156513743097,0.15997019144318786,0.4560928993957957,0.1828897073908995,0.4602251407115258,0.2291455719238531,0.4280658939888167,0.25474718198322327,0.3156722762472813,0.18275938715046042,0.449914592562776,0.21305864024163823,0.4319415377314556,0.25848914530419304,0.3891508966619431,0.27774580183590086,0.3000418679219514,0.2167254782498481,0.414229302557528,0.2529310990668251,0.3930348501266656,0.2896412900159796,0.35171189749272,0.3014572966240098,0.27174460312326126,0.25816485229262076,0.35725579642320987,0.2937426760343931,0.3459784929257902,0.3177613142952753,0.3173704396092809,0.32342356615797907
0.012320552786601501,-0.3628693272528088,0.08949204436019509,-0.41204731404873357,0.1273894475917446,-0.40312884986517156,0.1528359542101886,-0.39607349631442174,-0.043888247499438114,-0.43509147683664795,-0.086424080620179,-0.44009023089719335,-0.12417036820933026,-0.44341597189330134,0.21576675022576697,-0.35201225747947673,-0.17903442951297596,-0.4191862734934277,0.08862640618907645,-0.2776080962591238,-0.0769642770615505,-0.3074682862296827,0.4875287783253858,0.11097607987560558,-0.4875287783253858,-0.11097607987560558,0.5009069821578657,0.5726874744603104,-0.8115945483101401,0.24963368157158947,0.4698783258319991,1.0676148790488964,-0.07241446755174492,0.3533182752559266,0.46567656540376867,1.2014354020165818,0.16426735905709766,0.4184235718632037,0.38640471644952923,1.1773963349102838,0.19973445220076833,0.3700513932105752,0.36475385072566396,1.1333282161513212,0.1479866386748965,0.34488321596916677,0.4521842116220856,1.0387231303273046,0.35275260633360184,1.058340311705379,0.30743904832300906,1.114033445085225,0.27755332240927627,1.1704399717291036,0.2471361137759467,1.213556835002049,0.421135392845569,1.1738256521122785,0.3713502653666456,1.2509393745154158,0.30709264823236815,1.2653917971651096,0.2565736494857283,1.2646806471057348,0.4730907449029524,1.1882257467147428,0.4143662174603441,1.2681448456746487,0.33975709088733974,1.2690041393418552,0.2868892784611462,1.253946337482479,0.49547262764673555,1.190796681499051,0.4460672880822789,1.260085646692445,0.3765627792091357,1.264291891784501,0.3241682634412883,1.2551662853194567,0.4957682867686631,1.1866475664997538,0.45653582907535056,1.2401145009198282,0.40244443651462075,1.2490494901786258,0.35792211265450513,1.245437947504188,-0.08354634907579589,0.3280227147412962,0.03398492885912851,0.3254559397710037,0.190162451970098,0.3463121731903232,0.30158849028109597,0.38078656700005764,0.37204145801839367,0.407631436434078,0.26954691086445076,0.3127040735644959,0.37541621876172876,0.39778541793441247,0.3472192048153495,0.4415594581635423,0.3037046618369489,0.4471674164269344,0.22930387260799992,0.32330268680652446,0.3266905236550516,0.41600935773413467,0.2887698144738362,0.45078920024118874,0.24573156615629002,0.45086516359827894,0.173840071525091,0.34527441634326805,0.2555422444689569,0.43019818209986993,0.2232387270518203,0.46309864183571214,0.1826803795660169,0.4656848296149441,0.10722089422920139,0.3735355523152039,0.16676188076781678,0.44165257857964996,0.14886345012211272,0.4669198024303625,0.12068195333356106,0.4708480485213872
-0.011527376604000088,-0.3650611537054451,0.06087291568950784,-0.41991108213612316,0.09775035613131766,-0.41449565922863923,0.12455641325747474,-0.4096248577284458,-0.07241509197936535,-0.431186377935571,-0.11641934487837717,-0.4326235339066406,-0.15299488227489222,-0.43273120407550913,0.18997013007984745,-0.3712080577815395,-0.208855537846461,-0.403614017472564,0.07029424377372268,-0.2868033547944951,-0.09622325445558724,-0.30235696056024275,0.49575237657269666,0.06503522985677124,-0.4957523765726968,-0.06503522985677124,0.5447029090595867,0.5232451195940678,-0.7828878869809128,0.3140565059790726,0.5679805754302977,1.0199624087739747,-0.08798533312712477,0.42378291499023674,0.5765466310211012,1.153280881557871,0.13622692033761064,0.4774437723924368,0.4955048264812652,1.1362636639149395,0.18599291976724286,0.4411801285784611,0.4698496875437053,1.0943466783483062,0.13666187424482326,0.4188053494443108,0.5476497605061832,0.9925189175906829,0.45162470142314515,1.0207180418331745,0.4110731926756337,1.0794681824070689,0.3867374114594079,1.1379831486944658,0.3612045206206553,1.1844994938231006,0.529536637529271,1.128651302328305,0.4870547383417911,1.210198660474121,0.4250248640882822,1.2308039574954344,0.37522202319149545,1.2340111530399127,0.5814606926998908,1.1386401213146802,0.5302955653566789,1.2243980479411167,0.456529939932864,1.2314234606437588,0.4034909155631095,1.2195695099940977,0.6030182998189568,1.13986424663239,0.5601339297954869,1.214120918563428,0.4917326692446166,1.2238801666197952,0.4398426581746114,1.2178378097841578,0.6023464879180195,1.1364647290514898,0.5688522487497358,1.1943248485128737,0.5160725894294612,1.207559038051594,0.47225286080734435,1.2064829061507252,-0.12145531296836924,0.3930167688362896,0.010880233396469423,0.3781278545721418,0.16626709634571707,0.39243172046262353,0.2607643001519234,0.43297782786707373,0.30811481415037467,0.4825432877253744,0.26242886763068307,0.3788236590749725,0.3522630339823178,0.4599313759663938,0.3240021055234137,0.5105506881506886,0.2813570548772376,0.5282957832501891,0.21964559846680454,0.3955468188796959,0.2949728015494505,0.48882827276666785,0.26009862147196566,0.5288840186061411,0.21961079000645867,0.540895562610076,0.1570141145141014,0.41973239512815785,0.22158790089039335,0.5035820966597889,0.1950479626436,0.5382698125981822,0.15566072715213233,0.5479500272994124,0.0812586367076894,0.44816921612436905,0.1278065124113302,0.5148015834934034,0.11696730560474487,0.5441766505672182,0.09495935686678046,0.5568525500066062
0.004561698529885838,-0.36644348406847854,0.07653120124853081,-0.4202575934753529,0.10932727563690166,-0.4148104431629489,0.13891586893535418,-0.4091971831167525,-0.05343897499969066,-0.43321286527205227,-0.10080779027513102,-0.4358059099085076,-0.13797555899038338,-0.4366119416106928,0.19854370192501042,-0.3701006409886636,-0.19955841535894073,-0.4089012093141004,0.07955472334192892,-0.2877709322448334,-0.08507407923135567,-0.3056557276892769,0.4949827193331685,0.07065484811066981,-0.49498271933316834,-0.07065484811066981,0.565802983238096,0.5362897203994023,-0.79313764961538,0.3046091777403821,0.5610464922056001,1.023240304586242,-0.1404703775910545,0.49893618195871303,0.5712615812536843,1.1599382085323153,0.029540323685106038,0.593229361862007,0.4898102616753685,1.1419858063185973,0.10148175624999071,0.5556506904537559,0.46445041719829677,1.0992071359294056,0.06888731961070788,0.5275161675976051,0.5368831331125393,0.9991277570829374,0.43995292880770914,1.02547761061275,0.3989151684056408,1.0835721624972399,0.3737603098176809,1.1425670039872637,0.3490863041445501,1.1894423927654432,0.5154423804002024,1.1340348262825894,0.4729340939588666,1.2156971136197001,0.41100599278868133,1.235716314508084,0.3612639206851092,1.238930502255839,0.5679096854378963,1.1452556724646101,0.516719009319398,1.2305627851440037,0.4431279580305624,1.2371493372428068,0.39023534819447475,1.2257975040511695,0.5904508765452781,1.1470721837286957,0.5469031275921591,1.2207801107875822,0.4784488350018449,1.2301853174031,0.4264863801074449,1.2242954756997686,0.5908037491577686,1.1438972122505113,0.5551036506293121,1.2010126689881377,0.5015463054540489,1.2138901305592131,0.4575010850368336,1.2127036908532955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06371684976673084,-0.36189119874061615,-0.005590091400596471,-0.4291621798434126,0.02540291365439942,-0.43044518015795696,0.058488485134302305,-0.43131942914021215,-0.1340204566145424,-0.4152859748471618,-0.18306569759571623,-0.4080295548028677,-0.22108652885049132,-0.401235518107764,0.1200694259957703,-0.4049702221957441,-0.2787816102217671,-0.3610601451310251,0.0215479173567813,-0.2999400092978158,-0.1426464036919743,-0.2836271039475078,0.49886727853561097,-0.03363686082964869,-0.49886727853561097,0.03363686082964869,0.6713698924918617,0.41134480546530705,-0.7008607037067395,0.4621273771305071,0.7656548034281103,0.8752602377428511,-0.06975726095071154,0.5907770543920766,0.8082893096591666,1.011946418741489,0.06783533611906295,0.6807091286561303,0.7254230046021727,1.0115204792640131,0.1641510628138394,0.6316732455846246,0.692523761037946,0.9739245742416265,0.14539810438376857,0.6023403160017498,0.730633840925321,0.8668917935990661,0.6403176463074024,0.9136772394831407,0.6124353021534891,0.9781892243763114,0.6015985407606947,1.041149507245263,0.5873182497402014,1.0930723667164508,0.7382230422684426,1.003701302371421,0.7156164679911682,1.0919540915084776,0.6589816155923107,1.1239367262935613,0.6113099790042102,1.1371539410787466,0.7938278149675753,1.0028758758973437,0.7620871042238344,1.0971081679138106,0.6907279796115624,1.1182041986577513,0.6366262592611974,1.117380893484299,0.8173998630446321,0.9988542015276097,0.7904347098791386,1.0798736299322649,0.7243025542661828,1.1030415756914491,0.6717883052008132,1.107661481138964,0.8179566498508443,0.9946021441867653,0.7957141491198216,1.057843788999439,0.7451494772148949,1.081192896876083,0.7012700853525485,1.0887385640321994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09486350873916023,-0.3563611872039455,-0.04379530441334529,-0.42860475949935767,-0.013597579710465324,-0.43271405370391086,0.02082033438291273,-0.43711912371243167,-0.17049083360351916,-0.40296900054263224,-0.21939103348848438,-0.3910861462895253,-0.25729295841981403,-0.3808166350051075,0.0827731321592457,-0.4163258057935453,-0.3120921679213062,-0.3351301740176982,-0.005937462776664412,-0.3020785957608135,-0.1675987717811309,-0.2703909082636718,0.49350999872569074,-0.08029869960197784,-0.4935099987256909,0.08029869960197784,0.7110600133359074,0.3496324302496412,-0.6509055891272372,0.5256283659310931,0.8487388199186792,0.7942975408699452,-0.08263581235665637,0.6818002275228682,0.9080768057985642,0.9285400365648702,0.0387984660068573,0.779333637219799,0.8227282004429076,0.9367561956291305,0.13822436841364288,0.7268631959135707,0.7867049650744242,0.9019145519058008,0.11994634055450337,0.6958753772539641,0.8086582418400781,0.7944025799882796,0.7237490307518357,0.8498719469922585,0.7021618581399515,0.9176981968562178,0.697670259150784,0.9811003605056173,0.6891002082401106,1.033348011665639,0.8303153355577375,0.9302189571446647,0.816983472752884,1.0198820419753123,0.7648024523144362,1.0569687878410323,0.7187751908480849,1.0737884279426935,0.8844166441247764,0.9246094140055485,0.861521228997527,1.0209422187229762,0.7941886306028851,1.0494466089810035,0.7411437336508588,1.0540597138592727,0.9073462545863866,0.9191111417592757,0.8899298133095802,1.0032526491669291,0.8269828211958918,1.0332567578859246,0.77501034330015,1.042470951854819,0.9081187297862167,0.9155525827253354,0.8935508543344302,0.9819253574480389,0.8454392652188336,1.01021888026192,0.8019560036259585,1.0212987801083775,-0.0435802616311768,0.7019121312035553,0.08067371298422876,0.6870972616319222,0.19606107245386817,0.7109934431952383,0.25444714401194224,0.752600995925025,0.2754272208406809,0.7926016960772904,0.215657106372083,0.7513478082318594,0.22506655418836813,0.8342269312727287,0.18783539217030895,0.8330802513074164,0.1799225470077259,0.8021471300987066,0.14134939357086915,0.7765734411098549,0.1426904203051759,0.8602512916308719,0.10963770637018748,0.8526286668861626,0.10522222633324436,0.8167660100737877,0.054180100081993546,0.8010985209922787,0.06577614649548494,0.8773314686015191,0.038475624936643395,0.8662182742616019,0.02924918472569389,0.8326555516697351,-0.03458369807363829,0.8199440251688775,-0.006918001468593128,0.8821657602650906,-0.029316036172416165,0.8713764253078436,-0.04659070440309099,0.8446780154082248
-0.07291437324353081,-0.36314620581638013,-0.016784930295718866,-0.43223760564008556,0.013641031227333688,-0.4344006019850012,0.04857200330226045,-0.4367841986238091,-0.1453589535887072,-0.4148090561504242,-0.19525162179843475,-0.4060614005598228,-0.23385932768304768,-0.3983531081883539,0.1093073677092967,-0.4121161408103389,-0.2916751329961677,-0.35631940010376206,0.01267328127701024,-0.3029534297425814,-0.15121879942555486,-0.2816583872964292,0.49769520359221897,-0.04795293860963835,-0.49769520359221897,0.04795293860963835,0.6886601947718891,0.39725613454295045,-0.6831946237296483,0.48251685684256623,0.7980719545965116,0.850809170047636,-0.21020974787242244,0.7630494604849748,0.8500076531480869,0.9884210296835608,-0.15228115290042996,0.9078211819262862,0.762715042298744,0.9914026750136358,-0.04085983937561846,0.8662159277197369,0.7285623037127524,0.9538677663695712,-0.04063571226328454,0.8167418236591083,0.7573111177167148,0.8491750666806014,0.6681040198975418,0.8980961621738007,0.6406394237247155,0.9642992037958708,0.6321745508389561,1.0278989293382572,0.6194173383190158,1.07999697846942,0.7676732971853526,0.9870718520369649,0.7490305165304328,1.0757661760875425,0.6957522854152518,1.1091883072453776,0.6499103162195871,1.123579326616397,0.8235805344059102,0.9855912161426722,0.7919375164576684,1.0800546281359649,0.7227184812383074,1.1034210687275832,0.6700907349256042,1.1041705071204444,0.8482978863083329,0.9817739421013534,0.8245162649862108,1.065265781266446,0.7588468877966699,1.0899216171829604,0.7063962213384857,1.0944658008150656,0.850833917080409,0.9781333449139986,0.8320159074639154,1.0438293611354925,0.7817704988652265,1.0679962265963858,0.7378013541586216,1.0752609334606207,-0.18976024840488628,0.7336866004705243,-0.06910756897904256,0.7448078006486025,0.03317646487493396,0.7951257901149974,0.08053108585282302,0.8443768669485096,0.10059791210713571,0.8866023354824704,0.060614587861945804,0.8202244835444547,0.09489138240270653,0.8877473418064904,0.09857320588676251,0.9344108420522613,0.09293789818754593,0.9713179547446069,0.001615867659421549,0.8411541212788176,0.03252806453099019,0.9080297863137773,0.035254782517827044,0.954688902382878,0.031159828081769887,0.9931976773358816,-0.0736561138988615,0.8606077153678289,-0.041742965857608214,0.9233969571242356,-0.037906790836286036,0.9663476973249443,-0.040406827412351694,1.0005979261303708,-0.15998116117547984,0.8758957534488272,-0.1268147663267585,0.9249916264668019,-0.11768578493551848,0.9582821058832746,-0.11515652784772594,0.9863789653056793
-0.0016469998378433027,-0.37134117839104347,0.06731883930309876,-0.42830315337941643,0.09780389940611837,-0.42450715343186474,0.1323912714252528,-0.420140239504599,-0.06207726792058431,-0.43613414450367144,-0.11277160358496707,-0.4372188455106629,-0.15208620580872703,-0.43716743122874624,0.18744015456851226,-0.3841369954095046,-0.216563476024692,-0.40708881474694364,0.0711487545850317,-0.29574440960616144,-0.09373656026707525,-0.3066069599736768,0.4976396408263549,0.04852615663965649,-0.4976396408263549,-0.04852615663965649,0.5987790250760642,0.522404018691216,-0.743669033590611,0.3574759417407045,0.6185015453040782,0.9888807720856332,-0.41382582387320904,0.7797159408099248,0.6428199924335841,1.1337663141510217,-0.40239015799582967,0.9277207561283989,0.5564997616379609,1.1196017796434625,-0.2834461243635832,0.911731601894782,0.5296299651874613,1.0758418013933178,-0.26937377282519204,0.8644710598780254,0.5788745721958111,0.9780911232682827,0.4816066019870772,1.0086439654283867,0.44036963113819394,1.067718992628119,0.4196716599624248,1.1284314992828013,0.39778242201031405,1.177579600388373,0.5567754050004948,1.115162429183635,0.5227218715708337,1.198656830295026,0.4647218465834508,1.2217396265712628,0.4169618529544975,1.2269284218453054,0.6138189819450032,1.1250804307486866,0.5644289894312547,1.2118938352901805,0.4928181620410672,1.2211873238927216,0.4423873238371717,1.2118133403313631,0.6409726990712328,1.1264050763767735,0.6011428884192358,1.20415980085572,0.5322019731803528,1.214769917017138,0.4814269501715248,1.2086262966580028,0.6466513647981427,1.1232132115765243,0.6166151264787725,1.184982297607024,0.5630331276600455,1.1982740521206283,0.5200603727449351,1.1960404098071935,-0.3972288506253192,0.7222197120616054,-0.2710677301128543,0.7736029638237771,-0.18786190235725556,0.85163118673344,-0.14899002998289942,0.9130076245629558,-0.12452079523061971,0.9592313316038116,-0.20706335979204288,0.8665636967356217,-0.1760796066652095,0.9352275621641805,-0.15748440389174118,0.9819982816751764,-0.14231768463785968,1.0192598144012959,-0.26946838692526154,0.8711064389127455,-0.24695095605663686,0.9458803990245931,-0.23084001511233615,0.9962104201769943,-0.2180614795520371,1.0380348874618135,-0.34221533419132116,0.868600149104665,-0.3229672838015125,0.9412994159191416,-0.3107473649483451,0.9907644175369206,-0.30115625508158655,1.0301390099865513,-0.4220819681544084,0.8592968775103391,-0.4085323456031244,0.9152507553665481,-0.40340373356020515,0.9544172552755525,-0.3996275759210248,0.986121520507703
-0.05029821280844416,-0.36869509838358766,0.010758959090376805,-0.4341672891837131,0.041580743157850826,-0.43432898967116146,0.076154797264444,-0.4345479019847018,-0.11847478418730649,-0.4250682236902471,-0.16878541213755588,-0.4194838569865245,-0.20768285737747635,-0.41437297815450935,0.13574263467375589,-0.40604813236689913,-0.2674622452687563,-0.3760606750203319,0.03184887155120385,-0.3036867743616504,-0.1328518907989751,-0.29278935923085214,0.49967216944797804,-0.01810312346395273,-0.49967216944797804,0.01810312346395273,0.6620069970468573,0.43769761353102604,-0.6480245041685964,0.4667191567633448,0.7412110248505158,0.8976710524084738,-0.33397646175801804,0.8962513959646473,0.7832305727070561,1.0380014919201532,-0.3058015343880466,1.0439699166233907,0.6960704672722343,1.0352222748980895,-0.18610392097469639,1.0210416739914419,0.6624455874235755,0.9954516087158573,-0.17040481334860855,0.9753253934145693,0.7040476808421755,0.8891204114436545,0.610522659962767,0.9316840071399861,0.5769786457140841,0.9961371744370132,0.5614590106360177,1.059744533101324,0.5429668604412505,1.111756508998082,0.698307668735815,1.0279064136491212,0.6736796182903104,1.116440022391219,0.6173423245964594,1.146775422246087,0.5696143828327473,1.1572899619267307,0.7555144056780752,1.0304342854171706,0.7168726729306957,1.1243521352317942,0.6450565951943951,1.141978691056555,0.5929046329449101,1.137625009533507,0.7818358468906947,1.0282714308537244,0.7508700937487865,1.1108262708007466,0.6825394304752089,1.1300341644791712,0.6308755013403338,1.1299020304712744,0.786327725680077,1.024321012909965,0.7624621527355913,1.0891704334011665,0.7095046857799643,1.1093792465762229,0.6658096639102921,1.1126819879429581,-0.36227647851522243,0.8289991058503717,-0.2313214184595506,0.8715521577922701,-0.14518720853582112,0.9401649059991163,-0.09820876833530685,0.998020413811834,-0.06654551584118894,1.0436227722391995,-0.1683026222636588,0.9528577479194417,-0.1328393333571797,1.0120399628978771,-0.11420682666191756,1.0564875956110331,-0.10059822490438684,1.0927863305363439,-0.2247561166333677,0.9659043462903103,-0.1948800872911661,1.0287102495032858,-0.17464353894545206,1.0741407632862554,-0.15817102331866395,1.1123596237776567,-0.288379301458086,0.9745391379826917,-0.2614741132670579,1.037413554017321,-0.24497396173814187,1.0792470361397974,-0.2313067389141586,1.1119501718954556,-0.3596932042356712,0.9764878636460651,-0.3372606676343118,1.0288620037065268,-0.32749943214926985,1.0640572706485651,-0.3186745897194409,1.0922594069919112
-0.0912431154944987,-0.3624949047910025,-0.038120733853679485,-0.4340080952809251,-0.0067955744839190355,-0.43765274743775817,0.02692825283903057,-0.4416772411084804,-0.1650311976411115,-0.41075446382798525,-0.21374439094309944,-0.39970990652750626,-0.2513436678840271,-0.39037796814306225,0.08991515544516454,-0.4202244410567456,-0.30603356656481406,-0.3457000548280517,-0.0021843590378140053,-0.3073750284497273,-0.1638158671241286,-0.2782256397361371,0.4941425224719777,-0.07630968146330512,-0.49414252247197754,0.07630968146330512,0.7048748559209121,0.35660671571461,-0.5468960024340156,0.557268371745548,0.8347984693399637,0.8049681411317547,-0.24787353129774406,1.0099619271931328,0.890474406764609,0.9392251285377601,-0.2118682923096771,1.1517425901616014,0.8041779369203613,0.9455366114401148,-0.09439456732531104,1.1162397474888408,0.7667862686177732,0.9099747134034265,-0.0815596037691762,1.0653365880064591,0.7972119278262348,0.7986288109145335,0.7099024733561662,0.8504387941733208,0.6843367753203815,0.9187850804975218,0.6736960031878002,0.9830997722285004,0.6575872671729254,1.036016271184991,0.8075462325835037,0.9343180936562423,0.794249373788029,1.0260583148090392,0.7395193028450063,1.0633991015174173,0.6915911045699498,1.0800411699072974,0.8620622741762795,0.9308836521248809,0.8341730297484008,1.0285835538185477,0.7622257571247135,1.0557675455191158,0.70702273441505,1.058313478904356,0.8860008368343901,0.9270239118834673,0.862035022751689,1.0126631615523716,0.7950735446481048,1.040751046743919,0.7413219340821159,1.047905007082876,0.8884037989461777,0.9248003935938199,0.8680500513891222,0.9918680193316167,0.8163228771781773,1.0189027547226566,0.7712424875970798,1.0284111927585815,-0.30033294441887015,0.9196166599250123,-0.17189042197849289,0.9587468819331466,-0.09276929118163466,1.0180586776206337,-0.04826623557778258,1.0696368169326504,-0.01103898194771141,1.1096923371011644,-0.12727725470778908,1.0417506691645595,-0.09516295930061038,1.0926570564915248,-0.07391577067849814,1.127747702487884,-0.05640487770243345,1.1567949445468613,-0.18471850690814345,1.05935751958201,-0.1553764841331221,1.11257587887501,-0.13295515440805092,1.1486134115541957,-0.1133448748360018,1.1790056096125705,-0.24313204170807415,1.0714773237224062,-0.2203648174710049,1.1246818187823502,-0.20310676793356197,1.1589189139598701,-0.18705428749138764,1.1851135541329614,-0.3041518208377545,1.0763616173499542,-0.29041975918265855,1.1234231072564131,-0.2820301320248691,1.152105442011567,-0.2725297953103584,1.173958102075606
-0.08656361688086853,-0.36367326827711055,-0.03265789646841347,-0.4336552103975488,5.677160689836232e-05,-0.43691619986106833,0.03336930696193801,-0.4403080211098604,-0.15975075218004475,-0.4130200860274818,-0.20750864105845318,-0.4031776462109914,-0.2446560711490657,-0.3945694620529075,0.09698374812261808,-0.4181433297403724,-0.2993934805869715,-0.35071095066987223,0.002241254394390561,-0.30696386590769426,-0.1596586731079236,-0.28033122510231906,0.4952559380961063,-0.0687135778470734,-0.49525593809610613,0.0687135778470734,0.6986227472296628,0.36667096794086756,-0.5311275065123615,0.5446065213225151,0.8203173446202405,0.8169579535649334,-0.32548545372837984,1.00328461410846,0.8714060866182135,0.9517786236031341,-0.290917801714618,1.1534826839068382,0.7875221596663676,0.9564975235497193,-0.17566890678059996,1.1147281715080872,0.7512830892390269,0.920640410141373,-0.1591335054094759,1.068626563237806,0.7845494676045051,0.8090787033821706,0.6957400158352514,0.8581697408033473,0.6714476825825856,0.9263066653439381,0.6596045542225808,0.9889386380460954,0.6442534421153475,1.0392685282991097,0.7988128222463137,0.9428880221182062,0.7831929473359741,1.0344257706615048,0.7227631773586073,1.0703085420649552,0.6709052991615649,1.0861081560069819,0.8495764501113612,0.9404578072044174,0.8170307371304865,1.0386517856265092,0.7388721723384748,1.0644986910114893,0.6796593004023262,1.065478482031268,0.86817632690852,0.9382312934636687,0.8371153580966861,1.0240153156513114,0.7654596375542257,1.0500210570790778,0.709605247766525,1.0551074110527778,0.8644111833654166,0.9368223045100887,0.836551104585507,1.0022467734358351,0.7818294691765892,1.027904108217141,0.7356508335503065,1.036544299887394,-0.3379883537367222,0.9668133424520249,-0.22121169182933212,1.0038456289976347,-0.17125347235208985,1.0638398040751633,-0.1379559968173556,1.1168433742295436,-0.10699824519570332,1.1572162339230037,-0.21049877852861248,1.1039368392246707,-0.18195708840726113,1.1633238349316701,-0.15933625763321227,1.1883855871179807,-0.14025219724845422,1.2024943785929778,-0.2730913325520628,1.1191416517259811,-0.23767543047800302,1.1787168464149238,-0.20553591120699766,1.206232326827254,-0.17399371490974902,1.2223089810133334,-0.3278284942329273,1.126242697172739,-0.2959117225615027,1.1815233137713015,-0.26376666956701494,1.2059292058384763,-0.2296952595078534,1.2195472324767702,-0.3730507249796805,1.1248414857743374,-0.34808920325058884,1.1706717466858978,-0.3244905237818384,1.1894014720084698,-0.2983295799430436,1.1991649159726783
