pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.01152928986997557,-0.3733739450985171,0.0814997544123263,-0.42657589649247535,0.1149637445072324,-0.420954272756616,0.1475321630799759,-0.41550412049850316,-0.04665551999435563,-0.4403897951522515,-0.09444631785383299,-0.4434616824926229,-0.13229448747446956,-0.4447753654846106,0.20390667010352245,-0.37736167947821053,-0.19554651394789802,-0.41647519462963883,0.08267596943013922,-0.29517367523217924,-0.08084779281852895,-0.3119027542503322,0.49599370972137197,0.06316834584529987,-0.49599370972137197,-0.06316834584529987,0.5782307711239152,0.5363164696983662,-0.6401270791167559,0.38969531656594014,0.5774220184893843,1.0021888704178117,-0.6116547051643706,0.8739312144897424,0.5898820928982941,1.1446854742504156,-0.6227420826489052,1.0228567941530153,0.5094855760955695,1.1275982917984935,-0.5107486921286254,1.0164080588978701,0.4839550411956233,1.0838735518929627,-0.48000342450015016,0.9791533502620338,0.5445473580130239,0.9855596208623041,0.4472753463835316,1.0092144928609283,0.40770188158634035,1.0677261620484013,0.3833096623653206,1.124968675767092,0.3590288086105133,1.1701466147717878,0.5244620633761118,1.1199651602720957,0.4864018743230625,1.2040281272346673,0.41794764183800576,1.2205423505457147,0.36282302584980775,1.2197601314621913,0.5705039913845115,1.1293227167638953,0.5124453244287965,1.213470789494151,0.4286149323967907,1.2163666028814446,0.3690769393452062,1.2008200871307488,0.5853472468279333,1.1308526705858608,0.5283070705858812,1.2019252481549825,0.45156329534531064,1.2065591437186955,0.3949054238705185,1.1960838341014406,0.578535082449169,1.1276727188117077,0.5322418899393752,1.1805195897925613,0.4734384878029894,1.1900751868806632,0.42664292519922414,1.1858258341549361,-0.6065040864467068,0.875613446858202,-0.5113988449280098,0.927533661369385,-0.4803384445784814,0.995188498099252,-0.47087726813376773,1.0550397787481185,-0.45941552172015193,1.0993484500726831,-0.5371944689715373,1.025498221846673,-0.5524214825260706,1.1042579305805151,-0.5366076290858075,1.1351050832362777,-0.517487992334257,1.1496964594439645,-0.6013149874611483,1.0177220668079416,-0.6029095559073102,1.0990470616075065,-0.575717942605302,1.1174078661629037,-0.5539782638569314,1.1176158313498892,-0.6548580054168136,1.0050094492469168,-0.6533393276989719,1.0777591465770444,-0.6236271062915055,1.0858094604594222,-0.6026314938769443,1.0790538765588316,-0.6963630347008286,0.9894392403178819,-0.693188366736484,1.0462319498407775,-0.6705250584384498,1.0495862137309084,-0.6555911641018282,1.0375161164997122
-0.10582289138448986,-0.3568041125416401,-0.056261017695603203,-0.4290522072715891,-0.021635210981794176,-0.43440183214934863,0.010447558210436107,-0.43932817520725864,-0.18255630985233473,-0.40204046613348576,-0.22802372245552788,-0.3901918091364352,-0.26445080575935226,-0.37955049640544125,0.07657713408010881,-0.42097382551510837,-0.31444699378736596,-0.3331371285752213,-0.013367935829237648,-0.3050691369222632,-0.1745049517650233,-0.2696021283181357,0.4906995119185055,-0.0959895254855468,-0.4906995119185055,0.0959895254855468,0.7169428121197239,0.3258619353922626,-0.4759184559489117,0.5736098786398564,0.8615710782012395,0.7686444046735419,-0.3208594704172992,1.027491193954058,0.9170174425693934,0.8984513086588228,-0.28404097807257983,1.1712750087613042,0.836732928224007,0.9078111193361951,-0.18551976425376487,1.1362022103922547,0.7992214151193215,0.8753690024368765,-0.17100750725012484,1.0929380680305325,0.8240396098473056,0.7629629199101106,0.7399788810517546,0.8145957364798074,0.7210518696792737,0.8847677961215101,0.71924569850196,0.9481793456919823,0.7158553901742666,1.0000581818523295,0.851367634032515,0.8979860464513307,0.8360108259153443,0.9904048301985845,0.7723161640220656,1.0263698496698164,0.715696217632882,1.041377305448428,0.8931571512616892,0.8923637249503871,0.8609560144589693,0.9896221206624571,0.7837493418991494,1.0185738992308404,0.7220239496047515,1.0238188150292566,0.9038925485011279,0.8889904089703118,0.8681256037188232,0.9728521601652822,0.798992271129769,1.0015024476697942,0.7419205057427535,1.0108791162127142,0.8924493132735779,0.888037867815174,0.8627081221829335,0.9517685033716556,0.8110196358756372,0.9790547575206069,0.7653527412076528,0.9907733232747263,-0.3207147644520568,1.0262094309533552,-0.20736097347828986,1.0456336776988573,-0.16053986231990816,1.1015162422247557,-0.1403091966259521,1.1552547354130578,-0.11718856945271833,1.1947963417689704,-0.21514052691520272,1.1512292754957976,-0.19673154817923005,1.2298678355809534,-0.16726024773402498,1.2497049294478335,-0.1418053502418739,1.253645320954468,-0.28255088221482455,1.1617708704833674,-0.2534374001581949,1.2423587875779933,-0.21108178699465174,1.2488742428714599,-0.18351294393249756,1.2408291427756228,-0.3347583058384145,1.1624516749179692,-0.30474878410268613,1.2323592114444404,-0.2624697959615891,1.233087748560567,-0.23831242687933848,1.2221676229901637,-0.37302061334966563,1.156368055086359,-0.3536064553683372,1.2112327566502967,-0.31736857132255597,1.2142787245442654,-0.2955963051991777,1.20460243343775
-0.05317743615369025,-0.36829834144945317,0.005886632398140754,-0.4325720889355575,0.042063255719341934,-0.43290747585848804,0.07394620128722396,-0.43291371421695557,-0.12340858034683025,-0.4245188780668952,-0.16913035233723728,-0.4194826027552318,-0.2066965226478405,-0.4140820254355415,0.13750269607938034,-0.40514735203644914,-0.26183892397701763,-0.3751341962542218,0.031295121073132905,-0.3033691280493142,-0.13350059261969638,-0.29172621408107324,0.49945285007064144,-0.023384836033490963,-0.4994528500706416,0.023384836033490963,0.6615802890110043,0.4251625028847752,-0.5514832931557857,0.4958783762677911,0.736262443074421,0.883356175080166,-0.4765391696595832,0.9643347769185894,0.7737364092309365,1.0184162530764338,-0.4584179352403593,1.1108612388365922,0.6944898410963667,1.0165359107321514,-0.35960783767292853,1.0909534717837626,0.6621690575997828,0.9802720264146263,-0.3391673993702829,1.0516924204059728,0.7019123043988884,0.8741341841068103,0.6095632399966932,0.9124936433178281,0.5791967704471878,0.9795618924569469,0.5700843085894103,1.0425422048612285,0.562580467360719,1.0930806956802894,0.7044508285633557,1.0109130726035984,0.6761186697755203,1.0997960554321171,0.60796947250094,1.1251751515019666,0.5499286519445191,1.1301091303837711,0.7481405027807301,1.011876529859139,0.701570535815227,1.1032297330495824,0.6228410178444383,1.1199008155806771,0.5630677060791529,1.1161056243268554,0.7608099197264658,1.0105699139201687,0.7132975445664047,1.0885150390958038,0.6420064350623669,1.1073534039684931,0.5851316177166179,1.1088112620129973,0.75124040256457,1.0085242846059503,0.7130866656997435,1.0678978150597447,0.6577419813272274,1.0877467807371033,0.6107473247127354,1.0928957017733418,-0.4847757133859787,0.962581143667096,-0.3711910292879963,0.9963692707811808,-0.3282349894042853,1.0585733824005177,-0.31192281907824365,1.1172601516917837,-0.2912648246294944,1.1605327641220444,-0.4052982981257651,1.1054224707391502,-0.38107365139293975,1.1822528330693134,-0.3430254329207446,1.200204141084691,-0.31057981708240956,1.2049516663688646,-0.47099834599264306,1.1070692213943198,-0.4314887638692614,1.1857779479173125,-0.38166585551754245,1.1989697248116853,-0.34594134795330284,1.1966857467454641,-0.5142045205227638,1.100137036693226,-0.4778873944133244,1.171874267232328,-0.43153134364852136,1.1829396149254923,-0.397675567591,1.1798143663330185,-0.5393750367136156,1.0897415443233347,-0.5178373093528795,1.1456320185687046,-0.4789577657346913,1.1607056711765398,-0.44782432824063984,1.1618521955739205
0.013926083964336793,-0.37246968388526946,0.08386651517037183,-0.4250843890213363,0.12013771626431591,-0.41874286695476354,0.15115406042360463,-0.41285873451722,-0.045328415927368526,-0.44107416973722874,-0.09069305442669705,-0.4443969116556451,-0.12870781089991792,-0.4457615085936267,0.20916411018867462,-0.3738499510410826,-0.18936361036715824,-0.4170507631547796,0.08563368500272059,-0.2928733029612658,-0.07912207145050545,-0.3113991281649359,0.49540433229171016,0.06763540157790798,-0.49540433229171016,-0.06763540157790798,0.5738187458882597,0.5375902870937023,-0.6324098557880716,0.3890080364903615,0.5614031323973819,0.9977670301401504,-0.6465451170710416,0.8587435542417324,0.575300563048062,1.1374195753571448,-0.6512177824799149,1.002155112859142,0.49850744390831214,1.1218552969515232,-0.5529584638057886,0.9990947787044618,0.47270051875929164,1.0814969128449317,-0.5259368688575711,0.9652600229611561,0.5289575161405204,0.9867011028691117,0.43073600380625815,1.0050521443336957,0.3875133423900153,1.064472909299487,0.36715723532214856,1.125156175842884,0.3515411425745725,1.1739018098529457,0.5033524279210622,1.1191426846504424,0.45593745505982336,1.2021981136486073,0.3847356103171304,1.2153940004660126,0.32833682653578516,1.210233708860627,0.5473880391080274,1.1298835394441804,0.4824323421078137,1.2121982950529429,0.40210133103288365,1.2140043990158311,0.34533783535037793,1.1995893002586466,0.5609766854786785,1.1320913069497198,0.4986039370913162,1.2012289045642714,0.42474507416500723,1.2063487575313137,0.369049716200133,1.1970860981336777,0.5525737585936253,1.1286279035550142,0.5035727509867483,1.1808320550108486,0.44515186377028715,1.1902913874852616,0.39824888953808096,1.1871941456878141,-0.6582966332940596,0.8544925967715901,-0.5517837563413449,0.9033865535811194,-0.5203450216775294,0.97065997669764,-0.5161899304295859,1.0338111082444803,-0.5039804151933829,1.0826784842915274,-0.6090804679402669,1.0051876361791703,-0.5917054178176835,1.0888358671227076,-0.5528197788596384,1.1137641692310551,-0.5185312001431832,1.1246672209805348,-0.6707756390509833,0.9971644786015336,-0.640195656157648,1.0855142359778531,-0.5875665304357381,1.1090178947498583,-0.5473774001621686,1.1148012258607192,-0.7061291419627147,0.9852176289119275,-0.6791996319063578,1.0663225349820813,-0.6308055996228417,1.0875279793626138,-0.5939071867635017,1.091916273387121,-0.7220171552831365,0.9741694514710547,-0.7020293364324974,1.036433091304137,-0.6634895435256981,1.0589694218128065,-0.6329264696033865,1.0659608025941238
0.034399646651589184,-0.3717576648391093,0.10733747193420674,-0.4205689234195741,0.14364271807722903,-0.4120935697248778,0.1740962969680256,-0.40437090664324155,-0.021330033686222345,-0.4441946485677524,-0.0661331413177366,-0.45005492899673266,-0.10425641652163649,-0.4535048344828616,0.2302615772928925,-0.36200498194871117,-0.16576181230750528,-0.42800047973112915,0.10182731269054007,-0.28789604553899883,-0.06205394522776062,-0.3157444736227203,0.49082961984931694,0.09532200311877105,-0.49082961984931694,-0.09532200311877105,0.5426979873225285,0.5692175886491485,-0.6524718060322711,0.3546775949740713,0.499966301170534,1.0274951441636722,-0.6936231599056151,0.8184604617234277,0.5023951488523246,1.166895101419158,-0.7054590208008895,0.9586842012565324,0.428026954803054,1.1469571264945875,-0.6078122438667534,0.9620875763153901,0.4044167245837887,1.1055755714015956,-0.5791256465595669,0.9306118123459756,0.4685993749207474,1.014530444809085,0.36801576298217586,1.0269881944316315,0.3194593203070431,1.0823512983289811,0.2954504069913085,1.1411633047478003,0.2805481532527835,1.1895411897563808,0.43163436012303097,1.143427125649033,0.3813574943381528,1.224834634377724,0.3090469454643025,1.2347829248177178,0.25224355130603954,1.2277892639655015,0.4780140281281156,1.1572283042466343,0.41033048414025475,1.237003434260296,0.3304375315681744,1.2354585777279765,0.27524751158856475,1.2185543774114918,0.49360671319747856,1.1606385218016542,0.4294825326469033,1.2270581402809235,0.3562868540694385,1.2293104337615228,0.3020022690779082,1.2179410408945832,0.4876202513054175,1.1575000541353941,0.4366627714677579,1.2081029180217604,0.3775656841444641,1.215472666350681,0.33076837074529486,1.2103097425254425,-0.711834951479057,0.8098492053718147,-0.6062629258578752,0.8666293519896163,-0.5781793789632605,0.9354808964239063,-0.5777807900114504,0.9987361651421197,-0.5690925831301955,1.0490180630155634,-0.6764632431241577,0.9629305134251607,-0.6573311763867822,1.0470291373728287,-0.6181848580231533,1.0757600237755707,-0.5825015789738434,1.0914653003977806,-0.7347750930913558,0.9519433641495049,-0.7064323177799855,1.0399580356481364,-0.6535244876897452,1.069503670796254,-0.6098471989322154,1.0798527298103837,-0.764752027511074,0.9389808832518737,-0.741442095327933,1.0197949700876152,-0.6937012179830426,1.0469512352539327,-0.6542550794593881,1.0572596066138698,-0.7753310248472539,0.9294954347735945,-0.7594591217890445,0.9911869684635449,-0.7213882290642198,1.0190097407465297,-0.6882232740983921,1.0321431844670081
-0.08420656810751795,-0.3641162538794164,-0.030040494532152538,-0.4333707092854496,0.007241792758973705,-0.4366980845861365,0.03852876831147224,-0.4388757244490086,-0.15990544306431634,-0.41574493186734623,-0.20424810270096963,-0.4074098005899425,-0.24156694732408393,-0.39876311391964236,0.10533570772294318,-0.41628794213899795,-0.29182229875394705,-0.355328958334944,0.006186948083993156,-0.3054989478838648,-0.1582284072123163,-0.2805964263944752,0.4959131932726888,-0.06379737250141905,-0.4959131932726888,0.06379737250141905,0.6939081470146738,0.36983229985571775,-0.5081418784827884,0.5421072596145654,0.7927874290711501,0.8194452535860821,-0.4023508007619932,0.9957625740759947,0.8362192056445829,0.9506395381989182,-0.3703228469414241,1.1320654934489298,0.7606294400375125,0.954471179930193,-0.2768793496933212,1.104966070559441,0.7250590763772009,0.9233425215812522,-0.2588645329716134,1.066434642995482,0.7605237887139734,0.8187724967404062,0.6672339405825314,0.8634063508010701,0.638794940974616,0.9311001849629054,0.6355856966211719,0.9938623673435409,0.6367604777440913,1.0434673792289595,0.7655159027298137,0.9534238543689267,0.7422990389223403,1.0454484313944845,0.6783949817513463,1.0769554369929677,0.6245779102703317,1.0880146146284315,0.8143885671806804,0.9512146513890875,0.7765717532399046,1.0481686615366343,0.7005731992465281,1.0713828311391302,0.6438588907126794,1.0721392579643554,0.8310824949381338,0.9486932995430264,0.7934844787938339,1.0322957625612488,0.7244581355728776,1.056993141552447,0.6707336418087494,1.0625666040580497,0.8259524692371304,0.94710814632019,0.7942280101729213,1.012033513515187,0.7406237303306288,1.0367448289007992,0.6956266918659583,1.04545676545014,-0.41764784870782756,0.9888222412035905,-0.3039065846641244,1.0114512959527657,-0.2569360297387311,1.0683898420989377,-0.23640073704973794,1.1281643300324018,-0.21342201430142566,1.1733844634242627,-0.34716488457794403,1.1235511282552382,-0.2992771021860463,1.1984757097144636,-0.25089051935164836,1.213861758958802,-0.20998860625277854,1.2191597106773169,-0.4050167770031434,1.13231536908835,-0.34908400466794043,1.207516328477733,-0.28748041532838625,1.22000628861772,-0.2405372770725485,1.2174538370547998,-0.4350829543283836,1.1292957682363847,-0.38952271328732485,1.198686930145514,-0.3352393916438355,1.2102505810144115,-0.2940873972702912,1.2079505814752796,-0.44464836546475306,1.123491815298173,-0.4144693461783665,1.1763875557892003,-0.3705366131266021,1.1912530522870888,-0.3351920622974301,1.1939016289642372
