pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.03394811110001878,-0.3723182810344451,0.10708918862284753,-0.42115439775436336,0.143566469207487,-0.4126485413242355,0.17395571699584622,-0.40493989832164073,-0.021803107139215794,-0.4451709618563182,-0.06652659136722577,-0.45121823200059014,-0.10466515733863774,-0.45473839782859937,0.2304247207206496,-0.36261105574610647,-0.16597519382352788,-0.42926567580885605,0.10132964413220766,-0.2883925965996276,-0.06253193176590964,-0.31613667633724657,0.49103396022631074,0.09426372528425685,-0.49103396022631074,-0.09426372528425685,0.5438373671330868,0.5681421181415084,-0.6534015523401558,0.35550544951569935,0.49393600702786183,1.0260002607646923,-0.6959691554537529,0.8194674620621106,0.4930976913552614,1.1636865306193698,-0.7107925488573063,0.9578460475158637,0.4208854943738308,1.1435914088157613,-0.6134406856334623,0.9610912667111501,0.39650600966680205,1.103123692507183,-0.5829349768042955,0.9310445387625876,0.46686725864461537,1.0175262426434655,0.36422132948013136,1.0305668792865816,0.31615201369103485,1.085088183630986,0.2928133453910976,1.143188351979373,0.27663901493380194,1.190657151111532,0.4290023598772509,1.1461177991199245,0.38038204189898966,1.2264967733337453,0.3104402756779648,1.236130789967301,0.25540821689785115,1.2296536904513866,0.4758319495914704,1.1594431863983283,0.41135252906743924,1.2397000577534298,0.3322481459399293,1.238007446687658,0.27767221025031025,1.2208905427747083,0.4927477037427422,1.1630265540989995,0.4323946726709425,1.2314416637950372,0.358895867129922,1.2334177612015687,0.3050283746543936,1.2218164030978516,0.4887940901413777,1.1612381913897438,0.440348633380304,1.2139222079829943,0.3819106351294654,1.2206203303050545,0.335806561419593,1.2145565331776254,-0.704224183663659,0.8082768082497268,-0.6032387268452268,0.8651019222443196,-0.5778048228410092,0.9318215280867277,-0.5786512057092001,0.9948466017553156,-0.5724505433132857,1.044886322957511,-0.6827645917205375,0.9552586500600109,-0.662232185690974,1.041668673706685,-0.6189234844850298,1.0735222170058734,-0.5803503684579076,1.0925317277482276,-0.7379967578173425,0.9457541896884317,-0.7107860384017279,1.0363130659311366,-0.6541159036930264,1.0704641043388987,-0.6071146910730217,1.085694504912578,-0.7628569555464877,0.9343776759352734,-0.7439697677076021,1.0161582287701534,-0.6944868581577284,1.0477431295613409,-0.6529626708322243,1.0619800121834837,-0.7674873955517514,0.9268994706255559,-0.7569746676707979,0.989070047147553,-0.7204099936792463,1.0199183827302503,-0.6878388348337212,1.0363845701482517
-0.10183043684934207,-0.35996280752082355,-0.050919095728449534,-0.4317572337367614,-0.013770260673432075,-0.43688553629664234,0.01731518949627052,-0.44056574582820823,-0.17990814876101374,-0.40810322746128364,-0.22381283731487323,-0.3977858564720316,-0.2607039404646058,-0.3874408532994796,0.08531939257955237,-0.42129753903850636,-0.3087908910244203,-0.34179647447958433,-0.008951909413169366,-0.30570882335441946,-0.1717000380706539,-0.2729250529077917,0.49219002835677517,-0.0880282681083577,-0.49219002835677517,0.0880282681083577,0.7115557104351793,0.33561121446797815,-0.4835059978414294,0.5658163287080422,0.8273355211370326,0.7815007202349217,-0.36037513017308215,1.0127031322186517,0.8760282090006821,0.9102062653312015,-0.3289466064681355,1.1472271651919768,0.8019145696799056,0.9172206989351485,-0.23768786355825525,1.1159397357151897,0.7645751054125667,0.8881922226793867,-0.21881120309545654,1.0770688036811393,0.8038540934106408,0.7823797562228489,0.7123657092327348,0.8313715700682982,0.6874283807081306,0.899283462259578,0.6855464856905995,0.9629184265171211,0.6860959520022236,1.0141126393813082,0.8137014369159642,0.9178432568343766,0.7996248888671048,1.0093192647311504,0.7388723708586857,1.0428574141990217,0.6852909697432581,1.0565783962511852,0.8629797263129453,0.9124679565297383,0.8339167304435579,1.0090345991111151,0.760135093953208,1.0367639171440166,0.7021681134578843,1.0417914942783677,0.8810028832209098,0.9080513145867499,0.8505930077886291,0.9918373673703919,0.7839016867114429,1.0211686941776514,0.7292426466900328,1.0316413305376342,0.8774855490010662,0.9064347982371289,0.8525011108693703,0.9720730097190905,0.8017532856769182,0.9999967671925246,0.7565177946887695,1.0121203469286353,-0.3630209344478661,1.007085443660906,-0.24926954548480032,1.0247541584433268,-0.20334777613976993,1.0783050344042466,-0.1831142821408357,1.1375726805899065,-0.1587229840621522,1.1813654450829076,-0.29362943338239994,1.1357150521002006,-0.24488680168265886,1.2110734869126079,-0.19329545130981876,1.2252200260961852,-0.14954498603164756,1.228458389928332,-0.3479619509558823,1.1467963668980803,-0.28948361725242616,1.2226969687880271,-0.22454150188633476,1.2333907480984705,-0.17527579123188297,1.2304151922390476,-0.37481063757630945,1.1453782805637105,-0.32797766603064393,1.215783755778133,-0.27041555287432884,1.2262381416430272,-0.22602577707402782,1.223416123517262,-0.38127248230747113,1.1404344828305173,-0.34951588936557926,1.1947413275954837,-0.30354612167413,1.2102199945012824,-0.26622048776928436,1.213727396759674
0.043591205229195094,-0.3717824302679921,0.11821872589279644,-0.418612838608002,0.15453360772235172,-0.4091341969510076,0.18466040376471674,-0.40064446405569193,-0.010064096855732332,-0.4462424319732208,-0.05458678000768368,-0.4535750430732718,-0.09263068914592797,-0.45816756437440537,0.24023972547127811,-0.3568095887496766,-0.15444924536780347,-0.434426197604168,0.10853903227749022,-0.2861168389213982,-0.05426157888051336,-0.3179864404321482,0.4885186493720483,0.10653416924024796,-0.48851864937204814,-0.10653416924024796,0.5296699863693068,0.5822572745183785,-0.6637225453848072,0.338074387817102,0.4648780262097032,1.0387072828693646,-0.7212052979278611,0.7986626989035607,0.4613262802809386,1.1763761705266347,-0.7447961149884145,0.9329002300070672,0.39054752210757887,1.1546908534085878,-0.6515349210062363,0.9384760303584178,0.36702057573899044,1.113535832437556,-0.619052306895279,0.9101825082488981,0.4451107900797698,1.0325609419168498,0.341589916439154,1.0424775163833453,0.2931424824265322,1.0962098103107474,0.26788518296952396,1.1541508999972956,0.24923206685507257,1.200860182213805,0.4048367018699436,1.1600420698065252,0.35579210013055634,1.2405475984004266,0.28519356737267015,1.248391875588684,0.22945327752734243,1.2396070697277304,0.4520379760969755,1.1745356905739979,0.38752951878089364,1.2543909423449289,0.30784754655084773,1.2518843137790563,0.25295332185719105,1.233696921979221,0.4700262588073962,1.1783513944186643,0.4085842830786097,1.2455550351036542,0.3355267617409021,1.246250351893726,0.28298081896088784,1.2340341724576906,0.46678553771100945,1.1761134098357118,0.4157775414556146,1.2276415306159216,0.3575896753891594,1.2331804288468855,0.312880943043465,1.2263897673620152,-0.7179182766630834,0.7922380128616192,-0.62122909193322,0.8508169392619779,-0.600212197730259,0.9174265802681086,-0.6045192842303957,0.9801157382913319,-0.6005158814718248,1.0301790003278457,-0.708341987517894,0.9372999672100699,-0.6910846149672993,1.0254613525251142,-0.6466634991728858,1.0586596918834006,-0.6070424371952868,1.0789131073321814,-0.7619102140802061,0.9259271759890363,-0.737491372201121,1.018357065256716,-0.6791138579507753,1.0539612842473356,-0.6309441732982309,1.0700650428923761,-0.7838257072668765,0.914152987132142,-0.7676919197356952,0.9968873165053922,-0.7169410759259024,1.0301312306705492,-0.6737336108219621,1.0455129938390615,-0.7857679525128765,0.9070924206977612,-0.7777078883826519,0.9694464345107647,-0.7400533490233401,1.0025069191174518,-0.7054938283027316,1.0207732373431557
-0.11073683967456062,-0.3579368417982662,-0.061347608876670935,-0.4310364700418437,-0.024179975097146894,-0.4371113959368942,0.00675068998900948,-0.4415550470958018,-0.18987971907143053,-0.4043721399079251,-0.23354975287429577,-0.3930716982981685,-0.27020375077853603,-0.38186866169815814,0.07555856750158896,-0.4240263183562912,-0.31706296074093904,-0.33509849634147065,-0.016677652547628128,-0.3058536042479594,-0.17832082793360088,-0.26904081674488306,0.4897572885647513,-0.10068663415619208,-0.4897572885647513,0.10068663415619208,0.7206673245028654,0.31764695891120864,-0.47033766030711227,0.5783030531288156,0.8456649851621149,0.7621120457272643,-0.3355843691494621,1.0215401305843395,0.8985643883081371,0.8894339773095508,-0.3053089025495174,1.1533667963329468,0.8254974646964217,0.898241397346953,-0.2200169270982774,1.121428239153311,0.7871651002519526,0.8701343082946296,-0.20095234218131783,1.0824477641395602,0.825619461032982,0.7654099558752422,0.7357475676937326,0.8176764055462662,0.7131854757016691,0.8862731332591258,0.7145543558296744,0.9492576269926314,0.7153644663533911,0.9997265427310229,0.8412708472193055,0.8973445773705891,0.8284025510278302,0.9914341435290915,0.7684228330735332,1.027350776838682,0.7153156394750697,1.0424479897344003,0.8924885813525466,0.8912749287413151,0.8654509950078343,0.9907715423653278,0.7924401760974402,1.0201922224558075,0.7358937466967989,1.0254035905110903,0.9118305602140934,0.8873509575994851,0.8840905983655827,0.9739634825015746,0.8175043596399187,1.0040159981229881,0.764258715522658,1.0139932330954782,0.9089012875011122,0.8862660913188587,0.8852886264093222,0.9536720917207927,0.8347588006743418,0.9824682566582286,0.7910062408035043,0.9945362988660603,-0.3332614169301512,1.0150655965806998,-0.22195749835691764,1.03043901908996,-0.17649978978427505,1.0843628996340724,-0.15531034913611505,1.1432735294275878,-0.13270994199536823,1.1869323924945567,-0.26982396548103077,1.144660405125808,-0.2179071236042908,1.2197797017099696,-0.1630477282135036,1.2314989186353003,-0.11765846342629237,1.233607651454449,-0.32234630386269664,1.1549289380401406,-0.26178539601127704,1.23072362192061,-0.19299783638391202,1.237727333745828,-0.14272467241388268,1.231668076702712,-0.3457393861208574,1.1527085246373354,-0.29826218832144136,1.2236464681953574,-0.23714876056150475,1.231125131409249,-0.1909522848797088,1.2252204512215428,-0.349085084197343,1.1472308369398274,-0.3172001360862515,1.2017452593244495,-0.2687884146504203,1.2156349497118835,-0.22991471499628177,1.2166299024086358
0.043359428766757836,-0.3724945465055618,0.1181685724784966,-0.41946903301579797,0.15472632023988755,-0.41000417579682297,0.1847804101999732,-0.4016027251592956,-0.010198834702125448,-0.4469795876661523,-0.054760801762064014,-0.45429699980994886,-0.09280664448731707,-0.45885268716142,0.24086856230883213,-0.3577369144714854,-0.15447441917070556,-0.4349687451325663,0.10841013500630921,-0.2868132009065265,-0.05428246286117471,-0.3183396406025452,0.48877407811592033,0.10535606561528463,-0.48877407811592033,-0.10535606561528463,0.5315253459765317,0.5817039797483069,-0.6634334900187515,0.3396621782973935,0.46667780193324726,1.0395527430709355,-0.7179203612902662,0.7997094973301462,0.4638330775703639,1.1775062850918563,-0.7449649161146157,0.9322250994495653,0.39367980462801905,1.1561640425298751,-0.6555320406225434,0.9375129531670146,0.3699279115602407,1.1149288384228817,-0.6220072478228575,0.9095259710075831,0.4473338605799713,1.0345186522798477,0.34313636985785434,1.045708363985654,0.2961921463552184,1.10083413173707,0.2736292866867315,1.1595456184126345,0.2565823855760261,1.2063179239454316,0.40734050168464897,1.1617775757309945,0.35672967724171595,1.241833663711942,0.28628219006143274,1.2509871988604078,0.23190555541640184,1.2427639081211626,0.4562124345511572,1.1768685358670963,0.38936381967447015,1.2569815252944732,0.3103867259331641,1.2537045589791567,0.2572264567526241,1.2348028336041676,0.47486797818837384,1.180852801088067,0.41290460547168156,1.2488633712422106,0.3393504819046669,1.2490969155690153,0.2865152277931363,1.2357793385547065,0.47180512446542316,1.1777161204632753,0.42221127199649555,1.2294453804922323,0.3629857930932821,1.2353004811149182,0.3167998212234865,1.2282300661754106,-0.7149084061895055,0.7932481411675458,-0.6190773194999089,0.8538225153096767,-0.6004626531755021,0.9215048051028611,-0.6053584504446919,0.9835671323831178,-0.6014538844465993,1.0325722446407357,-0.7098474064483055,0.9394332005019441,-0.6916446288193046,1.027544598002466,-0.6483672520477133,1.0611430175484728,-0.6103004690973802,1.0825442707712953,-0.7622658965878594,0.9271276976888516,-0.7363362639344495,1.0190504590252605,-0.6789082518670196,1.0545670860585088,-0.6320463044994625,1.0706862006924014,-0.7833304125527691,0.9154046927964862,-0.7674986153876647,0.9982161120319069,-0.717138798919366,1.032606575537043,-0.6737310955956256,1.0492128371207399,-0.785049637707979,0.909129555750828,-0.7774122419527962,0.9713813511181495,-0.741316209381731,1.0061957595132922,-0.7074240485488023,1.0263054536337062
-0.10881443856263796,-0.3591150529042233,-0.05869730695279873,-0.4320498166862315,-0.02133851735864389,-0.4379036337376681,0.009568324351754856,-0.442135741225817,-0.18741087113835167,-0.40627741911825,-0.23116634229818805,-0.39528293419794047,-0.2678498412603418,-0.38434153586959463,0.0786152144657287,-0.42426120028380604,-0.31471028346110697,-0.33792940886249306,-0.014871434237470404,-0.30641495606921565,-0.1765739204356243,-0.2705551176490833,0.4902973429064155,-0.09802303575644238,-0.4902973429064155,0.09802303575644238,0.718824741428533,0.32215685135632577,-0.4736344362862167,0.5757693302070075,0.8420615316917764,0.7678341258024456,-0.34367331717920746,1.0203588911519872,0.8943385293277424,0.8954360456974939,-0.31568572260041616,1.153145025242214,0.8215172262689877,0.9037767122713851,-0.2308361250484592,1.1217758421780202,0.783394369575327,0.8753826722875014,-0.2115426581340493,1.0826211017116252,0.8213220049781377,0.7696612690193325,0.7296576764945588,0.822025026018563,0.708794538841763,0.891950079516556,0.7129620451120546,0.9541811630228654,0.7213524590523813,1.0013928982537859,0.8352178345635957,0.9055166649009316,0.8203444018913582,0.9978074883498262,0.7574707797669548,1.0338212923844423,0.703186041602642,1.0479289859088923,0.8846401449111976,0.8988440651155751,0.8540436436242679,0.9973587354385175,0.7796523701638158,1.0257560088367443,0.7227043240030714,1.030590554186021,0.9020633874753852,0.8938242821568522,0.8710446811433424,0.9790311796437428,0.803861277043898,1.0091773109290882,0.7491284042304884,1.019281064614408,0.896432954144152,0.8913028967142301,0.8713619660149126,0.9574033898070603,0.8193252366042174,0.9866042463590402,0.7731283294594935,0.9992330088850175,-0.3428948565555427,1.0121719716427817,-0.23195033672402934,1.0292007949257997,-0.18769856594005402,1.083684733480344,-0.16674524002048718,1.1428538484803465,-0.14378882481202956,1.187373635039692,-0.28015592059899497,1.144016470528405,-0.229966239673229,1.2185804132627565,-0.17607840819112971,1.2314465996301927,-0.1324338619519842,1.2344718721323573,-0.3330555635073256,1.1532484788950497,-0.2744350065256323,1.228376185690035,-0.2070798103546335,1.23874326438128,-0.15659859720261451,1.2343707081813746,-0.35713290323602276,1.150336944479285,-0.3115663216411444,1.2199304516031548,-0.2518874580453214,1.2322538237254477,-0.20446325264764564,1.2304987442958608,-0.3619881137164397,1.1451319671746396,-0.331157736191871,1.198922368433351,-0.28491673397887424,1.2166878131058985,-0.24536127374650224,1.221985292728124
