pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.0003015788398989679,-0.5024775870658931,0.06821251793664486,-0.5542012693762003,0.10412851022529371,-0.549740149783819,0.14118488003742735,-0.5442875280394042,-0.06433042783558474,-0.5557815492748525,-0.1093290100073393,-0.5528756393201243,-0.1494324019303061,-0.5491812429864763,0.19300195502496698,-0.4945353283813006,-0.2061411099938957,-0.4984629314832235,0.07509937787724015,-0.41663071916839695,-0.09308678576688262,-0.4231934734062551,0.4998563423748273,0.011984864941227153,-0.4998563423748273,-0.011984864941227153,0.5706190928833922,0.6472191920571642,-0.6549995682345573,0.6045519548394369,0.620471567396054,1.2455266249504924,-0.843338330081476,1.2079116320749224,0.6706984994095802,1.4140327037299083,-0.8646575074215802,1.3864135973016427,0.573524522167207,1.4247627754376275,-0.7732489697241993,1.3964978164132347,0.5349173985621052,1.3660311550632909,-0.7485263155368623,1.3510041473022452,0.6381677209227674,1.3305719912697413,0.534718023368179,1.3494988648226676,0.47826430385765684,1.4123070163174596,0.4561518769970701,1.4869447038172443,0.44681681460990647,1.553961672064999,0.6115687448766625,1.4490662064962774,0.59305530922341,1.5626688404149756,0.5334742275543719,1.6073732763733128,0.47765004085809254,1.6278592001145133,0.6643752344471163,1.4592470794651686,0.6036537752545931,1.5633889436564459,0.5315436371212782,1.6010683724368822,0.47083727422281213,1.6165186942219505,0.6828463310687601,1.4660913673999514,0.6101262679514147,1.5516675831606161,0.5452916759505095,1.582439781648867,0.48985478728107407,1.596812188892925,0.6794137461372969,1.4704809033960322,0.6195251859272338,1.537532863327224,0.5594801101167168,1.5647431644782572,0.5090151078107041,1.577307952563282,-0.8501447632140775,1.2751238283125865,-0.7732241128951916,1.2875766003378268,-0.7214605690193371,1.3423149015218343,-0.6969082687020064,1.4156568299148187,-0.6711972844356389,1.4808388684213445,-0.8413892597022088,1.3914807771184383,-0.7902554655413737,1.4934360878227255,-0.7232498269063448,1.5255908845346002,-0.6718289862576484,1.535083232122684,-0.8682285184287224,1.4079151333182212,-0.8033687225575668,1.499451670279028,-0.7219866835432577,1.5199572235011816,-0.6647441392880975,1.51572963072296,-0.8671722550264348,1.4178229004651621,-0.8054490612868821,1.4980520029415327,-0.7308498566006715,1.5127683528301097,-0.6727918521854965,1.5100554305440956,-0.8519002713402335,1.426638244324302,-0.8070473597300988,1.4900320797888231,-0.7524591170395106,1.5097586413266477,-0.7038269696766187,1.5129584600858577
-0.0021468323406776215,-0.060010806784488405,0.06840864384582585,-0.06605853904423217,0.10495935325354484,-0.06548417921611215,0.14100446824479454,-0.06484326041217656,-0.06430868092142972,-0.06637818377870493,-0.10838291517203862,-0.06603530498386172,-0.14860946532533464,-0.06559952843576475,0.19281078935493004,-0.05902603415059742,-0.2036610252378338,-0.0595922986214045,0.07478300407260793,-0.04957941929566477,-0.09360153582642369,-0.050336354448540246,0.49999741197800485,0.0016087309586384107,-0.49999741197800485,-0.0016087309586384107,0.5686791130954048,0.07839169403113197,-0.6632011642516774,0.07271601464314055,0.62177603047916,0.15288655760116732,-0.832608254170553,0.14592793727609885,0.6674956929016186,0.17227102539583944,-0.8607252910285643,0.16705638366299602,0.5721130426369294,0.1737294213354712,-0.7696410572724526,0.16836423931307112,0.5351023563540761,0.16662490496703827,-0.7448267563261967,0.16280643653837834,0.6110617832516769,0.15904567479306814,0.5164098776169433,0.16230072687980132,0.47583117386803375,0.1701490667447327,0.45691112580537435,0.1787846704862921,0.4527936243186844,0.18657296871536835,0.6096428012461921,0.17516469867941675,0.5892840726942895,0.18853314851430963,0.531411828142539,0.19357998157258333,0.4789732548212407,0.1962516290975901,0.6569518202792755,0.1754571578954328,0.599346023639417,0.18751108078737785,0.5271156579522847,0.192373811821181,0.46648977272354825,0.19497612921794816,0.6733095103098676,0.1754546433311962,0.6010101999295805,0.18555777755185926,0.5361327252896226,0.1892314789251794,0.48183886582695923,0.19077624244869515,0.6701881646027226,0.17573511987885998,0.6107163686110337,0.18385185098782791,0.5544397012437262,0.18720202031563596,0.508530829700955,0.18867924982822393,-0.795986872132507,0.1536853166285915,-0.7479311682490584,0.15705116349465065,-0.7211831328138375,0.164403030875752,-0.7045335941949277,0.1715813676657043,-0.6851631593084377,0.1776946068896952,-0.8204358871606436,0.16798933831243848,-0.7899533043144338,0.1790521123540352,-0.7301531138632438,0.18358884809572715,-0.6747721227289406,0.18541724420161182,-0.8369106881330551,0.1683385291766921,-0.8006481122487341,0.1785732674786806,-0.7390043856289472,0.18274295381827474,-0.684332712703669,0.18455610858582694,-0.8339002759923395,0.16880657168935653,-0.7932041589126058,0.1781752991999993,-0.734108016462067,0.18177071551733895,-0.6807350611151162,0.18322418496377235,-0.8181213153190134,0.16955411571457263,-0.7870404774254958,0.17759135580307928,-0.7434095022578837,0.18143566266221192,-0.7015319945337882,0.18306497199348104
-0.0018445466610590685,-0.5312904976789302,0.06946488998804623,-0.5820296581302687,0.10673927117967082,-0.5767916775547555,0.1415389832143313,-0.5719172568512818,-0.06346485944782632,-0.5872594149197983,-0.10715958252193719,-0.5845607567053221,-0.1473563333535382,-0.581006139433019,0.19352202202155608,-0.5227617462980982,-0.20104258052004784,-0.5282221117529268,0.07535906752833918,-0.4365194737808945,-0.09286477654559683,-0.4418337528152587,0.49972830909339133,0.01648080976954092,-0.4997283090933915,-0.016480809769541135,0.5664806405951006,0.7039173598985586,-0.6609888517148321,0.6466263548415249,0.6229529146034701,1.3823406405891918,-0.8059049676607719,1.2996299130558362,0.6653457921984112,1.5528115002500347,-0.8459212774550682,1.4843382022013545,0.571431184720257,1.5643190896650447,-0.7554519310428939,1.4979780365711979,0.5355493432380084,1.501973654366889,-0.7295850408426131,1.4486700433195618,0.6241587258312825,1.4185134201164982,0.5251075347813952,1.45030840423836,0.47692676329295625,1.5215067451482145,0.4562734563242417,1.6023056708788064,0.4426992948152659,1.6740522641875895,0.6054813989474588,1.5622400708806081,0.5836045381000087,1.68065276619369,0.525708717807833,1.724940823417636,0.4730221742785532,1.7495776871559874,0.6549723704642896,1.5671355079260405,0.5987912137380631,1.6738434713989976,0.5264949067283666,1.7155444626154999,0.46457443307524776,1.737612306987872,0.6735763151219634,1.5706018337182663,0.6038363279152293,1.6617095036182112,0.5391524794454582,1.6963318710490476,0.4816488923198155,1.7131604784341588,0.6721696501953471,1.5766878922233722,0.6129725873296157,1.6503104224904892,0.5562629407681138,1.6842986446465644,0.506111012439695,1.702705762063591,-0.8244476312692611,1.3774568539072365,-0.7471015590962341,1.4001067595764711,-0.6959196526558304,1.4625700691403969,-0.6719062665714439,1.5282865713764644,-0.6545902144344466,1.5862482718681878,-0.8162479857260779,1.4959604677431406,-0.7802503863659594,1.5916140637842016,-0.7236356543739612,1.6353572951867124,-0.6720876550318562,1.6565013342668897,-0.8412696883850357,1.500702622555373,-0.7952447351131777,1.591559010105809,-0.7320928698083423,1.6300257690456321,-0.6744107364916099,1.6465811639852774,-0.8431690563922735,1.5071212875158286,-0.7950620977768509,1.5904974563983834,-0.7373327224988003,1.6229942035908742,-0.6833020439680034,1.6387304180711202,-0.8310744252598233,1.5134926657068768,-0.7892990091428959,1.583057442906424,-0.7473425921477365,1.6150714995493576,-0.7056281556271871,1.6316029084465498
-0.0006577982270215977,-0.5649467319246084,0.07186766816556271,-0.6171358569270406,0.10925882889063167,-0.6117133819020547,0.14283425287571552,-0.607274725279315,-0.06196550390858597,-0.6247860825301152,-0.10543123296254382,-0.6224298008381846,-0.14580351858086282,-0.6189080727312853,0.1945232976448646,-0.5566302928178787,-0.19881623780174823,-0.5629248996647068,0.07631451995933944,-0.4623028585546719,-0.09153303793196903,-0.4671764215008862,0.49973376885752113,0.016314418882012963,-0.4997337688575209,-0.016314418882012613,0.5661450503580632,0.754015390076781,-0.6653985486488425,0.6963638758288253,0.6191650741513305,1.4788200399972407,-0.7986712451809395,1.3909587094611544,0.6642930660709596,1.664605478871048,-0.8401607866290981,1.5879960525478478,0.5720225671049336,1.6774544401527913,-0.7437764814018348,1.6022240684584472,0.5358364030144322,1.6107029718695676,-0.7155533754093669,1.5485835061581104,0.6172077924975782,1.5195471923661585,0.5200657453058807,1.5504862060655815,0.4761771244790865,1.6271371334131939,0.459364748812738,1.7145077753665223,0.451654042206461,1.791295656094695,0.6051035145078394,1.6757680338196108,0.5820633463648739,1.803920267720939,0.5205107226681536,1.8482218789101266,0.4645537451605101,1.867877984690191,0.6530751334876483,1.6819367949130006,0.596615257655551,1.7992777678312326,0.5245959551609561,1.841964745047106,0.4626811965463875,1.8641799992913755,0.6693445645856617,1.685567646301737,0.5988425506789947,1.784568828284796,0.5318792153786766,1.8209745033940201,0.4731334380717897,1.8378161073479067,0.6646938722543588,1.6910074541075066,0.6071099516369138,1.7715782752727047,0.5478341201835422,1.8068895439558075,0.494741910027913,1.8245638537583446,-0.8110246950250452,1.4971205270210584,-0.7516662359676127,1.5142423849515652,-0.7042155619028478,1.5666982150667648,-0.6736016693698016,1.625150699085879,-0.6517505996744551,1.6779856532652697,-0.8048901002984065,1.6101876267958355,-0.7729708377126513,1.7059356167123103,-0.7159797046280297,1.7473189735142889,-0.667750620955797,1.7661064872657697,-0.8353954554794729,1.618494667141154,-0.7891982460354326,1.7093477332900264,-0.7251631848987783,1.7462951188296687,-0.6715514907425815,1.7618311493802763,-0.841760831725305,1.624878257066796,-0.790784756188697,1.708729612149955,-0.7289218600380394,1.741525430506322,-0.6747251985382752,1.7552820436043313,-0.8327693757720533,1.6302050356119604,-0.7881290714790946,1.70108951767931,-0.7417151740437506,1.7346919206513158,-0.6990232140453944,1.750123466269873
0.0001947989398634493,-0.682138545278317,0.07370551426044242,-0.744353350413827,0.11132806631983327,-0.7380567634802632,0.1442115696879651,-0.7332686736633071,-0.06088930652985241,-0.7553033954629239,-0.1041824050757955,-0.7529557088850788,-0.1447854066707981,-0.7489825185414242,0.19593090285256234,-0.6731644315039049,-0.19733467432268534,-0.6813049839850162,0.07739733621373089,-0.556642693402735,-0.09104021604301885,-0.5622954475463243,0.49964777653756753,0.018764311899585513,-0.49964777653756753,-0.018764311899585513,0.5685758661146312,0.9134235152199318,-0.6661930575587368,0.8467380193171358,0.6373950949355262,1.793637581202746,-0.7968773046554292,1.6894933692709346,0.6660467651860937,2.020161565399308,-0.8382253327820032,1.9298789386558453,0.5782364855536283,2.0364468174326418,-0.7408266355212174,1.948629920684003,0.5437906414593455,1.9545469025012325,-0.7123470991950336,1.8808839594542635,0.6187306263924619,1.8463139746733903,0.5246574191870372,1.8839175419719236,0.4800239940438486,1.974062130491265,0.4599707781886505,2.077605313331354,0.4515196463939007,2.1706220448143925,0.6017593375285467,2.040165851561068,0.5799696724191924,2.1893579196549315,0.5232619753930564,2.2428791307547487,0.4720271927866742,2.2676649899074337,0.6458122292070558,2.046416376383364,0.5939306351361818,2.183366290557705,0.524308687017039,2.2326391235237195,0.4639618813690719,2.2583148256490677,0.661630864670086,2.050247085212421,0.5988853448838256,2.1662670277091656,0.5370428199188454,2.2122411618257853,0.48080885605717294,2.2370376848756117,0.6582824520422512,2.054863960236368,0.6066443351831237,2.1492095317911004,0.5515752157533896,2.1933465134055696,0.5002844574269583,2.2161142300240475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009464945404336427,-0.4739591831843962,0.07598959810991249,-0.5166069490105965,0.11399657789939315,-0.5122191219357257,0.14639287118346525,-0.5088893933086832,-0.059113276206260626,-0.5245999847478281,-0.10215218605160248,-0.5232512846944081,-0.14294040496420035,-0.5209469425468478,0.19825054704460818,-0.46714707007802886,-0.1951140936844113,-0.474422911339443,0.07892635604776668,-0.38620377323305355,-0.09072571348974542,-0.3901855810026961,0.4998357549677062,0.012814759297902706,-0.4998357549677062,-0.012814759297902706,0.5702469197847538,0.6348972326601308,-0.6678550914000334,0.5885116615451601,0.6400348084253656,1.2470727115333975,-0.794847698128601,1.1737621044347197,0.6676396124907016,1.4062547043687585,-0.8356054223149778,1.3407879746610802,0.580801268910632,1.4177645853066865,-0.7384316397111859,1.3552100437244232,0.5482723600239219,1.3607509162495868,-0.7100749755183441,1.3069864303125636,0.6175285853364924,1.2773345740240707,0.521720417476556,1.305546486498379,0.4772404924250566,1.3706299306901517,0.45715772082760325,1.44471307515449,0.44590186432890766,1.5100129532500375,0.6077428234031356,1.407968070861762,0.5890733601297883,1.5180983642941086,0.53005289768941,1.5571622150977207,0.47716946673360483,1.5736136606124305,0.657123692724449,1.412152116775331,0.5984938715870559,1.5130201912457424,0.5244569653131439,1.5477354076158039,0.46292847247824004,1.5636393905659265,0.6748593568708112,1.4142995854897846,0.6039345424880471,1.4989702979732065,0.5379328035688106,1.529734772656772,0.48045191734845244,1.5427601023924256,0.6723278228054428,1.4187218732860265,0.6155096714789933,1.48788340953163,0.5567007420761998,1.5181909453365983,0.5051185909988047,1.5319898411161625,-0.8243195428790743,1.257588477810639,-0.7611598180858459,1.2763632960205322,-0.7078920506438695,1.3292657495841542,-0.6654420192669052,1.3876385083449976,-0.6255162306705587,1.4346145407754003,-0.7767342167624331,1.3876099110896505,-0.7179219419466366,1.4621341527875384,-0.6595941515575545,1.485213578001887,-0.6124246002313322,1.490698490430257,-0.7899820951448716,1.3941486015171995,-0.7219039269984279,1.455462351394455,-0.6560362619387796,1.4676684417719028,-0.6083664426988535,1.4630951440085782,-0.7895221866367571,1.3957255652742684,-0.7217983320392768,1.450396933956387,-0.6623942622412025,1.4579114285717736,-0.6189505574224781,1.4536086731881683,-0.7814918229520349,1.3967700851691984,-0.7287870713625267,1.4463525825491517,-0.6814027273655372,1.4598735294655982,-0.644261180186029,1.4586181305294423
0.0009798141181301477,-0.7666578474609971,0.07699725922541889,-0.835513580842483,0.11517387897284628,-0.8284013662190881,0.14727828822691194,-0.8230626271441934,-0.058017256312508786,-0.8485690111874078,-0.10090998066225769,-0.846590269953063,-0.1416482954826016,-0.8432043017580995,0.19915809301512444,-0.7554533042979202,-0.19345832147788522,-0.7682763332661711,0.07928788723279888,-0.6240358195176896,-0.09046045658941976,-0.6308422165702032,0.49956564266055825,0.02083671454772671,-0.49956564266055825,-0.020836714547726346,0.5687129161087235,1.0279287690745742,-0.6653263211077406,0.958145427905963,0.6410147047061717,2.017917014547361,-0.7882226576221749,1.9089367506438986,0.672288960369763,2.275037174323826,-0.8258733250690365,2.1753333212448758,0.5822011995909183,2.293585667580448,-0.7284745019633555,2.1999975000125933,0.5491418054824643,2.202428724729602,-0.7015811558415755,2.1217797868183355,0.6141129680056102,2.053217718213678,0.5199907087232238,2.1061656106571665,0.4785915930147528,2.2126597125554377,0.46070750243250197,2.333635616571801,0.4506749387542197,2.442893230542268,0.6082957283654288,2.2788957696737873,0.5811979260994599,2.457971351952083,0.5230964215265317,2.521415263017729,0.4718137177222272,2.552965914097402,0.653065630672186,2.2834831997136322,0.5906821911398092,2.4445703161215033,0.5181280002337063,2.5031071620160623,0.4564868700690496,2.5345073182214426,0.6673587247722086,2.2846358839056737,0.5973485915999505,2.423782046273356,0.5306965735396552,2.478097377762689,0.4709155833199915,2.505677561196466,0.6627028097299225,2.289809977592652,0.6079241455908145,2.4059204355956423,0.549503799024185,2.457861477375719,0.49535922291014434,2.485355425914713,-0.7836261615765667,2.0423990678809236,-0.7347456034211018,2.07811829379721,-0.6933509398564739,2.1714674009231567,-0.6564963499760552,2.2646187338116475,-0.6228124570754267,2.335272081853107,-0.7655996452004056,2.229085961721918,-0.7253467852952835,2.3574783996428796,-0.6708368765316394,2.403637708033356,-0.6183388230762634,2.4248901147283277,-0.776382523543511,2.238283795576667,-0.7271181392178627,2.3479096558545858,-0.6659158020762241,2.3735986647618477,-0.6199618863616004,2.3737135336371376,-0.7728782154390011,2.2421031024417464,-0.7208078246470351,2.3330779198584364,-0.6677541950109054,2.347706221411681,-0.629947702529528,2.3427428871393645,-0.7626155101712803,2.2456730273138046,-0.7277648987292534,2.3220844690632836,-0.6868813755250971,2.3469733912826563,-0.6542926243917706,2.348754358279545
0.002110972999237424,-0.6827195340796612,0.0786542211263814,-0.743951912483508,0.11695256257330813,-0.7376015843914522,0.14887949315131146,-0.7328588158479841,-0.056787755503548976,-0.7556403245279515,-0.09959319963667564,-0.7539175043113694,-0.14056319378640744,-0.7509168651170083,0.20077475627703678,-0.6724757422116534,-0.19193935185477787,-0.6840582510907878,0.08065014667518085,-0.5552587620288472,-0.08977036525460892,-0.5611893392861705,0.4996021810159207,0.01994143234913989,-0.4996021810159205,-0.01994143234913989,0.5664704823284762,0.9169266864040014,-0.66381929331442,0.8559395339832203,0.6427958810221149,1.7978847663360862,-0.786634780146527,1.7007586414818043,0.6800210742376379,2.0306260584382128,-0.8216730013957388,1.9410643605164337,0.5860306897189308,2.0472530039235686,-0.7237801234381844,1.963229462273492,0.5514626772902295,1.965910163995095,-0.6982448986645367,1.8912901698846187,0.6182328435985406,1.8269946204033884,0.5255951122447914,1.8791497756073052,0.4838274500631791,1.9745630318748446,0.4636304783694435,2.080238943547551,0.45118514441933255,2.173003580959836,0.6088286671883326,2.036370376832566,0.5877399171925034,2.195099169839805,0.5268196589818698,2.247499996622153,0.4744361185488146,2.272636922406575,0.6536335478084554,2.037856585909824,0.5961749033950015,2.1825654633861395,0.5211211493898674,2.2305632138256684,0.46130932005788744,2.255494571614594,0.6705144811912379,2.0344664963656163,0.6029698532962033,2.156894714353301,0.5355675468471152,2.197501225925896,0.479393563283287,2.215394256377727,0.6685654823285866,2.0337880031550504,0.6141416586397528,2.134574248345311,0.5553466312627428,2.174838542676851,0.5058852190014407,2.191702247833319,-0.804842334372024,1.837282526212626,-0.7362090159216156,1.854444483200709,-0.6809923196286829,1.924981635504701,-0.6424869184607594,2.004768159351672,-0.6102487988727879,2.068340656085741,-0.7743894412246991,1.9775101996252906,-0.7323199239907651,2.0955258352356823,-0.6692340163409204,2.135887863484155,-0.6172047381352282,2.1519497940454766,-0.8006088707836098,1.9896398996138212,-0.7455540629946243,2.09598034250896,-0.675692601236301,2.125039101640965,-0.6257458231773932,2.128515339622592,-0.8033443626187572,1.9964465173606178,-0.74437511563779,2.0912255428906104,-0.680931092291829,2.1103175219404458,-0.6349531301506404,2.1071665685759684,-0.7928367668392745,2.0002016980413346,-0.7441196306594633,2.0775389326934226,-0.6967603712355859,2.1036552770922197,-0.6594112675914926,2.10556242525852
0.002218949872767896,-0.08925511361934102,0.07941631135653993,-0.0972702437975117,0.11771250331836174,-0.09644837013990294,0.1495454470380882,-0.09584122636250421,-0.057070819122198,-0.09882898981709456,-0.09981064399738114,-0.09861377377070041,-0.14115551212783842,-0.09822328509160087,0.2014665551228232,-0.0878752962021683,-0.19142298635833285,-0.08943151415759362,0.08126838127328924,-0.07251682027906867,-0.0899752662376708,-0.07324896710573293,0.49999277495298994,0.002687935045508834,-0.4999927749529897,-0.0026879350455088903,0.5667538884610374,0.11986425325254585,-0.6624799926611926,0.11212822135736507,0.6433413093438765,0.23479880084458102,-0.7792742906458969,0.22241774275967333,0.6816823398122763,0.2658626419864863,-0.8175804942589966,0.2537858072529647,0.5886155697866143,0.2680348324972143,-0.718021553443103,0.2568523879693275,0.5533956074268597,0.25740556730028696,-0.6922211858211824,0.24755078428133856,0.6178444573380487,0.23952565852642202,0.530097040218726,0.24625625985951102,0.48759270307274677,0.25871133188429185,0.4664990950964925,0.2722588776647726,0.4558319801536921,0.2840264329185931,0.6086944926273663,0.2668495204469915,0.5836218950406499,0.28707578390539007,0.5276832909943837,0.2939452731939635,0.4797937122969028,0.29742867334995865,0.6499389019663682,0.2669453924185035,0.590500669595614,0.28563572077467886,0.51921600110332,0.2920926688860403,0.45998861239708577,0.29568792615768197,0.6648925439101687,0.2665700721243491,0.5990405225660254,0.2822660057191825,0.5336136113376843,0.28804076544096163,0.4770251912247114,0.290920580556026,0.6625588878960497,0.26669406394795153,0.6136263860722826,0.2800078221338041,0.5574485292313744,0.28533134185011383,0.507088211909969,0.2875864528652084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003686969954976666,-0.05763923127469149,0.08107025055107878,-0.06286062419608279,0.11928270273528563,-0.06233869382208426,0.15092690078739235,-0.06195138979446421,-0.05568807080167151,-0.06388256112474816,-0.09842267379440446,-0.06375105596504836,-0.13985273951164243,-0.06350015282945878,0.20295005882112954,-0.056751744496382435,-0.18993306973322807,-0.05777117692444675,0.0827479646538581,-0.04679041428421676,-0.0884551335615802,-0.04722195609883505,0.49999676150827294,0.0017995780725730392,-0.49999676150827277,-0.0017995780725730858,0.5649370528374101,0.07750947338242314,-0.657961871300522,0.07256659603038364,0.6443236047775971,0.15191468748972373,-0.7393663993761558,0.1440011955453879,0.6840973296353139,0.172092555266758,-0.7783050288732962,0.16427483844590918,0.5899276747703307,0.1735084916718864,-0.6877305245102535,0.16629248426679485,0.5544981898442608,0.16653304217879622,-0.6580771158281691,0.16027460981255237,0.6152072629520998,0.15447541979270016,0.523309156380576,0.1589157860894718,0.48524238422241556,0.16755324231810004,0.4648564138169965,0.17682993771521072,0.454480815623891,0.18470954968156666,0.615646696833484,0.1719514725947095,0.591498351670874,0.18562345327777313,0.5299179341818934,0.1903580669315915,0.4766669260694709,0.1926246273901021,0.6624411046365861,0.17195920004882526,0.6019182352240103,0.18472535698184256,0.529540397212984,0.18931264559025507,0.46986407921937123,0.19180622203791922,0.677957224312158,0.17171974965467762,0.6095816543406501,0.18248955531463318,0.5443929204318818,0.1865467204340156,0.4871172451210066,0.1884736253034767,0.672929895525986,0.17170502470139515,0.621677371151159,0.1805702520449863,0.564017148447586,0.18449076456373514,0.5112584088738817,0.18629919019370786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005117970042824995,-1.9384346228596245,0.08173244352704792,-2.116911278204718,0.11940631786101735,-2.0998157187549618,0.15073571822220957,-2.086745916590979,-0.05442860715475565,-2.1516884868873682,-0.09680455315687836,-2.1476754706838372,-0.13793640653797637,-2.139405234200467,0.2023254258731804,-1.9083384877927347,-0.18783005578095638,-1.943028207710656,0.08330042235812471,-1.5726411246071028,-0.08658480314349243,-1.5851673072620875,0.4964524182793978,0.05945583558018342,-0.4964524182793978,-0.059455835580184684,0.5609295929819021,2.607356305167689,-0.6516549435332778,2.4518454505640452,0.6384369786191448,5.102898571389364,-0.6848846854132239,4.8744560632207685,0.6789096163353451,5.806973324306222,-0.6996943632957838,5.548703942608789,0.5858365357761663,5.857727000715029,-0.625888740202165,5.61218935779942,0.5507793500850412,5.618477506588656,-0.6039403423933627,5.409494878031215,0.6159032800303347,5.2124480953182095,0.5225887893883955,5.362708774632613,0.48151703423365894,5.657567996313009,0.46281266917672925,5.97153289551823,0.4481297146346636,6.240729878752002,0.6034606585245628,5.855899080116021,0.5818868362620101,6.28337767863836,0.5246419617987288,6.430143054391003,0.47287356999942237,6.5024469973041565,0.649494882740093,5.8582782648733716,0.5909658219166205,6.2405532024115775,0.5232679247757125,6.380254072763696,0.46485855181630514,6.456829675849897,0.6670300024734269,5.843532585691806,0.5980619899251851,6.163232670716954,0.538449465731682,6.288622757494706,0.48478946318557536,6.355846406215179,0.6653018182152369,5.830448343634615,0.6096781548625175,6.098102806511607,0.554646319177577,6.220118205306157,0.5045825470286629,6.281940484561448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
