pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.00725913409459381,-0.19782619903964407,0.0842608418828837,-0.21639473401521656,0.12158375475288588,-0.21469105166199404,0.1536197570106171,-0.21333585276758552,-0.053844721866626345,-0.2200225865642122,-0.09677181459895476,-0.21964558685243998,-0.13818543572854508,-0.21880835315915864,0.20493852754026493,-0.19491950637020444,-0.18880438777521744,-0.19858622486886734,0.0852268149626646,-0.16024771670733443,-0.08569759883909163,-0.16140356384867438,0.49995711676929555,0.006548388483653888,-0.4999571167692958,-0.006548388483653788,0.5649795637019485,0.267717264220416,-0.6555417585974955,0.24896457451479084,0.6394675228167238,0.517212293443755,-0.6122259726338595,0.48732036054586014,0.6789271817925312,0.5953343370415275,-0.6376660512895812,0.556434587098957,0.5900033864669308,0.6004543363705005,-0.5664464433169165,0.5597449179400532,0.5548289956996427,0.5727708628058324,-0.5428138948534138,0.5370727937237154,0.6239394202259342,0.5363497997206921,0.5291962344278306,0.5519926020784486,0.4859554564445063,0.5818816527823231,0.46423420347931904,0.6136833449058896,0.4534272516493036,0.6412980825101348,0.6076267631744109,0.6013752410295823,0.58123180476933,0.6479296615939192,0.5205857620212746,0.6632216223341177,0.46817489577828403,0.6699699739453291,0.657027070207625,0.601275674327064,0.5932173802899757,0.64426482088833,0.5208624126153246,0.6585998058745871,0.4626205505695439,0.6658634588409373,0.6758758332601277,0.599444607732067,0.6038918948214208,0.6355546558806566,0.5393203491037466,0.6485930029146443,0.484589782136307,0.6546763537600886,0.6745393429442681,0.5982157450088801,0.6189010002151052,0.6285931965903708,0.5603647382465995,0.6411387757861056,0.5091248156962551,0.6464251563153396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015378563622784275,-0.7590678676523276,0.09020953479218223,-0.8316221785938165,0.12575230898694698,-0.8252098145284393,0.15898594459979512,-0.8198677566795356,-0.04775807453127704,-0.8458596026647907,-0.09212894209566184,-0.8444683906647465,-0.13250371705856337,-0.8412388638781664,0.2082614225121704,-0.7479550881403042,-0.18705523453601283,-0.7630124544005062,0.08955767352287226,-0.6133724127892727,-0.08021464224948488,-0.6176597275909645,0.4991718324810728,0.028765980906062236,-0.49917183248107255,-0.028765980906062236,0.5580411825357522,1.0386864239865286,-0.6540783416813076,0.9452576739437013,0.633332784090417,1.9926755433804082,-0.521006448246116,1.7959770453751815,0.671523199478477,2.3073658708095865,-0.5562569026011404,2.0472951625620905,0.589460690459726,2.3266584490874322,-0.47573330616176024,2.0588159677725706,0.5552209546143716,2.2122762599427768,-0.45253732491720017,1.978859170703903,0.626693925143756,2.078915124213865,0.5298534423426472,2.1369640539092747,0.4892021694154741,2.2526332494858767,0.4679726334825439,2.3791245993050385,0.45690467568846505,2.4892096620847726,0.6113472190810371,2.3308723463297825,0.5892612493051698,2.5143746301205856,0.5285767452778013,2.574632176532018,0.47607890723618723,2.600578347998789,0.6561415997660757,2.3349184320079255,0.5970367175760405,2.5065135379948513,0.5240222687577504,2.5610553413302277,0.4649049001146424,2.5864067290674075,0.6716049600890069,2.333159117221878,0.6031083836680617,2.4799928825844826,0.5368968281593995,2.531400737292328,0.4808415483232153,2.554331037220094,0.6678155781524308,2.3334077896002907,0.6164774408208462,2.4586618674631877,0.5579279492215875,2.508097597961827,0.5060032906901958,2.5266532940081317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01719457075991934,-0.4447470864685991,0.09156081161409318,-0.4879128313192938,0.12647375449038814,-0.4841792055492712,0.16058920186769335,-0.4809408576897424,-0.04623179529266819,-0.4964214492632128,-0.09137820590132156,-0.4956274211602496,-0.13156956031809114,-0.49376045794807005,0.20942237807417194,-0.43737965216830516,-0.18819208382896388,-0.4474371410362799,0.09000407432578761,-0.35809950884132974,-0.08003786793725078,-0.3609583307099559,0.49953370908589917,0.021588735184911122,-0.4995337090858993,-0.021588735184911122,0.5594096848733564,0.6203037636430501,-0.6577914502737381,0.5298499021144129,0.6343557353181055,1.1861983625367083,-0.475827216189816,0.9562617341925715,0.6718097194562925,1.3718528162602384,-0.4853377231175945,1.1133345836252455,0.5901648097448083,1.3830082947654796,-0.4001327310575874,1.1013966020999442,0.5557875903452492,1.3142899378470712,-0.38371837301078476,1.0486836790085987,0.6321399363590926,1.237830934378534,0.5358007989763964,1.2715198541033428,0.4886030975144582,1.3386160806576775,0.4675982085361187,1.41449963172596,0.46000990763413724,1.4800382683804771,0.6133841253517691,1.3825005898090732,0.5892580424383641,1.4947023829938515,0.5250177129220842,1.5293487865626223,0.4713396958083204,1.5414094350572567,0.6611299012639703,1.386383039475713,0.6023396103578009,1.491394784418792,0.5292748533390405,1.5224082814203017,0.473481045843573,1.5358902231821612,0.6796657963259926,1.3863407474323646,0.6139471238950439,1.4736196991664958,0.5479665079005426,1.5042619882804151,0.4921670395422088,1.5170412006395255,0.678996270636047,1.3864590048047611,0.6307133989167181,1.4600778269735408,0.570330518590755,1.490650564717593,0.516850288594723,1.5014186000010676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018142934469728596,-0.3241117032004949,0.09064791235301917,-0.3561305442122114,0.1253208459976803,-0.3534128829637906,0.15963272364533523,-0.3510344055991702,-0.04717749484054874,-0.36233877077369886,-0.09280777934323312,-0.36178213870431525,-0.1333468810271665,-0.36043165168019403,0.20869528270341173,-0.3190005681608617,-0.1911225682996672,-0.3262400930981259,0.08974087344606323,-0.2602536107366897,-0.07902615290805415,-0.26194681021557414,0.49972056181925606,0.01671406877594227,-0.4997205618192563,-0.01671406877594227,0.5574933164821295,0.43751335787471735,-0.6798279896006052,0.3577050219805762,0.6180479101357933,0.813007854144048,-0.4421352354128314,0.6070081170496016,0.6140392052822665,0.9201089513165891,-0.42488597060028893,0.7014904563639669,0.5772421997354846,0.9295096524566807,-0.333575374724814,0.6799125098074211,0.5467501323800947,0.8907593272144496,-0.325092283859653,0.6517248147185776,0.6245586485204137,0.9095576419950406,0.5271803108204293,0.9380295340701806,0.4843115958008192,0.9907133039018156,0.46384491321466764,1.0487162474360994,0.45524287915316847,1.0980083254535213,0.6152346749713508,1.0138289722791969,0.5953084550887925,1.0984589533702307,0.5328976920477484,1.12394376310156,0.4796497815327364,1.1316794198185745,0.666187904706536,1.015202027455101,0.6083803037410367,1.0927364934112902,0.5369619439777377,1.116032118907775,0.48060218963568513,1.1258027319038013,0.6856316240522448,1.0146817102618764,0.6162258970252439,1.0799887956891812,0.551549261781296,1.1010483363617742,0.49786853258664304,1.108841038309354,0.683762516681216,1.015701614293919,0.632371983098725,1.0701742225799098,0.5717554596299993,1.0911758358791965,0.5203364624834823,1.0980108248579536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016799168832573208,-0.24012234317852224,0.08828996106856736,-0.26614555449515376,0.12284522414957956,-0.26422016594438197,0.15749547519115226,-0.2624632357956095,-0.05017752064400471,-0.27055927491126697,-0.09616021811580643,-0.2702714895102738,-0.13687360635054957,-0.2694053210721055,0.20702525971032784,-0.2381456175500872,-0.19572908615514814,-0.24311505769626535,0.0878009296452427,-0.1920706730600988,-0.07980811029358127,-0.19275547989951902,0.4998259960790407,0.013189906883476068,-0.4998259960790407,-0.013189906883476068,0.5579389692615294,0.3296934124903159,-0.7079484450206222,0.26266582701294017,0.6199450570620051,0.6198138509600832,-0.3896724073502916,0.38940455455987866,0.6189313302374896,0.6936213494847309,-0.3435862843426781,0.4390277127302093,0.5832450841315631,0.7043519566955504,-0.2563015690307191,0.40464565616242804,0.550570617463772,0.6799639222865738,-0.2662160678921797,0.38666929741658235,0.6350437935255172,0.6805512934479799,0.5337502677077585,0.7015542789594346,0.4878481186347469,0.7420480394368685,0.4650073414736907,0.7858146902554687,0.45555499557418727,0.8226720652081095,0.6195016059420996,0.7615883317989179,0.5915749715667153,0.8241493158102567,0.5272684702085648,0.8436811163248734,0.4724009190118901,0.8514723312028051,0.6687855699699348,0.7627385911330277,0.6036469671184503,0.8195970238837592,0.5298421916161303,0.8364995499223928,0.4709896693121351,0.8446924181555334,0.6863386839931286,0.7626167276081771,0.6121337760562134,0.8105609262288929,0.5458601888554684,0.8260844644713897,0.48988862008055856,0.8332019560250576,0.6824046862785637,0.7633332410208048,0.6250209979507803,0.8033695445741842,0.5641987802448348,0.8190038076845094,0.5118877273639751,0.8255554334046856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017247594444047804,-0.026007020511814957,0.08764649841873937,-0.028996566899165667,0.12201600396776936,-0.028792863862818974,0.15678560147949172,-0.028602576121278672,-0.05089581727499617,-0.02945212118112376,-0.09697298769827531,-0.029427168371672315,-0.1379920146848407,-0.02933682427551324,0.20641603191436753,-0.025921870403730306,-0.1974871907548201,-0.026398206656512286,0.08763427920521905,-0.02072632954955054,-0.07769552004822183,-0.020802602331551994,0.49999782347554905,0.0014753032615539398,-0.49999782347554933,-0.0014753032615539398,0.5615055040123162,0.03610372406873005,-0.7232156231006683,0.02912721706500546,0.6253121422928245,0.06825547321364323,-0.3875353243185026,0.031758925961100824,0.630495183547735,0.07636246405974632,-0.28894878947487623,0.03248944262911737,0.5929336703068252,0.07813333112239786,-0.24924280426116008,0.028709940609412832,0.5565242543406832,0.07522739410043533,-0.2727211502393843,0.02811556300309224,0.6273068416199113,0.07428206419678426,0.5284829049136054,0.07679175349355051,0.4860358009869075,0.08112904048053447,0.463910820186149,0.08587163909310876,0.45325723703821585,0.08988340807430628,0.6179256277198241,0.08300249934007681,0.5948850787060116,0.09000587304457111,0.5276006776974423,0.09209414513974795,0.4692172754976141,0.09283049977813783,0.6664496956505366,0.08299185858582929,0.6033845890705151,0.08928474527736116,0.5271108617954728,0.09106539846354575,0.467459105232241,0.09180363088209698,0.6843899449409904,0.08281886206994117,0.6074427644407884,0.08800405105912903,0.5415241223833985,0.08949721128779402,0.4878899793585111,0.09002030547029818,0.6820948275214982,0.08283182597528571,0.6245219082984497,0.08708374618724332,0.562803882728941,0.08863700741812297,0.5116153280100381,0.08912579600152602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015160776559206777,-0.2412627761660245,0.08583012980762934,-0.2699694619304474,0.12032959242845487,-0.2680787379762891,0.1551964265784045,-0.2663006112942514,-0.053257922404685486,-0.27422388580518725,-0.09948147713701506,-0.2739954886439245,-0.14068971849987794,-0.27316904489361354,0.20502756271917158,-0.24125828126494195,-0.2003550944057358,-0.24569474863352952,0.08579036188339907,-0.19126857599169417,-0.08009198623827399,-0.1926817167058196,0.49981141802098766,0.013731220479239158,-0.49981141802098783,-0.013731220479239158,0.5624527310585742,0.34065391653332666,-0.7267348144054326,0.2723098445516627,0.6229849425991992,0.638305479619536,-0.37221182858938445,0.2150681782441746,0.6339987305310019,0.7152141361241047,-0.25252211432503374,0.1872557530501474,0.5928214100431463,0.7359648469722152,-0.2461871015140344,0.14729529581758982,0.5554714456815567,0.7125089922800314,-0.26522157171474486,0.15026833576618978,0.6383830127855875,0.6944561210617349,0.5373185269994701,0.7153598832917099,0.48953973108936183,0.7558688308288792,0.4659713671481947,0.7999820147991815,0.45618723146385226,0.837146531185796,0.6137260238172484,0.7764942463093107,0.5918631257015583,0.8389682022220718,0.5287771827446021,0.8597637497084821,0.47318688034325646,0.8681785416528071,0.6602967157384002,0.7775336921846764,0.6053418241792736,0.8357018699778284,0.5327881370408837,0.8542749136239159,0.4724682546816121,0.8626990324879877,0.6778795691101528,0.7775668420801609,0.6095689618169663,0.8253485395690779,0.5460376881842667,0.8416400837981333,0.49154319356292697,0.8490029565165883,0.6759447807612501,0.7782462463788055,0.6245215261385172,0.8179651026781699,0.5647405254309321,0.8340561743189386,0.5121541904162793,0.8398785320638381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018047616334044378,-0.4618815245348605,0.08560019248379683,-0.5177525549089432,0.11992958696210285,-0.5144691234505658,0.15489527828650057,-0.5113549009603626,-0.054379039433519634,-0.5254881151215189,-0.10092607282738289,-0.5251239972908337,-0.14287201450046363,-0.5235943136640577,0.20423592597392543,-0.46373850387480575,-0.20316659866492268,-0.4704736039149914,0.08717473667156528,-0.3653427869935484,-0.07889275396771424,-0.36786148462128737,0.49929490768313606,0.026544211453510817,-0.49929490768313606,-0.026544211453510817,0.5607303013147367,0.6563741135472386,-0.7305137197584385,0.5185198803255658,0.6312902339747513,1.2335229036643558,-0.2885326694743722,0.2084975196673501,0.6363448676644132,1.3959546585262914,-0.14706578116495572,0.10312665709418302,0.5989137461419474,1.4226615999830179,-0.15938104780634485,0.02923211804942402,0.5611794416728938,1.375528857631636,-0.1916408049227792,0.05771515976686005,0.6043120575968477,1.3345247842002954,0.5100483948078529,1.3826574468103208,0.47124678777072854,1.4623834862490093,0.4536695715746324,1.545206902869008,0.45474109968899656,1.6149136549298886,0.61377376000663,1.4931363253570165,0.5894555650207434,1.6140292762130106,0.5261355777420585,1.6502615919521852,0.4706145404065022,1.6620189696629442,0.671099809867402,1.4879110401177327,0.6028595260583158,1.5974545720898747,0.5282626121077562,1.6291885424581443,0.46810403771463227,1.6413566865472926,0.6950683408974676,1.480301495773606,0.6174350198058751,1.5704651477609437,0.552951950909791,1.5988469016595237,0.49943628741955326,1.6081869775441497,0.694739804673116,1.475717412099747,0.6376502093403741,1.5508226537298095,0.5763347155848633,1.5791977126979317,0.5240662925090446,1.5880883643799149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025075139940003807,-0.5250585431566365,0.09259138879666348,-0.5902796403360506,0.12710946475760104,-0.5869242744946299,0.16240991470732227,-0.5835185040411583,-0.04857449933934228,-0.5984776786965378,-0.09624151453104184,-0.5982839668541464,-0.13951158433247896,-0.5967367429293324,0.212060021949376,-0.5288859580731702,-0.2014881465263806,-0.5349962818771712,0.0937410980037473,-0.4145180168706296,-0.07361922156489287,-0.4173903385132301,0.4990769302396256,0.030368037516310023,-0.49907693023962535,-0.030368037516309752,0.567720733844678,0.748364440479687,-0.7349267761949314,0.5879581867452505,0.6458936346618245,1.421130116570423,-0.2616892253876642,0.12992455875958095,0.653290543889872,1.6122147420992858,-0.10087992565454004,-0.02144963324192988,0.6132177734070631,1.639534535993681,-0.11856543696481636,-0.08365571925198181,0.5759082356510232,1.578810320869779,-0.15938690308589823,-0.036823163458138394,0.6304189239309514,1.5300888275311886,0.5343843481239351,1.5821293657407511,0.4900941905652568,1.6670228394244413,0.46958916705653575,1.7586453288169128,0.4609880557996232,1.8350065865038474,0.6249551698887079,1.7202928548377527,0.5990639329431631,1.847386848716677,0.5415055772732675,1.8901929655008152,0.49195445043536706,1.9116870734004376,0.6709640846458554,1.722983077465248,0.6085706970315764,1.8309687817482883,0.5376721412597176,1.852567899256349,0.48555199053857506,1.858590262070693,0.6893805144279543,1.720756132522043,0.6184467616531747,1.8105853048838054,0.5556479831778433,1.8299046020222944,0.5065679959171112,1.8334665279405506,0.6910169070662888,1.718441720752044,0.6370856293471339,1.7949840891283573,0.5802615867838607,1.8215001271256874,0.5340325567597163,1.8287959476386084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02634118435118662,-0.003161430746224521,0.09266905096326539,-0.003556153267083388,0.1272553510072498,-0.0035362302581707834,0.16227879265744444,-0.0035167322198618282,-0.04902580721077083,-0.00360043505513233,-0.09714612599614245,-0.003598597485219175,-0.1415252218010404,-0.003587534852902804,0.2115190965330409,-0.003182871294648232,-0.20488747391134116,-0.003209198632885539,0.09476647107466785,-0.002488312290110702,-0.07337993135011547,-0.0025022298913160404,0.4999999635255001,0.00019098298009094427,-0.4999999635254999,-0.00019098298009094283,0.5686747128698133,0.004515379646884767,-0.7358479782654498,0.003419553871894866,0.6481410038733738,0.008620321791656617,-0.2880951669783768,0.0003026438201356989,0.6554151763037916,0.00976164844725024,-0.1647099339417973,-0.0004965621488444942,0.6160396595556377,0.009975619285545956,-0.17472801611836508,-0.000815121899556457,0.5792880669427524,0.00959443181792347,-0.20899313079949108,-0.0005257712492137295,0.6457312630076779,0.009205504080111917,0.542729167639282,0.009468991808428683,0.4915853905427077,0.009974060811913658,0.4728029862817793,0.010531937808763533,0.4685035615862062,0.011018611762441498,0.6275960647135024,0.01033690383918806,0.5974571119241767,0.011133267491644021,0.5337082196140367,0.011389159335581014,0.4789032696385766,0.011487826941302626,0.6819638730827523,0.010349681239054012,0.6130018746043299,0.01108627363200191,0.5369506964358479,0.011310565822892048,0.4764045245212271,0.011412759717090175,0.7056047991693593,0.0103318518243762,0.628974824740627,0.010956915854980657,0.5624872160913754,0.011169058798700955,0.5053083418504822,0.01126405721865025,0.7079239240363899,0.010316861004938876,0.6509579794840604,0.010850000395967199,0.5896021733204941,0.011075059171308752,0.5346974741133014,0.011167503302095655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031045322003640134,-0.051640631036623585,0.09277373121419664,-0.05821890516232458,0.12729754222294215,-0.0578900389675728,0.16200152566971002,-0.05757689477109912,-0.049883331357705674,-0.05892071838216526,-0.09839696520268368,-0.0588861151771638,-0.14361016756934283,-0.058692860473054324,0.20793433783378523,-0.05205637546361872,-0.20848196484945236,-0.05231576375389183,0.09767042569611312,-0.040430624132475904,-0.07105125292354006,-0.0405651126232412,0.49999151996623314,0.002912037406348276,-0.4999915199662329,-0.002912037406348276,0.5713776038366574,0.07411025429003525,-0.7236988207964682,0.055253482069515435,0.6559402146779757,0.14338305703294527,-0.31881517407867155,0.007684737521004589,0.6690449246630843,0.16214418915404946,-0.22133072557695077,-0.005836983140953127,0.6267697389855746,0.16595041829763066,-0.21981347925696137,-0.010944275515668206,0.5884246883572344,0.1590341458902659,-0.2526274520289502,-0.0064317411527383015,0.6323030667474961,0.1529957385296145,0.5287111145824641,0.15803331852734911,0.4834734332432064,0.16664295134266352,0.46319566431697173,0.17609513024152643,0.45992358164883157,0.18415646762238466,0.6244944544810388,0.17234381702599674,0.5982961940424473,0.18530985019936289,0.5328541806947502,0.1895846047641586,0.4747612588999535,0.1913061512349554,0.6791990184878527,0.17227275951729548,0.611482980582739,0.18386431488515045,0.5346706644555115,0.1872547132171306,0.4727615428295954,0.18856102122790988,0.7035908747426356,0.1715113409193674,0.6258775164328507,0.18073440316200445,0.5605838168603092,0.18366762947812001,0.5055495066931984,0.1847236936261961,0.7077485202430138,0.1706616372541852,0.6490238249642424,0.17825338791724185,0.5886475190048585,0.18119268583708806,0.5365848841142202,0.18202812370163482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023323554697733416,-0.42756503750635166,0.08495163146214453,-0.4860185799762894,0.12076370475336967,-0.4831772154479907,0.15333833158611276,-0.4802803112345606,-0.060547255364601885,-0.4904987812435753,-0.1091876851588558,-0.4891090410324722,-0.1561541965734609,-0.48614422031269194,0.20157068219396138,-0.43302009545666925,-0.21992010467590983,-0.43231004034357234,0.09150115187172597,-0.32977681312818863,-0.07982888288269899,-0.3297305300572456,0.4992475252051007,0.027420951416432988,-0.4992475252051007,-0.027420951416432988,0.5725342774421571,0.6290750799644762,-0.7359610965113722,0.44004711370863436,0.6576524979037154,1.214028612405855,-0.3517862455101262,0.028858742815795892,0.6819219423856323,1.3742720447697612,-0.2509996271699955,-0.095040518064211,0.6287764023065817,1.4045447094011416,-0.247229205391375,-0.13918978342642302,0.5898471258762767,1.3450084550918397,-0.27694353742148275,-0.10033800555952038,0.62900064971105,1.2934790680487827,0.5284555215579111,1.336753219346018,0.48400180357750455,1.4091004196785508,0.4653044235688512,1.487228323568418,0.4693629549094365,1.5546882396231678,0.624152964567109,1.4574328425988055,0.6002396884607181,1.5676714210744473,0.5364054478497472,1.602445088353313,0.47895048938280205,1.6139592763349309,0.679219478343668,1.4544012494485858,0.6139569149644512,1.5536870691941844,0.5403700105871586,1.5819376316564084,0.48340460117325446,1.5935568666080318,0.7038936264408083,1.446734276734795,0.629717365581473,1.5260480673098142,0.5672039768508467,1.5506610924166189,0.5159164606283435,1.5599333076403756,0.708402294760094,1.4400189671651138,0.6557926494140965,1.5064947699226434,0.5981596067593883,1.5322034037245353,0.5487910571380155,1.5398339740229778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016811446612611677,-0.6286482952589404,0.07885595486284745,-0.7237559329233266,0.11670402779276577,-0.7210511607469982,0.14770204890092087,-0.7176944617789053,-0.07017979201570519,-0.7254717558658695,-0.11981430302355593,-0.7208450965060084,-0.1676029266358626,-0.7147120200268803,0.19874569591813623,-0.6488943058398985,-0.2286059722375485,-0.6383660939164614,0.08885759874508822,-0.4831048831633745,-0.08505236515427372,-0.48102100880043797,0.49751966862673747,0.04974112312303953,-0.49751966862673747,-0.04974112312303953,0.5732982624523323,0.9687803182812432,-0.7318115329803484,0.6140481266351713,0.666628802610028,1.8637092016288068,-0.35966880535522916,0.010952831558248907,0.6972457804169752,2.11523614699294,-0.2354864778124295,-0.1730299154376357,0.6363189620448925,2.1590923459023523,-0.24313194824078335,-0.24029596686128885,0.5967049428213648,2.0677175738977187,-0.27683348271262537,-0.1811391400317082,0.6353748956982354,1.9798594194420243,0.5286736723728138,2.0582968578177483,0.48812004344942633,2.1707115048807903,0.4691150445676415,2.293967836110319,0.46316226430115937,2.3970066397698067,0.636974646205012,2.2332181883909255,0.608585249022475,2.4039755891894132,0.5475570419357435,2.4590420010546046,0.4941162760221866,2.485305883087296,0.694230487471062,2.2289524199179866,0.6215605904805166,2.3747854358117,0.5443762959774638,2.410457622333013,0.4841181603186607,2.4232421979145475,0.71812888453678,2.2154600653836165,0.6395882838582775,2.334172799441544,0.5733528563756047,2.3662561265873476,0.5180694527047934,2.3744366382701947,0.7202558192210077,2.2032531061687175,0.6624592381434967,2.298938201076773,0.603010355265719,2.3311430981686128,0.5523171121029768,2.337091114638265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00732355465133361,-0.13789303811864934,0.07010204317767035,-0.1597786045377903,0.11008315142572923,-0.15935740191762765,0.14044935306083584,-0.15872694053717154,-0.0796571860308416,-0.15967048452819477,-0.12989968477521527,-0.15854163286509657,-0.1784411280955238,-0.15693189776859198,0.1941384795956649,-0.14389079874365915,-0.23721083302483556,-0.14051147562255595,0.08421231392003746,-0.10619801531899613,-0.09134820095404336,-0.10563568386511633,0.4998563692831975,0.01198374261321274,-0.4998563692831975,-0.011983742613212816,0.5768042334985823,0.2179517880714568,-0.7350362697532085,0.12902859358359525,0.67123078572021,0.420481617224563,-0.33857045196184227,-0.007640397141653005,0.7026734879606313,0.4766470265005716,-0.20416081505285613,-0.052809034805948736,0.6385645734370284,0.48702461415004794,-0.21145434665006355,-0.06797694750307764,0.5972808975742159,0.46553465240177805,-0.24672221186493862,-0.05456304925300633,0.6548848797812488,0.4451780174825664,0.543962400466186,0.46171994933475047,0.49907313462351666,0.4878446077592454,0.4778640586130553,0.5154570261568368,0.4707343832454207,0.5392880367221436,0.640728868586514,0.5050233020255573,0.6100110489883493,0.5425978694662188,0.5484131535371192,0.5544825498057393,0.4955258966610835,0.5592614542298617,0.6986423047182081,0.5041718032480009,0.6278479430886498,0.5376813447384919,0.5526353925785271,0.5468379639087476,0.49215653823563643,0.5502415245286907,0.7247894672612493,0.5011316977066718,0.6448344035930741,0.5292585095803786,0.5788742242586181,0.5375438676401982,0.5237268619851334,0.54025746507308,0.72921236194967,0.4982999558924439,0.6729796521521001,0.5225335165861918,0.6116607169906186,0.5315014627595708,0.5579742257081897,0.5338500298554206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00513562259825371,-0.3977548561415658,0.0667657320444637,-0.4665244651002937,0.10645921534806482,-0.46590298314429457,0.13648401483111505,-0.46448345103222755,-0.08295404515142085,-0.4641437583739408,-0.13340072852846716,-0.46001970531249253,-0.18202710178477752,-0.4541822632304682,0.18853570688338364,-0.4227683669159977,-0.24139291843573873,-0.40648841895841803,0.08197873431443474,-0.3075364451238318,-0.09090399213712784,-0.30458295030960475,0.49870716676361526,0.03593274020455094,-0.498707166763615,-0.03593274020455094,0.574265442369938,0.6412004849679159,-0.7375194359037495,0.3685307019054115,0.6698404394126154,1.2447364217258063,-0.3153971604574397,-0.03256270110538851,0.700203502435882,1.406343324957491,-0.16619401250696095,-0.16324741023442624,0.6339111980119809,1.4413328331795978,-0.18670333611274548,-0.203596948918466,0.5923867572951522,1.3741513853153775,-0.21942387929651852,-0.17062061457460606,0.6412870392175929,1.3143519278588465,0.5279762911512516,1.3599116045759834,0.4893415067718491,1.4365316177825123,0.4745890705700058,1.5188824758423667,0.4733899781430432,1.5874641899838744,0.6354640066868464,1.4881695595164202,0.6102368960452287,1.6032882151370786,0.5450155396430824,1.6405870829831124,0.4876646995401799,1.6549458461307065,0.6927519052730738,1.487715436268041,0.6223222325898665,1.5877658802537766,0.5459249880247453,1.612017120279589,0.4880640201205245,1.6201274015844462,0.7182663985881342,1.481571963810477,0.639211476748543,1.5635292483884022,0.5732815571646617,1.5852784704424905,0.5204683481396831,1.590683278091851,0.7207286556446628,1.475582618031151,0.6634458451451131,1.5455889453840088,0.6018762273960672,1.5694696885871335,0.5490460580821638,1.5738851638636842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
