pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.006173845328595701,-0.05556205986018764,0.06727729400601594,-0.06534236124110901,0.1069692017562892,-0.06525186368538434,0.13694388163865076,-0.06502861151246556,-0.08257536476309699,-0.06501015389063021,-0.13363503883282377,-0.06441967412596539,-0.18275901429048605,-0.06357841242905582,0.18723473133669896,-0.059228471715092365,-0.24305850262161663,-0.05696719668171965,0.08273939578203592,-0.04294367157257973,-0.09013812285627168,-0.042503344636151894,0.49997426427593206,0.005072973658559022,-0.4999742642759322,-0.005072973658559022,0.5795287402245899,0.08996633581862383,-0.7383733673102086,0.05237682940297602,0.6757503587604571,0.17516427112089014,-0.32066894581867966,-0.0030618538637228543,0.7073138286969307,0.1974932187324603,-0.16907767189617,-0.02177189897198388,0.6375430643201657,0.20300233390875294,-0.19266309735491446,-0.02717481940728844,0.5954236490194039,0.19267176560944502,-0.22373447423457066,-0.022617502761014766,0.6364056436865294,0.18457539022254693,0.5289121014358084,0.1921652777229622,0.4922009744534839,0.20362893808931373,0.4773843896665454,0.2158297096267779,0.4708176559533832,0.22594406859674523,0.6464075581843091,0.20943137576361714,0.6168889830289744,0.22604284746218578,0.5482366980596401,0.2313483767109752,0.4871957554286982,0.23340196246518352,0.7064523817291076,0.20884547683153393,0.6290922468363492,0.22332953228855282,0.5475171208760957,0.2272988908662733,0.4815029698926548,0.22889128973633702,0.7310814687517714,0.20760011706304393,0.6430221928246118,0.2195031494039821,0.5741666684980936,0.22309234364126518,0.5157612080813753,0.22432994434479617,0.7323711768440992,0.2065727571773465,0.6684846938003147,0.21647974021500369,0.6031020432985629,0.2201868722396648,0.5459940568769169,0.2211678269483953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002048541323544967,-0.8830946099244431,0.0599524773648718,-1.0479617909139036,0.0999536422088263,-1.0476238666008701,0.1287988275541885,-1.044480300298295,-0.08602880667347151,-1.0385929722809548,-0.1369413812219731,-1.026767313363548,-0.18518654327524897,-1.0126271871376327,0.17483696031320833,-0.9548924073321723,-0.2449926159721418,-0.9092864031025906,0.0792203807638601,-0.6876080537526632,-0.09151050467696967,-0.6754321428112323,0.4929760835428564,0.08351395724516111,-0.49297608354285655,-0.08351395724516163,0.5827671998094468,1.44715458585024,-0.7320568734018648,0.8489284797742117,0.6700779606006154,2.8247564680119606,-0.32844917786802397,-0.021911418546390955,0.7007592459470807,3.1867111155632006,-0.18853802057549776,-0.3001290014555249,0.629504103408597,3.27594005459166,-0.20441117159003608,-0.40719879720527874,0.5867891599077724,3.096703838703579,-0.23468958650977212,-0.31784198839027183,0.6403401095573393,2.9940111055149177,0.5314646811580682,3.1092418459403763,0.48582314300187796,3.2890963811365688,0.47078776764338853,3.477978184855327,0.461954967015695,3.635939672211703,0.642151668276926,3.397864983804777,0.6115333285074803,3.6656644423278304,0.5454000076229266,3.74618324924195,0.48973981912911696,3.780652496050653,0.6995439841669403,3.391023829364525,0.6260716960807514,3.628768328492765,0.546168280871016,3.694244910800253,0.48551197453928924,3.71899121943481,0.7236613197288263,3.3713202796845496,0.6432337327199801,3.5710712569797454,0.5733577727351258,3.6291526630118804,0.516732418727013,3.646759051504533,0.726504548962246,3.3552647655784646,0.669416844703881,3.5227466298970254,0.6083094284035125,3.583164499741593,0.5559312148019927,3.6000457287642162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.028176502670820648,-0.4537391173213894,0.03460210792302073,-0.5364111099286306,0.0812400626135271,-0.5360288933123729,0.11674689568040798,-0.5343252674029021,-0.1092514121655864,-0.5318465567285119,-0.15966306597456853,-0.5262364193824278,-0.2026738931664562,-0.5194824808532134,0.16650067932207033,-0.48850138416146455,-0.2553311187539846,-0.465382604644067,0.06280645920161447,-0.3528992022290495,-0.11208336498589636,-0.34669257906835177,0.49814724338705424,0.04300376618249925,-0.4981472433870541,-0.04300376618249961,0.5873013696930142,0.7417861548722382,-0.7407750944103586,0.43523158434964765,0.6676869197627747,1.4481519392133817,-0.3384504659399184,-0.011837134658879993,0.7056606950353534,1.6337657905923253,-0.20136155707589048,-0.14465604640317242,0.6336686869796296,1.6792418889152754,-0.21503101546843484,-0.1997174091943049,0.5904171986441702,1.5883659869665931,-0.244755267163779,-0.15735787493969447,0.6578987724263815,1.5382297193619454,0.5433068105260468,1.594484177637333,0.4969175547776207,1.6855632018318563,0.4783129826633196,1.7819813685713048,0.4709066714307727,1.8626721761514364,0.64579082187816,1.7464466179218974,0.6150321527959662,1.8821193972202448,0.5477856609795386,1.9239145241124804,0.48953734274964167,1.9415425625307392,0.705042257361892,1.745492686496616,0.6299139948905675,1.86606481307708,0.5483490633738021,1.895988930960292,0.487185199219109,1.9057558907544787,0.7297744688095736,1.7373249428233366,0.6466080295806149,1.83878252294007,0.5736601854387517,1.865679623940151,0.5162063799508156,1.8716690053818223,0.7312150314269305,1.7293788996500903,0.6704861540150391,1.8143872935046061,0.6061816855773172,1.8434952067536186,0.552453068729801,1.849918823923287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05453287152449588,-0.2275043097421565,0.013711008523841292,-0.2686441111790807,0.06418704248277497,-0.2684654372304831,0.10472951156154663,-0.26777457294739276,-0.13063221188139854,-0.265771103958124,-0.17889815009616403,-0.2631862583882053,-0.21703849329359523,-0.25995527940850083,0.15741233203037902,-0.24540545551190662,-0.2626051363896334,-0.23317645897626965,0.04701154932758371,-0.17742999985533062,-0.1322638534752855,-0.1744378974640272,0.4995489574619758,0.02123297196939447,-0.4995489574619758,-0.02123297196939447,0.5937182297222976,0.36710618363206554,-0.7404444769996661,0.22129938274232241,0.6655590583223091,0.7231284998009402,-0.34369565297065946,-0.0027106472519533957,0.7024488891641311,0.8063965489183575,-0.20721366039656888,-0.06869292763487464,0.6303361360567304,0.8284681467795202,-0.21747559586580026,-0.09836097568842406,0.5867909623515076,0.7855469710659698,-0.24742407145379977,-0.07872250026764463,0.6480267351633322,0.7777387198765549,0.5355165519877073,0.8072402592817777,0.49575506219650073,0.853116417624266,0.4791088574253029,0.9013063536921695,0.4728725581699519,0.9410429657255122,0.6440297474632699,0.882374900568687,0.6153437920237996,0.9499399800961166,0.5496628666422928,0.9706213648739862,0.49179475972205244,0.9785522672445963,0.7076542201202564,0.881407790390209,0.6354786861112885,0.9417350777317068,0.5545176078649692,0.9588519671439775,0.4876563258943631,0.9661064788195125,0.7352643907735387,0.8774858223551035,0.6531303308030627,0.9275943822411545,0.5818709819389503,0.9433931769655857,0.5221998150896707,0.9496530037820278,0.7371514107034683,0.8736984836429993,0.6755096421215704,0.9157860555502783,0.6114631002709169,0.9314671899859333,0.5550412232759295,0.9362212645595844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07584233876203789,-0.11236184724333022,-0.0006858967117864201,-0.13259001292080527,0.051975115143151784,-0.1324855725079633,0.09518089807843207,-0.1321234631602847,-0.14813618250954502,-0.1312643307220785,-0.1950361338786395,-0.1300270211803719,-0.2303963154717666,-0.1284479794066075,0.1483751492070674,-0.12108417616328042,-0.27234912768180747,-0.11510909489631072,0.02679187587250775,-0.08782241333612374,-0.1572068185017135,-0.08648900507090024,0.49989138611707223,0.010421232458408649,-0.49989138611707223,-0.010421232458408649,0.5926684132360881,0.18147351283061797,-0.7130216498531089,0.11102773101185398,0.662186581401395,0.3596601845991425,-0.33999208679771836,-0.002049408395821274,0.7029615482776767,0.39852857843045747,-0.20294119375927558,-0.03469834947842399,0.6282795476130667,0.40920994231501645,-0.2175208049098462,-0.04808322101400392,0.5846358478229274,0.3881002970906634,-0.24780020720028156,-0.03796789153903885,0.6494796310771426,0.3834921755330663,0.5385188615891586,0.39857862856640836,0.4980483601813632,0.42135796602601105,0.48092014843841785,0.4460807016303806,0.4673386857053021,0.46644439667353316,0.6546521464106366,0.4353313114232809,0.6151161822219826,0.4680182979966802,0.5511897592757915,0.4792938610352332,0.4967902930099681,0.48563200586526556,0.7102704183367298,0.4348269932022365,0.6310882557166463,0.46400419090622874,0.5521826224898255,0.47397598791874684,0.48731581084927766,0.47954398859042174,0.7310433441100526,0.43260139355292054,0.6468128684368619,0.4573275766451293,0.5769906123175988,0.4663879440601667,0.5154223338833719,0.47072562250923744,0.7289258651109963,0.4306171180523464,0.6679680276718615,0.45129293386950964,0.6060671589366593,0.4594964774319474,0.5491381565622292,0.46241108215083493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0827993687214778,-0.39238792883323476,-0.0069420259620639295,-0.4625464948938521,0.045487432855503974,-0.4621471483187773,0.08918205608805733,-0.4608984932381732,-0.1543056124200436,-0.4580830140951588,-0.2004675528507861,-0.45396107970935834,-0.2348818822033322,-0.44864818316921323,0.14062620114235236,-0.4222968854822495,-0.27688423420568464,-0.4017200277455063,0.017803736239967838,-0.30671382610203296,-0.16526082715463739,-0.30229999553541803,0.49871994694834615,0.03575492295948636,-0.49871994694834615,-0.03575492295948659,0.5933826584426595,0.6324715724298814,-0.6968724907630935,0.3893510075104323,0.6588969264763205,1.2616976496678627,-0.31862248535544063,-0.02203869783110906,0.7004716151662301,1.3992686842878859,-0.19092418976213812,-0.13258252674518448,0.6226635274728665,1.43831607177329,-0.2110134862925071,-0.17653724451215916,0.5795220529720648,1.3764111329532134,-0.23818276771752844,-0.14145168818038922,0.6474186682563117,1.3383235069734263,0.5373032433106958,1.3884655229919207,0.49588480178713035,1.4687826552188645,0.474926673474641,1.5556883625190066,0.46573528854643087,1.627588976139261,0.6429347684826519,1.517589369531443,0.6107028350249616,1.6337121473091765,0.543963911830363,1.6705637720472042,0.4858092042032821,1.6886038568032904,0.6961799763115414,1.5173727529681644,0.6233524780634818,1.6179156525218636,0.5462579128440361,1.6477268100096356,0.48252745099516925,1.6627196787943674,0.7162432003855819,1.510986210372797,0.635223323701448,1.5924578445404645,0.5684753970686923,1.6196121248144741,0.5100100708252058,1.6308866952253769,0.7149804681841061,1.5058738450075684,0.655381646591018,1.5741741197686505,0.595131388732968,1.5991853973691124,0.5406528974482406,1.6068776445558086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05346849927915301,-4.585810801763831,-0.011272910764478406,-5.43438475866148,0.017697649366070045,-5.434282527982221,0.042931797884710826,-5.422303869008632,-0.09253201675584358,-5.35465618780271,-0.11706730453392057,-5.305879532723973,-0.13558091950020645,-5.24608973064244,0.07272459570736294,-4.968331499306166,-0.15704474065080476,-4.704591492100085,0.004057527229922057,-3.6025750602443254,-0.09662271122064621,-3.535771728722666,0.2757292382597741,0.41710117138253544,-0.2757292382597741,-0.41710117138253905,0.32811003291239055,7.441951712656031,-0.38229476378741845,4.582756502457529,0.36154611597850794,14.890683464929182,-0.17934767993834091,-0.1682136411337009,0.3839635532068455,16.481466036436192,-0.1092325067560472,-1.5258105574619787,0.34099956890820804,16.965976350773044,-0.11911582652888236,-2.0599191586331043,0.31738336198587025,16.226558255075354,-0.13416848570477388,-1.6283895782961804,0.35870173521288057,15.730386070659904,0.2941783771538955,16.3405669182723,0.26934636522625716,17.286157789788092,0.2602318542146287,18.281049090850438,0.25582621297938896,19.104382166827968,0.3493991130667703,17.839677598947183,0.33386105076312567,19.20515385022142,0.2993002241739323,19.652808111524163,0.26895290115737136,19.870630136349344,0.3820539464322159,17.85574927141264,0.34021739000873813,19.047592393445232,0.2969752655365033,19.400608812110143,0.2620296474005407,19.55712524416501,0.3963950974394569,17.801370122689004,0.3479798135246621,18.795191156886997,0.30982040647862835,19.104793613759313,0.27806534728278154,19.222697139625367,0.3977814620463843,17.75261744764614,0.3607196452696568,18.57807338785227,0.3253615661116005,18.88156472189769,0.29505801868286624,18.979138225769592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10051484873957993,-0.2959911926645153,-0.02543171761110777,-0.3507763026828385,0.02582974207951536,-0.3507368196497048,0.0713049675588429,-0.3500175771801454,-0.17207750924280565,-0.3455384102398376,-0.21623200025943895,-0.3423047091220298,-0.24995666926547297,-0.3384187645785162,0.1251671637643023,-0.320647736294143,-0.2881918482637326,-0.30320112014799194,0.002329001118413425,-0.23268043396373242,-0.17892687796878404,-0.22825743876128488,0.4992714775774521,0.026981320902203117,-0.49927147757745227,-0.026981320902203117,0.5890025601179371,0.48393547769650347,-0.6906647050880661,0.2967665254636191,0.6493337698914801,0.9689909710009521,-0.31512880513784325,-0.014475945296497842,0.6889492940263241,1.0786828150613135,-0.1961244178915153,-0.09960616782338368,0.6111024037444367,1.1086930137589235,-0.21606907061723074,-0.13378341397875618,0.5685733033022977,1.0617769129483048,-0.24329803609666872,-0.1056708431210358,0.6332991495896466,1.0224464389983006,0.5303566305818915,1.0557782597947174,0.48621088122414374,1.1100510672820916,0.4675472535106529,1.1697427378983551,0.46111320657811156,1.2210581440915413,0.6249982935031749,1.15507279658545,0.5972262292163764,1.2381584492625364,0.5334269987709007,1.2665495993767175,0.478311769460925,1.28089341897677,0.6733495247558635,1.1555213564051754,0.6045132388648616,1.230494181968917,0.5263940552083249,1.2523653400755148,0.4655214205621013,1.2607919148377194,0.6929250748845904,1.1507519688192556,0.6174683773333158,1.2124664732650168,0.5495825143551946,1.2327123957561892,0.4941594670568003,1.2399395003942872,0.6930889344905098,1.1461470260311302,0.6390202863411565,1.1990614543620735,0.5781257045513478,1.2198896091274154,0.5253913683348727,1.226044729063854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10128429009602011,-1.1611892070252472,-0.02916809775328199,-1.3767886109307452,0.02056251867732725,-1.376872031090895,0.06487686096613256,-1.3742064067368158,-0.17275035139874753,-1.3542482926199089,-0.21609090591142027,-1.3411299948401167,-0.2492207766135391,-1.325830036994134,0.11699513885642049,-1.2590486964215968,-0.28697509402553484,-1.1852511472649125,-0.0011234824249369932,-0.9144027623311618,-0.17869996385213868,-0.8950540611399249,0.4894116120896372,0.10235367092499646,-0.4894116120896374,-0.10235367092499563,0.572763628463855,1.8986832814846724,-0.6806516611817215,1.1550460445446455,0.6302443740405178,3.802978319925944,-0.3099201843627031,-0.06387755484520735,0.6688388719829006,4.252269113767456,-0.19620078614839467,-0.38695810394685415,0.5911968839125606,4.364338686169366,-0.2163927492196653,-0.5260542162493027,0.5493091036964812,4.1753525421343545,-0.24276600152623495,-0.4165757631729407,0.6121037820824924,3.9972606889377533,0.5089064543616789,4.118626833232928,0.46150878404249107,4.337543621293364,0.43989676681644246,4.5779828106722835,0.43881500257231976,4.785560188108477,0.6023426366647655,4.505031562224287,0.5738612074431884,4.837661490880108,0.5106380769779639,4.950146253697419,0.4568870640110989,4.994701534348687,0.6572039531105586,4.511724278889689,0.589230948725166,4.8012119752558515,0.5155828175204984,4.877740101868413,0.4607478589667231,4.901526946618119,0.6812788881224614,4.498512690625456,0.6056399180669064,4.743407535428527,0.540989098747147,4.811086120319003,0.49087038507889663,4.8295862920186465,0.6840206542280065,4.4838358368001305,0.6262517896248049,4.694701624213501,0.5657487936158146,4.767467565282844,0.5168947134287207,4.782832794628181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07422337839508657,-3.9875652026121307,-0.020810920482141577,-4.729933640200494,0.01530492923015471,-4.730506344034356,0.04741983678474829,-4.721375871080016,-0.12604832789445558,-4.647999831785968,-0.1579300447569316,-4.600998771344457,-0.1826061625722871,-4.5472247230051694,0.08513438486671218,-4.325881248895439,-0.21107893923979693,-4.056665636184683,-0.0002032842023259078,-3.142423750501941,-0.13065779052150595,-3.065926256724101,0.35925846922140797,0.34775473007953556,-0.3592584692214081,-0.34775473007953556,0.4191300628605479,6.514741093610355,-0.4993591173326043,3.9302117553112117,0.45908912963516435,13.04229261019148,-0.2203500842889905,-0.3093693649096367,0.4872667712107652,14.609466049056735,-0.14223673080077362,-1.3839956477296103,0.4301892030366205,14.9873959320925,-0.15581520966255152,-1.8543308571803212,0.3994455979582668,14.325706600626159,-0.17441538114095886,-1.4963384995974,0.44132001221718276,13.685882751793821,0.3662865609293416,14.151497526400174,0.3352877182810955,14.927386625409362,0.3200262167376759,15.728409116333559,0.31525449974730124,16.408647931518004,0.4346642529768119,15.47389472360231,0.41655943687609054,16.61054570598641,0.37059802436857897,16.9562380464963,0.3310220803763276,17.09148358698728,0.4728750223259208,15.457515831132389,0.4233508077271875,16.431488322205073,0.36699485850717023,16.660097702970344,0.3244854142400714,16.708838733838398,0.4892689740685355,15.370714040130046,0.433173590968931,16.145796544808338,0.38489599076427694,16.31933236414566,0.34783818653386395,16.32355550844726,0.49053210696922595,15.27957981020132,0.45018565457182863,15.967176339526127,0.4070627609261513,16.168899242594883,0.37242291970780683,16.174224076714296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10071368006099742,-0.2572200630343307,-0.02653779232161636,-0.3049664113306318,0.023432139272632296,-0.30498621078471694,0.06790143373366414,-0.3043891268917681,-0.17330196819893207,-0.29976274840142925,-0.2175313747930782,-0.29680297662809774,-0.2521890051323493,-0.29338098272380736,0.1197630207142517,-0.2788991969652769,-0.2925479364409177,-0.26169340090448023,0.001862075088876052,-0.2028678136033073,-0.17936732010189427,-0.19882336995741795,0.49949800300896985,0.022399664953992697,-0.49949800300896996,-0.022399664953992537,0.5816262616273918,0.4153475223277648,-0.6941072436580855,0.2539029146377946,0.6341083857572628,0.82166924155958,-0.3048894114572911,-0.020046559727544416,0.673420508357185,0.914976952133732,-0.1933166094684506,-0.08856880636077322,0.5983336587297944,0.9473835148409101,-0.2142590891593275,-0.11870406870340014,0.5559179231014032,0.8951536823349996,-0.24135139614811552,-0.0951035421978937,0.6068963666555449,0.8780948672749925,0.5058569324096357,0.9101179829034091,0.468800330673307,0.9614715662598373,0.4495601553737248,1.0141682713022924,0.43870186799972843,1.0584821270513893,0.6102779788432415,0.993248351313584,0.5782405693986656,1.0673768028019557,0.5187715604624284,1.0912518441584096,0.46756055456961326,1.102296557424841,0.6626898149935613,0.9910960590556168,0.5960718323482461,1.0564782250080256,0.523099556712526,1.0762983945363673,0.46289447128331035,1.0858675200182653,0.6825236362629152,0.9866791601987139,0.6091107161960243,1.0411127212667992,0.5449325980862655,1.058909964365289,0.49040600248786487,1.0666855834262383,0.6800464949888634,0.9832325050526801,0.6294391497119828,1.0308936663739312,0.5713651438949653,1.048014204998987,0.5191274513140347,1.0530187460162854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0875216781916129,-1.3042900666783754,-0.017724016486521086,-1.5445641690556262,0.02892487057634505,-1.543080118179885,0.07002597712581064,-1.5390035432049303,-0.15821888731601594,-1.5210391879117318,-0.20310774714633417,-1.5067421747464498,-0.23937186902686566,-1.4901956340414138,0.11935131099373661,-1.4121968558911557,-0.28156452268554144,-1.330199912209076,0.009570074768827088,-1.0295541189590962,-0.16598152139503838,-1.0095221173914937,0.48693940902733585,0.11353418840203493,-0.48693940902733585,-0.11353418840203602,0.5619436187142502,2.1066986525092206,-0.6719341779093505,1.2905293884254825,0.618253302203929,4.173860864962949,-0.28773170069478676,-0.12232607098459228,0.6560969102552192,4.660734814198173,-0.18081322676349038,-0.4682645957146079,0.5837803353252197,4.81735892997578,-0.2013587274148048,-0.6178597882612032,0.5418372451732455,4.546998157576539,-0.2253281924608472,-0.505611120889168,0.606203517154396,4.425601721838959,0.4969737386854374,4.600406087403873,0.4558953689413548,4.876158851645974,0.43860078033268846,5.145353149315865,0.43134719806306926,5.380567873424092,0.5919895852242615,5.056293627208001,0.564328096066061,5.427489659544567,0.5052198005550987,5.541616573211932,0.45479119027359843,5.578789093868854,0.6484593286058017,5.042071085111997,0.5808548663659674,5.364500024159556,0.5080545027436564,5.461159175673565,0.44899150039262326,5.500016604272885,0.6754109241737172,5.007671895717679,0.5974550801562767,5.272855496666205,0.5351264590194315,5.360647578460406,0.4831506632668831,5.400029168816561,0.6819627331406879,4.97182911328814,0.6260570790736444,5.209832922154394,0.56747154963565,5.300954720026858,0.5157265505028205,5.3289622866868624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07776606540676188,-1.250158333593419,-0.010819837650438287,-1.4850331170819302,0.0339737755615562,-1.4852071720035467,0.07321992503196335,-1.4831678458760242,-0.15040500361148326,-1.4604833825886985,-0.19640190831845167,-1.448805374334772,-0.2349449296261331,-1.435176978196703,0.12119609927328491,-1.3656484641886517,-0.281297838270131,-1.2863652314397855,0.01931754017789558,-0.9887420853409632,-0.1539739226931121,-0.9652620416733942,0.48802096126486166,0.10879127431058226,-0.4880209612648615,-0.10879127431058332,0.5633375854830974,2.0419376461770544,-0.6711522316048588,1.2543221025266993,0.6192301129874367,4.044694869409707,-0.2832675032187562,-0.10634199846747616,0.6600240505088335,4.529569496401692,-0.17644040785028678,-0.4542131675864234,0.5873365457196764,4.6788120377749856,-0.1928416877295577,-0.6028612818721207,0.5452124636842574,4.416951445720638,-0.21832111330773166,-0.49197057863673094,0.5951017626714281,4.307255850130679,0.4962868852046573,4.494569518311205,0.4622509516637675,4.745326031713444,0.4438175770286398,5.002213725268751,0.4316686821757708,5.217583240255791,0.5946362120915203,4.90012790812807,0.5686596132879759,5.268421173968341,0.5078283353148828,5.379837863533726,0.45804559286371266,5.419831585024043,0.6430201281797833,4.894241308144298,0.5771785183914738,5.212203866191301,0.5050681948389872,5.304056921532995,0.44722992324104316,5.338722686380776,0.662355246561747,4.866513421110251,0.5883861638430032,5.121730743282063,0.525192882655228,5.212411620369198,0.4711252264391997,5.2472594306839,0.6633338269944065,4.842672413243961,0.6129751718367562,5.062615299464852,0.5537889963021231,5.147982811340005,0.5003548803069426,5.1690611750212785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07415405005132525,-0.2568497152435054,-0.008113644693125604,-0.30647628134584687,0.036847079453730384,-0.30656868891921396,0.07614349545535867,-0.3061046201167006,-0.14701765028311573,-0.30166883899483415,-0.1934899819448872,-0.29976548959709237,-0.23406826857258314,-0.29720875917824396,0.1250862638435563,-0.2816440308061082,-0.28515917425694914,-0.26702158405533094,0.02599073617014423,-0.20227731303035182,-0.1478869776384539,-0.19724552482029356,0.4994837507241283,0.0227152539619714,-0.4994837507241283,-0.022715253961971216,0.5746126290234302,0.42597914786563823,-0.6871337133667745,0.2615808524397443,0.6331260673996094,0.8442900991437009,-0.28661262875236204,-0.02032527786900268,0.6753880091517538,0.9459231978297951,-0.17554258745545606,-0.09304409036861769,0.6010107609482229,0.977024366541403,-0.18774053110124928,-0.12418333912419562,0.557658287771341,0.9228606176001096,-0.21191168989801193,-0.10173845347441056,0.6265168422484938,0.8965486853518256,0.5179294804189617,0.9334532527644481,0.47611643916824015,0.9886514733002159,0.4549598698338225,1.045180536972669,0.4401921563134578,1.0930444685064147,0.6121676078732574,1.022395904797255,0.58413692499267,1.0995246039888371,0.5213082914245066,1.122527416682844,0.4677064181213342,1.1309589912185363,0.6670501460780099,1.0203569904429808,0.5998243280527266,1.0879883090682156,0.5243459751481849,1.109639969268753,0.45942420387008115,1.1188824674074611,0.6908709955371954,1.0142150057510109,0.6096405948439663,1.0679246955013488,0.5441193002515652,1.0875816867320338,0.4860588432904584,1.096629650246119,0.6939756433439376,1.0082462308590412,0.6326929340645585,1.054957026127961,0.5711371745628266,1.073816875104876,0.5152444247337977,1.0800885495465948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0662530493029676,-0.37358399270827575,-0.003139690384665566,-0.44788034277811484,0.04041340901846833,-0.44819192055157037,0.07825034942573802,-0.4476130778134267,-0.13970730451675653,-0.44095611938014323,-0.1867994638479898,-0.4385736919362284,-0.22861481237381506,-0.4350857933858752,0.12640020570809915,-0.41255758851979285,-0.28335767102497933,-0.3913517205784791,0.03147690746590301,-0.29326772087288305,-0.13885464289786822,-0.2852961135202072,0.49888834777451746,0.03332291185974371,-0.4988883477745172,-0.03332291185974346,0.5738178752862051,0.6266483572429493,-0.6872237236063299,0.3858967604302507,0.6283674652057599,1.2343151359890174,-0.28420356916476514,-0.029009940843491934,0.674008348692348,1.3893804959886464,-0.17222731649599787,-0.13546019884442737,0.600776547085747,1.4344112790362233,-0.18185258111221805,-0.18159570555347482,0.5572603225412808,1.3536934156977574,-0.20628430593864686,-0.1492072066805409,0.6246505165122292,1.3254491788342007,0.5195288182876884,1.378149387912013,0.4773011754878162,1.4545873813684873,0.45792593881877663,1.53821899874467,0.4501816625961966,1.6084021591601958,0.6139408716300664,1.5007453114265497,0.5856878737612132,1.6174635412749994,0.526139794833832,1.6543999224395796,0.4745972662532581,1.6684811449538688,0.6731956193952833,1.498990951310759,0.6094812373408593,1.603339607619729,0.53809984949634,1.636067873619166,0.47709363859481274,1.6492765075232156,0.7003566396655031,1.4917268540084319,0.624283806234324,1.5774995808819872,0.5605905484707953,1.6070020879588416,0.5051420643834198,1.618586630727092,0.7057120180089765,1.4846427841653391,0.6481012589176224,1.5574353817390933,0.5863903490838703,1.588028090689485,0.5314242029719302,1.5974234739267592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
