pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.06493409602632032,-0.5929917163594148,-0.0023267749380918926,-0.71051472615269,0.04099360107480226,-0.7109900285373474,0.0783044865514864,-0.7102765660712985,-0.1388223662420957,-0.6994935460898906,-0.18586979895291555,-0.6956017321672656,-0.22781629442390106,-0.6901031858436855,0.12634730528593854,-0.6550451397884773,-0.2824164174073088,-0.6210759466979787,0.03313130912931199,-0.4655485928055572,-0.13687450195356102,-0.4533067575107827,0.49718685746824565,0.05296441032287988,-0.49718685746824565,-0.052964410322880295,0.5720018982831333,0.9925310366062139,-0.686946512923491,0.6139711768625064,0.6265853760153097,1.9622547680105942,-0.28134215138756374,-0.04440523554591912,0.6738917348563944,2.208932973794682,-0.16613657619734631,-0.21291146572574093,0.6014841522112618,2.279666517967965,-0.1772446921329417,-0.2880572477032085,0.5574920478375663,2.1518247646482456,-0.20262426152702437,-0.2357733068721389,0.6261520446415882,2.1155101018672906,0.5230920469067659,2.195135295005233,0.4836635155789875,2.31074776562706,0.4683992653581706,2.4381461069433916,0.4565885348733784,2.5467338729422946,0.6239395208584755,2.3912513012873995,0.5928841057417524,2.5698024926778777,0.5299761529215633,2.626748535842968,0.47679531502647826,2.6536589287433343,0.6754460314269267,2.389942099358496,0.6051553548439446,2.5487809640122605,0.5277157278043514,2.5987124803356823,0.4651514069484706,2.6202571469578597,0.6961283109235346,2.379129563811446,0.6162360985886262,2.5082632168319328,0.5483419682884806,2.5547349660470484,0.48996873674540714,2.574725824730803,0.6971098259044739,2.3689904581241708,0.6372030118812891,2.4780141724202074,0.5748223436306604,2.524289829716457,0.518881168239717,2.5405919212136445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06752259588288417,-0.3325272275372753,-0.004421924118435348,-0.3988234608335931,0.03875960179166731,-0.39911357021148514,0.07544692493043076,-0.3987871614336009,-0.1411406797439546,-0.3925082227010607,-0.18809687874115238,-0.39017238965745676,-0.23028592834911732,-0.38700329007229517,0.12356172366834575,-0.3678643599708015,-0.28354119069901035,-0.3482321010158679,0.03132335304775918,-0.2614375679616488,-0.13983839064509115,-0.2540934657332693,0.49912139391857335,0.029628265774094713,-0.49912139391857313,-0.029628265774094713,0.5726847831207361,0.5549358425929446,-0.6925825208591649,0.34754774776089337,0.6313931029636842,1.1025114340118438,-0.27955580412090436,-0.023763197365877307,0.6759534904951202,1.2376505750448898,-0.16753103807233646,-0.11889706501677084,0.601775296245715,1.276914711858694,-0.18001959005428889,-0.16114947133388463,0.5570738150348603,1.2071040106702002,-0.20598954113157847,-0.13159308980465653,0.6428576596875187,1.1861197181580705,0.5330882603449761,1.2282237828326958,0.4875850852184775,1.2954729468343256,0.4680079200365193,1.3688215533228636,0.4561115536157526,1.4303321728091623,0.6268169213665683,1.3374975529798332,0.5928011078555839,1.4422425680633548,0.5318916524514592,1.4767517693002044,0.4815175007866152,1.4934100498541871,0.6829723911807225,1.33631405915646,0.6113741161811295,1.4312184117034648,0.5353244375689783,1.4581944870647305,0.4764101320784164,1.4699480612890345,0.7065648859489682,1.3306601179670954,0.6252719363066555,1.4103242484102134,0.5568739477728195,1.433545003167543,0.5012934207968737,1.4426655846931873,0.7088579826993584,1.3254684463020439,0.6490828388992831,1.3922625816045562,0.5864251938719833,1.4168423249222308,0.5326723955316573,1.4251370712795446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07227545099349708,-0.33941783050762825,-0.008512059271963818,-0.4075074182019671,0.03546699839975842,-0.40786715231773635,0.0722028599796564,-0.4076220203230815,-0.14562455544711186,-0.4010011255768052,-0.19198459837279547,-0.3984959037851574,-0.2336173480264673,-0.3952328511875308,0.12051352054348922,-0.37593356263055266,-0.28574916256980104,-0.3551910643110667,0.02752378450567829,-0.26716197010857506,-0.14575253756578052,-0.25883525192564416,0.49916415402662895,0.02889891580803197,-0.49916415402662917,-0.02889891580803197,0.5757155856258348,0.565804608724828,-0.6946167071720937,0.35869371303817554,0.6373110490308438,1.1275570127036276,-0.28281500604858784,-0.016697480486137367,0.6839790258114169,1.2696517941915209,-0.17061842752967,-0.1214918938032395,0.6060902550502257,1.30562423456401,-0.18417731924348626,-0.16490045790898294,0.562049240717009,1.238665128810155,-0.2093799020499137,-0.13428780334830437,0.623822991350915,1.2085906186165054,0.5202873068004904,1.2515594213625831,0.4793838887724981,1.3206986867899762,0.463601770109958,1.3939523626062569,0.45594873532598074,1.4555123487694446,0.6281329556478167,1.3689720138165813,0.5936654476596416,1.469848102916431,0.5290533421482659,1.5025738069254866,0.47223704916019177,1.516856339070464,0.6803683395357382,1.3657575214397657,0.6061239150872164,1.4557784587794897,0.528115114853459,1.4832013866759668,0.46353371025494317,1.495655140905196,0.6996501773190418,1.3575351106111373,0.6181647761217943,1.433219128358575,0.5499750895359565,1.4590962873061912,0.4914757946983372,1.469868692450055,0.6972412653310937,1.3503720895597253,0.6386113991411904,1.4150111822041067,0.5766872880123747,1.440783062593004,0.5218142148521219,1.4498548888040612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07540039140374286,-0.2997872896808108,-0.011415815466199688,-0.3594032662710212,0.03255316426214804,-0.3597185465886846,0.06915747023665146,-0.35949482946179195,-0.14852056757355234,-0.3537200513464682,-0.1945704596105284,-0.3515159823834991,-0.23593021537014866,-0.3486616105358922,0.11727095590882963,-0.3317163784342367,-0.287304033435393,-0.31350645103403507,0.023908198363218978,-0.23664732158855536,-0.1508735120238149,-0.22922066181966008,0.4994224085934062,0.02402618976784963,-0.49942240859340636,-0.02402618976784963,0.5763047902032254,0.5052203706423996,-0.6951680046803177,0.31904534330845097,0.6344316012162013,0.9987864745464902,-0.28603673029537807,-0.03156526122355547,0.6813779188441845,1.1364120771799693,-0.1786131444604463,-0.11948107143412101,0.6006421323970587,1.1628353759649361,-0.19562210841814723,-0.15500818512450898,0.5568745283075908,1.116520910039936,-0.22083220120793173,-0.12571255925657018,0.6417074707084351,1.0564081435726627,0.5308101090425212,1.0935376981974418,0.4826326916716314,1.1555574638330925,0.4605657538674773,1.2210498230458573,0.4511495542774665,1.2769285578031009,0.6239679903663252,1.1959313848252766,0.5902689839796531,1.2863665443164747,0.5266318869578719,1.3156031136282842,0.4718987989715845,1.329798301458434,0.6747345494144164,1.19607672862624,0.6016845691443444,1.275566512792434,0.5241987975827118,1.2988994687929842,0.4614989355792131,1.3086152083311495,0.6957772903507445,1.1912192843366682,0.6119351971593208,1.2561481384850426,0.5433001889244572,1.2756335683633704,0.4851383720822158,1.281781917489367,0.6967745880023982,1.1864316186869035,0.633626098660681,1.239874568339478,0.570640294304445,1.2592650311909472,0.5157531806693892,1.2642336107287964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07764728665896592,-0.7690301417105287,-0.013704698955002061,-0.921168817529926,0.030123020030651978,-0.9219557319517125,0.06636342931893709,-0.9214563146339279,-0.14977313964581535,-0.9067998429524132,-0.19497303360185453,-0.9011705625357218,-0.2358183304261466,-0.8939336941458202,0.11393082431199227,-0.8501820799376423,-0.2852209148423491,-0.8037658902973748,0.02071155374762777,-0.6073406814156879,-0.15333647261429562,-0.5884486368693822,0.49607786075505683,0.06250404841837352,-0.49607786075505694,-0.062504048418373,0.5720076719842814,1.3215523128206585,-0.6904422646853504,0.829210473005724,0.6280238498038303,2.604279884152553,-0.2903520049003904,-0.09368572295741338,0.6814596201769104,2.9541202995555724,-0.18418446860278748,-0.31245446623928325,0.5929981468053631,3.011839699200678,-0.20279923614409076,-0.4010007428609903,0.5496812208414448,2.90497571883816,-0.22760752863976905,-0.32533150508769454,0.6215086401331603,2.704715690630593,0.5201168635819771,2.7893818453524566,0.4789246250497763,2.945642184199226,0.4589322117095795,3.1179461682543184,0.4509021296249296,3.263039422618978,0.614209825459135,3.0471308399202544,0.5856364176034914,3.284308109891699,0.5259892509029083,3.3645938541925897,0.4733494860778021,3.400169878406132,0.6645562189735144,3.0551746604088885,0.5955032391793659,3.2641833126115674,0.5218565870476525,3.3318431424283745,0.4599142254268396,3.364077666210404,0.6845172662302628,3.053666607417897,0.6048550734316483,3.226869673325505,0.5396282087353341,3.2883918755735446,0.4826544535658625,3.3174905029135893,0.6830372247577866,3.0525697624059625,0.6264444216134512,3.200068844809111,0.5660172971285184,3.2616276375976594,0.5107281924177378,3.2854463370625435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07916669076400656,-0.9301033237018326,-0.014949778171644069,-1.1134073252955023,0.02906081870508972,-1.11428746623235,0.06518879040175694,-1.1136698695761567,-0.15066205388926368,-1.0962213185997076,-0.1956663399344953,-1.089641680351001,-0.236371243577742,-1.081408459906222,0.1132862906905408,-1.027328805811954,-0.2848327209215684,-0.9721663865161894,0.018490670560799418,-0.7349435687659499,-0.156394079061708,-0.7128512165491016,0.4940593645721417,0.07684623789471794,-0.4940593645721415,-0.07684623789471891,0.5687390952458717,1.6034368954849003,-0.6882257191649449,0.9997211840517529,0.6246777791324252,3.1502957612959146,-0.2912748875941631,-0.1302489009309638,0.6786396268388826,3.5795348984055555,-0.18592402374885234,-0.38694572388287907,0.5899846313421273,3.645423263373331,-0.20502459443858795,-0.4964574373449353,0.5469733582349936,3.5153369086261357,-0.22828086520221302,-0.40400637159782127,0.6293588603187245,3.252552947907943,0.5208916985414765,3.360494651827828,0.4773409578191787,3.5628229956960475,0.4576980113330651,3.778385778888774,0.4467303511691104,3.959249091058584,0.6136877623253892,3.6754452938486164,0.584705191871084,3.9610840101451985,0.5233233015588842,4.058922358383933,0.4688239856118471,4.098846959925334,0.6704022035507297,3.6774573449123684,0.6029603906342268,3.9334987269874553,0.5284884131559592,4.017020921928538,0.4648228735456049,4.057260366361054,0.6948947239722184,3.67102803231785,0.617037805322387,3.887927977973008,0.5525132616859998,3.965137021052354,0.49512266832844576,4.003017509065298,0.6974933656480947,3.6660031608002255,0.6364686363412174,3.848366575826866,0.5739169301357572,3.9247146628867697,0.5177766729388207,3.9564780531254335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08028974742290007,-0.4201820714857665,-0.014729107388542013,-0.5027833208795438,0.03024890813114034,-0.5031333668861943,0.06662722708804192,-0.5028585256129278,-0.1525846351028951,-0.49520199576160173,-0.19805266940578176,-0.49224872723311136,-0.23918148137633335,-0.48859512945241373,0.11580459068915049,-0.4638432826127961,-0.2880571608155402,-0.4389812383010748,0.018365654350168858,-0.3319347733544273,-0.15874442544115716,-0.3219821267458217,0.4987969938210028,0.034663510427112326,-0.4987969938210028,-0.03466351042711256,0.5742839330576689,0.7224561098554662,-0.6956119963806502,0.4502232783669111,0.6320975220613622,1.420663260043526,-0.29495321837216987,-0.05994629793964364,0.688558993306268,1.612316473480677,-0.18835830080193003,-0.18197902599513704,0.5962950371269038,1.6439100531469912,-0.20758651303270464,-0.22776150880530094,0.5530375483182066,1.5820497710188328,-0.23106767345155294,-0.1854869590871981,0.6227004321311945,1.4642509271095179,0.5112311171911844,1.5199420487111177,0.47611240074050076,1.6097996059208302,0.46058011778128577,1.7050223210027207,0.45089501905889184,1.7852294739708034,0.6216199861458259,1.657628867397464,0.5934094423443707,1.7852783451855576,0.5303544237337772,1.8288104983474107,0.4740309911196897,1.8498490818213271,0.6765235666197803,1.6570054035509867,0.6020151964534501,1.7673466424321382,0.5257488529262858,1.7982406045629646,0.46493475932238265,1.8117753214219356,0.6992140336845726,1.6503510894604836,0.6138479706819285,1.7399099628868189,0.5497473828676896,1.7643552970591427,0.4966640032756439,1.7720954536250362,0.7007935847725939,1.6444557026321123,0.6370790278634232,1.7190440893368888,0.5760764160762083,1.7450015842997173,0.5249200704553483,1.7515033537732927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07529125882123949,-1.5057125923064987,-0.010701032948910442,-1.8018744504545179,0.032227455918802175,-1.8030830349162597,0.06662679562998555,-1.8020457693212366,-0.14469034416463672,-1.774849855724526,-0.18947830976760066,-1.764235312838412,-0.2299990283623844,-1.7512065767907674,0.11358441800040102,-1.6619286168965528,-0.27775588543954877,-1.5742635199808295,0.018858358023186982,-1.1898605424247668,-0.1525309862939185,-1.1540004853476653,0.48430264875388696,0.12430182786254315,-0.48430264875388696,-0.12430182786254204,0.5573316065706017,2.5880779852700435,-0.6753111028101441,1.6198577195148292,0.6133321972893128,5.087429801933717,-0.28670995095265317,-0.21013002943560496,0.6686199618685448,5.768322396561472,-0.18312532029131776,-0.6476512080692325,0.5797828684532741,5.885229881079824,-0.20194884764460522,-0.815711615449665,0.5384957860397027,5.6558156388626575,-0.22526045379809564,-0.6638427539639957,0.600311406092693,5.263197007663398,0.5014872639209542,5.449198283858064,0.46393053734552575,5.763909766694122,0.4463181552299733,6.107428325669979,0.4349893684938964,6.395987962245953,0.6062648672965987,5.944936419121187,0.5775462227759387,6.40474945565309,0.5160377540012443,6.557476611907757,0.4618868411080944,6.624059710713495,0.6579421790598997,5.943244485896517,0.590944539238631,6.353011157903984,0.5162043354659815,6.471483042991879,0.45409546077025637,6.5153151663408915,0.6774072677549174,5.925447728982574,0.6015458905516905,6.263761255193898,0.5359006784296929,6.371643678817852,0.47936168216399244,6.405914253903238,0.6757564187150747,5.915802009166565,0.6202678655681862,6.202878015854576,0.5607357477970507,6.314909501858621,0.5068574227552888,6.350647552695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07658654215010928,-0.10547653202206662,-0.010012898899601521,-0.12686113435773355,0.03373628574465264,-0.1270357683891681,0.06875765775159767,-0.12697451705273768,-0.14801267552456207,-0.12506853197749424,-0.19379645029592718,-0.12446261028035369,-0.23545598408421617,-0.12359151694982147,0.11854758152684935,-0.11704698472111683,-0.2853425618843283,-0.11140099605332496,0.02057136625232544,-0.08324930995010003,-0.15418589021949156,-0.08073415249253937,0.4999209101379169,0.00889289642787254,-0.4999209101379169,-0.008892896427872643,0.572320546515372,0.1829722646547086,-0.6962938544065,0.11452746291771697,0.6409826496243827,0.3598068895581252,-0.2960936043652577,-0.014776516201865127,0.6910212170237777,0.40813145499848325,-0.19024443778610084,-0.04595576406308887,0.5987782803044867,0.4164185350754942,-0.2096416637705474,-0.057852910622392506,0.556731122649672,0.40009750698013563,-0.23335827109157992,-0.04702671433411148,0.6325725584640558,0.3724323099927462,0.523363954503278,0.38510251764535647,0.4793161043414455,0.40694639965797275,0.4599948273490458,0.43066195395785684,0.4450412128980675,0.45082589391075417,0.6216659533914548,0.4213460320224356,0.5967132739344811,0.45325830939099426,0.5364229668366112,0.4639205567704121,0.48352673844816485,0.4683631598451695,0.6755296381804007,0.4212892052297177,0.6089184327022219,0.44967466977523024,0.5323125597471404,0.45783509352609897,0.47023374092099873,0.4609774225301958,0.6972638760323039,0.42031797273638255,0.618396207280297,0.4439842249777541,0.5505872248153636,0.4511180341915372,0.4939065561814785,0.45341927850511216,0.6980528660437718,0.41953064474702273,0.6386373007746867,0.4397727817377807,0.5761236762594567,0.4473474199802421,0.5214656877780555,0.44941136427592143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07431908630783744,-0.5441017474488185,-0.006406606989036172,-0.6551287613960761,0.036711280480532876,-0.6564035205665156,0.07102212483769732,-0.6562112689692599,-0.1450285312795276,-0.6461954601070384,-0.19083854951256554,-0.6437472171611425,-0.23243792778751585,-0.6395284493593515,0.1199038327027745,-0.6053206170629201,-0.2832238168033281,-0.5773984132871525,0.02351139090510487,-0.4295776894313505,-0.15089408440062577,-0.41697537876351826,0.49789191149376394,0.04586550412985838,-0.4978919114937638,-0.04586550412985838,0.5700383882394876,0.9474849226815251,-0.6932134527006384,0.5930172950804307,0.6430390549197198,1.8640597053385386,-0.29509087081335406,-0.07374307807054864,0.690217492362088,2.1153893445599565,-0.18939212000693018,-0.23816017073684398,0.5971202784724184,2.1584337281532995,-0.20892179239655395,-0.3002132749604656,0.5556766470697394,2.073696964082378,-0.23219732761049192,-0.244052869450779,0.6112395034227774,1.923446410988859,0.5071755929545843,2.0005720716469986,0.4712549080500514,2.1158640437148684,0.4509718660503837,2.241527927035331,0.4397965945743718,2.3486183086417047,0.6209485462887118,2.1811200408229645,0.5852010351179643,2.348004102240083,0.5231997289765797,2.4048578306772104,0.47084359762228384,2.4287968996965246,0.673895913572896,2.180081694939734,0.6009248086891583,2.330438048831094,0.5246805560046792,2.3765004079852527,0.4610177674121741,2.3960532692970498,0.6938707464720759,2.173386595484656,0.6098302086429854,2.3018499866417796,0.5424508453023225,2.3429933889382335,0.4851073469110597,2.3569281966750317,0.6917450343278578,2.1690181772918193,0.6316475443767581,2.2799273747164084,0.5695987933768024,2.322907466379501,0.5139687843008636,2.3361768838478754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07486945601919323,-0.25689028121583934,-0.005799219372993923,-0.30950469936868363,0.037472343677204215,-0.3101956967259434,0.07178771694452221,-0.31011959179320825,-0.14534428548966732,-0.3052571435593211,-0.19113252889966903,-0.3042468893309847,-0.23278826564423313,-0.30231045800174666,0.1216662752370729,-0.2860288004765428,-0.2838393161940187,-0.27330119163844346,0.024556349819581946,-0.20284448503130792,-0.15081246868325146,-0.19705585969651937,0.49954265543755677,0.02138072492677583,-0.49954265543755677,-0.02138072492677565,0.570622538870452,0.4475707103760392,-0.6959986707656324,0.2799644700750559,0.6437453832092871,0.8810317802911505,-0.2979265209965974,-0.03141092692490186,0.6915948919863516,1.0000926696673194,-0.1911271290836378,-0.11023061340527654,0.5984918131086884,1.0203460303019523,-0.21072818671030236,-0.14041216147252614,0.556911765310868,0.979687837333392,-0.23387353714421663,-0.11462587626643665,0.6267809916850869,0.9105376110409817,0.5170113348656957,0.9453846646063881,0.4740145217769537,1.0001196865493576,0.45254778195032563,1.0602678286934348,0.43804424217950416,1.1102614616553645,0.622829973751684,1.0309847764954903,0.5842265974216884,1.1116920277042583,0.5184716647740898,1.1374702668990306,0.4634634642964249,1.1484628899572948,0.6781422113286023,1.0302482342851775,0.6061703515051824,1.104195950187996,0.5284635209673106,1.1261199285119252,0.4658086318555058,1.1351903668481467,0.6997676508331667,1.0269558655074291,0.6165403778652045,1.088254365820029,0.5491246814599146,1.1077570114537718,0.4931818551973085,1.115011265730809,0.6983018295864358,1.0248560780034648,0.634535127506019,1.076963523626701,0.5743388936122578,1.0968119262972353,0.52202053369662,1.1035789908981788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07574381475276083,-0.46262094078955984,-0.006205375390845076,-0.557505345700587,0.03732624135366945,-0.5588479158432988,0.07168420203441736,-0.5586797119915407,-0.14613984673055083,-0.5498830763771269,-0.19175200928445763,-0.5481772178520578,-0.23318152394549924,-0.5447301034723565,0.12276124542842971,-0.5151298185249504,-0.2831921711535143,-0.49288352840326355,0.02501669545198655,-0.36525020615839926,-0.15137601184905164,-0.35490726614728507,0.4984631715420525,0.03917226845918441,-0.4984631715420525,-0.03917226845918416,0.5681412699847725,0.8118153307834416,-0.6959471402488734,0.5031889419221345,0.6408957044912524,1.593111576386515,-0.2970218910786282,-0.054584744812527286,0.6886954635038012,1.8056770648831608,-0.19073466275600864,-0.19629130008471116,0.595404293608257,1.841294230492943,-0.21104131232130158,-0.2514434002152533,0.5544276433832047,1.771296942790739,-0.2319241355175384,-0.20608478305159333,0.6082704663499803,1.645282183401044,0.5056470738999718,1.7079748462371827,0.47040110433526106,1.8042452029805367,0.45162394548812934,1.908109218423831,0.4379607386462764,1.996145836936424,0.6159653254757343,1.8631516822801073,0.5815282642299268,2.0058989988850446,0.516645888729358,2.050219915387304,0.4619550638618715,2.0685583935543006,0.6667738288451788,1.8593058821884851,0.59638071975201,1.9902696140836271,0.5182839828792234,2.030055147931124,0.4536394571147007,2.0478333901678183,0.685203529782971,1.8503359859609474,0.6009091814316149,1.9568287188786329,0.5347222859885693,1.9944169568398722,0.4776494928351346,2.0107942100328087,0.6823292381186483,1.8425650744678563,0.6195544451102172,1.9329828952932337,0.5591132101111965,1.9700361811310014,0.5048427325882893,1.9836231666311657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07761490829158373,-0.5898169325871849,-0.008060434282132628,-0.7113249849873858,0.035446854322447256,-0.7131233909027437,0.06976788154003791,-0.712917086157583,-0.1475510587118156,-0.7016864885215961,-0.19295034840846334,-0.6994679896791588,-0.2342058917979862,-0.6951736875270048,0.12161435379399435,-0.6572862377696042,-0.28337871806426307,-0.6291910350877423,0.022976028076635895,-0.4656139925636771,-0.15392252482330437,-0.45156945262869247,0.49738251566186714,0.051094355009848824,-0.49738251566186714,-0.051094355009848824,0.5669169684957408,1.038091972261415,-0.6967722201680954,0.6423365421431562,0.6364743546761847,2.0216876871941807,-0.30948897017220317,-0.039238210092162384,0.6841569684420958,2.306116450699176,-0.1948013060905973,-0.24090764649392385,0.5913417106360914,2.3527552695103644,-0.215227182430729,-0.3137094106005182,0.5504859537207125,2.263349289941441,-0.23562157092199806,-0.2573195036159589,0.6216552265458272,2.1014141814732548,0.5105937613826694,2.1829952074433705,0.46773206468511835,2.3069988159241506,0.4483666736131861,2.4434722111367475,0.4367522076500278,2.5582276524098946,0.6041405201399986,2.379847011354264,0.5764486861667842,2.56268369884288,0.5159865560297954,2.6230076825465756,0.4643466659056609,2.650178000476431,0.6595358367703991,2.3781771844886515,0.596019749315103,2.5471351581977086,0.5224093491550375,2.5997906601620753,0.4603881154726273,2.6257870989896226,0.6822070879515405,2.369504901755144,0.6090908468068634,2.511691900932233,0.5426476634821458,2.562708870402883,0.4841718159731261,2.5865912383463843,0.6819968656079772,2.361657157689846,0.6262906747240654,2.482888152851905,0.5668252351094588,2.533015613817039,0.5125412757342928,2.5527671246702988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07863099618952057,-0.21927774986965654,-0.007615917805839076,-0.2640815036729417,0.036065535319153824,-0.26466589881605296,0.07045415578319368,-0.2645562616443423,-0.1482806919327385,-0.2606435771936217,-0.19399970200545572,-0.25979814717333044,-0.23552214954598413,-0.2583099077285679,0.12255232866253313,-0.24381092797004242,-0.283460340807816,-0.2339041560302854,0.02217631072855004,-0.1730882024023096,-0.15580465446429884,-0.16795979437667088,0.4996291288111723,0.019254444769691643,-0.4996291288111723,-0.019254444769691504,0.569400821904851,0.38482287700884793,-0.7007079236995254,0.2373382975669688,0.6279485758515736,0.7519896905234955,-0.309919865110205,-0.018612455416124718,0.6852741614388087,0.855076514342256,-0.19418672193176176,-0.09014988988641387,0.5927123755943783,0.8724567186006158,-0.21429113537893096,-0.11774925001681545,0.5517638826051927,0.8390537166781825,-0.2365566578131591,-0.09675026210347724,0.6057600562427489,0.7791720130577068,0.5041907688718759,0.808801679500828,0.4669047570605382,0.8536908468429488,0.4463642076580864,0.9032968096989636,0.4334467550659796,0.9447225021989665,0.6122198799662426,0.8815260719819961,0.5754564265211211,0.9505643088292518,0.5110074394180814,0.9720810768952949,0.45920630356595055,0.9802511279061878,0.6635509510647246,0.8808281285597828,0.5908288242974606,0.943913659957497,0.5144187926166454,0.9640650730497166,0.4520046188927287,0.972970412250172,0.6818666492362864,0.8773633920701194,0.598319864005808,0.931567303241235,0.530031527002438,0.9511388631215074,0.4713738474070996,0.9596272278081495,0.6771477112424548,0.8746861759784047,0.6162613394201845,0.9209396889763125,0.554541654361484,0.9402153925071471,0.49859827863546535,0.9475909840585904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07820738735403125,-0.5452313951096575,-0.006534193283591631,-0.6559490810588771,0.03707733470029274,-0.6570717601647447,0.07126122469736416,-0.6566486013223015,-0.1471271935508042,-0.6479695366967294,-0.19286408620126907,-0.6458125389393216,-0.23430878832309637,-0.6424358849107474,0.12288834081068993,-0.6046578739990303,-0.2813883858424544,-0.5818290732857333,0.021770408071403985,-0.43003035610816154,-0.15570045754028136,-0.41722294692234463,0.49761681249155637,0.04875969571011741,-0.49761681249155637,-0.04875969571011772,0.5686370155141177,0.9555024579538248,-0.697461414911459,0.5877365336604113,0.6255150325684071,1.8595358129331068,-0.30640579782246186,-0.0587792072279312,0.6821969518366184,2.121593807036207,-0.19342385790195538,-0.22663446029751405,0.5902806707879218,2.1661697762346535,-0.21372280358972248,-0.29651394960030936,0.5493600199522165,2.08323346313028,-0.23622329319553922,-0.2433088926999272,0.6130852395350684,1.9430439623110518,0.5047906016675647,2.019440035120484,0.46291351850719675,2.131384897379536,0.44419000712403056,2.2520376510790476,0.4305479069596601,2.353848321230627,0.6053257084590095,2.205729252972887,0.5687022599448014,2.370682867789641,0.5041906445004938,2.4187403015555704,0.45190452318785795,2.4388833517927453,0.6590605112786466,2.202703690749539,0.5849687170975751,2.3503342698289242,0.5082921135299393,2.3935685387953503,0.44701009740448566,2.410512125915023,0.6798709332086331,2.1903955807976603,0.5976135616063524,2.313587287551831,0.5294037897725528,2.3561738931881346,0.4714609034208161,2.3730147064460363,0.6795082616525967,2.179937400357654,0.6198637349396986,2.2863500208379746,0.5591822227223553,2.3260282515201447,0.5044621925499883,2.338370201646021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
