pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.07855365230745799,-0.43848425898142057,-0.005454739598608429,-0.5265706944375216,0.038021297068340905,-0.5271609385107667,0.07196903690862598,-0.52660768657723,-0.14745070821022613,-0.5203202767976427,-0.19364165884973694,-0.5183669664239562,-0.23529403472945698,-0.5156464766918433,0.12407618587083886,-0.48447163309604313,-0.2816806285377351,-0.46691842391462296,0.020924055149982943,-0.34587537769961524,-0.15718030579729195,-0.33538051956872145,0.49844960947303896,0.03934446360258346,-0.4984496094730388,-0.03934446360258346,0.5685915180382728,0.7640944647691977,-0.6996407768496619,0.4706359458596896,0.6209308107604413,1.4888878533267922,-0.30539770892542173,-0.056352571660911024,0.6809772033119501,1.6965810368005456,-0.19304679046485074,-0.1957749430451317,0.5896744420114013,1.732678844507571,-0.21519096912676952,-0.24430511922418335,0.5488195127976604,1.6657042620728362,-0.23611110046319986,-0.2065594684395043,0.6174077736989781,1.5503276592786506,0.5078704120586545,1.6083130263671643,0.4643989379656037,1.700193977577759,0.4424701127916938,1.8024826359460362,0.4310213373596747,1.888283082565243,0.606742300953853,1.7547344359812942,0.5695487460421773,1.8925019420511708,0.5057146871430928,1.937486390289903,0.4520865585460769,1.9546266668745111,0.6608989581112706,1.7544658354278866,0.587199154419989,1.878373201830077,0.5112025510282043,1.9172315009389338,0.4490451467853392,1.935066477367556,0.681359547004644,1.7485696645496218,0.5961843224497763,1.8531069434238332,0.5291095585620675,1.890186861090845,0.47160086961290243,1.9071495754048529,0.6799741670661048,1.7428314939968907,0.6176731329969147,1.8310759297785264,0.5566665923942066,1.8681789205089492,0.5017081997513451,1.8821471524628341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07997009968856465,-0.30900325319834737,-0.006734421427883403,-0.3710089568708212,0.036893382674848735,-0.3714375817995206,0.0709709618583507,-0.3710160386540298,-0.14910541560675458,-0.36667614485923333,-0.19535593691952022,-0.3653214882537225,-0.23707931209604374,-0.36337116515808016,0.12357421390647443,-0.3412133277659215,-0.28300622409413073,-0.32907754144825213,0.019765504481487436,-0.24362750594149174,-0.15877070568083687,-0.2361686177770572,0.49919663724772484,0.028332267127137177,-0.49919663724772484,-0.02833226712713742,0.570479592145185,0.538916974478718,-0.70211851969907,0.33144250295075656,0.6197653456507994,1.0486515137561094,-0.3058338519890763,-0.04122916809514854,0.6812710551883755,1.1920893147096672,-0.19493418379629132,-0.13743554707283778,0.59011420772636,1.2194225192706543,-0.21695223960411958,-0.17307541777061622,0.5488949057361548,1.1701757988382049,-0.23775086087738104,-0.14587791788036342,0.6008264260694677,1.0940342362253788,0.49530106892885345,1.1382300518288906,0.4594517790541907,1.2061831255622182,0.43944708905605956,1.276100508913025,0.4279991122824045,1.3352914693269593,0.6033856653641856,1.2433042397403606,0.5718263483773302,1.3363551531648878,0.509423350152078,1.3668156731907828,0.45546913440191755,1.3790151070350394,0.6553190150322339,1.2396601311458069,0.5847586473552268,1.321178183570585,0.5092069398528891,1.3474073381293545,0.4444569051622166,1.3603710734263967,0.6765096627392753,1.2313776315942146,0.597017385283577,1.2973895885500712,0.5317560515343818,1.321976831671932,0.47389693785819964,1.3335677632939915,0.6775355536588449,1.22392706452505,0.6168645695609967,1.278689962943241,0.5569509300435729,1.301126999638398,0.5042040752187261,1.308399636904447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08110878712526523,-0.32408854360767875,-0.008024385292758021,-0.3893151699082793,0.03575413451588776,-0.38988253502969056,0.06983368509027647,-0.3894988057841868,-0.15035940185050387,-0.3846838266277992,-0.19649956012458372,-0.3832608577949449,-0.23819537874539962,-0.3810414206516995,0.12256362222919981,-0.3582201767760196,-0.28406547086185135,-0.34507101123933565,0.018833159072499297,-0.25517599660190254,-0.1597953469502068,-0.24749797142478516,0.4991141313100036,0.029750360109761,-0.4991141313100036,-0.029750360109761,0.5708469219865392,0.562900259161472,-0.7031428487410413,0.3476909140623449,0.6184270367969729,1.1011982853915334,-0.30057133276325776,-0.04382997841110586,0.6790136767701337,1.2489527339287325,-0.19526912663839113,-0.1441648088191135,0.588563371672748,1.2780415864743708,-0.2171538138004582,-0.18166065123407826,0.547283215322985,1.2271994605192162,-0.23672954048787806,-0.1530293542050686,0.6056890230595063,1.143068380860708,0.49367823822599033,1.187623558266315,0.4568190090891415,1.2589546130028395,0.43870326754915606,1.3350728458188421,0.42608268183281867,1.3991441932545565,0.6073379539169503,1.3003925365473468,0.5709361819153725,1.4033863214583036,0.5053475106434294,1.4349679729067655,0.45161157020822856,1.4475898477840714,0.6630751092729831,1.2983508775280175,0.5860381204894011,1.3920525941378687,0.50567857718275,1.4187479506239578,0.44246663442568523,1.430357271228539,0.6843105584895706,1.2922035852243503,0.5982014319801578,1.371129633828025,0.5291045528495593,1.3966389350062278,0.4712101606069275,1.4076438843736454,0.683676227683845,1.2873946497803344,0.6193115880589362,1.3538487075735193,0.5576404765323882,1.379307985409323,0.5035303028709719,1.3886091657690816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08123779750051205,-0.3554521105132506,-0.008072426065062048,-0.4268608861131876,0.035913185146945054,-0.42749040790443726,0.07020690887770106,-0.42701459230930006,-0.15057002890071658,-0.42200719961761807,-0.19660777507718302,-0.4205644434501238,-0.2382078274170258,-0.41812780219780593,0.12306479763596982,-0.3927571962725357,-0.2840636311648434,-0.37885035771350434,0.019427133791652514,-0.2796079007362494,-0.15967593186817952,-0.27155414513516046,0.4989375479248746,0.03257795682226791,-0.4989375479248745,-0.03257795682226791,0.5709344263570258,0.6178584916036768,-0.7035769515190162,0.3820482835055322,0.6167775151739323,1.2103624011019967,-0.3040787619053923,-0.04812126626341636,0.6795466468402496,1.372344236793272,-0.1984856514561339,-0.15778941243914077,0.588391386177718,1.4035802752446984,-0.22106663695968012,-0.1987503786398277,0.5471739709314088,1.3482697231551417,-0.2426813791883051,-0.1665396428624554,0.6129110784850778,1.2599980714410557,0.5038888700857129,1.305389368691446,0.4628064709403017,1.3810152666799445,0.4439007407903279,1.4640562128490322,0.432858326402806,1.5335748921370118,0.6021703464151448,1.4274869980551994,0.567143364510407,1.5409654453062687,0.5049651569713253,1.5758814509602406,0.4549588887614231,1.5907605373440843,0.6583705239908965,1.428113457970033,0.5858147374445948,1.5327984002777661,0.5092086508200044,1.5649348345207625,0.4480770924858502,1.5782642031876264,0.6813719254834173,1.4245047304254468,0.5985207038720406,1.5121213447114779,0.5315461316754544,1.5428354352964242,0.47519136249366123,1.5562272662421859,0.6825559691216431,1.422778240376682,0.618620905733074,1.4967860387415626,0.5578338396997201,1.5260577814092031,0.5038733194507857,1.537088089137401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0810801842845943,-0.2532008463214801,-0.00789962696701401,-0.3040618758834883,0.03604918819041462,-0.30457515966354026,0.07055463388704311,-0.30428602869822646,-0.15149972922408486,-0.300728075200478,-0.19774716868963202,-0.29985326869004125,-0.23935272784043038,-0.29813919740924777,0.12351905214381706,-0.2800585545753105,-0.28620526660946105,-0.2702118208757483,0.020446276995929887,-0.199201023210684,-0.15917399366404608,-0.19337857389711893,0.49948399087682155,0.022709972649988676,-0.49948399087682155,-0.022709972649988457,0.571884503652925,0.43937298717551604,-0.7077265881592474,0.2715118926647299,0.6257347601069067,0.8617178830691793,-0.29730946789656265,-0.03481531488326808,0.6839659024575919,0.9768066891280899,-0.19207352472719205,-0.11265710416322841,0.5894651684670518,0.999022093740502,-0.2097108515947792,-0.14202192240135633,0.5485816142827106,0.9602875570178332,-0.2335748514133596,-0.11903513846896506,0.6121108882188525,0.899216817375977,0.504726286921753,0.9315190986516011,0.46532568061306084,0.9855639122268339,0.4460449705255865,1.0424891330809474,0.43355562539352477,1.0892978228138688,0.6043019940051911,1.01670618088144,0.5714124729320408,1.0951949897323463,0.5087936489116277,1.1200622878591981,0.4569657777757998,1.1301218359042706,0.6608531110625195,1.0171227969430736,0.5894648011279693,1.0893809715882075,0.5125522624027457,1.1107859663807984,0.4521293914169204,1.1199128526493731,0.6846381329783839,1.0142573622581736,0.6048100239561507,1.0746797740441727,0.537916475033848,1.0959334438820671,0.4818568576687708,1.1059338283761675,0.6852227531280237,1.0122488541899273,0.6254197668437486,1.063283304185128,0.5641200574682341,1.0842524947373917,0.5098776665437905,1.0929056365032224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08139753841478804,-0.13637923747537398,-0.008177815329061583,-0.1637526769364268,0.03598712501067665,-0.16404214164338532,0.07070987270151492,-0.163886025846374,-0.15200985411912665,-0.16198943835256183,-0.1981834290966224,-0.1615477764177941,-0.2396670928718207,-0.16063098796727276,0.12364142003502603,-0.1508550982646635,-0.28639914831122737,-0.14560507761908564,0.020478276209230994,-0.10723601541988854,-0.15929181012051236,-0.10416150602392767,0.4998489825826501,0.01228798645384001,-0.49984898258264976,-0.012287986453839923,0.5728574931596386,0.23574792191537783,-0.7084381694077776,0.1462395723442884,0.6258517787034976,0.46569026803655134,-0.29827221663233894,-0.018664791673479134,0.6845780552837056,0.5265795041829352,-0.19210177832782,-0.06054979008925269,0.5907932619983328,0.5385223626543009,-0.21045316481219267,-0.07645937697820346,0.5504430256273851,0.517348922570489,-0.23451842000529186,-0.06404033397739954,0.6192018963726423,0.482620838131107,0.5106806150102854,0.5006259582722601,0.47154797827594674,0.5293863753023932,0.45297857191103874,0.5604501273095156,0.4332631353049044,0.586155549418314,0.6177430949947827,0.5479114895766638,0.5796777437684483,0.5888574812545403,0.5192380333085572,0.6025988062468978,0.4671533598232351,0.609236235504168,0.6697860043342139,0.5477862521049649,0.5926417394158324,0.5838053483536678,0.5149988805090543,0.5949122976428436,0.44986116359391787,0.6004284675086276,0.6894116572258323,0.5460815961306712,0.6035283827669106,0.5765808390585403,0.5337616530296098,0.5868927890279957,0.4729977644857501,0.5912485138102723,0.68689992101565,0.5445450467751471,0.6208470725513305,0.5702300923240949,0.5578821951206842,0.5807261366746646,0.5019414214867232,0.5846733898033152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08134296113291806,-0.21427106357683226,-0.008003734621996994,-0.2575056398199362,0.036420720620107254,-0.2579834057017495,0.07136854614464769,-0.2577411017820736,-0.1521700356120593,-0.25476522008834845,-0.19839300627215356,-0.25409538628139905,-0.2398932380243542,-0.2526561712672772,0.12424991323075671,-0.23727939563307926,-0.28663224270234977,-0.22903311089993175,0.02102983783436632,-0.168390560583281,-0.159073868471307,-0.16369482033783941,0.49962590570746984,0.019337899213473807,-0.49962590570746984,-0.019337899213473685,0.5734695533971681,0.37088864933175913,-0.7050680896587014,0.2297942940859095,0.6362222024002792,0.7325240750263196,-0.28215623054314737,-0.02931686346381531,0.6873150079305046,0.8288943413811466,-0.18226019209793146,-0.09512157828441381,0.5949151493052531,0.8470917294204249,-0.20079465200147495,-0.12024456833412846,0.5548364765264598,0.813757712292626,-0.22561248735963843,-0.10065431800207082,0.623648815582968,0.7632878584113949,0.5149732864291906,0.7887563364971777,0.47294568431613415,0.8332714683066176,0.45252791683591725,0.8816802287088046,0.4383884557138774,0.92229593783533,0.6187553863730291,0.862081780355552,0.5832886697035016,0.9277543406089195,0.5178455286392057,0.9487436171594672,0.4635829710204536,0.9571794426082095,0.6764175565626521,0.8623605130761764,0.6006268228464883,0.9206133093949043,0.5206254211285675,0.9343192913260405,0.46178887954117775,0.9380997502427446,0.699823510313345,0.8599913465901262,0.6157992736582296,0.9085871204983669,0.5456431632173665,0.9203596022126641,0.49248493130007776,0.9221000482762532,0.7015239617565093,0.8576894901728337,0.6372118743567399,0.8999014095013247,0.5712323307233809,0.9144228788039472,0.5189950153817068,0.9176763220724118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08130110148840813,-0.2059168230584967,-0.007732785430847658,-0.2475958716231135,0.03710918429000442,-0.24807847662475796,0.0722332942757219,-0.2478509882474472,-0.1522459912946585,-0.24495838192985173,-0.1985456769736476,-0.2443221615032367,-0.24018178152260683,-0.24293653969814696,0.12529545007725698,-0.22819906357053665,-0.28672870544754137,-0.2202410019543549,0.021609482896040456,-0.1618129511569938,-0.1590977187712399,-0.15737375588695418,0.49965540706035033,0.01856001603866922,-0.49965540706035033,-0.01856001603866922,0.5750925778726163,0.35352357860627526,-0.7032187809981478,0.21926938883802236,0.6387659069069813,0.7044784416964271,-0.2832332394720363,-0.026225728113928582,0.6898216683833954,0.79572718989063,-0.18267303708074928,-0.09029670014550432,0.5977855895498494,0.8132181232032979,-0.2014660111072939,-0.11513277486464885,0.5573926133306722,0.7786672809467525,-0.22611112273988776,-0.09626363075735876,0.6229674477373334,0.7329855752726745,0.5157050817466415,0.7609069425815699,0.4766277496764838,0.8056732402427007,0.45553378580916654,0.8529686489800169,0.4360225906903036,0.891568037322838,0.6214854981763389,0.8313075104332383,0.5833310778974432,0.8944430350795628,0.5167293676933681,0.914699520346371,0.46032704446288364,0.9235805195621347,0.6719626130135328,0.8295416741471232,0.5999963970899123,0.8857362242538276,0.5228532546322223,0.9025085859915651,0.4595278905365953,0.9111245674730108,0.6901219060737579,0.8250099301783653,0.609092692660156,0.87210209936462,0.5390818140052551,0.8880718190246848,0.4800685513035586,0.8947528746051884,0.688025606931929,0.8212192872563586,0.6263342536304929,0.8623866796582983,0.5613869030474358,0.878394225115789,0.5056953088412104,0.8839848542601452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08032767142158527,-0.6184776586559124,-0.007472821964520963,-0.7438086964099668,0.03712917937313313,-0.7453489117377418,0.07206102747415698,-0.7448146712494399,-0.15059819391314033,-0.7358057738952006,-0.19634908152640995,-0.7339054804783101,-0.23762626027501618,-0.7297387608298789,0.12482090354996592,-0.6860802719655026,-0.2841059568032135,-0.661653728359352,0.02180192299835828,-0.48594345639808034,-0.15710391773480337,-0.4727254563166713,0.4968874248387193,0.05570356395371833,-0.49688742483871956,-0.055703563953717804,0.5687104391489295,1.0583824957741494,-0.6996379240119095,0.6584429430246564,0.6334402654818075,2.1202495751332493,-0.2815109553636975,-0.07597763432445837,0.6861292851353316,2.388837199825523,-0.18054625893037918,-0.26902116084853006,0.5954150284307563,2.4421059627538035,-0.19686145627872273,-0.34507439020208347,0.5551735497247652,2.337595701470186,-0.2222315522670794,-0.2885784585641323,0.6348134077328875,2.212104747729967,0.529158752314946,2.282323892871098,0.4827608627470227,2.411746856605221,0.45752640619561097,2.5534922552821953,0.4450400322478126,2.6731948914118244,0.6159954143153255,2.491838053649525,0.58158587927,2.687902532054782,0.5214436842054065,2.7487397019006763,0.4701951664147965,2.771625495938564,0.6593374596348996,2.49342011781555,0.5946932131367292,2.669552083602255,0.5230719095767115,2.7226156981830276,0.4623580780248033,2.750219191892948,0.6730720108708398,2.490441905173429,0.5969203133083308,2.633313482799744,0.5348972023067264,2.686541643450914,0.4795274173363237,2.7151384683087505,0.6685933328544839,2.488662528187057,0.610706212445095,2.6073629291606304,0.5512285954087354,2.658406046214645,0.49693012273474546,2.678570419205121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07894507704266589,-0.026686906234783567,-0.005555334439439481,-0.03209237839509775,0.039466128198468425,-0.032150953454628296,0.0747511465344527,-0.03212537345027605,-0.15016181309809756,-0.0317666233021241,-0.19641089901614925,-0.031691005151679365,-0.2381222195720592,-0.031519828895459755,0.12772549726630816,-0.029582157012760207,-0.2851345055238918,-0.0285736870484459,0.02368354169344574,-0.020952267289716702,-0.15691829339715374,-0.020409869768774493,0.4999943137437258,0.0023845804537813327,-0.49999431374372605,-0.0023845804537813327,0.5749971351280281,0.04550492211301015,-0.7016689239606002,0.02842680757016613,0.6404019380229851,0.09140986508711188,-0.27979637883600206,-0.003266041739231626,0.6943649649276339,0.10273505278751494,-0.1790131898589923,-0.011595449014033987,0.6061459158615788,0.10524714906353286,-0.19648680095499257,-0.014905543070763784,0.5645808249895603,0.10046182103997225,-0.22112148591634448,-0.012431159820087068,0.6314239556901163,0.09563613669834078,0.527779997554225,0.09830432555723992,0.48442633369981497,0.10381293223795539,0.46302849017205533,0.11013190792407698,0.4518808458076688,0.11542909729035934,0.6273157748631184,0.10680842835590784,0.59301627399011,0.11596519393909703,0.5220185108475967,0.1186793484291272,0.4628865340367397,0.1195289518899922,0.6801765978480134,0.10702722230121452,0.6085950308086915,0.1153562684284637,0.5294238273044038,0.11760239105754595,0.46549822963620996,0.11866699257241395,0.6975327792613962,0.10708895548083781,0.614658081399636,0.11402927400622996,0.54345741760298,0.1162183967938328,0.48264575039519625,0.11717310187666537,0.690954673163784,0.10724864417126992,0.6304826601645817,0.11304895049909267,0.5637058623701875,0.11532102964806133,0.5048839965407992,0.11609242545368535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07763464866380478,-0.5798581762364758,-0.004579662029604707,-0.6965037961319304,0.04023141914886969,-0.6976671961953583,0.07539985809990861,-0.6970566363685521,-0.14868501389244354,-0.6895347394858493,-0.19482688792599182,-0.6879366074801652,-0.23648352117484034,-0.6842393841354915,0.127971272213382,-0.6418880518867406,-0.28374557031108977,-0.6204278748922512,0.02414237259560872,-0.45502137912357954,-0.1556758924430575,-0.4437745668384843,0.49731197121747966,0.05177647423091551,-0.49731197121747966,-0.05177647423091604,0.5728057872588341,0.9848443443729095,-0.6978364724191749,0.6173203589212815,0.6414996057746025,1.9846347262110864,-0.27730185314532546,-0.07625942282697094,0.6930178384655183,2.229837888131209,-0.17753325237983564,-0.2537633441476465,0.6065971030089183,2.2838227205553663,-0.19567325068453847,-0.3254557461061816,0.5659236923603476,2.1782415790950886,-0.21957572474917758,-0.2713930089172382,0.6532159942836532,2.0730778203360876,0.542259263612843,2.1312628372737215,0.4903674230127463,2.2524439491285215,0.46827377831197703,2.3833573178947636,0.45733499832818614,2.4927829844284215,0.6267330126141571,2.3274734108617645,0.5874945454382002,2.5115788851950636,0.5252538028180639,2.5758905196734854,0.4728730844082351,2.6070097197641244,0.6781357900831384,2.3327996278427126,0.6079549527859864,2.503466780479782,0.5341507117982056,2.5636489619656455,0.47093591998627593,2.596054341363573,0.6961592212376059,2.3338369122697835,0.6149882699334274,2.4788775677827224,0.5491276447289489,2.5363292456496893,0.48964893200883003,2.568085029428605,0.6916976089293048,2.3366474893085902,0.6300604580553011,2.4603832768977374,0.5699062488922432,2.516705585904738,0.5131432357262612,2.5447716532220968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0761480344965121,-0.1496921982708234,-0.0038381318579013067,-0.17913837403816196,0.040776847238693355,-0.17931225124584046,0.07596185906760881,-0.17913751771111108,-0.14852934944285442,-0.17734680939869077,-0.19534561758665073,-0.17683134333042155,-0.23746014040952876,-0.17584532554770083,0.12835052467580182,-0.16507285969685334,-0.2857821268068128,-0.159203294375744,0.025453220349381533,-0.11740802620785429,-0.1548790782673885,-0.11457306987325447,0.4998263486435355,0.01317653982162743,-0.4998263486435355,-0.01317653982162743,0.5765082507382517,0.2503871823860276,-0.7030218662686386,0.15839076845352892,0.6465596226104087,0.5071431473556438,-0.27955629740391735,-0.019875543524206445,0.697814454685141,0.569128552198052,-0.17914117675027968,-0.06512998763042539,0.6111710017996581,0.5832145327558763,-0.19741881197220337,-0.08392443966108863,0.5694990301840924,0.5557713915932205,-0.22184405867771875,-0.0699111184535303,0.6465128223774045,0.5344162219659976,0.5381048372285173,0.5478091770415553,0.4895086685896687,0.5770606240375267,0.46916082226397765,0.6100907854108585,0.46110969054636264,0.6376287219780453,0.6257911335530145,0.597760018409196,0.5957817427110735,0.6450749138488581,0.5345558506348839,0.6603287532386547,0.4804613072109323,0.666314308058804,0.6797758549162509,0.5991882006646316,0.6083976684701582,0.641596684633647,0.5308440887288497,0.6541719330083321,0.46764773903358287,0.6590729496185584,0.7019392146633043,0.5986200276663816,0.6209783542131563,0.6341494651703732,0.5502132321739072,0.6448863506322573,0.4911226240354234,0.6482179766563599,0.7013619496378818,0.598196745205138,0.640597720417941,0.627897164473879,0.5756509301352506,0.6393727176498407,0.5195861155473332,0.6428975310566188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07061412766763843,-2.076246107920862,-0.0030639222673342517,-2.4646410341875087,0.03851992344561334,-2.4645387743863463,0.07122970347346665,-2.461112490025824,-0.1388774757693973,-2.4366323070578884,-0.1830678880566783,-2.4231061242678305,-0.22235334640928564,-2.4064685708231,0.11976949492166271,-2.261582120159745,-0.26755951529889493,-2.1678371905093163,0.02356018786433393,-1.6278060856810272,-0.14491027519094668,-1.5968335673825034,0.46646015395346646,0.18004145293156254,-0.46646015395346674,-0.18004145293156365,0.5470272789082358,3.377879741745099,-0.6559441958518094,2.155642709220752,0.6101758433791121,6.823985073045545,-0.2618424604388602,-0.3193901867490406,0.6542524276214956,7.643461420304785,-0.16805467329464113,-0.9536043115122808,0.5756197707238612,7.847879924870726,-0.18537444947066298,-1.2039496682534854,0.5412010917362483,7.454445798288862,-0.20790240218835415,-1.0071384794637588,0.5997401856158898,7.207962492106314,0.4951790827265257,7.446090707716654,0.45435020652144653,7.869995930958386,0.4372321729460072,8.323995748864805,0.42681077629765385,8.702216405937435,0.5840640898865084,8.100596430751372,0.5601749833210096,8.74668663696774,0.5003986507684867,8.954183393957294,0.44712295177162226,9.026936594311243,0.6377808399480942,8.102125679596021,0.5736254755506917,8.681243850353674,0.501874676157402,8.85700055951439,0.4427840945308238,8.935293219779012,0.6597130432879453,8.080457060138443,0.5843750517570611,8.568799902630547,0.519497761898437,8.730645792703653,0.4651535227826264,8.795125245509045,0.6611440244237993,8.060619820756218,0.604590355999543,8.472151608057354,0.5440232272359449,8.641055748497028,0.4917268494320794,8.698368880918714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07584460881797242,-0.17941058922645023,-0.0035166260509591906,-0.21124668793535512,0.04110220444825262,-0.2109620508104509,0.07616124222118754,-0.21052260406797094,-0.14913871506087245,-0.20913885342463526,-0.19652585014631982,-0.2078943172048045,-0.23864182226040134,-0.20638858631739895,0.1281508433498917,-0.1932258451918331,-0.2870899030158083,-0.18558534242025895,0.02490056922744685,-0.14040775384865148,-0.15573841435803606,-0.13837372334554077,0.4997697441929925,0.015172435179330418,-0.4997697441929922,-0.015172435179330418,0.5885361845730864,0.2882056430379501,-0.7048604533065469,0.18339471431553878,0.6579225348691243,0.5837690390390502,-0.28108953219799265,-0.028007329565846766,0.702638704965791,0.6539341018099798,-0.17652787738761566,-0.0822392196173731,0.6175635238416688,0.6713741974061443,-0.19440918008748997,-0.10353569877667046,0.5799820478795178,0.6379692917064266,-0.2205117628114757,-0.08674762135809126,0.6412755989611114,0.6153439430803803,0.5327674947815119,0.6354019452990717,0.49057861120650154,0.6713595955365368,0.47260174041525616,0.7093837579870561,0.4628547274670549,0.7428627656917223,0.6292968612957863,0.6967020838989746,0.5997869264750717,0.747784589073987,0.5364960489024089,0.7660778510515168,0.4800146542421138,0.7743554224675068,0.6765145844573107,0.6960152993651801,0.6101310302107253,0.7416381952936001,0.5352377201598324,0.7577652152819792,0.4688097850239862,0.7660580838947009,0.6934744242820456,0.6936925094406432,0.6161511673069514,0.7304025036264681,0.5498496617632017,0.7448956042054773,0.490009864516392,0.7521484621053227,0.6919347057836087,0.6917068538388861,0.6320546300826804,0.7233289407922138,0.5698699182036987,0.7372101535019475,0.5134901520503247,0.7421550220117563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07808636253737951,-0.023926395696411105,-0.005767000554852806,-0.028028860773025868,0.03918053969285172,-0.027951085934491134,0.07435773579799089,-0.027864436845801775,-0.15223993896533164,-0.02771624662014259,-0.200070069522985,-0.027505338525441816,-0.241522588015624,-0.027246782533756925,0.12665613332705813,-0.025473193751569614,-0.28936615809295047,-0.02437653147092152,0.022946159907372643,-0.01870890221703334,-0.15839710557570297,-0.01849844271080191,0.49999609687431423,0.001975629128015609,-0.4999960968743141,-0.0019756291280156255,0.5891516304676957,0.03772196692013597,-0.7134662541466561,0.0240360268175522,0.6565211426905112,0.07677866657250439,-0.28445130708238914,-0.0033750236126568593,0.7013822593603161,0.08601395893086777,-0.17882685541922813,-0.010440233493462368,0.6163675911063053,0.08823105217975763,-0.19667220429555826,-0.013260574213120388,0.5784644124274116,0.08394985385387453,-0.2227738980912464,-0.01108541423419199,0.6405893387576789,0.0802604152331748,0.5336473475165364,0.08305298897670797,0.49226146664227777,0.08769771299610507,0.4729598898113364,0.09271030556550212,0.4656290051494883,0.0968842197331055,0.6283931613140652,0.09043064397706047,0.6055002461703987,0.09755148532934818,0.5435647797355273,0.10000391199003109,0.4880317511450666,0.1010893790627918,0.6835086314946732,0.0903651890682276,0.6184059182567707,0.0967002724555412,0.5437049613921205,0.09855225369806891,0.4834649276960474,0.09942443970813877,0.7058785253310499,0.09010868748170671,0.6271277932048155,0.09534017822158479,0.559525329307661,0.09673224576122656,0.5041642145730224,0.09710648556774779,0.7061913674834472,0.08987279495964749,0.6471806765174991,0.09425853390273685,0.5820551907601501,0.0958428313534206,0.5275723113041692,0.09615536098963573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
