pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.07246821805838527,-1.4738651274388275,-0.0025824108061860006,-1.7184250762117488,0.041481744833687835,-1.7114936491014676,0.07568571204844185,-1.7037383334753367,-0.14645010941691372,-1.7037288362013796,-0.19361166595856824,-1.6876736945755315,-0.23409668364937275,-1.6692972609064713,0.1253924232450329,-1.5532306801470988,-0.28090187304952996,-1.4913674161840114,0.025283916613648046,-1.1464410676633876,-0.15295697129076785,-1.1403639994895696,0.48646284678134943,0.11555907018224633,-0.48646284678134943,-0.11555907018224633,0.5755000443882752,2.2783851402096476,-0.7066952837771452,1.478345862148219,0.6414717267588056,4.628100941499301,-0.28130209236417036,-0.17540812062676078,0.6852109032234361,5.2045664761965496,-0.17330592628259647,-0.6104948608680656,0.6039519165930661,5.328593751131393,-0.1906344491246755,-0.7797145182118774,0.5652177105619433,5.05290609124167,-0.21648485029449757,-0.6501174878204689,0.6164810829255037,4.901191888401029,0.5152355130992167,5.0611972114069275,0.478527786953136,5.349713314095296,0.4607248964123675,5.647454435554782,0.4559828570584941,5.9014606104380904,0.6182422662609914,5.5240286546372745,0.59220135378295,5.949411555212086,0.5241553362512915,6.091648270082227,0.4647121689023496,6.1485496041220555,0.6665051310099028,5.513188307853817,0.5941246627876098,5.894280671325911,0.5172629027803822,6.0111802421553415,0.45576141268208253,6.0701614791919525,0.6824553127251796,5.492925873864614,0.5990270082184094,5.7959569769186565,0.5334432629148544,5.905056911510154,0.4769742190929862,5.960026341739042,0.6775604276225916,5.476513793025848,0.6145661440451785,5.7293082740400285,0.5540257625715346,5.831163371480631,0.5010232239386706,5.869427888257053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07434960171395268,-0.021261619152308623,-0.002490364603377675,-0.024741127081006675,0.04312226502122998,-0.02462748083639875,0.07880354370204742,-0.024512943204447295,-0.15072748382208506,-0.024527081284718713,-0.1993722722528631,-0.024283574572557903,-0.24069178239844582,-0.02401095672943121,0.13022429694198984,-0.022307696050092436,-0.28931787053747166,-0.0214358628112004,0.026104438517920613,-0.016567714443585044,-0.15740199195430174,-0.016528798051840324,0.4999976949549036,0.0015182357469439509,-0.49999769495490337,-0.0015182357469439396,0.5916575489844418,0.03242342478398808,-0.736640256429503,0.022092696807848436,0.6562545277930265,0.06588179540734992,-0.3364804738439654,-0.0014379093355694548,0.7023728133066156,0.07408526698000145,-0.20745659538028274,-0.008098829468551665,0.6211019063600456,0.07587604158638345,-0.22025357903218937,-0.010502444156994053,0.5814514907548106,0.07199214281340166,-0.24914066771357563,-0.008543265042989636,0.6476120009568022,0.06947203282586725,0.5388645683357188,0.07183915140845339,0.4958187407570259,0.07583670770942719,0.4775277983912229,0.08022217547221354,0.46275755995361784,0.08393343846853712,0.6346339984807335,0.07885838668676615,0.6031649605171128,0.08480963837707406,0.540460638236774,0.08677242817398897,0.48571759116412533,0.08766176194161283,0.6910492256418693,0.07873430331187006,0.6190373941505959,0.08413455350665187,0.543454928952146,0.08598765752677631,0.47951881845408606,0.08700720154686002,0.7145083676392447,0.0783399603211232,0.6270085805129143,0.08290458565657481,0.5584903375267982,0.08459743177239364,0.498533275107784,0.08548092074705611,0.7178282304340234,0.07794201793084994,0.6509582311629513,0.08188936317259962,0.5867515274432362,0.08356991039975456,0.5285827739244909,0.0843083289051037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07096196208412635,-0.3382983300774703,-0.00020902879616140112,-0.3892551556223328,0.045810355128397144,-0.38712399407262965,0.08091113528954562,-0.38501302568116763,-0.1482141131807471,-0.3880460032331773,-0.19787166244090879,-0.3847667910058925,-0.2392501216285379,-0.3802501385600197,0.13187999248668142,-0.34937114395155794,-0.2883132598368189,-0.3368276240654085,0.02772633012202594,-0.26407741952841113,-0.1559791735294455,-0.26617576719597263,0.4996013221292583,0.019962938829167522,-0.4996013221292583,-0.019962938829167522,0.5977208767622904,0.4965564631860245,-0.7534069058433449,0.35482016325552423,0.658359766432142,1.0129188459879974,-0.34239897071356545,0.0004337177048059314,0.7042335117135512,1.139877061586135,-0.2151397376132238,-0.09972191006529878,0.6276634349290144,1.166997169419613,-0.22760071062245107,-0.1387678186295965,0.5875285990525366,1.1070332378650334,-0.25857590278396864,-0.10589361813165782,0.633215067976152,1.0692678540595362,0.5333930349479427,1.1030715491128875,0.49370314379790814,1.1642771858203391,0.47905656420228604,1.230303939057832,0.4750770816363275,1.2872348930604023,0.6336742031344917,1.2086979560557523,0.6068845348757477,1.302520243454095,0.5424295393229579,1.3348164147973849,0.486165597150079,1.3483533162137264,0.6881243840515304,1.2067399160221763,0.6294155798358296,1.2945782395021155,0.5523353943678508,1.3235235651300505,0.48839330824164057,1.3364501457464528,0.7114465455898495,1.202751419111676,0.6383794516054793,1.2746129506071182,0.5715959182081781,1.3019891285765663,0.5140100252744024,1.3152878899888243,0.7151287759508155,1.1993497423428174,0.6622055601923376,1.2604171603636882,0.600510416927233,1.2881383628127367,0.5445455941214382,1.2993345986626252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06084563070669953,-0.43593348473549515,0.007244681596016759,-0.49622827267920294,0.05211160431954283,-0.4932721208467521,0.08427856284315559,-0.49058262102030853,-0.13983437826802464,-0.4974245212720061,-0.1906436797609348,-0.49425136240052014,-0.2336611093166149,-0.4894248526966649,0.13417024756960153,-0.44487684126380345,-0.2848983850471229,-0.43203570445744066,0.03172051157714365,-0.34107691137902113,-0.15231989237397917,-0.34471996311475156,0.4995924669149643,0.020183334754697316,-0.4995924669149646,-0.020183334754697316,0.5976033822665792,0.6206363920087415,-0.7681168557875886,0.4672113314596455,0.6533350356570902,1.2599048761469893,-0.34548377741657216,0.02293158473856198,0.6968119217612259,1.4178181452167093,-0.21269351990539592,-0.10180226193977819,0.6230194222019619,1.4521928406447733,-0.22551450581204668,-0.15758044184027076,0.5840004313152474,1.3769852682773005,-0.2557972480308385,-0.11534319766922325,0.6412084198949111,1.3346550210895232,0.5388777611135201,1.3787560110293873,0.49549124776055203,1.4499195780959995,0.4760055492404019,1.5279150730628652,0.4704322542683059,1.5956672287745752,0.6265641452144519,1.4998062661954736,0.6107379875463894,1.6198759790662993,0.5456197905786847,1.6594165693326934,0.49023592412811695,1.6757146434462036,0.6792240510155908,1.5004408112536713,0.6225884849233418,1.6116167041680365,0.5452579291938873,1.644616949418795,0.4869539858162551,1.6554920154589143,0.7040517421180664,1.4967833429663966,0.6318355803824435,1.5888251117326284,0.5630902508238275,1.6163006742833146,0.5087314113767671,1.624496212848435,0.7100398628332256,1.4924115508093707,0.6522272286950341,1.5681771412772203,0.5874525592958036,1.5984649069351629,0.5347509857302942,1.607119173666715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05470509075593799,-0.6011611321245809,0.014544069035370916,-0.6801523686893511,0.058778693740051326,-0.6762543153827109,0.08840820309268725,-0.6732328247714946,-0.13239764251655048,-0.6837988636282144,-0.1830669944594763,-0.6804719197741631,-0.22583532572911552,-0.675976617266268,0.13887237031970454,-0.6120430507530977,-0.27707768576436353,-0.5992867065517222,0.03524908871529694,-0.47298046896677237,-0.14735421737754598,-0.4780953422590523,0.49931109698898035,0.02623791957570288,-0.49931109698898046,-0.02623791957570288,0.599811970860737,0.8525946752591547,-0.7694793669931155,0.6722920875245715,0.6436344079261048,1.7131381103267465,-0.3595227591880459,0.10037112790671157,0.6845111670274193,1.9326318176422639,-0.2103791074482559,-0.051177883148137884,0.6128610642378194,1.9759030876553743,-0.21988096891127806,-0.13481274326660284,0.574683434164118,1.877679604436086,-0.25032476249093744,-0.08841424882744847,0.6265219844372606,1.811756333121391,0.5327648421676717,1.8682402181173616,0.4898287812565389,1.965201357069626,0.47047250789704637,2.0716347773052277,0.468708846626056,2.162580837013973,0.6225033822298972,2.0323164834414595,0.6035367507367685,2.1884098457460825,0.5457337525941862,2.2433274017574005,0.4932604660842369,2.2691992914255237,0.6656109001078901,2.0346687671163304,0.6085708218305734,2.1722974808915785,0.5425709806551271,2.212075716849846,0.48967168812889617,2.228266794655389,0.6798885562899292,2.0309137481647483,0.6106943063649957,2.1427604460144773,0.5517325645852978,2.1737798102344517,0.50206022672273,2.1828218136324495,0.6758132260086945,2.026087880632997,0.6217451897041207,2.1160244761151805,0.5646089282502728,2.1518042116427223,0.5154773252969758,2.161490016491003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.050348734990574275,-0.4230776211656376,0.02074496472419003,-0.477662621388607,0.06402165217944597,-0.4752341765405182,0.09203510772122288,-0.47345023771269923,-0.12592631071599117,-0.4801083998901441,-0.17628684302833944,-0.47829478992612867,-0.21882226543212333,-0.4759634135373494,0.14328428223356968,-0.43134607974841765,-0.26850677545735646,-0.4235590888808274,0.037767606307704975,-0.33460930499551783,-0.14227373437523888,-0.33772609981083385,0.49966171082589506,0.018389527849834233,-0.49966171082589483,-0.018389527849834233,0.5948092559015322,0.609526452704897,-0.7698748973789535,0.4804154094815116,0.6397792165259691,1.1983445425792638,-0.35071569725090934,0.12422596084968757,0.6719580203904982,1.358027868053197,-0.20253418587634514,0.039733169079239905,0.6019376982098765,1.3839728805344207,-0.20176753870832892,-0.040468217948109834,0.5660377330621202,1.3208498324362183,-0.23761146657765858,-0.01248874436540707,0.6287678466282524,1.2610146725091325,0.5331922017700552,1.2961997458302403,0.4865847371339146,1.3646334174942931,0.46427224796581684,1.4407265247290912,0.4621555224438656,1.5081448521517506,0.618303622214634,1.407719170057078,0.5986183608561664,1.5170576128294662,0.5409366072728472,1.556127871626981,0.4897185347906321,1.5714310405177006,0.6671581191541398,1.4081225343690835,0.6137048116903339,1.5089748282639162,0.5443576518400337,1.5408169535735432,0.48556140884366167,1.553228665143773,0.68484319823,1.4071126961117264,0.6171065515491628,1.48968634655746,0.5562327286894537,1.5149639114182616,0.5023481039916949,1.5242066232874962,0.6818490022142756,1.4065918708069425,0.6319016442849699,1.4732840201127912,0.5738357627547941,1.502024237156534,0.5218669516142277,1.5120308533294964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04490014181647193,-1.7489167650451136,0.029408365400260556,-1.9691648082449857,0.07021828460942765,-1.9584356631903272,0.09665483096279977,-1.949972574978349,-0.11750842458854038,-1.9854272703028322,-0.16734628630932702,-1.9774460111875578,-0.20971069145851967,-1.9699807889490144,0.14896989860573123,-1.774170867233141,-0.2566668183097767,-1.7662813850886683,0.040064709074354124,-1.384016535157863,-0.1367862642149658,-1.4019209706569447,0.49396135460689816,0.0774737384854898,-0.49396135460689833,-0.0774737384854898,0.5823524549835679,2.4964852463666456,-0.7643768836950224,2.028216614266493,0.631558376418093,4.917224664307148,-0.33928616835053266,0.870672895353063,0.655915882811754,5.573156343292411,-0.18336209376015952,0.5999750513040115,0.590961660786884,5.673934966256534,-0.1784031493786442,0.2544314188947388,0.5567647133898666,5.416322015235377,-0.21408058032906177,0.3148448614284899,0.6097242729606072,5.188085203895349,0.5208058293105744,5.325408582296238,0.4809608175453957,5.587336719617228,0.4640145325006541,5.8834275828146545,0.46133388538842174,6.1488699437812135,0.6071445619658218,5.795093917091114,0.5855027426837143,6.217232940658508,0.5280477778269533,6.370256021419016,0.4758099376452117,6.4424920064641,0.6499315390471241,5.800215072061798,0.5955750863691248,6.189432861866859,0.5258494972725375,6.321524118596005,0.465731666795737,6.384378828553057,0.6644687805564596,5.794458152984295,0.5991177871959951,6.109593571958979,0.5364551113953755,6.2204476376448286,0.48023630890271907,6.2697627414004735,0.6614541203163716,5.792160391369883,0.6111745105444442,6.05386409228046,0.5538574394163541,6.168751338664955,0.5013354440162385,6.215489178213294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0384749150694063,-0.16653429083733085,0.037778022791173795,-0.18695397554478763,0.07787356966448843,-0.1859120117223712,0.10396692087474728,-0.1850844551017531,-0.11179124407960547,-0.1888115932350752,-0.1615813875219164,-0.1879155366665297,-0.20483000154665046,-0.18716676680995484,0.1566543968130992,-0.1686603904869293,-0.25071127102779966,-0.16811317916528043,0.045615759572402645,-0.1321489723274362,-0.1330902499473779,-0.13375375505457354,0.49994639112658457,0.007321611810531321,-0.49994639112658457,-0.007321611810531321,0.5838341963845929,0.23518822570187647,-0.7632783032864894,0.19273071252280166,0.6365960168508027,0.46412064833422045,-0.35218778172496323,0.13131818383355573,0.6600077048321549,0.5242554046921601,-0.18097110668251226,0.11717361460902873,0.5978726876072398,0.5333931716238078,-0.17622480473774527,0.08524696339005149,0.5638655016792185,0.5079631374455007,-0.21554858878236685,0.08650613274355463,0.623381803046692,0.4891951764536632,0.5330461880648326,0.5026664124731305,0.49167433501633767,0.5280497027283985,0.47445691386430217,0.5561264834562596,0.46982002462091077,0.5811833545120247,0.61692171946211,0.5478523361212677,0.5995094946061831,0.5885813488881969,0.536094839729603,0.6030820547810053,0.47767266537588476,0.6086913255457028,0.6606294635486256,0.5474452777425592,0.5995242232390606,0.5844780522376019,0.5274955975604352,0.5975523196290335,0.4665294025588678,0.6037857360642607,0.6773924011718706,0.5459361505813712,0.6023510687063308,0.5760959918661166,0.5416413973940464,0.5879588585673872,0.486921896141205,0.5942311363079402,0.6758415111980456,0.5442450926033632,0.6172767847189777,0.5696142729729244,0.5623396854494589,0.5814076938121417,0.5129338891889027,0.5868053162912406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03268180600062085,-1.4794085497670588,0.04137365476336933,-1.6537092977669594,0.08061885818111704,-1.6443624312448795,0.10625311371302021,-1.6370242590497925,-0.1044251322630364,-1.6706950020209554,-0.15268035455826076,-1.6626657478456932,-0.19617213553944884,-1.6551642980399057,0.15766860600790106,-1.492760723090324,-0.24268284506490967,-1.4855261096335246,0.048146418007286154,-1.177833767215424,-0.1273312981447406,-1.1890022319439895,0.4961748842183679,0.061729120120808216,-0.4961748842183679,-0.061729120120808216,0.5794957155499475,2.0433545737082337,-0.7552669603352237,1.687807047935663,0.6244129715283724,4.020274318227853,-0.3694236153119575,1.697000992720871,0.6545536681343818,4.488151317029818,-0.20774530231962016,1.7129041629639628,0.5956457772174669,4.610107610370465,-0.19225205760560257,1.4808980696194343,0.5610576402676534,4.364462831193407,-0.23518784346948016,1.4591189765658814,0.6322043650277865,4.232325333095873,0.5395602035876741,4.377391794472869,0.4974185849068086,4.6085266136326,0.4719148251078071,4.856615379033254,0.459348016616737,5.0728177185234475,0.6186834800214314,4.7746203316231774,0.5978956138891055,5.1197374212753815,0.5426331004470164,5.250198648595827,0.4913972133164354,5.319644448100164,0.6554169876439383,4.768195547499792,0.5998266730855573,5.073517085202685,0.5323864089092674,5.190347911389665,0.4724739437931925,5.256202293850175,0.6674829840536857,4.74541883860073,0.5988601022979733,4.9842660221965644,0.5392476732486363,5.072945440967335,0.48490262116273336,5.113264309740794,0.6641366014562404,4.7181393957609075,0.6082224770074405,4.9108470190999105,0.5521120883646091,4.99803795360569,0.5014087695907775,5.0285684504361665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.028155925170384528,-2.4314573352912148,0.04386908602155904,-2.695979466951465,0.08187417271352751,-2.679415821389273,0.10712498784070153,-2.6665925691895267,-0.09900372075663535,-2.72801479017423,-0.14605901216270412,-2.715005742111448,-0.19001228933171863,-2.700958128550794,0.15745651761345708,-2.428896245011515,-0.2372519421688476,-2.421095043864142,0.049771229095507394,-1.9334815891756416,-0.12381596873303505,-1.9493370966131471,0.4912031125261055,0.09337827501440638,-0.49120311252610566,-0.09337827501440638,0.5738063118491281,3.2872614504638915,-0.7621200018262705,2.666320550695441,0.6171544436684746,6.437742934818086,-0.3776669688066883,3.545196173111934,0.6490859122555555,7.210931862569048,-0.24885631729620464,3.886631116768788,0.5961191995674514,7.371398297978209,-0.1928806301799177,3.4668448338643953,0.5627886115645993,6.9634818118566635,-0.233265147699506,3.3363471599080006,0.625517373709471,6.763384117566766,0.5321660575924451,6.99814108443854,0.4921254351374112,7.395407128662794,0.46662874749593386,7.8298634968965155,0.4597291970526437,8.196496587271403,0.6240299394982062,7.606387787816296,0.5982818811450411,8.222563635600403,0.536869765455168,8.43399042733521,0.48409566149420147,8.53677114119684,0.6702984732222395,7.604985974717937,0.608412481645261,8.166405445310053,0.534621002724772,8.34483400172953,0.4745031970630221,8.434096119592626,0.6849894848158403,7.587753686558831,0.6110239535843877,8.051092967369128,0.5437758450078526,8.20348673941187,0.48740368631451886,8.255949038342898,0.6790734244297618,7.571307971304913,0.6222801381804834,7.964019235509583,0.5587897038791442,8.124499021519682,0.5047561690797148,8.1754048628915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.022284976116278384,-0.606249504096514,0.04806501282985685,-0.670702188442668,0.08561863025799156,-0.666515632544176,0.111435715540116,-0.6633014076763223,-0.09486845199777708,-0.6786049022545596,-0.142471843158704,-0.6754801650363254,-0.18811139805061572,-0.6718216830887548,0.16190145813598836,-0.603972894030467,-0.2386929174231932,-0.6026492513614466,0.05466402696594423,-0.4821514340716177,-0.1211683919727861,-0.48528516154831464,0.4994486943087891,0.02347342653396845,-0.4994486943087893,-0.02347342653396845,0.5803587485922125,0.818503005748161,-0.7764417053890911,0.6647961418794672,0.6033138319541894,1.585632078538104,-0.4286877633393759,1.0569907731517822,0.6420559744515627,1.7771749292371488,-0.3602397465430805,1.210026272180829,0.5969648956557847,1.8119581009169667,-0.2534837720067304,1.1288392590442107,0.5663311469479344,1.7113255736609252,-0.2719851630602889,1.080786465873715,0.6508100968296516,1.684327412562975,0.5476689790874798,1.7427391964689907,0.5041045809276189,1.8419678602881924,0.47922646714924655,1.9458083883869979,0.47241914219379,2.0406594878932958,0.625823283949226,1.9153117719421087,0.6085953500607233,2.048934675028873,0.5533374100749571,2.099762553519245,0.5026630071449173,2.122382597057617,0.66915857515926,1.9127812216524127,0.619582172965881,2.036389253435267,0.551673719638381,2.0839521466753905,0.49092420315272317,2.106847707057722,0.6864936353332275,1.9050780915783896,0.6211853973424726,2.0067427005059275,0.5601220165685697,2.046140226075384,0.5064669514445973,2.0660914076554064,0.6865226450614282,1.8977157614559297,0.6339627845557354,1.9842966530467219,0.5786719901789948,2.021703320457571,0.5297617631898413,2.0360739028307364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021694605861499492,-2.450715651586277,0.04664080297109783,-2.7052290964916623,0.0835220434037195,-2.689027000240087,0.1088155991197187,-2.6761319064372073,-0.0931629977720633,-2.7358158224899274,-0.13932423721172488,-2.7226631480943104,-0.18404097109271583,-2.707498575391546,0.15798556953121629,-2.4391876737035623,-0.23375096356217023,-2.431278010727862,0.054079681644359674,-1.957889750153565,-0.1187479858195771,-1.966938861041655,0.4921532713351527,0.08823353962132281,-0.4921532713351527,-0.08823353962132281,0.5704095224530681,3.3258520856850575,-0.7611682311240736,2.7205365848781375,0.6046753971500529,6.330632178269709,-0.5007482162319326,4.801633779779208,0.6338015274651813,7.156300398017419,-0.43176555055742316,5.590526138125091,0.5894372830414978,7.272205017508242,-0.32378243199735757,5.31368184067125,0.561478421307701,6.879353068326484,-0.33300428136078514,5.0452274693627945,0.6216210584404419,6.675416819162836,0.523418795450116,6.944370841427528,0.48835952017455286,7.367715901295353,0.4664181203844288,7.796053039231461,0.4595590278636526,8.156152923625687,0.6196708220107094,7.545250416671774,0.6041428148259115,8.171405018336305,0.5503177944149003,8.402439853729467,0.5006048089490833,8.51920861456367,0.6740908500985637,7.536256699459543,0.6078238582949221,8.092153286286903,0.5423629231687623,8.255182413703267,0.4913319931333133,8.322424796826748,0.6965803957939135,7.505487728267706,0.6119172511484879,7.970953031384098,0.5514264002675289,8.086103189009744,0.5046214100674083,8.102637093379705,0.6979356245468032,7.474126044744194,0.6326292990613062,7.845058716389122,0.5713770299057555,7.967737982437324,0.5242429811341361,7.989967464558959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021257865329496695,-1.4237924229315035,0.04780384472742905,-1.5706375885307609,0.08533685967070795,-1.5614033940521306,0.11088736161835672,-1.554002402548592,-0.09309802574386224,-1.5877242254367576,-0.1394428595989142,-1.5801508733476217,-0.18430423180591707,-1.5713983964390885,0.16192476771401593,-1.41728700556126,-0.23418750972408636,-1.4128502338144546,0.0553676857357591,-1.1412271551127604,-0.11870731268469012,-1.1457012026239188,0.4981011896284225,0.04353395101240207,-0.49810118962842265,-0.04353395101240207,0.5737612573407912,1.8968607413134724,-0.7470100859667506,1.645689631986646,0.6442353542075214,3.6586344312089008,-0.5588324473624593,3.072180883976543,0.6416082494246257,4.101525310278978,-0.5291647613749848,3.5598549300592546,0.5987753032541938,4.168883572253203,-0.4326033627544699,3.441033174346342,0.5708885275425358,3.9439686192668715,-0.42411640827868735,3.2731609730930997,0.6429523975142779,3.843910909855831,0.5395691895098609,3.9871906645245625,0.4990469060976379,4.219119195942185,0.4779412028009248,4.4673885303824745,0.4715516865686179,4.677138300606497,0.6284909454203143,4.3628322415469825,0.6055632511069372,4.697925433264263,0.5446324337907923,4.815706016345511,0.4903833388134004,4.87907609013027,0.6789341418042182,4.360596970070925,0.6150994833337787,4.662641532832323,0.545251738850513,4.759649638684525,0.49029636452524655,4.803556028744177,0.7000286725145085,4.342011974876459,0.6223881349442149,4.591463938695187,0.5602108007551597,4.661924054017603,0.5096606913134859,4.683870239929346,0.7019426225117306,4.3295867200922125,0.6426287362799025,4.533799924222885,0.585405670682669,4.601645001307632,0.5372913569671409,4.619044181160894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.018540503867445386,-0.4025580872002957,0.050418682933550396,-0.4425346996937635,0.08834942334672201,-0.4399637382483461,0.11366894462396435,-0.43748188575087327,-0.08996932507827349,-0.44597930085446613,-0.13602675055387695,-0.44356148987723565,-0.18080987612343136,-0.4410715768288055,0.16629613773939872,-0.3979399229667134,-0.2304265560076681,-0.3966338479791964,0.0580234613816544,-0.32396027485893386,-0.1156657266845129,-0.324069668050496,0.4998683875339809,0.011471492674353836,-0.49986838753398116,-0.011471492674353836,0.5789112169152557,0.5356404408283048,-0.7138847963275462,0.4739687225672848,0.6444540390831474,1.016140689840454,-0.5941997392137299,0.9128694424415928,0.6457872211993279,1.1487565944427416,-0.5967711569505089,1.0533067387968642,0.6024675193834573,1.1643152293398153,-0.5051333459077966,1.0409827764256734,0.5767784673709354,1.1077622266690719,-0.48203306009164226,0.9923287593830625,0.627564501799768,1.0717611487696863,0.5328051644765684,1.1123266243704453,0.49793732451492906,1.1762715951563643,0.47769739802111805,1.2445692634591756,0.4743169267526801,1.3026440272886535,0.6320732211642196,1.2047448270815815,0.6110403931528494,1.3017780938143937,0.5522680850857442,1.3354885580022033,0.4988657662142998,1.3515216138984734,0.6858008022878551,1.2046443802158069,0.6153438366555658,1.291351283975087,0.5412368576782726,1.3202728951194842,0.48070474921780937,1.3329456756189118,0.707385362590383,1.2016896125363503,0.6260771491363063,1.2732442748907724,0.5600407077438596,1.296626781710356,0.5038674211201697,1.3035119094675407,0.7077694215923133,1.2007616748239576,0.6453775240797783,1.2600860897842523,0.5846020244227205,1.281638762959066,0.5324961396988691,1.2871741470295919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.014244144137421033,-0.46858910535062176,0.053875747688778466,-0.5121302704158125,0.09147201799203988,-0.508581367373655,0.11623132335356637,-0.5046756223116956,-0.08435657485335059,-0.5152358120874408,-0.1295855965684918,-0.5130836935400478,-0.17386945033728754,-0.5103619557324017,0.16838673783602645,-0.45737338058727317,-0.22254702605268636,-0.45721593548972866,0.06143524522839638,-0.3802882608295322,-0.10989809395740507,-0.379849527238228,0.4998211557941176,0.013372068674381522,-0.4998211557941176,-0.013372068674381793,0.5728113812444097,0.6154161658789699,-0.6841694341061527,0.5628562639355263,0.6332143594206096,1.173534589927112,-0.6454439801155716,1.1088128841805067,0.6418823147524167,1.3317444782903884,-0.6654056183517215,1.261388149525721,0.5959386272525613,1.3480610217985909,-0.5884425660559334,1.2679565779082604,0.570487563674622,1.2959906584140297,-0.5617090982056223,1.2165165985372537,0.6367681371961441,1.2210775767751283,0.5407622667114789,1.2642420808529669,0.5012137345616556,1.332345284758462,0.48080737064052426,1.405055342278496,0.4728346977664067,1.46740440573725,0.6273320650869181,1.3770516441493774,0.6059516680051708,1.4796221453066958,0.5469343879349677,1.514381395065276,0.4943131023198632,1.5335989525241434,0.6754559153692616,1.3753371525504305,0.6116653022205958,1.4690830823491516,0.5405882363207897,1.498997852090381,0.4827921897636469,1.514329081039255,0.6936624814493605,1.3692266731033687,0.6202971760345651,1.4466715523939009,0.5584214006465175,1.4719128687413106,0.5051179226127526,1.4831428792579189,0.6916315115476077,1.3643103619041352,0.6366756678178704,1.4294256300926536,0.5820155247133926,1.453466138335086,0.533269729756128,1.4622675707975585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
