pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.01241877520004213,-0.824726688615613,0.05528819690910124,-0.9006491648219507,0.09302674897409824,-0.8940713672481434,0.11741136296339395,-0.8865815368588226,-0.08187509059598268,-0.9058467164665657,-0.1266600402958525,-0.9028431679505924,-0.1704767979101401,-0.8985281664366718,0.16953070839019152,-0.8030653388976101,-0.21863479854736997,-0.8043062440425967,0.0630264214667815,-0.6707319571015248,-0.10709852187878612,-0.6699697946005098,0.4994302793459635,0.02386202154916303,-0.49943027934596373,-0.02386202154916303,0.5689039610434735,1.0850849439042103,-0.6700290152826734,0.9953294727680982,0.6282756069534161,2.051999075240268,-0.6878474223393434,1.9447796761451401,0.6418239811328132,2.33235132912503,-0.7209271524120285,2.2261115273314593,0.5918434328466684,2.361180832081914,-0.6462624422076038,2.244930956823481,0.566447252564043,2.2698224154509203,-0.6142948201741762,2.1513501073320556,0.6242772029748536,2.122492174643382,0.5326404644112993,2.196969297324885,0.49422454349274353,2.3201051344103556,0.4752617054718853,2.4535276206230425,0.4647910720108165,2.5671451133083165,0.6265162094920262,2.3851716648849894,0.6032792670686473,2.571573482765055,0.5473398338506932,2.640304289781525,0.4961270259842889,2.6773489322727206,0.672217003095714,2.3838937308918076,0.6069792033188015,2.553357746343144,0.5379098490061562,2.619266639241189,0.47718097261853626,2.653269651415186,0.6882024759594678,2.376808409957895,0.6118542316110352,2.5197348502127115,0.5500308627627825,2.578275177811972,0.4931044585876931,2.6062602124393863,0.6855423574023249,2.372954952855135,0.6269366567931801,2.4889135111088048,0.5717492093608871,2.5416562793289423,0.5204027889924558,2.565660098552713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.007519461352688031,-0.09800058602611324,0.05967864000797618,-0.10713255359725067,0.09707800431380074,-0.1063755836502359,0.12131306043363212,-0.10544721571559997,-0.07743684725720737,-0.1075361415868839,-0.12159778066660037,-0.107239775357867,-0.16583142089490505,-0.10677364134120762,0.1724073854176196,-0.09535248092673439,-0.21400435123343198,-0.0954506849988616,0.06829897833100572,-0.0799545405240131,-0.10204113187625588,-0.07975363385323543,0.4999906401708169,0.003059369473721328,-0.499990640170817,-0.00305936947372138,0.5670765039903691,0.12985405390879742,-0.6633980190243144,0.11790204672914806,0.6247657748459358,0.24282604573564198,-0.7402442574852214,0.2327245837924344,0.6480522586881629,0.27622467493726205,-0.7847049311514666,0.26656468765660757,0.5909538854755094,0.27914912988617396,-0.695315734833267,0.26970453535711936,0.5649109796677364,0.2690051589308668,-0.6655147695331258,0.2587694427970183,0.6255218927515745,0.24910611257463564,0.532540352369355,0.2580323035105024,0.49167350826399764,0.27193997287204763,0.4751901049100299,0.2870420216609357,0.47111423161558635,0.3001808556958752,0.6198847622492211,0.280921508065415,0.600177335526809,0.30249569839457013,0.5404065534492358,0.3099592078762401,0.4860368729272665,0.31380000029665495,0.668710073295462,0.28078845073045466,0.603450710402301,0.3001916273969995,0.531200104084311,0.3068863015520638,0.47253007518567375,0.3100620961938755,0.6880451354697137,0.2797344335848117,0.6116311765972958,0.29593725943265237,0.5474615081841673,0.30194885916124975,0.4922396476257835,0.30463241595130197,0.6880756706831046,0.27888635815798146,0.6269400470945671,0.2921183818524558,0.5702316993372785,0.29780286854231386,0.5201630274128065,0.3003316182407295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005004077434564952,-0.040839407237758085,0.062108258166357164,-0.044659347008602746,0.0996202698878918,-0.04433749170488301,0.12382094018435304,-0.04394262900557258,-0.07488812529144369,-0.04483529045719406,-0.11847767382357484,-0.04472483149431996,-0.16301904526056812,-0.044543166516782695,0.17431965461631074,-0.0397571718885271,-0.21139062593069008,-0.039840773119572445,0.07071110166711862,-0.03334713799607172,-0.09947691114620139,-0.033289313668298605,0.4999982353775211,0.0013283897639731702,-0.4999982353775211,-0.0013283897639731702,0.5611805147825009,0.0536285513167466,-0.660773868839937,0.04874241706493026,0.6186953164989731,0.10076832266049236,-0.7576424999932072,0.09576561332865277,0.6520130751671928,0.1148303653928823,-0.8180678386470659,0.11084037526248061,0.5928287500253552,0.11621847522360465,-0.7204669155429998,0.11215172910968214,0.5657310625348296,0.11165507980996295,-0.6873540139610943,0.10753943907086512,0.6159822997140251,0.10323331516568966,0.5257027298061924,0.10715406364443959,0.4891296807458721,0.11311418120523806,0.4712079419730318,0.11947472001220902,0.46724830592883143,0.12494470755664495,0.6188132020657454,0.11670078209993912,0.5999160632746888,0.12571000279868697,0.5421976410337914,0.12898306047594812,0.4894159036044967,0.13071120240174922,0.6625825466965694,0.11659501530548097,0.603200206777538,0.12492264492928512,0.5334675140958998,0.12782043206932361,0.47524309072993365,0.1293776486791172,0.6780019788303844,0.11622638414367685,0.6099280927044048,0.12322097472511404,0.5479811234271316,0.12579904248453255,0.49319665036205684,0.12698733628037184,0.6746995342115749,0.11606950959890391,0.6206100089282413,0.12186486085086601,0.565345255225393,0.12430502861128133,0.5154842769784356,0.1253980379340597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0032582856379951095,-1.2323668182467051,0.06364709581896971,-1.3488335539270508,0.10109029842794658,-1.339000880574434,0.12518120294926263,-1.326941804788166,-0.07284437648368453,-1.3545069968728023,-0.11611746497652223,-1.3515324196678427,-0.16062537165745647,-1.3464968669077328,0.17498638520811752,-1.2008743558227095,-0.2088176932859264,-1.2053789374907944,0.07191820124542982,-1.0064646364322887,-0.09744226688295986,-1.0048926927605293,0.4984134801802553,0.039799532341553326,-0.4984134801802551,-0.03979953234155275,0.5601189096078792,1.6129646188312814,-0.6569414677686385,1.4671544168434214,0.6178729208335938,3.039899075710794,-0.776867856131217,2.8835207109152003,0.6587826486226959,3.474549267472349,-0.8513278035213231,3.327613437835476,0.5939351058435459,3.5175659513305284,-0.7574632242007687,3.384737228834878,0.5651923820888551,3.3753066023403373,-0.7229898270910649,3.246239464421542,0.6198065795911958,3.13203433939938,0.5256512615685556,3.23912170761796,0.48412999695015063,3.419352091230067,0.4667273966500407,3.6157870601830986,0.46289178115150503,3.7851909147515657,0.6127569052318041,3.522598138598587,0.5946328787285521,3.8061491281723407,0.5359102312733454,3.9000499807676126,0.48270488453246846,3.9432282082442334,0.6633247427413851,3.5206104272165435,0.5999466623514218,3.780830272589657,0.5301698666282626,3.8662153947602174,0.47376967934751507,3.9059748000811636,0.6826513105090274,3.510119929609984,0.6097402858737205,3.7250324854582972,0.5492270493838027,3.798623370178592,0.4962951941338712,3.8285425945108087,0.6808167000211194,3.5059161711544458,0.6249196385282186,3.679119407364341,0.5702177266377911,3.7501861730464845,0.5207900119141868,3.7799909706489716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002218904324730015,-0.3317299020315465,0.06530755843454243,-0.36315851136673133,0.10313865099620173,-0.3605001423564227,0.1272564654389263,-0.3572626187377228,-0.07184132528725348,-0.3649037612099269,-0.11495092657260673,-0.3642972165024232,-0.15948075478880044,-0.36301113316846106,0.17702117766080186,-0.3234510012617334,-0.20765172707712062,-0.3249795634426608,0.07283795702775316,-0.27107570935324515,-0.09708582406673669,-0.27068077749269176,0.49989009818638097,0.010482830496115978,-0.49989009818638114,-0.010482830496115782,0.5624697972527183,0.43204551436887767,-0.6555318367122223,0.39231930391702374,0.6187864327541985,0.8164871059982663,-0.7883985148277131,0.7817339364857807,0.6617295864337277,0.9346559186236045,-0.8595126793256525,0.8979406725696194,0.5960899132674261,0.9449089920700587,-0.7653586252676223,0.9111934484950173,0.5660866232146157,0.9064988967359653,-0.7303760789117572,0.8761943242346633,0.6128345752756501,0.8387784755947499,0.5180483325074436,0.8705890864391305,0.4815667307519384,0.9201203962291113,0.464938894259747,0.9725222440204953,0.46097915008130935,1.0167593396277077,0.6162994130486165,0.9489240747206705,0.593300231676426,1.0215339761435556,0.5373171486328164,1.047649949021188,0.4864957487968686,1.0616084718658498,0.6603299806031154,0.946629563016846,0.5958127196731265,1.011947441454184,0.5274704500402931,1.0350058728618536,0.47101924337477546,1.0478265247870402,0.675572834993143,0.9415347265098506,0.6024868907500985,0.9957281926624711,0.5423629921937788,1.0142789367436122,0.4903583848459453,1.0224699667386077,0.6710872938367816,0.9378025821927107,0.6149392419913482,0.9810768532499029,0.5608656235353825,0.9987103766008658,0.5128815556415588,1.0061528365774774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0014170207375780257,-0.08151187363839245,0.06681509775878262,-0.08926171297059296,0.10545087676132124,-0.08860645540589446,0.12957980538054384,-0.08780946287375696,-0.07054518439034092,-0.08970941115251078,-0.11350050371982918,-0.08959307072228422,-0.15791020294992697,-0.08929517983045421,0.17930591878015345,-0.0795101765485765,-0.20561834678947996,-0.07999868006549089,0.07378574282410978,-0.06661168012766161,-0.09646029154272337,-0.0665385684358484,0.4999927046240774,0.0027009855053263428,-0.4999927046240776,-0.0027009855053263428,0.5537245413811718,0.10584448230008113,-0.6520885901855409,0.0959188362889241,0.5953439627270932,0.2001881234343209,-0.7853568123619539,0.1916834792689003,0.6505977543104564,0.22922210059211595,-0.8536264542374472,0.22020461647828582,0.5882089373444277,0.23179899760277056,-0.7718034827704733,0.22382217752801276,0.5542339397272101,0.22222068332638997,-0.7358635573938992,0.21509065501736233,0.6031613060104007,0.20590725310058908,0.512013815882962,0.21332310648302655,0.4763764586729179,0.2253018871748318,0.4595200043130968,0.23810930117296258,0.4553883272059626,0.24929777929135827,0.6054156646481884,0.2323196880129529,0.5871691209913923,0.2510699015729877,0.5292770335255483,0.25751932897876817,0.47816000974845785,0.26065139016651984,0.6523906657037668,0.23213540695595028,0.593554499871909,0.24920002397606736,0.5231097336274748,0.25479945116652375,0.466136763680257,0.2575749648600266,0.6703486816706887,0.23148337490706714,0.6005003483059491,0.24519226084379678,0.539867822542655,0.24979570336239992,0.4879527085135502,0.25180095022623483,0.6683376912949351,0.23119301021880617,0.6116452024486309,0.24213942105506406,0.5566715635339791,0.2466604337250542,0.5084568951301588,0.24847228616974176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0010344004330464119,-0.35885384060073533,0.06934745596859564,-0.39252653005145044,0.108802145291899,-0.3895097513921425,0.13304081531170261,-0.38600072079297826,-0.06768451289415878,-0.39500692746145943,-0.11047918805128079,-0.3944855561813587,-0.1546748144625744,-0.3932695235267633,0.18196180357761657,-0.3498784794189565,-0.20174382550588793,-0.35277960626559207,0.07324700255495838,-0.29328729314898827,-0.09594233089762402,-0.2930595168664051,0.49984887371213954,0.01229241427489773,-0.4998488737121394,-0.01229241427489773,0.5512527181270496,0.46482767543321735,-0.6464862529439719,0.4218044506206131,0.5950907699701342,0.8794202861531527,-0.7634845778846175,0.8341469168580408,0.6533926393198612,1.006555625860388,-0.8297386695435706,0.9562293005343807,0.5907416729637669,1.0181682386302973,-0.7458271817378332,0.9701481950715996,0.5559900483188912,0.9758782508130273,-0.712087086525424,0.9330316933378864,0.6087104098281254,0.9034441921540098,0.5129901079809357,0.9385910857295303,0.4717416436228881,0.9913874515867995,0.45343074347386547,1.049406236027212,0.4477644735738744,1.098676309820739,0.6050433440935373,1.0237629044495569,0.583475580671944,1.104063087566603,0.5268458355868504,1.1320703391932891,0.4764474954483396,1.1464668509503957,0.6531324509476705,1.022987489440776,0.5926397200871775,1.0956683119934123,0.5253188069172948,1.121288978517578,0.4681454042126772,1.135068880740021,0.6714520404374152,1.019354626595726,0.6017330331780341,1.080654440203182,0.5412998161039967,1.1042466594898979,0.4869337262519453,1.115605453680665,0.6702499603209046,1.017351095907145,0.6152502043954334,1.068423867001381,0.560509817093028,1.0904910734175557,0.5101263963885875,1.100374837935212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00011193838818517809,-0.03807336583079733,0.07106335141367608,-0.04162434750405885,0.11116502186418323,-0.04130023425422869,0.13549888886846573,-0.040931838622245593,-0.06614151798387913,-0.04191923135354045,-0.10888281163891231,-0.04186346599267916,-0.1533080766213887,-0.04173942432260671,0.18375276760869447,-0.03712709188516186,-0.20025390942602894,-0.03746234545715322,0.07414562697280433,-0.031113126825931637,-0.09470172764594136,-0.031090272431111655,0.49999825511185814,0.0013209409893072933,-0.49999825511185814,-0.0013209409893073139,0.5529106796360238,0.049279039767423975,-0.6466559737696839,0.04464761418842101,0.597443152056799,0.09296598046647184,-0.7690602104326035,0.08780170005036211,0.6557506695541953,0.10671493895245662,-0.8387547540586697,0.10163040985550952,0.5918899219412737,0.10808851358115931,-0.7538020331358968,0.10308399080359593,0.555910677805821,0.10341251077599771,-0.7205293859998857,0.09890919093309168,0.6060256710927232,0.09624730737463112,0.5082735503760193,0.09930171596100046,0.46620446299182283,0.1051553735374575,0.4475594192406832,0.1113744145557854,0.44799565395891777,0.11661266097354049,0.6006995265717523,0.10839539040979157,0.5852188712142938,0.11717240239646404,0.5280072885427902,0.1203408917067674,0.47389575334651046,0.12175526637085304,0.6520950851462065,0.10856343555552507,0.5894727767974995,0.11626230660720328,0.5196658422576066,0.11864112398268087,0.46378188754035266,0.1197023392779967,0.6736863176545204,0.10851270644903133,0.6012744809683992,0.11476406874538916,0.5422317327199387,0.11661943441691462,0.49259246729814987,0.11732288440196631,0.6740567304612898,0.10854588835280764,0.6182167118699385,0.11362802682268155,0.5641382521841699,0.11558124882907077,0.5179074098928187,0.1162749291181499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007638790705395887,-0.12618794822363066,0.07251164153610883,-0.13790018726790146,0.11349634821752044,-0.13682960534298153,0.13807150206798427,-0.13561651123158341,-0.06458249201361965,-0.13900339087577357,-0.10727676030180208,-0.13893516751781296,-0.15139442874351366,-0.13860721016195762,0.18553743234525671,-0.12303553857388487,-0.19777785065308628,-0.12447171014372463,0.07493277976776654,-0.1031651888872396,-0.09355747079658802,-0.10339878861851708,0.4999823692508365,0.004198861550493352,-0.49998236925083633,-0.004198861550493352,0.5545446426814993,0.16372733010212268,-0.6454463755275724,0.1475924927586389,0.6008547341755299,0.31043128416738475,-0.7720674278551539,0.2947326332717819,0.6591979271235752,0.3546574253891808,-0.8379014750081037,0.3389395759606846,0.5915003738719674,0.358491963132088,-0.7560092190690411,0.3446207594004731,0.5551882384722246,0.3440704893628984,-0.7225638008793429,0.33138769591467576,0.5973600584126421,0.3207763397764987,0.5032163146473541,0.33289035031614234,0.46161731142093304,0.3514744246705389,0.4427217669717431,0.37119986235409436,0.43910857740595916,0.38755384778596336,0.5995405477834195,0.3603452544749709,0.5766963538652492,0.38890576205828314,0.518900299640573,0.3991935912712725,0.4663469997714972,0.4046318921726701,0.6464897908005671,0.3600738905965733,0.5817621605290262,0.3848151032282042,0.5142474806593871,0.39089950860197703,0.46265480100378253,0.3933490620722232,0.6643201924462315,0.35926291081149264,0.5918727047360652,0.3795123524079498,0.5332225281180193,0.38406847017424983,0.4868368840746425,0.3849215917938962,0.6641002835008581,0.35897440538586883,0.6097200604396436,0.37560545096413656,0.5565664552383998,0.38096062854729246,0.514029217739054,0.38216865930935595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006997541817809991,-0.4128568591045593,0.07357393646345972,-0.45127493100962257,0.11556313776146558,-0.44776326227139646,0.14021933950445475,-0.44377424750127953,-0.06423603479063,-0.45533729070510226,-0.10725842797314969,-0.45555154417530924,-0.15067956376204747,-0.45465457888219535,0.18778567010355693,-0.4027419898799892,-0.1959936776085923,-0.40850836791201683,0.07511096781881885,-0.337589261239428,-0.09323009521204464,-0.33876968309703254,0.4998106068245079,0.013760716032136288,-0.4998106068245081,-0.013760716032136288,0.5562314099798529,0.5375601446983193,-0.6460004275985181,0.483126302314728,0.6018976024373542,1.02764455065,-0.7801116393918971,0.9663306091147834,0.658137839797365,1.1688393995675244,-0.8465356559290415,1.1099895023719095,0.5848047537441355,1.1791069988131442,-0.7608438534729298,1.1266455309047814,0.5501372732374218,1.1333157772817222,-0.7273592682152299,1.084303764357248,0.6064751181786844,1.0481326358127125,0.5115896856264158,1.081290927399637,0.47119710075023324,1.1443516861925545,0.4516005270681121,1.2106339266837036,0.4391666709336256,1.2667788630319365,0.5941215866641822,1.182381634010227,0.5691268034799879,1.2733124289832596,0.5121517933666765,1.3056225080803994,0.46111734853996444,1.3211067435704151,0.6316891480715249,1.183202061716521,0.5811422473521781,1.2666924023081558,0.5159840019783141,1.297175933899318,0.45768363563525805,1.3137049462790908,0.643528470338421,1.182670181575419,0.582808489417963,1.2529304782419548,0.5261615263694654,1.2816062731432911,0.4726901840040844,1.2980736757857594,0.6376884754264329,1.182145377062411,0.5882228296838858,1.2407481450036268,0.5368761393569474,1.2682127994668542,0.487802240736456,1.2819676479049615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027253584251606534,-0.5975085808961467,0.07662601829089984,-0.6530469033015616,0.11988027543506864,-0.6479693575361144,0.14463313917172146,-0.6421463829763702,-0.06182200768022479,-0.6593811719739039,-0.10542732878498622,-0.6602576761669293,-0.14868075853353735,-0.6593575333762323,0.19171658323463212,-0.5826819271344167,-0.19349871065560822,-0.593006866367099,0.07690964950864923,-0.48831652015787763,-0.09265167853111687,-0.4910253283503071,0.49962524319884793,0.01935500861513723,-0.49962524319884793,-0.01935500861513762,0.5617024196875734,0.7799657860703773,-0.6465341340170687,0.6999790251473182,0.598345785846274,1.4889373590165453,-0.7727094835303272,1.3845067872378194,0.6619855816985984,1.6973159750088294,-0.8422659027053028,1.5907551778568718,0.5844351142840362,1.7144398251908362,-0.7578856567946083,1.6132796346391693,0.5480935820466744,1.6453235673260833,-0.7238974445429059,1.5507974428997675,0.5983555491145631,1.524093331847703,0.5047729677739655,1.5654508720171851,0.46251042701717854,1.6494629484294467,0.44523721966458485,1.7403854999662862,0.445995610487774,1.8203057226144188,0.5962364234584954,1.7025737494475282,0.5750024732839446,1.8495265313508522,0.513810444627041,1.896439016901189,0.46049753895842416,1.913330483408732,0.6498370973229497,1.7042024363198995,0.5850844543648115,1.8402396892645896,0.5119021393743644,1.8831238575990359,0.4545566729441742,1.9005246170680508,0.6713444190095905,1.7022110408060085,0.5983178198743957,1.8177462503247395,0.5335855308484531,1.8553316206224104,0.4793838368072971,1.870167904923933,0.6698148954706998,1.7014423486298764,0.6168753107047923,1.7964797671687904,0.5562996917830789,1.8367391756580833,0.5031966136431126,1.8528116710674627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0033825493615804313,-0.2133125343791217,0.07843623596548785,-0.23309362704679246,0.12231960627978752,-0.23126855585940792,0.1471605010448635,-0.22918147812211334,-0.06024190522151071,-0.23548356613855875,-0.10379006271403385,-0.23594256875155725,-0.1470078979773832,-0.2357401253811939,0.1942492817988504,-0.20795626857582286,-0.1912612126100777,-0.21220936535583831,0.07746458297417647,-0.17425815417195442,-0.09242714381325268,-0.17547942260295973,0.4999519362457687,0.006932636158543185,-0.4999519362457689,-0.0069326361585430925,0.5620375948784498,0.2799820388163175,-0.6566208268982374,0.24963732249091572,0.5949950497529983,0.5351186412515275,-0.7677744642437474,0.4943910893598377,0.6582471561670936,0.6098131009060597,-0.8352137468396466,0.5683036371701258,0.5801959507548081,0.6151497653331808,-0.7518884517624852,0.5758683395727939,0.5446463160180954,0.5906079493575589,-0.7191621810026584,0.5534349887130295,0.5895686471405417,0.5416577317844901,0.49930355971462737,0.5575414546972193,0.4616204661235915,0.5914208483431864,0.44379848354861,0.6259983010214121,0.43940208947309595,0.6548130384035251,0.5959395143650954,0.6089879678040936,0.568282467174937,0.6591592752079292,0.5093496658343157,0.6768059610750974,0.4589523577389868,0.6852692012777638,0.6404538540165272,0.6095553807618742,0.5842604476645479,0.6558337387666716,0.5140353508959822,0.6724668682802342,0.4563397865924118,0.6814492100761614,0.6552421771327116,0.6100583190335488,0.5894366840316726,0.6488994059058625,0.5282575257498686,0.6643064447819798,0.47456495293720535,0.6725822440343187,0.650396677451761,0.6114101442389129,0.5977377603976419,0.6441933789209584,0.5439977737041539,0.6596747154963002,0.4944820985396893,0.6675796513533506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023105933929040245,-0.20463089998893455,0.07830264933563531,-0.22359159902688483,0.12291796379299275,-0.22184018731026348,0.14778194978952156,-0.2198305461240886,-0.06068061229400146,-0.22593155463820422,-0.10441793862678535,-0.2264513544130426,-0.1474633531908846,-0.2263301420397077,0.19478810877676053,-0.19946965143359696,-0.19077056996387187,-0.20378198506331682,0.07624161082342006,-0.16714466718267468,-0.09392094045120511,-0.16842660581656663,0.4999553252201695,0.006683770193124443,-0.49995532522016967,-0.006683770193124443,0.5633033225631456,0.2701996411481669,-0.6565622845461119,0.23983786903299714,0.5945883959106787,0.5180552161181555,-0.7632915223440365,0.47702649816214804,0.6572018856926587,0.5879016404442003,-0.8303663193833715,0.5482168807392542,0.5785235547540694,0.5935357457492261,-0.7489967730012779,0.5554120129554336,0.5427666705083869,0.5707690638510138,-0.7148703610279794,0.5338693618717674,0.5889014839897366,0.5172782576544467,0.4925559462024612,0.5355777282049253,0.4582154343257002,0.5687044273689513,0.4444549175906119,0.6018745573974865,0.43414623765472654,0.6294045857491702,0.5884821686853018,0.5876089318366486,0.5671248210921199,0.6339493216183655,0.5079116878145408,0.6494900328167231,0.45667766810032656,0.6568161429260679,0.6360013039004222,0.5870984692693675,0.5803687081590507,0.629773448278909,0.5089721818874606,0.6437127855499709,0.4504869135521939,0.6508566059558129,0.6540434865738268,0.5852758292217017,0.5883800384230332,0.6209060136229808,0.5260360728941615,0.6339841862374096,0.47189756816031586,0.6405544108468906,0.6528572809423102,0.5840661040370827,0.6012109206732791,0.6138983108575835,0.5450153629984286,0.6261256839723922,0.49423088250366193,0.631121175677975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004207321581274605,-0.22214644233083464,0.07887084121803796,-0.24250224151038274,0.12448742434766163,-0.24052351824750773,0.1497380208795099,-0.2383464480774272,-0.0610410815724843,-0.24534693536601154,-0.10568285950182747,-0.24595570171221776,-0.14793566881774461,-0.24583817314369766,0.19703319906291275,-0.21645663587170838,-0.1897842885789587,-0.22140363013905984,0.07441575560663305,-0.1812787905992854,-0.09685094271033054,-0.18291669962446855,0.4999473521784835,0.007255690850869623,-0.4999473521784835,-0.007255690850869623,0.5663869477858812,0.2951419659683664,-0.6558050945993807,0.2607073981631281,0.5955707670442784,0.5682898049841326,-0.7628396556439929,0.5223972718816283,0.6571109185442554,0.6420758780704865,-0.8318890240349578,0.5999724548504599,0.5762040036961705,0.6485501853981073,-0.7501113932141852,0.6071559349577259,0.5412450240745137,0.6250959311544158,-0.7162298496044824,0.583712102883214,0.5913033587271399,0.5614877576578358,0.49222341479518805,0.5843758647828607,0.45881418959812004,0.6200091681539547,0.4414797079986696,0.6556679686175068,0.4317021543252725,0.6853888312458765,0.5933856433073067,0.6395403131971411,0.5664262833466687,0.6887745473480419,0.5078944688664172,0.7051567084175784,0.45747494709418657,0.7127731738212211,0.6402342962053282,0.6380365430726085,0.5767260332571313,0.6821523754951808,0.5064440534004274,0.6960385201012064,0.44988935087806764,0.7030826036956905,0.6573384314276244,0.6343126648025872,0.5875308117658417,0.670156644879247,0.5266978669795163,0.6835565766820122,0.47424339664094767,0.6900855073427458,0.6548669581422074,0.6310617855141871,0.6043982669189922,0.6618360316703853,0.5489409598721641,0.6741273982817176,0.4987384503886852,0.6782338259936915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013484845186068543,-0.45715132012906734,0.08076338394006806,-0.4989065422152306,0.12670084216261848,-0.49474312358064004,0.1520574359461379,-0.49022378512077913,-0.05985811045565899,-0.5050252199222472,-0.10460013096368671,-0.5063135845240067,-0.14710724997142063,-0.5061541201757972,0.19966134805840347,-0.4452793719023674,-0.18858243208538833,-0.4559327211796495,0.07524918285784095,-0.3728843786221462,-0.09653305901005829,-0.37644463102618997,0.49977960756075224,0.014843984182841465,-0.49977960756075235,-0.014843984182841208,0.5696860352097938,0.6106737047288966,-0.6539928290090071,0.5370019425116598,0.6003398883215546,1.1723634883032488,-0.762418753730194,1.072608380312607,0.6603417624144922,1.3257448082873542,-0.8304294499958613,1.2351370506364272,0.577673238476045,1.3392170540806103,-0.7567390446560094,1.2511496094959913,0.5430717814045172,1.29072935071154,-0.7236396206999729,1.2014827899367955,0.5959774689802263,1.1551007059540581,0.4946330533368605,1.2057262282413108,0.4588878432092382,1.2783014814007276,0.44439339090901475,1.3525560934772252,0.4379021992446515,1.4146592155579558,0.596197254226747,1.3115045653267001,0.572746971291474,1.4167297604542375,0.5124640932303819,1.4520445970107043,0.45913388894564,1.4685853815237115,0.6473650660708353,1.3075674059025193,0.577309605960112,1.3993832209894603,0.5041254677396712,1.427441088055238,0.4463567388722259,1.4408061937395409,0.6669754632341337,1.2992858013090323,0.5887864436237455,1.3737299689629086,0.5256231076248056,1.3989592604867689,0.47368320392535995,1.4083753235863279,0.6659717103693161,1.2923882015934542,0.6072166241207962,1.3525135440958518,0.5492923394852655,1.3756004167684082,0.5004968367366127,1.3818329428201803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005166824981029476,-0.012749572358753753,0.08071101014007401,-0.013913314375916076,0.12716264730872406,-0.013796603701370817,0.15293747736177943,-0.01366902442036407,-0.059457266615492596,-0.01409073436232753,-0.10395500914318452,-0.014134179413561414,-0.14579757656400832,-0.01413237421012948,0.2002314183365533,-0.012415695177263195,-0.18697697568123833,-0.012726326358938712,0.07434736318660018,-0.01039797710876799,-0.09732732913523687,-0.010502633510692326,0.49999983725854696,0.0004034122290705665,-0.49999983725854696,-0.0004034122290705588,0.5703959199320536,0.01724931963644966,-0.6577298147861298,0.015148912035010993,0.6011104865241512,0.032826291870467206,-0.7758125104612553,0.030333647744636445,0.6579608228596907,0.037063590341520666,-0.8319735754148527,0.03474742354409621,0.5760528656525479,0.037400089874742234,-0.7529537195057175,0.035100725355414995,0.5423195155778693,0.036056356257403735,-0.7232003800095985,0.03375596095623518,0.5824520394794286,0.03218747951162113,0.48765600007442694,0.03346099712446373,0.4565758235926217,0.035491215425599285,0.4441467552708917,0.03755370841412881,0.43812870306717816,0.03928485043780478,0.5916638408474314,0.03656767211824069,0.566074818010222,0.03956310278573448,0.5012396083854614,0.04051592440664276,0.4448085892318224,0.040937124298524113,0.64277450221736,0.036526275278593034,0.5767305449326037,0.03925536900897559,0.5005242339251715,0.040100759662329684,0.4392657298090289,0.040497744192198086,0.6638943110971262,0.036387098366661916,0.588473927918299,0.0385766605861161,0.5245750932574157,0.03936824229101837,0.4700296670796634,0.03974582355441277,0.665436144044415,0.03628522187120597,0.6061634753967297,0.038094687292305876,0.549000235706678,0.038825516958633496,0.49852488823724933,0.03911728696894846,-0.7991616306472985,0.03177735117806638,-0.7215246124174944,0.03214155898171653,-0.6715074865582388,0.0336385853472897,-0.649655623934893,0.03556921303187128,-0.629281545811004,0.03725611688978781,-0.8024747617817327,0.03475987837960883,-0.7557128899438965,0.0374225801459016,-0.6840817480410045,0.03797273458471788,-0.633785536074106,0.037755458590582186,-0.829874862896733,0.03511658230508779,-0.7648991720084661,0.037535715129033614,-0.68363107380652,0.0378590601768917,-0.6302902254679414,0.03760428615525425,-0.828125039286823,0.035384991487558755,-0.7612622959853811,0.03756336465023808,-0.6827319770407951,0.03773253571149978,-0.6272611842261371,0.03747988734360762,-0.8088043412990876,0.03565622063278729,-0.7538469368240828,0.037355755573888774,-0.6916733238302573,0.037608590871130394,-0.642606958816716,0.03743040981522472
