pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.007363232533060908,-0.3305563411184211,0.0749919451662597,-0.376599968588417,0.10903066867136671,-0.37566898527853043,0.13862773772471218,-0.37393100876308316,-0.05295917790824164,-0.37203803464055457,-0.09479599835177104,-0.3687520374823961,-0.13287160883523075,-0.36637806795354655,0.19183113591814144,-0.34241301955300446,-0.18264295959847723,-0.3363990804728937,0.0867253972643975,-0.2745617395723794,-0.0788050995299718,-0.27522818139479377,0.4999782111085422,0.004667806412225603,-0.4999782111085422,-0.004667806412225603,0.6077498852288012,0.3918241336542948,-0.6970911772776717,0.380521759226498,0.5380394076998916,0.7335753405616154,-0.5897811103185759,0.7306805088371878,0.5810539065862088,0.8592898930329754,-0.6170505624296524,0.8528590087935481,0.47921024021983916,0.8536422974217128,-0.5294639577750243,0.8442225612821928,0.44440223188173267,0.8202949852691506,-0.49468586506205214,0.8133331823467651,0.5393219721374685,0.7666070705625817,0.44109410766233387,0.7846110562551507,0.38642303076913304,0.830317472144344,0.3727503209350153,0.8767645563104244,0.3716682818392477,0.915070834128885,0.4663011947073319,0.8698975716976232,0.46182563588041864,0.9329230147500489,0.4374027008275775,0.9484456020882629,0.42291755513753915,0.9459092921202767,0.536171584850596,0.873117084300324,0.522338962402124,0.9392879731277619,0.4869614693455513,0.9410815396706717,0.47571464474959846,0.9273020768116829,0.5933749740847125,0.8702318301829252,0.5802893357305031,0.934438830689126,0.546268198986839,0.9303343471969724,0.5373062029238723,0.9126686106593007,0.6369210645643255,0.864140152859098,0.6282618508890819,0.9164916721315941,0.6013443153136767,0.9154430837887342,0.5950995645470013,0.9009018819173954,-0.6292190602399709,0.75937741389696,-0.5223986123455735,0.7792038585803086,-0.4681095489199972,0.8232519118124809,-0.4569092295231166,0.8741077281206602,-0.46224246025729016,0.9122797598139352,-0.5736004739106976,0.8609496923310509,-0.5570760797740029,0.924214096678843,-0.5210166917711869,0.945870023931459,-0.49146939143965573,0.9524709106956459,-0.6382808657067949,0.8635338903341806,-0.6096254136179042,0.9254756271513079,-0.5633687861943026,0.9448041958959474,-0.5284872579410934,0.9486189567754826,-0.6808132697614019,0.861129432089623,-0.654842155781155,0.9196460570064998,-0.6121123086006615,0.9380590065191946,-0.5776689989289653,0.9434836035134722,-0.705719931407324,0.8576312111223867,-0.687889402946583,0.9059527926107693,-0.6555774455855929,0.9246782913661677,-0.6240701278873066,0.9322204972744931
0.010934155926657446,-0.29492777276502413,0.07692073741772475,-0.3360067817333011,0.11141736946966778,-0.33513145661305105,0.1444881650879436,-0.33366111536660376,-0.04920311382669992,-0.33320200771726227,-0.09295348402184406,-0.33034477654063366,-0.13138242572571482,-0.328359430670446,0.19666694149088074,-0.3057015562664686,-0.18362957282152595,-0.30156478601561965,0.08781663831384555,-0.24181708338296495,-0.0771297383055979,-0.2412063014434757,0.49997579469147946,0.004919829531947032,-0.49997579469147974,-0.004919829531947032,0.6070790277032486,0.35306159358748673,-0.694396180121931,0.34587209607518854,0.543560302650207,0.6601300458663709,-0.599681789008882,0.6597539595565692,0.5843890014115027,0.7723369156467933,-0.6181604157568891,0.7683451550468368,0.48877258742712326,0.7668908304334384,-0.5293677767585236,0.7599994501179341,0.4555478673124562,0.7371262648683397,-0.4947274396391508,0.7332374120315072,0.5466737014238614,0.6867296960758904,0.45094785815591354,0.7084879516745904,0.40000753184321114,0.750206873505553,0.3916474963282923,0.7936760872630773,0.3889591534494902,0.8274971965882051,0.4848926410439444,0.7833980669268782,0.4783335763992561,0.8435973884475607,0.4556496998523719,0.8612651321248662,0.4400143352912271,0.8624445582846825,0.5557252214860222,0.7853537444029618,0.5381264604403588,0.8493036095802334,0.4996069908746271,0.8575284910490892,0.4795150509120957,0.8501654262650037,0.6098375500234138,0.7823429040409179,0.5955270937302649,0.8426465665804783,0.5550758807785674,0.84718095780883,0.5355605698342437,0.8372902031773124,0.6491262803214031,0.7762700560864186,0.6436067034331888,0.8266514323678774,0.6097684558311441,0.8338172811602377,0.5905897529805736,0.8268568179173995,-0.6403079983768641,0.6812503593290469,-0.5363201537620869,0.701259326280213,-0.4832492121670829,0.742632976800081,-0.4674753879091255,0.7884032826703589,-0.4691776915492955,0.825183921801544,-0.5803916672514055,0.7788866077905875,-0.5672625950336718,0.8353623308628527,-0.5329529875754636,0.8545817172192409,-0.504620208623421,0.860445023182532,-0.6475608989418301,0.780677747506133,-0.6228504101507463,0.8368433140332722,-0.5770319169335861,0.8526869531126945,-0.5438775571351309,0.854581000591364,-0.6903529037502198,0.7777518992102903,-0.6680592646897796,0.8295863101749691,-0.6264996506641872,0.8450634657581404,-0.5942798712098598,0.8482996139246843,-0.7146965783477888,0.773392221858329,-0.7010690150465607,0.8159815599085848,-0.6692562944396223,0.8332137371623053,-0.638534610921087,0.8391055649150974
0.014315935296332967,-0.3103175622269559,0.07889540076089281,-0.35351999799186823,0.11342361421098421,-0.3525372621068008,0.14836782371520735,-0.35095349416378835,-0.04621662967283073,-0.3512060700097116,-0.09091781294863666,-0.3483729793817368,-0.12936715435500093,-0.3464597646831723,0.19907011521794477,-0.3215480613167362,-0.18464630404845,-0.3181217393241087,0.0893930350406445,-0.25303752579031663,-0.07508264455517603,-0.2516710412361959,0.4999694197302535,0.005529858460548802,-0.4999694197302534,-0.005529858460548802,0.6066883658511901,0.37267971247613846,-0.6905461920168157,0.3701854597296211,0.5474243454164072,0.6988368475053771,-0.6079158878011258,0.7011207087376592,0.5902548086819878,0.8175338628097532,-0.6240203626995042,0.8152377325258849,0.49897243568894667,0.8114841600894092,-0.5408848044986921,0.808012775839413,0.46479638534839973,0.7800181324549869,-0.5068911468797551,0.7811842982347548,0.5563997262549017,0.723871468592333,0.4603057196647861,0.7486928202393729,0.41322910335079044,0.7956429968545133,0.4085642494624556,0.8449429240530464,0.4154744361925972,0.8831240611191413,0.4955535864534299,0.8311870451784654,0.49754521038836036,0.8989349303995037,0.4719759687429855,0.9144237749431746,0.45311549744610263,0.9101982226950665,0.5673753863428473,0.8319863511688323,0.5558189185867796,0.9018457250208569,0.5186048528496086,0.9078342339530432,0.4997878384443798,0.8966071429331479,0.6235328701410539,0.8280657075731042,0.6111629831391306,0.89293748475073,0.5720710747891605,0.8970351965107066,0.5536175835937841,0.8847616008314508,0.6653917743517311,0.8210350866049647,0.6648922905762891,0.8754701420364748,0.630549805750279,0.8844368496388515,0.6086603350093975,0.8775667866297397,-0.6491095048675816,0.7200745758008742,-0.5421418086137126,0.7435233083680003,-0.4907176097842667,0.7887971690090284,-0.4813192004485926,0.838727058992086,-0.48210295721031077,0.8764930174112991,-0.5948720583404608,0.825078723656099,-0.5861557058208912,0.8860954436495617,-0.554929945657924,0.9073262043355161,-0.527116002287426,0.9147670054480393,-0.6615254633874202,0.8266226550489,-0.6362252577683843,0.8883096287864167,-0.5873745724563066,0.905624744379141,-0.5519502634747857,0.9078109076080524,-0.7032923147217931,0.8238715095679383,-0.6794509803970585,0.8815399902365836,-0.6349578853078448,0.897598209655712,-0.6012800565093726,0.8998184535834738,-0.7264377978229063,0.8196386867707421,-0.7113569941856053,0.8660681103074515,-0.6774681920957007,0.8846336088735467,-0.6463398042210868,0.891232238050038
0.016236590236160888,-0.33856153252678134,0.08007010618150183,-0.3860451796993517,0.11448087104842462,-0.38496218972891316,0.14988664815122643,-0.3832826185182526,-0.04467917060997134,-0.3838954064745816,-0.08966079363751105,-0.38086329983352535,-0.1281783451301372,-0.378859055458503,0.20003429339384873,-0.3511840359605573,-0.18629454343518279,-0.3476171491373747,0.0905408514675452,-0.27531380740920386,-0.07354630872680695,-0.2725118278469854,0.49995879341791766,0.0064191030603923125,-0.49995879341791766,-0.0064191030603923125,0.6056706131763646,0.4064321923268047,-0.6884665689603071,0.4097705271484182,0.5523828597114915,0.7654790140127258,-0.6139178272319858,0.7707462381968747,0.6018377202641172,0.8953925477185727,-0.6320629034665889,0.8946724887103648,0.5139404153619642,0.888784020891918,-0.5543065920102392,0.8883849460513109,0.47853751661674204,0.8542931446594741,-0.5209108079849056,0.8603200534799594,0.5713532150334375,0.7879522164825754,0.4786922283366582,0.8165062119952609,0.4282090745386364,0.866317118731143,0.4196758236985193,0.9175873760058801,0.4179094116312447,0.9582031474446834,0.5130195208337657,0.9119030050419358,0.5119622641152227,0.9797586601585047,0.4910855365886823,1.0019044123540715,0.47475355578335215,1.0054833195037784,0.581883326444565,0.9135322981282032,0.5704472519851846,0.9860667617208553,0.5356131886566777,0.9963876627710386,0.513442999192699,0.9872911770502626,0.6342206822160467,0.9083905827327288,0.6256847329156984,0.9753232425698379,0.5895751973846267,0.984757292218938,0.5662058121939498,0.9761633390456819,0.6729119245988809,0.8993589238763805,0.6783264750012473,0.95459108077353,0.6482551939806225,0.9707351253849107,0.622276937438523,0.9707402651107349,-0.6576914395627388,0.7835854391033027,-0.5535055091163016,0.8127562017148907,-0.5019664478298523,0.8646440550765664,-0.4904106516848858,0.9185082159164458,-0.4920140767542024,0.9597623081430917,-0.6060131377283651,0.9062451616951486,-0.5972729149885229,0.9687407459675187,-0.5674389185708859,0.9916017490406837,-0.540674330717445,1.0019699024089281,-0.6736437470135541,0.9065401156384141,-0.6519961593476642,0.9714778986653094,-0.6045218786559876,0.9920135902970476,-0.5684302429111159,0.9965226220233253,-0.7161228180227762,0.9012947767384196,-0.697236384814017,0.961844062899495,-0.6544437527259417,0.9813902744112735,-0.6206804384171329,0.9861685614516956,-0.7396723704082161,0.8946026879177201,-0.7284186219117835,0.9445715997732943,-0.6964543710390457,0.9660377475768177,-0.6660834709840953,0.9747147653512971
0.018082157367182033,-0.3039663579778957,0.08167900143520311,-0.3467279342011639,0.11579509636995333,-0.3457454261146102,0.15139909556324696,-0.34424766267856793,-0.04313081504952317,-0.34501469899205567,-0.08971108664545527,-0.34243022940153045,-0.12799035740295095,-0.34079393243700473,0.2014956942973403,-0.31542147945505905,-0.18888666867853932,-0.3122521525890411,0.09196766678855921,-0.2469359028012204,-0.07196193855468079,-0.24371492378358778,0.49996570540817986,0.005856058034289284,-0.49996570540818014,-0.005856058034289284,0.6051566845977779,0.3651512549208506,-0.6846394372275127,0.37212023620748635,0.5710665675218463,0.6886283845768325,-0.62061512301369,0.6933260118394724,0.6242382281094778,0.8053469042653162,-0.6404718816640674,0.8044936568984846,0.5383941249068237,0.7992328089141285,-0.5671220536072953,0.7993695549132122,0.5037414528192332,0.7679861991627207,-0.5359127019167033,0.7747511041762142,0.5797168361931578,0.7104293910581998,0.48402174976883006,0.7381220944412648,0.4368309089118364,0.7861464551390721,0.4377888648504797,0.8354556025929764,0.4412589693157083,0.8736802802388022,0.527865746621748,0.8217357186064789,0.5314841936187137,0.8872848685790135,0.5057867165176715,0.9055738266721495,0.48585936975436633,0.9058444884154339,0.5982055470508517,0.8215958444309455,0.5856645117590964,0.889894065659569,0.5472850022980903,0.8950771561150344,0.5267135837937298,0.88370668160299,0.649594409892937,0.8164587828575247,0.6378873534480833,0.8791878072803289,0.5979919911355981,0.8838094645434778,0.5769549419066194,0.8728533989306174,0.6867984660318117,0.8087272713210965,0.6868102904365154,0.8616633159271683,0.652245047280673,0.8715470128609398,0.6286858166968754,0.8666100056195118,-0.6591490663664319,0.7047909274881388,-0.5538771079203784,0.7305435656293017,-0.5041631003415071,0.7766560146732536,-0.4999424149140668,0.8263974463203396,-0.5014825436267178,0.8642309529491788,-0.6116402206859687,0.8118089720063291,-0.603708642915698,0.8737199038071641,-0.5685110628446807,0.8936772226734346,-0.5382017095939191,0.8995713029476652,-0.6809443107576205,0.8145988585170464,-0.6508655333985803,0.8762300419668149,-0.5989139363871894,0.8914085499435385,-0.5620314682247247,0.8916582082163753,-0.7228891469732492,0.8122957758462044,-0.69499698869615,0.8687237591347597,-0.6486016077919479,0.8837628398183001,-0.6122291118717401,0.8851533887305509,-0.744726493411489,0.8081026787566543,-0.7266213590760756,0.8529391297307252,-0.6909833199298472,0.8707511153956847,-0.657300696922074,0.8771315526274407
0.01966328083021338,-0.2921500532453913,0.08297753915905108,-0.33334009918448837,0.1161959258983267,-0.33239189284932424,0.15246242271203417,-0.33095632723141105,-0.041764264630448904,-0.33201395025771063,-0.08971699742875579,-0.3297139426215537,-0.12778812956956043,-0.32830546247138714,0.20257593599394302,-0.3032181212084223,-0.19070145695317503,-0.3003982588936878,0.09274940571272035,-0.23690895515729768,-0.07128220327315814,-0.23340482650857627,0.4999698101652135,0.005494444772705835,-0.49996981016521364,-0.005494444772705835,0.6055691686514724,0.3511547415660973,-0.680196567011878,0.3593785487970188,0.5906189229735181,0.6622872292846366,-0.624992997177062,0.66828916830421,0.6488723871771374,0.7750563561185051,-0.6455541349348959,0.7750145097873833,0.5569128885825758,0.7691590329267364,-0.574202611825414,0.7704435146590837,0.5211745429027627,0.7390826989796507,-0.5442674159439844,0.7472296923972801,0.5852094777281543,0.6853657675170598,0.4923382047098765,0.7153787587300499,0.4494744578878542,0.7612506495821136,0.45023956331425263,0.8062315861855995,0.4561009703238578,0.8417308893655038,0.5354026846486662,0.7916554485666353,0.5410519390575279,0.8557829446799724,0.5124707549597326,0.8706204785590952,0.49034943020366467,0.8676503922149138,0.6037852311390817,0.789770787263266,0.5959134596613725,0.8557689003633631,0.558114967700497,0.861757654922446,0.538157635157899,0.8515001446608718,0.6557718966519442,0.7839365201868863,0.6479647166304748,0.8440367368578019,0.609129014351583,0.8490905411968879,0.5876750156903683,0.839550294247865,0.6938094840585692,0.7759319762662952,0.6953725259277973,0.8254326032496504,0.662339348944259,0.8351856645881116,0.6406997836684326,0.8310027511881616,-0.6605695073574014,0.6792627954035105,-0.5578447363179689,0.7054047143690204,-0.5115123212382076,0.7494415289539071,-0.5026303715022067,0.796440834487258,-0.5051524715959896,0.8333574671698862,-0.6163324783725351,0.7835799665162314,-0.6098681582948794,0.8434696617473592,-0.5733289320865242,0.8617267001021641,-0.5442712521768825,0.8662273303380637,-0.6844652236509737,0.7845957432114091,-0.6588180440025677,0.8453703736982822,-0.6070909933207241,0.8595763432580414,-0.5718499304821827,0.8588976301614893,-0.7258035772150015,0.7809800482312549,-0.7012863911919177,0.8370277630135933,-0.6538229119102117,0.8510266505580406,-0.6188867849797194,0.8516450304169136,-0.7470695112494851,0.7758812447552775,-0.7314154506567854,0.8217293462547172,-0.6943736779387633,0.8382662424435772,-0.6609240466489718,0.8427880824637439
0.02063137855917414,-0.2934344617321222,0.08360973093184772,-0.33492500858950314,0.11625815996281365,-0.3339703467141428,0.15299657125646032,-0.33252789797754845,-0.04092337996988004,-0.33385691797103967,-0.08947653358868574,-0.33169344316814664,-0.12754101399755083,-0.3304048767823356,0.20312445978198757,-0.30460167652673,-0.1918784781103166,-0.3019163069188728,0.09309643775410574,-0.23770255039062305,-0.07064419681155569,-0.23401889246775043,0.49997192029917786,0.005298953892281993,-0.49997192029917786,-0.005298953892281993,0.6068419224004419,0.3526062998129666,-0.6780014861899821,0.36250495869615057,0.6044135121314148,0.6681500642837209,-0.6282753639199959,0.6765756638127345,0.6632024871757494,0.7818062417515655,-0.6493807839101425,0.7829611525904334,0.5682435052365404,0.77655751234725,-0.5809298247234649,0.7792757640319381,0.5319087305356918,0.7472777535649524,-0.5529086100663357,0.7562783567796012,0.5941531981941872,0.6900508254298202,0.4987220006294234,0.7183950314384244,0.45883020072046177,0.7648938935682038,0.45803664334141714,0.8091599473054565,0.45192242178458053,0.8431399682193155,0.5487291188063551,0.7980445073598939,0.5502626172297435,0.8632949506810372,0.5197846700536954,0.8787956770748336,0.49614360712512007,0.8771683027109743,0.6166460521743177,0.7967543185031865,0.6018005619196966,0.8637857300997019,0.559800446603693,0.8709471003063484,0.5372564700718707,0.861784538441344,0.6670860198307285,0.7908266030562399,0.6541659081866781,0.851577826417323,0.6119256771923464,0.8577915294009174,0.5883414368909126,0.8493093957748963,0.7035720246583582,0.7820698752447537,0.7040736312979516,0.8328444168999971,0.6690459551487143,0.8433877375526291,0.6452018270322354,0.839475779947198,-0.6672541720565012,0.6831926048964131,-0.5635225958724958,0.709375823890832,-0.516374688979455,0.7542762998034318,-0.5101864555054484,0.8014209774597408,-0.5125544806001777,0.8380730997750165,-0.6252727601130676,0.7880010519629457,-0.6156777518572613,0.8488523637508738,-0.5790903034993585,0.8675751010151932,-0.5501433609636895,0.8723608853904421,-0.6934812879657657,0.7888200752713785,-0.6676103377084428,0.8511605990126222,-0.6166203127711142,0.867003270161533,-0.581187040628143,0.8670482666877226,-0.7340683189522605,0.7852742913197794,-0.7105455325892713,0.8428515289488689,-0.6627857582221524,0.8582290917741848,-0.6268656640102858,0.8596825372579648,-0.753363074350266,0.7805581650283434,-0.7397082764189274,0.8274069039931744,-0.7025285545963057,0.8452083662276876,-0.668770392126182,0.8509181658058118
0.021400333665874793,-0.3184020889616604,0.0842943110638397,-0.3635115676041958,0.11610168591064361,-0.3624721705693434,0.15310845972097445,-0.36092124520676383,-0.04084951141842691,-0.3625943119664267,-0.09013632736464203,-0.3603877337786954,-0.1279219772709075,-0.359142886841723,0.20371580037995415,-0.33054071809181435,-0.19292435621964169,-0.32774102723605186,0.09348005848541634,-0.25769389605504195,-0.0701332029516406,-0.2536088012055278,0.499969789513296,0.0054963236831870954,-0.4999697895132962,-0.0054963236831870954,0.6091049456200996,0.3822726351013291,-0.6770228520693609,0.394386773255167,0.6163452851270017,0.7271027602705903,-0.6357768178604466,0.736918743578056,0.676393780403319,0.850434771472924,-0.6568384651873512,0.852982459978785,0.5806403216152312,0.8451484824026232,-0.5890281220616365,0.8493570117727701,0.5445840618139669,0.8138033243053189,-0.562569683259478,0.8242578755328582,0.599985144229529,0.7478278473260209,0.5053010805388345,0.7794648594898881,0.4664888113390713,0.8315045399041806,0.4672095836347145,0.8800382097057563,0.457566669809002,0.9164273333573,0.5556588956750891,0.8667762480667196,0.5583596529935562,0.9397838092792493,0.5262239738518524,0.9560602378399495,0.5002337518698361,0.9523446628410916,0.6237954043055088,0.8647385988372257,0.6084153640147971,0.939171730799159,0.5652930761075062,0.9482317462424825,0.5400868989643952,0.9394460297338987,0.6740175844969108,0.8576463255805996,0.6607362320848337,0.9255329607949144,0.616918124434172,0.9344037883443919,0.5906156390837166,0.9267669925167457,0.711103671776965,0.8474754778227052,0.7110453897441568,0.9035451581861913,0.6753992429627431,0.9172369070704027,0.6499422926692934,0.915293146447714,-0.6676081649806839,0.7419326146205982,-0.5687761850559748,0.7703984176143793,-0.5239713821954516,0.8186259698047856,-0.5138445670881687,0.8684348945395276,-0.5158036097903351,0.9070682537039862,-0.6273596981651213,0.8593098310631088,-0.6213595896224213,0.9229437355932214,-0.5854272905361967,0.9434112951344937,-0.5554178361968853,0.9488189027050736,-0.694260431644245,0.8589347468626335,-0.6761222431648394,0.9232542419873466,-0.6276428205171563,0.9408838263786792,-0.5923208786827688,0.9417028046266873,-0.7350668553518724,0.8533865414952185,-0.7192975552457096,0.9122529737973092,-0.6743622861833042,0.9301935348095122,-0.639226953793412,0.9334971911795155,-0.7552990085482323,0.8465776582237404,-0.7472835358282364,0.894868691024758,-0.7138185094642145,0.9148080291888461,-0.6822165475923682,0.9218180127650503
0.02265470544197124,-0.33972954463803806,0.08532213625082204,-0.38790958421470684,0.11647982254905007,-0.38679646043167837,0.153540719753786,-0.38515392105712004,-0.04006546283189415,-0.38728701791429365,-0.08987198977810551,-0.3850867872952171,-0.1275141571842264,-0.3838854066663225,0.20420574492693164,-0.3526705915711364,-0.19304152646744593,-0.3499263892551455,0.0942128532835582,-0.27488786739851057,-0.06912246980156211,-0.27052229061981364,0.49996493174708573,0.005921741562395651,-0.49996493174708584,-0.005921741562395651,0.6105122794415581,0.40822179272107945,-0.6767500009984698,0.42104906779599965,0.6199526420133818,0.7772628998473834,-0.6424964829701998,0.7871061733184688,0.6796799591476723,0.9089483044072618,-0.6618485492074141,0.9117957797812828,0.5877508964415551,0.9033674601405104,-0.5940493710850046,0.9077764542680267,0.5517787784554129,0.8701597971000887,-0.569514690823888,0.8807113003883332,0.604199818679853,0.7958538907199209,0.5093194177711492,0.831928102651764,0.4718726106028272,0.8880743473511344,0.47191447987403784,0.9402236862857722,0.45794047698208057,0.9790459905272866,0.5674083101477588,0.9256814677603723,0.5673370433031447,1.0000012609997,0.5370532666869985,1.0199165228391203,0.5119787400779291,1.0199653778135143,0.6357174025433833,0.9232946011004167,0.621173977562958,1.001980556708888,0.5777535834790715,1.0134823896360325,0.5511877981464492,1.006117000311445,0.6853629555043222,0.9149424082176899,0.6725598668693764,0.9866590009549675,0.6285889364108452,0.9979948608184168,0.6013103044649691,0.992337220547395,0.7212753875081002,0.9034404079789893,0.7216304745613904,0.9635976126138087,0.6865320880902188,0.979034947964581,0.6608984730851506,0.9779519402616585,-0.6717886705270948,0.7928404422822046,-0.5689441997327511,0.8217180822496101,-0.522291230660719,0.8719973799212223,-0.5164505564103601,0.9265048079281587,-0.5193895119986951,0.9682646011608996,-0.6273286713473982,0.9150058192974686,-0.6201980672095219,0.9842040384916613,-0.5844642477350585,1.0066979060343784,-0.5559762174360792,1.0129190516264943,-0.6951864664495029,0.9151065408542676,-0.675163690120913,0.9842858538426158,-0.6264455860590722,1.002891568132094,-0.5917984968814199,1.0040448466885972,-0.7368158356446781,0.9099130228399903,-0.7190436662690055,0.9729111776981411,-0.6742972634575155,0.9919390190437715,-0.6397675864063652,0.9953766022763136,-0.7583751251431509,0.9035858017212788,-0.7478433999296161,0.9554215987997019,-0.7144049073530655,0.9764710656782247,-0.6836319729321984,0.9840027626896195
0.02288722031671121,-0.3334812687862719,0.08545660855938551,-0.3808010611253453,0.11579534649999947,-0.37969554867681715,0.15239159258212306,-0.37809646649221623,-0.040592185955754666,-0.3804549751669927,-0.09059434084957477,-0.37837501046439137,-0.12789333790289592,-0.3772532386684308,0.20361288697724214,-0.34611174337833656,-0.19371210430707778,-0.3434766615613768,0.09423121055925104,-0.2697993173835671,-0.06902335531075283,-0.2655320598617274,0.4999659960291481,0.00583119323825338,-0.4999659960291481,-0.00583119323825338,0.6115829542704626,0.40057645138103415,-0.6750476828327706,0.41339259458191013,0.6242534653253373,0.7634732610920769,-0.6473861592249626,0.7733814446400444,0.6823311184364098,0.8929231232079795,-0.6656003079727573,0.8962980053331132,0.5919763800856858,0.8871285545604072,-0.5976267647615727,0.8921903029226933,0.5565634243097486,0.8544618832104048,-0.5741834371415143,0.8655016516453338,0.6036738923908188,0.778588213242561,0.5092931915775047,0.8146021750978117,0.4740134916186375,0.8714267877798633,0.47729649507977945,0.9236325961402868,0.462918210209075,0.962011882457369,0.5686637285639426,0.9077894223078308,0.5708950963312241,0.9819819742926649,0.5391819909849137,0.9999084796622916,0.5122981191480183,0.9983679475520306,0.6370787595055136,0.9047850562211566,0.6233276131597393,0.9824827293464161,0.5807441067146497,0.9938634513699274,0.5537734139982746,0.9877929665235023,0.6859996564177,0.8960181474742769,0.6748655902709929,0.9660292551598311,0.6329348416267451,0.9785067440737819,0.60507672565864,0.9755018852796097,0.7211759897147276,0.8839581460469234,0.7222477294237136,0.9416492669820385,0.6898937863563265,0.9577486487134292,0.6659072055487866,0.9589544681967487,-0.6701210427013984,0.7797923903675539,-0.5692939805425422,0.8080468660734026,-0.5251599741698609,0.8605502697625887,-0.5186461843134117,0.9153986326703577,-0.5192525961324819,0.9572498644896699,-0.6285443382173235,0.8991783733661364,-0.6218174102182173,0.9706613625839037,-0.5844506288307122,0.9913176317280131,-0.5559348624917129,0.9953931439152334,-0.6964182509110723,0.8984665752674293,-0.6739885748501023,0.9694550503930863,-0.6229757039392256,0.9843776823835367,-0.5891870814207653,0.9822999348646761,-0.7374516132518467,0.892618958445911,-0.7167015120120388,0.9569570320000542,-0.6698416324734829,0.9723708933659619,-0.6354593188180894,0.9724525185747892,-0.7584279291397246,0.8860728466281302,-0.7470028885086142,0.9382702789610887,-0.710589357679002,0.9569591670658787,-0.6779578724559012,0.9617977189315928
