pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.02301728082176703,-0.3108136156694706,0.08536722100607068,-0.3549522195715018,0.11514420519264777,-0.35390710471114695,0.15142923571758723,-0.3524272428877531,-0.04081663549587632,-0.35484762771851014,-0.09095169494984642,-0.3529512737121275,-0.12813157517695525,-0.3519142338173713,0.20282151320686165,-0.3225120594331748,-0.19427869086879365,-0.3201207215165856,0.09418304230922453,-0.251441416950587,-0.06915348344806713,-0.24747702981139627,0.4999703046582472,0.0054492623298520735,-0.4999703046582471,-0.0054492623298520735,0.6125058135512992,0.37340562081338236,-0.6746458913389893,0.3852636503901035,0.6268459956710632,0.7132252783129635,-0.6503527182856095,0.7211437962369354,0.6834880343664643,0.8333063695821589,-0.668629776686247,0.8360451223693878,0.5936514557104862,0.8277624273239126,-0.6008009162296843,0.8320405517520992,0.5585027055685652,0.7975465949132045,-0.577869536710938,0.8070701557623395,0.6075091321675289,0.7233773852995063,0.512624117926582,0.7549355754985556,0.474671748445499,0.8083274011170717,0.47511157023094325,0.8595262038509058,0.46169816179656187,0.8974044514851759,0.5702667378451576,0.8434027554790727,0.5719178924978332,0.9146796731492292,0.5396262943911593,0.9314786631928549,0.51248023769026,0.9290714815049014,0.6404427669282483,0.841286425632589,0.6259972979112003,0.9171076737058352,0.5803273277194099,0.9251391646082305,0.5542360963357249,0.9165564329262917,0.6904138491536783,0.8335477766105788,0.680091820531103,0.9025066051042213,0.6343868139900474,0.9095383310715436,0.6082459625990276,0.9015654697771919,0.726253722408514,0.8224880587987338,0.7260072230172377,0.8787274770251551,0.6903997990440746,0.890252098543602,0.6676946440748978,0.8871872855340938,-0.6732031762870178,0.7258090597741099,-0.5694533432087926,0.752600953691053,-0.5241678836114748,0.8014446219085651,-0.5133402288926524,0.8524865177279223,-0.5157942850618623,0.8921143157285911,-0.6322815206680903,0.8420156983550953,-0.6247120685814327,0.9076150349998459,-0.5850842679924726,0.9252222870029243,-0.5544295076546374,0.9262514432819775,-0.7009354249025248,0.8402927838941785,-0.6776048622064917,0.9058262961748069,-0.6250487376634571,0.920245505835544,-0.5888731734987848,0.9183009316554439,-0.7416140491952048,0.8337934698766624,-0.7192665495477136,0.8938027872082812,-0.6711136226448068,0.9089728538597598,-0.634603879290951,0.9093131505142794,-0.7618609685321884,0.8268341507098744,-0.7490333963134375,0.8759287169106333,-0.7124117856312173,0.893697774385519,-0.6791501074886731,0.8983980932235864
0.024263035324024688,-0.334394440882742,0.08651844715658634,-0.38195903228577704,0.11592611767915173,-0.38081220977288893,0.15205655253972805,-0.3792170210096309,-0.039708055131288715,-0.38203708244602425,-0.08988863178121216,-0.38002956642459484,-0.12701721176093314,-0.37890655024026765,0.20331316270398314,-0.3469205648854749,-0.1935940958209825,-0.34440417829420167,0.09523732390550002,-0.27048338636682695,-0.0682409927407822,-0.2662199941834455,0.49996676458410333,0.005764920754342842,-0.4999667645841032,-0.005764920754342842,0.6147141534333512,0.4016921721672512,-0.6733878549653161,0.4150881332856889,0.6318186584093052,0.768456753467913,-0.649064980725811,0.776381048259955,0.6867543393681407,0.8971185092368403,-0.6681532391093218,0.9002935650432445,0.5963888634506403,0.8910621463010151,-0.5990814368198769,0.8958883233865694,0.5614977076449931,0.858697895684106,-0.5756106225016937,0.8691655960147153,0.606537828039953,0.775513146952974,0.5131996117061446,0.8116575789458661,0.47535794390747305,0.8689566934222226,0.47254667075789963,0.9250239745515221,0.4557142416829416,0.9667568803929527,0.5698138053640011,0.9084351646613891,0.571062687097789,0.985037339983177,0.5386803200576662,1.0036206094827085,0.5113448720673279,1.0006630232520854,0.639997295558725,0.9062192814839225,0.6270788472556128,0.9876482928899792,0.5820458399561033,0.9955297527655795,0.5572348295412817,0.9859757541526082,0.6904572390324816,0.8974572345760873,0.6825151123068036,0.9717384164254477,0.6373933691415449,0.9780740300665373,0.6126636258422494,0.9684159096566768,0.7270839901281433,0.8851942569975334,0.7297921233936788,0.9459249425299087,0.6945047681714175,0.9556318288446414,0.6727621693067184,0.949199342392522,-0.6708188716295385,0.7789519669948521,-0.5675192985989337,0.8101321616715045,-0.5219679244684418,0.8635263792651612,-0.5138446805498458,0.9183530953144365,-0.5184269366393014,0.9601402038001339,-0.6315790360063037,0.9039081729922123,-0.6218861097490851,0.9737336997832393,-0.5824233674971585,0.994399240470875,-0.5506590395380242,0.998694264592552,-0.7021785533712109,0.9040961523755201,-0.6770002404900445,0.9742964846854123,-0.623762010846868,0.9922283339556723,-0.5843628418855336,0.9922309699505303,-0.7434198362269364,0.8990434444818604,-0.7206781141924684,0.963818734624407,-0.6710059460398964,0.9815138386064871,-0.6309609080116223,0.9832168560344032,-0.7616657262816771,0.8930318934586203,-0.7473234140966852,0.9441026463346702,-0.7095879981613111,0.9638633817873136,-0.6737297281154239,0.970516468059108
0.02496044209330316,-0.2870823075504782,0.08705807555466051,-0.32801507720081524,0.11607488513525176,-0.3270070775598117,0.1519208321225432,-0.3256378076226656,-0.0391278523786944,-0.32823915176934365,-0.08946557678407369,-0.3265297212910514,-0.12666509856880012,-0.3255682904060447,0.20301310134372966,-0.2978114024068571,-0.19336051165313375,-0.29571754101345665,0.09573507418715697,-0.23218941293900394,-0.06824282569681234,-0.22850995081939995,0.49997547931620623,0.004951775694606302,-0.4999754793162065,-0.004951775694606302,0.617357969455142,0.34487385086475913,-0.6736877720053777,0.35643860206925737,0.6339885426544489,0.6601104543480987,-0.6477582297532855,0.6665320630338032,0.6869916259331064,0.7703441098303151,-0.6672713846617198,0.7729658211777936,0.5968680675750316,0.7650036600537671,-0.5975462331783978,0.7691712985175566,0.5621929721237464,0.7372348204679987,-0.5736504764049715,0.7463355646923274,0.5997735008063911,0.6635489753110113,0.5059181199265832,0.6962985855647478,0.46901424526801255,0.7452094282147366,0.46649239751100996,0.7924737806944624,0.4545053958955725,0.8274042372616844,0.5674678503529414,0.779208509662022,0.5657926648321062,0.8440619201774476,0.5313494634274418,0.8605727895207743,0.5022391137636277,0.8593964422356546,0.6379568828771072,0.7771695265596672,0.6215457554243723,0.8478578572266291,0.5732275009526031,0.8575527862465316,0.5447244504983061,0.8509606022541235,0.6884955584118434,0.769726163300474,0.6784065668881124,0.8346361493736786,0.6297788832437047,0.8431793414760953,0.601232619404953,0.8363505302132765,0.7244458932866857,0.7589422962322203,0.7258367240678381,0.8134566650024295,0.6885892763279242,0.823298549033663,0.6632427591002541,0.8178663054146186,-0.6707319231588211,0.6709023834333359,-0.5665233800449635,0.6983907496914149,-0.5187302660023901,0.7434626578683102,-0.5083834168347938,0.7898420271854781,-0.5121989986325688,0.8236187666906921,-0.6297176198241798,0.7755370388399543,-0.6145731069013972,0.8405993546024788,-0.5715663642275374,0.8541008285886464,-0.5411523218829118,0.8536507700265146,-0.7008784159688292,0.7747687427653156,-0.6669983223085094,0.8401382638065801,-0.609002937211762,0.8508173246540481,-0.5725776107736339,0.8470095067377331,-0.7421840984410382,0.769339893679738,-0.7118266958616342,0.8292575110956298,-0.657736964905157,0.8406130741752402,-0.6194259877589421,0.8380633552250355,-0.7616596417000399,0.7629704759460846,-0.7463523227959064,0.8114362103952473,-0.705171123324184,0.8262287386099314,-0.670727566253804,0.8283798827555832
0.02620909741492112,-0.3081572555911299,0.08805809012679869,-0.3521916250651278,0.11670089166624249,-0.3510766022609742,0.1523735349491728,-0.34959831668442193,-0.03789306337397349,-0.35259173398314425,-0.08837090670923521,-0.3507248752540419,-0.1256523336830324,-0.34965762721542154,0.2033404207995338,-0.31959314561434526,-0.19270092452609985,-0.31736492144269063,0.0967447933370322,-0.249201828845595,-0.06727507182611858,-0.24523967287387932,0.4999717666189396,0.005313434288347495,-0.4999717666189396,-0.005313434288347495,0.6182352748696353,0.370105606329627,-0.6720607888470533,0.38311582476622125,0.6341866099968777,0.7084330627408766,-0.6456184564546875,0.7152094142340202,0.6869525466696388,0.8270976874333386,-0.6648373029748368,0.8294735997602397,0.596938686390006,0.8216468864641091,-0.5950924464751984,0.8253894834259952,0.5621177573474375,0.7918081112215648,-0.5715258049325683,0.8008594370937793,0.5989998988368916,0.7081874723655539,0.5022348879508524,0.7429149835836194,0.4635396544401274,0.797308546339577,0.45978265619038483,0.848751533504745,0.4483223718614442,0.8862395837561812,0.5574669212607208,0.8338162083127628,0.5554707604440469,0.9035723749421201,0.5233819998703515,0.9218734114952923,0.49654127067711534,0.9211814173537001,0.6287658185492998,0.832635310216341,0.6125382805987015,0.9084324232903632,0.5646330870489399,0.9176508659754518,0.5370735906628777,0.9087353889202421,0.6803055497662478,0.8254608230282212,0.6698517883386361,0.8955504643513881,0.6205008845152721,0.9039481980381021,0.591999561384703,0.8954209905626672,0.7172006660344054,0.8143043717447889,0.7179775531263546,0.8730252126281105,0.6800552965002986,0.8837275190394998,0.6540067397547445,0.8780337080635388,-0.6712535087803331,0.7164625626509944,-0.56706017048159,0.7453086549178832,-0.5157942426426212,0.7932232157142308,-0.5032986420678317,0.8446044258195987,-0.5044071858318417,0.8827135859695643,-0.6222880269791361,0.8299426196982788,-0.6082122583213049,0.8979351802887767,-0.5675198864420856,0.9148121569524078,-0.537726239805325,0.9165718165451866,-0.6934490005927314,0.8310127137316687,-0.662360453267708,0.8991679893297971,-0.6067106498572614,0.9120598143839737,-0.5691132959088726,0.9098689296636969,-0.7351068381968349,0.8266927213509152,-0.707150100298417,0.8883589770878443,-0.6552402324150347,0.9030291314604885,-0.6164479546690764,0.9034281778737909,-0.7547752696858895,0.8205751227804542,-0.7388233124802164,0.8707139613023758,-0.6993234649531898,0.8884561203759818,-0.6641396864486641,0.8932029360789896
0.02774020412752737,-0.3378946558730446,0.0895253700511881,-0.38621608369524874,0.11783903325424874,-0.3849790134010838,0.15341983323545377,-0.38335115355383304,-0.03644503706431709,-0.38673769121627566,-0.08712894285470209,-0.3846766424809097,-0.12452594867761299,-0.3834794749956683,0.2043595489315268,-0.35025803567145025,-0.19201830033019235,-0.34787335393524293,0.0981700542936318,-0.27320317350532525,-0.06598365156185011,-0.26887885742002804,0.4999663577559366,0.005800095883939737,-0.49996635775593634,-0.005800095883939737,0.6193577789839382,0.40582413259991484,-0.6711607530121794,0.4212896125197819,0.6296125975058015,0.7765059986898516,-0.6440120703639615,0.7843407633499733,0.678496402356369,0.9069428303120621,-0.662559044833891,0.9096172755116095,0.595746747132329,0.9009445102553262,-0.5921543752602422,0.905056122316414,0.5609535747285675,0.8682237076328468,-0.5680034287972539,0.8782497564735174,0.5920440433357023,0.7748200113931054,0.49483681303840094,0.8160235104176841,0.4548187121887917,0.8771549465586115,0.45005130532035187,0.9327828741169617,0.4423864397497118,0.9735178584090289,0.5508423656633233,0.9143362091566881,0.5495032564178958,0.9907916554048237,0.5153436028066556,1.0100803154030282,0.48737659539231143,1.0094786526115438,0.6216265236709759,0.9118257025047513,0.6062889625221478,0.994555085291697,0.5572759625470378,1.005765486116933,0.5282063477061594,0.996021211856064,0.6739215424917235,0.9031308013836636,0.6635175979170137,0.9797596729786118,0.6135733609078411,0.9901077736869235,0.5834659141574162,0.981230959030264,0.7111760065863169,0.891053773129587,0.71353283885827,0.9551131350873318,0.6757849063334344,0.9675318545477481,0.6484152929040605,0.9615386939782974,-0.6667693644607614,0.7832847328072433,-0.5624870105249593,0.8152106415176535,-0.5093905726362005,0.8686903915795473,-0.4978464721896695,0.9253217561973333,-0.5051528479829122,0.9673128259907374,-0.6179633258215228,0.9102550547140904,-0.6014460138763409,0.982550955599908,-0.562694327770265,1.0004943208972636,-0.5340461096992433,1.003493148055484,-0.6903037868067018,0.9115599056920263,-0.6583498819126814,0.9842609095472694,-0.6045269438917684,0.9990533260290277,-0.5665539876272858,0.9968112791509953,-0.7326126097508983,0.9060685468698303,-0.7066131586650687,0.9731087609978343,-0.6558721294105266,0.98996430665338,-0.6163006949005884,0.9904965660191247,-0.7525273441756927,0.8984726165404916,-0.7380753746760171,0.9525606867968185,-0.6991049822227475,0.9718133968191002,-0.6635692047849436,0.9766613176463089
0.02992477864041144,-0.3424210514637528,0.09185360206114684,-0.39159121301401045,0.12002303716944213,-0.39033356945624054,0.15578016402953554,-0.38868128995306844,-0.03448505532064198,-0.39214041118744075,-0.08545774905400887,-0.39004660370300104,-0.12308384908603064,-0.3888313360264272,0.20621797246429469,-0.35492164096723955,-0.19119850043505132,-0.352552305840919,0.10047052385497247,-0.2766571026186545,-0.06425816406461214,-0.27225828355664217,0.49996751304350967,0.005699640434985127,-0.4999675130435095,-0.005699640434985127,0.6226616280918488,0.4108650637592412,-0.671190101392247,0.42822313636951953,0.620725504044369,0.7865419386173506,-0.6432700710650886,0.7959934484062064,0.6671135431865669,0.9198100331020853,-0.6602720119615075,0.923388515882297,0.5880364221074063,0.9134924814114116,-0.5893568476350369,0.9186101709998508,0.5515606380047103,0.8803374906666342,-0.565162351455324,0.8914896070343291,0.5901986445816102,0.7842732251053444,0.49171081283475593,0.8258350166635129,0.44722567948777053,0.8871757085629209,0.4404789810151524,0.9423399891568345,0.44075972882463843,0.9831702480726809,0.5401205219536603,0.9245495474957861,0.5362663117268669,1.0026121673028947,0.5049209616719486,1.0221764869867627,0.4791818167617998,1.0207752128276875,0.6126202504911139,0.9233100107637463,0.5971064337184498,1.0075625481333044,0.5519624717014938,1.0176328133189085,0.5264038840657664,1.0064413599778324,0.6669265565729972,0.9160574884353668,0.6553049902837552,0.9928858051850058,0.6080622062203099,1.0019319584370014,0.5803481826350358,0.9919099781200114,0.705592066434032,0.9049344105201251,0.7056451084820075,0.9688863683735591,0.6683985180525036,0.9800163682454902,0.6423913054184116,0.9726932757245212,-0.663906553100726,0.7937453319360565,-0.5610628440807386,0.8257480701343655,-0.5091058363830063,0.8797015147922684,-0.495257218449813,0.9364912734107091,-0.5007074228238536,0.9799056169384598,-0.617451988157616,0.9217579730114117,-0.6014940112054405,0.9959044536144351,-0.5633869608865575,1.014380000159523,-0.5350450944741532,1.0181396356111427,-0.6875920599311798,0.922889122031388,-0.6570179626849546,0.9976362934124825,-0.6034142404978035,1.0111508229498085,-0.5666550296943093,1.0079734760011585,-0.7285797220777385,0.9172722074202518,-0.7033217060472052,0.9857830334806142,-0.653142232031289,1.0005008016844135,-0.6150369676399471,0.9996473750730732,-0.7475540413507252,0.9096398216150147,-0.7351896185006961,0.9653041713726849,-0.6970337230635595,0.983669304267166,-0.662429858913235,0.9873004614495019
0.030452447694100736,-0.3081592196110075,0.09240845236109416,-0.3524847827900129,0.1205208656768587,-0.35135063922612886,0.15641679728160104,-0.3498566352416764,-0.03402035541269784,-0.3530198429148618,-0.08505730209503652,-0.3511532878351002,-0.12278380321422579,-0.3500418658984466,0.20672594978518977,-0.3192824060411326,-0.19111672224035015,-0.3173033447101512,0.10099628065012041,-0.24884095408690646,-0.06384695553341124,-0.24493762170331537,0.4999740863376537,0.005090480412335563,-0.4999740863376537,-0.005090480412335563,0.6227864489034036,0.3698797462722658,-0.6714347790241403,0.38577166271441254,0.6044843292646029,0.708191857083217,-0.6431627193802932,0.7160263349459388,0.6431838148637353,0.8280959357642098,-0.6594608574797421,0.8311625195276174,0.5673244564061726,0.8223959230039957,-0.5883868664207788,0.8265212282074538,0.5312631576642787,0.7926772504595535,-0.5639057366615788,0.8020352172276825,0.5830457760537086,0.7040536332288251,0.4851241174214438,0.7391732137683336,0.43641017677169675,0.7939434302351867,0.42960581070993953,0.8446178264195362,0.4282807283093261,0.8828194931035728,0.5339862627811354,0.832846047720474,0.5276783556813998,0.9021874385516618,0.4932989748057996,0.9188435311925702,0.46539608612218836,0.9186052200788754,0.6046734735144477,0.8316526683424557,0.5863999579209922,0.9058593750994107,0.5395084525102969,0.9143850767791508,0.5127434685055715,0.9050534032652753,0.6567430262337457,0.8238063357177005,0.6458307617098608,0.892320628920873,0.5976688791352747,0.9002844452770608,0.5688295655171768,0.8914517356574839,0.6934969004235588,0.8128075482968606,0.6960070841778777,0.8707179088453793,0.6577307596745701,0.8812011661018994,0.6303475707398228,0.8752177029417866,-0.6556019929874002,0.7153255361288167,-0.5535511616342821,0.7451247602614337,-0.5023585016800957,0.7945547104005445,-0.4920304747823848,0.8458226046072019,-0.4984781841537449,0.8829109875490093,-0.6133598963722731,0.8309514135729477,-0.5966704191774461,0.8963368095199734,-0.5576896306698726,0.9128868172390967,-0.5272832623050702,0.9172568168896523,-0.682646670923016,0.8317772953279339,-0.649468838727195,0.8976621111216443,-0.5921909362887563,0.9095337433932177,-0.553040132486663,0.9056388461287657,-0.7227675988005179,0.8272085004371276,-0.6967730468796355,0.8879266157779936,-0.6438389368897806,0.9019883393431539,-0.6024902697534804,0.9007970877429364,-0.7413669323479828,0.8208543479872814,-0.7301877563259708,0.8688940993017954,-0.6909750068881767,0.8870238300539196,-0.6544064332796152,0.8920225880446258
0.03076727454011323,-0.34574590905560154,0.09267642016772819,-0.39563724634733355,0.1206822526812152,-0.39436164708668836,0.15678323465143765,-0.39268279799620587,-0.033678000625381524,-0.39627218665512476,-0.08483932014729055,-0.3941903864699948,-0.12268144261213002,-0.3929211460012478,0.20711655984689714,-0.35820696467676344,-0.1911237559612758,-0.3560972540896107,0.1012717472493428,-0.27911148860790147,-0.06360860465349208,-0.2747244343156363,0.49996698140517953,0.005746086023788916,-0.4999669814051797,-0.005746086023788916,0.6229684589854455,0.41491300644282153,-0.6716397132535976,0.4334840929019169,0.5919490383930192,0.7954763738456829,-0.6412548169943065,0.8038216694034162,0.6244230170211728,0.9302921509070204,-0.6572648838058227,0.9337668679294939,0.5465552355788772,0.9238179618726639,-0.5853225793154893,0.9284411876707306,0.5098102480830592,0.8905895613531096,-0.5597975097537233,0.9008795376438332,0.5734796754806353,0.7880726916063464,0.4795895732327949,0.8269806455552651,0.428449631116527,0.8859598487337776,0.4173092299758439,0.9416534769414454,0.4137852675178698,0.9844596690591287,0.5162263320222281,0.929310421720273,0.5157163154240413,1.0077091192970455,0.48583392236513867,1.028924951068309,0.45922504517092244,1.0311644407572222,0.586548157608782,0.9299478372624943,0.5747201016791017,1.0125626272500283,0.5305524138295241,1.0280931015939532,0.4991034773296103,1.0222061405899237,0.6406542818416884,0.9239091187820228,0.6319852519054777,0.9992291368451471,0.5855581780036027,1.0138103161086507,0.5519498551982823,1.0090809112888213,0.6798813739674059,0.9140730492740434,0.6844878023796515,0.9778866413533887,0.6481614184754704,0.9923513992457634,0.6167579201431959,0.988527076698258,-0.6535453941146611,0.8047946925932024,-0.5486192732884112,0.8363232045296178,-0.4994507036421606,0.890419709059454,-0.4901131601922971,0.946779772799214,-0.4940931143404774,0.9879091216198324,-0.6129224200122154,0.9317250555833477,-0.5967410656199332,1.0080040989587913,-0.5535628207042637,1.0258160566240306,-0.5213550310266897,1.0281979149691336,-0.6830115986026478,0.9328611028338788,-0.6463539096336327,1.009560253239158,-0.5859845633286743,1.0214359159175876,-0.5481367163702741,1.015704467918101,-0.7228222312907242,0.9278563495219222,-0.6942108546927537,0.9988073227570836,-0.6385826412891445,1.012998951333027,-0.5976670918986124,1.0101840123155579,-0.740500898530016,0.9206870463772482,-0.727174009184724,0.9762444513383459,-0.6862058660096015,0.9955261861376308,-0.6505225037336854,0.9998549443914201
0.03128910364412785,-0.34516844620079046,0.09344409295334596,-0.3952197040237288,0.12142001977681935,-0.3939422998701914,0.15777806356784613,-0.39225909489161187,-0.033093244978137266,-0.3958813441532328,-0.08453250556747928,-0.39381094484448104,-0.12250099948365019,-0.3925250056015538,0.20817827205708683,-0.3576399188172928,-0.19080160837924096,-0.3556538035162662,0.10174396730769893,-0.2784124394503069,-0.06334499871132575,-0.27403846219067174,0.49996574644457364,0.0058525534700922,-0.49996574644457364,-0.0058525534700922,0.6231983289123094,0.413643590656185,-0.6721753280842361,0.4332562018634176,0.5767081385172939,0.7958747663481721,-0.6412620498893173,0.8034107381740786,0.6061198171045391,0.9307663916981206,-0.6557330766674747,0.9340240646164525,0.5254276294645427,0.9241947142714835,-0.5827380092406448,0.9284366536982571,0.4882846077030824,0.8909896318072807,-0.5571384280763528,0.9008153974147061,0.5682616967171943,0.7888172716334627,0.47135409676351064,0.8233167857545356,0.41890499005653287,0.8823927483702114,0.4083515964293781,0.9396705383532259,0.3978394136977271,0.9825762620143981,0.5082559451973739,0.9278752155181903,0.5068644503518164,1.0090201880675083,0.47516932979807847,1.0289323809123259,0.44867448672343024,1.0284550987136434,0.5787946640744038,0.9296438567415627,0.558304248474578,1.0143174059464475,0.5106864921430326,1.0237712123582614,0.4826510782877892,1.012308245904068,0.6318483167006338,0.9243169367515466,0.615622332896361,1.00297102881332,0.5661771421159566,1.0106276868031994,0.5370876252248624,0.999050008747606,0.6701687158288411,0.915136253200209,0.667322655549826,0.9809366713426009,0.6284158074608268,0.9903703349434547,0.6025928811606878,0.9815595621662747,-0.6572324365525667,0.8027467082195454,-0.5507745699216193,0.8351795357957512,-0.4955590474706312,0.8895374716984854,-0.48425059856673475,0.9466426821740365,-0.48960559608176807,0.9888285563960656,-0.6091030379944579,0.9293357400145877,-0.5890164891705639,1.0047990742588457,-0.5502419638916916,1.0262329028400925,-0.5226772501342176,1.0320598083665682,-0.6796973915804172,0.931971204916397,-0.6423812840578433,1.0077605795753486,-0.5866425624117706,1.021534165429172,-0.551614465889756,1.0174354448023608,-0.7209178730963104,0.9285612660033494,-0.6909568353542263,0.9991087301626084,-0.6370709914055406,1.0143897835044737,-0.598304439539059,1.013087158161789,-0.7394315095455296,0.9227896678561203,-0.7244182011358914,0.9792281171485333,-0.683239468048921,0.9988176836144133,-0.6470586311085583,1.003107590243558
0.03062355011633425,-0.318484308843321,0.09325815933346333,-0.36484746826554354,0.12116910832565363,-0.36366372030689054,0.1577528174094346,-0.3621026334646086,-0.03342715526900754,-0.3654731331981898,-0.08499153440415225,-0.3635701544583167,-0.12288989548057234,-0.36237536628154293,0.2083523118816791,-0.32987225440558204,-0.19088410876885112,-0.3280450588772382,0.10144843228610563,-0.25671807367505245,-0.06390225814431882,-0.25264983215623626,0.49996739527793976,0.005709961382730472,-0.49996739527793976,-0.005709961382730472,0.6197709951006731,0.38193204809008924,-0.6728192193410748,0.39932323054358987,0.5635288027846307,0.7351807026272643,-0.6408750578348614,0.7408236735436118,0.5923649369964534,0.8600031435925168,-0.6547651133838109,0.8628254964964001,0.5114508401068945,0.853426327940551,-0.5801128643460354,0.8573597999395924,0.47329134093186837,0.8226345287320159,-0.5540676995724372,0.8315157533405975,0.560271476906754,0.7307575180958642,0.4611108706633264,0.7640904600810055,0.4081374749446596,0.8176117026392543,0.3957329671858926,0.8688924117885864,0.3924955358371481,0.9078270027308228,0.49943042222136896,0.8592344289765053,0.49520919744554925,0.9341186513159156,0.46126715921650696,0.9515322296404614,0.4337431677774329,0.950309604342283,0.5710190033878183,0.8600518782696501,0.5480720082590408,0.9379740532011028,0.49989552405107557,0.9470864915206144,0.4713038595485861,0.9374133678379676,0.6233231543156856,0.8543973939829766,0.605210529765975,0.9256022270575258,0.5549496007489579,0.934304757849952,0.5237940512083358,0.9255793580342756,0.6592919252962974,0.8449337190098217,0.6563615149241567,0.9040484092202761,0.6166387717573383,0.9161241998008138,0.5869783588114802,0.9111882759964032,-0.6547774802532713,0.7451195801318191,-0.5479892936176499,0.7724695124824921,-0.494403737860693,0.8218136096560331,-0.4834466019037745,0.8743415480182128,-0.4863486939371504,0.9140098403132777,-0.6069532725949356,0.861273084111213,-0.5916554550724095,0.9303875307432884,-0.550387122068028,0.9484923844395983,-0.5200661569859912,0.9521839179443924,-0.676265543245705,0.8636825328573781,-0.6443334797639637,0.9329412909120325,-0.5886037059955632,0.9458536145913239,-0.551823291995365,0.9423828854489459,-0.7167449058245108,0.8600350025076654,-0.688996159975243,0.9235484310522525,-0.6366275758651874,0.9371895668449187,-0.5976526698407392,0.9357366741402207,-0.7356430954299455,0.8540702880917974,-0.7209851289795015,0.9036897598487517,-0.6806288974053232,0.9208839532674967,-0.6445924671026635,0.9248025998307761
