pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.029783180144471844,-0.2891606949426269,0.09231084097084041,-0.33132278734336623,0.12017833558072827,-0.33024657089643455,0.156765329461108,-0.3288220583120482,-0.03419537385826133,-0.3319055603932583,-0.08570360303445655,-0.33017460592559944,-0.1235598152116043,-0.3290937708312858,0.20730996581532454,-0.2993863802462751,-0.1914230793121949,-0.29773558974364106,0.1005042885456332,-0.2330680101650819,-0.06465213822996664,-0.2292530790345233,0.4999726247129388,0.0052320682005210905,-0.4999726247129388,-0.0052320682005210905,0.6177104759935884,0.3448226639992036,-0.6748138439862863,0.3620399789420254,0.5350600401290226,0.6669725312142626,-0.6402868463515001,0.6709212241015575,0.5495149169038638,0.7802300714243916,-0.654043930497664,0.7816622101474784,0.47294960506062417,0.7739653237941206,-0.5788575578390672,0.7760689923644629,0.43998125259975673,0.7455498297477385,-0.5529637862807182,0.7518588304645528,0.5497452770713914,0.6552056498237645,0.44972027907633944,0.6823661607071058,0.39079515056685865,0.7275839358943592,0.3691135513647139,0.7740778898977553,0.3617806878501186,0.8110803445138937,0.47055650837076546,0.7746086405085313,0.454554620773901,0.8347089148783581,0.4258922314445172,0.8523202111839011,0.40195338898464517,0.8561390090890121,0.5364842637910426,0.7780464895133011,0.514414077235593,0.8380594034210197,0.4739854203593688,0.8502987473762641,0.444349862241446,0.8489548283985194,0.5865382884753336,0.7748536794440514,0.570312126371933,0.8294985077760237,0.5303613728735638,0.8379071670747555,0.502232194841045,0.8351926913390169,0.6216432449142748,0.7682042593527594,0.6114458249730154,0.814607988616601,0.581268822016886,0.8253418683461365,0.5578821637969701,0.8239264856461099,-0.6596120418197637,0.6696026539792116,-0.5502534297641746,0.6935894022383201,-0.4987599672653851,0.737381196898996,-0.4846560899377253,0.7849155996847147,-0.48059409021598565,0.8220995062770681,-0.6013912390750247,0.7767095880152995,-0.5837423747248518,0.837151570684455,-0.5456771916886606,0.8567326305897316,-0.5167870375471714,0.8633514029123496,-0.6704823747756475,0.7786209203551312,-0.6444944544619607,0.8398825160155092,-0.5932022662509607,0.8556350394723579,-0.5566602883629146,0.8560734171354948,-0.7109072728612595,0.7746504589592454,-0.6899961362396305,0.830389870917273,-0.6424665869266013,0.8468490116200926,-0.6054625462782806,0.8495912708470592,-0.7304084155281866,0.7685103073978831,-0.7208653831335332,0.8137982573825677,-0.6839383976927657,0.8325130165742491,-0.6486696653771434,0.8388088416148111
0.029065689493255463,-0.3007928019140734,0.09150049408699289,-0.34472198868156756,0.11935359342410506,-0.3436010141287708,0.15592850939448488,-0.3421128880010583,-0.03484864673452564,-0.3453504973434972,-0.08630622058047649,-0.34354360944360995,-0.12412841300754376,-0.34241682364429465,0.20643533889432955,-0.31134785091919753,-0.19187925075042989,-0.3096494768725702,0.09969969187236785,-0.24242095397528413,-0.06528739522278273,-0.2383533794249391,0.4999701239998833,0.005465812614921182,-0.4999701239998831,-0.005465812614921182,0.6161906862670883,0.35704943062327,-0.6759776209231371,0.3764084808524214,0.5233290230767751,0.6934839484925169,-0.6398467432383341,0.6971582953617732,0.5342922183885166,0.8112348525968176,-0.6534512824569915,0.8123006948108487,0.4585511052426578,0.804550280030951,-0.5778846735860362,0.8061811542141705,0.42745751873510346,0.7747177245058364,-0.5520828934558586,0.780766487100045,0.5517991452137769,0.685360719897506,0.4498884698747521,0.7105956853885194,0.39221587979131756,0.7579743312353178,0.3720590268816871,0.8061689356958495,0.3638846816518569,0.8427516265680656,0.4734410043304561,0.8066579744413338,0.45634941913491,0.8655256036616322,0.4292497634601374,0.883775152824703,0.40691786495193977,0.8895101081069097,0.538026359557943,0.8110421874237794,0.5170118252889764,0.8701431605427459,0.477996888991129,0.8841279997928039,0.4480565325789923,0.8843868237723609,0.5879889359708961,0.8086747749959136,0.5717847121650489,0.8620753622991427,0.5313551469501557,0.8734443955842469,0.5000169683851545,0.8739669607519537,0.6226898977350629,0.8023169732919748,0.6078657953410808,0.8469540518389052,0.5760640003981852,0.8598276019470307,0.5491603044419517,0.8613392710734593,-0.6583382067334266,0.6967656637059685,-0.5513205994230193,0.7216778815057205,-0.49667975292298805,0.7672487826662862,-0.4814392361271101,0.8167153050827759,-0.4810280961884414,0.8550169328739158,-0.5977815580369475,0.8088552216506307,-0.5851780940592584,0.8719145476866575,-0.5464286688764024,0.8912385814303767,-0.5166264318826704,0.8973974596957958,-0.6663320580436718,0.8106008307010114,-0.642427564914661,0.8749676872037127,-0.5909462112853472,0.8913194918626735,-0.5529831281117389,0.8909009331070167,-0.7075111334229047,0.8059646480297741,-0.6871834415433253,0.8640066332254751,-0.6414357870326016,0.880668818051055,-0.6041097517396095,0.8819411830259761,-0.7289596934370848,0.7988551094364482,-0.7204389321902199,0.8455346176251685,-0.6858685804391855,0.8645239831719472,-0.6515941350149597,0.8700278296503008
0.027269290333545214,-0.3091655826847477,0.08945897742648135,-0.3543650820003628,0.11721855194999259,-0.3532188587791785,0.15385786146735447,-0.35165996764124485,-0.036445467944391,-0.35511448265051604,-0.08774420791518599,-0.3532815512339768,-0.1254624545077504,-0.3520915045324848,0.20430086507096434,-0.31992407486827773,-0.19298276258186303,-0.31823459358640527,0.09767971344368645,-0.24918635628732122,-0.06678686431042191,-0.24495541933785556,0.4999677593662924,0.0056779920966052244,-0.4999677593662924,-0.0056779920966052244,0.6133932803622149,0.36637608369749164,-0.6817093591043127,0.38505246451740816,0.5192394698396101,0.7057982392099015,-0.6402806346339172,0.7075732241206014,0.5172095462747194,0.8242041543146208,-0.6518841310822119,0.8275710223632765,0.44705021282333773,0.812146841341359,-0.5706573392900937,0.8178438172338005,0.42574982621423574,0.7751746741890194,-0.5476486876214668,0.787232140257409,0.5380872326208137,0.6881996480890816,0.4418730256222832,0.7106003740808629,0.37723071470144864,0.7534555277058147,0.35673456345784127,0.7966719858321685,0.3519611868790363,0.8313807946164048,0.4333258195874431,0.8022781763138764,0.39823617342889894,0.8578500236271485,0.3721412039461783,0.8784477482998583,0.3546771964526033,0.8892472317038334,0.49169944283887523,0.8107930211269964,0.45563412891474603,0.8673808077077693,0.41971618982936354,0.8867419830339442,0.3937725156768679,0.8956225721071696,0.5390345659252611,0.8123221352625899,0.5116076985649181,0.8668071602642301,0.4733144762562515,0.8825909617411446,0.4448752310737553,0.889091380863822,0.5744562064303411,0.8100566335626986,0.5505877196988932,0.857169975069849,0.5182294086715125,0.8720202024579721,0.49272714621862457,0.8767447180991832,-0.6480377725338311,0.6957221302843684,-0.5454647065619005,0.7221670171698058,-0.48823257004516346,0.7682019565973486,-0.46628806450661714,0.8169157545696066,-0.4603193835373718,0.8564112356169054,-0.5834923155729225,0.8116512724129532,-0.556491534354591,0.8693542039039848,-0.523198898926304,0.8941816407651385,-0.4961756639840523,0.9054417874084009,-0.6471006859684743,0.8159734540585356,-0.6150699141836771,0.8728903951638906,-0.5714566740412408,0.892144250805539,-0.5376296043428187,0.8972821232915742,-0.6894466272405988,0.8135960398202865,-0.6647400463536173,0.8677927866964439,-0.6230710135760268,0.8862315638781504,-0.588879516374295,0.8917967248656314,-0.713435669085,0.8086360638726534,-0.6975867258762648,0.8562123650460067,-0.6624661612962905,0.8773289291065345,-0.6286424774768724,0.8856765940401922
0.02674865547171984,-0.2859359829029696,0.08836745669065711,-0.32770388447089266,0.11624532234874567,-0.3266569128529514,0.15316416275828348,-0.32515304038809656,-0.03682900878633111,-0.32843890041423657,-0.08810881276958264,-0.3267211993431371,-0.12612982493632616,-0.3255338441355165,0.20353053033526472,-0.2955195144121163,-0.1935416096034816,-0.293957366845047,0.09682034560780642,-0.23030886172865028,-0.06730389777710612,-0.2264043591580668,0.4999738196110443,0.005116610552202957,-0.4999738196110443,-0.005116610552202957,0.619687709921984,0.33753646424757383,-0.7010069418789608,0.3538674958654983,0.5156701613934964,0.6380771495875746,-0.6420464451693331,0.641451447739102,0.4972059383098628,0.7451692483494071,-0.6425160599916415,0.7498811864078341,0.42969720664340516,0.7280370755204559,-0.5604348601970289,0.7362186452714118,0.4178154179857946,0.6894156758610592,-0.5448487178018574,0.7029909457885826,0.5290419098055216,0.6122386481988913,0.42979450941151215,0.6246894349647513,0.36059071727468434,0.6649968521445289,0.3285254527843454,0.6997644570589342,0.31096221419881526,0.7266223484031027,0.4321765594439106,0.7195074110448644,0.3824616045484801,0.7599076157660322,0.33998209772024474,0.7812019321817895,0.3069484305432972,0.7939671498996466,0.4766067466287498,0.7285950737686021,0.42526450522025977,0.7695488919608077,0.3799941700029346,0.787963117038478,0.34104353394930315,0.8019837954535584,0.5047589100353234,0.7299861796673393,0.4596091804428183,0.7705718180268643,0.4155153726628978,0.7877700454012867,0.3777857351472682,0.8014796875305183,0.5212722748779506,0.72545175435959,0.48610648525396166,0.7619957597805778,0.45405989862587387,0.7799808424793189,0.42506331796115715,0.7918949891048831,-0.6381417935946812,0.6183863885936762,-0.5339275049171507,0.6307936104772981,-0.46374855048642327,0.6672680252422434,-0.43057986904806195,0.7039555967524247,-0.41035423461196713,0.7354554111657091,-0.5763499997944201,0.718166800805085,-0.5436054837135568,0.7678791405490546,-0.5086219366598161,0.7939547027904357,-0.4773495918931287,0.8103373616227008,-0.6235638110500523,0.7251555697381404,-0.5909571553810409,0.7710334926230491,-0.5522171344598387,0.7935565367401108,-0.5183344250302859,0.8070791893423338,-0.6519806664473815,0.7269752522381153,-0.6231958571637096,0.7704156633840371,-0.5828575448870372,0.7913046000839041,-0.5473986907101116,0.8054822818083488,-0.6629388792877852,0.7270380535618611,-0.63734220320594,0.7658786920766765,-0.6060854233244618,0.7873872967930526,-0.5744600669612324,0.8012969413361952
0.0245844842152808,-0.33672172053785415,0.08587705774137376,-0.38509772144359317,0.1138242659137601,-0.38393035213343035,0.15065317112339208,-0.38225495448449004,-0.03881540932441937,-0.3858190927371735,-0.08999605554200989,-0.3835211174211355,-0.1282037511449987,-0.3819790436113664,0.20096771892031487,-0.3473406086873294,-0.19531303847326825,-0.3442762694173455,0.09451481834901353,-0.2709701166072213,-0.06907504975536538,-0.26629923334593364,0.499964819937415,0.005931173994098659,-0.4999648199374148,-0.005931173994098659,0.6323902136452171,0.390328697160754,-0.7121054832673878,0.4033016360375316,0.5110678276308819,0.6917161679737351,-0.6386097062032545,0.7074389523869676,0.4739237196800878,0.8188191101926762,-0.6024696200323095,0.8291758582005551,0.41455267737528645,0.7795383673091093,-0.527924526306231,0.8072306881072921,0.4091727799703105,0.7316926429510417,-0.5239968129587521,0.766990377492916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026604742997915508,-0.3181845790271518,0.08418563465638136,-0.3634918626426394,0.11262712091574754,-0.36249679929462214,0.14954349107171017,-0.3609679483990361,-0.03841767393217284,-0.36403389281240095,-0.08952271015429303,-0.3617668995473347,-0.12907390621421194,-0.3600726907640795,0.19862175173179727,-0.32803217972991444,-0.1966927979585316,-0.3242214055366111,0.09420021760219577,-0.25566813884400763,-0.06846619456419026,-0.25125880253439414,0.49997507119817913,0.004992812872099105,-0.49997507119817897,-0.004992812872099105,0.6558832083826903,0.34878877426393273,-0.725038176147014,0.35431669661357496,0.5085222389459155,0.5956574084733409,-0.6295133879009792,0.5992463705930132,0.4565529777065002,0.7026690395845177,-0.5686784858092946,0.7037421356813127,0.3935161575186026,0.6656148758410114,-0.49652418005549886,0.6837172293880766,0.3928486364776364,0.634800843660955,-0.5010387395553552,0.6515125268750431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026981713873127457,-0.2779483369787923,0.08264056714051649,-0.31519178916286616,0.1113522738048961,-0.3143273058870368,0.1482986528019901,-0.31295705999974527,-0.038667740979501423,-0.3156270145521013,-0.08939082842140393,-0.31358475411179654,-0.12988033058824214,-0.31191777583195224,0.19681806576517363,-0.2850297846210639,-0.19785790209201537,-0.2804392329266263,0.09365136555900218,-0.22236239089086046,-0.06739714960896079,-0.2191957255568908,0.49998385724743266,0.00401777201680067,-0.49998385724743255,-0.00401777201680067,0.6669153254768593,0.2870990664497313,-0.7331935083329881,0.2899856614631286,0.49136573040747095,0.46167077949172663,-0.6123775966645135,0.4637903827892927,0.42572437794681894,0.536572592919894,-0.5362757919534482,0.5344405182123144,0.3659340093271135,0.5037962522913605,-0.46887225730733184,0.5151064801617904,0.3697421335561841,0.4783485413105546,-0.48215357493834476,0.4885481431838669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0267381830685607,-0.31520307798334035,0.08145163545888505,-0.35619365980962747,0.11020028062140892,-0.35522619008960293,0.14704486495534833,-0.3536809896362935,-0.03897250572829858,-0.3564144242077094,-0.08940123189538081,-0.353956663259026,-0.12982464881791678,-0.3519513302681414,0.19498769019109655,-0.3226293533049259,-0.1975466749643312,-0.31613954146767925,0.09288037287209144,-0.25227255895251177,-0.0668903582832519,-0.24895342598482276,0.49998923156258573,0.0032815120683904026,-0.49998923156258573,-0.0032815120683904026,0.667897564055506,0.3235737468689372,-0.7324885383739995,0.3289537233852171,0.45449677188115195,0.47759363343077976,-0.6077981388565562,0.4153162748484131,0.37336337935538183,0.5474037408689107,-0.5432838369278894,0.45055679724593944,0.3241983472114884,0.49892592358251425,-0.4795537640093187,0.4166189125803707,0.3406690819858111,0.47194471070532823,-0.49381780438603595,0.40005609556009447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026192248944905155,-0.28274712513648,0.07964774826049556,-0.3186081749477437,0.10833533630446862,-0.31780334614897265,0.14506590426393953,-0.316418432185689,-0.04022624123481727,-0.31858411920394564,-0.09049107061365082,-0.3163536692988343,-0.13097145221612025,-0.3144678732049359,0.19269074479102158,-0.2895990251641823,-0.1986743414664139,-0.2824157388385596,0.0918067028636315,-0.22692808341670245,-0.06625115711238395,-0.22372270581133974,0.49999382251261243,0.0024854474901353355,-0.49999382251261243,-0.0024854474901353355,0.6662794441750451,0.28998736795856056,-0.7294321477490963,0.29593161595947465,0.4561680882161441,0.355399826903486,-0.6050845723862601,0.31311492188731155,0.3707270213928032,0.3684775745513544,-0.5490234581649723,0.3226801288948021,0.3364291516865455,0.32473712951628847,-0.49737451037460406,0.2916404465086964,0.34586575955702953,0.3205148439224028,-0.5037685005582132,0.28685784300495115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029557480114152487,-0.3142647753380202,0.08027553696980008,-0.3541238158008602,0.1091287837409165,-0.3532219063861291,0.1457142073781112,-0.35165343942373556,-0.038853883511586626,-0.3540706682316375,-0.08918655248576352,-0.3515892085965504,-0.13026319701455902,-0.3493989262318934,0.19271914487609873,-0.32201509679361473,-0.19841493182763933,-0.31352517242579986,0.09374623445157883,-0.2519699478507504,-0.06270153561311737,-0.2486971138434303,0.4999918069177002,0.002862344349159778,-0.4999918069177003,-0.002862344349159778,0.6645961252970465,0.33593931362427615,-0.7199122372046934,0.3289218261112739,0.46229059858814586,0.32365028645662797,-0.6297715030463408,0.29754891641788583,0.37874959919564566,0.30787189263784254,-0.6097836601455645,0.3044321403025507,0.3910659644757615,0.2674516971544061,-0.5953131693455733,0.26565211822899654,0.3950105433123591,0.2666025261953487,-0.5807871247821748,0.26491132516827015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030266902062988026,-0.3169293335184169,0.0803783648679701,-0.3572944601769359,0.10925333031137775,-0.3564135192906355,0.14580863183871184,-0.3549136786427268,-0.03881722034040336,-0.35714282711193246,-0.08924077421098622,-0.35459358521509593,-0.13035619896627249,-0.35233029494603413,0.1918848914919815,-0.3252441172721979,-0.1987182727835699,-0.3158328233315975,0.09475636013670034,-0.25420721188666884,-0.0616325775059021,-0.25082196435932513,0.4999916933436874,0.0028821150761149717,-0.4999916933436874,-0.0028821150761149717,0.6639596988401537,0.344660195320822,-0.7154191368625187,0.3332398194848421,0.4944932035188278,0.301554430308973,-0.6436607830504474,0.29950824590881014,0.4265710926235234,0.2809508472436164,-0.6374955452922582,0.2964028786902766,0.4460721612983467,0.23578128351115185,-0.6454662534156995,0.24248784233032372,0.44394666239209696,0.24395687665607896,-0.6258933985622877,0.24659325322323997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03316783590727646,-0.28460915458384684,0.08329449222706803,-0.3207177293627633,0.11233432176896356,-0.3199466646486531,0.14907432410259105,-0.3186261182099673,-0.03660446371213097,-0.32055062358998043,-0.08733599951102781,-0.31827213320497966,-0.12868563088447987,-0.31622130481224114,0.1942324591491975,-0.2921631505008132,-0.19768672013393604,-0.2834043096036699,0.09806337697070636,-0.22858590047356747,-0.0592409048655045,-0.22557425563871963,0.499995482882795,0.002125346277823167,-0.499995482882795,-0.002125346277823167,0.6656710510734872,0.3159788461265264,-0.6551567631358898,0.312566855540614,0.5530443343365967,0.252600833743624,-0.7041103304934484,0.2350272384846885,0.5317881939409089,0.2143605664752456,-0.723866685599102,0.2040924628459479,0.5411000920103963,0.17764893458507677,-0.7415146036633029,0.15573045562933008,0.5239373057111633,0.1875721383123644,-0.723289791116927,0.16712103709195628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03490459420284487,-0.3336028387236867,0.08472298633954825,-0.3761596587899795,0.11421844787752387,-0.3752762049472602,0.1510565383570772,-0.3737574106131988,-0.03586848668889316,-0.37596500012475714,-0.08685804773594637,-0.37332977312396104,-0.12840770092168746,-0.3709282603845713,0.19528171808795694,-0.34309838053644354,-0.1981068808139286,-0.3324985988347498,0.09948117318928715,-0.2681903663712189,-0.05853665469373892,-0.2641640401917737,0.49999897397271303,0.001012929530762375,-0.49999897397271303,-0.001012929530762375,0.6579160192958942,0.37463563897971897,-0.6200003374354025,0.37296596385881386,0.5671354475524579,0.25988913617417814,-0.7481222095278177,0.2362442821530223,0.5679773817184847,0.19947388347893893,-0.7841590479034264,0.19180737445754267,0.578697236876448,0.14923104594677342,-0.8008181326604733,0.1327013551471675,0.5480101335977443,0.17501354551288256,-0.7759667525680394,0.15077314203395953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0349522691875721,-0.3109480632659178,0.08503582083099248,-0.35196458876162223,0.11486232421031566,-0.35119630263204626,0.151882129555259,-0.3497835977896438,-0.03625078891091276,-0.351779737155313,-0.0879072548304846,-0.3493736923087022,-0.1293709691386276,-0.3471029091046224,0.19536773545779398,-0.32124188631786077,-0.19875000196770645,-0.31108454315900397,0.09954754094641566,-0.24973795989005065,-0.05937452660010191,-0.24569343970843138,0.49999998809607993,0.0001091050864918825,-0.49999998809607993,-0.0001091050864918825,0.6574042311469815,0.3501935391014841,-0.6088735611322453,0.3597095091739025,0.5836802225171959,0.2342271221588615,-0.773472951261034,0.1955838562374722,0.5868590873653227,0.1544310658340736,-0.8134568416000069,0.14923071252271533,0.6005714345568033,0.11740062032423525,-0.8201568396217408,0.10473984393614537,0.5688112535219362,0.13828487460742495,-0.7991009016773898,0.11699264971182258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0341589159588791,-0.32546523060167754,0.08414217084817177,-0.3698554653771458,0.11451617460177928,-0.3691087354699608,0.1516293950923205,-0.36763850092610634,-0.037509933868434896,-0.3695791595782396,-0.08911020791961105,-0.3671000867113993,-0.13051238758627584,-0.36462771920491754,0.19383482288929163,-0.33776960431961756,-0.19987075905798785,-0.3266210998710715,0.09829722687372598,-0.26132512482261305,-0.060688816187568675,-0.2565969841872628,0.49999845996962405,-0.001240978647798914,-0.49999845996962394,0.001240978647798914,0.6544923641694328,0.36831637914424714,-0.6012015860291682,0.38516249197159425,0.597051529149814,0.23288870296533434,-0.7821980747597854,0.19556906465726662,0.5958228050448081,0.15726759676821572,-0.8257477593486271,0.1409186545703539,0.611526481373988,0.11578621474446447,-0.8288069421296177,0.09986926257818973,0.5797476703007836,0.13691401857167318,-0.8086464663490516,0.11239532524921098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7924621565043465,0.20861020389213825,-0.8516340526283667,0.18061236504646389,-0.8896066433893232,0.13559924349981714,-0.8716556699575854,0.095525912231121,-0.8360142525913961,0.06960014211656079,-0.927460588438456,0.1524869370534096,-0.8885687345606869,0.0921408665136101,-0.8438574532078599,0.05635477034160829,-0.8056313920625529,0.031677321057138975,-0.8708818859508359,0.16802988744415837,-0.8335981944597143,0.10218849313972457,-0.7949820405952296,0.06249403346133989,-0.7616102376513757,0.0342207129392615,-0.8060201255736499,0.17538832742549537,-0.771004557760517,0.11082806901078394,-0.7443410166856934,0.0718366607469697,-0.7213220824658697,0.04483001651071215,-0.74034555876417,0.1762417437365964,-0.722762843031474,0.12256042679199708,-0.7089535520034963,0.09077095015433678,-0.6968080193572112,0.06740280676511826
0.033112561079311265,-0.303847877300354,0.08291750581994602,-0.3461223858379198,0.113644815374802,-0.34546830955731433,0.15082541319022452,-0.3441043408102438,-0.03904962479671891,-0.3457209144735452,-0.09064721769655333,-0.34336014828463346,-0.13205723260170957,-0.3408241094920649,0.19204704159090782,-0.3161676412119544,-0.2015169650485646,-0.3044397803576615,0.0968435754782034,-0.2439698239478435,-0.06220838397809715,-0.23882649165735362,0.49999454681905015,-0.002335198324049866,-0.49999454681905015,0.002335198324049866,0.6509318801514532,0.34184472835991125,-0.6006255051609946,0.36070137798330426,0.6063781216828055,0.21174879547511297,-0.7875496506389791,0.16705449111527954,0.6075875770479534,0.13842567779808604,-0.8320528108736188,0.11668342218057053,0.6235990292850006,0.09966283865598702,-0.8322070129310672,0.07986737336079476,0.5904529840802428,0.12164617269327924,-0.8115326883176237,0.09178828556630551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.778344273657399,0.20364923120313624,-0.8468502118851623,0.1788363867877982,-0.8865771351879721,0.13954395752679818,-0.8792862623201578,0.1018288419836013,-0.8509988293728383,0.07823005200387599,-0.9245006866574198,0.145298124271802,-0.8933077507934133,0.09118178228015615,-0.8606941250683044,0.05752720693630479,-0.8315595218621387,0.0314868255773804,-0.8681001570655957,0.15222869223066846,-0.8373976651566588,0.09124612108763641,-0.8089438620644734,0.055735430526900845,-0.7856359781570871,0.027950496465257265,-0.8035598773132646,0.1549534162773132,-0.7733619233311539,0.0941392716976198,-0.7555286720492246,0.06010781484849595,-0.7412709125836027,0.034671352046213036,-0.7375564069340687,0.15323240557038212,-0.7216082462596304,0.10256933205883549,-0.7161536165692441,0.0738529173685907,-0.7122667442713331,0.051081170973836874
0.03435568847987942,-0.28761880324670797,0.08317947885304484,-0.32966807389031655,0.11401042241216926,-0.32916411132266576,0.15131882585373965,-0.32789273834884913,-0.03909043614778555,-0.32907144691553675,-0.09085879714917715,-0.3267809318864464,-0.1323069740483225,-0.3239949751547286,0.19183241859441408,-0.30114474450167067,-0.20191773062834928,-0.28924016409443304,0.0968432183498207,-0.23044759338770765,-0.062333575695410814,-0.2250114812105817,0.4999929792728585,-0.002649656175973151,-0.4999929792728585,0.002649656175973151,0.6474938642011054,0.3243274220291554,-0.6000503194165515,0.3448689642456903,0.6006114026908508,0.1976533135446215,-0.778578750362297,0.1549671748097752,0.597674363381743,0.13267659190868086,-0.8188414888749036,0.10660207924463737,0.6048256136048258,0.09720509621681167,-0.821810886584176,0.07407900255862267,0.5758421201400701,0.13941020549338645,-0.8012344470187096,0.08651054521214833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7388044529238913,0.19872241582802047,-0.8037644010147879,0.17562334928857742,-0.8420785858525388,0.13656157380526637,-0.8372755308717013,0.1000873453802192,-0.815950907295937,0.07233275778289903,-0.8679240588759066,0.13567567011986953,-0.8529831039875245,0.08644018150644767,-0.8298680844383853,0.05266034379874625,-0.808654941900265,0.027336133241563868,-0.8170765329969216,0.14043317528099492,-0.8003115101328282,0.08513043135539695,-0.7807504850461352,0.05002746307578782,-0.7605384387231161,0.02259999681225488,-0.7574275660599447,0.14256652029195918,-0.7417173219530389,0.08993859572185649,-0.730200008404925,0.05674583230041256,-0.7168662457736963,0.031240220515193932,-0.6946348426187635,0.14300800761098173,-0.6887854597213768,0.10114692825972488,-0.6867775750150966,0.07464650548302966,-0.6807535706023434,0.053523414228650826
0.03536086418179638,-0.29632100589425653,0.0834120069872344,-0.34089661591491716,0.11433515455027872,-0.34044794708282206,0.1517533335037661,-0.3391404717011273,-0.03908880545221621,-0.34017605996860695,-0.09103661667209842,-0.33779429303721653,-0.13252965251923382,-0.33470212804942134,0.19168577467610567,-0.3113392223015555,-0.20226661357961698,-0.29867997783202865,0.09684815420081687,-0.2371137302191059,-0.062446301465354404,-0.23123654728743637,0.4999909155085658,-0.003014035319335937,-0.4999909155085658,0.003014035319335937,0.6454880287302022,0.33449229014744225,-0.5998928908483018,0.3573991238553159,0.5965412128611564,0.20177157325545175,-0.7747483519203298,0.15849730944901755,0.5906063275552899,0.13550487399773728,-0.8141863069221358,0.10812388577205036,0.5952120704784237,0.09907186295881282,-0.8190554341435617,0.0751363621220053,0.5687289172629707,0.14600937176687928,-0.7983162312337667,0.08834175673319446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7356538521460153,0.20671980854688635,-0.7926500303259916,0.1817692762570858,-0.8281928061975945,0.1389086968212418,-0.8203018336459562,0.09988194607039141,-0.8017804815885506,0.06972816380224178,-0.8704335065362557,0.1370200179693296,-0.856838137316305,0.0869828720985206,-0.8349262106715739,0.05325000036409101,-0.8155079590811851,0.028015184891038217,-0.826017575155988,0.1416368650151707,-0.8091800779455706,0.08548783730558855,-0.7926546295861479,0.04947532847522473,-0.7776748830591095,0.02089977239665654,-0.7690714632080005,0.14464229195323083,-0.7572230682053754,0.09051974606302397,-0.7460090206845171,0.0559724525928528,-0.7357704543416004,0.02856997784750146,-0.7068307705728778,0.14640659691247015,-0.6999941674614835,0.1052385629695503,-0.7000424377918871,0.08014754189732859,-0.6990321774466675,0.05913200398927499
