pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.03606321942534459,-0.3477944844956118,0.08374760471390154,-0.40207112007893575,0.1146022275824286,-0.40162877818900117,0.15203042859810087,-0.4000981173868277,-0.03875952588588651,-0.4011257322795869,-0.09087082164185689,-0.39830315811914513,-0.13240470427281875,-0.39438075081220664,0.19165771062326464,-0.36697923308621916,-0.20222679721595363,-0.35199852264895637,0.0971121273255908,-0.2778581648308723,-0.06211641316748842,-0.27120366978394955,0.49998709887738824,-0.003591790107011288,-0.49998709887738824,0.003591790107011288,0.6403350958639453,0.3943445399694876,-0.5950200910827458,0.4212758049762087,0.5965408664751605,0.2212633843320853,-0.7520667295172246,0.19463506981400042,0.588442568788712,0.15544558013372922,-0.7925991056055417,0.13663107723833937,0.5992132451112466,0.11010423445254816,-0.8082124054775152,0.09262521998570994,0.5756780823902943,0.13685477073639496,-0.78735146199453,0.10813216754626319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6925463976554612,0.2532443123854918,-0.755812792584011,0.22162752707628275,-0.7932202649165927,0.16960646081729602,-0.7840461354305825,0.12337522350470864,-0.7575895869333301,0.0888746717794966,-0.8167192291338815,0.16374380332205718,-0.7926130415912137,0.09898945868211818,-0.7630957912847961,0.05837554023376287,-0.7370398804636852,0.027373769642016252,-0.7699456350095388,0.17264312649952185,-0.7439161937964336,0.10079975670003119,-0.7153230571059418,0.05832842545188793,-0.6881715499269732,0.025427741993416908,-0.7103787622144936,0.17884177179158553,-0.6884008363327455,0.10913638779344548,-0.6676269270244286,0.06887375520580533,-0.6487155315244695,0.03896538931881428,-0.6448055672425476,0.18204720441268632,-0.6310059614052258,0.12628454094231567,-0.6221381168370183,0.09264401707485176,-0.6120821199306413,0.06689615495726216
0.03538494112530353,-0.313636667759489,0.08336655887816366,-0.3641906738077309,0.11431405743114204,-0.3639729600261716,0.1520203653113634,-0.36269132418001104,-0.040068256427684655,-0.3628953452709063,-0.09264911459532502,-0.36019259317017155,-0.13440892600187132,-0.35620661391057745,0.19168165693684228,-0.3327050717710545,-0.20467083007534898,-0.31873142189742726,0.09671426333168506,-0.2510393481558105,-0.06347380527857142,-0.24513113717060797,0.49999000415221817,-0.0031616052670706074,-0.49999000415221834,0.0031616052670706074,0.6266179007611291,0.35847760216812796,-0.6021918962702877,0.38313732389420213,0.5976689672697515,0.21362803069424477,-0.674221578515583,0.1879127875543282,0.588595407784202,0.15389666526110835,-0.6769508805068756,0.136419240882896,0.5996304793903319,0.11452988354361963,-0.6802384468095396,0.09517633850079205,0.5767502883103391,0.1323684988971879,-0.6690112292378334,0.10675894852628943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6156884300369069,0.2387059345946552,-0.6718688049820865,0.2077722220062865,-0.7081621607114028,0.15788212641889351,-0.6991552965196898,0.11458902116437976,-0.6697768135763418,0.08220092278385036,-0.7341631798594686,0.15898020619561087,-0.6882643784983862,0.09525775449933539,-0.6429885076528843,0.05593804603191357,-0.6043422901687833,0.02786632783597597,-0.6926160699786359,0.1701834916824404,-0.6465614698226924,0.10067310263517414,-0.5968847682394448,0.05898189415927284,-0.5528026196438114,0.028943239453072075,-0.6325602220666047,0.17706780647563355,-0.5963131825135637,0.1101145459135256,-0.5571783073144363,0.0709045270005049,-0.5230722219820594,0.04343084632114026,-0.5639350875520517,0.18021505292114287,-0.546045221857179,0.12833411412573262,-0.5271161093879769,0.0965544152979544,-0.5062167508906682,0.07352834258992463
0.039853215706549434,-0.3219429213883146,0.08718900291509775,-0.3766937995680279,0.11823346618701917,-0.37693739108427354,0.1563310599160576,-0.3758891717952574,-0.036924714608946765,-0.37423624044600723,-0.09066915893718801,-0.3712453012380162,-0.13300566803706285,-0.36657039991437435,0.19575625981247236,-0.34513624711920177,-0.20423640656061012,-0.32982524030405047,0.10057160088624471,-0.2585024976934088,-0.059622646890317044,-0.25233109887163435,0.4999970238297879,-0.0017251554580478066,-0.499997023829788,0.0017251554580478066,0.6193923235676048,0.37386084574947454,-0.6031199730685555,0.40369103179814686,0.5953421998194626,0.23533446203713818,-0.5796621234352067,0.206941543511231,0.5876286512111827,0.17910275689632466,-0.564843156070008,0.15965104340111982,0.5959350974744584,0.13894902275071414,-0.5598006755330482,0.11301986950010785,0.5753151574550688,0.15340315374016766,-0.5486274586521749,0.1212436432116256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5973451000256798,0.26537162329770325,-0.6477634918389136,0.2274573795632324,-0.6576686951802938,0.1707270875832754,-0.6295707265946633,0.12691358484836443,-0.5932044367752551,0.09636526928826356,-0.6684817730558865,0.17306160971651727,-0.6197403480775312,0.1084106370358615,-0.573167863153487,0.06716966241248588,-0.5352591130285037,0.03902336090254843,-0.6155609362574065,0.1887735728220238,-0.5620757955760544,0.1154273915113074,-0.514646388260024,0.07084750642321475,-0.4774336871548931,0.03927160703375416,-0.5498369484898451,0.20105244708678713,-0.5039752103189878,0.13016374732117542,-0.46932338882375413,0.08804894631595567,-0.4432123756306021,0.05879414825326863,-0.4815666897685495,0.2095539461575913,-0.4474740056802282,0.15753187478669892,-0.42575850552580363,0.12275057480496038,-0.40725682065001406,0.09727951324334465
0.05219902224414262,-0.31270081876255373,0.09533913779061626,-0.36896553703409996,0.12911793829861348,-0.3693408560532428,0.16614878535853492,-0.3686102690929188,-0.0266250079514063,-0.3663083047004473,-0.08057131333064625,-0.36357930653949566,-0.1269859392784575,-0.3591241737848317,0.20190674085527754,-0.3394085836469332,-0.2013173793020599,-0.32505572785629794,0.1082075089995608,-0.25119293714726454,-0.047955241668302416,-0.24604546157325358,0.4999995066240688,-0.0007024070669725017,-0.49999950662406895,0.0007024070669725017,0.6288020075492153,0.3706777752243602,-0.6127212160187125,0.4046534365315155,0.5738926320179107,0.24224798869227318,-0.5101208186159099,0.20491512662910968,0.5284522182914734,0.18928403397274277,-0.4694651149591948,0.16061819229552718,0.5175369440059543,0.1464621312546157,-0.4635466993372613,0.11456945953678722,0.509657164764011,0.16586646518037232,-0.457390795899326,0.12304765915382233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5467168554065794,0.27781976225554794,-0.5894124563008546,0.23712180287285467,-0.5773061487194205,0.17920763183277363,-0.5235826847263647,0.13347019399482024,-0.47229313388958555,0.10509760900995468,-0.5888941703671815,0.18972678345097663,-0.5256432487053856,0.11566971405412582,-0.4817995653952744,0.07967702268823565,-0.45277627195276177,0.054558983133597916,-0.5229187431930932,0.20642275092341392,-0.46617299289991687,0.12720767720119006,-0.42758423295545606,0.08529658889317338,-0.4000492144643004,0.056347787023101566,-0.4509070101153482,0.2165606223911882,-0.41047603480816786,0.14054907610545966,-0.38646882908433877,0.09700773451668614,-0.37027679657153934,0.06594118269433473,-0.38475492722947047,0.21835848410355482,-0.36653935116148395,0.158913386165052,-0.3572970945249002,0.12279047891834535,-0.34700865149342125,0.095074392547822
0.058329245489387574,-0.25627063841494924,0.0995875987004981,-0.30630024907266445,0.1348068861765202,-0.3066821978977973,0.17123045222931363,-0.30690485538685797,-0.021694326562682987,-0.3034933301298854,-0.0766484181372975,-0.30114808831740764,-0.12476338678816734,-0.29771514351576295,0.20543264908344436,-0.2844243821564299,-0.19998445168570086,-0.27143134585706846,0.11218996464546885,-0.20619908114891788,-0.041108674981292934,-0.2027975384575178,0.4999999463696359,-0.00023158229934065034,-0.49999994636963563,0.00023158229934065034,0.6392346031204996,0.31618850914986363,-0.6230255328425804,0.34705103197589576,0.563114927838412,0.2380944359083211,-0.4846828140732548,0.17914183298747263,0.5083464012017277,0.20680418328590475,-0.4320229471248286,0.14544776535325915,0.49481152185147337,0.17106970569255625,-0.4302935323971799,0.10645414537475659,0.48838022702017675,0.17951806332305575,-0.42601354653287865,0.11426771761037485,-0.4955160013753061,0.1404245515791225,-0.4388785707208964,0.1365850320869426,-0.40209622775458287,0.11727524645533752,-0.3759240875949363,0.09171174709594822,-0.36370051577253343,0.07194177180242187,-0.46612343491677016,0.17109899229221595,-0.42751808324536805,0.11208484123528809,-0.39740868430065857,0.08041135064847614,-0.3794366569447945,0.0576761567216851,-0.4910079816295543,0.17628384429698002,-0.4444402891375191,0.11124994176101659,-0.41269425793412606,0.07427736159785603,-0.3875348803511713,0.04788074772625124,-0.5046067898141103,0.16755121493163475,-0.45524886068249815,0.11150254694679466,-0.42069879719545455,0.07709832885311292,-0.3950860568778482,0.0527355139700653,-0.5110606265474877,0.14938208616352486,-0.47578913202624623,0.10609153363856376,-0.447141350012464,0.07902840171330426,-0.4260433018436255,0.05792915856569785,-0.512028124984801,0.236124366676134,-0.5572318520657236,0.1986429401075995,-0.5403771817122068,0.15335329618961474,-0.4901909729305332,0.12013488788847458,-0.4483620390939503,0.09999053333112691,-0.5638827050232883,0.16779932465741992,-0.4983902742258408,0.10229148164073334,-0.45885195831111336,0.07092751669637441,-0.4308643835254773,0.04749023769422006,-0.4946441707704242,0.18311449742708966,-0.437297121038507,0.11407811497420328,-0.402335262084249,0.07611283146907892,-0.37929022474887686,0.04777365000289073,-0.42560743162498876,0.19145668287010953,-0.37867690467705906,0.12784427122778658,-0.352889870372563,0.08670611850354856,-0.3386286007696527,0.054560802946598375,-0.3654773586621603,0.19102181322550124,-0.3466065405865257,0.13926968112888505,-0.3474215655981635,0.10794835694475298,-0.3499464389664439,0.08211017175785572
0.060733235100047744,-0.26978358585826534,0.10158685805434452,-0.32386883807007866,0.1371794648466188,-0.3241864206505651,0.1738327574578194,-0.32474719390757567,-0.02012538965266542,-0.32080389162683454,-0.07578012920238893,-0.3182906497132608,-0.12436024659142643,-0.3148149536859966,0.20773428450119022,-0.3021324447749336,-0.19996873029304238,-0.2874499626629202,0.1142695936674228,-0.21716272056359054,-0.03911369583215338,-0.21409189361746175,0.4999999905923824,-9.699287288028744e-05,-0.4999999905923826,9.699287288028744e-05,0.6465932233338214,0.3384387404340959,-0.6260865704172958,0.37145089173637796,0.5673276210798341,0.24085307035337797,-0.5125857564663758,0.18244401898441473,0.5174670500052522,0.18706453556422542,-0.47203935539572217,0.1459409036021981,0.5067537969807682,0.15098070712262643,-0.4648708447773801,0.10341544477179287,0.4975984035963511,0.16115603174658114,-0.45699363943039795,0.11049224032157191,-0.5441196812353574,0.24770314771965304,-0.421868662407917,0.23130646359205267,-0.3768726190762016,0.17786934198733126,-0.3872494686693925,0.13077366967408027,-0.41478026510672555,0.09594989838673688,-0.46107244040890255,0.19511919497922997,-0.4410223608993957,0.12224814493171095,-0.41613648206505033,0.08128775006180648,-0.40301810763348433,0.0500733322558461,-0.5332336951990079,0.19183539463947216,-0.4828812066068993,0.11573793229239476,-0.445359627014228,0.07641543459944171,-0.4217994242016917,0.0484401819908618,-0.5830078091417327,0.18133848444210357,-0.5268003420792245,0.11098266009226392,-0.4808965894889338,0.07733449343582088,-0.4523511452022588,0.05374708787123072,-0.614410507572214,0.16625959975611995,-0.5547636054276918,0.10964523535788759,-0.5120749887565783,0.08331021795752648,-0.48464741524711263,0.06360387344736237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0627009808011788,-0.338147896846235,0.10218918926006917,-0.4053922377773994,0.138311886177811,-0.40585230445906606,0.17485484051576974,-0.4066454660141974,-0.019543378165897934,-0.40081978196620593,-0.07560922471033872,-0.39730989612733597,-0.1247350096242936,-0.3928001908622809,0.2081687352462516,-0.3786434804714332,-0.20069313157249294,-0.3579222518323937,0.11622011825332818,-0.27184659679311624,-0.036987059050178794,-0.26775176712039234,0.49999999384745153,7.843818267298772e-05,-0.49999999384745136,-7.843818267298772e-05,0.6474033307817463,0.4255553074392819,-0.6273974059978119,0.46541687879930627,0.5741409975684184,0.304259838768251,-0.5353845602984265,0.23410214329087456,0.5283834496004125,0.24303741104320825,-0.5082772299198247,0.18994572489231007,0.5143305356750976,0.19537988653417526,-0.5017236306900312,0.1368150870529709,0.505120666080038,0.20433913141280333,-0.48796951197766325,0.1463832974588965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5749625254220759,0.30363081802379277,-0.5034789730751221,0.2711656107526371,-0.47154013591325317,0.20293170083961415,-0.47008876701023,0.14629460883189693,-0.47433231313123103,0.10225388675277512,-0.5464307168011482,0.2219101756745375,-0.5088490198469421,0.13824587081236497,-0.4784210562595711,0.0861690677840971,-0.4668918671793975,0.046175310259408985,-0.5882451491039802,0.22988386261473917,-0.5367057456988188,0.13799905793984055,-0.5008132546398815,0.083871274703271,-0.4796885511853959,0.041782593761124684,-0.615475849473212,0.22781871005297727,-0.563176239822401,0.13904611854422644,-0.5251408538157604,0.08730472788118407,-0.5038683425742682,0.04852827747100163,-0.6328878248149816,0.21838134879723797,-0.5918909231054335,0.1430511008440704,-0.5562443544063163,0.10197516380139054,-0.5326139137783715,0.07143552478055824
0.061941878485065424,-0.29189856788612595,0.10109853217546558,-0.3498153233697429,0.1380607476320455,-0.35027474537380865,0.1743830250472147,-0.3509500306218405,-0.021163209040430717,-0.3455958980049941,-0.0777670699907336,-0.342497389913517,-0.12746418020353367,-0.33860283796054735,0.20729284699833347,-0.32679376262941257,-0.20373067121407276,-0.30821149652516555,0.115661456386734,-0.2345598359283755,-0.038109980007613356,-0.2306005712256087,0.4999999962110865,6.155415129513087e-05,-0.4999999962110865,-6.155415129513087e-05,0.650546743393055,0.3677858228714434,-0.6351690705775952,0.40318801119379544,0.5764243276567039,0.2609340563811124,-0.5441223282365062,0.21254494364232984,0.5365642348018788,0.20323085297182594,-0.523025357436461,0.16744878540036717,0.5311556908761824,0.16205359100299468,-0.5192920205792481,0.12174702367488632,0.5191831745451159,0.17383893832587058,-0.506412332314086,0.1292937629250378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5965343851699029,0.26265526144774043,-0.667905450524619,0.23062345180500127,-0.6937570679103563,0.17754312693985366,-0.6738860519809181,0.13159068034789678,-0.643356518533131,0.1005269426265276,-0.7090360220259577,0.19288675103371766,-0.6635491457536973,0.11789730841284754,-0.6302138845258323,0.07725408070781838,-0.60252630004467,0.047547230679516966,-0.6312442267416367,0.2040407638511322,-0.5957622443594579,0.12494483502170683,-0.5709184335898349,0.07774235381283531,-0.552383130937593,0.04344852540873492,-0.5540483931462942,0.20804733049244117,-0.5314775758790475,0.13463009953569002,-0.5188461441594627,0.08858266387170947,-0.5133677125035522,0.054504390555623825,-0.4899876208668566,0.20441571260501631,-0.48761736846055315,0.14377439627696428,-0.48363258175416307,0.10733472390518609,-0.4790046637027624,0.07901033851391988
0.06066093031626543,-0.3163022248278943,0.09928765083514894,-0.37895566659630947,0.13685133834542815,-0.3799264096332129,0.1728614895540318,-0.38106366897970506,-0.023093196659586774,-0.3729988438714796,-0.07939762275590093,-0.3695840833249444,-0.1302059107156864,-0.36528007359634995,0.20516279584022795,-0.3554666172017348,-0.20763214059628776,-0.3328451413041165,0.11478457546110438,-0.2549170206737052,-0.03865964143731582,-0.25012703032310474,0.4999999665018058,0.00018302511626588425,-0.4999999665018056,-0.00018302511626588425,0.6567877716522037,0.4008950305274541,-0.6444370936833754,0.43937542061344576,0.5770972630717,0.28457994369413014,-0.5628957489987039,0.24177231393019927,0.5372241455460152,0.221307106621758,-0.5446690549211548,0.18345673964656636,0.5325339262059751,0.17673786536466066,-0.5402715374899718,0.13474635034913776,0.5212025092983386,0.1904754609057284,-0.5273015232483974,0.14213901918346594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6072317660030733,0.2894539483280751,-0.6754058384360345,0.24975131844798837,-0.7048386108407072,0.1937354671423431,-0.6965075954040696,0.14438186449162937,-0.6810374305190747,0.11027399778229961,-0.7096380761335347,0.2089516300559898,-0.6691796467480083,0.13282922841750075,-0.6361304470830077,0.09085132371587963,-0.6121768925662838,0.058489945928714294,-0.6348966483047684,0.22119343529639296,-0.5936754283650574,0.14066818112495466,-0.566606800910057,0.0914861356408303,-0.5488496437305992,0.053299123432277454,-0.5610315790029919,0.22648003407584247,-0.5321487146771646,0.15067226592847838,-0.5161889660778265,0.10142519338904542,-0.5091752471678549,0.0642679442514455,-0.497214654495091,0.22456560060127248,-0.4888687418830734,0.16129587205738408,-0.4862608166128291,0.12221587203116308,-0.48398090507456515,0.0916222387798483
0.06369080673432599,-0.28004335231261895,0.10195605951033485,-0.3355245015308885,0.13953100490755097,-0.33656356080532096,0.1753578841554805,-0.33781146941513973,-0.020129941800184587,-0.33057707278247267,-0.07632614066064541,-0.3278948849716103,-0.12773496755269845,-0.32440883772280066,0.20712787153364995,-0.31593998965491316,-0.20626821218445962,-0.29626672808836063,0.11743361336639492,-0.22579860920297518,-0.036142087675966245,-0.22242604578129496,0.4999998987737672,0.00031816068659274864,-0.4999998987737673,-0.00031816068659274864,0.6598937735452493,0.357801012174626,-0.644444322165235,0.3925284916914129,0.5799384514863275,0.24169581764913686,-0.5585369878191732,0.20489134727968036,0.5411336311702478,0.1943864813208891,-0.5323472307909536,0.1590990630532178,0.5355182957600576,0.1431739629211568,-0.5220608953049632,0.11436237764538681,0.5240683334872582,0.16258567415012515,-0.5113685942141996,0.12086121563967404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06671682706928261,-0.282952486103767,0.10471680677870239,-0.34056263185331803,0.14224230429148169,-0.34154426806960214,0.1780524941358464,-0.34288488364305836,-0.016984457134525368,-0.33660657865267285,-0.0730618018897224,-0.33435252132334026,-0.1253656546135951,-0.3312346674955094,0.20965038371560885,-0.32076102845788046,-0.20505528149181648,-0.30292928071946845,0.1197708496393042,-0.2275691353893253,-0.0332654625277714,-0.22559478764972885,0.4999998473271258,0.00039073373396611086,-0.4999998473271258,-0.00039073373396611086,0.6621328353124527,0.369613897960372,-0.6447464915725342,0.40383102029907564,0.5731007889149932,0.25003489227293596,-0.49656377923423806,0.20964464163576477,0.5225054972291586,0.20098282214333624,-0.46083852299694633,0.16489265627197922,0.5169459041202593,0.15146249113057317,-0.4564976670768072,0.11596806834775276,0.5063176507868694,0.16582824864191192,-0.44730524455896126,0.12378607336415338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06769221989711115,-0.273974994351649,0.10574048637893828,-0.330451016636735,0.14324973066191907,-0.33122446998429655,0.17912987660285065,-0.3324172746281482,-0.01604872885224369,-0.327229846106415,-0.07217274937313362,-0.325216959884223,-0.12453833025237603,-0.3222718496747639,0.21048071822250003,-0.31065180692299965,-0.20462773679134508,-0.2949939940408474,0.12076147278490942,-0.21930339376348745,-0.032549434852163536,-0.21861608153057893,0.4999998700136737,0.00036053614155762966,-0.4999998700136738,-0.00036053614155762966,0.6648164582262605,0.36340423192160587,-0.6452208170736236,0.3919402549871622,0.5108599086147451,0.2457141989599755,-0.44577251534459705,0.2146361803651754,0.4245423152884871,0.19718329414080848,-0.3880616926947199,0.16963092993721765,0.4306886862063083,0.14895153667235234,-0.38084495918595446,0.1209616543293109,0.43112534601643154,0.16167899990511347,-0.3741966793765906,0.1309225344342556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06759064066993194,-0.287005514482856,0.1056986492363274,-0.3465113035103082,0.14309987064710683,-0.34727089284895635,0.1790451253268965,-0.3484303060284372,-0.016144199698192453,-0.3436632832526261,-0.07227120809858482,-0.3416594465988858,-0.12457586417075284,-0.3385520065928622,0.21033665493988846,-0.3252273303926816,-0.20483970947135463,-0.31010602551466665,0.12064206976089387,-0.22903109754050488,-0.03278609380913322,-0.2291032185492902,0.49999998651214783,0.000116137212040687,-0.49999998651214783,-0.000116137212040687,0.6631476767501855,0.3860765131331125,-0.6478347572306979,0.4123611826941502,0.49130121007359384,0.26003145762941565,-0.43811964180756713,0.2416124556052389,0.4130005595831829,0.21041092427674507,-0.37775792686492876,0.19577075927718443,0.42456128715474456,0.1589725737015306,-0.3672914420583871,0.1454506841220051,0.42303645588161487,0.17264710075973813,-0.362388360705939,0.15686715196834272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06751500693836937,-0.29036369081561,0.10567170062715735,-0.3508298947437849,0.14298952321168418,-0.35158359367080955,0.1789874799603508,-0.35269869074540616,-0.016210661068255378,-0.34824838646373857,-0.07233819179219197,-0.34625785035705087,-0.12459045645590931,-0.34309089984829816,0.2102249218769984,-0.32890085856366397,-0.20503728816668912,-0.3143590558732416,0.12054328754415539,-0.23126468438000497,-0.0330178907561771,-0.23175522299975168,0.49999999427393216,-7.567078674972063e-05,-0.4999999942739319,7.567078674972063e-05,0.6612706035282607,0.3945153189790729,-0.6505366266032269,0.4182859487124886,0.48298855473652896,0.2649770974029856,-0.43602315903182576,0.2524882866647359,0.4092489890520547,0.21544025982110693,-0.37501893788153684,0.2061072583795898,0.42281200369694455,0.16304549804928156,-0.3636783484707137,0.15562154735354594,0.41963147694785824,0.1767857840559799,-0.3593040364909324,0.1676004646657658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06715991457686249,-0.25530002895589327,0.10514372865713811,-0.3084935341102859,0.14239601028890528,-0.3092588200477255,0.17838892384353677,-0.31029641786336004,-0.01659111522980269,-0.30605880479331643,-0.07253900920866613,-0.30424933894095424,-0.1246668015191443,-0.3014383509318968,0.20956859810115572,-0.2894976315327832,-0.20539253577750288,-0.2761555004694097,0.12018269632073936,-0.20345632173637082,-0.032839868093402724,-0.20371018215590594,0.49999919086742955,-0.0008995176016086074,-0.49999919086742983,0.0008995176016086074,0.6603047028879251,0.3494380761994533,-0.6494482729237231,0.37114375352155154,0.4898670779330472,0.2391197901956854,-0.44709296588697245,0.22449213557682815,0.422485983021791,0.2061972805251343,-0.39610668981506175,0.1845605893584155,0.4324391905748614,0.16291094979965465,-0.38762450262063797,0.13860516342000564,0.4274773876571732,0.16639716048594824,-0.38034211004649093,0.14922011134503818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06742706654013061,-0.24843182312253217,0.10504757143035848,-0.30012070951278236,0.14218802622943055,-0.30089130670064657,0.17814444376591734,-0.30188221978454965,-0.01637126142920471,-0.2976835240857114,-0.07202452623439845,-0.2958639805801475,-0.12420695121449524,-0.2930923764517359,0.20921899596861518,-0.28170576506525996,-0.20542140402060968,-0.2685306079851091,0.1200504312129706,-0.19807664914766301,-0.03224767923593895,-0.19809446236987976,0.49999935305267024,-0.0008043301008021725,-0.4999993530526705,0.0008043301008021725,0.6599244534899177,0.3411788893026318,-0.6589074906716161,0.36222752566797833,0.5181722816768408,0.24768436909739053,-0.46736972333010535,0.21887807445665522,0.4602030895443605,0.21037422451045512,-0.40785090879242974,0.18083253834151233,0.46037450958846726,0.17109824357723097,-0.398345047867578,0.13541436202172824,0.45587006422233983,0.1756462257061891,-0.3942327235408559,0.14568880417779428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06761720222752825,-0.255906836061143,0.10508864833944692,-0.3093006266165682,0.1421643910692639,-0.3101668790379941,0.17813419831854377,-0.3111803007574557,-0.016120105209455483,-0.3066291192431777,-0.07150582004322757,-0.3045612744958768,-0.12354414313579172,-0.301595065682978,0.2091246147376301,-0.2904839288186602,-0.2052409894412378,-0.2766222209960358,0.12011113893387676,-0.20429823521561788,-0.03177794011271757,-0.20410621846877253,0.49999969913622455,-0.0005485104236699036,-0.4999996991362247,0.0005485104236699036,0.6603503587755064,0.35419988946905223,-0.6683240592870372,0.3753149101654255,0.540005865791063,0.25943984260693503,-0.47024816713773676,0.22676927440464123,0.48396021386816934,0.21982916798568625,-0.4110636998357893,0.18743116777324545,0.48334613399342186,0.17866523317944957,-0.40033671738057036,0.1404061503609198,0.4791599990086564,0.184275373264529,-0.39571059351836996,0.15109399407166663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5394199844049937,0.21363811555801535,-0.5452362693975197,0.19589942561134982,-0.5426256440703228,0.1602957036332653,-0.510780582309146,0.1236422755920221,-0.4833441000040747,0.09731718598417424,-0.5676857796393759,0.20878123844808885,-0.5358914751578191,0.1413912702922976,-0.502366060833629,0.10649422219205888,-0.47724065269734134,0.08342260454616021,-0.5308361795433487,0.2249962762342234,-0.4899455973387009,0.15174703968952802,-0.46282540037712727,0.11343026476451978,-0.4455260436165723,0.0879285394838478,-0.49118401948899315,0.22723864867470764,-0.4531212372013919,0.159692730409706,-0.4377901349505474,0.12256898470546022,-0.4293222674816957,0.0975908425043382,-0.45450055934101186,0.2186269225416247,-0.43860132688385567,0.16462246648177636,-0.4295181776374605,0.13511952148424422,-0.4256336278004557,0.11466770602196759
0.06673028025607883,-0.2688305881335786,0.10439783211801316,-0.3256688716266289,0.14120889562033792,-0.32681423212608596,0.1773424605584116,-0.328060898744033,-0.016960392551134306,-0.32233714159810245,-0.07230337161157137,-0.319659121294596,-0.12420273863289058,-0.31641906019672755,0.20833598589794572,-0.3066284868831972,-0.20595420123470448,-0.29094203624905685,0.11941522387407393,-0.21506494851137933,-0.03252566319526134,-0.21481291677519698,0.49999856308754503,-0.0011987119712950248,-0.4999985630875453,0.0011987119712950248,0.6604457182931348,0.3767213730328619,-0.6715286628739413,0.39757886881639215,0.5264073239891418,0.2762694948723452,-0.4676177743805729,0.24218106536551592,0.4672297474326795,0.23815495667931852,-0.41191043644435615,0.20194989233457225,0.4687574475248852,0.1919747090509322,-0.40309426448886443,0.15133121857578438,0.46526012005647815,0.1966928449209696,-0.39727552443178715,0.16195502314926913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
