pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.06667249778968273,-0.27002207960089186,0.10446357288801311,-0.32791887396099173,0.14115715678934296,-0.32914221141033867,0.17729173557365585,-0.33037909206077426,-0.016957181760223372,-0.3247683038702684,-0.07229841106061265,-0.3220709041191433,-0.12410472787748483,-0.3189403170801704,0.20797527504229593,-0.3085890962734452,-0.2060650636082038,-0.2938181474134564,0.11936316661707369,-0.21531847543407678,-0.03296258521481142,-0.2156762188956871,0.4999985129772657,-0.0012194345095519192,-0.4999985129772656,0.0012194345095519192,0.660267535271524,0.38320905094959834,-0.6695799431013527,0.4015339777575224,0.4957741793350467,0.27030246679576514,-0.4341700223347457,0.2516717056255044,0.4237590141707798,0.22632055048101732,-0.3735921868984917,0.21084820431046783,0.4354578229788261,0.17489416680127354,-0.36607602666193456,0.16269802635344865,0.43493190711972785,0.18360303054225988,-0.3608547635897975,0.17368417740602554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06482841960818685,-0.28544023212359876,0.10254108542283558,-0.34689677751383546,0.13903291711596022,-0.3482238993511757,0.17506253773153788,-0.34953085367409076,-0.018515109125583948,-0.3436379639354719,-0.07368236847368104,-0.34076316136586604,-0.12525169499992395,-0.33747212945850286,0.20547138425901812,-0.3262406874516879,-0.20724294776130206,-0.3108940372087818,0.11734105096606788,-0.227009186602749,-0.0347092609720747,-0.22736830915941308,0.4999980305744755,-0.0014033608395102955,-0.4999980305744755,0.0014033608395102955,0.6561332641680692,0.41000184120846384,-0.6702682831651053,0.4218012037344314,0.431010678429847,0.2857089114533539,-0.40204815281500994,0.28906516684166106,0.3559902650741441,0.23594501055074035,-0.32546213529727713,0.25658171992140744,0.367577964950104,0.18071948170668276,-0.3107803476760243,0.20576654074117912,0.36670438785575254,0.1911399991396282,-0.3115858550242005,0.21430025675268427,0.36671323047501214,0.2710831980864817,0.4267041386292033,0.23292659208785596,0.41109267854767095,0.1880986385761451,0.3718559504593891,0.15443272100517802,0.3361080041114757,0.13093239023306688,0.365209432537182,0.217661647195999,0.32903335604011774,0.15283555325086284,0.3148483209778945,0.11537648649859901,0.30227024774486316,0.08930821410532304,0.29876157011116056,0.2296905963748893,0.2720907566544279,0.15999315734378539,0.2639350983785881,0.11972902538185828,0.25810154876455726,0.08984408194241178,0.2523700577144809,0.2340144783382672,0.23605118809218334,0.16687760963968806,0.23589202094551126,0.12938574479414955,0.23545725883191568,0.09989147965262386,0.22344253413421283,0.2324151571737875,0.21705687348016278,0.17850030970869887,0.2238922181678088,0.1466244557487054,0.228142386270673,0.1222257388206589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06217985409365987,-0.27250271142335364,0.10016540924547349,-0.3312242203161293,0.13619674487030062,-0.33242984215996557,0.172266452524547,-0.3336624147809701,-0.02088292132170986,-0.32819338578066587,-0.07600626936407615,-0.3254455146178203,-0.12691824127810547,-0.3223119821869802,0.20250820166271513,-0.3113140467622081,-0.2089838029241378,-0.2968776908195123,0.11475853071137046,-0.21646424935715114,-0.037761473515897884,-0.21678180153923302,0.4999977330365185,-0.0015056421694049095,-0.4999977330365187,0.0015056421694049095,0.6518986440427236,0.39236472965476393,-0.6709330066170203,0.3990227192989223,0.4080519246096686,0.2729959779235367,-0.39616311322670555,0.27980506605114325,0.3348399284597011,0.22553372014076326,-0.31635121981571296,0.247906743569475,0.34648391160711,0.17298999423992992,-0.30401094039283444,0.1996183118892513,0.34481592171584036,0.18287653660271233,-0.30509077336427115,0.20888043521802477,0.377438205463827,0.27970042896621994,0.43070666061995255,0.24218439309390835,0.4155601740982177,0.19721411260442157,0.3694368111378589,0.16730247002560855,0.32473578364119443,0.14767209382055557,0.37793428787287614,0.22216499172062698,0.3468448657211701,0.1619090694176222,0.32791258376102245,0.12347243298952938,0.31232858266461566,0.0946850454441887,0.3136993270265551,0.23490111375920994,0.2863661409987329,0.16853619033022224,0.2694411384531425,0.1266506459305353,0.25769617628094577,0.09461048558488633,0.26542621242757475,0.24050180977219934,0.2455858536372435,0.1768715393569028,0.2367298095651156,0.13710620191170916,0.23006005317875985,0.10669931406786966,0.23481506365690966,0.24019066878821035,0.22558025644271373,0.18907664006208913,0.22625810109638086,0.1586378545289727,0.22324433620202877,0.1355261186088925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05985204329907967,-0.2378841497139838,0.09881321701496786,-0.2891330300630945,0.13398583954809068,-0.2901282928456892,0.17038312944143985,-0.291195154284125,-0.02295596079560573,-0.2865299075042991,-0.07807204019838336,-0.2841325965257111,-0.12796715480662516,-0.281393913384452,0.20099889705428284,-0.2716240487297133,-0.20991970620692899,-0.2592019583839638,0.11331495006054589,-0.18886063299236774,-0.040722618168491875,-0.18916617127178245,0.499998079055847,-0.0013859799648319997,-0.4999980790558472,0.0013859799648319997,0.6495313933122832,0.3423163181120056,-0.6727933834890231,0.34515068497817974,0.4157249461258356,0.2383292915501544,-0.3967283063143863,0.24251055629633608,0.3469799061960967,0.19801289012980508,-0.32290580870520535,0.21357060075950046,0.3579938481813472,0.1512430033003931,-0.30887528484597,0.17220959153699023,0.35559748096569926,0.15988169903671512,-0.30843120088700127,0.1801687220388665,0.41012523618016095,0.25993930013991845,0.4693887261927207,0.2277514194776873,0.4582318269280663,0.18450907955121254,0.4113522861617107,0.15520477255337842,0.3657545956673434,0.13676162227115116,0.410974182485544,0.19513263377764778,0.38352326910442636,0.14454479700297768,0.3670239829970242,0.1107217578492396,0.35392323128960396,0.08609686531892198,0.3456784451178315,0.20464412818638067,0.32526671151884706,0.15215706104378574,0.3135520955859543,0.1187880098921909,0.3047301652182295,0.0924041125467493,0.295780489691858,0.21070630897249693,0.28461699239892335,0.1610164271547224,0.281718808476855,0.13076544217647146,0.2792447311503516,0.10741377555017038,0.26214667397652325,0.2132038304249938,0.25834199428018395,0.17163528185548463,0.2620141635752297,0.14867657850824986,0.2615561504454475,0.13130561118617634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05587053769036236,-0.2385540844240324,0.0964364833633554,-0.2899581927501597,0.1301864914970474,-0.2908808787367696,0.1668800279735786,-0.291948882994056,-0.02651698846306976,-0.2873075139141485,-0.08082387957474019,-0.2848614676369882,-0.12937765203720494,-0.28206231219196004,0.19876496037755545,-0.272383324044967,-0.21079296175388268,-0.25987342353446746,0.11134392396063265,-0.18937042677931723,-0.04334033724622529,-0.1896603691803757,0.49999754704679267,-0.0015661887467277886,-0.49999754704679267,0.0015661887467277886,0.6544519650975472,0.3431029272790502,-0.6831836395643732,0.34085655045763436,0.41490620963695823,0.24497432683693612,-0.3984407908284028,0.2455043029518706,0.348300332616467,0.2114490859580258,-0.3307864486869127,0.2220252851428165,0.35803035955816687,0.16542494669228544,-0.3192875254109709,0.1780249813200401,0.3576432649189701,0.17045350722852626,-0.3174426546683275,0.18526201861761102,0.45687827612970705,0.2621800517334554,0.5019588021719815,0.22947070335682923,0.4817779513742149,0.18581323542556055,0.4337114756587788,0.1537740100893506,0.39368640194740334,0.13192788790933627,0.4317021308358531,0.19510471975308769,0.4061244457084254,0.140056201345186,0.39350775694858664,0.10573436506418163,0.3822260601399881,0.0799857167338423,0.36725206193823856,0.20601396745123213,0.34484866256256147,0.14650053042631267,0.3344998693199441,0.109002238743145,0.32806389524793256,0.07965364001690105,0.31972042411588264,0.212433029825635,0.3056273999205809,0.154433026885053,0.3021003954352399,0.11811283010989687,0.2979659613838093,0.08987895128276656,0.29346710616283733,0.21408480607068817,0.29498805713536397,0.16686841143492626,0.30012560936848265,0.1389155900130834,0.29836603841288944,0.11663368655611313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05386661466830226,-0.284160505133315,0.09428604272450633,-0.34542422005735923,0.1277963036795489,-0.3465181883802454,0.16434833745859415,-0.3477765910767818,-0.028134260884676944,-0.3422179979115829,-0.08215761263581163,-0.3392583859695481,-0.13036795622260033,-0.33588636467790567,0.19608400351410235,-0.32452306442457207,-0.21138865646070934,-0.30941863403029324,0.10924565576676966,-0.22566099158402755,-0.04478314126774178,-0.22588679935065992,0.4999960245483911,-0.0019938494939764975,-0.49999602454839126,0.0019938494939764975,0.6550110917233966,0.4074196183160663,-0.687461216890087,0.4058439267576978,0.42472620164028435,0.3056284548030428,-0.41096845182401304,0.30501141233451634,0.3530395903936838,0.27149285485217606,-0.3434255942612144,0.28880337749837226,0.3650876961387099,0.21219482548638,-0.32600721940125976,0.23049327778995962,0.3668209917720773,0.2170639191854078,-0.32527802354752433,0.23489156643123235,0.46553224176963903,0.32395296184892614,0.5152585595209113,0.2787894233992353,0.48775743276073524,0.22696455583389044,0.4305670458738973,0.1918680735295556,0.38450744799193215,0.16818638061215455,0.4456734805364112,0.2389522186976358,0.4224041640451685,0.16374582538892243,0.4082188667597657,0.12484717040453068,0.39466251909171923,0.09542780966450982,0.37586662267324256,0.25091415767294795,0.3588949894347565,0.1713169199350486,0.35270173692552353,0.1280609194758614,0.34966705957015787,0.09610465397013343,0.3239916514707189,0.2572089007000618,0.30692159134678626,0.1793274711346977,0.311001303877765,0.1361755242177902,0.3128499463602511,0.1039539139079023,0.29308087912799413,0.25682626819880133,0.30015251426742556,0.19678811872464402,0.31775691776022563,0.16719233015816648,0.325046511141367,0.14483471443060078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05290685708070337,-0.2736004652755212,0.0939176274793773,-0.33253860231564714,0.12653102111472977,-0.3335745484898574,0.16319239311184813,-0.33484356660581777,-0.029260755105872498,-0.32914701883758773,-0.08292898429070421,-0.32621547934445033,-0.1305606268609137,-0.3229402723627934,0.19554111193857418,-0.3125441314919854,-0.21147835546668292,-0.2977262419185407,0.10901937176623372,-0.21729999614409204,-0.04539700498493498,-0.21735660958187603,0.49999554381284633,-0.0021109635942151398,-0.49999554381284617,0.0021109635942151398,0.6565616984941522,0.3907840619839008,-0.6879665014569855,0.3916369314635308,0.4251922580540652,0.3003511917380452,-0.41516099185357236,0.2924341612815208,0.35416081570207003,0.2774965861163665,-0.3489349889651446,0.2722708468599611,0.36729814537837024,0.21834128471313546,-0.3365732201456001,0.2173344426301803,0.3675757355900296,0.2194285019302966,-0.3359463683308045,0.22277953902368955,0.4702728356647005,0.32274156716989527,0.5213336086936188,0.2805126470799983,0.49806132577839474,0.22641348383152973,0.44798066812327747,0.18572779821328192,0.40621516522907664,0.1597079432588253,0.424843542172184,0.23487256802052653,0.40830364047158013,0.1647594566538815,0.39981712923662527,0.12598539153906022,0.3902047950528111,0.09607156864913875,0.35667604496590555,0.24344495882232758,0.3461097900285259,0.1670823618222231,0.3435423534313048,0.12569012455298412,0.3407644503367771,0.09398053936400248,0.31056641897561316,0.24802857411468474,0.3033010500020404,0.17483449567404716,0.30849104104322744,0.1332642848933521,0.31012038280327464,0.10222536959901968,0.286884481305044,0.24872906573571593,0.2935051715694947,0.19096533858066206,0.30652098731303723,0.16146519247274513,0.31107193876473593,0.13848332622190704,-0.41419324616154923,0.24307154934466235,-0.47207680822631587,0.23739912209041777,-0.4956271361209116,0.22230422535801317,-0.4776635386198154,0.20016039746085043,-0.4450615141772731,0.18032998600090774,-0.4708098253795224,0.25490654864478257,-0.4366116572199391,0.1956526920174656,-0.4124847748195412,0.1553392198183383,-0.4043757207858925,0.1271405448815621,-0.41270306332150136,0.25797284406729304,-0.3922195069723605,0.19871085424187193,-0.37495234074605965,0.1557346367732266,-0.36789052580056447,0.12456495241133685,-0.361578622812845,0.2578174361937143,-0.34180468600215946,0.20009429529194492,-0.3385248103066661,0.1602291855726194,-0.3434432140699977,0.13314770905385892,-0.3207417555873994,0.2542356395384244,-0.3019893180123448,0.2066984521525355,-0.3066134870657426,0.174389322683698,-0.3190868558819142,0.1530368868569661
0.05127831921429222,-0.2823006506592685,0.09305079758630867,-0.3431213529177994,0.12519655600221793,-0.34409385668962494,0.16206046108442126,-0.3453513805223308,-0.030927836611722555,-0.3396113920408861,-0.08435177145307597,-0.33659163765688727,-0.13140622646541103,-0.3332007681220761,0.19466883990441225,-0.3220951194281879,-0.21204254372855713,-0.3071909471277338,0.10814864887269922,-0.2238708378838262,-0.04734123060257137,-0.2241291231536223,0.49999467250247626,-0.002308131092814222,-0.4999946725024761,0.002308131092814222,0.6536518774311764,0.402380314961257,-0.6866435625129151,0.4031817819802606,0.42615856628118276,0.30989556876628765,-0.41555945312301573,0.30050074073267086,0.3571398175433984,0.2835657953492171,-0.3494291746340471,0.2776469020947701,0.36767342612353215,0.22324353834818747,-0.3355871760274725,0.2212257825132349,0.36805664153288364,0.22539509172002958,-0.33431705952137225,0.22758816846538918,0.43906978208339403,0.33808203017063887,0.4977656998014273,0.2937045838250217,0.4714366752329119,0.23432805461091052,0.4189396165428629,0.1884131724057511,0.37581798007960265,0.16037772755627586,0.3725889041954955,0.2507567279105056,0.3620254960292384,0.17576576250091255,0.35663758549434804,0.13529728040114725,0.34579053614554117,0.10478073159635798,0.3135337561008444,0.2564206314009912,0.3109775330668216,0.1762523439374088,0.30851543311579754,0.13379214049878524,0.3009110875106052,0.10113870332311833,0.28347869303818113,0.2566008955701503,0.28766008374467317,0.17976749523601177,0.2912661970751544,0.1377647080072472,0.286668338982113,0.10539954520447234,0.27654392959679136,0.2515138703760323,0.29207423829155327,0.1889636866554409,0.30178508756702027,0.15612413578775824,0.3021510410209953,0.13086540176697134,-0.33772157138353914,0.1800580764629881,-0.40226129696318763,0.1937078144674564,-0.4460769548849672,0.22513845420315085,-0.46311277864572253,0.24591793669338777,-0.47593822978543343,0.2560184973015096,-0.4007105374036292,0.2587110903437667,-0.4057460314916554,0.2750160173992681,-0.40139311146016227,0.25510440637060444,-0.40229445808798914,0.2448370931672458,-0.35828483029921937,0.26099602931426913,-0.3620065987307212,0.27527520893316876,-0.3600697164851167,0.2522710952292048,-0.3641111036482681,0.24042556428159928,-0.31743432204908456,0.2589776967657955,-0.31941799327899817,0.2699423390037807,-0.3210914944265208,0.24888817610221994,-0.3249839745114534,0.2372042073281615,-0.2814644045505738,0.25319812102051126,-0.28185307110372804,0.26140137653193957,-0.28517799626637114,0.24546216823644612,-0.29106804799791514,0.23504441519173255
0.04732945424313795,-0.24698376865544755,0.0908338836775381,-0.3001969878406287,0.12232217916878955,-0.30102868887315004,0.1593645246849869,-0.30215306618041277,-0.0345835401660171,-0.2969350065661709,-0.08751040713050028,-0.29427276289091514,-0.13354890360653277,-0.2912312802733085,0.19264550744933367,-0.2817110092102909,-0.2131712420556213,-0.26841936748062273,0.10601853029971357,-0.1958761025372096,-0.050660271183923786,-0.19602975938408665,0.49999540593361436,-0.002143372408185333,-0.49999540593361447,0.002143372408185333,0.65034225689932,0.35271417251482723,-0.6845814782252744,0.3519325487606522,0.41189219404136335,0.27046081874706207,-0.4094213812569661,0.2673407411209637,0.33918314717061027,0.24760971660839895,-0.33840714974267005,0.24880695653591942,0.34940586886350333,0.1942755764789603,-0.3207557683326237,0.20045162993065324,0.3497359147157232,0.19633368411875893,-0.32167186759678923,0.20537348010004727,0.41115924213231486,0.29384881853089,0.4632124209965092,0.2558114302193205,0.44142305119984443,0.20515370249831985,0.3845509491512336,0.1663954032739974,0.3457159163619412,0.13996036874810974,0.35855526187059367,0.2149945907221252,0.3360128220486828,0.15169157508441064,0.3246667482459279,0.1171434446223137,0.31100763481328264,0.09112063731068973,0.2877712106046883,0.22205249459019824,0.2766854036024758,0.1560272795436858,0.2729062789101986,0.1189496156018644,0.26825681913699895,0.08987414931821526,0.24301402063731511,0.2250948424739534,0.2348944576864099,0.1613291257633107,0.23776971710410144,0.12469599230529821,0.23777152954700212,0.09608596710404756,0.21933155423085557,0.22398225441796443,0.22424218702604806,0.17109545688731745,0.23210184566499087,0.14276520107409252,0.23411238857475217,0.1205096183621574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04607135387144533,-0.26209194471542097,0.08947777176512206,-0.31852599581889346,0.12085809474953783,-0.3194064358935001,0.15784125247823677,-0.3205991272885612,-0.03567806287141198,-0.3150154829951316,-0.08849351442219891,-0.3121554873795305,-0.13438932763304476,-0.30890898415665774,0.191031863954294,-0.29882562311971733,-0.21385088402266603,-0.2846115313703593,0.10472517115846028,-0.20780451623410257,-0.05163612391415097,-0.20794269949426938,0.49999481889526964,-0.0022761981210978506,-0.49999481889526964,0.0022761981210978506,0.6478661484616814,0.37503740200322344,-0.6822032217334641,0.3734671933292791,0.4069437119677061,0.2864867225886143,-0.4062507716520563,0.2865673677470948,0.33149043194465394,0.2622197221486871,-0.3287103525049881,0.26371900287015376,0.3396547227356955,0.20574508066895852,-0.31264442640528545,0.2137006413882859,0.3404509169449351,0.2078896756851356,-0.3148920520977093,0.2193511584222392,0.41638050302002816,0.31037651180339065,0.45183926438627214,0.26545057837449226,0.4151255432625624,0.21437548986817037,0.3562115116973063,0.1781187579490622,0.3160037945456777,0.15652536640172038,0.3550639649219633,0.22668764895440724,0.32108403077424363,0.15780566567767354,0.3031252673170084,0.12229241478793469,0.2864711918497037,0.09592756903945053,0.2835457251413055,0.2379687895297095,0.2575711322706772,0.1631163865552587,0.24534901771053846,0.12278577340452143,0.23606575127407914,0.09313146214048251,0.23558076538509873,0.24373384717300373,0.21102225174512113,0.17201497533746318,0.2064989717201568,0.13172713319582516,0.20299466838587266,0.10216563272612864,0.2105607737478513,0.24509417949997267,0.20129468615533433,0.1906779789107579,0.20941955602027673,0.16305701213117815,0.2139242105618088,0.14206624038288054,-0.3161420390319289,0.21621525536690303,-0.3752233382882016,0.19449500454749222,-0.37889201603452277,0.16555716507094062,-0.3308336576162511,0.15011981481000067,-0.27830048159592585,0.14510795540207863,-0.40220235103964325,0.22740764035981686,-0.34653430724476053,0.16131617850143537,-0.30903153469429256,0.1271142913414856,-0.27440377730001336,0.10420670506733022,-0.341046751584827,0.24556909837918386,-0.29025370204088435,0.1714504592280995,-0.25533064936073446,0.1304809589110317,-0.22355014972743217,0.10291990214956413,-0.2757660596246343,0.24807269442343555,-0.242572283624693,0.17696026805859388,-0.21849432554025797,0.13690357299833128,-0.1961832567627681,0.10718399577586361,-0.21146401927934153,0.2384192241103308,-0.19925600945422903,0.18433960611329428,-0.19434503004597853,0.15262103893782644,-0.1859073243913507,0.1265887970829996
0.044144697300263,-0.27592847683004634,0.08861903516512543,-0.3353513479536223,0.11982253600807935,-0.33626001674855593,0.15703338334222544,-0.33750979884243876,-0.03710555051274305,-0.33162290588760207,-0.08992131440990317,-0.3286104835541853,-0.13540393266253242,-0.3251828769149984,0.1905345983292026,-0.31457271873075204,-0.21467697031625052,-0.29959833226913674,0.1040023218205467,-0.2188135680565808,-0.05322519122849269,-0.2189240905376667,0.49999435769370054,-0.002375347230160291,-0.49999435769370054,0.002375347230160291,0.647763610898548,0.3942398122699652,-0.6832883521724405,0.39141601121166697,0.4090823123662644,0.3059223609700467,-0.41262866227130895,0.300923715928981,0.33464306822773804,0.28618008139671736,-0.33893545154009597,0.27914547047593946,0.34339355974662156,0.22641867475800762,-0.319159007810252,0.2253217471888045,0.3434874584584915,0.22623879378113823,-0.321112336216232,0.2307125375927902,0.46200264939533375,0.3451350444799235,0.5063543218909323,0.29230409018470005,0.4763778365853616,0.23890127066117572,0.4146916296356574,0.20362953527060246,0.3651308401609476,0.18353240764393242,0.40818457554873333,0.2507587539891058,0.3787501336743036,0.180334102930701,0.3585222886224646,0.14212143842971667,0.3356745066793188,0.11281050588931264,0.3385569619346398,0.26152567365162704,0.3118470300834261,0.18439830133867902,0.2954587196429615,0.14206875497298913,0.279787223646483,0.10926573092014068,0.29158245778975744,0.2689450993625998,0.27230047490681236,0.19493523435141874,0.26526603210100436,0.15263291582727917,0.2576126538552986,0.12069820214150428,0.26601667902884285,0.2719706925601984,0.2620716666736915,0.21181657666835912,0.26736002765241546,0.17914864459858726,0.2693291867660807,0.15544431130096567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.043201465539424604,-0.26274874545357313,0.08806531100620157,-0.31933761961419194,0.11919579546133517,-0.3201932656716722,0.15652554626974807,-0.32138134969078097,-0.037929409706218074,-0.3157741731415868,-0.09079371599355919,-0.312904411836317,-0.13611469444152985,-0.3096350037869617,0.19021615646233053,-0.2995206958060045,-0.21537096237874914,-0.28526345740963577,0.10351658681330855,-0.20836479503614422,-0.054060320052493414,-0.2084547136355046,0.49999481050615807,-0.002278040146936053,-0.4999948105061582,0.002278040146936053,0.6476931189090588,0.3744820420084641,-0.6842522611889765,0.3722058431980337,0.41079902321567197,0.2949468926482653,-0.41784629387941086,0.2859781261409004,0.3363994990091411,0.2814338610896064,-0.3447816884993475,0.26533613013346236,0.3460526992298303,0.22428107762412497,-0.3246299088675995,0.21369722883422101,0.34572881372355085,0.22202198789872649,-0.3264723810852655,0.21890636980877207,0.4598080238259767,0.32675506011552663,0.5042004339331386,0.27844966839274443,0.47443700339522965,0.226967587585903,0.41732398550287875,0.19272156730748397,0.3707947276424385,0.17258708967442224,0.40944319394986656,0.24264932993647356,0.37679611425375925,0.17396993339018324,0.35823325644753407,0.13721263700744282,0.3402725468771307,0.10905461227326207,0.3417304842622996,0.2535900143967062,0.3146026742947732,0.17621736131771246,0.2996568698870693,0.13435710769891485,0.28866540154876313,0.10273629622110578,0.2967323050640194,0.2591493929191073,0.27587165248658285,0.18388675803090687,0.2681460145830295,0.14218900235873497,0.2619166951307888,0.11141650995356069,0.27398156602176676,0.2594062593616488,0.27064911184955687,0.19985782037993144,0.2742719586165526,0.1686788529411297,0.27386153466868507,0.14561872176761553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04281016987966492,-0.25669251815685623,0.08758336101364332,-0.31199803956652405,0.1186485768628608,-0.31282527405947436,0.15592275020891483,-0.31400474839957937,-0.0381810662062337,-0.3084296690288396,-0.09096850380380951,-0.30558503016091637,-0.136116184833106,-0.3023673232852619,0.18958869578733556,-0.2927934997813582,-0.21519917660810486,-0.27850264206603137,0.10318195436513664,-0.2036985472890054,-0.05409530491482328,-0.2035912165876563,0.499996617809042,-0.001839070286577553,-0.4999966178090417,0.001839070286577553,0.6503620392093526,0.3658381591488216,-0.6981649557382787,0.36019676741819245,0.42643371375240535,0.2955913409623646,-0.44450196988928997,0.2877086890408368,0.3527968698612598,0.28028883509449676,-0.3848107392106852,0.2787747216411296,0.3597835514853749,0.2261656401694453,-0.3608564926047146,0.22614492459352056,0.3599166070310926,0.22587592233223727,-0.36061496786411845,0.2271785267531557,0.49029061346932284,0.3307033414775476,0.5306210871630697,0.2806616404047072,0.49039257451250856,0.2309693270345101,0.42086110886552264,0.2044858892870137,0.36257970654735105,0.19152244214421077,0.44751434021305736,0.24657153324537573,0.40165736104025124,0.17894471001835396,0.3760794209779455,0.14246908420099602,0.3538808386820789,0.11468822092656242,0.3753340568271387,0.26142587714278526,0.333737024501194,0.18523811699557022,0.3139361537581166,0.14285577495159077,0.30216001483414157,0.11122346579671881,0.3208257554528154,0.27048301215152315,0.2841123678442835,0.19584967076300705,0.2736646149935871,0.15307688514670736,0.26752869342130214,0.1214497548858166,0.28925453080948993,0.27244018373780193,0.2830206253978315,0.21556031608607276,0.2974694452836127,0.18814385180118448,0.3064221310649005,0.16879580411323583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042543765442490264,-0.23614707260751586,0.0872599759835969,-0.28707427795639046,0.11828871201093905,-0.28784350636030126,0.15554162225358792,-0.2889445811416944,-0.03841548293933902,-0.2837545701464129,-0.09116550845605556,-0.28112060215886164,-0.1362163860140795,-0.27813685295368296,0.18921987324455278,-0.26948210038332004,-0.21502879742125924,-0.25616283800088646,0.10297478289349987,-0.1875379885430594,-0.053787041626762816,-0.18725973934681994,0.49999789781916154,-0.0014498884161225148,-0.4999978978191617,0.0014498884161225148,0.6534654426884179,0.3368273905716049,-0.7075173725816072,0.33036614843101036,0.44448725330891437,0.2746774676410726,-0.47729266020150624,0.2699866948646276,0.3667225619366131,0.2589344792122105,-0.4256350673170702,0.26673174599575206,0.37071526139188543,0.21155187558403452,-0.40489817759837493,0.21565753715944544,0.3733374971546691,0.21209040457983624,-0.40093889968055463,0.21476812113699004,0.5140114581442812,0.321681677243066,0.5496908462723008,0.2760633228032667,0.5151994583079784,0.22711945505610184,0.4548809901425499,0.19470231788517994,0.40483865113031836,0.17435107767845953,0.47792450791630675,0.2467708563753109,0.41729368386842236,0.18193416307622212,0.38525019770125546,0.14848862351085337,0.3589178199852682,0.12373895878901259,0.404429282460772,0.2614156382149418,0.34845145905403446,0.19052388025322653,0.32443420027019143,0.15151059224050312,0.311079676532232,0.12384172991539313,0.3467493091844551,0.270895946336492,0.2944198530687554,0.20172185535792106,0.27710135433203664,0.16320362422365348,0.26448589821416313,0.13571017085533826,0.308237039279225,0.2743418546015945,0.278769902007205,0.2227489522188952,0.2739711111999835,0.19385782535441745,0.2677671705641072,0.17303640897233266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
