pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.042417388397845174,-0.2362265396949529,0.08726646011421703,-0.2872179422386726,0.11811939299361066,-0.2879848413196003,0.15540234496792435,-0.28908777553261844,-0.03830895450168175,-0.283855238360475,-0.09102821358404395,-0.281178789283075,-0.1359947413511094,-0.27815921280527617,0.18922120111971,-0.26956172298693487,-0.21447903693094228,-0.25613726995439273,0.10296205529112921,-0.1875715033141423,-0.053635660037446006,-0.1872858751816869,0.4999994386167779,-0.0007492549012338341,-0.49999943861677776,0.0007492549012338341,0.6497274646222413,0.34016694922120727,-0.7085967802989851,0.33131524482955177,0.4462061924636626,0.27445891695560326,-0.4883008701365238,0.2698102637456024,0.3667622060161345,0.2590353437673195,-0.4389554255156645,0.26362040873756104,0.3711663113696544,0.20990142359175995,-0.42170410192557023,0.213823136598375,0.37405007860351375,0.21118142233747034,-0.4170323123366113,0.21366883651713095,0.49946298676956746,0.34902654159907887,0.5893655272036719,0.3271923189815655,0.6317347504954098,0.30520441901856193,0.6483365899742908,0.2882141810591893,0.6581196588176779,0.2785488378086328,0.4885239553796165,0.2795013467406534,0.41826736135543285,0.22117868374485541,0.37681052149821304,0.18244154455923842,0.34384211576728246,0.15090911208193497,0.4065501046334467,0.2873451187181913,0.3425754682721023,0.22404596673439495,0.31223244451977755,0.18153684789454505,0.29318163284173365,0.14814070569154242,0.3505817999305183,0.2929056646504861,0.30082142217438834,0.2327997632269651,0.27606898142217356,0.19334232635267065,0.26181247113999917,0.16174256922108446,0.3141411730545674,0.29604058562847946,0.27212711663710143,0.24783668670493855,0.2552074867674129,0.2151925325212008,0.24592620172860238,0.1898665613387094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04254167378801565,-0.2550423873219481,0.08714621287795847,-0.31015380695161515,0.11787676838149538,-0.3109916258588408,0.15515164216167715,-0.31218456811401496,-0.03756822982709394,-0.3064979956658331,-0.09007797085216805,-0.3035590863671603,-0.13494603469823094,-0.30026737185568037,0.18907766064503492,-0.2910305006599255,-0.21331004174167173,-0.2764205287099453,0.10307161592360059,-0.20265567382603533,-0.05242204964761008,-0.20219683262514843,0.4999997414716454,-0.0005084567707676726,-0.4999997414716455,0.0005084567707676726,0.6485105417541452,0.3652274634120436,-0.7098794551464754,0.35712625409990495,0.4452938406459092,0.30721560804919534,-0.48526804068141083,0.2999908033776034,0.3654613409977414,0.2950335087670436,-0.43433809632187387,0.2982836837923611,0.36244883125147825,0.24303437251105856,-0.41723133811097063,0.24615764833202383,0.3683660615482725,0.24164349142623193,-0.4129518546911314,0.242973727104618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04603952348362547,-0.25632903118787365,0.08852481674723388,-0.31132370091832834,0.11975622039448089,-0.3121773594530284,0.15688554064051202,-0.31325166257125414,-0.03334633712835614,-0.307758511502586,-0.08528319457211588,-0.3047792102509084,-0.13050097346746597,-0.3014469900482299,0.1902373904268641,-0.2917540997165627,-0.20921608253823504,-0.27742497594749227,0.10551975871045884,-0.20359167916779086,-0.04680708267745205,-0.20305449014779794,0.4999994696123749,-0.0007282769691549709,-0.4999994696123749,0.0007282769691549709,0.6576060928097872,0.3446637343240198,-0.7153993650531087,0.350608775988795,0.4442920437360206,0.35715334157797507,-0.4806441240229641,0.332620211229763,0.36450461063912226,0.36185063624986846,-0.42973665461866506,0.3428253041744262,0.35952959366192344,0.3099371988257218,-0.40829241501396407,0.295413390863004,0.36721325290457185,0.30428532600825936,-0.40531782061397237,0.2866043899962415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04171395327661265,-0.24216670607645988,0.08391004313713388,-0.2929732116137943,0.11503402694208816,-0.29373069042362365,0.15204674925900655,-0.2946373046793649,-0.03654975052913128,-0.28973733069976493,-0.0878683720693965,-0.28700284132845616,-0.1325003430073241,-0.2838683978067474,0.18603214359599077,-0.27399872920220236,-0.20957645053489068,-0.2610390486207151,0.10071952130566822,-0.1923078393358052,-0.05020555502478271,-0.19176932198848518,0.4999992386047134,-0.0008725793412125818,-0.4999992386047137,0.0008725793412125818,0.6567637218422969,0.2984291243211129,-0.7120864548833371,0.3211022079398202,0.43728155603801205,0.3890679301997175,-0.45657997337691897,0.3462860777609685,0.36902045619316565,0.4370660811178034,-0.3955984793773731,0.37071422495982753,0.3523522296701194,0.3953143380426208,-0.3610542892719941,0.3341411277031203,0.3597379517013521,0.3771137723562343,-0.36599871794543426,0.3190951665714038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04039186243743015,-0.26138133941859604,0.0824831679705822,-0.3149718612102709,0.11376307663148207,-0.31579393307633524,0.150797056072328,-0.31675770773659573,-0.036852318037078995,-0.31148915570628666,-0.08782694140907617,-0.3087146631583195,-0.13261693833902177,-0.30538494850967296,0.18529688768151667,-0.2942908538854631,-0.2085314121858115,-0.28055689565583364,0.0991769088321606,-0.20744118874649878,-0.05143105483668447,-0.2065249744505144,0.4999979563606351,-0.0014295576898289094,-0.4999979563606348,0.0014295576898289094,0.6640493062296484,0.3053519497442693,-0.712194399531284,0.33369273434472924,0.46525874040345866,0.45675472538681994,-0.46882172783862697,0.41554397075650035,0.40755720453871996,0.5404868537997273,-0.39921926900044574,0.4635621787925485,0.3599400660740359,0.5043036510943459,-0.36163256472359495,0.42410197668405136,0.3647309377479606,0.4741497781133397,-0.3689374143728057,0.40519026006256087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0389001459522575,-0.2564239956828565,0.08081409531983029,-0.3070792332061709,0.11299247345267548,-0.3079221006659587,0.1498879314908695,-0.3089232221302365,-0.03832334359543045,-0.3034268925711162,-0.08930538975371015,-0.30091395890506867,-0.1347733119492852,-0.29771156541425586,0.1843232542113066,-0.2864808876090872,-0.2094534538915569,-0.27292140173876617,0.09745761853734092,-0.20404122785816822,-0.05326443399071125,-0.20223947158231906,0.4999983477927623,-0.0012853810749217276,-0.4999983477927626,0.0012853810749217276,0.6754791197456976,0.2928931081198207,-0.717903354924253,0.3070359073919092,0.4793595690819571,0.4837102698892315,-0.4830278366956773,0.44524365157657464,0.4260742210104093,0.5745911392086811,-0.41606876488539724,0.5345505075462774,0.3590740314955547,0.5463878925065828,-0.3616780343757541,0.5085611407191031,0.3627593500796384,0.5189166297884116,-0.36721453773706103,0.4738217813544715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03797837906721921,-0.2942115402833745,0.0800080665819889,-0.3506263776065112,0.11347322945434622,-0.3515966695557362,0.1500818223433889,-0.3527332736387683,-0.03891982326923666,-0.3464348735181587,-0.08981906548468548,-0.3438061741998471,-0.13618114139270002,-0.3402891811822706,0.1842832953680711,-0.3266275201579088,-0.2097157329377789,-0.3115427780582188,0.09615720903047893,-0.23453550478595575,-0.05475841555916439,-0.2317598040664298,0.4999986651971599,-0.0011553359071530484,-0.4999986651971599,0.0011553359071530484,0.6746633638679971,0.33774636707080063,-0.7215174409733209,0.3468047133303841,0.5008179549216695,0.5941137508438572,-0.49340116597135164,0.5581810674059822,0.44769268774510457,0.7062795828754765,-0.43288359416029576,0.6637040074257073,0.3774431791130044,0.6740711003374523,-0.3637869851850829,0.6466912106609198,0.37454583872884967,0.6415286703124501,-0.36573335474251656,0.611045335020182,-0.45765459906717126,0.56953280092693,-0.3677347472351543,0.5802854468808474,-0.30510716160306456,0.6244818006490407,-0.27683053687301584,0.6692608671446356,-0.271265029300847,0.7051918965583056,-0.39998557707636767,0.6651196867427185,-0.37044689715778106,0.7115120884478153,-0.3342988765079136,0.7421861327309134,-0.3042096111017843,0.7656879972565354,-0.4316478929989755,0.6731852049732846,-0.3922346439904179,0.7168898173453482,-0.34819822195046635,0.7465368779995969,-0.31087459800539935,0.7712506460601809,-0.4508322002712574,0.6787617475802517,-0.4071627758670839,0.7198506860746176,-0.3611832785231007,0.7484811834525079,-0.3238880563843932,0.7718947230855859,-0.45675161749947113,0.6826174434043956,-0.41445874584802983,0.7213184671540844,-0.3785159482817305,0.7462864587349683,-0.3471372052533374,0.7651198399421373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03985906177978938,-0.24027214521059181,0.0830190814261507,-0.2849170871042835,0.11923811791059234,-0.28550056060082757,0.1543586187328404,-0.28624861636944104,-0.03655275303322615,-0.28206027095990943,-0.0874428322775428,-0.28022005710344516,-0.13521388357498845,-0.2777534569902761,0.18784406899244374,-0.2644742083897759,-0.2078359376342358,-0.25410785927676577,0.09763643702344738,-0.19142048577772713,-0.05430108687604085,-0.18888626555763816,0.49999960357780365,-0.0006296205517596473,-0.49999960357780365,0.0006296205517596473,0.6750370547619731,0.27547334566310455,-0.7212037338753904,0.2820118232205827,0.5263434126758173,0.5040653177602104,-0.4955149418758448,0.4904519364716213,0.4921994474519635,0.6031849244274831,-0.4442818712240923,0.5860737030519484,0.42101258858768936,0.5748334274091697,-0.36423029865972856,0.5716154038593403,0.4079673215318076,0.5447454140356348,-0.36070674418552273,0.5424387281398168,0.5430750793203041,0.5289329788557333,0.44841961753995496,0.5355501464784634,0.390126774190478,0.5701384313464586,0.36964806465081973,0.6073677682010966,0.3525999826361868,0.6352472582008903,0.4742609790067947,0.605607244707324,0.4617861157579751,0.6583277212042501,0.4403021542306365,0.69124684307796,0.421645776053315,0.7143347749688691,0.519844412201171,0.613136683595009,0.4916395670422176,0.6646893461743992,0.45518402166216476,0.6953451283746757,0.42065372290294634,0.717046114522271,0.5447843287521601,0.6168339163049236,0.5169242586273063,0.663935121904908,0.48325866207466583,0.6901227755017846,0.45135172141246666,0.708781123583968,0.555007363338016,0.6179582506270829,0.5317395967842774,0.657354098362997,0.5054387730888596,0.6822393646934576,0.47918057807070513,0.6993084402035354,-0.5061636389650009,0.48303373065922456,-0.40263873687390334,0.50013748314721,-0.3354892061443236,0.5383207036402922,-0.3068855420633593,0.5767814733296275,-0.2930655567660848,0.6066310157935512,-0.43797782114379197,0.5622911646189508,-0.42873863502565135,0.6046592294805258,-0.4212857510112402,0.630409953155766,-0.41390653077804124,0.6497559723844565,-0.4877220986193261,0.5669297439060659,-0.48153282491483695,0.6101236543338107,-0.4657611061407718,0.6379444602171452,-0.4554195495631108,0.6582623684381934,-0.5165664631185612,0.5687129408084705,-0.5075244569280964,0.6086006681387053,-0.49096339417399604,0.6326763604080144,-0.4809913158597274,0.65041950301942,-0.5315248481339637,0.5690841178450743,-0.5213258033267351,0.6044275605935043,-0.5047135504873854,0.6251477217582811,-0.4913867379626332,0.6401980636621663
0.03950684553626395,-0.2600112949235789,0.08341934382536556,-0.30707197006020304,0.12070953118094303,-0.30740461340365977,0.15598188138749947,-0.30798717586469054,-0.036677304570354126,-0.3046981661428233,-0.08756674340691116,-0.30300419069786333,-0.1354766331293403,-0.30077188405612093,0.19152836903089437,-0.28363795400005465,-0.20574532211922997,-0.274912490638329,0.09742658891351506,-0.20730167074222233,-0.055122327892220935,-0.20428218303505774,0.49999991355939694,-0.00029400781529782046,-0.4999999135593972,0.00029400781529782046,0.6697572011480322,0.3000523864482391,-0.7079480620550459,0.3090020000282225,0.526470952854329,0.5741042386193604,-0.4988624038239217,0.5689424750307204,0.5131820692136243,0.6859305691628467,-0.46473461311114483,0.677222320708963,0.44986506657372066,0.6649844102397353,-0.3716207807682574,0.6649363653209547,0.4288876629840793,0.6217867532945348,-0.36166741441731504,0.6284363411336042,0.5590153143095334,0.5883302392737394,0.4672253194912227,0.6065807503502506,0.40782655466925727,0.6469354882289684,0.377940219807045,0.6830872223967903,0.3627197023910127,0.7103418074656712,0.4900695704697514,0.683815167071253,0.48854182537903684,0.7342706006493454,0.48024702621594617,0.7670539155411136,0.4719222432707014,0.7919977823797377,0.5440792858741784,0.6870173537796561,0.5458961602928087,0.7373868197434318,0.5339843889324724,0.7722270844517194,0.5196617787070222,0.7991484915526764,0.5795265414766343,0.687083932346631,0.5773714571343004,0.7337610678905264,0.5656670736005305,0.7650870677681236,0.5530733496710797,0.7894150472205983,0.5987131279821366,0.6848822775076715,0.5919107358807933,0.7246486433394822,0.5829168505587857,0.7516664254110497,0.5709690272699068,0.77292908201871,-0.5286092605566484,0.5443913789672911,-0.42705722447352235,0.5721418104086321,-0.36352756899768585,0.6131215599310719,-0.33491554487702774,0.6525634443529575,-0.32010319954305877,0.6828237594593819,-0.4561461335103474,0.6370663205654981,-0.44843664276139217,0.6814162001622863,-0.4412606134699307,0.7108189776234124,-0.43446776977540424,0.7338776873076259,-0.5101015925470666,0.6417397938074803,-0.5101993967888553,0.68629054963739,-0.5034069992815633,0.7174255103720611,-0.49959870199819073,0.7405566438507571,-0.5473091460268261,0.643503769416005,-0.5483334134422013,0.6849177765722898,-0.5422470626146836,0.713521468663192,-0.5379746413700489,0.7354856951382692,-0.5698344623701789,0.642624133959398,-0.5725526350023733,0.6795641184415764,-0.570562818411675,0.7032514039326263,-0.5675472173690044,0.7220948491848308
0.039828810757226496,-0.2801424754739787,0.0857123417996599,-0.33008391051203195,0.12483361212015301,-0.33040916257610975,0.15909825563256105,-0.3309111745823378,-0.03480860677558643,-0.3279925890843798,-0.08463476712934978,-0.3262631263567366,-0.13382812566222937,-0.3240507008440709,0.19611488653072728,-0.3043804673769354,-0.20200589578217196,-0.29652668003170946,0.09788005618040213,-0.22351946872090822,-0.055114486331009835,-0.22049737480411044,0.499999689091778,0.0005575913604683347,-0.4999996890917781,-0.0005575913604683347,0.6632009831843135,0.33700631334494097,-0.7056801814298118,0.3436134094903052,0.5499347224143014,0.6561676758281404,-0.5241520863295522,0.6446348641946629,0.569474921582871,0.7808357247737605,-0.5099622796544364,0.7617444269751911,0.49487837603341245,0.7644550776007127,-0.41095864551241573,0.7503144352344856,0.4686408829636052,0.7175975125683065,-0.3856444309137498,0.7124689113989197,0.559850908105029,0.6591307860118077,0.4724505444688263,0.6902637927107595,0.4275561511196202,0.7385975576322508,0.4080314797351198,0.7798632199546244,0.3998319173452689,0.8128448426423744,0.49881707877865566,0.767131913946022,0.5047585087082553,0.8239986589270478,0.49888989873153144,0.8595507789341004,0.4911622381931589,0.8863866179418253,0.5592312245844797,0.7673259252913123,0.5653338222038998,0.8240275770218899,0.5540833179648923,0.861053142813757,0.5389828156781393,0.8882667531239437,0.6056800026630826,0.7646366954767848,0.6085310466023848,0.8177320006706983,0.5977933161982097,0.8524897146014522,0.584235061982041,0.8779113210661823,0.6366286611154999,0.7602659319992138,0.6369235105325356,0.8041487584076985,0.6295404954083859,0.8323608845218,0.6188448863495016,0.8543687787430209,-0.5553184907194898,0.6178449269247825,-0.4554383399388119,0.6497532139759311,-0.3914119318137482,0.6991860195072169,-0.3666216460672059,0.7496340184738345,-0.35066354605112127,0.7871690935557776,-0.48563586414692267,0.7151270810375054,-0.47200478997787826,0.7708035939562186,-0.4626863347336714,0.8050718423557552,-0.45295505460955937,0.8315465876924353,-0.5430909854460677,0.7203831360323077,-0.5355495690763858,0.7756018556189165,-0.5248250462126834,0.81224031675496,-0.5160854025056717,0.8385741437564569,-0.5794272495296214,0.7236254817878637,-0.5743435958096301,0.7744849133313624,-0.5652050486842926,0.8087095550799467,-0.5580409396194612,0.8338718167258543,-0.5992215153720106,0.725142993241009,-0.5943718492947152,0.7697253621342468,-0.5873634642712664,0.7979590620651353,-0.580917113639007,0.8196838955696473
0.040149384851653216,-0.25224537613144005,0.08836509192194024,-0.2961083787733848,0.1295396555505343,-0.2961837212360593,0.1625083270086203,-0.29629867114304326,-0.0327593165302742,-0.2947810538279362,-0.0812024048265052,-0.29309148721343403,-0.13193902722320197,-0.2912928812368106,0.2019837781796108,-0.27154276160961555,-0.1979085854543526,-0.2662856376721257,0.0986374046842689,-0.20136387321428703,-0.05511103382312897,-0.1988316463330736,0.49999668063851016,0.0018219084695876768,-0.49999668063851044,-0.0018219084695876768,0.6540383588274044,0.3120075746106713,-0.7049022361802221,0.3161559618566846,0.5716410424563975,0.6022545951246304,-0.5494777981420336,0.5964440539635641,0.6111193492785773,0.7116541607960755,-0.5484435169769273,0.6997590194167482,0.5331845233253713,0.7019999991045573,-0.4539175360923802,0.6925167676529751,0.501360254081377,0.6650118093540909,-0.421206587154124,0.6612694153965741,0.571429188833795,0.6064849147511536,0.4873188387056373,0.635210978031202,0.44368163288271417,0.6794418271692252,0.4202415555303567,0.7173507031723195,0.4065753013296049,0.7464217520479143,0.5089141653897394,0.7051666924049925,0.515834300612288,0.7571718782190219,0.503458979227276,0.7902091065093468,0.4867286113004592,0.8129604921181202,0.5680563078228926,0.706014278125756,0.5709248094424938,0.758943547057277,0.5531326747078742,0.7930431788023391,0.5291614462343164,0.8160573458769599,0.6163817789857664,0.7037690863255162,0.6177865808926779,0.7533456496366716,0.6020392708877603,0.7854236032895182,0.5780059320008362,0.8080270214648334,0.6562561289322553,0.6986358800182502,0.6649788939680175,0.7386773077827077,0.6581221185062305,0.7644350546703547,0.643108175422352,0.7836353577507287,-0.5810195363964914,0.5787597037345141,-0.47861668790189765,0.6091994174009474,-0.41565966319720593,0.6506126350719181,-0.3921867458561722,0.6934562045996502,-0.3819570893834829,0.7274575990128572,-0.4945438146926383,0.6743881074997672,-0.48742164214845046,0.717983607033704,-0.48155550993203416,0.7445936952529235,-0.47405050165028756,0.7659144572557464,-0.5566730575088463,0.6796135726567284,-0.5460562818218143,0.7243834363113063,-0.5349885809641798,0.7531634418053885,-0.5244938843654882,0.7759265126292926,-0.5979896005450058,0.6821700531530679,-0.589136814141033,0.7238459164152915,-0.5775062822818174,0.7508829226105672,-0.5637806840797889,0.7720286781356178,-0.6234273843824427,0.6828748346749659,-0.6129710605966066,0.7196241568882246,-0.6029717302401502,0.7422040687586837,-0.5916273881735571,0.7609222887776167
0.04056943695374289,-0.2779454147351346,0.09244158054092112,-0.3251979655616837,0.13505427614114174,-0.3249691661744521,0.16566922768209338,-0.32453575602415313,-0.028869833227810386,-0.3245881034417974,-0.07519619260375802,-0.3229526142486846,-0.1275615856850674,-0.3211849331216893,0.20877098741334277,-0.2965355855126645,-0.19325718214694676,-0.2935820001067342,0.09961333379229288,-0.22294287283934686,-0.055732027920652856,-0.22012831688112053,0.4999766193406169,0.004835298618271523,-0.4999766193406169,-0.004835298618271523,0.6436435712939784,0.35454178106075307,-0.7017442475797503,0.3521855590935299,0.5968772144906066,0.6755052669606102,-0.5741355542972111,0.6649519687462063,0.6358208605047662,0.7969662743126827,-0.5781251848868599,0.7766370958532155,0.5566409146297586,0.7899014315370211,-0.4861450628905474,0.7695434325891878,0.5253709092381428,0.7537348065472406,-0.4521890339402608,0.7396158551574002,0.5901473287225132,0.6804906232746849,0.5004224050361613,0.7137969618374543,0.4541025463305643,0.759226874100647,0.43942492318185944,0.800132410820312,0.4261788723147316,0.8309922428247526,0.5195080169841968,0.7849407784986885,0.5207169635688376,0.8422582599529813,0.5092722217407569,0.8734684961603609,0.49448506674915993,0.8936822456230565,0.5792586168350999,0.7863728332751979,0.575589923450154,0.8448144608190702,0.5563516793242994,0.8742960558977256,0.5335546298575065,0.891331170171613,0.6302797959583106,0.7844130400663143,0.6286104594324062,0.8372959894382609,0.6106215907177561,0.8647211838546838,0.5868857732121238,0.8815796991156758,0.6734148604938216,0.778388528694678,0.6774413578988829,0.8219973095884212,0.6679947262259416,0.8461644654297215,0.6517829448745123,0.862079991956577,-0.5929560635653353,0.6532143837292554,-0.4852916940690527,0.6793391271298195,-0.430047038324132,0.7242230675904473,-0.4133895603274369,0.7720444922147806,-0.4043343936799877,0.8088486969880033,-0.5256098311360945,0.760483653254033,-0.5057378161762027,0.8125844792707837,-0.4858508407694769,0.843045529823957,-0.46486017620762166,0.866923157391826,-0.5896389406809905,0.7656569309157183,-0.5686101625998198,0.8187926477340988,-0.5422824476801811,0.8522776439160754,-0.5159796668385992,0.8773079439752739,-0.6292529571937633,0.7665696287284088,-0.6116160151808292,0.8167191900481394,-0.5863730217069408,0.8489582882815213,-0.5591707439994591,0.8733199824192917,-0.6495837591899006,0.765522092202292,-0.6383035822769951,0.8086271027228632,-0.6185858023999405,0.8361575801478065,-0.5942118505966113,0.8581217331488087
0.04344212152231761,-0.26911961277441615,0.10197090748646505,-0.31321797322951295,0.14349459900305794,-0.3127777959525608,0.17128422725857312,-0.31191872676960003,-0.02065782003151783,-0.31332048553325287,-0.06477468620385375,-0.31229221687453185,-0.11563482006512524,-0.31091565803280075,0.21912023544043085,-0.2842262844152186,-0.1832265585144895,-0.2842755658159255,0.10262671411955701,-0.21693207738243775,-0.05344157228117269,-0.2148950429171903,0.4999448866598333,0.007423631367902457,-0.49994488665983317,-0.007423631367902457,0.6374048376683348,0.35110834515215855,-0.6919133404805679,0.33901993212089093,0.6320934796629598,0.6574269921854031,-0.6134228177455419,0.6469344577046862,0.6789690725451081,0.7693975501154721,-0.6274270811636107,0.756899507285421,0.5863081119618004,0.7638976059911913,-0.5426473585914928,0.7498815562139759,0.5538168764994116,0.7362369693635071,-0.5101152241254133,0.7243867847203375,0.6209314302687589,0.6664230497493355,0.5355053256165734,0.6936575595419712,0.48773084376200676,0.7369076158292971,0.4652877822193914,0.7756469909466739,0.444194387798568,0.8044944355476935,0.5709291974653377,0.7694674528115103,0.5704691725846952,0.822755396444521,0.5438085346527974,0.8458332123199447,0.5162276691378599,0.8566045187524617,0.6264134971591035,0.7688221111216862,0.6187524024808227,0.823044933411511,0.5842772096959266,0.8452883907070234,0.548953451495327,0.8537797508055605,0.6684971493827481,0.7649351018057893,0.6619643337410639,0.8153908678061188,0.6289101146017853,0.8367021027472666,0.5927593074178585,0.8456495080347565,0.7013625218180288,0.7586030359878705,0.7012241764925013,0.8000041659649876,0.6787855604937657,0.8207904316588889,0.6504245909388674,0.8319840901808684,-0.6432619306403469,0.6491446411480202,-0.5551445826344386,0.6733269196208463,-0.5027847000900061,0.713973939313104,-0.48058623237163656,0.7564459785935255,-0.4736888821318401,0.7909291183545321,-0.5907048437694233,0.7537456374455722,-0.5768559076545015,0.8032071074974552,-0.5596204451231155,0.8320723073832685,-0.5420780622422944,0.8534162567861622,-0.6456173576094184,0.7576776640977175,-0.6255731115441377,0.8062838047608779,-0.5997250301225202,0.8352636450681937,-0.5719214428592236,0.8552284142782549,-0.6845301812056284,0.7574390162934433,-0.667239949573648,0.8028866735388164,-0.6408931670396371,0.8294826921058396,-0.6104565730474382,0.8481419585646923,-0.7111613896370446,0.7541457604776944,-0.700123193095324,0.7930112400587241,-0.6796965413455358,0.8154252599325696,-0.6513459743633155,0.8309215692010886
0.04544850527729425,-0.30274887894031166,0.10709088785196169,-0.35156794803390606,0.14793845746723638,-0.3510081242254866,0.1744666149268201,-0.34985131878099596,-0.015907965278132617,-0.35193983823342584,-0.0591505145051713,-0.35102301854884754,-0.10919906696711021,-0.3496239659026777,0.22423254273580537,-0.318497481423854,-0.1777482949587285,-0.31992410026535417,0.10468364725242404,-0.2447695670374936,-0.05172924068815707,-0.24275204905846753,0.49990059553962773,0.009969683000252158,-0.49990059553962773,-0.009969683000252158,0.6332509208691365,0.396928882762245,-0.6865497901116501,0.38133631976061483,0.6427242220312059,0.7336730020337462,-0.6273811062441622,0.7268776034666355,0.6884488216527485,0.8588077767217244,-0.6404551396634642,0.8490459904025206,0.5949907750650282,0.8527007922207408,-0.5580537497676119,0.8411610447882951,0.5629659634779254,0.8221990895155704,-0.5275293987712302,0.8136941969342277,0.6208925559753115,0.7453212986710004,0.5329791412933546,0.7740168112312187,0.4844778721797934,0.8216482334934677,0.459170660328789,0.8645777284186978,0.43948058013733904,0.8968104478252605,0.57201723788692,0.8581452522647901,0.5674193674718437,0.9200719497620075,0.5428104988375061,0.9461008325753653,0.5173279015526976,0.9587014301387119,0.6309401689125125,0.8577431835147955,0.6177809305129581,0.9207068690332362,0.5811056506501853,0.9437440983313128,0.5453726898912254,0.9501173091147791,0.6736658020028377,0.8532028322929799,0.6609125977636099,0.9108912759961316,0.6264348778399,0.9325839611926944,0.5907134672868135,0.9406111436959791,0.7032577848420056,0.8466267155965024,0.6982391315421796,0.894023103876501,0.6744453520515696,0.9163806529525154,0.6459861778653917,0.9278198052167118,-0.6420352966747133,0.7313814596971793,-0.5512339751334009,0.7561361370460471,-0.49963982743009644,0.8027474151291983,-0.4832934429913225,0.8490015413746895,-0.4785899326163714,0.8859729950325453,-0.5912531284443244,0.8455011414426193,-0.5790252808768713,0.8991110359288949,-0.5633632905599781,0.9284940267862333,-0.5472766080578856,0.9496133975045261,-0.6467583535519119,0.8479202602871364,-0.6311851221247707,0.9018222706650876,-0.6075619302901403,0.9311127763522372,-0.5835931207566761,0.9510003631343559,-0.6863037707265419,0.8454596556833104,-0.6717371841651556,0.8974079363362105,-0.6477692631090662,0.924865270538707,-0.6231088627869847,0.9433541945784089,-0.7130163760891537,0.8404005765086313,-0.7007624072868788,0.8853073513455878,-0.6779936641436838,0.9104279143761806,-0.6509349079958134,0.9274922860642726
