pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.044233875051878646,-0.30973047867472614,0.1082002344861346,-0.35885172854157127,0.14874751703380473,-0.35819955040899465,0.17502738757416533,-0.3568416126383677,-0.014709370111318124,-0.359643329147123,-0.0572667146722818,-0.35911288408851455,-0.10588636509518044,-0.35795055632386846,0.22852233010364276,-0.32448663575286535,-0.1738520860191158,-0.32815568560666986,0.10384826478418255,-0.2513045259598037,-0.052513158465863775,-0.24951584342630953,0.49984308089123436,0.012525752877929829,-0.49984308089123425,-0.012525752877929829,0.6256835748867235,0.41073528862206293,-0.6870195693353657,0.38804737086741653,0.6431776980786111,0.7515784192694587,-0.6529041480608324,0.7321406127001758,0.6911835227308748,0.8734353190307734,-0.675682780539722,0.8547900607134177,0.5986489772568829,0.8675619647373476,-0.5978623965317195,0.848087831723676,0.5661674966539664,0.8386274779584456,-0.5678278785050634,0.8212951836941528,0.6351115412186971,0.7560825824915501,0.5449252919062585,0.7839601276797993,0.4924785913042579,0.8339299948757805,0.4713618490658992,0.8806751793974701,0.4589101830213355,0.917619331281987,0.5824909321878954,0.8747040595863195,0.5813871460377508,0.9348663373724974,0.5565663317235136,0.9593031365128728,0.5309939845562439,0.9701764310237666,0.6418354089403969,0.873257003571143,0.6356171178652825,0.9326234163430801,0.599941223357422,0.9548052909332836,0.5629908285070635,0.9617551715091197,0.6835012066173854,0.867691476408647,0.6763210954564537,0.9218523096996627,0.6413440289002441,0.9440904113081376,0.6024366318531346,0.9539700985944654,0.7123749746105855,0.8600780854289954,0.7105136220496749,0.9060007128968717,0.6864045900904584,0.9271859793823204,0.6551331927283512,0.9378215725940611,-0.6674780293095083,0.7452325053168527,-0.5751745336052091,0.7739998904515659,-0.5382929035672592,0.8228565890386228,-0.5286929808398693,0.8669156699093513,-0.5207076559078315,0.90148975820909,-0.6149748084681472,0.8621098392577697,-0.6077006447895987,0.9172421680245932,-0.5923566863707377,0.9438612388263629,-0.5756653812726206,0.96011605916187,-0.6729652838821276,0.8634169594915179,-0.6584750738826146,0.9190332196740258,-0.634613240332908,0.9464239905074645,-0.6093969618007291,0.9631535816770277,-0.7138815894682583,0.8605814435953748,-0.6992175597687347,0.9135793568427598,-0.674966561745191,0.9405506362140387,-0.6480707359432304,0.9574610699002333,-0.7394746104436456,0.8557227026878357,-0.7289383327932273,0.9018708699930478,-0.7067635884604699,0.9265809071716523,-0.6779575205341958,0.9423668004924183
0.04321646398560433,-0.26027428748209863,0.10951757444567956,-0.3011734333329321,0.14904493989517165,-0.300642423080189,0.17524433794835884,-0.29949569183124375,-0.011671227988893565,-0.3018488414001296,-0.05430205118041655,-0.3014873516725861,-0.1005069529320836,-0.30055437804791885,0.23178881361982406,-0.27243169871717404,-0.16887080515602093,-0.276210471335762,0.10273028862465612,-0.21160337659116413,-0.05298753716934958,-0.21036467179144844,0.4998531206461966,0.012118489190438541,-0.49985312064619675,-0.012118489190438541,0.6201093621974467,0.3496249084047815,-0.6900983753756325,0.32584040291940314,0.6454142883851518,0.6365411868833983,-0.6868144819839692,0.6228790540244479,0.7040371843231717,0.7352852586805311,-0.7111240446984695,0.7206784326669335,0.6052190364367753,0.7313517222406898,-0.6359791071912966,0.7160823961492527,0.5707102091147093,0.7079122661281227,-0.6092029705447095,0.6943230254443701,0.6404037223777387,0.6365483176396677,0.5484456723418196,0.6578123648859145,0.5029882897100578,0.6989809939007606,0.4911573092940108,0.7377488029205498,0.4678050210348744,0.764509342740046,0.5971407986482794,0.7329875705492956,0.5942648120639588,0.7843497477022211,0.5687660747808215,0.8063247577587306,0.5417721220996513,0.8174703939098104,0.6567088337034209,0.733163726639357,0.6456810886682604,0.7831442537395746,0.6085761847534487,0.8025243287692505,0.569074684404444,0.8096141492155738,0.6959391048137541,0.7303207997556004,0.6846172771292175,0.7748789149171447,0.6486318360224829,0.7933094109036186,0.6089863060385727,0.8014100820766434,0.7209906947432616,0.7257831297984947,0.7155290839013234,0.7621153893991744,0.6905775883675376,0.7787245053629973,0.659262746639208,0.7872303091329549,-0.6985274750238206,0.6168905392686133,-0.6020790841009062,0.6410643312258814,-0.5650577988671218,0.6841193093760548,-0.5561358450438948,0.7241674852993186,-0.5487746551610315,0.7550600342748197,-0.6445929828655689,0.7169160343775567,-0.6379145607722813,0.7622099379452644,-0.6196078272695047,0.786333814608647,-0.5966174732589681,0.8028139167044114,-0.7018899380871696,0.7183878752919676,-0.6870586060145959,0.7637657633224031,-0.6585823704856364,0.7874023716407135,-0.6281523454996619,0.8031655686293241,-0.7419439063530898,0.7158769247278618,-0.7258764527829125,0.7600106278403377,-0.6976874793117622,0.7825129177076531,-0.6665239307054613,0.7972107268892058,-0.7667358709075005,0.7116020363443859,-0.7577550119752869,0.7493053819144113,-0.7330439201494547,0.7701685221970702,-0.7022017365587975,0.7843213567281857
0.0438092244477416,-0.2936908243341057,0.11293662392242844,-0.33973443594444075,0.15144455624796982,-0.3391276114805428,0.17820397839224583,-0.3378301624518589,-0.0079211210968764,-0.34054655203326994,-0.05092094839479536,-0.3402692668105534,-0.09602679455356006,-0.33933781937805957,0.23804894354763306,-0.3073030147664593,-0.16410495088444665,-0.3125045056508302,0.10316164793140226,-0.23883527829273557,-0.05222293152559899,-0.2377669573621244,0.49977059365142723,0.015144428721481489,-0.49977059365142723,-0.015144428721481489,0.6177609982010699,0.3923913280499313,-0.6928693494509446,0.36717189253233956,0.645923783050179,0.712947198416136,-0.7048335570825488,0.7021611943196016,0.7076742233810723,0.8269290415960496,-0.7368214712440729,0.8119274082464816,0.61192103847333,0.8221799222785175,-0.6625006726816096,0.8078667160688677,0.5760390497995698,0.7954240770889981,-0.6355552402874317,0.7835940354688654,0.6433689114424287,0.7195049101332804,0.5532571808027884,0.7443800575919345,0.5135114251467906,0.7886247231253817,0.5033192332164896,0.8338389372038599,0.4835612049758529,0.8676098564389265,0.6014629910167284,0.8275651774730138,0.5995638963738535,0.8880840460658717,0.5755819555313503,0.9128270500765474,0.5505791294678519,0.9252127794767917,0.6640381151902071,0.8267204724560614,0.6547617069295035,0.8872043312289927,0.617340769232497,0.9079364016997375,0.5791981224000932,0.914659329971344,0.7054256173396206,0.8214019593863614,0.6987255263657889,0.8746779666372135,0.6619548712861143,0.8956689607974581,0.6221084450041575,0.9043251760187984,0.7308901458337945,0.8137774165181773,0.7290119651589884,0.8570428499393796,0.7039591582565456,0.8772204244536701,0.6730178286835587,0.8875377438970596,-0.7191853245773511,0.6968039469810465,-0.6231653979582201,0.7248486004777361,-0.5887520838302542,0.7715542328850874,-0.5844982181724246,0.8167754489275509,-0.5761823459282459,0.8521176386765146,-0.678507833920178,0.8047137465840741,-0.6773222068913853,0.8608593672452501,-0.6590501338057522,0.8886372012207119,-0.6362645428316023,0.9057435951486755,-0.7407992902470936,0.8047149384077312,-0.7311169205977288,0.8621183799609934,-0.6978253395537345,0.8889022330064541,-0.6629102674291303,0.9040009999840738,-0.7800967248672395,0.8013602527689776,-0.7670555364985909,0.8554176494049999,-0.7344948809149062,0.8816943814843748,-0.7011753850406504,0.8967486040528114,-0.7994217630740411,0.7977134213562833,-0.7882801124408116,0.8436878699500187,-0.7607742565971918,0.867956081211307,-0.7292544253989744,0.8829092967248063
0.04348534230046876,-0.3052849911048825,0.11374758677478632,-0.35309380163834564,0.15193231590696502,-0.3524793354717231,0.1789047080247352,-0.35116358396722125,-0.006459927372950446,-0.3539079441609648,-0.04930544820726615,-0.35364566824209226,-0.09359641788242283,-0.3527033088150412,0.24032774572942806,-0.3193791782248247,-0.16118913414312436,-0.32510800546472723,0.10259682975629043,-0.24845851622284573,-0.0519850627995235,-0.2475967469623401,0.49971029753605917,0.01701818252408931,-0.49971029753605917,-0.01701818252408931,0.6146553763434317,0.4093902307778608,-0.6946722991645415,0.38048950601160353,0.6429389976845147,0.7414297643549013,-0.7274732909816488,0.7300450008370606,0.7058157125915708,0.8596216080116514,-0.7677441309523747,0.8441948781571158,0.6130289920260945,0.8551040707065567,-0.6922295375163336,0.8410110442707223,0.5765640789291896,0.8274435755988596,-0.6647067299465913,0.8152050128513862,0.6429039607902882,0.7453926494143908,0.5482179928221376,0.7730237405246926,0.5119233094840485,0.8240927579588366,0.5021211189852376,0.8730128074570229,0.4775593713626349,0.9068633082900867,0.6045569648297997,0.8603132209819665,0.6031535425666289,0.9241293355606427,0.5797457120513437,0.9491645179745771,0.5555180536019684,0.9620942294187226,0.6671905449254076,0.8588584969003012,0.6569634878456018,0.9229219145728605,0.6169483464211224,0.9439654269614343,0.5781533029041654,0.9494523676332897,0.7079694198624131,0.8525067691892602,0.7013761134034882,0.9099747154881589,0.661446971628473,0.9316216288548617,0.621468459684321,0.9399935659448451,0.7321245271671786,0.8444968107830018,0.7311838396434094,0.89114594313498,0.7053890764704633,0.9125497318705874,0.6746833086234826,0.9237382623952843,-0.7357272223590865,0.7200584747743098,-0.6382849302348048,0.7500276479511859,-0.6049286567304161,0.7996632978912466,-0.6039017926031713,0.8466829206104064,-0.6000734810469283,0.8833456816575148,-0.7008622389548376,0.8363947714375316,-0.7009709771947467,0.8947191478500405,-0.6804383839311482,0.9217712897274157,-0.6543635910354096,0.938276836770599,-0.7590828514410549,0.8353128590912634,-0.7482924612664558,0.8935709991306922,-0.7113569389766492,0.920248162662336,-0.6740165459091179,0.9342554532320809,-0.7946929881866495,0.8308016668592909,-0.7802897279644961,0.8864645172338764,-0.7444789253701518,0.9120175195177314,-0.7085553145936397,0.925069334930008,-0.8120791621763309,0.8267654265641939,-0.8023310311279549,0.8740973506872687,-0.7723619228297798,0.8980000149278387,-0.738795427960034,0.9111734700346035
0.042851280316131814,-0.3258805694162778,0.1139775840067895,-0.376722667915714,0.1514798558846695,-0.3760607834441617,0.17890790169970913,-0.3746211568284039,-0.0053160190757824315,-0.37757383341380857,-0.04875726063146425,-0.3773645541299324,-0.09210174518301331,-0.37651508269909134,0.24088757298323482,-0.34066308290765135,-0.1597714181675274,-0.34692786756719485,0.10207434985851474,-0.2651559023406882,-0.05183632675749551,-0.26418474729859037,0.4996150944876052,0.019615232859729697,-0.49961509448760505,-0.019615232859729697,0.6120440799899497,0.4372766060671227,-0.6988038037578612,0.40621435418199914,0.6408235399029318,0.7945013449507328,-0.7382834031872917,0.7731997301182248,0.7042920662208,0.9204411142476362,-0.7845918006478877,0.8948294617725439,0.6114387738324683,0.9154486567328901,-0.7132781739821358,0.8922829068221281,0.5751757699088009,0.885722156217786,-0.6839963559489762,0.8656095286849466,0.6436438208424069,0.7945740658864923,0.546948903928014,0.8238701906817831,0.5093557123058485,0.8775630325004201,0.4992204603446065,0.9319587882731146,0.47655384969820613,0.9711127317351725,0.6048704414111482,0.9157894534818359,0.6011917295008208,0.9878226805738818,0.5748260649779589,1.0148246251208133,0.5490782655655829,1.028185444318088,0.6705665014640145,0.914848874287728,0.6547519494448374,0.9870315098477889,0.612957876486019,1.0099210854775187,0.5750814893179365,1.0152315318113587,0.7118958931616689,0.9080603749345754,0.7002772696526074,0.9713024672675633,0.6603436906050659,0.9955010197409647,0.6212803939347332,1.005459656068671,0.7351044845405422,0.8990603327600628,0.7303329668321669,0.9507948328336664,0.7040168305746748,0.97496413165791,0.6735387280461771,0.9878069794627519,-0.7495217203729795,0.7590219573176333,-0.651673325535461,0.7919407416377271,-0.6204015325544157,0.8499094092041708,-0.6167598783997842,0.9022856715358523,-0.614015658724984,0.9428527149996011,-0.7213053791485836,0.8826938250679633,-0.7196382223589103,0.9502978513476915,-0.6968761813583424,0.9817703154204405,-0.6703878459353598,1.0005901630453002,-0.7824220204080439,0.8800641368659862,-0.774988977539369,0.9479727647016344,-0.7348756816432007,0.9790735256277397,-0.6949764186080939,0.9954347445245112,-0.8177752962288687,0.8747844316549899,-0.8062151337616096,0.9379523155785324,-0.767976924926336,0.9672410030053933,-0.7307295467284475,0.982317540462031,-0.8321730745284823,0.871313659721012,-0.823534725944706,0.9248868425453538,-0.7923705684975084,0.9523907268238802,-0.7571534069631187,0.9669997017185549
0.04350685939659763,-0.3051286580578196,0.11484244342850201,-0.3528002468047244,0.15218635299077712,-0.3521419647121579,0.17982665724549995,-0.35072236001830037,-0.003923342847052888,-0.35364691374319296,-0.04756210536856298,-0.3533879378234821,-0.09044399730628894,-0.35252570444964815,0.24154970139121615,-0.31883052875725787,-0.1577981267047453,-0.3248392115307763,0.10299490297713634,-0.2482456505446804,-0.05074461152411439,-0.2474285288554253,0.4996193611810943,0.0195062536894049,-0.499619361181094,-0.0195062536894049,0.6111741480112834,0.4110088408399122,-0.7031420737647682,0.3806126264931806,0.6422976160481223,0.7446116457015974,-0.7502255541609313,0.7178706782025072,0.7051226580943856,0.8613207237963122,-0.802871820743812,0.8329255321210784,0.611405709306463,0.8564626019531718,-0.7289179286776248,0.8309702019712999,0.5755580010737894,0.8291443597813768,-0.6965332754229333,0.806413337010393,0.6421062723612103,0.7428331998223391,0.545029824507343,0.7709342555696237,0.5084695382110037,0.8221410127659905,0.49910007567522546,0.8738448116647209,0.4744459731268889,0.9104000681594083,0.6077317333476769,0.8604781227178271,0.6013342989118472,0.928148902274041,0.574071898438775,0.9524740519383645,0.5483271368750414,0.963040641198337,0.6738423945363275,0.8597115725822715,0.6539511552613692,0.9282303743636151,0.6107905747870579,0.9470580166605361,0.5736771634994792,0.9518583645694347,0.7141542572867001,0.8539371220662787,0.6972192779745282,0.9138881888004898,0.654629716669584,0.9332706467340162,0.6167348081570353,0.9405630183105153,0.7355184886107182,0.846237235152005,0.7274797505493787,0.8951833741975466,0.6984208454603019,0.9157781554107242,0.6687443254706931,0.9261427682357067,-0.7557317345069374,0.7071056749753399,-0.6614466898559754,0.7385745019081945,-0.6304243859350873,0.7914546896288173,-0.6294329421647559,0.8415134028557482,-0.6253256967741712,0.880487574983285,-0.7303466282065659,0.82746302987201,-0.730446906472114,0.88881182310112,-0.707998305670556,0.9173984586978624,-0.6808541662262,0.9360516949627293,-0.7883450257504806,0.8244843421256229,-0.7783082521065976,0.88730350521467,-0.7410860583896081,0.9167471466509819,-0.7036556898280618,0.933335545603848,-0.8218633903501242,0.8181699454038215,-0.8119153789165587,0.8772071617036462,-0.7782287027404647,0.9052425441315783,-0.7421119617405918,0.9209095030447556,-0.8362037138337569,0.8125801236535555,-0.8340143345643014,0.8619235553031989,-0.8081612334963584,0.887939018491329,-0.7755560034914767,0.9032264971393796
0.04326588737476883,-0.2842778538582565,0.11452652485539512,-0.3285767052173461,0.15198745422941495,-0.3279074094831591,0.17976474949757207,-0.3264952052221206,-0.0034362297686709887,-0.3294824202831921,-0.04707119186797758,-0.32927665792055066,-0.08985389060337853,-0.32841047231122616,0.2417955485336407,-0.2965957518754691,-0.1568165919584762,-0.30262633835144775,0.1028370749132583,-0.23131804808148118,-0.05067389317906781,-0.23059699617018808,0.4996493720820384,0.018721778174758064,-0.49964937208203813,-0.018721778174758064,0.6096924259503804,0.38476490623380516,-0.7065519089917364,0.3541233739018167,0.6412096784271853,0.6953355833353974,-0.756928902059065,0.6667252014354009,0.7041212914725172,0.8030193050872857,-0.8096774606896872,0.7745117863350988,0.6106360159127898,0.798292361135001,-0.7342619063101218,0.7726153822986946,0.57478349867165,0.7733081576644468,-0.7019697964116387,0.7495001719275406,0.6439954056813653,0.6893999613293285,0.5447538944178582,0.7176369774137134,0.507379503645916,0.7650991591041248,0.49648964910699384,0.8136384463507016,0.4705066111663426,0.8484265321109387,0.6073228997188983,0.8012598114678118,0.5966814889945478,0.8647413775475942,0.5684218474197276,0.8872806697054865,0.5422045523205833,0.8970347795042937,0.6731672492420216,0.7997702434437819,0.6521023702973234,0.8653210467311827,0.608375726933111,0.8825524273403963,0.571389518538112,0.8863123422887998,0.7136930283285623,0.7929079874988902,0.698927734015444,0.8502255551869341,0.6555268517414299,0.868495521772418,0.61749898812388,0.8747297787237404,0.7359761863639864,0.7840771934728473,0.7303093265935,0.8310184230920944,0.6993426937057348,0.8503111061640043,0.6681221196741678,0.8590833273457125,-0.7663875003328856,0.6556409398514551,-0.6680467530637514,0.6843909732620822,-0.6318044574468596,0.73194548652977,-0.6297950062799654,0.7797702139290809,-0.6266325346403057,0.817349021612498,-0.7395371257062461,0.7662080036399789,-0.7339203625650361,0.8245341495416781,-0.7125318505285513,0.8515357979757223,-0.6900366019847561,0.8695328093358828,-0.8020517783811862,0.7644496641652209,-0.7870829942199443,0.8250118211859941,-0.7496184295153044,0.8527990093673355,-0.715074099297787,0.8681147982842422,-0.8362766428371399,0.7591136203390908,-0.8214538039003039,0.8150994492930116,-0.7862755961558867,0.841928985896289,-0.7520640316900065,0.856382628710377,-0.8487577968550477,0.7546133215554018,-0.8411921418350781,0.8010679349087843,-0.8133329186280689,0.8254480878886253,-0.7817442008712691,0.8396201193920202
0.04491124956090426,-0.34092207381357337,0.115894949921488,-0.3940469450602461,0.1530420193606463,-0.39318084492829686,0.18084626413752863,-0.3913977687919971,-0.0014311673052141045,-0.3950818821995015,-0.04529518669034395,-0.39480066008748566,-0.08765022325787586,-0.39373883697318046,0.24276897734082653,-0.355407995110169,-0.15529654214427469,-0.36287935687126915,0.10442380895580577,-0.277456778757683,-0.048534368178513296,-0.27679284213909033,0.4994541689453436,0.023356650511492487,-0.49945416894534395,-0.023356650511492487,0.6077313524426463,0.4629736375045441,-0.7085591629935881,0.4235952800155578,0.6380248073343566,0.8335253093491424,-0.7573069477482071,0.7994254208781285,0.6994177014795314,0.9622342640678332,-0.8077838676356427,0.9280996226644399,0.6071458749086951,0.9563679345021485,-0.7341487676526426,0.9257160210436279,0.5716733456642802,0.9265872649553697,-0.7024926550127492,0.8976553622993906,0.6415743645905999,0.8234597535710204,0.542894368535234,0.8574718087601997,0.5046543367968499,0.9143262229317036,0.4930841095636901,0.973007500205304,0.4655767690766557,1.014767038712847,0.6060796783096288,0.956946977141645,0.5935492537402858,1.033081834076821,0.5644340214244684,1.0611891758645533,0.5378134941685444,1.0744015145745465,0.6724096919683195,0.9566144901318655,0.6500169045435394,1.037382206883497,0.6045770767185591,1.0573763815121562,0.5677513729376067,1.0613086498758677,0.712483617308356,0.9492231811453509,0.6985255705596477,1.0204314208903764,0.6533679347522425,1.0405035734916879,0.6156243978890015,1.0459909059042594,0.7334900832699108,0.9389176399436334,0.7272979892058735,0.9971517974006503,0.6949366624064811,1.0193639352957955,0.6643170559366693,1.028105248740115,-0.764014059969948,0.7803330934897243,-0.6670132127729287,0.8150936334762701,-0.6321859850611654,0.8718347980422589,-0.6290015757673623,0.9293967196729508,-0.6260971427874782,0.9752662679098076,-0.7449469551040513,0.9139833619122586,-0.7337727184282172,0.9852379389004567,-0.7096440601315076,1.0181256243420558,-0.6862523448706447,1.0398574455896878,-0.8068002724688563,0.9124443775783802,-0.7840241683116606,0.9849721913528585,-0.744259821086382,1.0171781314592725,-0.7102917546241074,1.0337087700609402,-0.83946851853862,0.9065419118790273,-0.8195748675810448,0.9734859149510451,-0.7825837836792395,1.0045918642325928,-0.7478711521605429,1.0211918357988583,-0.8507099353492914,0.9014723062556538,-0.841724902513319,0.9567306790401192,-0.812491972019317,0.9858731740923081,-0.7801294044258776,1.0028768675347228
0.0464383458759931,-0.3005192038721894,0.11771812623772676,-0.34727647909238574,0.1545950307753342,-0.34644696210453313,0.18238570907243964,-0.3447846509117682,0.0003554353402021532,-0.3482700093619233,-0.043743390053899524,-0.3479782608292607,-0.08608402605672548,-0.3470309545631348,0.24355714259478686,-0.31306751556504075,-0.15447782406429938,-0.3199590457554668,0.10567271890225975,-0.24459364717728538,-0.04729774345592361,-0.24414337279615406,0.4995525701302373,0.021147805471827312,-0.49955257013023757,-0.021147805471827312,0.607538546693445,0.4073298812098445,-0.7109236496754758,0.3733048991239435,0.6380408612529734,0.733269543241844,-0.7572358275400443,0.7022253043932561,0.6980577953627609,0.8471014675940087,-0.8064234293949473,0.8156446042533009,0.6061018994072347,0.841713417890478,-0.7341174470499932,0.8134164015101127,0.570987620548225,0.8153328875608792,-0.7031452409373663,0.7884191616371039,0.6406884375264734,0.7239550826434041,0.5429589797991917,0.7555652892567655,0.502556291549911,0.8063411185212934,0.49133887288013756,0.8584842332288639,0.46394817024794266,0.89612985423657,0.6050945072822577,0.842518393857558,0.5949150023942336,0.9092847559428648,0.5654623134149834,0.9344094262094506,0.5380939696708894,0.9480813660676741,0.671032642805862,0.841959285384305,0.6519812730807133,0.9118399182485197,0.6063709158704135,0.9312538472527204,0.5672474754331743,0.9360667834694508,0.7109061707034284,0.8351545633387856,0.6998674456869669,0.8966526846791159,0.6551326341424479,0.9158605300803073,0.6151945139014797,0.922760367634908,0.7319916668912534,0.8264315260980943,0.7267202928442971,0.876846709057356,0.6951504301037114,0.8969211116206095,0.663263816448367,0.906410255509766,-0.7623049068851379,0.6840108368329018,-0.6656028933015268,0.7147276588329217,-0.6288917284582525,0.7622774870811113,-0.628315987089662,0.8124644842757982,-0.6256103841779963,0.853609868245852,-0.744517612869391,0.7999820979958918,-0.7330982544007406,0.866163133871468,-0.7078213539515172,0.895474715682033,-0.6862207160799141,0.9134538333288915,-0.8085689953951407,0.7987559615294665,-0.783014117182349,0.865499916595807,-0.7384506350541884,0.8917950868531536,-0.7038573537782212,0.9035003916181623,-0.8417533118177842,0.7934157744378773,-0.8199562351435831,0.854544713465716,-0.77912402555583,0.8792759652564385,-0.7441208313313518,0.8907632969798028,-0.8529465970845286,0.7883519405802051,-0.8440558336634142,0.8372964914375186,-0.8118774897538048,0.8614876883425442,-0.7786712580717928,0.8746227743177805
0.046739837852666985,-0.2685625418929769,0.1185916024263799,-0.31002526156693133,0.15559273900233578,-0.3092173997126017,0.18345314916126654,-0.30761848160308947,0.0007277224472281883,-0.31111881860675983,-0.043372257854798646,-0.3109152424645573,-0.08585012707262613,-0.3101497525366774,0.24464111748388973,-0.2791005729459223,-0.15408324740417695,-0.2860464327475259,0.10593775152204073,-0.218425951399246,-0.047153397194628306,-0.21822571592381107,0.4996254783555292,0.019348937387064415,-0.49962547835552934,-0.019348937387064415,0.6072614855788089,0.3639216020653642,-0.7102691780377172,0.3332621896564482,0.6378879510103258,0.6535525020776046,-0.7551818113213621,0.626797715528106,0.6978480208232113,0.755684320971538,-0.8011547894586024,0.7280199185850449,0.6055302161275251,0.7504771077802651,-0.7293527230032368,0.725737629590949,0.5699967714823323,0.7268720927544619,-0.699322812485167,0.7028145196469641,0.6396868454012178,0.6469014390740196,0.5410406953071235,0.6744781660020825,0.49954915624521024,0.7202312562817978,0.4878583838771295,0.7672792980836143,0.46211653350603177,0.8010001247890676,0.6031521611646072,0.7522449340921573,0.5932737726766844,0.813379272292173,0.5648691681218508,0.8363477880334477,0.5381967204846998,0.848134478511858,0.6703974426473658,0.751404585957935,0.6523114099143882,0.8148019872739148,0.607632624026895,0.8331971983872786,0.5688643643571334,0.8378450885140407,0.7106085451887172,0.7456415948995374,0.6997850049857969,0.8011094804930504,0.6554092001269426,0.8194114256444137,0.6155259276734034,0.8261479824464991,0.7309668468898449,0.7384575251043451,0.7261800306266019,0.7838187347191643,0.6961719517819489,0.8026894113434858,0.6645573812617198,0.8119845098282821,-0.7550703455416403,0.6080737555340657,-0.6601255515581003,0.6352655558382589,-0.6228422006672436,0.6782809356135259,-0.6186719960580666,0.7234347511812654,-0.6162447754566409,0.7593972334646214,-0.7375306371239232,0.7093995874376716,-0.7175227959037839,0.7690232624900241,-0.6890021107439533,0.7956039253063729,-0.6672307850422443,0.8116687145534388,-0.8007382127308843,0.7099683189106298,-0.7713128443238534,0.771203967943637,-0.7236093954550883,0.794838435378493,-0.6871575118335098,0.8049339303500465,-0.8341308221816276,0.706476299485442,-0.8079694664436946,0.7629071152304847,-0.7642603263438132,0.7856209221749515,-0.7279663229946273,0.796442909903139,-0.844553582558733,0.7023592344903572,-0.8299008023371539,0.7480266946178266,-0.7955948124684995,0.7708958084785482,-0.7617102803927579,0.7840115389154633
0.047380117873000824,-0.3064762204148027,0.11935703047467126,-0.35371739867902524,0.15645998105739548,-0.35278564076796165,0.18434967241253455,-0.35093104893419225,0.001620356473859723,-0.3551096967403585,-0.042301971447639725,-0.3549461422463086,-0.08457323617274962,-0.35416320840309745,0.24491752888245563,-0.31843646916077356,-0.1526464901119607,-0.32669860154354446,0.10657486910885725,-0.24912237074971325,-0.046279468240576306,-0.24919843898235214,0.4994906357933348,0.022563349812698696,-0.49949063579333464,-0.022563349812698696,0.606879321796994,0.4157861538087563,-0.7097781702297785,0.38042237538548906,0.6375675847945191,0.7459422357848935,-0.7538830522791524,0.7155836847182555,0.696963793429634,0.8634010955084336,-0.7980505014943752,0.8311977339227763,0.6043187716280931,0.8575240451494491,-0.7259571518407986,0.8280862626282988,0.5687726341280968,0.8303781298915974,-0.6961833456899514,0.8016662690085604,0.6392745590752844,0.7395361371030065,0.5400126823072622,0.7695893240964077,0.4975174182536376,0.821478458427898,0.48599760492617267,0.8753045268962141,0.46038074352478237,0.9141710292039663,0.6032218494012938,0.8590214046632386,0.5920673218250834,0.9292457888561698,0.56130131579595,0.9556773174128246,0.532801572386845,0.9687256692283361,0.6695712669866737,0.8592787584584984,0.6501580510139021,0.9314354004624784,0.6037188368179667,0.9518188810142372,0.5634374742101137,0.9567179557757289,0.7084300031143007,0.8539784549453417,0.6960152574458125,0.917164657088864,0.649885595412262,0.9376048770600501,0.6083317675222203,0.9449691548936406,0.7272842857388211,0.8469560165260486,0.7208956899929977,0.8987563006677763,0.6888992851165872,0.9197123193721635,0.6557365572705489,0.9295098453850433,-0.7478498025362499,0.6905904380930742,-0.6547006934977978,0.7201766160188808,-0.6195712266980298,0.7703517210755815,-0.6151579784379748,0.8221423408107035,-0.606987771551132,0.8620304644232003,-0.7245165095667181,0.8042226604333104,-0.7021376099327041,0.8729682345380341,-0.6727248296409687,0.9038997913898783,-0.6501175820385443,0.9222934953235314,-0.7859332382938671,0.8073476930725412,-0.753497088301454,0.878698915900199,-0.7044463827264086,0.9051502409026431,-0.6680496867618778,0.9161991516934432,-0.8200335861501102,0.8059772178648338,-0.7921125668381703,0.8721413042631379,-0.7458762300055408,0.8955059424977223,-0.7092668944248763,0.9052716694953187,-0.8320403583981615,0.8028680847332447,-0.8184962088252846,0.8563694603151124,-0.7822993728004587,0.8814573245985146,-0.7472535951317484,0.8943959386357928
