pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.048149213777913896,-0.3212791072811265,0.12024057135031026,-0.37081252587642943,0.15737587951964663,-0.36981047670021855,0.18530328217892725,-0.3678231521265191,0.002003129691102501,-0.37235125414844467,-0.04192498008782606,-0.372148168690938,-0.08431761017534982,-0.371303097536575,0.24527791838821228,-0.333627185855066,-0.15236807749116843,-0.3425150793485177,0.1070634348544929,-0.26107048770202257,-0.045688912146538606,-0.2612223517669429,0.4994106405635528,0.024269571316810967,-0.49941064056355305,-0.024269571316810967,0.6068357904610099,0.4365815712786809,-0.7096439344277143,0.39461259503563634,0.6374384725641163,0.7824485425557888,-0.7526005149848263,0.7394395920319586,0.6962498665829434,0.9058891530495613,-0.7908707390653263,0.8686042340589047,0.6034083994635063,0.899673363418235,-0.7189636355040138,0.8660135443910658,0.5680971616053446,0.8709145970638034,-0.6907216246706271,0.8334139918257706,0.6343771032695947,0.7760880893108961,0.5365219735121698,0.8070822685174963,0.4946003233161107,0.8613938002609987,0.4824990526507962,0.9174831889024482,0.456947150379236,0.958472903761351,0.6040743778168218,0.9018811199913394,0.5888659185462778,0.9749828841295484,0.5558674903135107,1.0028949428634002,0.526324690560428,1.0180998414236881,0.6697236823790391,0.9023733690293572,0.647993607884373,0.9780759689259493,0.5983821276353624,0.9991248519931032,0.5573701150728184,1.004032450530708,0.7074917587811393,0.8962016003392632,0.6940903207759251,0.9634047219989645,0.6454810047529836,0.9838335480165675,0.6035391088149837,0.9907723284224824,0.7251467561304239,0.8880937284680561,0.7169491841809044,0.9435756608498241,0.6826248374452425,0.9646526911359072,0.6489510183650995,0.9737093861196233,-0.7265086374643976,0.722326082923,-0.6400263756479873,0.756136620488738,-0.6037507123371108,0.8056600157284629,-0.5976762793779616,0.8576466199177369,-0.5939571898617058,0.8993151409633744,-0.7126505159030364,0.8393175437029287,-0.6904768110279483,0.9097983435482876,-0.6617381579372157,0.9445781600542447,-0.6388624230806192,0.967248126555775,-0.776542969569207,0.8431206911908053,-0.7423363678064113,0.9163098426249923,-0.6953230023093557,0.9468546482084552,-0.6587384138396544,0.9615186946840859,-0.8115700566632872,0.8416694729497344,-0.7813333962631633,0.9097415581705641,-0.7367840618762618,0.9365974416080841,-0.6995320742994245,0.948945561093679,-0.8223267614318144,0.8385806429654972,-0.8056356567525621,0.8945852626569156,-0.769439644452742,0.9222511968717587,-0.7332293358176042,0.9370957455711041
0.048554683832823665,-0.2887050984892046,0.12016550673299511,-0.3329923678902084,0.15736302185316595,-0.3320392615656133,0.18544215123241375,-0.3302004135301058,0.002248741812497001,-0.33446056346615116,-0.04170122302064424,-0.33429851332832355,-0.08403874483172856,-0.3336019220392367,0.24566077164080513,-0.2994316630015619,-0.15233905344083323,-0.3077599443077947,0.10740094041622178,-0.23452843169359272,-0.0452595523940135,-0.23474942586839276,0.4995132233218674,0.022057645536147516,-0.4995132233218672,-0.022057645536147516,0.6059339292682999,0.3924902876006019,-0.707918771916985,0.3539530218761381,0.6361650574354503,0.7029927659405573,-0.7422563213725788,0.6635173964910521,0.6957530698195542,0.8143291164097308,-0.7754079685128991,0.7788725315446259,0.6018735676184042,0.8089283276546676,-0.7057268488477931,0.7766150815647052,0.5665387113945635,0.7828154206254009,-0.6790961083726087,0.7462243744822709,0.6295726605205224,0.697897765464635,0.5333734597664098,0.7268230715730043,0.4915646456981925,0.7728467815591299,0.4788009685636308,0.8232852270904288,0.45513022675180004,0.8621451957896089,0.5972530211753597,0.8081256885785386,0.5841221117875115,0.873979746404308,0.5505457023048309,0.9003148978250043,0.5196809428938748,0.9148705081626988,0.6639592928341824,0.808636953637843,0.6447245032383203,0.8767959696754536,0.596242021001058,0.896841943112606,0.5545640945543512,0.9009014700506965,0.7027733412145826,0.8034366407964255,0.6932039622560642,0.8623878849000383,0.6469266519029429,0.8820312885824968,0.6050899175132891,0.8889997019066239,0.7215896816617844,0.7967388626015043,0.7173408133830831,0.8452199101439588,0.6861378090589305,0.8655722601974896,0.6532096134083218,0.8753173311135469,-0.7162359155672632,0.6500060847497504,-0.6272425585356871,0.6800002525341742,-0.5896474011306019,0.7243929446139054,-0.5850288998066434,0.7709048274227672,-0.5806622148849386,0.8090695285916447,-0.6996407522840064,0.7512864280728984,-0.6762882487856167,0.8182730350806713,-0.6439630965107438,0.8504806746365197,-0.6178817817239508,0.8693521798635037,-0.7630999972616525,0.7535003410972512,-0.7312233484941831,0.8217146608351777,-0.6821907292227603,0.8500522180433799,-0.6414730306460873,0.8621832906257308,-0.7979788808475144,0.7518085773710949,-0.770406318574071,0.8159527801006576,-0.7235644664349655,0.8406710337086573,-0.6827073440875531,0.8511755009138943,-0.8095499868002175,0.7496698244288205,-0.7919876600256783,0.8024189644600253,-0.7541169450532965,0.82746698108959,-0.715394304604223,0.8405941086148666
0.04908687341414533,-0.31190776496147044,0.12024889834801118,-0.35973564606222913,0.15755944256042304,-0.3586510270694682,0.18569111663193114,-0.35661717285408745,0.0023717943966497846,-0.3612968683478802,-0.04165953153492074,-0.3611168464558153,-0.08420845257306499,-0.36036133432816403,0.24572806954210213,-0.3232796045170017,-0.15263427119006587,-0.33250829794297554,0.10802506917094022,-0.2534117698572189,-0.04492499006142377,-0.2537136728846793,0.4994168296902534,0.024141876938975574,-0.4994168296902531,-0.024141876938975574,0.605398716386732,0.4240747474981384,-0.7056680989204238,0.38127139535439764,0.6351951794212171,0.758607924375752,-0.7320249123932299,0.7139767920510282,0.6946662786312299,0.8791829578549105,-0.7561844787234483,0.8386941161611022,0.6006627862994782,0.8732429105485053,-0.6855672015207543,0.8361734125358773,0.5653858957063318,0.8447750674324417,-0.6606981362246626,0.8024308048700532,0.6296342463943557,0.7523978243744336,0.5310187881476229,0.7820802691995009,0.4884000482078539,0.831790775006489,0.47411353357232155,0.885217364750009,0.4507851149574913,0.9257104955160307,0.5941917140192936,0.8719279127788044,0.5813450361203297,0.942424056804208,0.548448043903486,0.9707312979940615,0.5173492446223666,0.9862486846983,0.6611872247549222,0.8729976391597135,0.6403840418218175,0.9461763595727636,0.5907321162000074,0.9677375255891593,0.54781219319226,0.9722013377815478,0.6999427708777471,0.8677740257674603,0.6890358829216298,0.9310796196544842,0.6425012287698124,0.9524476185667536,0.600163723640415,0.9597252209856113,0.7176582485083836,0.8602857822465704,0.7134498785910598,0.9121800612282477,0.6818128325734352,0.934053535243584,0.6477383588294445,0.9439039455723324,-0.7105829399430913,0.6972219285859818,-0.6177470440644042,0.7291918785914903,-0.5771616015250148,0.7789791111347389,-0.5684703950388272,0.8301185134068707,-0.5602623104165614,0.8700038667548112,-0.685301818450803,0.8051870897579585,-0.6654705787477151,0.8775834516283924,-0.6342062267394013,0.9108561676050674,-0.607868916250595,0.9292772561977283,-0.7507146486766408,0.8083621151775054,-0.7218722288731588,0.8828893516653309,-0.6740453907129541,0.9118432896322383,-0.6351726485766874,0.9225450013680688,-0.7867416471886465,0.8076601370252576,-0.7601535586042082,0.8762371595169869,-0.7144146083886381,0.9031185224776987,-0.6754043657624369,0.9140929874353916,-0.7995429071796656,0.8062744489913001,-0.7809867529784449,0.8620012522773748,-0.7448970599425312,0.8893742699973551,-0.7083701972789694,0.9039221675268552
0.05006802937462959,-0.29960142113539956,0.12106819024461332,-0.34548706216208735,0.15829283593770507,-0.3444252962618288,0.18636467830099596,-0.34247736905584863,0.003562544176023676,-0.34708110560945094,-0.04056892207096499,-0.3469657552458941,-0.08293124221872812,-0.3463525146579223,0.24624637739427158,-0.31049708253786584,-0.15146599341278785,-0.319717775660238,0.10880685402481077,-0.2432525201850043,-0.04348664896094909,-0.24396869349222824,0.49945021917795845,0.023440959090645006,-0.49945021917795845,-0.023440959090645006,0.6052646288230589,0.4078275720098538,-0.7050172923386382,0.3658099316637474,0.6347928381042385,0.7293342144045625,-0.7203747679746089,0.6828263538778672,0.6944637589806725,0.8453105800668914,-0.7390440651361133,0.8034417986198964,0.6002667598861575,0.8394797127990279,-0.6639509372423944,0.7996185396669484,0.5649968949147379,0.812090898022888,-0.6387675767373091,0.7660956378530918,0.624534786561253,0.7247007901290378,0.5296717497003226,0.7535991319549965,0.4837442105260682,0.8011823222703448,0.4692286886555943,0.8528273431418372,0.44658839765167396,0.8914193948178373,0.5916107654498591,0.8386553340497394,0.5778707718916051,0.9073494366783939,0.5441564216287378,0.9337801442281173,0.5130290084147028,0.9482773809765901,0.6585159085774158,0.8393728828498709,0.6394012488130674,0.9102161167303784,0.588534509088833,0.9311882570925623,0.5443062132549195,0.9357625351730602,0.6970264440519329,0.834610315073577,0.6876580477744486,0.8959822104574385,0.6395464040317721,0.9168550096651845,0.5952193170539245,0.9241616279903581,0.7142148548329293,0.8280941466726379,0.7095042648362408,0.8785152845214564,0.6765094493491394,0.8991615858970843,0.6412827386319295,0.9085103526924085,-0.7014290695981262,0.6710784217865972,-0.6067316951428179,0.6983304514347034,-0.5620937905406431,0.7430226613233661,-0.5512586845901288,0.7922882322972551,-0.5445068270399844,0.8308989295437804,-0.6698893727653622,0.7735338449997591,-0.6464956655464205,0.8409866416955768,-0.6184113405476145,0.870627902524185,-0.5967926640989268,0.8872608212605253,-0.7345721609628111,0.7775849772777329,-0.7032008013861372,0.8492964528480269,-0.6569228568006361,0.8745615065748317,-0.6218971165152198,0.8836932511558456,-0.7705126109464409,0.7771866956647099,-0.7433560132514573,0.8433683840813596,-0.6992852661100815,0.8675367114631709,-0.6638713158601441,0.8768886877419463,-0.782452786786775,0.7753039515392955,-0.7662840290040017,0.8284714902269563,-0.7320181245747291,0.8539366017555443,-0.6988252809913482,0.8671038896949127
0.05038216982444255,-0.2860731878375553,0.12157291866120391,-0.3297810647322391,0.15895221096608503,-0.32873803215925645,0.18708346428317524,-0.3268570831220497,0.003778063139976943,-0.3314348087952904,-0.040356374437985884,-0.3313011802872704,-0.08284115022996466,-0.33070237122715107,0.24714426626409727,-0.29627988662431576,-0.15090550950047868,-0.3053070399988895,0.10894141155940418,-0.23222798214661325,-0.04337003532901552,-0.23295614798375852,0.49948678045999345,0.022648535178023385,-0.49948678045999373,-0.022648535178023385,0.6054193993635498,0.3891944535187082,-0.7067316611152744,0.3473716513501399,0.6360481913169904,0.6958896965591108,-0.7161485251396426,0.6434554764749836,0.6949238236760563,0.8077545749062899,-0.7293702945915497,0.7595192108156975,0.6008655896467707,0.802289387991398,-0.644997615438497,0.7537045451907597,0.5659116610419678,0.7758829343857847,-0.6194345571619544,0.7197567703860874,0.6252803696983389,0.6921543781442161,0.5298511691815458,0.7191203189784903,0.4820225896921054,0.7645196918152671,0.46604781091357744,0.8142033552654604,0.4440085509798601,0.851860599035935,0.5856975980271668,0.8024560220106886,0.5724992318342985,0.867837018995892,0.537623552294068,0.8926056106152269,0.505229868767773,0.9061459025508316,0.6521780390180041,0.8025855613403211,0.6344415843816043,0.8701653679613167,0.5831602202552008,0.8903114354977549,0.5385980925845751,0.8945555645377227,0.6918692517444167,0.7968621720186757,0.6853615378741494,0.8556138806273177,0.6369196500772278,0.8757481187548491,0.5917783364081011,0.8824632798775482,0.7115144118737187,0.7890550542244293,0.7079556872931678,0.8378567695216903,0.6742408808615928,0.8576635812940514,0.6382161191676422,0.8659602321581155,-0.6986108195542399,0.6389188251382245,-0.5976110181083079,0.6641810390057644,-0.5520251318428607,0.7088110621373506,-0.5388278375549868,0.7563328645993245,-0.5286764506333829,0.7922386256411822,-0.6606922697118891,0.7429245947088018,-0.6395087472651614,0.8049867853062944,-0.6074626289332167,0.8311522694712158,-0.5793738051888112,0.8454100661717413,-0.7240691884430213,0.7456640521442554,-0.6915711728306295,0.8104598584937908,-0.6424990048971524,0.8345641046672423,-0.602658797376554,0.8427582339874484,-0.759077069599196,0.7436691172594971,-0.7305704708833237,0.8037902625016953,-0.6858660478247259,0.8275976051157974,-0.6473100718125256,0.837226743965845,-0.771276420337524,0.7407501741012494,-0.7546253588331088,0.789146476569807,-0.7218733017371055,0.8135571190381504,-0.6881498307401611,0.8269633443394793
0.05153178230748579,-0.2957483891469135,0.12258680820217834,-0.3407896364783328,0.1596013894533258,-0.33965546261980106,0.18770501983915794,-0.33771081907333633,0.004760614937414022,-0.34260734536345716,-0.03984498851302961,-0.34251574380969446,-0.08244115633966222,-0.34199164234552965,0.24752650742203486,-0.30606297351076883,-0.15100806656596985,-0.31584132600668147,0.11055185905082134,-0.23993757283641462,-0.04208306614803193,-0.24089402305330196,0.4994407660474921,0.023641514543157455,-0.49944076604749194,-0.023641514543157455,0.6048771405710933,0.4028522966225584,-0.7084019282250861,0.35871349842703343,0.6353629807916222,0.7200798141288788,-0.6995691310307852,0.6634041491552554,0.6937492339487248,0.835805831220701,-0.7097624108578515,0.7823262442219279,0.6001476349128061,0.8300834549487605,-0.6195102292873721,0.7749819460492049,0.565047773839956,0.8027585300721205,-0.5918269994044988,0.7402392603676163,0.619592948636762,0.717438787153066,0.5221506293329681,0.7446772498370454,0.4742795810899505,0.7924724011414266,0.4591786446248508,0.8429493919950791,0.43677530845226475,0.8812730031034651,0.5830478265503327,0.8311163153726231,0.5684974571834435,0.9000739952767477,0.531655297433297,0.9255513198371469,0.4977330232888798,0.9392598097888674,0.6497321553931815,0.8319271251653348,0.6237478950045914,0.903077498367945,0.5695951895018596,0.9222609194703032,0.5250873452825129,0.9255479943681983,0.6892431779615162,0.826877854040103,0.6741366910638813,0.8903633236318207,0.6226349437582573,0.909359006896269,0.5775102853427042,0.9141934829589647,0.7091697679001029,0.8198621726625619,0.7014917292423579,0.8724283138042587,0.6650620919618948,0.89247121747212,0.6288152608626587,0.8998490726496867,-0.6895252652666317,0.6632572238908042,-0.5879697173621247,0.687301120176728,-0.534522991068578,0.7328523357292811,-0.520216572163904,0.7831639600815864,-0.5121606564782651,0.8211562335565599,-0.6465761078354063,0.7656845394999665,-0.6198014479492385,0.8327793521622232,-0.5853720254127299,0.8596811866940085,-0.5563933066716119,0.8743130989096508,-0.7098996497784298,0.7707183925418917,-0.6695293844444651,0.8405533916176977,-0.6165775418775702,0.8640900027312985,-0.5741225519881532,0.8711529964625158,-0.7451963721600546,0.7709950110953336,-0.7101865713312372,0.8363017795670632,-0.6613660410323461,0.8587683454676501,-0.6193591142854566,0.8663756580026621,-0.7582597627462482,0.7696763114995809,-0.7348449050057464,0.8218296410186275,-0.6995922279919784,0.8458194228552988,-0.664041618083439,0.8582013530119339
