pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.052609110102411864,-0.2613247938792373,0.12341167381747212,-0.3011004768167094,0.16049944827644827,-0.3000562855059677,0.18854866244027435,-0.2983134585088083,0.005666337196836098,-0.3028239409273417,-0.039021144114015034,-0.3027892950716561,-0.08165650194470145,-0.30241982845619764,0.24836777497711357,-0.2702687419154894,-0.1504254120081935,-0.2793839461553768,0.11175075649908495,-0.21190833308416007,-0.040985760056752064,-0.21299051444515169,0.49955547138189205,0.021079160619331978,-0.49955547138189216,-0.021079160619331978,0.604906656420737,0.35649465195343943,-0.7097312720258612,0.3165259086637731,0.6353612519514742,0.6370495678354887,-0.6922907329066014,0.5856420739226935,0.6935514331973472,0.7395263907067422,-0.7020137527721629,0.6902209237292525,0.599941858902796,0.7344400045422992,-0.6099105454205618,0.682993584204776,0.5648025617013759,0.7102927795038865,-0.5812252877418682,0.6524597501553395,0.6228030237370066,0.6334853252689101,0.5246052212454113,0.6573218077484126,0.4747531813578195,0.7005730786545651,0.459379649172836,0.7457934113201484,0.43647688239460275,0.7800918720744534,0.5832607345806785,0.7345743073959995,0.5679049549493946,0.7968240813894439,0.5301619498720577,0.8196170413971176,0.4957366998305476,0.83165453661503,0.650157736481864,0.735599236146051,0.6219274104065589,0.7998730504575627,0.5668281460103533,0.8171458153819187,0.5222070126274698,0.8199285865627232,0.6895675091009811,0.7313652182921443,0.6719725765601534,0.788991442648838,0.619030337097791,0.8061863547237381,0.5730994597530827,0.8105819640589895,0.7100593356318521,0.7252048106014464,0.700513841303285,0.7730453865920116,0.6624948647093477,0.7908802437387269,0.6250409214154804,0.7971011144671465,-0.6929620125507815,0.5880243443624833,-0.5883674628688531,0.6099886129571355,-0.5323227404991097,0.6494353943592135,-0.5172737752049946,0.6930212184895737,-0.5118745780775902,0.7274929085223069,-0.6467394733011024,0.6782956596809163,-0.6200681442143108,0.7386460649296488,-0.5850900545459792,0.7628381021752224,-0.5567879113216173,0.7757227487601509,-0.7134159131714766,0.6826502023069188,-0.6719433476081029,0.7450615677817077,-0.6189655133789795,0.765219837543882,-0.579629530414886,0.771061610376498,-0.7500076920392141,0.6834663195483786,-0.7148480421625929,0.7421402131781607,-0.6653185070005407,0.7612183080960819,-0.6248822243445309,0.7673003278661937,-0.7616127515750015,0.683041205535371,-0.7379589083203029,0.7290658838775479,-0.7003127353540536,0.7499418177932103,-0.6629044286755044,0.7599986134546083
0.053224347171045044,-0.2955879508560798,0.12368370519093456,-0.3406006512418671,0.16070434418106536,-0.339418128722963,0.18883146474232376,-0.337440598743663,0.0057220678606571115,-0.3425281621909632,-0.03904476422036371,-0.3424787863706788,-0.08188481364336157,-0.34206947784666575,0.24833039854330113,-0.3057230473921662,-0.15064325244244892,-0.31603234030878097,0.11275983483254837,-0.23967197211103763,-0.04045549237684252,-0.24096051075901226,0.49942316695098893,0.024010420917688395,-0.49942316695098904,-0.024010420917688395,0.6034778522070084,0.40371759205001634,-0.7087611234664443,0.3578633839102473,0.6343456163797674,0.7205726356816057,-0.6860697769881198,0.662728691956936,0.6914762542269559,0.8366467517696143,-0.6953446023542444,0.7808996723822348,0.5979886808180118,0.8307484411368314,-0.6010903833950025,0.7726891355967909,0.5630804607579873,0.8034036956686553,-0.572282626367037,0.7385732814710644,0.6157257248959193,0.7192047930341551,0.5190549194661639,0.7503621842175974,0.4722104304596545,0.7973971744259003,0.45975398574303616,0.8473040590885098,0.43495237056169506,0.8844240818966765,0.581059047012312,0.8341020619849016,0.5669743428319669,0.901975086116587,0.5314805442611622,0.9268144911127675,0.4994891072484085,0.9404791453278226,0.6494986250525459,0.833788024200717,0.6276869006395275,0.9045391478706376,0.5755415642999668,0.924790423004004,0.5320383490053663,0.9285871776506729,0.690576205004297,0.8275796107150212,0.6784860156353025,0.8908840282967408,0.6284656412172052,0.9105580792812495,0.5840122047345182,0.9158151474602542,0.7106200843783441,0.8196545077902866,0.7030984108327442,0.8714292740588748,0.6674655642434679,0.8918453622751217,0.6318130072392022,0.8997495797954141,-0.6885219317984097,0.6680637020438226,-0.5826592639310769,0.6908054859851606,-0.5294030665212646,0.7357368013982032,-0.514139948302931,0.7861652157978247,-0.5047150550044996,0.8262865317617331,-0.6381335101767804,0.7716767988553882,-0.6143619433642339,0.8400863357316204,-0.5769406453930427,0.8673311944828992,-0.5454549597103616,0.8806928589900326,-0.7027041129401579,0.7762166501383685,-0.664349974783189,0.8472522996079358,-0.6093513766883013,0.8704328283860695,-0.5677665223289556,0.8770136982509837,-0.7389218212978511,0.7762629612525663,-0.7047994196463416,0.8429574734683747,-0.653238497111221,0.8652686851224813,-0.6110934190021953,0.8721896238553776,-0.7514262877528076,0.7750267874592075,-0.7282486315810138,0.8281012917955437,-0.6905134004547168,0.8522369494681298,-0.6533898193426634,0.8633101487537429
0.053664724436186036,-0.31160720859965824,0.12400009746666947,-0.3590579363698135,0.16096015066312835,-0.3578183525494204,0.18913448241024008,-0.35573726215314055,0.00577194179719415,-0.3610615652421624,-0.03904304489627001,-0.36100452611794953,-0.08206288937691612,-0.3605818382862829,0.24839244022183557,-0.3222990129396058,-0.15073724104419745,-0.3331639290271643,0.11337769036376864,-0.25264881757581475,-0.04014895993929895,-0.2540579631563678,0.4993513518416972,0.025460310561134455,-0.4993513518416974,-0.025460310561134455,0.6023355716929979,0.4261914299558363,-0.707748381695056,0.37712773148294093,0.633450713471143,0.7594251621070373,-0.6826288358411683,0.6988502503930026,0.6898094046924406,0.8820382185649133,-0.69195032442276,0.8232505859262133,0.5963966503333648,0.8756581332529618,-0.5976099157760528,0.8145578233961779,0.561706623853304,0.8467872420513951,-0.5687879002998875,0.7789156302880587,0.6158592151183006,0.7569475101912302,0.5182455593813979,0.7887801280019235,0.47225840301959404,0.840023598544737,0.45790084664814745,0.89276269076691,0.43342101606162037,0.9316282724805447,0.5790184202474014,0.8789518834075063,0.5658788745823476,0.9508004384159588,0.5304478706981335,0.9774301307984552,0.49841214776127546,0.9918671718992165,0.6464772681400583,0.8784512155144157,0.6242490204147759,0.953778279574863,0.5724778352633225,0.9750754919309504,0.5297367974086472,0.9793528678219204,0.6867344738117909,0.8721081458019534,0.6736826707586355,0.9390160755785891,0.6237888193686969,0.9600332776885409,0.5799458059352003,0.9661209078545284,0.706927451074142,0.8637402270674351,0.6993327012813986,0.9187197203586894,0.6639403757730415,0.9405590836072949,0.6287520070707094,0.9492398798874954,-0.6909739640321975,0.7043256872174387,-0.5834425280859042,0.7280423157401369,-0.5303481306270573,0.7761874848757085,-0.5157612795320681,0.8295563209391907,-0.5070949954748357,0.8718827016550647,-0.6378808200392347,0.8135435640601751,-0.612685797632459,0.8856429316651664,-0.5761603389647293,0.9147392670136217,-0.5467397935288287,0.9303502769981817,-0.7043141537720106,0.8187978645876631,-0.6647558448640316,0.8940173919495944,-0.6091828976856115,0.918024561018283,-0.5688591687887354,0.9253282812674879,-0.7417612679977826,0.8194807385782391,-0.7068423944605672,0.8896506680598575,-0.6552963855018935,0.9126395890425985,-0.6144466486000147,0.9206167698325092,-0.7546548657496888,0.8186751706393564,-0.7296120499145735,0.8734938375328302,-0.6903704202089254,0.8985415916871581,-0.6524828022581126,0.9110531834144916
0.05356272616284135,-0.2889996605869349,0.12358068882967993,-0.3329625646485276,0.16066785503659006,-0.33183063611076113,0.18889811460921863,-0.32993061981558375,0.005095501240626352,-0.33479357219201544,-0.03966336518339879,-0.3347424354119431,-0.08286565215668681,-0.3343590205674353,0.2482664094016081,-0.29895704992455413,-0.1513765458085563,-0.3089549194628963,0.11365478652981709,-0.23431734776021934,-0.04014324933478226,-0.23564853213061215,0.49943813235815354,0.023697087302022544,-0.49943813235815326,-0.023697087302022544,0.6015551519762731,0.3954138198370309,-0.7073004001829768,0.34990238158873205,0.6326695511109659,0.7044199870860345,-0.6826686450313465,0.6488583584549489,0.6884859869381161,0.8182096093062472,-0.6916476714384802,0.7641847482221695,0.5951372386352723,0.8122553936028302,-0.5970249023382138,0.7558631438146795,0.5605920259406899,0.7854712654725471,-0.568564907181173,0.7228330761212901,0.6210937784488466,0.7033895550661685,0.5215430646731247,0.7314953950518672,0.47318273931746785,0.778052954172963,0.45830991184959446,0.8277062495950525,0.43204735635888813,0.8654530377149126,0.5813108451154154,0.8168781289197614,0.5686504984589199,0.8831445875233876,0.5319576251256466,0.9078782121771951,0.4982296479784197,0.9210683932668846,0.6489089740427787,0.8174458877862086,0.6248349051558811,0.8864241498181579,0.5703155890274699,0.9052108111628278,0.5247679577949209,0.9084644720494572,0.6892500412940687,0.8119259276912787,0.6731878890002668,0.8739171738712006,0.6212758837406217,0.8924736827035332,0.5757291478143253,0.8970878335537663,0.7103710320374537,0.8043058814242892,0.7019820124507709,0.856163312675141,0.6645023439827292,0.8752416978795,0.6280084076987794,0.8814691364367914,-0.6905015003739261,0.6558702396587914,-0.5845388718090957,0.6803667554220754,-0.5322532552502485,0.7258608767289314,-0.5170177392194545,0.7744702713989217,-0.5066864422484227,0.8126825448250843,-0.6319499039451411,0.7624369212008254,-0.6144551721165845,0.8264020026891261,-0.5809596164725279,0.850564908315556,-0.5512208553949258,0.8629929959737186,-0.6990295610216347,0.7650387546505848,-0.6696797209801537,0.8308246311271635,-0.6209185670152164,0.8530850413236367,-0.5815693200305354,0.8600208463915685,-0.7373793776365596,0.7626562691257668,-0.7105930679880935,0.8237261652161073,-0.6666266371282277,0.8458936263593665,-0.6286706657338131,0.8541464070252253,-0.7522450426544124,0.7594723200290477,-0.7336848068546594,0.8080464887839665,-0.7001315934879365,0.8316089257656682,-0.6658211300927808,0.8440056357179688
0.05448473882361373,-0.30351900893705114,0.12399809021038909,-0.3497628650043123,0.16116538993830196,-0.3486138264548406,0.18928029839813262,-0.3466607912717508,0.005162388464030865,-0.3516090607836309,-0.03961882123371408,-0.35152752238089824,-0.0830927437095584,-0.3510623104263176,0.24796772222413538,-0.31426478325066437,-0.1517984371570093,-0.324355646399145,0.11470478867386832,-0.2461054410456867,-0.039440196829626385,-0.2474304983873301,0.49937638048893884,0.02496458711387925,-0.499376380488939,-0.02496458711387925,0.6012160954740066,0.41507493126906186,-0.7066645424705165,0.3677363308127759,0.6322305183088087,0.7399082263667696,-0.6819286421517405,0.6847189312717797,0.6877771595266634,0.8596650542750552,-0.6915203967882778,0.8054865555472109,0.5943637554835263,0.8534120148601526,-0.5978789692072572,0.7965196631361132,0.5599465198526158,0.8251645937128969,-0.5696436951043915,0.7627820413579571,0.6160186533053421,0.7428482726441392,0.5188500201818794,0.773998585296118,0.47366771099559674,0.8209179120209072,0.4591846366926148,0.8723721419794714,0.43107760345701235,0.910980614538219,0.579443069288766,0.8589476096065876,0.5690005219620172,0.9298347184150904,0.5347076790774404,0.955774812635066,0.5027935118745532,0.9687531768175919,0.6489614321818689,0.8594744611735295,0.6270292906707426,0.9326224145786792,0.575093797726309,0.9522475965824412,0.5315178553002344,0.9548804552834529,0.6912673157187585,0.8536997700240385,0.6774659852586324,0.9182638827327393,0.6273022387832015,0.9376384643452618,0.5825204921383499,0.9421774095208308,0.7132245147615205,0.8457136703352295,0.7055950333256001,0.8981235086095186,0.6700145912796934,0.9180742223870122,0.6345782300406914,0.925047193819179,-0.6902867608111487,0.6894890444261161,-0.5853365112382645,0.7171255105252509,-0.5355311769564063,0.7665862858827833,-0.5224686857147913,0.8164265373910699,-0.5113164732956498,0.8556290199342625,-0.6337327173303602,0.8029071748453224,-0.6160371779805155,0.8696505160182875,-0.5825070684606881,0.8960436186378113,-0.5522262943557015,0.9103012573981965,-0.7010934477672729,0.8047453256058775,-0.6741918607857096,0.8727256564271628,-0.6241186793889042,0.895982678592299,-0.584176079049985,0.9030072625119916,-0.7405489475894337,0.8020673837079307,-0.7153267521745591,0.8648261475683291,-0.6699676084078771,0.8877464448901499,-0.6320426763127265,0.8960857481080506,-0.7569713853498233,0.7989527566369122,-0.7399434502356975,0.8487916090115007,-0.7054778893652042,0.8729156276914894,-0.6706767365531633,0.8856455679129728
0.0551004748211714,-0.34018667858499824,0.12366869118028793,-0.39197466295941996,0.16087969865119084,-0.3907082284785135,0.18887216227869327,-0.38855968690059334,0.004834363010076557,-0.3939084461566488,-0.03987974033523022,-0.3937587291343099,-0.08350521807519835,-0.393120548898641,0.2471201578392282,-0.35230988277537395,-0.1524971563401538,-0.36315367904120927,0.11590278045289562,-0.2759471487051442,-0.038817396215190605,-0.27717701374761955,0.4992273616031258,0.027785633460152347,-0.49922736160312564,-0.027785633460152347,0.5999478464771503,0.46518798474990625,-0.7066487995415798,0.413007749613265,0.6303975395872887,0.8303327826435988,-0.6821148542294779,0.7695104926449505,0.6859136909616562,0.9647306930834761,-0.6931106164716089,0.9041645632940286,0.5929889740126086,0.9587573365260262,-0.6003211508397625,0.8939984335503587,0.5587795982198185,0.9267225084603601,-0.5718052923264616,0.8565257299899841,0.6214711314376183,0.8335677848232894,0.5232209273960724,0.8674122776707472,0.4788790556996927,0.922008533706405,0.46526667659979637,0.9805088385048598,0.4404751906103271,1.024628124570183,0.5817830492808941,0.9638270796738613,0.5720431665862584,1.0441342630293455,0.5372618556133931,1.0732327393291752,0.505584084118779,1.0874343936738113,0.6508261202315327,0.9646758389258294,0.6254914835458869,1.0481264267247434,0.5743430647283303,1.0685943414146444,0.5335840567420809,1.0714488472944683,0.6931359146360295,0.9587643021333464,0.674045544314656,1.0329248594492904,0.624967284124824,1.0536268185451507,0.5834278769322514,1.0587090997861621,0.7169970002887962,0.9498991736969096,0.7080963372675816,1.01049908668186,0.6728995285271343,1.0330491955399561,0.6395365238323361,1.0415242499664612,-0.6978460216441825,0.7814624299653404,-0.5971256261629652,0.8133732702207067,-0.551095303125344,0.868051894562926,-0.5386103461090846,0.9228656516871574,-0.5291431114762232,0.9656158476336923,-0.6424417006715457,0.9103615158464574,-0.6315334539876039,0.9780837623163272,-0.6050704118974426,1.0075818903361542,-0.5799190304664317,1.0246512852145226,-0.7066191211296097,0.9111966921641511,-0.6852424403728496,0.981329212906998,-0.6442911484584444,1.0091857214216335,-0.6097661266636464,1.0219233792477438,-0.7459013599419231,0.9073690909416933,-0.7255760279899245,0.9726150640092268,-0.6877720780292688,0.9996259477951883,-0.6532322170284858,1.0122098398397048,-0.7648536183762666,0.903006531077043,-0.7506185289818401,0.9573274714833692,-0.7212848156760246,0.9845532442551593,-0.6893544201084358,0.9997870274644682
