pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.13958640164649805,-0.36464920158801395,0.21124813627649308,-0.40802581068650595,0.2551059914343255,-0.4044186080810493,0.29695761302010243,-0.40093336876261654,0.07007161372205017,-0.41931553966968893,0.01683312109139035,-0.42203926736657915,-0.03886570853577857,-0.42380202078950263,0.32624969459190994,-0.35583829159285835,-0.13209423085291158,-0.38210700506422346,0.19434113186152124,-0.29067177163426144,0.027872494981736502,-0.29957919869623467,0.49975523813604616,0.015642952265600456,-0.49975523813604616,-0.015642952265600456,0.6629015807917017,0.5030540504095989,-0.5538256882399776,0.5021233437449303,0.7133897388004836,0.9475852318165361,-0.4691554887005838,1.0148452167757553,0.7313520917166435,1.098448639336114,-0.4369278061667999,1.1516519536834007,0.639162310893827,1.099041313054463,-0.3121739169935771,1.1539542562596812,0.6052331244355812,1.057878971538836,-0.30257676343653805,1.112868699829589,0.7518083527829882,0.9510380606860744,0.6154592906991235,0.9766437438723445,0.5522839151504246,1.0487263679130503,0.5286042876213143,1.1231395085847213,0.4997880950098564,1.179790830412455,0.6718840072395461,1.1170470584724483,0.584566329378898,1.2119280672582775,0.5241959308617832,1.2526761264519493,0.4797012952039107,1.2820401717202,0.7338085001738928,1.1304237346524815,0.6423812131074338,1.2287373939016504,0.5736539187346338,1.2726295344930239,0.5189427595914025,1.3024341118682847,0.7621268397191387,1.1321374706196392,0.6863240675692536,1.2208342443304863,0.6195367573109894,1.2637610356837172,0.5629432921523566,1.292664013298826,0.7653841344755129,1.1284266081487104,0.7117892161919983,1.2012215477852266,0.6624881913195781,1.238090888739591,0.6171092771882907,1.2621676558738861,-0.5710118867973534,0.9624533243556085,-0.42783002352068683,1.0007697963173552,-0.35329572312684043,1.0644624890585992,-0.3114702620411352,1.1343515596325378,-0.28028399955116323,1.1906257416913189,-0.438408686897824,1.1363972571671588,-0.3732853808710862,1.2293688173026995,-0.3385016478388242,1.273643811901949,-0.31520737429711887,1.3108504715227678,-0.5216326482796675,1.1482646599915165,-0.45389320296077146,1.2452508301107645,-0.40398932588191966,1.294634354307643,-0.3682098867172338,1.331417088828323,-0.577025319699512,1.1443180851649926,-0.5215875593631616,1.2314987998614426,-0.46771433978707483,1.2753279052546909,-0.4255480779205714,1.3022560776118237,-0.604454470097268,1.1347047710259979,-0.5680653037824458,1.20168547255783,-0.5235399540903594,1.238275351514841,-0.4856920497203417,1.2604874910604043
0.13968233535304217,-0.3658168979836137,0.2115683402368363,-0.40916162441450715,0.2555384349216561,-0.4055027334437624,0.297590721721095,-0.40195644983674766,0.07072822972855274,-0.4205764926747375,0.018128713959922885,-0.4233606896504503,-0.0380720942468539,-0.4252064323950461,0.32721779948850244,-0.35659291716331337,-0.1323450860005351,-0.383343551002801,0.19437200810459374,-0.2916433830052061,0.027771512017252326,-0.3005853542659035,0.49972442231840886,0.016598245043755924,-0.49972442231840886,-0.016598245043755924,0.6909800033277317,0.4929907493289308,-0.5475758436434368,0.5017845391260711,0.7349822824949664,0.9442624400776756,-0.4624968396680807,1.0130803099027472,0.7282486096513855,1.0965174191226554,-0.43622244197954285,1.1515853668882912,0.638126998647173,1.0972996875653793,-0.31127916926805466,1.1534647757519403,0.6041588668229515,1.0563386473835301,-0.3020724233575084,1.1122140462061418,0.806578050073091,0.9193241721532354,0.6161725812220981,0.9759582430923412,0.5528881358063457,1.0511915710705486,0.5292284446161731,1.1248280355450133,0.500976230426868,1.1787368686546495,0.7370902349000776,1.0939979032161533,0.586930922472818,1.209062272817274,0.5297856769315381,1.2492087179381042,0.48736618832428186,1.2783735786439203,0.798686449231776,1.1016441511504695,0.6443501405691523,1.2246329868295,0.579129491457608,1.2687995416255062,0.5260629364246578,1.300022589896151,0.8281143470089902,1.1000401039086827,0.6908242086710927,1.21574191659761,0.6275254752472541,1.2599484778162577,0.5726505941908842,1.290876657320022,0.8340534339325885,1.094153719239368,0.7208872492852328,1.195213620979647,0.6767251594917536,1.2332313314957224,0.6338445254235127,1.2590451185050027,-0.5139558285088579,1.0107617686286356,-0.4293024024631552,0.9986940359596347,-0.35488965264935296,1.0625349992903477,-0.30988555267933915,1.1327873490495768,-0.27619773371376033,1.189642369426604,-0.37579731745146666,1.1759218435508298,-0.37470604826441717,1.226639558965117,-0.33815893098062205,1.270714670509371,-0.31344907119610793,1.308082633857723,-0.4577285029526114,1.1939857121041002,-0.4555692086288211,1.2441332602656552,-0.4034791496485177,1.293322407104191,-0.3647244458153418,1.330544811370164,-0.5119123550079747,1.1939155481194426,-0.5243012250276194,1.2304749961357777,-0.4692924831954911,1.2743104263443845,-0.4255289395275686,1.3021968675266808,-0.5372164866519809,1.1859353830060562,-0.5695380409293386,1.1997055921218722,-0.5254335496684571,1.236224669189798,-0.48840028290952636,1.2589670702608313
0.1403899332680771,-0.36340852773230625,0.21301945104124323,-0.4068103915913737,0.2567762596394428,-0.40314822646960874,0.29869564418796307,-0.399570108403587,0.0734723998826753,-0.41822364235766835,0.021763185699834445,-0.421095354298427,-0.03466731155057617,-0.42308756426479366,0.32818392435993476,-0.35403607524090575,-0.13167208319064214,-0.3814935606132684,0.1942913376062421,-0.28921418061097853,0.027966233544002423,-0.2981804205524111,0.4997347724576903,0.016283648137332164,-0.4997347724576903,-0.016283648137332164,0.668656671523837,0.4948640178196783,-0.5539296716153792,0.503626883535896,0.7132473412404404,0.9240865259116323,-0.46862923400905415,1.0183230144000477,0.7267148771099152,1.0728178391828007,-0.4369430474101669,1.1555703380439772,0.6374092087695941,1.0809713860740666,-0.3113322663915733,1.1568082681105023,0.6053859407802981,1.0295033270989904,-0.302020549285832,1.1157377498933134,0.7517151695486436,0.9531123239851577,0.6188879529128088,0.9790318643491873,0.5571030955160745,1.0542933679232454,0.5323787918151213,1.1296697328295942,0.5033111935055834,1.1854793000783828,0.6743329292141547,1.1215006448249392,0.5853936381561485,1.2149104175344398,0.527250938930609,1.2569067931159577,0.48446482470203395,1.2873695189607857,0.7343746810424688,1.1330359022630139,0.6431192281889988,1.2298020195641366,0.5752835186792191,1.2734464676988666,0.5206993771528494,1.3037357404275913,0.7628649359212694,1.1328074300328428,0.690618408344731,1.2211068559395801,0.6257335454105541,1.2642988254511487,0.5696776425828712,1.2940582712567403,0.7675151228609204,1.1272008394025461,0.7184568296286181,1.1994816646086333,0.6715998368594889,1.2368425011964532,0.6272072716802268,1.2624126344594548,-0.5746862576146554,0.9643999954099275,-0.42974251017328946,1.0013585493844985,-0.3542887076502251,1.0639912013116408,-0.3103374565011724,1.1340662602173743,-0.279436453395418,1.190562851858061,-0.4399714209192289,1.1365917804598753,-0.37124352645746367,1.2328655838701836,-0.33641437296745436,1.276801740489565,-0.3138492122266871,1.3136211389775816,-0.5246787953479403,1.1494274896850067,-0.45185385253974114,1.249945982018947,-0.4018519279111303,1.2984580140472906,-0.3663293192236822,1.334427474403052,-0.5812613096959862,1.1460536390116358,-0.5235791276005335,1.2346279818552248,-0.46842585978383927,1.2772720824614496,-0.42524943138565996,1.3034577867214565,-0.6092781858336191,1.1364402992627016,-0.5709572835686653,1.203455723799107,-0.5243409101068389,1.239057556438143,-0.48507092812421576,1.259769930649329
0.14204714385836475,-0.3617204357607443,0.2150800808101219,-0.4052405487606661,0.25872883965921717,-0.4015681969939201,0.30040812800289796,-0.39795931885671765,0.07723609812049578,-0.4166500677703353,0.02665816451272313,-0.4196273385938404,-0.029434822907079335,-0.42176112534024224,0.3291611457892536,-0.3523412683011644,-0.13042369189729033,-0.38041261506601365,0.19490941293387912,-0.2874768510747919,0.02912344452440305,-0.2964842061044118,0.49978612915638165,0.014622759755963293,-0.49978612915638165,-0.014622759755963293,0.6692755603510279,0.48961738550507133,-0.5517754123269767,0.5086784270575191,0.7138292207187706,0.9125570194670851,-0.4658845954187406,1.0231835098084399,0.7260672940926787,1.061985028947886,-0.4328302111368103,1.163265340237128,0.6374572132551103,1.0724617538016998,-0.3061412271423316,1.1625463896331996,0.6056939362377826,1.018523115008292,-0.29771058814677565,1.1203514450990861,0.7526486197538629,0.9572808964413785,0.6186062604765038,0.9847517469109545,0.5555098967310927,1.0581129587467735,0.5292645343090983,1.1332212151861698,0.49862232674877904,1.1904692438647082,0.6772934419555944,1.1227655886092183,0.5885919948512746,1.2182465557456579,0.529563664963257,1.260868650986756,0.4859295676285915,1.291768507843335,0.7388283544142342,1.1342920421364127,0.6485686744043595,1.233463419734201,0.5810443545021996,1.2782012430270981,0.5265557301187189,1.3089893505358894,0.7685574357039088,1.1343081340424943,0.6957467458550323,1.2243620164534827,0.6301952936384596,1.2682138909171172,0.5732512231859043,1.2983590373784757,0.7739897055990973,1.1294027846719954,0.7235791278145718,1.2025851975513535,0.6758419520270466,1.2403849061377505,0.6312389431473205,1.2658011777986369,-0.5742052944175785,0.9672442894911937,-0.42826118260341395,1.0058505601701846,-0.35328890277040603,1.0695314177042656,-0.3083311567610621,1.1385025787621055,-0.2756762093478649,1.193268699126013,-0.4397273808822812,1.1417039740775339,-0.37224364834323787,1.2352285230323807,-0.3369226296902555,1.2795298980725576,-0.3128477078007372,1.3166069012769404,-0.5227775293697482,1.1545553278721021,-0.45132445999727766,1.251529087496032,-0.40138242487815745,1.3012809699249563,-0.3652573473179713,1.3383048698392703,-0.5782906717737486,1.151515924411227,-0.5206584041377761,1.2374139826771997,-0.4655559629367659,1.280782563561521,-0.42199016680346835,1.3076885881276379,-0.6052484586377608,1.1425284160657743,-0.568435005095201,1.2079325379422232,-0.523786581280534,1.244395903128033,-0.4860934368721877,1.2668174710671594
0.14355366576265316,-0.3611567779116914,0.2169300284877723,-0.40480911843473777,0.26058585811333607,-0.4011045862029708,0.30211083020663004,-0.39742483554549374,0.0800981634569,-0.41618547138884626,0.02994902458235901,-0.41919289883047783,-0.02592206349232094,-0.421333686885297,0.3302118829531269,-0.35169236367293,-0.12959117212984278,-0.37998236474036706,0.1954670380126396,-0.28698257374426883,0.030257854887229076,-0.29599215215743363,0.4998060627653571,0.013924784486372748,-0.4998060627653571,-0.013924784486372748,0.670615165966966,0.4844449310760038,-0.550644612511662,0.5100463549933959,0.7189621386592062,0.8937114674408383,-0.46332051774130584,1.0232221218202804,0.7298823138252114,1.0345901546068474,-0.42896672489119547,1.1646449300506638,0.737239846928489,1.0515962192048025,-0.3017409853397897,1.164045162274346,0.6238254065674745,0.9943427308199105,-0.2921636673221332,1.1209622611749663,0.7543607835170157,0.9597340545576984,0.620609169759804,0.9853836101969968,0.5596345088080621,1.059031943990136,0.5336542936071185,1.1337669095570153,0.5019165224675254,1.189882592664579,0.6799155029232443,1.1258969257045213,0.587667568787554,1.221343382742794,0.5276890018724353,1.2634292951638793,0.4845731779595586,1.2940979695064858,0.7409001838617028,1.1370293098749158,0.6476271692992449,1.236558195786836,0.5781666531686109,1.2806629566029668,0.5235935112303896,1.3107998559362608,0.7688783128425879,1.1362506137643742,0.6946549033832539,1.2261955613102717,0.6272390013277939,1.270223025086018,0.5698228670870925,1.3000099405975702,0.7723139157880168,1.12994213748465,0.7229533140823995,1.202983904224771,0.675040421528986,1.2412865559470307,0.6306273671929876,1.267067266055315,-0.572776705492624,0.9697350748707967,-0.4264070656059587,1.0076866692013096,-0.3511053445404257,1.073004457609663,-0.3062057840636731,1.142941996679337,-0.2712590227139455,1.1988456497108457,-0.4373495173495747,1.1444271018533936,-0.3711108742691394,1.237767751326188,-0.3350557413530632,1.281726864478261,-0.30958797690133616,1.3182591992617116,-0.5216598327224343,1.1571490853450312,-0.4512921499372863,1.2545258212529091,-0.400205247663079,1.3031642682015996,-0.3624269454242617,1.3394008344485786,-0.5782747258824821,1.1538961682288449,-0.5206214221347673,1.239448425169551,-0.46499143999045367,1.281549367570711,-0.4209028721885699,1.3080991116594884,-0.6066727101996231,1.1446996097064164,-0.5685669691091765,1.2095562997974751,-0.5229734350881374,1.2446734903855508,-0.4843480861151052,1.266385728030257
0.1446877614056089,-0.36054881578262105,0.2182511023199615,-0.40436328540858096,0.2619102192775901,-0.4006151111108252,0.30341267566309,-0.3968486600285599,0.08179931693397542,-0.4156919352658407,0.03174780500204548,-0.41874998176419853,-0.02417019638913118,-0.4209128241899113,0.3311041544050236,-0.35107499077683935,-0.12922784151253996,-0.37958587869095184,0.19594876643008363,-0.2864556273016529,0.031097904046984766,-0.2954495971219776,0.4998261114209131,0.01318553532659923,-0.4998261114209131,-0.01318553532659923,0.6918713949960408,0.47266744810822087,-0.5513303589451107,0.5113462643511592,0.7408284105693578,0.8858745287517183,-0.4632411851734574,1.020088266093867,0.7352699788672364,1.0249900280256676,-0.42801115996589467,1.1654395912468785,0.776181485886927,1.0441439190075301,-0.3012458911858163,1.1653415775103417,0.6353991776771452,0.9883316362718501,-0.29203734833166606,1.1211821783728044,0.7962748657445591,0.9507481501393347,0.6211024317707806,0.9887319336894419,0.5588488367846117,1.0631938831755148,0.5323136334391508,1.1382410481342176,0.4997169882663413,1.1935508984800465,0.7283503019250309,1.1196184514009375,0.5909150968383201,1.2229258124226405,0.5315264774161066,1.2641324357569121,0.4891433308750722,1.293931657794787,0.7897756731026297,1.1286845629604934,0.6493939982707783,1.2386246743955478,0.5818388814877025,1.282351522966359,0.529646835558211,1.312558030604138,0.8182835735086371,1.1272462688310765,0.6953626198906008,1.2291845360121954,0.6300336871344547,1.272843652969824,0.5755195936514393,1.3027235078805353,0.8221500694159906,1.1214278725129507,0.723262310628614,1.2069895314352708,0.6753174668876543,1.24433455689733,0.631359112379722,1.2692366757916127,-0.5308367155124253,1.0162748018860204,-0.42577261223179663,1.0107400491855483,-0.3502103823998317,1.0762700265712994,-0.3078118260208776,1.1455729056691428,-0.2737582344279967,1.200677410965482,-0.3882312252627261,1.1868051656548662,-0.3716907109471838,1.241082005991275,-0.3365196373288725,1.2860366244391404,-0.31263985367007346,1.3233999266857093,-0.47299994312588844,1.2021146104881542,-0.4531814279583985,1.25662927816325,-0.40263026099112614,1.3066539124709011,-0.3660947895723434,1.34436913241136,-0.5307888071798519,1.2002462502174533,-0.5234578146076191,1.2401712128965483,-0.4666108329292871,1.2832044395768052,-0.4229468779992884,1.3104160631332817,-0.5608763527379311,1.1910145365098628,-0.5706632549046698,1.2098412473712485,-0.5241754471758623,1.2456359714649083,-0.48602167399925467,1.2675363972797375
0.1458570999108953,-0.36002040252273076,0.2196314538806497,-0.40399115441752115,0.26327130933834125,-0.4002243645767839,0.30477692322863226,-0.3964233254715711,0.08363256876760389,-0.4153452800031354,0.033807709653799846,-0.41842483722729534,-0.022145880046400904,-0.42061607100907256,0.33221552819312794,-0.3504793305203403,-0.12877831314523025,-0.3795216280786539,0.19659994718434443,-0.28577366040384444,0.03164883738176336,-0.2948144774014929,0.4998522837318583,0.01215296046425568,-0.4998522837318583,-0.01215296046425568,0.6554770074294393,0.4844228696066032,-0.552370609279999,0.5120095590640794,0.7136012161660602,0.8853443567367464,-0.46501862432619506,1.0153709091688232,0.7491434208622084,1.0033676656336596,-0.4295005189895155,1.1639197675454855,0.7557386965473673,1.0132852098660339,-0.30246694068472313,1.1670192810339857,0.6541708397229605,0.9788015042309833,-0.2933686820072849,1.1216964472836113,0.7193635660889119,0.9771145471882211,0.6239124685430568,0.993482303124861,0.5622869849022992,1.067362011787438,0.5367821599309768,1.1426782119101724,0.5049524576669958,1.198580023194788,0.638702634529898,1.141581066190787,0.5933344375613808,1.2277729815595613,0.5333261304768331,1.2682734110000724,0.4898238114355396,1.2980495956848395,0.6993579454503872,1.155792901985304,0.6524970305247044,1.2435837365018858,0.5843688610738795,1.2873438689041137,0.5309441435737509,1.317838838677455,0.7273166873865993,1.1564785507726436,0.6978558215081239,1.234898986004468,0.6328512568919394,1.2790355906366795,0.5777678322314336,1.3093347732760896,0.7308978036664112,1.1507111244666077,0.724289421809005,1.2128546851414197,0.6762946060710386,1.2504112959125169,0.631631048188549,1.2755080062887756,-0.6126249737931833,0.9339611106058163,-0.42890299966938616,1.0155181540381435,-0.352967975565943,1.0809461150734356,-0.31043722096153203,1.150668808023652,-0.27770858787142,1.205878802144477,-0.4857066253818611,1.114682748047252,-0.37273186870926167,1.2483869036920696,-0.337226348404148,1.292523328538116,-0.31352369995305324,1.3293787732648306,-0.5704971772513483,1.1229272613449848,-0.45269230505212,1.2648339218731297,-0.4010051309458201,1.314140097900256,-0.36473758697939507,1.35080425014717,-0.6268529924356767,1.116188598527202,-0.5240082629985711,1.2474635219474677,-0.4663004097911754,1.2898366040849751,-0.4226278332514127,1.3159483871501014,-0.6550904587983901,1.1045904297592608,-0.5718394733261815,1.2160192812217316,-0.5242472887052393,1.2522618349111903,-0.48532906741180143,1.2741081912063243
0.14746708461294558,-0.3596488812958301,0.22089235690039047,-0.40373295864303693,0.26461068328283877,-0.3999398922061475,0.30619687442075105,-0.39611771350666153,0.08498315599624857,-0.41509061668200053,0.03527455346304121,-0.4181794908350905,-0.020690211210584553,-0.42037760185739964,0.3335957496738166,-0.3500508477233476,-0.12846020210943654,-0.37928334486577914,0.19803247094876372,-0.28531770389582045,0.033520066454665355,-0.29431483513167284,0.4998676885035521,0.011501912454709308,-0.4998676885035521,-0.011501912454709308,0.6758056195621102,0.47413839700385935,-0.5510916609161298,0.5107926283607007,0.7388474581028721,0.8765462970445312,-0.4693164869832542,1.0117670785625654,0.7688123584832601,0.9884100308756976,-0.4311805946826807,1.1619528248870667,0.7468673005977494,0.9973313620717861,-0.30337253429466116,1.1700627982258964,0.6736350885780504,0.9636132330875354,-0.2967053755058202,1.1230202660567987,0.7616462353422991,0.9744318185488202,0.6265604698285057,0.997892877229609,0.5657682971527936,1.0713208534423724,0.5392579317594101,1.1463001617412432,0.5065330446755141,1.2027871445247287,0.6856042843932305,1.1387136683440886,0.5938927256996754,1.2349205930106095,0.5309146997964318,1.2773583403621833,0.48510623914272916,1.307411208446269,0.7456995653835032,1.1513078314312342,0.6502080993562757,1.2508395026694683,0.5782353757499664,1.2944657153293972,0.5219093666537797,1.3233807716394288,0.7730252543912794,1.151914592272721,0.6959740182516329,1.2428104668285078,0.6278671868041263,1.2861915235928865,0.5708026455725944,1.3150242003115455,0.7763647824214008,1.1470787119713033,0.7239372928495278,1.2209510332447517,0.6742198574936131,1.2582617776689418,0.6291538947323897,1.2825320310667343,-0.5760568231207949,0.9808565253674295,-0.42954372842566263,1.0200032350829282,-0.35122687497523747,1.0853181735081676,-0.30536550751613484,1.155691615419387,-0.2706855922960691,1.2109266807803747,-0.4399133721532209,1.1563353299068944,-0.373924705669438,1.2517990356341846,-0.33932410559205023,1.2963106937051012,-0.31552785030260283,1.3333321181202045,-0.525316943471085,1.1688831657402485,-0.452823984633483,1.2691389481787956,-0.4004727457555936,1.3190523279894626,-0.3620642977829083,1.355445900945594,-0.5823705788704988,1.1656427816384747,-0.5220214894236564,1.254862763281812,-0.4635333315118976,1.2984271461827896,-0.41769873291344883,1.324522368908929,-0.6102667059896493,1.1562444780161905,-0.5699148567596641,1.2234900191188887,-0.5220402366391985,1.2602994557890157,-0.4821634670876859,1.282313373639306
0.1496708170350393,-0.3593031960770244,0.22223672503830774,-0.4034397240237295,0.26576609183798244,-0.39961773979636805,0.30711585027569144,-0.3957653478848709,0.08661015258545998,-0.4147439836198459,0.03662623600250765,-0.41784168748947015,-0.019413231018772303,-0.42005296676280574,0.3341400704953243,-0.3496068442889155,-0.12827292068568177,-0.37894601864559885,0.1991440288933383,-0.2849798682995381,0.035385025014463264,-0.2939631283139835,0.4998827020538422,0.010829782423927407,-0.4998827020538422,-0.010829782423927407,0.7015000043509987,0.46330132975811245,-0.5499841890000848,0.5121606391559187,0.7626763988561079,0.8778964634169679,-0.46943694064006547,1.0138406879876287,0.7681936102702275,0.9978565324111467,-0.43085464238077387,1.1642854572798613,0.7962287731992271,1.0108482831310204,-0.3029047018297028,1.1724307464854984,0.6711674724105328,0.9732719649026758,-0.29668538300352254,1.125358207755137,0.8163149539064692,0.9594475048343375,0.6292700147363139,1.000231219150268,0.5658801893617283,1.0721276167194502,0.5395451498288273,1.146497413213049,0.508022216506409,1.201118817433507,0.7496222480975215,1.1281834311266372,0.5932274348312303,1.2334348769979224,0.5313060208857981,1.2744722573867358,0.48666916472386285,1.3044841904761073,0.8113048421213455,1.1380563447830803,0.6528589787232609,1.2504388178744101,0.5839905368342759,1.294486107840076,0.5302586250476752,1.3249670591553748,0.8385236197491239,1.137625773687057,0.6987097962571902,1.2428397842170154,0.633544595235559,1.2874223216078833,0.578846855997953,1.3175912557963532,0.8412107635497816,1.13266486226912,0.726375916372792,1.2221244817266688,0.6782973073809668,1.2602638383793663,0.6336685719655366,1.2852928814132156,-0.5304697202501025,1.0372960667830746,-0.4383767094074037,1.015841820387516,-0.3559391317220332,1.079780066842745,-0.30408744344291055,1.1496242615395749,-0.2661455111608035,1.204127644244159,-0.37839728087710645,1.2040611168445197,-0.36991926752209286,1.2510689878032049,-0.33224929001738956,1.2966954922725602,-0.30643650471528244,1.3349142517799741,-0.4625479879317773,1.2230832235802291,-0.451894413809257,1.2692202999303448,-0.3987585648161297,1.319211795876702,-0.3604671697427537,1.3555335490005271,-0.5199002491758674,1.224357869948909,-0.5203884892843574,1.255421527468899,-0.45845173615108237,1.299707386920781,-0.41074280158627213,1.3257600049363383,-0.5490496680846986,1.2170816047663022,-0.5706659257382103,1.22514269251106,-0.5201666124437351,1.2612388693430772,-0.4787290597132544,1.281837052622717
0.15028649929731486,-0.3594469153402889,0.22250453998710432,-0.40346057654615297,0.26590525084786387,-0.3995919140912148,0.3071223712271528,-0.3956959071199977,0.08711597390465542,-0.41469529216188616,0.03701612729333671,-0.4178105816072642,-0.018982915159971307,-0.4200687152255217,0.3339169288189665,-0.34938007228285917,-0.1283470824028329,-0.3788550241915087,0.19919943145945593,-0.2853101559686286,0.035762069873493924,-0.2942741937820687,0.4998887570556816,0.010546590412343666,-0.4998887570556816,-0.010546590412343666,0.676013432719509,0.47379247733419266,-0.5512145946031376,0.5121886904862618,0.7408515223755432,0.879395943448147,-0.4736005693676343,1.010685539466602,0.7673776885765529,0.9983207643365285,-0.4374947978761588,1.1615983906293759,0.7919484060028682,1.0035880581884675,-0.30701642250731287,1.1702037008777701,0.6704696253432179,0.9741303432521258,-0.29839712414002983,1.1235747126693842,0.7734014237996146,0.9704114890381879,0.6414270416771177,0.9974995263888767,0.5710177098825852,1.0694392486357476,0.5369141345566704,1.1424696831722143,0.5059857719725338,1.1966291526227821,0.6938714775060182,1.1340793387250623,0.6032124033328151,1.225896268158526,0.5380811949016191,1.269380005273334,0.48974782209110657,1.3018992230817787,0.7529527793949415,1.1483291708057457,0.6591547713431423,1.2428410241505037,0.5878141015684156,1.2882740733168807,0.5300837812263436,1.3207523194738713,0.7792055004331616,1.1517695260849086,0.7012933026505109,1.2385086781158914,0.63437468336314,1.2848178347543346,0.5762561250374638,1.3167287950059474,0.780969988823545,1.149768593362344,0.7233367731003382,1.2211724352868902,0.6712107249065273,1.25982223949752,0.6223633112883418,1.285681849272007,-0.5918295039027913,0.9733627113858921,-0.44540999751074084,1.0093995349881362,-0.3627567298841464,1.07493324025961,-0.30836740405416424,1.1452835512170256,-0.2678511335541571,1.2002859176380405,-0.45946796674782997,1.1417857995274554,-0.37744163758522864,1.2426260583492612,-0.33181374745962305,1.2895425700852536,-0.29967554796051726,1.3267307512409199,-0.5400634467170226,1.1582423250472578,-0.4562350868578596,1.26522111191294,-0.39301979948475674,1.3142154459024196,-0.34435341919876783,1.3484693709449045,-0.5901696105433232,1.1604141835580475,-0.5155745823476875,1.2559180201468263,-0.4482189922754232,1.3024704798080025,-0.39573159938464564,1.3315460934838654,-0.6082585946603863,1.154897630452107,-0.5572659450802633,1.2273809941711378,-0.5029040540124884,1.266233671228616,-0.4569560615791552,1.289925393313159
