pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.1507178140426602,-0.3595280690084898,0.2225308222225351,-0.4035886117375433,0.26578309500342123,-0.39973701874418976,0.30685785499379714,-0.3958482680607397,0.08760259137955145,-0.4147236531212225,0.037420589772802146,-0.41783073948412286,-0.018475218383399713,-0.42007499181509766,0.3333429906843366,-0.349513710773207,-0.12837864683206415,-0.3788841591374542,0.1991945302019705,-0.2856349516917558,0.03665218317177718,-0.29445891101542737,0.4998956625879074,0.010214035725267558,-0.4998956625879074,-0.010214035725267558,0.6761908643822201,0.4737228499090287,-0.5504914493455373,0.5122420266310193,0.7461909019642308,0.8790210761452844,-0.4695472995787172,1.0099121059215683,0.7657663306910464,1.0019446674300485,-0.43151279622220884,1.162366861599104,0.7968260109375939,1.0067820214737782,-0.3033794622956362,1.1709887083414496,0.670591236560103,0.9766473151826428,-0.29506975818781495,1.1244407649015666,0.7874667824616824,0.957267956403084,0.6666220376738226,0.9839509658122443,0.5934670235991999,1.0513539333844997,0.5515194186458287,1.122545542329508,0.5181321518312938,1.179582777004791,0.7225026941505677,1.1175211371953413,0.6288586411533097,1.2053253000248094,0.5587996202476992,1.2511075425207134,0.5047907373152819,1.2863447572460727,0.770564542896179,1.1323387581955757,0.6800233373991162,1.226178159631545,0.6052032619784696,1.2766767231126603,0.5413701383125255,1.3127761405499676,0.7854057933012807,1.1363214853670855,0.7114515281353102,1.2214535412980598,0.6418485006304958,1.2706041464389264,0.5766473967621635,1.3055343592781483,0.7776517409621114,1.135072012943306,0.7179339216629241,1.2042249994928254,0.6627031640085953,1.244817250643356,0.6078594956889611,1.2732984397251963,-0.5980354353325706,0.9555484211618702,-0.45689645892937764,0.9922968355359119,-0.36950346578231236,1.0588612298010862,-0.31410216154552595,1.1319855797625225,-0.27484794799274276,1.1903453396018233,-0.4878396155458166,1.1137025532179472,-0.39813526977303915,1.213812405046271,-0.3425281552236308,1.2622746910346703,-0.297656095757955,1.3026319107764834,-0.5631513990402646,1.1363770415250938,-0.4711241565050459,1.2421016728549918,-0.3967007304073228,1.291936628851325,-0.3352597683241938,1.3252917885355824,-0.6029357409969005,1.145717691155957,-0.5172800502389835,1.2414167808681158,-0.445387856496233,1.2868222155260993,-0.38708671922625937,1.3157464108549157,-0.608642152083761,1.1480375215070795,-0.5479879048810007,1.2233870038230332,-0.4900367894441934,1.2648062841439156,-0.438076990781176,1.2919003730469105
0.1503949388179555,-0.35937835336670537,0.2221074289831655,-0.40340137932626907,0.26534688189207944,-0.39967640885439204,0.3063938813532551,-0.3959091440148369,0.08712382729000208,-0.4141947396339131,0.03688190604377029,-0.41724642705870174,-0.01913423345923499,-0.41947323904393535,0.3325669707347933,-0.3498150467373744,-0.12909273575069358,-0.37828754291433986,0.19896510529229805,-0.28599167357261823,0.03641477422165431,-0.29417432610994226,0.49990621460112183,0.009683832050230164,-0.49990621460112183,-0.009683832050230164,0.6746986458871883,0.4706692635098558,-0.5450821002544946,0.5091766169528017,0.7454196983588958,0.8625174718784347,-0.46978468898415393,0.9844607009837101,0.7602757528206223,0.9901651200068315,-0.43155635211603943,1.1456482335802578,0.792651414929021,0.9739783711112935,-0.30681457053282485,1.161045187012844,0.6725162925869553,0.9569911855259674,-0.29772714317478854,1.1109565715769592,0.7842917392706905,0.9341055137975984,0.6834504237004533,0.962573320620365,0.6142768581143656,1.031566526429574,0.5620194163615136,1.1036786938603473,0.5202109379223557,1.1582090295214253,0.7642406017957482,1.0892814746710002,0.6682518660224339,1.1798953087335506,0.5855890123638069,1.2202176226112276,0.5195771536664038,1.249656847192263,0.7971896276348445,1.1039279510719937,0.7084717355468436,1.2015823093847833,0.626793105190644,1.2460931183609156,0.5546895950291608,1.2763964466329774,0.7988227854144816,1.1095937731028631,0.7211777211083985,1.1976611074756622,0.644286019590338,1.2393853578990177,0.5737097960194643,1.2661969208907067,0.7817475842580387,1.1117164273169493,0.7188839054660544,1.1817876435125625,0.6575347077205211,1.2184120408848942,0.5989711667288802,1.2427025349153717,-0.5946044761708685,0.9188328282512819,-0.4662436854846932,0.9546082721538452,-0.38712616396017197,1.0276651640959096,-0.33739348854395734,1.1021301248160662,-0.29954958854026,1.160865007595742,-0.5188155845085333,1.0779161033309852,-0.42260708034709227,1.1814512725286836,-0.359538783388239,1.2339801557457382,-0.31113779438460876,1.272823519453009,-0.5808304000106377,1.097080231423238,-0.4826730182801332,1.2037653841241238,-0.4048126044004569,1.25371061353739,-0.33998625051647796,1.2859322483963342,-0.6088514556660756,1.1064780579572826,-0.5135748704717671,1.201786837371764,-0.4376395266706063,1.2461355029084822,-0.3750973391809084,1.2749122660290422,-0.6076417826425498,1.1101390007083676,-0.530613729133169,1.1870822851226155,-0.46330941227465267,1.2260524417530323,-0.4033066002635193,1.2498478481959776
0.14906547103785728,-0.3590013876946707,0.22057500465204427,-0.40298453356263303,0.2637565019980159,-0.3992635588458666,0.30475710472417517,-0.39549566670830066,0.08572695295853285,-0.41370295792585693,0.03548550944012516,-0.41670783412017115,-0.020623223204521684,-0.4188606323190825,0.330922617109321,-0.3494317647463014,-0.13027418850766231,-0.37773557685675263,0.19756511656566245,-0.2857496958793568,0.03544552607191983,-0.2938705520987005,0.4999052987239302,0.009730997263288148,-0.4999052987239302,-0.009730997263288148,0.6927038932881455,0.46314136755523905,-0.5405073285048714,0.4950341718028428,0.740040950872322,0.9062573409921658,-0.44554917038561703,0.9808112032872093,0.7028660987867973,1.0483836358700065,-0.4391982085777769,1.1345137544579431,0.6615160918519969,1.0482840376600175,-0.3323744456278038,1.1475168140719985,0.618128373980822,1.0035494926382142,-0.2985837267048506,1.0940815639392434,0.8103485522828773,0.8771094441328491,0.7021062346856338,0.9237072089637216,0.6496451739160436,0.9891491764001185,0.604486481001792,1.053885671524532,0.5712503962337412,1.1021011109486074,0.8492680297648764,1.0295198929802998,0.7159518267161963,1.1318550405775507,0.6392568824984071,1.1643654812442534,0.5813930240737558,1.1797992414767737,0.878607211448273,1.0390745962911765,0.7511998673681289,1.1489400058537937,0.670932715380139,1.177350170121566,0.6067608502526791,1.1881728754315957,0.8798730794077665,1.0432177430983434,0.7570821052311295,1.1427814865185995,0.6812439217455599,1.167561269016485,0.6200953035491572,1.177840596750499,0.8639615320086084,1.0445356722080357,0.7581845295409712,1.1271933760763857,0.6943159616750328,1.1558092205535746,0.6389928481840421,1.169504965005998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14817158039470205,-0.358328527311135,0.21941750484130487,-0.4025333113816963,0.2624207043217473,-0.39881242902129316,0.3033186570775947,-0.39504450153881837,0.08486071980741516,-0.41305090957117485,0.03467050089432453,-0.4158933164781344,-0.021346656675654694,-0.41779886880311395,0.32952305992876085,-0.3489379431454324,-0.1307948393881602,-0.37650314639181626,0.19660484840090534,-0.2852903906041992,0.03484159042048159,-0.2929763761785894,0.4999017819661094,0.009910014485783561,-0.4999017819661094,-0.009910014485783561,0.6667061541552051,0.4701221297423678,-0.5233564780078365,0.4706791267041349,0.7076976574406021,0.9051794071273865,-0.49473030901921633,0.8725085199521626,0.6830965667420245,1.0436665737364113,-0.5098901899966068,0.9702823000701418,0.6368835046688436,1.046583731114578,-0.4968270279266243,1.0562370663349099,0.6065411100288881,1.001022284460683,-0.4299913812812594,1.0095056983470514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14949579959219983,-0.3564214501370541,0.22062388105401085,-0.4017628728247115,0.2634211420183437,-0.3978933105673476,0.304172192775959,-0.3939795562425389,0.08602677276422492,-0.41218930882724764,0.035740718628358585,-0.4149180108403927,-0.02042206712673007,-0.4166785541244253,0.32945836960837593,-0.34734617078148533,-0.1300418911945823,-0.3752360647001023,0.19799898847949604,-0.28330924425653076,0.03614847856355467,-0.2909165155475328,0.49985593263404804,0.012001941948954762,-0.49985593263404804,-0.012001941948954762,0.6703585083026053,0.44974705344342814,-0.5527597115666542,0.45136526031391155,0.7220437067905784,0.8222003282932366,-0.5077683912701646,0.7852159960859256,0.7074417078346292,0.9391760982133097,-0.5065177286497793,0.8747156869684242,0.6522124682077709,0.932078617213629,-0.49821522305437493,0.916542710640145,0.6322723566959346,0.8952065274352881,-0.4419861040119561,0.874718398138206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1548887829306008,-0.3583552642908965,0.22656231534972845,-0.4045000758606642,0.2696545321431353,-0.4005357866341335,0.31075343718297616,-0.3964887238288852,0.09069696103185461,-0.4149762208675148,0.03982876817610571,-0.4176638096866234,-0.01678161380235043,-0.4193641321428345,0.3365848103245632,-0.3488367585400237,-0.12684221379470056,-0.37738297743908567,0.20385354811716208,-0.2846943455395869,0.04083773069730151,-0.29230076339001854,0.49982378822977686,0.013273308541398084,-0.49982378822977686,-0.013273308541398084,0.6666357040691925,0.4448100794134769,-0.5748233052518887,0.4245192487468843,0.707181448232758,0.7226330328352307,-0.5570959941966575,0.6713152372369323,0.7032199849764258,0.8184536601576355,-0.5538338218239621,0.7568768634561267,0.693489531460665,0.8151082584045778,-0.5492557501023816,0.7421107133672853,0.6534995006625864,0.7811862237449956,-0.5609544462812376,0.7444657493062601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15294247839796551,-0.36053332326905774,0.22489464022378983,-0.40694289572867226,0.26791193757906817,-0.4028700800759819,0.30910988661354494,-0.3985599899364058,0.08913100847031605,-0.41744252044963,0.03816913197703373,-0.42010431211053123,-0.01855721566642027,-0.4217345908999554,0.3359639800633974,-0.3492632424944996,-0.12754011331409804,-0.3787716270239408,0.20211866771584872,-0.2862293633197478,0.03971681290151651,-0.29404615816392776,0.4998081417818221,0.013849960599296577,-0.4998081417818221,-0.013849960599296577,0.6684111479315199,0.4486078931556082,-0.5570173676040815,0.4250337711529103,0.6710369002139196,0.648189946595021,-0.5015304953179364,0.6458027810568852,0.6661593270686997,0.7442380002987798,-0.498269790848728,0.6987445964053366,0.6161549638093113,0.6973879058928113,-0.5070638565556251,0.7002926432118347,0.6339426838624213,0.6901220378930852,-0.5032875882762902,0.6738179694117904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15040042695183706,-0.36164069315685865,0.2223090221111676,-0.4084288074196178,0.265300613639094,-0.40407909380886364,0.30651091042719597,-0.3993386074071006,0.08660706603742602,-0.41906371681966836,0.03564253899212745,-0.4217357503810294,-0.021068625226448066,-0.42335453558431685,0.33438225618535067,-0.3484919615056378,-0.12977735403940607,-0.37985758238002376,0.19951616795851304,-0.28672617455552746,0.03808667510551425,-0.29504022463186586,0.49976849501910947,0.015213526426647254,-0.49976849501910947,-0.015213526426647254,0.7057722558482623,0.44515439026520237,-0.5948649238968252,0.4258094629893814,0.6649852607788554,0.5224604787480083,-0.6259494224778432,0.48536294369392796,0.6527374322935007,0.5809110521444948,-0.7216821717580488,0.4769594539289383,0.5988404174605848,0.5179098452005303,-0.692605310687215,0.43154091919300996,0.5993922365621404,0.503632417601116,-0.630609888708267,0.4308919784663546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14638016149073263,-0.36216580700720763,0.21884523548449314,-0.4096316132026061,0.26176556177508875,-0.4051784394158967,0.30320531995280564,-0.4003391581292497,0.08292732101500307,-0.42037518284618913,0.031663659418008,-0.42305573049428274,-0.02537564920633359,-0.42468439212068315,0.3323371675253338,-0.3493905852097227,-0.13391333021304108,-0.3810311222204151,0.19584743225270418,-0.2870802852732573,0.03445064354422132,-0.29573614010075644,0.4997668859203422,0.015266294163408564,-0.4997668859203422,-0.015266294163408564,0.7119716779927663,0.4311100357092365,-0.6137814577709844,0.42396979962792786,0.6649129913261757,0.441402993676918,-0.7998129693402694,0.4211716213203951,0.6620250760569178,0.5255946148919307,-0.8845200734294859,0.4484922136531968,0.6112565275943485,0.4542062009277016,-0.8799091717928733,0.4073879138927261,0.5985318631239704,0.4402033811640414,-0.8101863969556327,0.39850101850323955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14162304307510523,-0.36100006269068874,0.21254433877697826,-0.4086187541751716,0.2552556193817062,-0.4042089312522612,0.29644264784195756,-0.3994757127716739,0.07818039550607064,-0.41927469729881756,0.02728966960191091,-0.4219406739807705,-0.029530371514272322,-0.42351243314320186,0.3256776794844935,-0.3494861556377743,-0.13849700806513526,-0.3800096435129341,0.19037146792297566,-0.2863139044676578,0.0327063850055589,-0.2948783488374516,0.4997739661880269,0.015032721666052143,-0.4997739661880269,-0.015032721666052143,0.6903734037222095,0.4318107832910408,-0.6165162841535459,0.42783612099116913,0.6600139477857299,0.41034035724587276,-0.7576364759702027,0.4537639685128825,0.6573330507879259,0.4907396234046088,-0.8053313251405013,0.4930267339067642,0.6096380185462672,0.4238557834791334,-0.7954136172765962,0.452563386533123,0.5884248077620876,0.3808764864031691,-0.7420559132589493,0.43856044126782523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13750600728184242,-0.35646926580261556,0.206918610033041,-0.40384162769772947,0.24879103604633254,-0.3994737144631038,0.2893911030314344,-0.39478916104024664,0.07467571532771702,-0.41420531994727927,0.024456490876151586,-0.41673336796227545,-0.031507193596874775,-0.4180468585056174,0.31840675962786447,-0.3452660920125355,-0.14069306551978444,-0.3752359272820569,0.18519120424704597,-0.28273885053899217,0.0304611485000734,-0.29105312427695845,0.49983080631644017,0.013006346799056096,-0.49983080631644017,-0.013006346799056096,0.6768959995754898,0.3994110206118145,-0.6044907620037869,0.4029168027931609,0.6520257474004388,0.35640521298056127,-0.7824447221431087,0.35984866370282237,0.649115556806341,0.44173951721382054,-0.8592498540614388,0.38428078370325597,0.5897781821103206,0.4014360682476801,-0.8339291483768351,0.36579243943647477,0.5618033159237341,0.3763867943238608,-0.7838466363842228,0.3325670538024583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13833139363069286,-0.3450443435242821,0.20725674067900138,-0.3921737782778498,0.24849717863166118,-0.3876297681530754,0.2886012540459871,-0.38277291182338663,0.07610271940253895,-0.4026463859889644,0.026378893192451885,-0.4051768761780818,-0.02881632153580359,-0.40645049143865225,0.31806675845752347,-0.333733459186996,-0.13769526101379567,-0.3643085056049145,0.1856957330433016,-0.2722752002390685,0.0331544075763306,-0.2806061254725818,0.49960359901437873,0.019905874808204115,-0.49960359901437873,-0.019905874808204115,0.6754989476792773,0.40844520100122905,-0.5989655697351632,0.3977504688845539,0.714974270623082,0.2545943495614434,-0.7209237486235591,0.23124482645276945,0.7433842340992802,0.2619242749413728,-0.7974667567586761,0.22005580453247242,0.7029147514375572,0.1813233563226617,-0.760115295939028,0.17864346317032287,0.6647124137418275,0.2016560195956828,-0.717873228120289,0.1887850443159383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5325084316407014,0.21679530986462653,-0.6196578801413367,0.1645417134797027,-0.6572980666874993,0.10020546745049026,-0.636699448139587,0.04543506114778016,-0.6090831204041641,0.0034664187520933097,-0.6399410424325676,0.10897488138088007,-0.6124168765250596,0.0032872251980126193,-0.5836113552034647,-0.05232982789688083,-0.5591174593975854,-0.09126370010168532,-0.5455945111867708,0.1210990218480874,-0.5238667302433304,0.015982877000434593,-0.5106397079018364,-0.04811567431439959,-0.5061335885285778,-0.09413403703123899,-0.46339201080268255,0.1325688493378127,-0.45466489771127716,0.03907319496809776,-0.4532080388162977,-0.01587856493153478,-0.4570651553173936,-0.0569344092230095,-0.39675207908273713,0.1422683417151487,-0.394232929118539,0.07960432885259587,-0.3976395866853437,0.04136392040178019,-0.405013522938174,0.014318473989076378
0.1351574922652685,-0.3313190718125113,0.20466049649915588,-0.379933580547167,0.2450592119649752,-0.3752652713720235,0.28491089010528114,-0.37026733944346923,0.07436435636415341,-0.3905742374973446,0.024904605841339817,-0.39312064508067884,-0.03000666696214804,-0.39437019538772616,0.3159090734407404,-0.32222078363932277,-0.13850695136058874,-0.35309051104882044,0.18163519816163717,-0.25989416584917824,0.031211244230127094,-0.26830888178183765,0.4993125378899761,0.026210484655403852,-0.4993125378899761,-0.026210484655403852,0.663737225763708,0.44276714415541163,-0.5791114513425316,0.44866404754523986,0.74852414807333,0.19592698084983423,-0.5885862121278036,0.17560293664422258,0.7762532808769407,0.12996723551395206,-0.586422172736195,0.1065750613068283,0.758654011121303,0.07252795726886453,-0.5857195699881159,0.039808590198683616,0.7174716337172277,0.10113861980572184,-0.5604174330020377,0.0600295816689495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4917509622905582,0.15524976155726786,-0.5734386987268486,0.12719326973892495,-0.62174575704472,0.0641020205180743,-0.6067203634352009,0.006108344090779547,-0.5731298120453436,-0.037933187539572026,-0.6751268297334123,0.04517520667622734,-0.6654128724156826,-0.03357223901466776,-0.6160199082023836,-0.08519626093855259,-0.5696097067478899,-0.11673636490645756,-0.6098160395921873,0.05527894780154841,-0.5977798848482041,-0.031052940927937582,-0.5575885301014422,-0.09215316817965676,-0.5257216759095679,-0.1282580804962666,-0.5242196591352895,0.061301606702126615,-0.5129750958125993,-0.01898571404388092,-0.4887912704447104,-0.07613163521975648,-0.4726218022185735,-0.11223331594074466,-0.43167106919108555,0.06358454233829015,-0.4272356575099703,0.009233925422753815,-0.42349499581133737,-0.0323149687847464,-0.42230998765017846,-0.060956511013099714
0.12773159830543238,-0.3196131177879061,0.1976657625024272,-0.3689247022531211,0.23715831972711213,-0.36430977382008106,0.27619929941479476,-0.3593216742123703,0.0681424036832328,-0.37943824999755693,0.018959071549529218,-0.3818909411188766,-0.0349661839729266,-0.38299913826069665,0.3112817008365839,-0.3117105108903662,-0.1426943703150942,-0.34257998488460906,0.17480074284545385,-0.2487997784696473,0.02619778402512779,-0.2570677428493919,0.49889833632724007,0.03317303136452983,-0.49889833632724007,-0.03317303136452983,0.674018273000559,0.4688540152011771,-0.5588489448310031,0.4593617268686132,0.7530818836248175,0.18021208412840786,-0.5356985178167738,0.12372914391334289,0.7786197249805156,0.09260954463969205,-0.4798516975345571,0.05728330212542851,0.7704792944318257,0.03914493772250367,-0.48248096014309755,0.0007852760928360022,0.7380601945777108,0.06627578440314393,-0.4719457675724052,0.03212833170056592,0.6924622638046829,0.15481908227733038,0.7724330767985615,0.18628547867588302,0.8288854780521571,0.12097378716672298,0.8212020137938943,0.06251865570278269,0.7896138597178909,0.023115641597507328,0.8837755002511616,0.03932841725580358,0.8527840606160163,0.025434961071561988,0.8116202713291717,-0.025429751943251304,0.7685116809312995,-0.058783261641235006,0.8077509550004612,0.04744661832952781,0.797029862181167,0.01811936904710225,0.7685569464600682,-0.038763144542353176,0.734857119541981,-0.07546324974228176,0.7209798244065049,0.05112048643097,0.7147268922481181,0.02575451414965549,0.7045703494180784,-0.02794450354151379,0.6894425019285021,-0.06324811329139297,0.6336474695511464,0.04803201194803104,0.6429361228711489,0.039316389893970925,0.6554822185948804,-0.0024395335817073154,0.6600707421361387,-0.03338956943965164,-0.47936177778788147,0.15257608255553284,-0.5711303547971472,0.10275486090009665,-0.6076881070941027,0.034412354839687825,-0.5792847961047417,-0.027559477109308388,-0.5366281424941001,-0.07027666438342246,-0.6568871822450771,0.04837802229506209,-0.6368790742090624,-0.06416716518800082,-0.5817633532425006,-0.1113462402978892,-0.5334239897076853,-0.14190837572180154,-0.5882629629538303,0.05890498420165655,-0.5731048838645687,-0.0540748383362739,-0.5271016347519822,-0.11107356937459188,-0.4858895263094282,-0.14765826543867164,-0.5061914400833313,0.061254323454150855,-0.4933180127181385,-0.03811191369096027,-0.4652074008523038,-0.0973173392567536,-0.44194136812796464,-0.13844762845980696,-0.4192893326940562,0.053558936275527595,-0.4295957340316375,-0.017478107389545316,-0.4335974223249297,-0.05068863549665638,-0.43472367179072297,-0.07455955579293472
0.11792917604731677,-0.3132867211549106,0.18662502775081172,-0.3636172251895391,0.22553535156431426,-0.3590334583211589,0.2629933171794441,-0.35406132294130543,0.057350962778903655,-0.3738807565073781,0.007341174206688117,-0.375990003988561,-0.04579865906277165,-0.3763888296245529,0.3021758899565033,-0.30680721400856426,-0.15103115824553917,-0.3361642725878422,0.16570605027447596,-0.24170633985156723,0.018671968746058545,-0.24988608451313846,0.49897697290526705,0.03196842990039407,-0.49897697290526705,-0.03196842990039407,0.6772336640271005,0.4736497263894303,-0.6013871396461932,0.40868406739903607,0.7493443579408189,0.18978535264340143,-0.46657552711828076,0.12721592100359055,0.7646083043404706,0.10721253297750614,-0.4228513796969864,0.07704018241183894,0.7304647925401845,0.04322611549965107,-0.4281931516956969,0.010837400125122356,0.7384327576973725,0.08692871215128517,-0.4215125040325211,0.04101538844487791,0.6358911039820633,0.19282710283710072,0.7255028414902972,0.14793948664870274,0.7794064995072106,0.08618552885831622,0.7706296075698622,0.027354837494256122,0.7268002523827578,-0.015861184606946455,0.843027281352981,0.0975105037805632,0.8128689342410171,0.007444654273664583,0.7579459339123232,-0.044666016080118866,0.7101557836836011,-0.0799297132451528,0.7978868755457829,0.10961812627439756,0.7754848050181412,0.015323415612132024,0.7241806972250618,-0.04114360188462907,0.6722038780651178,-0.0755606356897176,0.7310902195179211,0.11559960149910052,0.710298546166161,0.02338949587676073,0.6705705661468127,-0.03278035742063385,0.6291878143710166,-0.06708709129492936,0.6519854370000182,0.11384134967567613,0.6402972815966606,0.03782860248067998,0.6264156761268649,-0.008517282454731719,0.6062343351209273,-0.04182158727951179,-0.4525826214709991,0.16200159118084304,-0.49574963148424,0.10938734208284548,-0.5193967363502313,0.027157516101163914,-0.5248294398664958,-0.04299833204817827,-0.5039014601699222,-0.09029390575292408,-0.5548511169075759,0.03079323096752601,-0.5510298108138861,-0.05406760754306336,-0.5188302329958698,-0.10414068445149649,-0.48130306849588134,-0.13874785605979045,-0.533806381142463,0.03696093394017959,-0.5192351510435378,-0.052063022238585145,-0.49577609255584826,-0.10391335565761145,-0.4683526926973564,-0.14272974721348067,-0.5024134568166683,0.04072304361594176,-0.4898986429872271,-0.04212066104074694,-0.48377076801926217,-0.09269440688483246,-0.472147537719438,-0.13126437402813032,-0.46651778560463397,0.044652558215520874,-0.4733432871752733,-0.02277425322899028,-0.47663991841267644,-0.06519362430490215,-0.4745789555673148,-0.10186512322470732
0.10216513114512417,-0.30985800350638304,0.1703774182657411,-0.3609630234413319,0.20939496847304817,-0.3563161716894502,0.24583109864892494,-0.35126939203464635,0.04446887800420717,-0.3714064272612128,-0.004895605429022724,-0.37354504357018414,-0.05655911987535351,-0.37392667532597623,0.29453359421326997,-0.3052061618961931,-0.16085196356499784,-0.3331227558443417,0.15313025023787713,-0.23709404156087366,0.005859202511201829,-0.24549382118920554,0.49915068095145504,0.029130700398354904,-0.49915068095145504,-0.029130700398354904,0.6828820689072801,0.4855882460698295,-0.6114328351135612,0.44199568579031245,0.6762342839738194,0.13511233391096675,-0.42788107838584494,0.1392219228184312,0.6226881144687699,0.03632478241177761,-0.39207146342061117,0.054862106026655845,0.6166574086794204,-0.004788785499314338,-0.39309346032595266,-0.0034955805544450856,0.6212818984736989,0.021147943557889747,-0.38850833496943876,0.024177341979654203,0.5903654210510645,0.13262926737985808,0.6023352216679831,0.09469808540128748,0.6197426195904097,0.05134961539683305,0.609892084861367,0.007032096427973921,0.5952085951465043,-0.030865230589147384,0.7758569821554797,0.0300131555146255,0.7022427191430075,-0.020892536736337862,0.6463949312909197,-0.04662597526987547,0.6057183456009272,-0.06375477277009546,0.7956408408438813,0.04525733526198127,0.7019477630741242,0.002754216976546835,0.622306297903411,-0.0161669561089271,0.5639205202681307,-0.026221520599904125,0.7854080466566193,0.0661812764210181,0.6827384718737448,0.03360992987299529,0.6137272529951185,0.018607643655110136,0.5701750304430803,0.009488400382565881,0.7546338939661896,0.09086149199256996,0.6615350854457641,0.063818162451566,0.605980590376457,0.051417810127044807,0.5748743681119813,0.041649146036169635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
