pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.09764538526146227,-0.30959872210195905,0.16738837698564768,-0.36216793889011456,0.20684088011420182,-0.3582116649611322,0.24356990161139694,-0.35390921243159246,0.039874596463699966,-0.37136534015715916,-0.010742328644833378,-0.37310697886978433,-0.0626800497091462,-0.3731866453392731,0.2935998886377435,-0.3086618073665997,-0.16498328332595466,-0.3319641570566245,0.15055892794158243,-0.2347937599606314,0.0006481237834626994,-0.24364377836653328,0.4993722653887851,0.025046767465539146,-0.4993722653887851,-0.025046767465539146,0.6888378421897794,0.5052371533923152,-0.6123320935602969,0.46633212565292204,0.5458041070571301,0.16500445052162696,-0.40583892053124154,0.17832838963732867,0.46727260685232247,0.07553844947320183,-0.3577599282885022,0.09411176048020357,0.47298895394442797,0.021291327148012122,-0.3597112009783983,0.040034160991251524,0.47764629280491117,0.043937910631629086,-0.3649659457246174,0.07512149740440091,0.4399972162205508,0.1259113728600685,0.4190330774100203,0.061356798914481314,0.42807837130159926,-0.0024666035849726714,0.44186011471057224,-0.03596338967123654,0.4504705778954301,-0.047389599375372904,0.5760516128134093,-0.03534004586520202,0.5361161085547222,-0.08073714978448986,0.4545254159215473,-0.04878895017548547,0.4112077921267747,-0.020917080012274353,0.6198937384107926,-0.0007358032176151247,0.5522144787880839,-0.0305156853250814,0.4665998883622909,-0.009100411972213552,0.42768355910048184,0.012236862348899048,0.6408247137375127,0.04108436885705823,0.5535200825334028,0.01748215828129502,0.48165425730363154,0.03178942248260475,0.4548648321357412,0.046086867328372846,0.6435433783265305,0.08387656449492377,0.5537005363503378,0.062472963206190314,0.49450260612357144,0.06623599962894766,0.47794587578436065,0.07237383792590636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1152452533877966,-0.3272878007552295,0.18701663665547313,-0.3794404449505661,0.22733337401982895,-0.37534322303675793,0.2645634853152738,-0.3709033294082823,0.05976155994245762,-0.38875294971702873,0.009015915853660126,-0.3905463080344032,-0.04179922110034963,-0.3906274137656854,0.31587557920459464,-0.3241914051323232,-0.14365622239354445,-0.34954173876941186,0.1689341138661015,-0.25056942870735605,0.013079497322106965,-0.2613051547266142,0.49996310080793105,0.006074358445019862,-0.49996310080793105,-0.006074358445019862,0.7089504505773249,0.49796596434071,-0.5877896915660379,0.4700212468517957,0.4674153708443749,0.17718975565459452,-0.3451466653239068,0.21199881901124953,0.3288576574835592,0.09274412722441094,-0.27921588083063353,0.16446011896424587,0.3426251710375091,0.026041114837043515,-0.30787680295369657,0.10723726057652556,0.3673760595879392,0.05303006074284428,-0.2948263377967645,0.13045755494581485,0.4296420115244686,0.07513741286369385,0.402224611683006,0.041902815238941925,0.3793846847603096,-0.006822097988079721,0.36047359319340705,-0.04608446084576663,0.3426789957500873,-0.0810119988632299,0.4926873649622945,-0.06121308430721011,0.4403264252585273,-0.0645403464958477,0.38814742170052396,-0.06188735959248543,0.35579932243464657,-0.05754672831922682,0.5418434162977857,-0.03069517553203336,0.4489533100988439,-0.013203091396708624,0.3930779128376533,-0.007265414542020055,0.36620832138868264,0.0012608254590236502,0.5660821358512033,0.012939260251290505,0.44923441519021984,0.04515082327998377,0.4164234602624114,0.053571072836738204,0.41600484409027066,0.05849326906953185,0.5692206014546387,0.060267736883365466,0.45711309965945796,0.1009829027074214,0.44356088495582086,0.1055690631490162,0.46576671252485624,0.1045286056485105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12895999329604635,-0.3397495149484017,0.20078745614555146,-0.39054980940205536,0.2408103709326953,-0.38574324624682677,0.27797453225782875,-0.3806950041325308,0.07406599245767564,-0.4017566065142138,0.023747315906915128,-0.403815777182887,-0.026794815232751887,-0.40398748921329675,0.3289033131001037,-0.3340115857402308,-0.12830876969698318,-0.3631905423829407,0.18232937446387792,-0.26080969400945164,0.02688044229858286,-0.2742260357390474,0.49994681133808516,0.00729286177581165,-0.49994681133808516,-0.00729286177581165,0.6920280096431166,0.4848426090343741,-0.5511292162572105,0.4815086796891615,0.3984722361661612,0.17399612094328254,-0.19145861302878447,0.1234238564185982,0.3029488794391143,0.06127637674413791,-0.09310111814127535,0.03688465992950122,0.293323298282718,0.007994545816877889,-0.1400412345715692,-0.001594403439697627,0.29612985128748387,0.03659728267540753,-0.14561807500027835,0.023097694953469115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17297099727627208,0.16935469050851915,-0.22162853449031356,0.1130607871864757,-0.20535499615444974,0.052772189621004,-0.14756744154923893,0.007867249965000824,-0.10500904981600269,-0.021454571087009905,-0.202944359496835,0.04870081095809552,-0.1344645773023591,-0.03388487365318098,-0.0934809909424164,-0.08268286846263309,-0.060300182403790016,-0.11776862737168742,-0.13447993257547738,0.0641661192842224,-0.07313709905797128,-0.023218946541875757,-0.03628559099780782,-0.0775965291725236,-0.008831264198658324,-0.1163455696434013,-0.0671653580241632,0.07399413283076305,-0.027016987705164662,-0.007642696419099699,-0.004370414597987938,-0.06276106764387243,0.011789381688932479,-0.10219045407417077,-0.011264083879663591,0.07773338739541341,0.0006510862294388443,0.014789396914626603,0.0009254591590961729,-0.029746018451934877,0.0017626812294991427,-0.0615266641996631
0.1381276440018095,-0.34335389471168104,0.2097975464288941,-0.3935916903482956,0.24948395540592275,-0.3887528679498166,0.28643360868599654,-0.3838533740789639,0.08392276966708014,-0.40547312647111683,0.03406971109180571,-0.4077971708350383,-0.016099602074494766,-0.4081586565536723,0.3371188110185888,-0.3376224387346254,-0.11742404900761172,-0.3676029561663305,0.19083553149871826,-0.26412821416068577,0.03723661662882359,-0.2785502227763791,0.4999054576285791,0.009722830511787177,-0.4999054576285791,-0.009722830511787177,0.6937857824189244,0.4728649976939188,-0.5380961513255914,0.4835995453003463,0.39735555579511084,0.18725244821240614,-0.16177071733718104,0.10979261319434876,0.34110096675923957,0.059374619651761856,-0.09042070252342034,0.01419962223828744,0.3361529720407109,0.010828904150361335,-0.1338867262479958,-0.027180229257316953,0.33791353464623897,0.040457200070291896,-0.14305284150541936,-0.005786904979876263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17174165448786738,0.1959235745392575,-0.24132082677937244,0.09339860007539365,-0.25371778876625567,0.0296972779308106,-0.24167731709234697,-0.023725860830983325,-0.2358832823062112,-0.06333379652637888,-0.21930674048323345,0.08293435873572602,-0.1431073368398868,-0.04495061287380473,-0.09962732597946468,-0.09376753348973822,-0.07098766625233094,-0.12888142060271882,-0.13768306172968336,0.10031901618111541,-0.07476019660639698,-0.03241250797065084,-0.038053410866933084,-0.08733118036134623,-0.015364278361414097,-0.12639906729216943,-0.06406950887884807,0.11029454096785507,-0.014311246848388248,-0.01432441655421788,0.00853156250032892,-0.06887560873948782,0.01875143587523788,-0.10644142260127348,-0.00871258057824088,0.11225015042342625,0.007865811164251685,0.0077562755419721295,0.01460125285331248,-0.033350372676835494,0.016812128572656553,-0.06242853819531724
0.14125899058491678,-0.3491787356280106,0.21369069545952027,-0.3990440918178955,0.25375756932172405,-0.3940568699217439,0.2912608777170254,-0.38906168721050016,0.08677828321766572,-0.41158274160245334,0.03673678255591523,-0.41410915659892594,-0.013806340960259834,-0.4146205703408776,0.34211236843849246,-0.3422676500845995,-0.11582647395617386,-0.37316265842085505,0.19432285587301604,-0.26853137807472943,0.040014808301428964,-0.28356771071853093,0.49993744921560007,0.007908658027711919,-0.49993744921560007,-0.007908658027711919,0.6766119100583855,0.480938643735607,-0.5482863451865959,0.48111133342313417,0.44691036838344367,0.15502909611096427,-0.17509745134669708,0.1418475403139188,0.36017866050924785,0.05453817164170905,-0.09554176807975094,0.042807773348054565,0.3456433101945187,0.012199537362358395,-0.1456238963495577,0.001954974878653999,0.35523874598554017,0.037490863902743574,-0.1411515653329842,0.022674139951138202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13501112944570343,-0.3465779301579206,0.20866092073942294,-0.39726540287956846,0.2495210413344678,-0.39239426447847003,0.2875046389348586,-0.3875490265824183,0.08082413901904302,-0.40968206812991603,0.0303214723921235,-0.41222252976727364,-0.019733235321888472,-0.4125914045758037,0.34129454973254664,-0.3405468915592854,-0.12002533687447677,-0.3710665350754318,0.1891103715420988,-0.2651361424402369,0.03400081887060986,-0.2800760330487829,0.49993081103071646,0.008317702938319757,-0.49993081103071646,-0.008317702938319757,0.6801839472277662,0.4855869546424002,-0.5470163622711706,0.45391423170228806,0.4568515425370785,0.16956226491909407,-0.2275296690974925,0.1502858370812323,0.3787877890167506,0.12935205343822842,-0.16091956133737675,0.05770821478269966,0.3607956944077888,0.04617087628731874,-0.19465114399716296,0.012647235048832837,0.36735285429755077,0.06874726811693281,-0.18881827652255068,0.043428556621305264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11888808886288374,-0.34692654593032507,0.19355271269170266,-0.3990577987200472,0.23518402850479958,-0.3943564654646211,0.2738675098852802,-0.3898418032109017,0.06281144011650318,-0.4114950728807987,0.01078036837524374,-0.41396740141326593,-0.04050118671879889,-0.41409081011292737,0.3302661354226672,-0.34333523002242744,-0.14192670852622552,-0.3714049022826013,0.17406169185290482,-0.26356297788489774,0.015851927729654082,-0.278764531380988,0.4998978609695162,0.010105869487691047,-0.4998978609695162,-0.010105869487691047,0.6781374141337592,0.5037493548972433,-0.5768068802007468,0.47191198765421566,0.46797815831248346,0.14945940748356226,-0.27227688788490045,0.08654882495340607,0.39277816544993827,0.054860737858936054,-0.21012101517600953,0.013034819651040183,0.3786495217122663,0.0014149510855212273,-0.24013368990108988,-0.018242534586867334,0.3812625380507745,0.04235784086248089,-0.23441534432427655,0.017233170394533284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11147039845769381,-0.3363552530900972,0.18547253137211975,-0.38841204689113196,0.22661553959195088,-0.3839918293520999,0.2648735129681839,-0.3797694470397605,0.056045553240720906,-0.4002772146120199,0.004571066899385102,-0.4026715807660192,-0.046259708407174534,-0.4027395166363174,0.32014438265494793,-0.33497945839805526,-0.14664578171914555,-0.3612153023310904,0.16574723944883077,-0.2540306961086311,0.009467675397032985,-0.2687530897591765,0.4997821279579321,0.014758881185279743,-0.4997821279579321,-0.014758881185279743,0.6437049395975458,0.5105275999269799,-0.549933171287497,0.4910628669562173,0.4749410494298906,0.16241045903652931,-0.28798094740138774,0.1097014062526004,0.43324360892599356,0.05157499036923577,-0.2239260070124664,0.028881890090048493,0.4546693506138072,0.004561595071314679,-0.27020713201611546,-0.015339602230425015,0.4333582040478702,0.04322886340239376,-0.2591720323808079,0.012015410510970584,0.5692516575315901,0.16644853250692526,0.6473190547229742,0.10702717790763365,0.6792190518421226,0.034433874435367155,0.6419704113960345,-0.023086531088496686,0.5763019940875307,-0.04994340966004085,0.7247499358430556,0.04896040589463803,0.6632403111835762,-0.05090412365004095,0.6068093058655657,-0.08690733535299737,0.5633650633578859,-0.11124778716841308,0.6685384349951294,0.066243067243554,0.6223686731709253,-0.03965364490944732,0.5783255125099845,-0.08175783371179435,0.5471871810136026,-0.10804005694089844,0.5983314565833066,0.07844545530551604,0.5587737930025674,-0.020447857093232706,0.531133412278518,-0.06516160451785877,0.5141912513933798,-0.09371548006931082,0.5191519170115054,0.0838091311150736,0.4949206072174712,0.006033974414123954,0.490320005011837,-0.03377028655941857,0.486447660404839,-0.06280988491980219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10916095735421275,-0.3268685368786514,0.1828674315521976,-0.37883617514520657,0.22375251326081624,-0.37449602502780804,0.2619181155944598,-0.37034240020706716,0.05394296716766336,-0.3905034810768781,0.0027100044844077797,-0.39287963500541556,-0.04791006282666289,-0.39294335828903465,0.3165336142102315,-0.32703379011707473,-0.1477393676651206,-0.3523659318506004,0.16290123617660368,-0.24548572928166437,0.007629516292669795,-0.2597878908107935,0.49956824971361624,0.020774115578621844,-0.49956824971361624,-0.020774115578621844,0.6641796747316041,0.5034699858376582,-0.5714698854175829,0.5001355920255398,0.5468300586561358,0.1810335981086439,-0.3136722409104141,0.14386577078864374,0.536299242146074,0.05090575383989072,-0.296952545268872,0.05844804540469121,0.5660552288636758,0.004280839160269087,-0.3350386328346177,0.002574151274068218,0.5412492222298857,0.04033010392730328,-0.3223399571973734,0.028226953029537215,0.5726190482717191,0.20768106474879905,0.656337373871515,0.12188057993089745,0.7041918878299502,0.061658918613988506,0.6843633570408337,0.0028137173796858113,0.6333854732742226,-0.03305134436779054,0.7600312473063842,0.11195347359162533,0.706133311485401,-0.0235534168116883,0.6456077105416674,-0.06738630417973646,0.6020631570983331,-0.09202427084258342,0.6966879845199025,0.12376080264248412,0.656571830967513,-0.021073224869078862,0.6134425006696268,-0.07196360523456875,0.5781509484747225,-0.10409184445518022,0.6139678599647573,0.12780990101208586,0.580004311382548,-0.011112699714692168,0.5522261616253223,-0.06084249887677524,0.5310410494455741,-0.09254687608112727,0.5265617976789949,0.12454006472791448,0.5148233808734282,0.004594811024164963,0.5136481228787504,-0.03218086201969342,0.5141653404344227,-0.059374819749688,-0.4124417223172538,0.16810026083277924,-0.4941077402321798,0.08930154027966862,-0.5223289804600515,0.02187719720103709,-0.48395019308864423,-0.034278064023000286,-0.43213340994249355,-0.06950069103358199,-0.5485499289155299,0.04980391080083444,-0.510907743009877,-0.07829116009399459,-0.47005907460618357,-0.12839326672072104,-0.4327498351758702,-0.1608354778052284,-0.46669460475847324,0.05879937357337439,-0.43756549475222817,-0.07583948571417096,-0.4097330966019506,-0.1302877803787555,-0.38674803388767265,-0.16590770255557466,-0.3796405369268768,0.06436567826067989,-0.36216236490511367,-0.06718742436890773,-0.3569464376478304,-0.12073662623152534,-0.35624715356753217,-0.15667860179654777,-0.3008600474038956,0.06603819342032463,-0.31451806346975436,-0.034376528572032716,-0.3291827788997076,-0.07224506521906714,-0.3386697453078987,-0.10008331550763622
0.10697187710212705,-0.3229715115643378,0.1804752901291693,-0.3747766203359182,0.22124441590025656,-0.3705126546887754,0.2593510628611881,-0.3664488517507069,0.051737338603660685,-0.38625542398280444,0.0006412242937317768,-0.38852452103955754,-0.04984958761475065,-0.38847276759165167,0.312731550290311,-0.3241215676106468,-0.1489192039072932,-0.3486059479087409,0.15998166541601724,-0.24284921213714075,0.0057850911374709504,-0.2564252802838691,0.49942891952495794,0.023890465506830792,-0.49942891952495794,-0.023890465506830792,0.6144682387168339,0.5155650917976751,-0.5587597573125035,0.5033273706598782,0.6384697396108754,0.18744416085832588,-0.36505623034927553,0.14383662647771092,0.5935737184509443,0.07050171304850172,-0.3481023933413705,0.06839213511651035,0.6096141395070795,0.014109526763604214,-0.380029734171659,0.008357394888126984,0.5843138323102477,0.04688417985728186,-0.36491513508163953,0.033447818245240415,0.5773151947313331,0.17113598711646155,0.6686680639445599,0.12550951774746635,0.7120211588230763,0.06500362672052666,0.691129060335708,0.004545137778252111,0.6442417326837413,-0.03429568600180923,0.7623518069224583,0.09255027511544467,0.7163695594335288,-0.022177139376336964,0.6573032289817025,-0.06959607400124729,0.609626915850212,-0.09545585541220292,0.6977798320279669,0.10106940809950467,0.6668569710144442,-0.020043952984209638,0.6165648404998902,-0.07454153719764785,0.5725388582164009,-0.10613456371597195,0.616216283971573,0.0996027890206031,0.5919229778853599,-0.009388482811790107,0.5586320864633761,-0.061701034602998514,0.5327549921816541,-0.09213863530761014,0.5310499267856084,0.09033805062743888,0.524200026885958,0.006534266272451825,0.5172246990288486,-0.032118893395077855,0.5133929070754888,-0.05832345090621499,-0.41344397450617715,0.08002866600451398,-0.4854338243563656,0.09375363914530248,-0.504122559146575,0.02351365596662168,-0.4615764106937252,-0.03695751673658866,-0.41782354589024,-0.07807651062867106,-0.5458010777014628,-0.04715464298978568,-0.5142793816080445,-0.07536385226795188,-0.47201347946433797,-0.12153468630034155,-0.4367785470779043,-0.15089074178413672,-0.4663179192586365,-0.030209847016980203,-0.4545206289077603,-0.07207283292500018,-0.42781455363757825,-0.1272565437975268,-0.4048104700811067,-0.16202180670054994,-0.37867459183784563,-0.02061429295797264,-0.3707481837969553,-0.061249140901337415,-0.36485764153754374,-0.11787380108192659,-0.36090317817367346,-0.15520646087918535,-0.29414869298868856,-0.019123066138163333,-0.32333989612465525,-0.039922183836484555,-0.35116001296666444,-0.07399706129937518,-0.3669250945700768,-0.09831868209582607
0.10044630004177103,-0.3206750443653861,0.17332419236322455,-0.3719957131635685,0.2138372222878175,-0.3677709823629793,0.25161600849588717,-0.3637575248455992,0.045333551383832,-0.3833500905509236,-0.005977380471732978,-0.38560354976122224,-0.05615956184726576,-0.38554283165678693,0.3048726754318592,-0.3217296654803966,-0.1539425325093124,-0.3460263686232966,0.15287881745732892,-0.2413393544977718,-0.00037588272821384536,-0.2545932624170756,0.4994480206315492,0.023487756113081994,-0.4994480206315492,-0.023487756113081994,0.646787424282609,0.4991631135822904,-0.5612325039993856,0.4899371863560924,0.5943241781079914,0.18486404696322833,-0.37130269086566786,0.11764895155322846,0.5693644126701057,0.06170580703432824,-0.35375166808178843,0.038134322400530975,0.5819450936795661,0.014056424892676288,-0.3824311895558876,-0.009704378974466228,0.5595045641165823,0.04820369893622831,-0.36888397920472,0.015129693171378774,0.5672553283391614,0.17225418622859237,0.6353577354133161,0.13300649836765083,0.6776443586214752,0.07218496188150211,0.6661665241503666,0.01652473984620372,0.62221616976591,-0.01997914988462255,0.7200780084347013,0.07999341625399081,0.6798337009832174,-0.008320355253547847,0.6310253470962394,-0.05539406362742948,0.5901893446221841,-0.08508356325321764,0.6680726924997338,0.0903411055033627,0.6420053114825681,-0.004556016494456112,0.6008935514449503,-0.059538602438348465,0.5602506343801583,-0.09631062552295191,0.5938889180927467,0.09560210047227019,0.5798437512331781,0.00028342770232253666,0.552405781800755,-0.05364242439372718,0.5257050642687825,-0.08853824886548414,0.5071517829137445,0.09414901904170919,0.5028155330500046,0.015459003919337383,0.49945794129006515,-0.026382934956641128,0.4930762021258597,-0.05596192946951599,-0.38773788860595976,0.16602535644647567,-0.4301575486589871,0.1079784222330503,-0.4331959340453823,0.023412708168568132,-0.4100928330946648,-0.04533405660255272,-0.3901791319988625,-0.093366578250407,-0.4609163264178201,0.04340797855759881,-0.4409472752324784,-0.0544738306921298,-0.4175905544839607,-0.10237894536441404,-0.398757654018697,-0.1369493171220797,-0.4231860741958703,0.052178483496084,-0.4063917844625866,-0.05299078410195078,-0.39134508494832937,-0.10286156702962312,-0.38171488126785935,-0.13853689805847264,-0.37803532768508186,0.05605306245246979,-0.36727233148563104,-0.041932097453139285,-0.37105283724378574,-0.08979155872466052,-0.37968858676598516,-0.12314986484235019,-0.3341478302100465,0.05799795441281909,-0.33419584555615256,-0.018607343270950615,-0.344240787877357,-0.05345944335887821,-0.35451840638393917,-0.08136239773025995
0.09499080003898795,-0.3221856033347439,0.16798580931560478,-0.37329632827551407,0.20929407226993058,-0.3689556604792266,0.24677253954026634,-0.36483277006126663,0.039392814009728536,-0.3847325339263658,-0.012637150071615581,-0.3870023418442179,-0.062404654269804426,-0.38694273091273984,0.3042890974288692,-0.3217160639176162,-0.1565924978172958,-0.3472991652189818,0.15115862615898687,-0.2427564711767116,-0.006979898158522875,-0.2559805455197368,0.4995203171951309,0.021896408593096446,-0.4995203171951309,-0.021896408593096446,0.6813875743215642,0.4884310534130489,-0.5676838028428708,0.4835705360510103,0.5349411706169049,0.18886461704811483,-0.3860630852771428,0.1220569424645219,0.4896353735192146,0.059746502718224626,-0.3522972984197685,0.04323436654923349,0.5033561750077459,0.010472143498627073,-0.3733803714223591,-0.004035540655501382,0.49955503665907347,0.04859714597185056,-0.36696324087118004,0.02130314664176079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34553356851060285,0.20247747080655984,-0.38951491045836667,0.09046128775099188,-0.3730137963414208,0.004909773083557239,-0.32897674885199185,-0.059212392446198484,-0.2947135978641233,-0.10388504493690358,-0.4475634283265909,0.05021810588738694,-0.35298911588647547,-0.07011090565810936,-0.289737876169162,-0.08340230636904433,-0.26065747775383813,-0.0918944300681757,-0.42763273405900465,0.07413674583384978,-0.29972468197606317,-0.03575480203132588,-0.26257283484800165,-0.028921864566739695,-0.2712065919159145,-0.02438169762843322,-0.3812996247593401,0.09746847336088339,-0.2469464124112802,-0.00037171870522610375,-0.2385676321473475,0.011505736429170525,-0.2675594867445745,0.019502969991470102,-0.3229674781415033,0.11901758934946396,-0.22113561388474642,0.027333862418320098,-0.21487609867781443,0.03485420852879514,-0.23931088585693228,0.04283536826519539
0.11435173769340791,-0.338909490158726,0.18825543432652922,-0.3899196270859394,0.23041723864959807,-0.38509255988287494,0.2686792496042583,-0.38055723081050463,0.05800270900764944,-0.4023746154804175,0.005287578687908105,-0.4048880229767076,-0.04519515316964947,-0.4049514645913133,0.32684774647831116,-0.3346171984481907,-0.14255041582773256,-0.3644778602922003,0.17089650241952334,-0.25741201885028764,0.010129293440227099,-0.27133773314571297,0.49989109447679264,0.010435212637715421,-0.49989109447679264,-0.010435212637715421,0.6910918057613911,0.4895281866204293,-0.5646833623981399,0.4953461558657394,0.5024457390225765,0.17864300345235437,-0.29492551204909284,0.14205230585658582,0.39569906488002576,0.08947441467667532,-0.19213666169301646,0.03274921453490193,0.39167779947894565,0.023303038009590805,-0.23621225695785963,-0.01004383385349355,0.43736621120215435,0.09099850617108496,-0.2583821157748023,0.01460295353134102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12601721277367312,-0.3503826637454274,0.19989458872481028,-0.4012840905550613,0.2420149195009102,-0.3963332538159401,0.2805402823439862,-0.3915944409445677,0.06966539893977693,-0.4143481808496202,0.017647879985413402,-0.4171566327426082,-0.03302199321281396,-0.41773663809611933,0.3381780690593098,-0.344395909598698,-0.13149768868529327,-0.377239799024853,0.18239668595743866,-0.26905436353572487,0.022095989351908596,-0.28349600158627875,0.49997536075777266,0.004963731976560327,-0.49997536075777266,-0.004963731976560327,0.7052531504509124,0.48219750051672305,-0.5532088632251441,0.5003345585310764,0.47096967334474293,0.1939104510030685,-0.21437136162519826,0.1531486054580536,0.3652967533937503,0.11149427866100312,-0.09259257044401054,0.03645324769661093,0.36964095331073615,0.04217368715709795,-0.13387938297404647,-0.019511522126612935,0.39211585706710544,0.09091179772069745,-0.16775143397659628,0.012971954757493999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16817828502458063,0.18485360246458665,-0.10609014629277244,0.1434825971161983,-0.06063985405739725,0.07043285245490287,-0.04207949585754273,0.007986637274785602,-0.050907313765856124,-0.038873534253931884,-0.09728120402186992,0.06271038066011983,-0.06461270851363668,-0.020198894348367035,-0.044753108419917434,-0.06575225503950553,-0.03370749655957688,-0.09907952898212789,-0.13179353159639626,0.07169920214892293,-0.08516341857909238,-0.013622416698172395,-0.057154028423857965,-0.0576685297089284,-0.03991832881774817,-0.08788562189123762,-0.1586285207071764,0.08219779429934661,-0.09718271430983501,0.002356184145123657,-0.06887150084352586,-0.031030706909717185,-0.05696172118726608,-0.051267165645406836,-0.17730026385650494,0.09160776676741096,-0.1192064716433347,0.027634493832004742,-0.085725949951436,0.004271313792330055,-0.07002160651309486,-0.007831240319269416
