pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.1359203669327319,-0.3490023575914079,0.20929259169197492,-0.39940852239444313,0.2511114648362634,-0.394641282725638,0.2894216318037056,-0.390048700464179,0.07995665158374825,-0.41201052663180676,0.028611633760736624,-0.4146691902094851,-0.02159172100937804,-0.4155947077752421,0.34655219939688964,-0.3431102167948011,-0.11904147879109016,-0.37554509749805265,0.19188593442813495,-0.2698181899755166,0.03328756261106706,-0.2843840250613336,0.49992955567240777,0.008392816284713346,-0.49992955567240777,-0.008392816284713346,0.7014903158330804,0.4736877432552495,-0.5332428469197759,0.48863994575734876,0.4836119605031548,0.26174440591153897,-0.18497472269378679,0.1862838998519131,0.398137440610493,0.22828852949461206,-0.05668730265136932,0.09692597077431553,0.3803836911076639,0.2019078523996618,-0.0915376601074366,0.013346011454022809,0.4184916036861114,0.2221841327183459,-0.1252706176287006,0.031558908054212645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14625919642038038,0.19003486918103143,-0.19784039995175345,0.1299077903152058,-0.17436333279844268,0.06199550798561069,-0.1113511816432422,0.01157545208443025,-0.0671360014615785,-0.022059804713212214,-0.18064205854792176,0.07315481335970707,-0.10009457656490574,-0.009048753939131678,-0.05579345678938348,-0.05673041135928006,-0.028663401253157892,-0.0926482534041487,-0.10279339619977065,0.09931030082465142,-0.03727551167392413,0.007250782802532507,-0.005370807883215925,-0.04721547216639405,0.011223683175732234,-0.08868623439116276,-0.028775038752621655,0.11734869341180551,0.02503032344425127,0.027609020600273534,0.04397148401653567,-0.028743830711418845,0.04780116716785795,-0.07150192730496761,0.03304824830824267,0.1256842891072863,0.06245960957464323,0.05488187662543221,0.06575680063039789,0.009618288963086604,0.06252758334823395,-0.02578160033560645
0.14529885251190938,-0.3487700095853887,0.21882122894457195,-0.39823227774228076,0.2605717162678628,-0.3935205556235079,0.2990516545685399,-0.38899409957808384,0.08986794283051969,-0.41066590452379953,0.03914534997991778,-0.41329128952546207,-0.010465830500212377,-0.41435650042110966,0.35489782531448477,-0.34237147346148117,-0.1069597274711546,-0.37514543758656144,0.20106973878294154,-0.27047222294515183,0.04366996532913373,-0.2850766747997343,0.4998903859773605,0.010469097735981816,-0.4998903859773605,-0.010469097735981816,0.6901662821958001,0.46876149807089545,-0.5258407051892646,0.4655800387447554,0.4815358837379452,0.33012136409191345,-0.18728384453211658,0.25244122306431616,0.41097187425099674,0.362849678951032,-0.083677313343321,0.2253267555355773,0.39647086952331145,0.29494345071900924,-0.11577058801063306,0.15215015388561282,0.43773559711727555,0.3035063694792519,-0.13220634852268875,0.1643390601062601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1240894304536771,0.18573522079480764,-0.18275895307846943,0.12488999525200009,-0.16142381146922152,0.060765109240348496,-0.09559158768971458,0.011632233669902143,-0.042331963255440606,-0.01901931569238839,-0.16040645867498549,0.07956570420580528,-0.07716603457666525,-0.011761266474092388,-0.029767923147575464,-0.05968728957567521,0.0027724566286925116,-0.09335546391866732,-0.07653467577727505,0.10513380285009016,-0.0022854084120200653,0.003934073988241128,0.03516613291717215,-0.04916725057213327,0.05723019022484138,-0.08656550374609999,-9.810910789358044e-05,0.12175225246080325,0.06299561888796094,0.02641118352501579,0.08197945516093753,-0.02902405179246302,0.08773475999491236,-0.06824339775994782,0.05834583619659183,0.12883405501717035,0.07962980645125357,0.05614514582755117,0.07187200821244899,0.016588492279925683,0.06014014686028155,-0.012494323738982039
0.14594852390949975,-0.3499855630406938,0.21914567537036886,-0.3995933542100981,0.26068291950561334,-0.3950580531993847,0.2993025368066047,-0.39070345858752203,0.09098654016271292,-0.41156339360023886,0.04065948816753355,-0.41414172748935585,-0.008805255194990928,-0.41529927217071494,0.3544259406345096,-0.3442619140828586,-0.10531234385107442,-0.3766175913164511,0.20137977758633216,-0.2723949701194483,0.045201553100105867,-0.28724735426495684,0.4998502605999479,0.012235888940498665,-0.4998502605999479,-0.012235888940498665,0.6831636943056208,0.48237388609277515,-0.5209709722216285,0.4622817476153881,0.444997779263795,0.2866638288981062,-0.1729408681307654,0.22588505516140073,0.3622649604515278,0.2349488932609688,-0.06138670406485765,0.17942276186941347,0.3675252807620312,0.1446477943147366,-0.0954328133370679,0.10029310251222959,0.3897255691549952,0.15246039827476543,-0.11576918423616937,0.10490445194168047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13677993642546882,0.18011706930779026,-0.18995167458404505,0.12144224088658728,-0.17206055284127003,0.05929660650829593,-0.10889959894935448,0.011345976194311672,-0.057315919958018706,-0.020134321584655456,-0.1746638401177852,0.07327242294263626,-0.09418404711496368,-0.015388333548473524,-0.049531559941968055,-0.06373474469555039,-0.01913614038655202,-0.09735326442106151,-0.09579184962168402,0.09740838124377627,-0.02681739629642981,-0.0014916732807517096,0.007573855799281069,-0.05452429401947412,0.02982843837581477,-0.09185392173676196,-0.0221254282307693,0.11435748976118118,0.04082822059660721,0.01878117159548616,0.054196106702795364,-0.03332360359202999,0.05650863674372911,-0.06878510921538092,0.03564687364402341,0.12278807852780106,0.05917471880831233,0.049593943410463595,0.05229983206922969,0.010144191807821676,0.04282723371894796,-0.017268429612187604
0.14349367299783616,-0.34951302213203245,0.21749468573705794,-0.39949195409217225,0.2590873568987292,-0.3950604638568199,0.2980627794474331,-0.39084314539825193,0.08950007187774249,-0.4112786262262305,0.039390826176390996,-0.4139354719268783,-0.01007791605587513,-0.4151712119865229,0.35338676955499876,-0.34402292707684395,-0.10670121137296673,-0.37614531000964435,0.1988440001983625,-0.2713433413976284,0.04361262559869184,-0.28690911202682556,0.49986599895017425,0.011575106632098098,-0.49986599895017425,-0.011575106632098098,0.6572860488577372,0.4862220136844074,-0.5255143037713386,0.4575614946926491,0.46459047057883834,0.23867840424728112,-0.1848340384668737,0.21416468954584225,0.3604085311726817,0.19303328761567354,-0.07587821647446591,0.15875610981678828,0.3716744055830904,0.08673431132391356,-0.11088021301920647,0.09438194469237032,0.3894554183646468,0.09129355474977309,-0.12454111682072685,0.09470987807902653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1701118239973426,0.15271001695393174,-0.22012775489544956,0.11885248763769937,-0.2058903613924566,0.0545158162914546,-0.14568971101991154,0.003689067703403528,-0.09469789835965901,-0.028116721424432035,-0.20633654494186432,0.045440995302280136,-0.12844760271341515,-0.018316853740594892,-0.082485351774497,-0.0667979549868356,-0.0510278889907143,-0.10078377869484337,-0.12793161151503724,0.07159613088585713,-0.05760832140482694,-0.00542164604796255,-0.020874843894400707,-0.059663529138154266,0.0010217054552193433,-0.09857219447206203,-0.05407763596551123,0.09042914952144726,0.008710673427906063,0.015818487838908386,0.02760314811169882,-0.03833505625197772,0.031932673560067994,-0.07680559307069587,0.004142990942013703,0.09945933691283687,0.03851621521432183,0.04409592954416817,0.03952562088133558,0.0024151937279096414,0.032179400910095454,-0.027716909721570634
0.14143930201409574,-0.3500327649571322,0.21609555432302197,-0.40001352872283824,0.25777491726412544,-0.3955882801082598,0.2969177512294417,-0.39138314578047867,0.08778484360972165,-0.4118176376516017,0.03795393321133653,-0.414488924875291,-0.011505728734919025,-0.4157244375283245,0.35374584413464744,-0.3443149166924456,-0.10818329016538406,-0.3765862693271922,0.19721220032914316,-0.27172953179663056,0.04220563369538523,-0.28740192517620583,0.4998625747431874,0.011722046370468647,-0.4998625747431874,-0.011722046370468647,0.6749992607492425,0.47925046363357016,-0.5283173696777349,0.4472077975458193,0.46086739849145836,0.20369527966278925,-0.2167004800430774,0.21231834827740118,0.35758805519737236,0.13859862925341335,-0.09616062220455124,0.17591266662975225,0.3563125633492722,0.045125258504906424,-0.11830873032920775,0.08033128532580683,0.3762670304228782,0.06073022701774455,-0.13431266742256262,0.1298419962213695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17252493003524255,0.16946096435833136,-0.23266148728661637,0.11614697200008116,-0.2200576114853747,0.055948459128166345,-0.1629539640365972,0.007775816212112563,-0.11144859320959515,-0.022080957714636015,-0.22136871311284897,0.06651072197324093,-0.14909572955444164,-0.01992400237805177,-0.10410211878798137,-0.06894425912086269,-0.07136565350399215,-0.1025855167142559,-0.13908171993195823,0.08578554659159994,-0.07342718938873531,-0.009995164708961068,-0.03998006417962474,-0.06323409564424386,-0.020012606154761355,-0.09964004723057832,-0.06192577861402753,0.09885548941941245,-0.003213842409828911,0.00976727414852372,0.010165739558393198,-0.04420226056662766,0.010834316120286468,-0.08074516605459789,-0.0019006921173529065,0.10550768736852352,0.019167553924026796,0.04079506339988011,0.013304792512920008,0.001614903321091958,0.0022467484257328828,-0.02652761395311747
0.13499222337924974,-0.3543351960958129,0.21088400007909858,-0.40486366046982414,0.253084457155624,-0.4003959375538444,0.2929569706058992,-0.3961389623969682,0.08096638282023866,-0.41671921688576075,0.03069031596009444,-0.4194079399432738,-0.019304753887911752,-0.4206410503493063,0.35251630502778375,-0.3484228745746124,-0.11626704896762531,-0.3809018161142744,0.19174695587036802,-0.2750686785999902,0.03500745187385133,-0.2909830498951391,0.4998616605598785,0.01176096519511807,-0.4998616605598785,-0.01176096519511807,0.6760073587359089,0.4842289341619417,-0.5581746492092168,0.44608146099896173,0.4435058401643844,0.2533804480794769,-0.24883303529938292,0.23023493891729258,0.34987774678600814,0.22803870107110577,-0.13280181649872982,0.19584075654358174,0.3628306354074482,0.15518513514874135,-0.15332681564620276,0.12669096447982314,0.3632967424407575,0.17412281586467043,-0.14796251234267987,0.15179780687132788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1949757374146483,0.18016462184568025,-0.25579742962591046,0.12232144243007477,-0.24746979254846693,0.06054115797417707,-0.1913807156934806,0.010908533547624267,-0.13885695040126397,-0.020235394519350424,-0.2457972309521737,0.07872007271332503,-0.16896018992921366,-0.01655374130827459,-0.12377492631631176,-0.06591878919922428,-0.09183178573293001,-0.10013804260292825,-0.16287182877787929,0.100178304032533,-0.09405143999679498,-0.0057733038953008565,-0.05934830899774926,-0.060717660379363894,-0.038722609998759164,-0.09842540468705145,-0.0845164228062617,0.11461549735873504,-0.023176515090730505,0.013076542115582445,-0.004629786739515197,-0.042186944044979906,0.00014105383613252488,-0.08015476793241312,-0.022183955157210035,0.1209768032362865,0.004687170846078298,0.045517536100904386,0.0011641569231462586,0.00480721469480788,-0.009195710521726297,-0.02583312155957031
0.13121563462424465,-0.3554996473895508,0.2074624466741736,-0.4059604554911224,0.24991107540763152,-0.4014435028854925,0.2906132022375121,-0.3971455113797808,0.07706962970268827,-0.4178094557572945,0.02713390217448216,-0.42045032668828713,-0.022972437175233795,-0.42163284630023945,0.35137453697224735,-0.34933539226190546,-0.11898873195212244,-0.38173533667636106,0.18806734667389297,-0.2762139627815782,0.03202625636131691,-0.29209429253710656,0.4998599873674274,0.011831864985510131,-0.4998599873674274,-0.011831864985510131,0.6540503711762325,0.4855736634934442,-0.5723816820245862,0.44530370825294063,0.4723051358730478,0.33747327725106246,-0.3021245911630743,0.22442892166582304,0.3856193490635938,0.343583680594089,-0.20163395042436388,0.1821460883506619,0.3929389852235484,0.2759658253929654,-0.23054385497210356,0.11495040941579336,0.3722306743625911,0.28567754673332885,-0.20857262761479084,0.13924777427875107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20693279671552392,0.15660693701712822,-0.2645394181971726,0.12685961472212906,-0.2543401286546225,0.06425257870225448,-0.19649975722234878,0.014211168172776529,-0.14411461079087032,-0.01976160976016904,-0.258438189391434,0.05801419593974958,-0.17735900036097477,-0.010244304387964738,-0.12871879267395112,-0.06035119947651297,-0.0945795709607378,-0.09458804597793007,-0.1735572936785817,0.08404109440251521,-0.10174952812853179,0.0009389207571363858,-0.0669778756241843,-0.05522682432720148,-0.04943097773378817,-0.09294296641124374,-0.09356879784238653,0.09999630415485718,-0.02728960167065916,0.019030442703166513,-0.010406255946004883,-0.03824140790368519,-0.009865522062196833,-0.07706448911848969,-0.030873144403511427,0.10505764503418034,-0.0017797072988060653,0.047703139392661534,-0.008390776447604198,0.006388588369608866,-0.02341295282295409,-0.023973739616293566
0.12711148879779052,-0.3550707215470779,0.20324958217468633,-0.40522669564343633,0.24572128738757495,-0.40068962596763846,0.2866395916462641,-0.3963950325298116,0.07284673035179505,-0.4171172755372597,0.02297723504364565,-0.4197227626768759,-0.026974903709698603,-0.4208339195127172,0.3478486181046055,-0.3486725103924121,-0.1224354782963463,-0.3808294077101254,0.1839418917381237,-0.2763147537580199,0.028137920694034646,-0.292030967137239,0.4998565372096774,0.011976736147650692,-0.4998565372096774,-0.011976736147650692,0.6580939602127254,0.4719418647484677,-0.602758051917531,0.4281266480954354,0.47575645137513767,0.4103695399236658,-0.4438983152228989,0.3083794049810905,0.434884183398,0.4358105942324745,-0.40528590495735944,0.2993671906390996,0.4383463336322702,0.37077704359672664,-0.42150472729801525,0.2412684788977895,0.4016027251062426,0.37191759709428157,-0.3874217939840662,0.24686660166525012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22340922576379996,0.2043564093710234,-0.2786227152507014,0.13589207752274618,-0.2691663268544964,0.07489030677371897,-0.21249686601492856,0.028018716306362653,-0.16042114200093988,-0.002638119282964946,-0.2715231880160671,0.10996043240415032,-0.18646991220316128,0.0021161898740498127,-0.13643198696531947,-0.048330792684806785,-0.10032031422380196,-0.08224899376236072,-0.18495651410754999,0.1367281200680705,-0.10853215149846529,0.015057099548973768,-0.07188431322883801,-0.04166597784340502,-0.05215360667906325,-0.07945705043822773,-0.1038501821662711,0.15247111654164666,-0.03769821427189405,0.034229639295519775,-0.02030019753872653,-0.023551070822221756,-0.017024965700635282,-0.06249369755215886,-0.041777283958491715,0.15673672231461708,-0.011821756577327239,0.06015185594464078,-0.015989241808059093,0.018125537889413023,-0.026065456043225507,-0.011560468324706157
0.12379769335635336,-0.35348693433329287,0.19982064132356453,-0.40362598009922546,0.2422200054083418,-0.39902197579782017,0.28328960558759997,-0.3946320642202858,0.06933967145616034,-0.4153387816860361,0.019686147558439643,-0.4177886272670856,-0.030105020502525073,-0.4186435279979417,0.3438651662731473,-0.34706534712592624,-0.12488726911586448,-0.3786808698978562,0.18059842259037126,-0.27563969583400766,0.02572760532432391,-0.29112089690210263,0.49986359980844075,0.011678252718065807,-0.49986359980844075,-0.011678252718065807,0.6517780997792857,0.472008298727055,-0.5814213513581735,0.44214602924692614,0.502955356019946,0.35840592140612704,-0.4414384784953435,0.2887309529319317,0.4738479341024279,0.36365661437302726,-0.39381079350528236,0.2533549404112795,0.4641698403599936,0.2780662025515966,-0.40087879372227625,0.21541752597078115,0.4536215929286935,0.30730263141517256,-0.3644264293260703,0.20797536885610388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22706363359231724,0.1990571417850631,-0.29016602497658067,0.14889735461418216,-0.2838654506951102,0.08839962076859996,-0.23245048580313854,0.041907318361031086,-0.18006842824217933,0.010840993962739002,-0.2760921290238668,0.10785355241310228,-0.1913530443812482,0.01692701609389253,-0.14050482795315447,-0.03243238299305105,-0.10430294285534851,-0.06532364112044164,-0.18869420785882957,0.13063942167489911,-0.11382630177074483,0.03174397840625249,-0.07662396964396628,-0.025277367407170556,-0.05746478421917449,-0.06344578146475531,-0.10853320478676554,0.14378307921579841,-0.04519405515625056,0.052989878749116245,-0.026807257472599804,-0.006390162438455077,-0.02437799419633443,-0.04673524711225325,-0.04735351056314215,0.14713384825851367,-0.026106172715889584,0.08471998247669728,-0.03563522851921725,0.043787750804815444,-0.05182964320219882,0.015404384966311264
0.12325203432743174,-0.35274863825372377,0.19868074748459155,-0.40297061226585446,0.24146113791902146,-0.3983846658186457,0.28303376128768737,-0.39395225218479685,0.06710294344006433,-0.4143235311865309,0.01742272615493277,-0.4166441824053924,-0.032235348733993106,-0.41740169024913937,0.34259662408593766,-0.34658143192541396,-0.12661045024780043,-0.3773935827181627,0.18070459867077443,-0.27537450514563416,0.026202460742997046,-0.2905703192755596,0.49988449505040067,0.010746702201417394,-0.49988449505040067,-0.010746702201417394,0.6585517823999741,0.4672634385841555,-0.5991440078726685,0.44179803599254186,0.5243286024914039,0.4100690801998723,-0.4094293296450373,0.2683791548997312,0.4770641023328102,0.4198413797219826,-0.3806022172228757,0.22442283853127107,0.4775338505233884,0.3538211720071242,-0.3601159258573791,0.18061941449363608,0.4556209300602106,0.361011960923669,-0.34055412528222184,0.19131684528862059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2541224711609422,0.21809395611165786,-0.3012638156778299,0.1635262166028964,-0.2949114183994363,0.10409346325673069,-0.2476890985906394,0.056215380829726956,-0.19598129659510408,0.023225772413413746,-0.29363264926980615,0.11998127301683591,-0.19475166162564936,0.032053177201573704,-0.13462508269920423,-0.014087093113304618,-0.09482897488727114,-0.04056409212000051,-0.2148012353998663,0.14989995067343423,-0.12522517802237115,0.05101164322887887,-0.07581030350168774,0.0003185485635952496,-0.049371367457064406,-0.029553282370452235,-0.1389902456668912,0.17160654426287736,-0.0560995449884196,0.0799109471824714,-0.023241326989260708,0.028475350264257883,-0.012093270982239248,-0.003217647008953711,-0.07881270263017102,0.18412697134712563,-0.03898749861165361,0.11610150431307908,-0.04233703927403905,0.08292148958889808,-0.05718250945738797,0.06380985673825286
0.12257580152392583,-0.35183470057274946,0.1981347744322045,-0.4019144594737661,0.24116273000950686,-0.3973043670071241,0.28297179228809655,-0.392830802271455,0.06589142237524256,-0.41326077177902587,0.016219786477508588,-0.41557982670666793,-0.03336168271019783,-0.41631421083176084,0.34159147027569126,-0.3456721527374042,-0.1274553902402757,-0.37664879820077984,0.17970517346420262,-0.27466084918882533,0.02557631661806095,-0.2898276564150202,0.4998873432957787,0.01061338836980295,-0.4998873432957787,-0.01061338836980295,0.658972056061535,0.4658675930830621,-0.5989239752676712,0.44282085077170535,0.5498723999534979,0.39763739313882496,-0.36370960152626797,0.24609515933831216,0.5095985169941926,0.41507852535223333,-0.3039429445795373,0.1971256921318252,0.5152562042628652,0.3489149601335675,-0.30737685429432177,0.1308894824787647,0.4810881318261456,0.3540564703658881,-0.31406141992456343,0.13043490719268444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28912229165150677,0.22731965652244382,-0.324727010073856,0.183502852922074,-0.2960101905960092,0.12194116660334722,-0.22839026873906418,0.07755632980672322,-0.16572002470100058,0.05066155320913981,-0.32111573901343166,0.1227147928741878,-0.19640079923936676,0.05681533990666864,-0.12254404239934123,0.01964347486484055,-0.0722863228864281,-0.0026166598278443815,-0.24795073134427356,0.16217578532318122,-0.1322524782421874,0.0803264008082076,-0.06882220549854734,0.03197961321965391,-0.03100438906646107,-0.0009556941168103503,-0.1733723797049261,0.1916008473053913,-0.07173564886992374,0.11585400105796427,-0.02689304262239057,0.06521270798002499,-0.005452895672213372,0.028358616707747464,-0.11004440748880318,0.20837856002039423,-0.051781609921860726,0.14570191993265483,-0.04243475353764735,0.10751102504855169,-0.04598702987480607,0.08061606592726377
0.12251105874652807,-0.3519502523325134,0.19882757253487846,-0.40202968211912155,0.2420959865096446,-0.39740844657157687,0.28439678704875004,-0.39291307201273706,0.06563778431344551,-0.41341370807790145,0.01581765739108513,-0.4157513613035292,-0.03395004267531252,-0.41648387591123154,0.3426448507430715,-0.345696751379202,-0.1274404619108294,-0.37687465554349525,0.17958216692528187,-0.2745346012886655,0.02537816038941892,-0.2898365757028071,0.4998859614853333,0.010678272794974878,-0.4998859614853333,-0.010678272794974878,0.6910925177530292,0.47147097927961246,-0.5761526747875816,0.44714485848236074,0.5297755092196406,0.345751616430086,-0.3483759390153899,0.2296288130239853,0.4470886467633886,0.39677740624431806,-0.26736244298818823,0.19665030530066288,0.4587443972805119,0.3366903838079169,-0.2775504242103269,0.12702716657418933,0.4288903168972708,0.3371061452161789,-0.28956247640882765,0.129075741404134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32831273092716007,0.24123653621487354,-0.3480765104943747,0.20851594591360917,-0.31037465952223053,0.14740248966656472,-0.23352200349607305,0.10869539483252874,-0.16455593585286768,0.08649983687520318,-0.3305106928299639,0.11767462217587124,-0.20883224243311954,0.08599712360827129,-0.12432791417999632,0.05495942018248464,-0.06276197945831877,0.03266220527274353,-0.2779752390921023,0.15722519941657265,-0.16205424319638792,0.11780296267629943,-0.08343880264047289,0.0787661449328114,-0.027302609614392584,0.04963215746317691,-0.21552410801047633,0.194003935662852,-0.10512927259523061,0.1659466175756702,-0.04072534611662938,0.12552222353290357,-0.0019926772065140185,0.09364550773974112,-0.1503556898255025,0.22323495091668993,-0.07946239915407263,0.20333217202830398,-0.04595140856345154,0.16690281401308116,-0.026670929935231794,0.13831401104386756
0.12152493446988698,-0.35186121114100394,0.19787976685058242,-0.4016898601931519,0.24120341757024918,-0.39696977551104884,0.2835919873430017,-0.3923848271119716,0.06470556397466606,-0.41324387533680507,0.014958416994498526,-0.4156226028501885,-0.03488448578324241,-0.4163581316388009,0.34177825357457564,-0.3450928843651959,-0.12740487038710138,-0.3767851295208424,0.1785738264951693,-0.2744109434004732,0.02430264782105957,-0.2897695154669876,0.49988898389527814,0.010535833149131115,-0.49988898389527814,-0.010535833149131115,0.7049814556910371,0.4312756605422554,-0.626763953759453,0.42761501142586184,0.553591722467571,0.45675693614079405,-0.3967815532371927,0.3057769061580905,0.5363447145000576,0.5161973474844791,-0.3365847807367209,0.3062273604348432,0.46723771884332405,0.47417480607535156,-0.3347106899313507,0.24615594762356097,0.4527592229621406,0.45869526008136846,-0.3213952432365335,0.24899463189742568,-0.37554267977332045,0.29647854308952737,-0.3164361345406404,0.27126096141445905,-0.22390734389348296,0.22637552267196592,-0.11992001979013822,0.19617105581010527,-0.03889617857738123,0.17117477236187162,-0.3230971928943576,0.18943288114612855,-0.2132719630902906,0.13383823461147423,-0.1361360082730923,0.10288626948630449,-0.08133993585178864,0.07921256730703544,-0.32237482139090795,0.19859318409051857,-0.20246453250958799,0.1417827678588112,-0.12483993074065067,0.10980106242958404,-0.06970706836719476,0.0870152028886935,-0.2968718910938723,0.21444661627121003,-0.16077393844071255,0.17295146270902303,-0.10551242705677635,0.1588505991860179,-0.08034290602056642,0.15287618665173205,-0.2586538152375702,0.23227190519563376,-0.15747474918615134,0.193720420078506,-0.11556715128212626,0.1776217507215865,-0.09063245123805717,0.17109189973935343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1228276282884649,-0.3521037837888794,0.19914339168554518,-0.4014672161943274,0.24284664812215262,-0.3966279238668678,0.2854238287919397,-0.3919378914198642,0.0657734274437478,-0.413456175618558,0.016216222260243076,-0.41595584445549005,-0.03393710842254753,-0.4167658512286687,0.3426941045646409,-0.3448066848567284,-0.12656159316071686,-0.3773319026648219,0.17948386372013528,-0.2747020702143972,0.02521879584605485,-0.2901797622639334,0.499897572093895,0.010120148943028665,-0.499897572093895,-0.010120148943028665,0.7217256306229388,0.42743920788190903,-0.6066798762346421,0.4689496331490276,0.564007189261994,0.4735698093628567,-0.389324878368075,0.3185694572672065,0.523899438332852,0.5033727771856381,-0.3267172648071009,0.3046030379136288,0.4819635358757281,0.4417237850423774,-0.3230684868353909,0.2189574808621315,0.45946998962898455,0.4364189810363126,-0.3130943986939352,0.23020361416972668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11905472309743449,-0.3550759499100648,0.19537833887000242,-0.4043579089320845,0.23935867966261545,-0.399395472837188,0.2822211085217954,-0.3945732357043185,0.06161233814000357,-0.41654868704949355,0.012192939978044014,-0.41908643545269353,-0.038396990725143555,-0.41988006829088703,0.33979927672591387,-0.34675646622836437,-0.1312848746766202,-0.3797522551437901,0.175763363355963,-0.2772017740948689,0.020591814541784624,-0.2926791323417901,0.49990722731329995,0.009631411107859832,-0.49990722731329995,-0.009631411107859832,0.7234408571430486,0.4277512648715654,-0.6338683527962838,0.4640194206860302,0.6095360080572626,0.4608207410367179,-0.5567455294859373,0.4463183489088849,0.5888818675333433,0.5476405121711179,-0.5665765254546847,0.4334742159396096,0.533889284648602,0.47016549862379287,-0.5423940443864194,0.353999619296078,0.5018356069996581,0.45385954979224097,-0.5177182911171114,0.3581711823748681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11827353515461037,-0.3588061299562516,0.1937010319768983,-0.4071151121392229,0.23789862516917082,-0.4017061234035309,0.28101951611874565,-0.396460707745176,0.05952163047385587,-0.4202675137374572,0.009947726237413535,-0.4229292686387078,-0.040876976643452086,-0.42369848672756233,0.3383958192202237,-0.34794264372238043,-0.133974058212672,-0.3825059488172497,0.17442174783797718,-0.28055736678935045,0.01886172047338248,-0.2957383699381269,0.499891370779388,0.010421968158869229,-0.499891370779388,-0.010421968158869229,0.7571116653879575,0.4159179646779419,-0.6424633258399076,0.46083959717845546,0.6097891560136481,0.44746666096204984,-0.5961687213559962,0.46222792494650766,0.5744790324675827,0.5156960655179095,-0.609247819317617,0.44538604288377937,0.5333767736033398,0.44407099657466836,-0.5579867677140806,0.3799527503149542,0.503310897346474,0.4242570537089207,-0.5443945096183794,0.38286161871960855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
