pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.11049741909689614,-0.36489752316785984,0.18500024283882113,-0.4120295341640681,0.22871637757243454,-0.4061326030866776,0.27152762266563624,-0.40048425201942034,0.05236692897392493,-0.4257708801647575,0.0033307804992141195,-0.42843134331285787,-0.046885666746078074,-0.4291811898412224,0.32858312287694447,-0.35143423270713964,-0.13868889264699186,-0.38739912439349905,0.16603953792492607,-0.2871127862525013,0.012098609931521209,-0.3023943427565054,0.49986241532163456,0.011728842603672454,-0.49986241532163456,-0.011728842603672454,0.7295227855206563,0.45981192318238356,-0.6334064591796035,0.4547348316097791,0.6200406296039135,0.4376235108681898,-0.5830250219716384,0.46230356363637726,0.5712857306120334,0.5071118443175953,-0.5999439760974564,0.44703560420341204,0.5503181345150066,0.4333211785782694,-0.5677240280439344,0.3904256133935247,0.524650697125071,0.43059373388558836,-0.5470120386313362,0.3757345712968526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11020059830380863,-0.3644064931194595,0.18389675397014593,-0.4116534049792856,0.22696793765613052,-0.4057816957299684,0.269460147553142,-0.4000745646367202,0.0513549660042416,-0.4249292249410205,0.0019241483094963522,-0.4273568662139128,-0.04852591016646396,-0.42803124631398815,0.32415020410614126,-0.3514384969454963,-0.14068441251654562,-0.38604602428330065,0.16466498398202156,-0.28819827384975877,0.01055973572639952,-0.30207394624133593,0.49985122915647856,0.012196258063747679,-0.49985122915647856,-0.012196258063747679,0.7224600243175665,0.41573862878379414,-0.6493705293335289,0.43309095798689207,0.7041874009356337,0.4788852611024179,-0.5765165998845155,0.5235365040187043,0.7297025525049964,0.5378211254412197,-0.5924727834503595,0.5249684156755343,0.7006912271337351,0.48704572327449747,-0.5576464842669255,0.45543963672669086,0.6399492695830474,0.4742200649652426,-0.5335911128011183,0.4468281959118364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11342634129223651,-0.36289037183136913,0.18639147665748554,-0.4102797381834403,0.22937824740156912,-0.4043369539972723,0.2717242297134101,-0.3985756900837191,0.05253667803834421,-0.42368116485645263,0.0024188578696905188,-0.42612904592234185,-0.04872046945559565,-0.4268232333906047,0.32484697584077143,-0.34990173975421274,-0.1417523429097252,-0.38465184587913015,0.16712699985379614,-0.2866029234042411,0.011495418248239516,-0.3003845220538342,0.49978203559373185,0.014762008595909688,-0.49978203559373185,-0.014762008595909688,0.7224913721563564,0.3842539957233891,-0.6664404270128285,0.384858334301693,0.7697690197061055,0.5464870103757863,-0.6417367207551343,0.5774573577718939,0.8207075083361892,0.6453625244133705,-0.6924372829636333,0.6345540492249235,0.7687835979048723,0.6402593626126808,-0.7057839437311026,0.6184884116028957,0.7407565762143159,0.6059795507282076,-0.6503377927890528,0.5906826405257474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11717397693220288,-0.3613251922240889,0.18899029567521447,-0.4086918844684665,0.23166861835360059,-0.4026788780664699,0.27379497100251976,-0.3969083735385763,0.05450193126578889,-0.4224083853180785,0.0039075372524058835,-0.42488741501075233,-0.04790629996987886,-0.425589922320983,0.3250090312043556,-0.34859046814920314,-0.14191455093893107,-0.38346101510002667,0.16960675046521553,-0.2851931977283705,0.012868611020049816,-0.2989846935142175,0.49973628446607016,0.016237179189963778,-0.49973628446607016,-0.016237179189963778,0.7215295203494974,0.3896703586100254,-0.6856657436667941,0.3663106148813562,0.7606230485819634,0.636877936874993,-0.7288649864655867,0.6528856459709156,0.7924758248444103,0.7622941036331563,-0.7570597855289284,0.7281526132948073,0.7500938325223396,0.7371795585271248,-0.8032722673860686,0.7436734631151248,0.7310644604783557,0.7069894437220343,-0.7043632524330745,0.7047414203292961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11786556496057769,-0.3596429234980031,0.18940383882650483,-0.4068793688865724,0.23171888667568358,-0.4008818165322235,0.2735946653798996,-0.39515193812660704,0.055360331535865816,-0.42061426327836404,0.0049590192857538904,-0.4231200444551283,-0.0467864856627174,-0.4238423637885705,0.3235838216178572,-0.3475113432885919,-0.14153214547394843,-0.38197713918974296,0.16975900935182225,-0.2838341492474209,0.012560340740818968,-0.2975669510148683,0.49971892087117364,0.01676305829345304,-0.49971892087117364,-0.01676305829345304,0.7171289426908988,0.39137575200553576,-0.6958270276865547,0.3736222910034059,0.7652785911465747,0.6973043294899431,-0.7525522507050547,0.7093931473757975,0.7774745877923226,0.8609426400939395,-0.8083857428018938,0.7928036979997805,0.8021950321222019,0.8138036382128795,-0.7765514675054975,0.7857550113389373,0.744044095039583,0.7770020186251858,-0.7231799024578602,0.7627093943538124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11740340215124107,-0.35650206143644597,0.18900091362761318,-0.40338084799514334,0.23127233283193194,-0.3974112670602429,0.27298963739213805,-0.39171648138565757,0.05543720667387684,-0.41722909949200704,0.00530973752500639,-0.41979400605906464,-0.0461042113772921,-0.42057215529802094,0.32174358265178093,-0.3446959992794944,-0.14077855287714106,-0.37915959569558283,0.16919647260135665,-0.2812551205118383,0.012206854256248874,-0.2950687172228275,0.4996755495614144,0.018009585517121958,-0.4996755495614144,-0.018009585517121958,0.7135741171904274,0.3936115462299252,-0.6955316412955891,0.37581382541547953,0.8104712510396022,0.7642490957631264,-0.7757870583625165,0.743605520313372,0.8130910804657349,0.9185260496682445,-0.8204017020832599,0.8411570233830272,0.790181462046164,0.9202025088658471,-0.78334098734092,0.8378598421891238,0.7454136315043097,0.8715949642420916,-0.7472354960306337,0.8065425926900387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1153298459247986,-0.3547226386811637,0.18694475228838442,-0.4013403651960978,0.22911639068055129,-0.39535084071277865,0.2707207655134006,-0.38963503396534255,0.054215714473207305,-0.4154301140826055,0.004652345297139317,-0.4181099702428771,-0.04596822145611257,-0.41901241860948774,0.318861199024628,-0.34300937621538785,-0.14071817986424134,-0.37788797362305826,0.16705519766535826,-0.2797250605812722,0.010343907701160043,-0.29376316631247507,0.4997072371566534,0.017107809131040444,-0.4997072371566534,-0.017107809131040444,0.7081835350365145,0.39381975184311113,-0.6909771861019082,0.3866683250178904,0.7999890224432283,0.7929449140851753,-0.7635738625137546,0.8295499122547899,0.7947356607740983,0.9354899367704507,-0.7837517114195391,0.9793541728181601,0.7507270401979449,0.9405392493931404,-0.7315139838711116,0.9836408250914781,0.7152648661225621,0.9071381148910775,-0.7023444336355756,0.9252793729580753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6852577185812047,0.9047559356331125,-0.5519718227509464,0.9313094548932045,-0.4716798748917612,0.991923918538495,-0.42766539601701303,1.0558552607204883,-0.38886155829548813,1.1072541700378118,-0.5831038877074189,1.0363732378441202,-0.5633197076397484,1.1439314453694258,-0.5440908789705444,1.2110497019869877,-0.5255848742202677,1.26456967590631,-0.6810905740232491,1.045288232959266,-0.6745457252712218,1.1560521750343873,-0.6547393584882418,1.2317884395232472,-0.6344053843210474,1.2919041366389439,-0.7502683440127877,1.0453117484378551,-0.7485862376360651,1.1469554089763887,-0.7266208625017262,1.2176374939483416,-0.7038451494802209,1.2708894281750343,-0.7845966081027251,1.0419499779361057,-0.7850114258727616,1.1236862469578601,-0.7675883952134858,1.1793370192676156,-0.7449232688439161,1.2220112095515454
0.11492993222261597,-0.3525187660380241,0.18686129432931087,-0.3990548658362973,0.22908800374427093,-0.39303073004797745,0.27071279517155655,-0.3873110674453391,0.05426110443918924,-0.41322201488002747,0.0047102785760022355,-0.4159472256014686,-0.045700713321666864,-0.41687749525786844,0.3187613490750866,-0.3409586968052798,-0.14008559873324933,-0.3759842864865602,0.16703710738375574,-0.27753564369082645,0.009822977171907788,-0.2918706629757299,0.4997771907552331,0.01492513319228072,-0.4997771907552331,-0.01492513319228072,0.7078613203840936,0.4056387493101611,-0.6793696045235094,0.41558391222926744,0.8019695758222987,0.8237228738753571,-0.7513804414303732,0.8686901122838997,0.8070101884316564,0.9443915714870467,-0.7792214911548799,1.0039531585170987,0.8240244636215767,0.9578428165768736,-0.7109274978219059,1.0282704650041805,0.7496063151939477,0.9186348880635707,-0.6846093546707055,0.9756123726908489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6812259087845994,0.9428701967409545,-0.5396611957148716,0.9745705499702663,-0.46319688655908214,1.033214482391564,-0.42684013902871265,1.0971877317983438,-0.3912569642414847,1.1498238378857784,-0.5645748335256705,1.092594232520549,-0.5471341697253198,1.1990446901455427,-0.5358487481013227,1.2639687537148885,-0.5261220057214563,1.3143509112179383,-0.662891649073505,1.0996456837246589,-0.6582942751739332,1.208967866838752,-0.6420727656210728,1.280876341644718,-0.6253484563120412,1.3348674840642856,-0.7349180745749598,1.1004344846324585,-0.7365463167961092,1.1990302729482332,-0.7184528242800845,1.2648397326473526,-0.699533947218087,1.3139585832361518,-0.7783781752197534,1.0969179499936885,-0.7774619623307304,1.177077747249853,-0.7625704392296776,1.2290998609468664,-0.7443343966752546,1.2686480353166751
0.1156663574469441,-0.35082784367941894,0.18774261246896426,-0.39723074050763035,0.2300415399432549,-0.3911328036321131,0.2716778266881639,-0.3854490172124594,0.05507605552525385,-0.41159084363433857,0.005482666296316088,-0.41437458434551533,-0.04494985130724711,-0.41536538742957574,0.3191847638165814,-0.3393416198925166,-0.1394284879814716,-0.3748353064774525,0.16796805606219983,-0.2758018268484467,0.010137212138620112,-0.2905089501610484,0.49977529566801243,0.014988456890244936,-0.49977529566801243,-0.014988456890244936,0.7055079182003711,0.4164628410231853,-0.6937606936835092,0.4080356354396953,0.8042865013069771,0.8362381638624189,-0.7873361200199172,0.8386720274428493,0.8336855894841227,0.9371901796881623,-0.791613948501841,0.9536369153731058,0.8198908603784256,0.9566379271731102,-0.7275302559048418,0.9653668473040795,0.7628483571331087,0.9212214764901829,-0.7100832431058018,0.9220593416608035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7273699107552088,0.9647616185114454,-0.5212813438499448,1.0112585074257718,-0.4504728042756115,1.0772749923789915,-0.41497388441694133,1.1465483781720478,-0.39077324163502897,1.2016094557069588,-0.6247905516502862,1.1246859924669048,-0.5326884369288314,1.243977859401514,-0.5212031154305039,1.310048120753796,-0.5118176901324621,1.359605057524309,-0.722489887656665,1.1261115459993851,-0.6380526438856698,1.2563375887577444,-0.620315635538668,1.3279439318899742,-0.6025924322068615,1.380440705295116,-0.7933155415720163,1.1215091336407903,-0.7030140828082987,1.2450061074614316,-0.680429168177399,1.311832306181736,-0.6569759812509057,1.3617990624229535,-0.8341798382652051,1.1129742415593986,-0.7507636453344977,1.214151086439882,-0.7336881047417301,1.2663244796197917,-0.7126913984603096,1.3067020738027626
0.11566471837315243,-0.350814691704172,0.1877809949731328,-0.3970028212292402,0.23008763942167584,-0.3908367827661273,0.27172912875308125,-0.3851414597460567,0.05513127180673487,-0.4115890449665686,0.00555736559005121,-0.414469098051082,-0.044801697955624796,-0.41553567410095776,0.3188791707447534,-0.3391633792053477,-0.13932319955392505,-0.37515998253655225,0.1679773818369326,-0.27578245158334874,0.00935160093810754,-0.290937828668331,0.49975101581354364,0.015777268246793298,-0.49975101581354364,-0.015777268246793298,0.6986966644930825,0.44290883899855843,-0.6472218241890428,0.42490126025924385,0.8011713828245892,0.8672733465019515,-0.7439767203362453,0.8758302333383485,0.8236826405862888,0.9907927132040834,-0.7699569285211125,0.9940262765638199,0.7536708238278871,1.0124746767511044,-0.706833238723172,1.0046660516212131,0.7124878692638844,0.9711004404659499,-0.7067102590128277,0.9611247377989708,0.7553593376190973,1.001286484474566,0.6469773084039854,1.00912327663296,0.5807873365250893,1.0667784746594033,0.5455086712387931,1.1223162201235861,0.5338036735399285,1.1750648615480295,0.6914932997087593,1.138454630855965,0.6704863732969149,1.2161510925247325,0.6419493059544994,1.2692961923844313,0.6190187780408275,1.3094662560985986,0.7489863917442581,1.1512283681450748,0.7274392425887137,1.2309862531812392,0.6914708803795472,1.2863455291904982,0.6596930314992384,1.3288033944714235,0.7795153688773776,1.1549562419005528,0.7568601758464141,1.2284023258556036,0.72773392471196,1.2782211087662523,0.7002185904876218,1.3177900786944223,0.7920546304816715,1.1515964263634377,0.7747273322376322,1.211540842136064,0.7504516968244639,1.2516964694939179,0.7257095866479204,1.2807597420239552,-0.6582804261236209,0.9944768235696544,-0.5165846193199529,1.0231252790757326,-0.44068150600452677,1.090780180211526,-0.40122640283677824,1.158148880583407,-0.371353701853697,1.2132100458347952,-0.5388090690201165,1.160969227546393,-0.5106655327770253,1.2664520497362473,-0.4963405168617415,1.3282652792898435,-0.48825678891685403,1.3751049396207786,-0.6315479186114897,1.1725693999967914,-0.6119541666244355,1.2812760222166113,-0.5949145743588802,1.3476565539988437,-0.5809457755356283,1.399436696369115,-0.6969849144072777,1.173840669788324,-0.6761158304413059,1.271548444423768,-0.6550968565579754,1.328268707924468,-0.6349974785718054,1.371560994600305,-0.7311941153011595,1.1685981429867456,-0.713730568860783,1.2470923545566828,-0.6964592730763984,1.2926190282809185,-0.6762218474329821,1.3256281179003022
0.11745638204458317,-0.3513735378620111,0.18968149498722833,-0.3972415552513839,0.23206818193708237,-0.3910177609630456,0.2737807073450313,-0.38531594483369447,0.056785458080320456,-0.4121110646488454,0.007148190858331173,-0.4150180022250466,-0.04329427466638925,-0.41608662960212806,0.3203397854999467,-0.33948922661652686,-0.1381887472319421,-0.3756019638282092,0.1699894713106484,-0.27641680549213204,0.010797338721887132,-0.2918607077529111,0.49973887105024434,0.01615737483093198,-0.49973887105024434,-0.01615737483093198,0.6794808210630069,0.4570389610569261,-0.6188070956231679,0.4358782412169358,0.7997611808586614,0.8635511412113037,-0.6652026941226803,0.9049151992056352,0.8192402923914439,0.9769328222152759,-0.662519603482042,1.0212850605775208,0.7406120907235785,0.9822133325660263,-0.5576770007749348,1.0302844845706944,0.6944551598691293,0.9590425991851441,-0.5345000318516409,0.9965736963700437,0.7599722750996389,0.9999497455500022,0.645319627885834,1.0134727392672511,0.5714130873763408,1.0782806293260623,0.5337974037030736,1.1454094063445526,0.5100631218804594,1.2021349489956126,0.6687246007729651,1.1484203599977956,0.642979040226941,1.2370100665938377,0.6252475072326786,1.2968857329751562,0.6126130331240102,1.3420836554807183,0.7270182467853036,1.1570763773074253,0.7003303060034903,1.2432336801418162,0.6713702781591332,1.30179446040588,0.6432217745300988,1.348068330273094,0.7594967472131102,1.1594780552079171,0.7328272419479924,1.2390240564226442,0.7058155951818489,1.289503935201835,0.6777005285193701,1.3301439473149677,0.7731724665343565,1.1570541462431747,0.7529996735008146,1.226104012545555,0.7320813264832626,1.270854602660711,0.7083336698740264,1.305192740650089,-0.6239840417477758,1.0080185374307713,-0.4902682569391761,1.0434203324373374,-0.4154364161578912,1.1135980185846204,-0.3753576028618136,1.1812059382968345,-0.3479139866358435,1.2358077817207136,-0.5054148413081498,1.1827062640232031,-0.47063018425998454,1.2754745069965383,-0.44777023392770987,1.3303339054330756,-0.43269477089030167,1.3737067117857804,-0.5919793521730803,1.1943551609500997,-0.5631802736190894,1.2895834609601295,-0.5407643119805654,1.350946078281194,-0.5249015439360423,1.4015002413482462,-0.6563411750240035,1.1944903547392003,-0.6332796088204165,1.2802859961137114,-0.6129117969386936,1.3344287590237998,-0.5939134547628728,1.3773553174282571,-0.6957364282794685,1.1876970475772581,-0.6821735813128924,1.257986250526513,-0.6623957963356063,1.3018376573518626,-0.6401556950671288,1.3354067451104616
0.1204055170777731,-0.3511055125270511,0.19232242571289793,-0.39654162305238394,0.2348071090370458,-0.39027000930213407,0.2763176906510485,-0.38456605052847387,0.05952181600224535,-0.41167689517200284,0.01002475442853693,-0.41461317528994973,-0.04049329268438697,-0.41576561587298155,0.32171187621384734,-0.3389832477148768,-0.13552465034084663,-0.37528566704763766,0.17241392898787397,-0.276518119020324,0.013311310846364806,-0.2920143966237842,0.49973915195958224,0.01614868411721533,-0.49973915195958224,-0.01614868411721533,0.6466849735455826,0.46877265334227974,-0.6046136793681411,0.44737505407701533,0.7333573051236473,0.8816958469166648,-0.5875339004378317,0.9292733763347835,0.7329445471054091,1.0001058259390285,-0.5679985809599654,1.0499741713744897,0.7259235133797125,1.0099501677868545,-0.43759265298028793,1.0582538555883043,0.6275037171384068,0.9655423458587269,-0.4373069321065884,1.009499542060521,0.729706136773588,1.0054356156922237,0.6151177307877121,1.0196114823788869,0.5413707299170701,1.0813937300707888,0.5048271293482265,1.1465671211838293,0.4878312003429851,1.2015699671921662,0.6284587046720849,1.1513995817040406,0.5993598955147655,1.2404384647156381,0.5748428987145509,1.2986106575691272,0.5557492790032525,1.3433398140488058,0.6800610304934692,1.162087471830293,0.6466961535355917,1.2511247319401149,0.6088625263776369,1.3091068649634499,0.5750771375374828,1.3535942090785773,0.7081518373257771,1.1667727892561912,0.6749723318151468,1.2479532212259288,0.6407186456515482,1.2989704007960319,0.6073660306181969,1.3389238983176421,0.7209493194377734,1.1677973812437967,0.6960395804078852,1.23756412534879,0.6682316994517745,1.2818612293113436,0.6383663396891558,1.314181137848212,-0.5940496707440861,0.9985768721440782,-0.45946080359924063,1.0312875393640055,-0.3790841588144293,1.099360334660205,-0.3393510152894494,1.1694155946364,-0.31358835121532075,1.2252811030996302,-0.4687386625662038,1.177080920366974,-0.43948333354875746,1.2732883408434204,-0.4168317721782821,1.3277913331049,-0.3976321228843171,1.3689398273005444,-0.5538620245607535,1.1843123903562285,-0.5246294161681644,1.2794687114494026,-0.4948088665267917,1.335912513911973,-0.46982780997999074,1.3799431013385042,-0.6177109475025581,1.179012353802251,-0.595066869512492,1.2630795673857824,-0.5683466933908122,1.3144400808426158,-0.5448970249916248,1.3531271740120694,-0.6594946274208953,1.1664844537074088,-0.649167111650016,1.233596851797345,-0.6299622330058854,1.273328913387808,-0.6088629771836856,1.3022704813953223
0.12294729942863489,-0.3513807020207971,0.1956850690780751,-0.39685303704446256,0.23842185044136102,-0.39060062585834543,0.27969935781096217,-0.38487514472151463,0.06252406685518858,-0.41194138286640947,0.012941695449482595,-0.4148711823495359,-0.03815863775177606,-0.4160774327066399,0.32254055305487195,-0.3390875877927243,-0.13428349644557624,-0.37543333954216823,0.17435151302729546,-0.27670650494561416,0.014846528675139952,-0.2922073756079914,0.49976043239846124,0.015476117371712129,-0.49976043239846124,-0.015476117371712129,0.6329586995752946,0.47582539551074104,-0.5933267909691122,0.48653807963881895,0.7242380341124183,0.8864934691053356,-0.501870222870826,1.0036933694834052,0.7172369033926551,1.0051708258942331,-0.4570215807599561,1.1365962173876458,0.7296295708551848,1.011586338762842,-0.3184054033343021,1.1349560193421904,0.6239810861048941,0.9582756717231351,-0.32189525727022317,1.084374155065409,0.7238369407916769,1.0030960500766637,0.6061902210141099,1.0243757789717425,0.545169308986058,1.0918955549489704,0.5076868861292706,1.159614437395112,0.48056952118765645,1.2138653694322303,0.6307782497095766,1.1497079004350235,0.5770259839644035,1.240957350999417,0.5485433175216661,1.2946581299000064,0.532104432161029,1.3359251958815452,0.6804547736317762,1.1605896270353526,0.6258308320073258,1.2540339293800329,0.5873159718998868,1.3085421156161365,0.5585623694393237,1.3506430524512094,0.7035950498652132,1.1629214770279752,0.654247789714843,1.2467784248441982,0.612767755421618,1.2958599696707738,0.5788789702976131,1.3346963525209614,0.7056784668315238,1.1592894941976533,0.6640155282232748,1.2246837276084568,0.6299042335191819,1.2656476332883222,0.6016312949573528,1.2961127232714564,-0.5785286437257269,1.0049801805501284,-0.439595534167593,1.0318816967971425,-0.36232827237429566,1.099477802921585,-0.3248868049620634,1.1721788476888748,-0.3030509821406965,1.2276110967684997,-0.4491764978464605,1.1735250666531944,-0.4116212553091346,1.2747888885130105,-0.38649720535581,1.3264728593021704,-0.36466057242674854,1.3651607224083673,-0.5212312566974748,1.18399525854472,-0.475817159415847,1.2859260690730043,-0.43535822086555065,1.3385375231603953,-0.4024170817201736,1.3744434764436944,-0.5637458885285369,1.1829779433043657,-0.5210226089601593,1.2734793944308416,-0.4833172264634535,1.3213317358489691,-0.4536613440551543,1.3538786225830248,-0.5777750635459138,1.1786152433336086,-0.5425046847549297,1.251132843714078,-0.5112806138740191,1.2923883881639617,-0.4851935258958714,1.3222523782377804
0.12640349177215365,-0.35395459269523927,0.19907328484143386,-0.39967943372762793,0.24188394907560398,-0.3934297729636002,0.2833218857517086,-0.38769793503747346,0.06568320624388015,-0.4147795272368268,0.01587425220743247,-0.41771846554596764,-0.035707951344773094,-0.4189453351528339,0.3254482647278357,-0.34179524490473767,-0.133055030051041,-0.37808459471855715,0.17773880317895863,-0.2789588442678622,0.01815303417610797,-0.29452443610830503,0.49978159200591465,0.014777019050997124,-0.49978159200591465,-0.014777019050997124,0.6370807359919926,0.4898784787498727,-0.5784007487766382,0.5065602869441944,0.6989771029185983,0.9171152148720915,-0.47543406564822044,1.0450105310965732,0.7326245621838668,1.0538327344629286,-0.40832178844762157,1.1652524847160748,0.7223931781671487,1.0528820370362761,-0.2698634623425636,1.1666150907806248,0.6231712735280547,1.0042901925950902,-0.26907461844168445,1.1179516729210064,0.6989078748424249,1.0563576775087238,0.6297742828603534,1.019788548800036,0.5661502131388104,1.0895945014272426,0.5294184094655908,1.1584653003499816,0.49623491223344324,1.211174423760586,0.5884883713924991,1.1974470341504218,0.5883573121351028,1.2344151802821681,0.555549213867814,1.2899565144676095,0.533861745118979,1.3326607222789093,0.6384003807642106,1.212126835495582,0.6332548114430615,1.2459063287596785,0.5924697110987189,1.3022074979226193,0.5613824474700533,1.3481158813954577,0.6647064175533076,1.2160740262791685,0.6670043893482652,1.2402061205007884,0.6286092266603152,1.2905900115171185,0.597388576206389,1.3313978852218713,0.6758851246517992,1.212785997291871,0.7048114209665713,1.2179115428819676,0.6741966141959416,1.2568125995047466,0.6468638824387302,1.28544901577497,-0.645358020532106,0.9944674779494669,-0.45514210041212816,1.0265979643036725,-0.3734455617954526,1.0936454484659421,-0.32576203102682216,1.1680872258642907,-0.2918799700011363,1.2270116692573518,-0.5099675326279193,1.171383569384528,-0.409312339254992,1.2780955699948653,-0.38042875972793444,1.3344312606803326,-0.3554337314909363,1.3762727919103754,-0.5814738976755183,1.1806964902180357,-0.47595939183004715,1.2889947918426634,-0.4310249309966605,1.344106866258466,-0.39470521670229397,1.3843302237126878,-0.6243825639426741,1.1785335479020673,-0.5235062824362158,1.276601565255567,-0.4823762379780394,1.3273930271268592,-0.45110940820994794,1.3627737921566898,-0.6403454475502726,1.17207256084071,-0.548401089813313,1.250532393519216,-0.5185418706077252,1.2934372237912735,-0.49442189970744516,1.3241219773117348
0.1266104974042014,-0.35496268902124467,0.199535757510315,-0.40090529879602804,0.2423368971129612,-0.3947250800283541,0.2838425683037503,-0.38900670108921914,0.06627048575526423,-0.4157502409312293,0.01634345535507856,-0.41865404867151396,-0.03541337666246959,-0.4198838114757835,0.3255741364594686,-0.3428990127631414,-0.1336072395763587,-0.37883952759557477,0.17785562211417374,-0.27990462127269544,0.01826213149950851,-0.2952982866844853,0.4997816040432697,0.014776611923453867,-0.4997816040432697,-0.014776611923453867,0.6388340374671615,0.4944953345027942,-0.5380903263601983,0.5114928140634257,0.6848464255111597,0.9246447873800117,-0.4420978728112674,1.0443316242623684,0.7453216495261242,1.062778790355145,-0.4008893249120898,1.1752430786040071,0.7186296062278017,1.0576857912347843,-0.2639504218655977,1.1773509072551285,0.6231481359577129,1.0106074518875268,-0.26024221820211996,1.131309377054597,0.7579961345247349,0.995656620550015,0.6312263055473133,1.0153206979370373,0.5635151383672798,1.0845199251721045,0.5260828528325522,1.1551451269982869,0.49576831277210925,1.2080938913187662,0.6408538966271325,1.1433349513005868,0.5838670430513618,1.2323997169178416,0.5560918527673537,1.2863872814640647,0.539149399390487,1.3277642565474304,0.6968064751567454,1.157229243708378,0.631572210274861,1.2471096276941989,0.5932993273802529,1.3029038249383047,0.5647030885121754,1.344908532933829,0.7300951442482382,1.1582497622085948,0.6766681589491188,1.239343695496027,0.6408953472721396,1.2883284024992407,0.6119025216651521,1.3254079050334502,0.7481259938191104,1.1491302582926826,0.743334914680722,1.2052604048692468,0.7356234656447646,1.2412603805614393,0.7294780907599021,1.2674427076312036,-0.6050595450953244,1.0000905725154825,-0.4637467844682658,1.025472304812906,-0.3849804225526471,1.0897568250032976,-0.3300413937466885,1.159500159831776,-0.2889212678566197,1.2142238805930365,-0.46209554643736367,1.1677790663878078,-0.4091772818272934,1.2750395791200455,-0.38059823864164244,1.3312595052595946,-0.3586355510321564,1.3749298413571043,-0.5334132817473751,1.1831440421610229,-0.4747831544567736,1.2887682499549922,-0.4300365496465488,1.3445727646085537,-0.39639926071975684,1.3879699608662572,-0.577981503978323,1.1837621816924595,-0.5252256933153873,1.2761603755998863,-0.4823313350132711,1.3269582315595863,-0.4530529705744121,1.363545575562031,-0.5932320832116061,1.1771827515817157,-0.5533703192607898,1.2501784234821862,-0.5214090663490308,1.2932186735741524,-0.49835970211378205,1.324350280060629
