pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.1268302775273663,-0.3559227650182173,0.1998777020701394,-0.4020832689933861,0.24265654352797628,-0.395984556529421,0.2841963689096126,-0.3902836334372888,0.06640016669390242,-0.41653121084101147,0.016283777838601125,-0.4193556784094556,-0.035630090040697,-0.4205322002537425,0.32545669110329895,-0.344153652007272,-0.13407969900069747,-0.3793922473850028,0.17807627226734404,-0.2812895266977983,0.018344638350141176,-0.2961360730594119,0.49978244902799474,0.014748004732161427,-0.49978244902799474,-0.014748004732161427,0.6601918064026798,0.492269802794791,-0.5448962199042856,0.5210395902993626,0.6980621740366956,0.938439583355369,-0.44192365883804946,1.0582325809781385,0.7162333044019006,1.0631038704987799,-0.4022965192383725,1.1860715063514558,0.7186120703540447,1.0600478119868528,-0.26656973494134856,1.182313519872383,0.6244763748230964,1.014427747260711,-0.2615146761503411,1.1384219188010813,0.7984404468053018,0.9815984378877156,0.6325919301222102,1.010807972662653,0.5661712490173969,1.0750214299533576,0.5353248207156361,1.1441101619041296,0.5062657274466051,1.195724782041047,0.6937144751911254,1.1330712747710867,0.5805007235384383,1.2285645046268008,0.5491791579314328,1.280619663813034,0.5296981661309955,1.3211354895047929,0.7494878716595081,1.1456364561394445,0.6337485262693652,1.2452339805619297,0.5929631602382224,1.2998220581390274,0.5629307872356496,1.342903045622464,0.7791812155477376,1.1471454177755906,0.6728657491651672,1.2384081612953521,0.6292884306804455,1.2866761700276197,0.5957252241461034,1.324980424480441,0.7914426458009607,1.140780672097555,0.7142613849566491,1.211996287461642,0.6880723166454137,1.2476891887339796,0.6657184016039617,1.2742001476252456,-0.5751154909757515,1.0434336020527362,-0.4780301088972243,1.0219265116622425,-0.3930492749135185,1.0862207585976815,-0.3279458635318238,1.1572669185776092,-0.2846076534126847,1.2143031397614101,-0.4133075415636262,1.2032724872309397,-0.407985849197628,1.2702742418621615,-0.3798463268512332,1.3269286142318353,-0.36070126419016935,1.3720648468030747,-0.4813484613850348,1.2218554780392084,-0.47424929843780056,1.2841001396738698,-0.43504820647134346,1.3409553992991732,-0.4059302418244227,1.3865059052280546,-0.5250559874164414,1.225031163552759,-0.5251090969388221,1.272016653504994,-0.48688074127780323,1.324516880308073,-0.4597577917705368,1.3631999041491012,-0.5419618827321908,1.219947137880261,-0.5541378488054024,1.2455326848762067,-0.5245086994556983,1.2880858225283496,-0.501140928715636,1.319841587190129
0.1274587602268035,-0.3530837510677249,0.2006474469536912,-0.39911946397158987,0.24322250357681555,-0.393054245157092,0.2846707591510146,-0.3873171865645671,0.06735540580294064,-0.4131773339713305,0.01732286968273749,-0.4159097405617869,-0.03462669394867726,-0.41707589912285953,0.3256038384627613,-0.3410535619984054,-0.1333988492957848,-0.3763443121778991,0.17864288810473278,-0.27933365431124174,0.018926665683480223,-0.2933365142710156,0.49974336764596816,0.016017693150597454,-0.49974336764596816,-0.016017693150597454,0.6371812476969801,0.49327484742825967,-0.548469053408802,0.517183767002911,0.6871388688285442,0.9146971730477728,-0.4587281351824289,1.0308295198563782,0.7163396094847392,1.0369624154963615,-0.4089475776170079,1.1608681876236973,0.7033203254204903,1.0363868005715773,-0.2683539489080976,1.1619539120967262,0.6252992600182291,0.9957157427659882,-0.2728131097958673,1.1128603466916143,0.7567671031002121,0.9991412034783949,0.630450841688673,1.0144048609824736,0.5618489789521754,1.0771322305035689,0.5290005659747606,1.1451154112445188,0.498778520497603,1.1977696100589295,0.638641728067283,1.1387820184851827,0.5768515197204908,1.2309419308374645,0.5453076046974202,1.2843559558289166,0.5261109102897938,1.325331921257348,0.6943824606044363,1.1532055062012159,0.6287216445112955,1.2484673333729417,0.5885359055451505,1.3054264297229123,0.5598159598764285,1.349205554786626,0.7235509914345981,1.1566620910151826,0.6641057669954696,1.2420432826201078,0.6211937738775486,1.2929395125586054,0.5871700641580799,1.332530817375767,0.7338186877760338,1.152864226808527,0.6953357266917558,1.2175363098148961,0.6618156121736938,1.2565570664214811,0.6335100513455113,1.2854105562003855,-0.6195679014791876,0.9973293102869882,-0.47569366579798067,1.024593480391457,-0.38684376545580673,1.087038018687328,-0.323904498708392,1.1531722106507096,-0.281226750645527,1.206215641688701,-0.4620618521768646,1.1620997610842698,-0.40805511210017803,1.2692906239952444,-0.3822876131817798,1.32508709038868,-0.36256696623887735,1.3699950069961861,-0.5320072084716962,1.1766245830844524,-0.4763990247972919,1.2806836737529748,-0.4384677926993916,1.3364090251934269,-0.41031359995815725,1.3805849825520324,-0.5767125469879429,1.176203321988917,-0.5298351261863622,1.2646097038838586,-0.4946402816686528,1.3157315835586676,-0.4708304344521654,1.3534230515021073,-0.5950597524724637,1.1687834809402367,-0.5631344767282418,1.236959558729228,-0.5386688519300448,1.2775756064948502,-0.5219587379967731,1.3082681325769872
0.1281578784091636,-0.35233289193336387,0.20150372210849796,-0.39841341637108435,0.24400630126741527,-0.39237985533407505,0.2853914337444491,-0.38661476000337036,0.06845052662021064,-0.4122038188192198,0.01852766022964365,-0.4148686732585943,-0.03355703778986586,-0.41600709806235814,0.3255932916399059,-0.34015807613883037,-0.13302082407607543,-0.3755752042097309,0.17921971214112928,-0.2787748255958695,0.019640404918691942,-0.29252969182892324,0.4997088097124997,0.017061813963256373,-0.4997088097124997,-0.017061813963256373,0.6378405191546069,0.49416054858985103,-0.550754186469542,0.5120250469838471,0.6862972680099693,0.9307740398297263,-0.4652356067032744,1.0256548298685992,0.7000019495118006,1.0500274288842077,-0.415920020771967,1.1534294958616906,0.6503196081393442,1.0549222034256966,-0.2734476485594165,1.160934599810253,0.6068066430584842,1.0123680831914699,-0.278545965136908,1.1107042954266122,0.7482615763598393,1.0004588395691885,0.6229760730353748,1.0166600984206562,0.5537721424862555,1.0813177444357294,0.5169598788873746,1.1522116797173625,0.49121465965563166,1.2088770229877908,0.6266835943859647,1.1409755444540342,0.5713662762922249,1.2345287449004638,0.5423553421905268,1.288563865717208,0.5228686562683716,1.329967263627948,0.6851939273065915,1.1554734159779954,0.6244939124917672,1.252587471767731,0.5850982655216764,1.3086393858190384,0.5549181628169071,1.350412613550858,0.7166352491664758,1.1588272027906723,0.6608846243483806,1.2469496015123953,0.6177069475258492,1.2964686390567661,0.5833529219504096,1.3335780324336588,0.7252200030083614,1.1552316250387369,0.6825955337274844,1.221167128029727,0.6473577143448971,1.2605971357166907,0.617872964042109,1.2900639822775293,-0.6177384147086697,1.001408822967786,-0.47028057374667365,1.0265436873603386,-0.38281491683191937,1.0889092927141089,-0.3222556001103959,1.1565167158497847,-0.2764209356441952,1.2109323363944273,-0.4582689713572866,1.1624629283275854,-0.4068035800479422,1.2701966157815976,-0.381424302450896,1.3248384745199666,-0.3612578168722916,1.3682248474860315,-0.5317301043040236,1.1776897895868879,-0.4746923993702195,1.282411669784048,-0.4354991189379225,1.3360326535395344,-0.4068844181555328,1.3772251851562014,-0.5779776399103344,1.1775454745760217,-0.5257678869659952,1.2679416485253416,-0.48784830405441443,1.31758384211282,-0.4624490429878184,1.3528967125348932,-0.5944347052566271,1.1715453700264937,-0.5553851972975615,1.241474311701632,-0.5265317799558441,1.2821807295974863,-0.5060239477819888,1.3129171142238407
0.12897422217339308,-0.3521929063111617,0.20291809081528905,-0.3980633716554599,0.24544322063007004,-0.39194324676625225,0.2868728294632944,-0.38608488592801904,0.06998101408435456,-0.4117606390219244,0.020200273041113024,-0.4143772849186945,-0.03209828553699358,-0.41552895632362075,0.3265421541706568,-0.339236716029943,-0.13231422296059342,-0.37515318514639195,0.17987959923253102,-0.27850420110686497,0.020577321777749787,-0.2921795869878939,0.49964640461229226,0.018800807376533762,-0.49964640461229226,-0.018800807376533762,0.6278445010796135,0.4966101600157997,-0.5527155169874297,0.49634306887610063,0.6782452248361478,0.9212427791453047,-0.49347347481608317,1.0140129004061174,0.6934411366623492,1.0395561891357128,-0.446839870062381,1.1486151400948224,0.6629976610662568,1.0500084864637071,-0.2940556531059054,1.1414029301597877,0.608008041457027,1.0063082666294223,-0.2946593831813308,1.0946143466208107,0.7275460087001177,1.0095856851097609,0.62569985536717,1.021736703087409,0.5551729343889439,1.0851693209777404,0.5125228450168411,1.1520282901453174,0.4846413116039299,1.2068515381297482,0.6077979189113978,1.15331011028822,0.5698165307908137,1.241320483691085,0.537766303144353,1.2941315392090613,0.5189909036083457,1.3343144458886291,0.6606691365319032,1.167310413497452,0.6210752667139268,1.2568037142820216,0.5789083784086314,1.3106220414849221,0.5485207819778247,1.3509186957210102,0.6876868915867823,1.1710355961276857,0.6537143052411977,1.25200931806825,0.6105929501579795,1.2996731610246475,0.5776029036701275,1.3363096395151584,0.6935970959472707,1.1682050238599706,0.6711748264251255,1.2305439425334552,0.6351613373339976,1.2709129322585861,0.6056415859329846,1.3008229336229864,-0.6376723740931518,0.9771000372701474,-0.4711507428974059,1.025625820655807,-0.3828450245834626,1.089053736739351,-0.321509593359211,1.1575359142810533,-0.2769537351089084,1.2129054760464815,-0.48006693265037054,1.1397231052028869,-0.4059090144261083,1.2689593315382568,-0.3801778342637237,1.3253913207990042,-0.3597803113859265,1.3693642454269814,-0.5539207453807603,1.1533755130657573,-0.474088558365527,1.2813735481678206,-0.43518273474501373,1.336969700852676,-0.40631924706834355,1.3792658888446359,-0.6005282022061708,1.1528978205786913,-0.5251253147566394,1.2680719559264213,-0.48730235340710015,1.3194674059238258,-0.46136628297200116,1.356256331457495,-0.6182195523717634,1.1470440660718402,-0.5571927220817476,1.2417859625630767,-0.5289396555132393,1.284704959115697,-0.5080828022800189,1.3174640745547792
0.1295309475423325,-0.35288010112838564,0.20381290072931085,-0.3988170044714884,0.24650632358250074,-0.3927563418853024,0.2880375414082848,-0.3869397170659839,0.07038457431360128,-0.4123591135485946,0.02051181686074636,-0.4149376769253771,-0.03197563095140284,-0.4160707094144046,0.32710778918536243,-0.33993751932606336,-0.13229899694238953,-0.3757401718524015,0.1802871903525144,-0.2792000234700545,0.021088403501635294,-0.2927174758815964,0.4996215367108046,0.019450451273276693,-0.4996215367108046,-0.019450451273276693,0.6616295940033491,0.4890757676165071,-0.5216319707372311,0.4963675091954342,0.7084760309760144,0.9308882860629911,-0.46359036929882425,1.002709594091855,0.6712498118948816,1.0588399049635349,-0.4486871878768393,1.137442645258929,0.621701474744983,1.0615143854788862,-0.3063112013849665,1.1407072600336114,0.58794785434926,1.0247288080758572,-0.3088261812725281,1.0909016987682285,0.8528043713667245,0.9020586661663517,0.6193891672293128,1.0197302787755194,0.5488553884779377,1.0855099272632491,0.5077790093619776,1.1514759909807402,0.4807634324745376,1.2062007828198473,0.7617927632242206,1.0632234152485915,0.5695836059639299,1.2412842374418311,0.5375474623168197,1.293712437002661,0.5199232751682447,1.3340800047217387,0.8139601881877128,1.069155561990492,0.6227981092991298,1.2554572139510505,0.5828875479088269,1.3105743448202363,0.5558271735630722,1.3521599337547006,0.8378227154093929,1.0691357531094792,0.6527052898668174,1.249531485644546,0.610426785407776,1.2983251301297725,0.5775140205300161,1.336774174442559,0.8395551965909012,1.0661862678399616,0.6639853982514012,1.2282035602488572,0.6277693627276714,1.269759163787837,0.5975970101083469,1.301191264287349,-0.49053086492796544,1.0568763487198276,-0.4717075720857514,1.0251592610724858,-0.3862852316190538,1.0885433293498556,-0.3198981982378437,1.1552429514472495,-0.26637959602735034,1.2088131249252785,-0.31859428664842043,1.2026149717174803,-0.40581665249188514,1.2700317418708886,-0.37924525685442817,1.3251317124233815,-0.3583709057241755,1.3681817085939632,-0.38643384261897906,1.225058339429125,-0.4721424506377377,1.2829292552625275,-0.4338060321929318,1.3369716084019863,-0.4042743916084548,1.3776966526130185,-0.4301430177290965,1.2287692319023957,-0.5226365921897962,1.2676587410245985,-0.48724316805786094,1.3171023099252128,-0.4621345539423083,1.3523582708886905,-0.4449203446760871,1.2233043290695909,-0.5485739592841704,1.2396025264059052,-0.521723663341722,1.2798246830203726,-0.5027403791110516,1.3098243486632906
0.13008472489811912,-0.3531938670814514,0.20447120609533398,-0.3992552369347454,0.2470708095485638,-0.3932257507096474,0.2886100195791668,-0.3874085779691853,0.07088818531840327,-0.41273375666907286,0.020979073806289664,-0.4153140292692511,-0.03161867958782404,-0.41647592858585103,0.32733686613102314,-0.34021998696947436,-0.13218754050413728,-0.37630506135371855,0.18106470553010232,-0.2794235555591286,0.021979322277505337,-0.29296863209404167,0.4996246983725064,0.019369067509356377,-0.4996246983725064,-0.019369067509356377,0.6371901096409204,0.4966346092715719,-0.5545157263854402,0.4937471097574287,0.6855379810329206,0.9243641910820803,-0.49419729381566363,1.0046212168910544,0.6725631075358601,1.0491747184955322,-0.44366975493528665,1.1375428238179326,0.6236900063579635,1.051115431717492,-0.30306928131398203,1.1427960247542468,0.5938423969121804,1.0138642135531097,-0.3106844810553383,1.0926660205226861,0.7418464792520841,0.9989072658915278,0.6228266644127827,1.017539557746098,0.5534143332511907,1.0821868915859831,0.5088983996644112,1.1504734465249158,0.47978535333391065,1.2056059574208424,0.6357193578711282,1.146428021234506,0.5727922057646951,1.2385570824825336,0.5399017675008243,1.2926770630553048,0.5206725415188855,1.3338293947498039,0.6864132435991017,1.1590389545601147,0.6243078918798177,1.2541615366030012,0.5827899944746396,1.3100125358374068,0.5527763994121995,1.3530492287273181,0.7089325609771518,1.1622242889837984,0.6535468271927013,1.2488877455031409,0.6111457201406753,1.2986086556958238,0.5768347412075896,1.3371106359878997,0.7099660426947929,1.1593523224000495,0.6639705071802057,1.2274663895654156,0.6265905101859253,1.2707474551858353,0.594202182927829,1.3029744928294869,-0.6107423154890934,1.0001751864888435,-0.4657294962506773,1.0266106084809958,-0.37681096528435687,1.0894799636371237,-0.3115334640706776,1.158266281580725,-0.26321674884720125,1.2132046308467208,-0.4561744863647099,1.1603016373088089,-0.4022962595981362,1.268036416985592,-0.3758126132755731,1.3231873506594285,-0.35543927860080016,1.3675501223278999,-0.5270592851430562,1.1759026597353521,-0.4711610549633233,1.2814216488298178,-0.4327430608646592,1.3365982299003523,-0.40490190867180775,1.3788436464174942,-0.5695727350172377,1.1766030865268609,-0.5218932311708738,1.2681447862674138,-0.48648889649194055,1.3182821957332322,-0.4619448796985189,1.3545947553015674,-0.5833905409114024,1.1717716227123032,-0.5502464282203335,1.2418760723537974,-0.5250754951315725,1.2833573048186258,-0.5062254713282753,1.3152944546334038
0.12942302508393183,-0.3532742798366099,0.20385821072709642,-0.3992351253584098,0.24645755044164533,-0.3931885643557038,0.288071125082757,-0.3873688700403783,0.07033918202199864,-0.41281122483520816,0.02048371652896401,-0.4154172600632098,-0.032069252510562855,-0.41660156731514586,0.3272123489613533,-0.3401996324135486,-0.1325081414159804,-0.3764854030161881,0.1805060062357635,-0.2795425162324885,0.02142311600505986,-0.2931496463814375,0.49961299028211253,0.01966875546051885,-0.49961299028211253,-0.01966875546051885,0.6364676358325216,0.4983661255559425,-0.5557759811224225,0.4943180661273581,0.6821373883920245,0.9281467079908889,-0.4808469206826741,1.0127401089021644,0.6639810173770812,1.0522022837444585,-0.4228305688249005,1.1465948822634968,0.6123266749537313,1.0530027668394146,-0.2814349813091884,1.1505850297981257,0.5878662063983198,1.0122952156607485,-0.28985096866474735,1.1012942503738792,0.7460759079475746,0.9961695495628273,0.6242094378677034,1.0151646507802616,0.5528309538422634,1.0808230272986734,0.5078207834768467,1.1490268209878625,0.47733152439086196,1.203434955153699,0.6308269091147163,1.1447990723182198,0.5678131757536097,1.2344573284036673,0.5364375579916005,1.2868275412170975,0.5185687619267045,1.326723243415078,0.6831157566191933,1.1579694277155597,0.6192871072923627,1.249901582590466,0.5797982316391482,1.303883405836,0.5511192153692084,1.345879090730688,0.7083110387075677,1.161317132090139,0.651487383207864,1.2458827497251865,0.6112777660706851,1.2952684252747309,0.5785732417327356,1.3342041611557713,0.7119952093819202,1.1586335201817608,0.6662181123460822,1.2262973440933513,0.6306890751988843,1.2689735388447385,0.5991770668081199,1.3012921643005355,-0.6098682158293298,0.9998569676331026,-0.46156171876280816,1.0256916258964883,-0.3734444422481446,1.087436168684456,-0.31216544974787913,1.1562475862329673,-0.2670749965388168,1.2116241660273195,-0.45926247224406347,1.1583991664426694,-0.4060256557464722,1.2660369908761555,-0.37692745478617157,1.3220493386278271,-0.3533013865720206,1.3670293803755162,-0.5321401707205033,1.172802991057998,-0.4754099680590208,1.2781854990231387,-0.43392213980447314,1.3352218589557823,-0.4029287225014825,1.3792464446586463,-0.5755021974496856,1.1735605363624204,-0.5254279837590772,1.2655655772347039,-0.4869582491929504,1.3188598545990393,-0.45958504690572266,1.3577411063929314,-0.5893031790941338,1.1700331427467825,-0.5549068516858772,1.242128760038495,-0.5268756909025247,1.2862244276298902,-0.5052461397427649,1.320912750054867
0.12922389121364605,-0.3533297963867937,0.20363335793902554,-0.3991879632156492,0.24632354556256916,-0.39313797037244863,0.2880018550244617,-0.38732489982155194,0.07015883919119484,-0.41279711144891773,0.020336100548657116,-0.4154010028372792,-0.032255419464214626,-0.4165802952671222,0.327185268170822,-0.3402173916202659,-0.13267080404619852,-0.37653754296922426,0.1804513951372643,-0.27960558321689444,0.021287215534884777,-0.29325439880503884,0.49960772022197736,0.019802168936720307,-0.49960772022197736,-0.019802168936720307,0.6421465901712559,0.4978377898933409,-0.5576458385185404,0.4919161750350112,0.6816725850188167,0.9298942585887346,-0.4817920293102839,1.006558814438806,0.6649906592319383,1.0519038299404948,-0.4231978468208248,1.139370527747893,0.6136692157997277,1.0532682066420653,-0.2812974409788889,1.1466220808315146,0.5884501540189333,1.011495416753105,-0.2911162833006911,1.096087854087431,0.7463797773538814,0.9941910741069929,0.6216439768851995,1.0137133628091404,0.548843201706194,1.0799740730060698,0.5025838536746169,1.1481222280704557,0.473737753208902,1.2027618457380307,0.631106804696991,1.1373657035712361,0.5680584290203707,1.230833170640557,0.5326719029602629,1.2845034623998932,0.5098458645154331,1.3253446103677469,0.685495436191897,1.1508304265715248,0.6229149549966533,1.2473887018103083,0.5805936737734549,1.3041003978516708,0.5493475180315929,1.3469802675539844,0.7121280982555398,1.1547492006209412,0.6560606361185928,1.2425463996169186,0.6118392885968416,1.2924115102067102,0.5757818433208564,1.330278868701985,0.7168750184910688,1.152887719840313,0.6741451635126494,1.2205342631716778,0.6363948237142583,1.2631247414895563,0.602587058378209,1.2950796807405864,-0.6097829870119252,0.9995627551818165,-0.463803605098722,1.0244920649658587,-0.3773324677456283,1.0868897157163566,-0.31380159278879094,1.1550542786411682,-0.2687573279595244,1.2092092333546238,-0.45871437362123024,1.1580891919014875,-0.4061793795890566,1.2651436295465783,-0.37778575742816406,1.3213025069058983,-0.35551037399147445,1.3659567695142718,-0.5327268963386135,1.1731851447179662,-0.47695089910692473,1.2796826166393684,-0.43638949614402506,1.3365657838374896,-0.40642071938224444,1.3801537158243369,-0.5797430794706059,1.1734797649809985,-0.5304333118490763,1.2660698622829294,-0.4922707020192141,1.3189276944919448,-0.4657640739603814,1.3568267868711203,-0.5980420810402298,1.168200220353182,-0.5649953879993214,1.2396901697596994,-0.5361737190180867,1.283251777047402,-0.5145068688664243,1.316900692657789
0.12901208721324423,-0.35354132186783477,0.20339546365241157,-0.3993534096987114,0.24606770783063683,-0.39334082042131846,0.28773193630704086,-0.3875731611168873,0.06999459718671343,-0.41283771486210535,0.020204064405031686,-0.41540127920015385,-0.0323596379822148,-0.41654861121477826,0.3269104589798477,-0.34049271810961745,-0.1328387801131047,-0.3764884127305446,0.18035564543790714,-0.2797763080020536,0.021125750852218145,-0.2933308120061161,0.499608798657098,0.019774941325103847,-0.499608798657098,-0.019774941325103847,0.6437009755908345,0.4973701855635307,-0.5584342556547909,0.49132785865145145,0.6814227146201904,0.93260606158625,-0.4757651631656183,1.0092911309501373,0.6658419963254564,1.049922111792259,-0.4155396943725119,1.141265311863249,0.6503834726750698,1.0554729567056138,-0.2761654382387801,1.1479872788989771,0.5930107441888253,1.011673205602555,-0.2845834417061171,1.097961188004962,0.7465694014977022,0.9933220211235914,0.6231109977902146,1.0125309110781437,0.5490891588975971,1.0785003391819767,0.5015797730384886,1.1456996437651996,0.4720641793578408,1.2001588049645422,0.6296613876852072,1.1383921156682848,0.5663086912056801,1.2314489244095619,0.5328201495309419,1.2850911116814316,0.5122700021379928,1.3255616895243363,0.683326463924381,1.151222553324758,0.6196520603059748,1.2470896586579354,0.5790884847691421,1.3036263090392723,0.5496080355658509,1.3462354733863449,0.7099971572200388,1.1544188984833135,0.6522949717870877,1.241470687526936,0.6101933297386615,1.2918329038069507,0.57612769772292,1.3305307581663735,0.7155191656391522,1.1519142687303705,0.6721676417934561,1.2189942623186703,0.6361977197892571,1.2615291726930713,0.6040630515191464,1.293885521512662,-0.6151864588305812,0.9975622473736806,-0.46902760640019103,1.0233635203679643,-0.3805915755189433,1.0885905889731735,-0.3159685413540439,1.1566996849497084,-0.26622766141088383,1.209038462681873,-0.45915119723660197,1.1595977526209558,-0.40485613371230095,1.2641700548813044,-0.3789703337442726,1.318397262530094,-0.35824130997298315,1.362453478203811,-0.5303763467580391,1.1742119076743402,-0.4777125276673488,1.2772528118623887,-0.4404188303493866,1.3324168451178413,-0.41260594153964114,1.3752336322234509,-0.5734012973064528,1.1733359991617618,-0.5268053975164809,1.2614587035102693,-0.49148258446586474,1.3116965624088688,-0.46695588451704506,1.3478870835940133,-0.5873859156449328,1.1664911165693304,-0.5522801873275267,1.2344726110588475,-0.525612197453204,1.275144503677174,-0.5062904847149328,1.3060292901500148
0.1289648728002682,-0.353444109653599,0.20342165541604762,-0.39927515463081437,0.24619944818586498,-0.3932602991488988,0.28790791328846516,-0.3874945269024618,0.06999396621600172,-0.4127858474657939,0.020204173969851323,-0.41536120951481903,-0.03235040614333285,-0.4165187616710136,0.3271902500026598,-0.34042473440177035,-0.13293389340091252,-0.37642978818374795,0.18039028759487566,-0.2796722158184407,0.02105974424395884,-0.29323157180362225,0.49960541327345387,0.019860287708423657,-0.49960541327345387,-0.019860287708423657,0.6464852192943472,0.4971055692241867,-0.5588634914758808,0.4916649943084118,0.6827789176505787,0.9335105722837317,-0.4669707815429724,1.0131391270869106,0.6675460900001163,1.0516546078764375,-0.4046580199787173,1.1447684818118955,0.645003156019861,1.0564450444291031,-0.2569868970653721,1.1538081125466464,0.5939892151952951,1.012777076478368,-0.2709133894837445,1.1054785752743361,0.7497640568439864,0.986081407785119,0.6159409820175406,1.0151630127093845,0.5441565272834111,1.0796779137388894,0.4993976035987023,1.1448805872912498,0.47182740573479814,1.1990064464542904,0.6367631150574891,1.1329289702678855,0.5671030049425639,1.2341862993725645,0.5343894725700846,1.2875376935118346,0.5146361987336331,1.3275060004099881,0.6903486703506436,1.145017087085103,0.6197817662057081,1.2501514173166226,0.5778797299056376,1.3057155429189677,0.5473582020989253,1.3466055659287257,0.7164025021461223,1.1473831403283041,0.6523260589558181,1.2437015673420677,0.6108616305397866,1.2934648652064415,0.5775252098447213,1.331239184966042,0.7215072385484045,1.144115820637438,0.6718708021819596,1.2210157078873303,0.6365633436698225,1.263145199356123,0.6051979607918291,1.29409153844071,-0.6079739546850124,0.9979575524143824,-0.46932494829413124,1.0223136120468483,-0.38191268334039946,1.0851719833966984,-0.320370830437404,1.1537639552436854,-0.2742433007117355,1.2082180203197552,-0.44803472334155786,1.1591990546047983,-0.4059566051535529,1.2630498556285048,-0.37951160746265344,1.3175374442080472,-0.35815262990342456,1.3619148127483942,-0.5215998492144788,1.1739922507519094,-0.47828942149690346,1.274800924998957,-0.4397984016751607,1.3312754119778591,-0.4110118052900955,1.3751124393170742,-0.5686615227789942,1.1732919194845082,-0.531916663604263,1.2604420514793448,-0.4957153351164706,1.313260854474737,-0.4699577494806472,1.3515524454975965,-0.5884399446186396,1.1671764098635191,-0.5677432858354999,1.2351577600377086,-0.5417429251503353,1.2774918169712395,-0.522862704275286,1.3099640161654946
0.12824938102200825,-0.35299509968957044,0.20267582613201102,-0.39879310274728264,0.24555518917498215,-0.39279458083641766,0.28728696351529864,-0.3870582569402567,0.06933292924989048,-0.4122965704407269,0.01962202122806187,-0.4148690622871198,-0.032860051672577835,-0.41601053243623975,0.32640431592176444,-0.34005255938928514,-0.13332796041319778,-0.37595065284925755,0.1798437237877577,-0.27930836970615724,0.020722101162094744,-0.29287392272223217,0.49960113108144455,0.019967719502767767,-0.49960113108144455,-0.019967719502767767,0.6536472335926853,0.5024118866007737,-0.5660070522948482,0.499055859987036,0.6808181102228101,0.9454223360830829,-0.469726303682661,1.021226355525659,0.6645679518646933,1.0826762483760224,-0.4050364567782608,1.1549293472790376,0.6227982065009707,1.0842150645899788,-0.2615296527091274,1.1623671689301929,0.5828705056660819,1.0381877057534468,-0.27111301714017916,1.1145245792259055,0.7400820598442028,0.9946831705052033,0.6173906648785671,1.0094542585250548,0.5446443025861876,1.0720499405035038,0.49849691212590297,1.1397574940026687,0.4678789504088487,1.1944184917914598,0.6291552036659815,1.1334875962467976,0.5666039711793871,1.23141000675956,0.5308901541552808,1.2876091009324797,0.5070853817564802,1.3289609850812794,0.6836630576589504,1.147533815630254,0.6188420217684697,1.2494314863659484,0.5749557967541402,1.308141886849915,0.5416328945024143,1.3515850566053556,0.7076965559854717,1.1525416717408816,0.6494731203798778,1.2436714080854767,0.6056828126900762,1.2956717348739937,0.5691044800430198,1.3346901106791642,0.7102557309800539,1.1519193788549196,0.6662795272372741,1.2215803705487396,0.6284729849468718,1.2649688332372824,0.5945180721065111,1.2972098312581224,-0.622682943749826,0.9927209143951601,-0.4788278320228616,1.0158553452670063,-0.3907032952297767,1.0793175224004312,-0.32890752414725066,1.1492619470888696,-0.2789971332844478,1.205324633509459,-0.4621279599799504,1.156558322178901,-0.41009659053011804,1.2616891085852704,-0.3842514604849793,1.31596409762901,-0.36366144809624956,1.3593275462310435,-0.5350406929412345,1.171247169640949,-0.47875162003986427,1.2743268009535662,-0.4397911005570873,1.3295586237956458,-0.41028131685962643,1.3721289998851187,-0.5812759926192149,1.1693959472818134,-0.5319903240680423,1.2589353995797787,-0.4952463405819089,1.3092847966586902,-0.4691453110330577,1.345620546653845,-0.5990110699329464,1.161858609156992,-0.56288676994965,1.2309406777119634,-0.5347642782874352,1.2718167543447179,-0.5153451590920287,1.3025493489618176
