pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.05477450101814176,-0.4413617458446463,0.11709230592903228,-0.5129359324253592,0.14916311973129381,-0.506729483711794,0.1807113024019094,-0.5001404468119146,0.012083763861557595,-0.5272412050368439,-0.028530240876695298,-0.5299447846947398,-0.06661865760260498,-0.5319809568893941,0.2150903764989044,-0.4558179971559351,-0.1432982909298257,-0.498349757822131,0.10525867704850134,-0.33851342333598916,-0.029760921305368053,-0.3446482183747284,0.49996433219884595,0.005972146093490942,-0.49996433219884595,-0.005972146093490942,0.7123639418268107,0.490646906168238,-0.6605749833897124,0.5059324793970448,0.6321428378628358,0.9738208563568251,-0.622981287138512,0.9651532100061304,0.5931263509887253,1.1349213314159206,-0.5614878259285514,1.1333521322592548,0.5270836975283997,1.0891440999746942,-0.4948091032864568,1.09327128635658,0.5185933083322858,1.0340295296365074,-0.48781128135559454,1.0389372350913262,0.6385082630667892,1.0074933501387373,0.5572108849984815,1.0087380675059865,0.4942501556567499,1.0617472602779332,0.44928429190928115,1.1137988400425824,0.40685062659290383,1.1540043861902844,0.5614617923040987,1.135129437191326,0.5210161492186542,1.193745407603238,0.4879103560267092,1.2232156337039024,0.46411301175349184,1.2425049988312957,0.6057264620036127,1.141846275520337,0.5600225164393724,1.2013521225499046,0.5225389938339747,1.230822348650569,0.4930436318200458,1.2471562853267717,0.6376240991566936,1.1346081118214082,0.5908397989827205,1.1838361450693984,0.5551391307967384,1.2142029398165746,0.5240613487886473,1.2343529651429588,0.6555097704264496,1.1193231914734654,0.6146196786928254,1.1616943434471132,0.5862557592162385,1.182650676640559,0.5637026426496223,1.1947116712819839,-0.6308858789793863,1.002187387356868,-0.5315946962482198,1.0074300206949276,-0.4604774446622111,1.0641926255541103,-0.4125409729834633,1.119007360355497,-0.36210102963164087,1.1560438227892587,-0.5353083642128587,1.1434363668646512,-0.4945245288398532,1.2053670134231795,-0.45955084349595443,1.2396923880691089,-0.4292423183658918,1.2623449057472718,-0.5871031985777331,1.1509769776238359,-0.5396862568465272,1.2118297178758715,-0.5021416898803439,1.2464307714666323,-0.47620420213487763,1.2704993877388489,-0.6289108327556258,1.139519408120979,-0.5827693754023857,1.1924683726332201,-0.547910923530986,1.2255877131030937,-0.5249425747348547,1.2459014483061301,-0.6633648249317666,1.1192962601378247,-0.6291653746824845,1.1575252094697142,-0.6017966088628761,1.182470318301874,-0.5822484580830078,1.1982040942438288
0.060132470259113974,-0.4292676921668601,0.12107501073392977,-0.49946272818284776,0.15258032221342382,-0.49235025684552225,0.18298747398991147,-0.48549002511389244,0.01905132876067543,-0.5187335517754659,-0.020707843312676617,-0.5230680000597506,-0.05915972465262455,-0.5259980927455777,0.2137170730704987,-0.44787555506920856,-0.13799825180926983,-0.4921468117918476,0.10555189101906202,-0.3304678380173845,-0.02767788294939188,-0.3403196597008184,0.4999720465233652,0.005287030852748911,-0.4999720465233652,-0.005287030852748911,0.704840933291174,0.4916804810484,-0.6408453888991559,0.5304340918033171,0.626175243696481,0.9674018771737506,-0.5987144343779377,0.9501271098154233,0.5873722028862857,1.121811551501128,-0.558285891404755,1.117406653561983,0.522387537852475,1.0730199029575354,-0.49100465633987017,1.0757827230799053,0.5142434448376264,1.0197896438752199,-0.483123811949479,1.022016611099031,0.6854478113362766,0.9284719937432244,0.5587158480276052,0.9816874702667816,0.49211201038821606,1.0442898320318348,0.4477052580500474,1.1017078734598396,0.40418487286346805,1.1477544453545243,0.6102885343159098,1.0811788943985712,0.5255513604750907,1.1847553944781763,0.49053880950933515,1.2137348418581733,0.46543034282157497,1.2292895772166645,0.6557385689923858,1.0835145515051168,0.5642122921932842,1.1897563118213472,0.5243660964478153,1.2179544011517902,0.4921421742931018,1.2322316064210026,0.684514768572909,1.0725341484100155,0.5921421324658394,1.168684485346239,0.5545022569932437,1.1977602313958444,0.5219333049318425,1.2164652398153986,0.6973584514484569,1.0540632608903202,0.6110118325799835,1.1429083801433875,0.580009467920991,1.1623132879388733,0.5560099683246187,1.1726446673186994,-0.5952067712550715,0.9822056701950094,-0.5292631338190801,0.9936725413732853,-0.4563385063673882,1.0499596783245306,-0.40524552931574753,1.1044773070586815,-0.3561615973729412,1.1417968321831322,-0.48686933364874135,1.1309302751135661,-0.48416664427614414,1.1942997701578015,-0.45023459019208495,1.227683147651118,-0.42314546795302993,1.252042839758773,-0.5415187126771439,1.143564193292325,-0.5285169401078421,1.2053376623900318,-0.4896241334523584,1.235349618621225,-0.4650732957442241,1.2592845964959165,-0.5828149147110491,1.1365485232696544,-0.5678839007655273,1.186255524507254,-0.5301576468380316,1.2146244350958466,-0.5077922404953764,1.2351375034611995,-0.6129979703359673,1.1200196474648587,-0.6088007538301363,1.1508184206128391,-0.5785820861331085,1.1676369751947522,-0.5611010547738383,1.1787260008914144
0.05995240225582788,-0.4221220876195824,0.12090974085216707,-0.4920201461289317,0.15224478649767806,-0.4851644013293542,0.18257301021810332,-0.47833401162447925,0.019377350294647454,-0.5118020546118388,-0.02019737899040582,-0.516867176085693,-0.058402291260391884,-0.5206722456380023,0.2126817037514841,-0.4438468302340693,-0.13681227972676954,-0.4867606489686318,0.10496764482032302,-0.3254333225266567,-0.0283337967853844,-0.3365279015682959,0.49997482566599516,0.005017339958362646,-0.49997482566599516,-0.005017339958362646,0.6864115798452001,0.5016334708620502,-0.6610150618268134,0.523391499307205,0.6101118522720702,0.9631637006855033,-0.61108414039569,0.9458449282672114,0.5845592611182825,1.1161215600498333,-0.5560842059651014,1.1108497865303895,0.5201504201367436,1.0648363877060867,-0.488349915933102,1.0692724059520453,0.5121130155913312,1.012968529610031,-0.48029373577958706,1.0158530728206487,0.617590093052605,0.9629696853689831,0.5494899556390539,0.9791714721738499,0.4838156065763505,1.0419423419425502,0.44249787500578264,1.1010967407352015,0.3985236356016367,1.1425364335207941,0.5339385811312344,1.1182512965972295,0.5213315182190883,1.1813241117807305,0.4877692361218297,1.2065489005535026,0.4635963628286458,1.220197644317033,0.5776546325940278,1.1236390793778641,0.5577969586597842,1.1836341534784687,0.5183867967773729,1.2110922767637395,0.4864846314819969,1.2247098883223821,0.6046280650246613,1.1145019487683212,0.5835153694028407,1.1652277990019935,0.545983570707093,1.1932899512522026,0.5137659110054821,1.21146891225277,0.616180951736685,1.0985220757660294,0.6013459385641728,1.1400172925294016,0.5690624839965617,1.1619284271850085,0.5424394740836442,1.1739140051162809,-0.6614699475308402,0.9334253626046053,-0.5304517297360525,0.9863700724154015,-0.4552832617471643,1.0426274109253668,-0.4026115829589261,1.0985097186991308,-0.3537020867036348,1.1358097910863316,-0.564337601609958,1.0922553759028666,-0.48327769342797827,1.1885880254624335,-0.44989634721222016,1.2204197421086045,-0.42207546954989206,1.243853787199191,-0.6194775748754675,1.1020802513145265,-0.5258659880511228,1.198692993553081,-0.4843325777003007,1.2283833280238703,-0.4570853991744376,1.250047972644901,-0.657125205467219,1.0947581187632403,-0.563795925923813,1.1838686078668255,-0.522866865488495,1.2135438576610196,-0.496139065215826,1.2325192574907549,-0.6826376216766826,1.0808414055873192,-0.5995637000719826,1.158664038979702,-0.5625455025192436,1.181217235242301,-0.5364437965629154,1.1960133772787613
0.06367703540473532,-0.4192496733913063,0.12394560904116869,-0.4878550668015959,0.15505248551787282,-0.48070217882775323,0.1846730102251151,-0.4737521169386556,0.024036510292515263,-0.5083814024222825,-0.015306072776826874,-0.5138588261920399,-0.05438757673452209,-0.5182644262519919,0.21239617347411596,-0.4405557279760569,-0.1344154811405188,-0.4842890379920994,0.10607868202542957,-0.32376592555729905,-0.02652735694727839,-0.3355146455073595,0.49997853323151337,0.004633174685295598,-0.49997853323151337,-0.004633174685295598,0.698551707216311,0.4960928924130574,-0.6608537226429083,0.5266880058531489,0.6216908163772019,0.9623061401001001,-0.6085342682986099,0.9420328073306389,0.5828732701982345,1.1122367172327123,-0.5547600475597655,1.106547191673171,0.51878102704856,1.0600383268317624,-0.4867692895527451,1.0646542694960597,0.5108016817520752,1.0086047023186506,-0.47862178212094836,1.011362625308146,0.6461634847139678,0.9521615573808969,0.5491802312011982,0.9758884910177488,0.483041095831022,1.0380390732213252,0.4416616958759615,1.0972187110714162,0.40153723484224463,1.1415490646363444,0.5676974171253333,1.1159270085045363,0.5229454987589954,1.1800830621078384,0.4892161565715494,1.2043934056064287,0.46542237388804,1.2163250008791038,0.6113602397793798,1.117793184402734,0.5584952780232421,1.1803613332589966,0.5190980002793619,1.2068257193638794,0.4862610448870092,1.2201353965385828,0.6368567540412688,1.1063787896489357,0.5838822430101062,1.1595979873819788,0.5459780339255434,1.1865514270387245,0.5136419666052754,1.2025907203099606,0.6467001961986153,1.0879151789176962,0.6009957588803821,1.1324513571789119,0.5685373482091738,1.1541565069692459,0.542187788935631,1.1647925421295462,-0.6304398053029675,0.959768754994195,-0.5264779431192143,0.9812768760154331,-0.4511340298687893,1.037948874986122,-0.39808275438213475,1.0937679888711065,-0.3485859130736785,1.1316795545493203,-0.5246203232592848,1.1175425804407428,-0.47692656706216896,1.1850059026681543,-0.44497608120479865,1.2164574195648272,-0.4180722185922248,1.2401376548245882,-0.5797100948541216,1.1288199186562984,-0.5209135596147199,1.1930746465700974,-0.48153395368819774,1.2230346940669423,-0.45584808710276203,1.2459108216554258,-0.6186211977132197,1.1222898223091209,-0.5591528935252893,1.17664273509421,-0.5202033284754708,1.2051732045334673,-0.4949303107272275,1.2242603665396297,-0.6467131502004796,1.10836634934238,-0.5964876063056715,1.1497913281928889,-0.5609726908982942,1.1701070413388195,-0.5362407026353198,1.1830415322373065
0.06385125630332837,-0.4145938611073578,0.1237389905658541,-0.48316353723403876,0.15454079566135095,-0.476187633291055,0.18396671361494907,-0.46944565087378837,0.024933692638085998,-0.5038787560713842,-0.013974232169805189,-0.5096144338151889,-0.05288733487627346,-0.5143599380310986,0.2110893429615034,-0.43732758413000733,-0.13338509697505174,-0.47983259507939974,0.10566334493313959,-0.3206342796479605,-0.026179017075864085,-0.3327450259498617,0.49998103317249964,0.004355050833208404,-0.49998103317249964,-0.004355050833208404,0.69529853689819,0.4958181620364792,-0.6592738651679653,0.5271280384723553,0.6187672840893935,0.9588084869242262,-0.6063766524544063,0.938108841612601,0.5801513131012718,1.1079096611504147,-0.5531085827127609,1.1019230544755667,0.5164199848949865,1.055242944583514,-0.48515089436790226,1.0596779342047549,0.5084398076079826,1.0040778186039683,-0.4770231071414623,1.0066154668666087,0.6433245435009254,0.9450373478686099,0.5455263070164114,0.9707456939638169,0.47939546094952656,1.0330512678819073,0.43788544295670473,1.0925128212615498,0.3968170598825192,1.1357342542240656,0.5641884094079643,1.111534668114243,0.5162229061091449,1.1752953111924724,0.4826189816236856,1.198796279294279,0.4592083479370548,1.211363756080668,0.6075723487258224,1.1127598385775597,0.5531147165310752,1.174777521334764,0.5141766005914807,1.2009668543777932,0.4818188768035588,1.2150054916398993,0.6331027344299339,1.1008701088849218,0.5797544470903327,1.153928911864075,0.5425379425976301,1.180937308802021,0.5106317315656299,1.1973725961655148,0.6428014960846616,1.081763822455433,0.5970806516489977,1.125969056147595,0.5647300972591056,1.147606299401563,0.5382026872689818,1.1582993769030474,-0.625773697803993,0.9543304809148065,-0.5216444048992875,0.9770358051552602,-0.4463787101627088,1.0341391045429638,-0.39358557321054927,1.089399868637006,-0.34350995675160034,1.126539899550724,-0.520641326454939,1.1140782112152636,-0.474360631693125,1.1807257319001634,-0.4430389655804888,1.2109751747074524,-0.41582735603838666,1.233893191089457,-0.5762544266321573,1.1252240760323196,-0.5187753711277137,1.1894829126136426,-0.4792002143431814,1.2182175412772107,-0.45280312807724393,1.238791642463336,-0.6149706098727401,1.1182372586723348,-0.5564910250432473,1.1722123107196978,-0.5175180976932192,1.2004809285113283,-0.491097113433849,1.218496191880636,-0.642279245268179,1.1037385053766708,-0.5926191352550466,1.145028661829912,-0.5569882626266037,1.1653857692356684,-0.530932997326732,1.1779750728560594
0.06569943705485844,-0.4131859119224271,0.12513470108941158,-0.4815738976315483,0.15568889577766828,-0.4745745851369629,0.18480680456997844,-0.46773630281568157,0.027610698139391668,-0.502249615922656,-0.01099413156084953,-0.5080833955969022,-0.05019376025880937,-0.5129741460416901,0.21084421210370735,-0.4356363375982355,-0.13187302953986513,-0.4781466354670998,0.10634003760695224,-0.31980254870362146,-0.024484369798198097,-0.3320135997788314,0.4999826049477085,0.004170701344331667,-0.4999826049477085,-0.004170701344331667,0.6931657583352054,0.4956082629797755,-0.6571355846783673,0.5257875810130407,0.617296282976318,0.9557696746740233,-0.6041697227481233,0.9347479897072496,0.5786901825077547,1.1044038206890587,-0.5513793062693363,1.0983765665377874,0.5152235648176798,1.0509770669730274,-0.48331385744494404,1.0555186341098344,0.5072922231819237,0.9999563542286731,-0.4751989692096782,1.0020953750066885,0.6398498791552691,0.9409822202489677,0.5418793599861046,0.9683729960456323,0.47635060300149557,1.0300562492418128,0.43554384949129954,1.0891083766272813,0.3947491682801626,1.131699924245734,0.5614868386565266,1.107226991362434,0.5143257669981831,1.1713396358982082,0.481726429541699,1.1945089193291711,0.45954072079196834,1.2066655656355951,0.6060129721991921,1.1076754137340616,0.551510354252543,1.170299035488526,0.5132209927882396,1.1961337554748952,0.48180807640638784,1.2097690995700128,0.6323901514130171,1.0948937082592511,0.5791849879231356,1.147768313139371,0.5424553357280536,1.1748366314743268,0.5110962681538467,1.1907436327910692,0.6425731356693266,1.074567610102735,0.5975239221161157,1.1180363055554519,0.5653131220740848,1.1395116548131814,0.5391511792447994,1.1498309289720259,-0.6236031061584306,0.9502573993852446,-0.5192051996626031,0.9729579281514277,-0.4441683952467097,1.0308123563934062,-0.39140077317469857,1.0865212511697186,-0.34040078983859695,1.123176881110044,-0.5181773863591612,1.1110351663314035,-0.4726494108406348,1.1779408007929053,-0.44131583805588814,1.2078583405518375,-0.4146650465377313,1.2303574525389827,-0.5741281242317555,1.1211774860014088,-0.5167434037307983,1.185920431624898,-0.4774418752980176,1.2139405554330356,-0.45150692346025045,1.234879005074718,-0.6132364958795913,1.113654537535137,-0.5544864142396595,1.1683620668737094,-0.5154696967570482,1.1960008013392054,-0.4893563608160796,1.2140444407433595,-0.6411065101796922,1.0991909701861524,-0.5905049127125392,1.1405999090349388,-0.5546095199208537,1.1601273293010745,-0.5289303896309102,1.1719847096676663
0.06791245120215203,-0.4127114215796103,0.12695335148568118,-0.4809373500973817,0.15750266450101932,-0.47382322492970746,0.1863032043426189,-0.4668981069761354,0.030024165083841658,-0.5018058977713511,-0.008353348863327132,-0.5077334291396135,-0.04783545558001804,-0.5127044935096745,0.2108906535159025,-0.4348398321242291,-0.13092361432201957,-0.4777636006530221,0.107179434210226,-0.31954594750126003,-0.022908888885254136,-0.3319532272411035,0.4999850065572884,0.0038721076829417566,-0.4999850065572884,-0.0038721076829417566,0.6929822494749612,0.4950860602275515,-0.6571064019909693,0.5253375340714023,0.6171186751775862,0.9558878708891073,-0.6035604042151997,0.9342427742558961,0.5783667189671162,1.1038852030362278,-0.5510476749830511,1.0977887082680426,0.5150736723456624,1.0499164593895212,-0.4828175789395593,1.0545385232485363,0.507187761105284,0.9989322992101873,-0.47458905739423957,1.000970973411184,0.6391211470640054,0.940892240151102,0.5403225276961403,0.9679651222826132,0.474780287288726,1.0299269421167954,0.43427034965721134,1.0892240856960498,0.39316251100233773,1.1315670995930194,0.5604400078538443,1.106784848360346,0.5128240022710482,1.1709310867235767,0.4804100191762221,1.1941968348826637,0.4583789699705771,1.2067549790535872,0.6053167186259563,1.1069334504203205,0.5510142553958453,1.1696740022034076,0.5129857816504435,1.1957339771312463,0.48198018410479904,1.2096204903575187,0.6317274007658502,1.0938774258433286,0.5787971251472347,1.1465071633214188,0.5426147462238241,1.17379008874924,0.5118995259940914,1.1902060122527711,0.6416613532174159,1.0735319621833561,0.5968652939906748,1.1168942337993817,0.5653273644930061,1.1379815964190347,0.5397862266720015,1.1480776457757649,-0.620728149358698,0.9504342070406195,-0.517017882630329,0.9733230521116945,-0.44304906397907134,1.030304480256346,-0.39070795742516246,1.0856301702776276,-0.3408108467166038,1.122413625482089,-0.516273125938726,1.110481324602212,-0.4707995461020048,1.1770412350998365,-0.4400259011307436,1.2074663955394267,-0.41355615919778277,1.2305549643193134,-0.5723261881157482,1.1214131017834144,-0.5150172321401913,1.1865414473507074,-0.4765893903586081,1.2152649871932817,-0.4504993298641399,1.236343776617167,-0.6116850154525565,1.1143579967180859,-0.5529263955778251,1.1690521279844757,-0.5140741806057376,1.1975707049430468,-0.4875449025910563,1.216051180997762,-0.6393664357206941,1.1001087103005294,-0.5889159569779033,1.1416334602903315,-0.5534538852618692,1.162009723949914,-0.5276872247633071,1.1747747361594558
0.0700414166079996,-0.4122936622619014,0.12867085196741665,-0.48036561289099994,0.1591913683816854,-0.4731732530510916,0.1876299130283947,-0.46618964558041054,0.03259098776635027,-0.5013458208474195,-0.0053992467838708605,-0.5073376959378505,-0.04509812582127422,-0.5123558427467453,0.21088756015889376,-0.4341545244476961,-0.12959405773406016,-0.4773805015989757,0.10798898065113705,-0.31929896296751736,-0.021149422690365804,-0.3318858901118952,0.4999869079605822,0.003618268648992856,-0.4999869079605822,-0.003618268648992856,0.6768598212556756,0.500390384107002,-0.6565311979520848,0.5246932901884619,0.6021925560634457,0.9536076493467134,-0.6020188320205628,0.9334118698443203,0.5777595383585397,1.1030119073656501,-0.5503931496872158,1.0967471155189459,0.5147742214953372,1.0487396225213814,-0.4820955133185138,1.0535372786059405,0.5069466421549952,0.9978226037211066,-0.4736834749322615,1.0000241798096368,0.6086093217411926,0.9444765844494956,0.5403379795254004,0.9668763339945232,0.4753151062923466,1.0282812558314252,0.43457191021633534,1.0879314522060226,0.39295626882820406,1.1302483809986783,0.5243934379364473,1.1068700466899533,0.5122979044466995,1.1690842529959744,0.4803308737049355,1.1920760422459074,0.45852529282664517,1.2046181574265262,0.5694409284234121,1.109270842221943,0.5500988976774007,1.1686361333583855,0.5123151947265215,1.1943981744139305,0.48155420065894833,1.2079953139165331,0.5964087595527201,1.0974483065859553,0.5780052506837168,1.1461928742701455,0.5418481030474702,1.1730005806888715,0.5113342489428577,1.1889796545199827,0.6075179933339584,1.07770867415089,0.596454613759491,1.116415681261803,0.5647724760687394,1.1371844798564539,0.5390762649776544,1.1472125249003833,-0.6509579165085561,0.9123334012588014,-0.5171512384048137,0.9718887702522842,-0.4428364260316292,1.0291787641179662,-0.3901042451028833,1.0846475680512024,-0.3391890505064428,1.1207071604389118,-0.55187718594957,1.0763819162844626,-0.4713502389148114,1.175626958331194,-0.4406277910673919,1.206023746137562,-0.4144206442762452,1.2292008110465054,-0.6084087705732938,1.084290999379743,-0.5157084517981976,1.1845255832619788,-0.4768801145558697,1.2132983537764404,-0.4512507645009771,1.2349795715411485,-0.647922080751512,1.0746692032052065,-0.5543472304681647,1.1656744194633681,-0.5153058579432592,1.1941007498757077,-0.4894655347492539,1.212976818022319,-0.6756506792497662,1.0580176649749167,-0.5912634055259558,1.1364530534320565,-0.5552948647035476,1.1563430616577717,-0.5298105785100975,1.1687062462361957
0.07036436256096752,-0.41203512206517,0.12884730480595805,-0.4800555471301879,0.1592865181232598,-0.47287547293896603,0.18761440871225032,-0.4658791212273114,0.03345187369661041,-0.5009863198050605,-0.004314605748853524,-0.5070096595147284,-0.04405793431994349,-0.5120581250363971,0.21042309692821592,-0.4338333168330263,-0.12902797647014322,-0.47704455083199676,0.10783931084303794,-0.319177969353708,-0.02061372560101077,-0.33188608139626913,0.49998810886043743,0.0034483326642604367,-0.49998810886043743,-0.0034483326642604367,0.692043355760597,0.4941372788932831,-0.6563084420127414,0.5237427083287619,0.6158339875163864,0.9560270826092323,-0.6010337292993442,0.9325990392497266,0.5764692770205055,1.1021822177714025,-0.5501523095990707,1.0955921395782906,0.5138812843845288,1.0476326878364222,-0.48185929219861545,1.0524260338743874,0.5061754794231156,0.9967723464969702,-0.47334276276515025,0.9989733711217101,0.6384512271618821,0.9397005450396154,0.5404460414085545,0.9656508599214955,0.4748614348897593,1.026918206085845,0.4341542071418499,1.0865114866459944,0.39238291838223943,1.1288975345155825,0.5599065984161202,1.104150588007525,0.5121623678321146,1.1677413083797294,0.4798248341695409,1.1907351058095268,0.4578302778298202,1.202734240054077,0.6046142771704875,1.1051252640906293,0.5500891537585638,1.1672907386066782,0.5121777407719619,1.1931779768900095,0.4812293186327067,1.2065537024285178,0.6306994618648427,1.0927212034408218,0.5773780237945737,1.1451838171705475,0.5412059717855439,1.1718306688630362,0.5105117578474755,1.1874869779520927,0.6406200795516839,1.0729671342209133,0.5950754472371745,1.1158199172229795,0.5634870670453056,1.1366901886629373,0.5378205968568953,1.1465863998267218,-0.6213955050949704,0.9469679834895057,-0.5173137290362151,0.9705489638279049,-0.44319365425599844,1.0283688093685528,-0.39042595898806537,1.0835882508162618,-0.3388120266282621,1.118839352789695,-0.5173347281550787,1.108430763125638,-0.47129911266895047,1.1742808302036527,-0.4404960202806232,1.2048379555544226,-0.41422501319481436,1.2280241524581856,-0.5737889177919689,1.118088455995915,-0.516510057098423,1.1830216936201479,-0.47746065035332846,1.2118854183289718,-0.4515663595357373,1.233567919838183,-0.6137778171908264,1.1095336526967472,-0.5554054174772124,1.1640072688359866,-0.516454112276092,1.1926907973323733,-0.49059706517874957,1.2114849294733612,-0.6421313029322432,1.0935289959604286,-0.5929600039270486,1.1350056631202845,-0.5571490575205151,1.1553689445131123,-0.5315343323306632,1.1680039162284617
