pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.06968031440047481,-0.4117440363133835,0.12818885274229963,-0.479780077747507,0.1585698683989712,-0.47263146386180094,0.1868742907570747,-0.46562992354139654,0.03294309412655412,-0.5006526964259307,-0.0047756186977336605,-0.5066975069856072,-0.04440771192913317,-0.5117626841819983,0.20958279734276447,-0.43358580570452654,-0.12908482268691573,-0.4766175214074579,0.10710472186547149,-0.3191672000889514,-0.021080293831149222,-0.33187478334847204,0.49998971822408667,0.003206504358083035,-0.49998971822408667,-0.003206504358083035,0.6908878831832004,0.4949671836590553,-0.6556654652518461,0.5221695432066951,0.6142787741015331,0.955289563211537,-0.5999896951075422,0.9314128542238869,0.5744521386984945,1.1002990352809665,-0.5495446489242305,1.0933102323699293,0.5124736452334149,1.0454216870952555,-0.48135908138014455,1.0501862693420159,0.5048992379488634,0.9946586012494841,-0.47282596647626796,0.9968576635524024,0.637055951937724,0.9377567170034884,0.5386962527462532,0.9637046395143216,0.47287865662930234,1.0250347118168341,0.43271562703602034,1.0845655657104762,0.39202585414108243,1.1268286064481192,0.5576476191403476,1.1021537919592517,0.5104154064626305,1.1653881465193279,0.4783490970522979,1.1882365272650248,0.4566011968301868,1.2001198181754986,0.6024807684537785,1.1029281631573005,0.5485094377343583,1.1649925747998506,0.510914617972611,1.190647616009583,0.4801231570998097,1.204258447733358,0.6288820161551328,1.0905168631156683,0.5762337937230204,1.1434500554144922,0.5403176221100467,1.1705483004855655,0.509904960715817,1.186764525782506,0.6393423564763029,1.0708270434356537,0.5944753462236846,1.114254647315438,0.5630788188487709,1.1355061841439489,0.5375429238409452,1.145825068018234,-0.6220348279196685,0.9437800084616254,-0.5181318239944743,0.9674750709156915,-0.4435148140920947,1.025614619957588,-0.39051927969028116,1.0809191856003344,-0.33899645880008167,1.1154590840869025,-0.5168784945584824,1.1050019083394882,-0.471507605049594,1.1716179264150322,-0.44088347101413167,1.2023090702997739,-0.4146268443334183,1.2258539737291265,-0.573089552353583,1.1155894645256423,-0.5160640123880786,1.1806295248707885,-0.4773899938612532,1.209309265676332,-0.45105180029198355,1.23116697660777,-0.6131032931799343,1.108109519767702,-0.5542611296499023,1.1623729406447842,-0.5152569669660011,1.1906297361678626,-0.48914037267398264,1.20927144901995,-0.6418821642583789,1.0935959933800796,-0.5913818962630282,1.134816623522556,-0.5554976077306445,1.1549668886840423,-0.5298965225034489,1.1677387919051498
0.06633931682173216,-0.4110979507803472,0.12629559663169512,-0.47927868008126673,0.15665524104902948,-0.4721774704948261,0.18537361879538483,-0.46516778883763715,0.030959884498429246,-0.500026826272116,-0.006924231908663812,-0.506088272267265,-0.04606440041601746,-0.5111909049871617,0.20846470631276978,-0.4331348291600386,-0.1295038498689306,-0.4757938696209755,0.10482335756027196,-0.3187561373419427,-0.023353159725332737,-0.3314725992020187,0.49999098868705333,0.0030018713734766157,-0.49999098868705333,-0.0030018713734766157,0.7007175347315406,0.4910048804441301,-0.6875203635981478,0.5093863673094656,0.6232219091569615,0.9553209900807498,-0.6252720536379064,0.9340791976846146,0.5718319273778002,1.0974259104392297,-0.5487128960165557,1.0902165565983044,0.5105117669627404,1.0424333729726922,-0.4807469948824826,1.047035739843833,0.5031110688350485,0.9918104948866239,-0.47223391074442933,0.9939875887104792,0.5960289766095235,1.0023051804844734,0.5370001628191785,0.9608780806075818,0.4714822687070562,1.022055206432039,0.43094159263542253,1.0811221773580442,0.3902210971391789,1.1234730461624063,0.5102801992009199,1.163927406257736,0.5086627370232919,1.162542802498227,0.4766240938520269,1.1855028539116381,0.4550067678172881,1.1976116950425941,0.5546792617539718,1.166231797612403,0.5463782431182835,1.1614842518028716,0.5088280319640879,1.1869489873000727,0.47809659233608054,1.2007729805196703,0.5814951794010982,1.154786171627797,0.5740881164885121,1.1396250615376653,0.5383424145733786,1.1663673201112,0.5080718115568168,1.1823755115217358,0.5926769507095268,1.135476946373942,0.5925924667423387,1.1106731869265178,0.5611575368982981,1.1319131921317416,0.5355766055305851,1.1422026837901735,-0.6583605844712959,0.9601140137502636,-0.5167556373170963,0.9652437931174495,-0.4429770219731885,1.0222519184628238,-0.39040099550120094,1.077588938795471,-0.3391499334901783,1.1127639232216098,-0.5619054245240489,1.1239642993187389,-0.47083174549449663,1.168069526464268,-0.44008783375538824,1.198678770978449,-0.41378651956546697,1.2222614806979721,-0.6184899778271697,1.1325902284723894,-0.515628963635157,1.1776316888082328,-0.4767342115418122,1.2062247139442805,-0.450099939347938,1.2277956247807442,-0.6577452826435497,1.1236940950581387,-0.5539307378893138,1.159255375036723,-0.5148789003460245,1.1877609375202387,-0.4884022661639791,1.2066326624896644,-0.6850392229903446,1.1079223462383532,-0.5906399498557156,1.1311961246808386,-0.5549924460811504,1.1513144292610809,-0.5291462060715963,1.1642712160720898
0.06215854571796843,-0.4103607554133418,0.12412048446997312,-0.4786467141012167,0.15460701964768975,-0.47164162524696496,0.18406274781380177,-0.46460685615105907,0.028297843997677624,-0.4990666021112691,-0.009720377681699668,-0.5050702488676377,-0.04804691124715722,-0.5102212883103012,0.2079401671886042,-0.43264738478426884,-0.129780463195821,-0.47480617754635646,0.10238020015823285,-0.31763597538269717,-0.026148489977227993,-0.3306999722135023,0.49999153776950983,0.0029089790100352737,-0.49999153776950983,-0.0029089790100352737,0.6881407779255845,0.4951785298705723,-0.6540230445242492,0.517904371635592,0.6110812530895735,0.9519679335810699,-0.5975246746120865,0.9280690719068521,0.5703582272365065,1.0956786388544855,-0.5480696664819925,1.0883439534787043,0.509454529026241,1.0406313686720652,-0.4802292267468619,1.045094047237906,0.5021959953461779,0.9901063740347434,-0.47174233310543273,0.9922627441016929,0.6338315327693681,0.9333847125303224,0.5355222162207453,0.9587963599610937,0.4700290776157415,1.0197525602721338,0.430047072404238,1.07907063197342,0.3890093492744561,1.1207825262230584,0.5541569933884697,1.0972201194529037,0.5068660020276903,1.1602105002570184,0.4751634046779782,1.18315044968826,0.4536988746432793,1.1955253367384029,0.5988274519655415,1.0981553821009364,0.544614854820661,1.1600386465337624,0.5070911461715525,1.185618521416565,0.47645624920155694,1.199177780181479,0.6251781459795366,1.085941627624342,0.572148186245798,1.138567336948513,0.5362936660078027,1.1651209444871233,0.5060116209943643,1.1809461497755585,0.6356780931425575,1.0665820692035821,0.5907367678713994,1.1098275608533241,0.5591822169860337,1.1310286344003524,0.5333447191823129,1.1414068649813975,-0.6201999062439271,0.9400688763811907,-0.5166015942821369,0.9633326675991921,-0.44264000871975995,1.020568944289584,-0.39003172126386415,1.0760086400841002,-0.3385863632233241,1.111248743845463,-0.516271682432675,1.1000323716196199,-0.47025642905513176,1.1662367323765583,-0.43976303549488155,1.1968000499058582,-0.4139254588591776,1.2201422001151057,-0.5725657592605172,1.1102251893763078,-0.5155914412501164,1.175465277315416,-0.47680839167026584,1.2040809718691345,-0.45066478927599285,1.2255161764061033,-0.6124787864867688,1.102192367957794,-0.5544141433174888,1.156712882828839,-0.5156297535939248,1.1848045023586093,-0.4896643903135428,1.2031297851605063,-0.6410760343564313,1.0870900519547992,-0.5914729009300078,1.1284933978224079,-0.5558094694191561,1.1488416669757728,-0.5301307392294894,1.161668418953303
0.058263738419914085,-0.40937781929495665,0.12205269334828923,-0.47747495943430074,0.15263149111511026,-0.4705714624667317,0.1827830751246477,-0.46353933649533285,0.025897292972301807,-0.49761428240514705,-0.011937598878252761,-0.503563679153803,-0.04939018878296816,-0.5088198581531815,0.20757864984515723,-0.43181048118492804,-0.12975286281676093,-0.47401548927065384,0.09963902048736714,-0.3158943565293056,-0.02863281625252529,-0.32962960975511,0.4999923628211291,0.002763534067887505,-0.4999923628211291,-0.002763534067887505,0.6879974603306622,0.49460720025098814,-0.6535223659394086,0.5153369165606995,0.6107352771395675,0.9512096710907753,-0.5968896748051177,0.9276587050958378,0.5698507157066336,1.0948368561635151,-0.5477696266283552,1.0874921203466674,0.5090817255309632,1.0394096925995744,-0.4799988850484997,1.0441797997308817,0.5019019815266852,0.9889477267724436,-0.4715207957302196,0.9914656247487907,0.633393679976536,0.931670826918206,0.5348436133313926,0.9577573404434618,0.46921201345136976,1.0193547565586525,0.42819586829016876,1.0780598520168228,0.38627817760870975,1.119391640540561,0.5539821908335449,1.0959711551767675,0.5067083332777548,1.1586288052126532,0.47481038893689426,1.1814562970800773,0.4530823697306903,1.1946743947367318,0.5988568121463833,1.09694329891291,0.5448228602490396,1.1583862814308532,0.5073035329683708,1.184078989283128,0.4769795506370081,1.198323912776175,0.62549928662173,1.0846113034167888,0.5726103495382641,1.136198585894883,0.5367946769717203,1.1632221016336426,0.506590459470876,1.1799351261471895,0.6354578898646428,1.0650508700576655,0.5903665887597481,1.10743485565163,0.5588876637403989,1.1283259393119345,0.533378700351788,1.138648091849592,-0.6197612905574695,0.9393846275154144,-0.5161267341009079,0.9628482912523161,-0.44219078269950846,1.0200246516830394,-0.390003021423137,1.0754617431210889,-0.3387848825180551,1.110709635839793,-0.5160343103205145,1.0989302920023931,-0.47037373230739876,1.1650359084747839,-0.4400570776926402,1.1955762554275964,-0.41433813188736374,1.2190923950705015,-0.5723273263335126,1.1096676818142825,-0.5154135818107616,1.1743878082999386,-0.47702595950883403,1.203013021061579,-0.45102690582691735,1.2246118203190657,-0.6119237067045082,1.102351153766728,-0.5536630805943347,1.1566580434094114,-0.5149691124627651,1.1851017179016343,-0.48863574155986833,1.2037711639558215,-0.6400855398817545,1.087829352895759,-0.5902857474991481,1.129091646300736,-0.5549017798710324,1.1496637773071336,-0.5290343887100344,1.1628694257248264
0.05192007247192128,-0.4077404967615273,0.11818549092013848,-0.4760965842568287,0.1489865740985901,-0.46927967811635296,0.18026398135525287,-0.46229050799519517,0.02106009831652721,-0.4958869049314732,-0.01656682699956988,-0.5016661331627219,-0.052586138868891,-0.5067522114461075,0.20717511080539713,-0.43062861666647545,-0.12991731360085423,-0.4722866608467861,0.09539909179354548,-0.31294606098792593,-0.03275326395221787,-0.32730361030837435,0.4999925429262697,0.0027307541306969625,-0.4999925429262697,-0.0027307541306969625,0.7001198516018302,0.4885386567726645,-0.6864440522286372,0.5019766828421935,0.6222196999415276,0.9520555041187259,-0.6232531349056819,0.931825045672419,0.5694938158562193,1.0934732914143057,-0.5469916365515011,1.0863951943433399,0.5087633619280689,1.037860841292469,-0.47931196861288583,1.0429782152487619,0.5016090530045891,0.9875066940690737,-0.470709240835381,0.9903372400624372,0.5923959553519208,1.0017548506405174,0.5341003387137908,0.9557414679713205,0.4675606205815261,1.0166421388675853,0.4241826921882363,1.0748683091131337,0.37997729833015315,1.115949489405667,0.5053696239660834,1.1619153095823647,0.506110433640564,1.1589274630357644,0.4747078436922721,1.181958873820439,0.4529249531112791,1.1931796519405484,0.5500788575431219,1.1654472427611877,0.5437814484581153,1.1598660970292247,0.5065399913547326,1.1859916460409572,0.4753679265140444,1.199427921609143,0.5773563857692394,1.1550345061080547,0.570129806914697,1.1392522080867904,0.5343973129985863,1.1663948074195696,0.5038777727794213,1.182879399625802,0.58868313784767,1.1371767617090585,0.5881147018704158,1.1110582316068323,0.5566691246582061,1.1328113617743436,0.5312557785574651,1.1438573565136878,-0.6545717880807778,0.9598529375380529,-0.5119267836574121,0.9643126245165339,-0.438743013849748,1.0198329590728323,-0.3865837951980637,1.074431350661221,-0.33674502275416757,1.1086148859137404,-0.5593532059644926,1.1203572421520465,-0.473644578125951,1.1618372126692404,-0.44431821003989186,1.1926140466218922,-0.4180559835736512,1.217556737294609,-0.6171985550030461,1.127380964880128,-0.5236964760706269,1.171034125210094,-0.48946278901020335,1.2015942907555992,-0.4649675280459948,1.2261411206902588,-0.6612068260105722,1.1142031070334053,-0.5669208785213528,1.1453952928019155,-0.5319060987039154,1.1737117751109145,-0.5075267301435294,1.1951419496802733,-0.693810251819116,1.0916422094120686,-0.6099209756334301,1.1041736559547495,-0.5811081715080604,1.1180196489614496,-0.5618472791415038,1.1275686476639166
0.045127274012803156,-0.4057550092197609,0.11388167459451178,-0.4745391877452403,0.1448142315826959,-0.4678448542301616,0.17707967608307257,-0.461034437872193,0.015966760368062837,-0.4937038711209529,-0.02136943131820369,-0.4990448226605569,-0.05621938105190802,-0.5036445512219929,0.20662317263475147,-0.4292023273593713,-0.1302656802064014,-0.46962197201844874,0.09065015803948072,-0.30987396395596106,-0.03715772070755039,-0.32428098159158536,0.4999902822094752,0.003117321941881787,-0.4999902822094752,-0.003117321941881787,0.6870360499545864,0.491929939611986,-0.6586959415393556,0.5023426474507742,0.6098196782339093,0.9484841147288617,-0.5999783688095692,0.9255234673110546,0.5690971403554987,1.0920548713042408,-0.5530126449997133,1.0856462801716604,0.508291916626106,1.0364653901382006,-0.48002820293128196,1.0415772835977817,0.5011208213164405,0.9861652899909141,-0.47043970503708465,0.9887015683298389,0.6207861330906291,0.9449976285059706,0.5347726513521647,0.9525350165115789,0.4652886321428989,1.0127405903402555,0.4201307934506903,1.0711662534691422,0.37335054853274485,1.1106789492886167,0.5370046354332433,1.1000425265231342,0.510347342145144,1.152142749481977,0.48215451333100023,1.1807465689916519,0.46071455116315185,1.199207635352532,0.5831511660908953,1.1065890857272822,0.5512099189665188,1.1587190726518608,0.5177179536117518,1.1902471885154609,0.4893542458177662,1.2088890467251792,0.6115005068026413,1.099626682708783,0.5785730563803803,1.1433681296018057,0.5456229945307474,1.173986464377518,0.517068582018927,1.195045489151078,0.6240939358462605,1.0860045212042748,0.5953273784554909,1.119361206405282,0.5659467361801807,1.1435925066048025,0.5415591902836222,1.15822767757447,-0.6276352371042588,0.9345528230998602,-0.5091052439251879,0.9593947218570571,-0.4350210241131053,1.01740593265362,-0.38510461493482856,1.073839423808493,-0.3337943462326754,1.10442015262087,-0.5361399655452292,1.0893831957408069,-0.48211297368949174,1.1591509905152735,-0.45362236543764006,1.1907228488801591,-0.42690576736831876,1.2142390063877997,-0.5996505795557151,1.1003592517037046,-0.5468182819804428,1.1770462366077266,-0.51913911286215,1.21277441933037,-0.49675247170514963,1.2386084573647618,-0.6428214057885707,1.0937015290291139,-0.5877363236640593,1.164543591249291,-0.5533619556214896,1.198941089319519,-0.5271510712181094,1.2182565505796086,-0.6675271593128166,1.0807397696571903,-0.6101816552994032,1.1363716896030285,-0.5774617922964633,1.164030954309765,-0.5528862952567914,1.1800051493295753
0.0399422492888899,-0.40559210871668955,0.11017512092119279,-0.4744985972900131,0.1412925110280974,-0.46787183307363917,0.17414821319095355,-0.4610890422956019,0.012191855760138988,-0.49315808432926495,-0.024820334237190888,-0.49828749686515944,-0.058873996386850785,-0.5026099988486611,0.20593107545753345,-0.4286865564003194,-0.13064558561265477,-0.46819064944510264,0.08701807387108909,-0.30953605470489143,-0.04040852019821566,-0.3241460469223425,0.4999865663534346,0.003665169314316403,-0.4999865663534346,-0.003665169314316403,0.6955695053073253,0.48777915250917186,-0.6728320674298851,0.4959398783610642,0.6176380283744334,0.9474492409399018,-0.6117334502082621,0.9238600840667042,0.5713416653218951,1.0920460660995095,-0.5776596400753803,1.0853243411607523,0.5079863879051725,1.0377771339119146,-0.48779156489648784,1.0419055464023794,0.5004315251668879,0.9866126899038686,-0.4713217974050968,0.9885439904589743,0.6015844265647454,0.9671385764703712,0.5276771916428387,0.9499797922991308,0.46212118473942815,1.0118114514670293,0.41598151952720935,1.06769019399598,0.3671829540882569,1.1052609811039424,0.5262308600483501,1.1327907701595996,0.5169047529247676,1.1554304412117036,0.4950261170573253,1.1879723601179888,0.47889844409377486,1.210457329045121,0.5780680115200665,1.1356365712986491,0.5714910859202623,1.1572695728503428,0.5490448090638651,1.1930042167316335,0.5318430379253153,1.2192676393793704,0.6113795186854837,1.124982460557087,0.6005442697819345,1.141229664827728,0.5743215839078577,1.1734003915107012,0.5543000101508587,1.1994316617340277,0.6265512477646559,1.1078081503844128,0.6155939124494759,1.1114776644202187,0.5934025943193453,1.135263693547028,0.579150228507723,1.151350944306599,-0.6367714770152939,0.943325871858374,-0.509423971346305,0.956554613196967,-0.4362936770268223,1.0141480750558112,-0.387978211975117,1.073531595683094,-0.3372847574216082,1.104578679466346,-0.5519606270608376,1.093053166287921,-0.4887248931393413,1.1506884605588912,-0.46519586744172353,1.188148676424062,-0.4439028816774604,1.2161109326328134,-0.6177141832607865,1.1052503908573974,-0.5660353466617759,1.1779523720763267,-0.5503317136279074,1.2223296606520146,-0.5405662911004109,1.2551694770459918,-0.6656712321439605,1.1024243545029193,-0.6235682538570713,1.1714670462526704,-0.6075568143905664,1.2105592496216915,-0.5946826569928308,1.2349451631297348,-0.6971691134734775,1.0916720124020691,-0.6598706960121571,1.146095114080244,-0.6451609458846909,1.1756314769715834,-0.6311184766925644,1.1930759386188496
0.03895585283154675,-0.4053765397458611,0.1090493086067569,-0.47383308827313897,0.1403576905471064,-0.46715100620390837,0.17336615695630772,-0.4602059936720082,0.011059669841098428,-0.49249470366515785,-0.02599929381224785,-0.4977722621534477,-0.059725157811579783,-0.5022700321059945,0.20566744735436976,-0.42752477504559117,-0.1308384126600028,-0.4672715028947101,0.08620722466234167,-0.3092570174841988,-0.041115122079701825,-0.32527120460369546,0.49997516968114275,0.004982941130747209,-0.49997516968114275,-0.004982941130747209,0.6863804445639871,0.49173634113153114,-0.6571639087642152,0.4908270923664862,0.607890669295168,0.9402092201619731,-0.5943618591074156,0.9134827789457874,0.5813725910353443,1.092836422365099,-0.6004786092308944,1.0856143264150029,0.5099088146550491,1.0402169917581754,-0.501979699948875,1.043107182531742,0.49986666368877314,0.9883574176079619,-0.4746785701107841,0.9893171452477181,0.6199384513146061,0.9093674139888129,0.5260898887084621,0.9373938827976355,0.4596598468437479,1.0018491156012228,0.41615586312623937,1.061912843560008,0.3653226927618177,1.1014105973331572,0.5603864313256335,1.0774540467685632,0.5348389313048029,1.1528531310605241,0.5160257220335893,1.193542563689002,0.5008847329563105,1.223239867525255,0.6127298792997908,1.0815530571991516,0.5972676181320612,1.1580150284511503,0.5841409091363219,1.2044999391126563,0.5752489216891636,1.238411993104692,0.6457197896117464,1.0748948778992546,0.6247040659504913,1.1421193723341878,0.6099308964618393,1.178533511608242,0.6008719041394688,1.2091592493270316,0.6606568188743825,1.062597374842305,0.6378339200474588,1.117864037152924,0.624801721343624,1.1477391964636263,0.6181278165375864,1.1707426241010432,-0.6062214854458823,0.9145139003834215,-0.5031489699579536,0.9525273236319668,-0.4349552339520492,1.011549394064004,-0.3925842729519653,1.0718939795624587,-0.34292170926464416,1.1038345268496572,-0.5257881948731561,1.065342576449256,-0.4930309434245496,1.1445392132190915,-0.4719930467996365,1.1843154657059891,-0.4524245414684937,1.213073956825653,-0.5924674860101975,1.0769102587662238,-0.5804432922499702,1.1724567042703602,-0.574850909128747,1.2232835844323255,-0.5728705961404711,1.2611128620039653,-0.643683808331733,1.0742590956859932,-0.648073504743329,1.1624938098550324,-0.6463551786873541,1.2076194077657516,-0.6432670037914784,1.2409876737554482,-0.6804190624411766,1.0621116139576243,-0.6893514251253505,1.130728287451178,-0.6899964067597041,1.1686162211607218,-0.6867618274016601,1.1999470905748524
0.03527689980114072,-0.40473001398567354,0.10551809726212161,-0.47337404431282937,0.1367619414915236,-0.46671417059653164,0.1698725840068392,-0.45978336715429563,0.008009603505649228,-0.49193208125268123,-0.028639219892458014,-0.49723026255992003,-0.061837850623779146,-0.5017199045673977,0.20429187415698494,-0.42673049149993536,-0.13201215185613327,-0.46612536573244806,0.08332476185580112,-0.30885126976143973,-0.0429704383018899,-0.3248098766597469,0.49996659376581326,0.005779716101183241,-0.49996659376581326,-0.005779716101183241,0.6853415350708073,0.4922333640576055,-0.6796093601234419,0.47223001048500207,0.5993551345460254,0.9323539387753965,-0.6025442342064895,0.9036159163810823,0.5859831811601094,1.0942586406778698,-0.6109518443385402,1.0825569949635874,0.5093989620021854,1.0432257902004383,-0.5087521148220874,1.0426394644318862,0.49435722694329187,0.9906047445539622,-0.4766377539046377,0.9864332531396888,0.5881736925264791,0.9161089497426582,0.5150152545519057,0.9291459987928832,0.45027764917077046,0.9939643518570431,0.4083507133340124,1.0575612584879241,0.35530940196886945,1.0961325220938734,0.5319879952797703,1.0843011169136685,0.5320660801100741,1.146409366486377,0.5163703360395474,1.190050419804889,0.5039288967380985,1.223038288065313,0.5858972971611698,1.0901550751903686,0.6036796733766941,1.1528010256766044,0.5956012848077276,1.2019318196205637,0.591552095439673,1.236932556049644,0.6208701570392131,1.0843161970352142,0.6400765734479377,1.1381653900761979,0.6328393459278683,1.1777123942027523,0.6287141309635156,1.2089201931701414,0.6370013134743421,1.0716550754839045,0.6557487070848314,1.1057481072952373,0.6540868473628519,1.1332879466962986,0.6555143341803015,1.152156460838424,-0.6225147257561487,0.8971106592685311,-0.5053729895605364,0.9360257643477492,-0.4344224559717757,0.996022237252493,-0.3910871577688109,1.055846196588825,-0.3415501069634736,1.090040558007894,-0.5462134602337751,1.0341179891619383,-0.49414906162009453,1.1110568345961656,-0.47080684251319366,1.155642620065778,-0.4511796464369954,1.191285717692566,-0.6137750911842306,1.047086404957468,-0.5882478152527386,1.1391493155471293,-0.5861846568604441,1.1959339824633344,-0.589297456430615,1.243109517696702,-0.6662885587067537,1.0483867956696635,-0.6571124457314719,1.134988842335218,-0.6605015267258713,1.1841349043595932,-0.6620345521816601,1.226910713986902,-0.7036305502422476,1.0406618389277769,-0.7024026484885239,1.1114449901250916,-0.7101086611683758,1.150643976459896,-0.7134120362886875,1.1872721013778516
0.03504038405254101,-0.40366288725110394,0.10485246414297258,-0.47217754304557247,0.13594935911714853,-0.4656184431196037,0.16891162654259553,-0.4586468558749561,0.007543514503984904,-0.4905144363245854,-0.029217733548545975,-0.49582728874799736,-0.0624763457315004,-0.5003533816915604,0.20392868752993523,-0.4252237609264349,-0.13256152630837725,-0.4646123207562397,0.08309283225152557,-0.3088112510340798,-0.043349304824653274,-0.3249176398207982,0.49994566141830277,0.007371270515707529,-0.49994566141830277,-0.007371270515707529,0.6764532808221873,0.4935490575098286,-0.7043428787544657,0.4617681081743433,0.5775216548319987,0.9102139762524731,-0.6081112020442787,0.8857781175196754,0.5903797436185031,1.090549574362812,-0.6098271614953117,1.0634106665886127,0.509357936521544,1.0429683151162055,-0.5092035000087245,1.025114508704589,0.4871742345729567,0.9877468609568235,-0.47753550511367276,0.9664136629466927,0.5293889535808111,0.9187804589085344,0.49724648938608423,0.9140995549352791,0.4356516924838827,0.9771728450653107,0.3945068112914509,1.041198756338194,0.3410561766163076,1.0797347635819232,0.4776603363397117,1.0871713012085016,0.5242695697756687,1.1312139688944407,0.5095306532746566,1.1750537672355745,0.4999729241904638,1.2088227290580864,0.5336288027969729,1.0962293120088904,0.6054264300272058,1.141594151203537,0.6021306287730127,1.193185401781988,0.6025934655466363,1.2303160367590589,0.5704792048267998,1.091950644220796,0.6420809908152684,1.1281619567069128,0.6394834632226096,1.1722122929879721,0.6406675815464122,1.2081194125716437,0.5869603186634392,1.0797595556553994,0.6660416581909515,1.0944248277166353,0.6720134660004402,1.1262021888768878,0.6785937221527824,1.1504299683844375,-0.6623622720643023,0.8373540499089434,-0.502204531800707,0.9037598728137282,-0.4258586841000575,0.9670859345422932,-0.38118161923585164,1.0279611833653781,-0.33084713517753983,1.061901443646497,-0.5876365500554391,0.9616767585686985,-0.4894769144967527,1.0715062916259277,-0.4616232650859276,1.1229524033999838,-0.4413674193409919,1.1651610054715302,-0.6582934915770177,0.9728059495479923,-0.5919556264023766,1.0948298295920906,-0.5899668623291282,1.1556815977616959,-0.5942129996961362,1.206380268331361,-0.7110986473724429,0.9758117591286826,-0.6608045663323743,1.0980324961737569,-0.6669603978539498,1.1517390542130013,-0.6713907559183926,1.1987315636515523,-0.7463008636389215,0.9718321665349713,-0.7083980386705557,1.0822476662690879,-0.7198656982917336,1.123555020976537,-0.7268302334609233,1.1623560917045137
