pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.03093528569632711,-0.40626510742796296,0.10126864071629112,-0.47539035612111974,0.13262425650639229,-0.4687968673157958,0.16586255697022342,-0.46178284975420897,0.0031280203509357883,-0.4936222484370025,-0.033954319805914734,-0.4987885856553835,-0.06754592163980344,-0.5031622992760049,0.20161163343233135,-0.4280535350830936,-0.1381974545018076,-0.46750870000600764,0.07977637909944314,-0.31074977211942084,-0.047519232935229756,-0.3268527972054696,0.4999488143223932,0.00715423354617219,-0.4999488143223932,-0.00715423354617219,0.6797514583260433,0.4788503519673473,-0.6923047782727287,0.4638911012315053,0.5586520019720238,0.8733049871392985,-0.5770536848392598,0.8510426042919331,0.590722473348584,1.0717163433609078,-0.6178530147921737,1.020818219083903,0.507981930718956,1.0262959001547098,-0.5082050684263607,0.9813751328403071,0.4809004191775988,0.9630595638841475,-0.4759671527910619,0.9298053704212135,0.5730254496931381,0.804846119060598,0.4821855270850596,0.879544396478244,0.41640837704791606,0.9493772809564576,0.37346851314169927,1.017988788453613,0.3180377055205462,1.0576842555229629,0.527441853676218,0.9745088651522729,0.5082400330243871,1.0914726126857457,0.495979855656425,1.137108088169806,0.48959913437659114,1.176447710989242,0.5900050045055052,0.9856726471509053,0.6057369074610793,1.1108593697814408,0.6098516049288212,1.1627123454445483,0.6200038938257652,1.2066461575146605,0.6307409191612862,0.9842046334567904,0.6495707525668345,1.105211633620233,0.6558286209636028,1.1492816486926571,0.6683316433578574,1.1898451913730077,0.6482056240699106,0.975560037715093,0.6754108619482638,1.0792891985034505,0.6909915636187957,1.111329961484878,0.7078103299194438,1.137617140931072,-0.6176029585263698,0.775643247208805,-0.503710130955082,0.8536669385489228,-0.421861821295091,0.9277672522162571,-0.3762181609164927,0.9920599961371893,-0.32253542426666804,1.028354520328509,-0.5228952913713535,0.8975918790301561,-0.4904961352459591,1.0226010957232667,-0.46314412485987044,1.075378726074181,-0.4404819001140622,1.121976363723931,-0.5966796027268562,0.9108983362715559,-0.6008736497355908,1.037095351975124,-0.602333342238197,1.0973860797919541,-0.6067852891469024,1.1487683048216335,-0.6538690381477563,0.9177876273001119,-0.6761553297587416,1.042436512183637,-0.6878942962211241,1.0988793859876629,-0.6967991038859833,1.1478668539125167,-0.6938290467935753,0.9180691797057478,-0.728162984035618,1.0357239450825344,-0.7478963277092499,1.0787410489643914,-0.7624002389580622,1.118368970787554
0.02909044210210784,-0.4064968904425852,0.10002187548185924,-0.47691302397190716,0.1316189531088127,-0.4704165751181111,0.16540809994076766,-0.46346583248986745,-1.548094014453219e-05,-0.4949094572926047,-0.037461082196649044,-0.49984209179582145,-0.07100875828181354,-0.5039537975787449,0.2023510494345381,-0.4297120364645312,-0.14059231248640364,-0.46895849399274564,0.07920080897406884,-0.3101726853934438,-0.04894857817317624,-0.32639978291334426,0.4999531316319612,0.006845887188295589,-0.4999531316319612,-0.006845887188295589,0.711521564748018,0.45246730280579195,-0.7257638301843363,0.4552160474667123,0.5637990823451492,0.8331847970686765,-0.585634230231067,0.808674319289534,0.5859045880929725,1.016541850127121,-0.6120194179422481,0.9616499475156737,0.48856027686683307,0.9682469027824184,-0.4894564158246841,0.9225088641187008,0.4618942776692158,0.9144045121543777,-0.4593139081820324,0.8793183178940246,0.5693380669704702,0.8160641540473925,0.46768287250470225,0.8363312582537225,0.39724299887387,0.9028322700003583,0.34967836887041864,0.9713426120193617,0.2966350820290136,1.0102347235954534,0.5160799621348947,0.9572602231994329,0.48244738027491685,1.0240639910641531,0.46718173691651843,1.066068250401259,0.461253334827768,1.1050356919128994,0.5836193140524617,0.9688921547515353,0.5979631232843156,1.0446174128644963,0.6093470405994634,1.0967934478631653,0.6255081845264285,1.1436668618690293,0.6273033351939099,0.9710478357673312,0.6505142119875171,1.0435096478588963,0.6656111609775365,1.0915817973433746,0.6836654483271247,1.1360687526071644,0.6488684444125644,0.9657431400093522,0.6829683272286575,1.025459510039656,0.7055572532620251,1.0650412416401243,0.7259288937136609,1.0987624000133003,-0.6081204553883212,0.7518500123144783,-0.49885446367366265,0.7803194612402731,-0.4121410896018266,0.8571467388552751,-0.3634228103629654,0.9275478303370854,-0.30893508796714714,0.9711217293269901,-0.5098741001034507,0.8611430557750595,-0.47774380782677683,0.9374709533724095,-0.45121466333198373,0.9854154250000258,-0.42973230532430806,1.0311346311798562,-0.5866334690583342,0.8745953543713737,-0.5955595078302256,0.949435964533601,-0.5996160727387169,1.0037920989381908,-0.6073385881123616,1.0519240974180732,-0.6451255680386513,0.8821905908814591,-0.6734062931322716,0.9551821064816808,-0.6908274978084752,1.008745361395157,-0.7066551232337183,1.0552465944482678,-0.6844431660727361,0.883228133065785,-0.7277895590814446,0.9508276531733982,-0.7558111779242954,0.9916689268318113,-0.7813126752686695,1.028579637666724
0.03673042193898082,-0.41033115503344664,0.10931354829115056,-0.48187346511788137,0.14186517968712006,-0.4751960896363116,0.17694689403435823,-0.46804917023107656,0.006808285286652951,-0.5002793593270142,-0.031776251929537855,-0.5053580176112071,-0.06637098667897834,-0.5095976907645925,0.21488123098301715,-0.4337716509515752,-0.1371165799335326,-0.4742296899637667,0.08862484069117313,-0.31194701072675296,-0.04290752769351911,-0.3293878464690434,0.49998238387040367,0.004197120354278777,-0.49998238387040367,-0.004197120354278777,0.737270563835308,0.4082898957346807,-0.7508041885614218,0.44580307895491744,0.5570225586938399,0.7730370408696853,-0.587550435753203,0.7372621971536942,0.5748449096352661,0.9549904420597398,-0.6089735550817903,0.8760456112772517,0.4698494747097985,0.9139685682987378,-0.48023349568450346,0.8354893391080016,0.4516124911339862,0.8706733102294059,-0.45621176998602897,0.7917387213813732,0.5481700301079293,0.7762550425386484,0.4704919528838918,0.7865423214935399,0.39484177358828987,0.852800321752732,0.3382136302730287,0.9180204726537735,0.2899731435656038,0.9636495912158392,0.47299688936614975,0.8721205743981559,0.46625878254603376,0.9389535235471878,0.4470899455051651,0.9798889098616771,0.4324412155372949,1.0230261495136967,0.5517347404551078,0.8812189384578001,0.5982480550067101,0.9500434251473768,0.6147850400333084,1.004092876965303,0.6316970749454415,1.0562264367585104,0.6056595365362667,0.8854328641727373,0.6693834920521236,0.9565933860872093,0.7000441046927659,1.0114784497003886,0.7261012116512727,1.0648361645166025,0.634170787362782,0.8860651220088608,0.6983449189954929,0.9535315353961991,0.7305870163723648,0.9986189694248438,0.756325485370036,1.0412517531623362,-0.6162774426370218,0.6605993235817522,-0.4945636689767321,0.7190352929419491,-0.39586157763335245,0.7927658410939039,-0.3342632511254124,0.8555593038105602,-0.2869308826063693,0.9012797869307838,-0.5010782046939132,0.7373715061471235,-0.4443807912713146,0.8290738238791951,-0.4154839860572474,0.8803090197073115,-0.3923527396600371,0.9259973138906751,-0.5740226460701887,0.7420695597967555,-0.5621371075318948,0.8294264390511608,-0.5663311796913952,0.8789481429878442,-0.5776054361117822,0.9202997094960781,-0.6375419481544646,0.7515777404172305,-0.6495657553068286,0.841190032339974,-0.6692965168944465,0.8921031762291027,-0.691173045035672,0.9378426800847436,-0.6860284459451038,0.7571078493171077,-0.7079792466250989,0.8448672119502513,-0.7358514519676522,0.8865289627591356,-0.7674330258573427,0.9286948443417707
0.031271508852540715,-0.40503404764711315,0.10634545781028241,-0.47800864511203767,0.13960679145441932,-0.4721016982680029,0.17572915301566777,-0.4666302908732847,-0.00018629891447758063,-0.4977470544394501,-0.039794880882453657,-0.5034177631623258,-0.07484839434845979,-0.5081273699058673,0.21655408179712785,-0.435869023235279,-0.14415159053411977,-0.47599385071710076,0.08566764479897619,-0.3048327272081221,-0.048984026183531426,-0.3227512541189141,0.49998483608810157,0.003894057261292999,-0.49998483608810157,-0.003894057261292999,0.7487922103358344,0.42770774249582644,-0.791216376043655,0.4466271540597076,0.5237814048870731,0.7106544616080486,-0.5776497437208515,0.6719805157923194,0.49376438200212197,0.8693692468700489,-0.5592176214697027,0.7736078780221037,0.40322766455170184,0.8246094730009432,-0.46786282859042744,0.7339977225136186,0.40326178553537145,0.7868767997735013,-0.45944455250293376,0.7022357245208274,0.49741800691082894,0.7234376974406689,0.4456029448241689,0.7404775623298243,0.3607051340147577,0.7964382944497697,0.3030925156320118,0.8523354224059815,0.26798401106611097,0.8960579846258685,0.4022168872073307,0.7896479577204985,0.43869261745185983,0.850001613377318,0.42683342236071437,0.8860171398197952,0.413838959201261,0.9230950545596355,0.4799703296243284,0.7936619443653873,0.5537482431140619,0.8512705495709725,0.5640854104433629,0.8956498579085778,0.5715229567041202,0.9340901274575562,0.544023073422804,0.7960785447394354,0.6465465523655729,0.84927496893383,0.6910608539152691,0.9081210774398163,0.7252368286847629,0.9614513467361844,0.5912225498187387,0.7962509038408674,0.693243437419222,0.8448523262883836,0.7391836979417901,0.8919414370183901,0.7737272186470258,0.9383623727575076,-0.6196236462378463,0.677208803882502,-0.5163410443182257,0.72707712571904,-0.4417280599117097,0.7447261217042186,-0.3949628500727998,0.788152692672564,-0.3637819854353716,0.8435724581290875,-0.5375718835649687,0.5980004789787895,-0.4693843594447427,0.6463187202634489,-0.43949321829927246,0.68112212360644,-0.4169202827896375,0.7198782607081268,-0.6091181732913338,0.5980663084150349,-0.5356460674622813,0.6541836069992916,-0.4953985452297155,0.6985635778802691,-0.460666116845474,0.7435048886333645,-0.6737984290767788,0.6222480024916007,-0.6442973004347897,0.6882608628063238,-0.641251837006435,0.7228390014027583,-0.6400666297314456,0.7511781346987909,-0.7292645034725298,0.6524732752871584,-0.718115315612557,0.7303459490817562,-0.7251970760824294,0.7618199063434725,-0.7297419165710907,0.7895750076568886
0.03569352659406539,-0.4034087773507136,0.10979250154101748,-0.4758475272290356,0.14346512730497493,-0.46995397612967865,0.17984950817613699,-0.46439447819602914,0.0029727315389820198,-0.4959343798950621,-0.037411704762408515,-0.5014447989275888,-0.07318297433567197,-0.5061723303276873,0.22055249904288035,-0.4336073001867986,-0.14361303061481048,-0.4734258292607254,0.09065589639350626,-0.30211946623811486,-0.044409072845084656,-0.3215304632725492,0.4999922634362911,0.0027814571458961014,-0.4999922634362911,-0.0027814571458961014,0.7941440325534003,0.4336246319549371,-0.8284148959584644,0.45921815399211413,0.5056000903387883,0.6598888651833371,-0.5492336498854845,0.5908627654492236,0.42461957018277774,0.7871707039664354,-0.49093049845154413,0.6510616623491181,0.35181314517507584,0.724375874832954,-0.42665530300677346,0.5997087999161315,0.36958704005269943,0.6857360309811561,-0.431067987839991,0.5781915764238306,0.6030312915356965,0.6970381769752262,0.4957938092563621,0.6813870903913324,0.3800182646978111,0.6937113107507223,0.29809866268160523,0.7350629097097249,0.2461453544735905,0.7777118915048623,0.5019734178558123,0.6822478459916711,0.42664455397749523,0.6961634226390833,0.37730834275839037,0.7298387148289082,0.3465709519196538,0.7640276273014521,0.5629025821401568,0.7125261116263548,0.48106763914524275,0.7145510954210723,0.4332172937407787,0.7362947984604904,0.4000792863632466,0.7572330742363195,0.6061533429232562,0.7529401285897125,0.5298074042281207,0.7638274787097761,0.4858190433894359,0.7686160462644969,0.4598022262457999,0.7694189737538351,0.6439604286463236,0.793264986938127,0.6134800146005633,0.8406162107505263,0.5874312003465179,0.8592648599642927,0.5662797771529088,0.8639511034263497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.038332516575007046,-0.40308753529746116,0.11195003068081699,-0.47579105414736095,0.14667521294387806,-0.46951898907874373,0.18261983972082252,-0.4640608952413861,0.003951053996822457,-0.49635327981795474,-0.03723926784862901,-0.501883713584102,-0.07375639668686612,-0.5064313829518137,0.22196351894737887,-0.43330151222195656,-0.14608876381152955,-0.4727371917063814,0.09186944106340192,-0.3009567047417163,-0.043477137387609284,-0.320382454167509,0.4999970361497966,0.0017215810811442727,-0.4999970361497966,-0.0017215810811442727,0.7878093519358946,0.46795346640395846,-0.8752641975788479,0.5016749276107659,0.505242969946012,0.5329531985112421,-0.563563249023355,0.513830892276446,0.42838907653503416,0.6603974692993889,-0.510400626953959,0.4809779782748826,0.3478623850725556,0.6064604487123918,-0.44080314603374776,0.42518162827543954,0.3678428246375696,0.5786805717611441,-0.44077365554012965,0.4326176016292178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.597486437187149,0.4301697042375365,-0.48771067477159447,0.5047048027698994,-0.4124489186141999,0.4750849206612831,-0.3548897764591976,0.49245557756884595,-0.30764222485048925,0.5250103939312155,-0.5030303525460829,0.35376903546795013,-0.43201951593457266,0.38090438270912613,-0.42538423888900095,0.402617283751078,-0.42383115691028145,0.43351013015829204,-0.5734342483260729,0.3363603801827754,-0.5365203823570587,0.34873361491179455,-0.5346478620400599,0.3294747262276701,-0.5308373709943004,0.32451175341279526,-0.6395274942154137,0.3396200540310185,-0.6235375869890292,0.3567616666374438,-0.6347535526729449,0.32667859053647264,-0.6436495155070697,0.3023953955322277,-0.6973312108270947,0.35754784626859154,-0.7056869277485058,0.40325246361362166,-0.7278792383533775,0.3843782116240375,-0.7424156991890905,0.3658957379015223
0.049877914552450824,-0.40137206918771867,0.12291112144770833,-0.47351842651157783,0.15850342426363961,-0.4667673756610792,0.19256586184574953,-0.46123667924776085,0.014304400743042454,-0.49598576191960264,-0.026628042413295652,-0.50206497883416,-0.06489286981920137,-0.5065675272689176,0.22869762920031644,-0.43023761144536793,-0.14164985468290725,-0.4718874645737401,0.09837115549581034,-0.29774566242151274,-0.03465077892825449,-0.3171693057255709,0.4999990344682837,-0.0009826142600501317,-0.4999990344682837,0.0009826142600501317,0.858862918978292,0.46056791879830916,-0.906318494515465,0.5267864448963661,0.484481545228328,0.4921721883863081,-0.5660383299084591,0.4550021144887313,0.3788688484699384,0.540581638172088,-0.5016615230049043,0.36942639938777794,0.31861690557948114,0.4892499030811349,-0.4494131044470603,0.32317565176347857,0.33696682486888585,0.47589362776860167,-0.4457452703223581,0.3470348124519964,-0.5115831352001374,0.4605314375655137,-0.5944684665622473,0.4677871024407703,-0.6745615157057461,0.4169461666688552,-0.7416283666783305,0.36278448558192483,-0.7859187099869072,0.2881590373365964,-0.6198925833967134,0.36757512877073106,-0.6572941648056868,0.2926426698120845,-0.6823933999247176,0.23843410084401132,-0.6995056992033805,0.1927426223868447,-0.5314131977539144,0.3401880678081203,-0.525012195625,0.2471789445826349,-0.5157537010729186,0.1822052904989014,-0.5073090582628392,0.12623884916379627,-0.45970068460875235,0.33835105901083073,-0.41833227907574333,0.26912585836404057,-0.39322965855013187,0.24347277072840617,-0.37682152384025597,0.2145891588631324,-0.4029230848995123,0.3610570023790988,-0.3479886084385283,0.3473287503783663,-0.3156752411663405,0.3533252364196076,-0.29560274237350764,0.3584656377717527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.030902192262752322,-0.4028121693750259,0.11080689784581989,-0.4760388282455024,0.14827001332773587,-0.46927919660495876,0.18392339570624933,-0.46372198157272276,-0.007202753128806011,-0.4982362076980583,-0.04552511594616492,-0.5040778166833356,-0.08166903304332157,-0.5081820511348186,0.22316258516945964,-0.43360441420084095,-0.150732169567028,-0.4741191904197846,0.08775928384305566,-0.29858776563246187,-0.04900943308907353,-0.31691532847887727,0.4999933163872003,-0.0025852597797945444,-0.4999933163872003,0.0025852597797945444,0.8916344588236509,0.48087719890469366,-0.9436663358483283,0.5335175030046369,0.4780542322536653,0.42497093480932563,-0.5547636278260377,0.379636966796453,0.37836479721047683,0.4282843080351313,-0.4749520401188533,0.27446562259955243,0.31147301577972647,0.3598473678694281,-0.43184965481590704,0.2346142471743433,0.3235643292485323,0.3641479614380831,-0.42686451671564496,0.2599605058435186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5200610729324596,0.3817634715363461,-0.5328191616501351,0.4245697590798327,-0.5521845189518061,0.46034761186675144,-0.5339015501707219,0.5186071953446454,-0.5293771319829716,0.5505801150361881,-0.5542589972821461,0.28149918311075606,-0.5653665075778598,0.20750609577836598,-0.5774394537592208,0.16019666192886756,-0.5855606994041348,0.1164470646739114,-0.516273738261333,0.22648838835025706,-0.4899610185555833,0.13575620953307677,-0.4668478803227252,0.07409030581198182,-0.44748576933232354,0.018223595456553186,-0.49174811290934456,0.20638577667347452,-0.5003807380084205,0.11967364178788471,-0.4985663917258458,0.060811782140287776,-0.4946791902685657,0.0035449719060985526,-0.4782681470804647,0.21420708024295207,-0.4985486224431085,0.14740141149008268,-0.50982348862768,0.10987524922614672,-0.5152338935042232,0.07435983507657941
0.019949465463539005,-0.3982290178340603,0.10367617912151081,-0.4732839294912133,0.142163342519329,-0.4667384891608096,0.17847969129067118,-0.46139134777240465,-0.018653893498963257,-0.49419694281315174,-0.056118982173452486,-0.4994580531427711,-0.09143840046109085,-0.5030355721239749,0.21896277525231678,-0.4313962436795184,-0.15705070615731245,-0.4708212099804885,0.08040771693571246,-0.2943924905496158,-0.05672604821819044,-0.3104527514404203,0.4999959081661518,0.0020228240420611557,-0.4999959081661518,-0.0020228240420611557,0.9079295297890463,0.5082457932587215,-0.9599763248443199,0.5341983013331446,0.46298736336471963,0.3804678306583069,-0.5458506877753596,0.3247588173271898,0.35469344034522654,0.3347462490194011,-0.4555069949845001,0.21283590498598007,0.29371428261187704,0.28336257937289483,-0.41416926432515233,0.17758934492169234,0.3005406433122905,0.30053051696322647,-0.4081455455128409,0.21275618144123004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5240369912207995,0.388536856432007,-0.4302662117771846,0.33646858652546424,-0.35541086643145914,0.28105729026350895,-0.2920661763934444,0.2520253907629522,-0.24156753249183252,0.2231192982770387,-0.3595138103561355,0.15475061695987288,-0.29051615845450507,0.10667014578376946,-0.273246442474428,0.1519744875146295,-0.27468043648171825,0.20114778112009596,-0.42620128449866723,0.130601841701165,-0.3922566172992091,0.042498098700615,-0.366361568962535,-0.01385820905196143,-0.34749043094954096,-0.06451990433680801,-0.5039565369960133,0.1377368283293397,-0.5079965820919249,0.04702080080547499,-0.4981293130941847,-0.007761975282369321,-0.4850196386160467,-0.05900516328974126,-0.5841435404658217,0.17350328502931428,-0.6320102031525557,0.10146374348405122,-0.6506695460003797,0.052120275724398264,-0.6561926970661608,0.006021787940667854
0.01698624297557996,-0.3822184042144459,0.10168773237371961,-0.45808519022102434,0.14025326770951765,-0.4515176355210052,0.17683446278230613,-0.4464003705435549,-0.02149941025284214,-0.4786132598165968,-0.05899615734984579,-0.4836709997398412,-0.09420930691276702,-0.48713702425256566,0.21841129588195962,-0.41759608515013985,-0.16044978361211043,-0.4555752171020072,0.07803799027453029,-0.27888346842873885,-0.058848847872265436,-0.29373342334781677,0.49980606879817185,0.013924567947234193,-0.49980606879817185,-0.013924567947234193,0.9179466406995548,0.5309109159366443,-1.0075685096781262,0.49939851727815177,0.45986432795229076,0.3567601913305828,-0.5026800262538825,0.31505661821533093,0.3588777113865884,0.269647894289733,-0.4193553382493014,0.16430091718765216,0.30196128040753817,0.22287193852625364,-0.3837006038325955,0.11383681311609972,0.3067401201128797,0.24430774372478192,-0.3826384294887129,0.15250722592835583,0.3819343895038408,0.41297432069059803,0.31762229640069917,0.3455433691391755,0.2420292569276768,0.2912602990718795,0.18106409152575328,0.26010851045848127,0.1217051577452599,0.24201985145374383,0.2810218565160451,0.23905793086101235,0.22194895660710512,0.13727491057811236,0.17705383794600305,0.15869688672364332,0.1462246699727167,0.18821727655705106,0.3432176804774541,0.23061667576073128,0.33661774616626217,0.09002352743363752,0.3155508588722281,0.04713662777301866,0.2986175700033119,0.013997922054437471,0.40849188999700686,0.25374305809102754,0.4481613415374987,0.11828684776011318,0.4678582077426659,0.06026890264666615,0.4840615631185921,0.010210823006905175,0.46590026008463586,0.29843557539451937,0.5379637759126571,0.19146856422199077,0.5763171512428438,0.15895646062524554,0.6086204447288031,0.13144008095010445,-0.5362559668181546,0.3149664196414995,-0.40479824144323234,0.2779540014567872,-0.3187530147463947,0.23106363390080814,-0.2559040059262249,0.19876609536236947,-0.2012521038491738,0.17055010303714557,-0.33545626753896296,0.11678061576567737,-0.25128647654093933,0.06691457861190937,-0.23458982767828193,0.1079025173801979,-0.23567003991737845,0.1478584308580328,-0.3942491011834437,0.08302282395376434,-0.34458517037699027,-0.011164941768982488,-0.31322491523176255,-0.06872068729125756,-0.28924602449228876,-0.12336176663118033,-0.4711310593476132,0.07998293199020114,-0.4584060929663539,-0.01118383861158755,-0.4463209608572441,-0.06342639325649349,-0.42828925006453916,-0.11256874908256106,-0.5530226274398661,0.10506950314732859,-0.5890386774740485,0.03917873787833224,-0.6045893187274481,-0.004941008972788564,-0.6059568488688807,-0.047992139374593214
0.010049075426456241,-0.36600551825578764,0.09814420063743694,-0.44744051483926445,0.13757277864651685,-0.4413722417799144,0.17446508019748003,-0.4365061672253873,-0.02939881257409379,-0.46564542060920444,-0.06741221932489437,-0.4699461367139178,-0.10358814616988282,-0.47276574183611636,0.21653020807329731,-0.4088148601302148,-0.1699536427284503,-0.44530325381027036,0.07330618290967322,-0.2638841954065695,-0.06398344025654176,-0.27600597760802437,0.4996553812136636,0.018560711845952347,-0.4996553812136636,-0.018560711845952347,0.9301758840427615,0.547954605618182,-0.9942299832815438,0.5287990940798157,0.4574527454165254,0.3291188884736195,-0.4940095033937364,0.25123363982882607,0.34168856722610236,0.22897311629881933,-0.38969580377753876,0.14033194262949503,0.2931267962111022,0.18265598025641402,-0.3576261509482674,0.08184847285822952,0.30125136688229576,0.20500067110350131,-0.3647905041512446,0.11553531582515159,0.3892484700737958,0.3406068613362152,0.27887065380896825,0.304010963824724,0.18936165621805823,0.24211516744420597,0.11903172315959464,0.2044821588661779,0.05943935764498181,0.17327989699904223,0.24452934933742188,0.14679568085047764,0.16715100961669183,0.10069104130613374,0.11024333905965669,0.12189964655641354,0.0684050819356409,0.15340714483580123,0.3108750163531792,0.1222602151863759,0.2817061918389269,0.03354985459694115,0.25061121732350194,-0.016308543378927502,0.2205965632277241,-0.05442265649779874,0.3815790263764453,0.13089593778424283,0.41020318790259397,0.04459516971785396,0.4316868089955156,-0.007440061780739043,0.4460743978866704,-0.057861913184841414,0.44999614458479625,0.1669055216085402,0.5164538615062143,0.11835206341498015,0.5619906314359345,0.08395629264462343,0.598481146617295,0.04757600893923361,-0.4635974791147459,0.2731671057903007,-0.35616430666127774,0.239539491676139,-0.2740357090388964,0.19558518853617926,-0.21709660562579106,0.16455004901674466,-0.1643410161942833,0.13892543056021575,-0.28298359540021534,0.0764732812864441,-0.20312725556333897,0.03302147088415767,-0.18204360241033,0.06155410478257575,-0.176282297601032,0.09848251515166917,-0.34551341759931753,0.04285397999372249,-0.2978108979087931,-0.04784245218476536,-0.26591546796220283,-0.10167507154410022,-0.24047598296649517,-0.1454270094371286,-0.42420578925080626,0.04251003700664022,-0.4138704410360081,-0.04769784372846441,-0.3990896383723607,-0.10005147360658952,-0.3760287460030787,-0.14418147169136042,-0.5065216851312588,0.06945665384780784,-0.5528855807942645,-0.00097545764085643,-0.5627464920437495,-0.0436611895923078,-0.5544617263760548,-0.08056275647550105
