pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.0065396603731334895,-0.35028839082353186,0.08779425022363302,-0.4413047707229987,0.1302264652164109,-0.4356472158057655,0.16854917943665945,-0.4308307474451289,-0.045736028474560646,-0.4571636418238096,-0.08376944219464988,-0.46091556576217135,-0.12056202314853114,-0.46343630323426926,0.21482221477416497,-0.4033033048403391,-0.18246631230743188,-0.4398739323973407,0.06339760718878402,-0.2475021532706727,-0.07487643862780677,-0.258974834087254,0.49937160246742757,0.02505998102779614,-0.49937160246742757,-0.02505998102779614,0.9376794713435632,0.5735232853760374,-1.0245838725218912,0.5365591949791128,0.4306172013738886,0.30529419821394077,-0.46470191548657225,0.23304234965441942,0.31298225502033133,0.17417522900728613,-0.34906623117005975,0.11878891817118573,0.27075694873644685,0.13507691687226353,-0.32540332641811714,0.06442015923194429,0.2805498016411976,0.17208853078359182,-0.336372054436241,0.09920356635434278,0.3621433394622111,0.32179255705233234,0.24369828090967605,0.28376471871661446,0.14812911293107295,0.22019259314718984,0.07654772646675105,0.17968344327171454,0.007870141780106652,0.15752589230004418,0.1943271018249764,0.1148167665501545,0.11818274999258638,0.06782238267279012,0.06811137342937326,0.09467741622275869,0.027877983834869637,0.1329911036302155,0.2597336173507493,0.08995099474462806,0.22443860233865331,-0.00431477226537715,0.19103143017433913,-0.048016493429701525,0.15805577506073676,-0.07896270863212201,0.3336510013685143,0.09813096859908706,0.35632033722621137,0.0026605645722055137,0.36241201989001276,-0.052364054265072256,0.35974787114213996,-0.1044346043671655,0.40879231500304386,0.13319376442720687,0.4732517231709994,0.07440452216494364,0.5171207943646298,0.035157533113350944,0.5496907738915908,-0.0045638061006320705,-0.432638499453925,0.25519715718298636,-0.32816030974068167,0.22624781456716575,-0.242937550686559,0.18278371097485965,-0.18360793863109517,0.1497848693421255,-0.1295219313278308,0.12858486851169834,-0.25402539723426826,0.06928277938543287,-0.1654007687319583,0.019175118574723475,-0.15007102815744064,0.04941361395463736,-0.15771532262142415,0.09313268075922825,-0.31361280444328493,0.03633084177995,-0.2517789598234257,-0.06081916891335056,-0.21925880476314852,-0.11961531403245455,-0.19879422368075558,-0.16707298580163113,-0.3905893045176444,0.034689908811472124,-0.3666211695959099,-0.06438228201748476,-0.3475197257432368,-0.11926486130053932,-0.32351105866210406,-0.16326632574844877,-0.4746289316088946,0.05667966726301334,-0.5140309694449103,-0.016605397368505588,-0.5241620623348581,-0.05996055972015822,-0.5186448212576379,-0.09672384778154859
-0.021616430866938974,-0.35408458026110695,0.07886603086027966,-0.4485195848693018,0.12349527749642096,-0.443123565025553,0.16280288545779056,-0.4383468127150902,-0.05996130931805359,-0.46346206652323,-0.09892232011573501,-0.4672381944578747,-0.13673358069973454,-0.46989297060926544,0.2134667758411465,-0.41010727718497886,-0.19512793278300178,-0.4478965914619436,0.05502825204651487,-0.2457562001752288,-0.0902583906482818,-0.25870456676324427,0.4992176896816375,0.02795886816250492,-0.4992176896816375,-0.02795886816250492,0.9337187603173315,0.6058617281200529,-1.0620318695260726,0.5380908243762024,0.3882194296667817,0.2573050474234057,-0.45585678510464556,0.21865819067334738,0.2444053436366277,0.14868463984860583,-0.32279482611558047,0.10431184239860192,0.22014645017773155,0.0997015730466805,-0.29937089194875743,0.05270112562603069,0.23279552002777976,0.14153359700440396,-0.3123864605825378,0.09052492695690724,0.3189523679260646,0.29615841690173417,0.21255838956735865,0.26416492609097086,0.11554517097620702,0.20055325980695235,0.038693474864304925,0.15813709149469624,-0.032398474306925974,0.13899945738547154,0.147143010567523,0.08392303077911714,0.06976308437715326,0.04945434443456478,0.018590839370391,0.06762488703462075,-0.021491568648032956,0.10105270221021372,0.20953312210880382,0.055540919969995814,0.16712308188194777,-0.034163811617310455,0.1285900922276778,-0.07875098313892957,0.0929431101047159,-0.10633771826910543,0.28286250349075626,0.06088972195078256,0.2999448583058247,-0.03216565261490471,0.30024292823159743,-0.08898259684098808,0.2941513967485493,-0.1393713177928685,0.3566266336386607,0.09546692204750828,0.4202733245908651,0.03919446861454427,0.4591988941473723,-0.001976258132859637,0.4858574322586937,-0.04204376265499496,-0.41793585899038643,0.2125657055304086,-0.30786970158232985,0.21596829134320322,-0.2198117576360788,0.17641732019243747,-0.158244687467902,0.14293170853123735,-0.1151960293131525,0.10648593535719547,-0.22449989248331018,0.032421863555371765,-0.130457845637558,0.007492641884134689,-0.10654991134126376,0.03529384196090312,-0.1081394055704378,0.0797114407747503,-0.28351504428300783,-0.0032853657767061015,-0.2160241794542856,-0.0766403209145401,-0.17693476231358074,-0.13226434931269096,-0.15071524121793256,-0.17488325969945898,-0.3611427949724069,-0.007478004694697756,-0.3340283364431403,-0.07866074428640142,-0.3116351971446222,-0.13609600185850848,-0.28442441179582495,-0.1807087092487685,-0.4484775272602087,0.01171813631145243,-0.4835502983332309,-0.035387261437639206,-0.48892909736876816,-0.08099759432946417,-0.47777801064568265,-0.11741010726178873
-0.029826587880214236,-0.3619310550227885,0.07276843034767798,-0.4572712319408873,0.11815970273009574,-0.451752046340076,0.15807063782306785,-0.4468573900729911,-0.06788176546925688,-0.47289550541058395,-0.10769578765230606,-0.47678417056599026,-0.14620892262408272,-0.47976514330958264,0.2123522146114761,-0.41741378833966486,-0.20465452102931322,-0.4574658430417001,0.04812686792033298,-0.25136857610408236,-0.10283914822262182,-0.26584486118607414,0.49927762000470505,0.02686741823170464,-0.49927762000470505,-0.02686741823170464,0.958989782348904,0.5980212970196207,-1.0881949393003052,0.5263933184215968,0.3521131952158197,0.25509223987043017,-0.43867430379012196,0.20141038823562857,0.21004847741239285,0.12468266217867895,-0.30826689384640593,0.06911876776421698,0.19419411661937583,0.07073635417016613,-0.2836730949790516,0.01930913511767685,0.21173747819333766,0.11103337034089605,-0.29777387717984055,0.06198398205637292,0.2975585505595812,0.28698869537186084,0.18844733811713918,0.2470701790559132,0.08858879309412528,0.1791285936541729,0.013992274848353812,0.13877864030767,-0.053344274664839965,0.11744154018930839,0.11656699601709637,0.07985551732948767,0.0386020564930358,0.023913560777971563,-0.012852693586295276,0.04352793922680701,-0.05399818274533046,0.07752302944465499,0.17139487415001317,0.05110677540044977,0.12661302137446995,-0.06072392945538254,0.08262730953692114,-0.1080141036019147,0.04181413280590577,-0.1399807668890973,0.24049236637992727,0.05492586621119218,0.2515442018826939,-0.05446699548260781,0.24429725957556817,-0.11802846842261668,0.23153635147641155,-0.17626388868668924,0.31263412615475766,0.08444790561441502,0.37332908490728056,0.010280344103512399,0.41163934023159227,-0.031338530899607746,0.4381857171268029,-0.07289439865337856,-0.4055157172648169,0.22516763899536804,-0.3003391591339208,0.2071392885877806,-0.2103270211906747,0.17106708401931553,-0.1473791760368509,0.1340822905812425,-0.12123855843657022,0.08717126856275964,-0.2079112192344547,0.045965862411250405,-0.11633092193703139,-0.013295361086672534,-0.0951004352581846,0.02215998218574351,-0.09825375407752646,0.07337184948129251,-0.26657318343169534,0.00939255525766141,-0.19365855499990658,-0.09368401935877232,-0.14877688377205023,-0.1502555678328429,-0.11391613677061989,-0.1939704039297873,-0.34374196538941143,0.004047506302278986,-0.3085612356300232,-0.09393115189837561,-0.2820814690380103,-0.1550455969593294,-0.24910733646321126,-0.20206166185539318,-0.4300959707666466,0.02305932417932612,-0.4620646331562319,-0.05008808403882586,-0.46731566840332417,-0.09802329721022163,-0.45472761450289567,-0.13916435184144338
-0.03798634391341157,-0.3658348529465537,0.06695059483151336,-0.4599510837469626,0.113771023536172,-0.4544388841716546,0.1530910330389924,-0.44945028087094785,-0.07354938228150042,-0.4755636061851857,-0.1131939454073182,-0.47984839955315123,-0.15176107690216123,-0.48367350253206237,0.21316557057911256,-0.4205683422359934,-0.207341823942377,-0.4637958609110641,0.04672703501887424,-0.2526321738913944,-0.11140166939606108,-0.27095536706196915,0.4993300218951623,0.025875262977924696,-0.4993300218951623,-0.025875262977924696,0.9711645013174969,0.601619209736268,-1.0938980318322564,0.5359912930017183,0.34076886104680604,0.2293635291532632,-0.44916207049219237,0.18536162703628387,0.18861369002459027,0.09176368658463725,-0.3212043629604966,0.052198008019964666,0.17369136054129167,0.04003954939269476,-0.29700342479287856,-0.001121099870180106,0.19285955761803833,0.08361444186737983,-0.30828485613855927,0.042851690087328975,0.30223487984968234,0.24549946004570383,0.19476837617736828,0.223791180100082,0.09482163720641139,0.16299541228663442,0.016711647323512775,0.12048555529760126,-0.055816414666637025,0.10524618500665245,0.11448248714954815,0.051382398003838495,0.03455909146222854,0.004309632613707091,-0.015065495570757953,0.020028508344188456,-0.053088699234466526,0.05255665104259977,0.16992424710584145,0.01770723622229937,0.11555832230726161,-0.08432355772596,0.07109203429163588,-0.13160114124449337,0.031920027251154545,-0.16218355867818182,0.2427001380922557,0.018280839674055117,0.23968036196346432,-0.08146680969020201,0.22887054760120168,-0.14232070791239826,0.21646069139037738,-0.19654623697417803,0.31908593685298087,0.04800792308046928,0.36834464977856063,-0.016788512815533417,0.4009455728756475,-0.05955568373020683,0.4238023744674666,-0.10019503751818057,-0.42188106585262203,0.20622997422609307,-0.31257974485214757,0.18453897375576972,-0.22071735865588699,0.1448688670577716,-0.15810696420552448,0.10742997260768848,-0.12124054628489503,0.06028010695005684,-0.22848166549679425,0.01987111486266543,-0.14189477823731014,-0.037242997789905904,-0.11340505551857341,-0.0036323523101605233,-0.1081746334738799,0.04544952772418542,-0.2862991654862435,-0.01416738545110077,-0.21621990565850088,-0.11602416381388152,-0.16614802438178278,-0.17388101217371155,-0.12721398576742277,-0.21728085605080777,-0.3626483392721513,-0.018443679946704834,-0.330146491427455,-0.1165526903735543,-0.3047269746105275,-0.1788108276943268,-0.2737500404609213,-0.2251278038605338,-0.4483987684529208,0.0033358778345231807,-0.4796360216543062,-0.06836699529993281,-0.4842503928405325,-0.11833266414968042,-0.4734544771866621,-0.16149294312739404
-0.03891599622123107,-0.36633610773827063,0.06550801412643871,-0.4604373378562494,0.1124286147429561,-0.4549422894269863,0.15197537130959515,-0.44994225442433766,-0.07350444269484027,-0.4760297204382319,-0.11338481058838612,-0.48035374612254134,-0.1522068317879533,-0.4841799861170972,0.21611388744532609,-0.41998212475518554,-0.20455439593053834,-0.4642014133739746,0.04801587949400996,-0.25306096600016625,-0.11262483458819028,-0.2715715079423665,0.49933787518641676,0.025723265817435857,-0.49933787518641676,-0.025723265817435857,0.9732871765950536,0.5998458054188199,-1.0743161936851637,0.554411824905772,0.3461828354298749,0.21720385673409465,-0.4488819092908403,0.12985284795317426,0.19075284834889367,0.07287382331196478,-0.3102890759053543,0.010924079405807382,0.17531256433947418,0.02222448178586779,-0.2818968724851533,-0.03831244164459477,0.1938557156141918,0.06634114968099987,-0.29485217499671473,0.004109480709850822,0.33041201056281916,0.2019867218287127,0.21431276218011608,0.1992773695515354,0.11231264956622286,0.13686789983939832,0.026838232461967013,0.09527173600031326,-0.04910937284609092,0.08668918522179404,0.13822666023404154,0.013103642898309087,0.04420350081514951,-0.00872186874813592,-0.013201892968407437,0.008431579906216182,-0.057028647921706435,0.04043092055796371,0.18865936248920365,-0.021472129610609538,0.13496401288799884,-0.10452244918286269,0.08724481253738177,-0.14925192819426497,0.046844386873947985,-0.1746140010159357,0.2577543888269568,-0.020894284421459276,0.2574040686138735,-0.10429794285610768,0.24605132214674633,-0.16194081151940926,0.23422757287103974,-0.21233792408736038,0.3305721776884406,0.010054792715685108,0.3818608283046551,-0.032536548863089126,0.408274951493853,-0.07753761568710002,0.4258103146362472,-0.11918227063736363,-0.4272279760178142,0.180180118472461,-0.32544301802376396,0.1598944114476565,-0.23159552046427767,0.11704095579373036,-0.16451586807553217,0.08039934304680862,-0.129701505649843,0.03395886081597201,-0.24674293487736426,-0.012474323879524877,-0.1626610830729521,-0.05850964727561842,-0.12884811847811325,-0.026375358492761552,-0.11755109919883276,0.02168233988588884,-0.30861326986578624,-0.04467452224513059,-0.24986849355171165,-0.1443368466112005,-0.21170824445470152,-0.2058064721316771,-0.1837633621376206,-0.2531097390364098,-0.38671880260277014,-0.0444976978887711,-0.3636923554413114,-0.14199846614713807,-0.34603792594646915,-0.2025180041985928,-0.32210568307941445,-0.24927997497854157,-0.47200581126585206,-0.01709181349389999,-0.5059249603549251,-0.08873483349337348,-0.51240059114774,-0.1377718455727832,-0.5033969382971449,-0.17986466740136187
-0.039680947796557196,-0.3651738330774659,0.06405560986789838,-0.4597447655057095,0.1110169524743364,-0.4542280754328964,0.15108085024701018,-0.4491705191437327,-0.0745822000229312,-0.4750907253774398,-0.1146795374333813,-0.4791623318945964,-0.15376150007982622,-0.48254790629494326,0.2169244416511529,-0.4184187103314862,-0.20589427322214932,-0.4622834858024833,0.0472216805773747,-0.2514803398783453,-0.11409339914975937,-0.2698189584065505,0.49914553825807284,0.02921868643622971,-0.49914553825807284,-0.02921868643622971,0.976318967403006,0.6042094795101925,-1.0935918243157452,0.5478405466049321,0.36131906466346064,0.19554281608530105,-0.4486543301589056,0.11872280527445626,0.21693615497059998,0.03879215245238333,-0.33350739349468445,-0.025582078596926305,0.18866227999493218,0.0059905127368981214,-0.2995985617046895,-0.06013986606919081,0.20053958591426962,0.053528641863851145,-0.30543075570454487,-0.013261744708179212,0.35539817060746975,0.20757702380787718,0.24286320971769346,0.17774395487419747,0.13846522735349237,0.11131214701685349,0.047368097070463175,0.07187746231544576,-0.03225262509753021,0.06629162587299348,0.17256969047070422,0.012912045445331762,0.0799403824341943,-0.028805980850227408,0.015470272197475113,-0.01592473009957103,-0.03493176353428856,0.010192382701776661,0.22038912818889436,-0.015517219937517032,0.1784452426449645,-0.11874377589475668,0.13063166158649792,-0.16479412452742354,0.09053678019464155,-0.19406136456200646,0.28202896038308645,-0.010252838544084162,0.2815230205527755,-0.11496811961814601,0.26715002189318154,-0.16966365370078554,0.254282940480566,-0.22017942198589022,0.3463037226793495,0.024132366390843152,0.3923516152934226,-0.039777393757488386,0.4157907232050552,-0.085284773356431,0.43353583539385726,-0.12842502334227412,-0.46680449649116795,0.16932160588048012,-0.3623539931139622,0.14234110808117845,-0.26891504910179975,0.09417508835450986,-0.2004836642601352,0.056222988723439976,-0.15082183474762398,0.023195300835076885,-0.2902958245073692,-0.02812670278455047,-0.20969156135483563,-0.08855071131258654,-0.17045704216881788,-0.05851700455224883,-0.1488126226134356,-0.009339105164958445,-0.35297011284079477,-0.056913980108563994,-0.3006999915817293,-0.16311458565831827,-0.2703677840999983,-0.2257362585164856,-0.24963350835810474,-0.27255779698758753,-0.42860150511452194,-0.054318440766246485,-0.41514573493743706,-0.15949809827903283,-0.40684987090129743,-0.22370607576199683,-0.3922666937274313,-0.2739470533513632,-0.5095210832695906,-0.025446997574270484,-0.5506262384637574,-0.09918678321954809,-0.5639761164545505,-0.15054014830737247,-0.5627897650115194,-0.19561167906817944
-0.028032796353125278,-0.35487705639672595,0.07153116787297409,-0.44962882012482186,0.11826605440203902,-0.4439799066707151,0.1586552007664272,-0.43881429688008616,-0.06943420012594999,-0.46435670133998175,-0.11043943317090327,-0.4672606905482042,-0.1495954590770351,-0.4685069756565141,0.22621940497163662,-0.4073159300777837,-0.2040821461642694,-0.44417529280784124,0.055872432247370846,-0.24111449618441952,-0.10624473999915415,-0.2579531254097891,0.4983410560338773,0.04069633731725718,-0.4983410560338773,-0.04069633731725718,0.982070723799112,0.6155814516031447,-1.0785924728645746,0.5686672815663286,0.3817454441880976,0.17417149298425644,-0.46159524533106344,0.1176228251742474,0.27741151999582137,0.007154703174983721,-0.35370426602540583,-0.03570608255953624,0.21838577522176728,-0.01488187920787301,-0.3074982385315869,-0.07052724491924772,0.21553292925835735,0.03542327935766577,-0.31126938986851865,-0.02149725792436666,0.39238684830727616,0.20093338950132433,0.28376275332382983,0.1710237209757612,0.18193390103023876,0.09677679944838839,0.08630398884677012,0.058437928942704775,0.0044787749547398874,0.04625276673699475,0.2500065767552408,-0.02377993310378076,0.1585182505219849,-0.05594895769516432,0.07974496240928282,-0.03364510450330611,0.012209549956708572,0.0032348575892453555,0.2866790461727893,-0.03582162062087011,0.2423376721228512,-0.1320971767032972,0.1966192102295779,-0.17983693328321468,0.15556406516607615,-0.21580602471468469,0.3335875179262316,-0.0203431795294502,0.3311994388233771,-0.11217224207292001,0.3204911798761962,-0.1694666933003592,0.30733315950249773,-0.22470802737771536,0.38023487474871687,0.019448833296794903,0.4150145037774631,-0.035325633643958985,0.43963959731581936,-0.08416260224452927,0.4570692151479108,-0.13272784867960513,-0.4895386610867215,0.1604607544077811,-0.3923263185718104,0.1284207350789812,-0.3014008272333885,0.07370058855014919,-0.22796651504025833,0.035416744387495286,-0.1725677734205349,0.00738835203600664,-0.3458032258543043,-0.04905096477021346,-0.2675745904047049,-0.11316801999136142,-0.21586299260682304,-0.08398909405101732,-0.18316531671366804,-0.03767576045280483,-0.4060997385770526,-0.07226537727910519,-0.36792312989011267,-0.17587712019875248,-0.3433805285114446,-0.2403643005507906,-0.3305947173083259,-0.28932041396983144,-0.4753178534164716,-0.06385235749951358,-0.47432030517172175,-0.17396237393880098,-0.47084445871872577,-0.23929521731478465,-0.4611671149933667,-0.2896045431076785,-0.5467183662780503,-0.029398695518918192,-0.5933867040002198,-0.10237698475535442,-0.6088238188983023,-0.15144665511982147,-0.6088611345250728,-0.1943851975283989
-0.022220655561715916,-0.3545990026737019,0.07801512311479855,-0.4483353394073255,0.12544260251492953,-0.4426754357122328,0.16685429632738735,-0.4374298700117548,-0.06524663345023744,-0.4628221145095973,-0.10639429815309942,-0.4654173367607924,-0.14647374548040065,-0.4656983262390306,0.2356514590850479,-0.40539959449130025,-0.20661178249939288,-0.43430549378721417,0.06098443564062334,-0.24092632429877045,-0.10223529179988816,-0.25586226332115586,0.49791783373770865,0.04558322987621106,-0.49791783373770865,-0.04558322987621106,0.9901627186243916,0.6197124720641954,-1.0712953966204395,0.5788650520437876,0.422429936785859,0.1688964720889708,-0.48918505426330683,0.10371041509841139,0.3345845289970751,0.010525957326454774,-0.42609467442193033,-0.08196303004819402,0.27157466326526497,-0.0196557809364343,-0.36961979118078425,-0.11612454739791046,0.26780850859695576,0.023339896967658688,-0.3504143652015873,-0.06209729308758274,0.4302707811745894,0.2092967112756728,0.314935274944079,0.14798574328827557,0.22372107842373648,0.06706992072077914,0.13181684263537047,0.0253682808309124,0.05104165773144799,0.009596567238039859,0.31239325131701723,-0.027487389667548413,0.21480697545761296,-0.07207866059956802,0.136423393098207,-0.058726276895453226,0.07578721671257203,-0.033308972976526734,0.3509382683043791,-0.037556770086866774,0.3201301024630847,-0.14158644374675067,0.2846676867253091,-0.19647591365171305,0.254778753028926,-0.24112846711941552,0.39213835414163856,-0.02105814855716999,0.38364782642446743,-0.11900571384177865,0.3712276912978646,-0.17856566908238117,0.36133903411559304,-0.23549462331659074,0.42756789249683413,0.01747947493141179,0.443687340852582,-0.04044738251557416,0.45588413269773675,-0.08255883445898533,0.4641766095682258,-0.12600796401683745,-0.5198261007731652,0.14885111025234912,-0.4198938493067093,0.09662822251160559,-0.32878579801483654,0.041316744332951405,-0.25613272403122,0.006243178395342041,-0.20741654246317723,-0.019405472574504222,-0.4059846320477419,-0.06778754798778033,-0.32901219035132145,-0.13405508723983126,-0.2715108236754313,-0.10840395891276758,-0.23196248362235855,-0.0639500704373088,-0.46386186171147736,-0.08502901671059043,-0.4455098182178795,-0.1955149849002609,-0.42842548643165,-0.26082650605300095,-0.4206731687175301,-0.31156416346897964,-0.5241893845475701,-0.07410789105001744,-0.5387519221866263,-0.18544024007777257,-0.5431080690045628,-0.2488246155227788,-0.5405302835368596,-0.3014400144265976,-0.5813383161386142,-0.04068632825976162,-0.6345457993722933,-0.11566614102971648,-0.6461530754826702,-0.16030059073313777,-0.6413017430701579,-0.20008380330701658
-0.022013710776456433,-0.4042251918552267,0.07801106022794818,-0.4880828411974151,0.12730191637142887,-0.48221145131385035,0.1702028254603318,-0.47659268322014975,-0.06687859086563132,-0.5014978945442142,-0.10933116356643437,-0.5033547319886249,-0.1499556888631861,-0.5031215759188701,0.24113167995040435,-0.44196134073228915,-0.20859778082020783,-0.46576032239206266,0.0629335382567937,-0.2899750648489012,-0.10070520606511751,-0.3031561931098425,0.4991688812125081,0.02881714817696293,-0.4991688812125081,-0.02881714817696293,0.9728174343454947,0.599444015021974,-1.0563914128726568,0.5739636277163067,0.4797656436614878,0.12627378990510765,-0.5342149636974649,0.05464830295265094,0.3990441381147021,-0.027920956035827622,-0.5106727853526161,-0.14564434427174675,0.3466947126752176,-0.06266837189174793,-0.44885917485944965,-0.17680997150052527,0.34601028834347,-0.018593079086417878,-0.41049594141382595,-0.11197489673832901,0.4542573795220835,0.16424299872491202,0.3518382768807167,0.09453380377433585,0.280617196271471,0.015071658223368452,0.2101462908707869,-0.031415076827217454,0.146606719861254,-0.06541760446028486,0.38275829959157176,-0.08518660529533603,0.2957348993340118,-0.13404085254628895,0.22467569661446596,-0.1335507009075837,0.16501792663929177,-0.11805810249478786,0.4237370529308081,-0.0872467994355068,0.40294324201138026,-0.19912854909834937,0.35492299272422545,-0.2544399361858873,0.30296268943290316,-0.29205856978969674,0.4652035547334275,-0.05940755136063219,0.46276923425910477,-0.16560886745100786,0.43665498543046777,-0.23269408333083744,0.40624270560167614,-0.2909266742129652,0.496310256103307,-0.00875121099910719,0.509731701896463,-0.07039198512310477,0.493296481995308,-0.1217942711046244,0.46432802990006267,-0.17222365558872577,-0.5638056459471207,0.10534501665958802,-0.4667546602133545,0.04430984271677166,-0.38201706419520853,-0.018773797870643382,-0.31066457795934777,-0.05844666573982466,-0.26448083525337823,-0.08907378944241634,-0.47021234886686053,-0.14279946532538834,-0.3974696737706438,-0.19434325026987603,-0.3370666310645652,-0.16779027775442776,-0.29378063716204134,-0.12581487954559034,-0.5199655759423225,-0.1537540035868534,-0.5232349517775851,-0.254464640828199,-0.5108309142888134,-0.3158747101212704,-0.5039482201661825,-0.36193151710672405,-0.5688400098659814,-0.13708221510698615,-0.6036568294252054,-0.23683350475973036,-0.608735892405058,-0.29855118049403667,-0.6060693290676029,-0.3506898955212752,-0.6117140995182891,-0.09980790846333401,-0.6693582008275294,-0.16456271716977056,-0.6731314744643399,-0.2064306453782015,-0.6580082921620646,-0.24456778808951754
-0.022583206747771045,-0.42752895166395144,0.07440234840680912,-0.5097363539576079,0.12394352405694864,-0.503972639024805,0.16786794875811828,-0.49839543104276285,-0.06821006534287538,-0.5229473438347739,-0.11058867541053047,-0.5248364787553804,-0.15145834526781823,-0.5246011617129276,0.24149646798759145,-0.46232181362452973,-0.21031623207793054,-0.4825153636764483,0.0627828295212912,-0.3147531377710114,-0.1010054009863854,-0.3274227043746248,0.499665560844274,0.018284619388359367,-0.499665560844274,-0.018284619388359367,0.9572507404746851,0.5886029293873971,-1.0304384335745373,0.5838422028909265,0.5094393764975569,0.08437845762143545,-0.5964232708789865,0.031099354773626117,0.45182623686033524,-0.09083524100646533,-0.5719734905352977,-0.16761671749093882,0.4075062854519336,-0.12480764705201751,-0.522913720183141,-0.1998617508879541,0.396794653679483,-0.07828968891017342,-0.48878954677495123,-0.1358151475512469,0.5155246243406951,0.11828270386968116,0.402942978549507,0.04620651482318338,0.3481312833761591,-0.035240061379194214,0.27883279180372844,-0.08531407244381134,0.21448575895632688,-0.12270949237493955,0.5152020989728833,-0.11445932196128829,0.41273216751554276,-0.17741425172116046,0.3204335456188881,-0.1867362029307384,0.24398199818362673,-0.1796710634557272,0.5436459361390337,-0.11559891612834931,0.4939950508678737,-0.24246121934267004,0.42824717809269963,-0.29749653848481483,0.3706854272562128,-0.32843165651850226,0.5475192061462324,-0.09095976558101627,0.5031007044743063,-0.21829352833605764,0.46230944128518425,-0.2720891390757878,0.43723056387501247,-0.307913320429021,0.5139077597781949,-0.053539587536733,0.48246034315559444,-0.1340122793732138,0.4643035712738048,-0.18257007238078982,0.45500151284513524,-0.22375142815162744,-0.596925026190675,0.08034635231965692,-0.5041369728026994,0.006339150009810979,-0.4312014986524831,-0.07322178463836354,-0.36474418138354725,-0.11902835752733285,-0.3076675232873579,-0.1442165967135229,-0.5587605555603,-0.18165873720099088,-0.47740631531144256,-0.24477188714262288,-0.4055059450341515,-0.21338593076698262,-0.3550684297876671,-0.17307811067291198,-0.5997323644982278,-0.18755775061655258,-0.6014896225435059,-0.29352060232794147,-0.5966861467008441,-0.35657552627687705,-0.5982674772261267,-0.4117261265103348,-0.6345327165663663,-0.1645982991905129,-0.6577049717453403,-0.26102001947472026,-0.6636744556631001,-0.32310039123505657,-0.6685943770525428,-0.37757672323367586,-0.6593720306560998,-0.1212580139724916,-0.6811616656509004,-0.19312149448846125,-0.6838806691682311,-0.23910904316471895,-0.6786377084244275,-0.2794001727304177
