pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.02079725581256046,-0.43100530420285377,0.07335945989635968,-0.5131684915380647,0.12204232031215166,-0.507383193312354,0.16690506218874207,-0.5018141743111434,-0.06732572886961935,-0.5262839256314517,-0.10962419858514828,-0.5282450983372989,-0.15050067882192716,-0.5281204421462237,0.24267452549068508,-0.4651832855479811,-0.2084983033077995,-0.4859878223375977,0.06532634325063179,-0.31968776536316507,-0.09869413265219636,-0.3319695031508148,0.4998247572781924,0.013236767422450111,-0.4998247572781924,-0.013236767422450111,0.9143682121476674,0.6043642440004081,-1.011401330977335,0.5869038207073489,0.5580921199744668,0.07680204267223399,-0.6280044518861944,0.05437485608763176,0.5252567703447394,-0.0951416022362125,-0.6277872937868736,-0.16149661560770917,0.4864437874175364,-0.14152318524608504,-0.5897602654567914,-0.19744793022375884,0.4615340500743187,-0.092312087501589,-0.5601785841244211,-0.13433456420763407,0.5536448730670408,0.16080820095074283,0.4929605062108735,0.026926665719005014,0.438347314415662,-0.06041652143390009,0.36060016182904636,-0.11217429971704009,0.2893011207083395,-0.14950421114320994,0.6216775038567057,-0.07093190839449381,0.5571161758552368,-0.22531169189582193,0.48090301274342945,-0.22050272871428406,0.4293482222367406,-0.18992057272253482,0.6105632995505736,-0.05939580087157501,0.5721231980146861,-0.25275853211658966,0.5258263479861247,-0.30659910962834697,0.48902369657630235,-0.33693190437232773,0.5671740214507273,-0.03477616613644628,0.5332093564522893,-0.22127109168898737,0.5140954723082327,-0.28832483452978463,0.5071802055359029,-0.3426549478009274,0.4925003760449108,-0.007452889313575662,0.45888787913778006,-0.12812872847490894,0.45367665419029474,-0.17894300940905558,0.4572897779723834,-0.23313752059072998,-0.646799356954346,0.05997449172699112,-0.5529411951993795,-0.00974385306021454,-0.4948018604218103,-0.09895996161317232,-0.43101356249226647,-0.15157357232692498,-0.37188127836046364,-0.1784760495651059,-0.6453097954982965,-0.19030143663420165,-0.5798974246171694,-0.250965848061008,-0.5026029631140981,-0.24023730393597242,-0.4489884868160239,-0.2130732979111843,-0.676154212557459,-0.19468235746301327,-0.6666831528019103,-0.2891277454962912,-0.6626792018084455,-0.3587307098878594,-0.6670599067153523,-0.4165991825458164,-0.6959665029185492,-0.18215178260263346,-0.681698775310097,-0.27649539690073666,-0.6776870058177801,-0.3482832896621794,-0.6790829010566108,-0.40161512722674547,-0.7022027076739671,-0.16197609548376923,-0.6977387188991623,-0.23830672110688453,-0.6991514239105253,-0.3040911795246394,-0.6953059929812896,-0.3554935093037097
-0.01849825104973792,-0.4327201143100279,0.07550448107164974,-0.5143727832623517,0.12408805814440434,-0.5088768777914795,0.16893448219758803,-0.5035218037961391,-0.06554772024398728,-0.5277731308372854,-0.1076746027811465,-0.5303350390704364,-0.1488936978732435,-0.5312174033726114,0.24385721905935437,-0.46513178036938446,-0.20723633287444454,-0.4885281746305463,0.06743667445597142,-0.32317786573145596,-0.09628160582736572,-0.33528320053469146,0.49986346741800486,0.011683918043583538,-0.49986346741800486,-0.011683918043583538,0.8491866598432798,0.6157621875064546,-0.9379049051541066,0.6207639336990088,0.5839518596014033,0.08461453857598493,-0.6693911562829631,0.0446007649749953,0.5737128480043447,-0.09311213836255555,-0.656701236147903,-0.14912152646200802,0.5400590728232288,-0.14370429067798943,-0.6287447921863154,-0.1892235707826179,0.5118385024908354,-0.09462449696275259,-0.599335457245851,-0.12886305341513724,0.5752031634170672,0.10128575227811162,0.6361995042810354,0.00861374289213087,0.6560748177447379,-0.07192589204731227,0.6301236180552778,-0.1354974650266384,0.60306183359599,-0.17181611461884186,0.6875485706694837,-0.11301880213733284,0.6639165102417885,-0.23980288906445546,0.6229326404524753,-0.29314328802449174,0.5895085062999831,-0.3194490401382643,0.6438981609838069,-0.10842431607958583,0.61466615124036,-0.24859126298624568,0.5843082734504359,-0.31268883540357517,0.5601961613844065,-0.35651108398183107,0.5802096121562826,-0.092151055388666,0.544446156979271,-0.2214060366771004,0.5397473331674779,-0.2894399835439095,0.5431858744740605,-0.3407912542511051,0.5011451073226352,-0.06995660266319874,0.42755201552933253,-0.1451433679260489,0.3904116938778006,-0.18212399893054307,0.36511630350813845,-0.21342610890215388,-0.6841638147403389,0.05060190030278371,-0.7449790095881276,-0.05936764321876673,-0.7390749622549492,-0.16258903228144744,-0.6748960749682692,-0.22395844184720687,-0.6150915357737573,-0.24331373202595455,-0.7785888943337386,-0.17329673102907558,-0.7423238341795287,-0.2948637832993094,-0.7284810063546896,-0.35271818619038015,-0.7150190848094105,-0.3980155648744316,-0.7162878906804444,-0.1650903952263351,-0.7026044595934767,-0.2919414444585193,-0.7004330586726523,-0.36485751648718745,-0.6985734953773008,-0.42577714705874437,-0.6402511401085763,-0.14799644217330796,-0.6060752842783415,-0.2583683473435602,-0.5879345247445794,-0.2692385778601672,-0.5805062644748288,-0.2648247479699892,-0.5613355492525346,-0.12572625885265043,-0.5046477208274771,-0.1755195660540073,-0.4676368171788512,-0.18624901407994363,-0.4318866858840464,-0.18966766753293812
-0.021707840046649083,-0.43867160527741833,0.07422785512317341,-0.5177912118868067,0.12278886122736449,-0.5119718645983741,0.168641707244031,-0.5061399474564542,-0.06585207676608087,-0.5317932863573185,-0.10765634123241509,-0.534560831579428,-0.14890109875573432,-0.5358999168767076,0.24267180986903636,-0.4661703372355114,-0.20687989437853604,-0.49272514247937593,0.06635081292137056,-0.3284068214959693,-0.09712290298540092,-0.34345011532620473,0.4999272231390081,0.008530625095522925,-0.4999272231390081,-0.008530625095522925,0.7637766312546403,0.6447868737188456,-0.9023506371418647,0.6316615146269717,0.6300044222125517,0.08777140302870884,-0.6738218424627552,0.06030466390643536,0.6054011606754245,-0.07878284340867929,-0.6763988603780712,-0.1306658539415552,0.5721979421767086,-0.13464970569518983,-0.6496646625401479,-0.17311899997845484,0.5358257349460885,-0.0831059822312429,-0.6123353648904662,-0.11094226919183954,0.565782577245362,0.09071616837018986,0.6349781249059318,0.01096581151440511,0.6815877354876598,-0.06558420032149037,0.6949373157919189,-0.12427759706379825,0.6917895077580167,-0.1590671904577281,0.7120167544697328,-0.09878799781625788,0.6922503364023963,-0.25280672437537305,0.641775743311428,-0.30399710628853926,0.6105736058977779,-0.3204175413898008,0.6630506745182673,-0.09764020865285508,0.6598119984371352,-0.25541600821381355,0.6282290043603467,-0.3132613852342477,0.6093423541073822,-0.3406069530327236,0.5906680875771818,-0.08525827784437241,0.5842632199703428,-0.21708290383919684,0.5842418413218922,-0.2962809483138496,0.5929793741238317,-0.3524248917408113,0.5048192407522791,-0.06850722722666856,0.45319369557644607,-0.14511396026041248,0.4245443271481565,-0.1929245362138978,0.405497139081364,-0.23748822993394827,-0.6945558243228225,-0.019395669710837796,-0.761062960077988,-0.03696640498975514,-0.7710863789941413,-0.15753891401918316,-0.7024925895394953,-0.2341869113271439,-0.6292422137315911,-0.24796792463416303,-0.8010787325580674,-0.24098858654983293,-0.7573188263176281,-0.2637375976355973,-0.7036126921529928,-0.2583073714415329,-0.6614140114177899,-0.2585669834548936,-0.7279112641786855,-0.22524088988872226,-0.7281514215653088,-0.27189414587084687,-0.7184328463400251,-0.3390973334239608,-0.7087526735017731,-0.3962401348146422,-0.647001873343125,-0.2089894800502379,-0.6734100065544082,-0.25279138321560524,-0.679121866749242,-0.3162028794130791,-0.68477661823965,-0.3631378710447208,-0.5667640486504542,-0.19483036462575215,-0.6002101081109011,-0.20056601738184682,-0.608421290669969,-0.23875758718570264,-0.6000954948011521,-0.2774821385724588
-0.022499639133957836,-0.44113416685620865,0.07331985600004387,-0.5183914634578795,0.12189006391452281,-0.5119483469918356,0.1681917471683049,-0.5055580253179259,-0.0672481046073925,-0.534891362294808,-0.1093623351443787,-0.5382914469931753,-0.1516755344903945,-0.5405517146484673,0.24221474973164736,-0.46370561691596063,-0.21168054391415064,-0.4971371308663517,0.06518795673764115,-0.3290039333727361,-0.099806327640687,-0.3453616115468724,0.49999985966145943,0.00037461783309751843,-0.49999985966145943,-0.00037461783309751843,0.7582693805750258,0.6415730231026427,-0.8481335230713567,0.6472011981564515,0.5881532507228089,0.09940103378144885,-0.6742096626660553,0.07573585578151797,0.6074240004037943,-0.07631674862236701,-0.6849940123192544,-0.1133573746140119,0.5804092805870655,-0.13635748836042075,-0.6664256585647125,-0.16159129721745485,0.5432423474339542,-0.08355038578163047,-0.6269834950616663,-0.10082954575895377,0.5562143531373389,0.10431350161525209,0.6332657250284571,0.012786047933175039,0.6779848656220901,-0.10045422733145826,0.6500209404809968,-0.2034517124125401,0.6086028005208722,-0.2654506635354374,0.706006239503819,-0.0879282000048521,0.6873357991369984,-0.23739801311808398,0.6267830249789267,-0.2836151746619941,0.5836728494627385,-0.2947961107869133,0.6297851720592348,-0.08019714082301459,0.6342081245786699,-0.24280239830419134,0.6279414077735489,-0.30900436534801135,0.6304707537201266,-0.34463244290593414,0.5407204077710123,-0.06778260809060312,0.5386984923384085,-0.1963121550724355,0.5695264473784917,-0.2415438305106564,0.6053062036235797,-0.2704079694107121,0.44837125694500507,-0.05505390881314939,0.4193306182991125,-0.1330079465436228,0.4017905369509943,-0.18101767893970847,0.3888045193596497,-0.23533065913452472,-0.6954884159765988,0.05839053967604147,-0.7577219160954523,-0.01606783226319578,-0.7945178344723701,-0.12015334044435859,-0.754405602470102,-0.20430783876688585,-0.7010461312509523,-0.23542153623643564,-0.8374529614739745,-0.13434257887179685,-0.7771667134418817,-0.2255855912282893,-0.7292267402308532,-0.20964666833432397,-0.6982682744629155,-0.18713606990228326,-0.764682721779155,-0.12909943048214156,-0.7662892848186638,-0.2668940381226711,-0.7663382263416092,-0.34500425836143966,-0.7638680305792048,-0.40683546716847496,-0.6791503544456062,-0.11995897554137291,-0.6940309794589482,-0.2565726312391736,-0.6975043263143627,-0.323998336526457,-0.7038102764057712,-0.3711155617019583,-0.5912435726123499,-0.1091612145096981,-0.5908092040855951,-0.19371755376193053,-0.5859204563764095,-0.23609811025506752,-0.5743160109379044,-0.27777321823188394
-0.018817073316488034,-0.4441050343907216,0.07901707209362986,-0.5188529034058477,0.12689530120602582,-0.511984486191248,0.1719710685335636,-0.5056829569932951,-0.06165004920345369,-0.5381730083876819,-0.10467359168982611,-0.542454942638266,-0.14856325485945704,-0.5456585365891032,0.24418668737282723,-0.4615875901613903,-0.21141444503823523,-0.5017051173136213,0.06712856326141217,-0.33308700845057737,-0.09857736517234922,-0.3515265574044321,0.49999863902761327,0.0011666064179885435,-0.49999863902761327,-0.0011666064179885435,0.6930681668162757,0.6539278824280198,-0.7775198454610044,0.6546249892835035,0.5866365706794235,0.10797542618112559,-0.651959412659871,0.08260169899783122,0.5971336726732583,-0.060823475350003674,-0.6635568087068823,-0.10281198357079227,0.5798824332771984,-0.1254802865642972,-0.6435782916130525,-0.15577025107957815,0.5463830104522872,-0.07489522982581942,-0.6041057436825905,-0.09835978242431535,0.5055097328566434,0.11341023322312334,0.5940364892670136,0.03438464026629012,0.6456209931365199,-0.08667898216336059,0.6242352304232939,-0.20515737469711384,0.5979787418121322,-0.27980093832208597,0.6803562418622657,-0.07332388240567159,0.6777049502151798,-0.22434214832218896,0.6378858537659651,-0.28726060319754887,0.6038519222045801,-0.31682669532234264,0.5979651084310068,-0.06830810134237993,0.5856782241826699,-0.22522881932258496,0.587498882035603,-0.2598231229464023,0.5985822194178284,-0.2765012591079497,0.5067780382831002,-0.05971676558806223,0.5001008893860535,-0.19114526626372158,0.5184634498347297,-0.18256044646361821,0.5364919924458345,-0.16343501814461822,0.4134537351528937,-0.05128842893455222,0.37825274606899756,-0.13794570795810662,0.3560265255075725,-0.18153182790679928,0.3359607948727201,-0.22990296389414688,-0.6494134789801584,0.06998430550265373,-0.7332941595448129,-0.0038096779382193434,-0.7750549101044484,-0.10503773328495765,-0.743244121875543,-0.19294808042665226,-0.6939991463053291,-0.23028159095672412,-0.7991081039821218,-0.12030481450002972,-0.7664119479436633,-0.2292971806431132,-0.7195897043957865,-0.24319119993705193,-0.6841690775321427,-0.24849017439504328,-0.7224702573857672,-0.12056003941433252,-0.7329578360619041,-0.24565673676630462,-0.7386546847087674,-0.32505960347214746,-0.742979072907194,-0.3856678518421794,-0.6319872110293565,-0.11574504998629165,-0.6519858774585261,-0.23368051316581712,-0.6683054356473865,-0.3043548582197683,-0.6841793025679868,-0.3536924104625504,-0.535466581743398,-0.10743861179931431,-0.5334924481073552,-0.18497906842252773,-0.5406647092792414,-0.22730359938987682,-0.5450954578995357,-0.26522299444926634
-0.018720966549373982,-0.4424600700494901,0.07901024041733727,-0.5168849606664087,0.12672968168943757,-0.5100135449738133,0.17171519663865714,-0.5037953195751214,-0.06152070229648963,-0.5362189127108202,-0.1045416395397317,-0.5405286869035704,-0.14863744181666366,-0.5437809196745952,0.24563715175793197,-0.45886963617589527,-0.21270937141852267,-0.4988143305211058,0.06689332514468832,-0.33203466097211776,-0.09878208931216112,-0.3514142251856038,0.49998502617127055,0.003869574203174884,-0.49998502617127055,-0.003869574203174884,0.6225819249058048,0.6599484051628455,-0.7457177582044641,0.6562002965163937,0.48072397348818996,0.11111775273704555,-0.6140708243339328,0.0862273272573425,0.5450464445763814,-0.050632011084835976,-0.6529873673158666,-0.09765900856077774,0.576678358658945,-0.11761641036294529,-0.6328568295305381,-0.14683453446627517,0.5079663045991838,-0.06650634769707377,-0.5937464223129769,-0.09091661872954902,0.44871053939646305,0.12907122319449515,0.5379736043435152,0.04350329469314744,0.5905350452279726,-0.08453562147392929,0.5684203029855391,-0.21456695328990935,0.5552942122135863,-0.2873774434901008,0.6318715866512317,-0.04807642784235412,0.6190947719401613,-0.21308172893927688,0.5686774534799043,-0.2607532549031398,0.5361228818213746,-0.27074732675472396,0.5415370613109913,-0.04317434633879013,0.5515164631674725,-0.20727811865815465,0.5508329315185096,-0.2348938587229988,0.5615980042390053,-0.2395415935537873,0.4457146560279206,-0.03973365670234656,0.4595787526968637,-0.1710946007707334,0.4974964342374843,-0.19700641840095232,0.5356704651805873,-0.2140051876071256,0.3451113343885529,-0.04184353244855919,0.3085082446275374,-0.12909765922662614,0.2890144747525158,-0.16953847978847691,0.2757546016361425,-0.2196664038060877,-0.6049414811015427,0.08545197045131855,-0.6900251495597635,0.02034292727074461,-0.7296378413878136,-0.08667864239679102,-0.714023859637472,-0.18614611588289387,-0.6827371160198915,-0.2431489103018444,-0.7444628477701244,-0.1002907956686069,-0.7264121447854051,-0.22215669806012484,-0.7015152104341547,-0.22601786079853076,-0.6956275856418281,-0.21520462242858432,-0.6622269608186212,-0.09775333712997243,-0.6610977216733892,-0.22954306562860524,-0.6629328229038159,-0.29590611801515077,-0.6685484770019462,-0.342766788788935,-0.5752013455001108,-0.09165031875766957,-0.5813237903505706,-0.21275217976600752,-0.5910563557706772,-0.2833451474982408,-0.605086278459351,-0.33416176019380966,-0.4888267174728263,-0.08312029239006744,-0.47850404774458355,-0.16603750798785583,-0.48167366791519906,-0.21329431869766366,-0.4862951669868272,-0.25435177973626705
-0.013510621850945235,-0.42852390463962137,0.0856473712813754,-0.5019166886002258,0.13253509215363954,-0.49465204572235766,0.17625495984600395,-0.48821152507010385,-0.05337221191425021,-0.5215600880032782,-0.09727322173135824,-0.5256505253198858,-0.14211944604377225,-0.5285754495407116,0.24940580740712204,-0.44301537387506873,-0.20867900315127458,-0.484721040396243,0.07022498040868408,-0.3184834881884574,-0.09403420202902503,-0.3396207393988817,0.4997533553509933,0.015702987468116082,-0.4997533553509933,-0.015702987468116082,0.5818048817582803,0.6754953604021069,-0.6615219080154469,0.663009556325396,0.3748206741028945,0.09390090127640548,-0.4806563103729552,0.09871342569301837,0.43532591549369226,-0.06652551231364641,-0.5313799762835569,-0.07560475262963105,0.4781020575301322,-0.1239758538056175,-0.5386707234785799,-0.13132645234377494,0.42063722466818165,-0.07627314225594528,-0.49743106368380086,-0.07386142096990683,0.3779301647790412,0.14871758515854266,0.4755791695702785,0.06724104852037335,0.5350987992905536,-0.0660017386192508,0.513618618742601,-0.19406128033627992,0.4777659768537586,-0.26122237818186916,0.5613835637784179,-0.03043753454657552,0.543257242077088,-0.21283187246594445,0.487133357218034,-0.2066198390307645,0.4708913106378727,-0.16862048926578257,0.470718605269624,-0.023193437652171453,0.46840574291851417,-0.20842967218286035,0.45003366346328555,-0.19846387764319906,0.45569462781540987,-0.1644446918246383,0.37289709362205553,-0.020524147153141412,0.3765157673666596,-0.165617599489348,0.38946152355628105,-0.14281781096963306,0.41501576418764524,-0.11088240474935576,0.2729439610040795,-0.02366271982520585,0.24691150516339225,-0.12463739477077702,0.22644512497825126,-0.1570356315267691,0.213533711350362,-0.19222941236133853,-0.5173551093102574,0.12306726475909531,-0.6183418934827978,0.0569130689871836,-0.6645381973463145,-0.05401151954464669,-0.6484872184867732,-0.15399472671812806,-0.6091788811376166,-0.20310399445943955,-0.6503912455437357,-0.07456683306883988,-0.6371301531731223,-0.1965828779686697,-0.6115492126888507,-0.19861325786113831,-0.6030286841647464,-0.18171582418526083,-0.5601398866151098,-0.07222359839434833,-0.5563546613717004,-0.2049192866892674,-0.5589125866849977,-0.269409456312507,-0.5667808050481074,-0.3110893162844028,-0.47148138731272243,-0.062039341489448306,-0.47439445044647593,-0.185632166550197,-0.4819640076296659,-0.24920565776627518,-0.4952436608645682,-0.29093727972066613,-0.3901642557443275,-0.046119777519310005,-0.3809052628870219,-0.1358042856674369,-0.38011320033608825,-0.18089646624566713,-0.3813547931242624,-0.21680330188799443
-0.01855640420726472,-0.3937789555358799,0.08362911761995412,-0.46759870835341766,0.13018528804056784,-0.46046556790812043,0.1741012052488535,-0.45435474756852073,-0.059076722188170394,-0.48624583284440775,-0.10450899844269525,-0.48939203533627373,-0.14942816960917235,-0.49132415165949056,0.2455494078648857,-0.41011004737326623,-0.2167795037638604,-0.4500102112918394,0.06015364735612085,-0.28715851332717757,-0.09861722268439335,-0.30734466492894813,0.49902332136047206,0.031236592937819413,-0.49902332136047206,-0.031236592937819413,0.5165989475718448,0.7083274545351352,-0.6430815609513956,0.6754011302777845,0.2939939433231293,0.11432840058724955,-0.4143152614990278,0.11821923939418293,0.2960382953811615,-0.045019448536735784,-0.4235431808408494,-0.04881682960299704,0.35350203109542966,-0.09790884566747982,-0.441854174434119,-0.10253754918545452,0.32955072357847237,-0.05731860247053169,-0.4165647787513824,-0.048894054704230736,0.2749712109237133,0.17678400910775682,0.37501364014057625,0.10072535268672805,0.4273532406550744,-0.040315536991067075,0.39037759324124366,-0.16159333222926056,0.34787612483988256,-0.22155559772691358,0.46011416488217083,-0.00043232609533936793,0.4405237703580147,-0.1800899926393022,0.38144714422096526,-0.15156040844286234,0.370315203508801,-0.0975451961236107,0.37275029152680667,0.007152158567242838,0.37236090028252633,-0.19110436677943907,0.3293465188953594,-0.14732407375391704,0.32352313153516493,-0.08070647411207003,0.27587178623362263,0.007154079589661587,0.2698826146386902,-0.1527792971675583,0.2516774693806937,-0.09973708270340284,0.2557118085623076,-0.04082374347194701,0.17448425711915197,0.0038866125576121273,0.1727534159198595,-0.08033004976911624,0.16505434226999893,-0.03888101349986657,0.16199492196589996,-0.005374828625416652,-0.4360143623322443,0.1612294905831496,-0.5332794733872015,0.09203877746250978,-0.5781541728846845,-0.010768675372778915,-0.56135502393497,-0.10401106943175562,-0.5099196486729768,-0.13220783649414727,-0.5537300056993523,-0.035743887838929206,-0.5426829741780966,-0.15417895410185853,-0.5228145116588266,-0.15789325094850892,-0.5103165319046903,-0.14602296526969863,-0.4684106765042622,-0.030014438475011566,-0.46682458434422247,-0.15031894770474608,-0.4649277668079501,-0.1944215882921341,-0.4651025798480562,-0.2153247134861421,-0.3865205644288802,-0.017507622017748935,-0.3901229617196385,-0.12969302604576352,-0.3896522151759242,-0.1702682852678454,-0.39267110190698756,-0.18285837804696078,-0.3155777828112208,-0.0022795812532080025,-0.3081741624093638,-0.0928328320792995,-0.30056902675578,-0.12690360544261964,-0.29289627111305633,-0.14259614942801396
-0.029333320410774973,-0.36882160162117417,0.06267655084988813,-0.44444290164015204,0.10492176711089278,-0.43795581526721655,0.1457833532122138,-0.4325751366119902,-0.0742452513944158,-0.4611314850573616,-0.11957506937344706,-0.46304677036744424,-0.16355203461513337,-0.4630792175326371,0.21370470175154851,-0.39207416983898075,-0.23172384458259085,-0.42702640059490277,0.046802440920022656,-0.26988626879608285,-0.10551366838859698,-0.2827318713421842,0.4990513001469639,0.030786357719369023,-0.4990513001469639,-0.030786357719369023,0.42548531819689117,0.7019876948475317,-0.6312160501279745,0.6437378579449262,0.16350519155884663,0.10683556319086224,-0.37815289186932366,0.10783217403386464,0.10378868863570243,-0.04439413018611278,-0.3637499607785217,-0.050036146162106485,0.16398968775566214,-0.09493092843535332,-0.3729254234030121,-0.09881736774885477,0.16994281744075104,-0.057023974878546546,-0.36206532562323823,-0.05015248662367414,0.17430581039046447,0.17405787614071555,0.27609387631778154,0.09647819339474384,0.3312549597093176,-0.026373994534995004,0.2947356075924963,-0.13302371985900868,0.21645517438600376,-0.18045416460493338,0.3244230940010924,0.008068919522225484,0.31819540443695865,-0.15575866779202818,0.27889705867260567,-0.1341249378354144,0.26451019321575175,-0.0852455173175679,0.23215003516406676,0.011338005261543237,0.2573947419914322,-0.17296333713572642,0.2285087321528289,-0.14618264739528233,0.21358971513553826,-0.08852471177038106,0.1378081198025618,0.00948052915676247,0.1685541329243197,-0.1633679116193242,0.14762061189000375,-0.1375245342864675,0.13465726990859211,-0.09262153868350563,0.04984462214391675,0.009305070772520789,0.06054252922591163,-0.09900816971608055,0.03318112999770469,-0.09846392380199756,-5.7403051634624256e-05,-0.0881788493586454,-0.3803226550160161,0.1701525732457807,-0.4703952635403811,0.10050525213347601,-0.5070507222639085,-0.0019107273633726344,-0.4830682507779113,-0.08769615828923978,-0.43069572820917923,-0.11795839726514613,-0.47213197662143996,-0.017657124528988124,-0.46516274071732183,-0.13157402203612292,-0.4545672746158384,-0.11928552693690009,-0.45362093657120156,-0.0913332192510644,-0.3887339169515279,-0.010185250897585029,-0.384413344495947,-0.13393052561336885,-0.3827426088217198,-0.1754323001506087,-0.3817760533500921,-0.192925248341667,-0.3089369059516131,0.0052660079365128174,-0.3102243228203494,-0.10995861412271958,-0.30964361333258655,-0.15721143433151075,-0.31086270612885836,-0.1813126832010789,-0.23864795230146166,0.026154942323804387,-0.23572147974454175,-0.06333307568886652,-0.23674733365158443,-0.09927523831637435,-0.23626175437832297,-0.1206182525036247
-0.020284056471689044,-0.3656769388469002,0.068574633914372,-0.44529402158663844,0.10970105542815077,-0.43968466511800713,0.14895141980073084,-0.4349454016366641,-0.06451200708849962,-0.4603207235210423,-0.10859496413628078,-0.4626239985557424,-0.15140131113950397,-0.4631604221319066,0.2145225465802443,-0.3961140099092559,-0.2187813927732787,-0.43182317169740064,0.053711258069219676,-0.26734086179845395,-0.09506898511326499,-0.28251979382302755,0.4993828944862705,0.024833942387675452,-0.4993828944862705,-0.024833942387675452,0.41238710393024397,0.674724766585401,-0.6053656499217159,0.6187783006379041,0.13634092648851975,0.0879417573710283,-0.31198103097403873,0.09350896658623027,0.07801825014476912,-0.06308838602053372,-0.2820611299558437,-0.06328504396473456,0.12086827942105743,-0.10898757830142036,-0.28795841225045143,-0.11203112751992196,0.13319878515169445,-0.07174756335932153,-0.2866568910300893,-0.064774977880968,0.14377708789689175,0.1578523408033088,0.22578134545885375,0.07722846061328638,0.26051541891662,-0.03950495834360725,0.2060118714267964,-0.1415423624533571,0.13736561788198726,-0.18748374584537691,0.2650104827027556,0.0013251605227538438,0.28254444185260846,-0.13919413327217933,0.22282831854116184,-0.15093843693274758,0.1879516198303757,-0.12464100682427873,0.18654255952009818,0.009352611494844761,0.21898357678816852,-0.15953428374713172,0.17743734933284416,-0.16053187107960099,0.16186716273195126,-0.12035733717084786,0.10376886240125403,0.015318574953729599,0.11695090931043776,-0.14286774226463034,0.10128791980813343,-0.14469476649289048,0.10261084358798936,-0.11692678757330341,0.025386900318202687,0.019428568099793084,-0.0003717817557962712,-0.08132880506449612,-0.03395888854167576,-0.12374648509592898,-0.06294900623760102,-0.14749192313099058,-0.3148764288688315,0.16459107700457068,-0.4074170612110809,0.09901898535557187,-0.43672383152902444,0.003920133145964151,-0.3908725318607755,-0.06955941479730812,-0.3290477301467472,-0.0942042866235541,-0.4185598126052222,-0.011768381539998731,-0.41208220517286565,-0.12998927838170848,-0.3927564833886727,-0.1053644056684321,-0.37882903094433346,-0.06800571177963222,-0.3290161525999531,-0.007276650939358067,-0.32879326774883166,-0.13738359954057833,-0.3179892732594645,-0.19477096649137024,-0.3065096946995199,-0.2289243200920528,-0.24096777715079096,0.006583611502636033,-0.24091698992969715,-0.11845075506774824,-0.24211193692962935,-0.1248146833316461,-0.2472293415338314,-0.1042630510085812,-0.16280133182460912,0.021142878029079937,-0.15709360252617355,-0.08612648700740819,-0.15602294825903912,-0.12814102702477012,-0.15272160345712707,-0.1508722117998878
